
[00:00:00.000 --> 00:00:06.360]  上兩次我們看了《彈爾利書》頭幾章
[00:19:18.840 --> 00:19:23.560]  有時我發覺魔鬼也很清楚我們有的弱點
[00:19:23.560 --> 00:19:26.720]  所以每個人所面對的弱點不同
[00:19:26.720 --> 00:19:30.480]  可能是在未信主之前某些軟弱
[00:19:30.480 --> 00:19:35.560]  那是未信主之前經常犯的
[00:19:35.560 --> 00:19:37.320]  可能是自卑感
[00:19:37.320 --> 00:19:40.920]  可能是某些罪性的陋習
[00:19:40.920 --> 00:19:49.360]  可能是有些陰影 過往曾經在異教或靈界裏有些陰影
[00:19:49.360 --> 00:19:52.920]  可能有時我們信心軟弱
[00:19:52.920 --> 00:19:55.560]  或精神狀態不太好的時候
[00:19:55.560 --> 00:20:01.120]  魔鬼會用我們的弱點來攻擊我們
[00:20:01.120 --> 00:20:03.120]  會叫我們懼怕
[00:20:03.120 --> 00:20:04.920]  有時它會控訴我們
[00:20:04.920 --> 00:20:08.760]  透過一些東西知道我們有些弱點
[00:20:08.760 --> 00:20:11.600]  或者過往一些不好的東西
[00:20:11.600 --> 00:20:14.200]  有些地方未認罪未認得清楚
[00:20:14.200 --> 00:20:15.960]  它會控訴我們
[00:20:15.960 --> 00:20:17.800]  「你看看你」
[00:20:17.800 --> 00:20:22.000]  叫我們害怕 不敢面對上帝
[00:20:22.000 --> 00:20:27.760]  或者不敢有勇氣去面對挑戰
[00:20:27.760 --> 00:20:31.040]  所以魔鬼很多時候叫我們恐懼
[00:20:31.040 --> 00:20:33.440]  嚇我們用很多東西
[00:20:33.440 --> 00:20:38.400]  今天很多人都落在這種不安和恐懼裏
[00:20:38.400 --> 00:20:40.640]  我們都會難免有時會恐懼
[00:20:40.640 --> 00:20:42.640]  有時會擔憂
[00:20:42.640 --> 00:20:45.200]  我們留意這個背後
[00:20:45.200 --> 00:20:48.440]  可能魔鬼是透過這些叫我們信心軟弱
[00:20:48.440 --> 00:20:53.400]  叫我們越來越對神的信靠有所謠動
[00:20:53.400 --> 00:20:57.040]  甚至怕到有些人說
[00:20:57.040 --> 00:20:59.840]  「我試試這樣試試那樣」
[00:20:59.840 --> 00:21:01.840]  最後它就直接挑戰他們
[00:21:01.840 --> 00:21:06.480]  「你來拜我 拜我所立的金像」
[00:21:06.480 --> 00:21:10.160]  然後再問「有哪個神可以救你脫離我的手」
[00:21:10.160 --> 00:21:12.160]  很自大
[00:21:12.160 --> 00:21:16.200]  所以我們發覺魔鬼最後可能直接挑戰你
[00:21:16.200 --> 00:21:19.400]  「你不要再信了 信不過的」
[00:21:19.400 --> 00:21:21.160]  「你信我這些吧」
[00:21:21.160 --> 00:21:23.800]  所以有些軟弱的肢體
[00:21:23.800 --> 00:21:25.320]  有時在這些當中
[00:21:25.320 --> 00:21:28.040]  它們就說「祈什麼土 不要祈了」
[00:21:28.040 --> 00:21:30.920]  對這個政治人物又沒有信心
[00:21:30.920 --> 00:21:32.560]  對那些東西又沒有信心
[00:21:32.560 --> 00:21:36.920]  對神所說的祈禱好像又沒有什麼效果
[00:21:36.920 --> 00:21:40.240]  所以它開始放棄了這些原則
[00:21:40.240 --> 00:21:42.400]  甚至放棄了信仰
[00:21:42.400 --> 00:21:44.920]  在家裏面看的弟兄姊妹
[00:21:44.920 --> 00:21:46.040]  你不來到教會
[00:21:46.040 --> 00:21:47.200]  可能有很多原因
[00:21:47.200 --> 00:21:49.320]  今天我們特別留意知道
[00:21:49.320 --> 00:21:52.800]  希望你如果看到的時候你檢討一下
[00:21:52.800 --> 00:21:55.520]  是不是這些疫情 這些災難
[00:21:55.520 --> 00:21:59.280]  這些其他的東西令我們對神甚至失去信心
[00:21:59.280 --> 00:22:02.200]  搖動了我們對上帝的信靠
[00:22:02.200 --> 00:22:04.520]  在這些恐怖的事周圍發生的時候
[00:22:04.520 --> 00:22:07.920]  恐嚇到我們方寸大亂
[00:22:07.920 --> 00:22:08.640]  失去了信心
[00:22:08.640 --> 00:22:10.640]  最後可能魔鬼挑戰我們
[00:22:10.640 --> 00:22:13.400]  不如放棄吧
[00:22:13.400 --> 00:22:16.120]  所以這是很大的危險
[00:22:16.120 --> 00:22:18.560]  因爲在家裏更加沒有了
[00:22:18.560 --> 00:22:20.800]  這三個朋友互相鼓勵
[00:22:20.800 --> 00:22:22.040]  如果你自己獨自一人
[00:22:22.040 --> 00:22:26.440]  魔鬼的試探更加容易令我們跌倒
[00:22:26.440 --> 00:22:29.160]  它的恐嚇 它的挑戰
[00:22:29.160 --> 00:22:32.640]  你記得魔鬼來試探主耶穌基督
[00:22:32.640 --> 00:22:33.960]  受他的試探的時候
[00:22:33.960 --> 00:22:35.680]  他頭兩次都是這樣問他
[00:22:35.680 --> 00:22:38.720]  你若是神的兒子可以這樣做
[00:22:38.720 --> 00:22:41.480]  你是不是神的兒子你可以這樣做
[00:22:41.480 --> 00:22:43.080]  但去到最後他說
[00:22:43.080 --> 00:22:45.240]  你若輔服拜我
[00:22:45.240 --> 00:22:49.440]  我就將世上萬個萬國和名華賜給你
[00:22:49.440 --> 00:22:51.840]  所以魔鬼一步一步
[00:22:51.840 --> 00:22:57.800]  最後見耶穌好像完全不受他引誘的時候
[00:22:57.800 --> 00:22:59.800]  他就索性挑戰他
[00:22:59.800 --> 00:23:01.640]  他說你若輔服拜我
[00:23:01.640 --> 00:23:04.320]  我就將所有的世界和名華賜給你
[00:23:04.320 --> 00:23:07.800]  你來到地上不是要拯救世人嗎
[00:23:07.800 --> 00:23:11.760]  我就將它賜給你
[00:23:11.760 --> 00:23:14.920]  當然這個世界的意思
[00:23:14.920 --> 00:23:16.680]  就是這些墜落了的世界
[00:23:16.680 --> 00:23:18.360]  魔鬼仍然有權勢
[00:23:18.360 --> 00:23:21.120]  當他沒有進入最後的審判的時候
[00:23:21.120 --> 00:23:23.840]  全世界都在惡者的手裏
[00:23:23.840 --> 00:23:30.640]  他真的有這個主權來將這個世界歸還給耶穌基督
[00:23:30.640 --> 00:23:33.280]  他可以將所有名華賜給的物質界的人
[00:23:33.280 --> 00:23:35.600]  對很多人就是輔服你和敬拜我
[00:23:35.600 --> 00:23:36.920]  這些是好處的
[00:23:36.920 --> 00:23:38.600]  我給你
[00:23:38.600 --> 00:23:41.080]  當然這是一種假象
[00:23:41.080 --> 00:23:44.560]  最終他叫神的兒子都要輔服在我的面前
[00:23:44.560 --> 00:23:47.320]  這就是最終的挑戰
[00:23:47.320 --> 00:23:48.440]  所以親愛的各位
[00:23:48.440 --> 00:23:50.320]  今天你有沒有灰心
[00:23:50.320 --> 00:23:51.480]  有沒有被搖動
[00:23:51.480 --> 00:23:53.400]  有沒有被這些恐嚇
[00:23:53.400 --> 00:23:56.320]  最後魔鬼挑戰我們
[00:23:56.320 --> 00:23:59.560]  不如好像其他基督徒一樣
[00:23:59.560 --> 00:24:03.320]  不如好像其他不信耶穌的人一樣
[00:24:03.320 --> 00:24:04.720]  他們想做就做
[00:24:04.720 --> 00:24:06.880]  爲什麼要這麼認真
[00:24:06.880 --> 00:24:08.720]  他們喜歡怎樣就怎樣過他們的生活
[00:24:08.720 --> 00:24:10.520]  爲什麼要這麼持守信仰
[00:24:10.520 --> 00:24:11.880]  爲什麼要這麼認真
[00:24:11.880 --> 00:24:13.600]  要毀身
[00:24:13.600 --> 00:24:17.120]  爲什麼要花這麼多時間做科研工作
[00:24:17.120 --> 00:24:21.160]  不如自己享受一下世界不好嗎
[00:24:21.160 --> 00:24:26.720]  退休了爲什麼要這麼辛苦呢
[00:24:26.720 --> 00:24:27.640]  親愛的各位
[00:24:27.640 --> 00:24:31.440]  今天我們有的時間不多
[00:24:31.440 --> 00:24:33.040]  神幫助我們
[00:24:33.040 --> 00:24:39.000]  叫我們在這個世界充滿不安黑暗的時候
[00:24:39.000 --> 00:24:41.520]  我們有沒有這個肅靈的眼光
[00:24:41.520 --> 00:24:44.880]  藉助聖靈幫助我們大有盼望
[00:24:44.880 --> 00:24:46.400]  叫我們能夠知道
[00:24:46.400 --> 00:24:48.360]  我們活着是什麼
[00:24:48.360 --> 00:24:50.520]  我們今天所面對的是什麼
[00:24:50.520 --> 00:24:51.920]  我們的挑戰是什麼
[00:24:51.920 --> 00:24:53.800]  我們看到這個屬神的人
[00:24:53.800 --> 00:24:56.800]  他的信心的地方就在這裏
[00:24:56.800 --> 00:24:57.920]  在這裏顯示出來
[00:24:57.920 --> 00:24:59.720]  我們看到第十六節
[00:24:59.720 --> 00:25:04.080]  「撒德拉、米撒、阿伯尼哥對黃鼠尼波加尼說
[00:25:04.080 --> 00:25:06.840]  這件事我們不必回答你」
[00:25:06.840 --> 00:25:08.320]  這是第一個反應
[00:25:08.320 --> 00:25:08.800]  第二
[00:25:08.800 --> 00:25:10.080]  「即便如此
[00:25:10.080 --> 00:25:12.320]  我們所侍奉的上帝
[00:25:12.320 --> 00:25:15.240]  能將我們從烈火的火藥中救出來
[00:25:15.240 --> 00:25:16.320]  黃阿
[00:25:16.320 --> 00:25:19.040]  他也必救我們脫離你的手」
[00:25:19.040 --> 00:25:21.640]  這是對神很大的信心
[00:25:21.640 --> 00:25:24.720]  接着這個信心還有一個奇妙的地方
[00:25:24.720 --> 00:25:25.320]  第十八節
[00:25:25.320 --> 00:25:26.480]  「即或不言
[00:25:26.480 --> 00:25:27.120]  黃阿
[00:25:27.120 --> 00:25:28.640]  你當知道我們
[00:25:28.640 --> 00:25:30.640]  缺不侍奉你的神
[00:25:30.640 --> 00:25:33.480]  也不敬拜你所立的金像」
[00:25:33.480 --> 00:25:34.920]  這幾句話
[00:25:34.920 --> 00:25:36.400]  是這三個朋友
[00:25:36.400 --> 00:25:38.200]  不知是否每人回答一句
[00:25:38.200 --> 00:25:40.960]  或者是他們三個人一起同聲
[00:25:40.960 --> 00:25:42.720]  來彼此支持
[00:25:42.720 --> 00:25:48.000]  來回應世界之王向他們的挑戰
[00:25:48.000 --> 00:25:50.800]  這是一種德性的信心
[00:25:50.800 --> 00:25:52.480]  所以這個屬神的人的信心
[00:25:52.480 --> 00:25:54.280]  在這裏讓我們看見
[00:25:54.280 --> 00:25:54.760]  第一
[00:25:54.760 --> 00:25:56.080]  我們可以學到的是
[00:25:56.080 --> 00:25:57.520]  他不與你相認
[00:25:57.520 --> 00:25:59.080]  根本就不跟你說
[00:25:59.080 --> 00:26:01.480]  這件事我不必回答你
[00:26:01.480 --> 00:26:02.720]  尼波加尼波問
[00:26:02.720 --> 00:26:04.720]  這件事是不是故意的
[00:26:04.720 --> 00:26:06.000]  不用跟你理論
[00:26:06.000 --> 00:26:07.520]  也不妥協
[00:26:07.520 --> 00:26:09.320]  我根本就不會回答你
[00:26:09.320 --> 00:26:11.400]  意思是說我已經下定決心了
[00:26:11.400 --> 00:26:14.400]  你不要搖動我的信心
[00:26:14.400 --> 00:26:15.040]  換句話說
[00:26:15.040 --> 00:26:19.120]  我一點地步都不讓他留
[00:26:19.120 --> 00:26:20.880]  很多時候試探你
[00:26:20.880 --> 00:26:21.840]  是真實的
[00:26:21.840 --> 00:26:23.040]  有些異念來
[00:26:23.040 --> 00:26:24.160]  恐懼來
[00:26:24.160 --> 00:26:25.680]  信心有些搖動
[00:26:25.680 --> 00:26:27.560]  每個人都會面對的
[00:26:27.560 --> 00:26:28.600]  我們如何回應呢
[00:26:28.600 --> 00:26:30.600]  就是你不要繼續下去
[00:26:30.600 --> 00:26:31.680]  你不要跟他對話
[00:26:31.680 --> 00:26:33.560]  你不要跟他想想
[00:26:33.560 --> 00:26:35.480]  其實看下沒所謂
[00:26:35.480 --> 00:26:37.480]  其實做下沒所謂
[00:26:37.480 --> 00:26:39.280]  其實
[00:26:39.280 --> 00:26:40.760]  都無人知不怕
[00:26:40.760 --> 00:26:43.200]  你不要跟他對話
[00:26:43.200 --> 00:26:45.600]  第一個念頭就是拒絕他
[00:26:45.600 --> 00:26:46.360]  立刻拒絕他
[00:26:46.360 --> 00:26:48.400]  這種貪心我不要
[00:26:48.400 --> 00:26:51.760]  這種邪情私慾我要斬斷他
[00:26:51.760 --> 00:26:54.600]  這種魔鬼異理的試探和恐嚇
[00:26:54.600 --> 00:26:58.000]  我奉耶穌基督的命驅走你
[00:26:58.000 --> 00:27:01.240]  這就是第一個我們有的祕訣
[00:27:01.240 --> 00:27:02.240]  主耶穌也是這樣說
[00:27:02.240 --> 00:27:05.120]  撒旦推我後面去吧
[00:27:05.120 --> 00:27:06.560]  因爲經上繼續說
[00:27:06.560 --> 00:27:08.120]  當拜主你的神
[00:27:08.120 --> 00:27:11.160]  但要侍奉他
[00:27:11.160 --> 00:27:14.960]  耶穌基督根本不同的理論
[00:27:14.960 --> 00:27:17.840]  就是用神的說話抵擋他
[00:27:17.840 --> 00:27:19.360]  曾經也是這樣教我們
[00:27:19.360 --> 00:27:21.680]  我們要逃避魔鬼
[00:27:21.680 --> 00:27:24.240]  魔鬼就會逃避我們
[00:27:24.240 --> 00:27:26.520]  即是會離開我們
[00:27:26.520 --> 00:27:28.520]  所以第一個我們求神幫助我們
[00:27:28.520 --> 00:27:30.760]  事實上有一個清醒的頭腦
[00:27:30.760 --> 00:27:33.680]  就是靠着聖靈提醒我們
[00:27:33.680 --> 00:27:36.400]  當然我們在土告裏面能夠警醒
[00:27:36.400 --> 00:27:37.560]  知道這個增減
[00:27:37.560 --> 00:27:38.320]  知道這些試探
[00:27:38.320 --> 00:27:40.080]  試探來了就允許了
[00:27:40.080 --> 00:27:44.000]  就說我們要拒絕他
[00:27:44.000 --> 00:27:45.280]  推他吧
[00:27:45.280 --> 00:27:47.720]  我奉耶穌基督的名
[00:27:47.720 --> 00:27:49.240]  吩咐你離開
[00:27:49.240 --> 00:27:54.520]  所以這是一個很重要的回應
[00:27:54.520 --> 00:27:56.320]  第二個回應我們看到
[00:27:56.320 --> 00:27:58.720]  就是相信神能夠拯救
[00:27:58.720 --> 00:27:59.920]  即便如此
[00:27:59.920 --> 00:28:01.520]  我們所侍奉的上帝
[00:28:01.520 --> 00:28:04.560]  能將我們從烈火的窯中救出來
[00:28:04.560 --> 00:28:05.520]  王啊
[00:28:05.520 --> 00:28:07.320]  他也必救我們
[00:28:07.320 --> 00:28:08.480]  脫離你的手
[00:28:08.480 --> 00:28:13.080]  這種是對神的信心和認識
[00:28:13.080 --> 00:28:14.240]  所以你不要恐嚇我
[00:28:14.240 --> 00:28:15.160]  也不要挑戰我
[00:28:15.160 --> 00:28:17.320]  因爲我們深知道
[00:28:17.320 --> 00:28:20.040]  唯一的神就是上帝
[00:28:20.040 --> 00:28:22.560]  得勝的就是耶穌基督
[00:28:22.560 --> 00:28:26.320]  祂有絕對的能力去保守我們
[00:28:26.320 --> 00:28:27.680]  親愛的兄弟姐妹
[00:28:27.680 --> 00:28:29.800]  今天我們從其他人不同的地方
[00:28:29.800 --> 00:28:31.720]  就是這裏
[00:28:31.720 --> 00:28:33.760]  就是我們心中有上帝
[00:28:33.760 --> 00:28:35.600]  有耶穌基督
[00:28:35.600 --> 00:28:37.000]  是我們的救主
[00:28:37.000 --> 00:28:38.120]  祂拯救我們
[00:28:38.120 --> 00:28:39.840]  祂有能力保守你
[00:28:39.840 --> 00:28:41.640]  祂有能力拯救我們
[00:28:41.640 --> 00:28:43.840]  脫離這些患難
[00:28:43.840 --> 00:28:46.440]  因爲祂已經死過
[00:28:46.440 --> 00:28:47.600]  又再復活
[00:28:47.600 --> 00:28:50.400]  現在坐在神保佑的右邊
[00:28:50.400 --> 00:28:52.400]  也爲我們祈禱
[00:28:52.400 --> 00:28:54.360]  所以我們來到上帝的面前
[00:28:54.360 --> 00:28:57.080]  來到祂的私恩保佑的面前
[00:28:57.080 --> 00:28:58.840]  爲要得着廉恤
[00:28:58.840 --> 00:29:00.440]  蒙祂的恩惠
[00:29:00.440 --> 00:29:02.440]  作我們隨時的幫助
[00:29:02.440 --> 00:29:04.720]  祂有絕對的能力
[00:29:04.720 --> 00:29:06.280]  這些所有的一切
[00:29:06.280 --> 00:29:07.520]  是祂暫時容許的
[00:29:07.520 --> 00:29:08.720]  祂有絕對的能力
[00:29:08.720 --> 00:29:10.320]  能夠修復這些一切
[00:29:10.320 --> 00:29:11.360]  祂也有絕對的能力
[00:29:11.360 --> 00:29:13.080]  能夠改變這些一切
[00:29:13.080 --> 00:29:14.040]  在這個世界裏面
[00:29:14.040 --> 00:29:15.800]  正是去到末世的時候
[00:29:15.800 --> 00:29:18.480]  祂去改變人的心
[00:29:18.480 --> 00:29:20.840]  去改變這個世界的形式
[00:29:20.840 --> 00:29:22.440]  祂來引導我們
[00:29:22.440 --> 00:29:25.240]  來知道這個末後的日子
[00:29:25.240 --> 00:29:28.160]  唯有上帝是我們真正的盼望
[00:29:28.160 --> 00:29:30.640]  祂有能力拯救我們到底
[00:29:30.640 --> 00:29:33.560]  這是這三個朋友
[00:29:33.560 --> 00:29:36.680]  對上帝的認識和信求
[00:29:36.680 --> 00:29:40.160]  最後祂更加堅定地來交託神
[00:29:40.160 --> 00:29:43.440]  這句可以說是信心真正的高峯
[00:29:43.440 --> 00:29:45.480]  祂說「即或不言」
[00:29:45.480 --> 00:29:47.640]  就算我們死
[00:29:47.640 --> 00:29:49.400]  就算神今天的旨意
[00:29:49.400 --> 00:29:53.680]  叫我們生命就結束
[00:29:53.680 --> 00:29:55.440]  祂說「王啊,你當知道
[00:29:55.440 --> 00:29:58.080]  我缺不侍奉你的神
[00:29:58.080 --> 00:30:01.120]  也不敬拜你所立的金像」
[00:30:01.120 --> 00:30:02.720]  這幾個字很簡單
[00:30:02.720 --> 00:30:05.000]  即或不言
[00:30:05.000 --> 00:30:07.000]  即是說就算
[00:30:07.000 --> 00:30:09.280]  今天神的旨意叫我死
[00:30:09.280 --> 00:30:12.840]  所以我們基督徒隨時預備好
[00:30:12.840 --> 00:30:13.880]  可能神說
[00:30:13.880 --> 00:30:17.480]  「不需要你再受苦了,迴天家吧」
[00:30:17.480 --> 00:30:19.000]  祂未必一定要醫治我們的疾病
[00:30:19.000 --> 00:30:22.080]  可能叫我們早點離開這個世界也不一定
[00:30:22.080 --> 00:30:23.360]  當然神會救我們
[00:30:23.360 --> 00:30:24.120]  祂有足夠的能力
[00:30:24.120 --> 00:30:27.000]  祂要拯救我們絕對可以的
[00:30:27.000 --> 00:30:28.320]  但是我們也有一個信心
[00:30:28.320 --> 00:30:30.040]  就是說「即或不言」
[00:30:30.040 --> 00:30:33.040]  我都是堅信到底至死忠心
[00:30:33.040 --> 00:30:35.080]  效忠我的上帝
[00:30:35.080 --> 00:30:38.120]  我絕不會屈膝在禰的面前
[00:30:38.120 --> 00:30:42.240]  這是一種堅定的交託神
[00:30:42.240 --> 00:30:43.720]  堅定的相信
[00:30:43.720 --> 00:30:46.960]  堅定的效忠
[00:30:46.960 --> 00:30:49.200]  我們作爲神的兒女
[00:30:49.200 --> 00:30:51.600]  相信神對我們的保守
[00:30:51.600 --> 00:30:54.240]  這就是我們的祈禱
[00:30:54.240 --> 00:30:56.160]  我們的信心
[00:30:56.160 --> 00:30:57.680]  但我們同時也知道
[00:30:57.680 --> 00:31:00.680]  神有時會容許試煉和困難
[00:31:00.680 --> 00:31:05.280]  這就是真正考驗我們對神的認識和信心
[00:31:05.280 --> 00:31:06.800]  所以有些人說
[00:31:06.800 --> 00:31:08.360]  「祈禱了這麼久也沒用」
[00:31:08.360 --> 00:31:10.880]  「不如不要信了,不要祈禱了」
[00:31:10.880 --> 00:31:11.720]  其實不是
[00:31:11.720 --> 00:31:12.680]  即是說
[00:31:12.680 --> 00:31:13.800]  就算是這樣
[00:31:13.800 --> 00:31:16.640]  就算神未必馬上聽我的祈禱
[00:31:16.640 --> 00:31:20.520]  我仍然堅定將我自己交託給上帝
[00:31:20.520 --> 00:31:22.040]  相信祂的主權
[00:31:22.040 --> 00:31:23.120]  祂的智慧
[00:31:23.120 --> 00:31:24.680]  和祂的愛
[00:31:24.680 --> 00:31:27.680]  是不會改變的
[00:31:27.680 --> 00:31:30.240]  神其實很多時候容許試煉
[00:31:30.240 --> 00:31:31.640]  沒有那麼快離開
[00:31:31.640 --> 00:31:34.480]  容許困難沒有那麼快解除
[00:31:34.480 --> 00:31:37.160]  是因爲祂知道魔鬼要藉助這些
[00:31:37.160 --> 00:31:39.840]  來攻擊、試探、搖動我們的信心
[00:31:39.840 --> 00:31:41.480]  但祂可以透過這一切
[00:31:41.480 --> 00:31:48.200]  反而提升我們的信靠和我們的宿命生命
[00:31:48.200 --> 00:31:50.880]  我們看到這幾位三位朋友
[00:31:50.880 --> 00:31:52.560]  他們因爲信靠神
[00:31:52.560 --> 00:31:54.880]  他們對神的認識有一個新的經歷
[00:31:54.880 --> 00:31:59.320]  有一個新的奇妙的增長
[00:31:59.320 --> 00:32:02.440]  有一句說話是一位修道士
[00:32:02.440 --> 00:32:04.120]  一位牧者
[00:32:04.120 --> 00:32:11.000]  他說苦難是我們犯罪的時候的醫藥
[00:32:11.000 --> 00:32:13.000]  就是說當我們犯罪的時候
[00:32:13.000 --> 00:32:15.920]  神可能透過苦難去醫我們
[00:32:15.920 --> 00:32:19.040]  去幫助我們悔改
[00:32:19.040 --> 00:32:24.320]  幫助我們重新歸回上帝的道路
[00:32:24.320 --> 00:32:25.320]  如果沒有那些苦難
[00:32:25.320 --> 00:32:27.120]  我們可能有時越走越遠
[00:32:27.120 --> 00:32:29.120]  根本就不需要上帝
[00:32:29.120 --> 00:32:30.720]  神有時透過苦難
[00:32:30.720 --> 00:32:34.000]  成爲我們在犯罪的時候的醫藥
[00:32:34.000 --> 00:32:37.880]  但同時也是在那些不是犯罪的時候
[00:32:37.880 --> 00:32:40.120]  成爲我們的預防
[00:32:40.120 --> 00:32:45.480]  所以可能神透過患難、苦難來預防我們
[00:32:45.480 --> 00:32:47.360]  叫我們不要犯罪
[00:32:47.360 --> 00:32:49.920]  在乎你怎麼去接受
[00:32:49.920 --> 00:32:54.680]  在乎你怎麼去用神給我們機會
[00:32:54.680 --> 00:32:58.120]  去成爲轉化我們靈明的機會
[00:32:58.120 --> 00:33:01.040]  神有時未必會拿走那些困難
[00:33:01.040 --> 00:33:02.240]  神可能是預防我們
[00:33:02.240 --> 00:33:06.160]  叫我們在這段時間粗戀祈禱、粗戀信心
[00:33:06.160 --> 00:33:07.880]  更加小心自己
[00:33:07.880 --> 00:33:11.200]  不要行差踏錯
[00:33:11.200 --> 00:33:13.840]  當然如果我們已經錯了犯罪的時候
[00:33:13.840 --> 00:33:15.920]  神可能透過這個來改變我們
[00:33:15.920 --> 00:33:17.560]  所以他說無論如何
[00:33:17.560 --> 00:33:18.440]  換句話說
[00:33:18.440 --> 00:33:20.840]  苦難是有它的價值和目標的
[00:33:20.840 --> 00:33:23.200]  是要幫助我們成長的
[00:33:23.200 --> 00:33:24.320]  幫助我們預防
[00:33:24.320 --> 00:33:26.120]  不要軟弱
[00:33:26.120 --> 00:33:29.320]  幫助我們在軟弱當中改變、得到醫治
[00:33:29.320 --> 00:33:32.120]  重新回到神的面前
[00:33:32.120 --> 00:33:34.480]  在這裏讓我想起了
[00:33:34.480 --> 00:33:37.040]  七個教會里的其中一個教會
[00:33:37.040 --> 00:33:39.360]  就是仕美娜的教會
[00:33:39.360 --> 00:33:40.920]  仕美娜的教會
[00:33:40.920 --> 00:33:42.360]  耶穌基督怎麼和她說
[00:33:42.360 --> 00:33:45.000]  祂說:你將要受的苦
[00:33:45.000 --> 00:33:47.360]  不用怕
[00:33:47.360 --> 00:33:52.480]  因爲魔鬼要把你們中間幾個人下在監獄
[00:33:52.480 --> 00:33:56.560]  祂說:要叫你們被試煉
[00:33:56.560 --> 00:34:01.520]  你們必受患難十天
[00:34:01.520 --> 00:34:02.680]  你務要
[00:34:02.680 --> 00:34:04.280]  什麼呀?有沒有人記得?
[00:34:04.280 --> 00:34:05.440]  這是馬來教會的
[00:34:05.440 --> 00:34:08.560]  你務要致死衆生
[00:34:08.560 --> 00:34:11.800]  我必將生命的冠冕賜給你
[00:34:11.800 --> 00:34:16.000]  這裏讓我體會當時仕美娜教會
[00:34:16.000 --> 00:34:19.080]  耶穌基督向他們的勸喻
[00:34:19.080 --> 00:34:21.080]  祂說:你將會受苦
[00:34:21.080 --> 00:34:22.560]  但不用怕
[00:34:22.560 --> 00:34:26.080]  魔鬼要把你們中間陷害你們
[00:34:26.080 --> 00:34:29.160]  叫你們落在試煉的裏面
[00:34:29.160 --> 00:34:32.160]  然後祂說:你必受患難
[00:34:32.160 --> 00:34:33.360]  神計算過
[00:34:33.360 --> 00:34:35.400]  計算過幾天
[00:34:35.400 --> 00:34:37.240]  十天
[00:34:37.240 --> 00:34:39.480]  一天無長一天無短
[00:34:39.480 --> 00:34:42.920]  患難到第十天就完了
[00:34:42.920 --> 00:34:44.800]  祂說:你堅持下去
[00:34:44.800 --> 00:34:45.960]  你必受患難
[00:34:45.960 --> 00:34:47.520]  神掌管這一切
[00:34:47.520 --> 00:34:49.720]  數算過那些日期
[00:34:49.720 --> 00:34:52.560]  你必受患難十天
[00:34:52.560 --> 00:34:53.720]  最後加上一句
[00:34:53.720 --> 00:34:56.960]  你務要致死衆生
[00:34:56.960 --> 00:34:57.800]  親愛的兄弟姐妹
[00:34:57.800 --> 00:35:00.800]  今天其實我們不知道還有多少天
[00:35:00.800 --> 00:35:03.160]  但神知道
[00:35:03.160 --> 00:35:04.440]  我們的責任是什麼呢?
[00:35:04.440 --> 00:35:06.520]  就是致死衆生
[00:35:06.520 --> 00:35:08.640]  無論什麼事都好
[00:35:08.640 --> 00:35:11.000]  對神完全的效忠訊求
[00:35:11.000 --> 00:35:14.280]  因爲我們知道最後的結局一定是好的
[00:35:14.280 --> 00:35:16.560]  所以我們能夠致死衆生
[00:35:16.560 --> 00:35:19.760]  神要將生命的冠冕賜給我們
[00:35:19.760 --> 00:35:21.080]  神學家潘福華
[00:35:21.080 --> 00:35:22.920]  一位德國神學家非常出名的
[00:35:22.920 --> 00:35:25.160]  他在被納粹黨監禁的時候
[00:35:25.160 --> 00:35:28.120]  他寫了一些書
[00:35:28.120 --> 00:35:29.080]  其中他說過一句話
[00:35:29.080 --> 00:35:33.000]  他說我們蒙召是爲了受苦
[00:35:33.000 --> 00:35:34.280]  有很多人以爲
[00:35:34.280 --> 00:35:37.480]  信耶穌就是一切平安
[00:35:37.480 --> 00:35:40.120]  一切都無事
[00:35:40.120 --> 00:35:41.200]  當然是的
[00:35:41.200 --> 00:35:43.960]  神保守我們是祂的兒女
[00:35:43.960 --> 00:35:45.040]  祂有很多很多恩典
[00:35:45.040 --> 00:35:47.040]  我們今天到如今都是神的保守
[00:35:47.040 --> 00:35:48.680]  祂賜很多平安給我們
[00:35:48.680 --> 00:35:50.520]  但有時爲什麼說
[00:35:50.520 --> 00:35:51.560]  這些患難是過去的
[00:35:51.560 --> 00:35:53.480]  受苦還在
[00:35:53.480 --> 00:35:56.320]  其實我們蒙召是爲了受苦
[00:35:56.320 --> 00:35:58.880]  彼得前書在這方面講得很清楚
[00:35:58.880 --> 00:36:03.400]  我們已經將整本書看過了
[00:36:03.400 --> 00:36:05.400]  今天我們在屬靈的征戰
[00:36:05.400 --> 00:36:08.800]  在人生各樣面對的困苦當中
[00:36:08.800 --> 00:36:11.000]  我們知道信仰在這個時候
[00:36:11.000 --> 00:36:13.720]  就是最寶貴的時候
[00:36:13.720 --> 00:36:19.160]  楊木屋牧師他身患重病的時候
[00:36:19.160 --> 00:36:20.080]  他曾經說過
[00:36:20.080 --> 00:36:21.880]  他說我雖然不能夠明白
[00:36:21.880 --> 00:36:23.680]  所有這些一切
[00:36:23.680 --> 00:36:28.480]  但我知道信仰不是用來解釋人生的
[00:36:28.480 --> 00:36:31.160]  他自己本身是一個哲學博士
