
[00:00:00.000 --> 00:00:02.140]  今天是7月2號 是不是?
[00:14:28.860 --> 00:14:32.220]  記者: 可能就是那個老闆
[00:14:32.220 --> 00:14:36.420]  但是權力都未必全部在老闆那裏
[00:14:36.420 --> 00:14:38.620]  記者: 可能那個權也不一定全部在老闆那裏
[00:14:38.620 --> 00:14:41.020]  上市的公司的股票都賣出來了
[00:14:41.020 --> 00:14:43.260]  記者: 如果上市公司的話
[00:14:43.260 --> 00:14:44.980]  那股票都賣出來了
[00:14:44.980 --> 00:14:47.260]  所以權力可能在幾萬個股東那裏
[00:14:47.260 --> 00:14:49.460]  記者: 權力可能在幾萬個股東那裏
[00:14:49.460 --> 00:14:50.980]  那公司專門是這樣的
[00:14:50.980 --> 00:14:52.220]  記者: 大公司就是
[00:14:52.220 --> 00:14:55.620]  他不會說一個人話事就影響整間公司的命脈
[00:14:55.620 --> 00:14:59.220]  記者: 他不會說一個人話事都影響整間公司的命脈
[00:14:59.220 --> 00:15:01.860]  那剛才你說那間屋好像不是我話事
[00:15:01.860 --> 00:15:03.020]  是政府話事
[00:15:03.020 --> 00:15:06.180]  記者: 剛才說我的房子好像不是我這種話事
[00:15:06.180 --> 00:15:06.780]  是政府話事
[00:15:06.780 --> 00:15:09.500]  我想怎樣建我要問政府
[00:15:09.500 --> 00:15:11.620]  記者: 我想怎樣去建的話我要問政府
[00:15:11.620 --> 00:15:13.060]  那政府的權是從哪裏來的
[00:15:13.060 --> 00:15:14.140]  那政府的權是從哪裏來的
[00:15:14.140 --> 00:15:15.980]  政府的權就是人民授權給他
[00:15:15.980 --> 00:15:18.100]  記者: 政府的權從人民授權給他
[00:15:18.100 --> 00:15:22.780]  到最後最大的權就是我們每一個市民
[00:15:22.780 --> 00:15:25.540]  記者: 到最後最大的權就是我們每一個市民
[00:15:25.540 --> 00:15:28.060]  不過就不會某一個人擁有所有的權
[00:15:28.060 --> 00:15:30.420]  記者: 可不會某一個人擁有所有的權
[00:15:30.420 --> 00:15:32.300]  今天我們在這個世界生存
[00:15:32.300 --> 00:15:34.300]  記者: 今天我們在這個世界生存
[00:15:34.300 --> 00:15:37.740]  知不知道這個世界有很多東西是免費的
[00:15:37.740 --> 00:15:39.140]  記者: 知不知道這個世界有很多東西都是免費的
[00:15:39.140 --> 00:15:41.300]  你不知道有免費的東西可以撿嗎
[00:15:41.300 --> 00:15:42.300]  記者: 不知道有免費的東西可以撿嗎
[00:15:42.300 --> 00:15:44.620]  現在很少有免費的東西了
[00:15:44.620 --> 00:15:46.140]  記者: 現在很少有免費的東西了
[00:15:46.140 --> 00:15:47.820]  其實有很多東西是免費的
[00:15:47.820 --> 00:15:49.340]  記者: 其實有很多東西都是免費的
[00:15:49.340 --> 00:15:50.420]  陽光免費
[00:15:50.420 --> 00:15:52.260]  記者: 陽光免費
[00:15:52.260 --> 00:15:54.780]  政府不會跟你計算的
[00:15:54.780 --> 00:15:56.020]  記者: 政府不會跟你計算的
[00:15:56.020 --> 00:15:57.980]  還有甚麼免費
[00:15:57.980 --> 00:15:58.900]  記者: 還有甚麼免費呢
[00:15:58.900 --> 00:16:00.780]  雨水免費
[00:16:00.780 --> 00:16:01.740]  記者: 雨水免費
[00:16:01.740 --> 00:16:05.060]  你說我不找水務局幫我安水喉
[00:16:05.060 --> 00:16:08.300]  記者: 你說我不去找水務局幫我安裝水喉
[00:16:08.300 --> 00:16:10.300]  因為我想省一點錢
[00:16:10.300 --> 00:16:12.460]  記者: 因為我想省一點錢
[00:16:12.460 --> 00:16:14.220]  你可以找個桶裝雨水
[00:16:14.220 --> 00:16:15.980]  記者: 你可以拿個桶子去裝雨水
[00:16:15.980 --> 00:16:17.340]  合法的知不知道
[00:16:17.340 --> 00:16:18.060]  記者: 那是合法的
[00:16:18.060 --> 00:16:19.580]  不用給錢政府的
[00:16:19.580 --> 00:16:21.180]  記者: 不需要給錢政府的
[00:16:21.180 --> 00:16:22.500]  這些是免費的
[00:16:22.500 --> 00:16:23.460]  記者: 這是免費的
[00:16:23.460 --> 00:16:24.500]  還有甚麼免費
[00:16:24.500 --> 00:16:25.460]  記者: 還有甚麼免費呢
[00:16:25.460 --> 00:16:27.620]  有些動物免費的
[00:16:27.620 --> 00:16:30.140]  那些不是人家養的動物
[00:16:30.140 --> 00:16:32.500]  那些是街上的野生動物
[00:16:32.500 --> 00:16:33.980]  記者: 野生動物是免費的
[00:16:33.980 --> 00:16:35.580]  所以牠不是受保護的
[00:16:35.580 --> 00:16:36.900]  記者: 總之牠不是受保護的
[00:16:36.900 --> 00:16:38.660]  牠可以打獵殺來吃的
[00:16:38.660 --> 00:16:40.660]  記者: 你可以去打獵殺來吃的
[00:16:40.660 --> 00:16:41.660]  不用給錢的
[00:16:41.660 --> 00:16:42.660]  記者: 不用付錢
[00:16:42.660 --> 00:16:44.660]  按理說就是了
[00:16:44.660 --> 00:16:45.660]  記者: 應該是的
[00:16:45.660 --> 00:16:48.140]  但文明社會就不讓你拿槍到處去打獵
[00:16:48.140 --> 00:16:49.420]  當然有限制了
[00:16:49.420 --> 00:16:52.300]  記者: 可是文明社會當然不讓你隨便拿個槍打獵
[00:16:52.300 --> 00:16:54.300]  那些大自然的東西從哪裏來的
[00:16:54.300 --> 00:16:57.660]  記者: 那些大自然的東西從哪裏來的
[00:16:57.660 --> 00:16:59.660]  那個主權從哪裏來的
[00:16:59.660 --> 00:17:01.140]  誰擁有這些東西
[00:17:01.140 --> 00:17:02.780]  記者: 誰擁有這些東西
[00:17:02.780 --> 00:17:03.780]  是不是你和我
[00:17:03.780 --> 00:17:05.220]  記者: 是不是你和我呢
[00:17:05.220 --> 00:17:06.220]  是誰造出來的
[00:17:06.220 --> 00:17:08.860]  是誰造出來的 就是我們的神
[00:17:08.860 --> 00:17:12.540]  經常都說主權最後是回到神那裏的就是這個意思
[00:17:12.540 --> 00:17:16.300]  記者: 為什麼說主權最後回到神那裏就是這個意思
[00:17:16.300 --> 00:17:18.500]  因為這個世界就是神所造的
[00:17:18.500 --> 00:17:20.500]  記者: 因為這個世界就是神所造的
[00:17:20.500 --> 00:17:22.500]  以前在封建時代有皇帝
[00:17:22.500 --> 00:17:24.500]  記者: 以前在封建時代有皇帝
[00:17:24.500 --> 00:17:26.500]  皇帝似乎很大權是不是
[00:17:26.500 --> 00:17:27.900]  記者: 皇帝似乎很大權
[00:17:27.900 --> 00:17:29.900]  但皇帝知道他的權力很有限
[00:17:29.900 --> 00:17:31.900]  記者: 可是皇帝知道他的權力有限
[00:17:31.900 --> 00:17:32.900]  怎樣有限
[00:17:32.900 --> 00:17:33.900]  記者: 怎麼有限
[00:17:33.900 --> 00:17:34.900]  不可以呼風喚雨
[00:17:34.900 --> 00:17:37.900]  記者: 不可以呼風喚雨
[00:17:37.900 --> 00:17:39.900]  國家遇到旱災的時候
[00:17:39.900 --> 00:17:41.900]  記者: 國家遇到旱災的時候
[00:17:41.900 --> 00:17:42.900]  他是皇帝
[00:17:42.900 --> 00:17:43.900]  記者: 他是皇帝
[00:17:43.900 --> 00:17:45.900]  他可以命令天下雨呢
[00:17:45.900 --> 00:17:47.900]  記者: 他是否可以命令天下雨呢
[00:17:47.900 --> 00:17:48.900]  不可以
[00:17:48.900 --> 00:17:49.900]  到最後怎樣
[00:17:49.900 --> 00:17:50.900]  記者: 到最後怎樣
[00:17:50.900 --> 00:17:52.900]  他只能求天下雨
[00:17:52.900 --> 00:17:53.900]  記者: 他只能求天下雨
[00:17:53.900 --> 00:17:54.900]  為什麼求天下雨
[00:17:54.900 --> 00:17:55.900]  記者: 為什麼求天下雨
[00:17:55.900 --> 00:17:57.900]  因為他知道天上有個主宰
[00:17:57.900 --> 00:17:59.900]  記者: 因為他知道天上有個主宰
[00:17:59.900 --> 00:18:02.900]  所以主權到最後回到神那裏
[00:18:02.900 --> 00:18:04.900]  所以主權到最後回到神那裏
[00:18:04.900 --> 00:18:06.900]  為什麼神經常說世界的東西不屬於你們
[00:18:06.900 --> 00:18:07.900]  為什麼神經常說世界的東西不屬於你們
[00:18:07.900 --> 00:18:09.900]  為什麼神經常說世界的東西不屬於你們
[00:18:09.900 --> 00:18:10.900]  為什麼神經常說世界的東西不屬於你們
[00:18:10.900 --> 00:18:11.900]  就是這個意思
[00:18:11.900 --> 00:18:12.900]  就是這個意思
[00:18:12.900 --> 00:18:14.900]  因為我們是去管理這些東西
[00:18:14.900 --> 00:18:16.900]  因為我們是去管理這些東西
[00:18:16.900 --> 00:18:18.900]  治權在我們那裏
[00:18:18.900 --> 00:18:19.900]  治權在我們那裏
[00:18:19.900 --> 00:18:20.900]  在英國政府那裏
[00:18:20.900 --> 00:18:21.900]  在英國政府那裏
[00:18:21.900 --> 00:18:22.900]  在我的老闆那裏
[00:18:22.900 --> 00:18:23.900]  在我的老闆那裏
[00:18:23.900 --> 00:18:24.900]  在我的老闆那裏
[00:18:24.900 --> 00:18:25.900]  但到最後你什麼都好
[00:18:25.900 --> 00:18:27.900]  主權其實是回到神那裏
[00:18:27.900 --> 00:18:29.900]  但到最後什麼都好
[00:18:29.900 --> 00:18:31.900]  主權其實是回到神那裏
[00:18:31.900 --> 00:18:32.900]  很簡單的
[00:18:32.900 --> 00:18:33.900]  很簡單的
[00:18:33.900 --> 00:18:34.900]  今天有陽光
[00:18:34.900 --> 00:18:35.900]  陽光是神創造出來的
[00:18:35.900 --> 00:18:36.900]  今天有陽光
[00:18:36.900 --> 00:18:37.900]  陽光是神創造出來的
[00:18:37.900 --> 00:18:39.900]  如果明天沒有陽光你怎麼辦
[00:18:39.900 --> 00:18:41.900]  如果明天沒有陽光你怎麼辦
[00:18:41.900 --> 00:18:43.900]  你擁有幾億身家怎麼辦
[00:18:43.900 --> 00:18:45.900]  你擁有幾億的財產
[00:18:45.900 --> 00:18:47.900]  財產又怎麼辦呢
[00:18:47.900 --> 00:18:49.900]  你很快就餓死了
[00:18:49.900 --> 00:18:51.900]  很快你都會餓死的
[00:18:51.900 --> 00:18:52.900]  沒有食物了
[00:18:52.900 --> 00:18:53.900]  就沒有食物了
[00:18:53.900 --> 00:18:54.900]  不餓死就凍死了
[00:18:54.900 --> 00:18:55.900]  不餓死也會冷死
[00:18:55.900 --> 00:18:56.900]  因為沒有了陽光
[00:18:56.900 --> 00:18:57.900]  因為沒有了陽光
[00:18:57.900 --> 00:18:58.900]  因為沒有了陽光
[00:18:58.900 --> 00:19:02.900]  所以主權在神那裏是最大的權力
[00:19:02.900 --> 00:19:04.900]  所以主權就在神
[00:19:04.900 --> 00:19:06.900]  神就是最大的權力
[00:19:06.900 --> 00:19:08.900]  今天我們來看馬克福音12章
[00:19:08.900 --> 00:19:10.900]  今天我們來看馬克福音12章
[00:19:10.900 --> 00:19:12.900]  耶穌講了一個比喻
[00:19:12.900 --> 00:19:13.900]  耶穌講了一個比喻
[00:19:13.900 --> 00:19:17.900]  祂說比喻就是有一個很兇惡的緣戶
[00:19:17.900 --> 00:19:20.900]  那個比喻就是說有一個很兇惡的緣戶
[00:19:20.900 --> 00:19:21.900]  耶穌的比喻剛才大家看了
[00:19:21.900 --> 00:19:23.900]  我們不重複再從頭看過
[00:19:23.900 --> 00:19:26.900]  耶穌的比喻剛才大家都已經看過了
[00:19:26.900 --> 00:19:30.900]  很簡單耶穌說有一個人開了一個葡萄園
[00:19:30.900 --> 00:19:34.900]  很簡單耶穌說有一個人開了一個葡萄園
[00:19:34.900 --> 00:19:36.900]  葡萄園不是說開就開的
[00:19:36.900 --> 00:19:38.900]  葡萄園不是說開就開的
[00:19:38.900 --> 00:19:40.900]  就是要把地產品
[00:19:40.900 --> 00:19:42.900]  要把地產品
[00:19:42.900 --> 00:19:45.900]  很悉心去種那些葡萄樹
[00:19:45.900 --> 00:19:47.900]  要悉心去栽種葡萄樹
[00:19:47.900 --> 00:19:49.900]  要很多準備功夫
[00:19:49.900 --> 00:19:51.900]  就是要很多的準備功夫
[00:19:51.900 --> 00:19:53.900]  最近我翻新我的花園
[00:19:53.900 --> 00:19:56.900]  最近我翻新我的花園
[00:19:56.900 --> 00:19:58.900]  十幾年沒有弄了
[00:19:58.900 --> 00:19:59.900]  十幾年沒有弄了
[00:19:59.900 --> 00:20:00.900]  原來很多功夫
[00:20:00.900 --> 00:20:01.900]  原來很多功夫
[00:20:01.900 --> 00:20:03.900]  因為有個人
[00:20:03.900 --> 00:20:04.900]  他沒有說是誰
[00:20:04.900 --> 00:20:06.900]  所以他說開了這個葡萄園
[00:20:06.900 --> 00:20:08.900]  因為有個人他沒有說是誰
[00:20:08.900 --> 00:20:12.900]  四周圍有泥巴圍住
[00:20:12.900 --> 00:20:15.900]  他說四周有泥巴圍上
[00:20:15.900 --> 00:20:18.900]  中間挖了一個弄酒的酒池
[00:20:18.900 --> 00:20:21.900]  中間挖了一個釀酒的酒池
[00:20:21.900 --> 00:20:24.900]  蓋了一個守望樓
[00:20:24.900 --> 00:20:26.900]  蓋了一個守望樓
[00:20:26.900 --> 00:20:28.900]  租了給一個猿戶
[00:20:28.900 --> 00:20:30.900]  租了給一個猿戶
[00:20:30.900 --> 00:20:31.900]  就去了外面遠行了
[00:20:31.900 --> 00:20:32.900]  就去了外面遠行了
[00:20:32.900 --> 00:20:33.900]  就出去遠行了
[00:20:33.900 --> 00:20:36.900]  大家熟習聽這個比喻就知道我說什麼
[00:20:36.900 --> 00:20:38.900]  大家熟悉這個比喻就知道耶穌說什麼
[00:20:38.900 --> 00:20:40.900]  大家熟悉這個比喻就知道耶穌說什麼
[00:20:40.900 --> 00:20:41.900]  大家熟悉這個比喻就知道耶穌說什麼
[00:20:41.900 --> 00:20:44.900]  耶穌當時說是針對當時的以色列人
[00:20:44.900 --> 00:20:47.900]  耶穌當時說是針對當時的以色列人
[00:20:47.900 --> 00:20:52.900]  他說有個人開了一個葡萄園
[00:20:52.900 --> 00:20:53.900]  他說有個人開了一個葡萄園
[00:20:53.900 --> 00:20:54.900]  這個人就是神
[00:20:54.900 --> 00:20:55.900]  這個人就是神
[00:20:55.900 --> 00:20:56.900]  這個葡萄園就是以色列國
[00:20:56.900 --> 00:20:59.900]  這個葡萄園就是以色列國
[00:20:59.900 --> 00:21:07.900]  以色列國是靠著神 靠著耶和華才能立國的
[00:21:07.900 --> 00:21:11.900]  以色列國是靠著耶和華才能立國的
[00:21:11.900 --> 00:21:14.900]  你看看舊約就知道了
[00:21:14.900 --> 00:21:16.900]  你看看舊約就知道了
[00:21:16.900 --> 00:21:20.900]  當時的一群以色列人是奴隸
[00:21:20.900 --> 00:21:23.900]  當時的一群以色列人是奴隸
[00:21:23.900 --> 00:21:26.900]  奴隸是永遠無法發圍的
[00:21:26.900 --> 00:21:32.900]  奴隸是永遠無法發圍的
[00:21:32.900 --> 00:21:34.900]  更加沒有能力發達
[00:21:34.900 --> 00:21:35.900]  更加沒有能力發達
[00:21:35.900 --> 00:21:38.900]  更加沒有能力自己組織一個軍隊
[00:21:38.900 --> 00:21:41.900]  更加沒有能力組織一個軍隊
[00:21:41.900 --> 00:21:43.900]  更加沒有能力建立一個國家
[00:21:43.900 --> 00:21:45.900]  更加沒有能力建立一個國家
[00:21:45.900 --> 00:21:47.900]  能力從哪裡來?
[00:21:47.900 --> 00:21:49.900]  能力從哪裡來?
[00:21:49.900 --> 00:21:51.900]  舊約有很多的篇幅告訴你
[00:21:51.900 --> 00:21:53.900]  舊約有很多的篇幅告訴你
[00:21:53.900 --> 00:21:55.900]  能力是從神而來
[00:21:55.900 --> 00:21:56.900]  能力是從神而來
[00:21:56.900 --> 00:21:58.900]  能力是從神而來 是神的計劃
[00:21:58.900 --> 00:21:59.900]  能力是從神而來 是神的計劃
[00:21:59.900 --> 00:22:01.900]  神帶他們離開埃及
[00:22:01.900 --> 00:22:02.900]  神帶他們離開埃及
[00:22:02.900 --> 00:22:04.900]  神帶他們離開埃及 不再過奴隸的生活
[00:22:04.900 --> 00:22:06.900]  不再過奴隸的生活
[00:22:06.900 --> 00:22:07.900]  過紅海大家聽過
[00:22:07.900 --> 00:22:09.900]  過紅海大家聽過
[00:22:09.900 --> 00:22:11.900]  摩西的象一指紅海分開
[00:22:11.900 --> 00:22:12.900]  摩西的象一指紅海分開
[00:22:12.900 --> 00:22:14.900]  摩西的象一指紅海分開
[00:22:14.900 --> 00:22:16.900]  能力從哪裡來?
[00:22:16.900 --> 00:22:17.900]  能力從哪裡來?
[00:22:17.900 --> 00:22:18.900]  能力不從摩西那裡來
[00:22:18.900 --> 00:22:19.900]  能力不從摩西那裡來
[00:22:19.900 --> 00:22:20.900]  能力不從摩西那裡來
[00:22:20.900 --> 00:22:21.900]  不是摩西的象有什麼法術
[00:22:21.900 --> 00:22:22.900]  不是摩西的象有什麼法術
[00:22:22.900 --> 00:22:23.900]  不是摩西的象有什麼法術
[00:22:23.900 --> 00:22:24.900]  不是摩西的象有什麼法術
[00:22:24.900 --> 00:22:25.900]  不是摩西的象有什麼法術
[00:22:25.900 --> 00:22:26.900]  不是摩西的象有什麼法術
[00:22:26.900 --> 00:22:27.900]  不是摩西的象有什麼法術
[00:22:27.900 --> 00:22:28.900]  不是摩西的象有什麼法術
[00:22:28.900 --> 00:22:29.900]  不是摩西的象有什麼法術
[00:22:29.900 --> 00:22:30.900]  不是摩西的象有什麼法術
[00:22:30.900 --> 00:22:31.900]  不是摩西的象有什麼法術
[00:22:31.900 --> 00:22:32.900]  不是摩西的象有什麼法術
[00:22:32.900 --> 00:22:44.900]  不是摩西的象有什麼法術
[00:22:44.900 --> 00:22:45.900]  不是摩西的象有什麼法術
[00:22:45.900 --> 00:22:46.900]  不是摩西的象有什麼法術
[00:22:46.900 --> 00:22:47.900]  不是摩西的象有什麼法術
[00:22:47.900 --> 00:22:48.900]  不是摩西的象有什麼法術
[00:22:48.900 --> 00:22:49.900]  不是摩西的象有什麼法術
[00:22:49.900 --> 00:22:50.900]  不是摩西的象有什麼法術
[00:22:50.900 --> 00:22:51.900]  不是摩西的象有什麼法術
[00:22:51.900 --> 00:22:52.900]  不是摩西的象有什麼法術
[00:22:52.900 --> 00:22:53.900]  不是摩西的象有什麼法術
[00:22:53.900 --> 00:22:54.900]  不是摩西的象有什麼法術
[00:22:54.900 --> 00:22:55.900]  不是摩西的象有什麼法術
[00:22:55.900 --> 00:22:56.900]  不是摩西的象有什麼法術
[00:22:56.900 --> 00:22:57.900]  不是摩西的象有什麼法術
[00:22:57.900 --> 00:22:58.900]  不是摩西的象有什麼法術
[00:22:58.900 --> 00:22:59.900]  不是摩西的象有什麼法術
[00:22:59.900 --> 00:23:04.900]  不是摩西的象有什麼法術
[00:23:04.900 --> 00:23:05.900]  不是摩西的象有什麼法術
[00:23:05.900 --> 00:23:06.900]  不是摩西的象有什麼法術
[00:23:06.900 --> 00:23:07.900]  不是摩西的象有什麼法術
[00:23:07.900 --> 00:23:08.900]  不是摩西的象有什麼法術
[00:23:08.900 --> 00:23:09.900]  不是摩西的象有什麼法術
[00:23:09.900 --> 00:23:10.900]  不是摩西的象有什麼法術
[00:23:10.900 --> 00:23:11.900]  不是摩西的象有什麼法術
[00:23:11.900 --> 00:23:12.900]  不是摩西的象有什麼法術
[00:23:12.900 --> 00:23:13.900]  不是摩西的象有什麼法術
[00:23:13.900 --> 00:23:14.900]  不是摩西的象有什麼法術
[00:23:14.900 --> 00:23:15.900]  不是摩西的象有什麼法術
[00:23:15.900 --> 00:23:16.900]  不是摩西的象有什麼法術
[00:23:16.900 --> 00:23:17.900]  不是摩西的象有什麼法術
[00:23:17.900 --> 00:23:18.900]  不是摩西的象有什麼法術
[00:23:18.900 --> 00:23:19.900]  不是摩西的象有什麼法術
[00:23:19.900 --> 00:23:29.900]  不是摩西的象有什麼法術
[00:23:29.900 --> 00:23:30.900]  不是摩西的象有什麼法術
[00:23:30.900 --> 00:23:31.900]  不是摩西的象有什麼法術
[00:23:31.900 --> 00:23:32.900]  不是摩西的象有什麼法術
[00:23:32.900 --> 00:23:33.900]  不是摩西的象有什麼法術
[00:23:33.900 --> 00:23:34.900]  不是摩西的象有什麼法術
[00:23:34.900 --> 00:23:35.900]  不是摩西的象有什麼法術
[00:23:35.900 --> 00:23:36.900]  不是摩西的象有什麼法術
[00:23:36.900 --> 00:23:37.900]  不是摩西的象有什麼法術
[00:23:37.900 --> 00:23:38.900]  不是摩西的象有什麼法術
[00:23:38.900 --> 00:23:39.900]  不是摩西的象有什麼法術
[00:23:39.900 --> 00:23:40.900]  不是摩西的象有什麼法術
[00:23:40.900 --> 00:23:41.900]  不是摩西的象有什麼法術
[00:23:41.900 --> 00:23:42.900]  不是摩西的象有什麼法術
[00:23:42.900 --> 00:23:43.900]  不是摩西的象有什麼法術
[00:23:43.900 --> 00:23:44.900]  不是摩西的象有什麼法術
[00:23:44.900 --> 00:23:49.900]  不是摩西的象有什麼法術
[00:23:49.900 --> 00:23:50.900]  不是摩西的象有什麼法術
[00:23:50.900 --> 00:23:51.900]  不是摩西的象有什麼法術
[00:23:51.900 --> 00:23:52.900]  不是摩西的象有什麼法術
[00:23:52.900 --> 00:23:53.900]  不是摩西的象有什麼法術
[00:23:53.900 --> 00:23:54.900]  不是摩西的象有什麼法術
[00:23:54.900 --> 00:23:55.900]  不是摩西的象有什麼法術
[00:23:55.900 --> 00:23:56.900]  不是摩西的象有什麼法術
[00:23:56.900 --> 00:23:57.900]  不是摩西的象有什麼法術
[00:23:57.900 --> 00:23:58.900]  不是摩西的象有什麼法術
[00:23:58.900 --> 00:23:59.900]  不是摩西的象有什麼法術
[00:23:59.900 --> 00:24:00.900]  不是摩西的象有什麼法術
[00:24:00.900 --> 00:24:01.900]  不是摩西的象有什麼法術
[00:24:01.900 --> 00:24:02.900]  不是摩西的象有什麼法術
[00:24:02.900 --> 00:24:03.900]  不是摩西的象有什麼法術
[00:24:03.900 --> 00:24:04.900]  不是摩西的象有什麼法術
[00:24:04.900 --> 00:24:15.900]  不是摩西的象有什麼法術
[00:24:15.900 --> 00:24:16.900]  不是摩西的象有什麼法術
[00:24:16.900 --> 00:24:17.900]  不是摩西的象有什麼法術
[00:24:17.900 --> 00:24:18.900]  不是摩西的象有什麼法術
[00:24:18.900 --> 00:24:19.900]  不是摩西的象有什麼法術
[00:24:19.900 --> 00:24:20.900]  不是摩西的象有什麼法術
[00:24:20.900 --> 00:24:21.900]  不是摩西的象有什麼法術
[00:24:21.900 --> 00:24:22.900]  不是摩西的象有什麼法術
[00:24:22.900 --> 00:24:23.900]  不是摩西的象有什麼法術
[00:24:23.900 --> 00:24:24.900]  不是摩西的象有什麼法術
[00:24:24.900 --> 00:24:25.900]  不是摩西的象有什麼法術
[00:24:25.900 --> 00:24:26.900]  不是摩西的象有什麼法術
[00:24:26.900 --> 00:24:27.900]  不是摩西的象有什麼法術
[00:24:27.900 --> 00:24:28.900]  不是摩西的象有什麼法術
[00:24:28.900 --> 00:24:29.900]  不是摩西的象有什麼法術
[00:24:29.900 --> 00:24:30.900]  不是摩西的象有什麼法術
[00:24:30.900 --> 00:24:35.900]  不是摩西的象有什麼法術
[00:24:35.900 --> 00:24:36.900]  不是摩西的象有什麼法術
[00:24:36.900 --> 00:24:37.900]  不是摩西的象有什麼法術
[00:24:37.900 --> 00:24:38.900]  不是摩西的象有什麼法術
[00:24:38.900 --> 00:24:39.900]  不是摩西的象有什麼法術
[00:24:39.900 --> 00:24:40.900]  不是摩西的象有什麼法術
[00:24:40.900 --> 00:24:41.900]  不是摩西的象有什麼法術
[00:24:41.900 --> 00:24:42.900]  不是摩西的象有什麼法術
[00:24:42.900 --> 00:24:43.900]  不是摩西的象有什麼法術
[00:24:43.900 --> 00:24:44.900]  不是摩西的象有什麼法術
[00:24:44.900 --> 00:24:45.900]  不是摩西的象有什麼法術
[00:24:45.900 --> 00:24:46.900]  不是摩西的象有什麼法術
[00:24:46.900 --> 00:24:47.900]  不是摩西的象有什麼法術
[00:24:47.900 --> 00:24:48.900]  不是摩西的象有什麼法術
[00:24:48.900 --> 00:24:49.900]  不是摩西的象有什麼法術
[00:24:49.900 --> 00:24:50.900]  不是摩西的象有什麼法術
[00:24:50.900 --> 00:25:01.900]  不是摩西的象有什麼法術
[00:25:01.900 --> 00:25:02.900]  不是摩西的象有什麼法術
[00:25:02.900 --> 00:25:03.900]  不是摩西的象有什麼法術
[00:25:03.900 --> 00:25:04.900]  不是摩西的象有什麼法術
[00:25:04.900 --> 00:25:05.900]  不是摩西的象有什麼法術
[00:25:05.900 --> 00:25:06.900]  不是摩西的象有什麼法術
[00:25:06.900 --> 00:25:07.900]  不是摩西的象有什麼法術
[00:25:07.900 --> 00:25:08.900]  不是摩西的象有什麼法術
[00:25:08.900 --> 00:25:09.900]  不是摩西的象有什麼法術
[00:25:09.900 --> 00:25:10.900]  不是摩西的象有什麼法術
[00:25:10.900 --> 00:25:11.900]  不是摩西的象有什麼法術
[00:25:11.900 --> 00:25:12.900]  不是摩西的象有什麼法術
[00:25:12.900 --> 00:25:13.900]  不是摩西的象有什麼法術
[00:25:13.900 --> 00:25:14.900]  不是摩西的象有什麼法術
[00:25:14.900 --> 00:25:15.900]  不是摩西的象有什麼法術
[00:25:15.900 --> 00:25:16.900]  不是摩西的象有什麼法術
[00:25:16.900 --> 00:25:21.900]  不是摩西的象有什麼法術
[00:25:21.900 --> 00:25:22.900]  不是摩西的象有什麼法術
[00:25:22.900 --> 00:25:23.900]  不是摩西的象有什麼法術
[00:25:23.900 --> 00:25:24.900]  不是摩西的象有什麼法術
[00:25:24.900 --> 00:25:25.900]  不是摩西的象有什麼法術
[00:25:25.900 --> 00:25:26.900]  不是摩西的象有什麼法術
[00:25:26.900 --> 00:25:27.900]  不是摩西的象有什麼法術
[00:25:27.900 --> 00:25:28.900]  不是摩西的象有什麼法術
[00:25:28.900 --> 00:25:29.900]  不是摩西的象有什麼法術
[00:25:29.900 --> 00:25:30.900]  不是摩西的象有什麼法術
[00:25:30.900 --> 00:25:31.900]  不是摩西的象有什麼法術
[00:25:31.900 --> 00:25:32.900]  不是摩西的象有什麼法術
[00:25:32.900 --> 00:25:33.900]  不是摩西的象有什麼法術
[00:25:33.900 --> 00:25:34.900]  不是摩西的象有什麼法術
[00:25:34.900 --> 00:25:35.900]  不是摩西的象有什麼法術
[00:25:35.900 --> 00:25:36.900]  不是摩西的象有什麼法術
[00:25:36.900 --> 00:25:47.900]  不是摩西的象有什麼法術
[00:25:47.900 --> 00:25:48.900]  不是摩西的象有什麼法術
[00:25:48.900 --> 00:25:49.900]  不是摩西的象有什麼法術
[00:25:49.900 --> 00:25:50.900]  不是摩西的象有什麼法術
[00:25:50.900 --> 00:25:51.900]  不是摩西的象有什麼法術
[00:25:51.900 --> 00:25:52.900]  不是摩西的象有什麼法術
[00:25:52.900 --> 00:25:53.900]  不是摩西的象有什麼法術
[00:25:53.900 --> 00:25:54.900]  不是摩西的象有什麼法術
[00:25:54.900 --> 00:25:55.900]  不是摩西的象有什麼法術
[00:25:55.900 --> 00:25:56.900]  不是摩西的象有什麼法術
[00:25:56.900 --> 00:25:57.900]  不是摩西的象有什麼法術
[00:25:57.900 --> 00:25:58.900]  不是摩西的象有什麼法術
[00:25:58.900 --> 00:25:59.900]  不是摩西的象有什麼法術
[00:25:59.900 --> 00:26:00.900]  不是摩西的象有什麼法術
[00:26:00.900 --> 00:26:01.900]  不是摩西的象有什麼法術
[00:26:01.900 --> 00:26:02.900]  不是摩西的象有什麼法術
[00:26:02.900 --> 00:26:06.900]  不是摩西的象有什麼法術
[00:26:06.900 --> 00:26:07.900]  不是摩西的象有什麼法術
[00:26:07.900 --> 00:26:08.900]  不是摩西的象有什麼法術
[00:26:08.900 --> 00:26:09.900]  不是摩西的象有什麼法術
[00:26:09.900 --> 00:26:10.900]  不是摩西的象有什麼法術
