
[00:00:00.000 --> 00:00:02.000]  信而受洗
[00:15:42.000 --> 00:15:44.000]  這個救主是耶穌
[00:15:44.000 --> 00:15:46.000]  所以當時的人出去接受約翰的洗禮
[00:15:46.000 --> 00:15:48.000]  是表明
[00:15:48.000 --> 00:15:50.000]  我知道我自己有罪
[00:15:50.000 --> 00:15:52.000]  我承認自己有罪
[00:15:52.000 --> 00:15:54.000]  我去接受這個悔改的洗禮
[00:15:54.000 --> 00:15:56.000]  然後等候這個救主來
[00:15:56.000 --> 00:15:58.000]  悔改的洗禮
[00:15:58.000 --> 00:16:00.000]  所以很多猶太人敬虔的
[00:16:00.000 --> 00:16:02.000]  知道自己有罪的
[00:16:02.000 --> 00:16:04.000]  都這樣出去約翰那裡
[00:16:04.000 --> 00:16:06.000]  接著這裡記載耶穌又出去
[00:16:06.000 --> 00:16:08.000]  耶穌又出去幹什麼
[00:16:08.000 --> 00:16:12.000]  我們這裡第三章的十四節
[00:16:12.000 --> 00:16:16.000]  約翰想要攔住他
[00:16:16.000 --> 00:16:18.000]  攔住耶穌
[00:16:18.000 --> 00:16:20.000]  約翰說
[00:16:20.000 --> 00:16:22.000]  我當受你的枕
[00:16:22.000 --> 00:16:26.000]  你反倒上來我的船幹什麼
[00:16:26.000 --> 00:16:28.000]  約翰知道這是救主
[00:16:28.000 --> 00:16:30.000]  應該去接受這個救主為他的施浸
[00:16:30.000 --> 00:16:32.000]  為什麼耶穌走出來
[00:16:32.000 --> 00:16:34.000]  耶穌的答法很正經
[00:16:34.000 --> 00:16:36.000]  我們一起讀
[00:16:36.000 --> 00:16:38.000]  耶穌回答說
[00:16:38.000 --> 00:16:40.000]  你暫且去我
[00:16:40.000 --> 00:16:42.000]  因為我和你當者
[00:16:42.000 --> 00:16:44.000]  若著述諸般的義
[00:16:44.000 --> 00:16:46.000]  是的
[00:16:46.000 --> 00:16:48.000]  這樣做原來要盡
[00:16:48.000 --> 00:16:50.000]  諸般的義
[00:16:50.000 --> 00:16:52.000]  義的字
[00:16:52.000 --> 00:16:54.000]  即是一個禮儀
[00:16:54.000 --> 00:16:56.000]  沒有實質功效
[00:16:56.000 --> 00:16:58.000]  表面的
[00:16:58.000 --> 00:17:00.000]  為了所有人都這樣做
[00:17:00.000 --> 00:17:02.000]  他就這樣做
[00:17:02.000 --> 00:17:04.000]  耶穌都跟著做
[00:17:04.000 --> 00:17:06.000]  所以
[00:17:06.000 --> 00:17:08.000]  耶穌的榜樣
[00:17:08.000 --> 00:17:10.000]  去接受這個禮儀
[00:17:10.000 --> 00:17:12.000]  是盡諸般的義
[00:17:12.000 --> 00:17:14.000]  盡諸般的禮
[00:17:14.000 --> 00:17:16.000]  耶穌都作了這個榜樣
[00:17:16.000 --> 00:17:18.000]  所以現今有些人
[00:17:18.000 --> 00:17:20.000]  太聰明的
[00:17:20.000 --> 00:17:22.000]  可以啊,聖經也說
[00:17:22.000 --> 00:17:24.000]  信主就行,不一定要受洗
[00:17:24.000 --> 00:17:26.000]  囚犯也是這樣
[00:17:26.000 --> 00:17:28.000]  經常都說
[00:17:28.000 --> 00:17:30.000]  看聖經,沒錯,它是正確的
[00:17:30.000 --> 00:17:32.000]  只是那一節聖經
[00:17:32.000 --> 00:17:34.000]  不過他沒有看完整本聖經
[00:17:34.000 --> 00:17:36.000]  看多一點
[00:17:36.000 --> 00:17:38.000]  要按聖經整全的真理
[00:17:38.000 --> 00:17:40.000]  來解釋才是正確的作為
[00:17:40.000 --> 00:17:42.000]  你無限放大
[00:17:42.000 --> 00:17:44.000]  某一節聖經
[00:17:44.000 --> 00:17:46.000]  某一小段的真理
[00:17:46.000 --> 00:17:48.000]  你就走火入魔
[00:17:48.000 --> 00:17:50.000]  你如果再有領導才華一點
[00:17:50.000 --> 00:17:52.000]  你就會開多一個異端出來
[00:17:52.000 --> 00:17:54.000]  明白嗎?很多都是這樣
[00:17:54.000 --> 00:17:56.000]  你無限放大那一節聖經
[00:17:56.000 --> 00:17:59.000]  說對的,你就會變成一個異端
[00:17:59.000 --> 00:18:01.000]  所以我們要盡量
[00:18:01.000 --> 00:18:03.000]  看完整本聖經
[00:18:03.000 --> 00:18:05.000]  整個脈絡神的作為
[00:18:05.000 --> 00:18:07.000]  神喜悅別人怎麼樣
[00:18:07.000 --> 00:18:10.000]  來帶領我們前面的行為
[00:18:10.000 --> 00:18:12.000]  耶穌就是這樣作了一個榜樣
[00:18:12.000 --> 00:18:14.000]  要去接受這個洗禮
[00:18:16.000 --> 00:18:18.000]  信耶穌
[00:18:18.000 --> 00:18:20.000]  要真是信的人接受洗禮
[00:18:20.000 --> 00:18:22.000]  那你就跟著做
[00:18:22.000 --> 00:18:24.000]  明白嗎?
[00:18:24.000 --> 00:18:26.000]  耶穌都是這樣
[00:18:26.000 --> 00:18:28.000]  那你就盡諸般的義
[00:18:28.000 --> 00:18:30.000]  盡諸般的禮來做
[00:18:30.000 --> 00:18:32.000]  但是不是真的
[00:18:32.000 --> 00:18:34.000]  表面沒有什麼意義的表面東西呢?
[00:18:34.000 --> 00:18:36.000]  不是的
[00:18:36.000 --> 00:18:38.000]  很重要的我們剛才都特別提了
[00:18:38.000 --> 00:18:40.000]  要去見證
[00:18:40.000 --> 00:18:42.000]  你是真是信耶穌
[00:18:42.000 --> 00:18:44.000]  因為人是很奇怪的
[00:18:44.000 --> 00:18:46.000]  我講無憑
[00:18:46.000 --> 00:18:48.000]  我講而已,講一下而已
[00:18:48.000 --> 00:18:50.000]  很多時候都不算數的
[00:18:50.000 --> 00:18:52.000]  是不是?
[00:18:52.000 --> 00:18:54.000]  我們有沒有這樣的經驗?
[00:18:54.000 --> 00:18:56.000]  是的,無論別人跟我們講完的東西不算數
[00:18:56.000 --> 00:18:58.000]  或者有時候
[00:18:58.000 --> 00:19:00.000]  自己講完的東西都不算數
[00:19:00.000 --> 00:19:02.000]  都會有
[00:19:02.000 --> 00:19:04.000]  所以在舊一點的年代
[00:19:04.000 --> 00:19:06.000]  就會怎麼樣?
[00:19:06.000 --> 00:19:08.000]  擊掌為盟
[00:19:08.000 --> 00:19:10.000]  現在大家同意一件事
[00:19:10.000 --> 00:19:12.000]  大家擊掌為盟
[00:19:12.000 --> 00:19:14.000]  有些人擊三下
[00:19:14.000 --> 00:19:16.000]  有了這個行動
[00:19:16.000 --> 00:19:18.000]  這個動作
[00:19:18.000 --> 00:19:20.000]  是什麼意思?
[00:19:20.000 --> 00:19:22.000]  成為了歷史裡面一個
[00:19:22.000 --> 00:19:24.000]  很鮮明的事實
[00:19:24.000 --> 00:19:26.000]  你們是有這個承諾
[00:19:26.000 --> 00:19:28.000]  這是很重要的
[00:19:28.000 --> 00:19:30.000]  幫助人去記得
[00:19:30.000 --> 00:19:32.000]  是的,那件事情真的這樣發生
[00:19:32.000 --> 00:19:34.000]  真的承諾了
[00:19:34.000 --> 00:19:36.000]  這個原則
[00:19:36.000 --> 00:19:38.000]  原來在聖經也有
[00:19:38.000 --> 00:19:40.000]  如果大家看聖經
[00:19:40.000 --> 00:19:42.000]  阿拉罕和神之間
[00:19:42.000 --> 00:19:44.000]  有很多約
[00:19:44.000 --> 00:19:46.000]  其實這個約
[00:19:46.000 --> 00:19:48.000]  是人的福分
[00:19:48.000 --> 00:19:50.000]  天下萬有
[00:19:50.000 --> 00:19:52.000]  都是祂的神
[00:19:52.000 --> 00:19:54.000]  跟一個微小的人納約
[00:19:54.000 --> 00:19:56.000]  等於你跟一個小朋友
[00:19:56.000 --> 00:19:58.000]  一兩歲那些
[00:19:58.000 --> 00:20:00.000]  爸爸答應你今天六點回來
[00:20:00.000 --> 00:20:02.000]  就跟你一起去吃大餐
[00:20:02.000 --> 00:20:04.000]  勾手指尾
[00:20:04.000 --> 00:20:06.000]  是不是會這樣?
[00:20:06.000 --> 00:20:08.000]  其實
[00:20:08.000 --> 00:20:10.000]  如果你不是一個奸詐的人
[00:20:10.000 --> 00:20:12.000]  去欺騙他
[00:20:12.000 --> 00:20:14.000]  你說了是這樣就這樣
[00:20:14.000 --> 00:20:16.000]  何須要書尊降貴
[00:20:16.000 --> 00:20:18.000]  勾手指尾才算呢?
[00:20:18.000 --> 00:20:20.000]  就是一個明顯的動作
[00:20:20.000 --> 00:20:22.000]  來達成一個協議
[00:20:22.000 --> 00:20:24.000]  你將你自己
[00:20:24.000 --> 00:20:26.000]  降低到一個地位
[00:20:26.000 --> 00:20:28.000]  來跟一個小子納約
[00:20:28.000 --> 00:20:32.000]  這個偉大的神
[00:20:32.000 --> 00:20:34.000]  降低
[00:20:34.000 --> 00:20:36.000]  跟阿拉罕納一個約
[00:20:36.000 --> 00:20:38.000]  祂的福分
[00:20:38.000 --> 00:20:40.000]  當時阿拉罕就將一些
[00:20:40.000 --> 00:20:42.000]  祭神的料
[00:20:42.000 --> 00:20:44.000]  劈開兩邊放在那裡
[00:20:44.000 --> 00:20:46.000]  有沒有記得那個場景
[00:20:46.000 --> 00:20:48.000]  他放那些祭物在那裡的時候
[00:20:48.000 --> 00:20:50.000]  火從天上
[00:20:50.000 --> 00:20:52.000]  下來燒盡
[00:20:52.000 --> 00:20:54.000]  那些祭神
[00:20:54.000 --> 00:20:56.000]  人獻祭
[00:20:56.000 --> 00:20:58.000]  給神
[00:20:58.000 --> 00:21:00.000]  原來燒那些祭神的火
[00:21:00.000 --> 00:21:02.000]  是從天上而來的
[00:21:02.000 --> 00:21:04.000]  包括在聖殿前面
[00:21:04.000 --> 00:21:06.000]  那個祭壇
[00:21:06.000 --> 00:21:08.000]  那些凡祭神為什麼會燒得著
[00:21:08.000 --> 00:21:10.000]  其實不是人去點火
[00:21:10.000 --> 00:21:12.000]  你看回舊約
[00:21:12.000 --> 00:21:14.000]  建殿的時候
[00:21:14.000 --> 00:21:16.000]  那個火是從天而降
[00:21:16.000 --> 00:21:18.000]  那個是
[00:21:18.000 --> 00:21:20.000]  神聖的火
[00:21:20.000 --> 00:21:22.000]  不是人去畫火柴
[00:21:22.000 --> 00:21:24.000]  點那些
[00:21:24.000 --> 00:21:26.000]  那個火是從天下來
[00:21:26.000 --> 00:21:28.000]  燒盡那個祭神
[00:21:28.000 --> 00:21:30.000]  為什麼要有一個這樣的
[00:21:30.000 --> 00:21:32.000]  場景這樣的動作
[00:21:32.000 --> 00:21:34.000]  讓我們以後不可以記得
[00:21:34.000 --> 00:21:38.000]  神跟我們納了約
[00:21:38.000 --> 00:21:40.000]  我們都會說
[00:21:40.000 --> 00:21:42.000]  又懷疑
[00:21:42.000 --> 00:21:44.000]  又不知道是不是真的
[00:21:44.000 --> 00:21:46.000]  是不是自己當時做夢想多了
[00:21:46.000 --> 00:21:48.000]  其實神不是這樣說
[00:21:48.000 --> 00:21:50.000]  一個很明顯的動作
[00:21:50.000 --> 00:21:52.000]  成為了歷史事實的一個片段
[00:21:52.000 --> 00:21:54.000]  就沒有假的了
[00:21:54.000 --> 00:21:56.000]  真理也是
[00:21:56.000 --> 00:21:58.000]  你出來
[00:21:58.000 --> 00:22:00.000]  這樣受洗
[00:22:00.000 --> 00:22:02.000]  像平時基督徒受浸
[00:22:02.000 --> 00:22:04.000]  浸下去再上來
[00:22:04.000 --> 00:22:06.000]  一個這樣的動作浸完再上來
[00:22:06.000 --> 00:22:08.000]  還有沒有假的呢
[00:22:08.000 --> 00:22:10.000]  還是你做夢的時候
[00:22:10.000 --> 00:22:12.000]  說說不知是不是
[00:22:12.000 --> 00:22:14.000]  有這麼多人見證著
[00:22:14.000 --> 00:22:16.000]  是真的
[00:22:16.000 --> 00:22:18.000]  浸過來
[00:22:18.000 --> 00:22:20.000]  成為一個事實
[00:22:20.000 --> 00:22:22.000]  你向自己
[00:22:22.000 --> 00:22:24.000]  作出一個承諾
[00:22:24.000 --> 00:22:26.000]  一個記憶
[00:22:26.000 --> 00:22:28.000]  我是真的信了耶穌
[00:22:28.000 --> 00:22:30.000]  真的向所有的人見證
[00:22:30.000 --> 00:22:32.000]  我是信了耶穌
[00:22:32.000 --> 00:22:34.000]  向自己一個很重要
[00:22:34.000 --> 00:22:36.000]  因為自己通常都是很奸詐的
[00:22:36.000 --> 00:22:38.000]  想一些空位
[00:22:38.000 --> 00:22:40.000]  來為自己開端
[00:22:40.000 --> 00:22:42.000]  另一個就是向世界
[00:22:42.000 --> 00:22:44.000]  向全世界所有的人告訴
[00:22:44.000 --> 00:22:46.000]  我信了耶穌
[00:22:46.000 --> 00:22:48.000]  真的我受浸了
[00:22:48.000 --> 00:22:50.000]  真的信了耶穌
[00:22:50.000 --> 00:22:52.000]  有很多的豬朋狗友
[00:22:52.000 --> 00:22:54.000]  可能都會自動
[00:22:54.000 --> 00:22:56.000]  自動消失
[00:22:56.000 --> 00:22:58.000]  沒有這麼多
[00:22:58.000 --> 00:23:00.000]  因為找你
[00:23:00.000 --> 00:23:02.000]  見到你整個像耶穌一樣在旁邊
[00:23:02.000 --> 00:23:04.000]  人家都在說
[00:23:04.000 --> 00:23:06.000]  閒言閒語壞話
[00:23:06.000 --> 00:23:08.000]  一些耶穌不中聽的東西
[00:23:08.000 --> 00:23:10.000]  都沒有樂趣
[00:23:10.000 --> 00:23:12.000]  少一點找你
[00:23:12.000 --> 00:23:14.000]  正經的場合會找你
[00:23:14.000 --> 00:23:16.000]  但是少了很多朋友
[00:23:16.000 --> 00:23:20.000]  引導你離開真理的朋友
[00:23:20.000 --> 00:23:22.000]  見少一點都不要緊
[00:23:22.000 --> 00:23:24.000]  等神安排
[00:23:24.000 --> 00:23:26.000]  你有機會見到祂
[00:23:26.000 --> 00:23:28.000]  就向祂傳福音
[00:23:28.000 --> 00:23:30.000]  向世人見證
[00:23:30.000 --> 00:23:32.000]  你真的信了耶穌
[00:23:32.000 --> 00:23:34.000]  如果你沒有這樣浸過
[00:23:34.000 --> 00:23:36.000]  那些朋友說哪有
[00:23:36.000 --> 00:23:38.000]  我們每個人心裡都有神
[00:23:38.000 --> 00:23:40.000]  你信耶穌
[00:23:40.000 --> 00:23:42.000]  我又信這個那個
[00:23:42.000 --> 00:23:44.000]  不要緊繼續出來玩
[00:23:44.000 --> 00:23:46.000]  繼續吃喝玩樂
[00:23:46.000 --> 00:23:48.000]  奢華淫蕩等等
[00:23:48.000 --> 00:23:50.000]  你說說而已
[00:23:50.000 --> 00:23:52.000]  到你有一天真的受浸
[00:23:52.000 --> 00:23:54.000]  派遣了請柬請他見證
[00:23:54.000 --> 00:23:56.000]  這個人是真的
[00:23:56.000 --> 00:23:58.000]  這樣他才當真的
[00:23:58.000 --> 00:24:00.000]  又有一些
[00:24:00.000 --> 00:24:02.000]  少男少女聽一下
[00:24:02.000 --> 00:24:04.000]  以前的文藝片
[00:24:04.000 --> 00:24:06.000]  都很有道德的
[00:24:06.000 --> 00:24:08.000]  就是那些妙跳淑女
[00:24:08.000 --> 00:24:10.000]  君子號裘
[00:24:10.000 --> 00:24:12.000]  好的女孩很多人追的
[00:24:12.000 --> 00:24:14.000]  那個女孩很多人追她
[00:24:14.000 --> 00:24:16.000]  人家有男朋友了
[00:24:16.000 --> 00:24:18.000]  結婚了嗎?還沒有啊
[00:24:18.000 --> 00:24:20.000]  追
[00:24:20.000 --> 00:24:22.000]  合理啊
[00:24:22.000 --> 00:24:24.000]  她有男朋友而已還沒有結婚
[00:24:24.000 --> 00:24:26.000]  那我就真的喜歡她了
[00:24:26.000 --> 00:24:28.000]  擺明是追她了
[00:24:28.000 --> 00:24:30.000]  讓她還有一個選擇
[00:24:30.000 --> 00:24:32.000]  到有一天派遣了
[00:24:32.000 --> 00:24:34.000]  你就唉
[00:24:34.000 --> 00:24:36.000]  尋找另一個目標
[00:24:36.000 --> 00:24:38.000]  人家都認真的結婚了
[00:24:38.000 --> 00:24:40.000]  明白我的意思嗎
[00:24:40.000 --> 00:24:42.000]  很多時候未到一個地步
[00:24:42.000 --> 00:24:44.000]  你是很確切
[00:24:44.000 --> 00:24:46.000]  很實際
[00:24:46.000 --> 00:24:48.000]  很不回頭地
[00:24:48.000 --> 00:24:50.000]  在這個選擇之前
[00:24:50.000 --> 00:24:52.000]  都還有關注
[00:24:52.000 --> 00:24:54.000]  受針就是
[00:24:54.000 --> 00:24:56.000]  很多人說信耶穌
[00:24:56.000 --> 00:24:58.000]  唉那時候說過的
[00:24:58.000 --> 00:25:00.000]  可能我那時候說不是那麼真的
[00:25:00.000 --> 00:25:02.000]  其實我不是的
[00:25:02.000 --> 00:25:04.000]  都會的
[00:25:04.000 --> 00:25:06.000]  但到你受針了
[00:25:06.000 --> 00:25:08.000]  向世人見證
[00:25:08.000 --> 00:25:10.000]  那些人就會知道你真的是信耶穌
[00:25:10.000 --> 00:25:12.000]  而一個很重要的另一個方面
[00:25:12.000 --> 00:25:14.000]  不知道大家有沒有想過
[00:25:14.000 --> 00:25:16.000]  我們最近婦女組查
[00:25:16.000 --> 00:25:18.000]  有關於撒旦的一些作為
[00:25:18.000 --> 00:25:20.000]  其實在靈界裡面
[00:25:20.000 --> 00:25:22.000]  你這個
[00:25:22.000 --> 00:25:24.000]  受針作見證
[00:25:24.000 --> 00:25:26.000]  都是向撒旦
[00:25:26.000 --> 00:25:28.000]  作出見證
[00:25:28.000 --> 00:25:30.000]  撒旦就可能像你那些豬朋狗友
[00:25:30.000 --> 00:25:32.000]  差不多
[00:25:32.000 --> 00:25:34.000]  高超厲害
[00:25:34.000 --> 00:25:36.000]  他都會跟你說
[00:25:36.000 --> 00:25:38.000]  你說信耶穌
[00:25:38.000 --> 00:25:40.000]  唉不要緊講一下信耶穌
[00:25:40.000 --> 00:25:42.000]  很多人都講的
[00:25:42.000 --> 00:25:44.000]  不要緊的講一下
[00:25:44.000 --> 00:25:46.000]  他會找你的
[00:25:46.000 --> 00:25:48.000]  到你有朝一日說
[00:25:48.000 --> 00:25:50.000]  我真的信耶穌我受針
[00:25:50.000 --> 00:25:52.000]  堅決的
[00:25:52.000 --> 00:25:54.000]  就好像我們香港少一點的運動
[00:25:54.000 --> 00:25:56.000]  棒球雷球那些
[00:25:56.000 --> 00:25:58.000]  原來一扔球出去
[00:25:58.000 --> 00:26:00.000]  那個人把球
[00:26:00.000 --> 00:26:02.000]  打出去很遠
[00:26:02.000 --> 00:26:04.000]  然後球員就
[00:26:04.000 --> 00:26:06.000]  由一邊衝去另一邊
[00:26:06.000 --> 00:26:08.000]  在走的過程
[00:26:08.000 --> 00:26:10.000]  中間
[00:26:10.000 --> 00:26:12.000]  如果那個球被人接到
[00:26:12.000 --> 00:26:14.000]  所以那些跑的運動員
[00:26:14.000 --> 00:26:16.000]  就看到球打到飛
[00:26:16.000 --> 00:26:18.000]  飛了很高就走了
[00:26:18.000 --> 00:26:20.000]  走到去一碰碰到
[00:26:20.000 --> 00:26:22.000]  下一個目標
[00:26:22.000 --> 00:26:24.000]  歸雷
[00:26:24.000 --> 00:26:26.000]  就已經安全
[00:26:26.000 --> 00:26:28.000]  我們信耶穌
[00:26:28.000 --> 00:26:30.000]  那個路程
[00:26:30.000 --> 00:26:32.000]  對魔鬼來說是這樣的
[00:26:32.000 --> 00:26:34.000]  你說信了耶穌
[00:26:34.000 --> 00:26:36.000]  其實他還有機會的
[00:26:36.000 --> 00:26:38.000]  還可以繼續找你
[00:26:38.000 --> 00:26:40.000]  放棄你的信仰
[00:26:40.000 --> 00:26:42.000]  這麼多的掣肘
[00:26:42.000 --> 00:26:44.000]  這麼多的限制
[00:26:44.000 --> 00:26:46.000]  星期天說要回教會
[00:26:46.000 --> 00:26:48.000]  不如去學運動好過
[00:26:48.000 --> 00:26:50.000]  這麼多的聲音
[00:26:50.000 --> 00:26:52.000]  但是
[00:26:52.000 --> 00:26:54.000]  到你有一天
[00:26:54.000 --> 00:26:56.000]  去到那裡受針
[00:26:56.000 --> 00:26:58.000]  抵雷了
[00:26:58.000 --> 00:27:00.000]  魔鬼都說
[00:27:00.000 --> 00:27:02.000]  神接收了他
[00:27:02.000 --> 00:27:04.000]  沒辦法了
[00:27:04.000 --> 00:27:06.000]  魔鬼都要
[00:27:06.000 --> 00:27:08.000]  不是的
[00:27:08.000 --> 00:27:10.000]  都說有魔鬼撒旦引誘
[00:27:10.000 --> 00:27:12.000]  靈作別論
[00:27:12.000 --> 00:27:14.000]  靈作別論
[00:27:14.000 --> 00:27:16.000]  什麼意思呢
[00:27:16.000 --> 00:27:18.000]  舉個例子
[00:27:18.000 --> 00:27:20.000]  小朋友去動物園
[00:27:20.000 --> 00:27:22.000]  動物園看獅子
[00:27:22.000 --> 00:27:24.000]  紅人
[00:27:24.000 --> 00:27:26.000]  那個獅子就
[00:27:26.000 --> 00:27:28.000]  那個小朋友就很害怕
[00:27:28.000 --> 00:27:30.000]  你覺得
[00:27:30.000 --> 00:27:32.000]  他是不是有點傻
[00:27:32.000 --> 00:27:34.000]  這麼大的籠子
[00:27:34.000 --> 00:27:36.000]  玻璃擋住他
[00:27:36.000 --> 00:27:38.000]  他真的能走出來嗎
[00:27:38.000 --> 00:27:40.000]  其實是不用害怕的
[00:27:40.000 --> 00:27:42.000]  但是他是小朋友
[00:27:42.000 --> 00:27:44.000]  小朋友就害怕
[00:27:44.000 --> 00:27:46.000]  所以我們的信仰一樣
[00:27:46.000 --> 00:27:48.000]  如果我們信仰很基礎
[00:27:48.000 --> 00:27:50.000]  穩定的時候
[00:27:50.000 --> 00:27:52.000]  撒旦又來了
[00:27:52.000 --> 00:27:54.000]  回我的舊帳
[00:27:54.000 --> 00:27:56.000]  犯罪得罪神
[00:27:56.000 --> 00:27:58.000]  其實神都未必要我的
[00:27:58.000 --> 00:28:00.000]  你信耶穌可能都是一廂情願
[00:28:00.000 --> 00:28:02.000]  你不得救就死了
[00:28:02.000 --> 00:28:04.000]  這是救恩
[00:28:04.000 --> 00:28:06.000]  清不清楚的問題
[00:28:06.000 --> 00:28:08.000]  如果真的清楚自己信耶穌
[00:28:08.000 --> 00:28:10.000]  撒旦的聲音就像獅子一樣
[00:28:10.000 --> 00:28:12.000]  在籠裡哭叫
[00:28:12.000 --> 00:28:14.000]  撒旦很傻
[00:28:14.000 --> 00:28:16.000]  神說接收了我
[00:28:16.000 --> 00:28:18.000]  做祂的兒子
[00:28:18.000 --> 00:28:20.000]  神說成為了祂的羊
[00:28:20.000 --> 00:28:22.000]  就一定永不丟棄
[00:28:22.000 --> 00:28:24.000]  就算迷失了路
[00:28:24.000 --> 00:28:26.000]  祂都會回來找我
[00:28:26.000 --> 00:28:28.000]  你撒旦很傻
[00:28:28.000 --> 00:28:30.000]  你按聖經的真理
[00:28:30.000 --> 00:28:32.000]  你就會兼顧到你的信心
[00:28:32.000 --> 00:28:34.000]  撒旦都會來搞你的
[00:28:34.000 --> 00:28:36.000]  搞到你
[00:28:36.000 --> 00:28:38.000]  經常不開心
[00:28:38.000 --> 00:28:40.000]  信了耶穌都沒有什麼福樂
[00:28:40.000 --> 00:28:42.000]  不過到最後
[00:28:42.000 --> 00:28:44.000]  你還是回到父神的船
[00:28:44.000 --> 00:28:46.000]  因為你是神的兒女
[00:28:46.000 --> 00:28:48.000]  但是你這一生不斷被撒旦搞擾
[00:28:48.000 --> 00:28:50.000]  你自己的聖經真理不清晰
[00:28:50.000 --> 00:28:52.000]  你就不能夠享受
[00:28:52.000 --> 00:28:54.000]  信耶穌的平安和喜樂
[00:28:54.000 --> 00:28:56.000]  你就被撒旦
[00:28:56.000 --> 00:28:58.000]  得逞
[00:28:58.000 --> 00:29:00.000]  他只能夠這樣做
[00:29:00.000 --> 00:29:02.000]  他只能夠奪走你的靈魂
[00:29:02.000 --> 00:29:04.000]  明白嗎
[00:29:04.000 --> 00:29:06.000]  好,我們再看多一點
[00:29:06.000 --> 00:29:08.000]  就是
[00:29:08.000 --> 00:29:10.000]  要解答一些問題
[00:29:10.000 --> 00:29:12.000]  就是
[00:29:12.000 --> 00:29:14.000]  信耶穌,有些人說受浸
[00:29:14.000 --> 00:29:16.000]  其實我們信耶穌
[00:29:16.000 --> 00:29:18.000]  那個所謂新的生命
[00:29:18.000 --> 00:29:20.000]  信耶穌成為
[00:29:20.000 --> 00:29:22.000]  新的生命,是什麼時候發生的呢
[00:29:22.000 --> 00:29:26.000]  有些人就說
[00:29:26.000 --> 00:29:28.000]  信的時候發生
[00:29:28.000 --> 00:29:30.000]  受浸的時候才發生
[00:29:30.000 --> 00:29:32.000]  有些人說受浸了都不是
[00:29:32.000 --> 00:29:34.000]  還要一段時間
[00:29:34.000 --> 00:29:36.000]  這裡我根據聖經所說的
[00:29:36.000 --> 00:29:38.000]  就和大家分享一下
[00:29:38.000 --> 00:29:40.000]  我們揭去
[00:29:40.000 --> 00:29:42.000]  約翰一書
[00:29:42.000 --> 00:29:44.000]  約翰一書在聖經新約其實是很厚的
[00:29:44.000 --> 00:29:46.000]  差不多尾那裡
[00:29:46.000 --> 00:29:48.000]  希伯來書之後
[00:29:48.000 --> 00:29:50.000]  就是約翰一書
[00:29:50.000 --> 00:29:52.000]  彼得約翰一書
[00:29:52.000 --> 00:29:56.000]  約翰一書四章
[00:29:56.000 --> 00:29:58.000]  聖經三百四十年
[00:29:58.000 --> 00:30:00.000]  是試圖
[00:30:00.000 --> 00:30:02.000]  約翰寫給一些信徒
[00:30:02.000 --> 00:30:04.000]  講解給他們聽
[00:30:04.000 --> 00:30:06.000]  這個信仰是怎樣
[00:30:06.000 --> 00:30:08.000]  那麼約翰一書
[00:30:08.000 --> 00:30:10.000]  四章十五節
[00:30:10.000 --> 00:30:14.000]  分到沒有
[00:30:14.000 --> 00:30:16.000]  這是很重要的經文
[00:30:16.000 --> 00:30:18.000]  如果是你自己的聖經可以畫下來
[00:30:18.000 --> 00:30:20.000]  第十五節我們一起讀
[00:30:20.000 --> 00:30:22.000]  凡應耶穌
[00:30:22.000 --> 00:30:24.000]  為神而指定
[00:30:24.000 --> 00:30:26.000]  他也住在神裡面
[00:30:26.000 --> 00:30:28.000]  他也住在神裡面
[00:30:28.000 --> 00:30:30.000]  清不清晰
[00:30:30.000 --> 00:30:32.000]  凡應
[00:30:32.000 --> 00:30:34.000]  耶穌
[00:30:34.000 --> 00:30:36.000]  的
[00:30:36.000 --> 00:30:38.000]  十五節
[00:30:38.000 --> 00:30:40.000]  凡應耶穌為神而指定
[00:30:40.000 --> 00:30:42.000]  那麼我們信耶穌的人
[00:30:42.000 --> 00:30:44.000]  就是承認
[00:30:44.000 --> 00:30:46.000]  接受耶穌
[00:30:46.000 --> 00:30:48.000]  是永生神的意思
[00:30:48.000 --> 00:30:50.000]  那麼
[00:30:50.000 --> 00:30:52.000]  後面發生的就厲害了
[00:30:52.000 --> 00:30:54.000]  到沒有人明白
[00:30:54.000 --> 00:30:56.000]  不過那個字句
[00:30:56.000 --> 00:30:58.000]  作者就這樣帶我們去嘗試明白
[00:30:58.000 --> 00:31:00.000]  神就住在他裡面
[00:31:00.000 --> 00:31:02.000]  我只有一個
[00:31:02.000 --> 00:31:04.000]  這樣的軀殼
[00:31:04.000 --> 00:31:06.000]  這個永生神
[00:31:06.000 --> 00:31:08.000]  宇宙浩瀚都能夠做得出
[00:31:08.000 --> 00:31:10.000]  怎樣住在我裡面
[00:31:10.000 --> 00:31:12.000]  這個聖經的人是不是亂說呢
[00:31:12.000 --> 00:31:14.000]  如果不信的人就說他亂說
[00:31:14.000 --> 00:31:16.000]  不過是你不明白
[00:31:16.000 --> 00:31:18.000]  聖經是這樣說
[00:31:18.000 --> 00:31:20.000]  我雖然不明白我就信
[00:31:20.000 --> 00:31:22.000]  神住在我裡面
[00:31:22.000 --> 00:31:24.000]  下一句
[00:31:24.000 --> 00:31:26.000]  他也住在神裡面
[00:31:26.000 --> 00:31:28.000]  我一個人
[00:31:28.000 --> 00:31:30.000]  我怎樣住在神裡面
