
[00:00:00.000 --> 00:00:10.000]  這錄音或錄影的版權是屬於基督教宣導會不各堂所有
[00:24:28.000 --> 00:24:30.000]  和祂的神聖
[00:24:30.000 --> 00:24:34.000]  是顯而易見的
[00:24:34.000 --> 00:24:36.000]  從這個世界的大自然
[00:24:36.000 --> 00:24:39.000]  和一切祂所創造的事物上
[00:24:39.000 --> 00:24:42.000]  是顯而易見的
[00:24:42.000 --> 00:24:43.000]  聖經說
[00:24:43.000 --> 00:24:45.000]  這從祂所造的萬物
[00:24:45.000 --> 00:24:51.000]  就可以領悟使人無可推諉
[00:24:51.000 --> 00:24:54.000]  我自己在一間中學讀書
[00:24:54.000 --> 00:24:56.000]  其中一位老師
[00:24:56.000 --> 00:25:00.000]  他是一個業餘的天文學家
[00:25:00.000 --> 00:25:04.000]  可能有些人會認識他 廖慶齊先生
[00:25:04.000 --> 00:25:09.000]  他後來成為了香港太空館的第一任館長
[00:25:09.000 --> 00:25:11.000]  是一個很著名的業餘
[00:25:11.000 --> 00:25:16.000]  研究天文的一位學者
[00:25:16.000 --> 00:25:18.000]  我後來有機會和他聊天
[00:25:18.000 --> 00:25:22.000]  當時已經是他壯年的時候
[00:25:22.000 --> 00:25:24.000]  他跟我說
[00:25:24.000 --> 00:25:28.000]  你知不知道我是信了耶穌
[00:25:28.000 --> 00:25:32.000]  我不知道 以前他做老師的時候
[00:25:32.000 --> 00:25:34.000]  他還沒有信主
[00:25:34.000 --> 00:25:36.000]  他跟我說
[00:25:36.000 --> 00:25:40.000]  我過去這麼多年一直研究天文
[00:25:40.000 --> 00:25:43.000]  常常用很多時間去觀察星空
[00:25:43.000 --> 00:25:46.000]  有很多不同的學習
[00:25:46.000 --> 00:25:50.000]  但經常有一種很驚訝的感受
[00:25:50.000 --> 00:25:54.000]  很多時候一個人在山頂觀星的時候
[00:25:54.000 --> 00:25:57.000]  他心裡有一種很大的驚詫
[00:25:57.000 --> 00:26:01.000]  感受到整個天際是很奇妙
[00:26:01.000 --> 00:26:04.000]  帶著智慧的創造
[00:26:04.000 --> 00:26:09.000]  那種設計是想不到的奇妙
[00:26:09.000 --> 00:26:12.000]  當他觀察到很多天文地理的時候
[00:26:12.000 --> 00:26:18.000]  發覺整個天際的秩序運行不息
[00:26:18.000 --> 00:26:24.000]  很穩定地穩定在天上的時候
[00:26:24.000 --> 00:26:30.000]  他就感覺這些秩序後面有一份愛
[00:26:30.000 --> 00:26:36.000]  有一份對人的慈愛和正直
[00:26:36.000 --> 00:26:39.000]  他說當我一直觀察的時候
[00:26:39.000 --> 00:26:43.000]  我深信不疑有一位創造主
[00:26:43.000 --> 00:26:45.000]  他說後來有一次
[00:26:45.000 --> 00:26:49.000]  他在自己的酒店裡
[00:26:49.000 --> 00:26:52.000]  一個人在那裡安靜
[00:26:52.000 --> 00:26:54.000]  他看到聖經
[00:26:54.000 --> 00:26:55.000]  一看到聖經的時候
[00:26:55.000 --> 00:27:00.000]  他清楚知道主耶穌就是那位生命的創造主
[00:27:00.000 --> 00:27:02.000]  然後他自己一個人
[00:27:02.000 --> 00:27:07.000]  在酒店裡面去自信耶穌
[00:27:07.000 --> 00:27:09.000]  當你真的安靜下來
[00:27:09.000 --> 00:27:11.000]  接觸這個大自然
[00:27:11.000 --> 00:27:17.000]  接觸你所看到的各種世上被創造的事物的時候
[00:27:17.000 --> 00:27:24.000]  你會知道你會領悟一位的上帝是何等的真神
[00:27:24.000 --> 00:27:26.000]  上帝讓人知道祂的存在
[00:27:26.000 --> 00:27:29.000]  但是聖經就說人雖然知道
[00:27:29.000 --> 00:27:33.000]  但是故意不去承認
[00:27:33.000 --> 00:27:36.000]  聖經十八節我們剛才看到的就是
[00:27:36.000 --> 00:27:37.000]  很特別的情況
[00:27:37.000 --> 00:27:41.000]  聖經說神的憤怒顯明在哪些人身上呢?
[00:27:41.000 --> 00:27:46.000]  就是那些以不義壓制真理的人
[00:27:46.000 --> 00:27:50.000]  是用不義來壓抑真理
[00:27:50.000 --> 00:27:52.000]  去排斥真理
[00:27:52.000 --> 00:27:54.000]  去否定真理
[00:27:54.000 --> 00:27:56.000]  因為聖經說
[00:27:56.000 --> 00:28:02.000]  神的憤怒顯明在他們身上
[00:28:02.000 --> 00:28:03.000]  大家都會留意到
[00:28:03.000 --> 00:28:06.000]  聖經很多時候都會提及神的憤怒
[00:28:06.000 --> 00:28:08.000]  我們有時候都覺得
[00:28:08.000 --> 00:28:10.000]  不要這樣說
[00:28:10.000 --> 00:28:12.000]  神怎麼會憤怒呢?
[00:28:12.000 --> 00:28:14.000]  我們才會憤怒
[00:28:14.000 --> 00:28:16.000]  因為我們想起人的憤怒
[00:28:16.000 --> 00:28:19.000]  很多時候是因為一種仇恨
[00:28:19.000 --> 00:28:22.000]  或者一種要傷害人的情緒
[00:28:22.000 --> 00:28:25.000]  所以才會發怒
[00:28:25.000 --> 00:28:28.000]  但當聖經說到上帝的憤怒的時候
[00:28:28.000 --> 00:28:31.000]  是用一種我們所能夠明白的語言
[00:28:31.000 --> 00:28:36.000]  去描述神的公義的一種屬性
[00:28:36.000 --> 00:28:39.000]  神有一種疑慮
[00:28:39.000 --> 00:28:44.000]  按照祂的公義去審判不義
[00:28:44.000 --> 00:28:46.000]  在審問的過程當中
[00:28:46.000 --> 00:28:51.000]  神以烈露來描述祂的審判
[00:28:51.000 --> 00:28:55.000]  神會審判人的不義
[00:28:55.000 --> 00:28:57.000]  正如光明出現
[00:28:57.000 --> 00:29:00.000]  自然就會驅逐黑暗
[00:29:00.000 --> 00:29:03.000]  神的公義顯明的時候
[00:29:03.000 --> 00:29:07.000]  就會審判不義
[00:29:07.000 --> 00:29:10.000]  神的烈露就會出現
[00:29:10.000 --> 00:29:12.000]  當然當你讀很多聖經歷史的時候
[00:29:12.000 --> 00:29:16.000]  你會發覺聖經提到神的憤怒出現的時候
[00:29:16.000 --> 00:29:19.000]  有些時候是立刻出現
[00:29:19.000 --> 00:29:22.000]  但有些時候是延後才出現
[00:29:22.000 --> 00:29:25.000]  但總會出現
[00:29:25.000 --> 00:29:27.000]  例如大家會記得
[00:29:27.000 --> 00:29:30.000]  聖經提到有一對夫婦
[00:29:30.000 --> 00:29:34.000]  阿拿尼亞薩菲拉士堂主所說
[00:29:34.000 --> 00:29:37.000]  當時他們欺騙聖靈
[00:29:37.000 --> 00:29:39.000]  欺哄聖靈
[00:29:39.000 --> 00:29:41.000]  這些是我們所買的錢財
[00:29:41.000 --> 00:29:44.000]  全部拿出來了
[00:29:44.000 --> 00:29:46.000]  因為他們欺哄聖靈
[00:29:46.000 --> 00:29:48.000]  當時他們怎樣呢?
[00:29:48.000 --> 00:29:53.000]  即時死在施道的腳前
[00:29:53.000 --> 00:29:55.000]  你會想起歷史裡面
[00:29:55.000 --> 00:29:58.000]  當羅亞的日子
[00:29:58.000 --> 00:30:01.000]  人類犯罪
[00:30:01.000 --> 00:30:04.000]  聖經就容許洪水
[00:30:04.000 --> 00:30:07.000]  將整個大地
[00:30:07.000 --> 00:30:11.000]  和其中一切人類消滅
[00:30:11.000 --> 00:30:15.000]  神很多時候會立刻讓祂的憤怒出現
[00:30:15.000 --> 00:30:17.000]  帶來審判
[00:30:17.000 --> 00:30:19.000]  但有些時候
[00:30:19.000 --> 00:30:22.000]  神好像是延後
[00:30:22.000 --> 00:30:26.000]  不會讓這些審判即時出現
[00:30:26.000 --> 00:30:29.000]  有些人以為可能是神都不理
[00:30:29.000 --> 00:30:31.000]  或者神已經睡了
[00:30:31.000 --> 00:30:33.000]  祂現在都沒有時間理
[00:30:33.000 --> 00:30:36.000]  我記得有一年我去印度的時候
[00:30:36.000 --> 00:30:38.000]  探訪當地的宣教士
[00:30:38.000 --> 00:30:41.000]  他帶我去當地的一些印度廟
[00:30:41.000 --> 00:30:42.000]  入廟之前
[00:30:42.000 --> 00:30:45.000]  我見到所有人都做一件事情
[00:30:45.000 --> 00:30:48.000]  就是在門口有一個鈴鐘
[00:30:48.000 --> 00:30:51.000]  啪響才走進去
[00:30:51.000 --> 00:30:53.000]  我就問宣教士
[00:30:53.000 --> 00:30:55.000]  為什麼他們打鐘才進去
[00:30:55.000 --> 00:30:58.000]  是不是不打鐘就不准進去呢?
[00:30:58.000 --> 00:31:00.000]  他說不是
[00:31:00.000 --> 00:31:04.000]  他們相信有些時候神明可能會睡了
[00:31:04.000 --> 00:31:06.000]  或者他們走開了
[00:31:06.000 --> 00:31:07.000]  所以響下鐘
[00:31:07.000 --> 00:31:09.000]  讓祂知道我來了
[00:31:09.000 --> 00:31:12.000]  請你留意
[00:31:12.000 --> 00:31:16.000]  人以為因為上帝有些時候會睡覺
[00:31:16.000 --> 00:31:18.000]  所以這個時候不理那麼多
[00:31:18.000 --> 00:31:19.000]  你犯什麼錯
[00:31:19.000 --> 00:31:21.000]  有你了
[00:31:21.000 --> 00:31:24.000]  但是他們不知道
[00:31:24.000 --> 00:31:25.000]  聖經所說
[00:31:25.000 --> 00:31:28.000]  有些時候延後審判
[00:31:28.000 --> 00:31:31.000]  是因為寬容
[00:31:31.000 --> 00:31:32.000]  我們下星期會讀到的
[00:31:32.000 --> 00:31:34.000]  羅莫書體二章裡面
[00:31:34.000 --> 00:31:36.000]  其中的第四第五節說到
[00:31:36.000 --> 00:31:37.000]  聖經說
[00:31:37.000 --> 00:31:40.000]  你知不知道神的恩慈
[00:31:40.000 --> 00:31:43.000]  寬容和忍耐
[00:31:43.000 --> 00:31:45.000]  為什麼會忍耐?
[00:31:45.000 --> 00:31:48.000]  為什麼會讓你繼續犯惡
[00:31:48.000 --> 00:31:52.000]  而沒有任何的虧損?
[00:31:52.000 --> 00:31:55.000]  仍然好像風生水起
[00:31:55.000 --> 00:31:58.000]  我們廣東人所說
[00:31:58.000 --> 00:31:59.000]  聖經說
[00:31:59.000 --> 00:32:03.000]  是要令你悔改
[00:32:03.000 --> 00:32:06.000]  但是由於你的心環境不肯悔改
[00:32:06.000 --> 00:32:12.000]  你就在自己在神發怒和彰顯公義審判的日子
[00:32:12.000 --> 00:32:16.000]  有公義審判的日子
[00:32:16.000 --> 00:32:20.000]  但是現在未曾讓審判臨到你
[00:32:20.000 --> 00:32:23.000]  當你繼續在罪當中的時候
[00:32:23.000 --> 00:32:30.000]  你是在積累神對你的憤怒
[00:32:30.000 --> 00:32:34.000]  那些憤怒不會消失
[00:32:34.000 --> 00:32:40.000]  而只是積累到那審判的日子
[00:32:40.000 --> 00:32:42.000]  因此聖經當找到審判的時候
[00:32:42.000 --> 00:32:44.000]  當找到神的怒氣的時候
[00:32:44.000 --> 00:32:47.000]  來到羅莫書剛才讀的第一章
[00:32:47.000 --> 00:32:50.000]  這裡發覺聖經提到
[00:32:50.000 --> 00:32:55.000]  神的怒氣顯明在這些不乾不易的人身上
[00:32:55.000 --> 00:32:57.000]  但是有些時候我們發覺
[00:32:57.000 --> 00:33:01.000]  神的怒氣的顯明不一定是即時
[00:33:01.000 --> 00:33:03.000]  也沒有延後
[00:33:03.000 --> 00:33:09.000]  但是竟然透過任憑來顯出來
[00:33:09.000 --> 00:33:11.000]  什麼是任憑呢?
[00:33:11.000 --> 00:33:13.000]  我們再看回聖經
[00:33:13.000 --> 00:33:17.000]  聖經提到一件事情
[00:33:17.000 --> 00:33:19.000]  聖經提到在當時的人
[00:33:19.000 --> 00:33:22.000]  他們故意不認識神
[00:33:22.000 --> 00:33:26.000]  因此神就讓他們心思變得虛妄
[00:33:26.000 --> 00:33:29.000]  他們的心就昏暗
[00:33:29.000 --> 00:33:31.000]  他們的心靈已經去到一個
[00:33:31.000 --> 00:33:34.000]  屬靈的黑暗的狀況
[00:33:34.000 --> 00:33:35.000]  就在這樣的情況
[00:33:35.000 --> 00:33:38.000]  接著二十二節就說
[00:33:38.000 --> 00:33:41.000]  他們覺得自己有智慧
[00:33:41.000 --> 00:33:44.000]  所以就製造了不同的偶像
[00:33:44.000 --> 00:33:48.000]  包括了心中一些角色的偶像
[00:33:48.000 --> 00:33:50.000]  然後第二十四節
[00:33:50.000 --> 00:33:53.000]  所以,大家一起讀,好嗎?
[00:33:53.000 --> 00:33:59.000]  所以神任憑他們隨從自己心裡的私慾
[00:33:59.000 --> 00:34:05.000]  愛的是自己的身體
[00:34:05.000 --> 00:34:11.000]  所以說,神任憑他們隨從自己心裡的私慾
[00:34:11.000 --> 00:34:14.000]  行污穢的事情
[00:34:14.000 --> 00:34:17.000]  任他們做
[00:34:17.000 --> 00:34:19.000]  這樣就行了
[00:34:19.000 --> 00:34:22.000]  他不用那麼麻煩
[00:34:22.000 --> 00:34:25.000]  我自己搞定自己
[00:34:25.000 --> 00:34:31.000]  任憑,很多人以為是不理會的意思
[00:34:31.000 --> 00:34:38.000]  其實聖經任憑的字是包含了一種交出來的意思
[00:34:38.000 --> 00:34:40.000]  不是被動的
[00:34:40.000 --> 00:34:46.000]  是主動地將人交了給人自己的情慾
[00:34:46.000 --> 00:34:51.000]  意味著情慾是可以控制著人
[00:34:51.000 --> 00:34:56.000]  人自己沒有力量去避開這種情慾的試探
[00:34:56.000 --> 00:35:00.000]  意味著神不再寬容
[00:35:00.000 --> 00:35:06.000]  所以你可以說,這已經是審判的開始
[00:35:06.000 --> 00:35:15.000]  一個家庭的兒子染上了賭癮
[00:35:15.000 --> 00:35:17.000]  終日去賭博
[00:35:17.000 --> 00:35:19.000]  爸爸嘗試幫他
[00:35:19.000 --> 00:35:26.000]  有些地方嘗試幫他解決一些債項
[00:35:26.000 --> 00:35:29.000]  一直勸導他
[00:35:29.000 --> 00:35:31.000]  而且也找一些人
[00:35:31.000 --> 00:35:34.000]  盡量幫他有些中心去戒賭的中心
[00:35:34.000 --> 00:35:36.000]  來盡量幫他
[00:35:36.000 --> 00:35:38.000]  這個兒子嘗試去改變
[00:35:38.000 --> 00:35:44.000]  但後來又再次再次重新賭博
[00:35:44.000 --> 00:35:46.000]  甚至有一次跟爸爸說
[00:35:46.000 --> 00:35:47.000]  爸爸你不用理我了
[00:35:47.000 --> 00:35:50.000]  我自己搞定
[00:35:50.000 --> 00:35:53.000]  在那個時候,爸爸就說
[00:35:53.000 --> 00:35:58.000]  好,你既然不肯放棄賭癮
[00:35:58.000 --> 00:36:03.000]  我就任你自己做
[00:36:03.000 --> 00:36:06.000]  各位聽眾,在這些生活上的事情就會明白
[00:36:06.000 --> 00:36:10.000]  一個人如果任憑你做你想做的事情
[00:36:10.000 --> 00:36:14.000]  其實是你最大的災難
[00:36:14.000 --> 00:36:17.000]  你再不得到幫助
[00:36:17.000 --> 00:36:21.000]  得不到別人給你的輔助
[00:36:21.000 --> 00:36:27.000]  而面對著那種罪惡對你的捆綁
[00:36:27.000 --> 00:36:30.000]  聖經給我們一個很清楚的方向
[00:36:30.000 --> 00:36:32.000]  各位靈智妹
[00:36:32.000 --> 00:36:36.000]  在人類所面對各樣的試探當中
[00:36:36.000 --> 00:36:39.000]  如果你領受很多的提醒
[00:36:39.000 --> 00:36:41.000]  你要去回應
[00:36:41.000 --> 00:36:44.000]  但如果你領受提醒之後你不去回應
[00:36:44.000 --> 00:36:46.000]  你發覺會去到一個狀況
[00:36:46.000 --> 00:36:49.000]  就是神任憑你
[00:36:49.000 --> 00:36:53.000]  將你交給你自己的私慾
[00:36:53.000 --> 00:36:58.000]  這時候就很悲哀
[00:36:58.000 --> 00:37:02.000]  聖經繼續說第二種的任憑
[00:37:02.000 --> 00:37:05.000]  我們再看
[00:37:05.000 --> 00:37:09.000]  在根據聖經其中的25到27節就說到
[00:37:09.000 --> 00:37:13.000]  神任憑人隨從他可恥的私慾
[00:37:13.000 --> 00:37:15.000]  可恥的情慾
[00:37:15.000 --> 00:37:18.000]  來做他想做的事情
[00:37:18.000 --> 00:37:20.000]  26到27節這段經文
[00:37:20.000 --> 00:37:24.000]  繼續說一些關於同性行為的事情
[00:37:24.000 --> 00:37:29.000]  聖經稱這些行為為可恥的情慾
[00:37:29.000 --> 00:37:31.000]  是很羞辱的
[00:37:31.000 --> 00:37:33.000]  很可恥的事情
[00:37:33.000 --> 00:37:36.000]  26節裏有人說
[00:37:36.000 --> 00:37:39.000]  這裡說到自然的性關係
[00:37:39.000 --> 00:37:41.000]  有些人就說
[00:37:41.000 --> 00:37:47.000]  我覺得我和同性的人的關係才是最自然的
[00:37:47.000 --> 00:37:49.000]  但是小心再讀27節
[00:37:49.000 --> 00:37:52.000]  聖經所說的是什麼是自然的關係
[00:37:52.000 --> 00:37:57.000]  男性也放棄了與女性自然的性關係
[00:37:57.000 --> 00:38:02.000]  是說神所創造的婚姻裏一男一女的性關係
[00:38:02.000 --> 00:38:05.000]  那是被稱為自然的
[00:38:05.000 --> 00:38:09.000]  出於神的創造設計裏的關係
[00:38:09.000 --> 00:38:12.000]  但是如果男和男
[00:38:12.000 --> 00:38:15.000]  有些人認為這是自然的
[00:38:15.000 --> 00:38:19.000]  但聖經說到男和男去行
[00:38:19.000 --> 00:38:22.000]  是可恥的事情
[00:38:22.000 --> 00:38:28.000]  而提到在他們身上受到這種怪貿行為所得到
[00:38:28.000 --> 00:38:31.000]  所產生對他們身體的傷害
[00:38:31.000 --> 00:38:33.000]  或者說報應
[00:38:33.000 --> 00:38:35.000]  有人曾經說
[00:38:35.000 --> 00:38:38.000]  其實同性戀問題是天生的
[00:38:38.000 --> 00:38:40.000]  很多研究證明了
[00:38:40.000 --> 00:38:42.000]  是天生的
[00:38:42.000 --> 00:38:44.000]  所以是自然的關係
[00:38:44.000 --> 00:38:46.000]  它自然就是這樣的
[00:38:46.000 --> 00:38:50.000]  為什麼你不接受呢?
[00:38:50.000 --> 00:38:53.000]  當我們細心去看這些研究的時候
[00:38:53.000 --> 00:38:57.000]  你會發覺絕大多數這方面的研究
[00:38:57.000 --> 00:39:03.000]  其實都沒有一個確定性的結論
[00:39:03.000 --> 00:39:06.000]  很多時候是因為他們所做研究的
[00:39:06.000 --> 00:39:12.000]  這些樣本的個案有偏頗
[00:39:12.000 --> 00:39:15.000]  因此所達到的結論是有疑問的
[00:39:15.000 --> 00:39:21.000]  或者是統計上不足的數目的個案
[00:39:21.000 --> 00:39:27.000]  因此研究也不足以成為固定的結論
[00:39:27.000 --> 00:39:29.000]  當你細心去看的時候
[00:39:29.000 --> 00:39:32.000]  你不要隨便相信研究證明
[00:39:32.000 --> 00:39:35.000]  其實研究沒有證明
[00:39:35.000 --> 00:39:38.000]  聖經反而在過程當中不斷提醒
[00:39:38.000 --> 00:39:43.000]  這種情況會帶來一種危險
[00:39:43.000 --> 00:39:47.000]  就是人隨從這種私慾來生活的時候
[00:39:47.000 --> 00:39:52.000]  產生很大的對人生命的傷害
[00:39:52.000 --> 00:39:54.000]  當然當我們這樣說的時候
[00:39:54.000 --> 00:39:57.000]  我們不是要去歧視
[00:39:57.000 --> 00:40:02.000]  或者輕視一些同性戀行為的朋友
[00:40:02.000 --> 00:40:04.000]  只是按照聖經所說的
[00:40:04.000 --> 00:40:08.000]  誠實地講述神自己創造的設計
[00:40:08.000 --> 00:40:13.000]  神自己對人生命的設計是怎樣
[00:40:13.000 --> 00:40:15.000]  那個真理是怎樣
[00:40:15.000 --> 00:40:20.000]  讓人知道如何朝向真理迴轉
[00:40:20.000 --> 00:40:24.000]  歸向上帝的一個重要方向
[00:40:24.000 --> 00:40:27.000]  因此我們看到聖經裡提到
[00:40:27.000 --> 00:40:30.000]  人有些時候陷在罪當中
[00:40:30.000 --> 00:40:35.000]  因此神就任憑他們隨著私慾行事
[00:40:35.000 --> 00:40:38.000]  去建立不同的偶像
[00:40:38.000 --> 00:40:41.000]  包括自己心中的偶像
[00:40:41.000 --> 00:40:45.000]  第二 神就有些時候任憑人
[00:40:45.000 --> 00:40:50.000]  隨著他自己的可恥的情慾
[00:40:50.000 --> 00:40:58.000]  來將自己的運用成一個危險
[00:40:58.000 --> 00:41:02.000]  在一個不自然的情況出現
[00:41:02.000 --> 00:41:05.000]  產生對自己身體的傷害
[00:41:05.000 --> 00:41:09.000]  有一位聖經學者曾經這樣說
[00:41:09.000 --> 00:41:14.000]  拜偶像和同性戀是兩大例證
[00:41:14.000 --> 00:41:16.000]  是證明人嚴重違反
[00:41:16.000 --> 00:41:23.000]  神藉自然界和人的天性所彰顯的真理
[00:41:23.000 --> 00:41:26.000]  神透過自然界讓人知道有神
[00:41:26.000 --> 00:41:30.000]  但人卻創造心中的偶像
[00:41:30.000 --> 00:41:36.000]  神藉著人生命身體的創造
[00:41:36.000 --> 00:41:39.000]  顯明出人的天性如何
[00:41:39.000 --> 00:41:42.000]  但人違背神的設計
[00:41:42.000 --> 00:41:48.000]  因此去破壞壓抑剛才所說的真理
[00:41:48.000 --> 00:41:53.000]  陷在罪當中
[00:41:53.000 --> 00:41:56.000]  第三 我們簡單看一看
[00:41:56.000 --> 00:42:00.000]  在接下來的28、29節
[00:42:00.000 --> 00:42:04.000]  很多人不肖形承認神
[00:42:04.000 --> 00:42:05.000]  不肖的意思是
[00:42:05.000 --> 00:42:07.000]  人覺得不值得去承認
[00:42:07.000 --> 00:42:09.000]  沒有價值
[00:42:09.000 --> 00:42:11.000]  故意不去承認有神
[00:42:11.000 --> 00:42:14.000]  所以神就將他們交給
[00:42:14.000 --> 00:42:17.000]  任憑他們全敗壞的心
[00:42:17.000 --> 00:42:21.000]  英文所說的depraved mind
[00:42:21.000 --> 00:42:26.000]  將他們交給敗壞的心思
[00:42:26.000 --> 00:42:27.000]  在聖經裏面
[00:42:27.000 --> 00:42:33.000]  不肖和敗壞原來是同字源
[00:42:33.000 --> 00:42:37.000]  他們文字的根源是一樣
[00:42:37.000 --> 00:42:39.000]  亦有一個含義表達出
[00:42:39.000 --> 00:42:43.000]  不肖承認神帶來敗壞
[00:42:43.000 --> 00:42:47.000]  神將他們交給敗壞的心思
[00:42:47.000 --> 00:42:49.000]  所以你小心讀經文
[00:42:49.000 --> 00:42:53.000]  書中不斷列出很多不同的敗壞行為
[00:42:53.000 --> 00:42:57.000]  很多惡事一路列出來
[00:42:57.000 --> 00:42:59.000]  正如我們中國人信眾所說
[00:42:59.000 --> 00:43:02.000]  如果我們心中無神
[00:43:02.000 --> 00:43:06.000]  接下來會怎樣?
[00:43:06.000 --> 00:43:07.000]  大家知道
[00:43:07.000 --> 00:43:10.000]  目中無人
[00:43:10.000 --> 00:43:13.000]  如果你心裏不承認有神
[00:43:13.000 --> 00:43:15.000]  你覺得我甚麼都可以
[00:43:15.000 --> 00:43:17.000]  我為甚麼不可以這樣做?
[00:43:17.000 --> 00:43:19.000]  他就是目中無人
[00:43:19.000 --> 00:43:22.000]  各種惡行都會做出來
[00:43:22.000 --> 00:43:24.000]  不肖承認神
[00:43:24.000 --> 00:43:27.000]  生命就越發敗壞
[00:43:27.000 --> 00:43:29.000]  有眾多的惡事
[00:43:29.000 --> 00:43:31.000]  正如下面的經文可以看到
[00:43:31.000 --> 00:43:35.000]  很多很多不同的惡事就會走出來
[00:43:35.000 --> 00:43:38.000]  而跌在罪的裏面
[00:43:38.000 --> 00:43:41.000]  甚至最後30節所說
[00:43:41.000 --> 00:43:43.000]  不單自己喜歡做
[00:43:43.000 --> 00:43:45.000]  明明知道這件事是惡事
[00:43:45.000 --> 00:43:48.000]  但都想別人跟你一起做
[00:43:48.000 --> 00:43:51.000]  或者一起死
[00:43:51.000 --> 00:43:53.000]  而惡到一個地步
[00:43:53.000 --> 00:43:57.000]  是惡上加惡
[00:43:57.000 --> 00:44:02.000]  請知道我們讀完這段經文
[00:44:02.000 --> 00:44:07.000]  我想大家都會很清楚體會這件事
[00:44:07.000 --> 00:44:11.000]  人是沒有能力自救的
[00:44:11.000 --> 00:44:16.000]  人被罪完全捆綁著
[00:44:16.000 --> 00:44:19.000]  唯有當人願意謙卑
[00:44:19.000 --> 00:44:22.000]  信靠上帝
[00:44:22.000 --> 00:44:24.000]  承認自己的不足
[00:44:24.000 --> 00:44:27.000]  承認我只能靠著神
[00:44:27.000 --> 00:44:31.000]  我才能夠遠離邪惡
[00:44:31.000 --> 00:44:33.000]  正如聖經所說
[00:44:33.000 --> 00:44:36.000]  我們得救是在乎歸回
[00:44:36.000 --> 00:44:39.000]  在乎信靠
[00:44:39.000 --> 00:44:42.000]  歸回向這位上帝
[00:44:42.000 --> 00:44:45.000]  承認祂的公義的審判
[00:44:45.000 --> 00:44:48.000]  以致當你信靠祂的時候
[00:44:48.000 --> 00:44:53.000]  你可以遠離神公義的陣路
[00:44:53.000 --> 00:44:57.000]  我們各位已經信了主的弟兄姊妹
[00:44:57.000 --> 00:44:59.000]  或者這段經文我們更加明白
[00:44:59.000 --> 00:45:01.000]  這個世界的情況
[00:45:01.000 --> 00:45:03.000]  但是何時你察覺
[00:45:03.000 --> 00:45:07.000]  你裏面的私慾
[00:45:07.000 --> 00:45:11.000]  剛才所說的那些可恥的情慾
[00:45:11.000 --> 00:45:13.000]  或者那些敗壞的心思
[00:45:13.000 --> 00:45:17.000]  若然你察覺在你裏面出現
[00:45:17.000 --> 00:45:19.000]  你要很小心
[00:45:19.000 --> 00:45:22.000]  在神面前悔改悔轉
[00:45:22.000 --> 00:45:27.000]  免得你進入了神的憤怒當中
[00:45:27.000 --> 00:45:30.000]  憑著得救的信心
[00:45:30.000 --> 00:45:33.000]  以信為始以信為終
[00:45:33.000 --> 00:45:36.000]  一生堅定的信靠神
[00:45:36.000 --> 00:45:39.000]  跟隨請救你的主
[00:45:39.000 --> 00:45:41.000]  我們一起祈禱
[00:45:41.000 --> 00:45:54.000]  主耶穌,我們感謝祢
[00:45:54.000 --> 00:45:57.000]  滿有請救的恩惠
[00:45:57.000 --> 00:46:01.000]  我們不配,我們無能為力
[00:46:01.000 --> 00:46:06.000]  但是主啊,祢自己賜下祢奇妙的救恩
[00:46:06.000 --> 00:46:08.000]  叫我們恩著信
[00:46:08.000 --> 00:46:10.000]  接納祢自己的請救
[00:46:10.000 --> 00:46:14.000]  能夠得勝罪惡,得勝死惡
[00:46:14.000 --> 00:46:17.000]  主啊,幫助我們人生的每一步
[00:46:17.000 --> 00:46:20.000]  我們由始至終堅定的信靠祢
[00:46:20.000 --> 00:46:23.000]  行在祢自己的心意當中
[00:46:23.000 --> 00:46:25.000]  以致我們能夠歡歡喜喜
[00:46:25.000 --> 00:46:29.000]  有一天,回到祢的庚前
[00:46:29.000 --> 00:46:32.000]  領受祢自己的稱讚
[00:46:32.000 --> 00:46:36.000]  主啊,願祢這樣帶領,幫助我們
[00:46:36.000 --> 00:46:39.000]  奉靠耶穌基督,盛名祈禱
[00:46:39.000 --> 00:46:40.000]  阿門
