
[00:00:00.000 --> 00:00:02.000]  願每平安
[00:16:15.160 --> 00:16:17.660]  當你來信靠這位上主的時候
[00:16:17.660 --> 00:16:18.660]  你一定會問
[00:16:18.660 --> 00:16:20.660]  詩篇的作者也同樣問
[00:16:20.660 --> 00:16:25.660]  到底這位上帝是誰
[00:16:25.660 --> 00:16:27.460]  作者在這裡就告訴我們的
[00:16:27.460 --> 00:16:30.060]  你當曉得耶和華是神
[00:16:30.060 --> 00:16:34.760]  你要知道上主是誰
[00:16:34.760 --> 00:16:36.660]  接下來作者怎麼說呢
[00:16:36.660 --> 00:16:40.560]  我們是他造的
[00:16:40.560 --> 00:16:41.660]  弟兄姐妹
[00:16:41.660 --> 00:16:43.060]  我們是他造的
[00:16:43.060 --> 00:16:44.560]  什麼意思
[00:16:44.560 --> 00:16:47.660]  凡受造之物的都要來敬拜他
[00:16:47.660 --> 00:16:50.360]  我們都是被造之物
[00:16:50.360 --> 00:16:52.560]  我們是上帝所造的
[00:16:52.560 --> 00:16:53.960]  當人犯罪的時候
[00:16:53.960 --> 00:16:56.460]  很多榮耀就不在我們的身上
[00:16:56.460 --> 00:16:58.260]  人要努力地工作
[00:16:58.260 --> 00:17:00.660]  勞苦地不在為人服務
[00:17:00.660 --> 00:17:01.460]  對不對
[00:17:01.460 --> 00:17:04.860]  你看上帝所造的奇不奇特
[00:17:04.860 --> 00:17:08.360]  從你的身上就可以看得出來了
[00:17:08.360 --> 00:17:11.960]  請問你是不是每一次跑步都跑第一名的
[00:17:11.960 --> 00:17:14.160]  我告訴你一定是的
[00:17:14.160 --> 00:17:16.260]  你知不知道你怎麼來的
[00:17:16.260 --> 00:17:17.960]  上帝在造你的時候
[00:17:17.960 --> 00:17:19.960]  你跑步跑步就跑了第一名了
[00:17:19.960 --> 00:17:21.760]  所以今天你就坐在這裡了
[00:17:21.760 --> 00:17:23.260]  你明白嗎
[00:17:23.260 --> 00:17:24.860]  因為你游游的最快
[00:17:24.860 --> 00:17:27.260]  好幾億的人都在游游
[00:17:27.260 --> 00:17:28.460]  但是你游的最快
[00:17:28.460 --> 00:17:30.760]  如果你遲0.01秒
[00:17:30.760 --> 00:17:33.660]  請問今天坐在這裡嗎
[00:17:33.660 --> 00:17:34.560]  不坐在這裡
[00:17:34.560 --> 00:17:35.560]  你明白嗎
[00:17:35.560 --> 00:17:36.660]  但是你要看到
[00:17:36.660 --> 00:17:39.960]  我們每個人都是上帝所造的
[00:17:39.960 --> 00:17:43.060]  當你看到我們這個人的時候很奇特的
[00:17:43.060 --> 00:17:46.460]  人的構造是非常奇特的
[00:17:46.460 --> 00:17:47.760]  有的時候你會想
[00:17:47.760 --> 00:17:50.560]  上帝造我們的時候為什麼眉毛在上面
[00:17:50.560 --> 00:17:54.160]  眼睛在下面
[00:17:54.160 --> 00:17:55.460]  為什麼眉毛在上面
[00:17:55.460 --> 00:17:57.760]  眼睛在下面
[00:17:57.760 --> 00:18:01.060]  你沒見過一個人的眉毛在眼睛的
[00:18:01.060 --> 00:18:02.460]  有沒有
[00:18:02.460 --> 00:18:04.160]  眉毛為什麼在這裡
[00:18:04.160 --> 00:18:06.560]  因為上帝害怕我們勞碌
[00:18:06.560 --> 00:18:08.760]  我們流汗的時候會怎麼樣
[00:18:08.760 --> 00:18:14.060]  這個眉毛是幫助我們擋住汗水
[00:18:14.060 --> 00:18:16.460]  而且你看我們這個鼻子
[00:18:16.460 --> 00:18:20.060]  鼻子兩個鼻孔為什麼要朝下
[00:18:20.060 --> 00:18:21.860]  朝下我們要用力的
[00:18:21.860 --> 00:18:23.860]  如果朝上都好
[00:18:23.860 --> 00:18:26.060]  朝上的話我們不怎麼用力
[00:18:26.060 --> 00:18:28.660]  為什麼鼻孔要朝下呢
[00:18:28.660 --> 00:18:31.060]  如果前兩天剛剛下雨
[00:18:31.060 --> 00:18:33.560]  你鼻孔朝上怎麼辦
[00:18:33.560 --> 00:18:35.160]  上帝是不是還要造一個雨傘
[00:18:35.160 --> 00:18:36.860]  幫你遮住你的鼻子
[00:18:36.860 --> 00:18:39.460]  那個雨水一下來
[00:18:39.460 --> 00:18:40.260]  上帝造我們
[00:18:40.260 --> 00:18:42.660]  而且你知道我們最難看的是什麼
[00:18:42.660 --> 00:18:44.060]  這個耳朵
[00:18:44.060 --> 00:18:47.460]  整個的身體裡面的骨頭都是硬的
[00:18:47.460 --> 00:18:48.860]  唯獨這個骨頭
[00:18:48.860 --> 00:18:50.660]  耳骨是軟的
[00:18:50.660 --> 00:18:51.760]  上帝在造我們的時候
[00:18:51.760 --> 00:18:53.960]  突然間忘記了
[00:18:53.960 --> 00:18:56.160]  把這個耳朵也造成硬的了
[00:18:56.160 --> 00:18:59.560]  請問昨晚怎麼睡覺
[00:18:59.560 --> 00:19:02.260]  為什麼這個耳朵的骨頭是軟的
[00:19:02.260 --> 00:19:04.260]  而且你看這樣凹進去凸出來
[00:19:04.260 --> 00:19:05.460]  好難看哦
[00:19:05.460 --> 00:19:06.260]  好不好看
[00:19:06.260 --> 00:19:08.460]  你沒想過你的耳朵為什麼是這樣
[00:19:08.460 --> 00:19:10.160]  而且凹進去凸出來
[00:19:10.160 --> 00:19:11.460]  因為它凹進去凸出來
[00:19:11.460 --> 00:19:14.560]  是你能夠聽到一些聲音
[00:19:14.560 --> 00:19:15.760]  你明白嗎
[00:19:15.760 --> 00:19:17.760]  要不然我們耳朵真的很難看
[00:19:17.760 --> 00:19:18.460]  你認真去看
[00:19:18.460 --> 00:19:19.460]  但是你看不到嘛
[00:19:19.460 --> 00:19:20.660]  你只能看到別人耳朵
[00:19:20.660 --> 00:19:22.660]  你看不到自己耳朵嗎
[00:19:22.660 --> 00:19:25.160]  其實上帝在造我們的過程當中
[00:19:25.160 --> 00:19:27.160]  真的非常的奇特
[00:19:27.160 --> 00:19:30.260]  作者在這裡再一次提醒我們
[00:19:30.260 --> 00:19:32.760]  我們是上帝所造的
[00:19:32.760 --> 00:19:35.260]  上帝是誰
[00:19:35.260 --> 00:19:36.560]  接下來怎麼講
[00:19:36.560 --> 00:19:38.860]  我們是屬於他的
[00:19:38.860 --> 00:19:40.860]  我們的生命是屬於他的
[00:19:40.860 --> 00:19:42.660]  我們是他所造的
[00:19:42.660 --> 00:19:43.960]  作者接下來講
[00:19:43.960 --> 00:19:47.160]  我們是他的民
[00:19:47.160 --> 00:19:51.560]  更是他草場的羊
[00:19:51.560 --> 00:19:55.060]  草跟羊有什麼關係
[00:19:55.060 --> 00:19:56.660]  草跟羊有什麼關係
[00:19:56.660 --> 00:19:59.160]  羊如果沒有草吃會怎麼樣
[00:19:59.160 --> 00:20:02.460]  但是請問那個草誰造的
[00:20:02.460 --> 00:20:04.760]  原來也是上帝所造的
[00:20:04.760 --> 00:20:07.660]  他供給那些羊群的需要
[00:20:07.660 --> 00:20:09.660]  其實在這裡就感受到
[00:20:09.660 --> 00:20:12.460]  一個很重要的生命的關係
[00:20:12.460 --> 00:20:14.960]  原來今天我們存留存活
[00:20:14.960 --> 00:20:17.060]  是跟那位上帝有關係的
[00:20:17.060 --> 00:20:20.760]  這個關係叫生命的關係
[00:20:20.760 --> 00:20:23.460]  我們是他的民
[00:20:23.460 --> 00:20:26.860]  也是他草場的羊
[00:20:26.860 --> 00:20:29.160]  我們跟上主的關係不一樣
[00:20:29.160 --> 00:20:31.060]  所以在彼得書信裡面就講
[00:20:31.060 --> 00:20:33.760]  我們要宣稱什麼
[00:20:33.760 --> 00:20:35.160]  我們是君尊的祭司
[00:20:35.160 --> 00:20:36.560]  聖潔的國度
[00:20:36.560 --> 00:20:40.360]  我們要宣揚那召我們出黑暗
[00:20:40.360 --> 00:20:42.860]  入奇妙光明者的美德
[00:20:42.860 --> 00:20:45.560]  我們是他的子民
[00:20:45.560 --> 00:20:47.460]  我們是他的百姓
[00:20:47.460 --> 00:20:49.360]  我們是他所造的
[00:20:49.360 --> 00:20:52.160]  所以作者在這裡不斷地提醒我們
[00:20:52.160 --> 00:20:53.860]  我們到底是誰
[00:20:53.860 --> 00:20:55.760]  那位上帝到底是誰
[00:20:55.760 --> 00:21:00.460]  上帝跟我們有什麼樣的關係
[00:21:00.460 --> 00:21:02.860]  其實作者就不斷地提醒我們
[00:21:02.860 --> 00:21:04.360]  我們接下來看
[00:21:04.360 --> 00:21:06.860]  其實接下來講什麼呢
[00:21:06.860 --> 00:21:09.360]  其實每一天我們來朝見上帝
[00:21:09.360 --> 00:21:13.060]  禮拜天為什麼要去朝見上帝
[00:21:13.060 --> 00:21:14.860]  禮拜天為什麼要來做禮拜
[00:21:14.860 --> 00:21:19.160]  禮拜天是一個禮拜的第幾天
[00:21:19.160 --> 00:21:22.460]  禮拜天是一個禮拜的第幾天
[00:21:22.460 --> 00:21:24.160]  第一天
[00:21:24.160 --> 00:21:26.060]  為什麼是第一天呢
[00:21:26.060 --> 00:21:29.260]  第一天的時間讓我們先來朝見上帝
[00:21:29.260 --> 00:21:31.360]  讓我們的生命先整理好
[00:21:31.360 --> 00:21:33.060]  禮拜一到禮拜六
[00:21:33.060 --> 00:21:36.060]  你在這個世界上會不會受傷
[00:21:36.060 --> 00:21:37.860]  會不會有很多憂愁煩惱
[00:21:37.860 --> 00:21:39.060]  會不會
[00:21:39.060 --> 00:21:41.960]  當你禮拜天來到上帝的面前
[00:21:41.960 --> 00:21:43.960]  原來崇拜是什麼意思
[00:21:43.960 --> 00:21:47.960]  崇拜是叫我們的生命當中找到根源
[00:21:47.960 --> 00:21:49.360]  奧古斯丁說過
[00:21:49.360 --> 00:21:52.060]  當我的生命的這一個裡面
[00:21:52.060 --> 00:21:54.260]  沒有找到那位上帝的時候
[00:21:54.260 --> 00:21:57.260]  我的內心永遠得不到安息
[00:21:57.260 --> 00:22:00.860]  禮拜天是要叫我們回到上帝的面前
[00:22:00.860 --> 00:22:02.560]  去朝見那位上帝
[00:22:02.560 --> 00:22:05.460]  叫我們的生命得到更新
[00:22:05.460 --> 00:22:09.160]  叫我們的生命當中有祂的話語
[00:22:09.160 --> 00:22:11.460]  馬丁路德說過
[00:22:11.460 --> 00:22:15.860]  我們的靈魂是跟上帝的話語在一起的
[00:22:15.860 --> 00:22:18.060]  靈魂缺了上帝的話語
[00:22:18.060 --> 00:22:19.660]  就什麼都缺了
[00:22:19.660 --> 00:22:22.060]  靈魂有了上帝的話語
[00:22:22.060 --> 00:22:24.560]  它就越來越豐富
[00:22:24.560 --> 00:22:27.260]  原來靈魂跟神的話是有關的
[00:22:27.260 --> 00:22:30.060]  所以當你去看詩篇一百一十九篇
[00:22:30.060 --> 00:22:33.360]  或者詩篇裡面很多的上帝的話語的時候
[00:22:33.360 --> 00:22:36.360]  你會看到那個話語使我們的心靈
[00:22:36.360 --> 00:22:38.160]  使我們的靈魂
[00:22:38.160 --> 00:22:39.860]  詩篇二十三篇
[00:22:39.860 --> 00:22:43.560]  它使我的靈魂甦醒
[00:22:43.560 --> 00:22:46.560]  上帝使我們的靈魂甦醒
[00:22:46.560 --> 00:22:49.960]  我們甦醒就需要上帝的話語
[00:22:49.960 --> 00:22:51.260]  所以你就很明白
[00:22:51.260 --> 00:22:53.060]  作者在這裡告訴我們
[00:22:53.060 --> 00:22:55.460]  我們每一次來到上帝的面前
[00:22:55.460 --> 00:22:58.760]  我們要找到生命的根源
[00:22:58.760 --> 00:23:01.060]  當我們去尋求那位上帝的時候
[00:23:01.060 --> 00:23:03.460]  就構成了崇拜
[00:23:03.460 --> 00:23:05.260]  我們生命要找到根源
[00:23:05.260 --> 00:23:07.360]  所以我們每一次來朝見上帝的時候
[00:23:07.360 --> 00:23:08.560]  第一有詩歌
[00:23:08.560 --> 00:23:09.560]  有上帝的話語
[00:23:09.560 --> 00:23:10.860]  有聖靈的工作
[00:23:10.860 --> 00:23:12.060]  當我們聚集在一起
[00:23:12.060 --> 00:23:13.060]  我們一起禱告
[00:23:13.060 --> 00:23:13.960]  一起讚美
[00:23:13.960 --> 00:23:15.460]  當我們分散的時候
[00:23:15.460 --> 00:23:18.260]  我們就把上帝這個美善的福音
[00:23:18.260 --> 00:23:20.660]  進入到人群當中
[00:23:20.660 --> 00:23:23.260]  禮拜天朝見上帝
[00:23:23.260 --> 00:23:26.460]  是一個禮拜的第一天
[00:23:26.460 --> 00:23:28.460]  生命整理好了
[00:23:28.460 --> 00:23:32.460]  才有力量進入到人群中
[00:23:32.460 --> 00:23:34.060]  來,我們接下來看
[00:23:34.060 --> 00:23:37.060]  其實接下來的話
[00:23:37.060 --> 00:23:39.160]  在第四節就講
[00:23:39.160 --> 00:23:42.060]  當稱謝進入他的門
[00:23:42.060 --> 00:23:44.460]  當讚美進入他的宴
[00:23:44.460 --> 00:23:46.160]  當感謝他
[00:23:46.160 --> 00:23:49.260]  稱頌他的名
[00:23:49.260 --> 00:23:51.960]  當這節經文在這裡過渡的過程當中
[00:23:51.960 --> 00:23:55.960]  上帝邀請我們進入到他的裡面
[00:23:55.960 --> 00:23:58.260]  進入到他的裡面
[00:23:58.260 --> 00:24:00.260]  得到他的祝福
[00:24:00.260 --> 00:24:01.360]  要怎麼樣
[00:24:01.360 --> 00:24:02.860]  要稱謝他
[00:24:02.860 --> 00:24:04.360]  要讚美他
[00:24:04.360 --> 00:24:06.560]  還要感謝他
[00:24:06.560 --> 00:24:11.060]  還要稱頌他的名
[00:24:11.060 --> 00:24:12.660]  上帝的名
[00:24:12.660 --> 00:24:15.060]  其實作者在第五節
[00:24:15.060 --> 00:24:17.360]  第五節的話他就講到什麼
[00:24:17.360 --> 00:24:20.160]  他就講到上帝到底是誰
[00:24:20.160 --> 00:24:22.260]  其實詩篇第100篇的裡面
[00:24:22.260 --> 00:24:25.560]  這裡就講到上帝是什麼樣的一位上帝
[00:24:25.560 --> 00:24:28.260]  第五節就這樣講了
[00:24:28.260 --> 00:24:31.660]  因為耶和華本為善
[00:24:31.660 --> 00:24:36.860]  原來上帝的本性是善良的
[00:24:36.860 --> 00:24:39.760]  上帝的本性是善良的
[00:24:39.760 --> 00:24:43.660]  有美善在他的裡面
[00:24:43.660 --> 00:24:45.460]  美好的東西
[00:24:45.460 --> 00:24:49.260]  世界上所有一切真善美的東西
[00:24:49.260 --> 00:24:50.660]  有一個根源
[00:24:50.660 --> 00:24:54.060]  而那個根源就是那位上帝
[00:24:54.060 --> 00:24:58.260]  上帝把世界上最好的真善美的東西
[00:24:58.260 --> 00:25:00.760]  給了我們
[00:25:00.760 --> 00:25:03.160]  來 上帝他是怎麼樣
[00:25:03.160 --> 00:25:05.660]  他的本性是善的
[00:25:05.660 --> 00:25:07.260]  接下來講到什麼
[00:25:07.260 --> 00:25:11.360]  他的慈愛純道永遠
[00:25:11.360 --> 00:25:12.660]  他的愛
[00:25:12.660 --> 00:25:14.860]  上帝愛我們是怎麼樣
[00:25:14.860 --> 00:25:18.260]  從過去到現在到將來
[00:25:18.260 --> 00:25:18.860]  是不是
[00:25:18.860 --> 00:25:20.360]  不單單過去愛你
[00:25:20.360 --> 00:25:21.160]  現在愛你
[00:25:21.160 --> 00:25:22.560]  將來也愛你
[00:25:22.560 --> 00:25:25.660]  也就講到上帝的慈愛是怎麼樣
[00:25:25.660 --> 00:25:27.860]  純道永遠
[00:25:27.860 --> 00:25:30.060]  什麼叫永遠
[00:25:30.060 --> 00:25:32.260]  永遠就是勝過我們的時間
[00:25:32.260 --> 00:25:33.560]  勝過我們的空間
[00:25:33.560 --> 00:25:34.560]  永遠哦
[00:25:34.560 --> 00:25:36.160]  那個就叫永遠
[00:25:36.160 --> 00:25:38.360]  永遠你是永遠想不到的
[00:25:38.360 --> 00:25:39.160]  是不是
[00:25:39.160 --> 00:25:40.760]  那個時間的觀念
[00:25:40.760 --> 00:25:44.460]  來 他的慈愛是純道永遠
[00:25:44.460 --> 00:25:47.260]  接下來講到的另外的一件事
[00:25:47.260 --> 00:25:53.160]  他的信實直到萬代
[00:25:53.160 --> 00:25:55.060]  信實代表什麼呢
[00:25:55.060 --> 00:25:58.360]  信實就代表上帝的真理
[00:25:58.360 --> 00:26:01.860]  你在出埃及記裡面就看到
[00:26:01.860 --> 00:26:03.660]  當十戒出現的時候
[00:26:03.660 --> 00:26:05.060]  你敬畏他的
[00:26:05.060 --> 00:26:08.260]  上帝就賜福你怎麼樣
[00:26:08.260 --> 00:26:10.260]  直到萬代嘛
[00:26:10.260 --> 00:26:12.660]  上帝的賜福是直到萬代
[00:26:12.660 --> 00:26:14.360]  敬畏跟隨他的人
[00:26:14.360 --> 00:26:17.060]  他的福氣是讓他直到萬代
[00:26:17.060 --> 00:26:20.660]  你會見到你兒女的兒女的兒女
[00:26:20.660 --> 00:26:22.160]  一直到永遠的
[00:26:22.160 --> 00:26:23.260]  所以你就看到
[00:26:23.260 --> 00:26:24.960]  其實這裡講到
[00:26:24.960 --> 00:26:27.560]  當我們知道這位上帝是信實的
[00:26:27.560 --> 00:26:30.560]  有真理在裡面的時候
[00:26:30.560 --> 00:26:32.760]  我們就懂得敬畏他
[00:26:32.760 --> 00:26:35.560]  不單單我們接受了耶穌
[00:26:35.560 --> 00:26:37.360]  得到上帝的祝福
[00:26:37.360 --> 00:26:42.560]  原來我們的下一代的下一代的下一代
[00:26:42.560 --> 00:26:46.360]  也會得到上帝的祝福的
[00:26:46.360 --> 00:26:48.760]  你就看到這個很不一樣的
[00:26:48.760 --> 00:26:49.860]  所以你就看到
[00:26:49.860 --> 00:26:51.960]  其實作者在這裡講
[00:26:51.960 --> 00:26:53.560]  他是善的
[00:26:53.560 --> 00:26:56.760]  他的慈愛存到永遠
[00:26:56.760 --> 00:27:00.860]  他的信實直到萬代
[00:27:00.860 --> 00:27:03.060]  所以過去的人相信這位上帝
[00:27:03.060 --> 00:27:04.260]  耶穌基督
[00:27:04.260 --> 00:27:06.060]  現代的人也相信他
[00:27:06.060 --> 00:27:07.460]  將來的也相信他
[00:27:07.460 --> 00:27:08.160]  為什麼
[00:27:08.160 --> 00:27:11.060]  因為他是信實的
[00:27:11.060 --> 00:27:13.360]  他過去現在將來
[00:27:13.360 --> 00:27:16.560]  依然用他的愛來愛我們
[00:27:16.560 --> 00:27:17.660]  所以到了最後
[00:27:17.660 --> 00:27:20.760]  其實第五節結束完之後
[00:27:20.760 --> 00:27:23.160]  他應該再回到第一節
[00:27:23.160 --> 00:27:25.060]  因為上帝這樣
[00:27:25.060 --> 00:27:27.260]  所以到了最後第五節結束的時候
[00:27:27.260 --> 00:27:29.160]  其實最後一個結論
[00:27:29.160 --> 00:27:31.760]  而這個結論是什麼呢
[00:27:31.760 --> 00:27:36.260]  普天下當相耶和華歡呼
[00:27:36.260 --> 00:27:38.460]  前面講到為什麼要歡呼
[00:27:38.460 --> 00:27:39.760]  其實當我們講到
[00:27:39.760 --> 00:27:42.060]  我們明白了解這位上帝的時候
[00:27:42.060 --> 00:27:43.860]  其實到了最後的總結
[00:27:43.860 --> 00:27:45.660]  還是回到第一節
[00:27:45.660 --> 00:27:48.660]  因為我們知道這位上帝
[00:27:48.660 --> 00:27:49.860]  是什麼樣的上帝
[00:27:49.860 --> 00:27:52.060]  我們是他造的
[00:27:52.060 --> 00:27:54.460]  我們的生命是他供給的
[00:27:54.460 --> 00:27:57.060]  我們的生命的美善是他所賜的
[00:27:57.060 --> 00:27:58.460]  我們的慈愛
[00:27:58.460 --> 00:28:00.260]  我們的信實
[00:28:00.260 --> 00:28:04.860]  好多的東西都是從上帝而來的
[00:28:04.860 --> 00:28:07.760]  其實這篇詩篇非常美好的
[00:28:07.760 --> 00:28:11.760]  因為它打開了我們的一個視野
[00:28:11.760 --> 00:28:14.660]  從你自己認識了這位上帝
[00:28:14.660 --> 00:28:16.760]  不單單你認識了他
[00:28:16.760 --> 00:28:18.660]  跟他有一個生命的關係
[00:28:18.660 --> 00:28:20.360]  供給一個愛的
[00:28:20.360 --> 00:28:22.560]  信心的盼望的一個關係
[00:28:22.560 --> 00:28:25.660]  其實他帶你到不單單是你
[00:28:25.660 --> 00:28:27.660]  而且是你的下一代
[00:28:27.660 --> 00:28:30.060]  他把上帝的這個慈愛
[00:28:30.060 --> 00:28:34.760]  他的美善放遠到將來的裡面
[00:28:34.760 --> 00:28:36.760]  不單單是你得到
[00:28:36.760 --> 00:28:38.960]  你的兒女也會得到
[00:28:38.960 --> 00:28:40.960]  所以你就看到在這裡講
[00:28:40.960 --> 00:28:42.460]  永遠
[00:28:42.460 --> 00:28:44.960]  講到萬代
[00:28:44.960 --> 00:28:46.560]  什麼意思
[00:28:46.560 --> 00:28:50.460]  他的慈愛純到永遠
[00:28:50.460 --> 00:28:54.660]  他的信實直到萬代
[00:28:54.660 --> 00:28:55.860]  永遠萬代
[00:28:55.860 --> 00:28:57.360]  你看得見嗎
[00:28:57.360 --> 00:28:58.660]  但是你很明白
[00:28:58.660 --> 00:29:00.060]  上帝是信實的
[00:29:00.060 --> 00:29:01.160]  他祝福了你
[00:29:01.160 --> 00:29:04.260]  他就會一代一代的祝福下去
[00:29:04.260 --> 00:29:04.960]  為什麼
[00:29:04.960 --> 00:29:07.960]  因為這是上帝的應許
[00:29:07.960 --> 00:29:09.360]  不單單是你
[00:29:09.360 --> 00:29:12.260]  這是上帝的應許給我們的
[00:29:12.260 --> 00:29:14.760]  所以當我們今天能夠成為一個基督徒
[00:29:14.760 --> 00:29:17.260]  能夠來到上帝的面前來服侍他
[00:29:17.260 --> 00:29:18.660]  來朝見他
[00:29:18.660 --> 00:29:20.460]  其實在這裡就告訴我們
[00:29:20.460 --> 00:29:23.260]  在我們每一天的禱告的當中
[00:29:23.260 --> 00:29:25.560]  在日常的生活的裡面
[00:29:25.560 --> 00:29:27.960]  我們就應該怎麼樣
[00:29:27.960 --> 00:29:29.560]  讚美他
[00:29:29.560 --> 00:29:31.160]  歌頌他
[00:29:31.160 --> 00:29:32.960]  應該來到他的面前
[00:29:32.960 --> 00:29:34.960]  來稱頌他的作為
[00:29:34.960 --> 00:29:38.360]  如果上帝是這樣對待我們的
[00:29:38.360 --> 00:29:41.560]  我們怎麼去對待這位上帝呢
[00:29:41.560 --> 00:29:43.660]  你今天愛這位上帝
[00:29:43.660 --> 00:29:46.960]  是不是全心全意
[00:29:46.960 --> 00:29:48.760]  或者我們聖經裡面講的
[00:29:48.760 --> 00:29:52.260]  你要盡心
[00:29:52.260 --> 00:29:53.860]  盡力
[00:29:53.860 --> 00:29:55.360]  還要呢
[00:29:55.360 --> 00:29:57.360]  盡信
[00:29:57.360 --> 00:29:58.460]  盡義
[00:29:58.460 --> 00:30:00.160]  愛主你的神
[00:30:00.160 --> 00:30:02.360]  什麼叫盡
[00:30:02.360 --> 00:30:04.760]  用盡所有的力量
[00:30:04.760 --> 00:30:07.760]  什麼叫用盡所有的力量
[00:30:07.760 --> 00:30:10.260]  把你吃奶的力量都用出來
[00:30:10.260 --> 00:30:11.760]  去愛那位上帝
[00:30:11.760 --> 00:30:15.160]  請問他結果會不會一樣
[00:30:15.160 --> 00:30:16.660]  這叫盡力
[00:30:16.660 --> 00:30:18.360]  聖經裡面講all your stress
[00:30:18.360 --> 00:30:19.560]  把你所有的力量
[00:30:19.560 --> 00:30:21.760]  所有的東西去愛那位上帝
[00:30:21.760 --> 00:30:24.260]  如果你這樣去行去做的話
[00:30:24.260 --> 00:30:26.360]  你的生命就得到了改變
[00:30:26.360 --> 00:30:27.260]  所以這裡講
[00:30:27.260 --> 00:30:29.660]  你面對那位上帝的時候
[00:30:29.660 --> 00:30:33.360]  你是全心全意
[00:30:33.360 --> 00:30:35.260]  還是另外有個成語
[00:30:35.260 --> 00:30:38.960]  叫三心二意
[00:30:38.960 --> 00:30:42.260]  還是一心一意
[00:30:42.260 --> 00:30:46.260]  還是半心半意
[00:30:46.260 --> 00:30:48.060]  求上帝能夠幫助我們
[00:30:48.060 --> 00:30:49.160]  提醒我們
[00:30:49.160 --> 00:30:51.560]  跟他之間有個美好的關係
[00:30:51.560 --> 00:30:53.960]  願我們繼續藉著禱告
[00:30:53.960 --> 00:30:56.760]  藉著上帝的話語來提醒我們
[00:30:56.760 --> 00:30:59.360]  使我們無論在任何的環境當中
[00:30:59.360 --> 00:31:02.460]  依然能夠來稱頌我們的上帝
