
[00:00:00.000 --> 00:00:04.440]  (何俊仁) 最近你記憶著甚麼呢?
[00:15:34.000 --> 00:15:36.000]  (何俊仁) 留意
[00:15:36.000 --> 00:15:38.000]  (何俊仁) 其實這個真理
[00:15:38.000 --> 00:15:40.000]  (何俊仁) 更加不是外在於聖靈
[00:15:40.000 --> 00:15:44.000]  (何俊仁) 外在於神 或者外在於我們
[00:15:44.000 --> 00:15:46.000]  (何俊仁) 其實耶穌祂自己講
[00:15:46.000 --> 00:15:52.000]  (何俊仁) 我是道路 真理 生命
[00:15:52.000 --> 00:15:56.000]  (何俊仁) 當聖靈是要引導我們
[00:15:56.000 --> 00:15:58.000]  (何俊仁) 進入一切的真理
[00:15:58.000 --> 00:16:01.000]  (何俊仁) 這個真理不就是耶穌
[00:16:01.000 --> 00:16:03.000]  (何俊仁) 在《約翰福音》裏面
[00:16:03.000 --> 00:16:05.000]  (何俊仁) 耶穌七個自稱
[00:16:05.000 --> 00:16:07.000]  (何俊仁) 我是XXX 我是生命的量
[00:16:07.000 --> 00:16:09.000]  (何俊仁) 我是世界的光等等
[00:16:09.000 --> 00:16:11.000]  (何俊仁) 我是道路 我是真理
[00:16:11.000 --> 00:16:13.000]  (何俊仁) 這個聖靈好像很飄忽
[00:16:13.000 --> 00:16:16.000]  (何俊仁) 我們現在看不到的
[00:16:16.000 --> 00:16:18.000]  (何俊仁) 我們摸不到就好像風一樣
[00:16:18.000 --> 00:16:19.000]  (何俊仁) 摸不到的
[00:16:19.000 --> 00:16:21.000]  (何俊仁) 不過你知道祂在這裏
[00:16:21.000 --> 00:16:22.000]  (何俊仁) 祂在這裏作供
[00:16:22.000 --> 00:16:25.000]  (何俊仁) 因為祂要叫我們與耶穌相遇
[00:16:25.000 --> 00:16:27.000]  (何俊仁) 因為耶穌已經再不是
[00:16:27.000 --> 00:16:29.000]  (何俊仁) 是用肉身的方式
[00:16:29.000 --> 00:16:31.000]  (何俊仁) 祂就是一個真理
[00:16:31.000 --> 00:16:33.000]  (何俊仁) 所以其實聖靈根本
[00:16:33.000 --> 00:16:39.000]  (何俊仁) 就在接續耶穌的工作 所以耶穌要同在嗎?
[00:16:39.000 --> 00:16:41.000]  (何俊仁) 當然在日行福音裏面
[00:16:41.000 --> 00:16:45.000]  (何俊仁) 對聖靈有多另外兩個名稱
[00:16:45.000 --> 00:16:47.000]  (何俊仁) 一個叫保衛師
[00:16:47.000 --> 00:16:50.000]  (何俊仁) 第二個叫訓衛師
[00:16:50.000 --> 00:16:53.000]  (何俊仁) 在十四章和十六章是分別出現的
[00:16:53.000 --> 00:16:55.000]  (何俊仁) 祂就是保護我們
[00:16:55.000 --> 00:16:58.000]  (何俊仁) 祂就是要施行恩惠
[00:16:58.000 --> 00:17:00.000]  (何俊仁) 祂就是要教訓我們
[00:17:00.000 --> 00:17:01.000]  (何俊仁) 祂就是要安慰我們
[00:17:01.000 --> 00:17:03.000]  (何俊仁) 所以保衛
[00:17:03.000 --> 00:17:07.000]  (何俊仁) 保衛是恩惠的衛
[00:17:07.000 --> 00:17:09.000]  (何俊仁) 然後訓衛
[00:17:09.000 --> 00:17:12.000]  (何俊仁) 祂在安慰保護著我們
[00:17:12.000 --> 00:17:15.000]  (何俊仁) 聖靈的同在工作其實是很真實的
[00:17:15.000 --> 00:17:17.000]  (何俊仁) 祂有甚麼經驗
[00:17:17.000 --> 00:17:19.000]  (何俊仁) 就算在我自己身上
[00:17:19.000 --> 00:17:21.000]  (何俊仁) 我自己在一九七九年信耶穌
[00:17:21.000 --> 00:17:23.000]  (何俊仁) 我以前在大學的時候
[00:17:23.000 --> 00:17:25.000]  (何俊仁) 我事後都在想
[00:17:25.000 --> 00:17:27.000]  (何俊仁) 其實我為甚麼會信耶穌
[00:17:27.000 --> 00:17:30.000]  (何俊仁) 堂堂男子漢為甚麼要信耶穌
[00:17:30.000 --> 00:17:33.000]  (何俊仁) 這個就是聖靈的工作
[00:17:33.000 --> 00:17:37.000]  (何俊仁) 讓我當時在感情生活上有些問題
[00:17:37.000 --> 00:17:39.000]  (何俊仁) 有些困難
[00:17:39.000 --> 00:17:41.000]  (何俊仁) 那時我還未認識師母
[00:17:41.000 --> 00:17:45.000]  (何俊仁) 心情十分徬徨
[00:17:45.000 --> 00:17:47.000]  (何俊仁) 再加上不知為何那時
[00:17:47.000 --> 00:17:48.000]  (何俊仁) 試過一個經歷
[00:17:48.000 --> 00:17:50.000]  (何俊仁) 就是我入到大學圖書館
[00:17:50.000 --> 00:17:52.000]  (何俊仁) 大學圖書館的書架
[00:17:52.000 --> 00:17:55.000]  (何俊仁) 好像我們的圖書館的鐵架
[00:17:55.000 --> 00:17:57.000]  (何俊仁) 不過是一排一排的
[00:17:57.000 --> 00:18:00.000]  (何俊仁) 但我突然有一次的景象
[00:18:00.000 --> 00:18:04.000]  (何俊仁) 好像電影的特技
[00:18:04.000 --> 00:18:07.000]  (何俊仁) 人在那裏 但整個世界一直向後推
[00:18:07.000 --> 00:18:09.000]  (何俊仁) 一直離我而去
[00:18:09.000 --> 00:18:11.000]  (何俊仁) 我當時的感覺就是
[00:18:11.000 --> 00:18:12.000]  (何俊仁) 原來這個世界之大
[00:18:12.000 --> 00:18:14.000]  (何俊仁) 世界的知識之大
[00:18:14.000 --> 00:18:16.000]  (何俊仁) 世界的奧秘之大
[00:18:16.000 --> 00:18:21.000]  (何俊仁) 我真的渺小到不值一提
[00:18:21.000 --> 00:18:23.000]  (何俊仁) 這個世界其實很大
[00:18:23.000 --> 00:18:26.000]  (何俊仁) 不在這樣的情況下
[00:18:26.000 --> 00:18:28.000]  (何俊仁) 上帝就引導我進入一個福音營
[00:18:28.000 --> 00:18:30.000]  (何俊仁) 在那裏我都掙扎
[00:18:30.000 --> 00:18:34.000]  (何俊仁) 但最終我都要降伏在上帝的愛當中
[00:18:34.000 --> 00:18:37.000]  (何俊仁) 接著我一生無悔
[00:18:37.000 --> 00:18:39.000]  (何俊仁) 跟隨這位主
[00:18:39.000 --> 00:18:41.000]  (何俊仁) 更奇怪的是
[00:18:41.000 --> 00:18:42.000]  (何俊仁) 再回頭看
[00:18:42.000 --> 00:18:46.000]  (何俊仁) 我這樣的人信耶穌比較容易
[00:18:46.000 --> 00:18:48.000]  (何俊仁) 心靈脆弱
[00:18:48.000 --> 00:18:51.000]  (何俊仁) 但其實很多有知識的人
[00:18:51.000 --> 00:18:53.000]  (何俊仁) 也會信耶穌
[00:18:53.000 --> 00:18:56.000]  (何俊仁) 專業、律師、醫生都信耶穌
[00:18:56.000 --> 00:18:58.000]  (何俊仁) 但另外一些
[00:18:58.000 --> 00:19:00.000]  (何俊仁) 真的入過黑社會的朋友
[00:19:00.000 --> 00:19:03.000]  (何俊仁) 又可以信到耶穌
[00:19:03.000 --> 00:19:08.000]  (何俊仁) 然後在拜其他宗教
[00:19:08.000 --> 00:19:09.000]  (何俊仁) 民間宗教
[00:19:09.000 --> 00:19:11.000]  (何俊仁) 我們所謂拜神那些
[00:19:11.000 --> 00:19:13.000]  (何俊仁) 又可以信耶穌
[00:19:13.000 --> 00:19:14.000]  (何俊仁) 哪種力量
[00:19:14.000 --> 00:19:16.000]  (何俊仁) 讓我們能夠謙卑自己
[00:19:16.000 --> 00:19:17.000]  (何俊仁) 認罪來信耶穌
[00:19:17.000 --> 00:19:19.000]  (何俊仁) 起碼就是聖靈的工作
[00:19:19.000 --> 00:19:23.000]  (何俊仁) 今天還有沒有神蹟? 有,很多
[00:19:23.000 --> 00:19:24.000]  (何俊仁) 是不是很多?
[00:19:24.000 --> 00:19:27.000]  (何俊仁) 就是我們心靈退下來
[00:19:27.000 --> 00:19:29.000]  (何俊仁) 讓上帝來掌管
[00:19:29.000 --> 00:19:32.000]  (何俊仁) 就是聖靈的工作
[00:19:32.000 --> 00:19:33.000]  (何俊仁) 當然聖靈還有很多工作
[00:19:33.000 --> 00:19:34.000]  (何俊仁) 我也分享過
[00:19:34.000 --> 00:19:39.000]  (何俊仁) 我媽媽在十幾年前
[00:19:39.000 --> 00:19:41.000]  (何俊仁) 二十幾年前
[00:19:41.000 --> 00:19:43.000]  (何俊仁) 是我兒子有耳患的時候
[00:19:43.000 --> 00:19:45.000]  (何俊仁) 一隻耳聽不到話
[00:19:45.000 --> 00:19:46.000]  (何俊仁) 在那個階段
[00:19:46.000 --> 00:19:49.000]  (何俊仁) 其實我媽媽是在拜祖宗
[00:19:49.000 --> 00:19:51.000]  (何俊仁) 拜神那些
[00:19:51.000 --> 00:19:54.000]  (何俊仁) 那時候她慢慢因為孫子的事
[00:19:54.000 --> 00:19:57.000]  (何俊仁) 她也受我的家人鼓勵
[00:19:57.000 --> 00:19:59.000]  (何俊仁) 也去教會
[00:19:59.000 --> 00:20:00.000]  (何俊仁) 不過教會崇拜
[00:20:00.000 --> 00:20:03.000]  (何俊仁) 一開始沒多久就
[00:20:03.000 --> 00:20:05.000]  (何俊仁) 就這樣了
[00:20:05.000 --> 00:20:06.000]  (何俊仁) 就釣魚了
[00:20:06.000 --> 00:20:08.000]  (何俊仁) 因為她的心未到
[00:20:08.000 --> 00:20:10.000]  (何俊仁) 但當她慢慢去到
[00:20:10.000 --> 00:20:12.000]  (何俊仁) 去到真的信主了
[00:20:12.000 --> 00:20:15.000]  (何俊仁) 她就很精神的
[00:20:15.000 --> 00:20:18.000]  (何俊仁) 回來很渴慕去唱詩歌
[00:20:18.000 --> 00:20:20.000]  (何俊仁) 然後跟弟兄姊妹一起祈禱
[00:20:20.000 --> 00:20:22.000]  (何俊仁) 一起聽聖經
[00:20:22.000 --> 00:20:23.000]  (何俊仁) 這個是什麼工作?
[00:20:23.000 --> 00:20:25.000]  (何俊仁) 就是聖靈的工作
[00:20:25.000 --> 00:20:27.000]  (何俊仁) 是心靈的攪動
[00:20:27.000 --> 00:20:30.000]  (何俊仁) 有一次我有一個比較特別的經歷
[00:20:30.000 --> 00:20:34.000]  (何俊仁) 在過往一間教會侍奉
[00:20:34.000 --> 00:20:37.000]  (何俊仁) 那時候有一個老姐妹
[00:20:37.000 --> 00:20:40.000]  (何俊仁) 她其實也一直有病
[00:20:40.000 --> 00:20:42.000]  (何俊仁) 慢慢病得比較深
[00:20:42.000 --> 00:20:45.000]  (何俊仁) 她有時候也可以出出入入回教會
[00:20:45.000 --> 00:20:48.000]  (何俊仁) 然後她有一個兒子
[00:20:48.000 --> 00:20:50.000]  (何俊仁) 兒子 媳婦和孫子
[00:20:50.000 --> 00:20:52.000]  (何俊仁) 都回到我們那邊的教會
[00:20:52.000 --> 00:20:55.000]  (何俊仁) 然後試過有一次
[00:20:55.000 --> 00:20:58.000]  (何俊仁) 我跟師母碰到她的兒子
[00:20:58.000 --> 00:21:00.000]  (何俊仁) 和她自己好像
[00:21:00.000 --> 00:21:01.000]  (何俊仁) 都說 好啊
[00:21:01.000 --> 00:21:06.000]  (何俊仁) 我快點找時間去家裡探望你
[00:21:06.000 --> 00:21:08.000]  (何俊仁) 她當然很開心
[00:21:08.000 --> 00:21:12.000]  (何俊仁) 不過轉頭我真的沒有安排到時間
[00:21:12.000 --> 00:21:16.000]  (何俊仁) 後來在屋邨平台
[00:21:16.000 --> 00:21:18.000]  (何俊仁) 只有我一人
[00:21:18.000 --> 00:21:21.000]  (何俊仁) 我一路走出去的時候
[00:21:21.000 --> 00:21:22.000]  (何俊仁) 就碰到她的兒子
[00:21:22.000 --> 00:21:24.000]  (何俊仁) 兒子其實是想去探望他媽媽
[00:21:24.000 --> 00:21:27.000]  (何俊仁) 談了一兩句
[00:21:27.000 --> 00:21:30.000]  (何俊仁) 如果平時就說再見
[00:21:30.000 --> 00:21:33.000]  (何俊仁) 就各有各做自己的事
[00:21:33.000 --> 00:21:35.000]  (何俊仁) 那一刻其實有一個感動
[00:21:35.000 --> 00:21:38.000]  (何俊仁) 雖然有中國人說
[00:21:38.000 --> 00:21:40.000]  (何俊仁) 擇日不如撞日
[00:21:40.000 --> 00:21:42.000]  (何俊仁) 雖然我們不是這個意思
[00:21:42.000 --> 00:21:44.000]  (何俊仁) 但突然間有一個感動
[00:21:44.000 --> 00:21:46.000]  (何俊仁) 不如現在去探望她
[00:21:46.000 --> 00:21:48.000]  (何俊仁) 於是就和兒子帶我上去
[00:21:48.000 --> 00:21:49.000]  (何俊仁) 在上去的時候
[00:21:49.000 --> 00:21:51.000]  (何俊仁) 她的大哥 兒子
[00:21:51.000 --> 00:21:53.000]  (何俊仁) 兒子比較小
[00:21:53.000 --> 00:21:57.000]  (何俊仁) 他還有一個哥哥
[00:21:57.000 --> 00:21:59.000]  (何俊仁) 都已經在上面
[00:21:59.000 --> 00:22:01.000]  (何俊仁) 所以我們可以上去探望他媽媽
[00:22:01.000 --> 00:22:02.000]  (何俊仁) 然後他們就說
[00:22:02.000 --> 00:22:05.000]  (何俊仁) 好啊 你現在去探望
[00:22:05.000 --> 00:22:07.000]  (何俊仁) 因為她是這幾天比較精神那一次
[00:22:07.000 --> 00:22:11.000]  (何俊仁) 她說我上去之前
[00:22:11.000 --> 00:22:14.000]  (何俊仁) 媽媽還是要睡在客廳的沙發
[00:22:14.000 --> 00:22:16.000]  (何俊仁) 但我上去她就很客氣
[00:22:16.000 --> 00:22:18.000]  (何俊仁) 坐起來招呼我們
[00:22:18.000 --> 00:22:19.000]  (何俊仁) 一起聊天
[00:22:19.000 --> 00:22:21.000]  (何俊仁) 我們甚至拍了一張照片
[00:22:21.000 --> 00:22:23.000]  (何俊仁) 一起祈禱
[00:22:23.000 --> 00:22:25.000]  (何俊仁) 很感恩
[00:22:25.000 --> 00:22:27.000]  (何俊仁) 不過過了兩天之後
[00:22:27.000 --> 00:22:29.000]  (何俊仁) 媽媽就進了醫院
[00:22:29.000 --> 00:22:32.000]  (何俊仁) 然後很快就離開了世界
[00:22:32.000 --> 00:22:35.000]  (何俊仁) 當然是有一定的憂傷
[00:22:35.000 --> 00:22:38.000]  (何俊仁) 不過最後分享的時候
[00:22:38.000 --> 00:22:40.000]  (何俊仁) 他們兩個兒子
[00:22:40.000 --> 00:22:43.000]  (何俊仁) 覺得那次的探訪
[00:22:43.000 --> 00:22:45.000]  (何俊仁) 其實很祝福
[00:22:45.000 --> 00:22:47.000]  (何俊仁) 很祝福整家人
[00:22:47.000 --> 00:22:50.000]  (何俊仁) 雖然那次其實不是一個
[00:22:50.000 --> 00:22:52.000]  (何俊仁) 說再見的情景
[00:22:52.000 --> 00:22:54.000]  (何俊仁) 我們都不是預計那次
[00:22:54.000 --> 00:22:55.000]  (何俊仁) 是最後一次見面
[00:22:55.000 --> 00:22:58.000]  (何俊仁) 或者跟兒子原來都是隔幾天就離開
[00:22:58.000 --> 00:23:01.000]  (何俊仁) 但是那次原來是一個很好的安慰
[00:23:01.000 --> 00:23:03.000]  (何俊仁) 但對我來說
[00:23:03.000 --> 00:23:07.000]  (何俊仁) 有一個聖靈特別提醒的工作
[00:23:07.000 --> 00:23:09.000]  (何俊仁) 就是有一個感動
[00:23:09.000 --> 00:23:11.000]  (何俊仁) 我就嘗試馴服
[00:23:11.000 --> 00:23:13.000]  (何俊仁) 我先不做自己的事
[00:23:13.000 --> 00:23:15.000]  (何俊仁) 跟他一起過去
[00:23:15.000 --> 00:23:17.000]  (何俊仁) 對我來說都是一個安慰
[00:23:17.000 --> 00:23:19.000]  (何俊仁) 因為我終於可以跟他一起
[00:23:19.000 --> 00:23:21.000]  (何俊仁) 在他離開世界之前
[00:23:21.000 --> 00:23:22.000]  (何俊仁) 安息之前
[00:23:22.000 --> 00:23:24.000]  (何俊仁) 跟他有一個很美好的
[00:23:24.000 --> 00:23:26.000]  (何俊仁) 在主裡面的契合
[00:23:26.000 --> 00:23:28.000]  (何俊仁) 所以
[00:23:28.000 --> 00:23:31.000]  (何俊仁) 聖靈已經被上帝
[00:23:31.000 --> 00:23:33.000]  (何俊仁) 拆遣來到這個世界
[00:23:33.000 --> 00:23:35.000]  (何俊仁) 直到如今
[00:23:35.000 --> 00:23:40.000]  (何俊仁) 所以我們還可以去忽略他嗎
[00:23:40.000 --> 00:23:42.000]  (何俊仁) 豈不是我們反過來
[00:23:42.000 --> 00:23:44.000]  (何俊仁) 就要繼續依靠著他嗎
[00:23:44.000 --> 00:23:47.000]  (何俊仁) 當然我其實還有很多經歷
[00:23:47.000 --> 00:23:49.000]  (何俊仁) 我再講多一個
[00:23:49.000 --> 00:23:53.000]  (何俊仁) 就是有幾年我們去美國進修
[00:23:53.000 --> 00:23:56.000]  (何俊仁) 第一去到的時候我們家徒四壁
[00:23:56.000 --> 00:23:58.000]  (何俊仁) 我們什麼都沒有
[00:23:58.000 --> 00:24:00.000]  (何俊仁) 那邊有些教育很好
[00:24:00.000 --> 00:24:03.000]  (何俊仁) 有些舊傢俬放在倉庫
[00:24:03.000 --> 00:24:05.000]  (何俊仁) 然後不同的國際學生
[00:24:05.000 --> 00:24:07.000]  (何俊仁) 你可以去拿
[00:24:07.000 --> 00:24:09.000]  (何俊仁) 我們都去看
[00:24:09.000 --> 00:24:11.000]  (何俊仁) 然後覺得好
[00:24:11.000 --> 00:24:13.000]  (何俊仁) 但是那裡你知道
[00:24:13.000 --> 00:24:15.000]  (何俊仁) 美國地大
[00:24:15.000 --> 00:24:18.000]  (何俊仁) 我們不可以就這樣找的士
[00:24:18.000 --> 00:24:22.000]  (何俊仁) 那邊不流行叫貨車運貨
[00:24:22.000 --> 00:24:25.000]  (何俊仁) 於是我們就在校園裡面嘗試找
[00:24:25.000 --> 00:24:27.000]  (何俊仁) 看看找隔壁的輪車
[00:24:27.000 --> 00:24:29.000]  (何俊仁) 那些同學會不會有空
[00:24:29.000 --> 00:24:31.000]  (何俊仁) 他們可以有輛貨車
[00:24:31.000 --> 00:24:33.000]  (何俊仁) 就是那些大一點的貨車
[00:24:33.000 --> 00:24:35.000]  (何俊仁) 幫忙
[00:24:35.000 --> 00:24:37.000]  (何俊仁) 我們就祈禱
[00:24:37.000 --> 00:24:40.000]  (何俊仁) 最後就遇到一個學生
[00:24:40.000 --> 00:24:42.000]  (何俊仁) 於是他就說
[00:24:42.000 --> 00:24:46.000]  (何俊仁) 好啊 其實我們在那間屋的前面
[00:24:46.000 --> 00:24:48.000]  (何俊仁) 你知道美國那些屋
[00:24:48.000 --> 00:24:50.000]  (何俊仁) 那些車就停在他前面
[00:24:50.000 --> 00:24:55.000]  (何俊仁) 停在那間屋的前面
[00:24:55.000 --> 00:24:57.000]  (何俊仁) 我們就一直走 看看
[00:24:57.000 --> 00:24:59.000]  (何俊仁) 咦 這裡有一輛貨車
[00:24:59.000 --> 00:25:01.000]  (何俊仁) 所以那間屋的屋主
[00:25:01.000 --> 00:25:03.000]  (何俊仁) 會不會有時間幫我們呢
[00:25:03.000 --> 00:25:05.000]  (何俊仁) 其實我們都找過幾間
[00:25:05.000 --> 00:25:07.000]  (何俊仁) 幾間之後
[00:25:07.000 --> 00:25:09.000]  (何俊仁) 竟然拍門就說
[00:25:09.000 --> 00:25:11.000]  (何俊仁) 好啊 我幫你
[00:25:11.000 --> 00:25:13.000]  (何俊仁) 對我們來說很開心
[00:25:13.000 --> 00:25:15.000]  (何俊仁) 後來再聊天
[00:25:15.000 --> 00:25:17.000]  (何俊仁) 你這麼好
[00:25:17.000 --> 00:25:20.000]  (何俊仁) 我有一個同學 是美國人
[00:25:20.000 --> 00:25:24.000]  (何俊仁) 他說 其實我每一天都祈禱
[00:25:24.000 --> 00:25:28.000]  (何俊仁) 主啊 讓我今天可以幫到某些人
[00:25:28.000 --> 00:25:32.000]  (何俊仁) 最少幫一個人或單位
[00:25:32.000 --> 00:25:34.000]  (何俊仁) 然後我們就找到他
[00:25:34.000 --> 00:25:36.000]  (何俊仁) 所以他說 其實我們找他
[00:25:36.000 --> 00:25:38.000]  (何俊仁) 都是祝福
[00:25:38.000 --> 00:25:40.000]  (何俊仁) 因為他體會聖靈
[00:25:40.000 --> 00:25:43.000]  (何俊仁) 隨時聽他的祈禱
[00:25:43.000 --> 00:25:46.000]  (何俊仁) 繼續幫助他這種侍奉的心智
[00:25:46.000 --> 00:25:48.000]  (何俊仁) 很奇妙
[00:25:48.000 --> 00:25:50.000]  (何俊仁) 其實聖靈不斷地工作
[00:25:50.000 --> 00:25:52.000]  (何俊仁) 現在在乎我們是否
[00:25:52.000 --> 00:25:56.000]  (何俊仁) 是否以他的工作
[00:25:56.000 --> 00:25:59.000]  (何俊仁) 算為他的工作
[00:25:59.000 --> 00:26:01.000]  (何俊仁) 我再說一次
[00:26:01.000 --> 00:26:04.000]  (何俊仁) 在乎我們是否以他的工作
[00:26:04.000 --> 00:26:07.000]  (何俊仁) 算為他的工作
[00:26:07.000 --> 00:26:09.000]  (何俊仁) 意思用另一個說法
[00:26:09.000 --> 00:26:11.000]  (何俊仁) 就是這麼巧合而已
[00:26:11.000 --> 00:26:13.000]  (何俊仁) 這個明白了
[00:26:13.000 --> 00:26:16.000]  (何俊仁) 有些事情發生 這麼巧合而已
[00:26:16.000 --> 00:26:19.000]  (何俊仁) 基督徒是否說「巧合」
[00:26:19.000 --> 00:26:22.000]  (何俊仁) 基督徒是否說「幸運」
[00:26:22.000 --> 00:26:24.000]  (何俊仁) 不是的
[00:26:24.000 --> 00:26:26.000]  (何俊仁) 我們一切都在主的手中
[00:26:26.000 --> 00:26:29.000]  (何俊仁) 聖靈會繼續扶持我們
[00:26:29.000 --> 00:26:32.000]  (何俊仁) 去安慰我們 去幫助我們
[00:26:32.000 --> 00:26:34.000]  (何俊仁) 是不是
[00:26:34.000 --> 00:26:36.000]  (何俊仁) 甚至乎我還有一個經歷
[00:26:36.000 --> 00:26:39.000]  (何俊仁) 其實我昨天一直預備的時候
[00:26:39.000 --> 00:26:41.000]  (何俊仁) 我看到一個
[00:26:41.000 --> 00:26:43.000]  (何俊仁) Facebook 的一個帖子
[00:26:43.000 --> 00:26:45.000]  (何俊仁) 但這個竟然
[00:26:45.000 --> 00:26:47.000]  (何俊仁) 我覺得都是聖靈幫助我
[00:26:47.000 --> 00:26:49.000]  (何俊仁) 然後帶這個故事給你們
[00:26:49.000 --> 00:26:51.000]  (何俊仁) 給大家
[00:26:51.000 --> 00:26:53.000]  (何俊仁) 是一個什麼故事
[00:26:53.000 --> 00:26:56.000]  (何俊仁) 其實話說有一個人叫多齊爾
[00:26:56.000 --> 00:27:00.000]  (何俊仁) 多齊爾 應該是美國的一個人
[00:27:00.000 --> 00:27:02.000]  (何俊仁) 這個故事就是說
[00:27:02.000 --> 00:27:04.000]  (何俊仁) 這個多齊爾他有一晚
[00:27:04.000 --> 00:27:06.000]  (何俊仁) 駕車經過一條橋
[00:27:06.000 --> 00:27:08.000]  (何俊仁) 看到一輛車
[00:27:08.000 --> 00:27:12.000]  (何俊仁) 立一立眼 看到一個男人在橋邊
[00:27:12.000 --> 00:27:15.000]  (何俊仁) 其實他只是繼續開車回家
[00:27:15.000 --> 00:27:19.000]  (何俊仁) 但他突然間心裏有一種聲音
[00:27:19.000 --> 00:27:21.000]  (何俊仁) 就是你回去看一看他
[00:27:21.000 --> 00:27:23.000]  (何俊仁) 他描述就是
[00:27:23.000 --> 00:27:26.000]  (何俊仁) 好像有人在門口敲門
[00:27:26.000 --> 00:27:28.000]  (何俊仁) 敲他的心靈
[00:27:28.000 --> 00:27:30.000]  (何俊仁) 就是你去看一看他
[00:27:30.000 --> 00:27:32.000]  (何俊仁) 當然
[00:27:32.000 --> 00:27:34.000]  (何俊仁) 究竟這個是不是從聖靈而來呢
[00:27:34.000 --> 00:27:36.000]  (何俊仁) 其實我們都要
[00:27:36.000 --> 00:27:38.000]  (何俊仁) 做了之後才知道的
[00:27:38.000 --> 00:27:40.000]  (何俊仁) 這個我們稱為「後驗」
[00:27:40.000 --> 00:27:42.000]  (何俊仁) 就是後來
[00:27:42.000 --> 00:27:44.000]  (何俊仁) 我們看一看 你就會確實知道了
[00:27:44.000 --> 00:27:46.000]  (何俊仁) 所以他駕車回家
[00:27:46.000 --> 00:27:48.000]  (何俊仁) 然後就再
[00:27:48.000 --> 00:27:50.000]  (何俊仁) 坐回另一輛單車
[00:27:50.000 --> 00:27:52.000]  (何俊仁) 還是電單車就回到這條橋那裏
[00:27:52.000 --> 00:27:54.000]  (何俊仁) 就發覺這個男士
[00:27:54.000 --> 00:27:56.000]  (何俊仁) 就真的似乎是很想
[00:27:56.000 --> 00:27:58.000]  (何俊仁) 跳橋自殺
[00:27:58.000 --> 00:28:00.000]  (何俊仁) 於是他就用了方式來鼓勵他
[00:28:00.000 --> 00:28:06.000]  (何俊仁) 慢慢走到他旁邊 甚至乎他就說 你不要來 我有手槍
[00:28:06.000 --> 00:28:09.000]  (何俊仁) 但他可能已經報了警
[00:28:09.000 --> 00:28:11.000]  (何俊仁) 所以有些警察都來
[00:28:11.000 --> 00:28:13.000]  (何俊仁) 於是見到這個男士
[00:28:13.000 --> 00:28:15.000]  (何俊仁) 他見到這麼多人在那裏
[00:28:15.000 --> 00:28:17.000]  (何俊仁) 他不如就馬上跳了
[00:28:17.000 --> 00:28:19.000]  (何俊仁) 但這個多齊爾
[00:28:19.000 --> 00:28:21.000]  (何俊仁) 二話不說就飛上前
[00:28:21.000 --> 00:28:23.000]  (何俊仁) 抓住他
[00:28:23.000 --> 00:28:26.000]  (何俊仁) 抓到他不會掉到橋底
[00:28:26.000 --> 00:28:28.000]  (何俊仁) 然後警察就制服他
[00:28:28.000 --> 00:28:32.000]  (何俊仁) 帶了他去再處理
[00:28:32.000 --> 00:28:34.000]  (何俊仁) 後來這個男士
[00:28:34.000 --> 00:28:36.000]  (何俊仁) 跳樓 跳橋的男士
[00:28:36.000 --> 00:28:38.000]  (何俊仁) 都要受一些心理治療
[00:28:38.000 --> 00:28:40.000]  (何俊仁) 但慢慢他就跟這個
[00:28:40.000 --> 00:28:42.000]  (何俊仁) 救他那個多齊爾
[00:28:42.000 --> 00:28:44.000]  (何俊仁) 回到他的教會
[00:28:44.000 --> 00:28:46.000]  (何俊仁) 然後慢慢信主
[00:28:46.000 --> 00:28:48.000]  (何俊仁) 然後報道說
[00:28:48.000 --> 00:28:50.000]  (何俊仁) 他遲些就會受浸
[00:28:50.000 --> 00:28:52.000]  (何俊仁) 清除他的信仰
[00:28:52.000 --> 00:28:54.000]  (何俊仁) 要立志跟隨耶穌基督
[00:28:54.000 --> 00:28:56.000]  (何俊仁) 嘩 好感恩 好感恩
[00:28:56.000 --> 00:28:58.000]  (何俊仁) 我不知道我們有時走過
[00:28:58.000 --> 00:29:00.000]  (何俊仁) 有沒有一些聲音
[00:29:00.000 --> 00:29:02.000]  (何俊仁) 好像有些聲音都想
[00:29:02.000 --> 00:29:04.000]  (何俊仁) 都要提一提自己
[00:29:04.000 --> 00:29:06.000]  (何俊仁) 你要幫一幫某一些東西
[00:29:06.000 --> 00:29:08.000]  (何俊仁) 不知道你有沒有經驗過
[00:29:08.000 --> 00:29:12.000]  (何俊仁) 如果是一些這樣的聲音
[00:29:12.000 --> 00:29:14.000]  (何俊仁) 只要那些是好東西的話
[00:29:14.000 --> 00:29:16.000]  (何俊仁) 可能我們就要立即祈禱
[00:29:16.000 --> 00:29:18.000]  (何俊仁) 神啊 你是不是真的想
[00:29:18.000 --> 00:29:20.000]  (何俊仁) 是不是從你而來的
[00:29:20.000 --> 00:29:22.000]  (何俊仁) 想我停一停低
[00:29:22.000 --> 00:29:26.000]  (何俊仁) 回頭幫一幫某一些東西
[00:29:26.000 --> 00:29:28.000]  (何俊仁) 這個很可能是聖靈的工作
[00:29:28.000 --> 00:29:30.000]  (何俊仁) 聖靈要繼續在這個世界
[00:29:30.000 --> 00:29:32.000]  (何俊仁) 帶來一種幸福
[00:29:32.000 --> 00:29:34.000]  (何俊仁) 好多不同的人在我們旁邊需要
