
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:22:11.000 --> 00:22:15.000]  整輛車沒有現在那麼舒服
[00:22:15.000 --> 00:22:18.000]  那些巴士走廊還可以開椅子
[00:22:18.000 --> 00:22:20.000]  你有沒有坐過?
[00:22:20.000 --> 00:22:25.000]  那些巴士是這樣回去的
[00:22:25.000 --> 00:22:29.000]  我父母的情意結是強到這樣
[00:22:29.000 --> 00:22:33.000]  但過了差不多四十年的日子
[00:22:33.000 --> 00:22:36.000]  你猜我、我哥、我妹
[00:22:36.000 --> 00:22:38.000]  說要再回去
[00:22:38.000 --> 00:22:40.000]  願不願意呢?
[00:22:40.000 --> 00:22:42.000]  四十年而已
[00:22:42.000 --> 00:22:43.000]  我們每次回去
[00:22:43.000 --> 00:22:45.000]  現在的鄉下都很漂亮
[00:22:45.000 --> 00:22:47.000]  但你問我
[00:22:47.000 --> 00:22:50.000]  我都不太願意回去
[00:22:50.000 --> 00:22:52.000]  因為我朋友在香港
[00:22:52.000 --> 00:22:54.000]  我工作在香港
[00:22:54.000 --> 00:22:57.000]  我生活在香港的模式
[00:22:57.000 --> 00:23:00.000]  正如當時巴比倫那班利美人
[00:23:00.000 --> 00:23:02.000]  你想想七十年的日子
[00:23:02.000 --> 00:23:04.000]  回去那班
[00:23:04.000 --> 00:23:06.000]  可能你有能力回去都是年輕人
[00:23:06.000 --> 00:23:08.000]  下一代那一批
[00:23:08.000 --> 00:23:11.000]  他的生活、工作各樣東西
[00:23:11.000 --> 00:23:14.000]  都是在這個地方
[00:23:14.000 --> 00:23:18.000]  所以你看到很多我們出去讀書
[00:23:18.000 --> 00:23:20.000]  可能只是幾年
[00:23:20.000 --> 00:23:24.000]  都未必願意回去他原先的地方
[00:23:24.000 --> 00:23:28.000]  更何況是當時這一班以色列人
[00:23:28.000 --> 00:23:30.000]  所以你一路讀的時候
[00:23:30.000 --> 00:23:31.000]  你會更深明白
[00:23:31.000 --> 00:23:33.000]  為什麼第一次歸回的時候
[00:23:33.000 --> 00:23:35.000]  有四萬多人
[00:23:35.000 --> 00:23:37.000]  第二次可能只剩下五千
[00:23:37.000 --> 00:23:42.000]  甚至當時缺少了利美人
[00:23:42.000 --> 00:23:46.000]  我想當時以色列看到這個狀況
[00:23:46.000 --> 00:23:49.000]  聖經裡面都這樣說
[00:23:49.000 --> 00:23:52.000]  發現並沒有利美人在那裡
[00:23:52.000 --> 00:23:54.000]  為什麼沒有利美人呢
[00:23:54.000 --> 00:23:56.000]  心裡面都很著急
[00:23:56.000 --> 00:23:57.000]  我一路讀的時候
[00:23:57.000 --> 00:23:59.000]  我想起一個狀況
[00:23:59.000 --> 00:24:03.000]  有沒有試過砌拼圖
[00:24:03.000 --> 00:24:06.000]  砌到最後的時候
[00:24:06.000 --> 00:24:08.000]  差一塊
[00:24:08.000 --> 00:24:10.000]  你有什麼心情
[00:24:10.000 --> 00:24:12.000]  很焦急
[00:24:12.000 --> 00:24:14.000]  那塊去了哪裡呢
[00:24:14.000 --> 00:24:18.000]  本來是完美地要出發
[00:24:18.000 --> 00:24:21.000]  但是正當要出發的時候
[00:24:21.000 --> 00:24:23.000]  正當砌圖要砌好的時候
[00:24:23.000 --> 00:24:27.000]  就勸脅了這一環
[00:24:27.000 --> 00:24:29.000]  當以色列發言的時候
[00:24:29.000 --> 00:24:31.000]  我想他心裡面都很著急
[00:24:31.000 --> 00:24:36.000]  但是有沒有人願意回應神的呼召呢
[00:24:36.000 --> 00:24:40.000]  我想對於當時的人來說都是一個挑戰
[00:24:40.000 --> 00:24:42.000]  你去問一些宣教士的時候
[00:24:42.000 --> 00:24:45.000]  神的呼召臨到
[00:24:45.000 --> 00:24:47.000]  要你去一個陌生的地方
[00:24:47.000 --> 00:24:50.000]  一個不熟悉的地方
[00:24:50.000 --> 00:24:52.000]  要放下你自己所有的東西
[00:24:52.000 --> 00:24:54.000]  去出發
[00:24:54.000 --> 00:24:56.000]  是絕對不容易的
[00:24:56.000 --> 00:25:00.000]  但是有沒有人有這份勇氣
[00:25:00.000 --> 00:25:02.000]  有這份決心
[00:25:02.000 --> 00:25:05.000]  能夠放下這些東西呢
[00:25:05.000 --> 00:25:08.000]  我記得要去讀神學的時候
[00:25:08.000 --> 00:25:11.000]  我也有很多的掙扎
[00:25:11.000 --> 00:25:15.000]  那時候我以前是做玩具設計的
[00:25:15.000 --> 00:25:17.000]  其實我很喜歡
[00:25:17.000 --> 00:25:18.000]  我好像也有說過
[00:25:18.000 --> 00:25:20.000]  那份工作可以在下班之後
[00:25:20.000 --> 00:25:23.000]  有一個小時打遊戲機
[00:25:23.000 --> 00:25:25.000]  我有沒有說過
[00:25:25.000 --> 00:25:27.000]  有說過是不是
[00:25:27.000 --> 00:25:30.000]  打遊戲機其實
[00:25:30.000 --> 00:25:31.000]  你工作可以打遊戲機
[00:25:31.000 --> 00:25:34.000]  你會覺得很開心
[00:25:34.000 --> 00:25:36.000]  但是打完遊戲機之後要寫報告
[00:25:36.000 --> 00:25:38.000]  你就不是那麼開心了
[00:25:38.000 --> 00:25:39.000]  因為做玩具設計
[00:25:39.000 --> 00:25:41.000]  你要研究很多的東西
[00:25:41.000 --> 00:25:43.000]  那時候很喜歡這份工作
[00:25:43.000 --> 00:25:44.000]  因為可以打遊戲機
[00:25:44.000 --> 00:25:46.000]  年輕嘛
[00:25:46.000 --> 00:25:49.000]  但是神的呼召臨到
[00:25:49.000 --> 00:25:52.000]  有一次聽到的時候
[00:25:52.000 --> 00:25:55.000]  聽到二賽亞書六章第八節
[00:25:55.000 --> 00:26:01.000]  他說我開餐廳誰肯為我們去呢
[00:26:01.000 --> 00:26:03.000]  你聽到有什麼感覺
[00:26:03.000 --> 00:26:08.000]  神說我開餐廳誰肯為我們去呢
[00:26:08.000 --> 00:26:10.000]  心裡面就有一個感覺
[00:26:10.000 --> 00:26:13.000]  好像沒有人聽到
[00:26:13.000 --> 00:26:15.000]  沒有人肯去
[00:26:15.000 --> 00:26:18.000]  我又不算太聰明
[00:26:18.000 --> 00:26:20.000]  少少媒體
[00:26:20.000 --> 00:26:23.000]  不如我去吧
[00:26:23.000 --> 00:26:26.000]  就回應了神的呼召
[00:26:26.000 --> 00:26:28.000]  但是要放下的事情很多
[00:26:28.000 --> 00:26:30.000]  我記得我遞信那一刻
[00:26:30.000 --> 00:26:32.000]  我也很掙扎
[00:26:32.000 --> 00:26:34.000]  老闆很想認識我
[00:26:34.000 --> 00:26:39.000]  他特別寫過離職那封信
[00:26:39.000 --> 00:26:41.000]  reference letter
[00:26:41.000 --> 00:26:43.000]  他在人事部留了一個後路
[00:26:43.000 --> 00:26:45.000]  他說如果他回來的話
[00:26:45.000 --> 00:26:47.000]  你們就請他吧
[00:26:47.000 --> 00:26:49.000]  人事部的同事跟我說
[00:26:49.000 --> 00:26:53.000]  他似乎不是那麼看好我
[00:26:53.000 --> 00:26:56.000]  就這樣說吧
[00:26:56.000 --> 00:27:00.000]  那一刻也很難寫來
[00:27:00.000 --> 00:27:04.000]  一來我不知道傳道人有沒有錢
[00:27:04.000 --> 00:27:07.000]  我媽媽第一時間問我
[00:27:07.000 --> 00:27:09.000]  傳道人有沒有薪水
[00:27:09.000 --> 00:27:10.000]  我回答不上
[00:27:10.000 --> 00:27:12.000]  因為我不知道
[00:27:12.000 --> 00:27:16.000]  吃不吃得飽
[00:27:16.000 --> 00:27:17.000]  穿不穿得亂
[00:27:17.000 --> 00:27:18.000]  可不可以娶老婆
[00:27:18.000 --> 00:27:20.000]  他問了我很多問題
[00:27:20.000 --> 00:27:23.000]  我一樣也回答不上
[00:27:23.000 --> 00:27:25.000]  因為我真的不知道
[00:27:25.000 --> 00:27:27.000]  但是膽子粗粗
[00:27:27.000 --> 00:27:32.000]  神說我可以猜誰肯為我們去呢
[00:27:32.000 --> 00:27:35.000]  就好像以賽亞的回應
[00:27:35.000 --> 00:27:38.000]  我就是這類請猜顯我
[00:27:38.000 --> 00:27:42.000]  相信神正如開始引言的時候說
[00:27:42.000 --> 00:27:44.000]  神在每個時代裡
[00:27:44.000 --> 00:27:46.000]  他都一直去找
[00:27:46.000 --> 00:27:50.000]  找願意去應他回應的人
[00:27:50.000 --> 00:27:54.000]  有沒有人願意跟神共鳴
[00:27:54.000 --> 00:27:56.000]  走上這條路呢
[00:27:56.000 --> 00:28:01.000]  以色列正下來找的時候
[00:28:01.000 --> 00:28:06.000]  發現在整個秘魯歸回名單裡
[00:28:06.000 --> 00:28:08.000]  缺乏了利美人
[00:28:08.000 --> 00:28:11.000]  他一直去想的時候
[00:28:11.000 --> 00:28:13.000]  他找了很多人幫忙
[00:28:13.000 --> 00:28:17.000]  再一次呼籲利美人
[00:28:17.000 --> 00:28:20.000]  跟他一起去耶路撒冷裡
[00:28:20.000 --> 00:28:23.000]  我們再看16到19節
[00:28:23.000 --> 00:28:24.000]  我們一起讀
[00:28:24.000 --> 00:28:26.000]  預備起
[00:28:26.000 --> 00:28:27.000]  就派人到
[00:28:27.000 --> 00:28:30.000]  以利爾謝、阿列斯瑪雅、
[00:28:30.000 --> 00:28:33.000]  以利拿丹、瓦納、
[00:28:33.000 --> 00:28:35.000]  以利拿丹、拿丹、
[00:28:35.000 --> 00:28:39.000]  撒加利亞、米蘇蘭等領袖
[00:28:39.000 --> 00:28:44.000]  以及拿丹教師那裡
[00:28:44.000 --> 00:28:48.000]  我吩咐他們往加西非亞地方
[00:28:48.000 --> 00:28:51.000]  去見那裡的領袖亦多
[00:28:51.000 --> 00:28:56.000]  又告訴他們當向亦多和他弟兄
[00:28:56.000 --> 00:29:02.000]  就是加非那地方的殿亦說什麼話
[00:29:02.000 --> 00:29:06.000]  好為我們神的殿大侍奉的人來
[00:29:06.000 --> 00:29:10.000]  蒙我們神施恩的手幫助我們
[00:29:10.000 --> 00:29:15.000]  他們在以色列的曾孫、利美的孫子、
[00:29:15.000 --> 00:29:20.000]  茉莉的後裔中帶了一個精明的人來
[00:29:20.000 --> 00:29:22.000]  就是斯比比
[00:29:22.000 --> 00:29:27.000]  還有他眾子與兄弟共十八人
[00:29:27.000 --> 00:29:30.000]  另外還有哈沙比亞
[00:29:30.000 --> 00:29:35.000]  同著他有米拉尼的子孫耶西亞
[00:29:35.000 --> 00:29:40.000]  以及他的眾子和弟兄共二十人
[00:29:40.000 --> 00:29:43.000]  當以色列發現
[00:29:43.000 --> 00:29:45.000]  沒有利美人在當中的時候
[00:29:45.000 --> 00:29:48.000]  他就去安排
[00:29:48.000 --> 00:29:50.000]  他的安排也很特別
[00:29:50.000 --> 00:29:52.000]  十六節剛才讀了很多名字
[00:29:52.000 --> 00:29:55.000]  我相信大家也未必最認識
[00:29:55.000 --> 00:30:01.000]  但似乎他找了九個當時的領袖
[00:30:01.000 --> 00:30:06.000]  有人說是一些社會上有名望、重量級的人
[00:30:06.000 --> 00:30:09.000]  然後找了另外兩位
[00:30:09.000 --> 00:30:14.000]  叫做約瓦納和以利拿丹的教師在裡面
[00:30:14.000 --> 00:30:17.000]  好像是一個老師
[00:30:17.000 --> 00:30:20.000]  和合本的翻譯叫做教習
[00:30:20.000 --> 00:30:22.000]  似乎和合本翻譯的時候
[00:30:22.000 --> 00:30:25.000]  他覺得教師未必是最好
[00:30:25.000 --> 00:30:28.000]  他就嘗試用另外一個詞語
[00:30:28.000 --> 00:30:30.000]  但讀下去教習
[00:30:30.000 --> 00:30:34.000]  可能就不太知道究竟是什麼
[00:30:34.000 --> 00:30:38.000]  但再仔細去研究的時候
[00:30:38.000 --> 00:30:43.000]  有人說這兩個似乎不只是教師這麼簡單
[00:30:43.000 --> 00:30:45.000]  可能是一些翻譯律法的人
[00:30:45.000 --> 00:30:47.000]  或者是一些智者
[00:30:47.000 --> 00:30:50.000]  甚至有色經家說
[00:30:50.000 --> 00:30:55.000]  他是一個很厲害的外交官
[00:30:55.000 --> 00:31:02.000]  所以當以斯拉發現沒有理美人的時候
[00:31:02.000 --> 00:31:04.000]  他找了九個領袖
[00:31:04.000 --> 00:31:07.000]  當時得高望重的人
[00:31:07.000 --> 00:31:12.000]  另外再找了兩個都有外交技巧的人
[00:31:12.000 --> 00:31:15.000]  就坐下來找了他們一起來
[00:31:15.000 --> 00:31:18.000]  坐下來和他們聊天
[00:31:18.000 --> 00:31:24.000]  他說他們去加西菲亞這個地方
[00:31:24.000 --> 00:31:26.000]  有一個領袖叫做易多
[00:31:26.000 --> 00:31:30.000]  相信這個可能是利美人
[00:31:30.000 --> 00:31:35.000]  當時在巴比倫利美人一個很重要的領袖
[00:31:35.000 --> 00:31:37.000]  找了九個賢達
[00:31:37.000 --> 00:31:45.000]  兩個外交官去和利美派領袖聊天
[00:31:45.000 --> 00:31:47.000]  聊下去的時候
[00:31:47.000 --> 00:31:49.000]  不單止和他聊天
[00:31:49.000 --> 00:31:52.000]  以斯拉甚至有告訴他們
[00:31:52.000 --> 00:31:58.000]  當向易多和他的弟兄講什麼話
[00:31:58.000 --> 00:32:01.000]  已經找了一些很卓越的人
[00:32:01.000 --> 00:32:03.000]  而且連要交代什麼
[00:32:03.000 --> 00:32:07.000]  他都仔細和他們交代
[00:32:07.000 --> 00:32:10.000]  希望一擊即中
[00:32:10.000 --> 00:32:16.000]  所以當時他交代了這班人的時候
[00:32:16.000 --> 00:32:19.000]  有一個很迅速很正面的回應
[00:32:19.000 --> 00:32:22.000]  在十八十九節裡
[00:32:22.000 --> 00:32:26.000]  他說有史利比一家十八個
[00:32:26.000 --> 00:32:30.000]  在哈沙比亞一家有二十人
[00:32:30.000 --> 00:32:32.000]  回應這個呼召
[00:32:32.000 --> 00:32:34.000]  如果你仔細去想
[00:32:34.000 --> 00:32:36.000]  其實都不簡單
[00:32:36.000 --> 00:32:38.000]  他停留在那裡三天
[00:32:38.000 --> 00:32:42.000]  找了這些社會的賢達去講
[00:32:42.000 --> 00:32:44.000]  其實你已經做足功夫了
[00:32:44.000 --> 00:32:47.000]  其實以斯拉已經做足功夫了
[00:32:47.000 --> 00:32:50.000]  但是其實是不是這麼容易
[00:32:50.000 --> 00:32:52.000]  找了賢達
[00:32:52.000 --> 00:32:54.000]  找了這些人回來
[00:32:54.000 --> 00:32:56.000]  就能夠三天之內
[00:32:56.000 --> 00:32:58.000]  就可以啟動兩個的家庭
[00:32:58.000 --> 00:32:59.000]  連根拔起
[00:32:59.000 --> 00:33:02.000]  回到耶路撒冷
[00:33:02.000 --> 00:33:06.000]  所以以斯拉他不覺得是自己的功勞
[00:33:06.000 --> 00:33:08.000]  在十八節裡他這樣說
[00:33:08.000 --> 00:33:13.000]  他說是蒙神斯恩的手幫助我們
[00:33:13.000 --> 00:33:15.000]  這句話其實幾次
[00:33:15.000 --> 00:33:20.000]  在以斯拉記後面第六章這部分開始
[00:33:20.000 --> 00:33:22.000]  他就經常會講到
[00:33:22.000 --> 00:33:25.000]  神斯恩的手去幫助他們
[00:33:25.000 --> 00:33:27.000]  相信這個呼召利美人的過程
[00:33:27.000 --> 00:33:32.000]  是以斯拉付上他100%的努力
[00:33:32.000 --> 00:33:38.000]  同樣是神100%在人心裡去工作
[00:33:38.000 --> 00:33:42.000]  我們有很多的計劃和安排
[00:33:42.000 --> 00:33:45.000]  神可能在人的心裡有很多的感動
[00:33:45.000 --> 00:33:48.000]  但是人是不是真的能夠
[00:33:48.000 --> 00:33:51.000]  完全地去回應
[00:33:51.000 --> 00:33:55.000]  去配合走上這條路呢?
[00:33:55.000 --> 00:33:57.000]  與神共鳴
[00:33:57.000 --> 00:34:01.000]  我相信不單止是神一方面發出呼喚
[00:34:01.000 --> 00:34:06.000]  另外一方面也是人心裡願意去回應
[00:34:06.000 --> 00:34:09.000]  我聽過有人這樣說
[00:34:09.000 --> 00:34:12.000]  如果神的旨意臨到的時候
[00:34:12.000 --> 00:34:15.000]  人願意去回應的時候
[00:34:15.000 --> 00:34:19.000]  就好像一首樂章一樣
[00:34:19.000 --> 00:34:22.000]  兩個樂譜走在一起
[00:34:22.000 --> 00:34:25.000]  能夠有共鳴有響應
[00:34:25.000 --> 00:34:28.000]  奏出一首美好的歌曲
[00:34:28.000 --> 00:34:33.000]  但是人如果不願意與神共鳴的時候
[00:34:33.000 --> 00:34:37.000]  那首歌就不堪設想
[00:34:37.000 --> 00:34:39.000]  當你一邊讀聖經的時候
[00:34:39.000 --> 00:34:42.000]  你會發現真的有很多的情況
[00:34:42.000 --> 00:34:45.000]  人不願意去回應
[00:34:45.000 --> 00:34:50.000]  最特別或最令人深刻的一個先知
[00:34:50.000 --> 00:34:52.000]  叫做若拿
[00:34:52.000 --> 00:34:54.000]  你有沒有印象?
[00:34:54.000 --> 00:34:58.000]  神的使命和呼召臨到
[00:34:58.000 --> 00:35:00.000]  但是他不願意回應
[00:35:00.000 --> 00:35:03.000]  他第一次聽到之後去了哪裡?
[00:35:03.000 --> 00:35:06.000]  逃跑了,去了他祠
[00:35:06.000 --> 00:35:10.000]  然後神就找了一條吞拿魚去吃了他
[00:35:10.000 --> 00:35:12.000]  吞了若拿的大魚
[00:35:12.000 --> 00:35:15.000]  不是我們現在的吞拿魚
[00:35:15.000 --> 00:35:20.000]  然後他就死死地走回到尼尼美道
[00:35:20.000 --> 00:35:23.000]  講了一天的報道會
[00:35:23.000 --> 00:35:27.000]  那個報道會如果你研究希伯來文的時候
[00:35:27.000 --> 00:35:29.000]  其實只有五個字
[00:35:29.000 --> 00:35:31.000]  只講那五個字
[00:35:31.000 --> 00:35:32.000]  講一天
[00:35:32.000 --> 00:35:35.000]  但是那裡應該按照聖經的說法
[00:35:35.000 --> 00:35:39.000]  要走完三天的路程
[00:35:39.000 --> 00:35:43.000]  但是他帶來極大的復興
[00:35:43.000 --> 00:35:46.000]  如果是你,你開心嗎?
[00:35:46.000 --> 00:35:48.000]  應該很開心
[00:35:48.000 --> 00:35:50.000]  整個城這麼壞
[00:35:50.000 --> 00:35:53.000]  但是全體願意悔改歸向神
[00:35:53.000 --> 00:35:56.000]  但是你讀到第四章的時候
[00:35:56.000 --> 00:35:59.000]  你有沒有留意他做了什麼?
[00:35:59.000 --> 00:36:02.000]  他坐在城東
[00:36:02.000 --> 00:36:05.000]  看看這個城怎麼樣
[00:36:05.000 --> 00:36:07.000]  似乎是告訴神
[00:36:07.000 --> 00:36:09.000]  你說要滅他
[00:36:09.000 --> 00:36:14.000]  我就坐在那裡看你什麼時候去滅他
[00:36:14.000 --> 00:36:16.000]  你記不記得?
[00:36:16.000 --> 00:36:20.000]  人有人的想法
[00:36:20.000 --> 00:36:22.000]  神有神的想法
[00:36:22.000 --> 00:36:25.000]  當你讀到最後
[00:36:25.000 --> 00:36:27.000]  神再去講的時候
[00:36:27.000 --> 00:36:29.000]  他說看這個尼尼美城
[00:36:29.000 --> 00:36:32.000]  其中不能夠分辨左右手的
[00:36:32.000 --> 00:36:34.000]  就有十二萬多人
[00:36:34.000 --> 00:36:36.000]  尚且還有很多的生畜
[00:36:36.000 --> 00:36:40.000]  我豈能不愛惜呢?
[00:36:40.000 --> 00:36:42.000]  一個很懸殊的差別
[00:36:42.000 --> 00:36:44.000]  若拿不愛惜這些人
[00:36:44.000 --> 00:36:47.000]  神就愛惜這些人
[00:36:47.000 --> 00:36:51.000]  如果在侍奉裡
[00:36:51.000 --> 00:36:53.000]  人有人的想法
[00:36:53.000 --> 00:36:55.000]  神有神的呼召
[00:36:55.000 --> 00:36:59.000]  不能夠奏出一首很美妙的樂曲
[00:36:59.000 --> 00:37:04.000]  但是在以斯拉的經歷裡
[00:37:04.000 --> 00:37:08.000]  他用盡了自己的方法安排
[00:37:08.000 --> 00:37:10.000]  去完成神的託付
[00:37:10.000 --> 00:37:13.000]  神是親自在人心裡工作
[00:37:13.000 --> 00:37:15.000]  否則不可能三天之內
[00:37:15.000 --> 00:37:17.000]  有兩個的家庭
[00:37:17.000 --> 00:37:21.000]  這樣願意去回應神的託付
[00:37:21.000 --> 00:37:25.000]  不知道我們有沒有聽到神的呼召
[00:37:25.000 --> 00:37:29.000]  或者神給我們的感動
[00:37:29.000 --> 00:37:33.000]  我們的回應會像這班尼美人一樣
[00:37:33.000 --> 00:37:39.000]  還是像若拿這樣的回應呢?
[00:37:39.000 --> 00:37:42.000]  在我們生活裡可能很忙碌
[00:37:42.000 --> 00:37:45.000]  有沒有認真思考
[00:37:45.000 --> 00:37:49.000]  神在你生命裡有什麼的召命
[00:37:49.000 --> 00:37:51.000]  有什麼的託付
[00:37:51.000 --> 00:37:53.000]  要用你的生命
[00:37:53.000 --> 00:37:57.000]  怎樣去侍奉這位神呢?
[00:37:57.000 --> 00:38:01.000]  相信當時有這班尼美人
[00:38:01.000 --> 00:38:04.000]  再去想
[00:38:04.000 --> 00:38:07.000]  聽到以斯拉的呼召的時候
[00:38:07.000 --> 00:38:09.000]  他們靜下來
[00:38:09.000 --> 00:38:11.000]  可能只是兩三天的日子
[00:38:11.000 --> 00:38:14.000]  他們就回應神的託付
[00:38:14.000 --> 00:38:17.000]  一年就快過去了
[00:38:17.000 --> 00:38:19.000]  不知道今年的裡面
[00:38:19.000 --> 00:38:24.000]  有沒有找到神給你的託付和使命呢?
[00:38:24.000 --> 00:38:27.000]  會不會好像這班尼美人一樣
[00:38:27.000 --> 00:38:31.000]  當等候聽到的時候
[00:38:31.000 --> 00:38:33.000]  願意去回應呢?
[00:38:33.000 --> 00:38:35.000]  最後第20節
[00:38:35.000 --> 00:38:36.000]  他這樣說
[00:38:36.000 --> 00:38:45.000]  從前大衛和中領袖派殿役服侍尼美人
[00:38:45.000 --> 00:38:49.000]  現在從這些殿役中也帶了220人來
[00:38:49.000 --> 00:38:52.000]  全都是按命指定的
[00:38:52.000 --> 00:38:57.000]  你看到剛才回應的尼美人大概有38個
[00:38:57.000 --> 00:38:59.000]  但是他再記載下來
[00:38:59.000 --> 00:39:03.000]  有些殿役願意去回應
[00:39:03.000 --> 00:39:06.000]  裡面記載有220人
[00:39:06.000 --> 00:39:11.000]  殿役應該比尼美人更低一點
[00:39:11.000 --> 00:39:14.000]  如果按照舊約聖經的歷史
[00:39:14.000 --> 00:39:18.000]  殿役很多時候都是一些戰俘
[00:39:18.000 --> 00:39:22.000]  被編排在聖殿裡面的工作
[00:39:22.000 --> 00:39:25.000]  去服侍這班尼美人
[00:39:25.000 --> 00:39:29.000]  所以在聖殿裡面最少有三班人
[00:39:29.000 --> 00:39:32.000]  有祭司、有尼美人、有殿役
[00:39:32.000 --> 00:39:34.000]  祭司有人回應
[00:39:34.000 --> 00:39:36.000]  尼美人有人回應
[00:39:36.000 --> 00:39:41.000]  連最卑微的殿役都願意去回應
[00:39:41.000 --> 00:39:48.000]  今天神在不同的崗位、不同侍奉領域裡面
[00:39:48.000 --> 00:39:51.000]  其實都一直在找不同的人
[00:39:51.000 --> 00:39:55.000]  你願不願意去回應呢?
[00:39:55.000 --> 00:39:58.000]  在方書裡面
[00:39:58.000 --> 00:40:04.000]  當耶穌和井旁的婦人傳道之後
[00:40:04.000 --> 00:40:08.000]  門徒回來問耶穌有沒有東西吃
[00:40:08.000 --> 00:40:10.000]  耶穌就說了一句話
[00:40:10.000 --> 00:40:15.000]  祂說我的食物就是進行猜我來者的旨意
[00:40:15.000 --> 00:40:19.000]  祂說你們看到修改的時候還有四個月
[00:40:19.000 --> 00:40:21.000]  但是我告訴你
[00:40:21.000 --> 00:40:23.000]  舉目向前觀看
[00:40:23.000 --> 00:40:25.000]  裝甲已經熟透
[00:40:25.000 --> 00:40:28.000]  可以修改了
[00:40:28.000 --> 00:40:33.000]  可能我們聽到神的召喚或者呼喚的時候
[00:40:33.000 --> 00:40:35.000]  都有很多理由
[00:40:35.000 --> 00:40:39.000]  好像剛才那十個救火的少年
[00:40:39.000 --> 00:40:41.000]  媽媽說不要
[00:40:41.000 --> 00:40:43.000]  女朋友說不要
[00:40:43.000 --> 00:40:46.000]  我又不夠訓練
[00:40:46.000 --> 00:40:48.000]  很多很多事
[00:40:48.000 --> 00:40:52.000]  但是會不會神在你生命裡面跟你說
[00:40:52.000 --> 00:40:54.000]  你以為還有四個月嗎?
[00:40:54.000 --> 00:40:56.000]  舉目向前觀看
[00:40:56.000 --> 00:40:59.000]  裝甲已經發白
[00:40:59.000 --> 00:41:02.000]  誰肯可以修改
[00:41:02.000 --> 00:41:06.000]  誰肯為我們去呢?
[00:41:06.000 --> 00:41:10.000]  我們靜下來,趁著這個節日的日子
[00:41:10.000 --> 00:41:12.000]  一年的終結的時候
[00:41:12.000 --> 00:41:14.000]  我們安靜下來
[00:41:14.000 --> 00:41:18.000]  看看神在我們生命裡面有什麼的照明
[00:41:18.000 --> 00:41:20.000]  有什麼的託付
[00:41:20.000 --> 00:41:25.000]  我們願不願意這樣去回應呢?
[00:41:25.000 --> 00:41:28.000]  可能都會有很多的理由
[00:41:28.000 --> 00:41:31.000]  但是你看到教會的需要
[00:41:31.000 --> 00:41:35.000]  或者四周福音的情況的時候
[00:41:35.000 --> 00:41:37.000]  可能神跟我們說
[00:41:37.000 --> 00:41:39.000]  這些裝甲已經熟透
[00:41:39.000 --> 00:41:41.000]  已經發白
[00:41:41.000 --> 00:41:43.000]  可以修改了
[00:41:43.000 --> 00:41:46.000]  不要再坐在那裏了
[00:41:46.000 --> 00:41:48.000]  回應神的呼召
[00:41:48.000 --> 00:41:50.000]  我們一起祈禱
[00:41:50.000 --> 00:41:55.000]  真是因著我們去感謝你
[00:41:55.000 --> 00:41:57.000]  因為你給我們有寶貴的救恩
[00:41:57.000 --> 00:42:00.000]  你給我們生命能夠得到改變
[00:42:00.000 --> 00:42:01.000]  但是你的拯救
[00:42:01.000 --> 00:42:02.000]  你的救贖
[00:42:02.000 --> 00:42:07.000]  不單止是給我們享受天上的福氣
[00:42:07.000 --> 00:42:09.000]  有天堂的入場券這麼簡單
[00:42:09.000 --> 00:42:11.000]  而是你更加願意的
[00:42:11.000 --> 00:42:13.000]  我們成為身邊的人的祝福
[00:42:13.000 --> 00:42:14.000]  能夠去侍奉你
[00:42:14.000 --> 00:42:17.000]  能夠將福音去傳開
[00:42:17.000 --> 00:42:19.000]  我們不知道
[00:42:19.000 --> 00:42:22.000]  你看每個人的心意是怎麼樣
[00:42:22.000 --> 00:42:24.000]  但是你一定會親自的
[00:42:24.000 --> 00:42:27.000]  向每一個人去顯明
[00:42:27.000 --> 00:42:30.000]  你在他生命裡面的計劃和意義
[00:42:30.000 --> 00:42:32.000]  求你去幫助
[00:42:32.000 --> 00:42:34.000]  藉著這一年終結的時候
[00:42:34.000 --> 00:42:36.000]  讓我們一起去思想
[00:42:36.000 --> 00:42:38.000]  接下來新一年的時候
[00:42:38.000 --> 00:42:42.000]  我們可以怎樣去完成神的託付和使命
[00:42:42.000 --> 00:42:45.000]  正如這一群被老歸回的人
[00:42:45.000 --> 00:42:48.000]  當時以色列發現沒有利美人的時候
[00:42:48.000 --> 00:42:50.000]  就發出了這個呼籲
[00:42:50.000 --> 00:42:54.000]  裡面有二百多個利美人奠翼
[00:42:54.000 --> 00:42:57.000]  願意去應你的呼召
[00:42:57.000 --> 00:42:59.000]  今天求你去幫助
[00:42:59.000 --> 00:43:01.000]  給弟兄姊妹
[00:43:01.000 --> 00:43:02.000]  給我們每一個
[00:43:02.000 --> 00:43:05.000]  當聽到你的呼喚的時候
[00:43:05.000 --> 00:43:09.000]  我們願意同樣的去負上
[00:43:09.000 --> 00:43:12.000]  可能要放下生活裡面一些事情
[00:43:12.000 --> 00:43:16.000]  可能是我們愛惜的東西
[00:43:16.000 --> 00:43:19.000]  甚至我們一個穩定的生活
[00:43:19.000 --> 00:43:22.000]  但願意你的使命和託付
[00:43:22.000 --> 00:43:24.000]  成為我們生命裡的動力
[00:43:24.000 --> 00:43:26.000]  帶領我們走一生的路程
