
[00:00:00.000 --> 00:00:03.000]  我們先做一個低頭禱告
[00:21:12.000 --> 00:21:15.000]  我人生的追求
[00:21:15.000 --> 00:21:21.000]  是否追求神想我怎樣我就去那裡呢
[00:21:21.000 --> 00:21:23.000]  神想我去那裡我就去那裡呢
[00:21:23.000 --> 00:21:26.000]  這是我第二個階段
[00:21:26.000 --> 00:21:28.000]  在那段時間
[00:21:28.000 --> 00:21:31.000]  神不斷挑戰我這個問題
[00:21:31.000 --> 00:21:34.000]  我的生命的主權是否交給主呢
[00:21:34.000 --> 00:21:37.000]  神不斷挑戰我這個問題
[00:21:37.000 --> 00:21:39.000]  這是我的內在問題
[00:21:39.000 --> 00:21:41.000]  甚至去到一個地步
[00:21:41.000 --> 00:21:48.000]  我都已經在很多團契
[00:21:48.000 --> 00:21:51.000]  或者大兄姐妹都覺得挺好的時候
[00:21:51.000 --> 00:21:55.000]  我發覺其實我禱告的時候
[00:21:55.000 --> 00:21:58.000]  去到一個地步我跟神說
[00:21:58.000 --> 00:21:59.000]  神啊
[00:21:59.000 --> 00:22:03.000]  祢知道我其實不是那麼愛祢
[00:22:03.000 --> 00:22:06.000]  我求祢幫我愛祢更多
[00:22:06.000 --> 00:22:08.000]  當我那時候肯這樣禱告
[00:22:08.000 --> 00:22:09.000]  我現在回想起來
[00:22:09.000 --> 00:22:11.000]  當我那時候真正這樣禱告的時候
[00:22:11.000 --> 00:22:14.000]  是我真實面對著
[00:22:14.000 --> 00:22:18.000]  我真的知道自己的境況
[00:22:18.000 --> 00:22:22.000]  旁人說你愛不愛神
[00:22:22.000 --> 00:22:23.000]  不是最重要
[00:22:23.000 --> 00:22:25.000]  最重要是你自己知道你愛不愛神
[00:22:25.000 --> 00:22:28.000]  而你知道自己真的不愛的時候
[00:22:28.000 --> 00:22:30.000]  所以下一個問題就是
[00:22:30.000 --> 00:22:35.000]  你要正面的去面對這個問題
[00:22:35.000 --> 00:22:37.000]  剛才都說過
[00:22:37.000 --> 00:22:39.000]  這些問題一向都存在的時候
[00:22:39.000 --> 00:22:43.000]  有些人就將這個問題掃到床下
[00:22:43.000 --> 00:22:45.000]  人家個個都說你愛神
[00:22:45.000 --> 00:22:46.000]  你就愛吧
[00:22:46.000 --> 00:22:51.000]  你何必要自尋煩惱呢
[00:22:51.000 --> 00:22:54.000]  但是我真實的知道
[00:22:54.000 --> 00:22:55.000]  神啊
[00:22:55.000 --> 00:22:59.000]  我對祢的愛慕是不夠的
[00:22:59.000 --> 00:23:03.000]  我開始去禱告
[00:23:03.000 --> 00:23:04.000]  開始去尋求
[00:23:04.000 --> 00:23:05.000]  神啊
[00:23:05.000 --> 00:23:08.000]  幫我去愛祢更多
[00:23:08.000 --> 00:23:10.000]  我承認
[00:23:10.000 --> 00:23:13.000]  我連追求祢的心
[00:23:13.000 --> 00:23:18.000]  都有很多不同不純正的動機
[00:23:18.000 --> 00:23:20.000]  我讀聖經的動機
[00:23:20.000 --> 00:23:23.000]  有時候想演戲
[00:23:23.000 --> 00:23:25.000]  有時候想展示
[00:23:25.000 --> 00:23:27.000]  我認識多少聖經
[00:23:27.000 --> 00:23:29.000]  在查經的時候展示給人看
[00:23:29.000 --> 00:23:31.000]  這些動機當然沒有人去質疑
[00:23:31.000 --> 00:23:35.000]  當然你有一定的EQ智慧的時候
[00:23:35.000 --> 00:23:39.000]  你展示也有一定的水平
[00:23:39.000 --> 00:23:41.000]  就不會那麼容易被人看到
[00:23:41.000 --> 00:23:44.000]  所以人們也不會覺得你很展示
[00:23:44.000 --> 00:23:48.000]  但是你自己心裡面是沾沾自喜
[00:23:48.000 --> 00:23:49.000]  不是說你
[00:23:49.000 --> 00:23:52.000]  我那時候也是這樣的
[00:23:52.000 --> 00:23:55.000]  但是在那個過程當中
[00:23:55.000 --> 00:23:59.000]  神不斷的讓我看到
[00:23:59.000 --> 00:24:03.000]  我自己真實的內在的生命
[00:24:03.000 --> 00:24:05.000]  什麼需要去改變
[00:24:05.000 --> 00:24:10.000]  這些沒有任何人來挑戰你的
[00:24:10.000 --> 00:24:13.000]  只有你自己和神的關係
[00:24:13.000 --> 00:24:18.000]  只有你每天的真實和神相交
[00:24:18.000 --> 00:24:20.000]  在禱告、在靈修的時候
[00:24:20.000 --> 00:24:22.000]  是神挑戰你
[00:24:22.000 --> 00:24:25.000]  是神當時挑戰我
[00:24:25.000 --> 00:24:27.000]  去到一個地步
[00:24:27.000 --> 00:24:29.000]  我記得有一次靈修的時候
[00:24:29.000 --> 00:24:34.000]  我簡直是很挫敗
[00:24:34.000 --> 00:24:40.000]  我覺得做基督徒很失敗
[00:24:40.000 --> 00:24:44.000]  如果可以的話
[00:24:44.000 --> 00:24:47.000]  好像今天才開始做基督徒就好了
[00:24:47.000 --> 00:24:50.000]  以前的那些不緣分不自然
[00:24:50.000 --> 00:24:52.000]  沒了就算了
[00:24:52.000 --> 00:24:54.000]  但是在讀經的時候靈修的時候
[00:24:54.000 --> 00:24:55.000]  神有安慰
[00:24:55.000 --> 00:24:57.000]  不要緊你重新再來過
[00:24:57.000 --> 00:24:59.000]  諸如此類
[00:24:59.000 --> 00:25:03.000]  正面的去面對問題很重要
[00:25:03.000 --> 00:25:06.000]  所以尼西米記就說
[00:25:06.000 --> 00:25:09.000]  我聽見他們呼號說這些話
[00:25:09.000 --> 00:25:10.000]  變神化龍
[00:25:10.000 --> 00:25:14.000]  我心裡囚惑就斥責貴咒和官長說
[00:25:14.000 --> 00:25:16.000]  你們各人向弟兄取利
[00:25:16.000 --> 00:25:19.000]  於是我招聚大會攻擊他們
[00:25:19.000 --> 00:25:20.000]  我對他們說
[00:25:20.000 --> 00:25:23.000]  我們盡力贖回我們的弟兄
[00:25:23.000 --> 00:25:26.000]  就是賣於外邦的猶太人
[00:25:26.000 --> 00:25:31.000]  你們還要賣弟兄使我們贖回來嗎
[00:25:31.000 --> 00:25:34.000]  他們就靜默不語無話可談
[00:25:34.000 --> 00:25:37.000]  我又說你們所行的不善
[00:25:37.000 --> 00:25:41.000]  你們行事不當敬畏我們的神嗎
[00:25:41.000 --> 00:25:44.000]  不然難免我們的仇敵外邦人毀破我們
[00:25:44.000 --> 00:25:48.000]  這裏你看到尼西米
[00:25:48.000 --> 00:25:54.000]  差不多是用廣東話俗語開片
[00:25:54.000 --> 00:25:56.000]  現在在這裏
[00:25:56.000 --> 00:25:57.000]  打仗了
[00:25:57.000 --> 00:25:59.000]  他不拍戲
[00:25:59.000 --> 00:26:01.000]  而且他得罪的那些人是甚麼人呢
[00:26:01.000 --> 00:26:03.000]  他直斥其非的是甚麼人呢
[00:26:03.000 --> 00:26:07.000]  就是那些貴咒官長
[00:26:07.000 --> 00:26:10.000]  這些人通常都是你不想得罪的人
[00:26:10.000 --> 00:26:14.000]  因為在那裏尼西米
[00:26:14.000 --> 00:26:15.000]  你想像是省長
[00:26:15.000 --> 00:26:18.000]  他是官場的一份子的時候
[00:26:18.000 --> 00:26:21.000]  你得罪了那些有頭有面
[00:26:21.000 --> 00:26:23.000]  有權有勢的人
[00:26:23.000 --> 00:26:28.000]  在這個官場都很難生活
[00:26:28.000 --> 00:26:29.000]  但尼西米不是
[00:26:29.000 --> 00:26:35.000]  尼西米和他們打開片打仗
[00:26:35.000 --> 00:26:36.000]  但這件事都是這樣
[00:26:36.000 --> 00:26:41.000]  首先你發覺了你內在問題的醒覺之後
[00:26:41.000 --> 00:26:43.000]  其實有時候為甚麼我們
[00:26:43.000 --> 00:26:47.000]  沒怎麼發覺到我們內在問題呢
[00:26:47.000 --> 00:26:50.000]  其中一個原因就是因為我們
[00:26:50.000 --> 00:26:52.000]  有時候知道了
[00:26:52.000 --> 00:26:58.000]  我們就不想看
[00:26:58.000 --> 00:27:02.000]  我們不想承認這些問題
[00:27:02.000 --> 00:27:05.000]  是真實的存在在我們內心裏
[00:27:05.000 --> 00:27:11.000]  我們不想去和他打仗
[00:27:11.000 --> 00:27:12.000]  以和為貴
[00:27:12.000 --> 00:27:17.000]  永遠都是最好的過日子的方法
[00:27:17.000 --> 00:27:20.000]  特別是和自己過得去
[00:27:20.000 --> 00:27:23.000]  有個弟兄他開玩笑地說
[00:27:23.000 --> 00:27:25.000]  他也是傳道人
[00:27:25.000 --> 00:27:27.000]  他說我們傳道的宗旨
[00:27:27.000 --> 00:27:31.000]  就是過得人過得自己
[00:27:31.000 --> 00:27:35.000]  就是以和為貴
[00:27:35.000 --> 00:27:39.000]  他開玩笑地說我們的童工
[00:27:39.000 --> 00:27:43.000]  不要讓別人也不要要求自己
[00:27:43.000 --> 00:27:47.000]  是一個我們一起侍奉的彼此合作態度
[00:27:47.000 --> 00:27:49.000]  當然他是開玩笑的
[00:27:49.000 --> 00:27:51.000]  我相信不是這樣的
[00:27:51.000 --> 00:27:55.000]  現在他也很賣力的在侍奉
[00:27:55.000 --> 00:27:56.000]  他開玩笑的時候
[00:27:56.000 --> 00:28:01.000]  事實上很多時候
[00:28:01.000 --> 00:28:07.000]  我們都是這樣處理我們內在的問題
[00:28:07.000 --> 00:28:13.000]  因為我們不想搞到問題這麼大
[00:28:13.000 --> 00:28:19.000]  你去發現有問題的時候
[00:28:19.000 --> 00:28:21.000]  用剛才那個說法
[00:28:21.000 --> 00:28:23.000]  用剛才那個說法
[00:28:23.000 --> 00:28:28.000]  尼西米他們建了城牆已經有一定成果了
[00:28:28.000 --> 00:28:31.000]  大家高高興興慶祝就算了
[00:28:31.000 --> 00:28:34.000]  何必還要挫敗士氣呢
[00:28:34.000 --> 00:28:39.000]  到你屬靈的生命已經稍有
[00:28:39.000 --> 00:28:44.000]  一些在神面前的進步的時候
[00:28:44.000 --> 00:28:48.000]  你高高興興大家一起慶祝就算了
[00:28:48.000 --> 00:28:54.000]  就不要再有那麼多要求了
[00:28:54.000 --> 00:29:01.000]  過多要求自己是會令自己煩惱的
[00:29:01.000 --> 00:29:02.000]  但尼西米不是的
[00:29:02.000 --> 00:29:06.000]  尼西米其實是在打仗的
[00:29:06.000 --> 00:29:13.000]  因為那個問題本身不打仗就不會解決
[00:29:13.000 --> 00:29:18.000]  客客氣氣的紅衣貴族說不要了
[00:29:18.000 --> 00:29:24.000]  減少他們的利息減低一點
[00:29:24.000 --> 00:29:27.000]  能不能解決問題呢
[00:29:27.000 --> 00:29:30.000]  根本解決不了
[00:29:30.000 --> 00:29:33.000]  你要徹底承認問題
[00:29:33.000 --> 00:29:35.000]  屬靈內在的問題
[00:29:35.000 --> 00:29:43.000]  是要這樣去刮骨療傷去面對的
[00:29:43.000 --> 00:29:47.000]  教會的問題也是一樣要刮骨療傷的
[00:29:47.000 --> 00:29:52.000]  為什麼每次都是這樣發生的呢
[00:29:52.000 --> 00:29:56.000]  是不是我們沒有看到真正的問題
[00:29:56.000 --> 00:29:58.000]  其實並不是沒有看到
[00:29:58.000 --> 00:30:06.000]  是不是我們不願意去面對真正的問題
[00:30:06.000 --> 00:30:08.000]  改變很多
[00:30:08.000 --> 00:30:11.000]  挑戰太大
[00:30:11.000 --> 00:30:16.000]  可能負的代價很沉重
[00:30:16.000 --> 00:30:20.000]  這個可能是真正的原因
[00:30:20.000 --> 00:30:24.000]  因為要負代價
[00:30:24.000 --> 00:30:26.000]  要改變
[00:30:26.000 --> 00:30:28.000]  要去
[00:30:28.000 --> 00:30:30.000]  甚至乎
[00:30:30.000 --> 00:30:33.000]  去將原本的關係
[00:30:33.000 --> 00:30:36.000]  好像再一次緊張起來
[00:30:36.000 --> 00:30:38.000]  是很沉重
[00:30:38.000 --> 00:30:40.000]  很沉重
[00:30:40.000 --> 00:30:43.000]  但是如果不是這樣
[00:30:43.000 --> 00:30:46.000]  問題就是
[00:30:46.000 --> 00:30:48.000]  下一個問題就是說
[00:30:48.000 --> 00:30:50.000]  如果不是這樣
[00:30:50.000 --> 00:30:53.000]  持續的問題又如何呢
[00:30:53.000 --> 00:30:55.000]  有沒有想過
[00:30:55.000 --> 00:30:59.000]  那我不改變了
[00:30:59.000 --> 00:31:01.000]  那持續又如何呢
[00:31:01.000 --> 00:31:05.000]  持續又如何
[00:31:05.000 --> 00:31:07.000]  有沒有想過
[00:31:07.000 --> 00:31:10.000]  如果黎希敏不是那麼當機立斷
[00:31:10.000 --> 00:31:13.000]  現在要去開大片
[00:31:13.000 --> 00:31:15.000]  這樣去跟人
[00:31:15.000 --> 00:31:22.000]  差不多當面去對質
[00:31:22.000 --> 00:31:25.000]  那又如何呢
[00:31:25.000 --> 00:31:26.000]  如果你跟我做雷咩咩
[00:31:26.000 --> 00:31:28.000]  坦白說我都未必會像他那樣
[00:31:28.000 --> 00:31:30.000]  有些政治手腕
[00:31:30.000 --> 00:31:32.000]  黎希敏都是政治人物
[00:31:32.000 --> 00:31:35.000]  政治人物當然用政治手腕去解決
[00:31:35.000 --> 00:31:37.000]  政治手腕的意思就是
[00:31:37.000 --> 00:31:38.000]  大家說些好聽的說話
[00:31:38.000 --> 00:31:39.000]  你拗我背脊
[00:31:39.000 --> 00:31:40.000]  我拗你背脊
[00:31:40.000 --> 00:31:43.000]  這樣來解決問題
[00:31:43.000 --> 00:31:46.000]  那
[00:31:46.000 --> 00:31:48.000]  如果是這樣的時候
[00:31:48.000 --> 00:31:49.000]  你有沒有想過
[00:31:49.000 --> 00:31:52.000]  那又如何呢
[00:31:52.000 --> 00:31:54.000]  告訴你
[00:31:54.000 --> 00:31:58.000]  問題就永遠都不會得到解決
[00:31:58.000 --> 00:32:00.000]  永遠都解決不了
[00:32:00.000 --> 00:32:02.000]  當問題永遠都解決不了
[00:32:02.000 --> 00:32:04.000]  這個問題永遠都解決不了
[00:32:04.000 --> 00:32:06.000]  下一步是如何呢
[00:32:06.000 --> 00:32:11.000]  就是建了城牆都沒有用
[00:32:11.000 --> 00:32:13.000]  建了城牆第一
[00:32:13.000 --> 00:32:16.000]  當然他不想外族欺凌他們
[00:32:16.000 --> 00:32:18.000]  但問題就是說
[00:32:18.000 --> 00:32:22.000]  裏面的人都互相去欺凌
[00:32:22.000 --> 00:32:23.000]  而裏面的人亦都將
[00:32:23.000 --> 00:32:28.000]  他這裏說將那些弟兄賣出去做奴隸
[00:32:28.000 --> 00:32:32.000]  那建了城牆有甚麼用呢
[00:32:32.000 --> 00:32:35.000]  這就是問題的關鍵
[00:32:35.000 --> 00:32:38.000]  你現在屬靈生命可能有一些進步
[00:32:38.000 --> 00:32:40.000]  你向著對的方向去進展
[00:32:40.000 --> 00:32:43.000]  但是去到某一個階段
[00:32:43.000 --> 00:32:45.000]  你發覺自己有一些問題
[00:32:45.000 --> 00:32:48.000]  可能你發覺自己不願意
[00:32:48.000 --> 00:32:52.000]  有某些明顯神叫你去信服的
[00:32:52.000 --> 00:32:53.000]  你不肯信服
[00:32:53.000 --> 00:32:55.000]  某些罪神明顯告訴你要離棄的
[00:32:55.000 --> 00:32:58.000]  你不肯離棄
[00:32:58.000 --> 00:33:02.000]  你前面那些工程那些果效
[00:33:02.000 --> 00:33:05.000]  慢慢慢慢就會退後
[00:33:05.000 --> 00:33:08.000]  慢慢慢慢就會失去
[00:33:08.000 --> 00:33:10.000]  到頭來
[00:33:10.000 --> 00:33:12.000]  好像回復原狀一樣
[00:33:12.000 --> 00:33:15.000]  你的屬靈的生命
[00:33:15.000 --> 00:33:17.000]  好像回復原狀
[00:33:17.000 --> 00:33:19.000]  之前一些的進步
[00:33:19.000 --> 00:33:22.000]  後面都好像停滯不前
[00:33:22.000 --> 00:33:24.000]  之後就變成一潭死水
[00:33:24.000 --> 00:33:26.000]  好像之前的進步再沒有了
[00:33:26.000 --> 00:33:30.000]  好像約瑟解的夢
[00:33:30.000 --> 00:33:32.000]  即是法老法的夢
[00:33:32.000 --> 00:33:34.000]  之前七年的豐年
[00:33:34.000 --> 00:33:37.000]  七年的豐年那些肥牛
[00:33:37.000 --> 00:33:40.000]  然後給後面那七隻瘦牛
[00:33:40.000 --> 00:33:43.000]  吃光了,連渣都沒得剩
[00:33:43.000 --> 00:33:45.000]  和之前一樣
[00:33:45.000 --> 00:33:48.000]  好像沒有吃過一樣
[00:33:48.000 --> 00:33:50.000]  你的屬靈的生命
[00:33:50.000 --> 00:33:53.000]  那些豐盛的年日
[00:33:53.000 --> 00:33:55.000]  就慢慢慢慢
[00:33:55.000 --> 00:34:01.000]  因為你在那些困難和問題當中
[00:34:01.000 --> 00:34:04.000]  糾結,不願意向前的時候
[00:34:04.000 --> 00:34:06.000]  不斷地來到去抽肝
[00:34:06.000 --> 00:34:10.000]  而停在那裏
[00:34:10.000 --> 00:34:14.000]  教會的成長都需要這樣
[00:34:14.000 --> 00:34:17.000]  有時我們見到一些問題
[00:34:17.000 --> 00:34:23.000]  是不太容易處理
[00:34:23.000 --> 00:34:25.000]  如果要處理的時候
[00:34:25.000 --> 00:34:29.000]  可能都會搞得不好的時候
[00:34:29.000 --> 00:34:32.000]  不是很政治化地搞得好的時候
[00:34:32.000 --> 00:34:35.000]  可能會得罪人
[00:34:35.000 --> 00:34:39.000]  但是這個是沒有辦法的
[00:34:39.000 --> 00:34:41.000]  屬靈的事
[00:34:41.000 --> 00:34:44.000]  要用屬靈的方法處理
[00:34:44.000 --> 00:34:46.000]  這個是沒有第二個出路
[00:34:46.000 --> 00:34:48.000]  靈命的成長
[00:34:48.000 --> 00:34:51.000]  就是要不斷地向前
[00:34:51.000 --> 00:34:56.000]  不能夠好像在中途糾結
[00:34:56.000 --> 00:35:01.000]  這個也是必然要這樣
[00:35:01.000 --> 00:35:05.000]  去正面面對問題的時候
[00:35:05.000 --> 00:35:09.000]  罵完一陣子又怎樣呢?
[00:35:09.000 --> 00:35:11.000]  其實李希敏不是只想罵
[00:35:11.000 --> 00:35:13.000]  李希敏就說
[00:35:13.000 --> 00:35:19.000]  我與我的弟兄與僕人也將銀錢糧食借給百姓
[00:35:19.000 --> 00:35:22.000]  我們大家都當免去利息
[00:35:22.000 --> 00:35:26.000]  這裏他提出了第一個方案
[00:35:26.000 --> 00:35:28.000]  他實際有事做
[00:35:28.000 --> 00:35:31.000]  罵一陣子我們解決問題的時候
[00:35:31.000 --> 00:35:35.000]  其實我們不是想針對任何人
[00:35:35.000 --> 00:35:37.000]  針對任何的東西
[00:35:37.000 --> 00:35:39.000]  我們是希望在其中
[00:35:39.000 --> 00:35:41.000]  當我正面面對問題的時候
[00:35:41.000 --> 00:35:45.000]  可以有一個解決的方案
[00:35:45.000 --> 00:35:47.000]  李希敏這裏有一個正確的解決方案
[00:35:47.000 --> 00:35:48.000]  接著他說
[00:35:48.000 --> 00:35:51.000]  如今我勸你們將他們的田地
[00:35:51.000 --> 00:35:54.000]  葡萄園、橄欖園房屋
[00:35:54.000 --> 00:35:56.000]  並向他們所取的銀錢糧食
[00:35:56.000 --> 00:36:00.000]  伸走和由百分之一的利息都歸還他們
[00:36:00.000 --> 00:36:05.000]  這很明顯其實是一個具體的解決方案
[00:36:05.000 --> 00:36:10.000]  當你發覺你的屬靈生命有一些問題的時候
[00:36:10.000 --> 00:36:15.000]  你需要有一些具體的解決方案
[00:36:15.000 --> 00:36:18.000]  你永遠都是想抽象
[00:36:18.000 --> 00:36:21.000]  永遠都不會有答案
[00:36:21.000 --> 00:36:27.000]  你永遠都說我的問題是我不愛神
[00:36:27.000 --> 00:36:30.000]  問題是你怎樣愛神
[00:36:30.000 --> 00:36:32.000]  你要解決不愛神的問題
[00:36:32.000 --> 00:36:36.000]  你要有一個方案去愛神才行
[00:36:36.000 --> 00:36:39.000]  你永遠都是抽象去看問題
[00:36:39.000 --> 00:36:40.000]  也是抽象去說
[00:36:40.000 --> 00:36:42.000]  我希望愛神多一點
[00:36:42.000 --> 00:36:43.000]  你明白嗎
[00:36:43.000 --> 00:36:45.000]  永遠都沒有問題
[00:36:45.000 --> 00:36:47.000]  永遠都沒有答案
[00:36:47.000 --> 00:36:54.000]  我永遠都是覺得
[00:36:54.000 --> 00:37:01.000]  我經常都在讀聖經、靈修方面
[00:37:01.000 --> 00:37:04.000]  都不能夠持續
[00:37:04.000 --> 00:37:07.000]  你發覺我的問題是
[00:37:07.000 --> 00:37:11.000]  我覺得愛神的心不夠
[00:37:11.000 --> 00:37:15.000]  那怎麼辦
[00:37:15.000 --> 00:37:17.000]  很多時候沒有答案就停在那裡
[00:37:17.000 --> 00:37:19.000]  別人問弟兄、姐妹
[00:37:19.000 --> 00:37:22.000]  不如我們再一次靈修
[00:37:22.000 --> 00:37:24.000]  靈修了幾次又沒有了
[00:37:24.000 --> 00:37:26.000]  為什麼有什麼問題
[00:37:26.000 --> 00:37:30.000]  我都說我愛神的心不夠
[00:37:30.000 --> 00:37:33.000]  沒有方案的
[00:37:33.000 --> 00:37:36.000]  要用剛才那個例子來講
[00:37:36.000 --> 00:37:38.000]  你要有具體的方案
[00:37:38.000 --> 00:37:40.000]  為什麼
[00:37:40.000 --> 00:37:42.000]  正面的面對問題
[00:37:42.000 --> 00:37:45.000]  沒什麼的,我晚上
[00:37:45.000 --> 00:37:48.000]  很晚都不睡覺
[00:37:48.000 --> 00:37:51.000]  我不說做什麼,你自己知道
[00:37:51.000 --> 00:37:54.000]  早上起床當然
[00:37:54.000 --> 00:37:57.000]  上班都遲到,怎麼靈修
[00:37:57.000 --> 00:37:59.000]  是不是
[00:37:59.000 --> 00:38:01.000]  你要解決這個問題
[00:38:01.000 --> 00:38:03.000]  有個方案出來的時候
[00:38:03.000 --> 00:38:06.000]  不行了,我跟神納若
[00:38:06.000 --> 00:38:09.000]  我亦都跟
[00:38:09.000 --> 00:38:12.000]  舉例來講,你跟朋友一起
[00:38:12.000 --> 00:38:14.000]  我作個例子
[00:38:14.000 --> 00:38:17.000]  煲電話粥,我已經跟朋友說
[00:38:17.000 --> 00:38:20.000]  幾點之後我要cut線
[00:38:20.000 --> 00:38:23.000]  不跟你煲電話粥
[00:38:23.000 --> 00:38:26.000]  是不是,你有個方案
[00:38:26.000 --> 00:38:31.000]  這個是要有具體的方案
[00:38:31.000 --> 00:38:35.000]  我做牧師都做了一段時間
[00:38:35.000 --> 00:38:38.000]  不敢置老賣老,做了很久
[00:38:38.000 --> 00:38:40.000]  做了一段時間
[00:38:40.000 --> 00:38:44.000]  我就越來越明白
[00:38:44.000 --> 00:38:47.000]  譬如我現在每個禮拜
[00:38:47.000 --> 00:38:50.000]  寫那些小組討論的問題
[00:38:50.000 --> 00:38:54.000]  那些問題有時不篤到
[00:38:54.000 --> 00:38:56.000]  問人家要做什麼
[00:38:56.000 --> 00:38:58.000]  就沒用的
[00:38:58.000 --> 00:39:00.000]  因為大家都喜歡
[00:39:00.000 --> 00:39:02.000]  談天說地這樣講
[00:39:02.000 --> 00:39:04.000]  講完一大輪之後
[00:39:04.000 --> 00:39:07.000]  就不會做任何事
[00:39:07.000 --> 00:39:11.000]  就好像
[00:39:11.000 --> 00:39:13.000]  每晚都說去行山
[00:39:13.000 --> 00:39:15.000]  但從來都不去行山一樣
[00:39:15.000 --> 00:39:18.000]  身體仍然都這麼虛弱一樣
[00:39:18.000 --> 00:39:21.000]  所以第一
[00:39:21.000 --> 00:39:24.000]  我們一定要想有具體的方案
[00:39:24.000 --> 00:39:26.000]  每一個屬靈的問題
[00:39:26.000 --> 00:39:28.000]  你不要抽象地去想
[00:39:28.000 --> 00:39:30.000]  都是我不愛神
[00:39:30.000 --> 00:39:32.000]  都是我不夠時間
[00:39:32.000 --> 00:39:35.000]  都是我現在太忙
[00:39:35.000 --> 00:39:37.000]  你明白嗎?
[00:39:37.000 --> 00:39:39.000]  這些是沒意思的
[00:39:39.000 --> 00:39:44.000]  你一定要想有什麼具體的方案
[00:39:44.000 --> 00:39:47.000]  你說我現在
[00:39:47.000 --> 00:39:49.000]  有很多事
[00:39:49.000 --> 00:39:51.000]  我是想
[00:39:51.000 --> 00:39:53.000]  譬如跟別人分享福音
[00:39:53.000 --> 00:39:55.000]  我不知道跟亞裏開始說
[00:39:55.000 --> 00:39:57.000]  但我每次想跟別人說
[00:39:57.000 --> 00:39:58.000]  我又好像口窒窒
[00:39:58.000 --> 00:40:00.000]  不知道跟亞裏開始說
[00:40:00.000 --> 00:40:03.000]  那怎樣?有什麼方案?
[00:40:03.000 --> 00:40:05.000]  每個人不同
[00:40:05.000 --> 00:40:06.000]  如果你問我
[00:40:06.000 --> 00:40:08.000]  我也有這麼多經驗
[00:40:08.000 --> 00:40:10.000]  我當時想跟別人傳福音
[00:40:10.000 --> 00:40:11.000]  又口窒窒
[00:40:11.000 --> 00:40:12.000]  又不知道跟別人怎樣說
[00:40:12.000 --> 00:40:13.000]  那怎樣?
[00:40:13.000 --> 00:40:15.000]  我當時對我來說
[00:40:15.000 --> 00:40:17.000]  我以前自己怎樣做呢?
[00:40:17.000 --> 00:40:20.000]  我就去那些
[00:40:20.000 --> 00:40:23.000]  賣基督教書籍的書室
[00:40:23.000 --> 00:40:25.000]  買了一大堆
[00:40:25.000 --> 00:40:27.000]  所有傳福音的單張
[00:40:27.000 --> 00:40:28.000]  書仔
[00:40:28.000 --> 00:40:30.000]  買了那些書仔很小本的
[00:40:30.000 --> 00:40:33.000]  幾毫子本的,以前香港那些
[00:40:33.000 --> 00:40:35.000]  買了十幾二十本
[00:40:35.000 --> 00:40:37.000]  看完它
[00:40:37.000 --> 00:40:39.000]  看完它之後
[00:40:39.000 --> 00:40:41.000]  就好像唐詩三百首
[00:40:41.000 --> 00:40:43.000]  你唸熟唐詩三百首
[00:40:43.000 --> 00:40:46.000]  不會不懂
[00:40:46.000 --> 00:40:48.000]  人也會偷
[00:40:48.000 --> 00:40:51.000]  那你就懂得
[00:40:51.000 --> 00:40:53.000]  反駁兩句出來
[00:40:53.000 --> 00:40:55.000]  我就是這樣做
[00:40:55.000 --> 00:40:56.000]  這個是我的方案
[00:40:56.000 --> 00:40:58.000]  你的方案我不知道怎樣
[00:40:58.000 --> 00:41:02.000]  你是要有具體的
[00:41:02.000 --> 00:41:04.000]  你每一樣東西
[00:41:04.000 --> 00:41:05.000]  你想要有所進步
[00:41:05.000 --> 00:41:06.000]  你首先要發現自己的問題
[00:41:06.000 --> 00:41:08.000]  但你又要想進步去哪裏的時候
[00:41:08.000 --> 00:41:10.000]  你一定要有具體
[00:41:10.000 --> 00:41:13.000]  你說我想在這件事有進步
[00:41:13.000 --> 00:41:15.000]  但原來在你的時間裏
[00:41:15.000 --> 00:41:17.000]  根本從來你沒有時間
[00:41:17.000 --> 00:41:19.000]  放在這件事裏
[00:41:19.000 --> 00:41:21.000]  你怎樣可以在這件事裏有進步呢?
[00:41:21.000 --> 00:41:23.000]  不會的
[00:41:23.000 --> 00:41:24.000]  是不是?
[00:41:24.000 --> 00:41:26.000]  我永遠都是想
[00:41:26.000 --> 00:41:28.000]  那些數字
[00:41:28.000 --> 00:41:29.000]  當讀書那樣
[00:41:29.000 --> 00:41:30.000]  那些數字粗略一點
[00:41:30.000 --> 00:41:32.000]  但我從來都
[00:41:32.000 --> 00:41:34.000]  在我的時間表裏溫習
[00:41:34.000 --> 00:41:36.000]  我從來都沒有時間做數的
[00:41:36.000 --> 00:41:38.000]  我的數字當然永遠都是這樣
[00:41:38.000 --> 00:41:40.000]  是不是?
[00:41:40.000 --> 00:41:42.000]  第二
[00:41:42.000 --> 00:41:45.000]  在實行具體方案的時候
[00:41:45.000 --> 00:41:48.000]  就一定要可行
[00:41:48.000 --> 00:41:52.000]  可行這一點也很重要
[00:41:52.000 --> 00:41:54.000]  有時候我們定的標準
[00:41:54.000 --> 00:41:56.000]  標準定得太高
[00:41:56.000 --> 00:41:58.000]  是對你沒有什麼幫助的
[00:41:58.000 --> 00:42:00.000]  反而是打擊你
[00:42:00.000 --> 00:42:02.000]  是做不到的
[00:42:02.000 --> 00:42:04.000]  譬如
