
[00:00:00.000 --> 00:00:01.520]  各位大英姐妹午安
[00:16:22.400 --> 00:16:25.120]  以為他們不愛國
[00:16:25.120 --> 00:16:29.080]  他們有些負面情緒可能是發怒
[00:16:29.080 --> 00:16:34.640]  埋怨、逃避、失望、灰心
[00:16:34.640 --> 00:16:37.640]  覺得委屈、自憐
[00:16:37.640 --> 00:16:40.080]  為什麼這麼孤單?
[00:16:40.080 --> 00:16:42.040]  苦澀
[00:16:42.040 --> 00:16:43.480]  看看你們怎麼死
[00:16:43.480 --> 00:16:48.680]  這幫人不聽我全港神的信息告訴你們
[00:16:48.680 --> 00:16:51.640]  或者他們冷淡、沮喪
[00:16:51.640 --> 00:16:53.720]  當中尤其是講到埋怨
[00:16:53.720 --> 00:16:56.840]  今天我們可能看不到侍奉的果效
[00:16:56.840 --> 00:16:58.560]  有時也會埋怨
[00:16:58.560 --> 00:17:00.640]  傳福音傳了這麼久
[00:17:00.640 --> 00:17:01.880]  跟他講了這麼多
[00:17:01.880 --> 00:17:03.920]  他也不肯相信
[00:17:03.920 --> 00:17:05.600]  或者我們提了很多次
[00:17:05.600 --> 00:17:07.280]  我們可能做門徒訓練
[00:17:07.280 --> 00:17:08.160]  提些門徒
[00:17:08.160 --> 00:17:11.040]  你記得讀經、祈禱、靈修
[00:17:11.040 --> 00:17:12.720]  怎麼提你也不做
[00:17:12.720 --> 00:17:14.240]  於是自己也懷疑自己的使命
[00:17:14.240 --> 00:17:15.440]  是不是?
[00:17:15.440 --> 00:17:16.640]  我是不是要做這件事?
[00:17:16.640 --> 00:17:20.040]  是不是上帝叫我做這件事?
[00:17:20.040 --> 00:17:21.360]  弟兄姊妹
[00:17:21.360 --> 00:17:24.120]  聖經告訴我們不要彼此埋怨
[00:17:24.120 --> 00:17:26.640]  埋怨就是會訴苦
[00:17:26.640 --> 00:17:27.800]  不單止訴苦
[00:17:27.800 --> 00:17:30.760]  有時會責怪別人
[00:17:30.760 --> 00:17:31.920]  在受苦當中
[00:17:31.920 --> 00:17:34.360]  我們很容易會埋怨別人
[00:17:34.360 --> 00:17:36.080]  埋怨自己
[00:17:36.080 --> 00:17:38.560]  甚至埋怨上帝
[00:17:38.560 --> 00:17:40.040]  我們要留心
[00:17:40.040 --> 00:17:42.760]  那怎樣面對呢?
[00:17:42.760 --> 00:17:44.080]  要去忍耐
[00:17:44.080 --> 00:17:47.280]  要用受苦的態度去面對
[00:17:47.280 --> 00:17:48.080]  就是忍耐
[00:17:48.080 --> 00:17:51.360]  那怎樣去面對這件事呢?
[00:17:51.360 --> 00:17:52.800]  首先第一件事就是
[00:17:52.800 --> 00:17:53.480]  我們要知道
[00:17:53.480 --> 00:17:55.000]  神很了解我們
[00:17:55.000 --> 00:17:56.560]  神知道我們的情況
[00:17:56.560 --> 00:17:58.320]  我們可能會被人誤會
[00:17:58.320 --> 00:18:00.360]  被人不信任
[00:18:00.360 --> 00:18:02.000]  但是神不會
[00:18:02.000 --> 00:18:03.080]  神了解我們
[00:18:03.080 --> 00:18:04.720]  知道我們的情況
[00:18:04.720 --> 00:18:07.400]  在詩篇139篇第一節二節說
[00:18:07.400 --> 00:18:08.160]  耶和華說
[00:18:08.160 --> 00:18:10.240]  你已經監察我、認識我
[00:18:10.240 --> 00:18:11.240]  我坐下
[00:18:11.240 --> 00:18:12.280]  我起來
[00:18:12.280 --> 00:18:13.520]  你都曉得
[00:18:13.520 --> 00:18:16.240]  你從遠處知道我的意念
[00:18:16.240 --> 00:18:18.440]  神了解你
[00:18:18.440 --> 00:18:20.880]  第二就是我們相信神的公義
[00:18:20.880 --> 00:18:23.520]  相信神是會伸冤的
[00:18:23.520 --> 00:18:25.120]  羅馬書十二章十九節說
[00:18:25.120 --> 00:18:26.240]  親愛的弟兄
[00:18:26.240 --> 00:18:27.640]  不要自己伸冤
[00:18:27.640 --> 00:18:28.800]  寧可讓步
[00:18:28.800 --> 00:18:30.000]  聽憑主腦
[00:18:30.000 --> 00:18:31.440]  因為經上記著
[00:18:31.440 --> 00:18:32.000]  主說
[00:18:32.000 --> 00:18:33.160]  伸冤在我
[00:18:33.160 --> 00:18:34.800]  我必報應
[00:18:34.800 --> 00:18:36.240]  不要給錢埋怨
[00:18:36.240 --> 00:18:38.400]  免得受審判
[00:18:38.400 --> 00:18:40.400]  審判的權柄是屬於主的
[00:18:40.400 --> 00:18:43.560]  我們自己不要做了審判官
[00:18:43.560 --> 00:18:44.520]  所以第九節說
[00:18:44.520 --> 00:18:49.560]  看啊審判的主站在門前了
[00:18:49.560 --> 00:18:50.320]  站在門前
[00:18:50.320 --> 00:18:52.720]  就是說隨時他可以進來
[00:18:52.720 --> 00:18:55.600]  審判的事就會立刻開始
[00:18:55.600 --> 00:18:57.080]  第八節說到
[00:18:57.080 --> 00:18:58.520]  主來的日子近
[00:18:58.520 --> 00:18:59.960]  是時間上的近
[00:18:59.960 --> 00:19:01.440]  他日子近
[00:19:01.440 --> 00:19:03.760]  這裡說到主就到了
[00:19:03.760 --> 00:19:05.120]  因為他在門口
[00:19:05.120 --> 00:19:07.520]  所以無論時間空間上
[00:19:07.520 --> 00:19:11.960]  都說到主再來是很快的一件事
[00:19:11.960 --> 00:19:13.280]  第三件事我們怎樣面對呢
[00:19:13.280 --> 00:19:15.480]  就是耶穌的使命感
[00:19:15.480 --> 00:19:18.240]  使祂能夠忍受苦難
[00:19:18.240 --> 00:19:21.520]  我們都學習主人蘇基督這樣
[00:19:21.520 --> 00:19:22.800]  好像師哥所說
[00:19:22.800 --> 00:19:23.880]  忠於使命
[00:19:23.880 --> 00:19:26.160]  不惜一切來回應
[00:19:26.160 --> 00:19:28.280]  在希伯來書十二章第二節說
[00:19:28.280 --> 00:19:30.720]  耶穌因那擺在前面的起落
[00:19:30.720 --> 00:19:32.040]  就輕看羞辱
[00:19:32.040 --> 00:19:34.000]  忍受十字架的苦難
[00:19:34.000 --> 00:19:36.280]  便坐在神寶座的右邊
[00:19:36.280 --> 00:19:38.480]  祂知道自己的使命
[00:19:38.480 --> 00:19:39.920]  所以祂輕看羞辱
[00:19:39.920 --> 00:19:40.800]  能夠忍受
[00:19:40.800 --> 00:19:43.080]  忍耐十字架的苦難
[00:19:43.080 --> 00:19:45.640]  第四就是我們學習社稷
[00:19:45.640 --> 00:19:47.720]  以受苦的心智做兵器
[00:19:47.720 --> 00:19:49.760]  彼得前書第四章第一節說
[00:19:49.760 --> 00:19:51.760]  基督既在肉身受苦
[00:19:51.760 --> 00:19:56.520]  你們也當將這用的心智作為兵器
[00:19:56.520 --> 00:19:59.360]  今日我們如果面對很大的挑戰
[00:19:59.360 --> 00:20:01.160]  甚至會令人不安
[00:20:01.160 --> 00:20:02.600]  感到困難
[00:20:02.600 --> 00:20:05.080]  但我們忍耐不怕受苦的話
[00:20:05.080 --> 00:20:07.000]  我們忍耐不怕受苦的話
[00:20:07.000 --> 00:20:09.600]  就能夠活出有盼望的人生
[00:20:09.600 --> 00:20:11.240]  就是我死都不怕了
[00:20:11.240 --> 00:20:12.400]  那還有什麼可以怕呢
[00:20:12.400 --> 00:20:14.520]  我們就要有盼望
[00:20:14.520 --> 00:20:17.120]  我想起好像有些人
[00:20:17.120 --> 00:20:21.440]  他們長期去照顧一些長期病患者
[00:20:21.440 --> 00:20:22.960]  甚至這些長期病患者
[00:20:22.960 --> 00:20:25.800]  他們是不會康復的
[00:20:25.800 --> 00:20:27.920]  他仍然能夠傳著喜樂的心
[00:20:27.920 --> 00:20:29.120]  去照顧他們
[00:20:29.120 --> 00:20:31.400]  當然可能這些是他們的親人
[00:20:31.400 --> 00:20:32.880]  他們有愛在當中
[00:20:32.880 --> 00:20:34.400]  便願意照顧
[00:20:34.400 --> 00:20:36.320]  好像當中有些弟兄姊妹
[00:20:36.320 --> 00:20:39.320]  可能都照顧我們的長輩父母
[00:20:39.320 --> 00:20:41.640]  他們一直在長期病患的當中
[00:20:41.640 --> 00:20:42.800]  我們照顧他們
[00:20:42.800 --> 00:20:44.640]  都看不到他們有康復的機會
[00:20:44.640 --> 00:20:46.800]  但我們知道這是我們出於愛
[00:20:46.800 --> 00:20:48.640]  亦都是一份使命感
[00:20:48.640 --> 00:20:49.800]  好像德蘭修女
[00:20:49.800 --> 00:20:52.680]  她帶著使命去照顧一些瀕危的病人
[00:20:52.680 --> 00:20:54.440]  那些人都是不能痊癒的
[00:20:54.440 --> 00:20:55.920]  但是她有這份使命
[00:20:55.920 --> 00:20:57.200]  她就願意去做
[00:20:57.200 --> 00:20:59.320]  可以忍受到
[00:20:59.320 --> 00:21:00.840]  有一個故事這樣說
[00:21:00.840 --> 00:21:02.360]  她說在美國中西部
[00:21:02.360 --> 00:21:05.080]  住了一個不信神的農夫
[00:21:05.080 --> 00:21:07.240]  在她所住的社區裡
[00:21:07.240 --> 00:21:09.720]  大部分的鄰居都是基督徒
[00:21:09.720 --> 00:21:11.560]  他們都是做農夫的
[00:21:11.560 --> 00:21:12.800]  每個主日
[00:21:12.800 --> 00:21:15.840]  他們都會去教堂做聚會
[00:21:15.840 --> 00:21:16.960]  去做禮拜
[00:21:16.960 --> 00:21:18.880]  這個農夫的田
[00:21:18.880 --> 00:21:20.760]  就剛剛對著在教會的對面
[00:21:20.760 --> 00:21:22.520]  隔了一條馬路
[00:21:22.520 --> 00:21:24.520]  為了表達她沒有信仰
[00:21:24.520 --> 00:21:25.920]  仍然活得很好
[00:21:25.920 --> 00:21:27.240]  我不需要神
[00:21:27.240 --> 00:21:29.720]  她就決定將主日早上
[00:21:29.720 --> 00:21:31.240]  她就不去崇拜
[00:21:31.240 --> 00:21:33.440]  就去了用來耕田
[00:21:33.440 --> 00:21:35.840]  就用來照顧她的田地
[00:21:35.840 --> 00:21:38.920]  每一次人們一開始唱她的詩歌讚美神
[00:21:38.920 --> 00:21:40.680]  她就開了拖拉機
[00:21:40.680 --> 00:21:42.680]  大聲的吵著
[00:21:42.680 --> 00:21:44.680]  那麼就
[00:21:44.680 --> 00:21:47.480]  這個季節過去了
[00:21:47.480 --> 00:21:48.680]  夏天過去了
[00:21:48.680 --> 00:21:50.480]  到收割的時間到了
[00:21:50.480 --> 00:21:55.040]  這個人收了很豐富的農產品
[00:21:55.040 --> 00:21:58.160]  他就寫了一封信給當地的報社
[00:21:58.160 --> 00:21:58.600]  報紙
[00:21:58.600 --> 00:21:59.520]  應該是有段時間的了
[00:21:59.520 --> 00:22:01.320]  應該不是最近的事了
[00:22:01.320 --> 00:22:02.800]  就解釋一下他的立場
[00:22:02.800 --> 00:22:05.200]  他的信上面就這樣說
[00:22:05.200 --> 00:22:06.560]  他說整個夏天
[00:22:06.560 --> 00:22:09.640]  其他人都守著他們的所謂主日
[00:22:09.640 --> 00:22:11.280]  就是守主日
[00:22:11.280 --> 00:22:14.280]  我就一直在自己的田地裡工作
[00:22:14.280 --> 00:22:17.320]  神沒有因為我這樣的行動懲罰我
[00:22:17.320 --> 00:22:18.240]  事實上
[00:22:18.240 --> 00:22:20.360]  我今年不單止大豐收
[00:22:20.360 --> 00:22:22.680]  而且我的農產品的超量
[00:22:22.680 --> 00:22:24.440]  是遠遠超過那些
[00:22:24.440 --> 00:22:25.800]  一個星期休息一天
[00:22:25.800 --> 00:22:28.800]  要去教堂崇拜的人
[00:22:28.800 --> 00:22:31.280]  你怎樣解釋這一切呢
[00:22:31.280 --> 00:22:33.600]  那家報社的編輯
[00:22:33.600 --> 00:22:35.320]  顯然都有記憶圖
[00:22:35.320 --> 00:22:36.680]  他就將整封信
[00:22:36.680 --> 00:22:37.600]  一字不漏
[00:22:37.600 --> 00:22:39.520]  原封不動地刊登出來
[00:22:39.520 --> 00:22:42.160]  然後在信件最尾那裡
[00:22:42.160 --> 00:22:43.440]  那個人就簽了名
[00:22:43.440 --> 00:22:46.240]  這個編輯就加了一個短短的註解
[00:22:46.240 --> 00:22:46.920]  他說
[00:22:46.920 --> 00:22:51.280]  「神通常不是在十月算帳」
[00:22:51.280 --> 00:22:54.520]  即是神不是在十月算帳的
[00:22:54.520 --> 00:22:56.920]  忍耐
[00:22:56.920 --> 00:22:57.440]  好
[00:22:57.440 --> 00:23:00.360]  第三個我們看看就是目的和忍耐
[00:23:00.360 --> 00:23:02.640]  第十一節
[00:23:02.640 --> 00:23:04.040]  「那先前忍耐的人」
[00:23:04.040 --> 00:23:06.200]  「我們稱他們是有福的」
[00:23:06.200 --> 00:23:08.440]  「你們聽見過約百的忍耐」
[00:23:08.440 --> 00:23:11.880]  「也知道主給他的結局」
[00:23:11.880 --> 00:23:14.160]  「明顯主是滿心憐憫」
[00:23:14.160 --> 00:23:16.480]  「大有慈悲」
[00:23:16.480 --> 00:23:19.280]  第三個榜樣或例子
[00:23:19.280 --> 00:23:21.040]  聖經說明就是約百
[00:23:21.040 --> 00:23:22.480]  約百的忍耐
[00:23:22.480 --> 00:23:25.120]  大家有沒有聽過一句英文的諺語
[00:23:25.120 --> 00:23:27.680]  as patient as job
[00:23:27.680 --> 00:23:30.840]  即是形容一個人非常之平靜
[00:23:30.840 --> 00:23:32.160]  非常之忍耐
[00:23:32.160 --> 00:23:33.960]  好像約百一樣的忍耐
[00:23:33.960 --> 00:23:35.520]  這個很出名的
[00:23:35.520 --> 00:23:36.920]  約百
[00:23:36.920 --> 00:23:40.360]  在英文的諺語裏面有這樣說
[00:23:40.360 --> 00:23:42.840]  聖經在約百記裏面記載了
[00:23:42.840 --> 00:23:45.240]  約百很多的苦難
[00:23:45.240 --> 00:23:46.960]  很大的打擊
[00:23:46.960 --> 00:23:49.520]  遭遇極大的痛苦
[00:23:49.520 --> 00:23:51.160]  很大的苦難
[00:23:51.160 --> 00:23:53.280]  最終經歷過這些苦難之後
[00:23:53.280 --> 00:23:55.280]  就得到神的賜福
[00:23:55.280 --> 00:23:58.920]  留意一下第十一節
[00:23:58.920 --> 00:24:00.200]  他說「看啊」
[00:24:00.200 --> 00:24:01.840]  原來有「看啊」的原文
[00:24:01.840 --> 00:24:03.120]  這裏就沒有說
[00:24:03.120 --> 00:24:04.120]  「那先前忍耐的人」
[00:24:04.120 --> 00:24:05.480]  「我們稱他們是有福的」
[00:24:05.480 --> 00:24:07.560]  接著他又說「看啊」
[00:24:07.560 --> 00:24:10.920]  其實這裏就指出「看啊」
[00:24:10.920 --> 00:24:11.840]  接著經文又說
[00:24:11.840 --> 00:24:14.200]  你們聽見過約百的忍耐
[00:24:14.200 --> 00:24:17.480]  證明原來約百這個人物
[00:24:17.480 --> 00:24:19.480]  在以色列人的談論當中
[00:24:19.480 --> 00:24:20.920]  是內部中都會說的
[00:24:20.920 --> 00:24:22.480]  約百很忍耐
[00:24:22.480 --> 00:24:24.920]  所以他是一個曾經看過
[00:24:24.920 --> 00:24:26.360]  可能看過他的事蹟
[00:24:26.360 --> 00:24:28.040]  聽過他的事蹟
[00:24:28.040 --> 00:24:30.200]  印證了約百是真有其人
[00:24:30.200 --> 00:24:32.040]  所以約百記不是小說
[00:24:32.040 --> 00:24:35.400]  不是小說的虛構人物
[00:24:35.400 --> 00:24:36.680]  約百的困難
[00:24:36.680 --> 00:24:38.320]  約百忍耐的困難就是
[00:24:38.320 --> 00:24:40.520]  他在強大的壓力下
[00:24:40.520 --> 00:24:43.240]  遭遇患難困苦
[00:24:43.240 --> 00:24:46.160]  他的禍患不單止禍不單行
[00:24:46.160 --> 00:24:49.080]  而且是接二連三
[00:24:49.080 --> 00:24:50.600]  由身外之物
[00:24:50.600 --> 00:24:53.960]  一直到身體的健康都出問題
[00:24:53.960 --> 00:24:55.480]  以致和家人
[00:24:55.480 --> 00:24:59.000]  朋友的關係都受到考驗
[00:24:59.000 --> 00:25:02.520]  可能有些什麼負面情緒呢
[00:25:02.520 --> 00:25:04.280]  抱怨
[00:25:04.280 --> 00:25:05.720]  很無奈
[00:25:05.720 --> 00:25:07.280]  放棄
[00:25:07.280 --> 00:25:08.560]  憂傷
[00:25:08.560 --> 00:25:09.920]  孤單
[00:25:09.920 --> 00:25:11.000]  懷疑
[00:25:11.000 --> 00:25:12.040]  懷疑自己
[00:25:12.040 --> 00:25:13.680]  懷疑神
[00:25:13.680 --> 00:25:14.840]  自憐
[00:25:14.840 --> 00:25:17.720]  甚至抑鬱
[00:25:17.720 --> 00:25:20.560]  面對這樣的忍耐
[00:25:20.560 --> 00:25:21.600]  我們怎樣面對
[00:25:21.600 --> 00:25:24.760]  怎樣去勝過呢
[00:25:24.760 --> 00:25:25.960]  首先第一樣東西
[00:25:25.960 --> 00:25:27.080]  都是經文告訴我們
[00:25:27.080 --> 00:25:28.720]  我們知道主的結局
[00:25:28.720 --> 00:25:30.680]  第十一節下半節說
[00:25:30.680 --> 00:25:32.360]  知道主給他的結局
[00:25:32.360 --> 00:25:34.800]  明顯主是滿心憐憫
[00:25:34.800 --> 00:25:36.680]  大有慈悲
[00:25:36.680 --> 00:25:38.120]  這裡印出來的 PowerPoint 是沒有的
[00:25:38.120 --> 00:25:40.360]  但如果你看看和本聖經
[00:25:40.360 --> 00:25:42.400]  紙版的聖經
[00:25:42.400 --> 00:25:43.800]  「給他」兩個字
[00:25:43.800 --> 00:25:45.520]  是點點點點點的
[00:25:45.520 --> 00:25:49.480]  即是原文是沒有「給他」兩個字的
[00:25:49.480 --> 00:25:51.080]  如果這樣讀下去
[00:25:51.080 --> 00:25:52.080]  「知道主」
[00:25:52.080 --> 00:25:53.360]  沒有「給他」
[00:25:53.360 --> 00:25:54.160]  「的結局」
[00:25:54.160 --> 00:25:56.400]  「知道主的結局」
[00:25:56.400 --> 00:26:00.320]  原來是「主的結局」
[00:26:00.320 --> 00:26:01.600]  「知道主的結局」
[00:26:01.600 --> 00:26:04.000]  「結局」的意思是
[00:26:04.000 --> 00:26:05.080]  終局
[00:26:05.080 --> 00:26:06.320]  終結
[00:26:06.320 --> 00:26:07.920]  完成
[00:26:07.920 --> 00:26:08.920]  實現
[00:26:08.920 --> 00:26:11.280]  或者終極目標的意思
[00:26:11.280 --> 00:26:12.760]  所以
[00:26:12.760 --> 00:26:14.160]  這個「結局」
[00:26:14.160 --> 00:26:17.840]  可以翻譯為「主的旨意」
[00:26:17.840 --> 00:26:25.840]  「也知道主的旨意」
[00:26:25.840 --> 00:26:26.960]  不是「給他的旨意」
[00:26:26.960 --> 00:26:30.440]  是「主的旨意」
[00:26:30.440 --> 00:26:34.040]  這個是「主為約伯所做的結局」
[00:26:34.040 --> 00:26:36.840]  這個是「主的旨意」
[00:26:36.840 --> 00:26:37.840]  有學者認為
[00:26:37.840 --> 00:26:39.640]  創造「主的旨意」和「智慧」
[00:26:39.640 --> 00:26:42.000]  是遠超過人能夠明白
[00:26:42.000 --> 00:26:42.920]  約伯
[00:26:42.920 --> 00:26:44.920]  其實他不能夠完全去明白
[00:26:44.920 --> 00:26:47.320]  他的遭遇
[00:26:47.320 --> 00:26:48.440]  他會懷疑
[00:26:48.440 --> 00:26:49.600]  他會憂傷
[00:26:49.600 --> 00:26:50.600]  不過
[00:26:50.600 --> 00:26:51.640]  在苦難中
[00:26:51.640 --> 00:26:53.160]  他的堅忍
[00:26:53.160 --> 00:26:55.840]  他的信心是超越了困難
[00:26:55.840 --> 00:26:57.120]  這個更加顯出
[00:26:57.120 --> 00:26:59.800]  神的憐憫和慈悲
[00:26:59.800 --> 00:27:02.720]  憐憫和慈悲在原文是形容詞
[00:27:02.720 --> 00:27:03.960]  不是像「他的憐憫」
[00:27:03.960 --> 00:27:05.600]  「他的慈悲」那樣
[00:27:05.600 --> 00:27:06.240]  而是
[00:27:06.240 --> 00:27:07.240]  神是憐憫
[00:27:07.240 --> 00:27:08.280]  神是慈悲
[00:27:08.280 --> 00:27:11.040]  是形容到神的屬性
[00:27:11.040 --> 00:27:12.520]  約伯的忍耐
[00:27:12.520 --> 00:27:14.640]  使他藉著經過患難
[00:27:14.640 --> 00:27:16.160]  去認識神
[00:27:16.160 --> 00:27:17.720]  也認識自己
[00:27:17.720 --> 00:27:20.040]  這個就是「主的旨意」
[00:27:20.040 --> 00:27:21.800]  「主的結局」
[00:27:21.800 --> 00:27:23.840]  「主的目的」
[00:27:23.840 --> 00:27:25.960]  在約伯記第四十章第六節
[00:27:25.960 --> 00:27:27.800]  四十二章第六節也說
[00:27:27.800 --> 00:27:28.480]  約伯說
[00:27:28.480 --> 00:27:30.720]  「在微塵和奴灰中奧悔」
[00:27:30.720 --> 00:27:33.840]  他說自己在塵土和奴灰中奧悔
[00:27:33.840 --> 00:27:35.960]  他是甘於承認自己是塵土
[00:27:35.960 --> 00:27:37.840]  而心靈是得以安歇
[00:27:37.840 --> 00:27:40.240]  知道自己的位份
[00:27:40.240 --> 00:27:41.840]  在神面前的位置
[00:27:41.840 --> 00:27:44.520]  他是屬於塵土做的
[00:27:44.520 --> 00:27:46.680]  他反而心靈得到安歇
[00:27:46.680 --> 00:27:49.040]  反而在創世紀第三章十九節
[00:27:49.040 --> 00:27:51.480]  我們始祖因為犯罪
[00:27:51.480 --> 00:27:52.720]  他想像神一樣厲害
[00:27:52.720 --> 00:27:56.360]  他不安於做一個被造之物
[00:27:56.360 --> 00:27:58.080]  他想像神一樣厲害
[00:27:58.080 --> 00:27:59.640]  他驕傲的緣故
[00:27:59.640 --> 00:28:01.640]  因為犯罪而無奈
[00:28:01.640 --> 00:28:04.160]  都要歸於塵土
[00:28:04.160 --> 00:28:05.040]  我們看到
[00:28:05.040 --> 00:28:06.800]  主的目的、主的旨意
[00:28:06.800 --> 00:28:09.040]  是要讓約伯經過這些苦難
[00:28:09.040 --> 00:28:10.120]  這些困難
[00:28:10.120 --> 00:28:14.680]  去認識自己、認識神
[00:28:14.680 --> 00:28:15.720]  第二就是
[00:28:15.720 --> 00:28:18.200]  神的意念是高過我們的意念的
[00:28:18.200 --> 00:28:20.760]  在二項話書第五十五章八至九節說
[00:28:20.760 --> 00:28:21.520]  耶和華說
[00:28:21.520 --> 00:28:24.320]  「我的意念非同你們的意念
[00:28:24.320 --> 00:28:26.560]  我的道路非同你們的道路
[00:28:26.560 --> 00:28:28.280]  天怎高過地
[00:28:28.280 --> 00:28:30.800]  照樣我的道路高過你們的道路
[00:28:30.800 --> 00:28:33.960]  我的意念高過你們的意念」
[00:28:33.960 --> 00:28:36.320]  主耶穌在赫薩瑪利園禱告的時候
[00:28:36.320 --> 00:28:38.640]  祂祈求不要十字架的苦難
[00:28:38.640 --> 00:28:40.800]  祈求你把這個苦背下去
[00:28:40.800 --> 00:28:42.560]  我不想要這個苦難
[00:28:42.560 --> 00:28:45.360]  但最終祂願意順服神的旨意
[00:28:45.360 --> 00:28:47.360]  不要照我的意思
[00:28:47.360 --> 00:28:50.960]  只要照你的意思
[00:28:50.960 --> 00:28:52.000]  我們相信
[00:28:52.000 --> 00:28:54.320]  神的意念是高過我們的意念
[00:28:54.320 --> 00:28:56.640]  而且萬事是互相效力
[00:28:56.640 --> 00:28:59.080]  叫愛神的人得益處
[00:28:59.080 --> 00:29:00.800]  所以我們看到約伯的信心
[00:29:00.800 --> 00:29:03.640]  和對神的認識都加增了
[00:29:03.640 --> 00:29:06.880]  他很有信心地說
[00:29:06.880 --> 00:29:08.720]  「祂知道我所行的路
[00:29:08.720 --> 00:29:10.280]  祂試煉我之後
[00:29:10.280 --> 00:29:11.800]  我必如正禁」
[00:29:11.800 --> 00:29:13.760]  這是約伯所說的
[00:29:13.760 --> 00:29:14.920]  第三就是
[00:29:14.920 --> 00:29:18.640]  沒有任何事物能使我們與神的愛隔絕
[00:29:18.640 --> 00:29:21.080]  在羅馬書第八章三十五節
[00:29:21.080 --> 00:29:23.440]  三十八至三十九節都是這麼說
[00:29:23.440 --> 00:29:25.760]  誰能使我們與神的愛隔絕呢?
[00:29:25.760 --> 00:29:27.120]  與基督的愛隔絕呢?
[00:29:27.120 --> 00:29:28.440]  難道是患難嗎?
[00:29:28.440 --> 00:29:29.600]  是困苦嗎?
[00:29:29.600 --> 00:29:30.520]  是逼迫嗎?
[00:29:30.520 --> 00:29:31.560]  是飢餓嗎?
[00:29:31.560 --> 00:29:32.800]  是赤身露體嗎?
[00:29:32.800 --> 00:29:33.680]  是危險嗎?
[00:29:33.680 --> 00:29:34.760]  是刀劍嗎?
[00:29:34.760 --> 00:29:35.640]  因為我深信
[00:29:35.640 --> 00:29:37.640]  無論是死是生
[00:29:37.640 --> 00:29:39.760]  是天使是掌權的
[00:29:39.760 --> 00:29:40.880]  是有能的
[00:29:40.880 --> 00:29:42.200]  是現在的事
[00:29:42.200 --> 00:29:43.480]  是將來的事
[00:29:43.480 --> 00:29:44.640]  是高處的
[00:29:44.640 --> 00:29:45.920]  是低處的
[00:29:45.920 --> 00:29:47.960]  是別的受造之物
[00:29:47.960 --> 00:29:50.640]  都不能叫我們與神的愛隔絕
[00:29:50.640 --> 00:29:54.960]  這愛是在我們的主基督耶穌裡的
[00:29:54.960 --> 00:29:56.600]  在患難當中
[00:29:56.600 --> 00:29:58.360]  在苦難的裡面
[00:29:58.360 --> 00:30:00.760]  我們仍然堅定相信
[00:30:00.760 --> 00:30:02.440]  神愛我
[00:30:02.440 --> 00:30:03.680]  沒有任何事物
[00:30:03.680 --> 00:30:07.400]  能夠使我們與神的愛隔絕
[00:30:07.400 --> 00:30:09.920]  這也是使我們可以去忍耐
[00:30:09.920 --> 00:30:13.320]  我們相信神有更好的目的
[00:30:13.320 --> 00:30:14.800]  讓我總結一下
[00:30:14.800 --> 00:30:17.720]  忍耐怎樣操練呢?
[00:30:17.720 --> 00:30:18.760]  首先我們要明白
[00:30:18.760 --> 00:30:20.160]  苦難是被動的
[00:30:20.160 --> 00:30:21.640]  沒有人會拿苦來身
[00:30:21.640 --> 00:30:23.480]  故意去受苦難
[00:30:23.480 --> 00:30:25.000]  明明有苦難怎麼會去呢?
[00:30:25.000 --> 00:30:26.320]  所以苦難是被動的
[00:30:26.320 --> 00:30:28.120]  但是我們也會面對苦難的
[00:30:28.120 --> 00:30:29.040]  在被動裡面
[00:30:29.040 --> 00:30:31.840]  我們要經常保持信心和信靠
[00:30:31.840 --> 00:30:33.160]  無論什麼環境也好
[00:30:33.160 --> 00:30:35.400]  我們要堅守信仰
[00:30:35.400 --> 00:30:37.520]  要以耶穌作我們的榜樣
[00:30:37.520 --> 00:30:39.360]  希伯來書十二章一節二節說
[00:30:39.360 --> 00:30:41.200]  我們既有很多見證人
[00:30:41.200 --> 00:30:42.880]  如同雲彩圍著我們
[00:30:42.880 --> 00:30:44.960]  就當放下各樣的重擔
[00:30:44.960 --> 00:30:46.960]  脫去容易纏累我們的罪
[00:30:46.960 --> 00:30:49.000]  全心忍耐
[00:30:49.000 --> 00:30:51.280]  奔呀擺在我們前頭的路程
[00:30:51.280 --> 00:30:54.480]  仰望為我們信心創始承重的耶穌
[00:30:54.480 --> 00:30:56.240]  他因呀擺在前面的喜樂
[00:30:56.240 --> 00:30:58.000]  就輕看羞辱
[00:30:58.000 --> 00:31:00.320]  忍受了十字架的苦難
[00:31:00.320 --> 00:31:03.160]  便坐在神寶座右邊
[00:31:03.160 --> 00:31:07.360]  忍耐是寧命成熟的表現
[00:31:07.360 --> 00:31:10.480]  那些新人他們不會忍耐的
[00:31:10.480 --> 00:31:14.120]  靈性幼稚的基督徒都是這樣
[00:31:14.120 --> 00:31:17.520]  一定要環境很順利就會快樂
[00:31:17.520 --> 00:31:21.000]  一不順利就會憂心
[00:31:21.000 --> 00:31:21.920]  懼怕
[00:31:21.920 --> 00:31:24.800]  或者有其他負面的情緒出現
[00:31:24.800 --> 00:31:27.320]  工作有果效就很暢快
[00:31:27.320 --> 00:31:29.000]  就很喜樂
[00:31:29.000 --> 00:31:30.640]  如果工作沒有果效
[00:31:30.640 --> 00:31:32.400]  又會很焦躁
