
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:27:17.000 --> 00:27:20.000]  耶和華是配得讚美的
[00:27:20.000 --> 00:27:25.000]  當我們看見周圍都是詭詐
[00:27:25.000 --> 00:27:28.000]  周圍都是謊言
[00:27:28.000 --> 00:27:30.000]  當我們看不清楚
[00:27:30.000 --> 00:27:31.000]  什麼是黑
[00:27:31.000 --> 00:27:33.000]  什麼是白的時候
[00:27:33.000 --> 00:27:35.000]  我們感謝神
[00:27:35.000 --> 00:27:38.000]  因爲在這個世界裏頭
[00:27:38.000 --> 00:27:40.000]  有一位神
[00:27:40.000 --> 00:27:42.000]  祂是真的
[00:27:42.000 --> 00:27:43.000]  祂不是假的
[00:27:43.000 --> 00:27:45.000]  祂是義的
[00:27:45.000 --> 00:27:47.000]  祂不是靠不住的
[00:27:47.000 --> 00:27:51.000]  祂是滿有恩典和慈愛的
[00:27:51.000 --> 00:27:55.000]  祂不會枉屈人
[00:27:55.000 --> 00:27:57.000]  祂不會殘害人
[00:27:57.000 --> 00:28:00.000]  這位神愛我們
[00:28:00.000 --> 00:28:03.000]  也有能力保護我們
[00:28:03.000 --> 00:28:05.000]  我們可以安心
[00:28:05.000 --> 00:28:07.000]  我們可以有希望
[00:28:07.000 --> 00:28:08.000]  更重要的
[00:28:08.000 --> 00:28:11.000]  這位掌管一切的主
[00:28:11.000 --> 00:28:14.000]  祂顧念我們每一個
[00:28:14.000 --> 00:28:16.000]  祂連續我們軟弱
[00:28:16.000 --> 00:28:21.000]  要把我們從恐懼和驚惶中救出來
[00:28:21.000 --> 00:28:25.000]  要建立我們成爲有力量的百姓
[00:28:25.000 --> 00:28:27.000]  所以詩人說
[00:28:27.000 --> 00:28:29.000]  世上的君王和萬民
[00:28:29.000 --> 00:28:33.000]  領袖和世上的審判官
[00:28:33.000 --> 00:28:35.000]  少女和少年
[00:28:35.000 --> 00:28:37.000]  老人和孩童
[00:28:37.000 --> 00:28:41.000]  都要來讚美耶和華
[00:28:41.000 --> 00:28:45.000]  所有人都要來讚美耶和華
[00:28:45.000 --> 00:28:50.000]  所有人最終也一定會讚美耶和華
[00:28:50.000 --> 00:28:54.000]  因爲祂是配得讚美的
[00:28:54.000 --> 00:28:58.000]  所以現在讓我們就一起來讚美神
[00:28:58.000 --> 00:29:02.000]  讓我們以讚美送走舊的一年
[00:29:02.000 --> 00:29:06.000]  讓我們在讚美中走進新的一年
[00:29:06.000 --> 00:29:11.000]  讓我們一起在讚美中與神同行
[00:29:11.000 --> 00:29:16.000]  祈禱神平安的國度臨到人間
[00:29:16.000 --> 00:29:22.000]  我們就看見更多的人一同來讚美上帝
[00:29:22.000 --> 00:29:26.000]  願榮耀歸予我們的上帝。阿們。
