
[00:00:00.000 --> 00:00:02.720]  歡迎大家來到我們的週六崇拜
[00:17:26.200 --> 00:17:30.200]  我們看到最後救主的記號
[00:17:30.200 --> 00:17:31.200]  有約瑟
[00:17:31.200 --> 00:17:33.200]  有個人去見比拉多
[00:17:33.200 --> 00:17:34.200]  要耶穌的身體
[00:17:34.200 --> 00:17:36.200]  他把身體取下來
[00:17:36.200 --> 00:17:38.200]  用細麻布包住了
[00:17:38.200 --> 00:17:41.200]  安放了在另外一個地方
[00:17:41.200 --> 00:17:44.200]  這個救主已經長大成人
[00:17:44.200 --> 00:17:46.200]  沒有辦法再裝在馬槽裡面
[00:17:46.200 --> 00:17:50.200]  於是他將它葬在一個墳墓裡面
[00:17:50.200 --> 00:17:53.200]  這個才是最終極救主的記號
[00:17:53.200 --> 00:17:55.200]  是必然的記號
[00:17:55.200 --> 00:17:57.200]  為何因為罪的公加乃是死
[00:17:57.200 --> 00:18:00.200]  為何死亡是這個記號
[00:18:00.200 --> 00:18:02.200]  因為耶穌來是要死
[00:18:02.200 --> 00:18:04.200]  He was born to die
[00:18:04.200 --> 00:18:09.200]  原因是他要將我們從罪裡面請救出來
[00:18:09.200 --> 00:18:11.200]  罪的公加乃是死
[00:18:11.200 --> 00:18:14.200]  《馬尼福音》第一章第21節這麼說
[00:18:14.200 --> 00:18:17.200]  他說他將要生一個兒子瑪利亞
[00:18:17.200 --> 00:18:19.200]  你要給他起名做耶穌
[00:18:19.200 --> 00:18:21.200]  耶穌是拯救的意思
[00:18:21.200 --> 00:18:27.200]  因為他要將自己的百姓從罪惡裡面拯救出來
[00:18:27.200 --> 00:18:30.200]  耶穌確是世人的救主
[00:18:30.200 --> 00:18:35.200]  然而不是每一個人都願意去悔改信靠他
[00:18:35.200 --> 00:18:36.200]  如果不是
[00:18:36.200 --> 00:18:38.200]  我們應該得救的不是兩個犯人
[00:18:38.200 --> 00:18:40.200]  就不是一個犯人
[00:18:40.200 --> 00:18:42.200]  甚至我們可以這麼說
[00:18:42.200 --> 00:18:44.200]  絕大部份的人
[00:18:44.200 --> 00:18:47.200]  都不覺得自己有被救的需要
[00:18:47.200 --> 00:18:49.200]  救甚麼呢
[00:18:49.200 --> 00:18:50.200]  我多好人
[00:18:50.200 --> 00:18:53.200]  我們更加不願意捨己
[00:18:53.200 --> 00:18:56.200]  悔改去跟隨耶穌
[00:18:56.200 --> 00:18:59.200]  我帶你去看另外一個耶穌出世的故事
[00:18:59.200 --> 00:19:01.200]  才知西面對於耶穌
[00:19:01.200 --> 00:19:03.200]  剛剛出世耶穌
[00:19:03.200 --> 00:19:05.200]  有一個這樣的預言
[00:19:05.200 --> 00:19:07.200]  又是《老加福音》
[00:19:07.200 --> 00:19:09.200]  《老加福音》的預言
[00:19:09.200 --> 00:19:13.200]  西面就把耶穌抱過來
[00:19:13.200 --> 00:19:14.200]  稱眾上帝說
[00:19:14.200 --> 00:19:15.200]  主啊
[00:19:15.200 --> 00:19:17.200]  如今可以照你的話
[00:19:17.200 --> 00:19:19.200]  容你的福人安然去世
[00:19:19.200 --> 00:19:22.200]  因為我的眼睛已經看見你的救恩
[00:19:22.200 --> 00:19:25.200]  就是你在萬民面前所預備的
[00:19:25.200 --> 00:19:27.200]  是啟示外邦人的光
[00:19:27.200 --> 00:19:30.200]  是你民以色列的榮耀
[00:19:30.200 --> 00:19:31.200]  你的救恩
[00:19:31.200 --> 00:19:33.200]  在耶穌基督呈現
[00:19:33.200 --> 00:19:35.200]  是為萬民所預備
[00:19:35.200 --> 00:19:36.200]  是外邦人的光
[00:19:36.200 --> 00:19:39.200]  更是你以色列人的榮耀
[00:19:39.200 --> 00:19:41.200]  因為這是以色列人的王
[00:19:41.200 --> 00:19:43.200]  當然全世界都有份
[00:19:43.200 --> 00:19:46.200]  不過以色列人特別覺得榮耀
[00:19:46.200 --> 00:19:48.200]  因為這個救主出於以色列
[00:19:48.200 --> 00:19:49.200]  然而他還沒說完
[00:19:49.200 --> 00:19:50.200]  接著他說
[00:19:50.200 --> 00:19:51.200]  這孩子的父母
[00:19:51.200 --> 00:19:54.200]  因論耶穌這話就驚訝
[00:19:54.200 --> 00:19:56.200]  西面給他們祝福
[00:19:56.200 --> 00:19:59.200]  又對孩子的母親馬利亞說
[00:19:59.200 --> 00:20:01.200]  這孩子被立
[00:20:01.200 --> 00:20:03.200]  被立一聽就知道做皇帝的款式
[00:20:03.200 --> 00:20:07.200]  被立是要以色列人眾許多人跌倒
[00:20:07.200 --> 00:20:08.200]  許多人興起
[00:20:08.200 --> 00:20:10.200]  有人跌倒有人興起
[00:20:10.200 --> 00:20:12.200]  好多人跌倒
[00:20:12.200 --> 00:20:14.200]  幾丁有興起
[00:20:14.200 --> 00:20:15.200]  不要緊
[00:20:15.200 --> 00:20:16.200]  這麼多年積累下來
[00:20:16.200 --> 00:20:17.200]  許多人興起
[00:20:17.200 --> 00:20:19.200]  但其實跌倒的人很多
[00:20:19.200 --> 00:20:21.200]  耶穌的興起
[00:20:21.200 --> 00:20:22.200]  耶穌的被立
[00:20:22.200 --> 00:20:23.200]  令好多人跌倒
[00:20:23.200 --> 00:20:24.200]  什麼意思
[00:20:24.200 --> 00:20:26.200]  好多人不覺得他們需要他
[00:20:26.200 --> 00:20:28.200]  好多人拒絕他
[00:20:28.200 --> 00:20:29.200]  甚至他說
[00:20:29.200 --> 00:20:31.200]  他要成為被毀謗的對象
[00:20:31.200 --> 00:20:33.200]  誰成為毀謗的對象
[00:20:33.200 --> 00:20:34.200]  耶穌
[00:20:34.200 --> 00:20:36.200]  好多人跌倒
[00:20:36.200 --> 00:20:38.200]  然而有人興起
[00:20:38.200 --> 00:20:40.200]  有人因為他被毀謗
[00:20:40.200 --> 00:20:45.200]  而興起叫許多人的心裏面的意念顯露出來
[00:20:45.200 --> 00:20:46.200]  最後耶穌的存在
[00:20:46.200 --> 00:20:48.200]  告訴我們
[00:20:48.200 --> 00:20:51.200]  我們心裏面究竟追求的東西是怎樣
[00:20:51.200 --> 00:20:53.200]  為什麼我要提這個預言
[00:20:53.200 --> 00:20:55.200]  因為這個預言
[00:20:55.200 --> 00:20:57.200]  和今天的故事息息相關
[00:20:57.200 --> 00:21:00.200]  這個預言是今天兩個犯人
[00:21:00.200 --> 00:21:04.200]  與耶穌基督同釘故事的重要背景
[00:21:04.200 --> 00:21:07.200]  因為有一個興起
[00:21:07.200 --> 00:21:10.200]  有一個降下
[00:21:10.200 --> 00:21:12.200]  當耶穌被毀謗的時候
[00:21:12.200 --> 00:21:14.200]  有一個跌倒
[00:21:14.200 --> 00:21:16.200]  有好多人跌倒
[00:21:16.200 --> 00:21:18.200]  有一個興起
[00:21:18.200 --> 00:21:20.200]  但我們去到
[00:21:20.200 --> 00:21:22.200]  我們的第一個跨路故事
[00:21:22.200 --> 00:21:25.200]  第一個十嫁的故事
[00:21:25.200 --> 00:21:27.200]  《路加福音》第23章
[00:21:27.200 --> 00:21:30.200]  第32節開始
[00:21:30.200 --> 00:21:33.200]  另外有兩個犯人
[00:21:33.200 --> 00:21:36.200]  也被大來和耶穌一同處死
[00:21:36.200 --> 00:21:38.200]  到了一個地方
[00:21:38.200 --> 00:21:39.200]  名叫骷髏地
[00:21:39.200 --> 00:21:42.200]  他們就在那裏把耶穌釘在十字架上
[00:21:42.200 --> 00:21:45.200]  又釘了兩個犯人
[00:21:45.200 --> 00:21:46.200]  一個在右邊
[00:21:46.200 --> 00:21:47.200]  一個在左邊
[00:21:47.200 --> 00:21:48.200]  他們去到一個地方
[00:21:48.200 --> 00:21:51.200]  可能那個地勢
[00:21:51.200 --> 00:21:53.200]  好像一個骷髏骨頭
[00:21:53.200 --> 00:21:56.200]  擺明就是專門用來釘十字架的一個人
[00:21:56.200 --> 00:21:57.200]  在城外
[00:21:57.200 --> 00:21:59.200]  和耶穌一起釘的時候
[00:21:59.200 --> 00:22:01.200]  有兩個犯人
[00:22:01.200 --> 00:22:02.200]  如果你看他們的英文
[00:22:02.200 --> 00:22:04.200]  ESV是criminals
[00:22:04.200 --> 00:22:08.200]  有一些英文的翻譯是evil doers
[00:22:08.200 --> 00:22:10.200]  有兩個壞人
[00:22:10.200 --> 00:22:12.200]  究竟做了什麼壞事
[00:22:12.200 --> 00:22:14.200]  被人釘十字架的呢
[00:22:14.200 --> 00:22:16.200]  犯了什麼法呢
[00:22:16.200 --> 00:22:18.200]  路加沒有告訴我們
[00:22:18.200 --> 00:22:21.200]  但我們可以依據幾條線索
[00:22:21.200 --> 00:22:23.200]  做一些猜想
[00:22:23.200 --> 00:22:25.200]  第一樣東西你需要知道
[00:22:25.200 --> 00:22:27.200]  你大概都知道
[00:22:27.200 --> 00:22:29.200]  十字架是羅馬帝國裏面
[00:22:29.200 --> 00:22:33.200]  最殘酷最可怕的刑具
[00:22:33.200 --> 00:22:35.200]  但這個刑具雖然厲害
[00:22:35.200 --> 00:22:38.200]  其實殺人的效率是非常低的
[00:22:38.200 --> 00:22:40.200]  你明白我的意思嗎
[00:22:40.200 --> 00:22:43.200]  血滴子一見血就死了
[00:22:43.200 --> 00:22:45.200]  即是頭切了
[00:22:45.200 --> 00:22:49.200]  但是十字架殺人的效率是很低的
[00:22:49.200 --> 00:22:51.200]  快則一日半載
[00:22:51.200 --> 00:22:54.200]  慢則有人幾日都不死
[00:22:54.200 --> 00:22:56.200]  就釘在上面
[00:22:56.200 --> 00:22:58.200]  最後才斷氣的
[00:22:58.200 --> 00:23:02.200]  而且這個十字架需要大量的人手
[00:23:02.200 --> 00:23:04.200]  不單止要看管犯人
[00:23:04.200 --> 00:23:06.200]  還要監察群眾
[00:23:06.200 --> 00:23:09.200]  因為他要遊街示眾
[00:23:09.200 --> 00:23:11.200]  要走很遠的路
[00:23:11.200 --> 00:23:13.200]  誰去守住
[00:23:13.200 --> 00:23:16.200]  要有很多羅馬士兵在那裏守住
[00:23:16.200 --> 00:23:21.200]  釘十字架要花上很多很多的資源
[00:23:21.200 --> 00:23:25.200]  告訴我們這兩個人不是善男信女
[00:23:25.200 --> 00:23:27.200]  犯的罪不是普通的
[00:23:27.200 --> 00:23:30.200]  我不知道有沒有讀過小時候的主日學
[00:23:30.200 --> 00:23:33.200]  Two Thieves on a Cross
[00:23:33.200 --> 00:23:35.200]  兩個做賊
[00:23:35.200 --> 00:23:37.200]  做賊被人釘十字架
[00:23:37.200 --> 00:23:39.200]  哪有人做賊呢
[00:23:39.200 --> 00:23:40.200]  不如殺人好一點
[00:23:40.200 --> 00:23:42.200]  殺人都不用釘十字架
[00:23:42.200 --> 00:23:43.200]  不是的
[00:23:43.200 --> 00:23:45.200]  做賊不會被人釘十字架
[00:23:45.200 --> 00:23:48.200]  因為十字架需要的資源太大了
[00:23:48.200 --> 00:23:51.200]  所以我們看到這兩個人
[00:23:51.200 --> 00:23:53.200]  這兩個人是做了一些事
[00:23:53.200 --> 00:23:58.200]  令到他們需要接受得著十字架的款待
[00:23:58.200 --> 00:24:02.200]  我們問他們究竟犯了些什麼罪
[00:24:02.200 --> 00:24:03.200]  我們要反過來問
[00:24:03.200 --> 00:24:04.200]  我們可以問
[00:24:04.200 --> 00:24:06.200]  耶穌犯了些什麼罪
[00:24:06.200 --> 00:24:10.200]  令耶穌需要接受十字架的款待
[00:24:10.200 --> 00:24:12.200]  有沒有想過這個問題
[00:24:12.200 --> 00:24:14.200]  有人說耶穌無罪
[00:24:14.200 --> 00:24:16.200]  耶穌被冤枉是真的
[00:24:16.200 --> 00:24:19.200]  但是耶穌死的時候不是莫須有的
[00:24:19.200 --> 00:24:22.200]  耶穌死的時候是需要有一個罪名的
[00:24:22.200 --> 00:24:24.200]  祂的罪名是什麼
[00:24:24.200 --> 00:24:26.200]  稍後我們讀到第38節
[00:24:26.200 --> 00:24:28.200]  你會見到耶穌有個罪名的
[00:24:28.200 --> 00:24:30.200]  祂釘在十字架上面
[00:24:30.200 --> 00:24:32.200]  祂有個牌子寫著的
[00:24:32.200 --> 00:24:34.200]  猶太人的王
[00:24:34.200 --> 00:24:36.200]  耶穌的罪名是猶太人的
[00:24:36.200 --> 00:24:38.200]  這個不是講祂的鄉下
[00:24:38.200 --> 00:24:40.200]  是講祂的罪名
[00:24:40.200 --> 00:24:42.200]  祂的罪名是猶太人的王
[00:24:42.200 --> 00:24:44.200]  這是什麼罪
[00:24:44.200 --> 00:24:47.200]  這個是造反叛國罪
[00:24:47.200 --> 00:24:49.200]  祂犯了些什麼法
[00:24:49.200 --> 00:24:51.200]  國安法你明白嗎
[00:24:51.200 --> 00:24:53.200]  這個是耶穌的罪名
[00:24:53.200 --> 00:24:55.200]  所以你反過來看
[00:24:55.200 --> 00:24:57.200]  這兩個人與耶穌同釘的
[00:24:57.200 --> 00:24:59.200]  很有可能
[00:24:59.200 --> 00:25:02.200]  極有可能犯同一樣東西
[00:25:02.200 --> 00:25:04.200]  所以祂才可以
[00:25:04.200 --> 00:25:06.200]  享受十字架你明白嗎
[00:25:06.200 --> 00:25:11.200]  是因為祂造反叛國
[00:25:11.200 --> 00:25:15.200]  所以羅馬人需要嚴厲的禁止
[00:25:15.200 --> 00:25:17.200]  所以要被釘十字架
[00:25:17.200 --> 00:25:19.200]  所以要遊街示眾
[00:25:19.200 --> 00:25:21.200]  十字架的刑罰
[00:25:21.200 --> 00:25:23.200]  不是在於要殺人
[00:25:23.200 --> 00:25:26.200]  是在於要殺一儆百
[00:25:26.200 --> 00:25:29.200]  於是猶太人的王
[00:25:29.200 --> 00:25:30.200]  需要接受十字架
[00:25:30.200 --> 00:25:33.200]  這兩個人亦都需要接受十字架
[00:25:33.200 --> 00:25:35.200]  很有可能這兩個人
[00:25:35.200 --> 00:25:38.200]  是在造反的人
[00:25:38.200 --> 00:25:40.200]  還有另外一個線索
[00:25:40.200 --> 00:25:44.200]  早前在路加布林第23章裏面
[00:25:44.200 --> 00:25:47.200]  羅馬的官員美拉多
[00:25:47.200 --> 00:25:49.200]  曾經想釋放耶穌
[00:25:49.200 --> 00:25:50.200]  他記得那個故事
[00:25:50.200 --> 00:25:54.200]  接著他說我釋放未來
[00:25:54.200 --> 00:25:57.200]  接著猶太人選擇了另外一個人去釋放
[00:25:57.200 --> 00:25:58.200]  那個人是誰
[00:25:58.200 --> 00:25:59.200]  那個人叫巴拉巴
[00:25:59.200 --> 00:26:01.200]  巴拉巴是什麼人
[00:26:01.200 --> 00:26:03.200]  路加布林說他是一個作亂
[00:26:03.200 --> 00:26:04.200]  殺了人的人
[00:26:04.200 --> 00:26:06.200]  他是一個作亂的人
[00:26:06.200 --> 00:26:09.200]  巴拉巴亦都是起義作亂的人
[00:26:09.200 --> 00:26:11.200]  不過壞了
[00:26:11.200 --> 00:26:13.200]  從羅馬人的角度來說
[00:26:13.200 --> 00:26:14.200]  這兩個人
[00:26:14.200 --> 00:26:16.200]  巴拉巴都是三個
[00:26:16.200 --> 00:26:17.200]  當是耶穌都是
[00:26:17.200 --> 00:26:20.200]  都是造反的都是叛國的
[00:26:20.200 --> 00:26:22.200]  從猶太人的角度來說
[00:26:22.200 --> 00:26:26.200]  這兩個人其實他是
[00:26:26.200 --> 00:26:29.200]  他是圖謀復國
[00:26:29.200 --> 00:26:33.200]  他不是叛國他是復國
[00:26:33.200 --> 00:26:35.200]  所以對於猶太人眼中
[00:26:35.200 --> 00:26:36.200]  雖然他們壞了
[00:26:36.200 --> 00:26:38.200]  但其實兩個可以是民族英雄
[00:26:38.200 --> 00:26:42.200]  只不過他們壞了
[00:26:42.200 --> 00:26:44.200]  耶穌就不一樣
[00:26:44.200 --> 00:26:47.200]  耶穌有能力去復國
[00:26:47.200 --> 00:26:48.200]  不肯去復國
[00:26:48.200 --> 00:26:49.200]  耶穌該死
[00:26:49.200 --> 00:26:51.200]  這兩個人沒辦法
[00:26:51.200 --> 00:26:52.200]  壞就壞
[00:26:52.200 --> 00:26:53.200]  就死吧
[00:26:53.200 --> 00:26:56.200]  但是他們其實是民族英雄
[00:26:56.200 --> 00:26:59.200]  他們是以色列的榮耀
[00:26:59.200 --> 00:27:02.200]  你開始看到有兩個不同的角度開始
[00:27:02.200 --> 00:27:03.200]  一個是地上的角度
[00:27:03.200 --> 00:27:07.200]  一個是耶穌所追求的天上角度
[00:27:07.200 --> 00:27:11.200]  我們繼續讀路加布林第23章第34節
[00:27:11.200 --> 00:27:15.200]  你會發現我skip了半個節
[00:27:15.200 --> 00:27:17.200]  那半節就是耶穌說話
[00:27:17.200 --> 00:27:18.200]  赦免他們
[00:27:18.200 --> 00:27:20.200]  因為他們所做的他們不知道
[00:27:20.200 --> 00:27:21.200]  為什麼
[00:27:21.200 --> 00:27:22.200]  因為剛才你讀的時候
[00:27:22.200 --> 00:27:24.200]  你會發現有一個括弧
[00:27:24.200 --> 00:27:25.200]  括弧告訴我們
[00:27:25.200 --> 00:27:28.200]  在一些古卷上面是沒有那幾個字的
[00:27:28.200 --> 00:27:29.200]  意思是什麼呢
[00:27:29.200 --> 00:27:31.200]  很可能是後加的
[00:27:31.200 --> 00:27:34.200]  所以應該不在聖經的一部份裡面
[00:27:34.200 --> 00:27:35.200]  所以我skip了它
[00:27:35.200 --> 00:27:37.200]  我們直接了當
[00:27:37.200 --> 00:27:38.200]  沒有了耶穌說話
[00:27:38.200 --> 00:27:39.200]  就這樣去了這裡
[00:27:39.200 --> 00:27:43.200]  士兵就抽籤分他的衣服
[00:27:43.200 --> 00:27:45.200]  百姓站在哪裏觀看
[00:27:45.200 --> 00:27:48.200]  官長也嘲笑他說
[00:27:48.200 --> 00:27:49.200]  他救了別人
[00:27:49.200 --> 00:27:51.200]  他若是基督
[00:27:51.200 --> 00:27:54.200]  是上帝所揀選的救救他自己吧
[00:27:54.200 --> 00:27:56.200]  士兵也戲弄他
[00:27:56.200 --> 00:27:59.200]  上前拿措送給他學說
[00:27:59.200 --> 00:28:02.200]  你若是猶太人的王救救你自己吧
[00:28:02.200 --> 00:28:04.200]  38節
[00:28:04.200 --> 00:28:07.200]  耶穌上方有一個牌子寫著
[00:28:07.200 --> 00:28:10.200]  猶太人的王是祂的罪名
[00:28:10.200 --> 00:28:11.200]  39節
[00:28:11.200 --> 00:28:14.200]  同丁的犯人中有一個羈笑他說
[00:28:14.200 --> 00:28:16.200]  你不是基督嗎
[00:28:16.200 --> 00:28:19.200]  救救你自己和我們吧
[00:28:19.200 --> 00:28:23.200]  另一個就應聲擇備他說
[00:28:23.200 --> 00:28:26.200]  你是一個受刑罰的
[00:28:26.200 --> 00:28:29.200]  還不怕上帝嗎
[00:28:29.200 --> 00:28:31.200]  終於有一個人為耶穌發聲了
[00:28:31.200 --> 00:28:33.200]  你看到最後了
[00:28:33.200 --> 00:28:35.200]  終於有一個人為耶穌說話
[00:28:35.200 --> 00:28:38.200]  他是第一個他也是最後一個
[00:28:38.200 --> 00:28:40.200]  第41節進入高潮
[00:28:40.200 --> 00:28:42.200]  我們是應得的
[00:28:42.200 --> 00:28:45.200]  因為我們是自作自受的
[00:28:45.200 --> 00:28:48.200]  這個人沒有做過一件不對的事
[00:28:48.200 --> 00:28:49.200]  他對耶穌說
[00:28:49.200 --> 00:28:50.200]  耶穌啊
[00:28:50.200 --> 00:28:52.200]  你進入你國的時候
[00:28:52.200 --> 00:28:54.200]  求你紀念我
[00:28:54.200 --> 00:28:55.200]  耶穌對他說
[00:28:55.200 --> 00:28:56.200]  我實在告訴你
[00:28:56.200 --> 00:29:01.200]  今日你要和我再樂園旅了
[00:29:01.200 --> 00:29:04.200]  我們怎可以明白一個這樣的故事
[00:29:04.200 --> 00:29:07.200]  這個頗為複雜的故事
[00:29:07.200 --> 00:29:09.200]  我們可以這樣看
[00:29:09.200 --> 00:29:10.200]  如果細心去閱讀這個故事
[00:29:10.200 --> 00:29:14.200]  你會發現這個故事裡面有五個主要的人物
[00:29:14.200 --> 00:29:17.200]  這五個主要的人物
[00:29:17.200 --> 00:29:22.200]  其實都曾經講過一些很重要的對白
[00:29:22.200 --> 00:29:23.200]  五個人分別是耶穌
[00:29:23.200 --> 00:29:24.200]  官長
[00:29:24.200 --> 00:29:25.200]  士兵
[00:29:25.200 --> 00:29:26.200]  同犯
[00:29:26.200 --> 00:29:27.200]  同犯
[00:29:27.200 --> 00:29:30.200]  同犯一同犯二同犯A同犯B
[00:29:30.200 --> 00:29:33.200]  紅色的同犯和藍色的同犯
[00:29:33.200 --> 00:29:36.200]  我們先看中間的三個講了些什麼
[00:29:36.200 --> 00:29:38.200]  中間的三個
[00:29:38.200 --> 00:29:40.200]  聖經告訴我是這樣的
[00:29:40.200 --> 00:29:41.200]  嘲笑他
[00:29:41.200 --> 00:29:42.200]  戲弄他
[00:29:42.200 --> 00:29:44.200]  譏笑他
[00:29:44.200 --> 00:29:46.200]  跟著跟他說了
[00:29:46.200 --> 00:29:48.200]  救救你自己
[00:29:48.200 --> 00:29:49.200]  救救你自己
[00:29:49.200 --> 00:29:51.200]  救救你自己
[00:29:51.200 --> 00:29:52.200]  我們就這樣看
[00:29:52.200 --> 00:29:56.200]  那些表情和對白都很像
[00:29:56.200 --> 00:29:57.200]  即是什麼呢
[00:29:57.200 --> 00:29:58.200]  是劇情
[00:29:58.200 --> 00:29:59.200]  是吧
[00:29:59.200 --> 00:30:00.200]  嘲笑
[00:30:00.200 --> 00:30:01.200]  戲弄
[00:30:01.200 --> 00:30:02.200]  譏笑
[00:30:02.200 --> 00:30:03.200]  差不多是吧
[00:30:03.200 --> 00:30:04.200]  即是沒戲做的
[00:30:04.200 --> 00:30:06.200]  他沒有特別的突出的地方
[00:30:06.200 --> 00:30:07.200]  他連對白都差不多
[00:30:07.200 --> 00:30:10.200]  原來這三個都是敵人
[00:30:10.200 --> 00:30:12.200]  跟著我們有個同犯
[00:30:12.200 --> 00:30:14.200]  同犯那個藍色的同犯
[00:30:14.200 --> 00:30:16.200]  是故事裡面的大配角
[00:30:16.200 --> 00:30:18.200]  他講了一個名言
[00:30:18.200 --> 00:30:19.200]  劉芳白世
[00:30:19.200 --> 00:30:20.200]  耶穌
[00:30:20.200 --> 00:30:22.200]  求你紀念我
[00:30:22.200 --> 00:30:25.200]  成為了我們今天的思覺
[00:30:25.200 --> 00:30:26.200]  是吧
[00:30:26.200 --> 00:30:28.200]  但他是配角
[00:30:28.200 --> 00:30:31.200]  他講那句劉芳白世的東西
[00:30:31.200 --> 00:30:33.200]  不是主句來的
[00:30:33.200 --> 00:30:34.200]  拜託
[00:30:34.200 --> 00:30:38.200]  於是他是一個大配角
[00:30:38.200 --> 00:30:39.200]  耶穌才是主角
[00:30:39.200 --> 00:30:41.200]  耶穌講了一些東西
[00:30:41.200 --> 00:30:43.200]  是耶穌那句說話
[00:30:43.200 --> 00:30:45.200]  即是你又變不到一首歌出來
[00:30:45.200 --> 00:30:46.200]  麻煩的地方就是這樣
[00:30:46.200 --> 00:30:47.200]  是吧
[00:30:47.200 --> 00:30:48.200]  那些精景的說話
[00:30:48.200 --> 00:30:50.200]  永遠是變不到一首歌出來的
[00:30:50.200 --> 00:30:51.200]  就是那句說話
[00:30:51.200 --> 00:30:53.200]  令到最後那個同犯說
[00:30:53.200 --> 00:30:55.200]  耶穌求你紀念我
[00:30:55.200 --> 00:30:57.200]  耶穌講了些什麼
[00:30:57.200 --> 00:30:59.200]  耶穌講的那句說話
[00:30:59.200 --> 00:31:00.200]  在我們剛才讀的經文裡面
[00:31:00.200 --> 00:31:01.200]  是沒有的
[00:31:01.200 --> 00:31:02.200]  是未的
[00:31:02.200 --> 00:31:03.200]  因為耶穌講
[00:31:03.200 --> 00:31:04.200]  最重要那句說話
[00:31:04.200 --> 00:31:06.200]  在我們剛才讀的那段經文
[00:31:06.200 --> 00:31:07.200]  之前
[00:31:07.200 --> 00:31:08.200]  他講了
[00:31:08.200 --> 00:31:09.200]  耶穌講了
[00:31:09.200 --> 00:31:10.200]  他說
[00:31:10.200 --> 00:31:11.200]  夜城啊
[00:31:11.200 --> 00:31:12.200]  耶路撒冷啊
[00:31:12.200 --> 00:31:15.200]  你要為你自己哭泣
[00:31:15.200 --> 00:31:17.200]  那你怎麼將它變成一首歌
[00:31:17.200 --> 00:31:18.200]  是吧
[00:31:18.200 --> 00:31:19.200]  你變成那首歌
[00:31:19.200 --> 00:31:20.200]  都沒有人唱
[00:31:20.200 --> 00:31:21.200]  是吧
[00:31:21.200 --> 00:31:22.200]  你要為你自己哭泣
[00:31:22.200 --> 00:31:23.200]  你去祈禱會
[00:31:23.200 --> 00:31:25.200]  要為你自己哭泣
[00:31:25.200 --> 00:31:26.200]  不合理的
[00:31:26.200 --> 00:31:27.200]  是吧
[00:31:27.200 --> 00:31:28.200]  沒有東西求的
[00:31:28.200 --> 00:31:29.200]  要為自己哭泣
[00:31:29.200 --> 00:31:30.200]  就是那一首
[00:31:30.200 --> 00:31:32.200]  就是這句說話
[00:31:32.200 --> 00:31:35.200]  引發了最後同犯說
[00:31:35.200 --> 00:31:36.200]  耶穌求你紀念我
[00:31:36.200 --> 00:31:38.200]  一起和你去看
[00:31:38.200 --> 00:31:40.200]  《老百姓保佑》第23章
[00:31:40.200 --> 00:31:42.200]  第37節
[00:31:42.200 --> 00:31:44.200]  有許多百姓跟隨耶穌
[00:31:44.200 --> 00:31:47.200]  其中有好些婦女
[00:31:47.200 --> 00:31:52.200]  為耶穌哀哭痛哭
[00:31:52.200 --> 00:31:53.200]  OK
[00:31:53.200 --> 00:31:55.200]  第28節
[00:31:55.200 --> 00:31:57.200]  耶穌轉身對他們說
[00:31:57.200 --> 00:31:59.200]  有撒冷的女士
[00:31:59.200 --> 00:32:00.200]  不要為我哭
[00:32:00.200 --> 00:32:03.200]  要為你們自己和你們的兒女哭
[00:32:03.200 --> 00:32:05.200]  因為日子將到
[00:32:05.200 --> 00:32:07.200]  人說了
[00:32:07.200 --> 00:32:09.200]  人要說
[00:32:09.200 --> 00:32:10.200]  不生育的
[00:32:10.200 --> 00:32:11.200]  未曾懷孕的
[00:32:11.200 --> 00:32:14.200]  和未曾抱育孩子的
[00:32:14.200 --> 00:32:15.200]  有福了
[00:32:15.200 --> 00:32:17.200]  通常我們看耶穌的故事
[00:32:17.200 --> 00:32:18.200]  受死的故事
[00:32:18.200 --> 00:32:21.200]  一看到那些婦女
[00:32:21.200 --> 00:32:23.200]  我們通常對她們的評價都很高
[00:32:23.200 --> 00:32:24.200]  是吧
[00:32:24.200 --> 00:32:25.200]  為什麼呢
[00:32:25.200 --> 00:32:26.200]  因為你說
[00:32:26.200 --> 00:32:28.200]  耶穌的門徒都去了哪裡
[00:32:28.200 --> 00:32:30.200]  貪生怕死都走了
[00:32:30.200 --> 00:32:32.200]  但是那些婦女還在
[00:32:32.200 --> 00:32:35.200]  而且他們從心裡為耶穌哀哭
[00:32:35.200 --> 00:32:36.200]  我們對他們的評價很高
[00:32:36.200 --> 00:32:38.200]  但是你看看耶穌對他們的評價
[00:32:38.200 --> 00:32:40.200]  很低的
[00:32:40.200 --> 00:32:42.200]  他根本不明白耶穌在說什麼
[00:32:42.200 --> 00:32:44.200]  這裡說一句話
[00:32:44.200 --> 00:32:48.200]  耶穌聽到他們為他苦苦哀哭的時候
[00:32:48.200 --> 00:32:49.200]  耶穌怎樣
[00:32:49.200 --> 00:32:51.200]  耶穌轉身對他們說
[00:32:51.200 --> 00:32:53.200]  你想想這個
[00:32:53.200 --> 00:32:55.200]  這是一個不可思議的動作
[00:32:55.200 --> 00:32:58.200]  耶穌已經被人打到全身流血
[00:32:58.200 --> 00:33:00.200]  連十字架都揹不到
[00:33:00.200 --> 00:33:02.200]  要找另一個人去幫他揹
[00:33:02.200 --> 00:33:04.200]  好死了
[00:33:04.200 --> 00:33:06.200]  一聽到後面有人戳他背部
[00:33:06.200 --> 00:33:08.200]  他立刻扭轉身
