
[00:00:00.000 --> 00:00:03.980]  稍後會有人形容人生是一條路
[00:16:10.500 --> 00:16:12.500]  就塌了
[00:16:12.500 --> 00:16:13.500]  或者我們埋怨神
[00:16:13.500 --> 00:16:15.500]  或者我們憤怒神
[00:16:15.500 --> 00:16:18.500]  甚至有些時候離開了信仰
[00:16:18.500 --> 00:16:19.500]  其實過往這幾年
[00:16:19.500 --> 00:16:22.500]  香港很多教會的弟兄姊妹
[00:16:22.500 --> 00:16:24.500]  都可能面對很多很多的衝擊
[00:16:24.500 --> 00:16:26.500]  可能我們回想
[00:16:26.500 --> 00:16:30.500]  回顧反省信仰的歷程裏面
[00:16:30.500 --> 00:16:32.500]  可能我們平時讀經
[00:16:32.500 --> 00:16:34.500]  研經
[00:16:34.500 --> 00:16:35.500]  聽講道
[00:16:35.500 --> 00:16:37.500]  上主一學
[00:16:37.500 --> 00:16:38.500]  上課程
[00:16:38.500 --> 00:16:40.500]  甚至在神學院上課
[00:16:40.500 --> 00:16:42.500]  這些其實一直都好的
[00:16:42.500 --> 00:16:44.500]  所以慢慢認識多一些
[00:16:44.500 --> 00:16:46.500]  我們很多東西都知道
[00:16:46.500 --> 00:16:47.500]  譬如那些什麼
[00:16:47.500 --> 00:16:49.500]  彼此相愛
[00:16:49.500 --> 00:16:50.500]  竭力保守聖靈
[00:16:50.500 --> 00:16:52.500]  所致合而為一心
[00:16:52.500 --> 00:16:53.500]  這個很懂
[00:16:53.500 --> 00:16:54.500]  背都背得出
[00:16:54.500 --> 00:16:56.500]  又或者彼此的信服
[00:16:56.500 --> 00:16:57.500]  又或者謙卑
[00:16:57.500 --> 00:16:59.500]  看別人比自己強
[00:16:59.500 --> 00:17:00.500]  又或者污穢的言語
[00:17:00.500 --> 00:17:02.500]  一句不可出口
[00:17:02.500 --> 00:17:04.500]  只要隨時造就人的好話
[00:17:04.500 --> 00:17:06.500]  叫聽見人得益處
[00:17:06.500 --> 00:17:07.500]  又或者有些原則就是
[00:17:07.500 --> 00:17:08.500]  我們有自由
[00:17:08.500 --> 00:17:09.500]  講任何事
[00:17:09.500 --> 00:17:10.500]  做任何事
[00:17:10.500 --> 00:17:12.500]  但因為如果我們知道
[00:17:12.500 --> 00:17:13.500]  這些講的事
[00:17:13.500 --> 00:17:14.500]  做的事
[00:17:14.500 --> 00:17:15.500]  會令人跌倒的
[00:17:15.500 --> 00:17:17.500]  我們因為愛對方的緣故
[00:17:17.500 --> 00:17:19.500]  我們暫時限制我們的自由
[00:17:19.500 --> 00:17:20.500]  不做了
[00:17:20.500 --> 00:17:21.500]  很懂得
[00:17:21.500 --> 00:17:22.500]  很知道
[00:17:22.500 --> 00:17:23.500]  平時好端端的
[00:17:23.500 --> 00:17:25.500]  但是衝擊一來
[00:17:25.500 --> 00:17:28.500]  之前那幾年的政治社會事件
[00:17:28.500 --> 00:17:30.500]  就像狂風暴雨一衝擊
[00:17:30.500 --> 00:17:33.500]  以前好端端的事
[00:17:33.500 --> 00:17:35.500]  一些知道的事
[00:17:35.500 --> 00:17:38.500]  發覺沒有能力可以活出來
[00:17:38.500 --> 00:17:40.500]  就是這些
[00:17:40.500 --> 00:17:42.500]  就是這些衝擊
[00:17:42.500 --> 00:17:44.500]  如果我們平時不是在根基上
[00:17:44.500 --> 00:17:46.500]  一直去建造的話
[00:17:46.500 --> 00:17:49.500]  我們就沒有能力去面對這些衝擊
[00:17:49.500 --> 00:17:52.500]  新冠的疫情也是一樣
[00:17:52.500 --> 00:17:54.500]  教會沒有實體的崇拜
[00:17:54.500 --> 00:17:56.500]  可能沒有實體的小組
[00:17:56.500 --> 00:17:58.500]  建都好難
[00:17:58.500 --> 00:18:00.500]  現在叫四個人可以吃飯
[00:18:00.500 --> 00:18:02.500]  以往兩個人
[00:18:02.500 --> 00:18:04.500]  可能甚至不可以開
[00:18:04.500 --> 00:18:06.500]  好大困難
[00:18:06.500 --> 00:18:08.500]  頂智媒之間的關係疏離
[00:18:08.500 --> 00:18:10.500]  甚至連神的關係都疏離
[00:18:10.500 --> 00:18:12.500]  慢慢信心軟弱的時候
[00:18:12.500 --> 00:18:14.500]  有好多好多都甩了
[00:18:14.500 --> 00:18:15.500]  不回教會
[00:18:15.500 --> 00:18:16.500]  你發WhatsApp給他
[00:18:16.500 --> 00:18:18.500]  他又不會回覆你
[00:18:18.500 --> 00:18:20.500]  好多好多的困難
[00:18:20.500 --> 00:18:21.500]  頂智媒就是這些衝擊
[00:18:21.500 --> 00:18:24.500]  如果我們平時不在根基上
[00:18:24.500 --> 00:18:26.500]  去建造去建立
[00:18:26.500 --> 00:18:28.500]  以致我們有那種能力
[00:18:28.500 --> 00:18:30.500]  好難面對這種衝擊
[00:18:30.500 --> 00:18:32.500]  但我為頂智媒
[00:18:32.500 --> 00:18:34.500]  我們同福堂的頂智媒感恩
[00:18:34.500 --> 00:18:36.500]  因為我所認識的好多好多的頂智媒
[00:18:36.500 --> 00:18:38.500]  都是聽道行道
[00:18:38.500 --> 00:18:39.500]  耶穌吩咐的
[00:18:39.500 --> 00:18:41.500]  你聽了這句話就去行的人
[00:18:41.500 --> 00:18:43.500]  所以我為頂智媒的感恩
[00:18:43.500 --> 00:18:45.500]  我為同福堂的頂智媒感恩
[00:18:45.500 --> 00:18:46.500]  我好相信
[00:18:46.500 --> 00:18:48.500]  我們同福堂的頂智媒
[00:18:48.500 --> 00:18:50.500]  可以靠著這些神基因點
[00:18:50.500 --> 00:18:53.500]  可以渡過任何的難關
[00:18:53.500 --> 00:18:55.500]  希望我們恢復實體的時候
[00:18:55.500 --> 00:18:56.500]  我見到大家的時候
[00:18:56.500 --> 00:18:58.500]  我們一起在神人面前去誇
[00:18:58.500 --> 00:19:00.500]  去誇不是我們自己的厲害
[00:19:00.500 --> 00:19:03.500]  去誇神的因點
[00:19:03.500 --> 00:19:05.500]  第二個選擇
[00:19:05.500 --> 00:19:07.500]  第二個選擇是要選擇
[00:19:07.500 --> 00:19:09.500]  你要選擇成長的生命
[00:19:09.500 --> 00:19:11.500]  還是虛假的生命
[00:19:11.500 --> 00:19:15.500]  先看馬太福音七章十五節
[00:19:15.500 --> 00:19:16.500]  我們一起讀一二三
[00:19:16.500 --> 00:19:19.500]  你們要防備假先知
[00:19:19.500 --> 00:19:21.500]  他們到你們這裡來
[00:19:21.500 --> 00:19:23.500]  外面跨著羊皮
[00:19:23.500 --> 00:19:26.500]  裡面卻是殘暴的狼
[00:19:26.500 --> 00:19:28.500]  大家熟悉的解經
[00:19:28.500 --> 00:19:30.500]  通常都會講假先知
[00:19:30.500 --> 00:19:33.500]  但今天我們嘗試從另外一個角度
[00:19:33.500 --> 00:19:36.500]  去看一段聖經
[00:19:36.500 --> 00:19:40.500]  我們講一下羊皮和果子的分別
[00:19:40.500 --> 00:19:44.500]  或者我們先看七章十六至十八節
[00:19:44.500 --> 00:19:46.500]  我們一起讀一二三
[00:19:46.500 --> 00:19:48.500]  憑著他們的果子
[00:19:48.500 --> 00:19:50.500]  就可以認出他們來
[00:19:50.500 --> 00:19:53.500]  荊棘上豈能摘葡萄
[00:19:53.500 --> 00:19:57.500]  擇泥裡豈能摘無花果
[00:19:57.500 --> 00:20:01.500]  這樣凡好樹的都結好果子
[00:20:01.500 --> 00:20:04.500]  唯獨壞樹結壞果子
[00:20:04.500 --> 00:20:07.500]  好樹不能結壞果子
[00:20:07.500 --> 00:20:10.500]  壞樹不能結好果子
[00:20:10.500 --> 00:20:11.500]  我要解釋一下
[00:20:11.500 --> 00:20:15.500]  為什麼我用這個角度去看這段聖經
[00:20:15.500 --> 00:20:16.500]  如果大家知道
[00:20:16.500 --> 00:20:19.500]  馬太福音的五章至七章
[00:20:19.500 --> 00:20:23.500]  是講耶穌的登山部分
[00:20:23.500 --> 00:20:25.500]  馬太福音的第七章
[00:20:25.500 --> 00:20:28.500]  就是登山部分的最後一部分
[00:20:28.500 --> 00:20:31.500]  登山部分的重點在講什麼
[00:20:31.500 --> 00:20:32.500]  它的重點是說
[00:20:32.500 --> 00:20:36.500]  神看我們不是看外表的表現
[00:20:36.500 --> 00:20:37.500]  我們做了什麼
[00:20:37.500 --> 00:20:39.500]  我們遵守了什麼
[00:20:39.500 --> 00:20:41.500]  神是看我們內裡的生命
[00:20:41.500 --> 00:20:45.500]  究竟你是內裡一個真實的你
[00:20:45.500 --> 00:20:47.500]  是一個什麼人
[00:20:47.500 --> 00:20:49.500]  好像果子一樣
[00:20:49.500 --> 00:20:51.500]  一個真實的內裡生命是一個什麼人
[00:20:51.500 --> 00:20:54.500]  所以一個真心跟從耶穌的人
[00:20:54.500 --> 00:20:55.500]  一個真正的門徒
[00:20:55.500 --> 00:20:57.500]  是應該表裡如一的
[00:20:57.500 --> 00:20:59.500]  我們看回這裡
[00:20:59.500 --> 00:21:03.500]  羊皮和黏著樹的果子
[00:21:03.500 --> 00:21:05.500]  究竟有什麼分別呢
[00:21:05.500 --> 00:21:06.500]  它們都是被人看到的
[00:21:06.500 --> 00:21:08.500]  但本質上有很大很大分別
[00:21:08.500 --> 00:21:10.500]  我們先講羊皮
[00:21:10.500 --> 00:21:14.500]  羊皮外表好看
[00:21:14.500 --> 00:21:15.500]  但裡面很醜陋
[00:21:15.500 --> 00:21:17.500]  就是剛才的經文
[00:21:17.500 --> 00:21:19.500]  披著羊皮的狼
[00:21:19.500 --> 00:21:21.500]  是假扮出來的
[00:21:21.500 --> 00:21:23.500]  況且這裡講羊皮
[00:21:23.500 --> 00:21:25.500]  不是活生生的羊
[00:21:25.500 --> 00:21:26.500]  是皮毛
[00:21:26.500 --> 00:21:27.500]  是死的
[00:21:27.500 --> 00:21:29.500]  是不會成長
[00:21:29.500 --> 00:21:30.500]  不會快高長大的
[00:21:30.500 --> 00:21:31.500]  只是一塊東西
[00:21:31.500 --> 00:21:32.500]  外表好看
[00:21:32.500 --> 00:21:34.500]  但是假扮出來的
[00:21:34.500 --> 00:21:37.500]  黏著果樹的果子就不同了
[00:21:37.500 --> 00:21:39.500]  黏著果樹的果子
[00:21:39.500 --> 00:21:40.500]  是表裡如一的
[00:21:40.500 --> 00:21:41.500]  是有生命的
[00:21:41.500 --> 00:21:43.500]  是會一路一路成長的
[00:21:43.500 --> 00:21:46.500]  就好像圖中的蘋果樹
[00:21:46.500 --> 00:21:48.500]  蘋果樹一路結果的時候
[00:21:48.500 --> 00:21:49.500]  是青色的
[00:21:49.500 --> 00:21:51.500]  可能是酸的
[00:21:51.500 --> 00:21:53.500]  但一路一路成長的時候
[00:21:53.500 --> 00:21:54.500]  它會變甜
[00:21:54.500 --> 00:21:55.500]  變紅
[00:21:55.500 --> 00:21:57.500]  並且你嘗試聞一下
[00:21:57.500 --> 00:21:58.500]  新鮮的蘋果
[00:21:58.500 --> 00:21:59.500]  是有香味的
[00:21:59.500 --> 00:22:01.500]  摘出來是很好吃的
[00:22:01.500 --> 00:22:03.500]  說著說著越變越好
[00:22:03.500 --> 00:22:05.500]  這個就很不同了
[00:22:05.500 --> 00:22:08.500]  羊皮的信徒
[00:22:08.500 --> 00:22:10.500]  究竟是什麼人呢
[00:22:10.500 --> 00:22:11.500]  有兩個特點
[00:22:11.500 --> 00:22:13.500]  第一個
[00:22:13.500 --> 00:22:15.500]  就是割裂的生命
[00:22:15.500 --> 00:22:17.500]  什麼是割裂的生命呢
[00:22:17.500 --> 00:22:18.500]  說得極端一點
[00:22:18.500 --> 00:22:20.500]  就是星期六和星期日
[00:22:20.500 --> 00:22:22.500]  在教會就是聖徒
[00:22:22.500 --> 00:22:24.500]  星期一至五
[00:22:24.500 --> 00:22:27.500]  在職場就是歹徒
[00:22:27.500 --> 00:22:30.500]  另外一種就是虛假的生命
[00:22:30.500 --> 00:22:31.500]  就是說
[00:22:31.500 --> 00:22:33.500]  我現在在你面前
[00:22:33.500 --> 00:22:34.500]  有一個樣子
[00:22:34.500 --> 00:22:36.500]  但真實的我
[00:22:36.500 --> 00:22:37.500]  就是另一個樣子
[00:22:37.500 --> 00:22:38.500]  沒有人知道
[00:22:38.500 --> 00:22:39.500]  只有自己知道
[00:22:39.500 --> 00:22:40.500]  只有聖靈知道
[00:22:40.500 --> 00:22:42.500]  但扮出來的
[00:22:42.500 --> 00:22:44.500]  你可以想像一下
[00:22:44.500 --> 00:22:45.500]  割裂的生命
[00:22:45.500 --> 00:22:47.500]  和虛假的生命
[00:22:47.500 --> 00:22:49.500]  這些人一點都不開心
[00:22:49.500 --> 00:22:50.500]  但更慘的是
[00:22:50.500 --> 00:22:52.500]  回到教會要扮到
[00:22:52.500 --> 00:22:54.500]  扮到好像超人一樣
[00:22:54.500 --> 00:22:56.500]  就好像那些
[00:22:56.500 --> 00:22:57.500]  復仇
[00:22:57.500 --> 00:22:58.500]  不是復仇
[00:22:58.500 --> 00:23:01.500]  Lead of Hero那些
[00:23:01.500 --> 00:23:03.500]  傳統的超人
[00:23:03.500 --> 00:23:04.500]  平時戴上眼鏡
[00:23:04.500 --> 00:23:06.500]  第一天進電話亭就變成超人
[00:23:06.500 --> 00:23:07.500]  回到教會就變成超人
[00:23:07.500 --> 00:23:09.500]  但平時
[00:23:09.500 --> 00:23:11.500]  只有祂知道
[00:23:11.500 --> 00:23:12.500]  只有神知道
[00:23:12.500 --> 00:23:14.500]  是很不開心的
[00:23:14.500 --> 00:23:15.500]  可能有些人說
[00:23:15.500 --> 00:23:17.500]  不是,我不是割裂的生命
[00:23:17.500 --> 00:23:19.500]  我是職場一樣
[00:23:19.500 --> 00:23:22.500]  回到教會一樣
[00:23:22.500 --> 00:23:24.500]  潮流興真
[00:23:24.500 --> 00:23:26.500]  是,真是好的
[00:23:26.500 --> 00:23:29.500]  但真得禮
[00:23:29.500 --> 00:23:31.500]  要有成長
[00:23:31.500 --> 00:23:33.500]  如果二十年的老我
[00:23:33.500 --> 00:23:35.500]  到今天這個老我
[00:23:35.500 --> 00:23:37.500]  都沒有變過
[00:23:37.500 --> 00:23:38.500]  沒有成長過的
[00:23:38.500 --> 00:23:40.500]  都是神不起悅的
[00:23:40.500 --> 00:23:41.500]  所以不只是真
[00:23:41.500 --> 00:23:43.500]  真是要有德性的
[00:23:43.500 --> 00:23:44.500]  是要成長的生命
[00:23:44.500 --> 00:23:47.500]  耶穌就是在說那種成長的生命
[00:23:47.500 --> 00:23:48.500]  你是正在改變的
[00:23:48.500 --> 00:23:50.500]  你是越變越好的
[00:23:50.500 --> 00:23:53.500]  所以果子的信徒是甚麼人呢
[00:23:53.500 --> 00:23:56.500]  果子的信徒是真的門徒
[00:23:56.500 --> 00:23:57.500]  亦都是
[00:23:57.500 --> 00:23:58.500]  剛才耶穌說
[00:23:58.500 --> 00:24:01.500]  聽了我的道去行的聰明人
[00:24:01.500 --> 00:24:02.500]  亦都是說
[00:24:02.500 --> 00:24:05.500]  遵守我天父旨意的人
[00:24:05.500 --> 00:24:08.500]  有些人是會不斷被聖靈更新的
[00:24:08.500 --> 00:24:10.500]  那個老我
[00:24:10.500 --> 00:24:12.500]  會一路改變的
[00:24:12.500 --> 00:24:13.500]  因為他親近神
[00:24:13.500 --> 00:24:14.500]  會被神拆毀
[00:24:14.500 --> 00:24:16.500]  他願意改變
[00:24:16.500 --> 00:24:18.500]  那個老我會慢慢滅了
[00:24:18.500 --> 00:24:20.500]  一個新的我會出現
[00:24:20.500 --> 00:24:22.500]  這些人是不斷成長的人
[00:24:22.500 --> 00:24:24.500]  這些人亦都是我們經常說
[00:24:24.500 --> 00:24:26.500]  結出屬靈果子的人
[00:24:26.500 --> 00:24:29.500]  他的行為表現會被人見到的
[00:24:29.500 --> 00:24:30.500]  好像水果一樣
[00:24:30.500 --> 00:24:31.500]  會變越好的
[00:24:31.500 --> 00:24:32.500]  亦都是我們教會
[00:24:32.500 --> 00:24:34.500]  一路所說的
[00:24:34.500 --> 00:24:36.500]  聖賢權能活出神國
[00:24:36.500 --> 00:24:38.500]  那個活出神國
[00:24:38.500 --> 00:24:40.500]  活出神國即是甚麼
[00:24:40.500 --> 00:24:42.500]  活出律法的精神
[00:24:42.500 --> 00:24:44.500]  活出律法的精義
[00:24:44.500 --> 00:24:46.500]  活出律法的目的
[00:24:46.500 --> 00:24:49.500]  即是你如何過神喜悅的生活
[00:24:49.500 --> 00:24:51.500]  這些果子的門徒
[00:24:51.500 --> 00:24:54.500]  黏著果樹的果子的門徒
[00:24:54.500 --> 00:24:56.500]  就是活出這些表現出來
[00:24:56.500 --> 00:24:58.500]  我們靠著神一定可以這樣去成長
[00:24:58.500 --> 00:25:01.500]  請問耶穌要我們選擇的
[00:25:01.500 --> 00:25:03.500]  這兩種羊皮的門徒
[00:25:03.500 --> 00:25:05.500]  和果樹的門徒
[00:25:05.500 --> 00:25:06.500]  果子的門徒
[00:25:06.500 --> 00:25:08.500]  他們的結局會怎樣呢
[00:25:08.500 --> 00:25:10.500]  我們讀一讀兩段聖經
[00:25:34.500 --> 00:25:35.500]  不能到進天國
[00:25:35.500 --> 00:25:38.500]  唯獨進行我天父旨意的人
[00:25:38.500 --> 00:25:40.500]  才能進去
[00:25:40.500 --> 00:25:43.500]  當那日必有許多人對我說
[00:25:43.500 --> 00:25:44.500]  主呀!主呀!
[00:25:44.500 --> 00:25:48.500]  我們不是奉祢的名傳道
[00:25:48.500 --> 00:25:50.500]  奉祢的名趕鬼
[00:25:50.500 --> 00:25:53.500]  奉祢的名行許多異能嗎
[00:25:53.500 --> 00:25:56.500]  我就明明地告訴他們說
[00:25:56.500 --> 00:25:58.500]  我從來不認識你
[00:25:58.500 --> 00:26:00.500]  你們這些作惡的人
[00:26:00.500 --> 00:26:02.500]  離開我去吧
[00:26:02.500 --> 00:26:04.500]  但耶穌很清楚地說
[00:26:04.500 --> 00:26:10.500]  祂很嚴肅地處理這兩種取樣
[00:26:10.500 --> 00:26:13.500]  羊皮的信徒生命
[00:26:13.500 --> 00:26:17.500]  黏著果樹的果子的信徒生命
[00:26:17.500 --> 00:26:19.500]  耶穌說叼在火爐
[00:26:19.500 --> 00:26:21.500]  我從來不認識你
[00:26:21.500 --> 00:26:23.500]  羊皮的信徒可能
[00:26:23.500 --> 00:26:25.500]  很多侍奉很多崗位
[00:26:25.500 --> 00:26:28.500]  很多功績
[00:26:28.500 --> 00:26:31.500]  很多東西在外在的表現很好
[00:26:31.500 --> 00:26:33.500]  很厲害
[00:26:33.500 --> 00:26:35.500]  但祂自己知道自己
[00:26:35.500 --> 00:26:38.500]  這些可能是宗教的活動
[00:26:38.500 --> 00:26:41.500]  一些宗教的事業
[00:26:41.500 --> 00:26:43.500]  在表現表現得很好
[00:26:43.500 --> 00:26:45.500]  但這些人知道
[00:26:45.500 --> 00:26:47.500]  自己知道自己的事業
[00:26:47.500 --> 00:26:50.500]  所以想想很掙扎很辛苦的
[00:26:50.500 --> 00:26:51.500]  自己知道的
[00:26:51.500 --> 00:26:53.500]  但回到當那日
[00:26:53.500 --> 00:26:54.500]  在審判的日子裡
[00:26:54.500 --> 00:26:56.500]  那些人說主呀!主呀!
[00:26:56.500 --> 00:26:58.500]  我們不是奉祢的名做了許多事
[00:26:58.500 --> 00:26:59.500]  許多事
[00:26:59.500 --> 00:27:01.500]  你是哪位呀?
[00:27:01.500 --> 00:27:02.500]  我不是很認識你
[00:27:02.500 --> 00:27:05.500]  因為你從來都沒有打算認識我
[00:27:05.500 --> 00:27:07.500]  在你生命裡從來都沒有
[00:27:07.500 --> 00:27:09.500]  沒有讓我作主
[00:27:09.500 --> 00:27:11.500]  沒有讓我掌權
[00:27:11.500 --> 00:27:13.500]  果子的信徒就很不同了
[00:27:13.500 --> 00:27:14.500]  耶穌說
[00:27:14.500 --> 00:27:16.500]  這些人是遵行我天父旨意的人
[00:27:16.500 --> 00:27:18.500]  他們必定能夠進入天國
[00:27:18.500 --> 00:27:21.500]  突然間耶穌說得很清楚
[00:27:21.500 --> 00:27:23.500]  在登山補訓裡
[00:27:23.500 --> 00:27:26.500]  耶穌一直都在說同一個信息
[00:27:26.500 --> 00:27:27.500]  說得很清楚
[00:27:27.500 --> 00:27:29.500]  你們選擇什麼呢?
[00:27:29.500 --> 00:27:32.500]  你們想選擇什麼樣的人生呢?
[00:27:32.500 --> 00:27:34.500]  你們想選擇
[00:27:34.500 --> 00:27:35.500]  剛才那些呀
[00:27:35.500 --> 00:27:36.500]  羊皮呀
[00:27:36.500 --> 00:27:39.500]  還是黏著水果的果子
[00:27:39.500 --> 00:27:41.500]  黏著水果的果子
[00:27:41.500 --> 00:27:42.500]  就是耶穌所說的
[00:27:42.500 --> 00:27:43.500]  常在我裡面的
[00:27:43.500 --> 00:27:45.500]  我就常在你裡面
[00:27:45.500 --> 00:27:46.500]  究竟選擇什麼呢?
[00:27:46.500 --> 00:27:48.500]  你們選擇做聰明人呢?
[00:27:48.500 --> 00:27:51.500]  還是那些愚蠢的人呢?
[00:27:51.500 --> 00:27:55.500]  以下這幾位肢體的見證
[00:27:55.500 --> 00:27:57.500]  就是表示他選擇做聰明人
[00:27:57.500 --> 00:27:59.500]  他選擇結果子
[00:27:59.500 --> 00:28:02.500]  他選擇不斷成長的人生
[00:28:02.500 --> 00:28:03.500]  在很多很多年前
[00:28:03.500 --> 00:28:05.500]  其實都過了很久的時間
[00:28:05.500 --> 00:28:09.500]  有一次我在突破青年村一個
[00:28:09.500 --> 00:28:11.500]  福音營裡面
[00:28:11.500 --> 00:28:13.500]  認識女婉雅姐妹
[00:28:13.500 --> 00:28:16.500]  如果有些弟兄姐妹都記得的時候
[00:28:16.500 --> 00:28:18.500]  女婉雅姐妹就從
[00:28:18.500 --> 00:28:21.500]  有一個弟兄陳成桂結婚的
[00:28:21.500 --> 00:28:23.500]  當時是一個很美好的見證
[00:28:23.500 --> 00:28:25.500]  但是他們結了婚沒多久
[00:28:25.500 --> 00:28:27.500]  陳成桂就發現有鼻咽癌
[00:28:27.500 --> 00:28:31.500]  並且病情一直惡化惡劣
[00:28:31.500 --> 00:28:32.500]  所以後來
[00:28:32.500 --> 00:28:34.500]  現在見陳成桂很帥
[00:28:34.500 --> 00:28:36.500]  但是他患了鼻咽癌
[00:28:36.500 --> 00:28:37.500]  他惡化的時候
[00:28:37.500 --> 00:28:39.500]  整個面型都扭曲
[00:28:39.500 --> 00:28:43.500]  女婉雅面對這種壓力
[00:28:43.500 --> 00:28:44.500]  結婚沒多久
[00:28:44.500 --> 00:28:46.500]  覺得很沉重的打擊
[00:28:46.500 --> 00:28:48.500]  但她仍然繼續
[00:28:48.500 --> 00:28:50.500]  帶著愛去照顧陳成桂
[00:28:50.500 --> 00:28:53.500]  成為一個很美好的
[00:28:53.500 --> 00:28:55.500]  很感人的見證
[00:28:55.500 --> 00:28:58.500]  但這只是故事的一部分
[00:28:58.500 --> 00:29:00.500]  其實最難的是什麼呢
[00:29:00.500 --> 00:29:04.500]  不單只是她服侍陳成桂那段日子
[00:29:04.500 --> 00:29:08.500]  面對自己丈夫離世的日子
[00:29:08.500 --> 00:29:10.500]  女婉雅結婚之後
[00:29:10.500 --> 00:29:13.500]  搬進陳成桂的家
[00:29:13.500 --> 00:29:15.500]  跟奶奶一起住
[00:29:15.500 --> 00:29:17.500]  奶奶是講福建話
[00:29:17.500 --> 00:29:19.500]  女婉雅是講廣東話
[00:29:19.500 --> 00:29:22.500]  言語溝通上已經有很多問題
[00:29:22.500 --> 00:29:23.500]  她覺得每天
[00:29:23.500 --> 00:29:27.500]  奶奶用福建話去罵她
[00:29:27.500 --> 00:29:29.500]  當他們相處的時候
[00:29:29.500 --> 00:29:32.500]  發覺為何奶奶對我態度這麼差
[00:29:32.500 --> 00:29:39.500]  原來奶奶的家婆
[00:29:39.500 --> 00:29:42.500]  有一個心結
[00:29:42.500 --> 00:29:44.500]  她當時是未信耶穌
[00:29:44.500 --> 00:29:47.500]  她很怪婉雅
[00:29:47.500 --> 00:29:50.500]  她天生命硬
[00:29:50.500 --> 00:29:53.500]  黑到兒子和她結婚沒多久
[00:29:53.500 --> 00:29:55.500]  就馬上患絕症
[00:29:55.500 --> 00:29:58.500]  她心裡無法原諒婉雅
[00:29:58.500 --> 00:30:02.500]  所以一直當她仇人敵人
[00:30:02.500 --> 00:30:04.500]  一直對她很差
[00:30:04.500 --> 00:30:06.500]  經常罵她
[00:30:06.500 --> 00:30:09.500]  女婉雅有很大的掙扎
[00:30:09.500 --> 00:30:12.500]  如果你想像自己是女婉雅
[00:30:12.500 --> 00:30:15.500]  你如何面對那種生活張力
[00:30:15.500 --> 00:30:17.500]  很愛的人
[00:30:17.500 --> 00:30:18.500]  患上絕症
[00:30:18.500 --> 00:30:19.500]  要照顧她
[00:30:19.500 --> 00:30:21.500]  很多很多難處
[00:30:21.500 --> 00:30:23.500]  自己頭腦上都未過
[00:30:23.500 --> 00:30:26.500]  心情情緒都未過
[00:30:26.500 --> 00:30:28.500]  奶奶每天這樣糟蹋你
[00:30:28.500 --> 00:30:29.500]  每天這樣罵你
[00:30:29.500 --> 00:30:31.500]  如何處理
[00:30:31.500 --> 00:30:32.500]  很大很大的掙扎
[00:30:32.500 --> 00:30:36.500]  很大很大的壓力
[00:30:36.500 --> 00:30:39.500]  但女婉雅的靈修幫她很多
[00:30:39.500 --> 00:30:42.500]  《路加菲林》六章二十八節
[00:30:42.500 --> 00:30:45.500]  跟她說凌辱你的人
[00:30:45.500 --> 00:30:47.500]  要為她祈禱
[00:30:47.500 --> 00:30:49.500]  很大的掙扎
[00:30:49.500 --> 00:30:52.500]  但她很知道神很想她
[00:30:52.500 --> 00:30:55.500]  用寬容去對待這件事
[00:30:55.500 --> 00:30:57.500]  但真的很難
[00:30:57.500 --> 00:30:59.500]  你每天面對的難處就是
[00:30:59.500 --> 00:31:00.500]  你每天都是這樣
[00:31:00.500 --> 00:31:01.500]  你祈禱完之後
[00:31:01.500 --> 00:31:02.500]  祂仍然繼續罵你
[00:31:02.500 --> 00:31:04.500]  仍然態度很差
[00:31:04.500 --> 00:31:08.500]  但婉雅選擇不反擊
[00:31:08.500 --> 00:31:10.500]  默默的去關聞
[00:31:10.500 --> 00:31:11.500]  默默的去服侍
[00:31:11.500 --> 00:31:15.500]  行切的去禱告
[00:31:15.500 --> 00:31:17.500]  慢慢的這種愛
[00:31:17.500 --> 00:31:18.500]  這種包容
[00:31:18.500 --> 00:31:19.500]  這種不反擊
[00:31:19.500 --> 00:31:20.500]  這種溫柔
[00:31:20.500 --> 00:31:24.500]  她奶奶看在眼內
[00:31:24.500 --> 00:31:25.500]  因為這樣
[00:31:25.500 --> 00:31:27.500]  當日子一路過去
[00:31:27.500 --> 00:31:30.500]  她奶奶的心都被她融化
[00:31:30.500 --> 00:31:33.500]  被她的寬容去改變
[00:31:33.500 --> 00:31:39.500]  結果奶奶和婉雅彼此和好
[00:31:39.500 --> 00:31:41.500]  並且信了耶穌
[00:31:41.500 --> 00:31:44.500]  並且她陳成桂的一家
[00:31:44.500 --> 00:31:46.500]  包括她媽媽其他的人
[00:31:46.500 --> 00:31:48.500]  都全部信了耶穌
[00:31:48.500 --> 00:31:50.500]  頂子妹這種是果子
[00:31:50.500 --> 00:31:53.500]  這種是福
[00:31:53.500 --> 00:31:55.500]  之前上個月
[00:31:55.500 --> 00:31:59.500]  有位姐妹跟我分享她的見證
[00:31:59.500 --> 00:32:01.500]  在她靈修的時候
[00:32:01.500 --> 00:32:05.500]  她讀到《馬拉基書》三章十至十一節
[00:32:05.500 --> 00:32:07.500]  這段頂子妹都很熟悉
[00:32:07.500 --> 00:32:09.500]  我讀一次給大家聽
[00:32:37.500 --> 00:32:40.500]  也不掉果子
[00:32:40.500 --> 00:32:42.500]  這位姐妹在靈修的時候
[00:32:42.500 --> 00:32:44.500]  很清楚神的心意
[00:32:44.500 --> 00:32:47.500]  神也說得很清楚她的應許
