
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們
[00:16:20.060 --> 00:16:22.060]  沒得吃的時間
[00:16:22.060 --> 00:16:24.060]  有人免費送上
[00:16:24.060 --> 00:16:26.060]  食物給他們吃
[00:16:26.060 --> 00:16:28.060]  好不好啊
[00:16:28.060 --> 00:16:30.060]  嫁不出去的
[00:16:30.060 --> 00:16:32.060]  他告訴你
[00:16:32.060 --> 00:16:34.060]  他會替你安排
[00:16:34.060 --> 00:16:36.060]  一個丈夫
[00:16:36.060 --> 00:16:38.060]  你要俄羅斯的
[00:16:38.060 --> 00:16:40.060]  有俄羅斯的
[00:16:40.060 --> 00:16:42.060]  你要非洲的有非洲的
[00:16:42.060 --> 00:16:44.060]  你要印尼的有印尼的
[00:16:44.060 --> 00:16:46.060]  你要日本的有日本的
[00:16:46.060 --> 00:16:48.060]  你要韓國的有韓國的
[00:16:48.060 --> 00:16:50.060]  娶不到太太的
[00:16:50.060 --> 00:16:52.060]  他替你安排一個太太
[00:16:52.060 --> 00:16:54.060]  好不好啊
[00:16:54.060 --> 00:16:56.060]  好
[00:16:56.060 --> 00:16:58.060]  中計了
[00:16:58.060 --> 00:17:00.060]  就是因為這個緣故
[00:17:00.060 --> 00:17:02.060]  所以整個的世界的人
[00:17:02.060 --> 00:17:04.060]  都認同耶穌來這個世界
[00:17:04.060 --> 00:17:06.060]  他幫了我什麼忙
[00:17:06.060 --> 00:17:08.060]  我沒得吃
[00:17:08.060 --> 00:17:10.060]  天沒有丟這個麻辣
[00:17:10.060 --> 00:17:12.060]  給我吃
[00:17:12.060 --> 00:17:16.060]  我娶不到太太
[00:17:16.060 --> 00:17:18.060]  耶穌沒有安排一個太太給我
[00:17:18.060 --> 00:17:20.060]  我嫁不到一個丈夫
[00:17:20.060 --> 00:17:22.060]  耶穌沒有安排一個丈夫給我
[00:17:22.060 --> 00:17:24.060]  但是文牧師
[00:17:24.060 --> 00:17:26.060]  他說得出
[00:17:26.060 --> 00:17:28.060]  做得到
[00:17:28.060 --> 00:17:30.060]  所以他就承認
[00:17:30.060 --> 00:17:32.060]  這個就是他們萬王的王
[00:17:32.060 --> 00:17:34.060]  萬主的主
[00:17:34.060 --> 00:17:38.060]  很可惜
[00:17:38.060 --> 00:17:40.060]  這些的東西能夠騙人
[00:17:40.060 --> 00:17:42.060]  一時不能夠
[00:17:42.060 --> 00:17:44.060]  永遠騙人
[00:17:44.060 --> 00:17:46.060]  連他的媳婦
[00:17:46.060 --> 00:17:48.060]  都要走出來
[00:17:48.060 --> 00:17:50.060]  連他最
[00:17:50.060 --> 00:17:52.060]  最接近
[00:17:52.060 --> 00:17:54.060]  最親信的那些的手下
[00:17:54.060 --> 00:17:56.060]  都離開
[00:17:56.060 --> 00:17:58.060]  有律師
[00:17:58.060 --> 00:18:00.060]  有一個美國
[00:18:00.060 --> 00:18:02.060]  宣傳的主任
[00:18:02.060 --> 00:18:04.060]  有一個是他們的輔導的主管
[00:18:04.060 --> 00:18:06.060]  這些的人都出來
[00:18:06.060 --> 00:18:08.060]  一起
[00:18:08.060 --> 00:18:10.060]  來寫了一本書
[00:18:10.060 --> 00:18:12.060]  拍了一些的電視
[00:18:12.060 --> 00:18:14.060]  的訪問
[00:18:14.060 --> 00:18:16.060]  The Dark Side of the Moon
[00:18:16.060 --> 00:18:20.060]  文牧師
[00:18:20.060 --> 00:18:22.060]  的幽暗面
[00:18:22.060 --> 00:18:24.060]  把他家裡的情形
[00:18:24.060 --> 00:18:26.060]  暴露出來
[00:18:26.060 --> 00:18:28.060]  給人知道
[00:18:28.060 --> 00:18:30.060]  現在弟兄姐妹們
[00:18:30.060 --> 00:18:32.060]  我就願意跟你們一起來看看聖經
[00:18:32.060 --> 00:18:34.060]  對我們的提醒
[00:18:34.060 --> 00:18:36.060]  當我們留意來看這個世界
[00:18:36.060 --> 00:18:38.060]  原來是那麼多的異端邪教
[00:18:38.060 --> 00:18:40.060]  你跟我應該怎麼樣
[00:18:40.060 --> 00:18:42.060]  怎麼樣預防
[00:18:42.060 --> 00:18:44.060]  怎麼樣來把那些
[00:18:44.060 --> 00:18:46.060]  受到迷惑的人拉出來
[00:18:46.060 --> 00:18:48.060]  十八節
[00:18:48.060 --> 00:18:50.060]  雅各蘇
[00:18:50.060 --> 00:18:52.060]  第一章
[00:18:52.060 --> 00:18:54.060]  十八節開始到二十七節
[00:18:54.060 --> 00:18:56.060]  各位早到
[00:18:56.060 --> 00:18:58.060]  我請弟兄讀雙述節
[00:18:58.060 --> 00:19:00.060]  姐妹單述節
[00:19:00.060 --> 00:19:02.060]  讀完這一段的聖經
[00:19:02.060 --> 00:19:04.060]  一起來
[00:19:04.060 --> 00:19:06.060]  他按自己的旨意
[00:19:06.060 --> 00:19:08.060]  用真道生了我們
[00:19:08.060 --> 00:19:10.060]  我們在他所造的萬物中
[00:19:10.060 --> 00:19:12.060]  好像初熟的果汁
[00:19:12.060 --> 00:19:14.060]  十九姐妹
[00:19:14.060 --> 00:19:16.060]  現在弟兄們
[00:19:16.060 --> 00:19:18.060]  所知道的
[00:19:18.060 --> 00:19:20.060]  但你們個人要快快的聽
[00:19:20.060 --> 00:19:22.060]  慢慢的說
[00:19:22.060 --> 00:19:24.060]  慢慢的動錄
[00:19:24.060 --> 00:19:26.060]  因為人的怒氣並不成就神的意
[00:19:26.060 --> 00:19:28.060]  所以你們要
[00:19:28.060 --> 00:19:30.060]  脫去一切的無謂
[00:19:38.060 --> 00:19:40.060]  所以是
[00:19:40.060 --> 00:19:42.060]  你們要行道
[00:19:42.060 --> 00:19:44.060]  不要單單聽道
[00:19:44.060 --> 00:19:46.060]  自己欺負自己
[00:19:46.060 --> 00:19:48.060]  因為聽道
[00:19:48.060 --> 00:19:50.060]  而不行道的
[00:19:50.060 --> 00:19:52.060]  就像人對著鏡子
[00:19:52.060 --> 00:19:54.060]  看自己本來的面目
[00:19:54.060 --> 00:19:56.060]  看見走了
[00:19:56.060 --> 00:19:58.060]  隨即忘了他的相貌如何
[00:19:58.060 --> 00:20:00.060]  唯有詳細
[00:20:00.060 --> 00:20:02.060]  察看那全被
[00:20:02.060 --> 00:20:04.060]  使人自由之律法的
[00:20:04.060 --> 00:20:06.060]  並且時常如此
[00:20:06.060 --> 00:20:08.060]  這人既不是
[00:20:08.060 --> 00:20:10.060]  聽了就忘
[00:20:10.060 --> 00:20:12.060]  乃是實在行出來
[00:20:12.060 --> 00:20:14.060]  就在他所行的事上
[00:20:14.060 --> 00:20:16.060]  逼人得福
[00:20:16.060 --> 00:20:18.060]  若有人置以為虔誠
[00:20:18.060 --> 00:20:20.060]  卻不勒住他的舌頭
[00:20:20.060 --> 00:20:22.060]  反欺負自己的心
[00:20:22.060 --> 00:20:24.060]  這個人的虔誠是虛的
[00:20:24.060 --> 00:20:26.060]  一起來
[00:20:26.060 --> 00:20:28.060]  在神我們的父面前
[00:20:28.060 --> 00:20:30.060]  那清潔
[00:20:30.060 --> 00:20:34.060]  就是看顧在患難中的孤兒寡婦
[00:20:34.060 --> 00:20:36.060]  並且保守自己
[00:20:36.060 --> 00:20:38.060]  不沾染世俗
[00:20:38.060 --> 00:20:40.060]  這一段的聖經
[00:20:40.060 --> 00:20:42.060]  很多時候我們用到
[00:20:42.060 --> 00:20:44.060]  第十九節的時間
[00:20:44.060 --> 00:20:46.060]  是用在
[00:20:46.060 --> 00:20:48.060]  輔導的上面
[00:20:48.060 --> 00:20:50.060]  我記得我們上這個輔導課的時間
[00:20:50.060 --> 00:20:52.060]  都是一樣
[00:20:52.060 --> 00:20:54.060]  那個老師說
[00:20:54.060 --> 00:20:56.060]  你們要快快地聽
[00:20:56.060 --> 00:20:58.060]  這輔導的時間
[00:20:58.060 --> 00:21:00.060]  就是聽別人講
[00:21:00.060 --> 00:21:02.060]  你不要講 他講
[00:21:02.060 --> 00:21:04.060]  不要做任何的
[00:21:04.060 --> 00:21:06.060]  叫directive counseling
[00:21:06.060 --> 00:21:08.060]  什麼是意思呢
[00:21:08.060 --> 00:21:10.060]  就是說你不要引導他
[00:21:10.060 --> 00:21:12.060]  你要讓他來講
[00:21:12.060 --> 00:21:14.060]  你只是問
[00:21:14.060 --> 00:21:16.060]  然後跟著上來他就講講講
[00:21:16.060 --> 00:21:18.060]  他講得越多你就越成功
[00:21:18.060 --> 00:21:20.060]  任何directive都不好
[00:21:20.060 --> 00:21:22.060]  要non-directive
[00:21:22.060 --> 00:21:24.060]  就是說
[00:21:24.060 --> 00:21:26.060]  你不要把你的意思
[00:21:26.060 --> 00:21:28.060]  加在他的身上
[00:21:28.060 --> 00:21:30.060]  叫他跟你的意思去行
[00:21:30.060 --> 00:21:32.060]  在一些我們說
[00:21:32.060 --> 00:21:34.060]  世俗的一些輔導的上面
[00:21:34.060 --> 00:21:36.060]  我們就聽了很多
[00:21:36.060 --> 00:21:38.060]  快快地聽
[00:21:38.060 --> 00:21:40.060]  然後跟著上來就在神學院
[00:21:40.060 --> 00:21:42.060]  我發現神學院的老師都是把這個
[00:21:42.060 --> 00:21:44.060]  應用在輔導的上面
[00:21:44.060 --> 00:21:46.060]  是不是這樣子啊
[00:21:46.060 --> 00:21:48.060]  然後去到恩愛夫妻淫
[00:21:48.060 --> 00:21:50.060]  原來恩愛夫妻淫又是用在
[00:21:50.060 --> 00:21:52.060]  夫妻之間的交往的上面
[00:21:52.060 --> 00:21:54.060]  夫妻的溝通的上面
[00:21:54.060 --> 00:21:56.060]  這一段的聖經
[00:21:56.060 --> 00:21:58.060]  應用上你可以講
[00:21:58.060 --> 00:22:00.060]  但他原來要告訴我們的
[00:22:00.060 --> 00:22:02.060]  不是叫我們
[00:22:02.060 --> 00:22:04.060]  對人的話
[00:22:04.060 --> 00:22:06.060]  在輔導當中
[00:22:06.060 --> 00:22:08.060]  聽那些病人
[00:22:08.060 --> 00:22:10.060]  需要接受輔導的人的話
[00:22:10.060 --> 00:22:12.060]  你用這種的態度
[00:22:12.060 --> 00:22:14.060]  更重要
[00:22:14.060 --> 00:22:16.060]  更重要的
[00:22:16.060 --> 00:22:18.060]  就是針對十八節
[00:22:18.060 --> 00:22:20.060]  十八節那個地方
[00:22:20.060 --> 00:22:22.060]  說的是什麼呢
[00:22:22.060 --> 00:22:24.060]  他按自己的旨意
[00:22:24.060 --> 00:22:26.060]  用真道生了我們
[00:22:26.060 --> 00:22:28.060]  就我們在他所造的萬物中
[00:22:28.060 --> 00:22:30.060]  好像出手的果汁
[00:22:30.060 --> 00:22:32.060]  然後跟著上來
[00:22:32.060 --> 00:22:34.060]  我親愛的弟兄們
[00:22:34.060 --> 00:22:36.060]  這是你們知道的
[00:22:36.060 --> 00:22:38.060]  這個這是
[00:22:38.060 --> 00:22:40.060]  是什麼意思呢
[00:22:40.060 --> 00:22:42.060]  這是講到十八節
[00:22:42.060 --> 00:22:44.060]  所講出來的
[00:22:44.060 --> 00:22:46.060]  然後跟著上來
[00:22:46.060 --> 00:22:48.060]  這是你們所知道的
[00:22:48.060 --> 00:22:50.060]  但你們個人要快快地聽
[00:22:50.060 --> 00:22:52.060]  慢慢地說 慢慢地動錄
[00:22:52.060 --> 00:22:54.060]  是針對什麼來著講呢
[00:22:54.060 --> 00:22:56.060]  是針對十八節
[00:22:56.060 --> 00:22:58.060]  那個真道
[00:22:58.060 --> 00:23:00.060]  我們對著神的真道
[00:23:00.060 --> 00:23:02.060]  要快快地聽
[00:23:02.060 --> 00:23:04.060]  慢慢地說
[00:23:04.060 --> 00:23:06.060]  慢慢地動錄
[00:23:06.060 --> 00:23:08.060]  弟兄們
[00:23:08.060 --> 00:23:10.060]  姐妹們
[00:23:10.060 --> 00:23:12.060]  這一段的聖經
[00:23:12.060 --> 00:23:14.060]  他就是告訴我們
[00:23:14.060 --> 00:23:16.060]  以受教的心
[00:23:16.060 --> 00:23:18.060]  來聽
[00:23:18.060 --> 00:23:20.060]  神的道
[00:23:20.060 --> 00:23:22.060]  這個受教的心
[00:23:22.060 --> 00:23:24.060]  是什麼意思呢
[00:23:24.060 --> 00:23:26.060]  快快地聽 是什麼意思呢
[00:23:26.060 --> 00:23:28.060]  快快地聽
[00:23:28.060 --> 00:23:30.060]  這是不要忘掉任何的東西
[00:23:30.060 --> 00:23:32.060]  我想問各位
[00:23:32.060 --> 00:23:34.060]  你在聽見你一個親戚
[00:23:34.060 --> 00:23:36.060]  從美國加拿大
[00:23:36.060 --> 00:23:38.060]  打電話回來 告訴你
[00:23:38.060 --> 00:23:40.060]  我要坐飛機來 麻煩你
[00:23:40.060 --> 00:23:42.060]  因為他已經年紀很大了
[00:23:42.060 --> 00:23:44.060]  你要去接飛機
[00:23:44.060 --> 00:23:46.060]  你要帶他回家
[00:23:46.060 --> 00:23:48.060]  結果他在電話告訴你
[00:23:48.060 --> 00:23:50.060]  我坐的班機是什麼什麼
[00:23:50.060 --> 00:23:52.060]  幾點到香港
[00:23:52.060 --> 00:23:54.060]  我的出口是怎麼樣怎麼樣
[00:23:54.060 --> 00:23:56.060]  我想問各位
[00:23:56.060 --> 00:23:58.060]  你聽電話的時候
[00:23:58.060 --> 00:24:00.060]  是怎麼樣聽的
[00:24:00.060 --> 00:24:02.060]  有多少人
[00:24:02.060 --> 00:24:04.060]  你一定會拿一張紙出來
[00:24:04.060 --> 00:24:06.060]  拿一支筆出來
[00:24:06.060 --> 00:24:08.060]  把它寫下來的
[00:24:08.060 --> 00:24:10.060]  好不好舉手
[00:24:10.060 --> 00:24:12.060]  要是你不寫的話
[00:24:12.060 --> 00:24:14.060]  我恐怕很快
[00:24:14.060 --> 00:24:16.060]  你就忘掉了這個事情
[00:24:16.060 --> 00:24:18.060]  是不是
[00:24:18.060 --> 00:24:20.060]  這是快快地聽
[00:24:20.060 --> 00:24:22.060]  你一定會
[00:24:22.060 --> 00:24:24.060]  恐怕有些東西忘掉
[00:24:24.060 --> 00:24:26.060]  你就把這些東西寫下來
[00:24:26.060 --> 00:24:28.060]  不光要寫下來
[00:24:28.060 --> 00:24:30.060]  一些最重要的重點
[00:24:30.060 --> 00:24:32.060]  他的班機是什麼班機
[00:24:32.060 --> 00:24:34.060]  什麼航空公司
[00:24:34.060 --> 00:24:36.060]  幾點起飛
[00:24:36.060 --> 00:24:38.060]  從哪一個地方起飛
[00:24:38.060 --> 00:24:40.060]  幾點到
[00:24:40.060 --> 00:24:42.060]  這些你都要把它寫下來
[00:24:42.060 --> 00:24:44.060]  因為這些是最重要的關鍵
[00:24:44.060 --> 00:24:46.060]  快快地聽
[00:24:46.060 --> 00:24:48.060]  現在我們就來看看
[00:24:48.060 --> 00:24:50.060]  快快地聽
[00:24:50.060 --> 00:24:52.060]  聖經也告訴我們
[00:24:52.060 --> 00:24:54.060]  到底怎麼樣你才能夠
[00:24:54.060 --> 00:24:56.060]  快快地聽
[00:24:56.060 --> 00:24:58.060]  一起
[00:24:58.060 --> 00:25:00.060]  我們來到
[00:25:00.060 --> 00:25:02.060]  讀讀二十一節
[00:25:02.060 --> 00:25:04.060]  二十一節
[00:25:04.060 --> 00:25:06.060]  一起來
[00:25:06.060 --> 00:25:08.060]  所以你們要脫去一切
[00:25:08.060 --> 00:25:10.060]  污蔑和淫魚的邪惡
[00:25:10.060 --> 00:25:12.060]  從溫柔的心
[00:25:12.060 --> 00:25:14.060]  領受了栽種的道
[00:25:14.060 --> 00:25:16.060]  就是能教你們的
[00:25:16.060 --> 00:25:18.060]  靈魂的道
[00:25:18.060 --> 00:25:20.060]  在這個聖經的當中
[00:25:20.060 --> 00:25:22.060]  快快地聽
[00:25:22.060 --> 00:25:24.060]  有一樣的東西
[00:25:24.060 --> 00:25:26.060]  當然
[00:25:26.060 --> 00:25:28.060]  就是連一點點東西
[00:25:28.060 --> 00:25:30.060]  都不要錯過
[00:25:30.060 --> 00:25:32.060]  非常重要
[00:25:32.060 --> 00:25:34.060]  慢慢地說
[00:25:34.060 --> 00:25:36.060]  不要寫你想說的
[00:25:36.060 --> 00:25:40.060]  你問他講可以
[00:25:40.060 --> 00:25:42.060]  但不要在那個時間
[00:25:42.060 --> 00:25:44.060]  什麼都沒有動
[00:25:44.060 --> 00:25:46.060]  什麼都沒有寫
[00:25:46.060 --> 00:25:48.060]  就一直講
[00:25:48.060 --> 00:25:50.060]  媽媽你知道我最近
[00:25:50.060 --> 00:25:52.060]  結果一講
[00:25:52.060 --> 00:25:54.060]  講了半個小時
[00:25:54.060 --> 00:25:56.060]  他講的你都沒有記下來
[00:25:56.060 --> 00:25:58.060]  然後你就把你的東西都講了
[00:25:58.060 --> 00:26:00.060]  講完了以後
[00:26:00.060 --> 00:26:02.060]  你媽媽可能聽見你講的
[00:26:02.060 --> 00:26:04.060]  但問題你可能聽不見你媽媽講
[00:26:04.060 --> 00:26:06.060]  到時候那個問題
[00:26:06.060 --> 00:26:08.060]  接飛機的時候就會出現
[00:26:08.060 --> 00:26:10.060]  很麻煩
[00:26:10.060 --> 00:26:12.060]  慢慢地說
[00:26:12.060 --> 00:26:14.060]  第三個方面要慢慢地動錄
[00:26:14.060 --> 00:26:16.060]  很多的時間
[00:26:16.060 --> 00:26:18.060]  我們的聽的時間
[00:26:18.060 --> 00:26:20.060]  對神的話
[00:26:20.060 --> 00:26:22.060]  就是因為不是上文下理
[00:26:22.060 --> 00:26:24.060]  非常清楚地講出來
[00:26:24.060 --> 00:26:26.060]  非常清楚地聽下去
[00:26:26.060 --> 00:26:28.060]  非常清楚地
[00:26:28.060 --> 00:26:30.060]  把原文的意思記下來
[00:26:30.060 --> 00:26:32.060]  然後記下來就把我們的意思
[00:26:32.060 --> 00:26:34.060]  讀進到聖經裡面去
[00:26:34.060 --> 00:26:36.060]  而帶來的結果
[00:26:36.060 --> 00:26:38.060]  很多問題就產生
[00:26:38.060 --> 00:26:40.060]  剛剛接到
[00:26:40.060 --> 00:26:42.060]  有一些
[00:26:42.060 --> 00:26:44.060]  全球各地
[00:26:44.060 --> 00:26:46.060]  22個牧者
[00:26:46.060 --> 00:26:48.060]  聯
[00:26:48.060 --> 00:26:50.060]  聯名
[00:26:50.060 --> 00:26:52.060]  來寫了一封信
[00:26:52.060 --> 00:26:54.060]  來給香港
[00:26:54.060 --> 00:26:56.060]  所有的教會的同工
[00:26:56.060 --> 00:26:58.060]  他說同性戀
[00:26:58.060 --> 00:27:00.060]  不是罪
[00:27:00.060 --> 00:27:02.060]  同性戀
[00:27:02.060 --> 00:27:04.060]  也不是污蔑的
[00:27:04.060 --> 00:27:06.060]  同性戀
[00:27:06.060 --> 00:27:08.060]  同性戀的行為
[00:27:08.060 --> 00:27:10.060]  同性戀
[00:27:10.060 --> 00:27:12.060]  是一個傾向
[00:27:12.060 --> 00:27:14.060]  這個只是一個傾向而已
[00:27:14.060 --> 00:27:16.060]  你們不要反對
[00:27:16.060 --> 00:27:18.060]  這些天生
[00:27:18.060 --> 00:27:20.060]  就有個傾向的人
[00:27:20.060 --> 00:27:22.060]  所以他說
[00:27:22.060 --> 00:27:24.060]  我們這一班的牧者
[00:27:24.060 --> 00:27:26.060]  跑出來
[00:27:26.060 --> 00:27:28.060]  我們見證
[00:27:28.060 --> 00:27:30.060]  我們希望你們
[00:27:30.060 --> 00:27:32.060]  都能夠為到耶穌的愛
[00:27:32.060 --> 00:27:34.060]  講一些愛心的話
[00:27:34.060 --> 00:27:36.060]  弟兄姐妹們
[00:27:36.060 --> 00:27:38.060]  跟著下來
[00:27:38.060 --> 00:27:40.060]  我相信
[00:27:40.060 --> 00:27:42.060]  越來越多的地方
[00:27:42.060 --> 00:27:44.060]  就是開始鼓動這個事情
[00:27:44.060 --> 00:27:46.060]  有人說
[00:27:46.060 --> 00:27:48.060]  來屆立法會選舉
[00:27:48.060 --> 00:27:50.060]  完了以後
[00:27:50.060 --> 00:27:52.060]  將來會有一些人
[00:27:52.060 --> 00:27:54.060]  就把這個同性婚姻
[00:27:54.060 --> 00:27:56.060]  這個東西再一次放在上面
[00:27:56.060 --> 00:27:58.060]  來討論
[00:27:58.060 --> 00:28:00.060]  他們希望香港盡快通過
[00:28:00.060 --> 00:28:02.060]  同性的婚姻
[00:28:02.060 --> 00:28:04.060]  現在已經
[00:28:04.060 --> 00:28:06.060]  越來越明顯
[00:28:06.060 --> 00:28:08.060]  有些的政黨
[00:28:08.060 --> 00:28:10.060]  公開支持
[00:28:10.060 --> 00:28:12.060]  這個同性的婚姻
[00:28:12.060 --> 00:28:14.060]  那為什麼他們會有這些的事情
[00:28:14.060 --> 00:28:16.060]  產生出來呢
[00:28:16.060 --> 00:28:18.060]  因為他們聽不是聖經
[00:28:18.060 --> 00:28:20.060]  他們是講
[00:28:20.060 --> 00:28:22.060]  自己要講的東西
[00:28:22.060 --> 00:28:24.060]  其實從舊約到新約
[00:28:24.060 --> 00:28:26.060]  太多的聖經
[00:28:26.060 --> 00:28:28.060]  都是告訴我們
[00:28:28.060 --> 00:28:30.060]  這不是神創世
[00:28:30.060 --> 00:28:32.060]  也不是神創造造男造女
[00:28:32.060 --> 00:28:34.060]  的時候的原因
[00:28:34.060 --> 00:28:36.060]  這是個違背神旨意的罪
[00:28:36.060 --> 00:28:38.060]  我們
[00:28:38.060 --> 00:28:40.060]  對這個罪不能夠妥協
[00:28:40.060 --> 00:28:42.060]  但對這個罪人
[00:28:42.060 --> 00:28:44.060]  我們要愛他們
[00:28:44.060 --> 00:28:46.060]  希望他們能夠歸回到
[00:28:46.060 --> 00:28:48.060]  神這個正軌
[00:28:48.060 --> 00:28:50.060]  活出那種豐盛
[00:28:50.060 --> 00:28:52.060]  這是我們的立場
[00:28:52.060 --> 00:28:54.060]  但這些的人
[00:28:54.060 --> 00:28:56.060]  你只要反對他們提出的東西
[00:28:56.060 --> 00:28:58.060]  你不支持他們的理念
[00:28:58.060 --> 00:29:00.060]  他們就說你沒有愛心
[00:29:00.060 --> 00:29:02.060]  愛心
[00:29:02.060 --> 00:29:04.060]  不是包庇罪
[00:29:04.060 --> 00:29:06.060]  愛心
[00:29:06.060 --> 00:29:08.060]  是愛罪人
[00:29:08.060 --> 00:29:10.060]  我們要分辨得非常清楚
[00:29:10.060 --> 00:29:12.060]  接下來
[00:29:12.060 --> 00:29:14.060]  第四個方面
[00:29:14.060 --> 00:29:16.060]  到底我們怎麼樣才能夠快快地聽
[00:29:16.060 --> 00:29:18.060]  慢慢地說慢慢地動錄呢
[00:29:18.060 --> 00:29:20.060]  我們看見一般的人
[00:29:20.060 --> 00:29:22.060]  一聽見我們的動錄
[00:29:22.060 --> 00:29:24.060]  那個方面有些人聽到的時間
[00:29:24.060 --> 00:29:26.060]  聽了一句就動錄
[00:29:26.060 --> 00:29:28.060]  還有一些
[00:29:28.060 --> 00:29:30.060]  當然
[00:29:30.060 --> 00:29:32.060]  是因為他們個人的私慾
[00:29:32.060 --> 00:29:34.060]  他們一先已經有了一些
[00:29:34.060 --> 00:29:36.060]  前世的個人的理念
[00:29:36.060 --> 00:29:38.060]  所以他們很容易
[00:29:38.060 --> 00:29:40.060]  把自己個人的意識套進去
[00:29:40.060 --> 00:29:42.060]  弟兄姐妹們
[00:29:42.060 --> 00:29:44.060]  所以因為這個緣故
[00:29:44.060 --> 00:29:46.060]  第四個方面
[00:29:46.060 --> 00:29:48.060]  神告訴我們
[00:29:48.060 --> 00:29:50.060]  到底怎麼樣才能把神的真道
[00:29:50.060 --> 00:29:52.060]  完完全全
[00:29:52.060 --> 00:29:54.060]  原原本本的接受到我們的裡面
[00:29:54.060 --> 00:29:56.060]  他給我們一個建議
[00:29:56.060 --> 00:29:58.060]  這個建議
[00:29:58.060 --> 00:30:00.060]  這是所以你們要脫去
[00:30:00.060 --> 00:30:02.060]  一切的什麼
[00:30:02.060 --> 00:30:04.060]  無謂
[00:30:04.060 --> 00:30:06.060]  無謂這個字
[00:30:06.060 --> 00:30:08.060]  在原文
[00:30:08.060 --> 00:30:10.060]  這個字
[00:30:10.060 --> 00:30:12.060]  是耳朵裡面的耳灸
[00:30:12.060 --> 00:30:14.060]  這是耳朵裡面那些
[00:30:14.060 --> 00:30:16.060]  髒物
[00:30:16.060 --> 00:30:18.060]  我不知道各位
[00:30:18.060 --> 00:30:20.060]  有多少人曾經試過
[00:30:20.060 --> 00:30:22.060]  因為你們塞了一些東西
[00:30:22.060 --> 00:30:24.060]  聽起來模模糊糊
[00:30:24.060 --> 00:30:26.060]  試過嗎?有多少人試過了
[00:30:26.060 --> 00:30:28.060]  還會舉手?
[00:30:28.060 --> 00:30:30.060]  到底怎麼樣才能讓我們聽得清楚呢?
[00:30:30.060 --> 00:30:32.060]  怎麼樣才可以啊?
[00:30:32.060 --> 00:30:34.060]  你必須要把這些的髒物
[00:30:34.060 --> 00:30:36.060]  拿掉
[00:30:36.060 --> 00:30:38.060]  要是你已經有個耳塞
[00:30:38.060 --> 00:30:40.060]  那個不是髒的
[00:30:40.060 --> 00:30:42.060]  耳塞都好
[00:30:42.060 --> 00:30:44.060]  你塞了進去了以後
[00:30:44.060 --> 00:30:46.060]  這個耳機
[00:30:46.060 --> 00:30:48.060]  你都要把這個挪開
[00:30:48.060 --> 00:30:50.060]  你才能夠聽到別人講東西
[00:30:50.060 --> 00:30:52.060]  那麼
[00:30:52.060 --> 00:30:54.060]  今天
[00:30:54.060 --> 00:30:56.060]  很多的時候
[00:30:56.060 --> 00:30:58.060]  聖經說我們的耳朵
[00:30:58.060 --> 00:31:00.060]  要清理乾淨
[00:31:00.060 --> 00:31:02.060]  其實很多時候
[00:31:02.060 --> 00:31:04.060]  這些盈餘的
[00:31:04.060 --> 00:31:06.060]  這些邪惡的東西
[00:31:06.060 --> 00:31:08.060]  這是我們的
[00:31:08.060 --> 00:31:10.060]  欲念
[00:31:10.060 --> 00:31:12.060]  我們的肉慾
[00:31:12.060 --> 00:31:14.060]  我們各種不同的那個東西
[00:31:14.060 --> 00:31:16.060]  衝塞了我們的心
[00:31:16.060 --> 00:31:18.060]  我們要把心中
[00:31:18.060 --> 00:31:20.060]  這些的雜念都要拿走
[00:31:20.060 --> 00:31:22.060]  這些的雜念
[00:31:22.060 --> 00:31:24.060]  可能是為了某些東西憂慮
[00:31:24.060 --> 00:31:26.060]  可能是因為某些的東西
[00:31:26.060 --> 00:31:28.060]  令到你很煩躁
[00:31:28.060 --> 00:31:30.060]  也可能因為某些的人
[00:31:30.060 --> 00:31:32.060]  令到你充滿著一些
[00:31:32.060 --> 00:31:34.060]  不饒恕
[00:31:34.060 --> 00:31:36.060]  一些憎恨
[00:31:36.060 --> 00:31:38.060]  要是這些東西到現在
[00:31:38.060 --> 00:31:40.060]  還是纏著我們的時候
[00:31:40.060 --> 00:31:42.060]  我們在看神的話
[00:31:42.060 --> 00:31:44.060]  看不進去的
[00:31:44.060 --> 00:31:46.060]  除非我們首先
[00:31:46.060 --> 00:31:48.060]  把這些的雜念
[00:31:48.060 --> 00:31:50.060]  落開
[00:31:50.060 --> 00:31:52.060]  神,我需要你的話
[00:31:52.060 --> 00:31:54.060]  來幫我
[00:31:54.060 --> 00:31:56.060]  清理乾淨我的內心
[00:31:56.060 --> 00:31:58.060]  這個清心
[00:31:58.060 --> 00:32:00.060]  是非常重要
[00:32:00.060 --> 00:32:02.060]  另外一方面
[00:32:02.060 --> 00:32:04.060]  我們當中已經有一些的優先須
[00:32:04.060 --> 00:32:06.060]  這個優先須
[00:32:06.060 --> 00:32:08.060]  是什麼呢?
[00:32:08.060 --> 00:32:10.060]  有人說是馬可福音第六章
[00:32:10.060 --> 00:32:12.060]  你們知道
[00:32:12.060 --> 00:32:14.060]  什麼是馬可第六章嗎?
[00:32:14.060 --> 00:32:16.060]  馬可第六章
[00:32:16.060 --> 00:32:18.060]  香港的人
[00:32:18.060 --> 00:32:20.060]  非常非常多
