
[00:00:00.000 --> 00:00:02.000]  丙姐妹 大家好
[00:19:10.000 --> 00:19:12.000]  是對的
[00:19:12.000 --> 00:19:14.000]  用了經文跟你去交手
[00:19:14.000 --> 00:19:16.000]  不夠你的話
[00:19:16.000 --> 00:19:18.000]  他就找他的長老來
[00:19:18.000 --> 00:19:20.000]  再繼續
[00:19:20.000 --> 00:19:22.000]  摩門教的人
[00:19:22.000 --> 00:19:24.000]  當然在這個地方
[00:19:24.000 --> 00:19:26.000]  還有很多人沒聽耶穌
[00:19:26.000 --> 00:19:28.000]  認識我們的主
[00:19:28.000 --> 00:19:30.000]  所以我們才坐落
[00:19:30.000 --> 00:19:32.000]  在太古城
[00:19:32.000 --> 00:19:34.000]  這麼好的地方
[00:19:34.000 --> 00:19:36.000]  買得到就好了
[00:19:36.000 --> 00:19:38.000]  感謝主
[00:19:38.000 --> 00:19:40.000]  因為主耶穌這個地方
[00:19:40.000 --> 00:19:42.000]  告訴我們一個
[00:19:42.000 --> 00:19:44.000]  很清楚的觀念
[00:19:44.000 --> 00:19:46.000]  祂說你們要在
[00:19:46.000 --> 00:19:48.000]  耶路撒冷
[00:19:48.000 --> 00:19:50.000]  猶太傳地
[00:19:50.000 --> 00:19:52.000]  和撒瑪利亞
[00:19:52.000 --> 00:19:54.000]  直到地極
[00:19:54.000 --> 00:19:56.000]  作我們的見證
[00:19:56.000 --> 00:19:58.000]  我們首先看
[00:19:58.000 --> 00:20:00.000]  其實在這幾個地方名裡
[00:20:00.000 --> 00:20:02.000]  耶路撒冷
[00:20:02.000 --> 00:20:04.000]  猶太傳地
[00:20:04.000 --> 00:20:06.000]  撒瑪利亞
[00:20:06.000 --> 00:20:08.000]  直到地極
[00:20:08.000 --> 00:20:10.000]  這幾個地方名
[00:20:10.000 --> 00:20:12.000]  原來中間有個字
[00:20:12.000 --> 00:20:14.000]  那個就是和字
[00:20:14.000 --> 00:20:16.000]  所以譯得好一點
[00:20:16.000 --> 00:20:18.000]  應該就是說
[00:20:18.000 --> 00:20:20.000]  祂說你們要在耶路撒冷
[00:20:20.000 --> 00:20:22.000]  和猶太傳地
[00:20:22.000 --> 00:20:24.000]  和撒瑪利亞
[00:20:24.000 --> 00:20:26.000]  和直到地極
[00:20:26.000 --> 00:20:28.000]  作我們的見證
[00:20:28.000 --> 00:20:30.000]  如果譯得跟著原文的意思
[00:20:30.000 --> 00:20:32.000]  那個和字
[00:20:32.000 --> 00:20:34.000]  和字其實是很重要的
[00:20:34.000 --> 00:20:38.000]  我和李牧師
[00:20:38.000 --> 00:20:40.000]  今晚去吃飯
[00:20:40.000 --> 00:20:42.000]  原來崇拜
[00:20:42.000 --> 00:20:44.000]  他問我什麼時候玩
[00:20:44.000 --> 00:20:46.000]  不好意思
[00:20:46.000 --> 00:20:48.000]  如果他和我去吃飯
[00:20:48.000 --> 00:20:50.000]  會有什麼事情發生呢
[00:20:50.000 --> 00:20:52.000]  他和我吃飯
[00:20:52.000 --> 00:20:54.000]  我們可能打架
[00:20:54.000 --> 00:20:56.000]  差點付錢
[00:20:56.000 --> 00:20:58.000]  他說我是
[00:20:58.000 --> 00:21:00.000]  邀請你來港島
[00:21:00.000 --> 00:21:02.000]  我做地主之言
[00:21:02.000 --> 00:21:04.000]  在天生閣住了這麼多年
[00:21:04.000 --> 00:21:06.000]  我比你久
[00:21:06.000 --> 00:21:08.000]  由下到下爭
[00:21:08.000 --> 00:21:10.000]  和字其實很有趣
[00:21:10.000 --> 00:21:12.000]  原來是equal share
[00:21:12.000 --> 00:21:14.000]  是這麼高這麼大
[00:21:14.000 --> 00:21:16.000]  大家是一同這麼重要
[00:21:16.000 --> 00:21:18.000]  但是
[00:21:18.000 --> 00:21:20.000]  在我們中文譯的時候
[00:21:20.000 --> 00:21:22.000]  有些東西因為想順口
[00:21:22.000 --> 00:21:24.000]  譯得沒有那麼
[00:21:24.000 --> 00:21:26.000]  跟原文
[00:21:26.000 --> 00:21:28.000]  就給我們一個先後
[00:21:28.000 --> 00:21:30.000]  次序的誤解
[00:21:30.000 --> 00:21:34.000]  這段經文其實主耶穌
[00:21:34.000 --> 00:21:36.000]  是沒有說先後次序
[00:21:36.000 --> 00:21:42.000]  當這班門徒問主耶穌
[00:21:42.000 --> 00:21:44.000]  是不是這個時候
[00:21:44.000 --> 00:21:46.000]  復興以色列國
[00:21:46.000 --> 00:21:48.000]  突然之間
[00:21:48.000 --> 00:21:50.000]  這樣來聊天
[00:21:50.000 --> 00:21:52.000]  好像摩尼拉加問這些問題
[00:21:52.000 --> 00:21:54.000]  其實又不是摩尼拉加
[00:21:54.000 --> 00:21:56.000]  因為其實他們發覺
[00:21:56.000 --> 00:21:58.000]  主耶穌
[00:21:58.000 --> 00:22:00.000]  勝過死亡
[00:22:00.000 --> 00:22:02.000]  反省復明
[00:22:02.000 --> 00:22:04.000]  會不會再次
[00:22:04.000 --> 00:22:06.000]  有個國民身份
[00:22:06.000 --> 00:22:08.000]  以色列已經慘了很久
[00:22:10.000 --> 00:22:12.000]  主耶穌沒有否定他們
[00:22:12.000 --> 00:22:14.000]  主耶穌只不過說
[00:22:14.000 --> 00:22:16.000]  時間不是我們
[00:22:16.000 --> 00:22:18.000]  可以掌握
[00:22:18.000 --> 00:22:20.000]  你不要亂猜
[00:22:20.000 --> 00:22:22.000]  父神自己的心意
[00:22:22.000 --> 00:22:24.000]  是父神的權柄
[00:22:24.000 --> 00:22:26.000]  是何時
[00:22:26.000 --> 00:22:28.000]  我們當然知道在舊約裡面
[00:22:28.000 --> 00:22:30.000]  起碼有四五段
[00:22:30.000 --> 00:22:32.000]  的地方是說
[00:22:32.000 --> 00:22:34.000]  神是應許
[00:22:34.000 --> 00:22:36.000]  以色列復國
[00:22:36.000 --> 00:22:38.000]  所以這班人可能
[00:22:38.000 --> 00:22:40.000]  雖然有幾百年的時候
[00:22:40.000 --> 00:22:42.000]  這個黑暗時期
[00:22:42.000 --> 00:22:44.000]  神會有默示
[00:22:44.000 --> 00:22:46.000]  他們在等待
[00:22:46.000 --> 00:22:48.000]  每個人都在等待
[00:22:48.000 --> 00:22:50.000]  猶太人在等待尼賽亞
[00:22:50.000 --> 00:22:52.000]  等了幾百年
[00:22:52.000 --> 00:22:54.000]  這個時候可能他們覺得
[00:22:54.000 --> 00:22:56.000]  是不是這個時候
[00:22:56.000 --> 00:22:58.000]  主耶穌這件事
[00:22:58.000 --> 00:23:00.000]  不關你們的事
[00:23:00.000 --> 00:23:02.000]  你們做應該做的事吧
[00:23:02.000 --> 00:23:04.000]  那應該做些什麼呢
[00:23:04.000 --> 00:23:06.000]  在主耶穌再回來的時候
[00:23:06.000 --> 00:23:08.000]  之前你們可以做什麼呢
[00:23:08.000 --> 00:23:10.000]  就是你們要去
[00:23:10.000 --> 00:23:12.000]  為主耶穌工作
[00:23:12.000 --> 00:23:14.000]  在耶路撒冷
[00:23:14.000 --> 00:23:16.000]  和猶太傳遞
[00:23:16.000 --> 00:23:18.000]  和撒瑪利亞
[00:23:18.000 --> 00:23:20.000]  和直到地極左的見證
[00:23:20.000 --> 00:23:22.000]  同一個時間不要想著
[00:23:22.000 --> 00:23:24.000]  我們很有策略
[00:23:24.000 --> 00:23:26.000]  很有計劃
[00:23:26.000 --> 00:23:28.000]  然後審視一下
[00:23:28.000 --> 00:23:30.000]  我們究竟教會夠不夠錢
[00:23:30.000 --> 00:23:32.000]  夠不夠人
[00:23:32.000 --> 00:23:34.000]  夠不夠訓練
[00:23:34.000 --> 00:23:36.000]  當然了
[00:23:36.000 --> 00:23:38.000]  在我們現在這個年代
[00:23:38.000 --> 00:23:40.000]  每個人都是這樣
[00:23:40.000 --> 00:23:42.000]  很想很有策略
[00:23:42.000 --> 00:23:44.000]  計劃
[00:23:44.000 --> 00:23:46.000]  評估所有事情
[00:23:46.000 --> 00:23:48.000]  然後開很多次會
[00:23:48.000 --> 00:23:50.000]  才有些工作
[00:23:50.000 --> 00:23:52.000]  可以開展得到
[00:23:52.000 --> 00:23:54.000]  但是原來
[00:23:54.000 --> 00:23:56.000]  為神去工作
[00:23:56.000 --> 00:23:58.000]  我們要爭取
[00:23:58.000 --> 00:24:00.000]  每一次的機會
[00:24:00.000 --> 00:24:04.000]  我們要爭取每一次的機會
[00:24:04.000 --> 00:24:06.000]  這個所謂
[00:24:06.000 --> 00:24:08.000]  時候
[00:24:08.000 --> 00:24:10.000]  日期
[00:24:10.000 --> 00:24:12.000]  其實是說
[00:24:12.000 --> 00:24:14.000]  你要爭取機會
[00:24:14.000 --> 00:24:16.000]  你那個時間是誰去掌握的呢
[00:24:16.000 --> 00:24:18.000]  原來神在掌握
[00:24:18.000 --> 00:24:20.000]  這個時候
[00:24:20.000 --> 00:24:24.000]  我們近的遠的
[00:24:24.000 --> 00:24:26.000]  作為基督徒
[00:24:26.000 --> 00:24:28.000]  我們是沒有
[00:24:28.000 --> 00:24:30.000]  次之分
[00:24:30.000 --> 00:24:32.000]  哪個地方是比較
[00:24:32.000 --> 00:24:34.000]  更加需要復任
[00:24:34.000 --> 00:24:36.000]  沒有先後的次序
[00:24:36.000 --> 00:24:40.000]  甚至是沒有選擇
[00:24:40.000 --> 00:24:44.000]  我找回
[00:24:44.000 --> 00:24:46.000]  滕謹輝牧師
[00:24:46.000 --> 00:24:48.000]  在很早的時候
[00:24:48.000 --> 00:24:50.000]  他研究過
[00:24:50.000 --> 00:24:52.000]  他們宣道會
[00:24:52.000 --> 00:24:54.000]  這些教會
[00:24:54.000 --> 00:24:56.000]  有些教會都不想做差傳
[00:24:56.000 --> 00:24:58.000]  就寫了個報告
[00:24:58.000 --> 00:25:00.000]  有十項
[00:25:00.000 --> 00:25:02.000]  教會不肯做差傳的原因
[00:25:02.000 --> 00:25:04.000]  就寫下了
[00:25:04.000 --> 00:25:06.000]  本堂成立的時候
[00:25:06.000 --> 00:25:08.000]  時間太短
[00:25:08.000 --> 00:25:10.000]  所以其實是
[00:25:10.000 --> 00:25:12.000]  未能夠推動差傳工作
[00:25:12.000 --> 00:25:14.000]  有些說
[00:25:14.000 --> 00:25:16.000]  我們的人數很少
[00:25:16.000 --> 00:25:18.000]  經濟力量都很微薄
[00:25:18.000 --> 00:25:20.000]  所以不能夠推動差傳工作
[00:25:20.000 --> 00:25:22.000]  有些說
[00:25:22.000 --> 00:25:24.000]  本地的呼喚工作還未完成
[00:25:24.000 --> 00:25:26.000]  我們要先做而老實冷
[00:25:26.000 --> 00:25:28.000]  然後繼續做下去
[00:25:28.000 --> 00:25:30.000]  有些說
[00:25:30.000 --> 00:25:32.000]  普世的差傳工作
[00:25:32.000 --> 00:25:34.000]  是其他西方的教會
[00:25:34.000 --> 00:25:36.000]  他們喜歡做宣教工作
[00:25:36.000 --> 00:25:38.000]  他們的在這個責任
[00:25:38.000 --> 00:25:40.000]  就讓他們繼續
[00:25:40.000 --> 00:25:42.000]  去推展
[00:25:42.000 --> 00:25:44.000]  有些就說
[00:25:44.000 --> 00:25:46.000]  比我們教會更加大
[00:25:46.000 --> 00:25:48.000]  更加資源多的
[00:25:48.000 --> 00:25:50.000]  讓他們先做
[00:25:52.000 --> 00:25:54.000]  有些就說
[00:25:54.000 --> 00:25:56.000]  我們的牧師對差傳工作
[00:25:56.000 --> 00:25:58.000]  沒什麼興趣
[00:25:58.000 --> 00:26:00.000]  所以我們教會就不會推薦
[00:26:00.000 --> 00:26:02.000]  反過來有些教會就說
[00:26:02.000 --> 00:26:04.000]  我們的牧師
[00:26:04.000 --> 00:26:06.000]  我們的教會因為資源太少
[00:26:06.000 --> 00:26:08.000]  所以不做
[00:26:08.000 --> 00:26:10.000]  有些教會就說
[00:26:10.000 --> 00:26:12.000]  因為教會
[00:26:12.000 --> 00:26:14.000]  快要抗堂了
[00:26:14.000 --> 00:26:16.000]  所以沒有時間
[00:26:16.000 --> 00:26:18.000]  推薦差傳工作
[00:26:18.000 --> 00:26:20.000]  有些教會就說
[00:26:20.000 --> 00:26:22.000]  因為他們對差傳
[00:26:22.000 --> 00:26:24.000]  都沒什麼認識
[00:26:24.000 --> 00:26:26.000]  所以不會推薦
[00:26:26.000 --> 00:26:28.000]  有些教會說
[00:26:28.000 --> 00:26:30.000]  我們每一年都有
[00:26:30.000 --> 00:26:32.000]  一些差傳的基金
[00:26:32.000 --> 00:26:34.000]  或者儲了一些錢
[00:26:34.000 --> 00:26:36.000]  去捐給某一些差傳的機構
[00:26:36.000 --> 00:26:38.000]  這是我們唯一可以做的
[00:26:38.000 --> 00:26:42.000]  但其實
[00:26:42.000 --> 00:26:44.000]  在主耶穌
[00:26:44.000 --> 00:26:46.000]  這個使命裡面
[00:26:46.000 --> 00:26:48.000]  他最後升天之前
[00:26:48.000 --> 00:26:50.000]  就叫我們去做
[00:26:50.000 --> 00:26:52.000]  他是不是叫我們去
[00:26:52.000 --> 00:26:54.000]  想想自己的條件有多少
[00:26:54.000 --> 00:26:56.000]  才去做
[00:26:56.000 --> 00:26:58.000]  我們有什麼能力做
[00:26:58.000 --> 00:27:00.000]  其實做差傳
[00:27:00.000 --> 00:27:02.000]  普世差傳
[00:27:02.000 --> 00:27:04.000]  我們說
[00:27:04.000 --> 00:27:06.000]  則宜中區
[00:27:06.000 --> 00:27:08.000]  的騙傳都不容易
[00:27:08.000 --> 00:27:12.000]  普世聽福音
[00:27:12.000 --> 00:27:14.000]  是一件很大的事
[00:27:14.000 --> 00:27:16.000]  不過
[00:27:16.000 --> 00:27:18.000]  主耶穌其實已經預了他們
[00:27:18.000 --> 00:27:20.000]  是會這樣想
[00:27:20.000 --> 00:27:22.000]  所以他說
[00:27:22.000 --> 00:27:24.000]  你們要等待
[00:27:24.000 --> 00:27:28.000]  聖靈降臨在你們身上
[00:27:28.000 --> 00:27:30.000]  你們就必得著能力
[00:27:30.000 --> 00:27:32.000]  然後完成
[00:27:32.000 --> 00:27:34.000]  這個任務
[00:27:34.000 --> 00:27:36.000]  我們就在想
[00:27:36.000 --> 00:27:38.000]  究竟我們有沒有條件
[00:27:38.000 --> 00:27:40.000]  有沒有能力去完成
[00:27:40.000 --> 00:27:42.000]  但原來去提供
[00:27:42.000 --> 00:27:44.000]  能力條件的
[00:27:44.000 --> 00:27:46.000]  就不是我們自己
[00:27:46.000 --> 00:27:48.000]  不過我們時常都在用地方
[00:27:48.000 --> 00:27:50.000]  去評估我們有沒有條件
[00:27:50.000 --> 00:27:52.000]  你覺不覺得
[00:27:52.000 --> 00:27:54.000]  是很奇怪的
[00:27:54.000 --> 00:27:56.000]  這正是很多教會
[00:27:56.000 --> 00:27:58.000]  在差傳的工作
[00:27:58.000 --> 00:28:00.000]  在普世宣教的工作
[00:28:00.000 --> 00:28:02.000]  上面會有很多的
[00:28:02.000 --> 00:28:04.000]  吃虧的地方
[00:28:04.000 --> 00:28:08.000]  整個的使徒行傳
[00:28:08.000 --> 00:28:10.000]  所記載的
[00:28:10.000 --> 00:28:12.000]  都是聖靈在推動教會
[00:28:12.000 --> 00:28:14.000]  盡情
[00:28:14.000 --> 00:28:16.000]  和這些使徒
[00:28:16.000 --> 00:28:18.000]  怎樣為主去作功
[00:28:18.000 --> 00:28:20.000]  明明沒有的路
[00:28:20.000 --> 00:28:22.000]  神就推薦他們去發展
[00:28:22.000 --> 00:28:24.000]  明明那個地方
[00:28:24.000 --> 00:28:26.000]  已經不是計劃之內
[00:28:26.000 --> 00:28:28.000]  的馬其頓之聲
[00:28:28.000 --> 00:28:30.000]  是不是
[00:28:30.000 --> 00:28:32.000]  馬其頓是什麼呼聲
[00:28:32.000 --> 00:28:34.000]  是保羅
[00:28:34.000 --> 00:28:36.000]  計劃之外的東西
[00:28:36.000 --> 00:28:38.000]  不是保羅
[00:28:38.000 --> 00:28:40.000]  原先的計劃之內
[00:28:40.000 --> 00:28:42.000]  保羅原先的計劃
[00:28:42.000 --> 00:28:44.000]  是走遍土耳其
[00:28:44.000 --> 00:28:48.000]  他的宣教的工作
[00:28:48.000 --> 00:28:50.000]  那段時間
[00:28:50.000 --> 00:28:52.000]  是去那裡
[00:28:52.000 --> 00:28:54.000]  但是他突然間去到
[00:28:54.000 --> 00:28:56.000]  特羅亞的地方
[00:28:56.000 --> 00:28:58.000]  就有一個馬其頓之聲
[00:28:58.000 --> 00:29:00.000]  在那裡祈禱的時候
[00:29:00.000 --> 00:29:02.000]  神就感動他
[00:29:02.000 --> 00:29:04.000]  你去那裡
[00:29:04.000 --> 00:29:06.000]  其實真正的聖經記載
[00:29:06.000 --> 00:29:08.000]  就是有一個馬其頓人
[00:29:08.000 --> 00:29:10.000]  向保羅呼喚
[00:29:10.000 --> 00:29:12.000]  你來幫助我們
[00:29:12.000 --> 00:29:14.000]  這個馬其頓之聲
[00:29:14.000 --> 00:29:16.000]  那保羅又怎樣
[00:29:16.000 --> 00:29:18.000]  保羅就
[00:29:18.000 --> 00:29:20.000]  我們走吧
[00:29:20.000 --> 00:29:22.000]  接著那幫人
[00:29:22.000 --> 00:29:24.000]  有哪幾個
[00:29:24.000 --> 00:29:26.000]  有路加自己
[00:29:26.000 --> 00:29:28.000]  是不是
[00:29:28.000 --> 00:29:30.000]  還有誰 提摩太
[00:29:30.000 --> 00:29:32.000]  還有呢
[00:29:32.000 --> 00:29:34.000]  沒有人知道
[00:29:34.000 --> 00:29:36.000]  有沒有
[00:29:36.000 --> 00:29:38.000]  我講了三個
[00:29:38.000 --> 00:29:42.000]  你回去自己看
[00:29:42.000 --> 00:29:44.000]  但是他要過河
[00:29:44.000 --> 00:29:46.000]  過愛琴海
[00:29:46.000 --> 00:29:48.000]  很容易就翻艇
[00:29:48.000 --> 00:29:50.000]  風浪很有趣
[00:29:50.000 --> 00:29:54.000]  一會兒風平浪靜
[00:29:54.000 --> 00:29:56.000]  一會兒就這樣
[00:29:56.000 --> 00:29:58.000]  保羅不理新世
[00:29:58.000 --> 00:30:00.000]  不理安全
[00:30:00.000 --> 00:30:02.000]  上船既然有這個感動
[00:30:02.000 --> 00:30:04.000]  就去
[00:30:04.000 --> 00:30:06.000]  今天的我們
[00:30:06.000 --> 00:30:08.000]  我們會有一個什麼
[00:30:08.000 --> 00:30:12.000]  我們會考慮
[00:30:12.000 --> 00:30:14.000]  究竟搭哪一班航機
[00:30:14.000 --> 00:30:16.000]  是不是
[00:30:16.000 --> 00:30:18.000]  最近那些什麼
[00:30:18.000 --> 00:30:20.000]  七三七八八
[00:30:20.000 --> 00:30:22.000]  很容易跌下來
[00:30:22.000 --> 00:30:24.000]  我們是
[00:30:24.000 --> 00:30:26.000]  很多考量
[00:30:26.000 --> 00:30:28.000]  教會會不會怎樣
[00:30:28.000 --> 00:30:30.000]  家人會怎樣
[00:30:30.000 --> 00:30:32.000]  很多的考量
[00:30:32.000 --> 00:30:34.000]  試圖行轉
[00:30:34.000 --> 00:30:36.000]  正在描述這個
[00:30:36.000 --> 00:30:38.000]  很重要的課題
[00:30:38.000 --> 00:30:42.000]  宣教工作
[00:30:42.000 --> 00:30:46.000]  是人擺上
[00:30:46.000 --> 00:30:48.000]  被神使用
[00:30:48.000 --> 00:30:50.000]  叫普世的人
[00:30:50.000 --> 00:30:52.000]  聽聞福音的工作
[00:30:52.000 --> 00:30:58.000]  在一九九九年
[00:30:58.000 --> 00:31:00.000]  一九九零年
[00:31:00.000 --> 00:31:02.000]  Bush
[00:31:02.000 --> 00:31:04.000]  一個所謂
[00:31:04.000 --> 00:31:06.000]  宣教學者
[00:31:06.000 --> 00:31:08.000]  就倡議了
[00:31:08.000 --> 00:31:10.000]  我們在
[00:31:10.000 --> 00:31:12.000]  全世界裏面
[00:31:12.000 --> 00:31:14.000]  我們可以分為
[00:31:14.000 --> 00:31:16.000]  兩類人
[00:31:16.000 --> 00:31:18.000]  一類叫做福音
[00:31:18.000 --> 00:31:20.000]  以德之聞
[00:31:20.000 --> 00:31:22.000]  就是聽過福音
[00:31:22.000 --> 00:31:24.000]  這個群體
[00:31:24.000 --> 00:31:26.000]  有人聽過福音
[00:31:26.000 --> 00:31:28.000]  然後
[00:31:28.000 --> 00:31:30.000]  繼續建造教會
[00:31:30.000 --> 00:31:32.000]  如果這班人
[00:31:32.000 --> 00:31:34.000]  在外來的人
[00:31:34.000 --> 00:31:38.000]  要離開
[00:31:38.000 --> 00:31:40.000]  這班的
[00:31:40.000 --> 00:31:42.000]  原居民
[00:31:42.000 --> 00:31:44.000]  仍然可以自己建立教會
[00:31:44.000 --> 00:31:46.000]  然後做傳福音的工作
[00:31:46.000 --> 00:31:48.000]  一直這樣做下去
[00:31:48.000 --> 00:31:50.000]  這班人
[00:31:50.000 --> 00:31:52.000]  這個群體就是福音
[00:31:52.000 --> 00:31:54.000]  以德之聞
[00:31:54.000 --> 00:31:56.000]  但如果有外來的人
[00:31:56.000 --> 00:31:58.000]  在宣教社會的地方傳福音
[00:31:58.000 --> 00:32:00.000]  傳了一段時間
[00:32:00.000 --> 00:32:02.000]  他都要撤走
[00:32:02.000 --> 00:32:04.000]  但是撤走之後
[00:32:04.000 --> 00:32:06.000]  這班人就不懂得做
[00:32:06.000 --> 00:32:08.000]  又慢慢慢慢
[00:32:08.000 --> 00:32:10.000]  冷淡下來
[00:32:10.000 --> 00:32:12.000]  甚至是
[00:32:12.000 --> 00:32:14.000]  萎縮了
[00:32:14.000 --> 00:32:16.000]  然後基督教的士工
[00:32:16.000 --> 00:32:18.000]  就完全消失
[00:32:18.000 --> 00:32:20.000]  這班人仍然可以形容為
[00:32:20.000 --> 00:32:22.000]  福音未得之聞
[00:32:24.000 --> 00:32:26.000]  有一個
[00:32:26.000 --> 00:32:28.000]  宣教學者
[00:32:28.000 --> 00:32:30.000]  說人分開
[00:32:30.000 --> 00:32:32.000]  兩大部份
[00:32:32.000 --> 00:32:34.000]  有些是福音以德之聞
[00:32:34.000 --> 00:32:36.000]  有些是福音未得之聞
[00:32:36.000 --> 00:32:38.000]  他們希望
[00:32:38.000 --> 00:32:40.000]  我們如果有一個這樣的比喻
[00:32:40.000 --> 00:32:42.000]  在一個
[00:32:42.000 --> 00:32:44.000]  福音未得之聞
[00:32:44.000 --> 00:32:46.000]  原來世界上
[00:32:46.000 --> 00:32:48.000]  是有超過一萬二千
[00:32:48.000 --> 00:32:50.000]  至一萬六千個的群體
[00:32:50.000 --> 00:32:52.000]  是未
[00:32:52.000 --> 00:32:54.000]  曾成為一個福音
[00:32:54.000 --> 00:32:56.000]  以德之聞
[00:32:56.000 --> 00:32:58.000]  未信得好
[00:32:58.000 --> 00:33:00.000]  或者從來未聽過
[00:33:00.000 --> 00:33:02.000]  要努力做
[00:33:02.000 --> 00:33:04.000]  要繼續去推動
[00:33:04.000 --> 00:33:06.000]  而這班人
[00:33:06.000 --> 00:33:08.000]  有九十個百分比
[00:33:08.000 --> 00:33:10.000]  就在十四十槍裡面
[00:33:10.000 --> 00:33:12.000]  有沒有聽過十四十槍
[00:33:12.000 --> 00:33:14.000]  這個字
[00:33:14.000 --> 00:33:16.000]  有些人已經押頭
[00:33:16.000 --> 00:33:18.000]  十四十槍就是
[00:33:18.000 --> 00:33:20.000]  尺度以北十度
[00:33:20.000 --> 00:33:22.000]  至四十度之間
[00:33:22.000 --> 00:33:24.000]  原來
[00:33:24.000 --> 00:33:26.000]  福音未得之聞有九成人
[00:33:26.000 --> 00:33:28.000]  在這個四十
[00:33:28.000 --> 00:33:30.000]  槍裡面
[00:33:30.000 --> 00:33:32.000]  集中在這個
[00:33:32.000 --> 00:33:34.000]  領域裡面就最好
[00:33:34.000 --> 00:33:36.000]  當然
[00:33:36.000 --> 00:33:38.000]  他們也倡議
[00:33:38.000 --> 00:33:40.000]  如果有些小型的教會
[00:33:40.000 --> 00:33:42.000]  就和其他小型教會
[00:33:42.000 --> 00:33:44.000]  一起合作
[00:33:44.000 --> 00:33:46.000]  到一個地步大概是四五百人
[00:33:46.000 --> 00:33:48.000]  就去領取一個
[00:33:48.000 --> 00:33:50.000]  分未得之聞
[00:33:50.000 --> 00:33:52.000]  當然
[00:33:52.000 --> 00:33:54.000]  他是一九九零年的時候
[00:33:54.000 --> 00:33:56.000]  寫這一個
[00:33:56.000 --> 00:33:58.000]  所謂的宣教學
[00:33:58.000 --> 00:34:00.000]  的理念
[00:34:00.000 --> 00:34:02.000]  他說如果我們能夠有這樣的
[00:34:02.000 --> 00:34:04.000]  比例大教會就可以
[00:34:04.000 --> 00:34:06.000]  做多些小教會
[00:34:06.000 --> 00:34:08.000]  然後兩三間合併
[00:34:08.000 --> 00:34:10.000]  然後就是應領一個
[00:34:10.000 --> 00:34:12.000]  未信耶穌
[00:34:12.000 --> 00:34:14.000]  的群體
[00:34:14.000 --> 00:34:16.000]  公元二千年
[00:34:16.000 --> 00:34:18.000]  十年之內
[00:34:18.000 --> 00:34:20.000]  福音可以遍全這個世界
[00:34:20.000 --> 00:34:22.000]  基督就會回來了
[00:34:22.000 --> 00:34:28.000]  當時是在說有一萬二千
[00:34:28.000 --> 00:34:30.000]  至一萬六千個
[00:34:30.000 --> 00:34:32.000]  未得之聞
[00:34:32.000 --> 00:34:36.000]  時至到今天
[00:34:36.000 --> 00:34:38.000]  離開了公元二千幾年
[00:34:38.000 --> 00:34:42.000]  今年是二零
[00:34:42.000 --> 00:34:44.000]  二五年
[00:34:44.000 --> 00:34:46.000]  過了二十五年
[00:34:46.000 --> 00:34:48.000]  照統計
[00:34:48.000 --> 00:34:50.000]  差不多
[00:34:50.000 --> 00:34:52.000]  還有一萬個未得之聞
[00:34:52.000 --> 00:34:54.000]  的群體
[00:34:54.000 --> 00:35:00.000]  這個研究
[00:35:00.000 --> 00:35:02.000]  反映了什麼呢
[00:35:02.000 --> 00:35:04.000]  躲起來
[00:35:04.000 --> 00:35:06.000]  去研究的人很多
[00:35:06.000 --> 00:35:08.000]  出來
[00:35:08.000 --> 00:35:10.000]  真的做的工作
[00:35:10.000 --> 00:35:12.000]  和好好地去
[00:35:12.000 --> 00:35:14.000]  配搭適逢的
[00:35:14.000 --> 00:35:16.000]  很好笑
[00:35:16.000 --> 00:35:18.000]  縱使有這些
[00:35:18.000 --> 00:35:20.000]  所謂的Theory
[00:35:20.000 --> 00:35:22.000]  這些的學說
[00:35:22.000 --> 00:35:24.000]  這些的研究
[00:35:24.000 --> 00:35:26.000]  這些的報告
[00:35:26.000 --> 00:35:28.000]  但是哪一個去統籌
[00:35:28.000 --> 00:35:30.000]  哪一個擺上
[00:35:30.000 --> 00:35:32.000]  哪一個去推展
[00:35:32.000 --> 00:35:34.000]  頂只會當
[00:35:34.000 --> 00:35:36.000]  我們今天在太古城裡面
[00:35:36.000 --> 00:35:38.000]  這個地方為主去做工
[00:35:38.000 --> 00:35:40.000]  不要只看太古城
[00:35:42.000 --> 00:35:44.000]  因為我們家裡都
[00:35:44.000 --> 00:35:46.000]  不只是太古城
[00:35:46.000 --> 00:35:48.000]  其實我們有很多可能
[00:35:48.000 --> 00:35:50.000]  已經在海外生活
[00:35:50.000 --> 00:35:52.000]  究竟他們是怎樣的呢
[00:35:52.000 --> 00:35:54.000]  我們其實要延伸性
[00:35:54.000 --> 00:35:56.000]  我們的眼光是在看
[00:35:56.000 --> 00:35:58.000]  普世的猜傳工作
[00:35:58.000 --> 00:36:02.000]  今天求主幫助我們
[00:36:02.000 --> 00:36:04.000]  因為這一班的人
[00:36:04.000 --> 00:36:06.000]  很知道自己是
[00:36:06.000 --> 00:36:08.000]  加利利人
[00:36:08.000 --> 00:36:10.000]  加利利人
[00:36:10.000 --> 00:36:12.000]  是一班
[00:36:12.000 --> 00:36:14.000]  普通人
[00:36:14.000 --> 00:36:16.000]  是一班平凡的人
[00:36:16.000 --> 00:36:18.000]  是一班
[00:36:18.000 --> 00:36:20.000]  與世無爭的人
