
[00:00:00.000 --> 00:00:03.040]  奏坐和祝福是兩面體
[00:15:16.040 --> 00:15:17.040]  果然厲害
[00:15:17.040 --> 00:15:19.040]  不過今天不是講韓劇
[00:15:19.040 --> 00:15:22.040]  你知道韓劇之前是看什麼劇嗎?
[00:15:22.040 --> 00:15:24.040]  看日劇
[00:15:24.040 --> 00:15:25.040]  大家有看日劇嗎?
[00:15:25.040 --> 00:15:26.040]  有
[00:15:26.040 --> 00:15:27.040]  都沒有?
[00:15:27.040 --> 00:15:28.040]  有
[00:15:28.040 --> 00:15:29.040]  大家有看過《尤長嘉奇》嗎?
[00:15:29.040 --> 00:15:30.040]  有
[00:15:30.040 --> 00:15:31.040]  很久了
[00:15:31.040 --> 00:15:33.040]  《尤長嘉奇》
[00:15:33.040 --> 00:15:34.040]  是的
[00:15:34.040 --> 00:15:35.040]  不過前幾個月
[00:15:35.040 --> 00:15:37.040]  我看了一部日劇
[00:15:37.040 --> 00:15:38.040]  大家很熟悉的
[00:15:38.040 --> 00:15:41.040]  《木村拓哉主演》
[00:15:41.040 --> 00:15:42.040]  是哪一套呢?
[00:15:42.040 --> 00:15:44.040]  先看看
[00:15:44.040 --> 00:15:45.040]  這一套
[00:15:45.040 --> 00:15:46.040]  大家有看過嗎?
[00:15:46.040 --> 00:15:47.040]  沒有
[00:15:47.040 --> 00:15:49.040]  《無家人生》
[00:15:49.040 --> 00:15:50.040]  你很厲害
[00:15:50.040 --> 00:15:51.040]  韓日你也有看
[00:15:51.040 --> 00:15:52.040]  《無家人生》
[00:15:52.040 --> 00:15:53.040]  基本上
[00:15:53.040 --> 00:15:55.040]  這套劇挺好看的
[00:15:55.040 --> 00:15:56.040]  不過做完了
[00:15:56.040 --> 00:15:57.040]  如果你有重播
[00:15:57.040 --> 00:15:58.040]  你看看吧
[00:15:58.040 --> 00:15:59.040]  基本上
[00:15:59.040 --> 00:16:03.040]  故事是一個很年老的企業家
[00:16:03.040 --> 00:16:05.040]  他老了
[00:16:05.040 --> 00:16:09.040]  他打算將自己白手興家的大企業
[00:16:09.040 --> 00:16:12.040]  交給下一代
[00:16:12.040 --> 00:16:14.040]  他有一個兒子
[00:16:14.040 --> 00:16:16.040]  但他認為這個兒子不懂
[00:16:16.040 --> 00:16:19.040]  沒有一個做老闆的素質
[00:16:19.040 --> 00:16:21.040]  所以他覺得他不是一個合適的人選
[00:16:21.040 --> 00:16:26.040]  反而他公司裡面有一個小職員
[00:16:26.040 --> 00:16:27.040]  就適合
[00:16:27.040 --> 00:16:28.040]  你覺得很奇怪
[00:16:28.040 --> 00:16:30.040]  為什麼自己的兒子不給他
[00:16:30.040 --> 00:16:32.040]  給一個公司的小職員呢?
[00:16:32.040 --> 00:16:33.040]  原來這個小職員
[00:16:33.040 --> 00:16:36.040]  是這個年老企業家的私生子
[00:16:36.040 --> 00:16:38.040]  不過這個私生子
[00:16:38.040 --> 00:16:40.040]  不知道他老闆是他老爸
[00:16:40.040 --> 00:16:41.040]  不知道的
[00:16:41.040 --> 00:16:42.040]  但是他的兒子知道
[00:16:42.040 --> 00:16:45.040]  即將要接手這個兒子
[00:16:45.040 --> 00:16:47.040]  當這個年老企業家一死
[00:16:47.040 --> 00:16:49.040]  這個兒子就千方百計
[00:16:49.040 --> 00:16:51.040]  令到這個小職員的私生子
[00:16:51.040 --> 00:16:53.040]  什麼都沒有
[00:16:53.040 --> 00:16:54.040]  又炒了他的魷魚
[00:16:54.040 --> 00:16:55.040]  又炸了他的房子
[00:16:55.040 --> 00:16:56.040]  真的很誇張
[00:16:56.040 --> 00:16:59.040]  什麼都沒有了
[00:16:59.040 --> 00:17:00.040]  長話短說
[00:17:00.040 --> 00:17:02.040]  這個私生子
[00:17:02.040 --> 00:17:04.040]  是由木村拓哉飾演的
[00:17:04.040 --> 00:17:07.040]  他就說他一無所有之下
[00:17:07.040 --> 00:17:10.040]  怎樣憑著他很樂觀的性格
[00:17:10.040 --> 00:17:12.040]  很有正能量的生命
[00:17:12.040 --> 00:17:14.040]  就被他闖出一番事業
[00:17:14.040 --> 00:17:16.040]  而他闖出一番事業之後
[00:17:16.040 --> 00:17:18.040]  他的企業
[00:17:18.040 --> 00:17:20.040]  更加威脅到他原先
[00:17:20.040 --> 00:17:23.040]  即是他爸爸的企業
[00:17:23.040 --> 00:17:24.040]  即是他的哥哥
[00:17:24.040 --> 00:17:27.040]  不知道是哥哥還是弟弟
[00:17:27.040 --> 00:17:29.040]  有一幕很震撼的
[00:17:29.040 --> 00:17:30.040]  但是找不到那張照片
[00:17:30.040 --> 00:17:32.040]  好像類似這張照片
[00:17:32.040 --> 00:17:35.040]  就說當他的兒子
[00:17:35.040 --> 00:17:37.040]  接手了企業的時候
[00:17:37.040 --> 00:17:38.040]  就一直發展
[00:17:38.040 --> 00:17:40.040]  即是轉型
[00:17:40.040 --> 00:17:41.040]  很多東西
[00:17:41.040 --> 00:17:45.040]  但是他兒子就很輕看那些員工
[00:17:45.040 --> 00:17:46.040]  怎樣輕看呢
[00:17:46.040 --> 00:17:48.040]  他覺得那些員工只是打工
[00:17:48.040 --> 00:17:51.040]  你是我的螺絲
[00:17:51.040 --> 00:17:53.040]  或者你們每一粒都是螺絲
[00:17:53.040 --> 00:17:55.040]  沒有什麼價值
[00:17:55.040 --> 00:17:58.040]  所以在公司裏面的士氣很差
[00:17:58.040 --> 00:17:59.040]  有一天突然
[00:17:59.040 --> 00:18:01.040]  公司當然發生了一些事
[00:18:01.040 --> 00:18:03.040]  突然公司裏面所有的員工
[00:18:03.040 --> 00:18:05.040]  大概一千人
[00:18:05.040 --> 00:18:07.040]  一起辭職
[00:18:07.040 --> 00:18:08.040]  你想想如果一間公司
[00:18:08.040 --> 00:18:10.040]  一起辭職有什麼後果
[00:18:10.040 --> 00:18:12.040]  真的做不到
[00:18:12.040 --> 00:18:13.040]  他一起辭職
[00:18:13.040 --> 00:18:15.040]  一起辭職還做了一件事
[00:18:15.040 --> 00:18:19.040]  一千人去到木村拓哉住的那間破屋
[00:18:19.040 --> 00:18:20.040]  那時候他也是住那間破屋
[00:18:20.040 --> 00:18:23.040]  在他門口說我們想幫你
[00:18:23.040 --> 00:18:25.040]  因為他們都是競爭者
[00:18:25.040 --> 00:18:30.040]  因為木村拓哉是一個很重情義的人
[00:18:30.040 --> 00:18:33.040]  在劇裏面描述他
[00:18:33.040 --> 00:18:35.040]  當他一無所有的時候
[00:18:35.040 --> 00:18:36.040]  他要睡公園
[00:18:36.040 --> 00:18:39.040]  他睡公園就認識了那些露宿者
[00:18:39.040 --> 00:18:43.040]  例如阿伯、十方、執汽水罐
[00:18:43.040 --> 00:18:45.040]  到後來他有工作了
[00:18:45.040 --> 00:18:47.040]  他有自己的事業的時候
[00:18:47.040 --> 00:18:51.040]  他就回去公園探望那些露宿者
[00:18:51.040 --> 00:18:53.040]  他每個名字都記得
[00:18:53.040 --> 00:18:54.040]  這個很細節
[00:18:54.040 --> 00:18:56.040]  因為正正另一個鏡頭
[00:18:56.040 --> 00:19:00.040]  就說到他哥哥在那間公司工作的時候
[00:19:00.040 --> 00:19:02.040]  連那些很大顆很高級的職員
[00:19:02.040 --> 00:19:04.040]  他都說不到他的名字
[00:19:04.040 --> 00:19:05.040]  就叫他喂
[00:19:05.040 --> 00:19:07.040]  你要做這些你要做那些
[00:19:07.040 --> 00:19:09.040]  我講這個例子
[00:19:09.040 --> 00:19:14.040]  想說神是知道我們每一個人
[00:19:14.040 --> 00:19:17.040]  不單止知道我們的名字
[00:19:17.040 --> 00:19:21.040]  也知道我們所面對的每一件事
[00:19:21.040 --> 00:19:23.040]  我不知道你有沒有想過
[00:19:23.040 --> 00:19:25.040]  或者你有沒有曾經有一個想法
[00:19:25.040 --> 00:19:29.040]  我的事都不用祈禱
[00:19:29.040 --> 00:19:31.040]  神都沒有空
[00:19:31.040 --> 00:19:33.040]  沒有空理我的
[00:19:33.040 --> 00:19:34.040]  這麼多人
[00:19:34.040 --> 00:19:36.040]  你想一下有多少人
[00:19:36.040 --> 00:19:37.040]  這個世界有這麼多人
[00:19:37.040 --> 00:19:38.040]  他怎麼聽
[00:19:38.040 --> 00:19:40.040]  他不會明白我
[00:19:40.040 --> 00:19:41.040]  他紀念不了我
[00:19:41.040 --> 00:19:42.040]  他都不認識我
[00:19:42.040 --> 00:19:45.040]  我不知道你有沒有曾經有這樣的想法
[00:19:45.040 --> 00:19:49.040]  你覺得我只是很小小的potato
[00:19:49.040 --> 00:19:51.040]  他不會紀念我
[00:19:51.040 --> 00:19:55.040]  但不是的
[00:19:55.040 --> 00:19:59.040]  神是知道、明白、認識我們每一個
[00:19:59.040 --> 00:20:01.040]  並且保守我們每一個
[00:20:01.040 --> 00:20:03.040]  就在可以變為祝福
[00:20:03.040 --> 00:20:05.040]  第三個關鍵就是見證
[00:20:05.040 --> 00:20:07.040]  第三個關鍵就是見證
[00:20:07.040 --> 00:20:09.040]  我們進入經文
[00:20:09.040 --> 00:20:10.040]  我們看最後那一段
[00:20:10.040 --> 00:20:13.040]  40-42節
[00:20:13.040 --> 00:20:16.040]  「宮會的人聽從了他
[00:20:16.040 --> 00:20:19.040]  便叫使徒來把他們打了
[00:20:19.040 --> 00:20:22.040]  又吩咐他們不可奉耶穌的名講道
[00:20:22.040 --> 00:20:24.040]  就把他們釋放了
[00:20:24.040 --> 00:20:26.040]  他們離開了宮會
[00:20:26.040 --> 00:20:27.040]  心裡歡喜
[00:20:27.040 --> 00:20:30.040]  因被算是配受者名受辱
[00:20:30.040 --> 00:20:32.040]  他們就每日在奠女
[00:20:32.040 --> 00:20:34.040]  在家裡不住地教訓人
[00:20:34.040 --> 00:20:36.040]  傳耶穌是基督」
[00:20:36.040 --> 00:20:39.040]  這裏描述雖然主的保守
[00:20:39.040 --> 00:20:41.040]  一定伴隨著我們
[00:20:41.040 --> 00:20:46.040]  但我們有時也要為主受苦
[00:20:46.040 --> 00:20:52.040]  主的使徒被祭司、文士盤問了一番之後
[00:20:52.040 --> 00:20:55.040]  就有一個加瑪烈的拉比
[00:20:55.040 --> 00:20:57.040]  為門徒說話
[00:20:57.040 --> 00:20:58.040]  嚴格來說
[00:20:58.040 --> 00:20:59.040]  他也不是為門徒說話
[00:20:59.040 --> 00:21:02.040]  而是教這班祭司和文士怎樣做
[00:21:02.040 --> 00:21:06.040]  這段經文就是我們中間誤讀的那一段
[00:21:06.040 --> 00:21:08.040]  就是加瑪烈的那一段
[00:21:08.040 --> 00:21:12.040]  加瑪烈所說的
[00:21:12.040 --> 00:21:15.040]  如果這班門徒所做的是神叫他們做
[00:21:15.040 --> 00:21:19.040]  他就叫那班祭司和文士說
[00:21:19.040 --> 00:21:21.040]  如果真是神叫他們做這些事
[00:21:21.040 --> 00:21:23.040]  你們不要迫害他
[00:21:23.040 --> 00:21:24.040]  你們不用迫害他
[00:21:24.040 --> 00:21:25.040]  因為神的工作
[00:21:25.040 --> 00:21:26.040]  如果你越迫害
[00:21:26.040 --> 00:21:28.040]  只會越興旺
[00:21:28.040 --> 00:21:30.040]  這是加瑪烈所說的
[00:21:30.040 --> 00:21:33.040]  所以四十節一開始說
[00:21:33.040 --> 00:21:35.040]  公會的人聽從了他
[00:21:35.040 --> 00:21:37.040]  這個他就是加瑪烈
[00:21:37.040 --> 00:21:42.040]  不過打了門徒一身
[00:21:42.040 --> 00:21:44.040]  要為主受苦
[00:21:44.040 --> 00:21:46.040]  打了他們一身
[00:21:46.040 --> 00:21:48.040]  雖然主到保守
[00:21:48.040 --> 00:21:50.040]  但也打了他們一身
[00:21:50.040 --> 00:21:52.040]  奇怪的是門徒的反應
[00:21:52.040 --> 00:21:53.040]  第四十一節
[00:21:53.040 --> 00:21:55.040]  我們一起讀四十一節
[00:21:55.040 --> 00:21:57.040]  他們離開公會
[00:21:57.040 --> 00:21:58.040]  心裡歡喜
[00:21:58.040 --> 00:22:01.040]  因為算是配為這名受辱
[00:22:01.040 --> 00:22:03.040]  你讀完這一節經文
[00:22:03.040 --> 00:22:04.040]  你覺得怎樣?
[00:22:04.040 --> 00:22:08.040]  即是他很開心
[00:22:08.040 --> 00:22:09.040]  打完
[00:22:09.040 --> 00:22:10.040]  砰砰砰
[00:22:10.040 --> 00:22:12.040]  即是咒完你
[00:22:12.040 --> 00:22:13.040]  很開心
[00:22:13.040 --> 00:22:17.040]  我配為主名受辱
[00:22:17.040 --> 00:22:19.040]  你會不會?
[00:22:19.040 --> 00:22:21.040]  可能不用打的
[00:22:21.040 --> 00:22:23.040]  即是有時候在公司
[00:22:23.040 --> 00:22:25.040]  或者被人說你
[00:22:25.040 --> 00:22:28.040]  回教會住處女
[00:22:28.040 --> 00:22:30.040]  有些不好聽的說話
[00:22:30.040 --> 00:22:31.040]  不好的說話
[00:22:31.040 --> 00:22:33.040]  可能你會很開心
[00:22:33.040 --> 00:22:36.040]  我配為這名受辱
[00:22:36.040 --> 00:22:37.040]  會不會?
[00:22:37.040 --> 00:22:38.040]  不會
[00:22:38.040 --> 00:22:39.040]  你會不開心
[00:22:39.040 --> 00:22:41.040]  我們都是有情緒反應
[00:22:41.040 --> 00:22:43.040]  但你看看仕途
[00:22:43.040 --> 00:22:45.040]  仕途真是的
[00:22:45.040 --> 00:22:47.040]  好了 坐牢
[00:22:47.040 --> 00:22:48.040]  坐完牢
[00:22:48.040 --> 00:22:49.040]  主的侍守恩代他
[00:22:49.040 --> 00:22:50.040]  帶他出來
[00:22:50.040 --> 00:22:51.040]  然後繼續說
[00:22:51.040 --> 00:22:52.040]  然後再跟他說
[00:22:52.040 --> 00:22:54.040]  我明明叫你不要說
[00:22:54.040 --> 00:22:55.040]  然後就砰砰砰
[00:22:55.040 --> 00:22:56.040]  打完他一下
[00:22:56.040 --> 00:22:57.040]  然後很開心
[00:22:57.040 --> 00:23:00.040]  即是
[00:23:00.040 --> 00:23:02.040]  我想這段經文
[00:23:02.040 --> 00:23:04.040]  或者仕途的反應
[00:23:04.040 --> 00:23:05.040]  都幫助我們
[00:23:05.040 --> 00:23:08.040]  見證究竟是一樣什麼
[00:23:08.040 --> 00:23:10.040]  見證究竟是什麼
[00:23:10.040 --> 00:23:12.040]  誰講過見證?
[00:23:12.040 --> 00:23:14.040]  這麼少?
[00:23:14.040 --> 00:23:16.040]  去太北那些一定講
[00:23:16.040 --> 00:23:17.040]  要你講
[00:23:17.040 --> 00:23:18.040]  即是
[00:23:18.040 --> 00:23:19.040]  如果你未講過
[00:23:19.040 --> 00:23:20.040]  你講一下
[00:23:20.040 --> 00:23:22.040]  你真的要為主作見證
[00:23:23.040 --> 00:23:25.040]  當然我們主要是講
[00:23:25.040 --> 00:23:27.040]  但仕途這裡
[00:23:27.040 --> 00:23:30.040]  是以身犯險
[00:23:30.040 --> 00:23:33.040]  因為門徒覺得他們
[00:23:33.040 --> 00:23:35.040]  我有資格為主作見證
[00:23:35.040 --> 00:23:37.040]  是一個很開心的事
[00:23:37.040 --> 00:23:38.040]  在他們生命當中
[00:23:38.040 --> 00:23:41.040]  有著很多榮耀
[00:23:41.040 --> 00:23:44.040]  或者我們生命當中
[00:23:44.040 --> 00:23:46.040]  有著很多不一樣的事情發生
[00:23:46.040 --> 00:23:48.040]  可能你考試失敗
[00:23:48.040 --> 00:23:51.040]  可能你身體健康出現很大問題
[00:23:51.040 --> 00:23:53.040]  可能你工作面對極大的困難
[00:23:53.040 --> 00:23:55.040]  可能你婚姻家庭
[00:23:55.040 --> 00:23:57.040]  面對很多難關
[00:23:57.040 --> 00:23:58.040]  但你有沒有想過
[00:23:58.040 --> 00:23:59.040]  事實上這些困難
[00:23:59.040 --> 00:24:00.040]  這些挑戰
[00:24:00.040 --> 00:24:03.040]  是可能成為你見證主的機會
[00:24:03.040 --> 00:24:07.040]  或者我們真的沒有仕途那麼瀟灑
[00:24:07.040 --> 00:24:10.040]  即是發生一些什麼事的時候
[00:24:10.040 --> 00:24:11.040]  很開心
[00:24:11.040 --> 00:24:12.040]  嘩好呀
[00:24:12.040 --> 00:24:14.040]  我有這個病
[00:24:14.040 --> 00:24:15.040]  真是很開心
[00:24:15.040 --> 00:24:17.040]  我為主角見證
[00:24:17.040 --> 00:24:18.040]  即是我想
[00:24:18.040 --> 00:24:19.040]  我都不行的
[00:24:19.040 --> 00:24:20.040]  我告訴你
[00:24:20.040 --> 00:24:21.040]  我都要有很多操練
[00:24:21.040 --> 00:24:23.040]  但真是有人會行的
[00:24:23.040 --> 00:24:24.040]  當然
[00:24:24.040 --> 00:24:26.040]  我想我們不會好像
[00:24:26.040 --> 00:24:28.040]  很不人性化那樣
[00:24:28.040 --> 00:24:30.040]  但我想有時看聖經
[00:24:30.040 --> 00:24:32.040]  要怎樣去鼓勵我們
[00:24:32.040 --> 00:24:34.040]  你看整卷聖經
[00:24:34.040 --> 00:24:37.040]  那些使徒是不斷被打的
[00:24:37.040 --> 00:24:39.040]  你看保羅
[00:24:39.040 --> 00:24:41.040]  打到睡在城門之後
[00:24:41.040 --> 00:24:42.040]  然後起來
[00:24:42.040 --> 00:24:43.040]  再來再說
[00:24:43.040 --> 00:24:46.040]  是這樣的
[00:24:46.040 --> 00:24:48.040]  整個教會的歷史
[00:24:48.040 --> 00:24:49.040]  就是使徒不斷被打
[00:24:49.040 --> 00:24:51.040]  打完之後再說
[00:24:51.040 --> 00:24:52.040]  打完之後再說
[00:24:52.040 --> 00:24:55.040]  我想我們呢
[00:24:55.040 --> 00:24:57.040]  有時在我們生命當中
[00:24:57.040 --> 00:24:59.040]  很容易跌倒
[00:24:59.040 --> 00:25:02.040]  很容易低落
[00:25:02.040 --> 00:25:04.040]  很容易起不來
[00:25:04.040 --> 00:25:06.040]  當這些事情發生的時候
[00:25:06.040 --> 00:25:08.040]  我們覺得我們自己起不來
[00:25:08.040 --> 00:25:10.040]  我們起不來
[00:25:10.040 --> 00:25:13.040]  但是我們看看使徒
[00:25:13.040 --> 00:25:14.040]  他說
[00:25:14.040 --> 00:25:16.040]  我配受
[00:25:16.040 --> 00:25:18.040]  配為這名受辱
[00:25:18.040 --> 00:25:20.040]  受辱
[00:25:20.040 --> 00:25:22.040]  是一件很不好的事
[00:25:22.040 --> 00:25:26.040]  但我配為耶穌的名受辱
[00:25:26.040 --> 00:25:30.040]  我們有沒有一個
[00:25:30.040 --> 00:25:32.040]  這樣為主見證的心呢
[00:25:32.040 --> 00:25:35.040]  最近看報紙
[00:25:35.040 --> 00:25:37.040]  有很多新聞
[00:25:37.040 --> 00:25:39.040]  我昨天一開始就問大家
[00:25:39.040 --> 00:25:41.040]  最牽動你
[00:25:41.040 --> 00:25:43.040]  最近這幾天最牽動你的新聞是什麼呢
[00:25:46.040 --> 00:25:48.040]  高雄?
[00:25:48.040 --> 00:25:50.040]  昨天他們很一致的回答
[00:25:50.040 --> 00:25:52.040]  你們沒有回答
[00:25:52.040 --> 00:25:54.040]  他說是伊波拉病毒
[00:25:54.040 --> 00:25:58.040]  因為伊波拉很恐怖
[00:25:58.040 --> 00:26:00.040]  我昨天就說
[00:26:00.040 --> 00:26:02.040]  更加厲害的是
[00:26:02.040 --> 00:26:04.040]  有幾個菲律賓的人
[00:26:04.040 --> 00:26:06.040]  去了塞拉里昂
[00:26:06.040 --> 00:26:08.040]  其中一個爆發的國家
[00:26:08.040 --> 00:26:10.040]  回到菲律賓
[00:26:10.040 --> 00:26:12.040]  然後有七個人
[00:26:12.040 --> 00:26:14.040]  有這些病徵
[00:26:14.040 --> 00:26:16.040]  我覺得很驚訝
[00:26:16.040 --> 00:26:18.040]  第一
[00:26:18.040 --> 00:26:20.040]  菲律賓和我們的關係是怎樣
[00:26:20.040 --> 00:26:22.040]  有幾十萬菲律賓人
[00:26:22.040 --> 00:26:24.040]  在香港
[00:26:24.040 --> 00:26:26.040]  如果他們又來來回回
[00:26:26.040 --> 00:26:28.040]  第一
[00:26:28.040 --> 00:26:30.040]  菲律賓是一個什麼樣的國家呢
[00:26:30.040 --> 00:26:32.040]  容許我說不是很貶義
[00:26:32.040 --> 00:26:34.040]  上次人事事件
[00:26:34.040 --> 00:26:36.040]  如果一些醫療
[00:26:36.040 --> 00:26:38.040]  需要一些很高級的
[00:26:38.040 --> 00:26:40.040]  戒備
[00:26:40.040 --> 00:26:42.040]  或者防疫
[00:26:42.040 --> 00:26:44.040]  菲律賓還做不做到
[00:26:44.040 --> 00:26:46.040]  所以
[00:26:46.040 --> 00:26:48.040]  都很慘
[00:26:48.040 --> 00:26:50.040]  我覺得是伊波拉病毒
[00:26:50.040 --> 00:26:52.040]  近來
[00:26:52.040 --> 00:26:54.040]  這個世界有很多地方
[00:26:54.040 --> 00:26:56.040]  在打仗
[00:26:56.040 --> 00:26:58.040]  說幾個地方
[00:26:58.040 --> 00:27:00.040]  以色列、加沙地帶
[00:27:00.040 --> 00:27:02.040]  烏克蘭
[00:27:02.040 --> 00:27:04.040]  整架飛機都打下來
[00:27:04.040 --> 00:27:06.040]  還有敘利亞
[00:27:06.040 --> 00:27:08.040]  很多地方在打仗
[00:27:08.040 --> 00:27:10.040]  我想說的是加沙地帶
[00:27:10.040 --> 00:27:12.040]  我想說一個見證
[00:27:12.040 --> 00:27:14.040]  就是一個叫
[00:27:14.040 --> 00:27:16.040]  哈拉夫人
[00:27:16.040 --> 00:27:18.040]  不用記什麼名字
[00:27:18.040 --> 00:27:20.040]  只不過是一件事
[00:27:20.040 --> 00:27:22.040]  這個人就是一個穆斯林
[00:27:22.040 --> 00:27:24.040]  一個穆斯林的年輕人
[00:27:24.040 --> 00:27:26.040]  這個人就是一個穆斯林
[00:27:26.040 --> 00:27:28.040]  一個穆斯林的年輕人
[00:27:28.040 --> 00:27:30.040]  這個人就是一個穆斯林
[00:27:30.040 --> 00:27:32.040]  一個穆斯林的年輕人
[00:27:32.040 --> 00:27:34.040]  一個穆斯林的年輕人
[00:27:34.040 --> 00:27:36.040]  一個穆斯林的年輕人
[00:27:36.040 --> 00:27:38.040]  一個穆斯林的年輕人
[00:27:38.040 --> 00:27:40.040]  一個穆斯林的年輕人
[00:27:40.040 --> 00:27:42.040]  一個穆斯林的年輕人
[00:27:42.040 --> 00:27:44.040]  一個穆斯林的年輕人
[00:27:44.040 --> 00:27:46.040]  一個穆斯林的年輕人
[00:27:46.040 --> 00:27:48.040]  一個穆斯林的年輕人
[00:27:48.040 --> 00:27:50.040]  一個穆斯林的年輕人
[00:27:50.040 --> 00:27:52.040]  一個穆斯林的年輕人
[00:27:52.040 --> 00:27:54.040]  一個穆斯林的年輕人
[00:27:54.040 --> 00:27:56.040]  一個穆斯林的年輕人
[00:27:56.040 --> 00:27:58.040]  一個穆斯林的年輕人
[00:27:58.040 --> 00:28:00.040]  一個穆斯林的年輕人
[00:28:00.040 --> 00:28:02.040]  一個穆斯林的年輕人
[00:28:02.040 --> 00:28:04.040]  一個穆斯林的年輕人
[00:28:04.040 --> 00:28:06.040]  一個穆斯林的年輕人
[00:28:06.040 --> 00:28:08.040]  一個穆斯林的年輕人
[00:28:08.040 --> 00:28:10.040]  一個穆斯林的年輕人
[00:28:10.040 --> 00:28:12.040]  一個穆斯林的年輕人
[00:28:12.040 --> 00:28:14.040]  一個穆斯林的年輕人
[00:28:14.040 --> 00:28:16.040]  一個穆斯林的年輕人
[00:28:16.040 --> 00:28:18.040]  一個穆斯林的年輕人
[00:28:18.040 --> 00:28:20.040]  一個穆斯林的年輕人
[00:28:20.040 --> 00:28:22.040]  一個穆斯林的年輕人
[00:28:22.040 --> 00:28:24.040]  一個穆斯林的年輕人
[00:28:24.040 --> 00:28:26.040]  一個穆斯林的年輕人
[00:28:26.040 --> 00:28:28.040]  一個穆斯林的年輕人
[00:28:28.040 --> 00:28:30.040]  一個穆斯林的年輕人
[00:28:30.040 --> 00:28:32.040]  一個穆斯林的年輕人
[00:28:32.040 --> 00:28:34.040]  一個穆斯林的年輕人
[00:28:34.040 --> 00:28:36.040]  一個穆斯林的年輕人
[00:28:36.040 --> 00:28:38.040]  一個穆斯林的年輕人
[00:28:38.040 --> 00:28:40.040]  一個穆斯林的年輕人
[00:28:40.040 --> 00:28:42.040]  一個穆斯林的年輕人
[00:28:42.040 --> 00:28:44.040]  一個穆斯林的年輕人
[00:28:44.040 --> 00:28:46.040]  一個穆斯林的年輕人
[00:28:46.040 --> 00:28:48.040]  一個穆斯林的年輕人
[00:28:48.040 --> 00:28:50.040]  一個穆斯林的年輕人
[00:28:50.040 --> 00:28:52.040]  一個穆斯林的年輕人
[00:28:52.040 --> 00:28:54.040]  一個穆斯林的年輕人
[00:28:54.040 --> 00:28:56.040]  一個穆斯林的年輕人
[00:28:56.040 --> 00:28:58.040]  一個穆斯林的年輕人
[00:28:58.040 --> 00:29:00.040]  一個穆斯林的年輕人
[00:29:00.040 --> 00:29:02.040]  一個穆斯林的年輕人
[00:29:02.040 --> 00:29:04.040]  一個穆斯林的年輕人
[00:29:04.040 --> 00:29:06.040]  一個穆斯林的年輕人
[00:29:06.040 --> 00:29:08.040]  一個穆斯林的年輕人
[00:29:08.040 --> 00:29:10.040]  一個穆斯林的年輕人
[00:29:10.040 --> 00:29:12.040]  一個穆斯林的年輕人
[00:29:12.040 --> 00:29:14.040]  一個穆斯林的年輕人
[00:29:14.040 --> 00:29:16.040]  一個穆斯林的年輕人
[00:29:16.040 --> 00:29:18.040]  一個穆斯林的年輕人
[00:29:18.040 --> 00:29:20.040]  一個穆斯林的年輕人
[00:29:20.040 --> 00:29:22.040]  一個穆斯林的年輕人
[00:29:22.040 --> 00:29:24.040]  一個穆斯林的年輕人
[00:29:24.040 --> 00:29:26.040]  一個穆斯林的年輕人
[00:29:26.040 --> 00:29:28.040]  一個穆斯林的年輕人
[00:29:28.040 --> 00:29:30.040]  一個穆斯林的年輕人
[00:29:30.040 --> 00:29:32.040]  一個穆斯林的年輕人
[00:29:32.040 --> 00:29:34.040]  一個穆斯林的年輕人
[00:29:34.040 --> 00:29:36.040]  一個穆斯林的年輕人
[00:29:36.040 --> 00:29:38.040]  一個穆斯林的年輕人
[00:29:38.040 --> 00:29:40.040]  一個穆斯林的年輕人
[00:29:40.040 --> 00:29:42.040]  一個穆斯林的年輕人
[00:29:42.040 --> 00:29:44.040]  一個穆斯林的年輕人
[00:29:44.040 --> 00:29:46.040]  一個穆斯林的年輕人
[00:29:46.040 --> 00:29:48.040]  一個穆斯林的年輕人
[00:29:48.040 --> 00:29:50.040]  一個穆斯林的年輕人
[00:29:50.040 --> 00:29:52.040]  一個穆斯林的年輕人
[00:29:52.040 --> 00:29:54.040]  一個穆斯林的年輕人
[00:29:54.040 --> 00:29:56.040]  一個穆斯林的年輕人
[00:29:56.040 --> 00:29:58.040]  一個穆斯林的年輕人
[00:29:58.040 --> 00:30:00.040]  一個穆斯林的年輕人
[00:30:00.040 --> 00:30:02.040]  一個穆斯林的年輕人
[00:30:02.040 --> 00:30:04.040]  一個穆斯林的年輕人
[00:30:04.040 --> 00:30:06.040]  一個穆斯林的年輕人
[00:30:06.040 --> 00:30:08.040]  一個穆斯林的年輕人
[00:30:08.040 --> 00:30:10.040]  一個穆斯林的年輕人
[00:30:10.040 --> 00:30:12.040]  一個穆斯林的年輕人
[00:30:12.040 --> 00:30:14.040]  一個穆斯林的年輕人
[00:30:14.040 --> 00:30:16.040]  一個穆斯林的年輕人
[00:30:16.040 --> 00:30:18.040]  一個穆斯林的年輕人
[00:30:18.040 --> 00:30:20.040]  一個穆斯林的年輕人
[00:30:20.040 --> 00:30:22.040]  一個穆斯林的年輕人
[00:30:22.040 --> 00:30:24.040]  一個穆斯林的年輕人
[00:30:24.040 --> 00:30:26.040]  一個穆斯林的年輕人
[00:30:26.040 --> 00:30:28.040]  一個穆斯林的年輕人
[00:30:28.040 --> 00:30:30.040]  一個穆斯林的年輕人
