
[00:00:00.000 --> 00:00:19.600]  (聖餐聲)
[00:16:51.800 --> 00:16:53.900]  你就是仍然是一個自我
[00:16:53.900 --> 00:16:55.000]  剛才說
[00:16:55.000 --> 00:16:57.900]  自我的就是最後你的關注
[00:16:57.900 --> 00:16:59.600]  仍然放在自己身上
[00:16:59.600 --> 00:17:00.900]  就好像我說的那句話
[00:17:00.900 --> 00:17:05.700]  愛是永遠不把注意力放在自己的身上
[00:17:05.700 --> 00:17:10.900]  就放在你所愛的對方的身上
[00:17:10.900 --> 00:17:14.300]  我曾經跟一個對父母講的話
[00:17:14.300 --> 00:17:16.400]  我好像今天還記得
[00:17:16.400 --> 00:17:19.900]  那個父母那個孩子好厲害
[00:17:19.900 --> 00:17:23.900]  最後考進了那個 Cambridge
[00:17:23.900 --> 00:17:25.800]  那個劍橋大學
[00:17:25.800 --> 00:17:26.600]  一年級
[00:17:26.600 --> 00:17:27.900]  我跟他們談起來的時候
[00:17:27.900 --> 00:17:31.200]  他們很興奮
[00:17:31.200 --> 00:17:35.100]  我就說你的孩子真的厲害
[00:17:35.100 --> 00:17:37.300]  我還記得那個爸爸
[00:17:37.300 --> 00:17:39.000]  當時候的反應
[00:17:39.000 --> 00:17:41.600]  那個爸爸那個表情好像很無奈的
[00:17:41.600 --> 00:17:43.700]  他說沒辦法了
[00:17:43.700 --> 00:17:46.200]  他喜歡念書
[00:17:46.200 --> 00:17:48.900]  就給他念好的
[00:17:48.900 --> 00:17:50.600]  心裡面我說
[00:17:50.600 --> 00:17:52.800]  這個不是真的
[00:17:52.800 --> 00:17:54.700]  你拼了幾十
[00:17:54.700 --> 00:17:57.100]  拼了十幾二十年
[00:17:57.100 --> 00:17:58.200]  你還搬了家
[00:17:58.200 --> 00:17:59.900]  為了念那個中學
[00:17:59.900 --> 00:18:01.300]  然後他進了大學
[00:18:01.300 --> 00:18:02.900]  你說沒辦法了
[00:18:02.900 --> 00:18:03.800]  隨便吧
[00:18:03.800 --> 00:18:05.500]  反正他喜歡念書
[00:18:05.500 --> 00:18:06.400]  就給他念念
[00:18:06.400 --> 00:18:07.300]  我告訴你
[00:18:07.300 --> 00:18:08.700]  這兩個父母
[00:18:08.700 --> 00:18:10.600]  花了十幾年的犧牲
[00:18:10.600 --> 00:18:11.900]  拼了一切
[00:18:11.900 --> 00:18:13.500]  就是為了剛才所說
[00:18:13.500 --> 00:18:17.300]  最後能夠講這幾句好像很無奈的話
[00:18:17.300 --> 00:18:18.500]  沒辦法了
[00:18:18.500 --> 00:18:19.900]  他要去
[00:18:19.900 --> 00:18:24.900]  就讓他去念念吧
[00:18:24.900 --> 00:18:25.800]  偉大的父母
[00:18:25.800 --> 00:18:26.800]  最偉大的父母
[00:18:26.800 --> 00:18:30.800]  但是最後他的最動機在哪裡
[00:18:30.800 --> 00:18:33.900]  還是為了自己見光見光
[00:18:33.900 --> 00:18:35.500]  最後以後跟人家說
[00:18:35.500 --> 00:18:36.400]  你的孩子在念念
[00:18:36.400 --> 00:18:37.600]  你說 哦 見巧
[00:18:37.600 --> 00:18:39.100]  哇
[00:18:39.100 --> 00:18:41.300]  這就是回報
[00:18:41.300 --> 00:18:43.300]  這個不是愛
[00:18:43.300 --> 00:18:45.000]  這個責任感
[00:18:45.000 --> 00:18:46.800]  是回報而已
[00:18:46.800 --> 00:18:49.800]  真正的愛
[00:18:49.800 --> 00:18:53.600]  是把你的注意力放在對方的身上
[00:18:53.600 --> 00:18:55.600]  就好像這個律法師
[00:18:55.600 --> 00:18:58.300]  從來沒有把他的注意力
[00:18:58.300 --> 00:18:59.900]  放在耶穌的身上
[00:18:59.900 --> 00:19:02.600]  他要的就放在自己的身上對不對
[00:19:02.600 --> 00:19:04.700]  所以耶穌已經對他說
[00:19:04.700 --> 00:19:05.800]  你說的對
[00:19:05.800 --> 00:19:08.300]  耶穌沒有跟他對著幹
[00:19:08.300 --> 00:19:09.500]  耶穌說你對著
[00:19:09.500 --> 00:19:10.300]  你說的對
[00:19:10.300 --> 00:19:12.300]  但是還要他不放過
[00:19:12.300 --> 00:19:13.300]  聖經說什麼
[00:19:13.300 --> 00:19:15.200]  他還要證明自己有理
[00:19:15.200 --> 00:19:16.700]  比較耶穌更有理
[00:19:16.700 --> 00:19:17.800]  所以就問耶穌說
[00:19:17.800 --> 00:19:18.900]  誰是我的人設
[00:19:18.900 --> 00:19:21.700]  你看這個人的整個注意力
[00:19:21.700 --> 00:19:23.900]  仍然放在自己的身上
[00:19:23.900 --> 00:19:25.800]  放在自己身上就永遠不是愛
[00:19:25.800 --> 00:19:27.100]  這個家庭裡面
[00:19:27.100 --> 00:19:30.800]  你放在自己的身上永遠不是愛
[00:19:30.800 --> 00:19:32.100]  你要放下對方
[00:19:32.100 --> 00:19:34.500]  你要問對方
[00:19:34.500 --> 00:19:35.300]  你的丈夫
[00:19:35.300 --> 00:19:37.300]  你的太太
[00:19:37.300 --> 00:19:39.900]  他最快樂的是什麼
[00:19:39.900 --> 00:19:41.800]  他最喜歡的是什麼
[00:19:41.800 --> 00:19:43.700]  他最希望的是什麼
[00:19:43.700 --> 00:19:46.000]  你有沒有為他做
[00:19:46.000 --> 00:19:47.800]  還是你看著你的面
[00:19:47.800 --> 00:19:50.100]  我們男人就是面子
[00:19:50.100 --> 00:19:51.400]  哦 不做
[00:19:51.400 --> 00:19:53.000]  講一句話也不做
[00:19:53.000 --> 00:19:54.300]  死就不講
[00:19:54.300 --> 00:19:55.700]  對不對
[00:19:55.700 --> 00:19:57.400]  鬥起來的時候
[00:19:57.400 --> 00:20:00.000]  明明知道講一句就可以了
[00:20:00.000 --> 00:20:01.500]  就是不講
[00:20:01.500 --> 00:20:04.000]  因為我男人哪裡可以講幾句話
[00:20:04.000 --> 00:20:05.800]  男人哪裡可以先講
[00:20:05.800 --> 00:20:07.600]  對不起
[00:20:07.600 --> 00:20:08.600]  你試過嗎
[00:20:08.600 --> 00:20:10.900]  我試過
[00:20:10.900 --> 00:20:13.100]  好痛苦
[00:20:13.100 --> 00:20:14.900]  我
[00:20:14.900 --> 00:20:17.300]  我告訴你一件小事情
[00:20:17.300 --> 00:20:21.800]  我結婚了幾十年了
[00:20:21.800 --> 00:20:25.100]  到最近才明白一個道理
[00:20:25.100 --> 00:20:28.600]  我去看醫生是為了太太
[00:20:28.600 --> 00:20:30.800]  你明白我講什麼
[00:20:30.800 --> 00:20:32.100]  我們男人我不知道
[00:20:32.100 --> 00:20:33.200]  我作為一個男人
[00:20:33.200 --> 00:20:34.600]  也不是所有男人是這樣
[00:20:34.600 --> 00:20:36.400]  但是我好怕看醫生
[00:20:36.400 --> 00:20:38.000]  我不知道為什麼
[00:20:38.000 --> 00:20:38.600]  可是男人
[00:20:38.600 --> 00:20:39.800]  我覺得男人啊
[00:20:39.800 --> 00:20:41.500]  就去了醫院
[00:20:41.500 --> 00:20:44.300]  換了那個醫院那個衣服
[00:20:44.300 --> 00:20:45.400]  躺在牆上的時候
[00:20:45.400 --> 00:20:47.200]  什麼鑽研都沒有
[00:20:47.200 --> 00:20:48.800]  所以呢有事情
[00:20:48.800 --> 00:20:49.600]  啊 算
[00:20:49.600 --> 00:20:50.600]  沒事
[00:20:50.600 --> 00:20:54.800]  坦白說我一直覺得身體非常好的
[00:20:54.800 --> 00:20:57.400]  直到我太太對我說
[00:20:57.400 --> 00:20:58.200]  你身體不好
[00:20:58.200 --> 00:20:59.400]  我心裡面好難過
[00:20:59.400 --> 00:21:00.700]  我好緊張
[00:21:00.700 --> 00:21:01.700]  我擔憂
[00:21:01.700 --> 00:21:06.200]  然後最後我發覺了這個
[00:21:06.200 --> 00:21:07.700]  我看醫生
[00:21:07.700 --> 00:21:09.200]  不是為了我自己
[00:21:09.200 --> 00:21:10.200]  坦白說
[00:21:10.200 --> 00:21:12.000]  很多時候
[00:21:12.000 --> 00:21:13.200]  你問我
[00:21:13.200 --> 00:21:15.000]  我有覺得還不用看的
[00:21:15.000 --> 00:21:16.100]  是吧
[00:21:16.100 --> 00:21:17.300]  這麼小港步
[00:21:17.300 --> 00:21:19.100]  看什麼醫生
[00:21:19.100 --> 00:21:20.500]  一個禮拜就治好了吧
[00:21:20.500 --> 00:21:21.600]  是吧
[00:21:21.600 --> 00:21:22.700]  但是
[00:21:22.700 --> 00:21:23.900]  如果我告訴太太說
[00:21:23.900 --> 00:21:26.800]  誒 我覺得這個有點不舒服
[00:21:26.800 --> 00:21:28.800]  倒不如我們去看看醫生好嗎
[00:21:28.800 --> 00:21:30.500]  哇 她很開心啊
[00:21:30.500 --> 00:21:33.400]  她說乖啦 乖啦
[00:21:33.400 --> 00:21:35.800]  她心裡面就放下了
[00:21:35.800 --> 00:21:37.700]  現在我學的
[00:21:37.700 --> 00:21:38.800]  為了太太
[00:21:38.800 --> 00:21:39.800]  我看醫生
[00:21:39.800 --> 00:21:41.400]  你問我心底裡面的話
[00:21:41.400 --> 00:21:43.200]  我覺得還是不用看
[00:21:43.200 --> 00:21:44.100]  但是為了她
[00:21:44.100 --> 00:21:46.100]  她認為好的
[00:21:46.100 --> 00:21:47.900]  她認為這樣的放心
[00:21:47.900 --> 00:21:52.100]  她認為這樣我的很敏銳自己的身體
[00:21:52.100 --> 00:21:54.100]  我好好的保養自己身體
[00:21:54.100 --> 00:21:55.700]  她心裡比較安心的話
[00:21:55.700 --> 00:21:56.800]  為了她的安心
[00:21:56.800 --> 00:21:59.000]  我去看醫生
[00:21:59.000 --> 00:21:59.900]  你問我
[00:21:59.900 --> 00:22:01.000]  我不需要看的
[00:22:01.000 --> 00:22:02.100]  我覺得自己
[00:22:02.100 --> 00:22:03.000]  但是為了她
[00:22:03.000 --> 00:22:03.900]  你明白這個分別
[00:22:03.900 --> 00:22:06.100]  這個很小的事情
[00:22:06.100 --> 00:22:08.000]  究竟你為了你的太太
[00:22:08.000 --> 00:22:09.700]  為了你的朋友
[00:22:09.700 --> 00:22:10.900]  做了什麼
[00:22:10.900 --> 00:22:12.600]  你說我就是這個人
[00:22:12.600 --> 00:22:13.800]  我是這樣的人
[00:22:13.800 --> 00:22:15.100]  你這個
[00:22:15.100 --> 00:22:16.800]  夠理由嗎
[00:22:16.800 --> 00:22:18.500]  不夠
[00:22:18.500 --> 00:22:20.400]  愛是兩個人的
[00:22:20.400 --> 00:22:22.000]  把你的注意力
[00:22:22.000 --> 00:22:26.000]  永遠放在對方的身上
[00:22:26.000 --> 00:22:29.000]  所以跟著
[00:22:29.000 --> 00:22:30.500]  關隆德前書的十三章
[00:22:30.500 --> 00:22:32.300]  下面的愛的篇章裡面
[00:22:32.300 --> 00:22:33.500]  就看到一句話
[00:22:33.500 --> 00:22:39.000]  愛是不求自己的一注
[00:22:39.000 --> 00:22:40.000]  愛
[00:22:40.000 --> 00:22:40.900]  事實上如果
[00:22:40.900 --> 00:22:42.700]  我今天沒時間跟你慢慢
[00:22:42.700 --> 00:22:45.400]  就從第四節一直看到第七節裡面
[00:22:45.400 --> 00:22:46.300]  愛的很多
[00:22:46.300 --> 00:22:48.400]  愛是很久很愛
[00:22:48.400 --> 00:22:49.600]  還有恩慈
[00:22:49.600 --> 00:22:51.100]  還有不嫉妒
[00:22:51.100 --> 00:22:51.800]  不自誇
[00:22:51.800 --> 00:22:53.500]  不張狂
[00:22:53.500 --> 00:22:55.300]  很多很多很多下去
[00:22:55.300 --> 00:22:56.900]  我簡單的告訴你
[00:22:56.900 --> 00:22:57.900]  如果我們念下去
[00:22:57.900 --> 00:23:00.400]  你要知道一個事實
[00:23:00.400 --> 00:23:02.400]  所有列出來的地方
[00:23:02.400 --> 00:23:06.600]  所有愛的表現是什麼
[00:23:06.600 --> 00:23:08.600]  都是反人性的
[00:23:08.600 --> 00:23:11.400]  有沒有留意
[00:23:11.400 --> 00:23:13.500]  誰不自誇
[00:23:13.500 --> 00:23:15.700]  誰不嫉妒
[00:23:15.700 --> 00:23:17.000]  誰有忍耐
[00:23:17.000 --> 00:23:19.200]  要發脾氣就發脾氣了
[00:23:19.200 --> 00:23:22.300]  誰是求其他人的一注
[00:23:22.300 --> 00:23:24.000]  不求自己的一注
[00:23:24.000 --> 00:23:27.200]  沒有的
[00:23:27.200 --> 00:23:28.000]  就是說
[00:23:28.000 --> 00:23:29.700]  真正的愛
[00:23:29.700 --> 00:23:31.800]  是我們要操練自己
[00:23:31.800 --> 00:23:33.200]  越過我們自己的
[00:23:33.200 --> 00:23:36.700]  天然的人性的軟弱
[00:23:36.700 --> 00:23:39.700]  然後才有愛的
[00:23:39.700 --> 00:23:41.900]  愛是要訓練的
[00:23:41.900 --> 00:23:43.400]  愛是不是
[00:23:43.400 --> 00:23:44.000]  那麼簡單
[00:23:44.000 --> 00:23:46.100]  就好像我們所看的那些
[00:23:46.100 --> 00:23:48.700]  韓劇那些電影這樣
[00:23:48.700 --> 00:23:50.900]  就是浪漫而已
[00:23:50.900 --> 00:23:52.300]  愛不單單是浪漫
[00:23:52.300 --> 00:23:55.500]  愛是把自己的生命改變過來
[00:23:55.500 --> 00:23:59.400]  不求自己的一注
[00:23:59.400 --> 00:24:00.500]  所以
[00:24:00.500 --> 00:24:03.900]  自我
[00:24:03.900 --> 00:24:05.300]  常常成為我們
[00:24:05.300 --> 00:24:08.400]  愛的一個很大的阻力
[00:24:08.400 --> 00:24:09.500]  耶穌說
[00:24:09.500 --> 00:24:11.300]  太諷刺了
[00:24:11.300 --> 00:24:14.100]  這個人一直談到愛律法師
[00:24:14.100 --> 00:24:17.100]  但是一直用自我的成就
[00:24:17.100 --> 00:24:21.000]  跟勝利來看這個問題的時候
[00:24:21.000 --> 00:24:23.800]  他根本就從來都沒有愛
[00:24:23.800 --> 00:24:26.200]  在你的家庭裡面
[00:24:26.200 --> 00:24:28.500]  你的自我放在哪裡
[00:24:28.500 --> 00:24:30.400]  你放下你的自我嗎
[00:24:30.400 --> 00:24:32.500]  我不是要你死啊
[00:24:32.500 --> 00:24:34.600]  人沒有自我就是自殺嗎
[00:24:34.600 --> 00:24:35.400]  不是
[00:24:35.400 --> 00:24:36.800]  但是自我也說
[00:24:36.800 --> 00:24:38.000]  我不能愛自我
[00:24:38.000 --> 00:24:39.200]  我們怎麼可以做人呢
[00:24:39.200 --> 00:24:40.100]  不是這個意思
[00:24:40.100 --> 00:24:41.900]  我今天不跟大家談什麼
[00:24:41.900 --> 00:24:43.500]  什麼哲學的問題
[00:24:43.500 --> 00:24:46.000]  自我當然需要
[00:24:46.000 --> 00:24:46.700]  我們說
[00:24:46.700 --> 00:24:49.700]  你有一天拍了一個團體照
[00:24:49.700 --> 00:24:52.100]  然後人家拍了這個手機
[00:24:52.100 --> 00:24:53.500]  以後拍了團體照
[00:24:53.500 --> 00:24:54.800]  發過來給你
[00:24:54.800 --> 00:24:55.700]  收到了團體照
[00:24:55.700 --> 00:24:58.300]  你第一個放出來看的是誰
[00:24:58.300 --> 00:24:59.200]  你自己啊
[00:24:59.200 --> 00:25:01.600]  除非你在瘋狂的熱戀當中
[00:25:01.600 --> 00:25:03.400]  你怎麼看隔壁那個
[00:25:03.400 --> 00:25:04.800]  你當然是看自我
[00:25:04.800 --> 00:25:05.900]  這個不是自我
[00:25:05.900 --> 00:25:06.800]  這個很自然的
[00:25:06.800 --> 00:25:08.900]  人都是從自我開始
[00:25:08.900 --> 00:25:11.600]  但是
[00:25:11.600 --> 00:25:12.800]  不自我的意思是
[00:25:12.800 --> 00:25:14.200]  你做一切的事
[00:25:14.200 --> 00:25:16.700]  最後你的注意力
[00:25:16.700 --> 00:25:18.200]  是為了對方
[00:25:18.200 --> 00:25:21.600]  還是仍然是為了自我
[00:25:21.600 --> 00:25:24.600]  在我們上述的很多的過程當中
[00:25:24.600 --> 00:25:26.000]  你跟你的朋友
[00:25:26.000 --> 00:25:27.800]  你看你的孩子
[00:25:27.800 --> 00:25:29.100]  你問問自己
[00:25:29.100 --> 00:25:32.800]  我最後心底裡面那種動機
[00:25:32.800 --> 00:25:35.100]  還是自己
[00:25:35.100 --> 00:25:39.900]  又或者為了對方你可以放下自己
[00:25:39.900 --> 00:25:41.200]  這個是第一
[00:25:41.200 --> 00:25:42.500]  那麼第二個呢
[00:25:42.500 --> 00:25:44.800]  就是愛與神
[00:25:44.800 --> 00:25:45.600]  當然
[00:25:45.600 --> 00:25:49.800]  剛才我們說那個律法師的根的對手
[00:25:49.800 --> 00:25:51.500]  就是神自己
[00:25:51.500 --> 00:25:55.500]  耶穌基督提醒我們
[00:25:55.500 --> 00:25:59.300]  在一個愛的關係當中
[00:25:59.300 --> 00:26:04.300]  要讓神來開放他參與的空間跟機會
[00:26:04.300 --> 00:26:05.400]  就是我說
[00:26:05.400 --> 00:26:11.400]  愛是在乎你有一份接納神的空間
[00:26:11.400 --> 00:26:13.600]  為什麼
[00:26:13.600 --> 00:26:14.500]  那麼我們不是
[00:26:14.500 --> 00:26:18.800]  有些基督徒不是很普遍在我們家裡面
[00:26:18.800 --> 00:26:20.800]  說基督是我家之主
[00:26:20.800 --> 00:26:22.000]  對不對
[00:26:22.000 --> 00:26:24.000]  我告訴你這幾句話很有意思
[00:26:24.000 --> 00:26:24.700]  非常有意思
[00:26:24.700 --> 00:26:26.500]  但是千萬不要
[00:26:26.500 --> 00:26:28.400]  當然要掛在哪裡
[00:26:28.400 --> 00:26:32.400]  掛在那裡就是好像神主牌這樣
[00:26:32.400 --> 00:26:33.500]  掛在那裡
[00:26:33.500 --> 00:26:35.100]  要保佑我這樣
[00:26:35.100 --> 00:26:36.900]  不是啦
[00:26:36.900 --> 00:26:39.200]  基督是我家的主的意思
[00:26:39.200 --> 00:26:41.900]  就是讓我的家
[00:26:41.900 --> 00:26:44.700]  永遠有機會開放
[00:26:44.700 --> 00:26:51.200]  讓神在我家裡面大小的事情上面有份
[00:26:51.200 --> 00:26:56.600]  這個就是一家之主的意思在這裡
[00:26:56.600 --> 00:26:57.900]  剛才我們說
[00:26:57.900 --> 00:27:02.100]  一個真正的愛與把自我放下
[00:27:02.100 --> 00:27:04.900]  要把注意力放在對方的身上
[00:27:04.900 --> 00:27:09.100]  要把人性操練扭轉過來才有愛的話
[00:27:09.100 --> 00:27:12.700]  我告訴你這種扭轉的力量從哪裡來
[00:27:12.700 --> 00:27:14.400]  我們每個人都可以努力去做
[00:27:14.400 --> 00:27:16.400]  但是你跟我都知道
[00:27:16.400 --> 00:27:20.000]  最終極的一種力量的來源
[00:27:20.000 --> 00:27:23.100]  是來自神的改變
[00:27:23.100 --> 00:27:26.600]  這個就是耶穌基督在兩個經文裡面
[00:27:26.600 --> 00:27:28.700]  我今天可能時間不多
[00:27:28.700 --> 00:27:33.000]  我不能夠跟大家很強勢的看這兩段經文
[00:27:33.000 --> 00:27:35.500]  我列出來一個是馬可復印第十章
[00:27:35.500 --> 00:27:38.900]  另外一個就是約翰復印二十一章
[00:27:38.900 --> 00:27:41.500]  這兩段經文我本來想跟他講的時候
[00:27:41.500 --> 00:27:44.000]  很簡單給大家知道我的方向
[00:27:44.000 --> 00:27:46.100]  以後你有機會回去再看
[00:27:46.100 --> 00:27:51.900]  那麼馬可復印講到一個年輕人的觀
[00:27:51.900 --> 00:27:57.300]  這個很年輕但是已經很有成就的觀
[00:27:57.300 --> 00:27:59.400]  然後就來問耶穌
[00:27:59.400 --> 00:28:03.300]  他說我怎樣才可以能夠得到永生
[00:28:03.300 --> 00:28:04.700]  那麼耶穌就問他說
[00:28:04.700 --> 00:28:05.700]  你知道的
[00:28:05.700 --> 00:28:08.000]  因為這個人也很熟讀聖經
[00:28:08.000 --> 00:28:09.500]  舊月聖經了
[00:28:09.500 --> 00:28:11.100]  誡命十節裡面
[00:28:11.100 --> 00:28:12.400]  耶穌說不可殺人
[00:28:12.400 --> 00:28:13.200]  不可姦淫
[00:28:13.200 --> 00:28:14.000]  不可偷渡
[00:28:14.000 --> 00:28:15.600]  不可作假見證
[00:28:15.600 --> 00:28:16.900]  也要孝順父母
[00:28:16.900 --> 00:28:18.200]  還沒有講完那個人說
[00:28:18.200 --> 00:28:19.000]  說不用說了
[00:28:19.000 --> 00:28:21.000]  我全做了
[00:28:21.000 --> 00:28:22.600]  什麼都有了我已經
[00:28:22.600 --> 00:28:25.100]  然後耶穌說還有一件事你沒有
[00:28:25.100 --> 00:28:26.800]  就是你缺少了一件事情
[00:28:26.800 --> 00:28:28.600]  你要變賣你所有的
[00:28:28.600 --> 00:28:29.600]  分給窮人
[00:28:29.600 --> 00:28:31.700]  然後只有財寶在天下
[00:28:31.700 --> 00:28:34.400]  你還要來跟隨我
[00:28:34.400 --> 00:28:36.000]  聖經說他聽了這話
[00:28:36.000 --> 00:28:38.200]  臉就變了色
[00:28:38.200 --> 00:28:40.900]  然後就悠悠愁愁的走了
[00:28:40.900 --> 00:28:43.500]  因為他擁有的很多
[00:28:43.500 --> 00:28:46.600]  這裡耶穌不只有回難他
[00:28:46.600 --> 00:28:48.800]  耶穌的重點在哪裡
[00:28:48.800 --> 00:28:52.100]  耶穌的重點是這個觀
[00:28:52.100 --> 00:28:54.500]  這個很有成就的年輕人
[00:28:54.500 --> 00:28:56.800]  知道自己的很多有很多
[00:28:56.800 --> 00:28:58.300]  我有很多我有很多
[00:28:58.300 --> 00:28:59.500]  我有很多
[00:28:59.500 --> 00:29:02.400]  但是耶穌說你擁有很多
[00:29:02.400 --> 00:29:03.600]  但是你需要的
[00:29:03.600 --> 00:29:06.600]  你需要你要放下
[00:29:06.600 --> 00:29:08.000]  有時候愛
[00:29:08.000 --> 00:29:09.900]  不是因為你擁有很多
[00:29:09.900 --> 00:29:13.300]  愛最難的這樣能夠放下
[00:29:13.300 --> 00:29:14.500]  那個放下的力量
[00:29:14.500 --> 00:29:17.500]  有時候真的你發覺沒辦法從自己來的
[00:29:17.500 --> 00:29:18.400]  也曾經試過
[00:29:18.400 --> 00:29:20.400]  因為有什麼一些
[00:29:20.400 --> 00:29:21.900]  一些大家不同的意見
[00:29:21.900 --> 00:29:24.200]  或者是什麼的一種張力
[00:29:24.200 --> 00:29:26.300]  兩個人就朗戰了
[00:29:26.300 --> 00:29:28.100]  朗戰了一段好長的時間
[00:29:28.100 --> 00:29:29.300]  好像幾天
[00:29:29.300 --> 00:29:30.000]  可能兩天
[00:29:30.000 --> 00:29:31.400]  可能三天
[00:29:31.400 --> 00:29:34.000]  你心裡面好難過
[00:29:34.000 --> 00:29:34.900]  對吧
[00:29:34.900 --> 00:29:36.700]  兩個人在同一個家裡面
[00:29:36.700 --> 00:29:37.800]  你不跟他講話
[00:29:37.800 --> 00:29:39.000]  他不跟你講話
[00:29:39.000 --> 00:29:39.700]  是不是
[00:29:39.700 --> 00:29:41.800]  好像一個地獄一樣
[00:29:41.800 --> 00:29:44.000]  到最後你覺得
[00:29:44.000 --> 00:29:45.300]  好
[00:29:45.300 --> 00:29:48.500]  我決定由我來開始
[00:29:48.500 --> 00:29:50.000]  哇這個好像很難
[00:29:50.000 --> 00:29:51.000]  你試過
[00:29:51.000 --> 00:29:53.100]  我試過
[00:29:53.100 --> 00:29:55.500]  你決定要走到對方
[00:29:55.500 --> 00:29:56.200]  你的太太
[00:29:56.200 --> 00:29:58.400]  我的太太面前
[00:29:58.400 --> 00:29:59.600]  對她說
[00:29:59.600 --> 00:30:01.700]  太太
[00:30:01.700 --> 00:30:03.800]  這件事情我覺得
[00:30:03.800 --> 00:30:06.100]  我也有不對的地方
[00:30:06.100 --> 00:30:07.000]  我告訴你
[00:30:07.000 --> 00:30:08.100]  講話這之前
[00:30:08.100 --> 00:30:11.300]  我在心裡面真的想死
[00:30:11.300 --> 00:30:12.400]  你試過嗎
[00:30:12.400 --> 00:30:13.900]  哇真的想死
[00:30:13.900 --> 00:30:16.100]  但是很奇妙的事情你知道嗎
[00:30:16.100 --> 00:30:17.600]  講了幾句話以後
[00:30:17.600 --> 00:30:19.100]  好像復活了
[00:30:19.100 --> 00:30:19.900]  復活了
[00:30:19.900 --> 00:30:22.900]  但一下子全都放開了
[00:30:22.900 --> 00:30:24.500]  然後對方就是等我講了
[00:30:24.500 --> 00:30:26.900]  這句話等了好久
[00:30:26.900 --> 00:30:28.300]  你說為什麼要我講
[00:30:28.300 --> 00:30:29.900]  這個是自我的問題
[00:30:29.900 --> 00:30:31.900]  為什麼不要你講
[00:30:31.900 --> 00:30:34.100]  為什麼一定要對方講
[00:30:34.100 --> 00:30:35.100]  這個就是
[00:30:35.100 --> 00:30:37.400]  這個力量就是
[00:30:37.400 --> 00:30:39.800]  你要放下
[00:30:39.800 --> 00:30:40.800]  愛是不是
[00:30:40.800 --> 00:30:42.300]  擁有很多不等於愛
[00:30:42.300 --> 00:30:43.700]  剛才我們說過
[00:30:43.700 --> 00:30:45.300]  愛最偉大的地方就是
[00:30:45.300 --> 00:30:46.400]  你懂得放下
[00:30:46.400 --> 00:30:48.100]  耶穌說你要放下
[00:30:48.100 --> 00:30:48.800]  你懂得這個
[00:30:48.800 --> 00:30:49.300]  懂得那個
[00:30:49.300 --> 00:30:49.800]  懂得那個
[00:30:49.800 --> 00:30:51.000]  什麼都有
[00:30:51.000 --> 00:30:51.800]  很好
[00:30:51.800 --> 00:30:53.600]  不過這個不是真正的愛
[00:30:53.600 --> 00:30:55.900]  真正的愛是你要放下
[00:30:55.900 --> 00:30:57.300]  放下你所擁有的
[00:30:57.300 --> 00:30:59.400]  放下你的面子
[00:30:59.400 --> 00:31:02.200]  放下你以為那種什麼這鑽研
[00:31:02.200 --> 00:31:06.000]  放下你以為自我自我的驕傲
[00:31:06.000 --> 00:31:09.400]  然後對對方說對不起
[00:31:09.400 --> 00:31:13.800]  這個是真正的力量從這裡出來
[00:31:13.800 --> 00:31:14.600]  難嗎
[00:31:14.600 --> 00:31:16.700]  好難
[00:31:16.700 --> 00:31:17.600]  講到這裡的時候
[00:31:17.600 --> 00:31:19.300]  我用很短的時間
[00:31:19.300 --> 00:31:21.600]  告訴大家一件我
[00:31:21.600 --> 00:31:25.500]  親自在場的見證的一件事情
[00:31:25.500 --> 00:31:26.900]  這件事情對我來說是
[00:31:26.900 --> 00:31:29.700]  也是非常的印象很深刻的
[00:31:29.700 --> 00:31:34.700]  在發生在我們在加拿大的時候
[00:31:34.700 --> 00:31:35.500]  我們在加拿大的時候
[00:31:35.500 --> 00:31:37.400]  我還記得有一天晚上
[00:31:37.400 --> 00:31:39.900]  我要去一個中國的餐館
[00:31:39.900 --> 00:31:42.400]  那個很大的餐館演講
[00:31:42.400 --> 00:31:45.900]  講一個比較重要的宴會
[00:31:45.900 --> 00:31:48.400]  我就坐在前面等候
[00:31:48.400 --> 00:31:50.400]  他們吃了中途
[00:31:50.400 --> 00:31:52.600]  然後就讓我去講
[00:31:52.600 --> 00:31:55.100]  坐的時候突然間有兩個
[00:31:55.100 --> 00:31:59.200]  有兩個加拿大的警察進來
[00:31:59.200 --> 00:32:01.100]  他說他要找一個叫Milton One
[00:32:01.100 --> 00:32:02.500]  Milton One就是我
[00:32:02.500 --> 00:32:03.900]  問我要的人
[00:32:03.900 --> 00:32:05.600]  那麼他就來找我
[00:32:05.600 --> 00:32:06.800]  我說什麼事情
[00:32:06.800 --> 00:32:08.400]  他說請你跟我到外面去
[00:32:08.400 --> 00:32:09.800]  我說我不行啊
[00:32:09.800 --> 00:32:11.000]  我等一下要去演講
[00:32:11.000 --> 00:32:13.300]  他說不行有人在找你
[00:32:13.300 --> 00:32:14.900]  那麼我就跟著他去了
[00:32:14.900 --> 00:32:17.400]  那天我還記得是大風雪
[00:32:17.400 --> 00:32:18.500]  好大的風雪
[00:32:18.500 --> 00:32:20.300]  好冷好冷的
[00:32:20.300 --> 00:32:22.100]  就到了那個酒家
[00:32:22.100 --> 00:32:26.000]  那個門口停了一輛
