
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:12:35.000 --> 00:12:38.000]  我哋每日呢都要為耶穌而活
[00:12:38.000 --> 00:12:39.000]  為著呢
[00:12:39.000 --> 00:12:40.000]  為著我哋呢
[00:12:40.000 --> 00:12:42.000]  能夠被上帝所拯救
[00:12:42.000 --> 00:12:44.000]  被呢個大愛所感染
[00:12:44.000 --> 00:12:46.000]  而使我哋活出嗰個真心真誠
[00:12:46.000 --> 00:12:47.000]  去對每一個人
[00:12:47.000 --> 00:12:49.000]  係非常之重要
[00:12:49.000 --> 00:12:52.000]  咁究竟我哋要點樣去實踐呢
[00:12:52.000 --> 00:12:53.000]  點樣去做呢
[00:12:53.000 --> 00:12:55.000]  第十節嗰度就提到我哋呢
[00:12:55.000 --> 00:12:57.000]  原來呢即係有啲基本功嘅
[00:12:57.000 --> 00:12:59.000]  我講呢幾節係基本功嚟嘅啫
[00:12:59.000 --> 00:13:00.000]  愛弟兄要比
[00:13:00.000 --> 00:13:02.000]  都好難做嘅其實不過
[00:13:02.000 --> 00:13:04.000]  愛弟兄要彼此親熱
[00:13:04.000 --> 00:13:07.000]  恭敬人要彼此推讓
[00:13:07.000 --> 00:13:09.000]  恩勤不可難度
[00:13:09.000 --> 00:13:11.000]  要心裡火熱
[00:13:11.000 --> 00:13:13.000]  常常服侍主
[00:13:13.000 --> 00:13:15.000]  在指望中要喜樂
[00:13:15.000 --> 00:13:16.000]  在患難中要忍耐
[00:13:16.000 --> 00:13:18.000]  禱告要行切
[00:13:18.000 --> 00:13:21.000]  聖徒缺乏要幫補
[00:13:21.000 --> 00:13:24.000]  客要一味款待
[00:13:24.000 --> 00:13:27.000]  入面講咗一啲嘅原則
[00:13:27.000 --> 00:13:30.000]  亦都講咗一啲好實際嘅例
[00:13:30.000 --> 00:13:32.000]  係可以做得到嘅
[00:13:32.000 --> 00:13:33.000]  係可以做得好
[00:13:33.000 --> 00:13:34.000]  係呀
[00:13:34.000 --> 00:13:37.000]  當我哋去教養孩童
[00:13:37.000 --> 00:13:39.000]  金堂比較多家長
[00:13:39.000 --> 00:13:40.000]  教養孩童嘅時候
[00:13:40.000 --> 00:13:43.000]  我哋都唔好冇藍圖咁去做
[00:13:43.000 --> 00:13:44.000]  如果唔係呢就好多
[00:13:44.000 --> 00:13:46.000]  比較上嘅問題
[00:13:46.000 --> 00:13:48.000]  其實教養細路仔都係一個
[00:13:48.000 --> 00:13:51.000]  即係夫婦關係嘅一個障礙嘅大敵
[00:13:51.000 --> 00:13:55.000]  因為咁可以積怒積懷好多恩怨
[00:13:55.000 --> 00:13:57.000]  所以一定要大家有個共識
[00:13:57.000 --> 00:13:58.000]  有啲嘅藍圖
[00:13:58.000 --> 00:13:59.000]  有啲嘅協議
[00:13:59.000 --> 00:14:01.000]  咁本來都一樣
[00:14:01.000 --> 00:14:03.000]  教我哋啲細節點做
[00:14:03.000 --> 00:14:05.000]  叫我哋喺我哋嘅家庭
[00:14:05.000 --> 00:14:06.000]  喺我哋嘅職場
[00:14:06.000 --> 00:14:08.000]  喺呢個世界點去面對
[00:14:08.000 --> 00:14:11.000]  同埋做啲應該做嘅事
[00:14:11.000 --> 00:14:14.000]  呢度入面提到
[00:14:14.000 --> 00:14:17.000]  我哋要彼此親熱
[00:14:17.000 --> 00:14:20.000]  要同佢彼此推讓
[00:14:20.000 --> 00:14:22.000]  呢度其實係講緊
[00:14:22.000 --> 00:14:24.000]  我哋要真誠咁去愛對方
[00:14:24.000 --> 00:14:28.000]  愛到好似手腳弟兄姊妹
[00:14:28.000 --> 00:14:30.000]  真正嘅兄弟姊妹咁樣
[00:14:30.000 --> 00:14:32.000]  係唔能夠分割
[00:14:32.000 --> 00:14:33.000]  嗰種嘅親近
[00:14:33.000 --> 00:14:35.000]  嗰種嘅愛
[00:14:35.000 --> 00:14:36.000]  嗰種嘅真實
[00:14:36.000 --> 00:14:38.000]  推讓當然唔係你推畀佢
[00:14:38.000 --> 00:14:40.000]  唔係你推我讓咁解
[00:14:40.000 --> 00:14:42.000]  係講緊你禮讓佢
[00:14:42.000 --> 00:14:43.000]  你真係真心禮讓佢
[00:14:43.000 --> 00:14:45.000]  你讓佢就係讓佢
[00:14:45.000 --> 00:14:46.000]  唔係推來推去咁解
[00:14:46.000 --> 00:14:48.000]  係真係讓佢
[00:14:48.000 --> 00:14:49.000]  唔容易
[00:14:49.000 --> 00:14:51.000]  呢一種嘅愛
[00:14:51.000 --> 00:14:53.000]  呢一種嘅行動係難
[00:14:53.000 --> 00:14:55.000]  但係都唔止難
[00:14:55.000 --> 00:14:57.000]  更加呢度下面一路提嘅
[00:14:57.000 --> 00:14:59.000]  個每一個點係做得到
[00:14:59.000 --> 00:15:01.000]  不過對我哋嚟講已經好難
[00:15:01.000 --> 00:15:02.000]  但係我提下咩嘢
[00:15:02.000 --> 00:15:03.000]  基本功嚟嘅
[00:15:03.000 --> 00:15:06.000]  原來要以真愛去相待人係難嘅
[00:15:06.000 --> 00:15:07.000]  但不過我哋係要做
[00:15:07.000 --> 00:15:09.000]  基督教係好落地
[00:15:09.000 --> 00:15:11.000]  耶穌都親自嚟到
[00:15:11.000 --> 00:15:14.000]  話俾我哋聽點做
[00:15:14.000 --> 00:15:16.000]  不過喺呢度眾多裏面
[00:15:16.000 --> 00:15:17.000]  我哋慢慢做
[00:15:17.000 --> 00:15:20.000]  但係不過有啲嘢其實都幾難嘅入面
[00:15:20.000 --> 00:15:23.000]  特別係下面嗰度
[00:15:23.000 --> 00:15:25.000]  即係愛我哋身邊嘅人
[00:15:25.000 --> 00:15:27.000]  我哋慢慢操練
[00:15:27.000 --> 00:15:29.000]  但係愛一啲我哋唔係幾識嘅人
[00:15:29.000 --> 00:15:30.000]  其實係更加難
[00:15:30.000 --> 00:15:32.000]  同埋愛一啲成日都
[00:15:32.000 --> 00:15:34.000]  令我哋都唔知佢係邊個
[00:15:34.000 --> 00:15:36.000]  好抽象嘅人物
[00:15:36.000 --> 00:15:37.000]  更加難
[00:15:37.000 --> 00:15:39.000]  你想像下
[00:15:39.000 --> 00:15:41.000]  我舉一個近啲嘅例
[00:15:41.000 --> 00:15:43.000]  如果有啲弟兄姊妹
[00:15:43.000 --> 00:15:44.000]  佢單親
[00:15:44.000 --> 00:15:46.000]  佢又比較憂愁嘅個人
[00:15:46.000 --> 00:15:48.000]  又比較嘻嘻鬱鬱嘅
[00:15:48.000 --> 00:15:51.000]  次次同你講嗰啲嘢都係一樣嘅
[00:15:51.000 --> 00:15:52.000]  都係埋怨嗰啲嘢嘅
[00:15:52.000 --> 00:15:53.000]  相同嘅
[00:15:53.000 --> 00:15:55.000]  可能第一次你ok嘅
[00:15:55.000 --> 00:15:58.000]  第二次可能你都有嗰種嘅愛心去包容
[00:15:58.000 --> 00:15:59.000]  去想同佢傾
[00:15:59.000 --> 00:16:00.000]  但係第三次
[00:16:00.000 --> 00:16:02.000]  你真係覺得好似無能為力
[00:16:02.000 --> 00:16:03.000]  講咗咁多嘢
[00:16:03.000 --> 00:16:04.000]  佢都好似呢
[00:16:04.000 --> 00:16:05.000]  仍然好似舊嘅一樣
[00:16:05.000 --> 00:16:06.000]  又係講返嗰啲嘢嘅時候
[00:16:06.000 --> 00:16:08.000]  你真係唔知點待佢
[00:16:08.000 --> 00:16:11.000]  你真係唔知點樣去可以幫佢
[00:16:11.000 --> 00:16:13.000]  呢度入面都有提到
[00:16:13.000 --> 00:16:15.000]  喺患難中要喜樂
[00:16:15.000 --> 00:16:17.000]  又要堅忍
[00:16:17.000 --> 00:16:19.000]  又要行切去祈禱
[00:16:19.000 --> 00:16:21.000]  呢啲嘢其實都係好唔容易
[00:16:21.000 --> 00:16:24.000]  所以仲要講一個你唔認識嘅
[00:16:24.000 --> 00:16:26.000]  可能巴基斯坦籍
[00:16:26.000 --> 00:16:28.000]  可能係一啲新移民
[00:16:28.000 --> 00:16:29.000]  其實唔容易
[00:16:29.000 --> 00:16:30.000]  唔容易
[00:16:30.000 --> 00:16:32.000]  呢啲都係好艱難嘅事
[00:16:32.000 --> 00:16:34.000]  呢度更加要提到
[00:16:34.000 --> 00:16:36.000]  聖徒缺乏你要幫補
[00:16:36.000 --> 00:16:37.000]  要一味款待
[00:16:37.000 --> 00:16:38.000]  呢度更加難
[00:16:38.000 --> 00:16:39.000]  唔相唔識
[00:16:39.000 --> 00:16:40.000]  你去幫佢
[00:16:40.000 --> 00:16:41.000]  其實好難
[00:16:41.000 --> 00:16:43.000]  但係呢度嘅含義好深
[00:16:43.000 --> 00:16:45.000]  呢度嘅含義係好深
[00:16:45.000 --> 00:16:46.000]  係講緊你好盡力
[00:16:46.000 --> 00:16:47.000]  盡力到點呢
[00:16:47.000 --> 00:16:48.000]  係有目標
[00:16:48.000 --> 00:16:49.000]  有方向
[00:16:49.000 --> 00:16:52.000]  係追捕獵物咁樣去幫佢
[00:16:52.000 --> 00:16:53.000]  追住去幫佢
[00:16:53.000 --> 00:16:55.000]  你做唔做到
[00:16:55.000 --> 00:16:56.000]  好難
[00:16:56.000 --> 00:16:57.000]  好難嘅其實
[00:16:57.000 --> 00:16:58.000]  真係好唔容易
[00:16:58.000 --> 00:17:00.000]  但係佢教我哋
[00:17:00.000 --> 00:17:02.000]  要咁樣款待對方
[00:17:02.000 --> 00:17:03.000]  好唔容易
[00:17:03.000 --> 00:17:04.000]  仲要
[00:17:04.000 --> 00:17:06.000]  中間仲提我哋要心裏面火熱
[00:17:06.000 --> 00:17:08.000]  火熱真係唔容易
[00:17:08.000 --> 00:17:09.000]  係咪
[00:17:09.000 --> 00:17:11.000]  咁佢做呢啲事物係好難嘅
[00:17:11.000 --> 00:17:12.000]  好艱難嘅
[00:17:12.000 --> 00:17:14.000]  嗰個火熱唔係淨係
[00:17:14.000 --> 00:17:16.000]  火熱咁簡單一句
[00:17:16.000 --> 00:17:18.000]  佢係講緊煲水
[00:17:18.000 --> 00:17:21.000]  佢嗰個原意係講緊煲水會滾
[00:17:21.000 --> 00:17:22.000]  係流動
[00:17:22.000 --> 00:17:23.000]  係熱
[00:17:23.000 --> 00:17:25.000]  你明唔明係好熱咁樣
[00:17:25.000 --> 00:17:26.000]  你做唔做到
[00:17:26.000 --> 00:17:27.000]  成日都咁樣
[00:17:27.000 --> 00:17:28.000]  好難㗎其實係咪
[00:17:28.000 --> 00:17:29.000]  咁我嘗試整理咗佢
[00:17:29.000 --> 00:17:31.000]  綜合下佢啲句語
[00:17:31.000 --> 00:17:33.000]  嗰段嘢講咩呢
[00:17:33.000 --> 00:17:34.000]  好多句
[00:17:34.000 --> 00:17:36.000]  入面每一節
[00:17:36.000 --> 00:17:38.000]  或者每節入面每一句
[00:17:38.000 --> 00:17:41.000]  其實都有教到我哋可以點做
[00:17:41.000 --> 00:17:43.000]  點樣落地成為一個
[00:17:43.000 --> 00:17:46.000]  上帝喜悅嘅信徒
[00:17:46.000 --> 00:17:48.000]  能夠活出真誠
[00:17:48.000 --> 00:17:51.000]  佢話呢度入面純粹歸納
[00:17:51.000 --> 00:17:52.000]  真愛
[00:17:52.000 --> 00:17:53.000]  相待對方
[00:17:53.000 --> 00:17:54.000]  呢個係大前提
[00:17:54.000 --> 00:17:56.000]  要無分你我
[00:17:56.000 --> 00:17:57.000]  唔易做
[00:17:57.000 --> 00:17:59.000]  彼此要尊重
[00:17:59.000 --> 00:18:00.000]  要尊重對方
[00:18:00.000 --> 00:18:03.000]  唔好因為佢卑賤過你
[00:18:03.000 --> 00:18:05.000]  你覺得佢好煩
[00:18:05.000 --> 00:18:06.000]  唔係
[00:18:06.000 --> 00:18:07.000]  要尊重
[00:18:07.000 --> 00:18:08.000]  同埋互相禮讓
[00:18:08.000 --> 00:18:10.000]  你殷勤去服善
[00:18:10.000 --> 00:18:12.000]  同埋成日都咁喜樂
[00:18:12.000 --> 00:18:14.000]  忍耐患難
[00:18:14.000 --> 00:18:16.000]  行切去祈禱
[00:18:16.000 --> 00:18:17.000]  客要款待
[00:18:17.000 --> 00:18:20.000]  你要慷慨同佢分享
[00:18:20.000 --> 00:18:22.000]  當然唔係淨係你嘅財物
[00:18:22.000 --> 00:18:23.000]  亦都分享你嘅生命
[00:18:23.000 --> 00:18:26.000]  呢啲都係好重要
[00:18:28.000 --> 00:18:31.000]  有時你自己富有咗
[00:18:31.000 --> 00:18:33.000]  你唔容易同人哋去分享你有嘅嘢
[00:18:33.000 --> 00:18:35.000]  當然我唔係淨係講財物
[00:18:35.000 --> 00:18:36.000]  我亦都講緊
[00:18:36.000 --> 00:18:39.000]  你嘅才幹都一樣
[00:18:39.000 --> 00:18:40.000]  所以佢前段有提及
[00:18:40.000 --> 00:18:42.000]  才幹恩賜嘅問題
[00:18:42.000 --> 00:18:44.000]  呢啲都係好重要
[00:18:44.000 --> 00:18:45.000]  大家知道
[00:18:45.000 --> 00:18:48.000]  我喺上水都係幾個窮嘅
[00:18:48.000 --> 00:18:50.000]  幾個基層嘅地方
[00:18:50.000 --> 00:18:52.000]  我記得我最近
[00:18:52.000 --> 00:18:54.000]  崇拜之後見到一個小朋友
[00:18:54.000 --> 00:18:56.000]  你真係見到真係天怒人怨
[00:18:56.000 --> 00:18:57.000]  好激氣
[00:18:57.000 --> 00:18:59.000]  就係嗰個細路仔係幼稚園
[00:18:59.000 --> 00:19:01.000]  幼稚園你聽住我講
[00:19:01.000 --> 00:19:03.000]  幼稚園中班島
[00:19:03.000 --> 00:19:06.000]  佢就過咗條大馬路
[00:19:06.000 --> 00:19:08.000]  我初頭就以為有個男人
[00:19:08.000 --> 00:19:10.000]  喺佢後面就係佢阿爸
[00:19:10.000 --> 00:19:11.000]  點知行呀行呀
[00:19:11.000 --> 00:19:12.000]  睇落唔係幾似樣
[00:19:12.000 --> 00:19:13.000]  個細路仔又好似好驚咁
[00:19:13.000 --> 00:19:14.000]  喺度震呀震呀
[00:19:14.000 --> 00:19:15.000]  又想過又想唔過
[00:19:15.000 --> 00:19:17.000]  我就真係忍唔住
[00:19:17.000 --> 00:19:19.000]  雖然我趕住返大埔開會
[00:19:19.000 --> 00:19:24.000]  我都忍唔住走埋去睇個細路仔
[00:19:24.000 --> 00:19:26.000]  佢睇完仲激氣
[00:19:26.000 --> 00:19:27.000]  佢掛住一個牌
[00:19:27.000 --> 00:19:28.000]  寫咗佢阿爸個電話
[00:19:28.000 --> 00:19:29.000]  寫咗佢阿媽個電話
[00:19:29.000 --> 00:19:32.000]  後面前後兩個嘅電話
[00:19:32.000 --> 00:19:34.000]  個細路仔有自己屋企鎖匙
[00:19:34.000 --> 00:19:38.000]  真係有啲異怒
[00:19:38.000 --> 00:19:39.000]  我忍唔住
[00:19:39.000 --> 00:19:40.000]  我帶佢返屋企
[00:19:40.000 --> 00:19:42.000]  然後call爆佢架機
[00:19:42.000 --> 00:19:44.000]  叫佢阿爸返嚟
[00:19:44.000 --> 00:19:45.000]  俗啲講
[00:19:45.000 --> 00:19:47.000]  牧師都會鬧爆人
[00:19:47.000 --> 00:19:48.000]  我同佢講
[00:19:48.000 --> 00:19:51.000]  你知唔知你獨留兒童在家呢
[00:19:51.000 --> 00:19:53.000]  其實我可以報警拉你
[00:19:53.000 --> 00:19:56.000]  你點解要咁
[00:19:56.000 --> 00:19:58.000]  令到個細路仔可以上上落落
[00:19:58.000 --> 00:19:59.000]  佢話佢識架啦
[00:19:59.000 --> 00:20:01.000]  識開門
[00:20:01.000 --> 00:20:02.000]  唔係咁樣架
[00:20:02.000 --> 00:20:05.000]  我心裏面真係好激氣
[00:20:05.000 --> 00:20:06.000]  就係咁樣架
[00:20:06.000 --> 00:20:09.000]  同埋呢啲家長真係激死我
[00:20:09.000 --> 00:20:12.000]  我當然不忘就叫佢返教會
[00:20:12.000 --> 00:20:14.000]  呢個一定架
[00:20:14.000 --> 00:20:16.000]  一定架啦
[00:20:16.000 --> 00:20:18.000]  就係咁樣架
[00:20:18.000 --> 00:20:21.000]  我上到佢屋企
[00:20:21.000 --> 00:20:22.000]  真係打爆佢個機呢
[00:20:22.000 --> 00:20:24.000]  同佢講
[00:20:24.000 --> 00:20:26.000]  真係咁樣嘅家庭都有
[00:20:26.000 --> 00:20:28.000]  嗰個細路仔仲同我講咗一句
[00:20:28.000 --> 00:20:31.000]  佢話 佢梗係落左街打機啦
[00:20:31.000 --> 00:20:34.000]  我真係想揼佢咁濟
[00:20:34.000 --> 00:20:35.000]  你明唔明
[00:20:35.000 --> 00:20:37.000]  真係有啲咁嘅父母
[00:20:37.000 --> 00:20:38.000]  單親家庭嚟嘅
[00:20:38.000 --> 00:20:40.000]  個阿媽又喺第二邊
[00:20:40.000 --> 00:20:42.000]  個爸又喺呢邊同個仔
[00:20:42.000 --> 00:20:44.000]  同個仔女咁樣
[00:20:44.000 --> 00:20:46.000]  真係咁樣
[00:20:46.000 --> 00:20:48.000]  你話真係好不容易
[00:20:48.000 --> 00:20:52.000]  純粹都有好多係好令人呢
[00:20:52.000 --> 00:20:55.000]  你會覺得好記掛佢哋
[00:20:55.000 --> 00:20:58.000]  最近我哋有位弟兄
[00:20:58.000 --> 00:21:00.000]  佢呢就話畀
[00:21:00.000 --> 00:21:02.000]  我哋每年要選堂位
[00:21:02.000 --> 00:21:04.000]  但係通常開荒教會又唔係好多
[00:21:04.000 --> 00:21:06.000]  職格可以合資格嘅人做到堂位
[00:21:06.000 --> 00:21:08.000]  咁嗰個堂位同我講
[00:21:08.000 --> 00:21:09.000]  佢話我今年唔做啦
[00:21:09.000 --> 00:21:10.000]  我話點解呀
[00:21:10.000 --> 00:21:12.000]  佢話我要踢波
[00:21:12.000 --> 00:21:14.000]  踢波 踢波唔做堂位
[00:21:14.000 --> 00:21:16.000]  梗係唔得啦係咪呀
[00:21:16.000 --> 00:21:18.000]  咁我就問佢嘅心事
[00:21:18.000 --> 00:21:19.000]  咁佢就話因為咁呀
[00:21:19.000 --> 00:21:21.000]  我呢踢波嘅時候呢
[00:21:21.000 --> 00:21:23.000]  就踢踢下有堆細路呢
[00:21:23.000 --> 00:21:26.000]  成日跟住佢哋一齊踢
[00:21:26.000 --> 00:21:28.000]  咁所以佢有啲唔捨得佢哋
[00:21:28.000 --> 00:21:29.000]  咁所以佢覺得
[00:21:29.000 --> 00:21:30.000]  只不如去踢波
[00:21:30.000 --> 00:21:31.000]  遺罪住佢
[00:21:31.000 --> 00:21:33.000]  其實佢全個家族
[00:21:33.000 --> 00:21:35.000]  去踢波嗰啲嘅親友
[00:21:35.000 --> 00:21:37.000]  都係即係入咗
[00:21:37.000 --> 00:21:38.000]  即係登陸嗰啲人嚟嘅
[00:21:38.000 --> 00:21:40.000]  即係登陸入伍嗰啲人嚟嘅
[00:21:40.000 --> 00:21:41.000]  跟住又未順處嘅
[00:21:41.000 --> 00:21:42.000]  得佢一個單拖
[00:21:42.000 --> 00:21:44.000]  點搞呀你話
[00:21:44.000 --> 00:21:46.000]  所以當然我就返嚟呢度
[00:21:46.000 --> 00:21:47.000]  搵一啲救兵幫助佢
[00:21:47.000 --> 00:21:48.000]  但係不過呢
[00:21:48.000 --> 00:21:50.000]  即係我最近搵到個教練添
[00:21:50.000 --> 00:21:51.000]  我感恩呀真係
[00:21:51.000 --> 00:21:52.000]  真係好唔容易
[00:21:52.000 --> 00:21:54.000]  因為其實要頂姐妹回應
[00:21:54.000 --> 00:21:55.000]  好難為嘅其實真係事實
[00:21:55.000 --> 00:21:57.000]  因為一件好毀身嘅事
[00:21:57.000 --> 00:21:58.000]  不過我感恩
[00:21:58.000 --> 00:22:00.000]  即係值得做嘅嘢呢
[00:22:00.000 --> 00:22:02.000]  應該做嘅嘢係應該要做
[00:22:02.000 --> 00:22:04.000]  我相信佢哋喺教會大
[00:22:04.000 --> 00:22:05.000]  點都好過呢
[00:22:05.000 --> 00:22:06.000]  佢哋周街走
[00:22:06.000 --> 00:22:08.000]  其中佢哋有一次打交
[00:22:08.000 --> 00:22:10.000]  咁點解打交呢
[00:22:10.000 --> 00:22:11.000]  其實因為呢其中
[00:22:11.000 --> 00:22:12.000]  即係有啲人呢
[00:22:12.000 --> 00:22:14.000]  就即係可能用咗一啲
[00:22:14.000 --> 00:22:16.000]  嗰個細路最傷嘅嘢嚟講
[00:22:16.000 --> 00:22:18.000]  講咩呢
[00:22:18.000 --> 00:22:20.000]  打下手都係呢啲嘢嚟嘅
[00:22:20.000 --> 00:22:22.000]  就一個一個一個就跳咗樓嘅
[00:22:22.000 --> 00:22:23.000]  佢屋企人
[00:22:23.000 --> 00:22:25.000]  一個呢就就坐緊監嘅
[00:22:25.000 --> 00:22:26.000]  你攞啲嘢嚟同佢講
[00:22:26.000 --> 00:22:27.000]  佢梗係打你啦
[00:22:27.000 --> 00:22:28.000]  同佢打交啦
[00:22:28.000 --> 00:22:29.000]  梗係慶啦係咪
[00:22:29.000 --> 00:22:30.000]  佢都好多呢啲
[00:22:30.000 --> 00:22:31.000]  我深信呢佢哋
[00:22:31.000 --> 00:22:32.000]  喺我哋嘅手裏面去長大
[00:22:32.000 --> 00:22:34.000]  點都好過佢周街走
[00:22:34.000 --> 00:22:36.000]  所以好多好多事物
[00:22:36.000 --> 00:22:38.000]  係好有價值佢做
[00:22:38.000 --> 00:22:39.000]  好有價值佢做
[00:22:39.000 --> 00:22:42.000]  弟兄姊妹我真係呢就邀請你哋
[00:22:42.000 --> 00:22:43.000]  你哋真係呢
[00:22:43.000 --> 00:22:45.000]  要呢活出你哋嘅真愛
[00:22:45.000 --> 00:22:46.000]  同埋你哋要呢
[00:22:46.000 --> 00:22:49.000]  係要獻出你自己嘅能力
[00:22:49.000 --> 00:22:51.000]  去幫助你哋嘅人
[00:22:51.000 --> 00:22:52.000]  幫助一啲有需要嘅人
[00:22:52.000 --> 00:22:54.000]  呢個都係我哋信徒裏面
[00:22:54.000 --> 00:22:57.000]  要活出嚟嘅一個真實嘅面孔
[00:22:57.000 --> 00:22:59.000]  係咪係咪要出去做呢啲呀
[00:22:59.000 --> 00:23:03.000]  可能你屋企同埋你嘅工作嘅地方
[00:23:03.000 --> 00:23:07.000]  都係你能夠去活出真心嘅地方
[00:23:07.000 --> 00:23:10.000]  活出信仰信徒生命嘅地方
[00:23:10.000 --> 00:23:11.000]  成為活祭嘅地方
[00:23:11.000 --> 00:23:14.000]  好重要都好重要
[00:23:14.000 --> 00:23:18.000]  唔容易嘅
[00:23:18.000 --> 00:23:20.000]  同一啲同你唔同嘅人
[00:23:20.000 --> 00:23:22.000]  或者你好難接受佢嘅人
[00:23:22.000 --> 00:23:23.000]  係好難嘅
[00:23:23.000 --> 00:23:26.000]  呢度更加有個昇華版
[00:23:26.000 --> 00:23:28.000]  就係話呢要以善勝惡
[00:23:28.000 --> 00:23:31.000]  正話嗰啲已經難做
[00:23:31.000 --> 00:23:33.000]  跟住呢段聖經
[00:23:33.000 --> 00:23:35.000]  下面更加教我哋
[00:23:35.000 --> 00:23:39.000]  點樣接納一啲同我哋完全唔同嘅人
[00:23:39.000 --> 00:23:41.000]  甚至我哋憎恨嘅人
[00:23:41.000 --> 00:23:45.000]  甚至係我哋無法接受嘅人
[00:23:45.000 --> 00:23:47.000]  佢教咗啲好仔細嘅方法
[00:23:47.000 --> 00:23:50.000]  叫我哋點樣去面對佢哋
[00:23:50.000 --> 00:23:51.000]  佢好落地
[00:23:51.000 --> 00:23:52.000]  聖經真係好落地
[00:23:52.000 --> 00:23:56.000]  不過我哋好少好認真去默想
[00:23:56.000 --> 00:23:58.000]  好少好認真去實踐
[00:23:58.000 --> 00:24:00.000]  呢度提到乜嘢呢
[00:24:00.000 --> 00:24:01.000]  迫不理嘅
[00:24:01.000 --> 00:24:03.000]  要給佢哋祝福
[00:24:03.000 --> 00:24:05.000]  只要祝福不可奏助
[00:24:05.000 --> 00:24:07.000]  與喜樂嘅人要同樂
[00:24:07.000 --> 00:24:09.000]  與哀哭嘅人要同哭
[00:24:09.000 --> 00:24:11.000]  要彼此同心
[00:24:11.000 --> 00:24:13.000]  不要志氣高大
[00:24:13.000 --> 00:24:15.000]  倒要苦就卑微嘅人
[00:24:15.000 --> 00:24:17.000]  不要自以為聰明
[00:24:17.000 --> 00:24:19.000]  不要以惡報惡
[00:24:19.000 --> 00:24:22.000]  眾人以為美嘅事要留心去做
[00:24:22.000 --> 00:24:26.000]  若是能行總要盡力與人和睦
[00:24:26.000 --> 00:24:29.000]  其實個難度再高咗
[00:24:29.000 --> 00:24:32.000]  正話做嗰一咋已經唔容易
[00:24:32.000 --> 00:24:34.000]  呢度更加話畀我哋聽
[00:24:34.000 --> 00:24:36.000]  有啲你真係接受唔到
[00:24:36.000 --> 00:24:38.000]  甚至同你為仇
[00:24:38.000 --> 00:24:40.000]  令你好辛苦嘅人
[00:24:40.000 --> 00:24:44.000]  原來我哋都要好好咁待佢
[00:24:44.000 --> 00:24:46.000]  同埋活好我哋自己
[00:24:46.000 --> 00:24:48.000]  呢度教咗我哋啲方法
[00:24:48.000 --> 00:24:50.000]  係好具體
[00:24:50.000 --> 00:24:52.000]  佢話嗰啲迫你嘅人
[00:24:52.000 --> 00:24:54.000]  嗰啲令你好困擾嘅人
[00:24:54.000 --> 00:24:56.000]  要祝福佢唔好奏助
[00:24:56.000 --> 00:24:59.000]  同埋你要同理佢
[00:24:59.000 --> 00:25:02.000]  好唔容易
[00:25:02.000 --> 00:25:04.000]  我嘗試將佢歸納
[00:25:04.000 --> 00:25:06.000]  畀大家容易啲睇
[00:25:06.000 --> 00:25:10.000]  點樣去實踐真心同埋愛
[00:25:10.000 --> 00:25:13.000]  喺你嘅人生裏面
[00:25:13.000 --> 00:25:15.000]  有啲嘢我哋做咗
[00:25:15.000 --> 00:25:16.000]  其實一定有用
[00:25:16.000 --> 00:25:19.000]  呢度下面嗰五個點
[00:25:19.000 --> 00:25:21.000]  我嘗試歸納出嚟
[00:25:21.000 --> 00:25:23.000]  你做咗我相信你嘅關係
[00:25:23.000 --> 00:25:26.000]  同埋你同某啲人嘅事
[00:25:26.000 --> 00:25:29.000]  一啲嘅姻緣你係可以改善
[00:25:29.000 --> 00:25:31.000]  只要祝福
[00:25:31.000 --> 00:25:32.000]  只有祝福
[00:25:32.000 --> 00:25:33.000]  真係
[00:25:33.000 --> 00:25:36.000]  嗰啲社工嗰啲輔導都會教你
[00:25:36.000 --> 00:25:38.000]  快啲整本簿仔畀你
[00:25:38.000 --> 00:25:40.000]  叫你寫啲讚美嘅嘢係有用
[00:25:40.000 --> 00:25:42.000]  即係你去搵返對方
[00:25:42.000 --> 00:25:44.000]  當然唔係好虛偽咁去讚
[00:25:44.000 --> 00:25:47.000]  係講返你去搵到佢一啲嘅優點
[00:25:47.000 --> 00:25:49.000]  佢唔係一無是處
[00:25:49.000 --> 00:25:50.000]  你憎嗰個人其實
[00:25:50.000 --> 00:25:52.000]  佢唔係一無是處
[00:25:52.000 --> 00:25:54.000]  要開闊我哋去睇到
[00:25:54.000 --> 00:25:56.000]  叫我哋只有祝福
[00:25:56.000 --> 00:25:59.000]  同埋要同佢同喜同憂
[00:25:59.000 --> 00:26:00.000]  講緊乜嘢呀
[00:26:00.000 --> 00:26:02.000]  同佢一齊玩同佢一齊食呀
[00:26:02.000 --> 00:26:03.000]  梗係唔係啦
[00:26:03.000 --> 00:26:05.000]  講緊你要同理對方
[00:26:05.000 --> 00:26:07.000]  有同理心去體會對方
[00:26:07.000 --> 00:26:10.000]  一啲佢開心同埋痛苦嘅事
[00:26:10.000 --> 00:26:12.000]  以至要你明白你接受
[00:26:12.000 --> 00:26:13.000]  甚至你要恕佢
[00:26:13.000 --> 00:26:15.000]  同埋你陪伴佢
[00:26:15.000 --> 00:26:17.000]  你苦就卑微
[00:26:17.000 --> 00:26:19.000]  講緊我哋要謙卑落嚟
