
[00:00:00.000 --> 00:00:02.400]  丁姐們平安
[00:17:41.540 --> 00:17:46.740]  長子名分一次跟他爸爸祝福一次
[00:17:46.740 --> 00:17:48.700]  他以前奪了我的長子的名分
[00:17:48.700 --> 00:17:50.980]  你看現在又奪了我的福分
[00:17:50.980 --> 00:17:53.260]  他說沒有留下什麼可以祝福他的
[00:17:53.260 --> 00:17:57.660]  所以以撒然跟以掃的祝福也是很有限
[00:17:57.660 --> 00:17:59.420]  但是老講坦白話
[00:17:59.420 --> 00:18:01.860]  以掃後來變成以東人的祖先
[00:18:01.860 --> 00:18:04.420]  他也是生活很好的
[00:18:04.420 --> 00:18:07.020]  他的子孫也非常非常多的
[00:18:07.020 --> 00:18:10.340]  如果你把鏡頭從那個時候再往下轉移幾百年
[00:18:10.340 --> 00:18:15.900]  所以發現當雅各帶着一家人移民到埃及去
[00:18:15.900 --> 00:18:17.260]  因爲沒有糧食
[00:18:17.260 --> 00:18:19.060]  因爲災荒的時候
[00:18:19.060 --> 00:18:20.300]  以東人那塊地
[00:18:20.300 --> 00:18:22.340]  他們的糧食好得很
[00:18:22.340 --> 00:18:25.860]  所以以掃他的後代並沒有缺乏
[00:18:25.860 --> 00:18:32.380]  所以有的時候並不是看你怎麼去看在這個歷史的長河裏面哪一個階段
[00:18:32.380 --> 00:18:33.940]  這有不一樣
[00:18:33.940 --> 00:18:36.500]  所以雅各的事態是非常非常多的
[00:18:36.500 --> 00:18:47.900]  那我們我們看一下以掃的事態好了
[00:18:47.900 --> 00:18:48.740]  以掃呢
[00:18:48.740 --> 00:18:51.900]  各位知道他長得什麼樣子的
[00:18:51.900 --> 00:18:53.900]  他是全身都是熊腰虎背
[00:18:53.900 --> 00:18:56.100]  肌肉很大滿頭紅髮
[00:18:56.100 --> 00:19:02.660]  他專門是打獵的獵出去獵東西的非常非常聰明的這麼一個人
[00:19:02.660 --> 00:19:03.260]  他呢
[00:19:03.260 --> 00:19:06.540]  對長者名分看得很淡
[00:19:06.540 --> 00:19:08.340]  他只看眼前的
[00:19:08.340 --> 00:19:11.140]  在今天這個世界上很多人都跟他一樣
[00:19:11.140 --> 00:19:12.460]  你不要跟我講明天
[00:19:12.460 --> 00:19:15.900]  你不要跟我講有長子屬於那個這個這個意義
[00:19:15.900 --> 00:19:18.300]  我只要現在你給我喝什麼
[00:19:18.300 --> 00:19:19.700]  我現在口乾
[00:19:19.700 --> 00:19:22.060]  你就給我紅豆湯
[00:19:22.060 --> 00:19:25.060]  你要什麼都可以
[00:19:25.060 --> 00:19:26.900]  有很多時候我們的人就是這樣
[00:19:26.900 --> 00:19:30.340]  如果我們在基督裏面
[00:19:30.340 --> 00:19:36.260]  你不能夠順着聖靈的引導去做你做你的這個決定的話
[00:19:36.260 --> 00:19:39.500]  你順着肉體來決定就是跟以掃一模一樣
[00:19:39.500 --> 00:19:42.700]  是什麼叫順着肉體呢
[00:19:42.700 --> 00:19:47.340]  就順着你的體跟你的魂你的身體中
[00:19:47.340 --> 00:19:48.100]  我肚子餓了
[00:19:48.100 --> 00:19:49.500]  我就要喫口乾了
[00:19:49.500 --> 00:19:50.260]  我就要喝
[00:19:51.300 --> 00:19:53.340]  然後你我喜歡的我就要去拿
[00:19:53.340 --> 00:19:56.140]  你的你的慾望了
[00:19:56.140 --> 00:19:59.740]  你的情緒的引導你去要做什麼東西
[00:19:59.740 --> 00:20:02.540]  這就順着肉體一個真正的基督徒
[00:20:02.540 --> 00:20:07.260]  真的是被聖靈所光照有聖靈內住
[00:20:07.260 --> 00:20:11.220]  這個是這個基督徒的生命是順着聖靈而行
[00:20:11.220 --> 00:20:14.460]  你要做任何事情是聖靈引導你去做的
[00:20:14.460 --> 00:20:15.620]  不是根據肉體
[00:20:15.620 --> 00:20:18.140]  你不能說我要這個
[00:20:18.140 --> 00:20:20.140]  我怎麼樣都可以拋棄
[00:20:20.140 --> 00:20:21.700]  我就拿來就喫
[00:20:21.700 --> 00:20:24.620]  這種人在今天的社會也不合法律
[00:20:24.620 --> 00:20:27.820]  你不可能衝到一家冰淇淋店拿冰淇淋就喫了
[00:20:27.820 --> 00:20:29.380]  你沒給錢就喫要坐牢的
[00:20:29.380 --> 00:20:31.860]  但是很不幸
[00:20:31.860 --> 00:20:33.700]  今天很多的時候
[00:20:33.700 --> 00:20:38.580]  人就活在一個肉體引導的情況之下
[00:20:38.580 --> 00:20:40.300]  我想要什麼就去拿
[00:20:40.300 --> 00:20:42.620]  我要做什麼我就去做
[00:20:42.620 --> 00:20:44.980]  這個都是非常非常糟糕的
[00:20:44.980 --> 00:20:47.100]  那以掃的試探毫無疑問
[00:20:47.100 --> 00:20:52.540]  他非常的講究眼前所有的東西
[00:20:52.540 --> 00:20:57.460]  他並不在乎以後神怎麼樣引導他
[00:20:57.460 --> 00:21:00.900]  所以在以掃的身體有一段經文講
[00:21:00.900 --> 00:21:04.300]  以掃四十歲的時候就娶了赫人的女兒
[00:21:04.300 --> 00:21:09.300]  這個對於以薩而言是讓他跟立百家而言非常非常痛心的
[00:21:09.300 --> 00:21:12.660]  因爲以掃沒有娶他們當族的這個女孩子
[00:21:12.660 --> 00:21:15.380]  他娶了異族的女的就結婚了
[00:21:15.380 --> 00:21:17.820]  表示在肉體上面他是失敗的
[00:21:17.820 --> 00:21:20.580]  他沒有辦法去抵擋這些試探
[00:21:20.580 --> 00:21:24.340]  所以我們大概很快的這樣講了
[00:21:24.340 --> 00:21:26.380]  這是一家四口
[00:21:26.380 --> 00:21:27.460]  這四個人的試探
[00:21:27.460 --> 00:21:31.860]  我們仔細去看一下這四個人有什麼差別嗎
[00:21:31.860 --> 00:21:34.700]  裏面哪一個人比較好
[00:21:34.700 --> 00:21:38.300]  其實差不了太多
[00:21:38.300 --> 00:21:39.260]  每個人都差不多
[00:21:39.260 --> 00:21:43.500]  那神爲什麼揀選雅各
[00:21:45.100 --> 00:21:47.420]  神爲什麼把他改名叫以色列
[00:21:47.420 --> 00:21:51.780]  神爲什麼使用他成爲一個器皿
[00:21:51.780 --> 00:21:53.580]  引導出以色列這個民族來
[00:21:53.580 --> 00:21:56.900]  就覺得我沒有想想看
[00:21:56.900 --> 00:21:59.460]  其實用今天我們角度個人來看
[00:21:59.460 --> 00:22:02.180]  雅各跟我們差不多的
[00:22:02.180 --> 00:22:05.860]  我們幹過的壞事雅各也幹
[00:22:05.860 --> 00:22:07.660]  我們說過的謊雅各也說
[00:22:07.660 --> 00:22:11.340]  但是爲什麼神揀選了
[00:22:11.340 --> 00:22:13.420]  雅各
[00:22:13.420 --> 00:22:15.820]  這個就是今天我的題目所要想講的
[00:22:15.820 --> 00:22:19.060]  在試探中的本相
[00:22:19.060 --> 00:22:23.980]  你如果記起來雅各在整個的這個試探的過程裏面
[00:22:23.980 --> 00:22:26.260]  他經常向神求告
[00:22:26.260 --> 00:22:28.300]  他一離開他父母家
[00:22:28.300 --> 00:22:30.020]  在伯特利尼就跟神求告
[00:22:30.020 --> 00:22:32.140]  當他求告的內容不是那麼好
[00:22:32.140 --> 00:22:33.300]  跟神主啊
[00:22:33.300 --> 00:22:35.180]  神讓你要照顧我喫啊
[00:22:35.180 --> 00:22:36.500]  照顧我一切
[00:22:36.500 --> 00:22:38.860]  但他發自於本心的跟神去求
[00:22:38.860 --> 00:22:41.540]  這個是最關鍵
[00:22:41.540 --> 00:22:43.420]  他的本相放在神的面前
[00:22:43.420 --> 00:22:50.660]  所以他後來在第二次要碰到遺嫂的時候
[00:22:50.660 --> 00:22:52.380]  他非常非常恐懼
[00:22:52.380 --> 00:22:57.260]  他擔心遺嫂會帶着四百個人把他全家都滅掉
[00:22:57.260 --> 00:22:59.140]  去他跟神禱告的時候
[00:22:59.140 --> 00:23:00.860]  跟神坦白的說
[00:23:00.860 --> 00:23:03.060]  他說我真是不配啊
[00:23:03.060 --> 00:23:04.660]  他說我是一個passenger
[00:23:04.660 --> 00:23:06.260]  也是個stranger
[00:23:06.260 --> 00:23:07.260]  他說我就是一個
[00:23:07.260 --> 00:23:10.100]  路過的人
[00:23:10.100 --> 00:23:11.180]  也是一個陌生人
[00:23:12.260 --> 00:23:13.860]  這什麼意思呢
[00:23:13.860 --> 00:23:15.820]  他終於把他生命看穿了
[00:23:15.820 --> 00:23:20.780]  因爲我們這個生就是一個passenger
[00:23:20.780 --> 00:23:23.340]  我們就是一個過路過的人而已
[00:23:23.340 --> 00:23:24.620]  生命短短幾十年
[00:23:24.620 --> 00:23:25.500]  你就是路過而已
[00:23:25.500 --> 00:23:29.340]  你沒有辦法留下來任何東西
[00:23:29.340 --> 00:23:31.220]  或者帶走任何東西沒有的
[00:23:31.220 --> 00:23:34.260]  而且你是個stranger
[00:23:34.260 --> 00:23:36.580]  人生就幾十年
[00:23:36.580 --> 00:23:39.300]  你跟人人類的文明幾千年來講
[00:23:39.300 --> 00:23:43.100]  你根本是一點點永遠是一個陌生人
[00:23:43.100 --> 00:23:45.780]  當雅各他跟神祈求的時候
[00:23:45.780 --> 00:23:49.380]  他是用他真正的本相跟神去祈求
[00:23:49.380 --> 00:23:53.100]  各位要注意一件事
[00:23:53.100 --> 00:23:57.980]  我們實際上向神求是爲神求我們所要的
[00:23:57.980 --> 00:24:06.020]  千萬記得我們跟神求沒有跟神求說神啊
[00:24:06.020 --> 00:24:10.820]  你幫助我讓我除去我內心的黑暗
[00:24:10.820 --> 00:24:12.860]  讓我除去我內心的狡詐
[00:24:12.860 --> 00:24:21.820]  所以當雅各跟神的使者摔跤的時候
[00:24:21.820 --> 00:24:24.820]  實際上記載他贏了人也贏了神
[00:24:24.820 --> 00:24:27.460]  但是唯一的差別就是
[00:24:27.460 --> 00:24:32.300]  那個使者在他腳踝子上摸了一下
[00:24:32.300 --> 00:24:34.020]  他腳就瘸了
[00:24:34.020 --> 00:24:36.020]  各位知道一個一個瘸腿的人
[00:24:36.020 --> 00:24:39.020]  在這個社會上的地位是很受影響的
[00:24:39.020 --> 00:24:42.500]  從此以後他就帶着這個恥辱的標記
[00:24:42.500 --> 00:24:44.620]  活在他生活裏面
[00:24:44.620 --> 00:24:49.580]  但他的內心是被神煉進煉乾淨
[00:24:49.580 --> 00:24:52.620]  所以他後來跟法老祝福
[00:24:52.620 --> 00:24:55.060]  跟約瑟的孩子祝福
[00:24:55.060 --> 00:24:57.980]  你看他扶着帳頭祝福這些孩子的時候
[00:24:57.980 --> 00:24:59.780]  是如此的謙卑
[00:24:59.780 --> 00:25:03.620]  如此的一個一個一個愛主的愛神的人
[00:25:03.620 --> 00:25:05.940]  他的生命被完全的改變
[00:25:05.940 --> 00:25:08.100]  最真正的關鍵呢
[00:25:08.100 --> 00:25:10.740]  很多人都在談這個問題
[00:25:10.740 --> 00:25:13.300]  以前有一個很有名的FB Dr. Meyer
[00:25:13.300 --> 00:25:14.380]  他一直在問這個事
[00:25:14.380 --> 00:25:20.100]  他說他的答案是雅各有一種很特別特殊的本質
[00:25:20.100 --> 00:25:24.140]  是以他以自己的本相去面對試探
[00:25:24.140 --> 00:25:27.140]  以自己的本相去尋求神
[00:25:27.140 --> 00:25:28.380]  所以他的生命被改變
[00:25:28.380 --> 00:25:33.500]  這是我們要尋求的
[00:25:33.500 --> 00:25:35.500]  我們可以侍奉神
[00:25:35.500 --> 00:25:38.860]  我們可以一個禮拜侍奉神二十個鐘頭
[00:25:38.860 --> 00:25:47.460]  但是如果你不是爲了想跟這位神建立更親密的關係而侍奉他
[00:25:47.460 --> 00:25:49.500]  你的侍奉可能是白的
[00:25:49.500 --> 00:25:51.100]  白浪費掉了
[00:25:51.100 --> 00:25:52.460]  我們在教會里面
[00:25:52.460 --> 00:25:54.020]  我自己受洗五十年了
[00:25:54.020 --> 00:25:56.020]  我教會里面長大
[00:25:56.020 --> 00:25:58.180]  我看過教會有很多很多的事情
[00:25:58.180 --> 00:25:59.420]  很多人在教會里面
[00:25:59.420 --> 00:26:01.620]  他是用用人的角度去做
[00:26:01.620 --> 00:26:04.900]  我要出風頭讓人看我多行
[00:26:04.900 --> 00:26:06.220]  都沒有用的
[00:26:06.220 --> 00:26:13.340]  任何一個人在神面前所獻上的這個獻祭必須是從他內心到神去
[00:26:13.340 --> 00:26:15.380]  他願意跟神建立一個親密的關係
[00:26:15.380 --> 00:26:17.380]  就是我剛剛提的四個字
[00:26:17.380 --> 00:26:18.740]  在基督裏
[00:26:18.740 --> 00:26:20.340]  你如果做不到這一點
[00:26:20.340 --> 00:26:22.540]  其實所做的都是沒有用
[00:26:22.540 --> 00:26:23.420]  但是侍奉有沒有用
[00:26:23.420 --> 00:26:27.460]  有用的侍奉讓你更加在侍奉的工作上面
[00:26:27.460 --> 00:26:32.020]  你去體會了解一個做神兒女所應該做的
[00:26:32.020 --> 00:26:34.020]  該怎麼樣去了解別人的需要
[00:26:34.020 --> 00:26:35.660]  這是很有幫助的
[00:26:35.660 --> 00:26:38.460]  但是絕對不是爲了侍奉而侍奉
[00:26:38.460 --> 00:26:42.420]  當我們在試探的時候更是這樣子
[00:26:42.420 --> 00:26:42.980]  丟血妹們
[00:26:42.980 --> 00:26:45.220]  當你面對一個試探的時候
[00:26:45.220 --> 00:26:46.900]  千萬不要跟神講豬蛙
[00:26:46.900 --> 00:26:49.580]  你就讓我勝過這個試探
[00:26:49.580 --> 00:26:51.420]  或者把那個試探挪去
[00:26:51.420 --> 00:26:52.900]  一直求這個是不對的
[00:26:52.900 --> 00:26:56.220]  你應該求你自己求你給我信心
[00:26:56.220 --> 00:26:58.100]  幫助我讓我走過這個試探
[00:26:58.100 --> 00:27:00.660]  無論這個試探怎麼樣
[00:27:00.660 --> 00:27:03.620]  也許是一個很大的一個病痛
[00:27:03.620 --> 00:27:05.580]  你身體中很大的軟弱
[00:27:05.580 --> 00:27:07.020]  你會受虧損
[00:27:07.020 --> 00:27:08.300]  就跟你腳瘸了一樣
[00:27:08.300 --> 00:27:10.580]  實際記載是真的
[00:27:10.580 --> 00:27:13.100]  我有好幾個這個猶太人的朋友
[00:27:13.100 --> 00:27:14.700]  我帶他們去去飲茶
[00:27:14.700 --> 00:27:16.980]  他們都不喫蹄筋的
[00:27:16.980 --> 00:27:20.180]  真的不喫這個這個這個牛筋
[00:27:20.180 --> 00:27:23.060]  的的去去跟聖經上講的一樣
[00:27:24.340 --> 00:27:26.260]  他們就認爲說從雅各開始
[00:27:26.260 --> 00:27:27.620]  從以色列開始
[00:27:27.620 --> 00:27:30.060]  這個民族就是記得那個故事
[00:27:30.060 --> 00:27:33.180]  人沒有什麼可以跟神去真的
[00:27:33.180 --> 00:27:37.500]  人沒有任何理由可以誇耀自己
[00:27:37.500 --> 00:27:42.500]  人只有在神面前很謙卑的向神仰望
[00:27:42.500 --> 00:27:44.500]  這是我們唯一可以做的
[00:27:44.500 --> 00:27:45.780]  所以我們應該在生活中
[00:27:45.780 --> 00:27:46.820]  誠實的面對神
[00:27:46.820 --> 00:27:50.780]  剛纔那個我們的唐主任也講
[00:27:50.780 --> 00:27:53.940]  你要手接輕輕的到了到神的面前來
[00:27:54.620 --> 00:27:56.540]  這是唯一的方法
[00:27:56.540 --> 00:27:57.980]  什麼叫手結心清
[00:27:57.980 --> 00:28:02.060]  手結的意思就是說
[00:28:02.060 --> 00:28:04.220]  你做的每一件事情都是乾淨的
[00:28:04.220 --> 00:28:09.700]  心清就是你內心是完全單純
[00:28:09.700 --> 00:28:11.740]  單單仰望神的
[00:28:11.740 --> 00:28:15.860]  沒有任何個人的企圖跟個人的慾望
[00:28:15.860 --> 00:28:18.980]  這個叫手結心清的到神的面前
[00:28:18.980 --> 00:28:20.300]  只有這種人呢
[00:28:20.300 --> 00:28:22.300]  可以在神面前親近他
[00:28:23.460 --> 00:28:25.380]  所以當事態來臨的時候
[00:28:25.380 --> 00:28:28.580]  你可以在神面前用你的本相跟神講主啊
[00:28:28.580 --> 00:28:29.180]  我軟弱
[00:28:29.180 --> 00:28:32.580]  我真的是恐懼
[00:28:32.580 --> 00:28:34.140]  我真的是不行
[00:28:34.140 --> 00:28:35.860]  但是我願意在你的裏面
[00:28:35.860 --> 00:28:40.340]  用你賜給我的信心去經歷這些事
[00:28:40.340 --> 00:28:45.620]  所以我們時間不多了
[00:28:45.620 --> 00:28:48.860]  我看要要做一個結束
[00:28:48.860 --> 00:28:53.260]  最最後我是用格林多前書第十章十三節來做我們的結束
[00:28:54.460 --> 00:28:56.540]  這個經文告訴我們是說
[00:28:56.540 --> 00:29:02.140]  你們所遇見的試探無非是人所能受的神是信使的
[00:29:02.140 --> 00:29:05.300]  你不叫你們受試探過於所能受的
[00:29:05.300 --> 00:29:09.500]  在受試探的時候總要給你們開一條出路
[00:29:09.500 --> 00:29:10.820]  叫你們忍受得住
[00:29:10.820 --> 00:29:14.660]  所以很多時候我們不必擔心
[00:29:14.660 --> 00:29:19.180]  我們所處的環境跟我們這一生所要面對的挑戰
[00:29:19.180 --> 00:29:26.860]  我們應該敬畏耶和華心存謙卑就得富有尊榮生命爲賞詞
[00:29:26.860 --> 00:29:30.740]  你有了富有尊榮跟生命還需要什麼呢
[00:29:30.740 --> 00:29:32.340]  其他都不需要了
[00:29:32.340 --> 00:29:36.260]  所以有的時候當我們思想到雅各的時候
[00:29:36.260 --> 00:29:40.100]  你真的會發現這麼一個狡詐的人
[00:29:40.100 --> 00:29:44.460]  但是神揀選他成爲猶太民族的一個祖先
[00:29:44.460 --> 00:29:48.140]  歷世歷代到今天一直成爲他的選民
[00:29:48.140 --> 00:29:49.940]  不是沒有道理的
[00:29:49.940 --> 00:29:54.340]  然後你可以發現今天的猶太人身上都可以看到雅各的身影
[00:29:54.340 --> 00:29:59.220]  我有好幾個猶太同學聰明
[00:29:59.220 --> 00:30:01.540]  非常的這個
[00:30:01.540 --> 00:30:04.180]  不能說狡猾吧
[00:30:04.180 --> 00:30:06.700]  但是非腦筋非常的靈光
[00:30:06.700 --> 00:30:12.340]  他們也也真的是在裏裏面是一個很獨特的民族
[00:30:13.420 --> 00:30:19.660]  所以我每次把我們這個中華民族中國人跟猶太人來比的時候
[00:30:19.660 --> 00:30:22.860]  我發現因爲我那時候在美國唸書的時候
[00:30:22.860 --> 00:30:25.100]  就是猶太人跟中國人成績最好
[00:30:25.100 --> 00:30:26.020]  因爲我們都夠聰明
[00:30:26.020 --> 00:30:31.900]  但是你發現猶太人他們的確確是一個有靈命的民族
[00:30:31.900 --> 00:30:35.220]  不管他信不信基督教
[00:30:35.220 --> 00:30:40.140]  但他們對一個事情的看法是超越一個時代的
[00:30:40.140 --> 00:30:43.140]  他們是用整個民族角度來看這個事情
[00:30:43.140 --> 00:30:47.060]  所以我們就能夠明白神爲什麼檢選雅各
[00:30:47.060 --> 00:30:51.260]  我們也希望神能檢選我們在座的每一位
[00:30:51.260 --> 00:30:54.180]  讓我們這一生成爲神所可用的器皿
[00:30:54.180 --> 00:30:57.340]  唯一的一個方法就是在試探中
[00:30:57.340 --> 00:30:59.100]  任何時候領導試探的時候
[00:30:59.100 --> 00:31:02.380]  用你的本相面對我們的神
[00:31:02.380 --> 00:31:05.340]  祈求他給我們信心
[00:31:05.340 --> 00:31:06.060]  我們一起禱告
[00:31:06.060 --> 00:31:10.620]  愛我們的主
[00:31:10.620 --> 00:31:12.780]  我們在你面前向你感謝
[00:31:12.780 --> 00:31:15.620]  因爲實在是你檢選我們
[00:31:15.620 --> 00:31:16.580]  我沒有做什麼
[00:31:16.580 --> 00:31:18.860]  我們也沒有什麼值得誇奧的
[00:31:18.860 --> 00:31:21.220]  但是你卻先檢選我們
[00:31:21.220 --> 00:31:25.340]  求你引導我們這一生活在你的裏面
[00:31:25.340 --> 00:31:28.340]  真的是在每一天的生活當中
[00:31:28.340 --> 00:31:29.660]  讓聖靈引導我們
[00:31:29.660 --> 00:31:33.060]  讓我們能夠有一個被改變的生命
[00:31:33.060 --> 00:31:37.980]  而不是老是用老我用我的肉體的需求來決定我要做什麼
[00:31:37.980 --> 00:31:40.100]  把這個教會仰望給你
[00:31:40.100 --> 00:31:43.820]  把這個教會里的每一位弟兄姐妹也仰望給你
[00:31:43.820 --> 00:31:47.100]  就以特別的恩待這個教會的牧長
[00:31:47.100 --> 00:31:48.660]  跟教會的童工
[00:31:48.660 --> 00:31:53.420]  因爲奉人民在這邊傳福音的都是你所喜悅
[00:31:53.420 --> 00:32:02.180]  我們也相信這邊有許許多多的講普通話的這些牧道友需要我們去帶領他
[00:32:02.180 --> 00:32:04.940]  我願意把一切榮耀都歸給你自己
[00:32:04.940 --> 00:32:08.940]  在禱告祈求感謝奉主耶穌基督的聖明
[00:32:08.940 --> 00:32:10.220]  阿們
