
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:16:08.000 --> 00:16:10.000]  你就坐在床上
[00:16:10.000 --> 00:16:12.000]  讓你拿著玩具
[00:16:12.000 --> 00:16:16.000]  如果你能夠
[00:16:16.000 --> 00:16:18.000]  由晚上
[00:16:18.000 --> 00:16:20.000]  到明天早上
[00:16:20.000 --> 00:16:22.000]  你都不睡覺
[00:16:22.000 --> 00:16:24.000]  不過不准下床
[00:16:24.000 --> 00:16:26.000]  捱通宵
[00:16:26.000 --> 00:16:28.000]  我就給你五元
[00:16:28.000 --> 00:16:30.000]  當時我小時候
[00:16:30.000 --> 00:16:32.000]  五元是很多的
[00:16:32.000 --> 00:16:34.000]  等於三天早餐
[00:16:34.000 --> 00:16:36.000]  這樣就多了
[00:16:36.000 --> 00:16:38.000]  我老爸加碼
[00:16:38.000 --> 00:16:40.000]  如果今晚不睡
[00:16:40.000 --> 00:16:42.000]  明晚都不睡
[00:16:42.000 --> 00:16:44.000]  就給十元
[00:16:44.000 --> 00:16:46.000]  如此類推
[00:16:46.000 --> 00:16:48.000]  我興奮到不得了
[00:16:48.000 --> 00:16:50.000]  我一定贏
[00:16:50.000 --> 00:16:52.000]  什麼時候開始
[00:16:52.000 --> 00:16:54.000]  我跟老爸說
[00:16:54.000 --> 00:16:56.000]  不行
[00:16:56.000 --> 00:16:58.000]  萬一不睡明天不給怎麼辦
[00:16:58.000 --> 00:17:00.000]  我老爸說
[00:17:00.000 --> 00:17:02.000]  拿五元出來
[00:17:02.000 --> 00:17:04.000]  你拿著
[00:17:04.000 --> 00:17:06.000]  就躺在床上
[00:17:06.000 --> 00:17:08.000]  關燈
[00:17:08.000 --> 00:17:10.000]  我很興奮
[00:17:10.000 --> 00:17:12.000]  明天想著
[00:17:12.000 --> 00:17:14.000]  捱到七點
[00:17:14.000 --> 00:17:16.000]  這五元就是我的
[00:17:16.000 --> 00:17:18.000]  明天買什麼玩具
[00:17:18.000 --> 00:17:20.000]  不過
[00:17:20.000 --> 00:17:22.000]  你記得我只睡了三分鐘
[00:17:22.000 --> 00:17:24.000]  然後就睡著了
[00:17:24.000 --> 00:17:26.000]  這個五元我到今天都拿不到
[00:17:26.000 --> 00:17:30.000]  所以弟兄姊妹
[00:17:30.000 --> 00:17:32.000]  我知道我躺在床上
[00:17:32.000 --> 00:17:34.000]  漆黑一片
[00:17:34.000 --> 00:17:36.000]  什麼都沒有
[00:17:36.000 --> 00:17:38.000]  那種沉悶
[00:17:38.000 --> 00:17:40.000]  原本多熱情都好
[00:17:40.000 --> 00:17:42.000]  都死了
[00:17:42.000 --> 00:17:44.000]  所以弟兄姊妹
[00:17:44.000 --> 00:17:46.000]  因此
[00:17:46.000 --> 00:17:48.000]  今天是一個很急速的
[00:17:48.000 --> 00:17:50.000]  社會
[00:17:50.000 --> 00:17:52.000]  孤燥的侍奉
[00:17:52.000 --> 00:17:54.000]  有時你會感覺到
[00:17:54.000 --> 00:17:56.000]  侍奉是很重複
[00:17:56.000 --> 00:17:58.000]  很重複
[00:17:58.000 --> 00:18:00.000]  未必好像你想像中
[00:18:00.000 --> 00:18:02.000]  那麼新鮮那麼有新意
[00:18:02.000 --> 00:18:04.000]  但弟兄姊妹
[00:18:04.000 --> 00:18:06.000]  摩西他這四十年裡
[00:18:06.000 --> 00:18:08.000]  做的事都是重重複複
[00:18:08.000 --> 00:18:10.000]  但他卻被
[00:18:10.000 --> 00:18:12.000]  上帝稱為忠心的管教
[00:18:12.000 --> 00:18:14.000]  第三個
[00:18:14.000 --> 00:18:16.000]  開始更難
[00:18:16.000 --> 00:18:18.000]  就是埋怨
[00:18:18.000 --> 00:18:26.000]  無論百姓多埋怨
[00:18:26.000 --> 00:18:28.000]  摩西仍然忠心侍奉
[00:18:28.000 --> 00:18:30.000]  摩西所經歷
[00:18:30.000 --> 00:18:32.000]  的不是一次兩次的批評
[00:18:32.000 --> 00:18:34.000]  和埋怨,而是長達四十年
[00:18:34.000 --> 00:18:36.000]  的怨氣
[00:18:36.000 --> 00:18:38.000]  在《春埃及記》十六章提到
[00:18:38.000 --> 00:18:40.000]  以色列全會眾說
[00:18:40.000 --> 00:18:42.000]  都向摩西發怨言
[00:18:42.000 --> 00:18:44.000]  記住不是一兩個
[00:18:44.000 --> 00:18:46.000]  是全會眾
[00:18:46.000 --> 00:18:48.000]  都向摩西發怨言
[00:18:48.000 --> 00:18:50.000]  那麼他們埋怨什麼呢
[00:18:50.000 --> 00:18:52.000]  在《春埃及記》十五章就說
[00:18:52.000 --> 00:18:54.000]  他們發怨言說
[00:18:54.000 --> 00:18:56.000]  我們喝什麼呢
[00:18:56.000 --> 00:18:58.000]  他們這班人餵到身體
[00:18:58.000 --> 00:19:00.000]  飲食去埋怨
[00:19:00.000 --> 00:19:02.000]  這班人關心的是
[00:19:02.000 --> 00:19:04.000]  禱福的溫飽
[00:19:04.000 --> 00:19:06.000]  在《文素記》二十一章又提到
[00:19:06.000 --> 00:19:08.000]  百姓埋怨摩西說
[00:19:08.000 --> 00:19:10.000]  你們為什麼把我從埃及
[00:19:10.000 --> 00:19:12.000]  領出來,使我死在
[00:19:12.000 --> 00:19:14.000]  這裡沒有糧,沒有水
[00:19:14.000 --> 00:19:16.000]  我的心都厭惡
[00:19:16.000 --> 00:19:18.000]  這些淡薄的食物
[00:19:18.000 --> 00:19:20.000]  但似乎
[00:19:20.000 --> 00:19:22.000]  他們忘記了曾經在
[00:19:22.000 --> 00:19:24.000]  埃及遺老
[00:19:24.000 --> 00:19:26.000]  做得很辛苦
[00:19:26.000 --> 00:19:28.000]  滿面眼淚和求主拯救的日子
[00:19:28.000 --> 00:19:30.000]  他們埋怨的是
[00:19:30.000 --> 00:19:32.000]  過往的事
[00:19:32.000 --> 00:19:34.000]  不能改變的事實
[00:19:34.000 --> 00:19:36.000]  不過這些都可能
[00:19:36.000 --> 00:19:38.000]  不是摩西最傷心的地方
[00:19:38.000 --> 00:19:40.000]  而最傷心的地方
[00:19:40.000 --> 00:19:42.000]  是會眾誤會了
[00:19:42.000 --> 00:19:44.000]  摩西的人格
[00:19:44.000 --> 00:19:46.000]  在《文素記》十六章
[00:19:46.000 --> 00:19:48.000]  他們聚集攻擊摩西
[00:19:48.000 --> 00:19:50.000]  亞倫說:你們擅自尊權
[00:19:50.000 --> 00:19:52.000]  傳會眾個個是聖潔的
[00:19:52.000 --> 00:19:54.000]  耶和華也在他們中間
[00:19:54.000 --> 00:19:56.000]  你們為什麼自告
[00:19:56.000 --> 00:19:58.000]  超過
[00:19:58.000 --> 00:20:00.000]  耶和華的百姓呢
[00:20:00.000 --> 00:20:02.000]  當一班弟兄姊妹
[00:20:02.000 --> 00:20:04.000]  可能為你們籌算
[00:20:04.000 --> 00:20:06.000]  教會的林林總總的時候
[00:20:06.000 --> 00:20:08.000]  所得到的
[00:20:08.000 --> 00:20:10.000]  未必是感激你
[00:20:10.000 --> 00:20:12.000]  得到的就是你們很尊權
[00:20:12.000 --> 00:20:14.000]  你們很不透明
[00:20:14.000 --> 00:20:16.000]  這些說話
[00:20:16.000 --> 00:20:18.000]  而誤會的最高峰
[00:20:18.000 --> 00:20:20.000]  往往就是
[00:20:20.000 --> 00:20:22.000]  將你沒有做過的事
[00:20:22.000 --> 00:20:24.000]  賴你是你做
[00:20:24.000 --> 00:20:26.000]  不知道你有沒有試過
[00:20:26.000 --> 00:20:28.000]  摩西就試過了
[00:20:28.000 --> 00:20:30.000]  《文素記》十六章
[00:20:30.000 --> 00:20:32.000]  以色列傳會眾個向摩西亞倫法院
[00:20:32.000 --> 00:20:34.000]  言說你們殺了
[00:20:34.000 --> 00:20:36.000]  耶和華的百姓
[00:20:36.000 --> 00:20:38.000]  其實摩西沒有殺過
[00:20:38.000 --> 00:20:40.000]  只不過那班以色列人
[00:20:40.000 --> 00:20:42.000]  在地上
[00:20:42.000 --> 00:20:44.000]  在耶和華眼中已經開了惡
[00:20:44.000 --> 00:20:46.000]  上帝將地下分裂
[00:20:46.000 --> 00:20:48.000]  這班人掉了下去
[00:20:48.000 --> 00:20:50.000]  然後地被關起來
[00:20:50.000 --> 00:20:52.000]  然後那班以色列人再來到
[00:20:52.000 --> 00:20:54.000]  看到的就是
[00:20:54.000 --> 00:20:56.000]  摩西你殺了人
[00:20:56.000 --> 00:21:00.000]  相信如果你在教會
[00:21:00.000 --> 00:21:02.000]  遭遇到像摩西那樣的事
[00:21:02.000 --> 00:21:04.000]  例如
[00:21:04.000 --> 00:21:06.000]  外賢吃不飽
[00:21:06.000 --> 00:21:08.000]  又投訴你
[00:21:08.000 --> 00:21:10.000]  吃得太飽不環保
[00:21:10.000 --> 00:21:12.000]  又投訴你
[00:21:12.000 --> 00:21:14.000]  我們搬到這裡又投訴
[00:21:14.000 --> 00:21:16.000]  為大家做很多
[00:21:16.000 --> 00:21:18.000]  預備都會
[00:21:18.000 --> 00:21:20.000]  得到投訴
[00:21:20.000 --> 00:21:22.000]  相信你一定二話不說
[00:21:22.000 --> 00:21:24.000]  離開你侍奉的崗位
[00:21:24.000 --> 00:21:26.000]  可能你會暫停
[00:21:26.000 --> 00:21:28.000]  更加嚴重一點
[00:21:28.000 --> 00:21:30.000]  你可能會離開教會
[00:21:30.000 --> 00:21:32.000]  離開這個侍奉的地方
[00:21:32.000 --> 00:21:34.000]  但摩西不單沒有離開
[00:21:34.000 --> 00:21:36.000]  他還埋怨
[00:21:36.000 --> 00:21:38.000]  他的會眾
[00:21:38.000 --> 00:21:40.000]  向神討告說
[00:21:40.000 --> 00:21:42.000]  在文素記十六章
[00:21:42.000 --> 00:21:44.000]  萬人之靈的神
[00:21:44.000 --> 00:21:46.000]  一人犯罪
[00:21:46.000 --> 00:21:48.000]  你就向全會眾發怒
[00:21:48.000 --> 00:21:50.000]  所以摩西
[00:21:50.000 --> 00:21:52.000]  第三個
[00:21:52.000 --> 00:21:54.000]  忠心的條件就是
[00:21:54.000 --> 00:21:56.000]  無論多埋怨
[00:21:56.000 --> 00:21:58.000]  他仍忠心侍奉
[00:21:58.000 --> 00:22:00.000]  今天最常聽見人說
[00:22:00.000 --> 00:22:02.000]  吃得辛苦不要緊
[00:22:02.000 --> 00:22:04.000]  最緊要做得開心
[00:22:04.000 --> 00:22:06.000]  開心
[00:22:06.000 --> 00:22:08.000]  簡單來說是三個定義
[00:22:08.000 --> 00:22:10.000]  三個被
[00:22:10.000 --> 00:22:12.000]  哪三個被
[00:22:12.000 --> 00:22:14.000]  被欣賞
[00:22:14.000 --> 00:22:16.000]  被接納
[00:22:16.000 --> 00:22:18.000]  被肯定
[00:22:18.000 --> 00:22:20.000]  但你可以見到聖經描述
[00:22:20.000 --> 00:22:22.000]  摩西侍奉後
[00:22:22.000 --> 00:22:24.000]  這三個被都沒有
[00:22:24.000 --> 00:22:26.000]  在這三個被都沒有
[00:22:26.000 --> 00:22:28.000]  這麼氣餒的氣氛下
[00:22:28.000 --> 00:22:30.000]  如果你不放棄
[00:22:30.000 --> 00:22:32.000]  你就是忠心者
[00:22:32.000 --> 00:22:34.000]  今天的投訴和
[00:22:34.000 --> 00:22:36.000]  埋怨的持續
[00:22:36.000 --> 00:22:38.000]  可以很大
[00:22:38.000 --> 00:22:40.000]  不講道理
[00:22:40.000 --> 00:22:42.000]  甚至可能是非理性
[00:22:42.000 --> 00:22:44.000]  例如美國總統奧巴馬
[00:22:44.000 --> 00:22:46.000]  在2008年選總統的時候
[00:22:46.000 --> 00:22:48.000]  他能夠獲得黑人的票數
[00:22:48.000 --> 00:22:50.000]  是能夠拿到
[00:22:50.000 --> 00:22:52.000]  全美國八成黑人選票
[00:22:52.000 --> 00:22:54.000]  反觀
[00:22:54.000 --> 00:22:56.000]  他的對手麥凱恩
[00:22:56.000 --> 00:22:58.000]  難從黑人手中拿到票
[00:22:58.000 --> 00:23:00.000]  四年後
[00:23:00.000 --> 00:23:02.000]  奧巴馬再競選
[00:23:02.000 --> 00:23:04.000]  再想連任
[00:23:04.000 --> 00:23:06.000]  雖然遭受到
[00:23:06.000 --> 00:23:08.000]  他對手羅姆尼
[00:23:08.000 --> 00:23:10.000]  和他一班競選團隊
[00:23:10.000 --> 00:23:12.000]  的嚴厲批評
[00:23:12.000 --> 00:23:14.000]  和指出
[00:23:14.000 --> 00:23:16.000]  他這四年裡根本沒有什麼改變
[00:23:16.000 --> 00:23:18.000]  和經濟一直倒退
[00:23:18.000 --> 00:23:20.000]  但他依然
[00:23:20.000 --> 00:23:22.000]  可以從一班
[00:23:22.000 --> 00:23:24.000]  黑人手中繼續
[00:23:24.000 --> 00:23:26.000]  拿到八成的選票
[00:23:26.000 --> 00:23:28.000]  所以這件事
[00:23:28.000 --> 00:23:30.000]  讓我們看到
[00:23:30.000 --> 00:23:32.000]  喜歡他的人繼續喜歡
[00:23:32.000 --> 00:23:34.000]  不喜歡他的人
[00:23:34.000 --> 00:23:36.000]  怎樣做他都不喜歡
[00:23:36.000 --> 00:23:38.000]  摩西也是一樣
[00:23:38.000 --> 00:23:40.000]  喜歡摩西的人
[00:23:40.000 --> 00:23:42.000]  就喜歡
[00:23:42.000 --> 00:23:44.000]  無論摩西為那班人做了多少
[00:23:44.000 --> 00:23:46.000]  埋怨就是繼續下去
[00:23:46.000 --> 00:23:48.000]  所以
[00:23:48.000 --> 00:23:50.000]  摩西的侍奉日子
[00:23:50.000 --> 00:23:52.000]  一天都不容易過
[00:23:52.000 --> 00:23:54.000]  第四點
[00:23:54.000 --> 00:23:56.000]  可能這個
[00:23:56.000 --> 00:23:58.000]  埋怨都算了
[00:23:58.000 --> 00:24:00.000]  我們做人看結果
[00:24:00.000 --> 00:24:02.000]  看看結果摩西又怎樣
[00:24:02.000 --> 00:24:04.000]  無論結果多失望
[00:24:04.000 --> 00:24:06.000]  他仍然忠心侍奉
[00:24:06.000 --> 00:24:08.000]  摩西花
[00:24:08.000 --> 00:24:10.000]  四十年時間做教導
[00:24:10.000 --> 00:24:12.000]  最後教導那班
[00:24:12.000 --> 00:24:14.000]  子民是怎樣呢
[00:24:14.000 --> 00:24:16.000]  有班老師可能最關心的
[00:24:16.000 --> 00:24:18.000]  那班學生最緊要好就行了
[00:24:18.000 --> 00:24:20.000]  生命記載一張
[00:24:20.000 --> 00:24:22.000]  他們在那裡吃得飽足
[00:24:22.000 --> 00:24:24.000]  身體肥胖就偏向別臣
[00:24:24.000 --> 00:24:26.000]  侍奉他們
[00:24:26.000 --> 00:24:28.000]  表示我背棄我的約
[00:24:28.000 --> 00:24:32.000]  教導那班人
[00:24:32.000 --> 00:24:34.000]  四十年了
[00:24:34.000 --> 00:24:36.000]  最後那班人吃飽了就去拜偶像
[00:24:36.000 --> 00:24:38.000]  臣見到這件事
[00:24:38.000 --> 00:24:40.000]  所以吩咐摩西
[00:24:40.000 --> 00:24:42.000]  摩西你寫一首歌
[00:24:42.000 --> 00:24:44.000]  勸勸他們
[00:24:44.000 --> 00:24:46.000]  生命記載一張
[00:24:46.000 --> 00:24:48.000]  就是這首歌
[00:24:48.000 --> 00:24:50.000]  我知道我死後
[00:24:50.000 --> 00:24:52.000]  你們必傳言敗壞
[00:24:52.000 --> 00:24:54.000]  偏離我所吩咐你們的道
[00:24:54.000 --> 00:24:56.000]  行惹我或看為惡的事
[00:24:56.000 --> 00:24:58.000]  以守作惹他的法路
[00:24:58.000 --> 00:25:00.000]  日後必有禍臨到你們
[00:25:00.000 --> 00:25:02.000]  摩西說
[00:25:02.000 --> 00:25:04.000]  我知道我死後你們會更差
[00:25:04.000 --> 00:25:06.000]  麻煩你們
[00:25:06.000 --> 00:25:08.000]  回頭吧
[00:25:08.000 --> 00:25:10.000]  摩西是這樣
[00:25:10.000 --> 00:25:12.000]  摩西是一個
[00:25:12.000 --> 00:25:14.000]  教聖經教導神話語的人
[00:25:14.000 --> 00:25:16.000]  他教出一個學生
[00:25:16.000 --> 00:25:18.000]  令他失望
[00:25:18.000 --> 00:25:20.000]  不過
[00:25:20.000 --> 00:25:22.000]  這可能不是摩西最心碎
[00:25:22.000 --> 00:25:24.000]  因為我們最終都會覺得
[00:25:24.000 --> 00:25:26.000]  那班人教聖怎會不重要
[00:25:26.000 --> 00:25:28.000]  最重要是神
[00:25:28.000 --> 00:25:30.000]  覺得自己教得好不好
[00:25:30.000 --> 00:25:32.000]  在舊日文化裏
[00:25:32.000 --> 00:25:34.000]  很重視人
[00:25:34.000 --> 00:25:36.000]  死和安葬在哪裏
[00:25:36.000 --> 00:25:38.000]  因為是
[00:25:38.000 --> 00:25:40.000]  很有意思的
[00:25:40.000 --> 00:25:42.000]  在阿伯拉罕創世紀二十五章
[00:25:42.000 --> 00:25:44.000]  提及他埋葬在
[00:25:44.000 --> 00:25:46.000]  列祖那裏
[00:25:46.000 --> 00:25:48.000]  而以撒在
[00:25:48.000 --> 00:25:50.000]  創世紀三十五章亦提到
[00:25:50.000 --> 00:25:52.000]  他棄絕並死在
[00:25:52.000 --> 00:25:54.000]  列祖那裏
[00:25:54.000 --> 00:25:56.000]  那摩西又
[00:25:56.000 --> 00:25:58.000]  死在哪裏
[00:25:58.000 --> 00:26:00.000]  生命紀三十四章
[00:26:00.000 --> 00:26:02.000]  提到摩西終其一生的侍奉
[00:26:02.000 --> 00:26:04.000]  的回報只能望一
[00:26:04.000 --> 00:26:06.000]  眼迦納
[00:26:06.000 --> 00:26:08.000]  他卻不能
[00:26:08.000 --> 00:26:10.000]  進到此地
[00:26:10.000 --> 00:26:12.000]  而他只是能夠
[00:26:12.000 --> 00:26:14.000]  死在摩亞平原
[00:26:14.000 --> 00:26:16.000]  這裏我們見到
[00:26:16.000 --> 00:26:18.000]  摩西他侍奉一生之後
[00:26:18.000 --> 00:26:20.000]  知道自己
[00:26:20.000 --> 00:26:22.000]  死後都不能夠冚國旗
[00:26:22.000 --> 00:26:24.000]  都不能夠
[00:26:24.000 --> 00:26:26.000]  死在應許之地的裏面
[00:26:26.000 --> 00:26:28.000]  他是很有失望的感覺
[00:26:28.000 --> 00:26:30.000]  但摩西
[00:26:30.000 --> 00:26:32.000]  他沒有發脾氣
[00:26:32.000 --> 00:26:34.000]  亦都沒有
[00:26:34.000 --> 00:26:36.000]  立即終止侍奉
[00:26:36.000 --> 00:26:38.000]  他反而走上
[00:26:38.000 --> 00:26:40.000]  上帝請他走的最後一段
[00:26:40.000 --> 00:26:42.000]  侍奉的路
[00:26:42.000 --> 00:26:44.000]  這個稱得上忠心
[00:26:44.000 --> 00:26:48.000]  今日有部份弟兄姊妹
[00:26:48.000 --> 00:26:50.000]  稍為遇到侍奉上的
[00:26:50.000 --> 00:26:52.000]  不如意
[00:26:52.000 --> 00:26:54.000]  又會暫停
[00:26:54.000 --> 00:26:56.000]  又會休息
[00:26:56.000 --> 00:26:58.000]  又會迴避
[00:26:58.000 --> 00:27:00.000]  好好記住
[00:27:00.000 --> 00:27:02.000]  摩西的回報
[00:27:02.000 --> 00:27:04.000]  比你更加失去
[00:27:04.000 --> 00:27:08.000]  有一位台灣的男子
[00:27:08.000 --> 00:27:10.000]  他快要高中畢業
[00:27:10.000 --> 00:27:12.000]  他希望自己得到的
[00:27:12.000 --> 00:27:14.000]  畢業禮物是一部
[00:27:14.000 --> 00:27:16.000]  全新的電單車
[00:27:16.000 --> 00:27:18.000]  一個非常疼愛他的老爸
[00:27:18.000 --> 00:27:20.000]  帶他去看了
[00:27:20.000 --> 00:27:22.000]  幾間電單車的店舖
[00:27:22.000 --> 00:27:24.000]  好了 看中一部了
[00:27:24.000 --> 00:27:26.000]  畢業禮之後
[00:27:26.000 --> 00:27:28.000]  車仔很期望
[00:27:28.000 --> 00:27:30.000]  一回到家樓下
[00:27:30.000 --> 00:27:32.000]  就見到這部閃亮亮的
[00:27:32.000 --> 00:27:34.000]  新車
[00:27:34.000 --> 00:27:36.000]  但一回到家
[00:27:36.000 --> 00:27:38.000]  電單車看不到
[00:27:38.000 --> 00:27:40.000]  只見到他爸爸很開心
[00:27:40.000 --> 00:27:42.000]  笑著
[00:27:42.000 --> 00:27:44.000]  拿著一本燙了金邊的
[00:27:44.000 --> 00:27:46.000]  聖經
[00:27:46.000 --> 00:27:48.000]  跟車仔說
[00:27:48.000 --> 00:27:50.000]  車仔恭喜你
[00:27:50.000 --> 00:27:52.000]  你今日高中畢業了
[00:27:52.000 --> 00:27:54.000]  爸爸因為你拿到這麼好的成績
[00:27:54.000 --> 00:27:56.000]  感到很興奮 很光榮
[00:27:56.000 --> 00:27:58.000]  所以我經過考慮之後
[00:27:58.000 --> 00:28:00.000]  我決定送你一本人生
[00:28:00.000 --> 00:28:02.000]  最有價值的書籍
[00:28:02.000 --> 00:28:04.000]  就是這一本
[00:28:04.000 --> 00:28:06.000]  車仔這一刻
[00:28:06.000 --> 00:28:08.000]  見到的不是
[00:28:08.000 --> 00:28:10.000]  努力之後的結果
[00:28:10.000 --> 00:28:12.000]  不是電單車
[00:28:12.000 --> 00:28:14.000]  他心裏面馬上
[00:28:14.000 --> 00:28:16.000]  湧出一股
[00:28:16.000 --> 00:28:18.000]  想吃人的怒火
[00:28:18.000 --> 00:28:20.000]  他想不到一個
[00:28:20.000 --> 00:28:22.000]  他最敬愛的老爸
[00:28:22.000 --> 00:28:24.000]  竟然在這一刻
[00:28:24.000 --> 00:28:26.000]  做出一件這麼無聊的事
[00:28:26.000 --> 00:28:28.000]  他說
[00:28:28.000 --> 00:28:30.000]  我沒有說過話
[00:28:30.000 --> 00:28:32.000]  我就走了 離開了門口
[00:28:32.000 --> 00:28:34.000]  這一次的離開
[00:28:34.000 --> 00:28:36.000]  他離開了三十年
[00:28:36.000 --> 00:28:38.000]  他回去那一刻
[00:28:38.000 --> 00:28:40.000]  是他爸爸的
[00:28:40.000 --> 00:28:42.000]  安息禮拜
[00:28:42.000 --> 00:28:44.000]  他在靈堂看到爸爸的照片
[00:28:44.000 --> 00:28:46.000]  見到一個
[00:28:46.000 --> 00:28:48.000]  很傷心的媽媽
[00:28:48.000 --> 00:28:50.000]  他覺得這一刻
[00:28:50.000 --> 00:28:52.000]  他可以回家了
[00:28:52.000 --> 00:28:54.000]  他扶著他媽媽回家
[00:28:54.000 --> 00:28:56.000]  回到自己的書房
[00:28:56.000 --> 00:28:58.000]  見到
[00:28:58.000 --> 00:29:00.000]  他的房間沒有什麼改變
[00:29:00.000 --> 00:29:02.000]  繼續是那張書桌
[00:29:02.000 --> 00:29:04.000]  是那張床
[00:29:04.000 --> 00:29:06.000]  是那張椅子
[00:29:06.000 --> 00:29:08.000]  書桌上放了一本
[00:29:08.000 --> 00:29:10.000]  他三十年前
[00:29:10.000 --> 00:29:12.000]  他取收的禮物
[00:29:12.000 --> 00:29:14.000]  不過這次
[00:29:14.000 --> 00:29:16.000]  再見的時候他再沒有生氣
[00:29:16.000 --> 00:29:18.000]  可能三十年
[00:29:18.000 --> 00:29:20.000]  什麼都生氣了
[00:29:20.000 --> 00:29:22.000]  他決定打開第一頁
[00:29:22.000 --> 00:29:24.000]  看看
[00:29:24.000 --> 00:29:26.000]  見到他爸爸親手
[00:29:26.000 --> 00:29:28.000]  寫給他一句說話
[00:29:28.000 --> 00:29:30.000]  這句說話就是
[00:29:30.000 --> 00:29:32.000]  「給我最愛的兒子車仔」
[00:29:32.000 --> 00:29:34.000]  「願你如英展翅」
[00:29:34.000 --> 00:29:36.000]  「奔跑卻不疲倦」
[00:29:36.000 --> 00:29:38.000]  「行走卻不疲乏」
[00:29:38.000 --> 00:29:40.000]  「行走卻不疲乏」
[00:29:40.000 --> 00:29:42.000]  車仔看到這一句
[00:29:42.000 --> 00:29:44.000]  他突然很珍惜
[00:29:44.000 --> 00:29:46.000]  他爸爸的親筆這首字
[00:29:46.000 --> 00:29:48.000]  他知道這一句
[00:29:48.000 --> 00:29:50.000]  是來自聖經
[00:29:50.000 --> 00:29:52.000]  不過他不知道來自哪一本書
[00:29:52.000 --> 00:29:54.000]  他問他的朋友
[00:29:54.000 --> 00:29:56.000]  他知道是來自
[00:29:56.000 --> 00:29:58.000]  以塞納書
[00:29:58.000 --> 00:30:00.000]  四十章三十一節
[00:30:00.000 --> 00:30:02.000]  他打開那一頁
[00:30:02.000 --> 00:30:04.000]  他想看得詳細一點
[00:30:04.000 --> 00:30:06.000]  他看到的時候
[00:30:06.000 --> 00:30:08.000]  有一張
[00:30:08.000 --> 00:30:10.000]  發了黃的
[00:30:10.000 --> 00:30:12.000]  支票飄了出來
[00:30:12.000 --> 00:30:14.000]  銀碼
[00:30:14.000 --> 00:30:16.000]  寫著當時
[00:30:16.000 --> 00:30:18.000]  那部電單車的價錢
[00:30:18.000 --> 00:30:20.000]  而寫的日期
[00:30:20.000 --> 00:30:22.000]  就是他畢業那天的
[00:30:22.000 --> 00:30:24.000]  日子
[00:30:24.000 --> 00:30:26.000]  車仔說他這一刻很震驚
[00:30:26.000 --> 00:30:28.000]  很悲傷
[00:30:28.000 --> 00:30:30.000]  他哭了出來
[00:30:30.000 --> 00:30:32.000]  他很對不起他爸爸
[00:30:32.000 --> 00:30:34.000]  他說當時這個衝動
[00:30:34.000 --> 00:30:36.000]  使他失去了
[00:30:36.000 --> 00:30:38.000]  三十年的父子情
[00:30:38.000 --> 00:30:40.000]  而最奇怪的是
[00:30:40.000 --> 00:30:42.000]  他說他在這三十年
[00:30:42.000 --> 00:30:44.000]  沒有回家的日子
[00:30:44.000 --> 00:30:46.000]  他從來沒有想過
[00:30:46.000 --> 00:30:48.000]  自己的判斷
[00:30:48.000 --> 00:30:50.000]  可能是錯的
[00:30:50.000 --> 00:30:52.000]  他說這份
[00:30:52.000 --> 00:30:54.000]  對努力之後的不滿
[00:30:54.000 --> 00:30:56.000]  憤怒
[00:30:56.000 --> 00:30:58.000]  令他相信
[00:30:58.000 --> 00:31:00.000]  一個疼愛他的爸爸
[00:31:00.000 --> 00:31:02.000]  竟然一夜之間
[00:31:02.000 --> 00:31:04.000]  會變成一個無聊的家貨
[00:31:04.000 --> 00:31:06.000]  鄧小妹
[00:31:06.000 --> 00:31:08.000]  車仔的遭遇
[00:31:08.000 --> 00:31:10.000]  可能很反映我們侍奉的人生
[00:31:10.000 --> 00:31:12.000]  我們對天父的認識
[00:31:12.000 --> 00:31:14.000]  常常受制於我們
[00:31:14.000 --> 00:31:16.000]  自我中心
[00:31:16.000 --> 00:31:18.000]  我們會用我們的期望
[00:31:18.000 --> 00:31:20.000]  很期望
[00:31:20.000 --> 00:31:22.000]  侍奉之後有什麼事會發生
[00:31:22.000 --> 00:31:24.000]  如果期望
[00:31:24.000 --> 00:31:26.000]  不是出現你心目中的
[00:31:26.000 --> 00:31:28.000]  電單車
[00:31:28.000 --> 00:31:30.000]  你就會抱怨
[00:31:30.000 --> 00:31:32.000]  責備和中斷侍奉
[00:31:32.000 --> 00:31:34.000]  鄧小妹
[00:31:34.000 --> 00:31:36.000]  希望今天通過摩西
[00:31:36.000 --> 00:31:38.000]  和車仔的經歷
[00:31:38.000 --> 00:31:40.000]  讓我們知道
[00:31:40.000 --> 00:31:42.000]  侍奉不要計較太多的果效
[00:31:42.000 --> 00:31:44.000]  反而好好珍惜
[00:31:44.000 --> 00:31:46.000]  我們能夠侍奉的機會
[00:31:46.000 --> 00:31:48.000]  最後一點
[00:31:48.000 --> 00:31:50.000]  也是最難的
[00:31:50.000 --> 00:31:52.000]  我自己也經歷過
[00:31:52.000 --> 00:31:54.000]  就是軟弱
[00:31:54.000 --> 00:31:56.000]  和不情軟
[00:31:56.000 --> 00:31:58.000]  無論摩西
[00:31:58.000 --> 00:32:00.000]  有多少不情軟和軟弱
[00:32:00.000 --> 00:32:02.000]  他仍然忠心侍奉
[00:32:02.000 --> 00:32:04.000]  今天可能這裡大部分
