
[00:00:00.000 --> 00:00:01.360]  頂聖會平安
[00:16:35.120 --> 00:16:37.120]  是最動蕩的時代
[00:16:37.120 --> 00:16:39.120]  因為這個時候
[00:16:39.120 --> 00:16:41.120]  耶利米就成為了這個時代
[00:16:41.120 --> 00:16:43.120]  他主要
[00:16:43.120 --> 00:16:45.120]  去詮釋神話語
[00:16:45.120 --> 00:16:47.120]  詮釋神的信息的人
[00:16:47.120 --> 00:16:49.120]  他總共
[00:16:49.120 --> 00:16:51.120]  做了先知四十年
[00:16:51.120 --> 00:16:53.120]  在這個
[00:16:53.120 --> 00:16:55.120]  風雨飄搖的四十年
[00:16:55.120 --> 00:16:57.120]  他不斷向百姓
[00:16:57.120 --> 00:16:59.120]  向君王
[00:16:59.120 --> 00:17:01.120]  向眾人
[00:17:01.120 --> 00:17:03.120]  去宣講神的信息
[00:17:03.120 --> 00:17:05.120]  你有否想過
[00:17:05.120 --> 00:17:07.120]  神一早就認識你
[00:17:07.120 --> 00:17:09.120]  而且決定委任你
[00:17:09.120 --> 00:17:11.120]  你這個時代
[00:17:11.120 --> 00:17:13.120]  二十一世紀
[00:17:13.120 --> 00:17:15.120]  香港這個時代
[00:17:15.120 --> 00:17:17.120]  有特別的工作給你
[00:17:17.120 --> 00:17:19.120]  只有你才適合做
[00:17:19.120 --> 00:17:21.120]  只適合你
[00:17:21.120 --> 00:17:23.120]  神給我們的另一種恩惠
[00:17:23.120 --> 00:17:25.120]  就是祂將你分別為聖
[00:17:25.120 --> 00:17:27.120]  因此
[00:17:27.120 --> 00:17:29.120]  你是特別的
[00:17:29.120 --> 00:17:31.120]  你要留下來
[00:17:31.120 --> 00:17:33.120]  作特別用途
[00:17:33.120 --> 00:17:35.120]  接著
[00:17:35.120 --> 00:17:37.120]  耶和華又說了
[00:17:37.120 --> 00:17:43.120]  在第五節的中間
[00:17:43.120 --> 00:17:47.120]  這個剛才
[00:17:47.120 --> 00:17:49.120]  沒弄到分別為聖
[00:17:49.120 --> 00:17:51.120]  是這個
[00:17:51.120 --> 00:17:53.120]  以色列人下面說
[00:17:53.120 --> 00:17:55.120]  當時
[00:17:55.120 --> 00:17:57.120]  以色列人的觀念
[00:17:57.120 --> 00:17:59.120]  就是覺得神是很尊貴的
[00:17:59.120 --> 00:18:01.120]  平常人是沒有什麼機會
[00:18:01.120 --> 00:18:03.120]  見到神
[00:18:03.120 --> 00:18:05.120]  但是這個被差遣的人
[00:18:05.120 --> 00:18:07.120]  這裡說
[00:18:07.120 --> 00:18:09.120]  我要立你作烈火的先知
[00:18:09.120 --> 00:18:11.120]  這個立你
[00:18:11.120 --> 00:18:13.120]  其實就是差遣
[00:18:13.120 --> 00:18:15.120]  差派的意思
[00:18:15.120 --> 00:18:17.120]  以色列人的觀念
[00:18:17.120 --> 00:18:19.120]  覺得神太尊貴了
[00:18:19.120 --> 00:18:21.120]  他們見到神
[00:18:21.120 --> 00:18:23.120]  但是一個被差遣的人
[00:18:23.120 --> 00:18:25.120]  他就不同了
[00:18:25.120 --> 00:18:27.120]  為什麼會被差遣?
[00:18:27.120 --> 00:18:29.120]  被差遣的人
[00:18:29.120 --> 00:18:31.120]  他是會遇過神的人
[00:18:31.120 --> 00:18:33.120]  他會見過神
[00:18:33.120 --> 00:18:35.120]  他會跟神說過話
[00:18:35.120 --> 00:18:37.120]  有一個莫大的榮幸
[00:18:37.120 --> 00:18:39.120]  好像摩西
[00:18:39.120 --> 00:18:41.120]  好像阿巴拉罕
[00:18:41.120 --> 00:18:43.120]  他們有機會跟神對話
[00:18:43.120 --> 00:18:45.120]  所以有機會被神
[00:18:45.120 --> 00:18:47.120]  用是恩典來的
[00:18:47.120 --> 00:18:49.120]  如果老師請你
[00:18:49.120 --> 00:18:51.120]  叫你去派寶
[00:18:51.120 --> 00:18:53.120]  你已經覺得很榮幸了
[00:18:53.120 --> 00:18:55.120]  但是你去插板
[00:18:55.120 --> 00:18:57.120]  你已經很榮幸了
[00:18:57.120 --> 00:18:59.120]  就是一個大的榮幸
[00:18:59.120 --> 00:19:01.120]  會差派你去做某些事情
[00:19:01.120 --> 00:19:03.120]  更何況
[00:19:03.120 --> 00:19:05.120]  現在這個差遣
[00:19:05.120 --> 00:19:07.120]  他本身還有一種
[00:19:07.120 --> 00:19:09.120]  很重用和託付的意思
[00:19:09.120 --> 00:19:11.120]  表示這個被差派的人
[00:19:11.120 --> 00:19:13.120]  這個被差遣的人
[00:19:13.120 --> 00:19:15.120]  是一個很有質素的人
[00:19:15.120 --> 00:19:17.120]  是一個能夠
[00:19:17.120 --> 00:19:19.120]  他滿足到一個使命的
[00:19:19.120 --> 00:19:21.120]  有這樣的條件的一個人
[00:19:21.120 --> 00:19:23.120]  所以當神
[00:19:23.120 --> 00:19:25.120]  要派耶利米
[00:19:25.120 --> 00:19:27.120]  作列國的先師的時候
[00:19:27.120 --> 00:19:29.120]  這個都是一個的
[00:19:29.120 --> 00:19:31.120]  恩惠
[00:19:31.120 --> 00:19:33.120]  總括我上面講的
[00:19:33.120 --> 00:19:35.120]  三樣東西
[00:19:35.120 --> 00:19:37.120]  可以知道原來受託是一件
[00:19:37.120 --> 00:19:39.120]  蒙恩惠的事
[00:19:39.120 --> 00:19:41.120]  所謂的恩惠
[00:19:41.120 --> 00:19:43.120]  請你記得
[00:19:43.120 --> 00:19:45.120]  不是因為你有功勞
[00:19:45.120 --> 00:19:47.120]  或者那個人有功勞
[00:19:47.120 --> 00:19:49.120]  他有什麼好
[00:19:49.120 --> 00:19:51.120]  所以他可以受託
[00:19:51.120 --> 00:19:53.120]  所謂恩惠是完全
[00:19:53.120 --> 00:19:55.120]  出於神的恩典
[00:19:55.120 --> 00:19:57.120]  就是他完全認識你
[00:19:57.120 --> 00:19:59.120]  他將你分別為聖
[00:19:59.120 --> 00:20:01.120]  他要差派你
[00:20:01.120 --> 00:20:03.120]  所以受託
[00:20:03.120 --> 00:20:05.120]  第一樣東西就是一個
[00:20:05.120 --> 00:20:07.120]  蒙恩惠的一件事
[00:20:07.120 --> 00:20:09.120]  受託
[00:20:09.120 --> 00:20:11.120]  也是另一件事
[00:20:11.120 --> 00:20:13.120]  是要代價的事
[00:20:13.120 --> 00:20:15.120]  在六至七節
[00:20:15.120 --> 00:20:17.120]  告訴我們
[00:20:17.120 --> 00:20:19.120]  當神呼召耶利米
[00:20:19.120 --> 00:20:21.120]  作先師
[00:20:21.120 --> 00:20:23.120]  為他做事的時候
[00:20:23.120 --> 00:20:25.120]  耶利米怎樣
[00:20:25.120 --> 00:20:27.120]  他用年輕來推辭
[00:20:27.120 --> 00:20:29.120]  我太年輕了
[00:20:29.120 --> 00:20:31.120]  不可以
[00:20:31.120 --> 00:20:33.120]  年輕為什麼呢
[00:20:33.120 --> 00:20:35.120]  可以指嬰孩
[00:20:35.120 --> 00:20:37.120]  因為在初埃及記
[00:20:37.120 --> 00:20:39.120]  還記不記得
[00:20:39.120 --> 00:20:41.120]  他被放在一個葡萄籃裡
[00:20:41.120 --> 00:20:43.120]  那時候的年輕
[00:20:43.120 --> 00:20:45.120]  可以指這樣的年輕
[00:20:45.120 --> 00:20:47.120]  也可以指小童的年紀
[00:20:47.120 --> 00:20:49.120]  因為在薩姆爾記上
[00:20:49.120 --> 00:20:51.120]  神呼召薩姆爾的時候
[00:20:51.120 --> 00:20:53.120]  他也是
[00:20:53.120 --> 00:20:55.120]  用這個年輕
[00:20:55.120 --> 00:20:57.120]  甚至乎
[00:20:57.120 --> 00:20:59.120]  可以指接近中年的人
[00:20:59.120 --> 00:21:01.120]  約書
[00:21:01.120 --> 00:21:03.120]  去夢召的時候
[00:21:03.120 --> 00:21:05.120]  那個年輕也是這個年輕
[00:21:05.120 --> 00:21:07.120]  所以這裡的重點
[00:21:07.120 --> 00:21:09.120]  不是單單指年紀小
[00:21:09.120 --> 00:21:11.120]  那麼簡單
[00:21:11.120 --> 00:21:13.120]  而是耶利米他自己用年輕
[00:21:13.120 --> 00:21:15.120]  來推他的時候
[00:21:15.120 --> 00:21:17.120]  他表示自己缺乏經驗
[00:21:17.120 --> 00:21:19.120]  我不夠經驗
[00:21:19.120 --> 00:21:21.120]  我沒有這樣的斤兩
[00:21:21.120 --> 00:21:23.120]  不單單指他的年紀
[00:21:23.120 --> 00:21:25.120]  是他表示自己沒有經驗
[00:21:25.120 --> 00:21:27.120]  耶利米的推辭
[00:21:27.120 --> 00:21:29.120]  我覺得是可以理解的
[00:21:29.120 --> 00:21:31.120]  因為他在用一種
[00:21:31.120 --> 00:21:33.120]  很嚴肅
[00:21:33.120 --> 00:21:35.120]  和很認真的態度
[00:21:35.120 --> 00:21:37.120]  去回應神對他的召命
[00:21:37.120 --> 00:21:39.120]  不能說得少
[00:21:39.120 --> 00:21:41.120]  他要估計一下自己
[00:21:41.120 --> 00:21:43.120]  接受了這個召命的時候
[00:21:43.120 --> 00:21:45.120]  他應該要負上什麼責任呢
[00:21:45.120 --> 00:21:47.120]  一點都不簡單
[00:21:47.120 --> 00:21:49.120]  所以他才有這種反應
[00:21:49.120 --> 00:21:51.120]  因為他知道
[00:21:51.120 --> 00:21:53.120]  神呼召他做什麼
[00:21:53.120 --> 00:21:55.120]  在第十節
[00:21:55.120 --> 00:21:57.120]  剛才大家讀過那裡
[00:21:57.120 --> 00:21:59.120]  他要做出什麼
[00:21:59.120 --> 00:22:01.120]  他是要做拔出
[00:22:01.120 --> 00:22:03.120]  拆毀
[00:22:03.120 --> 00:22:05.120]  毀滅
[00:22:05.120 --> 00:22:07.120]  和傾覆的工作
[00:22:07.120 --> 00:22:09.120]  拔出和毀滅
[00:22:09.120 --> 00:22:11.120]  本來是指
[00:22:11.120 --> 00:22:13.120]  把那些植物連根拔起
[00:22:13.120 --> 00:22:15.120]  拿起和撕裂
[00:22:15.120 --> 00:22:17.120]  所謂的
[00:22:17.120 --> 00:22:19.120]  拆毀
[00:22:19.120 --> 00:22:21.120]  所謂的傾覆就是指
[00:22:21.120 --> 00:22:23.120]  把這個建築物
[00:22:23.120 --> 00:22:25.120]  打成碎片 磨成粉末
[00:22:25.120 --> 00:22:27.120]  其實
[00:22:27.120 --> 00:22:29.120]  這個拔出
[00:22:29.120 --> 00:22:31.120]  毀滅 拆毀 傾覆
[00:22:31.120 --> 00:22:33.120]  其實神就指
[00:22:33.120 --> 00:22:35.120]  他要對以色列人
[00:22:35.120 --> 00:22:37.120]  作出的審判和警告
[00:22:37.120 --> 00:22:39.120]  是責備以色列人的罪
[00:22:39.120 --> 00:22:41.120]  如果他們再不從罪裡面
[00:22:41.120 --> 00:22:43.120]  來回轉的話
[00:22:43.120 --> 00:22:45.120]  他們將會受到
[00:22:45.120 --> 00:22:47.120]  很嚴厲的刑罰
[00:22:47.120 --> 00:22:49.120]  老實說
[00:22:49.120 --> 00:22:51.120]  在平日風調雨順的日子
[00:22:51.120 --> 00:22:53.120]  你跟別人說祝福的說話
[00:22:53.120 --> 00:22:55.120]  或者責備幾句
[00:22:55.120 --> 00:22:57.120]  罵他幾句
[00:22:57.120 --> 00:22:59.120]  別人也受得了
[00:22:59.120 --> 00:23:01.120]  因為現在是一個
[00:23:01.120 --> 00:23:03.120]  阿西比較好的狀況裡面
[00:23:03.120 --> 00:23:05.120]  你還要罵別人
[00:23:05.120 --> 00:23:07.120]  還要指出別人的惡行
[00:23:07.120 --> 00:23:09.120]  宣告神的審判
[00:23:09.120 --> 00:23:11.120]  還要說你不悔改的話
[00:23:11.120 --> 00:23:13.120]  你就會怎樣怎樣
[00:23:13.120 --> 00:23:15.120]  你不要忘記當時我說
[00:23:15.120 --> 00:23:17.120]  剛才我在開始的時候說
[00:23:17.120 --> 00:23:19.120]  當時的形勢
[00:23:19.120 --> 00:23:21.120]  全國上下他們的信仰
[00:23:21.120 --> 00:23:23.120]  都是去到離開了
[00:23:23.120 --> 00:23:25.120]  同神的立陽
[00:23:25.120 --> 00:23:27.120]  去到已經背信棄義
[00:23:27.120 --> 00:23:29.120]  神竟然在這個時候
[00:23:29.120 --> 00:23:31.120]  要選一個年輕的
[00:23:31.120 --> 00:23:33.120]  又名不見經傳的
[00:23:33.120 --> 00:23:35.120]  無權無勢的耶利米
[00:23:35.120 --> 00:23:37.120]  去做這件事
[00:23:37.120 --> 00:23:39.120]  怎樣到祂不怕
[00:23:39.120 --> 00:23:41.120]  當然
[00:23:41.120 --> 00:23:43.120]  神也要耶利米
[00:23:43.120 --> 00:23:45.120]  建立和栽植
[00:23:45.120 --> 00:23:47.120]  就是說祂要宣告
[00:23:47.120 --> 00:23:49.120]  歸回復興的信息
[00:23:49.120 --> 00:23:51.120]  但無論怎樣都好
[00:23:51.120 --> 00:23:53.120]  耶利米一生
[00:23:53.120 --> 00:23:55.120]  大部分時間
[00:23:55.120 --> 00:23:57.120]  二章的耶利米書裡面
[00:23:57.120 --> 00:23:59.120]  提到的大部分
[00:23:59.120 --> 00:24:01.120]  都是宣判、審判
[00:24:01.120 --> 00:24:03.120]  這樣的信息
[00:24:03.120 --> 00:24:05.120]  在當時來說
[00:24:05.120 --> 00:24:07.120]  是非常之不中聽
[00:24:07.120 --> 00:24:09.120]  所以耶利米真的要算過
[00:24:09.120 --> 00:24:11.120]  計過、想過
[00:24:11.120 --> 00:24:13.120]  所以祂有一個這麼強烈的反應
[00:24:13.120 --> 00:24:15.120]  這麼強烈的推辭
[00:24:15.120 --> 00:24:17.120]  不過耶利米最後
[00:24:17.120 --> 00:24:19.120]  他都接受了這個託付
[00:24:19.120 --> 00:24:21.120]  當他受託之後
[00:24:21.120 --> 00:24:23.120]  他就義無反顧地去侍奉
[00:24:23.120 --> 00:24:25.120]  我相信
[00:24:25.120 --> 00:24:27.120]  這個正正是因為
[00:24:27.120 --> 00:24:29.120]  他在接受這個照明之前
[00:24:29.120 --> 00:24:31.120]  他想清楚
[00:24:31.120 --> 00:24:33.120]  他明白要付代價
[00:24:33.120 --> 00:24:35.120]  才會如此地
[00:24:35.120 --> 00:24:37.120]  終生去持守
[00:24:37.120 --> 00:24:41.120]  這個實在是我們需要學習的功課
[00:24:41.120 --> 00:24:43.120]  很多時候我們
[00:24:43.120 --> 00:24:45.120]  口頭答應別人
[00:24:45.120 --> 00:24:47.120]  很容易的 什麼都可以
[00:24:47.120 --> 00:24:49.120]  但真的要做起來的時候
[00:24:49.120 --> 00:24:51.120]  就好像什麼都不行
[00:24:51.120 --> 00:24:53.120]  是不是真的願意付代價呢
[00:24:53.120 --> 00:24:55.120]  真的包括時間
[00:24:55.120 --> 00:24:57.120]  包括心機
[00:24:57.120 --> 00:24:59.120]  否則到頭來我們很容易
[00:24:59.120 --> 00:25:01.120]  未能夠完成任務
[00:25:01.120 --> 00:25:03.120]  又或者半途而廢
[00:25:03.120 --> 00:25:05.120]  有時候就會變成
[00:25:05.120 --> 00:25:07.120]  口輕輕、沒有口齒的人
[00:25:07.120 --> 00:25:09.120]  但我絕對不是鼓勵大家
[00:25:09.120 --> 00:25:11.120]  當你們要做事的時候
[00:25:11.120 --> 00:25:13.120]  要侍奉的時候
[00:25:13.120 --> 00:25:15.120]  要左推右推
[00:25:15.120 --> 00:25:17.120]  不是要你們又計計交交
[00:25:17.120 --> 00:25:19.120]  我只是帶出一個信息
[00:25:19.120 --> 00:25:21.120]  我跟耶利米這個反應
[00:25:21.120 --> 00:25:23.120]  我們做事要
[00:25:23.120 --> 00:25:25.120]  好像耶利米一樣
[00:25:25.120 --> 00:25:27.120]  認真於
[00:25:27.120 --> 00:25:29.120]  我所受的託付
[00:25:29.120 --> 00:25:31.120]  一旦我受了託付
[00:25:31.120 --> 00:25:33.120]  我就要堅持
[00:25:33.120 --> 00:25:35.120]  我就要忠心到底
[00:25:35.120 --> 00:25:37.120]  唯有我們在事前
[00:25:37.120 --> 00:25:39.120]  想清想楚
[00:25:39.120 --> 00:25:41.120]  我們計過、想過
[00:25:41.120 --> 00:25:43.120]  我們知道是要付代價
[00:25:43.120 --> 00:25:45.120]  又願意去付代價
[00:25:45.120 --> 00:25:47.120]  那你就不會隨便
[00:25:47.120 --> 00:25:49.120]  一些困難、一些沮喪
[00:25:49.120 --> 00:25:51.120]  你就倒退
[00:25:51.120 --> 00:25:53.120]  相反你是會毅然踏上
[00:25:53.120 --> 00:25:55.120]  赴湯蹈火
[00:25:55.120 --> 00:25:57.120]  在所不辭
[00:25:57.120 --> 00:25:59.120]  如果是這樣
[00:25:59.120 --> 00:26:01.120]  你才能夠好像孟子所說
[00:26:01.120 --> 00:26:03.120]  「雖千萬人,吾往矣」
[00:26:03.120 --> 00:26:05.120]  你才有這種勇氣
[00:26:05.120 --> 00:26:07.120]  所以受託
[00:26:07.120 --> 00:26:09.120]  第二件事情
[00:26:09.120 --> 00:26:11.120]  是一件付代價的事情
[00:26:11.120 --> 00:26:15.120]  受託第三件事情
[00:26:15.120 --> 00:26:17.120]  是改變生命的事情
[00:26:17.120 --> 00:26:19.120]  對於我來說
[00:26:19.120 --> 00:26:21.120]  耶利米是一個
[00:26:21.120 --> 00:26:23.120]  我自己覺得
[00:26:23.120 --> 00:26:25.120]  我很喜歡這個先知
[00:26:25.120 --> 00:26:27.120]  但是我覺得他是一個
[00:26:27.120 --> 00:26:29.120]  很內向的人
[00:26:29.120 --> 00:26:31.120]  不過雖然內向
[00:26:31.120 --> 00:26:33.120]  但是他的心靈是很敏銳
[00:26:33.120 --> 00:26:35.120]  有些人研究就說
[00:26:35.120 --> 00:26:37.120]  他是糅合了女性的溫柔
[00:26:37.120 --> 00:26:39.120]  和男性的剛毅
[00:26:39.120 --> 00:26:41.120]  不過他一生
[00:26:41.120 --> 00:26:43.120]  他不是一生下來
[00:26:43.120 --> 00:26:45.120]  不夠過癮,那麼堅韌的
[00:26:45.120 --> 00:26:47.120]  相反,根據很多的研究
[00:26:47.120 --> 00:26:49.120]  他是一個比較懦弱的人
[00:26:49.120 --> 00:26:51.120]  但是他竟然
[00:26:51.120 --> 00:26:53.120]  能夠在這種逆境裏面
[00:26:53.120 --> 00:26:55.120]  忠心耿耿
[00:26:55.120 --> 00:26:57.120]  侍奉了四十年
[00:26:57.120 --> 00:26:59.120]  在這些日子裏面
[00:26:59.120 --> 00:27:01.120]  不是風調雨順
[00:27:01.120 --> 00:27:03.120]  在這些日子裏面
[00:27:03.120 --> 00:27:05.120]  很多人反對他、攻擊他、陷害他
[00:27:05.120 --> 00:27:07.120]  事實證明
[00:27:07.120 --> 00:27:09.120]  他最後成為了堅誠
[00:27:09.120 --> 00:27:11.120]  同場和鐵柱
[00:27:11.120 --> 00:27:13.120]  因為他在這幾十年裏面
[00:27:13.120 --> 00:27:15.120]  他不斷被神去鑽磨
[00:27:15.120 --> 00:27:17.120]  以至於他的生命
[00:27:17.120 --> 00:27:19.120]  能夠得著他自己都想像不到的改變
[00:27:19.120 --> 00:27:21.120]  而你一生
[00:27:21.120 --> 00:27:23.120]  都是被君王
[00:27:23.120 --> 00:27:25.120]  祭司、賈仙芝、首領
[00:27:25.120 --> 00:27:27.120]  甚至乎百姓反對
[00:27:27.120 --> 00:27:29.120]  但是這些的反對
[00:27:29.120 --> 00:27:31.120]  這些的挫折
[00:27:31.120 --> 00:27:33.120]  這些的失望和痛苦
[00:27:33.120 --> 00:27:35.120]  他是將他
[00:27:35.120 --> 00:27:37.120]  更加推向神的身邊
[00:27:37.120 --> 00:27:39.120]  在神那裏
[00:27:39.120 --> 00:27:41.120]  他就得到安慰和醫治
[00:27:41.120 --> 00:27:43.120]  越受逼迫
[00:27:43.120 --> 00:27:45.120]  他就越親近神
[00:27:45.120 --> 00:27:47.120]  他的屬靈生命就越有深度
[00:27:47.120 --> 00:27:49.120]  和豐富
[00:27:49.120 --> 00:27:51.120]  他就更加得到力量
[00:27:51.120 --> 00:27:53.120]  去面對危機和刁鑽
[00:27:53.120 --> 00:27:55.120]  越辛苦、越親近神
[00:27:55.120 --> 00:27:57.120]  就越有力量去面對這些艱難
[00:27:57.120 --> 00:28:01.120]  第十八節那裏
[00:28:01.120 --> 00:28:03.120]  他說
[00:28:03.120 --> 00:28:05.120]  看今天我使你成為堅誠
[00:28:05.120 --> 00:28:07.120]  鐵柱、同場
[00:28:07.120 --> 00:28:09.120]  抵擋全地
[00:28:09.120 --> 00:28:11.120]  就是抵擋猶大的君王
[00:28:11.120 --> 00:28:13.120]  首領、祭司
[00:28:13.120 --> 00:28:15.120]  或這地的眾民
[00:28:15.120 --> 00:28:17.120]  神要給他翻天覆地的訓練
[00:28:17.120 --> 00:28:19.120]  和徒助
[00:28:19.120 --> 00:28:21.120]  而他又能夠不負所托
[00:28:21.120 --> 00:28:23.120]  那是因為
[00:28:23.120 --> 00:28:25.120]  他在執行這個任務
[00:28:25.120 --> 00:28:27.120]  和整個的過程裏面
[00:28:27.120 --> 00:28:31.120]  有幾件事
[00:28:31.120 --> 00:28:33.120]  第一就是
[00:28:33.120 --> 00:28:35.120]  有神的同在
[00:28:37.120 --> 00:28:39.120]  你不要怕他們
[00:28:39.120 --> 00:28:41.120]  因為我與你同在
[00:28:41.120 --> 00:28:43.120]  要拯救你
[00:28:43.120 --> 00:28:45.120]  這是耶和華的宣告
[00:28:45.120 --> 00:28:47.120]  第八節那裏
[00:28:47.120 --> 00:28:49.120]  神的同在
[00:28:49.120 --> 00:28:51.120]  是令到他
[00:28:51.120 --> 00:28:53.120]  在執行這個任務裏面
[00:28:53.120 --> 00:28:55.120]  能夠有那種力量
[00:28:55.120 --> 00:28:57.120]  另外就是神給他的
[00:28:57.120 --> 00:28:59.120]  裝備
[00:28:59.120 --> 00:29:01.120]  於是耶和華伸手
[00:29:01.120 --> 00:29:03.120]  按著我的口對我說
[00:29:03.120 --> 00:29:05.120]  看啊!我把我的話
[00:29:05.120 --> 00:29:07.120]  放在你口中
[00:29:07.120 --> 00:29:09.120]  神親自將話語
[00:29:09.120 --> 00:29:11.120]  去裝備給他
[00:29:11.120 --> 00:29:13.120]  由此你看得到
[00:29:13.120 --> 00:29:15.120]  授托是一個過程
[00:29:15.120 --> 00:29:17.120]  在這個過程裏面
[00:29:17.120 --> 00:29:19.120]  授托的人他的生命
[00:29:19.120 --> 00:29:21.120]  可以得到改變
[00:29:21.120 --> 00:29:23.120]  這個改變可能是在
[00:29:23.120 --> 00:29:25.120]  漫漫裏面
[00:29:25.120 --> 00:29:27.120]  不知不覺之間
[00:29:27.120 --> 00:29:29.120]  但也有可能是一下子
[00:29:29.120 --> 00:29:31.120]  180度你看到保羅
[00:29:31.120 --> 00:29:33.120]  翻天覆地的轉變
[00:29:33.120 --> 00:29:35.120]  就好像耶利米
[00:29:35.120 --> 00:29:37.120]  他經過神的訓練
[00:29:37.120 --> 00:29:39.120]  四十年裏面
[00:29:39.120 --> 00:29:41.120]  是將無可能的事
[00:29:41.120 --> 00:29:43.120]  變成可能的事
[00:29:43.120 --> 00:29:45.120]  神就是這樣
[00:29:45.120 --> 00:29:47.120]  不斷藉著差派
[00:29:47.120 --> 00:29:49.120]  我剛才所說的差派
[00:29:49.120 --> 00:29:51.120]  是神與你對話相遇
[00:29:51.120 --> 00:29:53.120]  去完成他給你的托付
[00:29:53.120 --> 00:29:55.120]  藉著這個差派
[00:29:55.120 --> 00:29:57.120]  去改變你
[00:29:57.120 --> 00:29:59.120]  塑造你
[00:29:59.120 --> 00:30:01.120]  所以每當你被召去經歷
[00:30:01.120 --> 00:30:03.120]  非比尋常的試煉
[00:30:03.120 --> 00:30:05.120]  或者艱難的時候
[00:30:05.120 --> 00:30:07.120]  請你不妨停一停
[00:30:07.120 --> 00:30:09.120]  想一想
[00:30:09.120 --> 00:30:11.120]  那些眼淚
[00:30:11.120 --> 00:30:13.120]  那些艱辛
[00:30:13.120 --> 00:30:15.120]  那些困苦的經歷
[00:30:15.120 --> 00:30:17.120]  原來正正是裝備你
[00:30:17.120 --> 00:30:19.120]  去升任
[00:30:19.120 --> 00:30:21.120]  神交給你的托付
[00:30:21.120 --> 00:30:23.120]  我有一個好朋友
[00:30:23.120 --> 00:30:25.120]  是個女孩子
[00:30:25.120 --> 00:30:27.120]  她一直都在外國
[00:30:27.120 --> 00:30:29.120]  加拿大受教育
[00:30:29.120 --> 00:30:31.120]  最少的去讀書
[00:30:31.120 --> 00:30:33.120]  她回來香港就去了教會
[00:30:33.120 --> 00:30:35.120]  她幾乎不想認自己是中國人
[00:30:35.120 --> 00:30:37.120]  因為她覺得她很討厭中國人
[00:30:37.120 --> 00:30:39.120]  因為她小時候
[00:30:39.120 --> 00:30:41.120]  曾經有很多很差的經驗
[00:30:41.120 --> 00:30:43.120]  她覺得中國人很自私
[00:30:43.120 --> 00:30:45.120]  很貪心 很沒禮貌
[00:30:45.120 --> 00:30:47.120]  經常說粗言穢語
[00:30:47.120 --> 00:30:49.120]  說話又大聲
[00:30:49.120 --> 00:30:51.120]  但是又那麼奇妙
[00:30:51.120 --> 00:30:53.120]  那麼風趣的神
[00:30:53.120 --> 00:30:55.120]  神就偏偏挑選了她
[00:30:55.120 --> 00:30:57.120]  神要對付她
[00:30:57.120 --> 00:30:59.120]  一步一步地引領她
[00:30:59.120 --> 00:31:01.120]  我還記得
[00:31:01.120 --> 00:31:03.120]  神第一次呼召她的時候
[00:31:03.120 --> 00:31:05.120]  要她去桂林
[00:31:05.120 --> 00:31:07.120]  她哭得不得了
[00:31:07.120 --> 00:31:09.120]  我還記得有個星期天的下午
[00:31:09.120 --> 00:31:11.120]  我抱著她一起
[00:31:11.120 --> 00:31:13.120]  她哭了很久
[00:31:13.120 --> 00:31:15.120]  她就告訴我 很害怕 很害怕
[00:31:15.120 --> 00:31:17.120]  因為當時整個內地的情況都很緊張
[00:31:17.120 --> 00:31:19.120]  很多消息傳來
[00:31:19.120 --> 00:31:21.120]  是不斷有很多人被抓
[00:31:21.120 --> 00:31:23.120]  很害怕
[00:31:23.120 --> 00:31:25.120]  但是最後 長話短說
[00:31:25.120 --> 00:31:27.120]  她毅然成行
[00:31:27.120 --> 00:31:29.120]  到今天 她在中國大陸
[00:31:29.120 --> 00:31:31.120]  已經三十多年
[00:31:31.120 --> 00:31:33.120]  大陸已經成為了她的
[00:31:33.120 --> 00:31:35.120]  家庭
[00:31:35.120 --> 00:31:37.120]  中國人就是她服侍的對象
[00:31:37.120 --> 00:31:39.120]  每次回來香港說話的時候
[00:31:39.120 --> 00:31:41.120]  她都吐吐不絕地說
[00:31:41.120 --> 00:31:43.120]  神在她身上做了幾大幾大的事
[00:31:43.120 --> 00:31:45.120]  在她身上
[00:31:45.120 --> 00:31:47.120]  我見到
[00:31:47.120 --> 00:31:49.120]  生命的改變
[00:31:49.120 --> 00:31:51.120]  受託就是一件
[00:31:51.120 --> 00:31:53.120]  改變生命的事情
[00:31:55.120 --> 00:31:57.120]  受託也是一件
[00:31:57.120 --> 00:31:59.120]  保證的事情
[00:31:59.120 --> 00:32:01.120]  耶利米的生命得到改變
[00:32:01.120 --> 00:32:03.120]  不是靠祂自己
[00:32:03.120 --> 00:32:05.120]  而是靠神的力量
[00:32:05.120 --> 00:32:07.120]  當神將事情要交給人的時候
[00:32:07.120 --> 00:32:09.120]  祂不是要求你
[00:32:09.120 --> 00:32:11.120]  很卓越
[00:32:11.120 --> 00:32:13.120]  很巴閉 很有力量
[00:32:13.120 --> 00:32:15.120]  很有才能 祂才會託你
[00:32:15.120 --> 00:32:17.120]  祂只是要求你
[00:32:17.120 --> 00:32:19.120]  信服
[00:32:19.120 --> 00:32:21.120]  信服就帶來神的保證
[00:32:21.120 --> 00:32:23.120]  和幫助
[00:32:23.120 --> 00:32:25.120]  當耶利米
[00:32:25.120 --> 00:32:27.120]  祂想推遲的時候
[00:32:27.120 --> 00:32:29.120]  神就說
[00:32:29.120 --> 00:32:31.120]  你不要怕他們
