
[00:00:00.000 --> 00:00:05.600]  今日就重溫一下我們這個迎向挑戰
[00:16:36.800 --> 00:16:38.800]  我們的心
[00:16:38.800 --> 00:16:40.800]  是我們的行為
[00:16:40.800 --> 00:16:42.800]  出來的時候
[00:16:42.800 --> 00:16:44.800]  是因為我們心裡面在想什麼
[00:16:44.800 --> 00:16:46.800]  心是代表一種動機
[00:16:46.800 --> 00:16:47.800]  和一種意念
[00:16:47.800 --> 00:16:49.800]  沒有人知道的
[00:16:49.800 --> 00:16:51.800]  你現在坐在這裡這麼多人
[00:16:51.800 --> 00:16:53.800]  就算那個人很厲害
[00:16:53.800 --> 00:16:55.800]  懂得看別人
[00:16:55.800 --> 00:16:56.800]  read through your mind的人
[00:16:56.800 --> 00:16:58.800]  都看不到你在想什麼
[00:16:58.800 --> 00:17:00.800]  我記得我小時候讀小學的時候
[00:17:00.800 --> 00:17:02.800]  我死口都不認
[00:17:02.800 --> 00:17:04.800]  我明明做錯事
[00:17:04.800 --> 00:17:06.800]  沒有人看到我
[00:17:06.800 --> 00:17:07.800]  老師都沒有扶我
[00:17:07.800 --> 00:17:08.800]  我坐在這裡
[00:17:08.800 --> 00:17:10.800]  就說沒有人看到
[00:17:10.800 --> 00:17:11.800]  我不認
[00:17:11.800 --> 00:17:13.800]  他沒有扶我
[00:17:13.800 --> 00:17:14.800]  你明白嗎
[00:17:14.800 --> 00:17:15.800]  所以人呢
[00:17:15.800 --> 00:17:16.800]  心裡面想什麼沒有人知道
[00:17:16.800 --> 00:17:18.800]  你看什麼沒有人知道
[00:17:18.800 --> 00:17:20.800]  但是上帝知道
[00:17:20.800 --> 00:17:22.800]  錯誤的動機
[00:17:22.800 --> 00:17:24.800]  我們要明白他錯誤的動機
[00:17:24.800 --> 00:17:25.800]  在哪裡來呢
[00:17:25.800 --> 00:17:27.800]  要看回上文
[00:17:27.800 --> 00:17:31.800]  上文就是在
[00:17:31.800 --> 00:17:33.800]  四章的三十六節
[00:17:33.800 --> 00:17:35.800]  聽我讀一下
[00:17:35.800 --> 00:17:39.800]  有一個利尾人身在居比路名叫若瑟
[00:17:39.800 --> 00:17:43.800]  試圖稱他為巴拿巴
[00:17:43.800 --> 00:17:45.800]  巴拿巴翻出來是什麼意思
[00:17:45.800 --> 00:17:47.800]  獻慰之子
[00:17:47.800 --> 00:17:49.800]  好名還是不好名
[00:17:49.800 --> 00:17:50.800]  好名
[00:17:50.800 --> 00:17:52.800]  他原本叫什麼
[00:17:52.800 --> 00:17:53.800]  若瑟
[00:17:53.800 --> 00:17:55.800]  但是有人給他名字
[00:17:55.800 --> 00:17:56.800]  叫做獻慰之子
[00:17:56.800 --> 00:17:57.800]  好不好
[00:17:57.800 --> 00:17:58.800]  如果有人說你
[00:17:58.800 --> 00:17:59.800]  你真是好人
[00:17:59.800 --> 00:18:01.800]  你真是慈善大家
[00:18:01.800 --> 00:18:02.800]  好不好
[00:18:02.800 --> 00:18:04.800]  好,是因為他什麼
[00:18:04.800 --> 00:18:05.800]  他跟其他人一樣
[00:18:05.800 --> 00:18:07.800]  將田產都賣了
[00:18:07.800 --> 00:18:09.800]  將價錢拿出來放在
[00:18:09.800 --> 00:18:11.800]  試圖的面前
[00:18:11.800 --> 00:18:13.800]  他做其他人做的同樣的事
[00:18:13.800 --> 00:18:16.800]  那為什麼他會被稱讚
[00:18:16.800 --> 00:18:21.800]  因為他真心去做
[00:18:21.800 --> 00:18:22.800]  是不是
[00:18:22.800 --> 00:18:24.800]  他可能拿多一點
[00:18:24.800 --> 00:18:25.800]  是不是
[00:18:25.800 --> 00:18:29.800]  個個都可以稱讚的
[00:18:29.800 --> 00:18:30.800]  這個不是重點
[00:18:30.800 --> 00:18:32.800]  個個都有機會
[00:18:32.800 --> 00:18:34.800]  你只要真心的時候
[00:18:34.800 --> 00:18:36.800]  這個人真是好人
[00:18:36.800 --> 00:18:38.800]  我們不信神的人
[00:18:38.800 --> 00:18:40.800]  都會說這是慈善大家
[00:18:40.800 --> 00:18:42.800]  他將他的東西賣了
[00:18:42.800 --> 00:18:44.800]  將他人有需要的東西出來
[00:18:44.800 --> 00:18:46.800]  奉獻給別人
[00:18:46.800 --> 00:18:48.800]  這是一個被人讚賞的名字
[00:18:48.800 --> 00:18:51.800]  原來
[00:18:51.800 --> 00:18:53.800]  他說謊的原因是什麼
[00:18:53.800 --> 00:18:56.800]  巴拿巴得到這個名字
[00:18:56.800 --> 00:19:00.800]  其實就是亞拿尼亞薩菲拉想什麼
[00:19:02.800 --> 00:19:04.800]  得到的這種稱讚
[00:19:04.800 --> 00:19:08.800]  他的心其實不是為了
[00:19:08.800 --> 00:19:10.800]  真心為了別人的需要
[00:19:10.800 --> 00:19:12.800]  去將那些錢放出來
[00:19:12.800 --> 00:19:14.800]  其實你放一塊錢
[00:19:14.800 --> 00:19:16.800]  和放十塊錢無所謂
[00:19:16.800 --> 00:19:18.800]  神要看的
[00:19:18.800 --> 00:19:20.800]  究竟你的心的動機來源是什麼
[00:19:20.800 --> 00:19:22.800]  這個
[00:19:22.800 --> 00:19:24.800]  今天我們要學
[00:19:24.800 --> 00:19:26.800]  在你的心裡面
[00:19:26.800 --> 00:19:28.800]  究竟來到教會
[00:19:28.800 --> 00:19:30.800]  來到對人的時候
[00:19:30.800 --> 00:19:32.800]  真誠的心
[00:19:32.800 --> 00:19:34.800]  是怎樣去對別人
[00:19:34.800 --> 00:19:38.800]  所以亞拿尼亞就說謊
[00:19:38.800 --> 00:19:40.800]  跟著一連串的報大數
[00:19:40.800 --> 00:19:42.800]  明明沒那麼多就說捐那麼多
[00:19:42.800 --> 00:19:44.800]  因為要得到別人的稱讚
[00:19:44.800 --> 00:19:46.800]  還要去到盡的
[00:19:46.800 --> 00:19:48.800]  還要在眾人面前做這件事
[00:19:48.800 --> 00:19:50.800]  於是整個信仰群體
[00:19:50.800 --> 00:19:52.800]  整個教會的人都看到
[00:19:52.800 --> 00:19:54.800]  這個人真是厲害
[00:19:54.800 --> 00:19:56.800]  讚他
[00:19:56.800 --> 00:19:58.800]  這個就是他說謊
[00:19:58.800 --> 00:20:00.800]  得到嗎
[00:20:00.800 --> 00:20:02.800]  得到
[00:20:02.800 --> 00:20:04.800]  不過還沒看到
[00:20:04.800 --> 00:20:06.800]  還有最差的就是
[00:20:06.800 --> 00:20:08.800]  他不只騙人
[00:20:08.800 --> 00:20:10.800]  第四節
[00:20:10.800 --> 00:20:12.800]  你不是欺控人
[00:20:12.800 --> 00:20:14.800]  其實你在欺控神
[00:20:14.800 --> 00:20:16.800]  你做這件事的動機
[00:20:16.800 --> 00:20:18.800]  的背後
[00:20:18.800 --> 00:20:20.800]  其實你在騙人
[00:20:20.800 --> 00:20:22.800]  你騙到人又怎樣
[00:20:22.800 --> 00:20:24.800]  你騙不到神
[00:20:26.800 --> 00:20:28.800]  撒旦
[00:20:28.800 --> 00:20:30.800]  往往就是看到人這種的心
[00:20:30.800 --> 00:20:32.800]  我們今天要留意一件事
[00:20:32.800 --> 00:20:34.800]  就是當我們去
[00:20:34.800 --> 00:20:36.800]  做每一件事的時候
[00:20:36.800 --> 00:20:38.800]  經常都要審查自己的內心
[00:20:38.800 --> 00:20:40.800]  在我心裡面其實
[00:20:40.800 --> 00:20:42.800]  我們有沒有一種自我虛榮的心
[00:20:42.800 --> 00:20:44.800]  來到的時候
[00:20:44.800 --> 00:20:46.800]  無論你在侍奉的崗位裡面
[00:20:46.800 --> 00:20:48.800]  特別站出來侍奉
[00:20:48.800 --> 00:20:50.800]  包括我自己
[00:20:50.800 --> 00:20:52.800]  的時候
[00:20:52.800 --> 00:20:54.800]  就很容易就墮入了這種的圈套
[00:20:54.800 --> 00:20:56.800]  有時候我們自己都不知道
[00:20:56.800 --> 00:20:58.800]  真是被人讚賞的時候
[00:20:58.800 --> 00:21:00.800]  你自己會飄飄然
[00:21:00.800 --> 00:21:02.800]  這個是人性的軟弱
[00:21:02.800 --> 00:21:04.800]  撒旦
[00:21:04.800 --> 00:21:06.800]  懂得利用你這種的軟弱
[00:21:06.800 --> 00:21:08.800]  撒旦
[00:21:08.800 --> 00:21:10.800]  的樣子
[00:21:10.800 --> 00:21:12.800]  不是有隻角然後很醜的走出來
[00:21:12.800 --> 00:21:14.800]  撒旦不是的
[00:21:14.800 --> 00:21:16.800]  撒旦叫什麼
[00:21:16.800 --> 00:21:18.800]  聖經說他是一個光明的天使
[00:21:18.800 --> 00:21:20.800]  看出來的時候
[00:21:20.800 --> 00:21:22.800]  那些走過來稱讚
[00:21:22.800 --> 00:21:24.800]  那些人
[00:21:24.800 --> 00:21:26.800]  是魔鬼
[00:21:26.800 --> 00:21:28.800]  你明不明白我的意思
[00:21:28.800 --> 00:21:30.800]  等於姐妹做得好
[00:21:30.800 --> 00:21:32.800]  拍肩膀是對的
[00:21:32.800 --> 00:21:34.800]  但我想你看清楚
[00:21:34.800 --> 00:21:36.800]  那個罪性在當中的時候
[00:21:36.800 --> 00:21:38.800]  人的軟弱
[00:21:38.800 --> 00:21:40.800]  當他讚的時候
[00:21:40.800 --> 00:21:42.800]  我開始覺得自己
[00:21:42.800 --> 00:21:44.800]  OK 我覺得不錯
[00:21:44.800 --> 00:21:46.800]  我可以在別人面前去做到這件事
[00:21:46.800 --> 00:21:48.800]  開始飄然的時候
[00:21:48.800 --> 00:21:50.800]  你就要小心
[00:21:50.800 --> 00:21:52.800]  去分清楚
[00:21:52.800 --> 00:21:54.800]  你自己究竟是為自己
[00:21:54.800 --> 00:21:56.800]  還是為上帝
[00:21:56.800 --> 00:21:58.800]  那時候你要祈禱
[00:21:58.800 --> 00:22:00.800]  撒旦就是在那段時間
[00:22:00.800 --> 00:22:02.800]  是一個屬靈的元素
[00:22:02.800 --> 00:22:04.800]  入了你的心
[00:22:04.800 --> 00:22:06.800]  他就會告訴你
[00:22:06.800 --> 00:22:08.800]  他會推動你的動力
[00:22:08.800 --> 00:22:10.800]  你繼續為自己的榮耀去做事
[00:22:10.800 --> 00:22:12.800]  所以要特別小心
[00:22:12.800 --> 00:22:14.800]  所以他說謊
[00:22:14.800 --> 00:22:16.800]  他的後果就是
[00:22:16.800 --> 00:22:18.800]  說一連串不是真實的話
[00:22:18.800 --> 00:22:20.800]  原來神是最憎惡人
[00:22:20.800 --> 00:22:22.800]  就是一種不真誠
[00:22:22.800 --> 00:22:24.800]  和虛假的心
[00:22:24.800 --> 00:22:26.800]  你有沒有試過被人欺騙
[00:22:26.800 --> 00:22:28.800]  有沒有試過被人欺騙
[00:22:28.800 --> 00:22:30.800]  很不開心
[00:22:30.800 --> 00:22:32.800]  有沒有試過
[00:22:32.800 --> 00:22:34.800]  當然會
[00:22:34.800 --> 00:22:36.800]  你想聽我講我的故事嗎
[00:22:36.800 --> 00:22:40.800]  不想聽我就不講
[00:22:40.800 --> 00:22:42.800]  我想聽
[00:22:42.800 --> 00:22:44.800]  我講一個很粵語的故事給你聽
[00:22:44.800 --> 00:22:46.800]  被人欺騙
[00:22:46.800 --> 00:22:48.800]  在這裏每個人都拍過拖
[00:22:48.800 --> 00:22:52.800]  我是被欺騙的那個
[00:22:52.800 --> 00:22:56.800]  十多歲
[00:22:56.800 --> 00:22:58.800]  未夠二十歲
[00:22:58.800 --> 00:23:00.800]  就和第一個女孩拍拖
[00:23:00.800 --> 00:23:02.800]  照初戀
[00:23:02.800 --> 00:23:04.800]  然後就來了外國讀書
[00:23:04.800 --> 00:23:08.800]  來了外國讀書之後
[00:23:08.800 --> 00:23:10.800]  就寫信
[00:23:10.800 --> 00:23:12.800]  那時候沒有電郵
[00:23:14.800 --> 00:23:16.800]  現在有IM
[00:23:16.800 --> 00:23:18.800]  很方便
[00:23:18.800 --> 00:23:20.800]  寫一封信來回都幾個禮拜
[00:23:20.800 --> 00:23:22.800]  最初很密
[00:23:22.800 --> 00:23:24.800]  越來越少
[00:23:24.800 --> 00:23:26.800]  這個女孩後來都很少回覆
[00:23:26.800 --> 00:23:28.800]  我覺得不要緊
[00:23:28.800 --> 00:23:30.800]  其實我讀了一年多
[00:23:30.800 --> 00:23:32.800]  入大學之前就回香港
[00:23:32.800 --> 00:23:34.800]  我的好朋友就跟我說
[00:23:34.800 --> 00:23:36.800]  有些事想跟你說
[00:23:36.800 --> 00:23:38.800]  不過先不要說
[00:23:38.800 --> 00:23:42.800]  他跟我說
[00:23:42.800 --> 00:23:44.800]  我和你的女朋友已經有第三者
[00:23:44.800 --> 00:23:48.800]  我不相信
[00:23:48.800 --> 00:23:50.800]  不會的
[00:23:50.800 --> 00:23:52.800]  那時候很蠢
[00:23:52.800 --> 00:23:56.800]  一拍拖就去到
[00:23:56.800 --> 00:23:58.800]  那些叫什麼
[00:23:58.800 --> 00:24:00.800]  中生
[00:24:00.800 --> 00:24:02.800]  一生就是這樣
[00:24:02.800 --> 00:24:04.800]  你才叫做戀愛
[00:24:04.800 --> 00:24:06.800]  如果你不投入
[00:24:06.800 --> 00:24:08.800]  你不是想這件事
[00:24:08.800 --> 00:24:10.800]  玩玩不是真心
[00:24:10.800 --> 00:24:12.800]  投入在愛情裡面
[00:24:12.800 --> 00:24:14.800]  但這一晚
[00:24:14.800 --> 00:24:16.800]  我約了這個女孩出來
[00:24:16.800 --> 00:24:18.800]  那時候在尖東
[00:24:18.800 --> 00:24:20.800]  尖沙咀
[00:24:20.800 --> 00:24:22.800]  半島酒店
[00:24:22.800 --> 00:24:24.800]  我不是去半島酒店
[00:24:24.800 --> 00:24:26.800]  半島酒店旁邊有一間叫YMCA
[00:24:26.800 --> 00:24:28.800]  我不知道你們去過
[00:24:28.800 --> 00:24:30.800]  YMCA裡面
[00:24:30.800 --> 00:24:32.800]  很差的
[00:24:32.800 --> 00:24:34.800]  旁邊有個卡
[00:24:34.800 --> 00:24:36.800]  那時候只有這麼多錢
[00:24:36.800 --> 00:24:38.800]  和她去YMCA坐下
[00:24:38.800 --> 00:24:40.800]  大家聊天
[00:24:40.800 --> 00:24:42.800]  但她心理上已經有一種
[00:24:42.800 --> 00:24:44.800]  隔膜
[00:24:44.800 --> 00:24:46.800]  開始聊天的時候
[00:24:46.800 --> 00:24:48.800]  已經沒有以前那種親密
[00:24:48.800 --> 00:24:50.800]  於是就
[00:24:50.800 --> 00:24:52.800]  很浪漫地走去尖東海房
[00:24:52.800 --> 00:24:54.800]  想著回家
[00:24:54.800 --> 00:24:56.800]  於是就在尖東海房聊天
[00:24:56.800 --> 00:24:58.800]  她就跟我說
[00:24:58.800 --> 00:25:00.800]  我到今天還記得
[00:25:00.800 --> 00:25:02.800]  我不能容許我的男朋友離開我太遠
[00:25:02.800 --> 00:25:04.800]  我已經有第三者
[00:25:08.800 --> 00:25:10.800]  晴天霹靂
[00:25:10.800 --> 00:25:12.800]  我真的哭了
[00:25:12.800 --> 00:25:14.800]  一路哭一路走
[00:25:14.800 --> 00:25:16.800]  在尖東一路走路回家
[00:25:16.800 --> 00:25:18.800]  那時候我買了飛機票
[00:25:18.800 --> 00:25:20.800]  回到香港
[00:25:20.800 --> 00:25:22.800]  本來打算留幾個月
[00:25:22.800 --> 00:25:24.800]  誰知道就馬上打電話給航空公司
[00:25:24.800 --> 00:25:26.800]  說這個地方太傷心了
[00:25:26.800 --> 00:25:28.800]  於是我就轉機票
[00:25:28.800 --> 00:25:30.800]  過了兩三天就離開了
[00:25:30.800 --> 00:25:34.800]  為什麼我到今天還記得
[00:25:34.800 --> 00:25:36.800]  是因為我曾經
[00:25:36.800 --> 00:25:38.800]  當我的心付出真心的時候
[00:25:38.800 --> 00:25:40.800]  是被人欺騙的
[00:25:40.800 --> 00:25:44.800]  所以今天上帝為什麼
[00:25:44.800 --> 00:25:46.800]  這麼憎恨
[00:25:46.800 --> 00:25:48.800]  雖然上帝不只是人性
[00:25:48.800 --> 00:25:50.800]  這種感情在裡面
[00:25:50.800 --> 00:25:52.800]  但是上帝最怕的是
[00:25:52.800 --> 00:25:54.800]  我們對他不真誠的一種心
[00:25:54.800 --> 00:25:58.800]  你欺騙他的心
[00:25:58.800 --> 00:26:00.800]  上帝去到一個地步
[00:26:00.800 --> 00:26:02.800]  原來上帝是一種真理的神
[00:26:02.800 --> 00:26:04.800]  是一種分辨善惡的神
[00:26:04.800 --> 00:26:06.800]  他不能夠容許
[00:26:06.800 --> 00:26:08.800]  你和他之間的關係
[00:26:08.800 --> 00:26:10.800]  有一種不真誠
[00:26:10.800 --> 00:26:12.800]  一種不是真誠
[00:26:12.800 --> 00:26:14.800]  所以你去到上帝的面前的時候
[00:26:14.800 --> 00:26:16.800]  你一定要有一個真心
[00:26:16.800 --> 00:26:18.800]  我不知道的
[00:26:18.800 --> 00:26:20.800]  大英之盟都不知道的
[00:26:20.800 --> 00:26:22.800]  教會的長者、牧師、傳道人
[00:26:22.800 --> 00:26:24.800]  全部都不知道的
[00:26:24.800 --> 00:26:26.800]  只有你和神之間
[00:26:26.800 --> 00:26:28.800]  基督徒的好處在哪裡呢
[00:26:28.800 --> 00:26:30.800]  就是每個人都可以親自
[00:26:30.800 --> 00:26:32.800]  去到上帝的寶座的面前
[00:26:32.800 --> 00:26:34.800]  和祂聊天
[00:26:34.800 --> 00:26:36.800]  但是你要坦然無懼
[00:26:36.800 --> 00:26:38.800]  去到祂面前和祂聊天
[00:26:38.800 --> 00:26:44.800]  我很喜歡廣東話
[00:26:44.800 --> 00:26:46.800]  一句說話
[00:26:46.800 --> 00:26:48.800]  死火了
[00:26:48.800 --> 00:26:50.800]  死火了是什麼意思
[00:26:50.800 --> 00:26:54.800]  事件很嚴重
[00:26:54.800 --> 00:26:56.800]  去到要死的情況
[00:26:56.800 --> 00:26:58.800]  嚴重到一個地步
[00:26:58.800 --> 00:27:00.800]  就說很嚴重了
[00:27:00.800 --> 00:27:02.800]  所以
[00:27:02.800 --> 00:27:04.800]  剛才我所說的那件事
[00:27:04.800 --> 00:27:06.800]  誰死了
[00:27:06.800 --> 00:27:08.800]  阿拿尼亞
[00:27:08.800 --> 00:27:10.800]  死了
[00:27:10.800 --> 00:27:12.800]  死的意思是什麼
[00:27:12.800 --> 00:27:14.800]  神在那裡斬纜
[00:27:14.800 --> 00:27:16.800]  我們看聖經的時候
[00:27:16.800 --> 00:27:18.800]  看到一個屬靈的教導在裡面
[00:27:18.800 --> 00:27:20.800]  死的意思就是神在那裡
[00:27:20.800 --> 00:27:22.800]  有些事他不願意
[00:27:22.800 --> 00:27:24.800]  繼續下去的時候
[00:27:24.800 --> 00:27:26.800]  他在那裡停止
[00:27:26.800 --> 00:27:28.800]  看成這個經文我們要學的
[00:27:28.800 --> 00:27:30.800]  神在什麼事情裡面
[00:27:30.800 --> 00:27:32.800]  開始停止一些東西
[00:27:32.800 --> 00:27:34.800]  開始停在裡面
[00:27:34.800 --> 00:27:36.800]  不讓它繼續下去發生
[00:27:36.800 --> 00:27:38.800]  教會是什麼
[00:27:38.800 --> 00:27:40.800]  一班
[00:27:40.800 --> 00:27:42.800]  信主的人
[00:27:42.800 --> 00:27:44.800]  在當中
[00:27:44.800 --> 00:27:46.800]  這件事嚴重到
[00:27:46.800 --> 00:27:48.800]  神在當中要斬纜
[00:27:48.800 --> 00:27:50.800]  不能夠將這種錯誤的事情
[00:27:50.800 --> 00:27:52.800]  繼續去影響
[00:27:52.800 --> 00:27:54.800]  整個信仰的群體
[00:27:54.800 --> 00:27:56.800]  所以神在那裡
[00:27:56.800 --> 00:27:58.800]  遲遲告訴世人
[00:27:58.800 --> 00:28:00.800]  神是不喜歡這件事
[00:28:00.800 --> 00:28:02.800]  所以今天聖經
[00:28:02.800 --> 00:28:04.800]  看到這裡的時候
[00:28:04.800 --> 00:28:06.800]  我們要懂得去學習
[00:28:06.800 --> 00:28:08.800]  真理在哪裡學習
[00:28:08.800 --> 00:28:10.800]  一種屬靈的教導在哪裡學習
[00:28:10.800 --> 00:28:12.800]  有些不對的事情我們就要在那裡停
[00:28:12.800 --> 00:28:14.800]  因為上帝告訴我們要在那裡停
[00:28:14.800 --> 00:28:16.800]  所以重點在哪裡
[00:28:16.800 --> 00:28:18.800]  重點就是說神絕對絕對
[00:28:18.800 --> 00:28:20.800]  不容許
[00:28:20.800 --> 00:28:22.800]  不真實的事情
[00:28:22.800 --> 00:28:24.800]  虛假的事情
[00:28:24.800 --> 00:28:26.800]  在信仰的群體裡面
[00:28:26.800 --> 00:28:28.800]  因為當這些情況
[00:28:28.800 --> 00:28:30.800]  留在信仰群體裡面
[00:28:30.800 --> 00:28:32.800]  你不只是對神之間的關係錯誤
[00:28:32.800 --> 00:28:34.800]  你是對什麼
[00:28:34.800 --> 00:28:36.800]  你是在影響
[00:28:36.800 --> 00:28:38.800]  其他的弟兄姊妹
[00:28:38.800 --> 00:28:40.800]  當你這樣對神的時候
[00:28:40.800 --> 00:28:42.800]  你自然對什麼
[00:28:42.800 --> 00:28:44.800]  對人你也要用這種心
[00:28:44.800 --> 00:28:46.800]  所以這種影響
[00:28:46.800 --> 00:28:48.800]  神要在那裡停下來
[00:28:48.800 --> 00:28:50.800]  所以弟兄姊妹
[00:28:50.800 --> 00:28:52.800]  我們要很小心
[00:28:52.800 --> 00:28:54.800]  我們經常說
[00:28:54.800 --> 00:28:56.800]  我們祈禱也會這樣說
[00:28:56.800 --> 00:28:58.800]  討神喜悅
[00:28:58.800 --> 00:29:00.800]  有些事情
[00:29:00.800 --> 00:29:02.800]  如果你現在有筆
[00:29:02.800 --> 00:29:04.800]  你可以寫下來
[00:29:04.800 --> 00:29:06.800]  哪些是神開心的
[00:29:06.800 --> 00:29:08.800]  哪些是神不開心的
[00:29:08.800 --> 00:29:10.800]  神開心的事就是討神喜悅的心
[00:29:10.800 --> 00:29:12.800]  討神喜悅的心就是說
[00:29:12.800 --> 00:29:14.800]  神絕對不容許人
[00:29:14.800 --> 00:29:16.800]  有一種破壞教會的心態
[00:29:16.800 --> 00:29:18.800]  在裡面
[00:29:18.800 --> 00:29:20.800]  當你有一種心態在心裡面的時候
[00:29:20.800 --> 00:29:22.800]  你馬上要扔掉它
[00:29:22.800 --> 00:29:24.800]  在神面前認罪悔改
[00:29:24.800 --> 00:29:26.800]  這是我們需要做的事情
[00:29:26.800 --> 00:29:30.800]  說了很多假的事情
[00:29:30.800 --> 00:29:32.800]  假的反面是什麼
[00:29:32.800 --> 00:29:34.800]  真
[00:29:34.800 --> 00:29:36.800]  神是一位
[00:29:36.800 --> 00:29:40.800]  真理的神
[00:29:40.800 --> 00:29:42.800]  耶穌說過
[00:29:42.800 --> 00:29:44.800]  在楊福音
[00:29:44.800 --> 00:29:46.800]  一章十四節說過
[00:29:46.800 --> 00:29:48.800]  我鍍成了肉身
[00:29:48.800 --> 00:29:50.800]  我們可以打開聖經
[00:29:50.800 --> 00:29:52.800]  一章十四節
[00:29:52.800 --> 00:29:54.800]  鍍成了肉身
[00:29:54.800 --> 00:29:56.800]  祂說我住在我們中間
[00:29:56.800 --> 00:29:58.800]  充充滿滿有恩典
[00:29:58.800 --> 00:30:00.800]  和有真理
[00:30:00.800 --> 00:30:02.800]  耶穌來這個世界的時候
[00:30:02.800 --> 00:30:04.800]  帶著真理來到這個世界
[00:30:04.800 --> 00:30:06.800]  這個世界就成為有真理在當中
[00:30:06.800 --> 00:30:08.800]  因為這個世界本身沒有什麼
[00:30:08.800 --> 00:30:10.800]  像群神一樣沒有真理
[00:30:10.800 --> 00:30:12.800]  來到當中
[00:30:12.800 --> 00:30:14.800]  而且聖經繼續這樣說
[00:30:14.800 --> 00:30:16.800]  羅馬書178節
[00:30:16.800 --> 00:30:18.800]  神的憤怒
[00:30:18.800 --> 00:30:20.800]  從天上顯明在一切
[00:30:20.800 --> 00:30:22.800]  不虔不義的人身上
[00:30:22.800 --> 00:30:24.800]  就是那些
[00:30:24.800 --> 00:30:26.800]  不義阻擋真理的人
[00:30:26.800 --> 00:30:28.800]  神會親手
[00:30:28.800 --> 00:30:30.800]  去將出手
[00:30:30.800 --> 00:30:32.800]  真理是有能力
[00:30:32.800 --> 00:30:34.800]  阻擋那些
[00:30:34.800 --> 00:30:36.800]  不走真理的人的心
[00:30:36.800 --> 00:30:38.800]  所以我們更加要特別小心
[00:30:38.800 --> 00:30:40.800]  而且神會什麼
[00:30:40.800 --> 00:30:42.800]  神會憤怒
[00:30:42.800 --> 00:30:44.800]  憤怒的意思就是說
[00:30:44.800 --> 00:30:46.800]  我會做事的
[00:30:46.800 --> 00:30:48.800]  我會有行動的
[00:30:48.800 --> 00:30:50.800]  You better worry about it
[00:30:50.800 --> 00:30:52.800]  行不行
[00:30:52.800 --> 00:30:58.800]  那你說
[00:30:58.800 --> 00:31:00.800]  你說了這麼久William
[00:31:00.800 --> 00:31:02.800]  真理的東西很深的
[00:31:02.800 --> 00:31:04.800]  是不是
[00:31:04.800 --> 00:31:06.800]  如果在神學裡面讀
[00:31:06.800 --> 00:31:08.800]  究竟真理是什麼呢
[00:31:08.800 --> 00:31:10.800]  誰才知道有真理
[00:31:10.800 --> 00:31:12.800]  只有上帝才知道這麼大的topic
[00:31:12.800 --> 00:31:14.800]  人知不知道分真理
[00:31:14.800 --> 00:31:16.800]  誰覺得人是會分真理的
[00:31:16.800 --> 00:31:18.800]  舉手
[00:31:18.800 --> 00:31:22.800]  不舉手就不懂了
[00:31:22.800 --> 00:31:26.800]  我這樣說
[00:31:26.800 --> 00:31:28.800]  不要緊
[00:31:28.800 --> 00:31:30.800]  你沒有舉手不要緊
[00:31:30.800 --> 00:31:32.800]  我這樣說就是讓你不要睡覺
[00:31:32.800 --> 00:31:36.800]  人是有能力
[00:31:36.800 --> 00:31:38.800]  分辨真與假的
[00:31:38.800 --> 00:31:40.800]  如果不是
[00:31:40.800 --> 00:31:42.800]  每個人都要去到某一個
[00:31:42.800 --> 00:31:44.800]  智商才能夠分辨
[00:31:44.800 --> 00:31:46.800]  這個不是神的意思
[00:31:46.800 --> 00:31:48.800]  神的救恩來到這個世界
[00:31:48.800 --> 00:31:50.800]  每個人都能夠明白他的真理
[00:31:50.800 --> 00:31:52.800]  不深的
[00:31:52.800 --> 00:31:54.800]  你問Jason教初信班的時候
[00:31:54.800 --> 00:31:56.800]  是不是要很深的
[00:31:56.800 --> 00:31:58.800]  很淺的
[00:31:58.800 --> 00:32:00.800]  神的東西是很淺的
[00:32:00.800 --> 00:32:02.800]  所以聖經說得很清楚
[00:32:02.800 --> 00:32:04.800]  只等後那真理的聖靈來了
[00:32:04.800 --> 00:32:06.800]  就能夠引導人
[00:32:06.800 --> 00:32:08.800]  進去真理裡面
[00:32:08.800 --> 00:32:10.800]  我們需要明白
[00:32:10.800 --> 00:32:12.800]  真理是需要什麼
[00:32:12.800 --> 00:32:14.800]  需要聖靈帶我們進去
[00:32:14.800 --> 00:32:16.800]  沒有聖靈的人
[00:32:16.800 --> 00:32:18.800]  就好像群臣一樣
[00:32:18.800 --> 00:32:20.800]  他根本不知道
[00:32:20.800 --> 00:32:22.800]  帶不進去真理裡面
[00:32:22.800 --> 00:32:24.800]  但我們需要信了耶穌的人
[00:32:24.800 --> 00:32:26.800]  讓聖靈再在我們心裡
[00:32:26.800 --> 00:32:28.800]  帶我們進去真理的裡面
[00:32:28.800 --> 00:32:30.800]  帶進真理之後我們會怎樣
[00:32:30.800 --> 00:32:32.800]  聖經說
[00:32:32.800 --> 00:32:34.800]  我們是屬於神的
[00:32:34.800 --> 00:32:36.800]  從此我們就可以
[00:32:36.800 --> 00:32:38.800]  認出真理的靈
[00:32:38.800 --> 00:32:40.800]  和謬妄的靈
[00:32:40.800 --> 00:32:42.800]  人懂不懂分辨
[00:32:42.800 --> 00:32:44.800]  可不可以一起舉手
[00:32:44.800 --> 00:32:46.800]  可不可以
[00:32:46.800 --> 00:32:48.800]  人是可以分辨
