
[00:00:00.000 --> 00:00:02.640]  好 讓我們在這裡再有一個祈禱
[00:14:49.940 --> 00:14:51.940]  唱好每一個音符
[00:14:51.940 --> 00:14:53.940]  唱出當中那份心意
[00:14:53.940 --> 00:14:55.940]  就是一個獻祭
[00:14:55.940 --> 00:14:57.940]  呈獻給神
[00:14:57.940 --> 00:14:59.940]  既然你認識這位上帝是聖潔的時候
[00:14:59.940 --> 00:15:01.940]  所以上帝也下達了一個命令
[00:15:01.940 --> 00:15:03.940]  你們要聖潔
[00:15:03.940 --> 00:15:05.940]  因為我是聖潔的
[00:15:05.940 --> 00:15:07.940]  就是因為我們要敬拜一個聖潔的上帝
[00:15:07.940 --> 00:15:09.940]  上帝要與以色列人納約
[00:15:09.940 --> 00:15:11.940]  他更加是一個恩典的神
[00:15:11.940 --> 00:15:13.940]  因為他召這班人
[00:15:13.940 --> 00:15:15.940]  從以色列人離開埃及
[00:15:15.940 --> 00:15:17.940]  去到一個
[00:15:17.940 --> 00:15:19.940]  應許的地方
[00:15:19.940 --> 00:15:21.940]  所以我們看到上帝
[00:15:21.940 --> 00:15:23.940]  對以色列人是沒有恩典的
[00:15:23.940 --> 00:15:25.940]  他是與他們納約的
[00:15:25.940 --> 00:15:27.940]  而以色列人也要進行一個約
[00:15:27.940 --> 00:15:29.940]  就是要有一個感恩的心
[00:15:29.940 --> 00:15:31.940]  負責任的心去活出這個約
[00:15:31.940 --> 00:15:33.940]  活出一個聖潔子民的身份
[00:15:33.940 --> 00:15:35.940]  而利尾記就教他們
[00:15:35.940 --> 00:15:37.940]  怎樣好好地活出一個聖潔子民的身份
[00:15:37.940 --> 00:15:39.940]  特別在第十一章
[00:15:39.940 --> 00:15:41.940]  到第十五章
[00:15:41.940 --> 00:15:43.940]  是潔淨的條例
[00:15:43.940 --> 00:15:45.940]  裡面提及到以色列人怎樣去吃東西
[00:15:45.940 --> 00:15:47.940]  有皮膚病的問題怎樣處理
[00:15:47.940 --> 00:15:49.940]  有身體漏症的問題怎樣處理
[00:15:49.940 --> 00:15:51.940]  甚至女人生小孩的問題
[00:15:51.940 --> 00:15:53.940]  都站在利尾記裡面
[00:15:53.940 --> 00:15:55.940]  所以你看到這個聖潔的
[00:15:55.940 --> 00:15:57.940]  活出是多麼的嚴謹
[00:15:57.940 --> 00:15:59.940]  是多麼的涉及生活上
[00:15:59.940 --> 00:16:01.940]  每一個細節的部份
[00:16:01.940 --> 00:16:03.940]  就讓以色列人好好地做一個
[00:16:03.940 --> 00:16:05.940]  好的家人
[00:16:05.940 --> 00:16:07.940]  好的社會的公民
[00:16:07.940 --> 00:16:09.940]  好的職場的員工
[00:16:09.940 --> 00:16:11.940]  一個好的商人去做貿易
[00:16:11.940 --> 00:16:13.940]  所以我們看到原來聖潔不單止是關於敬拜的事
[00:16:13.940 --> 00:16:15.940]  也關於我們每個人生活的事
[00:16:15.940 --> 00:16:19.940]  而第三點給我們看到的
[00:16:19.940 --> 00:16:21.940]  在下面的應許
[00:16:21.940 --> 00:16:23.940]  上帝說
[00:16:23.940 --> 00:16:25.940]  聖潔的耶和華
[00:16:25.940 --> 00:16:27.940]  上帝不單止說祂是聖潔
[00:16:27.940 --> 00:16:29.940]  祂也呼召以色列人要聖潔
[00:16:29.940 --> 00:16:31.940]  祂也帶出一個應許
[00:16:31.940 --> 00:16:33.940]  我要令你成為聖潔
[00:16:33.940 --> 00:16:37.940]  這麼多律例條文
[00:16:37.940 --> 00:16:39.940]  怎樣做聖潔真是很難
[00:16:39.940 --> 00:16:41.940]  我們都覺得
[00:16:41.940 --> 00:16:43.940]  我們怎樣去到耶穌的恩典
[00:16:43.940 --> 00:16:45.940]  救恩裡面
[00:16:45.940 --> 00:16:47.940]  我們都是一群罪人
[00:16:47.940 --> 00:16:49.940]  我們為什麼會得到救恩呢
[00:16:49.940 --> 00:16:51.940]  是否因為我們做了很多善行
[00:16:51.940 --> 00:16:53.940]  做了很多年教會
[00:16:53.940 --> 00:16:55.940]  所以才得到救恩呢
[00:16:55.940 --> 00:16:57.940]  不是
[00:16:57.940 --> 00:16:59.940]  原來上帝的恩典
[00:16:59.940 --> 00:17:01.940]  就是無條件給我們
[00:17:01.940 --> 00:17:03.940]  我們的救恩就是耶穌基督願意無條件
[00:17:03.940 --> 00:17:05.940]  為我們寫在十字架上
[00:17:05.940 --> 00:17:07.940]  以致我們能夠透過祂的補血
[00:17:07.940 --> 00:17:09.940]  得到潔淨
[00:17:09.940 --> 00:17:11.940]  我們能夠成為一個潔淨的人
[00:17:11.940 --> 00:17:13.940]  更加因為耶穌基督的憲制
[00:17:13.940 --> 00:17:15.940]  我們成為一個聖潔的子民
[00:17:15.940 --> 00:17:17.940]  去到耶穌基督面前
[00:17:17.940 --> 00:17:19.940]  去到上帝面前
[00:17:19.940 --> 00:17:21.940]  得到上帝的應許
[00:17:21.940 --> 00:17:23.940]  得到祂的救恩和永生
[00:17:23.940 --> 00:17:25.940]  同樣上帝都安排了聖靈
[00:17:25.940 --> 00:17:27.940]  去加力量給
[00:17:27.940 --> 00:17:29.940]  這群以色列民
[00:17:29.940 --> 00:17:31.940]  祂就應許了
[00:17:31.940 --> 00:17:33.940]  我會加力量給你們成為
[00:17:33.940 --> 00:17:35.940]  我的聖潔的子民
[00:17:35.940 --> 00:17:37.940]  而祂都透過律法書的教導
[00:17:37.940 --> 00:17:39.940]  聖靈的恩賜
[00:17:39.940 --> 00:17:41.940]  讓以色列人能夠
[00:17:41.940 --> 00:17:43.940]  越發聖潔彰顯上帝的榮耀
[00:17:43.940 --> 00:17:45.940]  這個就是
[00:17:45.940 --> 00:17:47.940]  上帝在利未記裡面
[00:17:47.940 --> 00:17:49.940]  的意思
[00:17:49.940 --> 00:17:51.940]  去到這裡給我們一個反思的時候
[00:17:51.940 --> 00:17:53.940]  既然我們今天認識到
[00:17:53.940 --> 00:17:55.940]  我們這位上帝是聖潔不一樣的上帝
[00:17:55.940 --> 00:17:57.940]  你又會怎樣
[00:17:57.940 --> 00:17:59.940]  透過你的信仰生活
[00:17:59.940 --> 00:18:01.940]  去反映出來呢
[00:18:01.940 --> 00:18:03.940]  對你的信仰生活有什麼特別的意義呢
[00:18:03.940 --> 00:18:05.940]  我們給大家片刻時間思想一下
[00:18:05.940 --> 00:18:07.940]  去靜一靜
[00:18:15.940 --> 00:18:17.940]  好像到了這裡我們還沒有看聖經
[00:18:17.940 --> 00:18:19.940]  沒錯,我們應該看利未記
[00:18:19.940 --> 00:18:21.940]  今天看第十一章
[00:18:21.940 --> 00:18:23.940]  先看第十一章之前
[00:18:23.940 --> 00:18:25.940]  先看看大綱
[00:18:25.940 --> 00:18:27.940]  因為我們不要看一兩節經文
[00:18:27.940 --> 00:18:29.940]  就以為很明白整段聖經
[00:18:29.940 --> 00:18:31.940]  有那些大綱
[00:18:31.940 --> 00:18:33.940]  上下文,背景
[00:18:33.940 --> 00:18:35.940]  讓我們能夠準確一點去理解經文裡面的意思
[00:18:35.940 --> 00:18:37.940]  今天我就不會和大家看完
[00:18:37.940 --> 00:18:39.940]  四十七節,我們會看一節八節
[00:18:39.940 --> 00:18:41.940]  和四十四到四十五節
[00:18:41.940 --> 00:18:43.940]  在總結的部分
[00:18:43.940 --> 00:18:45.940]  為什麼呢
[00:18:45.940 --> 00:18:47.940]  因為當中其實是在說
[00:18:47.940 --> 00:18:49.940]  以色列的飲食習慣應該怎樣為之聖潔呢
[00:18:49.940 --> 00:18:51.940]  包括四腳趴趴的動物
[00:18:51.940 --> 00:18:53.940]  海洋生物
[00:18:53.940 --> 00:18:55.940]  小鳥,昆蟲
[00:18:55.940 --> 00:18:57.940]  還有一些不潔淨的處理
[00:18:57.940 --> 00:18:59.940]  分配在這裡
[00:18:59.940 --> 00:19:01.940]  那就不用看完
[00:19:01.940 --> 00:19:03.940]  大家應該回家自己看
[00:19:03.940 --> 00:19:05.940]  集中看四腳趴趴的動物
[00:19:05.940 --> 00:19:07.940]  和看總結
[00:19:07.940 --> 00:19:09.940]  就是今天想帶出來的訊息
[00:19:09.940 --> 00:19:11.940]  先讀一節八節
[00:19:11.940 --> 00:19:13.940]  我們讀和合本的修訂版
[00:19:13.940 --> 00:19:15.940]  和你熟悉的和合本有一點點不同
[00:19:15.940 --> 00:19:17.940]  不過也很少
[00:19:17.940 --> 00:19:19.940]  但字不容易讀
[00:19:19.940 --> 00:19:21.940]  所以大家盡量咬準每個字來讀
[00:19:21.940 --> 00:19:23.940]  一二三
[00:19:23.940 --> 00:19:25.940]  耶和華吩咐摩西和亞倫
[00:19:25.940 --> 00:19:27.940]  對他們說
[00:19:27.940 --> 00:19:29.940]  你們要吩咐
[00:19:29.940 --> 00:19:31.940]  以色列人說
[00:19:31.940 --> 00:19:33.940]  地上一切的走獸中
[00:19:33.940 --> 00:19:35.940]  可吃的動物
[00:19:35.940 --> 00:19:37.940]  是這些
[00:19:37.940 --> 00:19:39.940]  凡提分兩反
[00:19:39.940 --> 00:19:41.940]  只提而又
[00:19:41.940 --> 00:19:43.940]  反錯食物的走獸
[00:19:43.940 --> 00:19:45.940]  你們都可以吃
[00:19:45.940 --> 00:19:47.940]  但那反錯
[00:19:47.940 --> 00:19:49.940]  和分提之中
[00:19:49.940 --> 00:19:51.940]  不可吃的是駱駝
[00:19:51.940 --> 00:19:53.940]  反錯卻不分提
[00:19:53.940 --> 00:19:55.940]  對你們是不潔淨的
[00:19:55.940 --> 00:19:57.940]  石寬
[00:19:57.940 --> 00:19:59.940]  反錯卻不分提
[00:19:59.940 --> 00:20:01.940]  對你們是不潔淨的
[00:20:01.940 --> 00:20:03.940]  兔子
[00:20:03.940 --> 00:20:05.940]  反錯卻不分提
[00:20:05.940 --> 00:20:07.940]  對你們是不潔淨的
[00:20:07.940 --> 00:20:09.940]  豬
[00:20:09.940 --> 00:20:11.940]  提分兩反
[00:20:11.940 --> 00:20:13.940]  分只提卻不反錯
[00:20:13.940 --> 00:20:15.940]  對你們是不潔淨的
[00:20:15.940 --> 00:20:17.940]  這些獸的肉
[00:20:17.940 --> 00:20:19.940]  你們不可吃
[00:20:19.940 --> 00:20:21.940]  他們的屍體
[00:20:21.940 --> 00:20:23.940]  你們也不可摸
[00:20:23.940 --> 00:20:25.940]  對你們都是不潔淨的
[00:20:25.940 --> 00:20:27.940]  三郎崇拜讀得最好是這次
[00:20:27.940 --> 00:20:29.940]  我講自己
[00:20:29.940 --> 00:20:31.940]  你們都讀得很好
[00:20:31.940 --> 00:20:33.940]  之前那些反錯分提
[00:20:33.940 --> 00:20:35.940]  讀到翹嘴
[00:20:35.940 --> 00:20:37.940]  解釋什麼是反錯
[00:20:37.940 --> 00:20:39.940]  什麼是分提
[00:20:39.940 --> 00:20:41.940]  分提不是大家吃的乳豬分提
[00:20:41.940 --> 00:20:43.940]  那些東西
[00:20:43.940 --> 00:20:45.940]  就是動物的腳
[00:20:45.940 --> 00:20:47.940]  看到腳趾
[00:20:47.940 --> 00:20:49.940]  提就是動物的腳
[00:20:49.940 --> 00:20:51.940]  分提就是
[00:20:51.940 --> 00:20:53.940]  腳趾分開
[00:20:53.940 --> 00:20:55.940]  反錯在我們科學角度
[00:20:55.940 --> 00:20:57.940]  就是有些動物有幾個胃
[00:20:57.940 --> 00:20:59.940]  他吃東西
[00:20:59.940 --> 00:21:01.940]  就掉到胃裡
[00:21:01.940 --> 00:21:03.940]  胃裡有些胃汁消化
[00:21:03.940 --> 00:21:05.940]  上上落落
[00:21:05.940 --> 00:21:07.940]  反錯
[00:21:07.940 --> 00:21:09.940]  不過我們看《釋經書》說
[00:21:09.940 --> 00:21:11.940]  當時以色列人
[00:21:11.940 --> 00:21:13.940]  距離現代有三四千年前
[00:21:13.940 --> 00:21:15.940]  應該沒有那麼厲害
[00:21:15.940 --> 00:21:17.940]  不會宰牛羊
[00:21:17.940 --> 00:21:19.940]  看看他們有幾個胃
[00:21:19.940 --> 00:21:21.940]  反錯動物
[00:21:21.940 --> 00:21:23.940]  他們看到動物在外觀上
[00:21:23.940 --> 00:21:25.940]  就當是反錯
[00:21:25.940 --> 00:21:27.940]  所以兔子
[00:21:27.940 --> 00:21:29.940]  或者我們看到石棺
[00:21:29.940 --> 00:21:31.940]  都是反錯的動物
[00:21:31.940 --> 00:21:33.940]  但是怎樣可以吃呢
[00:21:33.940 --> 00:21:35.940]  就是條件第三節
[00:21:35.940 --> 00:21:37.940]  凡提分兩反
[00:21:37.940 --> 00:21:39.940]  分子提而又反錯
[00:21:39.940 --> 00:21:41.940]  食物的走獸你們都可以吃
[00:21:41.940 --> 00:21:43.940]  就是說又要反錯的
[00:21:43.940 --> 00:21:45.940]  同時又是
[00:21:45.940 --> 00:21:47.940]  分提的才可以吃
[00:21:47.940 --> 00:21:49.940]  隨便一樣不行都不可以
[00:21:49.940 --> 00:21:51.940]  很嚴謹的
[00:21:51.940 --> 00:21:53.940]  譬如駱駝為什麼不行呢
[00:21:53.940 --> 00:21:55.940]  他又會反錯的但不分提
[00:21:55.940 --> 00:21:57.940]  就不潔淨了就不可以吃
[00:21:57.940 --> 00:21:59.940]  不如看看相片容易一點
[00:21:59.940 --> 00:22:01.940]  分提就是這樣
[00:22:01.940 --> 00:22:03.940]  這隻是山羊腳
[00:22:03.940 --> 00:22:05.940]  很明顯腳趾拆開了就分提
[00:22:05.940 --> 00:22:07.940]  這是牛蹄很明顯就拆開了
[00:22:07.940 --> 00:22:09.940]  駱駝腳蹄
[00:22:09.940 --> 00:22:11.940]  都好像拆開了
[00:22:11.940 --> 00:22:13.940]  為什麼又不行呢
[00:22:13.940 --> 00:22:15.940]  《色經家》說
[00:22:15.940 --> 00:22:17.940]  因為他的腳墊太厚
[00:22:17.940 --> 00:22:19.940]  厚到分不開
[00:22:19.940 --> 00:22:21.940]  所以表面上分了但分不開
[00:22:21.940 --> 00:22:23.940]  所以都不算分提
[00:22:23.940 --> 00:22:25.940]  所以駱駝都是不潔淨的
[00:22:25.940 --> 00:22:27.940]  這隻可愛的小動物就是石棺
[00:22:27.940 --> 00:22:29.940]  或者叫沙番
[00:22:29.940 --> 00:22:31.940]  他會反錯的
[00:22:31.940 --> 00:22:33.940]  因為你常常看到像兔子一樣
[00:22:33.940 --> 00:22:35.940]  吃東西就咀嚼咀嚼咀嚼
[00:22:35.940 --> 00:22:37.940]  但為什麼不行呢
[00:22:37.940 --> 00:22:39.940]  他反錯卻不分提
[00:22:39.940 --> 00:22:41.940]  所以腳趾分不開
[00:22:41.940 --> 00:22:43.940]  所以又是不潔淨的
[00:22:43.940 --> 00:22:45.940]  看看一些圖
[00:22:45.940 --> 00:22:47.940]  這些就叫潔淨的食物
[00:22:47.940 --> 00:22:49.940]  在以色列人眼中
[00:22:49.940 --> 00:22:51.940]  在上帝的聖潔子民當中
[00:22:51.940 --> 00:22:53.940]  這些是不潔淨的
[00:22:53.940 --> 00:22:55.940]  慢慢都明白了
[00:22:55.940 --> 00:22:57.940]  我不是細心去問
[00:22:57.940 --> 00:22:59.940]  為什麼這些不潔淨
[00:22:59.940 --> 00:23:01.940]  一會兒會再講一些
[00:23:01.940 --> 00:23:03.940]  最重要在哪裏呢
[00:23:03.940 --> 00:23:05.940]  就是44-45節
[00:23:05.940 --> 00:23:07.940]  太重要了
[00:23:07.940 --> 00:23:09.940]  所以我找了兩個版本
[00:23:09.940 --> 00:23:11.940]  一個是和合本
[00:23:11.940 --> 00:23:13.940]  梅花間中讀了
[00:23:13.940 --> 00:23:15.940]  我們一起讀
[00:23:15.940 --> 00:23:17.940]  我是耶和華
[00:23:17.940 --> 00:23:19.940]  你們要使自己
[00:23:19.940 --> 00:23:21.940]  不別為聖
[00:23:21.940 --> 00:23:23.940]  要成為聖
[00:23:23.940 --> 00:23:25.940]  因為我是神聖的
[00:23:25.940 --> 00:23:27.940]  我是耶和華
[00:23:27.940 --> 00:23:29.940]  所以你們要成為聖
[00:23:29.940 --> 00:23:31.940]  因為我是聖
[00:23:31.940 --> 00:23:33.940]  因為我是聖
[00:23:33.940 --> 00:23:35.940]  我是把你們從埃及地
[00:23:35.940 --> 00:23:37.940]  領出來的耶和華
[00:23:37.940 --> 00:23:39.940]  要作你們的神
[00:23:39.940 --> 00:23:41.940]  你們要成為聖
[00:23:41.940 --> 00:23:43.940]  因為我是神聖的
[00:23:43.940 --> 00:23:45.940]  我是把你們從埃及地
[00:23:45.940 --> 00:23:47.940]  領出來的耶和華
[00:23:47.940 --> 00:23:49.940]  要作你們的神
[00:23:49.940 --> 00:23:51.940]  所以你們要聖潔
[00:23:51.940 --> 00:23:53.940]  因為我是聖潔的
[00:23:53.940 --> 00:23:55.940]  為什麼你覺得
[00:23:55.940 --> 00:23:57.940]  好像很重複呢
[00:23:57.940 --> 00:23:59.940]  其實重複代表重要
[00:23:59.940 --> 00:24:01.940]  所以上帝要講兩次
[00:24:01.940 --> 00:24:03.940]  要透過摩西
[00:24:03.940 --> 00:24:05.940]  透過亞倫去宣告兩次
[00:24:05.940 --> 00:24:07.940]  還有
[00:24:07.940 --> 00:24:09.940]  為什麼好像我會背呢
[00:24:09.940 --> 00:24:11.940]  大家會背了嗎
[00:24:11.940 --> 00:24:13.940]  原來是我們的金句
[00:24:13.940 --> 00:24:15.940]  所以為什麼我選利未記呢
[00:24:15.940 --> 00:24:17.940]  因為這是金句
[00:24:17.940 --> 00:24:19.940]  要認識金句
[00:24:19.940 --> 00:24:21.940]  你們要聖潔
[00:24:21.940 --> 00:24:23.940]  因為我是聖潔的
[00:24:23.940 --> 00:24:25.940]  重複了兩次
[00:24:25.940 --> 00:24:27.940]  在45節更加帶出了一件事
[00:24:27.940 --> 00:24:29.940]  這個聖潔的神是誰
[00:24:29.940 --> 00:24:31.940]  是領你們從埃及出來的恩典的上帝
[00:24:31.940 --> 00:24:33.940]  與你們納約的上帝
[00:24:33.940 --> 00:24:35.940]  所以你看到上帝多次的宣告
[00:24:35.940 --> 00:24:37.940]  他是聖潔
[00:24:37.940 --> 00:24:39.940]  剛才已經重複了
[00:24:39.940 --> 00:24:41.940]  所以你們要聖潔
[00:24:41.940 --> 00:24:43.940]  也講了為什麼是原因
[00:24:43.940 --> 00:24:45.940]  和我們今天基督徒有什麼關係呢
[00:24:45.940 --> 00:24:47.940]  這些講了二三千年的事
[00:24:47.940 --> 00:24:49.940]  兩次的宣告
[00:24:49.940 --> 00:24:51.940]  大家以筆所書寫了一次
[00:24:51.940 --> 00:24:53.940]  保羅和我們說
[00:24:53.940 --> 00:24:55.940]  既然蒙召行事為人
[00:24:55.940 --> 00:24:57.940]  就當與蒙召的恩相承
[00:24:57.940 --> 00:24:59.940]  我們每一個
[00:24:59.940 --> 00:25:01.940]  都是蒙召
[00:25:01.940 --> 00:25:03.940]  經歷了上帝恩典的人
[00:25:03.940 --> 00:25:05.940]  和以色列人一樣
[00:25:05.940 --> 00:25:07.940]  他們本來是奴隸
[00:25:07.940 --> 00:25:09.940]  拜偶像不認識上帝
[00:25:09.940 --> 00:25:11.940]  但是上帝親自的透過摩西
[00:25:11.940 --> 00:25:13.940]  去啟示讓他們認識上帝
[00:25:13.940 --> 00:25:15.940]  同樣我們一樣
[00:25:15.940 --> 00:25:17.940]  這些罪人在罪惡當中
[00:25:17.940 --> 00:25:19.940]  是犯罪
[00:25:19.940 --> 00:25:21.940]  得罪神不認識上帝
[00:25:21.940 --> 00:25:23.940]  但是上帝的福音
[00:25:23.940 --> 00:25:25.940]  臨到我們當中
[00:25:25.940 --> 00:25:27.940]  透過耶穌基督彰顯他的救恩
[00:25:27.940 --> 00:25:29.940]  他主動去請求我們
[00:25:29.940 --> 00:25:31.940]  讓我們能夠得到上帝寶貴的恩典
[00:25:31.940 --> 00:25:33.940]  透過耶穌基督的寶血
[00:25:33.940 --> 00:25:35.940]  潔淨了我們的罪
[00:25:35.940 --> 00:25:37.940]  以致我們從不潔成為潔淨
[00:25:37.940 --> 00:25:39.940]  透過耶穌基督的獻祭
[00:25:39.940 --> 00:25:41.940]  以致讓我們從世俗
[00:25:41.940 --> 00:25:43.940]  變成一個上帝的子民
[00:25:43.940 --> 00:25:45.940]  聖潔的祭司
[00:25:45.940 --> 00:25:47.940]  所以我們就要活出
[00:25:47.940 --> 00:25:49.940]  與上帝給我們恩典相稱的生命
[00:25:49.940 --> 00:25:51.940]  上帝頒佈了聖經
[00:25:51.940 --> 00:25:53.940]  我們就要進行上帝的話語
[00:25:53.940 --> 00:25:55.940]  我們蒙上帝的恩典
[00:25:55.940 --> 00:25:57.940]  我們就要活出配得上帝恩典的人
[00:25:57.940 --> 00:25:59.940]  所以我們就透過我們的見證
[00:25:59.940 --> 00:26:01.940]  透過我們的行事為人
[00:26:01.940 --> 00:26:03.940]  去讓人見到
[00:26:03.940 --> 00:26:05.940]  我們配得上帝的救恩
[00:26:05.940 --> 00:26:07.940]  所以我們見到利未寄
[00:26:07.940 --> 00:26:09.940]  每一個律例
[00:26:09.940 --> 00:26:11.940]  每一個條文
[00:26:11.940 --> 00:26:13.940]  都與我們息息相關
[00:26:13.940 --> 00:26:19.940]  中國人說文以食為天
[00:26:19.940 --> 00:26:21.940]  飲食就與我們
[00:26:21.940 --> 00:26:23.940]  生活息息相關
[00:26:23.940 --> 00:26:25.940]  所以利未寄在第十一章
[00:26:25.940 --> 00:26:27.940]  一開始講潔淨條例的時候
[00:26:27.940 --> 00:26:29.940]  就先由食物開始帶出
[00:26:29.940 --> 00:26:31.940]  如何透過適當的飲食
[00:26:31.940 --> 00:26:33.940]  去活出一個聖潔子民的身份
[00:26:33.940 --> 00:26:35.940]  如何與神相交
[00:26:35.940 --> 00:26:37.940]  所以這本也是一本
[00:26:37.940 --> 00:26:39.940]  食物的手冊
[00:26:39.940 --> 00:26:41.940]  接著可能大家會問一個問題
[00:26:41.940 --> 00:26:43.940]  剛才
[00:26:43.940 --> 00:26:45.940]  牛羊可以吃
[00:26:45.940 --> 00:26:47.940]  豬又不可以吃
[00:26:47.940 --> 00:26:49.940]  我喜歡吃乳豬
[00:26:49.940 --> 00:26:51.940]  喜歡吃昆蹄
[00:26:51.940 --> 00:26:53.940]  不潔淨
[00:26:53.940 --> 00:26:55.940]  那不是太好怎麼辦呢
[00:26:55.940 --> 00:26:57.940]  為什麼這樣分呢
[00:26:57.940 --> 00:26:59.940]  當然我們不吃駱駝肉
[00:26:59.940 --> 00:27:01.940]  但是很多色經家
[00:27:01.940 --> 00:27:03.940]  都在想很多方法
[00:27:03.940 --> 00:27:05.940]  如何去分潔淨是什麼意思
[00:27:05.940 --> 00:27:07.940]  不潔淨是什麼意思
[00:27:07.940 --> 00:27:09.940]  有什麼科學根據呢
[00:27:09.940 --> 00:27:11.940]  其中想了很多方法
[00:27:11.940 --> 00:27:13.940]  想了很多原因
[00:27:13.940 --> 00:27:15.940]  但是都發覺
[00:27:15.940 --> 00:27:17.940]  沒有一個完全合理
[00:27:17.940 --> 00:27:19.940]  能夠解釋所有的情況
[00:27:19.940 --> 00:27:21.940]  但都和大家分享兩個
[00:27:21.940 --> 00:27:23.940]  第一個
[00:27:23.940 --> 00:27:25.940]  可能原因是要抗衡當時
[00:27:25.940 --> 00:27:27.940]  迦南拜偶像的文化
[00:27:27.940 --> 00:27:29.940]  因為當時迦南人很喜歡
[00:27:29.940 --> 00:27:31.940]  迦南大家明白嗎
[00:27:31.940 --> 00:27:33.940]  以色列將會住在英許之地
[00:27:33.940 --> 00:27:35.940]  迦南人和他們有分別
[00:27:35.940 --> 00:27:37.940]  跟著他們拜偶像
[00:27:37.940 --> 00:27:39.940]  跟著他們拜其他偶像
[00:27:39.940 --> 00:27:41.940]  就不能姓傑
[00:27:41.940 --> 00:27:43.940]  就不是姓傑的子民
[00:27:43.940 --> 00:27:45.940]  那些拜偶像的迦南人
[00:27:45.940 --> 00:27:47.940]  會獻豬
[00:27:47.940 --> 00:27:49.940]  所以豬就不潔淨
[00:27:49.940 --> 00:27:51.940]  千萬不要碰豬
[00:27:51.940 --> 00:27:53.940]  因為碰豬就好像和迦南人一樣
[00:27:53.940 --> 00:27:55.940]  那時巴比雷人
[00:27:55.940 --> 00:27:57.940]  都是獻豬
[00:27:57.940 --> 00:27:59.940]  阿拉伯人會獻駱駝
[00:27:59.940 --> 00:28:01.940]  所以都不要獻駱駝
[00:28:01.940 --> 00:28:03.940]  免得跟他們一樣
[00:28:03.940 --> 00:28:05.940]  又不可以
[00:28:05.940 --> 00:28:07.940]  因為迦南人除了獻豬之外
[00:28:07.940 --> 00:28:09.940]  還會獻羊
[00:28:09.940 --> 00:28:11.940]  為什麼羊會潔淨呢
[00:28:11.940 --> 00:28:13.940]  或者埃及人更會拜金牛
[00:28:13.940 --> 00:28:15.940]  牛是神聖的象徵
[00:28:15.940 --> 00:28:17.940]  在埃及人之中
[00:28:17.940 --> 00:28:19.940]  更不應該碰牛
[00:28:19.940 --> 00:28:21.940]  所以
[00:28:21.940 --> 00:28:23.940]  因為原因抗衡迦南拜偶像文化
[00:28:23.940 --> 00:28:25.940]  這個交叉
[00:28:25.940 --> 00:28:27.940]  都是不通
[00:28:27.940 --> 00:28:29.940]  想過一個方法
[00:28:29.940 --> 00:28:31.940]  會不會和衛生有關呢
[00:28:31.940 --> 00:28:33.940]  豬不潔淨
[00:28:33.940 --> 00:28:35.940]  豬可以半成熟嗎
[00:28:35.940 --> 00:28:37.940]  牛可以半生熟
[00:28:37.940 --> 00:28:39.940]  豬就要全熟
[00:28:39.940 --> 00:28:41.940]  因為裡面有寄生蟲
[00:28:41.940 --> 00:28:43.940]  如果煮得不熟
[00:28:43.940 --> 00:28:45.940]  吃了會肚痛
[00:28:45.940 --> 00:28:47.940]  豬就不潔淨
[00:28:47.940 --> 00:28:49.940]  很有道理
[00:28:49.940 --> 00:28:51.940]  但有些不行
[00:28:51.940 --> 00:28:53.940]  有些昆蟲可以吃
[00:28:53.940 --> 00:28:55.940]  有些昆蟲明明不潔淨
[00:28:55.940 --> 00:28:57.940]  為什麼可以吃呢
[00:28:57.940 --> 00:28:59.940]  植物又不潔淨
[00:28:59.940 --> 00:29:01.940]  為什麼不提呢
[00:29:01.940 --> 00:29:03.940]  最奇怪的是
[00:29:03.940 --> 00:29:05.940]  原來阿拉伯人很喜歡駱駝
[00:29:05.940 --> 00:29:07.940]  所以會吃駱駝肉
[00:29:07.940 --> 00:29:09.940]  因為駱駝肉好像鮑魚
[00:29:09.940 --> 00:29:11.940]  燕窩那麼珍貴
[00:29:11.940 --> 00:29:13.940]  那麼珍貴又當不衛生
[00:29:13.940 --> 00:29:15.940]  好像不對
[00:29:15.940 --> 00:29:17.940]  好像夾不到
[00:29:17.940 --> 00:29:19.940]  究竟怎樣才夾到呢
[00:29:19.940 --> 00:29:21.940]  有些色經家
[00:29:21.940 --> 00:29:23.940]  就用利未記二十章
[00:29:23.940 --> 00:29:25.940]  二十五至二十六節來說
[00:29:25.940 --> 00:29:27.940]  我們一起讀二十五至二十六節
[00:29:27.940 --> 00:29:29.940]  所以你們要把潔淨
[00:29:29.940 --> 00:29:31.940]  和不潔淨的禽獸
[00:29:31.940 --> 00:29:33.940]  分別出來
[00:29:33.940 --> 00:29:35.940]  不可因我給你們
[00:29:35.940 --> 00:29:37.940]  分為不潔淨的禽獸
[00:29:37.940 --> 00:29:39.940]  或是滋生在地上的活物
[00:29:39.940 --> 00:29:41.940]  使自己成為可珍惡的
[00:29:41.940 --> 00:29:43.940]  你們要歸我為聖
[00:29:43.940 --> 00:29:45.940]  因為我耶和華是聖的
[00:29:45.940 --> 00:29:47.940]  並叫你們與萬民
[00:29:47.940 --> 00:29:49.940]  有分別
[00:29:49.940 --> 00:29:51.940]  使你們作我的民
[00:29:51.940 --> 00:29:53.940]  講個例子很簡單
