
[00:00:00.000 --> 00:00:07.980]  有本書叫做《影響人類歷史的一百名人排行榜》
[00:16:45.440 --> 00:16:46.860]  我為我的利益著想
[00:16:46.860 --> 00:16:47.940]  那些人有難處
[00:16:47.940 --> 00:16:48.980]  我不理會他們
[00:16:48.980 --> 00:16:51.560]  甚至我利用別人去達到我的目的
[00:16:51.560 --> 00:16:52.640]  今天我不同了
[00:16:52.640 --> 00:16:54.060]  我改變了
[00:16:54.060 --> 00:16:56.200]  我主動去關心別人
[00:16:56.200 --> 00:16:57.700]  就算那些人沒有回報
[00:16:57.700 --> 00:17:01.160]  我也樂意去幫助有需要的人
[00:17:01.160 --> 00:17:02.940]  以前我看不起別人
[00:17:02.940 --> 00:17:04.620]  覺得那些人不行
[00:17:04.620 --> 00:17:05.940]  只是我優越一點
[00:17:05.940 --> 00:17:06.780]  我淑靈一點
[00:17:06.780 --> 00:17:07.660]  我勁一點
[00:17:07.660 --> 00:17:08.580]  但是今天不同了
[00:17:08.580 --> 00:17:10.120]  我承認自己的不足
[00:17:10.120 --> 00:17:12.540]  我承認自己是一個很普通的人
[00:17:12.540 --> 00:17:15.780]  我接納並尊重其他人的不同
[00:17:15.780 --> 00:17:16.280]  弟兄姊妹
[00:17:16.280 --> 00:17:18.120]  這種是生命的改變
[00:17:18.120 --> 00:17:19.120]  這種生命的改變
[00:17:19.120 --> 00:17:20.280]  就是剛才我們說的
[00:17:20.280 --> 00:17:24.040]  八福的生命素質
[00:17:24.040 --> 00:17:26.000]  是悔改之後
[00:17:26.000 --> 00:17:27.580]  被聖靈塑造
[00:17:27.580 --> 00:17:29.700]  而產生的生命素質
[00:17:29.700 --> 00:17:32.660]  這種生命的扭轉是非常重要的
[00:17:32.660 --> 00:17:35.500]  非常有果效
[00:17:35.500 --> 00:17:37.160]  非常有影響力
[00:17:37.160 --> 00:17:39.740]  但是如果我們有生命改變
[00:17:39.740 --> 00:17:40.240]  你要留意
[00:17:40.240 --> 00:17:42.120]  生命改變其實是一個歷程
[00:17:42.120 --> 00:17:44.040]  是一個過程
[00:17:44.040 --> 00:17:45.620]  而這個過程是
[00:17:45.620 --> 00:17:48.540]  要放下自己
[00:17:48.540 --> 00:17:51.280]  生命改變我們必須要放下自己
[00:17:51.280 --> 00:17:52.620]  大家如果煮過東西
[00:17:52.620 --> 00:17:53.580]  大家就知道
[00:17:53.580 --> 00:17:54.700]  如果煮湯的時候
[00:17:54.700 --> 00:17:56.040]  你加鹽
[00:17:56.040 --> 00:17:58.920]  你加了鹽湯是會更好吃的
[00:17:58.920 --> 00:18:01.160]  但是你見不見到那些鹽
[00:18:01.160 --> 00:18:01.740]  見不到的
[00:18:01.740 --> 00:18:02.880]  融化了
[00:18:02.880 --> 00:18:04.360]  頂多這是一個真理
[00:18:04.360 --> 00:18:05.740]  他告訴我們
[00:18:05.740 --> 00:18:08.620]  如果你的生命有影響力
[00:18:08.620 --> 00:18:11.820]  你必須越來越少自己
[00:18:11.820 --> 00:18:13.120]  如果我們的人生
[00:18:13.120 --> 00:18:13.700]  經常都說
[00:18:13.700 --> 00:18:14.780]  我
[00:18:14.780 --> 00:18:16.280]  我要計較我的利益
[00:18:16.280 --> 00:18:17.400]  我的得失
[00:18:17.400 --> 00:18:18.580]  我有沒有好處
[00:18:18.580 --> 00:18:19.820]  有沒有好處
[00:18:19.820 --> 00:18:22.280]  你的生命就不會有影響力
[00:18:22.280 --> 00:18:23.120]  就好像耶穌一樣
[00:18:23.120 --> 00:18:26.040]  你的鹽必須要消失
[00:18:26.040 --> 00:18:28.160]  你的「我」越來越少
[00:18:28.160 --> 00:18:30.540]  斯西約翰經常都說
[00:18:30.540 --> 00:18:33.860]  「他必興旺,我必須微」
[00:18:33.860 --> 00:18:35.460]  他在說什麼?不是他自卑
[00:18:35.460 --> 00:18:37.500]  他在說耶穌越來越大
[00:18:37.500 --> 00:18:39.240]  神在我心裡越來越大
[00:18:39.240 --> 00:18:42.860]  那個自我中心越來越少的意思
[00:18:42.860 --> 00:18:44.860]  所以這是一個生命的改變
[00:18:44.860 --> 00:18:46.160]  我們說了很多鹽
[00:18:46.160 --> 00:18:49.000]  那光的作用是什麼呢?
[00:18:49.000 --> 00:18:51.040]  我們又查詩詩
[00:18:51.040 --> 00:18:52.960]  詩詩告訴我們
[00:18:52.960 --> 00:18:56.660]  光的作用有超過一百個作用
[00:18:56.660 --> 00:18:58.160]  但最重要是什麼呢?
[00:18:58.160 --> 00:19:00.660]  讓人看得見
[00:19:00.660 --> 00:19:02.160]  看得清楚
[00:19:02.160 --> 00:19:03.740]  就如耶穌說
[00:19:03.740 --> 00:19:06.960]  基督徒每日的行事為人
[00:19:06.960 --> 00:19:08.820]  就好像一座城堡
[00:19:08.820 --> 00:19:10.500]  建築在山上
[00:19:10.500 --> 00:19:11.820]  既然城堡這麼大
[00:19:11.820 --> 00:19:12.580]  建築在山上
[00:19:12.580 --> 00:19:14.580]  所有人都能看見
[00:19:14.580 --> 00:19:15.700]  每一個人都能看見
[00:19:15.700 --> 00:19:18.420]  所以是不能隱藏
[00:19:18.420 --> 00:19:20.660]  所以我在說什麼?
[00:19:20.660 --> 00:19:23.420]  無論你今天知不知道也好
[00:19:23.420 --> 00:19:25.160]  你承不承認也好
[00:19:25.160 --> 00:19:26.380]  我們作為基督徒
[00:19:26.380 --> 00:19:30.920]  其實有很多人看著我們每日怎樣做人
[00:19:30.920 --> 00:19:32.340]  讓我再說一次
[00:19:32.340 --> 00:19:34.880]  無論我們知不知道
[00:19:34.880 --> 00:19:36.880]  無論我們承不承認也好
[00:19:36.880 --> 00:19:38.540]  我們作為基督徒
[00:19:38.540 --> 00:19:43.960]  每日有很多人看著我們怎樣做人
[00:19:43.960 --> 00:19:46.220]  有人說
[00:19:46.220 --> 00:19:51.220]  未信的人不是聽福音
[00:19:51.220 --> 00:19:53.060]  他是看福音
[00:19:53.060 --> 00:19:54.820]  大家明白我說什麼吧?
[00:19:54.820 --> 00:19:56.700]  以下這位
[00:19:56.700 --> 00:19:59.620]  照片裡是我的岳母
[00:19:59.620 --> 00:20:02.620]  我和我的岳父岳母一起住
[00:20:02.620 --> 00:20:04.740]  已經超過二十年了
[00:20:04.740 --> 00:20:06.420]  我的岳母是一個什麼人呢?
[00:20:06.420 --> 00:20:11.220]  我的岳母是一個堅強
[00:20:11.220 --> 00:20:14.140]  有主見
[00:20:14.140 --> 00:20:17.420]  並且是獨立獨行的人
[00:20:17.420 --> 00:20:21.420]  獨立、堅強、有主見的人
[00:20:21.420 --> 00:20:23.620]  跟他講耶穌
[00:20:23.620 --> 00:20:26.140]  叫他信耶穌是非常困難的
[00:20:26.140 --> 00:20:29.300]  以前我和師母經常邀請他回教會
[00:20:29.300 --> 00:20:30.740]  我們計算過
[00:20:30.740 --> 00:20:33.060]  平均邀請他十次
[00:20:33.060 --> 00:20:34.780]  他都會娛樂你一次
[00:20:34.780 --> 00:20:38.220]  而這個「返」是一個給面性質的「返」
[00:20:38.220 --> 00:20:43.340]  所以我岳母邀請他信耶穌是有點難度的
[00:20:43.340 --> 00:20:45.260]  但二零零三年某一天
[00:20:45.260 --> 00:20:46.220]  他突然間跟我說
[00:20:46.220 --> 00:20:48.500]  「Ken,我明天跟你回教會」
[00:20:48.500 --> 00:20:49.820]  他真的回來了
[00:20:49.820 --> 00:20:51.340]  然後幾個月之後
[00:20:51.340 --> 00:20:53.140]  他就信了耶穌
[00:20:53.140 --> 00:20:56.100]  之後他真的信耶穌
[00:20:56.100 --> 00:20:58.220]  因為由那個時間開始
[00:20:58.220 --> 00:21:00.060]  他每天早上讀經祈禱
[00:21:00.060 --> 00:21:01.500]  晚上讀經祈禱
[00:21:01.500 --> 00:21:02.940]  當我有需要
[00:21:02.940 --> 00:21:04.140]  岳母一起為我祈禱
[00:21:04.140 --> 00:21:06.220]  他真的忠心為我祈禱
[00:21:06.220 --> 00:21:08.780]  於是跟從神
[00:21:08.780 --> 00:21:10.300]  很忠心的跟從神
[00:21:10.300 --> 00:21:13.380]  直至他回到天下
[00:21:13.380 --> 00:21:15.460]  煮了晚飯
[00:21:15.460 --> 00:21:17.540]  我岳母為什麼會信耶穌呢?
[00:21:17.540 --> 00:21:18.900]  從來都是一個謎
[00:21:18.900 --> 00:21:19.860]  大家都不知道
[00:21:19.860 --> 00:21:21.020]  大家都是猜測猜測
[00:21:21.020 --> 00:21:22.300]  都猜不到
[00:21:22.300 --> 00:21:23.700]  直至有一天
[00:21:23.700 --> 00:21:24.580]  我跟他在家裡
[00:21:24.580 --> 00:21:25.580]  只剩下我跟他
[00:21:25.580 --> 00:21:28.100]  一邊看電視一邊聊天
[00:21:28.100 --> 00:21:30.460]  他突然間
[00:21:30.460 --> 00:21:32.460]  跟我說一個秘密
[00:21:32.460 --> 00:21:33.660]  「你知道嗎?Ken」
[00:21:33.660 --> 00:21:36.580]  「其實我一直在看著你」
[00:21:36.580 --> 00:21:38.740]  我有一點點敵寒
[00:21:38.740 --> 00:21:40.060]  「你在看著我?」
[00:21:40.060 --> 00:21:43.580]  原來在我在教會全職侍奉之前
[00:21:43.580 --> 00:21:47.140]  大約二千年二零零一年的時候
[00:21:47.140 --> 00:21:49.100]  我當時打工的公司
[00:21:49.100 --> 00:21:50.300]  有一個收購合併
[00:21:50.300 --> 00:21:52.780]  出現前所未有複雜的人士
[00:21:52.780 --> 00:21:54.140]  所以很不開心
[00:21:54.140 --> 00:21:55.860]  很大很大的困難
[00:21:55.860 --> 00:21:57.500]  是沒有辦法搞定的
[00:21:57.500 --> 00:21:59.780]  所以每天都愁眉苦臉的
[00:21:59.780 --> 00:22:01.980]  是沒有辦法騙的
[00:22:01.980 --> 00:22:04.340]  但是岳母原來當時
[00:22:04.340 --> 00:22:06.740]  就看著這個人面對
[00:22:06.740 --> 00:22:07.940]  你說信耶穌
[00:22:07.940 --> 00:22:09.780]  面對這個危機
[00:22:09.780 --> 00:22:12.140]  原來你是怎樣反應的
[00:22:12.140 --> 00:22:13.580]  我不知道
[00:22:13.580 --> 00:22:16.780]  她看到這個人是真的不開心的
[00:22:16.780 --> 00:22:18.780]  真的每天愁眉苦臉的
[00:22:18.780 --> 00:22:21.580]  但是他沒有自暴自棄
[00:22:21.580 --> 00:22:23.060]  沒有埋怨神
[00:22:23.060 --> 00:22:25.140]  但是仍然安靜禱告
[00:22:25.140 --> 00:22:26.940]  仍然繼續去上班
[00:22:26.940 --> 00:22:28.180]  繼續去生活
[00:22:28.180 --> 00:22:29.540]  繼續去祈禱
[00:22:29.540 --> 00:22:31.180]  繼續對神有信心
[00:22:31.180 --> 00:22:32.700]  接著之後那大半年
[00:22:32.700 --> 00:22:35.060]  他眼見耶穌一直幫助我
[00:22:35.060 --> 00:22:36.340]  渡過那個危機
[00:22:36.340 --> 00:22:37.700]  渡過那個困難
[00:22:37.700 --> 00:22:39.380]  於是他心裡想
[00:22:39.380 --> 00:22:42.180]  難道耶穌是真的
[00:22:42.180 --> 00:22:44.980]  等於我是和岳父岳母一起住的
[00:22:44.980 --> 00:22:47.700]  所以朝見口晚見面
[00:22:47.700 --> 00:22:49.780]  有什麼問題就一眼見晒
[00:22:49.780 --> 00:22:51.140]  所以沒有辦法裝模作樣
[00:22:51.140 --> 00:22:52.140]  沒有辦法騙他
[00:22:52.140 --> 00:22:54.700]  沒有辦法裝一個好樣子出來的
[00:22:54.700 --> 00:22:56.220]  我很相信
[00:22:56.220 --> 00:22:58.660]  在當時我的軟弱
[00:22:58.660 --> 00:23:00.980]  我的困難
[00:23:00.980 --> 00:23:02.260]  甚至我的信靠
[00:23:02.260 --> 00:23:03.780]  他一眼見晒
[00:23:03.780 --> 00:23:04.660]  在這個時候
[00:23:04.660 --> 00:23:07.860]  我很相信聖靈就跟他說話
[00:23:07.860 --> 00:23:09.580]  等於經過這件事
[00:23:09.580 --> 00:23:11.460]  我真的很明白耶穌說什麼
[00:23:11.460 --> 00:23:13.860]  「不能隱藏」
[00:23:13.860 --> 00:23:15.500]  無論你知不知道
[00:23:15.500 --> 00:23:16.900]  承不承認都好
[00:23:16.900 --> 00:23:18.020]  我們作為基督徒
[00:23:18.020 --> 00:23:19.940]  其實很多人看著我們
[00:23:19.940 --> 00:23:22.020]  每天怎樣做人
[00:23:22.020 --> 00:23:26.900]  所以這是一個很重要的生命見證
[00:23:26.900 --> 00:23:30.460]  或者我們再繼續看
[00:23:30.460 --> 00:23:32.500]  剛才看到五章十三至十四節
[00:23:32.500 --> 00:23:34.980]  我們再看五章十五至十六節
[00:23:34.980 --> 00:23:35.660]  我們一起讀
[00:23:35.660 --> 00:23:36.820]  一二三
[00:23:36.820 --> 00:23:40.340]  「人點燈,不放在斗底下」
[00:23:40.340 --> 00:23:42.900]  「是放在燈台上」
[00:23:42.900 --> 00:23:45.220]  「就照亮一家的人」
[00:23:45.220 --> 00:23:49.620]  「你們的光也當照在人前」
[00:23:49.620 --> 00:23:53.220]  「叫他們看見你們的好行為」
[00:23:53.220 --> 00:23:58.340]  「便將榮耀歸給你們在天上的父」
[00:23:58.340 --> 00:24:00.660]  剛才五章十四節說的
[00:24:00.660 --> 00:24:02.860]  我們的生命見證是
[00:24:02.860 --> 00:24:04.820]  「不能隱藏」
[00:24:04.820 --> 00:24:06.340]  耶穌再說
[00:24:06.340 --> 00:24:08.260]  其實不是「不能隱藏」
[00:24:08.260 --> 00:24:10.260]  是「不應該隱藏」
[00:24:10.260 --> 00:24:12.820]  五章十五節怎麼說呢
[00:24:12.820 --> 00:24:16.420]  五章十五節的重點是「照亮」
[00:24:16.420 --> 00:24:21.060]  照亮的希臘文的原文是「現在進行式」
[00:24:21.060 --> 00:24:23.180]  即是不斷照亮
[00:24:23.180 --> 00:24:24.380]  不能停止
[00:24:24.380 --> 00:24:25.660]  耶穌在說什麼呢
[00:24:25.660 --> 00:24:29.140]  我們的生命見證是應該不斷照亮
[00:24:29.140 --> 00:24:32.180]  繼續照亮我們身邊所有的人
[00:24:32.180 --> 00:24:34.620]  而這個生命見證被人看到
[00:24:34.620 --> 00:24:37.660]  人們便知道耶穌是真的
[00:24:37.660 --> 00:24:38.420]  大英姐妹
[00:24:38.420 --> 00:24:39.460]  我們剛才所說的
[00:24:39.460 --> 00:24:41.940]  馬蹄風音五章十三至十六節
[00:24:41.940 --> 00:24:44.820]  它只是說了「嚴與光的影響力」
[00:24:44.820 --> 00:24:46.660]  但這種能力是怎樣來的呢
[00:24:46.660 --> 00:24:49.100]  所以我們去到第四個問題了
[00:24:49.100 --> 00:24:52.740]  「嚴與光的能力」是怎樣來的呢
[00:24:52.740 --> 00:24:55.340]  這個答案我們可以在《爾卓書》
[00:24:55.340 --> 00:24:57.580]  其實是今年主題的《承經》
[00:24:57.580 --> 00:25:00.060]  《爾卓書》六十章一節找到
[00:25:00.060 --> 00:25:01.020]  我們一起讀吧
[00:25:01.020 --> 00:25:02.300]  一二三
[00:25:02.300 --> 00:25:03.940]  興起發光
[00:25:03.940 --> 00:25:07.060]  「因為你的光已經來到」
[00:25:07.060 --> 00:25:11.660]  「耶和華的榮耀發燃照耀你」
[00:25:11.660 --> 00:25:12.660]  這個「興起發光」
[00:25:12.660 --> 00:25:14.860]  這個「發光」
[00:25:14.860 --> 00:25:18.020]  在希臘文的版本裡面
[00:25:18.020 --> 00:25:19.300]  正經很多版本
[00:25:19.300 --> 00:25:22.020]  其中一個版本叫做《七十事役本》
[00:25:22.020 --> 00:25:23.220]  它特別是什麼呢
[00:25:23.220 --> 00:25:26.380]  《七十事役本》的舊約和新約都是希臘文的
[00:25:26.380 --> 00:25:27.860]  這本舊約就是希伯維文
[00:25:27.860 --> 00:25:28.620]  新約是希臘文
[00:25:28.620 --> 00:25:29.900]  但是《七十事役本》
[00:25:29.900 --> 00:25:33.140]  舊約新約都是翻譯成希臘文
[00:25:33.140 --> 00:25:36.300]  而《爾卓書》的《七十事役本》
[00:25:36.300 --> 00:25:39.420]  那個「發光」是現在進行式
[00:25:39.420 --> 00:25:41.620]  就是不斷發光
[00:25:41.620 --> 00:25:42.820]  又是不斷發光
[00:25:42.820 --> 00:25:44.620]  如果心水清的大師傅要留意
[00:25:44.620 --> 00:25:46.340]  它跟《馬太福音》五章十五節
[00:25:46.340 --> 00:25:47.660]  不斷照亮
[00:25:47.660 --> 00:25:49.460]  是同出一轍的
[00:25:49.460 --> 00:25:50.980]  一樣是不斷照亮
[00:25:50.980 --> 00:25:51.740]  不斷發光
[00:25:51.740 --> 00:25:52.740]  好難你不問了
[00:25:52.740 --> 00:25:54.620]  究竟為什麼
[00:25:54.620 --> 00:25:58.660]  怎樣可以繼續不斷照亮
[00:25:58.660 --> 00:25:59.860]  不斷發光呢
[00:25:59.860 --> 00:26:04.220]  原因是你的光已經來到
[00:26:04.220 --> 00:26:06.380]  那個「你」就是所有基督徒
[00:26:06.380 --> 00:26:07.060]  就是你和我
[00:26:07.060 --> 00:26:08.500]  我們的光是誰
[00:26:08.500 --> 00:26:09.700]  我們基督徒的光是誰
[00:26:09.700 --> 00:26:10.820]  就是耶穌基督
[00:26:10.820 --> 00:26:12.340]  那個能力的源頭是耶穌基督
[00:26:12.340 --> 00:26:14.220]  改變人生命的耶穌基督
[00:26:14.220 --> 00:26:16.180]  已經來了
[00:26:16.180 --> 00:26:18.380]  這個「來到」呢
[00:26:18.380 --> 00:26:19.660]  我們看看不同的版本
[00:26:19.660 --> 00:26:22.460]  又有不同的文法
[00:26:22.460 --> 00:26:27.260]  舊約的《爾卓書》是希伯維文的版本
[00:26:27.260 --> 00:26:29.340]  希伯維文版本的「來到」
[00:26:29.340 --> 00:26:32.100]  是完成色彩已經來了
[00:26:32.100 --> 00:26:34.580]  但是剛才希伯維文的七十四應本
[00:26:34.580 --> 00:26:35.780]  是現在進行色彩
[00:26:35.780 --> 00:26:36.860]  即是「來緊」
[00:26:36.860 --> 00:26:39.260]  那又來了又「來緊」是什麼意思呢
[00:26:39.260 --> 00:26:42.260]  我覺得兩個文法
[00:26:42.260 --> 00:26:44.540]  是在說一樣的東西
[00:26:44.540 --> 00:26:45.780]  一個延續的東西
[00:26:45.780 --> 00:26:46.980]  就是說
[00:26:46.980 --> 00:26:48.740]  那個改變人生命的耶穌基督
[00:26:48.740 --> 00:26:49.740]  已經來了
[00:26:49.740 --> 00:26:51.220]  改變了我們
[00:26:51.220 --> 00:26:53.100]  但是不只是停在這裡
[00:26:53.100 --> 00:26:55.780]  耶穌基督會繼續去改變我們
[00:26:55.780 --> 00:26:57.780]  這個也是我們所說的塑造
[00:26:57.780 --> 00:26:59.060]  是一個過程
[00:26:59.060 --> 00:27:00.500]  不只是今天改變我們
[00:27:00.500 --> 00:27:01.340]  明天改變我們
[00:27:01.340 --> 00:27:03.900]  以後繼續都會改變我們
[00:27:03.900 --> 00:27:05.380]  頂子妹這個世界
[00:27:05.380 --> 00:27:08.500]  有無數的人在被耶穌基督改變中
[00:27:08.500 --> 00:27:09.660]  也都改變了
[00:27:09.660 --> 00:27:11.740]  也都會繼續改變的
[00:27:11.740 --> 00:27:12.940]  其中一個呢
[00:27:12.940 --> 00:27:15.180]  就是歷黑
[00:27:15.180 --> 00:27:17.180]  Nick Weichert
[00:27:17.180 --> 00:27:19.860]  其實如果在同福內的頂子妹就知道
[00:27:19.860 --> 00:27:22.020]  他曾經有一段時間來過同福
[00:27:22.020 --> 00:27:25.020]  和我們一起搞報道會去做見證的
[00:27:25.020 --> 00:27:27.260]  歷黑其實是無手無腳的
[00:27:27.260 --> 00:27:31.100]  他曾經是一個很自暴自棄的人
[00:27:31.100 --> 00:27:32.940]  但是因為耶穌這個扭轉
[00:27:32.940 --> 00:27:37.940]  讓他今天成為鼓勵成千上萬的人的演講家
[00:27:37.940 --> 00:27:41.140]  一個全福音的一個報道家
[00:27:41.140 --> 00:27:42.500]  Nick怎麼說呢
[00:27:42.500 --> 00:27:44.180]  他說沒有基督
[00:27:44.180 --> 00:27:46.780]  我的生命是毫無意義的
[00:27:46.780 --> 00:27:49.380]  但是耶穌卻給我盼望
[00:27:49.380 --> 00:27:52.740]  讓我能夠鼓勵成千上萬的人
[00:27:52.740 --> 00:27:55.820]  第二位見證人
[00:27:55.820 --> 00:27:58.460]  比伯 Justin Bieber
[00:27:58.460 --> 00:27:59.500]  可能大家都知道
[00:27:59.500 --> 00:28:03.660]  是一個世界級國際的音樂巨星
[00:28:03.660 --> 00:28:09.900]  但是比伯曾經在事業最高峰的時候迷失
[00:28:09.900 --> 00:28:11.860]  但是耶穌就扭轉了他的生命
[00:28:11.860 --> 00:28:12.580]  改變了他的生命
[00:28:12.580 --> 00:28:14.380]  他曾經在媒體上
[00:28:14.380 --> 00:28:16.900]  這個世界的媒體公開說
[00:28:16.900 --> 00:28:19.460]  我曾經在名利裡面迷失
[00:28:19.460 --> 00:28:21.500]  但是耶穌給我真正的自由
[00:28:21.500 --> 00:28:22.860]  今天我不一樣了
[00:28:22.860 --> 00:28:25.380]  今天我不再屬於這個世界了
[00:28:25.380 --> 00:28:27.660]  我是屬於耶穌
[00:28:27.660 --> 00:28:30.260]  第三個人
[00:28:30.260 --> 00:28:31.100]  Tyson
[00:28:31.100 --> 00:28:32.140]  Mike Tyson
[00:28:32.140 --> 00:28:34.420]  如果大家看過葉問四
[00:28:34.420 --> 00:28:37.140]  就知道他跟甄子丹打的那個
[00:28:37.140 --> 00:28:40.460]  Tyson是一個世界拳王
[00:28:40.460 --> 00:28:42.220]  我以前看過一些新聞片
[00:28:42.220 --> 00:28:44.420]  Tyson是很暴力的
[00:28:44.420 --> 00:28:46.020]  他跟別人打拳的時候
[00:28:46.020 --> 00:28:47.780]  他曾經咬掉別人的耳朵
[00:28:47.780 --> 00:28:48.940]  非常暴力
[00:28:48.940 --> 00:28:52.020]  就是他因為暴力吸毒就坐牢
[00:28:52.020 --> 00:28:55.420]  坐牢的時候神就反轉天翻地覆地扭轉了他的生命
[00:28:55.420 --> 00:28:57.780]  Tyson今天可以做見證
[00:28:57.780 --> 00:29:00.780]  他說耶穌找到我這個最壞的人
[00:29:00.780 --> 00:29:02.660]  不只是給我新生
[00:29:02.660 --> 00:29:04.260]  我今天再也不是一隻野獸
[00:29:04.260 --> 00:29:05.260]  不像以前那樣
[00:29:05.260 --> 00:29:08.060]  我今天是神的兒子
[00:29:08.060 --> 00:29:11.140]  頂多我還可以說無數的見證人
[00:29:11.140 --> 00:29:15.740]  他告訴你唯有耶穌基督可以改變人的生命
[00:29:15.740 --> 00:29:17.460]  我認識一位姊妹叫Anne
[00:29:17.460 --> 00:29:18.860]  現在今時今日
[00:29:18.860 --> 00:29:21.180]  說見證通常都不太喜歡說她的真名
[00:29:21.180 --> 00:29:22.260]  所以我就尊重她
[00:29:22.260 --> 00:29:23.940]  我叫她Anne
[00:29:23.940 --> 00:29:25.900]  那Anne是一個什麼人呢
[00:29:25.900 --> 00:29:30.460]  Anne是一個個性非常強的人
[00:29:30.460 --> 00:29:34.300]  我形容一下個性強的姊妹是怎樣的
[00:29:34.300 --> 00:29:36.540]  她喜歡跟別人爭辯
[00:29:36.540 --> 00:29:38.940]  她喜歡跟別人爭辯的人
[00:29:38.940 --> 00:29:41.540]  就是覺得我一定對你一定錯
[00:29:41.540 --> 00:29:43.020]  並且不只是這樣
[00:29:43.020 --> 00:29:45.260]  我那時候她還沒生命改變的時候
[00:29:45.260 --> 00:29:46.500]  我就很怕跟她爭辯
[00:29:46.500 --> 00:29:48.980]  所以有什麼有機會爭辯的
[00:29:48.980 --> 00:29:50.580]  我就說你又對我又對
[00:29:50.580 --> 00:29:52.500]  大家哈哈哈哈這樣就算了
[00:29:52.500 --> 00:29:53.260]  她怎樣呢
[00:29:53.260 --> 00:29:54.700]  因為她如果跟你爭辯
[00:29:54.700 --> 00:29:56.500]  她會爭辯到你不放的
[00:29:56.500 --> 00:29:58.180]  就算通宵 大家睡覺
[00:29:58.180 --> 00:30:00.260]  她不會的 她會繼續爭辯
[00:30:00.260 --> 00:30:02.260]  直到你贏為止
[00:30:02.260 --> 00:30:04.060]  你明白嗎
[00:30:04.060 --> 00:30:05.900]  跟她相處有相當困難的
[00:30:05.900 --> 00:30:08.340]  她會爭辯到你不放的
[00:30:08.340 --> 00:30:10.940]  她一直說這是我的風格
[00:30:10.940 --> 00:30:12.100]  這是我的性格
[00:30:12.100 --> 00:30:13.460]  神給我的性格
[00:30:13.460 --> 00:30:17.700]  因此我的性格就是這樣
[00:30:17.700 --> 00:30:20.060]  於是她都沒有什麼問題
[00:30:20.060 --> 00:30:21.900]  直到2018年
[00:30:21.900 --> 00:30:23.380]  Anne後來講建設的時候
[00:30:23.380 --> 00:30:24.900]  怎樣形容2018年
[00:30:24.900 --> 00:30:26.300]  我好像上了身一樣
[00:30:26.300 --> 00:30:28.860]  怎樣上身呢
[00:30:28.860 --> 00:30:31.060]  她說Anne是做生意的
[00:30:31.060 --> 00:30:34.060]  她有一次拿個板給客人看
[00:30:34.060 --> 00:30:35.740]  客人就不太滿意
[00:30:35.740 --> 00:30:37.860]  但她不知道為什麼發脾氣
[00:30:37.860 --> 00:30:40.220]  說客人沒品味 沒有品味
[00:30:40.220 --> 00:30:41.460]  跟客人爭辯
[00:30:41.460 --> 00:30:43.500]  就搞得很不開心
[00:30:43.500 --> 00:30:46.900]  然後沒多久就跟她拍檔
[00:30:46.900 --> 00:30:49.660]  因為公司的發展策略
[00:30:49.660 --> 00:30:52.260]  長遠的計劃
[00:30:52.260 --> 00:30:53.780]  大家意見不同
[00:30:53.780 --> 00:30:55.020]  發生爭執
[00:30:55.020 --> 00:30:56.460]  又鬧得很不愉快
[00:30:56.460 --> 00:30:57.940]  就鬧到拆夥
[00:30:57.940 --> 00:31:00.660]  但她又覺得那個拍檔找她笨
[00:31:00.660 --> 00:31:02.420]  我就想告她
[00:31:02.420 --> 00:31:04.900]  大家知道那個事業搞得很不開心
[00:31:04.900 --> 00:31:07.260]  事業不開心就心情不好
[00:31:07.260 --> 00:31:09.740]  回到家就跟老公開大便
[00:31:09.740 --> 00:31:10.700]  開大禍
[00:31:10.700 --> 00:31:12.420]  連兩個女兒都鬧了
[00:31:12.420 --> 00:31:13.860]  所以有一段時間
[00:31:13.860 --> 00:31:15.140]  她老公有時也怕她
[00:31:15.140 --> 00:31:17.220]  兩個女兒就更加怕她
[00:31:17.220 --> 00:31:20.340]  關係搞得一塌糊塗
[00:31:20.340 --> 00:31:21.940]  很不開心
[00:31:21.940 --> 00:31:23.100]  但她又要死撐
[00:31:23.100 --> 00:31:25.340]  因為不能輸
[00:31:25.340 --> 00:31:27.660]  不可以輸給別人看
[00:31:27.660 --> 00:31:30.060]  所以一直死撐
[00:31:30.060 --> 00:31:31.700]  那天
[00:31:31.700 --> 00:31:35.740]  她一個人坐在中環海濱
[00:31:35.740 --> 00:31:38.460]  一直坐著看著海
[00:31:38.460 --> 00:31:39.180]  她一直想著
[00:31:39.180 --> 00:31:41.980]  這個世界多麼不公道
[00:31:41.980 --> 00:31:43.580]  多麼不公平
[00:31:43.580 --> 00:31:47.420]  當她的心在發抖的時候
[00:31:47.420 --> 00:31:48.900]  聖靈在她的心裡
[00:31:48.900 --> 00:31:51.980]  有一把很小的聲音跟她說
[00:31:51.980 --> 00:31:53.820]  你憤怒什麼
[00:31:53.820 --> 00:31:55.380]  這樣就很自然了
[00:31:55.380 --> 00:31:57.300]  你說那個拍檔又對
[00:31:57.300 --> 00:31:57.900]  那個拍檔又不對
[00:31:57.900 --> 00:31:58.620]  我老公又不對
[00:31:58.620 --> 00:31:59.900]  連女兒都不對
[00:31:59.900 --> 00:32:01.220]  每個人都壓迫我
[00:32:01.220 --> 00:32:03.260]  每個人都對我不公道
[00:32:03.260 --> 00:32:06.460]  聖靈說不是他們對你不公道
