
[00:00:00.000 --> 00:00:03.000]  今天我們重新回來
[00:16:17.000 --> 00:16:19.000]  人類從小到大都覺得
[00:16:19.000 --> 00:16:22.000]  我很有成長的空間
[00:16:22.000 --> 00:16:25.000]  我們覺得是不是神壓抑了我成長呢
[00:16:25.000 --> 00:16:27.000]  是不是離開了祂
[00:16:27.000 --> 00:16:29.000]  我能夠活得更好呢
[00:16:29.000 --> 00:16:33.000]  更成功更幸福更有能力呢
[00:16:33.000 --> 00:16:37.000]  是不是跟著祂會更加卑微呢
[00:16:37.000 --> 00:16:39.000]  我們都很想成長
[00:16:39.000 --> 00:16:42.000]  所以我們覺得有成長空間
[00:16:42.000 --> 00:16:44.000]  但是神壓抑了我
[00:16:44.000 --> 00:16:46.000]  所以我們覺得
[00:16:46.000 --> 00:16:50.000]  神的帶領不是最終將我帶到最好的
[00:16:50.000 --> 00:16:53.000]  你都不知道是什麼我的最好的興趣
[00:16:53.000 --> 00:16:54.000]  你不明白
[00:16:54.000 --> 00:16:59.000]  所謂挑釁亞當夏娃去懷疑神的愛
[00:16:59.000 --> 00:17:02.000]  神其實不是真的把最好的給了你
[00:17:02.000 --> 00:17:05.000]  神把最好的藏起來不想給你
[00:17:05.000 --> 00:17:07.000]  祂不是真的那麼愛你
[00:17:07.000 --> 00:17:09.000]  我們今天也一樣
[00:17:09.000 --> 00:17:12.000]  我們跟神的關係破裂
[00:17:12.000 --> 00:17:13.000]  很多時候
[00:17:13.000 --> 00:17:16.000]  十個人順著一段時間離開神
[00:17:16.000 --> 00:17:20.000]  至少八個都是因為開始懷疑神的愛
[00:17:20.000 --> 00:17:23.000]  我不是太相信神的帶領
[00:17:23.000 --> 00:17:25.000]  是為我最好的
[00:17:25.000 --> 00:17:28.000]  我開始感受不到神的愛
[00:17:28.000 --> 00:17:30.000]  慢慢就會離開
[00:17:30.000 --> 00:17:33.000]  所以愛不是一樣你可以頭腦明白的東西
[00:17:33.000 --> 00:17:36.000]  基督徒大部分頭腦都明白神愛你
[00:17:36.000 --> 00:17:40.000]  但是感受到愛又是另一個題目
[00:17:40.000 --> 00:17:46.000]  感受愛就是我這幾年都有很深的感受
[00:17:46.000 --> 00:17:49.000]  原來要感受你身邊的人愛你
[00:17:49.000 --> 00:17:50.000]  或者神愛你
[00:17:50.000 --> 00:17:53.000]  原來真的有些元素
[00:17:53.000 --> 00:17:55.000]  我在小組也分享過
[00:17:55.000 --> 00:17:57.000]  有三個不變的元素
[00:17:57.000 --> 00:17:59.000]  我和你們分享其中一個
[00:17:59.000 --> 00:18:01.000]  元素第一
[00:18:01.000 --> 00:18:04.000]  你感受到被愛的前提
[00:18:04.000 --> 00:18:09.000]  就是被明白 被了解 被懂
[00:18:09.000 --> 00:18:11.000]  如果你不覺得對方明白你
[00:18:11.000 --> 00:18:14.000]  你是不會感受到對方愛你
[00:18:14.000 --> 00:18:16.000]  可能對方已經為你付出很多
[00:18:16.000 --> 00:18:18.000]  你頭腦明白他愛你
[00:18:18.000 --> 00:18:20.000]  但是你深刻感受不到
[00:18:20.000 --> 00:18:21.000]  為什麼呢
[00:18:21.000 --> 00:18:26.000]  就是因為你感受不到對方明白你
[00:18:26.000 --> 00:18:29.000]  我服侍年輕人超過一千個
[00:18:29.000 --> 00:18:34.000]  直到現在沒有遇到一個年輕人跟我說
[00:18:34.000 --> 00:18:37.000]  覺得我父母明白我
[00:18:37.000 --> 00:18:38.000]  不知道為什麼
[00:18:38.000 --> 00:18:40.000]  通常父母很委屈
[00:18:40.000 --> 00:18:42.000]  包飲包食
[00:18:42.000 --> 00:18:44.000]  有PS5什麼都買了
[00:18:44.000 --> 00:18:46.000]  有工學費
[00:18:46.000 --> 00:18:48.000]  不覺得我愛你
[00:18:48.000 --> 00:18:50.000]  為什麼他感受不到愛呢
[00:18:50.000 --> 00:18:52.000]  其實很簡單的原因
[00:18:52.000 --> 00:18:56.000]  就是因為他不覺得你明白他
[00:18:56.000 --> 00:18:59.000]  原來這是感受被愛的前提
[00:18:59.000 --> 00:19:01.000]  我要覺得你明白我
[00:19:01.000 --> 00:19:03.000]  就開始覺得你愛我
[00:19:03.000 --> 00:19:04.000]  就是這麼簡單
[00:19:04.000 --> 00:19:08.000]  所以趁你年輕就多點時間明白他
[00:19:08.000 --> 00:19:10.000]  上帝也一樣
[00:19:10.000 --> 00:19:14.000]  如果你不覺得上帝明白你
[00:19:14.000 --> 00:19:17.000]  你就不感受到他愛你
[00:19:17.000 --> 00:19:18.000]  你頭腦可以明白
[00:19:18.000 --> 00:19:21.000]  他為我死沒理由不愛我
[00:19:21.000 --> 00:19:24.000]  如果你不覺得他明白你
[00:19:24.000 --> 00:19:26.000]  你是頭腦明白上帝愛你
[00:19:26.000 --> 00:19:29.000]  但是你感受不到他愛你
[00:19:29.000 --> 00:19:32.000]  你要經歷上帝真的明白你
[00:19:32.000 --> 00:19:34.000]  其實有時候不是大事
[00:19:34.000 --> 00:19:36.000]  當然大事你會經歷到上帝的愛
[00:19:36.000 --> 00:19:37.000]  癌症得醫治
[00:19:37.000 --> 00:19:39.000]  你當然覺得上帝愛你
[00:19:39.000 --> 00:19:41.000]  但很多時候不是大事
[00:19:41.000 --> 00:19:43.000]  是一些很微細的事情
[00:19:43.000 --> 00:19:46.000]  會讓你很清楚地知道
[00:19:46.000 --> 00:19:48.000]  原來你真的明白我
[00:19:48.000 --> 00:19:50.000]  你真的明白我
[00:19:50.000 --> 00:19:53.000]  那種愛是很不同的
[00:19:53.000 --> 00:19:55.000]  在你經歷上帝的時候
[00:19:55.000 --> 00:19:58.000]  當你肯將你生活中的點點滴滴
[00:19:58.000 --> 00:19:59.000]  跟上帝分享
[00:19:59.000 --> 00:20:01.000]  有具體地告訴他
[00:20:01.000 --> 00:20:03.000]  你真的想要什麼的時候
[00:20:03.000 --> 00:20:05.000]  其實很多時候上帝是很具體
[00:20:05.000 --> 00:20:07.000]  很微細地回應你
[00:20:07.000 --> 00:20:09.000]  那種很微細的回應
[00:20:09.000 --> 00:20:11.000]  才會讓你慢慢累積起來
[00:20:11.000 --> 00:20:15.000]  會越來越覺得上帝真的明白我
[00:20:15.000 --> 00:20:17.000]  他真的看顧著我
[00:20:17.000 --> 00:20:19.000]  他真的明白我各種的需要
[00:20:19.000 --> 00:20:22.000]  那種感受是很深刻的
[00:20:22.000 --> 00:20:24.000]  例如最近我搬家
[00:20:24.000 --> 00:20:26.000]  有一個星期很忙
[00:20:26.000 --> 00:20:28.000]  因為我舊屋要清理
[00:20:28.000 --> 00:20:29.000]  有一個週末
[00:20:29.000 --> 00:20:32.000]  我邀請了一些專業的清潔公司
[00:20:32.000 --> 00:20:34.000]  來清理
[00:20:34.000 --> 00:20:37.000]  然後我就開始要建一些
[00:20:37.000 --> 00:20:39.000]  潛在的租客
[00:20:39.000 --> 00:20:42.000]  剛好那個星期有很多事情要處理
[00:20:42.000 --> 00:20:44.000]  梁牧有吹Project
[00:20:44.000 --> 00:20:47.000]  各種事情要處理
[00:20:47.000 --> 00:20:49.000]  已經很煩了
[00:20:49.000 --> 00:20:51.000]  剛好那個星期有個弟兄跟我說
[00:20:51.000 --> 00:20:55.000]  Justin 我有一張儲分卡
[00:20:55.000 --> 00:20:58.000]  剛好我有一間Free Hotel
[00:20:58.000 --> 00:21:00.000]  Reward Point
[00:21:00.000 --> 00:21:03.000]  就在你家駕車五分鐘
[00:21:03.000 --> 00:21:05.000]  很棒的酒店
[00:21:05.000 --> 00:21:09.000]  但他說今年年底就過期了
[00:21:09.000 --> 00:21:10.000]  我又用不到
[00:21:10.000 --> 00:21:12.000]  他說不要浪費不如你用了
[00:21:12.000 --> 00:21:14.000]  我一開始聽到這個offer之後
[00:21:14.000 --> 00:21:18.000]  我跟Shirley都覺得非常嫌棄和厭倦
[00:21:18.000 --> 00:21:21.000]  就覺得不要搞這種事
[00:21:21.000 --> 00:21:22.000]  我已經夠煩了
[00:21:22.000 --> 00:21:25.000]  我還要一個週末回來清理這麼多東西
[00:21:25.000 --> 00:21:27.000]  還要在我家隔離五分鐘住一間酒店
[00:21:27.000 --> 00:21:29.000]  多麼無聊
[00:21:29.000 --> 00:21:31.000]  我一開始也不想接受這些offer
[00:21:31.000 --> 00:21:35.000]  但他又堅持這個offer真的很棒
[00:21:35.000 --> 00:21:36.000]  你去住一下
[00:21:36.000 --> 00:21:37.000]  享受一下
[00:21:37.000 --> 00:21:39.000]  我享受不到這麼忙的週末
[00:21:39.000 --> 00:21:41.000]  就是盛情難卻
[00:21:41.000 --> 00:21:42.000]  最後我就接受了
[00:21:42.000 --> 00:21:45.000]  但一邊接受一邊就覺得很煩
[00:21:45.000 --> 00:21:49.000]  又要在我家隔離五分鐘住一間酒店
[00:21:49.000 --> 00:21:51.000]  直到什麼時候我覺得
[00:21:51.000 --> 00:21:54.000]  原來這個是神極好的安排
[00:21:54.000 --> 00:21:56.000]  直到回到舊屋打開門
[00:21:56.000 --> 00:21:58.000]  我才知道原來
[00:21:58.000 --> 00:22:01.000]  清潔公司清潔完之後不是香味
[00:22:01.000 --> 00:22:04.000]  是很濃的化學劑的味道
[00:22:04.000 --> 00:22:06.000]  Shirley的鼻子是很敏感的
[00:22:06.000 --> 00:22:08.000]  一聞到就開始頭痛
[00:22:08.000 --> 00:22:10.000]  她就知道今晚睡不著
[00:22:10.000 --> 00:22:14.000]  原來神一早為我們安排一間自由的酒店
[00:22:14.000 --> 00:22:15.000]  就在那一晚
[00:22:15.000 --> 00:22:17.000]  就在我家隔離五分鐘
[00:22:17.000 --> 00:22:19.000]  原來是一個很完美的安排
[00:22:19.000 --> 00:22:21.000]  我才知道原來那間自由的酒店
[00:22:21.000 --> 00:22:24.000]  救了我們一命
[00:22:24.000 --> 00:22:26.000]  在那一刻你會明白
[00:22:26.000 --> 00:22:28.000]  原來神真的明白我
[00:22:28.000 --> 00:22:31.000]  你知道我正在搬家
[00:22:31.000 --> 00:22:34.000]  我的需要原來我還沒說你都知道
[00:22:34.000 --> 00:22:35.000]  原來你知道
[00:22:35.000 --> 00:22:37.000]  我正是在這個週末
[00:22:37.000 --> 00:22:39.000]  這一晚需要一間自由的酒店
[00:22:39.000 --> 00:22:40.000]  就在我家隔離
[00:22:40.000 --> 00:22:43.000]  因為今晚你知道我睡不著
[00:22:43.000 --> 00:22:44.000]  我都不知道
[00:22:44.000 --> 00:22:46.000]  我以為進來很乾淨很香
[00:22:46.000 --> 00:22:48.000]  原來不是
[00:22:48.000 --> 00:22:50.000]  原來在這個時候你就感動那位弟兄
[00:22:50.000 --> 00:22:53.000]  有一間自由的酒店不如你用了它
[00:22:53.000 --> 00:22:55.000]  很多不是大事
[00:22:55.000 --> 00:22:57.000]  但這些很小的事
[00:22:57.000 --> 00:22:59.000]  但往往是這些很微小的事
[00:22:59.000 --> 00:23:03.000]  讓你看到神真的明白我
[00:23:03.000 --> 00:23:05.000]  神真的明白我們的需要
[00:23:05.000 --> 00:23:07.000]  神一早已經預備了很多
[00:23:07.000 --> 00:23:09.000]  你意想不到的東西
[00:23:09.000 --> 00:23:11.000]  為你安排好了
[00:23:11.000 --> 00:23:13.000]  是這一種讓你感受到的愛
[00:23:13.000 --> 00:23:16.000]  能夠幫助我們累積起來的時候
[00:23:16.000 --> 00:23:18.000]  能夠幫我們抵擋
[00:23:18.000 --> 00:23:19.000]  撒旦魔鬼
[00:23:19.000 --> 00:23:22.000]  每天每天不停地挑撥離間
[00:23:22.000 --> 00:23:25.000]  神愛你的
[00:23:25.000 --> 00:23:29.000]  你覺得他真的有你的最好的興趣嗎
[00:23:29.000 --> 00:23:32.000]  他有其他目的
[00:23:32.000 --> 00:23:35.000]  他不想你開心幸福
[00:23:35.000 --> 00:23:38.000]  這些不停的聲音
[00:23:38.000 --> 00:23:39.000]  怎樣抗衡它
[00:23:39.000 --> 00:23:41.000]  怎樣抵擋
[00:23:41.000 --> 00:23:43.000]  就是你要開始經歷
[00:23:43.000 --> 00:23:47.000]  很微小的事經歷神的愛
[00:23:47.000 --> 00:23:50.000]  疫情期間很難經歷什麼大事
[00:23:50.000 --> 00:23:52.000]  2018年經歷了很多大事
[00:23:52.000 --> 00:23:54.000]  2018年真的很開心
[00:23:54.000 --> 00:23:56.000]  回看2018年
[00:23:56.000 --> 00:24:01.000]  我們去短孫辦了一個規模最大的營
[00:24:01.000 --> 00:24:02.000]  四百多人
[00:24:02.000 --> 00:24:05.000]  一呼叫 七八十人信主
[00:24:05.000 --> 00:24:08.000]  我又去了一個聖誕節
[00:24:08.000 --> 00:24:10.000]  歐洲又意大利又法國
[00:24:10.000 --> 00:24:11.000]  真的很開心
[00:24:11.000 --> 00:24:13.000]  帶團到以色列
[00:24:13.000 --> 00:24:16.000]  連去以色列帶團都可以帶一個人信主
[00:24:16.000 --> 00:24:19.000]  現在回看人生的巔峰
[00:24:19.000 --> 00:24:21.000]  到了2020年
[00:24:21.000 --> 00:24:25.000]  發覺人生突然變了一個季節
[00:24:25.000 --> 00:24:27.000]  好像春天
[00:24:27.000 --> 00:24:29.000]  充滿希望 充滿活力 充滿機會
[00:24:29.000 --> 00:24:31.000]  突然轉入冬季
[00:24:31.000 --> 00:24:33.000]  冬季適合做什麼呢
[00:24:33.000 --> 00:24:36.000]  冬季適合躺平 煲劇
[00:24:36.000 --> 00:24:40.000]  2020年一個人都沒有帶信主
[00:24:40.000 --> 00:24:42.000]  發生什麼事
[00:24:42.000 --> 00:24:45.000]  沒什麼大事發生
[00:24:45.000 --> 00:24:48.000]  但人生有時不一定是大事
[00:24:48.000 --> 00:24:50.000]  即使在疫情期間
[00:24:50.000 --> 00:24:52.000]  在躺平期間
[00:24:52.000 --> 00:24:54.000]  你可以做一件事
[00:24:54.000 --> 00:24:56.000]  在每一件小事上
[00:24:56.000 --> 00:25:00.000]  一些日常的柴米油鹽的事上
[00:25:00.000 --> 00:25:02.000]  經歷一下神
[00:25:02.000 --> 00:25:04.000]  怎樣真正明白你的需要
[00:25:04.000 --> 00:25:06.000]  這個長遠來說
[00:25:06.000 --> 00:25:12.000]  是幫我們建立一種很穩固的對神的信心
[00:25:12.000 --> 00:25:17.000]  是用來抵抗撒旦魔鬼不停的誘惑和攻擊
[00:25:17.000 --> 00:25:19.000]  漂泊離間你和神的關係
[00:25:19.000 --> 00:25:22.000]  不斷跟你說神不愛你
[00:25:22.000 --> 00:25:24.000]  就是從這些小事開始
[00:25:24.000 --> 00:25:26.000]  所以今年定的目標
[00:25:26.000 --> 00:25:28.000]  從小事經歷一下神
[00:25:28.000 --> 00:25:31.000]  小小的事跟祂說一下
[00:25:31.000 --> 00:25:35.000]  祂真的會很具體回應你的需求
[00:25:35.000 --> 00:25:37.000]  有時你未說祂都知道
[00:25:37.000 --> 00:25:39.000]  但有時你真的有很多感受想跟祂說
[00:25:39.000 --> 00:25:41.000]  祂又明白
[00:25:41.000 --> 00:25:44.000]  說完你真的敢跟祂說你想要什麼
[00:25:44.000 --> 00:25:47.000]  祂真的很具體的回應你
[00:25:47.000 --> 00:25:50.000]  神是很真實的
[00:25:50.000 --> 00:25:52.000]  也很明白我們
[00:25:52.000 --> 00:25:55.000]  因為聖經說神連我們的頭髮都數過
[00:25:55.000 --> 00:25:58.000]  可見祂對我們的了解很微細
[00:25:58.000 --> 00:26:00.000]  是很細節的
[00:26:00.000 --> 00:26:02.000]  不是很粗心大意的
[00:26:02.000 --> 00:26:03.000]  是嗎?你最近有什麼需要?
[00:26:03.000 --> 00:26:05.000]  我都沒有發覺
[00:26:05.000 --> 00:26:07.000]  原來你最近情緒不開心
[00:26:07.000 --> 00:26:09.000]  No
[00:26:09.000 --> 00:26:11.000]  很微細你的情緒變化
[00:26:11.000 --> 00:26:13.000]  神都知道
[00:26:13.000 --> 00:26:15.000]  你跟我聊聊天
[00:26:15.000 --> 00:26:17.000]  你告訴我
[00:26:17.000 --> 00:26:19.000]  我回應你
[00:26:19.000 --> 00:26:22.000]  我們建立一個愛的關係
[00:26:22.000 --> 00:26:24.000]  Intimate
[00:26:24.000 --> 00:26:26.000]  Intimate就是來自於這樣
[00:26:26.000 --> 00:26:29.000]  溝通來自於彼此的了解
[00:26:29.000 --> 00:26:31.000]  實際的經歷
[00:26:31.000 --> 00:26:34.000]  希望今年大家可以經歷到神更多的愛
[00:26:34.000 --> 00:26:36.000]  抵擋這個撒旦魔鬼
[00:26:36.000 --> 00:26:39.000]  不斷要我們懷疑神的動機
[00:26:39.000 --> 00:26:41.000]  陰謀三是什麼呢?
[00:26:41.000 --> 00:26:43.000]  鬼計三
[00:26:43.000 --> 00:26:46.000]  開始誘惑我們去越位
[00:26:46.000 --> 00:26:50.000]  我們開始與神爭奪權力
[00:26:50.000 --> 00:26:52.000]  第三章第六節
[00:26:52.000 --> 00:26:54.000]  我們看前面都一樣
[00:26:54.000 --> 00:26:56.000]  那女人看見那棵樹的果子
[00:26:56.000 --> 00:26:58.000]  好看又好吃
[00:26:58.000 --> 00:26:59.000]  很奇怪
[00:26:59.000 --> 00:27:00.000]  你看到果子好吃
[00:27:00.000 --> 00:27:01.000]  你都沒有吃過
[00:27:01.000 --> 00:27:02.000]  怎知道好吃呢?
[00:27:02.000 --> 00:27:03.000]  覺得
[00:27:03.000 --> 00:27:06.000]  因為又覺得吃完有智慧
[00:27:06.000 --> 00:27:08.000]  又會很羨慕
[00:27:08.000 --> 00:27:10.000]  開始有desire想吃
[00:27:10.000 --> 00:27:11.000]  於是就動手
[00:27:11.000 --> 00:27:13.000]  下面就開始摘果
[00:27:13.000 --> 00:27:14.000]  自己吃了
[00:27:14.000 --> 00:27:15.000]  又給她丈夫吃
[00:27:15.000 --> 00:27:17.000]  她丈夫就吃了
[00:27:17.000 --> 00:27:20.000]  從此人類就中了圈套
[00:27:20.000 --> 00:27:22.000]  中了撒旦的圈套
[00:27:22.000 --> 00:27:24.000]  所以撒旦基本上他講這句話
[00:27:24.000 --> 00:27:28.000]  你真的吃這棵果樹
[00:27:28.000 --> 00:27:30.000]  吃完就跟神一樣有智慧
[00:27:30.000 --> 00:27:33.000]  他是在鼓勵夏娃去什麼呢?
[00:27:33.000 --> 00:27:37.000]  去跟神爭奪一個的權力
[00:27:37.000 --> 00:27:40.000]  我們上星期六1月1號
[00:27:40.000 --> 00:27:41.000]  新年第一日
[00:27:41.000 --> 00:27:45.000]  就請了包奕坤博士來跟我們講創世紀
[00:27:45.000 --> 00:27:46.000]  非常開心
[00:27:46.000 --> 00:27:47.000]  因為神真的有預備
[00:27:47.000 --> 00:27:50.000]  我星期日就第一次講這篇講道
[00:27:50.000 --> 00:27:51.000]  剛好包奕坤博士來到
[00:27:51.000 --> 00:27:53.000]  就是解了這一篇
[00:27:53.000 --> 00:27:55.000]  得來全不費功夫
[00:27:55.000 --> 00:27:57.000]  神真的有預備
[00:27:57.000 --> 00:28:00.000]  包奕坤博士解得非常好
[00:28:00.000 --> 00:28:03.000]  他解釋分別善惡
[00:28:03.000 --> 00:28:05.000]  在古代代表什麼呢?
[00:28:05.000 --> 00:28:07.000]  代表君王的權力
[00:28:07.000 --> 00:28:10.000]  唯有在上的君王有權力
[00:28:10.000 --> 00:28:13.000]  定善惡 定對錯
[00:28:13.000 --> 00:28:16.000]  我們跟神爭奪權力
[00:28:16.000 --> 00:28:17.000]  其實爭什麼呢?
[00:28:17.000 --> 00:28:19.000]  就是定對錯的權力
[00:28:19.000 --> 00:28:21.000]  就是我跟你一樣有智慧
[00:28:21.000 --> 00:28:23.000]  憑什麼你定對錯呢?
[00:28:23.000 --> 00:28:25.000]  我可以有權力定對錯
[00:28:25.000 --> 00:28:28.000]  他舉了一個好的例子
[00:28:28.000 --> 00:28:31.000]  包奕坤博士舉了弱勢的例子
[00:28:31.000 --> 00:28:34.000]  當然接下來我們創世紀
[00:28:34.000 --> 00:28:37.000]  CBI 又是直播式 直入式廣告
[00:28:37.000 --> 00:28:42.000]  CBI就是創世紀人物專研的講題
[00:28:42.000 --> 00:28:45.000]  不同的牧師會選擇他們的最愛
[00:28:45.000 --> 00:28:47.000]  創世紀的角色
[00:28:47.000 --> 00:28:50.000]  跟大家分享和學習
[00:28:50.000 --> 00:28:52.000]  希望大家快點報名
[00:28:52.000 --> 00:28:54.000]  粵語班星期四晚 國語班星期二晚
[00:28:54.000 --> 00:28:57.000]  他舉了弱勢的例子
[00:28:57.000 --> 00:29:01.000]  弱勢其實是在預表主耶穌基督
[00:29:01.000 --> 00:29:07.000]  主耶穌基督就是完美
[00:29:07.000 --> 00:29:12.000]  展示了不同神爭權的例子的榜樣
[00:29:12.000 --> 00:29:16.000]  弱勢好像基督的地方
[00:29:16.000 --> 00:29:17.000]  是他真的不爭權
[00:29:17.000 --> 00:29:20.000]  其實弱勢一直處於一個很高的位置
[00:29:20.000 --> 00:29:23.000]  從小到大被父母最寵愛
[00:29:23.000 --> 00:29:25.000]  即使被賣了做奴隸
[00:29:25.000 --> 00:29:29.000]  也是被主人家看上成為大管家
[00:29:29.000 --> 00:29:31.000]  也是主人之下 一人之下
[00:29:31.000 --> 00:29:34.000]  所有家庭都是他管的
[00:29:34.000 --> 00:29:37.000]  到了監獄 監獄長也看得起他
[00:29:37.000 --> 00:29:39.000]  管理監獄的事情
[00:29:39.000 --> 00:29:42.000]  他也是監獄長之下最大權力的人
[00:29:42.000 --> 00:29:45.000]  到了後來做了埃及的宰相
[00:29:45.000 --> 00:29:47.000]  也是一人之下 萬人之上
[00:29:47.000 --> 00:29:49.000]  法老之後就是他
[00:29:49.000 --> 00:29:51.000]  他永遠都停在很高的位置
[00:29:51.000 --> 00:29:53.000]  但又不是最高的位置
[00:29:53.000 --> 00:29:56.000]  其實弱勢最好的地方是什麼呢
[00:29:56.000 --> 00:29:57.000]  最像基督的地方
[00:29:57.000 --> 00:29:59.000]  最儒表基督的地方就是
[00:29:59.000 --> 00:30:02.000]  他非常滿足於這個位置
[00:30:02.000 --> 00:30:04.000]  這個位置就好了
[00:30:04.000 --> 00:30:06.000]  就不再上了
[00:30:06.000 --> 00:30:08.000]  你做了大管家 再上
[00:30:08.000 --> 00:30:12.000]  你順手搞了主人的老婆
[00:30:12.000 --> 00:30:16.000]  或者下毒害死了主人
[00:30:16.000 --> 00:30:18.000]  那你就拿回家產
[00:30:18.000 --> 00:30:22.000]  古代有管家可以拿回主人家產
[00:30:22.000 --> 00:30:25.000]  這個武大郎的故事
[00:30:25.000 --> 00:30:28.000]  做了宰相
[00:30:28.000 --> 00:30:31.000]  有沒有想過這麼有權力可以解夢
[00:30:31.000 --> 00:30:33.000]  搞一場政變
[00:30:33.000 --> 00:30:36.000]  奪回法老的位置
[00:30:36.000 --> 00:30:38.000]  為什麼要一人之下 萬人之上
[00:30:38.000 --> 00:30:40.000]  只是差一點點
[00:30:40.000 --> 00:30:43.000]  再少一點就有法老的位置
[00:30:43.000 --> 00:30:44.000]  平起平坐
[00:30:44.000 --> 00:30:47.000]  你發覺弱勢永遠都是什麼
[00:30:47.000 --> 00:30:49.000]  就是這個位置
[00:30:49.000 --> 00:30:50.000]  這個位置最適合
[00:30:50.000 --> 00:30:51.000]  就是神與我同在
[00:30:51.000 --> 00:30:53.000]  就是這個位置
[00:30:53.000 --> 00:30:56.000]  基督就是這樣
[00:30:56.000 --> 00:30:58.000]  同神是同尊同榮
[00:30:58.000 --> 00:31:01.000]  他與父神一模一樣
[00:31:01.000 --> 00:31:03.000]  一樣大
[00:31:03.000 --> 00:31:05.000]  但是我守著哪個位置
[00:31:05.000 --> 00:31:07.000]  我就是獨生子的位置
[00:31:07.000 --> 00:31:09.000]  就是這個位置
[00:31:09.000 --> 00:31:13.000]  我都信服父神
[00:31:13.000 --> 00:31:15.000]  所以保羅書中說得很清楚
[00:31:15.000 --> 00:31:18.000]  基督的謙卑是體現在哪裡
[00:31:18.000 --> 00:31:21.000]  體現在他與神這麼高這麼大
[00:31:21.000 --> 00:31:25.000]  但是他說他不以與神一樣為強奪
[00:31:25.000 --> 00:31:27.000]  我堅持與他同樣的權力
[00:31:27.000 --> 00:31:28.000]  我與你爭權
[00:31:28.000 --> 00:31:30.000]  我憑什麼要信服你
[00:31:30.000 --> 00:31:31.000]  我與你一樣
[00:31:31.000 --> 00:31:33.000]  三位一體 我都是神
[00:31:33.000 --> 00:31:37.000]  我憑什麼要做兒子的角色
[00:31:37.000 --> 00:31:39.000]  你做兒子 我做天父
[00:31:39.000 --> 00:31:41.000]  大家相反
[00:31:41.000 --> 00:31:43.000]  我就是這個位置
[00:31:43.000 --> 00:31:44.000]  就是獨生子的位置
[00:31:44.000 --> 00:31:46.000]  我有我的位份
[00:31:46.000 --> 00:31:48.000]  我就信服天父
[00:31:48.000 --> 00:31:51.000]  約瑟就像這樣
[00:31:51.000 --> 00:31:54.000]  撒旦魔鬼剛好相反
[00:31:54.000 --> 00:31:56.000]  魔鬼當初是神造
[00:31:56.000 --> 00:31:58.000]  眾天使當中
[00:31:58.000 --> 00:32:00.000]  唱歌最好聽的是他
[00:32:00.000 --> 00:32:03.000]  他是一神之下 眾天使之上
[00:32:03.000 --> 00:32:05.000]  傳言美麗
[00:32:05.000 --> 00:32:07.000]  根據以西傑書所寫
[00:32:07.000 --> 00:32:08.000]  魔鬼墮落的時候
[00:32:08.000 --> 00:32:10.000]  將他心裡的狀態說了出來
[00:32:10.000 --> 00:32:13.000]  魔鬼說如果我再飛高一點
[00:32:13.000 --> 00:32:14.000]  會不會更好呢
[00:32:14.000 --> 00:32:16.000]  飛到眾山之上
[00:32:16.000 --> 00:32:18.000]  飛到同神的高度
[00:32:18.000 --> 00:32:19.000]  大聲唱
[00:32:19.000 --> 00:32:21.000]  I believe I can fly
[00:32:21.000 --> 00:32:22.000]  唱得很興奮
[00:32:22.000 --> 00:32:24.000]  神就唱得很興奮
[00:32:24.000 --> 00:32:26.000]  一腳踢出天國
[00:32:26.000 --> 00:32:28.000]  跌在地上
[00:32:28.000 --> 00:32:30.000]  在創世紀出現的時候
[00:32:30.000 --> 00:32:32.000]  一條蛇的形式出現
[00:32:32.000 --> 00:32:34.000]  蛇代表什麼呢
[00:32:34.000 --> 00:32:37.000]  蛇就是所有動物當中
[00:32:37.000 --> 00:32:40.000]  最貼地的動物
[00:32:40.000 --> 00:32:42.000]  貼著地走
[00:32:42.000 --> 00:32:46.000]  最卑微的就是蛇
[00:32:46.000 --> 00:32:48.000]  所以他想飛到最高
[00:32:48.000 --> 00:32:50.000]  最後變成貼著地走
[00:32:50.000 --> 00:32:54.000]  是一個很諷刺很強烈的對比
[00:32:54.000 --> 00:32:57.000]  也印證了聖經的原則
[00:32:57.000 --> 00:33:00.000]  驕傲的神讓你降低
[00:33:00.000 --> 00:33:02.000]  謙卑的神升你為至高
[00:33:02.000 --> 00:33:05.000]  所以基督撒旦完全相反
[00:33:05.000 --> 00:33:07.000]  基督是我守住這個位份
[00:33:07.000 --> 00:33:09.000]  撒旦就說
[00:33:09.000 --> 00:33:11.000]  我不滿意你給我這個位份
[00:33:11.000 --> 00:33:12.000]  我想再高一點
[00:33:12.000 --> 00:33:13.000]  同神爭取這個權力
[00:33:13.000 --> 00:33:15.000]  我就跟你一樣
[00:33:15.000 --> 00:33:16.000]  於是他自己壞了
[00:33:16.000 --> 00:33:17.000]  他看不過眼
[00:33:17.000 --> 00:33:20.000]  又想把人畫成同樣的東西
[00:33:20.000 --> 00:33:22.000]  於是他跑來跟阿當說
[00:33:22.000 --> 00:33:23.000]  不如你也試一下
[00:33:23.000 --> 00:33:25.000]  我那招可行
[00:33:25.000 --> 00:33:26.000]  你相信我
[00:33:26.000 --> 00:33:27.000]  你同神爭權之後
[00:33:27.000 --> 00:33:29.000]  你就很厲害了
[00:33:29.000 --> 00:33:31.000]  結果害到人類也跟他一樣
