
[00:00:00.000 --> 00:00:02.000]  大家祝你平安
[00:15:41.040 --> 00:15:44.840]  第五節到第十七節
[00:15:44.840 --> 00:15:46.040]  過了十天
[00:15:46.040 --> 00:15:47.640]  見他們的面貌怎麼樣
[00:15:47.640 --> 00:15:49.840]  比用玩上的一切少年人
[00:15:49.840 --> 00:15:51.040]  更加什麼
[00:15:51.040 --> 00:15:52.340]  聚美肥胖
[00:15:52.340 --> 00:15:54.140]  哇 有些人聽到聚美肥胖很高興
[00:15:54.140 --> 00:15:56.040]  哇 更加聚美肥胖
[00:15:56.040 --> 00:15:59.640]  吃了十天的蔬菜跟白水啊
[00:15:59.640 --> 00:16:01.940]  怎麼能夠聚美肥胖呢
[00:16:01.940 --> 00:16:04.240]  這是怎麼講
[00:16:04.240 --> 00:16:05.840]  應該是不合理吧 對不對
[00:16:05.840 --> 00:16:08.940]  你吃蔬菜 白水十天以後
[00:16:08.940 --> 00:16:11.040]  你應該更加瘦小更加難看
[00:16:11.040 --> 00:16:14.040]  於是偉伴就撤去
[00:16:14.040 --> 00:16:16.140]  派他們用的膳 贏的酒
[00:16:16.140 --> 00:16:18.440]  給他們蔬菜吃
[00:16:18.440 --> 00:16:19.140]  不但是如此
[00:16:19.140 --> 00:16:19.940]  看到結果是什麼
[00:16:19.940 --> 00:16:21.640]  第十七節
[00:16:21.640 --> 00:16:24.240]  這四個少年人
[00:16:24.240 --> 00:16:24.840]  就是剛才說的
[00:16:24.840 --> 00:16:28.340]  丹尼尼 沙特拉 米薩根 亞伯尼哥
[00:16:28.340 --> 00:16:33.940]  神在各樣文字學問上賜給他們聰明知識
[00:16:33.940 --> 00:16:35.140]  這講清楚神
[00:16:35.140 --> 00:16:36.340]  他們敬畏神
[00:16:36.340 --> 00:16:37.140]  正容神的時候
[00:16:37.140 --> 00:16:40.340]  神就賜他們各樣學問上
[00:16:40.340 --> 00:16:42.240]  賜給他們聰明知識
[00:16:42.240 --> 00:16:47.040]  丹尼尼又明白各樣的意象和夢境
[00:16:47.040 --> 00:16:48.340]  這裡明白這字很有意思
[00:16:48.340 --> 00:16:49.940]  在西伯來文裡面
[00:16:49.940 --> 00:16:53.140]  在丹尼尼書本身就出現了二十七次
[00:16:53.140 --> 00:16:54.640]  這明白這個意思就是說
[00:16:54.640 --> 00:17:00.140]  能夠解釋跟能夠來翻譯
[00:17:00.140 --> 00:17:02.640]  這個意象和夢照的
[00:17:02.640 --> 00:17:05.140]  這樣的一個知識
[00:17:05.140 --> 00:17:06.140]  所以你可以想像
[00:17:06.140 --> 00:17:07.640]  太棒了
[00:17:07.640 --> 00:17:08.940]  這十天以後
[00:17:08.940 --> 00:17:11.040]  不但沒有瘦小沒有難看
[00:17:11.040 --> 00:17:14.140]  反而肥胖俊美
[00:17:14.140 --> 00:17:15.040]  那你說
[00:17:15.040 --> 00:17:17.140]  牧師 我要試試看了
[00:17:17.140 --> 00:17:17.740]  在未來十天
[00:17:17.740 --> 00:17:19.540]  我就吃蔬菜水果
[00:17:19.540 --> 00:17:21.040]  不吃蔬菜跟白水
[00:17:21.040 --> 00:17:22.440]  看看是否也像他們一樣
[00:17:22.440 --> 00:17:23.640]  肥胖俊美
[00:17:23.640 --> 00:17:26.140]  可能俊美就好了
[00:17:26.140 --> 00:17:28.540]  其實按照常理來說
[00:17:28.540 --> 00:17:31.140]  你單單吃蔬菜跟水果
[00:17:31.140 --> 00:17:32.840]  是不會肥胖的
[00:17:32.840 --> 00:17:33.940]  怎麼知道呢
[00:17:33.940 --> 00:17:35.240]  在疫情期間
[00:17:35.240 --> 00:17:37.140]  我就用丹尼尼的禁食
[00:17:37.140 --> 00:17:38.740]  蔬菜白水
[00:17:38.740 --> 00:17:40.640]  我吃了四十天
[00:17:40.640 --> 00:17:41.940]  四十天以後
[00:17:41.940 --> 00:17:43.640]  當然禁食禱告
[00:17:43.640 --> 00:17:45.040]  不但沒有肥胖
[00:17:45.040 --> 00:17:47.740]  而且還瘦了十二磅
[00:17:47.740 --> 00:17:50.140]  所以這個完全是神的恩典
[00:17:50.140 --> 00:17:51.640]  因為他們尊容神
[00:17:51.640 --> 00:17:53.840]  就把這樣的恩典淋到他們身上
[00:17:53.840 --> 00:17:55.840]  雖然吃蔬菜白水
[00:17:55.840 --> 00:17:57.340]  都能夠長得怎麼樣
[00:17:57.340 --> 00:17:59.140]  肥胖俊美啊
[00:17:59.140 --> 00:18:00.540]  太監長一定跌破眼鏡
[00:18:00.540 --> 00:18:03.040]  哇 這怎麼可能
[00:18:03.040 --> 00:18:05.240]  肯定是有神的幫助
[00:18:05.240 --> 00:18:07.040]  結果三年
[00:18:07.040 --> 00:18:11.040]  在皇家學院裡面畢業了
[00:18:11.040 --> 00:18:12.840]  要面臨畢業考
[00:18:12.840 --> 00:18:15.140]  結果國王親自給他們畢業考試
[00:18:15.140 --> 00:18:17.040]  我們來看看第十八節到二十一節
[00:18:17.040 --> 00:18:17.940]  第一章
[00:18:17.940 --> 00:18:18.940]  尼布斬尼撒王
[00:18:18.940 --> 00:18:21.740]  預定帶進少年來的日期滿了
[00:18:21.740 --> 00:18:22.540]  三年以後
[00:18:22.540 --> 00:18:24.740]  太監長就把他們帶到王的面前
[00:18:24.740 --> 00:18:25.840]  給他們考試
[00:18:25.840 --> 00:18:27.340]  王與他們談論
[00:18:27.340 --> 00:18:30.240]  見少年人中無一人
[00:18:30.240 --> 00:18:31.640]  沒有任何一個人
[00:18:31.640 --> 00:18:34.940]  能夠比丹尼尼 哈拿尼亞 米沙尼亞 沙尼亞
[00:18:34.940 --> 00:18:37.540]  所以留他們在王面前試理
[00:18:37.540 --> 00:18:38.840]  換句話說考完試以後
[00:18:38.840 --> 00:18:39.840]  哇 他們是什麼
[00:18:39.840 --> 00:18:41.540]  蘇馬康勞狄啊
[00:18:41.540 --> 00:18:44.340]  是全A啊 A+啊
[00:18:44.340 --> 00:18:46.140]  哇 他們成績太棒了
[00:18:46.140 --> 00:18:48.340]  然後你看這二十節
[00:18:48.340 --> 00:18:49.640]  王又考問
[00:18:49.640 --> 00:18:50.840]  王幾乎不相信
[00:18:50.840 --> 00:18:52.140]  考問他們一切的事情
[00:18:52.140 --> 00:18:54.540]  天文地理什麼都考
[00:18:54.540 --> 00:18:56.440]  就見他們的知會聰明
[00:18:56.440 --> 00:18:58.140]  比通國的術士
[00:18:58.140 --> 00:19:01.540]  那些懂得巫術法術的人
[00:19:01.540 --> 00:19:03.740]  和用法術的聖功多少倍
[00:19:03.740 --> 00:19:05.740]  十倍啊
[00:19:05.740 --> 00:19:07.940]  哇 吃蔬菜白水
[00:19:07.940 --> 00:19:09.240]  不但肥胖俊美
[00:19:09.240 --> 00:19:14.140]  而且知識比這些人都超過十倍
[00:19:14.140 --> 00:19:15.640]  所以到古列王元年
[00:19:15.640 --> 00:19:16.440]  丹尼尼還在
[00:19:16.440 --> 00:19:21.740]  古列王元年大概是537年的時候
[00:19:21.740 --> 00:19:22.440]  換句話說
[00:19:22.440 --> 00:19:24.040]  丹尼尼在國王面前
[00:19:24.040 --> 00:19:24.840]  還有另外一個
[00:19:24.840 --> 00:19:26.540]  這個古列國王其實是屬於
[00:19:26.540 --> 00:19:28.040]  馬戴爾波斯的國王
[00:19:28.040 --> 00:19:29.140]  另外一個國王國人
[00:19:29.140 --> 00:19:34.340]  一共在皇宮裡面服侍了六十六年的時間
[00:19:34.340 --> 00:19:34.940]  哈利路亞
[00:19:34.940 --> 00:19:37.640]  有沒有看到當我們尊榮神的時候
[00:19:37.640 --> 00:19:39.740]  哪怕是蔬菜白水
[00:19:39.740 --> 00:19:41.740]  就讓你能夠肥胖俊美
[00:19:41.740 --> 00:19:46.540]  知識超越著所有一切用完的佳餚美食
[00:19:46.540 --> 00:19:47.840]  喝完美酒的人
[00:19:47.840 --> 00:19:48.840]  這的確是什麼
[00:19:48.840 --> 00:19:50.940]  神提升了他們的智慧
[00:19:50.940 --> 00:19:51.740]  遠超過一切
[00:19:51.740 --> 00:19:52.640]  阿們
[00:19:52.640 --> 00:19:53.340]  所以第一個
[00:19:53.340 --> 00:19:54.640]  我們領受提升的恩高
[00:19:54.640 --> 00:19:56.340]  必須要在生活中怎麼樣
[00:19:56.340 --> 00:19:57.840]  來尊榮神
[00:19:57.840 --> 00:19:58.640]  阿們
[00:19:58.640 --> 00:19:59.440]  然後第二
[00:19:59.440 --> 00:20:01.040]  我們在困境當中要做什麼呢
[00:20:01.040 --> 00:20:02.640]  要專心信靠神
[00:20:02.640 --> 00:20:03.740]  一起講一遍來
[00:20:03.740 --> 00:20:08.040]  在困境中要專心信靠神
[00:20:08.040 --> 00:20:09.640]  信心的考驗
[00:20:09.640 --> 00:20:12.040]  絕對不是當你一帆風順的時候
[00:20:12.040 --> 00:20:13.840]  那是你根本也想不到神了
[00:20:13.840 --> 00:20:16.340]  你靠你自己就行了對不對
[00:20:16.340 --> 00:20:18.640]  但是當災難臨到你的時候
[00:20:18.640 --> 00:20:20.140]  當你在困境當中的時候
[00:20:20.140 --> 00:20:21.940]  那是你信心
[00:20:21.940 --> 00:20:23.940]  真正的被考驗的時候
[00:20:23.940 --> 00:20:26.440]  考驗你心中裡面有的是什麼
[00:20:26.440 --> 00:20:29.140]  考驗你所信靠的是誰
[00:20:29.140 --> 00:20:31.140]  所以就在這樣那個環境當中
[00:20:31.140 --> 00:20:35.940]  能夠看出你真正的信仰的真實在哪裡
[00:20:35.940 --> 00:20:37.040]  當我們看完了第一章以後
[00:20:37.040 --> 00:20:37.840]  你可以想像說
[00:20:37.840 --> 00:20:38.840]  哇
[00:20:38.840 --> 00:20:40.240]  丹尼裡跟他三個同伴
[00:20:40.240 --> 00:20:42.840]  應該是快快樂樂的
[00:20:42.840 --> 00:20:45.340]  在皇宮裡面過他們一輩子了對不對
[00:20:45.340 --> 00:20:46.540]  Happily ever after
[00:20:46.540 --> 00:20:48.840]  就好像這個童話故事裡面所講的
[00:20:48.840 --> 00:20:50.440]  但是不是如此
[00:20:50.440 --> 00:20:51.640]  第二章馬上提到說
[00:20:51.640 --> 00:20:53.540]  有一天晚上
[00:20:53.540 --> 00:20:56.140]  尼普達尼莎王做了一個夢
[00:20:56.140 --> 00:20:57.040]  心理非常煩亂
[00:20:57.040 --> 00:20:58.540]  就睡不著覺
[00:20:58.540 --> 00:21:00.640]  起來的時候竟然把夢都忘記了
[00:21:00.640 --> 00:21:03.540]  因此他召來所有這些解夢的專家
[00:21:03.540 --> 00:21:05.640]  所有這些哲學家
[00:21:05.640 --> 00:21:06.740]  懂得巫術的人
[00:21:06.740 --> 00:21:09.040]  都來到他面前說你們為我來解夢
[00:21:09.040 --> 00:21:11.440]  他們說你告訴我你做了什麼夢嘛
[00:21:11.440 --> 00:21:13.340]  國安說我已經忘記了
[00:21:13.340 --> 00:21:15.640]  你必須把我做的夢告訴我
[00:21:15.640 --> 00:21:18.140]  然後幫我來解釋這個夢
[00:21:18.140 --> 00:21:20.040]  這個難題太大了吧
[00:21:20.040 --> 00:21:21.040]  哪有這樣的事情
[00:21:21.040 --> 00:21:22.440]  根本不合理啊
[00:21:22.440 --> 00:21:23.540]  你不把夢告訴我們
[00:21:23.540 --> 00:21:25.140]  怎麼為你講解呢
[00:21:25.140 --> 00:21:25.940]  那必須要有什麼
[00:21:25.940 --> 00:21:27.740]  要有心智的恩賜
[00:21:27.740 --> 00:21:29.140]  要有智慧的言語
[00:21:29.140 --> 00:21:31.640]  還有知識的言語才能夠知道
[00:21:31.640 --> 00:21:34.040]  我們看看從第二章第六節開始
[00:21:34.040 --> 00:21:35.940]  第二章第五節到第八節
[00:21:35.940 --> 00:21:37.540]  王就回答迦勒底人
[00:21:37.540 --> 00:21:38.540]  迦勒底就是那些
[00:21:38.540 --> 00:21:41.040]  懂得法術的巴比倫人
[00:21:41.040 --> 00:21:42.840]  他說夢我已經忘了
[00:21:42.840 --> 00:21:46.540]  你們若不將夢和夢的講解告訴我
[00:21:46.540 --> 00:21:47.340]  就必被臨死
[00:21:47.340 --> 00:21:49.040]  臨死就是四肢都砍斷
[00:21:49.040 --> 00:21:50.540]  碎屍萬段的意思
[00:21:50.540 --> 00:21:52.440]  你們的反物必成為糞堆
[00:21:52.440 --> 00:21:54.440]  哇 傾家旦產啊
[00:21:54.440 --> 00:21:57.940]  你們若將夢和夢的講解告訴我
[00:21:57.940 --> 00:22:00.940]  就必從我這裡得真品和賞識
[00:22:00.940 --> 00:22:01.740]  並大振榮
[00:22:01.740 --> 00:22:05.840]  現在你們要將夢和夢的講解告訴我
[00:22:05.840 --> 00:22:08.440]  你們不知道解答這個夢
[00:22:08.440 --> 00:22:10.240]  夢講不出來的話
[00:22:10.240 --> 00:22:13.940]  砍頭 碎屍萬段 家成為糞堆
[00:22:13.940 --> 00:22:16.340]  如果那個解答我的夢的話
[00:22:16.340 --> 00:22:17.540]  哇 給你很多的真品
[00:22:17.540 --> 00:22:19.540]  並且要來尊榮你
[00:22:19.540 --> 00:22:20.640]  哇 你可以想像
[00:22:20.640 --> 00:22:23.040]  這個要求太無禮了吧
[00:22:23.040 --> 00:22:24.740]  當你面臨這樣一個困境的時候
[00:22:24.740 --> 00:22:25.840]  你怎麼辦
[00:22:25.840 --> 00:22:27.740]  所以當時就派這個護衛長
[00:22:27.740 --> 00:22:29.840]  就開始要來殺害
[00:22:29.840 --> 00:22:33.740]  當時在巴比倫國所有解夢的人
[00:22:33.740 --> 00:22:36.140]  所有那些巫師等的巫術人
[00:22:36.140 --> 00:22:39.640]  都要一概的完全的殺死
[00:22:39.640 --> 00:22:41.240]  給我看看當時
[00:22:41.240 --> 00:22:44.440]  大尼里和他的同伴怎麼做呢
[00:22:44.440 --> 00:22:46.240]  我們繼續看第十四節
[00:22:46.240 --> 00:22:49.140]  第十四節王的護衛長亞略出來
[00:22:49.140 --> 00:22:51.140]  要殺巴比倫的測試
[00:22:51.140 --> 00:22:53.640]  大尼里就用晚言回答他
[00:22:53.640 --> 00:22:55.240]  晚言意思其實在原文裡面說
[00:22:55.240 --> 00:22:57.940]  用智慧的言語來回答他
[00:22:57.940 --> 00:22:59.940]  向王的護衛長亞略說
[00:22:59.940 --> 00:23:02.340]  王的命令為何這麼緊急呢
[00:23:02.340 --> 00:23:04.740]  亞略就將情節告訴大尼里
[00:23:04.740 --> 00:23:06.140]  剛才上文所講的
[00:23:06.140 --> 00:23:07.040]  然後第十六節
[00:23:07.040 --> 00:23:08.840]  非常有趣的十六節
[00:23:08.840 --> 00:23:12.140]  大尼里睡進去求完寬限
[00:23:12.140 --> 00:23:16.740]  就可以將夢的講解告訴王
[00:23:16.740 --> 00:23:18.340]  哇
[00:23:18.340 --> 00:23:20.540]  大尼里就來到皇宮裡面
[00:23:20.540 --> 00:23:23.340]  告訴王說給我們幾天的時間
[00:23:23.340 --> 00:23:27.540]  我可以把夢和夢的講解告訴你
[00:23:27.540 --> 00:23:28.740]  這是一個非常怎麼樣
[00:23:28.740 --> 00:23:31.140]  非常大的信心
[00:23:31.140 --> 00:23:33.740]  他也完全相信這位天上的神
[00:23:33.740 --> 00:23:35.240]  肯定會幫助他
[00:23:35.240 --> 00:23:37.740]  能夠幫助他來講出王的夢
[00:23:37.740 --> 00:23:38.940]  和解釋王的夢
[00:23:38.940 --> 00:23:41.540]  但我們看到他在困境當中做什麼呢
[00:23:41.540 --> 00:23:45.340]  他就是專心來仰望神
[00:23:45.340 --> 00:23:47.540]  專心來信靠神
[00:23:47.540 --> 00:23:48.740]  所以在困境當中很重要
[00:23:48.740 --> 00:23:52.040]  我們就是要來專心來信靠神
[00:23:52.040 --> 00:23:53.640]  我們看看他做什麼呢
[00:23:53.640 --> 00:23:56.040]  我們看看下幾節聖經
[00:23:56.040 --> 00:23:58.040]  下幾節聖經我們看看
[00:23:58.040 --> 00:24:00.040]  第十七節到第十八節
[00:24:00.040 --> 00:24:02.140]  大尼里就回到他的居所
[00:24:02.140 --> 00:24:04.940]  將這事告訴他的同伴
[00:24:04.940 --> 00:24:07.340]  哈那尼亞 米沙利 亞沙利亞
[00:24:07.340 --> 00:24:09.340]  要他們做什麼呢
[00:24:09.340 --> 00:24:13.840]  要他們祈求天上的神施憐憫
[00:24:13.840 --> 00:24:14.640]  不但是如此
[00:24:14.640 --> 00:24:17.640]  要將這奧秘的事指明
[00:24:17.640 --> 00:24:20.540]  免得大尼里和他的同伴
[00:24:20.540 --> 00:24:23.340]  與巴比倫其餘的測試一同滅亡
[00:24:23.340 --> 00:24:24.140]  這段很清楚
[00:24:24.140 --> 00:24:27.440]  他回到他的住的地方
[00:24:27.440 --> 00:24:28.140]  邀請誰
[00:24:28.140 --> 00:24:29.240]  邀請了三個好朋友
[00:24:29.240 --> 00:24:29.940]  三個同伴
[00:24:29.940 --> 00:24:30.940]  一起來做什麼呢
[00:24:30.940 --> 00:24:33.540]  三件事情一起來禱告
[00:24:33.540 --> 00:24:34.940]  禱告的內容是什麼呢
[00:24:34.940 --> 00:24:37.540]  求神將天上的神
[00:24:37.540 --> 00:24:40.440]  將夢和夢的講解告訴他們
[00:24:40.440 --> 00:24:41.440]  然後為的是什麼呢
[00:24:41.440 --> 00:24:43.540]  為的是保守他們的生命
[00:24:43.540 --> 00:24:45.040]  保守不但他們自己的生命
[00:24:45.040 --> 00:24:46.640]  他們也非常不自私
[00:24:46.640 --> 00:24:49.440]  保守所有巴比倫這些解夢的人
[00:24:49.440 --> 00:24:50.940]  夢的專家等等
[00:24:50.940 --> 00:24:52.340]  保守他們的生命
[00:24:52.340 --> 00:24:54.740]  結果十九節我們看到
[00:24:54.740 --> 00:24:55.540]  十九節說什麼呢
[00:24:55.540 --> 00:24:59.440]  這奧秘的事就在夜間意象中
[00:24:59.440 --> 00:25:01.240]  給大尼里顯明
[00:25:01.240 --> 00:25:05.040]  大尼里便稱頌天上的神
[00:25:05.040 --> 00:25:07.040]  我們這裡很清楚看見
[00:25:07.040 --> 00:25:08.840]  在這麼大的一個困境
[00:25:08.840 --> 00:25:10.440]  這麼大的一個危機
[00:25:10.440 --> 00:25:12.740]  幾乎生命快丟掉的時刻
[00:25:12.740 --> 00:25:14.740]  在這千鈞一髮的時候
[00:25:14.740 --> 00:25:17.940]  大尼里懂得回到他的朋友群當中
[00:25:17.940 --> 00:25:19.940]  找到一起同工
[00:25:19.940 --> 00:25:21.740]  一起禱告的夥伴
[00:25:21.740 --> 00:25:23.240]  一起來向神
[00:25:23.240 --> 00:25:24.940]  來祈求向神來禱告
[00:25:24.940 --> 00:25:26.440]  阿們
[00:25:26.440 --> 00:25:26.940]  所以我們可以說
[00:25:26.940 --> 00:25:30.140]  首先困境是什麼經歷神的機會
[00:25:30.140 --> 00:25:34.340]  告訴我們什麼困境是經歷神的機會
[00:25:34.340 --> 00:25:35.240]  要介紹什麼呢
[00:25:35.240 --> 00:25:38.140]  同心禱告是大有能力的
[00:25:38.140 --> 00:25:42.640]  告訴我們什麼同心禱告是大有能力的
[00:25:42.640 --> 00:25:44.640]  他們同心為這個心靈禱告的時候
[00:25:44.640 --> 00:25:46.240]  甚至說神就在晚上的時候
[00:25:46.240 --> 00:25:48.940]  透過意象把這樣的一個夢
[00:25:48.940 --> 00:25:51.040]  非常非常奇特的夢
[00:25:51.040 --> 00:25:53.240]  是一個非常大的一個雕像
[00:25:53.240 --> 00:25:57.240]  用金銀銅鐵鐵根鋰纏在九十尺高
[00:25:57.240 --> 00:26:01.240]  大概八層樓高的異夢
[00:26:01.240 --> 00:26:02.740]  神把這樣的異夢
[00:26:02.740 --> 00:26:06.240]  告訴大尼里和夢的講解
[00:26:06.240 --> 00:26:07.040]  因為他們什麼
[00:26:07.040 --> 00:26:10.240]  因為他們同心禱告是大有能力的
[00:26:10.240 --> 00:26:12.840]  那你說牧師一個人禱告不行嗎
[00:26:12.840 --> 00:26:15.440]  有些事情你是可以一個人禱告的
[00:26:15.440 --> 00:26:18.340]  今天下午去哪裡吃飯啊
[00:26:18.340 --> 00:26:19.640]  或者是很簡單的事情
[00:26:19.640 --> 00:26:20.540]  你可以一個人禱告
[00:26:20.540 --> 00:26:23.740]  但是很多時候牠牽涉到非常重大的事情
[00:26:23.740 --> 00:26:25.340]  就像耶穌吩咐彼得說
[00:26:25.340 --> 00:26:26.740]  我在地上所捆綁的
[00:26:26.740 --> 00:26:28.040]  在天上已經捆綁
[00:26:28.040 --> 00:26:29.540]  在地上所釋放的
[00:26:29.540 --> 00:26:31.440]  在天上也已經釋放
[00:26:31.440 --> 00:26:33.140]  但要做捆綁釋放
[00:26:33.140 --> 00:26:34.240]  比如說當你所面臨
[00:26:34.240 --> 00:26:36.740]  這麼大的一個危機危難的時候
[00:26:36.740 --> 00:26:37.640]  你就要怎麼樣
[00:26:37.640 --> 00:26:39.640]  就要同心禱告
[00:26:39.640 --> 00:26:41.240]  所以在馬太福音第十八章十九節
[00:26:41.240 --> 00:26:42.840]  非常喜歡的經文這裡說什麼呢
[00:26:42.840 --> 00:26:44.740]  耶穌說 我又告訴你們
[00:26:44.740 --> 00:26:47.240]  若是你們中間有兩個人
[00:26:47.240 --> 00:26:48.940]  什麼同心做什麼
[00:26:48.940 --> 00:26:51.940]  同心合意地求什麼事
[00:26:51.940 --> 00:26:58.240]  我在天上的父必為他們成全
[00:26:58.240 --> 00:26:59.740]  兩個人
[00:26:59.740 --> 00:27:01.040]  兩三個人
[00:27:01.040 --> 00:27:02.340]  三五個人
[00:27:02.340 --> 00:27:03.940]  同心合意地
[00:27:03.940 --> 00:27:05.640]  無論求什麼事
[00:27:05.640 --> 00:27:09.640]  在天上的神必為你們成就
[00:27:09.640 --> 00:27:11.940]  但你和他的同伴就是如此
[00:27:11.940 --> 00:27:13.840]  在神面前同心合意祈求
[00:27:13.840 --> 00:27:15.840]  神就將夢和解答告訴他們
[00:27:15.840 --> 00:27:17.340]  阿們
[00:27:17.340 --> 00:27:19.840]  上個禮拜我們崇拜完了以後
[00:27:19.840 --> 00:27:26.140]  廣東木區有講廣東話的啟發的課程
[00:27:26.140 --> 00:27:27.340]  他們有個聚會
[00:27:27.340 --> 00:27:30.040]  當有個弟兄就分享他的見證
[00:27:30.040 --> 00:27:31.140]  去年感恩節的時候
[00:27:31.140 --> 00:27:34.340]  他在去海外度假回來以後
[00:27:34.340 --> 00:27:35.240]  身體就不舒服
[00:27:35.240 --> 00:27:36.540]  就到醫院裡面去
[00:27:36.540 --> 00:27:39.640]  但是因為發現裡面感染的病毒
[00:27:39.640 --> 00:27:42.240]  結果心臟就停止了多少
[00:27:42.240 --> 00:27:43.840]  二十分鐘
[00:27:43.840 --> 00:27:46.340]  接著就昏迷了七天
[00:27:46.340 --> 00:27:47.840]  心臟停止二十分鐘
[00:27:47.840 --> 00:27:49.040]  昏迷七天
[00:27:49.040 --> 00:27:50.140]  然後我們的驅魔知道以後
[00:27:50.140 --> 00:27:52.840]  邀請他們的小組裡面就同心合意
[00:27:52.840 --> 00:27:53.540]  為他祈求
[00:27:53.540 --> 00:27:55.040]  為他禱告
[00:27:55.040 --> 00:27:56.740]  結果七天以後
[00:27:56.740 --> 00:28:00.640]  這位弟兄竟然醒了過來
[00:28:00.640 --> 00:28:03.140]  然後幾乎一切都恢復正常
[00:28:03.140 --> 00:28:05.740]  醫生護士說這是神蹟啊
[00:28:05.740 --> 00:28:07.140]  但這個弟兄醒過來的時候
[00:28:07.140 --> 00:28:08.440]  他說他要信靠耶穌基督
[00:28:08.440 --> 00:28:10.340]  接受耶穌基督成為他個人的救助
[00:28:10.340 --> 00:28:11.340]  他在昏迷當中
[00:28:11.340 --> 00:28:13.140]  他看到有屬靈的陣仗
[00:28:13.140 --> 00:28:13.940]  黑暗的詮釋
[00:28:13.940 --> 00:28:15.540]  也看到耶穌基督的意象
[00:28:15.540 --> 00:28:18.140]  因此他說我要來相信耶穌基督
[00:28:18.140 --> 00:28:20.040]  成為我個人的救助
[00:28:20.040 --> 00:28:20.640]  為什麼
[00:28:20.640 --> 00:28:23.740]  同心禱告是大有能力的
[00:28:23.740 --> 00:28:24.740]  今天跟弟兄和他的夫婦
[00:28:24.740 --> 00:28:25.440]  也在我們中間
[00:28:25.440 --> 00:28:28.740]  我們請他們站起來來
[00:28:28.740 --> 00:28:29.840]  Amen
[00:28:29.840 --> 00:28:31.440]  好 請坐
[00:28:31.440 --> 00:28:34.140]  這是個活的見證啊
[00:28:34.140 --> 00:28:36.640]  心臟停止二十分鐘
[00:28:36.640 --> 00:28:37.940]  昏迷了七天
[00:28:37.940 --> 00:28:40.640]  他的記憶完全沒有受影響
[00:28:40.640 --> 00:28:42.540]  沒有任何的後遺症
[00:28:42.540 --> 00:28:43.840]  親愛的弟兄姊妹
[00:28:43.840 --> 00:28:46.240]  當我們同心合意在神面前
[00:28:46.240 --> 00:28:47.640]  無論求什麼事
[00:28:47.640 --> 00:28:51.140]  在天上的神必為你成就
[00:28:51.140 --> 00:28:53.040]  當當你和他的同伴
[00:28:53.040 --> 00:28:55.440]  在神面前祈求這個夢
[00:28:55.440 --> 00:28:57.540]  和夢的解答的時候
[00:28:57.540 --> 00:29:00.140]  神就應允了他們
[00:29:00.140 --> 00:29:01.140]  所以我鼓勵你
[00:29:01.140 --> 00:29:03.240]  當你遇到困境的時候
[00:29:03.240 --> 00:29:06.840]  當你遇到危難臨到你的時候
[00:29:06.840 --> 00:29:07.740]  不要驚慌
[00:29:07.740 --> 00:29:08.740]  不要害怕
[00:29:08.740 --> 00:29:10.440]  首先來到神的面前
[00:29:10.440 --> 00:29:12.240]  找一些帶導的同伴
[00:29:12.240 --> 00:29:14.540]  同心合意向神來祈求
[00:29:14.540 --> 00:29:16.040]  Amen
[00:29:16.040 --> 00:29:17.640]  然後最後第三
[00:29:17.640 --> 00:29:19.940]  要將神丹德的榮耀歸給神
[00:29:19.940 --> 00:29:21.040]  一起講一遍來
[00:29:21.040 --> 00:29:25.340]  要將神丹德的榮耀歸給神
[00:29:25.340 --> 00:29:27.340]  剛才我們看到的這個
[00:29:27.340 --> 00:29:28.040]  提到說
[00:29:28.040 --> 00:29:30.840]  神就在夜間把這樣的一個夢
[00:29:30.840 --> 00:29:32.840]  和夢的講解告訴丹尼
[00:29:32.840 --> 00:29:33.940]  丹尼馬上做什麼呢
[00:29:33.940 --> 00:29:37.240]  他就稱頌在天上的神
[00:29:37.240 --> 00:29:38.940]  他不但稱頌在天上的神
[00:29:38.940 --> 00:29:41.840]  而且他做了一個非常美好的詩歌
[00:29:41.840 --> 00:29:43.440]  來稱頌讚美我們的神
[00:29:43.440 --> 00:29:43.940]  我們來看
[00:29:43.940 --> 00:29:46.440]  丹尼書第二章二十節到二十三節
[00:29:46.440 --> 00:29:46.940]  這裡說
[00:29:46.940 --> 00:29:47.840]  丹尼就說什麼
[00:29:47.840 --> 00:29:50.240]  神的名是應當稱頌的
[00:29:50.240 --> 00:29:51.940]  從根古到永遠
[00:29:51.940 --> 00:29:55.240]  因為智慧能力都屬乎他
[00:29:55.240 --> 00:29:58.040]  特別在這樣充滿偶像的巴比倫國
[00:29:58.040 --> 00:29:58.540]  他知道說
[00:29:58.540 --> 00:30:02.040]  唯有智慧能力是屬於我們天上的神
[00:30:02.040 --> 00:30:04.040]  他改變時候
[00:30:04.040 --> 00:30:06.840]  日齊費王立王
[00:30:06.840 --> 00:30:07.340]  換句話說
[00:30:07.340 --> 00:30:10.340]  他是那位掌完全坐寶座的神
[00:30:10.340 --> 00:30:12.240]  他改換季節的神
[00:30:12.240 --> 00:30:14.040]  他可以費王也可以立王
[00:30:14.040 --> 00:30:15.840]  將智慧賜予智慧人
[00:30:15.840 --> 00:30:18.540]  將知識賜予聰明人
[00:30:18.540 --> 00:30:20.540]  然後第二十二節
[00:30:20.540 --> 00:30:23.440]  他寫明深奧隱秘的事
