
[00:00:00.000 --> 00:00:02.000]  我們今天繼續講
[00:16:19.000 --> 00:16:21.000]  那些先知門徒就看見
[00:16:21.000 --> 00:16:23.000]  他說這個是真的
[00:16:23.000 --> 00:16:25.000]  這個真的是上帝所揀選
[00:16:25.000 --> 00:16:27.000]  他就用這樣的信心的明證
[00:16:27.000 --> 00:16:28.000]  和神
[00:16:28.000 --> 00:16:30.000]  看見神自己的同在
[00:16:30.000 --> 00:16:34.000]  在這樣的transition轉接的期間
[00:16:34.000 --> 00:16:36.000]  他就這樣自己夢
[00:16:36.000 --> 00:16:38.000]  鍛鍊了
[00:16:38.000 --> 00:16:41.000]  在這個新領導的開始
[00:16:41.000 --> 00:16:43.000]  我們想大家明白
[00:16:43.000 --> 00:16:45.000]  神的僕人雖然離開
[00:16:45.000 --> 00:16:47.000]  但是神的一切依然
[00:16:47.000 --> 00:16:49.000]  重點就是去仰望神
[00:16:49.000 --> 00:16:52.000]  而不是去仰望人
[00:16:52.000 --> 00:16:54.000]  以利沙就明白了
[00:16:54.000 --> 00:16:55.000]  我還想大家明白
[00:16:55.000 --> 00:16:58.000]  以利沙是跟以利亞的時候
[00:16:58.000 --> 00:16:59.000]  做一些很簡單的工作
[00:16:59.000 --> 00:17:01.000]  他的崗位從人看來
[00:17:01.000 --> 00:17:03.000]  是絕對人家不覺得
[00:17:03.000 --> 00:17:06.000]  你做這樣的散工
[00:17:06.000 --> 00:17:09.000]  你怎麼能夠將來去接班以利亞
[00:17:09.000 --> 00:17:10.000]  但是以利沙知道
[00:17:10.000 --> 00:17:12.000]  上帝就要他就這樣做
[00:17:12.000 --> 00:17:13.000]  他就這樣做
[00:17:13.000 --> 00:17:15.000]  很多時候我們認為
[00:17:15.000 --> 00:17:17.000]  某人都沒有做過這個崗位
[00:17:17.000 --> 00:17:19.000]  他怎麼能夠做這麼大的崗位
[00:17:19.000 --> 00:17:21.000]  我們就是這樣看人
[00:17:21.000 --> 00:17:23.000]  但是以利沙的崗位
[00:17:23.000 --> 00:17:25.000]  是這麼簡單
[00:17:25.000 --> 00:17:29.000]  為什麼上帝會用他
[00:17:29.000 --> 00:17:31.000]  原來崗位本身
[00:17:31.000 --> 00:17:33.000]  是不代表你做的事情
[00:17:33.000 --> 00:17:35.000]  是神聖還是普通人
[00:17:35.000 --> 00:17:37.000]  在上人來看
[00:17:37.000 --> 00:17:38.000]  簡單的工作
[00:17:38.000 --> 00:17:40.000]  那些就不是神聖的工作
[00:17:40.000 --> 00:17:41.000]  那些是普通的工作
[00:17:41.000 --> 00:17:42.000]  普通人做的
[00:17:42.000 --> 00:17:44.000]  但是在神的眼來看
[00:17:44.000 --> 00:17:46.000]  就算最簡單的工作
[00:17:46.000 --> 00:17:47.000]  如果做的人
[00:17:47.000 --> 00:17:50.000]  是出於他的態度
[00:17:50.000 --> 00:17:53.000]  是出於去敬畏神
[00:17:53.000 --> 00:17:55.000]  是為神而做的
[00:17:55.000 --> 00:17:56.000]  雖然他的工作很簡單
[00:17:56.000 --> 00:17:58.000]  比如說收拾垃圾
[00:17:58.000 --> 00:17:59.000]  派東西
[00:17:59.000 --> 00:18:00.000]  掃東西
[00:18:00.000 --> 00:18:01.000]  這麼簡單
[00:18:01.000 --> 00:18:04.000]  但是如果他的心是為了神而做
[00:18:04.000 --> 00:18:06.000]  而為了願意愛神而做
[00:18:06.000 --> 00:18:08.000]  為了去服侍而做的時候
[00:18:08.000 --> 00:18:10.000]  他的簡單的崗位的工作
[00:18:10.000 --> 00:18:12.000]  就成為神聖的崗位
[00:18:12.000 --> 00:18:13.000]  換句話說
[00:18:13.000 --> 00:18:14.000]  各位親愛的弟兄姊妹
[00:18:14.000 --> 00:18:16.000]  只要你用心做上帝
[00:18:16.000 --> 00:18:17.000]  讓你做的工作的時候
[00:18:17.000 --> 00:18:19.000]  你的工作就是上帝看為神聖
[00:18:19.000 --> 00:18:20.000]  It is sacred
[00:18:20.000 --> 00:18:22.000]  It is not ordinary
[00:18:22.000 --> 00:18:23.000]  就是這樣
[00:18:23.000 --> 00:18:25.000]  上帝就會在我們當中
[00:18:25.000 --> 00:18:28.000]  選拔人出來
[00:18:28.000 --> 00:18:30.000]  上帝揀選人出來
[00:18:30.000 --> 00:18:31.000]  做他自己的大靈
[00:18:31.000 --> 00:18:33.000]  原來就是這樣
[00:18:33.000 --> 00:18:35.000]  以利沙就是明白了這件事
[00:18:35.000 --> 00:18:38.000]  他明白揀選不是出自人
[00:18:38.000 --> 00:18:39.000]  有什麼經驗
[00:18:39.000 --> 00:18:41.000]  有什麼背景
[00:18:41.000 --> 00:18:42.000]  他對我們大家好不好
[00:18:42.000 --> 00:18:43.000]  不是這樣
[00:18:43.000 --> 00:18:44.000]  而是這個人怎樣對神
[00:18:44.000 --> 00:18:46.000]  是怎樣的忠心
[00:18:46.000 --> 00:18:48.000]  這個就是新領導的開始
[00:18:48.000 --> 00:18:50.000]  讓我們很快看第二件事
[00:18:50.000 --> 00:18:52.000]  我們叫新領導的考驗
[00:18:52.000 --> 00:18:58.000]  當以利沙接了班之後
[00:18:58.000 --> 00:19:00.000]  有什麼東西馬上出現呢
[00:19:00.000 --> 00:19:02.000]  新領導的考驗
[00:19:02.000 --> 00:19:05.000]  就是神呼召的明證
[00:19:05.000 --> 00:19:08.000]  就是聖靈在以利沙身上的工作
[00:19:08.000 --> 00:19:10.000]  什麼東西看見
[00:19:10.000 --> 00:19:13.000]  他真的被神呼召
[00:19:13.000 --> 00:19:15.000]  就看見聖靈有能力
[00:19:15.000 --> 00:19:17.000]  在以利沙身上的工作
[00:19:17.000 --> 00:19:19.000]  那些能力是怎樣出來的呢
[00:19:19.000 --> 00:19:22.000]  就是透過人給以利沙的挑戰
[00:19:22.000 --> 00:19:23.000]  因為他是新人
[00:19:23.000 --> 00:19:25.000]  當他上床的時候
[00:19:25.000 --> 00:19:26.000]  有什麼東西會挑戰呢
[00:19:26.000 --> 00:19:27.000]  有三樣東西
[00:19:27.000 --> 00:19:30.000]  第一樣就叫懷念過去的考驗
[00:19:30.000 --> 00:19:33.000]  叫懷念過去的考驗
[00:19:33.000 --> 00:19:34.000]  是什麼呢
[00:19:34.000 --> 00:19:38.000]  當時那些門徒 眾人
[00:19:38.000 --> 00:19:42.000]  當然都知道以利沙是上帝所呼召的
[00:19:42.000 --> 00:19:44.000]  因為看見他有這樣的能力
[00:19:44.000 --> 00:19:46.000]  但他們都掛念著以利亞
[00:19:46.000 --> 00:19:47.000]  所以他們就說
[00:19:47.000 --> 00:19:48.000]  我們都不見了以利亞
[00:19:48.000 --> 00:19:50.000]  你們說她死了
[00:19:50.000 --> 00:19:52.000]  我都找不到她的屍體
[00:19:52.000 --> 00:19:53.000]  哎呀不是啊
[00:19:53.000 --> 00:19:54.000]  或者上帝拿了她去別處
[00:19:54.000 --> 00:19:56.000]  我們要去找以利亞
[00:19:56.000 --> 00:19:57.000]  你想一下
[00:19:57.000 --> 00:19:59.000]  當你已經接任了的時候
[00:19:59.000 --> 00:20:00.000]  在以利沙的時候
[00:20:00.000 --> 00:20:01.000]  人家跟你說
[00:20:01.000 --> 00:20:02.000]  以利亞在哪裡呢
[00:20:02.000 --> 00:20:03.000]  以利亞在哪裡呢
[00:20:03.000 --> 00:20:06.000]  有很多世俗的人就說
[00:20:06.000 --> 00:20:07.000]  現在我做阿頭
[00:20:07.000 --> 00:20:09.000]  你不要再提那個人的名字
[00:20:09.000 --> 00:20:10.000]  是這樣的
[00:20:10.000 --> 00:20:11.000]  但是以利亞
[00:20:11.000 --> 00:20:12.000]  以利沙不是這樣的
[00:20:12.000 --> 00:20:13.000]  他說你會找不到她的
[00:20:13.000 --> 00:20:15.000]  因為上帝已經接了她
[00:20:15.000 --> 00:20:17.000]  不過那些人說我一定要找
[00:20:17.000 --> 00:20:18.000]  他就說好吧
[00:20:18.000 --> 00:20:19.000]  派五十個壯丁
[00:20:19.000 --> 00:20:21.000]  花了三天的時間
[00:20:21.000 --> 00:20:22.000]  讓他們到處去找
[00:20:22.000 --> 00:20:23.000]  看看以利亞去了哪裡
[00:20:23.000 --> 00:20:25.000]  當然找不到
[00:20:25.000 --> 00:20:27.000]  這件事代表以利亞
[00:20:27.000 --> 00:20:30.000]  以利沙她的心是何等的廣闊
[00:20:30.000 --> 00:20:32.000]  胸襟是何等的廣闊
[00:20:32.000 --> 00:20:35.000]  能夠明白弟兄姊妹都有感情
[00:20:35.000 --> 00:20:38.000]  所以讓弟兄姊妹能夠這樣做
[00:20:38.000 --> 00:20:39.000]  多說說她
[00:20:39.000 --> 00:20:40.000]  不要緊
[00:20:40.000 --> 00:20:41.000]  她是一個真的好
[00:20:41.000 --> 00:20:43.000]  第二件事就是需要
[00:20:43.000 --> 00:20:45.000]  供應需要的考驗
[00:20:45.000 --> 00:20:47.000]  有很多事情
[00:20:47.000 --> 00:20:50.000]  是前人沒有處理的
[00:20:50.000 --> 00:20:52.000]  以利亞沒有處理的
[00:20:52.000 --> 00:20:55.000]  現在這件事再提出來
[00:20:55.000 --> 00:20:57.000]  她就勇敢去處理
[00:20:57.000 --> 00:20:59.000]  她當時在耶利哥
[00:20:59.000 --> 00:21:01.000]  耶利哥是一個很有名的地方
[00:21:01.000 --> 00:21:03.000]  但是耶利哥的水是很淺的
[00:21:03.000 --> 00:21:05.000]  所以人喝了又病
[00:21:05.000 --> 00:21:08.000]  那些植物又生不出來
[00:21:08.000 --> 00:21:10.000]  於是那些人跟她說
[00:21:10.000 --> 00:21:12.000]  他說這裡的水很淺
[00:21:12.000 --> 00:21:14.000]  上帝就感動了以利沙
[00:21:14.000 --> 00:21:17.000]  以利沙就用一個瓶子
[00:21:17.000 --> 00:21:19.000]  將鹽找到水源
[00:21:19.000 --> 00:21:21.000]  倒鹽到水源那裡
[00:21:21.000 --> 00:21:23.000]  那些水忽然間就變回甜
[00:21:23.000 --> 00:21:24.000]  變回好
[00:21:24.000 --> 00:21:26.000]  那些工人都很感恩
[00:21:26.000 --> 00:21:29.000]  他說這個真的是上帝的人
[00:21:29.000 --> 00:21:30.000]  在我們當中
[00:21:30.000 --> 00:21:32.000]  我們的需要
[00:21:32.000 --> 00:21:33.000]  他就馬上去處理
[00:21:33.000 --> 00:21:35.000]  一個好的新的領導
[00:21:35.000 --> 00:21:37.000]  他不會說舊人都不會做
[00:21:37.000 --> 00:21:38.000]  我都不做了
[00:21:38.000 --> 00:21:39.000]  不是這樣
[00:21:39.000 --> 00:21:40.000]  他就去祈禱
[00:21:40.000 --> 00:21:41.000]  上帝就這樣
[00:21:41.000 --> 00:21:42.000]  一路進步
[00:21:42.000 --> 00:21:43.000]  我深深相信
[00:21:43.000 --> 00:21:45.000]  上帝讓我們有新的領袖來
[00:21:45.000 --> 00:21:47.000]  我們的教會是一路準備
[00:21:47.000 --> 00:21:48.000]  一路進步
[00:21:48.000 --> 00:21:50.000]  有很多的發展
[00:21:50.000 --> 00:21:52.000]  還有很多的東西要來
[00:21:52.000 --> 00:21:54.000]  我們從未想過會是這樣
[00:21:54.000 --> 00:21:56.000]  就因為有新的領導在
[00:21:56.000 --> 00:21:57.000]  但是第三件事
[00:21:57.000 --> 00:21:59.000]  我們看到一件事
[00:21:59.000 --> 00:22:01.000]  是令我們有時候都很迷茫的
[00:22:01.000 --> 00:22:03.000]  為什麼聖經裡面這樣說呢
[00:22:03.000 --> 00:22:04.000]  就是被欺笑
[00:22:04.000 --> 00:22:07.000]  以利沙被欺笑
[00:22:07.000 --> 00:22:11.000]  被人欺笑和輕看的考驗
[00:22:11.000 --> 00:22:13.000]  我們叫他Opposition
[00:22:13.000 --> 00:22:15.000]  叫Criticism
[00:22:15.000 --> 00:22:18.000]  如果一個做神的工人
[00:22:18.000 --> 00:22:20.000]  當然要自己知道
[00:22:20.000 --> 00:22:24.000]  一定會被人批評
[00:22:24.000 --> 00:22:26.000]  一定會是這樣的
[00:22:26.000 --> 00:22:29.000]  所以不需要為這些事覺得驚奇
[00:22:29.000 --> 00:22:30.000]  但是很多時候
[00:22:30.000 --> 00:22:33.000]  有些批評是因為人家不明白你
[00:22:33.000 --> 00:22:34.000]  批評你
[00:22:34.000 --> 00:22:36.000]  所以你不用介意這些
[00:22:36.000 --> 00:22:37.000]  你就跟人家講清楚
[00:22:37.000 --> 00:22:38.000]  解釋清楚
[00:22:38.000 --> 00:22:40.000]  那就會沒事的
[00:22:40.000 --> 00:22:44.000]  但是有些批評是出自惡意的
[00:22:44.000 --> 00:22:45.000]  出自惡意的批評
[00:22:45.000 --> 00:22:47.000]  或者人身的攻擊
[00:22:47.000 --> 00:22:49.000]  我們叫Toxic Criticism
[00:22:49.000 --> 00:22:51.000]  當這些Toxic Criticism來到的時候
[00:22:51.000 --> 00:22:54.000]  那應該怎樣做呢
[00:22:54.000 --> 00:22:55.000]  在聖經裡面
[00:22:55.000 --> 00:22:57.000]  所有聖經裡面都教我們怎樣做
[00:22:57.000 --> 00:22:59.000]  我們先看兩段的聖經
[00:22:59.000 --> 00:23:02.000]  先看以利沙那時候發生什麼事
[00:23:02.000 --> 00:23:03.000]  然後看這段聖經
[00:23:03.000 --> 00:23:05.000]  然後我們一起去思想一下
[00:23:05.000 --> 00:23:06.000]  這段聖經的意思
[00:23:06.000 --> 00:23:10.000]  我們一起讀那些人怎樣輕看以利沙
[00:23:10.000 --> 00:23:13.000]  以利沙女上伯特利去
[00:23:13.000 --> 00:23:15.000]  正上去的時候
[00:23:15.000 --> 00:23:17.000]  有些童子從城裡出來
[00:23:17.000 --> 00:23:19.000]  嬉笑她說
[00:23:19.000 --> 00:23:20.000]  禿頭的上去吧
[00:23:20.000 --> 00:23:22.000]  禿頭的上去吧
[00:23:22.000 --> 00:23:23.000]  她回頭看見
[00:23:23.000 --> 00:23:26.000]  就鳳爺華的名就坐他們
[00:23:26.000 --> 00:23:29.000]  於是有兩個武雄從林中出來
[00:23:29.000 --> 00:23:33.000]  撕裂他們中間四十二個童子
[00:23:33.000 --> 00:23:35.000]  以利沙從伯特利上加密山
[00:23:35.000 --> 00:23:38.000]  又從加密山回到撒瑪利亞
[00:23:38.000 --> 00:23:42.000]  列王記下二章二十三至二十五節
[00:23:42.000 --> 00:23:44.000]  這個就是當時發生的事
[00:23:44.000 --> 00:23:47.000]  我們讀聖經教我們
[00:23:47.000 --> 00:23:50.000]  大家一起做領袖應該怎樣
[00:23:50.000 --> 00:23:51.000]  我們一起讀
[00:24:14.000 --> 00:24:19.000]  所以是醒悟脫離魔鬼的網絡
[00:24:19.000 --> 00:24:20.000]  聖經教我們
[00:24:20.000 --> 00:24:24.000]  當有些人批評你的時候
[00:24:24.000 --> 00:24:26.000]  善意的你解釋給他聽
[00:24:26.000 --> 00:24:29.000]  惡意的你都應該忍耐的勸他
[00:24:29.000 --> 00:24:31.000]  告訴他你這樣說是不對的
[00:24:31.000 --> 00:24:33.000]  你不要再這樣了
[00:24:33.000 --> 00:24:35.000]  你看看這個case裡面
[00:24:35.000 --> 00:24:37.000]  就是以利沙這個case裡面
[00:24:37.000 --> 00:24:40.000]  當那些童子來說他的時候
[00:24:40.000 --> 00:24:43.000]  以利沙是鳳爺華的名
[00:24:43.000 --> 00:24:44.000]  他幫助他們
[00:24:44.000 --> 00:24:47.000]  以利沙不是自己生氣
[00:24:47.000 --> 00:24:49.000]  其實是鳳爺華的名
[00:24:49.000 --> 00:24:51.000]  為什麼他是這樣呢
[00:24:51.000 --> 00:24:53.000]  為什麼上帝好像這麼殘忍呢
[00:24:53.000 --> 00:24:56.000]  那四十二個童子亂說話
[00:24:56.000 --> 00:25:00.000]  為什麼要讓他們死亡呢
[00:25:00.000 --> 00:25:03.000]  這段聖經如果我們留心去思想
[00:25:03.000 --> 00:25:05.000]  其實我們就明白是什麼
[00:25:05.000 --> 00:25:09.000]  原來這四十二位的童子
[00:25:09.000 --> 00:25:10.000]  就不是真的兒童
[00:25:10.000 --> 00:25:12.000]  是青年人
[00:25:12.000 --> 00:25:14.000]  NIV聖經也好
[00:25:14.000 --> 00:25:16.000]  它說有四十二個youth
[00:25:16.000 --> 00:25:18.000]  那些青年人
[00:25:18.000 --> 00:25:19.000]  這是第一樣
[00:25:19.000 --> 00:25:20.000]  他們不是小孩
[00:25:20.000 --> 00:25:21.000]  是青年人
[00:25:21.000 --> 00:25:23.000]  第二樣他在哪裡來的呢
[00:25:23.000 --> 00:25:26.000]  他們是在伯特利那裡來的
[00:25:26.000 --> 00:25:30.000]  伯特利是一個什麼地方呢
[00:25:30.000 --> 00:25:33.000]  伯特利就是
[00:25:33.000 --> 00:25:35.000]  從伯特利出來的這些人
[00:25:35.000 --> 00:25:36.000]  是來自伯特利
[00:25:36.000 --> 00:25:38.000]  其實他們是敵黨神
[00:25:38.000 --> 00:25:41.000]  是不信神的一班人
[00:25:41.000 --> 00:25:43.000]  可以看見這件事
[00:25:43.000 --> 00:25:44.000]  如果我們看聖經
[00:25:44.000 --> 00:25:47.000]  看回列王記上第十二章第二十九節
[00:25:47.000 --> 00:25:49.000]  我們只看到伯特利
[00:25:49.000 --> 00:25:52.000]  是耶羅伯安一個據點
[00:25:52.000 --> 00:25:55.000]  所羅門的兒子叫羅伯安
[00:25:55.000 --> 00:25:58.000]  他有一個很厲害的人幫他
[00:25:58.000 --> 00:25:59.000]  叫耶羅伯安
[00:25:59.000 --> 00:26:01.000]  當羅伯安有些事情
[00:26:01.000 --> 00:26:03.000]  或者做得未必最好的時候
[00:26:03.000 --> 00:26:05.000]  這個耶羅伯安就造反了
[00:26:05.000 --> 00:26:07.000]  就將以色列國分到南國和北國
[00:26:07.000 --> 00:26:09.000]  耶羅伯安的據點
[00:26:09.000 --> 00:26:11.000]  就在伯特利和丹尼
[00:26:11.000 --> 00:26:14.000]  那裡伯特利為什麼這麼重要呢
[00:26:14.000 --> 00:26:16.000]  因為耶羅伯安就是造反那個
[00:26:16.000 --> 00:26:18.000]  他很怕以色列人
[00:26:18.000 --> 00:26:19.000]  以色列民
[00:26:19.000 --> 00:26:22.000]  時時去耶路撒冷那裡敬拜神
[00:26:22.000 --> 00:26:25.000]  於是他就做了兩隻金牛圖
[00:26:25.000 --> 00:26:26.000]  兩隻金牛圖
[00:26:26.000 --> 00:26:27.000]  一隻放在伯特利
[00:26:27.000 --> 00:26:29.000]  一隻放在丹
[00:26:29.000 --> 00:26:30.000]  丹是一個地方的名字
[00:26:30.000 --> 00:26:31.000]  他跟國民說
[00:26:31.000 --> 00:26:33.000]  你不用再回去猶大
[00:26:33.000 --> 00:26:34.000]  耶路撒冷那裡
[00:26:34.000 --> 00:26:36.000]  他說你在伯特利拜這隻金牛就行了
[00:26:36.000 --> 00:26:38.000]  或者在丹拜這隻金牛
[00:26:38.000 --> 00:26:40.000]  這隻金牛就是帶領你們
[00:26:40.000 --> 00:26:42.000]  從埃及那裡出來的那個神
[00:26:42.000 --> 00:26:44.000]  聖經裡面
[00:26:44.000 --> 00:26:46.000]  聯王記上這幾下
[00:26:46.000 --> 00:26:49.000]  講到尼伯的兒子耶羅伯安犯的大罪
[00:26:49.000 --> 00:26:51.000]  就是喊以色列人
[00:26:51.000 --> 00:26:54.000]  在拜金牛這個罪裡面
[00:26:54.000 --> 00:26:56.000]  所以伯特利裡面的人
[00:26:56.000 --> 00:26:58.000]  就是拜這隻金牛
[00:26:58.000 --> 00:26:59.000]  所以伯特利裡面的人
[00:26:59.000 --> 00:27:01.000]  因為他們經歷了這些事
[00:27:01.000 --> 00:27:08.000]  就是興翰了從神而來的真正的那些先知
[00:27:08.000 --> 00:27:10.000]  所以這42個青年人
[00:27:10.000 --> 00:27:12.000]  或者好像那些懶仔那樣
[00:27:12.000 --> 00:27:14.000]  他就是來到這裡
[00:27:14.000 --> 00:27:15.000]  知道以利亞死了
[00:27:15.000 --> 00:27:17.000]  然後這個以利亞出來
[00:27:17.000 --> 00:27:20.000]  其實就是去侮辱這個的以利沙
[00:27:20.000 --> 00:27:23.000]  他們不知道他們侮辱上帝的工人
[00:27:23.000 --> 00:27:24.000]  就是侮辱了上帝
[00:27:24.000 --> 00:27:27.000]  他們說禿頭的上去吧
[00:27:27.000 --> 00:27:29.000]  他們上去的意思
[00:27:29.000 --> 00:27:30.000]  就是以利亞死了
[00:27:30.000 --> 00:27:31.000]  上去了
[00:27:31.000 --> 00:27:33.000]  上去的意思就是講得俗一點
[00:27:33.000 --> 00:27:35.000]  你去死吧
[00:27:35.000 --> 00:27:37.000]  然後可能以利沙真是光頭的
[00:27:37.000 --> 00:27:39.000]  所以他說光頭佬你去死吧
[00:27:39.000 --> 00:27:41.000]  光頭佬你去死吧
[00:27:41.000 --> 00:27:42.000]  就是這樣
[00:27:42.000 --> 00:27:44.000]  其實他這樣講的時候
[00:27:44.000 --> 00:27:45.000]  好像是攻擊以利沙
[00:27:45.000 --> 00:27:48.000]  其實大家當我們明白了這個背景之後
[00:27:48.000 --> 00:27:50.000]  知道這班人來到
[00:27:50.000 --> 00:27:52.000]  這班就是敵黨神的人
[00:27:52.000 --> 00:27:54.000]  他見這個新仙之起來
[00:27:54.000 --> 00:27:56.000]  他就是這樣做
[00:27:56.000 --> 00:27:58.000]  所以以利沙就奉耶和華的名
[00:27:58.000 --> 00:28:00.000]  去詛咒他們
[00:28:00.000 --> 00:28:03.000]  忽然間有兩隻母熊
[00:28:03.000 --> 00:28:04.000]  從森林裡面出來
[00:28:04.000 --> 00:28:07.000]  將42個童子殺了
[00:28:07.000 --> 00:28:09.000]  我們看見這件事
[00:28:09.000 --> 00:28:14.000]  這個經歷的重點是講到人的罪惡
[00:28:14.000 --> 00:28:16.000]  人從來都沒有想過
[00:28:16.000 --> 00:28:18.000]  我喜歡怎樣罵人就怎樣罵人
[00:28:18.000 --> 00:28:19.000]  我喜歡怎樣就怎樣
[00:28:19.000 --> 00:28:20.000]  我們從來沒有想過
[00:28:20.000 --> 00:28:24.000]  當人對仙之是這樣的時候
[00:28:24.000 --> 00:28:26.000]  侮辱仙之的時候
[00:28:26.000 --> 00:28:29.000]  我們不知道原來我們自己侮辱了上帝
[00:28:29.000 --> 00:28:34.000]  所以上帝的審判就是臨到這些童子
[00:28:34.000 --> 00:28:35.000]  所以聖經裡面
[00:28:35.000 --> 00:28:36.000]  新約聖經跟我們講
[00:28:36.000 --> 00:28:38.000]  祂說你不要跟上帝玩
[00:28:38.000 --> 00:28:40.000]  祂說上帝是
[00:28:40.000 --> 00:28:42.000]  神是輕慢不得的
[00:28:42.000 --> 00:28:44.000]  輕慢不得就是你不要亂來
[00:28:44.000 --> 00:28:46.000]  你不要跟祂玩
[00:28:46.000 --> 00:28:48.000]  以為祂是很輕
[00:28:48.000 --> 00:28:50.000]  沒有甚麼所謂的事
[00:28:50.000 --> 00:28:51.000]  所以我們看見
[00:28:51.000 --> 00:28:55.000]  這三個經歷的考驗裡面
[00:28:55.000 --> 00:28:56.000]  對以利沙來說
[00:28:56.000 --> 00:28:57.000]  第一
[00:28:57.000 --> 00:28:59.000]  他是一個心胸很廣的領袖
[00:28:59.000 --> 00:29:00.000]  他愛中文
[00:29:00.000 --> 00:29:01.000]  這是第一
[00:29:01.000 --> 00:29:02.000]  第二
[00:29:02.000 --> 00:29:05.000]  他有能力為中文服侍
[00:29:05.000 --> 00:29:06.000]  有很多需要
[00:29:06.000 --> 00:29:07.000]  第三
[00:29:07.000 --> 00:29:09.000]  很多時候我們講到領導的時候
[00:29:09.000 --> 00:29:10.000]  總是要他愛我們
[00:29:10.000 --> 00:29:12.000]  要他明白我們
[00:29:12.000 --> 00:29:15.000]  我們不知道一個真的從神而來的領導
[00:29:15.000 --> 00:29:20.000]  是能夠有審判的權柄的
[00:29:20.000 --> 00:29:21.000]  他不是他自己去審判
[00:29:21.000 --> 00:29:23.000]  而是神的審判
[00:29:23.000 --> 00:29:26.000]  是透過他能夠去到國民身上
[00:29:26.000 --> 00:29:29.000]  我們看見以利沙就是這樣
[00:29:29.000 --> 00:29:32.000]  以利沙經過這三個考驗之後
[00:29:32.000 --> 00:29:33.000]  人就看見
[00:29:33.000 --> 00:29:37.000]  神的靈確是在以利沙身上
[00:29:37.000 --> 00:29:39.000]  他能夠經歷這三個挑戰
[00:29:39.000 --> 00:29:41.000]  他都不會說我不做了
[00:29:41.000 --> 00:29:43.000]  他是勇敢去做
[00:29:43.000 --> 00:29:46.000]  就是這樣進入第三點
[00:29:46.000 --> 00:29:48.000]  就是新領導的興起
[00:29:48.000 --> 00:29:50.000]  這個叫做emergence
[00:29:50.000 --> 00:29:51.000]  他真的興起來了
[00:29:51.000 --> 00:29:53.000]  興起是什麼意思呢
[00:29:53.000 --> 00:29:55.000]  就是當他將他最好的獻給主的時候
[00:29:55.000 --> 00:29:59.000]  主就為他預備了侍奉的機會的平台
[00:29:59.000 --> 00:30:03.000]  就是說更大的事就開始來了
[00:30:03.000 --> 00:30:06.000]  人們就開始去問以利沙
[00:30:06.000 --> 00:30:10.000]  因為以利沙是代表神去說話
[00:30:10.000 --> 00:30:13.000]  第一件事會出現的就是摩訶去背叛
[00:30:13.000 --> 00:30:14.000]  摩訶背叛的時候
[00:30:14.000 --> 00:30:16.000]  以色列王和猶太王和以東王
[00:30:16.000 --> 00:30:20.000]  一起去抵抗摩訶
[00:30:20.000 --> 00:30:22.000]  不知道怎樣才能打贏摩訶
[00:30:22.000 --> 00:30:24.000]  他們就去問以利沙
[00:30:24.000 --> 00:30:25.000]  我們不詳細說了
[00:30:25.000 --> 00:30:26.000]  大家可以自己回去看
[00:30:26.000 --> 00:30:28.000]  以利沙就是神的靈感動以利沙
[00:30:28.000 --> 00:30:30.000]  以利沙教他們怎樣做
[00:30:30.000 --> 00:30:32.000]  上帝就叫他們得勝
[00:30:32.000 --> 00:30:34.000]  然後第二個就是寡婦
[00:30:34.000 --> 00:30:39.000]  這個寡婦就是先知的門徒的太太
[00:30:39.000 --> 00:30:43.000]  因為她的童宮離世
[00:30:43.000 --> 00:30:44.000]  童宮離世
[00:30:44.000 --> 00:30:45.000]  童宮的太太
[00:30:45.000 --> 00:30:46.000]  誰去打你呢
[00:30:46.000 --> 00:30:48.000]  她就來找以利沙
[00:30:48.000 --> 00:30:50.000]  她說以利沙我已經無依無靠了
[00:30:50.000 --> 00:30:51.000]  我丈夫死了
[00:30:51.000 --> 00:30:53.000]  以利沙說不怕
[00:30:53.000 --> 00:30:54.000]  上帝會照顧你
[00:30:54.000 --> 00:30:58.000]  她說你家裡有什麼呢
[00:30:58.000 --> 00:30:59.000]  她說我家裡什麼都沒有
[00:30:59.000 --> 00:31:00.000]  只有一瓶油
[00:31:00.000 --> 00:31:03.000]  煮完就死了
[00:31:03.000 --> 00:31:05.000]  以利沙就說
[00:31:05.000 --> 00:31:07.000]  你去周圍問人借一瓶
[00:31:07.000 --> 00:31:09.000]  越多越好
[00:31:09.000 --> 00:31:11.000]  她說你借一瓶來世之後
[00:31:11.000 --> 00:31:12.000]  然後就倒油
[00:31:12.000 --> 00:31:15.000]  從你有的那瓶油倒到一瓶那裡
[00:31:15.000 --> 00:31:17.000]  你會發覺倒來倒去都還有油
[00:31:17.000 --> 00:31:21.000]  果然是所有的瓶都倒滿油
[00:31:21.000 --> 00:31:23.000]  那個寡婦就後悔了
[00:31:23.000 --> 00:31:25.000]  為什麼不早點多拿些瓶呢
[00:31:25.000 --> 00:31:26.000]  多拿些瓶就多一點
[00:31:26.000 --> 00:31:28.000]  就是這樣去供應她
[00:31:28.000 --> 00:31:30.000]  如果我們想神蹟奇事
[00:31:30.000 --> 00:31:31.000]  在我們生命裡面出現的時候
[00:31:31.000 --> 00:31:33.000]  聖經教我們
[00:31:33.000 --> 00:31:34.000]  上帝不會就這樣說
[00:31:34.000 --> 00:31:35.000]  我要神蹟
