
[00:00:00.000 --> 00:00:02.000]  神永遠是我們的神
[00:17:09.000 --> 00:17:11.000]  或者我們有生產
[00:17:11.000 --> 00:17:13.000]  或者我們去這個過程
[00:17:13.000 --> 00:17:17.000]  去到天上原來經過神很大的作為
[00:17:17.000 --> 00:17:20.000]  已經是完全不同了
[00:17:20.000 --> 00:17:23.000]  復活的身體好像天使一樣
[00:17:23.000 --> 00:17:25.000]  這個就是說
[00:17:25.000 --> 00:17:26.000]  簡單來說
[00:17:26.000 --> 00:17:29.000]  撒督那人就用了地上的思維
[00:17:29.000 --> 00:17:32.000]  去想將來天上那個處境
[00:17:32.000 --> 00:17:33.000]  絕對錯誤
[00:17:33.000 --> 00:17:34.000]  因為他們忘記了
[00:17:34.000 --> 00:17:36.000]  有神奇妙的作為
[00:17:36.000 --> 00:17:38.000]  復活的身體那種大能
[00:17:38.000 --> 00:17:40.000]  給我們那種福分
[00:17:40.000 --> 00:17:44.000]  是遠超過我們現在所能夠想像
[00:17:44.000 --> 00:17:45.000]  有些人都說
[00:17:45.000 --> 00:17:47.000]  將來天堂怎麼樣
[00:17:47.000 --> 00:17:51.000]  天上說唱詩歌讚美神
[00:17:51.000 --> 00:17:53.000]  我們就會想一想
[00:17:53.000 --> 00:17:55.000]  我現在在地上有時唱詩歌
[00:17:55.000 --> 00:17:57.000]  一年唱幾首
[00:17:57.000 --> 00:17:59.000]  我都已經要呼吸
[00:17:59.000 --> 00:18:01.000]  好像都唱不到
[00:18:01.000 --> 00:18:03.000]  天上繼續這樣唱
[00:18:03.000 --> 00:18:05.000]  同樣犯了這個毛病
[00:18:05.000 --> 00:18:07.000]  我們用了我們現在那個處境
[00:18:07.000 --> 00:18:10.000]  去測度將來天上的光景
[00:18:10.000 --> 00:18:11.000]  一定有錯誤
[00:18:11.000 --> 00:18:14.000]  我們不知道神的大能並且這個福分
[00:18:14.000 --> 00:18:16.000]  是很大很大
[00:18:16.000 --> 00:18:18.000]  我們再留意一下這個詞彙
[00:18:18.000 --> 00:18:20.000]  這裡說到
[00:18:20.000 --> 00:18:21.000]  他說
[00:18:21.000 --> 00:18:24.000]  這個好像天使一樣
[00:18:24.000 --> 00:18:26.000]  既然是復活的人
[00:18:26.000 --> 00:18:29.000]  他們就是神的兒子
[00:18:29.000 --> 00:18:30.000]  當時會怎樣
[00:18:30.000 --> 00:18:31.000]  復活會怎樣
[00:18:31.000 --> 00:18:32.000]  繼續註釋
[00:18:32.000 --> 00:18:33.000]  這裡說到
[00:18:33.000 --> 00:18:36.000]  是一個復活的人
[00:18:36.000 --> 00:18:37.000]  復活的人
[00:18:37.000 --> 00:18:39.000]  我們就很不同
[00:18:39.000 --> 00:18:40.000]  我們有
[00:18:40.000 --> 00:18:41.000]  剛才我們所說
[00:18:41.000 --> 00:18:43.000]  我們有一個不死的
[00:18:43.000 --> 00:18:45.000]  一個屬靈的
[00:18:45.000 --> 00:18:47.000]  一個生命的姿態展現
[00:18:47.000 --> 00:18:48.000]  並且
[00:18:48.000 --> 00:18:51.000]  他說這裡說到
[00:18:51.000 --> 00:18:55.000]  是神的兒子
[00:18:55.000 --> 00:18:56.000]  你說
[00:18:56.000 --> 00:18:57.000]  我們現在都是神的兒子
[00:18:57.000 --> 00:18:59.000]  信了神的人
[00:18:59.000 --> 00:19:00.000]  但是這個
[00:19:00.000 --> 00:19:02.000]  還未完全展現到
[00:19:02.000 --> 00:19:04.000]  神兒子的封聖那個福分
[00:19:04.000 --> 00:19:06.000]  神兒子的福分
[00:19:06.000 --> 00:19:09.000]  其實現在實踐了很少
[00:19:09.000 --> 00:19:11.000]  將來在主宰來的時候
[00:19:11.000 --> 00:19:15.000]  才完全展現神兒子的福分
[00:19:15.000 --> 00:19:16.000]  譬如聖經裡面說
[00:19:16.000 --> 00:19:18.000]  在羅馬書第八章說到
[00:19:18.000 --> 00:19:21.000]  我們這些有屬靈
[00:19:21.000 --> 00:19:23.000]  即是成為了神初屬的果子
[00:19:23.000 --> 00:19:24.000]  這些信徒
[00:19:24.000 --> 00:19:26.000]  我們都在等候
[00:19:26.000 --> 00:19:30.000]  是我們兒子的名分的彰顯
[00:19:30.000 --> 00:19:32.000]  這個兒子的名分
[00:19:32.000 --> 00:19:34.000]  使我們身體都得宿
[00:19:34.000 --> 00:19:35.000]  我們不會再有病
[00:19:35.000 --> 00:19:38.000]  我們再不會有困苦
[00:19:38.000 --> 00:19:40.000]  我們成為不朽壞的身體
[00:19:40.000 --> 00:19:41.000]  還有呢
[00:19:41.000 --> 00:19:43.000]  我們的品格上又如何呢
[00:19:43.000 --> 00:19:46.000]  在約翰一書第三章提到
[00:19:46.000 --> 00:19:48.000]  我們成為神的兒女
[00:19:48.000 --> 00:19:49.000]  將來如何
[00:19:49.000 --> 00:19:51.000]  還未顯明
[00:19:51.000 --> 00:19:53.000]  因為耶穌基督來的時候
[00:19:53.000 --> 00:19:55.000]  我們要像祂
[00:19:55.000 --> 00:19:56.000]  像耶穌基督
[00:19:56.000 --> 00:19:58.000]  耶穌基督是怎樣的
[00:19:58.000 --> 00:20:00.000]  傳言潔淨
[00:20:00.000 --> 00:20:02.000]  我們也會傳言潔淨
[00:20:02.000 --> 00:20:05.000]  總之復活這個身體是怎樣的
[00:20:05.000 --> 00:20:06.000]  不朽壞
[00:20:06.000 --> 00:20:08.000]  我們是完美有齊
[00:20:08.000 --> 00:20:10.000]  神的一個品格
[00:20:10.000 --> 00:20:12.000]  這個就是復活
[00:20:12.000 --> 00:20:14.000]  這個跟我們今天
[00:20:14.000 --> 00:20:18.000]  嫁娶的時候很不同
[00:20:18.000 --> 00:20:20.000]  那你就會說
[00:20:20.000 --> 00:20:25.000]  今天我們是怎樣的情況呢
[00:20:25.000 --> 00:20:28.000]  反而復活之事是真確的
[00:20:28.000 --> 00:20:30.000]  唯有耶穌基督提醒我們
[00:20:30.000 --> 00:20:32.000]  要留意的地方是甚麼呢
[00:20:32.000 --> 00:20:36.000]  我們究竟有沒有復活的福分
[00:20:36.000 --> 00:20:38.000]  這個才是耶穌基督的重點
[00:20:38.000 --> 00:20:40.000]  所以耶穌基督這裡就這樣說
[00:20:40.000 --> 00:20:43.000]  祂說
[00:20:43.000 --> 00:20:44.000]  所以這裡呢
[00:20:44.000 --> 00:20:46.000]  三十五節耶穌基督說
[00:20:46.000 --> 00:20:48.000]  祂唯有留意這一節
[00:20:48.000 --> 00:20:52.000]  祂唯有配得那要來的世代
[00:20:52.000 --> 00:20:54.000]  就是將來要來的世代
[00:20:54.000 --> 00:20:56.000]  耶穌基督回來復活的時代
[00:20:56.000 --> 00:21:00.000]  能夠神的恩典臨到的時候
[00:21:00.000 --> 00:21:02.000]  祂說從死人中復活的人
[00:21:02.000 --> 00:21:04.000]  就不嫁不娶
[00:21:04.000 --> 00:21:06.000]  就是說你配不配得
[00:21:06.000 --> 00:21:08.000]  配得才是
[00:21:08.000 --> 00:21:10.000]  以致我們能夠去
[00:21:10.000 --> 00:21:12.000]  是否有這個復活的福分呢
[00:21:12.000 --> 00:21:15.000]  就看看是否我們有好行為
[00:21:15.000 --> 00:21:16.000]  不是的
[00:21:16.000 --> 00:21:19.000]  是在乎我們有沒有信耶穌
[00:21:19.000 --> 00:21:21.000]  以致我們能夠就算是罪人
[00:21:21.000 --> 00:21:24.000]  我們都能夠有復活這個福分
[00:21:24.000 --> 00:21:26.000]  這個才是重點
[00:21:26.000 --> 00:21:28.000]  反而不是一些
[00:21:28.000 --> 00:21:30.000]  猜測復活的真理的人
[00:21:30.000 --> 00:21:34.000]  這些問題是被難倒了我們
[00:21:34.000 --> 00:21:36.000]  我想問
[00:21:36.000 --> 00:21:37.000]  那個問題就是
[00:21:37.000 --> 00:21:39.000]  我們有沒有相信耶穌基督
[00:21:39.000 --> 00:21:41.000]  以致我們有復活的盼望
[00:21:41.000 --> 00:21:42.000]  有了這個盼望
[00:21:42.000 --> 00:21:44.000]  我們這個復活的真理
[00:21:44.000 --> 00:21:46.000]  對我們有多少的真實
[00:21:46.000 --> 00:21:48.000]  在我們的生命裏面呢
[00:21:48.000 --> 00:21:50.000]  我想這個這件事
[00:21:50.000 --> 00:21:52.000]  我們可以去問回我們自己
[00:21:52.000 --> 00:21:54.000]  問回我們很實際
[00:21:54.000 --> 00:21:56.000]  我們有沒有這個把握
[00:21:56.000 --> 00:21:58.000]  有沒有這個復活的福分呢
[00:21:58.000 --> 00:22:01.000]  不是靠我們做得幾好
[00:22:01.000 --> 00:22:03.000]  剛才我們提到
[00:22:03.000 --> 00:22:04.000]  Eric Clapton
[00:22:04.000 --> 00:22:06.000]  他其實是
[00:22:06.000 --> 00:22:09.000]  當他兒子離開的時候
[00:22:09.000 --> 00:22:10.000]  非常傷心
[00:22:10.000 --> 00:22:11.000]  其實他的人生
[00:22:11.000 --> 00:22:13.000]  亦都非常坎坷
[00:22:13.000 --> 00:22:17.000]  他的媽媽爸爸是怎樣的呢
[00:22:17.000 --> 00:22:18.000]  就是媽媽和一個
[00:22:18.000 --> 00:22:20.000]  加拿大籍的一個軍人
[00:22:20.000 --> 00:22:22.000]  是有短期的關係
[00:22:22.000 --> 00:22:23.000]  但是
[00:22:23.000 --> 00:22:25.000]  當Eric Clapton還未出世
[00:22:25.000 --> 00:22:28.000]  這個爸爸已經離開了他們
[00:22:28.000 --> 00:22:29.000]  所以
[00:22:29.000 --> 00:22:31.000]  Eric Clapton是由
[00:22:31.000 --> 00:22:33.000]  祖父祖母去養大
[00:22:33.000 --> 00:22:34.000]  那媽媽是怎樣的呢
[00:22:34.000 --> 00:22:39.000]  媽媽就當他是自己的弟弟
[00:22:39.000 --> 00:22:41.000]  他從不知道原來那個是他媽媽
[00:22:41.000 --> 00:22:43.000]  然後媽媽去了德國生活
[00:22:43.000 --> 00:22:44.000]  後來
[00:22:44.000 --> 00:22:45.000]  Eric Clapton
[00:22:45.000 --> 00:22:47.000]  在他成長大了之後
[00:22:47.000 --> 00:22:49.000]  他才知道這件事情
[00:22:49.000 --> 00:22:51.000]  這個令他很大的打擊
[00:22:51.000 --> 00:22:54.000]  原來我姐姐就是我的媽媽
[00:22:54.000 --> 00:22:56.000]  原來我的身世是這樣的
[00:22:56.000 --> 00:22:58.000]  以至於他一個很大的哀傷
[00:22:58.000 --> 00:23:00.000]  在他人生裏面
[00:23:00.000 --> 00:23:01.000]  很多的掙扎
[00:23:01.000 --> 00:23:03.000]  形成了一個很主要的原因
[00:23:03.000 --> 00:23:05.000]  他日後成為一個濫藥者
[00:23:05.000 --> 00:23:07.000]  吸毒的
[00:23:07.000 --> 00:23:09.000]  是很艱難他的生活
[00:23:09.000 --> 00:23:10.000]  然後
[00:23:10.000 --> 00:23:12.000]  他很努力的
[00:23:12.000 --> 00:23:16.000]  他慢慢經歷一對夫婦
[00:23:16.000 --> 00:23:17.000]  這對夫婦
[00:23:17.000 --> 00:23:19.000]  也是唱歌的
[00:23:19.000 --> 00:23:21.000]  但是很虔誠的一個信徒
[00:23:21.000 --> 00:23:22.000]  就帶著
[00:23:22.000 --> 00:23:24.000]  Eric Clapton信了耶穌
[00:23:24.000 --> 00:23:25.000]  但是之後
[00:23:25.000 --> 00:23:27.000]  他仍然是
[00:23:27.000 --> 00:23:29.000]  就戒除了這個毒癮
[00:23:29.000 --> 00:23:30.000]  但是
[00:23:30.000 --> 00:23:33.000]  仍然維留了他
[00:23:33.000 --> 00:23:37.000]  瘀酒這個嗜好
[00:23:37.000 --> 00:23:40.000]  仍然使得他很低落
[00:23:40.000 --> 00:23:42.000]  他很多時候祈禱
[00:23:42.000 --> 00:23:43.000]  神啊你幫助我
[00:23:43.000 --> 00:23:44.000]  幫助我
[00:23:44.000 --> 00:23:46.000]  他會看到他很需要神
[00:23:46.000 --> 00:23:48.000]  以致到
[00:23:48.000 --> 00:23:49.000]  慢慢慢慢
[00:23:49.000 --> 00:23:51.000]  他再提升自己的生命
[00:23:51.000 --> 00:23:53.000]  就是在這個時候
[00:23:53.000 --> 00:23:55.000]  他四歲的兒子
[00:23:55.000 --> 00:23:56.000]  就是這樣
[00:23:56.000 --> 00:23:58.000]  他意外生亡
[00:23:58.000 --> 00:24:00.000]  又被他很大很大的打擊
[00:24:00.000 --> 00:24:02.000]  人生就是這樣
[00:24:02.000 --> 00:24:03.000]  Eric Clapton
[00:24:03.000 --> 00:24:05.000]  一次又一次的打擊
[00:24:05.000 --> 00:24:07.000]  然後他再起來
[00:24:07.000 --> 00:24:09.000]  以致他唱這首歌
[00:24:09.000 --> 00:24:12.000]  「淚灑天堂」這首歌
[00:24:12.000 --> 00:24:14.000]  就是因為這樣
[00:24:14.000 --> 00:24:16.000]  他就看到復活的盼望
[00:24:16.000 --> 00:24:17.000]  然後這首歌
[00:24:17.000 --> 00:24:18.000]  很淒酸的開始
[00:24:18.000 --> 00:24:19.000]  然後結尾
[00:24:19.000 --> 00:24:20.000]  他怎麼說呢
[00:24:20.000 --> 00:24:21.000]  他說我知道
[00:24:21.000 --> 00:24:24.000]  跨過這些障礙之後
[00:24:24.000 --> 00:24:26.000]  會有和尚
[00:24:26.000 --> 00:24:27.000]  可以經歷
[00:24:27.000 --> 00:24:29.000]  他說我也知道
[00:24:29.000 --> 00:24:31.000]  在天堂裏面
[00:24:31.000 --> 00:24:33.000]  再沒有人灑淚
[00:24:33.000 --> 00:24:35.000]  是有盼望在裏面
[00:24:35.000 --> 00:24:37.000]  所以這首歌是這樣的完結
[00:24:37.000 --> 00:24:38.000]  而Eric Clapton
[00:24:38.000 --> 00:24:40.000]  被人捧為神明這樣
[00:24:40.000 --> 00:24:41.000]  他說
[00:24:41.000 --> 00:24:43.000]  我不是神
[00:24:43.000 --> 00:24:46.000]  他只不過是一個什麼人呢
[00:24:46.000 --> 00:24:48.000]  他只不過是一個
[00:24:48.000 --> 00:24:50.000]  經常在神面前犯錯的人
[00:24:50.000 --> 00:24:53.000]  並且經歷很多破碎的人
[00:24:53.000 --> 00:24:56.000]  神才是他需要的那位
[00:24:56.000 --> 00:24:59.000]  他知道人是短暫的人生
[00:24:59.000 --> 00:25:03.000]  需要神的永恆救恩
[00:25:03.000 --> 00:25:06.000]  究竟復活之事真假
[00:25:06.000 --> 00:25:08.000]  不容去質疑
[00:25:08.000 --> 00:25:10.000]  但是問題就是
[00:25:10.000 --> 00:25:12.000]  你有沒有復活的福份
[00:25:12.000 --> 00:25:15.000]  是不是一個能夠得救的人呢
[00:25:15.000 --> 00:25:17.000]  我們剛才說過
[00:25:17.000 --> 00:25:20.000]  復活之後就沒有嫁娶
[00:25:20.000 --> 00:25:23.000]  究竟如果我有夫妻的時候
[00:25:23.000 --> 00:25:24.000]  我上到上谷
[00:25:24.000 --> 00:25:26.000]  我還會不會和我的丈夫
[00:25:26.000 --> 00:25:27.000]  或者太太
[00:25:27.000 --> 00:25:28.000]  或者我親愛的人
[00:25:28.000 --> 00:25:29.000]  究竟他們認不認得我
[00:25:29.000 --> 00:25:31.000]  究竟這個關係怎樣呢
[00:25:31.000 --> 00:25:32.000]  這個大家可能都會問
[00:25:32.000 --> 00:25:34.000]  我想問大家
[00:25:34.000 --> 00:25:36.000]  你會不會認得
[00:25:36.000 --> 00:25:37.000]  如果上到天堂
[00:25:37.000 --> 00:25:41.000]  你會不會認得我是朱牧師
[00:25:41.000 --> 00:25:45.000]  你認不認得你的太太
[00:25:45.000 --> 00:25:47.000]  不會啊
[00:25:47.000 --> 00:25:49.000]  不認得太太
[00:25:49.000 --> 00:25:53.000]  我們再想一想
[00:25:53.000 --> 00:25:55.000]  我們這樣看
[00:25:55.000 --> 00:25:57.000]  耶穌基督復活之後
[00:25:57.000 --> 00:25:58.000]  向門徒顯現
[00:25:58.000 --> 00:26:01.000]  門徒認不認識祂
[00:26:01.000 --> 00:26:04.000]  朱祐書認不認識祂的門徒
[00:26:04.000 --> 00:26:06.000]  在拉撒路的比喻
[00:26:06.000 --> 00:26:10.000]  拉撒路是一個黑衣
[00:26:10.000 --> 00:26:11.000]  他死後之後
[00:26:11.000 --> 00:26:13.000]  他認不認得祂的祖宗
[00:26:13.000 --> 00:26:17.000]  阿伯拉罕
[00:26:17.000 --> 00:26:18.000]  我再問
[00:26:18.000 --> 00:26:19.000]  阿蚊
[00:26:19.000 --> 00:26:20.000]  你上到天堂
[00:26:20.000 --> 00:26:22.000]  認不認得邦尼
[00:26:22.000 --> 00:26:24.000]  認得
[00:26:24.000 --> 00:26:25.000]  認得
[00:26:25.000 --> 00:26:27.000]  你認得
[00:26:27.000 --> 00:26:30.000]  雖然我們的關係
[00:26:30.000 --> 00:26:31.000]  和以前不同
[00:26:31.000 --> 00:26:33.000]  以前是夫妻的關係
[00:26:33.000 --> 00:26:35.000]  這個非常美好
[00:26:35.000 --> 00:26:38.000]  但是如果婚姻制度中止了
[00:26:38.000 --> 00:26:40.000]  好了
[00:26:40.000 --> 00:26:43.000]  這個關係有沒有消失了
[00:26:43.000 --> 00:26:44.000]  即是夫妻
[00:26:44.000 --> 00:26:46.000]  不再是夫妻
[00:26:46.000 --> 00:26:47.000]  但是這個關係會不會消失了
[00:26:47.000 --> 00:26:49.000]  這個制度消失了
[00:26:49.000 --> 00:26:51.000]  但是這個關係
[00:26:51.000 --> 00:26:55.000]  這個情還會不會繼續
[00:26:55.000 --> 00:26:58.000]  會啊 一定會
[00:26:58.000 --> 00:27:00.000]  我們神創造這個新天新地
[00:27:00.000 --> 00:27:03.000]  將來為我們預備復活的生命
[00:27:03.000 --> 00:27:06.000]  是從一個扭壞的地球
[00:27:06.000 --> 00:27:08.000]  成為一個新天新地的時候
[00:27:08.000 --> 00:27:11.000]  我們地上裏面有美好的東西
[00:27:11.000 --> 00:27:13.000]  將來會更加好
[00:27:13.000 --> 00:27:14.000]  你就會知道
[00:27:14.000 --> 00:27:16.000]  神為我們預備復活的生命的時候
[00:27:16.000 --> 00:27:17.000]  我們在地上
[00:27:17.000 --> 00:27:20.000]  去能夠享受到美好的夫妻關係
[00:27:20.000 --> 00:27:22.000]  或者一些很親密的人際關係
[00:27:22.000 --> 00:27:24.000]  我們上到去
[00:27:24.000 --> 00:27:25.000]  會更加美好
[00:27:25.000 --> 00:27:27.000]  因為我們的生命改變
[00:27:27.000 --> 00:27:28.000]  我們不再有罪性
[00:27:28.000 --> 00:27:29.000]  所以將來
[00:27:29.000 --> 00:27:31.000]  我們一定會更加享受
[00:27:31.000 --> 00:27:32.000]  我們很親密的人
[00:27:32.000 --> 00:27:37.000]  但是就不再是夫妻那種關係
[00:27:37.000 --> 00:27:41.000]  有一位傳道人叫Randy Orko
[00:27:41.000 --> 00:27:43.000]  他講了一個例子我覺得挺好
[00:27:43.000 --> 00:27:45.000]  他講明這一點
[00:27:45.000 --> 00:27:48.000]  他說我們在生活裏面
[00:27:48.000 --> 00:27:49.000]  我們都有些partner
[00:27:49.000 --> 00:27:50.000]  有些夥伴
[00:27:50.000 --> 00:27:51.000]  做生意的夥伴
[00:27:51.000 --> 00:27:55.000]  一起去打一些活動的夥伴
[00:27:55.000 --> 00:27:57.000]  有時這些活動
[00:27:57.000 --> 00:27:58.000]  或者這些公司
[00:27:58.000 --> 00:28:03.000]  可能大家都離開了這間公司
[00:28:03.000 --> 00:28:08.000]  但是他們可不可以友誼繼續延續
[00:28:08.000 --> 00:28:09.000]  等於有些人
[00:28:09.000 --> 00:28:11.000]  我見到好老友那些是甚麼呢
[00:28:11.000 --> 00:28:13.000]  是做了很多年同事
[00:28:13.000 --> 00:28:14.000]  退休了
[00:28:14.000 --> 00:28:16.000]  大家一起喝茶
[00:28:16.000 --> 00:28:19.000]  說回以前幾開心的事
[00:28:19.000 --> 00:28:22.000]  這些情豈不是更加深
[00:28:22.000 --> 00:28:23.000]  同樣地
[00:28:23.000 --> 00:28:25.000]  我們這些生活
[00:28:25.000 --> 00:28:26.000]  我們在天上
[00:28:26.000 --> 00:28:29.000]  一樣是會擁有
[00:28:29.000 --> 00:28:31.000]  這些美好就是復活
[00:28:31.000 --> 00:28:33.000]  然後我們再看一段
[00:28:33.000 --> 00:28:35.000]  在下文裏面
[00:28:35.000 --> 00:28:37.000]  繼續跟我們
[00:28:37.000 --> 00:28:38.000]  耶穌基督就講了
[00:28:38.000 --> 00:28:40.000]  第一反白左
[00:28:40.000 --> 00:28:41.000]  殺到歸人
[00:28:41.000 --> 00:28:42.000]  應為的荒謬
[00:28:42.000 --> 00:28:43.000]  這個五成立
[00:28:43.000 --> 00:28:44.000]  然後跟著
[00:28:44.000 --> 00:28:46.000]  耶穌基督更加進而去講
[00:28:46.000 --> 00:28:48.000]  復活的真實
[00:28:48.000 --> 00:28:49.000]  一定是確立的
[00:28:49.000 --> 00:28:51.000]  他就用了一句經文
[00:28:51.000 --> 00:28:53.000]  在三十七節裏面再講
[00:28:53.000 --> 00:28:54.000]  他説至於死人復活
[00:28:54.000 --> 00:28:57.000]  摩西在《荊棘篇》上就指明了
[00:28:57.000 --> 00:28:59.000]  他稱主是阿伯拉罕的神
[00:28:59.000 --> 00:29:00.000]  以撒的神
[00:29:00.000 --> 00:29:01.000]  雅各的神
[00:29:01.000 --> 00:29:03.000]  神不是死人的神
[00:29:03.000 --> 00:29:04.000]  而是活人的神
[00:29:04.000 --> 00:29:06.000]  因為對他來說
[00:29:06.000 --> 00:29:08.000]  人都是活的
[00:29:08.000 --> 00:29:10.000]  復活一定是真確的
[00:29:10.000 --> 00:29:12.000]  他就用了
[00:29:12.000 --> 00:29:13.000]  既然殺到歸人
[00:29:13.000 --> 00:29:15.000]  很注重摩西五經
[00:29:15.000 --> 00:29:16.000]  耶穌基督就用了
[00:29:16.000 --> 00:29:18.000]  出埃及記一段的經文
[00:29:18.000 --> 00:29:20.000]  講到是荊棘篇
[00:29:20.000 --> 00:29:23.000]  我們今天有經文幾節
[00:29:23.000 --> 00:29:25.000]  耶穌基督當時那個時代
[00:29:25.000 --> 00:29:28.000]  還沒有這些幾章幾節的編繪
[00:29:28.000 --> 00:29:32.000]  就唯有用那個處境
[00:29:32.000 --> 00:29:35.000]  或者聖經裏面是事後
[00:29:35.000 --> 00:29:38.000]  很明顯荊棘篇就講到
[00:29:38.000 --> 00:29:41.000]  出埃及記的第三章
[00:29:41.000 --> 00:29:44.000]  講到神在荊棘裏面
[00:29:44.000 --> 00:29:46.000]  向摩西去講一些說話
[00:29:46.000 --> 00:29:48.000]  然後摩西寫了下來
[00:29:48.000 --> 00:29:49.000]  所以這裏就說
[00:29:49.000 --> 00:29:51.000]  是摩西這樣去跟我們講
[00:29:51.000 --> 00:29:53.000]  當時神就這樣
[00:29:53.000 --> 00:29:54.000]  他稱主
[00:29:54.000 --> 00:29:56.000]  即是神是阿巴拉罕的神
[00:29:56.000 --> 00:29:57.000]  以撒的神
[00:29:57.000 --> 00:29:59.000]  雅各的神
[00:29:59.000 --> 00:30:01.000]  神這樣稱呼自己
[00:30:01.000 --> 00:30:04.000]  這個很重要
[00:30:04.000 --> 00:30:07.000]  因為摩西當時是
[00:30:07.000 --> 00:30:08.000]  阿巴拉罕以撒雅各
[00:30:08.000 --> 00:30:09.000]  已經離世了
[00:30:09.000 --> 00:30:11.000]  已經離開了
[00:30:11.000 --> 00:30:13.000]  但是當神仍然這樣聲稱
[00:30:13.000 --> 00:30:15.000]  我是阿巴拉罕的神
[00:30:15.000 --> 00:30:16.000]  以撒的神
[00:30:16.000 --> 00:30:17.000]  雅各的神
[00:30:17.000 --> 00:30:20.000]  即是說我仍然是他們的神
[00:30:20.000 --> 00:30:23.000]  如果這些列祖已經死了
[00:30:23.000 --> 00:30:25.000]  那是沒有意思的
[00:30:25.000 --> 00:30:26.000]  因為我是他們的神
[00:30:26.000 --> 00:30:28.000]  即是說他仍然是活著
[00:30:28.000 --> 00:30:29.000]  我是他們的神
[00:30:29.000 --> 00:30:31.000]  還有一個很重要的意義
[00:30:31.000 --> 00:30:32.000]  我們知道
[00:30:32.000 --> 00:30:34.000]  阿巴拉罕以撒雅各
[00:30:34.000 --> 00:30:36.000]  是神跟他們有約的關係
[00:30:36.000 --> 00:30:39.000]  是很親密神個人認識他們
[00:30:39.000 --> 00:30:41.000]  並且有應許的約
[00:30:41.000 --> 00:30:43.000]  繼續延伸下去
[00:30:43.000 --> 00:30:44.000]  如果他們就這樣死了
[00:30:44.000 --> 00:30:45.000]  那這些應許
[00:30:45.000 --> 00:30:47.000]  怎樣實現
[00:30:47.000 --> 00:30:52.000]  他們怎樣能夠享受到這個應許的實現
[00:30:52.000 --> 00:30:54.000]  阿巴拉罕雖然死了
[00:30:54.000 --> 00:30:56.000]  但是他仍然活著
[00:30:56.000 --> 00:30:58.000]  如果我們看希伯來書的時候
[00:30:58.000 --> 00:31:01.000]  就說到阿巴拉罕是尋找一個
[00:31:01.000 --> 00:31:04.000]  是神為他預備的城
[00:31:04.000 --> 00:31:06.000]  一個將來的天國
[00:31:06.000 --> 00:31:07.000]  是新天新地
[00:31:07.000 --> 00:31:11.000]  而希伯來書也提到
[00:31:11.000 --> 00:31:14.000]  是神不以為他們的神為恥
[00:31:14.000 --> 00:31:19.000]  因為為他們預備了堅固的城
[00:31:19.000 --> 00:31:20.000]  為他們預備
[00:31:20.000 --> 00:31:21.000]  換言之
[00:31:21.000 --> 00:31:23.000]  阿巴拉罕以撒雅各
[00:31:23.000 --> 00:31:26.000]  他們一定會有復活的經歷
[00:31:26.000 --> 00:31:27.000]  這樣的情況
[00:31:27.000 --> 00:31:28.000]  神是甚麼神
[00:31:28.000 --> 00:31:30.000]  神是活人的神
[00:31:30.000 --> 00:31:33.000]  這裡說到他們是活著的
[00:31:33.000 --> 00:31:35.000]  因為由他看來
[00:31:35.000 --> 00:31:37.000]  人都是活的
[00:31:37.000 --> 00:31:41.000]  我覺得這個翻譯是偏窄了
[00:31:41.000 --> 00:31:43.000]  這句經文原本的意思就是說
[00:31:43.000 --> 00:31:46.000]  所有信他的人是活著
[00:31:46.000 --> 00:31:47.000]  透過
[00:31:47.000 --> 00:31:50.000]  或者在神的裡面
[00:31:50.000 --> 00:31:53.000]  這個意思我覺得更加可取
[00:31:53.000 --> 00:31:54.000]  就是說
[00:31:54.000 --> 00:31:55.000]  所有這些福分
[00:31:55.000 --> 00:31:57.000]  所有這些復活
[00:31:57.000 --> 00:32:00.000]  所有這些人能夠享受永活
[00:32:00.000 --> 00:32:02.000]  是基於神的恩典
[00:32:02.000 --> 00:32:04.000]  神的大能
[00:32:04.000 --> 00:32:05.000]  在他裡面
[00:32:05.000 --> 00:32:07.000]  人就有這個福分
[00:32:07.000 --> 00:32:09.000]  是絕對有把握的
[00:32:09.000 --> 00:32:12.000]  所以耶穌基督說過
[00:32:12.000 --> 00:32:13.000]  凡活著信我的人
[00:32:13.000 --> 00:32:14.000]  雖然死了
[00:32:14.000 --> 00:32:15.000]  也必復活
[00:32:15.000 --> 00:32:17.000]  凡活著信我的人
[00:32:17.000 --> 00:32:19.000]  必永遠不死
[00:32:19.000 --> 00:32:21.000]  永遠不會死
[00:32:21.000 --> 00:32:23.000]  所以當我們離開這個世界
[00:32:23.000 --> 00:32:24.000]  我們去到天堂
[00:32:24.000 --> 00:32:25.000]  然後
[00:32:25.000 --> 00:32:27.000]  耶穌基督回來的時候
[00:32:27.000 --> 00:32:28.000]  我們會復活
[00:32:28.000 --> 00:32:29.000]  這樣的說法
[00:32:29.000 --> 00:32:31.000]  你的生命是永活的
[00:32:31.000 --> 00:32:34.000]  是神給我們一個活著的生命
[00:32:34.000 --> 00:32:36.000]  神不是一個死人的神
[00:32:36.000 --> 00:32:38.000]  是一個活著的神
[00:32:38.000 --> 00:32:42.000]  是我們每個人有這個福分
[00:32:42.000 --> 00:32:44.000]  有一位傳道人叫Mudi
[00:32:44.000 --> 00:32:45.000]  穆迪
