
[00:00:00.000 --> 00:00:01.960]  丁姐妹,早晨!
[00:16:33.640 --> 00:16:35.360]  再罵你一次
[00:16:35.360 --> 00:16:37.760]  今次用的語氣會重一點
[00:16:37.760 --> 00:16:40.400]  如果你覺得講輕了你想重一點
[00:16:40.400 --> 00:16:42.080]  你可以後悔
[00:16:42.080 --> 00:16:44.080]  但如果你講重了
[00:16:44.080 --> 00:16:44.680]  你回去後悔
[00:16:44.680 --> 00:16:46.800]  糟了今天講重了
[00:16:46.800 --> 00:16:48.240]  那你就收不回
[00:16:48.240 --> 00:16:50.600]  因為已經出了刀了
[00:16:50.600 --> 00:16:51.840]  插進去
[00:16:51.840 --> 00:16:55.160]  所以如果你有些分別要講重的話
[00:16:55.160 --> 00:16:57.480]  盡量往輕的講
[00:16:57.480 --> 00:16:58.800]  講了你覺得不過癮
[00:16:58.800 --> 00:16:59.720]  覺得沒效
[00:16:59.720 --> 00:17:01.600]  那你就下次重一點
[00:17:01.600 --> 00:17:03.720]  但如果你一開口就重了
[00:17:03.720 --> 00:17:07.960]  有些傷害需要花很多年來治療
[00:17:07.960 --> 00:17:10.520]  所以說話就要很小心
[00:17:10.520 --> 00:17:12.640]  另外一個很重要的方式
[00:17:12.640 --> 00:17:15.680]  是我過去這麼多年很努力的就是
[00:17:15.680 --> 00:17:17.440]  假如有些話
[00:17:17.440 --> 00:17:18.640]  你發覺背份又不對
[00:17:18.640 --> 00:17:19.640]  時機又抓不到
[00:17:19.640 --> 00:17:20.960]  你又不知道怎麼開口
[00:17:20.960 --> 00:17:22.760]  但你很想跟他說
[00:17:22.760 --> 00:17:24.120]  還有一個方式
[00:17:24.120 --> 00:17:26.120]  是很有效的就是
[00:17:26.120 --> 00:17:27.840]  你不要直接跟他說
[00:17:27.840 --> 00:17:30.080]  你直接跟聖靈說
[00:17:30.080 --> 00:17:32.520]  聖靈跟他說
[00:17:32.520 --> 00:17:34.600]  這一招很有效
[00:17:34.600 --> 00:17:37.080]  因為你發覺
[00:17:37.080 --> 00:17:38.520]  人是這樣的
[00:17:38.520 --> 00:17:40.200]  當你說些重話的時候
[00:17:40.200 --> 00:17:43.440]  當你透過聲波從外面進來的時候
[00:17:43.440 --> 00:17:44.800]  很多時候那個時機不對
[00:17:44.800 --> 00:17:46.440]  你用詞不對的時候
[00:17:46.440 --> 00:17:48.200]  他的防禦系統就會出來
[00:17:48.200 --> 00:17:50.240]  就是那面牆砰一聲就出來
[00:17:50.240 --> 00:17:52.560]  那你的聲波傳過來的時候
[00:17:52.560 --> 00:17:54.280]  他就會這邊進這邊出
[00:17:54.280 --> 00:17:56.280]  或者直接彈出去
[00:17:56.280 --> 00:17:58.520]  完全沒聽到
[00:17:58.520 --> 00:18:01.320]  但是如果你透過聖靈講有個好處
[00:18:01.320 --> 00:18:04.080]  因為聖靈是內住在他裡面
[00:18:04.080 --> 00:18:05.880]  是裡面講出來
[00:18:05.880 --> 00:18:07.240]  換句話說
[00:18:07.240 --> 00:18:09.280]  你那面牆擋不到聖靈的聲音
[00:18:09.280 --> 00:18:11.000]  因為他在裡面講出來
[00:18:11.000 --> 00:18:13.600]  你外面講又擋回去
[00:18:13.600 --> 00:18:14.880]  裡面講
[00:18:14.880 --> 00:18:16.800]  他是抹不去那個聲音的
[00:18:16.800 --> 00:18:19.200]  聖靈的感動很難抹得去
[00:18:19.200 --> 00:18:21.200]  因為他透過思想出來
[00:18:21.200 --> 00:18:21.800]  你回想一下
[00:18:21.800 --> 00:18:23.360]  突然間那個思想說
[00:18:23.360 --> 00:18:26.880]  你好像應該溫柔一點
[00:18:26.880 --> 00:18:28.280]  你抹不去
[00:18:28.280 --> 00:18:31.200]  所以你發覺聖靈吹逼你一些東西的時候
[00:18:31.200 --> 00:18:33.520]  你很難假裝聽不到
[00:18:33.520 --> 00:18:34.520]  你今晚假裝聽不到
[00:18:34.520 --> 00:18:36.160]  明晚你也假裝聽不到
[00:18:36.160 --> 00:18:38.160]  人講的東西我可以阻擋你
[00:18:38.160 --> 00:18:40.080]  聖靈的感動阻擋不了
[00:18:40.080 --> 00:18:42.320]  所以聖靈吹逼很重要
[00:18:42.320 --> 00:18:44.720]  就是有些事我實在跟你講不了的時候
[00:18:44.720 --> 00:18:46.400]  你就跟聖靈講
[00:18:46.400 --> 00:18:48.160]  神啊有些話我很想跟他講
[00:18:48.160 --> 00:18:49.880]  正確是這一句
[00:18:49.880 --> 00:18:51.440]  你可不可以透過聖靈
[00:18:51.440 --> 00:18:54.600]  在他心裡面直接那一刀出來
[00:18:54.600 --> 00:18:55.360]  就好過我講
[00:18:55.360 --> 00:18:57.560]  因為你掌握的那一道好過我
[00:18:57.560 --> 00:18:59.080]  有時候我遇到一些人是
[00:18:59.080 --> 00:19:02.600]  你很難開口講一些很難聽的東西的時候
[00:19:02.600 --> 00:19:04.440]  你就直接跟神講
[00:19:04.440 --> 00:19:05.680]  然後你就等
[00:19:05.680 --> 00:19:07.320]  接著你發覺過了半年之後
[00:19:07.320 --> 00:19:09.640]  他跟你約喝茶、聊天、吃飯
[00:19:09.640 --> 00:19:10.320]  他突然間說
[00:19:10.320 --> 00:19:11.880]  你知道最近聖靈
[00:19:11.880 --> 00:19:13.640]  我讀經聖靈有一個感動
[00:19:13.640 --> 00:19:16.000]  覺得我需要在這方面做一些改變
[00:19:16.000 --> 00:19:16.720]  接著我心裡面就
[00:19:16.720 --> 00:19:17.480]  哈利路亞
[00:19:17.480 --> 00:19:20.000]  正是我想跟你講的東西
[00:19:20.000 --> 00:19:21.320]  看來聖靈跟你講了
[00:19:21.320 --> 00:19:22.400]  那你又不用出聲
[00:19:22.400 --> 00:19:23.320]  是不是挺好
[00:19:23.320 --> 00:19:27.200]  又不用吵架
[00:19:27.200 --> 00:19:30.440]  所以講話很重要
[00:19:30.440 --> 00:19:32.080]  作為基督徒
[00:19:32.080 --> 00:19:33.520]  我們迴轉的第一步
[00:19:33.520 --> 00:19:34.080]  保祿話
[00:19:34.080 --> 00:19:36.360]  先從講話開始
[00:19:36.360 --> 00:19:38.600]  一些舊有的講話方式
[00:19:38.600 --> 00:19:40.400]  應該慢慢改掉
[00:19:40.400 --> 00:19:43.040]  學一些全新的講話方式
[00:19:43.040 --> 00:19:46.720]  怎樣開始可以跟人講一些真心話
[00:19:46.720 --> 00:19:48.880]  憑愛心講一些誠實話
[00:19:48.880 --> 00:19:52.160]  怎樣講一些可以造就到人的話
[00:19:52.160 --> 00:19:54.640]  人聽到生命被建立
[00:19:54.640 --> 00:19:56.080]  不是踩低人的
[00:19:56.080 --> 00:19:58.440]  不是拆毀人的生命
[00:19:58.440 --> 00:20:00.280]  這個是很重要的第一步
[00:20:00.280 --> 00:20:02.000]  第二步就
[00:20:02.000 --> 00:20:05.240]  保祿話學會管理自己的情緒
[00:20:05.240 --> 00:20:06.520]  第二步
[00:20:06.520 --> 00:20:08.160]  所以到了四章二十六節
[00:20:08.160 --> 00:20:09.360]  他就說
[00:20:09.360 --> 00:20:10.480]  他講完講話之後
[00:20:10.480 --> 00:20:12.560]  他就說下一步就是情緒了
[00:20:12.560 --> 00:20:14.440]  他就說即使生氣
[00:20:14.440 --> 00:20:16.120]  也不要犯罪
[00:20:16.120 --> 00:20:18.480]  不可含怒到日落
[00:20:18.480 --> 00:20:23.400]  不可給魔鬼留地步
[00:20:23.400 --> 00:20:24.800]  生氣不可犯罪
[00:20:24.800 --> 00:20:27.160]  那麼保祿知道每一個基督徒
[00:20:27.160 --> 00:20:29.440]  信了之後依然有脾氣
[00:20:29.440 --> 00:20:30.800]  就是我們會有憤怒
[00:20:30.800 --> 00:20:32.600]  我們會生氣
[00:20:32.600 --> 00:20:33.360]  他是可以的
[00:20:33.360 --> 00:20:35.640]  不是說基督徒不可以生氣
[00:20:35.640 --> 00:20:38.920]  只不過他說你即刻要處理你的情緒
[00:20:38.920 --> 00:20:40.120]  生你的情緒
[00:20:40.120 --> 00:20:41.920]  最好當日處理了它
[00:20:41.920 --> 00:20:43.760]  就不要讓它積壓
[00:20:43.760 --> 00:20:47.480]  憤怒情侶積壓得久就變苦毒
[00:20:47.480 --> 00:20:51.680]  苦毒積得久就整個人怨氣很大
[00:20:51.680 --> 00:20:52.600]  你有沒有跟別人聊
[00:20:52.600 --> 00:20:54.840]  他說你整個人都怨氣
[00:20:54.840 --> 00:20:56.440]  你就快點閃開
[00:20:56.440 --> 00:20:59.280]  就表示他的憤怒壓了很久
[00:20:59.280 --> 00:21:02.320]  他從來沒有處理到
[00:21:02.320 --> 00:21:04.440]  很多時候婚姻都是這樣
[00:21:04.440 --> 00:21:08.440]  我近期都做了很多婚姻輔導
[00:21:08.440 --> 00:21:10.080]  通常婚姻輔導
[00:21:10.080 --> 00:21:12.000]  一來到一個位置要找輔導
[00:21:12.000 --> 00:21:13.240]  通常那些憤怒
[00:21:13.240 --> 00:21:14.520]  雙方的憤怒
[00:21:14.520 --> 00:21:16.240]  我已經憎了你很久
[00:21:16.240 --> 00:21:17.720]  已經想捏死你很久
[00:21:17.720 --> 00:21:18.720]  但是忍住忍住
[00:21:18.720 --> 00:21:19.920]  忍住忍住不捏死你
[00:21:19.920 --> 00:21:21.080]  已經忍了很久
[00:21:21.080 --> 00:21:22.800]  接著才來處理
[00:21:22.800 --> 00:21:26.960]  你發覺要花很辛苦才處理得到
[00:21:26.960 --> 00:21:31.640]  因為你已經一年三百六十五天
[00:21:31.640 --> 00:21:36.000]  你不是不可含怒到日落
[00:21:36.000 --> 00:21:40.080]  你含怒一年含了三百六十五個日落
[00:21:40.080 --> 00:21:42.400]  你含了十年
[00:21:42.400 --> 00:21:45.160]  你含怒含了三千六百五十個日落
[00:21:45.160 --> 00:21:47.840]  你才來處理這些憤怒
[00:21:47.840 --> 00:21:50.080]  保留當日
[00:21:50.080 --> 00:21:52.600]  當日的日落你就處理了它
[00:21:52.600 --> 00:21:53.800]  今天不開心
[00:21:53.800 --> 00:21:56.080]  直接說會舒服一點的
[00:21:56.080 --> 00:21:56.440]  是吧
[00:21:56.440 --> 00:21:57.520]  直接
[00:21:57.520 --> 00:21:58.520]  喂
[00:21:58.520 --> 00:21:59.320]  你知不知道你剛剛
[00:21:59.320 --> 00:22:01.080]  今天扔不到垃圾的時候
[00:22:01.080 --> 00:22:03.240]  我真的很生氣
[00:22:03.240 --> 00:22:05.960]  你知不知道你十年前那天沒倒垃圾
[00:22:05.960 --> 00:22:07.840]  喂
[00:22:07.840 --> 00:22:10.360]  三千六百幾個日落你才說
[00:22:10.360 --> 00:22:12.280]  不要含那麼久才說
[00:22:12.280 --> 00:22:14.720]  當日處理其實很多事我發覺
[00:22:14.720 --> 00:22:17.080]  你當時處理很簡單的
[00:22:17.080 --> 00:22:19.440]  兩三句已經處理得到
[00:22:19.440 --> 00:22:22.920]  但是你十年才有
[00:22:22.920 --> 00:22:25.400]  因為保留說如果憤怒不處理
[00:22:25.400 --> 00:22:26.600]  會變成怎樣
[00:22:26.600 --> 00:22:30.200]  會被魔鬼留地步
[00:22:30.200 --> 00:22:31.680]  魔鬼是看到位置進入
[00:22:31.680 --> 00:22:33.600]  魔鬼會留意到你的情緒
[00:22:33.600 --> 00:22:34.800]  原來它很留意你的情緒
[00:22:34.800 --> 00:22:36.600]  有些憤怒
[00:22:36.600 --> 00:22:37.760]  這個位置可以進入
[00:22:37.760 --> 00:22:39.520]  這個位置可以進入
[00:22:39.520 --> 00:22:41.920]  當時伊甸園魔鬼用的那一招
[00:22:41.920 --> 00:22:44.360]  不就是完全這招
[00:22:44.360 --> 00:22:46.800]  他走去試探夏娃的時候
[00:22:46.800 --> 00:22:48.360]  第一句就說
[00:22:48.360 --> 00:22:51.000]  是否神話所有園中果子都不可以吃
[00:22:51.000 --> 00:22:52.800]  其實神話所有園中果子都可以吃
[00:22:52.800 --> 00:22:54.480]  只有一棵不可以吃
[00:22:54.480 --> 00:22:57.640]  祂是故意試試你的反應
[00:22:57.640 --> 00:23:02.960]  所以祂是故意想引起你那種憤怒的憤怒
[00:23:02.960 --> 00:23:04.720]  神是否很苛刻
[00:23:04.720 --> 00:23:05.520]  祂是否很壞
[00:23:05.520 --> 00:23:07.280]  是否想管你很多
[00:23:07.280 --> 00:23:10.080]  是否祂壞到所有樹都不讓你吃
[00:23:10.080 --> 00:23:11.720]  你覺得神是否很壞
[00:23:11.720 --> 00:23:13.640]  祂想引起你這種情緒
[00:23:13.640 --> 00:23:14.800]  然後夏娃就中招
[00:23:14.800 --> 00:23:16.720]  夏娃回答的時候說
[00:23:16.720 --> 00:23:18.320]  所有園中果子樹上都可以吃
[00:23:18.320 --> 00:23:19.320]  只有那棵不可以吃
[00:23:19.320 --> 00:23:20.160]  都不可以摸
[00:23:20.160 --> 00:23:21.560]  再加一句
[00:23:21.560 --> 00:23:23.240]  你知道一加那一句摸他就知道
[00:23:23.240 --> 00:23:24.600]  OK 中招了
[00:23:24.600 --> 00:23:28.040]  我知道你開始有不滿 是不是
[00:23:28.040 --> 00:23:28.840]  摸都不行
[00:23:28.840 --> 00:23:29.640]  摸都不行
[00:23:29.640 --> 00:23:30.360]  不單止不可以吃
[00:23:30.360 --> 00:23:31.320]  摸都不行
[00:23:31.320 --> 00:23:32.520]  是否很不滿
[00:23:32.520 --> 00:23:34.440]  是否開始有憤怒
[00:23:34.440 --> 00:23:36.200]  摸一句就知道你中招了
[00:23:36.200 --> 00:23:37.240]  接著下一句就是什麼
[00:23:37.240 --> 00:23:38.600]  即刻來了
[00:23:38.600 --> 00:23:42.000]  其實神背後有陰謀論
[00:23:42.000 --> 00:23:43.480]  祂不想你太聰明
[00:23:43.480 --> 00:23:44.920]  太多知識
[00:23:44.920 --> 00:23:46.400]  祂知道你一吃了之後
[00:23:46.400 --> 00:23:48.200]  瞪一聲眼睛就開了
[00:23:48.200 --> 00:23:49.800]  你就發覺原來我和神一樣
[00:23:49.800 --> 00:23:52.440]  拼一拼就說我憑什麼聽祂
[00:23:52.440 --> 00:23:54.680]  你會突然發現你很厲害
[00:23:54.680 --> 00:23:56.000]  你不知道而已
[00:23:56.000 --> 00:23:58.240]  神就是想你蠢蠢地傻傻地
[00:23:58.240 --> 00:24:00.360]  繼續掌控你
[00:24:00.360 --> 00:24:01.360]  是否呢
[00:24:01.360 --> 00:24:02.200]  是否不滿呢
[00:24:02.200 --> 00:24:04.960]  是否很想聽我說吃了祂呢
[00:24:04.960 --> 00:24:07.280]  魔鬼知道我們一有憤怒不處理
[00:24:07.280 --> 00:24:08.920]  有位可以進去
[00:24:08.920 --> 00:24:10.360]  下一步祂就可以誘惑你
[00:24:10.360 --> 00:24:12.640]  做一些很厲害的事
[00:24:12.640 --> 00:24:15.280]  所以不要小看你一點點的情緒
[00:24:15.280 --> 00:24:18.520]  你行老日落很多才去處理
[00:24:18.520 --> 00:24:21.720]  很多的位置就留給魔鬼
[00:24:21.720 --> 00:24:24.040]  你發覺你和神和頂智媒之間的關係
[00:24:24.040 --> 00:24:25.840]  為什麼越來越遠 奇怪
[00:24:25.840 --> 00:24:28.800]  越來越討厭你少出頂智媒
[00:24:28.800 --> 00:24:31.560]  越來越不想和神聊天
[00:24:31.560 --> 00:24:34.000]  越來越對神有些不滿
[00:24:34.000 --> 00:24:36.000]  就是你一開始有不滿的時候
[00:24:36.000 --> 00:24:37.200]  沒有處理
[00:24:37.200 --> 00:24:39.040]  留下留下變成苦毒
[00:24:39.040 --> 00:24:40.360]  變成怨氣
[00:24:40.360 --> 00:24:42.640]  最後徹底離開神
[00:24:42.640 --> 00:24:43.880]  大概是這樣的位置
[00:24:43.880 --> 00:24:47.640]  所以保內就說全新的生活方式代表什麼
[00:24:47.640 --> 00:24:51.640]  你要快速地去處理你的情緒
[00:24:51.640 --> 00:24:53.640]  留意一下有怒氣
[00:24:53.640 --> 00:24:55.680]  最好當日處理一下它
[00:24:55.680 --> 00:24:56.160]  是吧
[00:24:56.160 --> 00:24:59.320]  這是第二個很不同的生活方式
[00:24:59.320 --> 00:24:59.720]  是吧
[00:24:59.720 --> 00:25:01.040]  我們微信主之前
[00:25:01.040 --> 00:25:04.160]  總喜歡把所有的東西都撥在床底
[00:25:04.160 --> 00:25:05.080]  先不要處理
[00:25:05.080 --> 00:25:06.760]  逃避逃避逃避
[00:25:06.760 --> 00:25:08.160]  不處理當沒事當沒事
[00:25:08.160 --> 00:25:10.120]  我叫教徒很開心的很開心的
[00:25:10.120 --> 00:25:11.320]  很感恩的
[00:25:11.320 --> 00:25:12.200]  其實沒有的
[00:25:12.200 --> 00:25:14.920]  你每個星期每次回小組
[00:25:14.920 --> 00:25:17.560]  通常都有些位置你會受傷
[00:25:17.560 --> 00:25:19.600]  但是你通常都沒有處理
[00:25:19.600 --> 00:25:21.120]  久了
[00:25:21.120 --> 00:25:23.200]  你就看到那個後果會出來
[00:25:23.200 --> 00:25:26.480]  所以保內說全新的方式就代表
[00:25:26.480 --> 00:25:28.240]  處理一下情緒是吧
[00:25:28.240 --> 00:25:31.360]  第三個就更加現實
[00:25:31.360 --> 00:25:33.960]  第三個就來到我們理財的層面
[00:25:33.960 --> 00:25:36.280]  保內說全新的生活方式
[00:25:36.280 --> 00:25:38.480]  也都代表你理財方面
[00:25:38.480 --> 00:25:40.440]  都有些新的看法
[00:25:40.440 --> 00:25:42.280]  就是管理好自己的錢財
[00:25:42.280 --> 00:25:44.320]  四章二十八節保內繼續說
[00:25:44.320 --> 00:25:47.320]  偷竊的不要再偷
[00:25:47.320 --> 00:25:52.240]  總要勤勞親手做正當的事
[00:25:52.240 --> 00:25:54.840]  這樣才可以把自己有的
[00:25:54.840 --> 00:25:58.280]  分給有缺乏的人
[00:25:58.280 --> 00:25:59.080]  不可再偷
[00:25:59.080 --> 00:26:01.320]  就是不要走一些捷徑
[00:26:01.320 --> 00:26:03.840]  踏實做一些正當的事
[00:26:03.840 --> 00:26:07.720]  所以教徒要選一些正當的事來做
[00:26:07.720 --> 00:26:09.120]  不單止在這裡
[00:26:09.120 --> 00:26:11.280]  他下面還提到
[00:26:11.280 --> 00:26:14.120]  原來你要勤力做工做正當的事
[00:26:14.120 --> 00:26:16.160]  不單止是為自己
[00:26:16.160 --> 00:26:18.240]  不單止自己可以有
[00:26:18.240 --> 00:26:22.680]  他也都可以分給有缺乏的人
[00:26:22.680 --> 00:26:24.320]  分給有缺乏的人
[00:26:24.320 --> 00:26:27.200]  這種價值觀是很不同的
[00:26:27.200 --> 00:26:29.640]  因為我們通常在理財
[00:26:29.640 --> 00:26:32.320]  都是先顧自己有就行了
[00:26:32.320 --> 00:26:34.800]  我們不會太顧其他的東西
[00:26:34.800 --> 00:26:37.960]  我們都是take advantage of the system
[00:26:37.960 --> 00:26:40.600]  我都鼓勵如果你有正常交稅
[00:26:40.600 --> 00:26:42.160]  你真的有需要就拿
[00:26:42.160 --> 00:26:43.480]  失業金各樣的東西
[00:26:43.480 --> 00:26:44.800]  disability
[00:26:44.800 --> 00:26:45.760]  因為你有交稅
[00:26:45.760 --> 00:26:47.800]  你真的有需要take it
[00:26:47.800 --> 00:26:48.920]  但是我只是不想大家
[00:26:48.920 --> 00:26:51.760]  作為教徒去take advantage這件事
[00:26:51.760 --> 00:26:53.600]  既然你有失有腳又做到事
[00:26:53.600 --> 00:26:55.280]  就做賺錢
[00:26:55.280 --> 00:26:58.720]  你就交些稅去供應其他有缺乏的人
[00:26:58.720 --> 00:26:59.960]  有些人不太明白
[00:26:59.960 --> 00:27:02.600]  我記得我那時最窮的時候
[00:27:02.600 --> 00:27:06.600]  有時我以前還在大學的時候
[00:27:06.600 --> 00:27:07.440]  住的地方
[00:27:07.440 --> 00:27:08.720]  我隔壁有一間教會
[00:27:08.720 --> 00:27:11.080]  有免費午餐給有需要的人
[00:27:11.080 --> 00:27:13.120]  住得非常好吃
[00:27:13.120 --> 00:27:15.600]  有很好的服務
[00:27:15.600 --> 00:27:17.080]  有時我真的很窮的時候
[00:27:17.080 --> 00:27:18.240]  窮到開不了飯的時候
[00:27:18.240 --> 00:27:20.280]  我就去派他吃一餐
[00:27:20.280 --> 00:27:20.960]  但就不知為何
[00:27:20.960 --> 00:27:23.520]  每一次去吃這些free lunch的時候
[00:27:23.520 --> 00:27:25.400]  總是見到一堆的人
[00:27:25.400 --> 00:27:27.560]  拿著些什麼寶馬那些
[00:27:27.560 --> 00:27:30.080]  就來吃這些免費午餐
[00:27:30.080 --> 00:27:31.600]  我永遠都覺得
[00:27:31.600 --> 00:27:34.560]  經常都有人take advantage這些
[00:27:34.560 --> 00:27:36.320]  即是你真的有需要take it
[00:27:36.320 --> 00:27:39.280]  但沒有需要就沒有take it
[00:27:39.280 --> 00:27:43.480]  就真的自己有供應別人的需要
[00:27:43.480 --> 00:27:46.400]  我前一陣子去了Vancouver
[00:27:46.400 --> 00:27:48.040]  去探一探
[00:27:48.040 --> 00:27:50.760]  我去了Seattle Vancouver
[00:27:50.760 --> 00:27:52.080]  去了十天的時間
[00:27:52.080 --> 00:27:54.440]  見了十九個family
[00:27:54.440 --> 00:27:55.440]  見了很多人
[00:27:55.440 --> 00:27:58.680]  見完之後我自己回來
[00:27:58.680 --> 00:27:59.960]  原來回到灣區
[00:27:59.960 --> 00:28:02.120]  我就特別感恩灣區的生活
[00:28:02.120 --> 00:28:02.560]  為什麼呢
[00:28:02.560 --> 00:28:07.160]  因為原來在Vancouver是很大壓力的生活
[00:28:07.160 --> 00:28:09.000]  那些食物又貴
[00:28:09.000 --> 00:28:13.040]  我怎麼知道海南雞四十三塊那麼貴
[00:28:13.040 --> 00:28:15.240]  就不是那些很高級的餐館
[00:28:15.240 --> 00:28:17.600]  是普通茶餐廳而已
[00:28:17.600 --> 00:28:19.560]  那些油又貴
[00:28:19.560 --> 00:28:21.720]  那些屋又貴
[00:28:21.720 --> 00:28:24.000]  稅收又貴
[00:28:24.000 --> 00:28:26.360]  但是當地的人工
[00:28:26.360 --> 00:28:29.640]  就是比灣區低很多很多
[00:28:29.640 --> 00:28:33.360]  帕瑟辛迪在我們教會intern那一個summer
[00:28:33.360 --> 00:28:35.800]  他現在在Vancouver木匯
[00:28:35.800 --> 00:28:36.720]  帕瑟辛迪說
[00:28:36.720 --> 00:28:38.520]  喂 我那份人工現在我都不夠用
[00:28:38.520 --> 00:28:40.520]  我用saving來木匯
[00:28:40.520 --> 00:28:42.320]  教會出一份人工
[00:28:42.320 --> 00:28:45.120]  屋租完了之後都沒剩多少了
[00:28:45.120 --> 00:28:46.640]  那他們談起來
[00:28:46.640 --> 00:28:48.160]  有時候熟的他都告訴我
[00:28:48.160 --> 00:28:50.040]  你知道我一個月只有多少錢嗎
[00:28:50.040 --> 00:28:50.840]  我聽完之後發覺
[00:28:50.840 --> 00:28:53.560]  哇 在Vancouver這份人工
[00:28:53.560 --> 00:28:55.320]  真的壓力很大
[00:28:55.320 --> 00:28:56.520]  就是灣區已經貴了
[00:28:56.520 --> 00:28:59.520]  但是我發覺灣區至少人工還高一點
[00:28:59.520 --> 00:29:02.080]  你還沒有那麼辛苦
[00:29:02.080 --> 00:29:05.240]  所以我發覺真的有很多缺乏
[00:29:05.240 --> 00:29:08.040]  你知道我們灣區
[00:29:08.040 --> 00:29:09.320]  如果你是生活在灣區
[00:29:09.320 --> 00:29:10.880]  神比利有賺錢的恩賜
[00:29:10.880 --> 00:29:12.520]  就是你又做得
[00:29:12.520 --> 00:29:14.040]  身體又好
[00:29:14.040 --> 00:29:15.320]  就是雖然我知道
[00:29:15.320 --> 00:29:17.960]  你可能已經到了這個
[00:29:17.960 --> 00:29:20.480]  就是如果是為了你自己的緣故
[00:29:20.480 --> 00:29:22.840]  你完全可以early retirement
[00:29:22.840 --> 00:29:23.200]  是不是
[00:29:23.200 --> 00:29:24.440]  你已經上了岸了
[00:29:24.440 --> 00:29:25.440]  你已經不需要擔心
[00:29:25.440 --> 00:29:27.560]  你已經everything ready這樣
[00:29:27.560 --> 00:29:28.720]  神比利是一份不錯的工
[00:29:28.720 --> 00:29:29.680]  但是我都鼓勵大家
[00:29:29.680 --> 00:29:31.360]  不只是為自己
[00:29:31.360 --> 00:29:33.440]  就是神比利是一份很厲害的工
[00:29:33.440 --> 00:29:34.240]  又賺到錢
[00:29:34.240 --> 00:29:36.200]  你身體又好
[00:29:36.200 --> 00:29:37.880]  可不可以做多幾年呢
[00:29:37.880 --> 00:29:39.520]  不是為自己
[00:29:39.520 --> 00:29:43.200]  是為其他有缺乏的事工
[00:29:43.200 --> 00:29:45.440]  很多人在外面的工場
[00:29:45.440 --> 00:29:47.760]  是很缺乏資源
[00:29:47.760 --> 00:29:49.920]  純為這些的緣故
[00:29:49.920 --> 00:29:50.920]  做多幾年
[00:29:50.920 --> 00:29:52.240]  神比利是一份工
[00:29:52.240 --> 00:29:54.400]  又easy又賺到錢
[00:29:54.400 --> 00:29:55.920]  你身體又好
[00:29:55.920 --> 00:29:57.360]  雖然early retirement
[00:29:57.360 --> 00:29:58.800]  但是對你來說可能開心一些
[00:29:58.800 --> 00:30:00.960]  去旅遊一下
[00:30:00.960 --> 00:30:02.680]  可不可以延遲幾年呢
[00:30:02.680 --> 00:30:03.640]  賺多幾年
[00:30:03.640 --> 00:30:04.880]  然後將那些錢捐給
[00:30:04.880 --> 00:30:06.760]  真的有需要的
[00:30:06.760 --> 00:30:08.600]  做事工
[00:30:08.600 --> 00:30:10.640]  我在過往的三年
[00:30:10.640 --> 00:30:13.560]  就儲了72天的假
[00:30:13.560 --> 00:30:16.160]  梁牧有些新的policy出來
[00:30:16.160 --> 00:30:18.040]  不可以超過30天
[00:30:18.040 --> 00:30:19.440]  roll over
[00:30:19.440 --> 00:30:21.080]  意思就是有42天的假
[00:30:21.080 --> 00:30:21.640]  今年不用
[00:30:21.640 --> 00:30:23.480]  明年就報廢了
[00:30:23.480 --> 00:30:25.800]  我就跟梁牧商量
[00:30:25.800 --> 00:30:28.120]  梁牧就說十月不派你港島
[00:30:28.120 --> 00:30:30.440]  你就拿十月
[00:30:30.440 --> 00:30:32.440]  因為我原本沒有這樣的計劃
[00:30:32.440 --> 00:30:34.720]  這一段時間又不是
[00:30:34.720 --> 00:30:36.920]  又不是一個travelling mood
[00:30:36.920 --> 00:30:40.320]  但是不拿又覺得很不划算
[00:30:40.320 --> 00:30:40.840]  還是要拿
[00:30:40.840 --> 00:30:43.160]  拿了就要選擇側一點的地方去
[00:30:43.160 --> 00:30:44.640]  去哪呢
[00:30:44.640 --> 00:30:46.800]  那不給人家價錢
[00:30:46.800 --> 00:30:49.840]  日本凍的天氣
[00:30:49.840 --> 00:30:53.240]  後來就說不如去東南下刮一圈
[00:30:53.240 --> 00:30:55.280]  後來梁牧就說不如去東南下
[00:30:55.280 --> 00:30:56.480]  既然去東南下
[00:30:56.480 --> 00:30:58.440]  不如我介紹你一些宣教的工場
[00:30:58.440 --> 00:31:01.360]  你順便去看看他們
[00:31:01.360 --> 00:31:04.240]  最後就connect了我很多不同的
[00:31:04.240 --> 00:31:07.400]  柬埔寨、越南、泰國
[00:31:07.400 --> 00:31:10.840]  最後我十月就take一個月的時間
[00:31:10.840 --> 00:31:12.920]  我就會去五個地方
[00:31:12.920 --> 00:31:17.560]  去柬埔寨、泰國、越南、馬來西亞和新加坡
[00:31:17.560 --> 00:31:19.840]  報復性宣教
[00:31:19.840 --> 00:31:25.280]  每個國家去大概兩個城市
[00:31:25.280 --> 00:31:28.080]  所以我總共買了九張機票
[00:31:28.080 --> 00:31:29.680]  是很短的時間
[00:31:29.680 --> 00:31:33.240]  那我發覺跟這些宣教士聊天的時候
[00:31:33.240 --> 00:31:36.200]  尤其我今年第一年加入這個
[00:31:36.200 --> 00:31:38.200]  Gold Ministry就是宣教部
[00:31:38.200 --> 00:31:40.960]  就跟宣教士聯絡多了
