
[00:00:00.000 --> 00:00:02.360]  我們一齊去敬拜上帝
[00:18:56.000 --> 00:18:58.400]  你知道做這個會友大會
[00:18:58.400 --> 00:19:01.600]  很多前期功夫要做的
[00:19:01.600 --> 00:19:03.480]  很多手續要做的
[00:19:03.480 --> 00:19:04.840]  我們已經計算好
[00:19:04.840 --> 00:19:06.000]  做完所有的事情
[00:19:06.000 --> 00:19:08.160]  最快都要這一天了
[00:19:08.160 --> 00:19:08.840]  行不行
[00:19:08.840 --> 00:19:12.160]  我們沒有耽遲任何時間
[00:19:12.160 --> 00:19:13.360]  只是盡快
[00:19:13.360 --> 00:19:14.440]  希望弟兄姊妹
[00:19:14.440 --> 00:19:17.000]  來預留這些空間
[00:19:17.000 --> 00:19:18.440]  一起去參與
[00:19:18.440 --> 00:19:20.000]  一起的跪著教會前路
[00:19:20.000 --> 00:19:23.000]  同心的來決定一些事情
[00:19:23.000 --> 00:19:26.320]  這些事情是困難的
[00:19:26.320 --> 00:19:27.840]  是難抉擇的
[00:19:27.840 --> 00:19:29.600]  但是我們相信
[00:19:29.600 --> 00:19:31.760]  我們的教育同工和執事們
[00:19:31.760 --> 00:19:34.040]  我們用了很多時間去商討
[00:19:34.040 --> 00:19:35.120]  來去尋問
[00:19:35.120 --> 00:19:38.160]  我們都覺得應該要這樣去走下去
[00:19:38.160 --> 00:19:40.760]  懇求我們的天父
[00:19:40.760 --> 00:19:42.800]  來預立我們的決定
[00:19:51.000 --> 00:19:54.160]  教授您有沒有作一個原末人
[00:19:54.160 --> 00:19:57.880]  要領悟主的旨意
[00:20:20.880 --> 00:20:23.280]  死後一片頸的人
[00:20:23.280 --> 00:20:25.000]  這就是硬心
[00:20:25.000 --> 00:20:27.000]  行為很衝動的
[00:20:27.000 --> 00:20:30.200]  很行動派的就容易這些
[00:20:30.200 --> 00:20:33.120]  一時火隻眼這樣去做
[00:20:33.120 --> 00:20:35.600]  有時候聽到一點點指令
[00:20:35.600 --> 00:20:38.800]  或者想著就去做
[00:20:38.800 --> 00:20:41.600]  另一種就是真迷不悟
[00:20:41.600 --> 00:20:44.200]  已經跌過碰過很多次了
[00:20:44.200 --> 00:20:46.400]  和之前硬心有不同
[00:20:46.400 --> 00:20:47.880]  這個是真迷不悟
[00:20:47.880 --> 00:20:51.000]  因為他已經預見了很多的挫敗
[00:20:51.000 --> 00:20:51.920]  和他講
[00:20:51.920 --> 00:20:53.200]  喂!你錯了
[00:20:53.200 --> 00:20:54.320]  走回正路吧
[00:20:54.320 --> 00:20:56.000]  他仍然都不走的
[00:20:56.000 --> 00:20:59.000]  這些就是真迷不悟
[00:20:59.000 --> 00:21:02.760]  第四個就是活在過去
[00:21:02.760 --> 00:21:07.480]  我們有時候會活在過去的當中
[00:21:07.480 --> 00:21:10.640]  要聽電話了
[00:21:10.640 --> 00:21:14.240]  我們有時候會活在過去的當中
[00:21:14.240 --> 00:21:17.880]  我們的過去有太多的「安書」了
[00:21:17.880 --> 00:21:21.800]  我們的過去有太多很老定的東西
[00:21:21.800 --> 00:21:25.480]  我們有些約定俗成的東西
[00:21:25.480 --> 00:21:27.280]  如果你回來教會
[00:21:27.280 --> 00:21:31.960]  突然間那個牧者、講道、唱詩
[00:21:31.960 --> 00:21:33.920]  就在那裏叫
[00:21:33.920 --> 00:21:38.080]  你會覺得為甚麼音響會有事
[00:21:38.080 --> 00:21:40.280]  為甚麼沒有音樂呢?
[00:21:40.280 --> 00:21:42.000]  如果大家記得有一次
[00:21:42.000 --> 00:21:44.360]  我們在梁聖德那裏聚會
[00:21:44.360 --> 00:21:46.800]  崇拜的時間在五堂
[00:21:46.800 --> 00:21:49.760]  有一次真的停電了
[00:21:49.760 --> 00:21:51.520]  一開始是沒有電的
[00:21:51.520 --> 00:21:54.120]  真的就這樣叫
[00:21:54.120 --> 00:21:55.520]  不過叫著叫著
[00:21:55.520 --> 00:21:57.640]  一開始崇拜怎知道又有電了
[00:21:57.640 --> 00:21:59.280]  上帝因電
[00:21:59.280 --> 00:22:04.120]  但我們覺得應該有些事是會做了的
[00:22:04.120 --> 00:22:06.200]  我們生命裏面太多
[00:22:06.200 --> 00:22:09.680]  俗些講就是很老奉的東西
[00:22:09.680 --> 00:22:10.640]  要我們變
[00:22:10.640 --> 00:22:12.080]  有時覺得不是的
[00:22:12.080 --> 00:22:15.120]  以前的經驗跟我們講是可以的
[00:22:15.120 --> 00:22:16.720]  為甚麼要變呢?
[00:22:16.720 --> 00:22:19.080]  我們有很多想法的
[00:22:19.080 --> 00:22:21.280]  但你面對現在世代的時間
[00:22:21.280 --> 00:22:23.400]  你發覺這麼多的轉變
[00:22:23.400 --> 00:22:25.040]  我們還不變?
[00:22:25.040 --> 00:22:28.400]  是誰問的問題呢?
[00:22:28.400 --> 00:22:30.560]  所以經文裏面提醒我們
[00:22:30.560 --> 00:22:34.520]  不要做愚昧人要領悟主的旨意
[00:22:34.520 --> 00:22:37.400]  你說領悟怎樣領悟呢?
[00:22:37.400 --> 00:22:40.680]  神的旨意是很難明白的
[00:22:40.680 --> 00:22:43.680]  如果我們看回前少少的經文
[00:22:43.680 --> 00:22:46.680]  在《耳筆所書》五章十節裏面提醒我們
[00:22:46.680 --> 00:22:50.600]  總要測驗何謂主所喜悅的事
[00:22:50.600 --> 00:22:55.040]  裏面說主的旨意就是主喜悅的事
[00:22:55.040 --> 00:22:58.480]  你說你又拋多一個觀念
[00:22:58.480 --> 00:23:01.280]  主所喜悅即是甚麼東西呢?
[00:23:01.280 --> 00:23:04.880]  我們又要看整個脈絡
[00:23:04.880 --> 00:23:08.000]  剛才說整個段落裏面
[00:23:08.000 --> 00:23:10.240]  提醒我們甚麼叫做主所喜悅
[00:23:10.240 --> 00:23:12.120]  就是前面的事
[00:23:12.120 --> 00:23:14.400]  因為我們現在在總結的部份
[00:23:14.400 --> 00:23:16.360]  整個脈絡裏面
[00:23:16.360 --> 00:23:18.120]  所以主所喜悅的事
[00:23:18.120 --> 00:23:21.040]  就是前面所說的內容
[00:23:21.040 --> 00:23:23.440]  你說我怎樣看呢?
[00:23:23.440 --> 00:23:26.080]  今天說到只說一個總結
[00:23:26.080 --> 00:23:29.200]  四章二十五到五章十四說甚麼呢?
[00:23:29.200 --> 00:23:34.960]  剛才說了內在和外在教會的生活
[00:23:34.960 --> 00:23:36.480]  總括來說
[00:23:36.480 --> 00:23:41.640]  希望鼓勵大家回家慢慢看回那段經文
[00:23:41.640 --> 00:23:43.400]  總括來說
[00:23:43.400 --> 00:23:45.840]  全部是說人際關係的事
[00:23:45.840 --> 00:23:51.120]  以及說信徒要活在聖結當中
[00:23:51.120 --> 00:23:53.160]  原來主所喜悅的事
[00:23:53.160 --> 00:23:56.960]  就是弟兄姊妹之間我們怎樣相處
[00:23:56.960 --> 00:23:59.160]  我們怎樣和家人相處
[00:23:59.160 --> 00:24:02.680]  所有是人際關係
[00:24:02.680 --> 00:24:05.280]  我們有時發覺在信仰裏面
[00:24:05.280 --> 00:24:09.000]  我們只是想我們要怎樣去敬畏上帝
[00:24:09.000 --> 00:24:10.560]  唱詩大聲一點
[00:24:10.560 --> 00:24:13.920]  但是信仰裏面一個很重要的向導
[00:24:13.920 --> 00:24:16.760]  主所喜悅就是我們怎樣和人相處
[00:24:16.760 --> 00:24:19.320]  怎樣和弟兄姊妹相處
[00:24:19.320 --> 00:24:21.520]  怎樣和家人相處
[00:24:21.520 --> 00:24:23.280]  有時回教會你發覺
[00:24:23.280 --> 00:24:24.760]  是呀很有愛的地方
[00:24:24.760 --> 00:24:27.000]  不過亦都很傷害你的地方
[00:24:27.000 --> 00:24:31.360]  教會有很多人聚集在一起
[00:24:31.360 --> 00:24:34.480]  人與人之間可能有點不配合
[00:24:34.480 --> 00:24:41.080]  團契小組分組是一個莫大的智慧
[00:24:41.080 --> 00:24:42.200]  因為分得不好
[00:24:42.200 --> 00:24:44.880]  突然之間那個人和另一個人
[00:24:44.880 --> 00:24:48.240]  不知道十年前有什麼仇還未解決
[00:24:48.240 --> 00:24:51.160]  之前是前男友、前女友
[00:24:51.160 --> 00:24:54.840]  很凹凸不平的
[00:24:54.840 --> 00:24:56.840]  我們怎樣去面對
[00:24:56.840 --> 00:25:00.640]  上帝的旨意是說我們信徒屬靈的生命
[00:25:00.640 --> 00:25:02.960]  我們有沒有更生
[00:25:02.960 --> 00:25:06.360]  我們有沒有活在聖潔的當中
[00:25:06.360 --> 00:25:08.560]  如果我們活在聖潔的當中
[00:25:08.560 --> 00:25:09.920]  又好像很虛
[00:25:09.920 --> 00:25:11.520]  那怎樣做呢?
[00:25:11.520 --> 00:25:15.000]  或者我們要針對要面對什麼東西呢?
[00:25:15.000 --> 00:25:16.920]  如果我們看多一點
[00:25:16.920 --> 00:25:18.920]  《耶律所書》前面的經文裏面
[00:25:18.920 --> 00:25:22.160]  就提及到在四章二十一至二十三節
[00:25:22.160 --> 00:25:23.160]  有這樣的提醒
[00:25:23.160 --> 00:25:24.080]  我們一起讀
[00:25:24.080 --> 00:25:25.080]  準備起
[00:25:26.840 --> 00:25:45.840]  (課堂課程中)
[00:25:45.840 --> 00:25:50.240]  《耶律所書》很多時提及到我們的問題
[00:25:50.240 --> 00:25:52.240]  不是歸咎於外面
[00:25:52.240 --> 00:25:55.240]  很多時是說我們的私慾
[00:25:55.240 --> 00:25:57.520]  是我們的問題
[00:25:57.520 --> 00:25:59.640]  是我們的內心、我們的私慾
[00:25:59.640 --> 00:26:04.360]  以致我們不能夠聽到上帝的旨意
[00:26:04.360 --> 00:26:08.920]  我們不能夠活出蒙主喜悅的事
[00:26:08.920 --> 00:26:11.160]  弟兄姊妹我們要想一想
[00:26:11.160 --> 00:26:13.000]  其實我們心裏面
[00:26:13.000 --> 00:26:15.360]  我們很想要明白神的旨意
[00:26:15.360 --> 00:26:16.720]  我們時常會覺得
[00:26:16.720 --> 00:26:18.960]  喂!上帝你給我一個訊息吧
[00:26:18.960 --> 00:26:21.440]  晚上報夢給我吧
[00:26:21.440 --> 00:26:23.960]  為什麼沉穆斯洗澡都會有話要跟他說
[00:26:23.960 --> 00:26:25.360]  我又洗了這麼多次澡
[00:26:25.360 --> 00:26:27.840]  我都沒有話要跟他說
[00:26:27.840 --> 00:26:30.640]  但是聖經裏面不是說
[00:26:30.640 --> 00:26:33.840]  上帝的心意是有東西掉下來
[00:26:33.840 --> 00:26:36.240]  用一把間尺插進聖經裏
[00:26:36.240 --> 00:26:39.760]  一打開就會有靈修的經文跟你說話
[00:26:39.760 --> 00:26:41.880]  不是說這些
[00:26:41.880 --> 00:26:44.360]  是很實際、很真實的
[00:26:44.360 --> 00:26:48.880]  是說我們的生命首先要處理我們的私慾
[00:26:48.880 --> 00:26:53.560]  要處理我們不要再做一個愚昧的人
[00:26:53.560 --> 00:26:58.560]  我們的心都不願意被上帝開放的時間
[00:26:58.560 --> 00:27:02.480]  上帝的話語怎樣臨到呢?
[00:27:02.480 --> 00:27:08.040]  所以為什麼說我們的生命要柔和謙卑
[00:27:08.040 --> 00:27:11.840]  我們太多的「我」了
[00:27:11.840 --> 00:27:14.960]  我們人生裏面有很多東西的執著
[00:27:14.960 --> 00:27:16.040]  很多東西
[00:27:16.040 --> 00:27:17.880]  我以前是這樣
[00:27:17.880 --> 00:27:19.720]  我以前做團契是這樣的
[00:27:19.720 --> 00:27:22.440]  為什麼現在的團契不是這樣的呢?
[00:27:22.440 --> 00:27:26.600]  你也要想想你都長大了這麼多
[00:27:26.600 --> 00:27:29.440]  時代都不同了
[00:27:29.440 --> 00:27:31.040]  為什麼我們見到一些新的東西
[00:27:31.040 --> 00:27:33.400]  我們覺得是有問題的呢?
[00:27:33.400 --> 00:27:35.000]  可能這些年輕人真的要這樣
[00:27:35.000 --> 00:27:37.240]  才學到上帝的話語呢?
[00:27:37.240 --> 00:27:40.880]  又或者現在的教會的發展
[00:27:40.880 --> 00:27:44.040]  或者我們要走的道路已經不同了呢?
[00:27:44.040 --> 00:27:46.600]  我們有沒有按照這個時代
[00:27:46.600 --> 00:27:49.360]  來更新我們的生命
[00:27:49.360 --> 00:27:53.000]  願意擁抱更加新的事物
[00:27:53.000 --> 00:27:57.240]  我們去看回上帝的旨意
[00:27:57.240 --> 00:28:02.360]  在過去19到21年到今年
[00:28:02.360 --> 00:28:06.400]  這三年我相信每一個香港人
[00:28:06.400 --> 00:28:09.120]  我們都經驗了很多
[00:28:09.120 --> 00:28:11.200]  很多的轉變
[00:28:11.200 --> 00:28:14.960]  無論社會、無論健康、無論很多的政策
[00:28:14.960 --> 00:28:17.400]  無論我們生活的便利
[00:28:17.400 --> 00:28:20.760]  剛開始我們戴這個口罩就覺得呼吸不了
[00:28:20.760 --> 00:28:25.080]  不過你發覺現在也不知道呼吸有多順暢
[00:28:25.080 --> 00:28:29.720]  甚至你發覺戴了兩年這個口罩
[00:28:29.720 --> 00:28:31.720]  沒有感冒
[00:28:31.720 --> 00:28:34.240]  你有沒有發覺你沒有感冒?
[00:28:34.240 --> 00:28:37.320]  我每年一次雙峰感冒
[00:28:37.320 --> 00:28:39.640]  但我這兩年沒有試過
[00:28:39.640 --> 00:28:43.320]  希望今年都繼續保持
[00:28:43.320 --> 00:28:47.960]  我們有時很多事情覺得一開始不是不習慣
[00:28:47.960 --> 00:28:51.280]  但你發覺有些事情來了就來了
[00:28:51.280 --> 00:28:53.120]  來了的時間我們就想
[00:28:53.120 --> 00:28:55.920]  上帝有什麼訊息給我們呢?
[00:28:55.920 --> 00:28:59.000]  我們不要只是生活之間去適應了
[00:28:59.000 --> 00:29:00.800]  懂得叫外賣了
[00:29:00.800 --> 00:29:04.120]  以前你都不懂得插手機怎樣有東西吃
[00:29:04.120 --> 00:29:08.840]  現在已經熟到不得了了
[00:29:08.840 --> 00:29:12.400]  但我們有沒有想到生活的轉變
[00:29:12.400 --> 00:29:15.680]  當中上帝的旨意呢?
[00:29:15.680 --> 00:29:19.920]  我想到有六點我們覺得是需要去反思
[00:29:19.920 --> 00:29:22.960]  以及要去重視的
[00:29:22.960 --> 00:29:26.360]  第一個就是重視實體的聚會
[00:29:26.360 --> 00:29:29.440]  我們經驗過在網上的崇拜
[00:29:29.440 --> 00:29:31.600]  我不知道你的感受如何
[00:29:31.600 --> 00:29:36.400]  我想你回來後應該都受不了了
[00:29:36.400 --> 00:29:39.160]  你發覺在網上崇拜是很困難的
[00:29:39.160 --> 00:29:42.000]  對著螢幕唱歌
[00:29:42.000 --> 00:29:44.000]  然後又要對著一個人
[00:29:44.000 --> 00:29:45.280]  英俊的話
[00:29:45.280 --> 00:29:48.960]  不英俊的話就要對著他一小時
[00:29:48.960 --> 00:29:50.080]  在裡面唱詩
[00:29:50.080 --> 00:29:52.400]  你發覺好像是對空氣來說話
[00:29:52.400 --> 00:29:55.080]  如果你家人還未相信的時候
[00:29:55.080 --> 00:29:56.480]  你都不知道唱不唱
[00:29:56.480 --> 00:29:57.880]  說真的有多少弟兄姊妹
[00:29:57.880 --> 00:30:00.320]  真的在家中崇拜的時候
[00:30:00.320 --> 00:30:02.680]  你真的會唱一聲呢?
[00:30:02.680 --> 00:30:04.880]  不多的
[00:30:04.880 --> 00:30:06.080]  如果你真的這麼感恩
[00:30:06.080 --> 00:30:07.240]  全家都相信耶穌
[00:30:07.240 --> 00:30:08.680]  一齊來敬拜主
[00:30:08.680 --> 00:30:09.960]  這個是你的福分
[00:30:09.960 --> 00:30:12.080]  但是很多弟兄姊妹不是的
[00:30:12.080 --> 00:30:13.800]  家裡只有你一個信耶穌
[00:30:13.800 --> 00:30:15.200]  你要戴著耳機
[00:30:15.200 --> 00:30:16.600]  看著螢幕
[00:30:16.600 --> 00:30:18.080]  關上房門
[00:30:18.080 --> 00:30:20.200]  很小聲地去唱
[00:30:20.200 --> 00:30:21.360]  然後被人敲門
[00:30:21.360 --> 00:30:24.800]  你做什麼呢?
[00:30:24.800 --> 00:30:26.480]  我們有沒有去重視
[00:30:26.480 --> 00:30:29.880]  或者尊重我們現有實體聚會的時間
[00:30:29.880 --> 00:30:34.360]  我們能夠有機會跟弟兄姊妹相遇的時間
[00:30:34.360 --> 00:30:36.720]  不要覺得這些是必然
[00:30:36.720 --> 00:30:38.320]  在這幾年你不跟我們說
[00:30:38.320 --> 00:30:39.880]  已經不是必然
[00:30:39.880 --> 00:30:41.600]  有的是因緣
[00:30:41.600 --> 00:30:46.880]  第二個是說我們重視社區的關懷
[00:30:46.880 --> 00:30:50.560]  在大埔堂我們06年
[00:30:50.560 --> 00:30:52.240]  我們進來這個地方
[00:30:52.240 --> 00:30:56.560]  來到聚會06、07的時間
[00:30:56.560 --> 00:30:59.000]  很感恩有一個這麼美好
[00:30:59.000 --> 00:31:00.920]  有一個這麼接觸社區
[00:31:00.920 --> 00:31:04.120]  亦都是街舖的地方
[00:31:04.120 --> 00:31:07.280]  我們能夠跟社區有更好的接觸
[00:31:07.280 --> 00:31:09.920]  我們有名恩中心
[00:31:09.920 --> 00:31:12.200]  現在更加在這段時間裡
[00:31:12.200 --> 00:31:15.760]  教會我們更加做很多社區關懷的事情
[00:31:15.760 --> 00:31:21.040]  無論我們在看到口罩非常短缺的時間
[00:31:21.040 --> 00:31:22.600]  我們呼籲弟兄姊妹
[00:31:22.600 --> 00:31:24.360]  如果你有口罩多的
[00:31:24.360 --> 00:31:25.280]  就拿回來吧
[00:31:25.280 --> 00:31:27.160]  我們會派給街坊
[00:31:27.160 --> 00:31:29.280]  我們說十一奉獻
[00:31:29.280 --> 00:31:30.680]  你有十個口罩
[00:31:30.680 --> 00:31:33.080]  拿一個回來
[00:31:33.080 --> 00:31:34.600]  我們收了很多個
[00:31:34.600 --> 00:31:38.080]  跟著我們派給我們的街坊
[00:31:38.080 --> 00:31:40.440]  我們有識食堂去派飯
[00:31:40.440 --> 00:31:43.560]  我們去跟社區裡面一些的
[00:31:43.560 --> 00:31:45.640]  飯商、一些的餐廳
[00:31:45.640 --> 00:31:49.640]  來自己製作一些的飯券
[00:31:49.640 --> 00:31:52.760]  希望有些人失業都有飯吃
[00:31:52.760 --> 00:31:53.920]  我們做很多這些工作
[00:31:53.920 --> 00:31:56.520]  我們發覺原來我們坐落在這個地方
[00:31:56.520 --> 00:32:00.560]  我們有很多事情仍然可以做的
[00:32:00.560 --> 00:32:01.680]  聚會不到
[00:32:01.680 --> 00:32:07.280]  但是我們可以更深的跟一些社區人士去接觸
[00:32:07.280 --> 00:32:09.320]  如果大家去想到
[00:32:09.320 --> 00:32:12.120]  想起我們教會的使命宣言
[00:32:12.120 --> 00:32:16.240]  其中一個就是要成為社區的教會
[00:32:16.240 --> 00:32:19.440]  我們要讓社區去接觸我們
[00:32:19.440 --> 00:32:23.040]  我們也要去接觸社區
[00:32:23.040 --> 00:32:25.000]  這個意念在當中的時間
[00:32:25.000 --> 00:32:26.080]  我就想到
[00:32:26.080 --> 00:32:27.080]  我們的大堂
[00:32:27.080 --> 00:32:28.200]  我們的教會
[00:32:28.200 --> 00:32:32.000]  其實是否在歡迎我們的街坊呢?
[00:32:32.000 --> 00:32:36.800]  你看到大堂有很多的工程
[00:32:36.800 --> 00:32:40.000]  大興土木在裡面
[00:32:40.000 --> 00:32:41.960]  木很簡單只有兩個
[00:32:41.960 --> 00:32:43.360]  我跟這些童工去說
[00:32:43.360 --> 00:32:45.040]  跟這些弟兄姊妹說
[00:32:45.040 --> 00:32:46.760]  我們很希望弟兄姊妹
[00:32:46.760 --> 00:32:49.440]  又或者是社區人士進到這個教會
[00:32:49.440 --> 00:32:52.480]  去覺得這個地方很舒服的
[00:32:52.480 --> 00:32:55.960]  所以你看到外面的椅子不同了
[00:32:55.960 --> 00:32:58.760]  以前好像鄰街政這樣排著排著坐著
[00:32:58.760 --> 00:33:00.160]  現在就變成了
[00:33:00.160 --> 00:33:03.000]  我希望是想做到一個星巴克的效果
[00:33:03.000 --> 00:33:05.080]  大家圍著圍著聊天
[00:33:05.080 --> 00:33:07.040]  很舒服地坐著
[00:33:07.040 --> 00:33:11.720]  現在終於弄好那面牆
[00:33:11.720 --> 00:33:12.400]  綠化牆
[00:33:12.400 --> 00:33:17.360]  我希望感受到是有生命力在裡面
[00:33:17.360 --> 00:33:18.960]  不要那麼沉寂
[00:33:18.960 --> 00:33:20.520]  不要那麼白皙
[00:33:20.520 --> 00:33:22.360]  在裡面
[00:33:22.360 --> 00:33:26.680]  也都將我們在梁昇德那邊釘的那幾個字
[00:33:26.680 --> 00:33:27.560]  已經被人遮住了
[00:33:27.560 --> 00:33:29.960]  我們拿回來不要浪費
[00:33:29.960 --> 00:33:32.240]  當清者進入他的門
[00:33:32.240 --> 00:33:34.800]  當讚美進入他的園
[00:33:34.800 --> 00:33:36.720]  每次我們進入這個門口
[00:33:36.720 --> 00:33:39.400]  我們知道這個是勁猛的地方
[00:33:39.400 --> 00:33:42.080]  我們很清楚我們要做些什麼
[00:33:42.080 --> 00:33:44.800]  所以整個大堂其實還沒弄完
[00:33:44.800 --> 00:33:46.040]  我們繼續要弄的
[00:33:46.040 --> 00:33:47.760]  如果弟兄姊妹你有空幫忙
[00:33:47.760 --> 00:33:52.080]  你就跟我出聲好嗎?
[00:33:52.080 --> 00:33:55.640]  我們很希望讓我們少少的轉變
[00:33:55.640 --> 00:33:59.800]  讓我們更加歡迎我們社區人士進來教會
[00:33:59.800 --> 00:34:01.600]  亦都在提醒弟兄姊妹
[00:34:01.600 --> 00:34:04.000]  這個是分別為勝的地方
[00:34:04.000 --> 00:34:08.880]  所以在提醒我們要反思信仰的本質
[00:34:08.880 --> 00:34:10.120]  我們過去回教會
[00:34:10.120 --> 00:34:12.280]  我們會想到很多東西的
[00:34:12.280 --> 00:34:14.280]  很多前設的
[00:34:14.280 --> 00:34:18.400]  回團契你應該會有一次去旅行
[00:34:18.400 --> 00:34:21.720]  然後來不來又有生日周等等很多的東西
[00:34:21.720 --> 00:34:23.440]  但你發覺疫情沒了
[00:34:23.440 --> 00:34:24.960]  沒有生日會了
[00:34:24.960 --> 00:34:28.200]  團契沒有旅行了
[00:34:28.200 --> 00:34:30.640]  那你會回團契小組嗎?
[00:34:30.640 --> 00:34:33.600]  你又會的
[00:34:33.600 --> 00:34:36.080]  其實信仰是什麼呢?
[00:34:36.080 --> 00:34:38.440]  我們回來教會來做什麼呢?
[00:34:38.440 --> 00:34:41.480]  有些東西我們要重新反思我們整個信仰
[00:34:41.480 --> 00:34:44.520]  我們信耶穌的裏面
[00:34:44.520 --> 00:34:46.000]  信耶穌很簡單
[00:34:46.000 --> 00:34:48.920]  我們就要敬畏我們的主
[00:34:48.920 --> 00:34:51.920]  有些什麼幫助到我們敬畏我們的主
[00:34:51.920 --> 00:34:53.920]  教會就應該要做
[00:34:53.920 --> 00:34:58.000]  其他的可以刪減的
[00:34:58.000 --> 00:35:00.240]  可以減去的
[00:35:00.240 --> 00:35:03.080]  香港人已經越來越忙了
[00:35:03.080 --> 00:35:06.080]  我們要去想一下信仰的本質是什麼
[00:35:06.080 --> 00:35:07.440]  我們要存留是什麼
[00:35:07.440 --> 00:35:10.600]  我們要擁抱的是什麼
[00:35:10.600 --> 00:35:12.720]  我們要反思教會的本質
[00:35:12.720 --> 00:35:16.760]  教會不可以再繼續成為一個
[00:35:16.760 --> 00:35:20.400]  不斷去提供很多的項目
[00:35:20.400 --> 00:35:23.720]  一個提供項目的消費的地方
[00:35:23.720 --> 00:35:27.600]  教會很多的活動的設立
[00:35:27.600 --> 00:35:30.120]  是要去祝福去建立弟兄姊妹
[00:35:30.120 --> 00:35:36.560]  但不是成為一個提供活動的社區中心
[00:35:36.560 --> 00:35:37.920]  我們要小心一點
[00:35:37.920 --> 00:35:40.520]  落在這些試探當中
[00:35:40.520 --> 00:35:43.960]  教會是一起建立的
[00:35:43.960 --> 00:35:47.640]  我們說現在弟兄姊妹相聚
[00:35:47.640 --> 00:35:51.200]  回到實體崇拜大約有七、八人
[00:35:51.200 --> 00:35:54.080]  七、八人就由七、八人做起
[00:35:54.080 --> 00:35:57.640]  我們一起每個人給一點點力
[00:35:57.640 --> 00:36:01.160]  我相信可以搞定的
[00:36:01.160 --> 00:36:03.040]  所以我希望弟兄姊妹去建立
[00:36:03.040 --> 00:36:04.760]  我們一起去找教會的本質
[00:36:04.760 --> 00:36:07.920]  就是我們一起去建造
[00:36:07.920 --> 00:36:09.800]  我們一起去前行
[00:36:09.800 --> 00:36:11.640]  我們要找回這個本質
[00:36:11.640 --> 00:36:16.480]  第五點就是要宣認只有上帝配得我們的敬畏
[00:36:16.480 --> 00:36:19.000]  唯有上帝配得我們的敬畏
[00:36:19.000 --> 00:36:21.400]  其他東西都不是
[00:36:21.400 --> 00:36:23.440]  我們要肯定一件事
[00:36:23.440 --> 00:36:27.080]  我們要讓耶穌基督在我們生命裏面
[00:36:27.080 --> 00:36:31.000]  成為主、成為最高
[00:36:31.000 --> 00:36:34.320]  我們有時在社會裏面有很多的困難動盪
[00:36:34.320 --> 00:36:36.240]  我們心裏面會很怯的
[00:36:36.240 --> 00:36:39.320]  怯到我們看不到上帝
[00:36:39.320 --> 00:36:42.000]  亂到我們都不知道上帝在哪裏
[00:36:42.000 --> 00:36:48.200]  亂到的狀況我們好像未信的人一樣
[00:36:48.200 --> 00:36:49.480]  在這幾年裏面
[00:36:49.480 --> 00:36:52.600]  我相信上帝正在提醒香港的信徒
[00:36:52.600 --> 00:36:56.880]  我們要認清我們是一個基督徒
[00:36:56.880 --> 00:36:59.120]  耶穌基督是我們生命的主
[00:36:59.120 --> 00:37:02.040]  我們要定睛仰望祂
[00:37:02.040 --> 00:37:04.120]  最後第六點就是要宣認
[00:37:04.120 --> 00:37:06.920]  耶穌基督是唯一的真理
[00:37:06.920 --> 00:37:09.800]  其他東西可能是常理
[00:37:09.800 --> 00:37:14.760]  可能是處理著不同的事情的道理
[00:37:14.760 --> 00:37:18.360]  但唯有耶穌基督才是真理
[00:37:18.360 --> 00:37:20.760]  讓我們很清楚
[00:37:20.760 --> 00:37:22.400]  聖經怎樣說
[00:37:22.400 --> 00:37:24.480]  我們就怎樣走
[00:37:24.480 --> 00:37:28.440]  有時有些道理我們真的想不通
[00:37:28.440 --> 00:37:32.240]  就求聖靈幫助我們想通
[00:37:32.240 --> 00:37:34.640]  有時我們那一刻接受不到
[00:37:34.640 --> 00:37:37.680]  就求主憐憫我們的內心
[00:37:37.680 --> 00:37:38.880]  為何那些可以
[00:37:38.880 --> 00:37:40.960]  為何我又不可以呢?
[00:37:40.960 --> 00:37:43.120]  求主幫助我們
[00:37:43.120 --> 00:37:44.480]  我們知道
[00:37:44.480 --> 00:37:48.000]  如果我們連這些宣認都沒有的時間
[00:37:48.000 --> 00:37:50.440]  我們的信仰就會崩潰
[00:37:50.440 --> 00:37:52.680]  我們就好像未信的人一般
[00:37:52.680 --> 00:37:55.960]  面對社會各種的轉變
[00:37:55.960 --> 00:37:59.120]  我們就會迷失
[00:37:59.120 --> 00:38:03.480]  最後在聖經裏提醒我們
[00:38:03.480 --> 00:38:05.720]  今次的雜質
[00:38:05.720 --> 00:38:07.520]  我們的質素是甚麼呢?
[00:38:07.520 --> 00:38:09.680]  在《耳筆所書》第五章十八節
[00:38:09.680 --> 00:38:10.520]  我們一起讀
[00:38:10.520 --> 00:38:11.640]  準備起
[00:38:11.640 --> 00:38:18.520]  「不要醉酒,要被聖靈充滿」
[00:38:18.520 --> 00:38:22.880]  祂在說「不要醉酒,要被聖靈充滿」
[00:38:22.880 --> 00:38:23.760]  你會發覺
[00:38:23.760 --> 00:38:27.560]  有時經文我們要想通這條線
[00:38:27.560 --> 00:38:29.560]  醉酒和聖靈充滿
[00:38:29.560 --> 00:38:32.480]  怎樣搭上去呢?
[00:38:32.480 --> 00:38:34.760]  祂在說一個中間的提醒
