
[00:00:00.000 --> 00:00:02.940]  請姐妹早晨
[00:22:47.100 --> 00:22:50.100]  他一邊跟那個年輕人說
[00:22:50.100 --> 00:22:53.100]  我撿得多少就多少
[00:22:53.100 --> 00:22:55.100]  今天在這個世界裏面
[00:22:55.100 --> 00:22:59.100]  全球面對經濟蕭條 經濟衰退
[00:22:59.100 --> 00:23:02.100]  宣教士都不例外
[00:23:02.100 --> 00:23:04.100]  他們都面對他們的困難
[00:23:04.100 --> 00:23:06.100]  甚至在戰亂的地方
[00:23:06.100 --> 00:23:09.100]  甚至在一個封閉國家的地方
[00:23:09.100 --> 00:23:11.100]  但他們沒有想過
[00:23:11.100 --> 00:23:14.100]  大部份都沒有想過要回來香港
[00:23:14.100 --> 00:23:16.100]  他仍然在工場裏面
[00:23:16.100 --> 00:23:20.100]  撿得一個得一個地撿回來
[00:23:20.100 --> 00:23:24.100]  我想大家應該在進來的時候
[00:23:24.100 --> 00:23:28.100]  有一份猜全年報
[00:23:28.100 --> 00:23:32.100]  猜全年報為我們精心預備
[00:23:32.100 --> 00:23:37.100]  裏面有一個明年的預算和收支
[00:23:37.100 --> 00:23:39.100]  有很多的數字
[00:23:39.100 --> 00:23:42.100]  有很多的人名
[00:23:42.100 --> 00:23:44.100]  但這些人名背後
[00:23:44.100 --> 00:23:48.100]  是一個又一個生命的故事
[00:23:48.100 --> 00:23:51.100]  我們每一個都面對困難
[00:23:51.100 --> 00:23:53.100]  每一個在家庭都有需要
[00:23:53.100 --> 00:23:55.100]  每一個我們都有需要
[00:23:55.100 --> 00:23:57.100]  但我們願不願意在這個困難
[00:23:57.100 --> 00:24:01.100]  在這個全球都面對困難的情況裏面的時候
[00:24:01.100 --> 00:24:05.100]  我們先求他的國和他的治理
