
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹早晨
[00:16:06.680 --> 00:16:11.600]  還是你也相信上帝才是掌控我生命主權的上帝呢?
[00:16:11.600 --> 00:16:13.680]  我們看看經文
[00:16:13.680 --> 00:16:16.720]  在經文裡面有很多字眼是不斷地重複
[00:16:16.720 --> 00:16:21.960]  來述說上帝擁有那份創造的主權
[00:16:21.960 --> 00:16:24.080]  譬如他在每一天的創造裡面
[00:16:24.080 --> 00:16:27.400]  他剛才是說神說的
[00:16:27.400 --> 00:16:30.160]  神說「得得得得得」又「得得得得得」
[00:16:30.160 --> 00:16:34.160]  就是一個模式不斷地重複上帝說
[00:16:34.160 --> 00:16:36.320]  在六天裡面都有出現
[00:16:36.320 --> 00:16:38.000]  並且神說他創造的
[00:16:38.000 --> 00:16:41.560]  他看著,他看為好的
[00:16:41.560 --> 00:16:44.040]  那些事物各從其類
[00:16:44.040 --> 00:16:46.240]  他又似乎在其中
[00:16:46.240 --> 00:16:49.160]  並且是這樣成了
[00:16:49.160 --> 00:16:50.640]  我們發現了一個事實
[00:16:50.640 --> 00:16:52.760]  就是上帝從他的說話裡面
[00:16:52.760 --> 00:16:54.640]  都帶著權柄和能力
[00:16:54.640 --> 00:16:57.920]  而所有我們今天所在的世界裡面
[00:16:57.920 --> 00:16:59.480]  所謂的大自然裡面
[00:16:59.480 --> 00:17:00.720]  上帝的主權裡面
[00:17:00.720 --> 00:17:06.480]  來帶動這些事情去發生
[00:17:06.480 --> 00:17:08.120]  求主幫助我們
[00:17:08.120 --> 00:17:10.960]  能不能夠在生命裡面
[00:17:10.960 --> 00:17:13.480]  去察現出我們的生命裡面
[00:17:13.480 --> 00:17:18.440]  有沒有將上帝的主權放為最優先
[00:17:18.440 --> 00:17:21.200]  讓我們的生命都能夠走進這個秩序當中
[00:17:21.200 --> 00:17:28.520]  我們下了下一章
[00:17:28.520 --> 00:17:30.360]  從創世紀的第一章
[00:17:30.360 --> 00:17:32.680]  很想邀請大家學習
[00:17:32.680 --> 00:17:33.640]  我們一同學習
[00:17:33.640 --> 00:17:39.880]  將我們生命的主權走進神的秩序裡面
[00:17:39.880 --> 00:17:40.880]  神的秩序是怎樣呢
[00:17:40.880 --> 00:17:44.520]  第一,神是一個鬼能夠在亂的當中
[00:17:44.520 --> 00:17:47.800]  看似黑暗死亡的力量去籠罩的裡面
[00:17:47.800 --> 00:17:49.600]  來工作的上帝
[00:17:49.600 --> 00:17:51.960]  並且祂好像母鷹一樣
[00:17:51.960 --> 00:17:56.040]  去照顧祂的BB鷹成長的腦段
[00:17:56.040 --> 00:17:59.800]  去呵護、去照顧、去監督
[00:17:59.800 --> 00:18:03.720]  第二,在創造的規律
[00:18:03.720 --> 00:18:06.720]  神沒有將黑夜去除滅
[00:18:06.720 --> 00:18:08.800]  但是祂將黑夜去轉變
[00:18:08.800 --> 00:18:12.280]  轉變為可令人安睡的夜晚
[00:18:12.280 --> 00:18:13.760]  祂規限了黑夜
[00:18:13.760 --> 00:18:17.160]  仍然有白晝這個光體來照耀
[00:18:17.160 --> 00:18:20.520]  黑夜是有限制的
[00:18:20.520 --> 00:18:25.360]  第三,上帝創造的主權
[00:18:25.360 --> 00:18:26.800]  在我們的生命裡面
[00:18:26.800 --> 00:18:29.040]  上帝擁有這份主權
[00:18:29.040 --> 00:18:31.160]  正如在創造的秩序裡面
[00:18:31.160 --> 00:18:33.400]  上帝擁有這份主權
[00:18:33.400 --> 00:18:37.240]  願我們都學習將我們這份生命的主權
[00:18:37.240 --> 00:18:40.760]  去交託給我們的上帝
[00:18:40.760 --> 00:18:42.760]  我們同心的禱告
[00:18:48.160 --> 00:18:50.160]  創造宇宙萬物的恩主
[00:18:50.160 --> 00:18:52.600]  我們同心的禱告祢
[00:18:52.600 --> 00:18:56.280]  求主祢將祢創造的秩序
[00:18:56.280 --> 00:18:59.800]  繼續在我們生命裡面與我們對話
[00:18:59.800 --> 00:19:05.880]  叫我們看見祢是獨有主權的上帝
[00:19:05.880 --> 00:19:12.240]  叫我們看見祢是能夠在亂中建立秩序的上帝
[00:19:12.240 --> 00:19:19.560]  更加叫我們知道祢有能力將黑夜轉化並且規限
[00:19:19.560 --> 00:19:25.240]  叫我們對祢的能力有一個更深的看見
[00:19:25.240 --> 00:19:26.240]  多謝祢
[00:19:26.240 --> 00:19:27.240]  聽我們的祈禱
[00:19:27.240 --> 00:19:28.240]  奉主一命求
[00:19:28.240 --> 00:19:29.240]  阿門
