
[00:00:00.000 --> 00:00:01.080]  保羅曾經說過
[00:16:21.960 --> 00:16:25.000]  我們一定要聽姊妹的意見
[00:16:25.000 --> 00:16:26.160]  不過聽的時候
[00:16:26.160 --> 00:16:27.040]  要分析
[00:16:27.040 --> 00:16:28.160]  要分析的意思就是說
[00:16:28.160 --> 00:16:30.600]  如果妻子說的東西是不中聽的
[00:16:30.600 --> 00:16:33.880]  你都要用愛心說誠實話
[00:16:33.880 --> 00:16:35.840]  去提一提妻子
[00:16:35.840 --> 00:16:37.520]  好像約伯提一提妻子
[00:16:37.520 --> 00:16:39.600]  他說我們在丈夫的手上得福
[00:16:39.600 --> 00:16:42.600]  難道又在丈夫得不到禍嗎
[00:16:42.600 --> 00:16:45.320]  一句很精彩的說話
[00:16:45.320 --> 00:16:47.360]  亞當和約伯最大的分別
[00:16:47.360 --> 00:16:52.400]  就是亞當面對撒旦對夏娃的挑戰
[00:16:52.400 --> 00:16:53.920]  對夏娃的試探
[00:16:53.920 --> 00:16:54.840]  聖經告訴我們
[00:16:54.840 --> 00:16:57.320]  當時亞當是在旁邊
[00:16:57.320 --> 00:16:59.960]  撒旦試探夏娃的時候
[00:16:59.960 --> 00:17:01.160]  亞當在旁邊
[00:17:01.160 --> 00:17:02.240]  亞當彈不出聲
[00:17:02.240 --> 00:17:04.120]  他沒有跟夏娃說
[00:17:04.120 --> 00:17:05.440]  神說過不准吃的
[00:17:05.440 --> 00:17:06.320]  為什麼要吃
[00:17:06.320 --> 00:17:07.280]  他沒有說過
[00:17:07.280 --> 00:17:09.480]  結果夏娃吃了
[00:17:09.480 --> 00:17:10.720]  第一個機會
[00:17:10.720 --> 00:17:14.400]  亞當沒有把握去教導他的太太
[00:17:14.400 --> 00:17:15.680]  去到第二個機會
[00:17:15.680 --> 00:17:19.760]  當夏娃給亞當吃的果的時候
[00:17:19.760 --> 00:17:21.360]  亞當仍然都不醒水
[00:17:21.360 --> 00:17:22.960]  仍然都沒有用上帝的說話
[00:17:22.960 --> 00:17:24.720]  來教導妻子
[00:17:24.720 --> 00:17:27.720]  就說上帝說過不可以吃的
[00:17:27.720 --> 00:17:29.000]  他仍然吃了
[00:17:29.000 --> 00:17:31.240]  我們以為我們做男人的
[00:17:31.240 --> 00:17:34.520]  是有大量婦孺之見
[00:17:34.520 --> 00:17:36.480]  順順她意
[00:17:36.480 --> 00:17:38.040]  其實很多時候我們男人
[00:17:38.040 --> 00:17:41.880]  反而是沒有勇氣說誠實話
[00:17:41.880 --> 00:17:42.640]  我們很多時候
[00:17:42.640 --> 00:17:43.360]  算了
[00:17:43.360 --> 00:17:45.640]  這些婦孺之見遷就一下她
[00:17:45.640 --> 00:17:48.120]  但是第一次會忍
[00:17:48.120 --> 00:17:49.640]  我們以為很了不起
[00:17:49.640 --> 00:17:52.080]  我們以為男性心胸很闊
[00:17:52.080 --> 00:17:53.240]  忍
[00:17:53.240 --> 00:17:55.000]  但到忍無可忍的時候
[00:17:55.000 --> 00:17:57.080]  先說誠實話
[00:17:57.080 --> 00:18:00.000]  就已經沒有了愛的成分
[00:18:00.000 --> 00:18:01.520]  但是弟兄姊妹
[00:18:01.520 --> 00:18:02.920]  我們喜歡不喜歡
[00:18:02.920 --> 00:18:04.120]  作為男性
[00:18:04.120 --> 00:18:07.000]  聖經說我們是家裡的頭
[00:18:07.000 --> 00:18:08.160]  我們是一家的頭
[00:18:08.160 --> 00:18:09.000]  這個頭就是說
[00:18:09.000 --> 00:18:12.120]  我們要一個屬靈生命的大人的頭
[00:18:12.120 --> 00:18:12.600]  換句話說
[00:18:12.600 --> 00:18:13.680]  我們作為丈夫
[00:18:13.680 --> 00:18:15.640]  我們一定要好好地
[00:18:15.640 --> 00:18:16.640]  熟讀聖經
[00:18:16.640 --> 00:18:18.600]  我們好好地將神的說話
[00:18:18.600 --> 00:18:20.080]  藏在我們的心裡
[00:18:20.080 --> 00:18:21.320]  當我們的妻子
[00:18:21.320 --> 00:18:22.840]  有時候說一些說話
[00:18:22.840 --> 00:18:24.680]  未必一定合乎聖經的時候
[00:18:24.680 --> 00:18:26.760]  我們要將神的說話
[00:18:26.760 --> 00:18:27.760]  說出來
[00:18:27.760 --> 00:18:28.640]  但可惜
[00:18:28.640 --> 00:18:29.960]  今天很多的家庭
[00:18:29.960 --> 00:18:31.440]  妻子的屬靈生命
[00:18:31.440 --> 00:18:33.640]  遠遠高過我們作為丈夫
[00:18:33.640 --> 00:18:34.920]  但我們覺得很OK
[00:18:34.920 --> 00:18:35.960]  這樣才慘
[00:18:35.960 --> 00:18:36.600]  我們覺得OK
[00:18:36.600 --> 00:18:37.520]  不如你繼續說
[00:18:37.520 --> 00:18:39.600]  你有空就去讀聖經
[00:18:39.600 --> 00:18:40.440]  我不有空
[00:18:40.440 --> 00:18:42.800]  你有空就告訴我
[00:18:42.800 --> 00:18:44.560]  剛剛相反
[00:18:44.560 --> 00:18:46.960]  應該是丈夫教導妻子
[00:18:46.960 --> 00:18:47.880]  神的說話
[00:18:47.880 --> 00:18:48.800]  反而我們發覺
[00:18:48.800 --> 00:18:51.400]  很多時候妻子教導丈夫
[00:18:51.400 --> 00:18:52.240]  神的說話
[00:18:52.240 --> 00:18:53.400]  但弟兄姊妹
[00:18:53.400 --> 00:18:54.800]  我們要小心
[00:18:54.800 --> 00:18:55.400]  各位丈夫
[00:18:55.400 --> 00:18:56.520]  我們要小心
[00:18:56.520 --> 00:18:57.400]  各位男性
[00:18:57.400 --> 00:18:58.480]  我們要小心
[00:18:58.480 --> 00:19:01.080]  我們要用愛心去誠實地說
[00:19:01.080 --> 00:19:03.280]  好像約伯一樣
[00:19:03.280 --> 00:19:04.200]  第二
[00:19:04.200 --> 00:19:05.840]  我們要壓緊我們的舌頭
[00:19:05.840 --> 00:19:08.120]  這個意思不是我們不說話
[00:19:08.120 --> 00:19:09.040]  聖經告訴我們
[00:19:09.040 --> 00:19:11.280]  約伯在這一切事上
[00:19:11.280 --> 00:19:13.600]  約伯並不以口犯罪
[00:19:13.600 --> 00:19:14.720]  很有趣的
[00:19:14.720 --> 00:19:16.480]  聖經加了這兩句
[00:19:16.480 --> 00:19:17.440]  很有趣
[00:19:17.440 --> 00:19:18.200]  我想了很久
[00:19:18.200 --> 00:19:19.920]  為什麼加這兩句
[00:19:19.920 --> 00:19:21.240]  當我想起
[00:19:21.240 --> 00:19:21.960]  撒旦
[00:19:21.960 --> 00:19:24.320]  用口控告約伯
[00:19:24.320 --> 00:19:25.880]  他用口控告約伯
[00:19:25.880 --> 00:19:26.760]  他說上帝
[00:19:26.760 --> 00:19:28.280]  約伯這麼敬畏你
[00:19:28.280 --> 00:19:29.640]  因為你太疼他
[00:19:29.640 --> 00:19:30.760]  因為你太保護他
[00:19:30.760 --> 00:19:32.400]  所以他經常敬畏你
[00:19:32.400 --> 00:19:35.360]  他用口去控告約伯
[00:19:35.360 --> 00:19:38.800]  但約伯卻用口不犯罪
[00:19:38.800 --> 00:19:41.240]  一個很強烈的對比
[00:19:41.240 --> 00:19:43.000]  撒旦用口犯罪
[00:19:43.000 --> 00:19:46.040]  但約伯卻不用口去犯罪
[00:19:46.040 --> 00:19:47.320]  以致我們看到
[00:19:47.320 --> 00:19:50.480]  當約伯兩次經得起考驗之後
[00:19:50.480 --> 00:19:54.560]  撒旦就徹底的失敗
[00:19:54.560 --> 00:19:57.200]  撒旦就黯然離開了這個舞台
[00:19:57.200 --> 00:20:00.120]  以後就再見不到撒旦這個角色
[00:20:00.120 --> 00:20:01.720]  在約伯記當中
[00:20:01.720 --> 00:20:02.680]  弟兄姊妹
[00:20:02.680 --> 00:20:05.280]  原來今天我們說話
[00:20:05.280 --> 00:20:06.720]  無論是姊妹
[00:20:06.720 --> 00:20:08.480]  無論是弟兄
[00:20:08.480 --> 00:20:09.560]  都要小心
[00:20:09.560 --> 00:20:11.040]  因為雅各書說什麼
[00:20:11.040 --> 00:20:13.000]  舌頭是八體當中最小
[00:20:13.000 --> 00:20:15.400]  但大人的禍患是最大
[00:20:15.400 --> 00:20:16.120]  但我們很多時候
[00:20:16.120 --> 00:20:18.280]  男性有時候都會口花花的
[00:20:18.280 --> 00:20:19.400]  說一下而已
[00:20:19.400 --> 00:20:20.720]  無傷大雅的
[00:20:20.720 --> 00:20:21.640]  說一下而已
[00:20:21.640 --> 00:20:22.520]  沒有心的
[00:20:22.520 --> 00:20:25.920]  說一下而已
[00:20:25.920 --> 00:20:27.440]  但已經說了出來
[00:20:27.440 --> 00:20:28.560]  回到家
[00:20:28.560 --> 00:20:29.560]  見到太太
[00:20:29.560 --> 00:20:31.320]  好像有點胖了
[00:20:31.320 --> 00:20:32.160]  說一下而已
[00:20:32.160 --> 00:20:33.560]  開玩笑而已
[00:20:33.560 --> 00:20:34.880]  沒有心的
[00:20:34.880 --> 00:20:35.840]  但弟兄姊妹
[00:20:35.840 --> 00:20:37.880]  說了出來
[00:20:37.880 --> 00:20:39.160]  就已經說了出來
[00:20:39.160 --> 00:20:40.360]  弟兄姊妹
[00:20:40.360 --> 00:20:41.920]  各位弟兄
[00:20:41.920 --> 00:20:43.240]  要小心
[00:20:43.240 --> 00:20:45.880]  原來上帝讓我們看到
[00:20:45.880 --> 00:20:49.280]  約伯並不以口犯罪
[00:20:49.280 --> 00:20:52.240]  一句很精彩的一句說話
[00:20:52.240 --> 00:20:53.280]  而第三
[00:20:53.280 --> 00:20:56.360]  就要完全接受配偶
[00:20:56.360 --> 00:20:58.080]  無條件愛她
[00:20:58.080 --> 00:21:00.920]  約伯之口沒有犯罪
[00:21:00.920 --> 00:21:02.160]  約伯之話
[00:21:02.160 --> 00:21:03.640]  他說如橫的婦人
[00:21:03.640 --> 00:21:05.480]  因為約伯
[00:21:05.480 --> 00:21:07.440]  去到那個光景那邊
[00:21:07.440 --> 00:21:10.160]  就算他太太說這樣的說話
[00:21:10.160 --> 00:21:12.480]  未必合乎聖經的真理
[00:21:12.480 --> 00:21:16.800]  但這個約伯仍然愛這個妻子
[00:21:16.800 --> 00:21:17.880]  弟兄姊妹
[00:21:17.880 --> 00:21:19.480]  無條件
[00:21:19.480 --> 00:21:21.760]  我們很多時候今天
[00:21:21.760 --> 00:21:24.600]  合就合在一起
[00:21:24.600 --> 00:21:27.000]  不夾就分開
[00:21:27.000 --> 00:21:28.360]  但甚麼是夾呢
[00:21:28.360 --> 00:21:29.400]  甚麼是不夾呢
[00:21:29.400 --> 00:21:31.200]  我們經常都變
[00:21:31.200 --> 00:21:33.200]  每一個規矩
[00:21:33.200 --> 00:21:34.960]  甚麼是夾甚麼是不夾
[00:21:34.960 --> 00:21:36.680]  以至到今天很多家庭
[00:21:36.680 --> 00:21:38.480]  面對很大的挑戰
[00:21:38.480 --> 00:21:40.600]  就是這個社會的衝擊
[00:21:40.600 --> 00:21:42.080]  夾就走在一起
[00:21:42.080 --> 00:21:43.280]  不夾就分開
[00:21:43.280 --> 00:21:45.680]  其實這個並不是很新
[00:21:45.680 --> 00:21:47.480]  在猶太人時代
[00:21:47.480 --> 00:21:48.480]  在耶穌時代
[00:21:48.480 --> 00:21:49.120]  法利塞人
[00:21:49.120 --> 00:21:50.280]  大家知道法利塞人
[00:21:50.280 --> 00:21:51.320]  法利塞人
[00:21:51.320 --> 00:21:54.200]  在當中同樣分兩派
[00:21:54.200 --> 00:21:57.000]  特別在離婚的觀點上
[00:21:57.000 --> 00:21:58.080]  分兩派
[00:21:58.080 --> 00:21:59.880]  一派是很嚴謹的
[00:21:59.880 --> 00:22:00.960]  要很嚴謹
[00:22:00.960 --> 00:22:02.160]  叫沙馬派
[00:22:02.160 --> 00:22:03.320]  這一派就是說
[00:22:03.320 --> 00:22:06.840]  非去到配偶犯姦淫
[00:22:06.840 --> 00:22:08.520]  都不可以離婚
[00:22:08.520 --> 00:22:10.600]  這個是沙馬學派
[00:22:10.600 --> 00:22:12.800]  但另一個希臘學派
[00:22:12.800 --> 00:22:15.040]  就很鬆
[00:22:15.040 --> 00:22:16.000]  鬆到一個地步
[00:22:16.000 --> 00:22:17.600]  就是說如果回到家
[00:22:17.600 --> 00:22:18.640]  那晚吃晚飯
[00:22:18.640 --> 00:22:20.640]  那碟菜太鹹
[00:22:20.640 --> 00:22:22.760]  都可以離婚
[00:22:22.760 --> 00:22:24.240]  回到家看到地上很髒
[00:22:24.240 --> 00:22:25.000]  可以離婚
[00:22:25.000 --> 00:22:25.560]  你不吸塵
[00:22:25.560 --> 00:22:27.040]  離婚
[00:22:27.040 --> 00:22:28.040]  就是很鬆
[00:22:28.040 --> 00:22:29.080]  很極端
[00:22:29.080 --> 00:22:30.640]  一個就是很嚴
[00:22:30.640 --> 00:22:31.760]  一個就是很鬆
[00:22:31.760 --> 00:22:33.480]  這班人有一天去問耶穌
[00:22:33.480 --> 00:22:34.200]  耶穌說
[00:22:34.200 --> 00:22:36.240]  究竟可不可以離婚
[00:22:36.240 --> 00:22:38.920]  耶穌怎麼回答都死
[00:22:38.920 --> 00:22:40.480]  回答很嚴又死
[00:22:40.480 --> 00:22:41.720]  回答很鬆又死
[00:22:41.720 --> 00:22:43.480]  就是說國教你切又死
[00:22:43.480 --> 00:22:44.960]  不切又死
[00:22:44.960 --> 00:22:47.720]  嘩 要很有智慧
[00:22:47.720 --> 00:22:51.320]  所以我們要為在上求上帝的智慧
[00:22:51.320 --> 00:22:52.640]  不是求人的智慧
[00:22:52.640 --> 00:22:54.680]  我深信我們的特首一定有智慧
[00:22:54.680 --> 00:22:56.640]  不過她暫時沒有耶穌的智慧
[00:22:56.640 --> 00:22:58.280]  但是耶穌很聰明
[00:22:58.280 --> 00:23:00.480]  耶穌面對一個這樣的挑戰
[00:23:00.480 --> 00:23:01.680]  講A又死
[00:23:01.680 --> 00:23:02.920]  講B又死的時候
[00:23:02.920 --> 00:23:04.840]  祂忽然間說了一句話
[00:23:04.840 --> 00:23:08.480]  祂說其實離婚我不贊成
[00:23:08.480 --> 00:23:11.360]  耶穌的觀點裏面是沒有離婚
[00:23:11.360 --> 00:23:15.520]  不過如果你心硬 硬要離婚
[00:23:15.520 --> 00:23:17.120]  你就寫休書
[00:23:17.120 --> 00:23:20.520]  第一節我們要小心聽耶穌說這句話
[00:23:20.520 --> 00:23:23.760]  耶穌從來不贊成離婚
[00:23:23.760 --> 00:23:27.280]  不過耶穌說是你自己心硬
[00:23:27.280 --> 00:23:29.000]  當你心硬的時候
[00:23:29.000 --> 00:23:30.280]  你看看摩西說什麼
[00:23:30.280 --> 00:23:32.760]  摩西說寫休書
[00:23:32.760 --> 00:23:35.560]  大前提不是寫休書可以離婚
[00:23:35.560 --> 00:23:39.680]  大前提其實耶穌的心意是你們的心硬
[00:23:39.680 --> 00:23:43.800]  換句話說 今天我們愛妻子
[00:23:43.800 --> 00:23:46.680]  妻子說任何的說話
[00:23:46.680 --> 00:23:52.320]  我們都不可以成為一個藉口去離婚
[00:23:52.320 --> 00:23:55.120]  都不能成為一個藉口不愛妻子
[00:23:55.120 --> 00:23:57.200]  我們愛妻子其實是沒有條件的
[00:23:57.200 --> 00:24:02.280]  為什麼我們的妻子一定是一個異性
[00:24:02.280 --> 00:24:04.440]  我們今天不是贊成同性
[00:24:04.440 --> 00:24:06.200]  我們的妻子一定是異性
[00:24:06.200 --> 00:24:09.200]  但遲些可能會有同性婚姻的一個議題會出現
[00:24:09.200 --> 00:24:10.080]  在立法局
[00:24:10.080 --> 00:24:13.520]  所以我們一定要小心他們提出這個議程
[00:24:13.520 --> 00:24:17.680]  我們的異性 我們的配偶一定是異性
[00:24:17.680 --> 00:24:21.040]  但我們的配偶除了是異性之外
[00:24:21.040 --> 00:24:23.480]  很重要有一點我們不提的
[00:24:23.480 --> 00:24:26.280]  我們的配偶除了是異性之外
[00:24:26.280 --> 00:24:30.560]  是一個我們選擇的異性
[00:24:30.560 --> 00:24:31.960]  你看看姊妹
[00:24:31.960 --> 00:24:35.920]  我們的妻子是我們選擇的異性
[00:24:35.920 --> 00:24:37.480]  我們結婚那天
[00:24:37.480 --> 00:24:40.400]  每結婚那天 燈燈燈燈燈燈燈 走進去
[00:24:40.400 --> 00:24:42.520]  想著不知道什麼時候離婚
[00:24:42.520 --> 00:24:45.200]  你不要這樣想
[00:24:45.200 --> 00:24:47.880]  你結婚那天不要想著什麼時候離婚
[00:24:47.880 --> 00:24:48.880]  等一等姊妹
[00:24:48.880 --> 00:24:52.040]  這個是你選擇的一個異性
[00:24:52.040 --> 00:24:54.240]  不是一個異性這麼簡單
[00:24:54.240 --> 00:24:56.320]  這個世界有很多異性
[00:24:56.320 --> 00:24:58.240]  外面周圍有很多異性
[00:24:58.240 --> 00:25:00.960]  但這個異性是你選擇的異性
[00:25:00.960 --> 00:25:02.480]  正因為是你選擇的異性
[00:25:02.480 --> 00:25:05.960]  今天我們就要無條件去愛我們的妻子
[00:25:05.960 --> 00:25:08.160]  如果我們夫婦在一起
[00:25:08.160 --> 00:25:09.760]  做丈夫的看一看妻子
[00:25:09.760 --> 00:25:11.560]  你跟她說你要無條件愛她
[00:25:11.560 --> 00:25:13.480]  Amen
[00:25:13.480 --> 00:25:15.480]  你無條件愛她
[00:25:15.480 --> 00:25:18.560]  這個是你選擇的異性
[00:25:18.560 --> 00:25:20.680]  是你選擇的異性
[00:25:20.680 --> 00:25:21.800]  所以弟兄姊妹
[00:25:21.800 --> 00:25:23.840]  今天我們要明白
[00:25:23.840 --> 00:25:27.200]  妻子並不是一個異性這麼簡單
[00:25:27.200 --> 00:25:29.240]  是你選擇的異性
[00:25:29.240 --> 00:25:31.880]  若伯面對他的妻子說這些話
[00:25:31.880 --> 00:25:35.880]  他仍然愛他的妻子
[00:25:35.880 --> 00:25:37.920]  第三對丈夫的提醒
[00:25:37.920 --> 00:25:40.920]  接著出現對朋友的提醒
[00:25:40.920 --> 00:25:43.120]  因為時間問題我們不讀這三節
[00:25:43.120 --> 00:25:44.040]  大家都明白
[00:25:44.040 --> 00:25:47.640]  這三節就是出現了三位朋友
[00:25:47.640 --> 00:25:53.080]  他們相約去探望若伯
[00:25:53.080 --> 00:25:56.800]  當然如果我們看完整卷若伯記
[00:25:56.800 --> 00:26:01.680]  我們會覺得這三位朋友都一般般
[00:26:01.680 --> 00:26:07.520]  這三位朋友要指正若伯有罪
[00:26:07.520 --> 00:26:08.960]  我們看後面那幾章
[00:26:08.960 --> 00:26:10.520]  我們發覺這三位朋友
[00:26:10.520 --> 00:26:14.320]  可能都有自己的隱藏議程
[00:26:14.320 --> 00:26:18.520]  自己隱蔽的議程在心裡
[00:26:18.520 --> 00:26:20.080]  所以很多賈經家就說
[00:26:20.080 --> 00:26:22.600]  為什麼他們七天都不說話
[00:26:22.600 --> 00:26:24.480]  因為除了在傳統裡
[00:26:24.480 --> 00:26:26.720]  就是看若伯說什麼
[00:26:26.720 --> 00:26:28.640]  捉他錯
[00:26:28.640 --> 00:26:30.440]  他一說話就說他犯罪
[00:26:30.440 --> 00:26:32.400]  很多人這樣說
[00:26:32.400 --> 00:26:35.120]  但是當我自己讀這段聖經的時候
[00:26:35.120 --> 00:26:39.160]  只是單單讀到第二章結尾
[00:26:39.160 --> 00:26:42.240]  如果 我強調「如果」兩個字
[00:26:42.240 --> 00:26:45.480]  你跟隔壁說牧師強調「如果」兩個字
[00:26:45.480 --> 00:26:51.080]  如果若伯記停在第二章
[00:26:51.080 --> 00:26:54.000]  沒有第三章以後的經文
[00:26:54.000 --> 00:26:56.040]  如果停在第二章
[00:26:56.040 --> 00:26:58.840]  只是單從這三節的聖經
[00:26:58.840 --> 00:27:02.480]  去看若伯三位朋友
[00:27:02.480 --> 00:27:06.840]  我們的確要替若伯這三位朋友平反
[00:27:06.840 --> 00:27:08.640]  上一次替若太平反
[00:27:08.640 --> 00:27:10.400]  今天替這三位朋友平反
[00:27:10.400 --> 00:27:12.360]  不過「如果」
[00:27:12.360 --> 00:27:14.320]  我下一次就開始罵他們
[00:27:14.320 --> 00:27:16.880]  如果第二章結尾
[00:27:16.880 --> 00:27:19.640]  沒有後面的經文
[00:27:19.640 --> 00:27:24.520]  其實這三位朋友並不是差的朋友
[00:27:24.520 --> 00:27:25.560]  他給我們看到
[00:27:25.560 --> 00:27:27.640]  最低限度有五件事
[00:27:27.640 --> 00:27:31.600]  今天作為朋友要這樣想
[00:27:31.600 --> 00:27:33.440]  作為朋友要這樣想
[00:27:33.440 --> 00:27:39.280]  第一 朋友有難就要立即出現
[00:27:39.280 --> 00:27:40.920]  如果你的好朋友有事
[00:27:40.920 --> 00:27:42.840]  你會不會出現呢?
[00:27:42.840 --> 00:27:45.600]  你會不會去到他身邊陪伴他呢?
[00:27:45.600 --> 00:27:47.560]  但等於昨年我和師母
[00:27:47.560 --> 00:27:49.720]  很想探望一個好朋友在加拿大
[00:27:49.720 --> 00:27:52.200]  但很可惜我們買了機票訂了東西
[00:27:52.200 --> 00:27:53.880]  師母要開刀
[00:27:53.880 --> 00:27:55.000]  以致當我們沒有機會
[00:27:55.000 --> 00:28:00.080]  最後去到加拿大見我們那位好朋友
[00:28:00.080 --> 00:28:01.360]  弟兄姊妹
[00:28:01.360 --> 00:28:04.800]  朋友有難 有苦難的時候
[00:28:04.800 --> 00:28:07.920]  我們會不會去到他身邊
[00:28:07.920 --> 00:28:09.520]  我們想想自己
[00:28:09.520 --> 00:28:11.320]  若伯這三位朋友一聽到
[00:28:11.320 --> 00:28:13.520]  立即去 立即去
[00:28:13.520 --> 00:28:15.480]  他沒有任何懷疑
[00:28:15.480 --> 00:28:18.000]  立即去 離開自己的城市
[00:28:18.000 --> 00:28:20.280]  走去找若伯
[00:28:20.280 --> 00:28:21.400]  絕對不簡單
[00:28:21.400 --> 00:28:25.240]  第二 朋友最重要有同理心
[00:28:25.240 --> 00:28:27.960]  和給予安慰
[00:28:27.960 --> 00:28:29.840]  同理心 甚麼是同理心呢?
[00:28:29.840 --> 00:28:32.040]  牧師 哪裡見到同理心?
[00:28:32.040 --> 00:28:33.240]  其實聖經裏面
[00:28:33.240 --> 00:28:35.800]  「為他悲傷」這個字
[00:28:35.800 --> 00:28:38.120]  我們中文聖經翻譯為「為他悲傷」
[00:28:38.120 --> 00:28:39.560]  英文就是同理心
[00:28:39.560 --> 00:28:41.520]  原文就是同理心的意思
[00:28:41.520 --> 00:28:42.920]  甚麼是同理心呢?
[00:28:42.920 --> 00:28:48.080]  就是站在對方的立場
[00:28:48.080 --> 00:28:50.320]  去想對方的感受
[00:28:50.320 --> 00:28:52.640]  去感受對方的感受
[00:28:52.640 --> 00:28:55.000]  若伯面對很大的苦難
[00:28:55.000 --> 00:28:59.000]  這班朋友為他悲傷
[00:28:59.000 --> 00:29:01.760]  同理心 知道他的難處
[00:29:01.760 --> 00:29:03.960]  站在他的難處去想
[00:29:03.960 --> 00:29:07.400]  感受他自己用東西刮身體
[00:29:07.400 --> 00:29:10.400]  感受他自己的口臭那種感覺
[00:29:10.400 --> 00:29:12.680]  去為他而悲傷
[00:29:12.680 --> 00:29:16.440]  第三 朋友會很自然
[00:29:16.440 --> 00:29:19.720]  表達自己內心的感受
[00:29:19.720 --> 00:29:22.720]  這三位朋友一見到若伯的樣子都變了
[00:29:22.720 --> 00:29:27.200]  第一件事就是大聲哭泣 流淚
[00:29:27.200 --> 00:29:28.200]  但是弟兄姊妹
[00:29:28.200 --> 00:29:31.480]  今天我們見到一些好朋友
[00:29:31.480 --> 00:29:34.640]  見到自己的家人有苦難的時候
[00:29:34.640 --> 00:29:36.640]  我們會不會流淚呢?
[00:29:36.640 --> 00:29:38.480]  有時有些信仰說
[00:29:38.480 --> 00:29:40.880]  牧師 你不對 你沒有信心
[00:29:40.880 --> 00:29:43.120]  因為我們將來在新天新地開派對
[00:29:43.120 --> 00:29:45.280]  所以安息禮拜應該開派對
[00:29:45.280 --> 00:29:48.960]  嘩 是不是人來的?
[00:29:48.960 --> 00:29:51.960]  人有感情 朋友有感情
[00:29:51.960 --> 00:29:56.760]  有時我們面對我們朋友的下一代
[00:29:56.760 --> 00:29:57.760]  過去兩年
[00:29:57.760 --> 00:29:59.560]  我和師母都有些細疾女
[00:29:59.560 --> 00:30:00.960]  三十多歲面對癌症
[00:30:00.960 --> 00:30:03.400]  一個已經過世 去年在紐約
[00:30:03.400 --> 00:30:07.160]  有一個現在仍然面對醫治的過程
[00:30:07.160 --> 00:30:08.920]  有時看著這些細疾女
[00:30:08.920 --> 00:30:10.760]  是我們好朋友的下一代
[00:30:10.760 --> 00:30:14.800]  他們病重 他們面對生命的挑戰
[00:30:14.800 --> 00:30:18.640]  我們會不會好像這三位朋友
[00:30:18.640 --> 00:30:23.360]  同樣留下那種傷心的淚水呢?
[00:30:23.360 --> 00:30:26.360]  這三位朋友有啊 大聲哭
[00:30:26.360 --> 00:30:27.440]  雖然很多解經家
[00:30:27.440 --> 00:30:29.000]  如果看著後面的經文就說
[00:30:29.000 --> 00:30:30.880]  不知道是真是假
[00:30:30.880 --> 00:30:32.840]  可能是做給人看 演戲而已
[00:30:32.840 --> 00:30:34.120]  可以這樣解釋
[00:30:34.120 --> 00:30:37.080]  不過我覺得仍然面對這些人的時候
[00:30:37.080 --> 00:30:40.800]  我們有沒有一些內心的感受?
[00:30:40.800 --> 00:30:44.680]  由同理心 由一個感受帶去第四
[00:30:44.680 --> 00:30:47.640]  朋友不會因為環境而離開
[00:30:47.640 --> 00:30:49.440]  什麼意思呢?
[00:30:49.440 --> 00:30:50.760]  一個傳統的做法
[00:30:50.760 --> 00:30:53.480]  把塵土向天揚起來
[00:30:53.480 --> 00:30:55.760]  落在自己的頭上
[00:30:55.760 --> 00:30:56.920]  意思就是說
[00:30:56.920 --> 00:30:59.440]  其實塵土很骯髒
[00:30:59.440 --> 00:31:01.120]  弄上去 將那些骯髒的東西
[00:31:01.120 --> 00:31:04.080]  全部掉到自己的身體裡面
[00:31:04.080 --> 00:31:05.040]  什麼意思呢?
[00:31:05.040 --> 00:31:07.320]  就是說當你面對朋友有難的時候
[00:31:07.320 --> 00:31:09.680]  你不會再介意他是不是口臭
[00:31:09.680 --> 00:31:11.560]  再不介意他的樣子是什麼樣子
[00:31:11.560 --> 00:31:16.480]  再不介意他的身體是什麼狀況
[00:31:16.480 --> 00:31:19.560]  你願意坐在地上
[00:31:19.560 --> 00:31:22.840]  這三個朋友願意坐在地上
[00:31:22.840 --> 00:31:25.520]  和約伯一起坐在地上
[00:31:25.520 --> 00:31:28.200]  面對一個口臭的人坐在地上
[00:31:28.200 --> 00:31:30.240]  七天七夜
[00:31:30.240 --> 00:31:34.280]  沒有再有環境的理會
[00:31:34.280 --> 00:31:35.560]  而第五
[00:31:35.560 --> 00:31:38.640]  做朋友不需要多說話
[00:31:38.640 --> 00:31:41.760]  只需要明白
[00:31:41.760 --> 00:31:44.360]  有時候不是需要說很多話
[00:31:44.360 --> 00:31:45.800]  面對苦難的人
[00:31:45.800 --> 00:31:47.520]  其實不需要說很多話
[00:31:47.520 --> 00:31:49.320]  所以這三個朋友是可以的
[00:31:49.320 --> 00:31:51.200]  七天七夜不說話
[00:31:51.200 --> 00:31:52.200]  是可以的
[00:31:52.200 --> 00:31:54.480]  雖然很多人說他有隱藏的計劃
[00:31:54.480 --> 00:31:58.200]  這是第三章之後出現的情況
[00:31:58.200 --> 00:31:59.640]  但到了第二章
[00:31:59.640 --> 00:32:00.840]  其實是真的
[00:32:00.840 --> 00:32:01.640]  有一個牧師
[00:32:01.640 --> 00:32:03.640]  美國牧師 83歲
[00:32:03.640 --> 00:32:04.880]  是一個很出名的牧者
[00:32:04.880 --> 00:32:06.160]  是一個研討會的講員
[00:32:06.160 --> 00:32:08.080]  也是一位聖經學者
[00:32:08.080 --> 00:32:09.480]  叫Warren Whispy
