
[00:00:00.000 --> 00:00:04.720]  今日我們講到「教會入世而不屬世」
[00:16:10.000 --> 00:16:12.200]  是的,愛是這麼霸道的
[00:16:12.200 --> 00:16:14.320]  你只有一個太太
[00:16:14.320 --> 00:16:15.800]  你不能夠說愛了幾個太太
[00:16:15.800 --> 00:16:17.920]  這是真理
[00:16:17.920 --> 00:16:19.680]  你不可以
[00:16:19.680 --> 00:16:22.400]  生命當中的真理就是絕對
[00:16:22.400 --> 00:16:23.800]  你不可以說人人有數
[00:16:23.800 --> 00:16:24.920]  他是你爸爸
[00:16:24.920 --> 00:16:26.760]  不可以這麼說
[00:16:26.760 --> 00:16:28.960]  那個是你爸爸就是你爸爸
[00:16:28.960 --> 00:16:30.200]  只有一個爸爸而已
[00:16:30.200 --> 00:16:32.360]  真理就是真理
[00:16:32.360 --> 00:16:33.720]  所以我們知道
[00:16:33.720 --> 00:16:35.200]  基督教不是霸道
[00:16:35.640 --> 00:16:37.520]  是說到絕對的真理
[00:16:37.520 --> 00:16:39.240]  神就是愛
[00:16:39.240 --> 00:16:40.280]  神就是
[00:16:40.280 --> 00:16:42.040]  耶穌基督就是真理
[00:16:42.040 --> 00:16:43.880]  耶穌基督就是真理
[00:16:43.880 --> 00:16:44.480]  好
[00:16:44.480 --> 00:16:47.360]  我們接著說到我們要教會
[00:16:47.360 --> 00:16:49.240]  要入世而不熟世
[00:16:49.240 --> 00:16:52.160]  教會如何入世而不熟世呢?
[00:16:52.160 --> 00:16:53.640]  教會呢
[00:16:53.640 --> 00:16:54.440]  就像我們所說的
[00:16:54.440 --> 00:16:55.640]  不要閉門自居
[00:16:55.640 --> 00:16:57.040]  不要自己唯唯唯
[00:16:57.040 --> 00:17:00.440]  教會要看到這個世界的洪流
[00:17:00.440 --> 00:17:02.080]  弟兄姊妹們
[00:17:02.080 --> 00:17:04.520]  我們其實每天新聞的報導
[00:17:04.520 --> 00:17:06.520]  是幫助我們有一個觸覺
[00:17:06.520 --> 00:17:09.840]  看到世界是走向什麼方向的
[00:17:09.840 --> 00:17:11.520]  其實
[00:17:11.520 --> 00:17:14.880]  神在我們生命當中
[00:17:14.880 --> 00:17:16.840]  活在不同的世代
[00:17:16.840 --> 00:17:17.640]  是不是?
[00:17:17.640 --> 00:17:18.920]  我們年紀大一點
[00:17:18.920 --> 00:17:20.840]  有些人我們年紀大一點的
[00:17:20.840 --> 00:17:23.720]  我相信我們中間沒有經過第二次世界大戰的
[00:17:23.720 --> 00:17:25.520]  我們都是Baby Boomer
[00:17:25.520 --> 00:17:26.560]  就是差不多
[00:17:26.560 --> 00:17:28.000]  這裡最老的都是Baby Boomer
[00:17:28.000 --> 00:17:28.720]  就是說
[00:17:28.720 --> 00:17:31.120]  五幾年或者是
[00:17:31.120 --> 00:17:35.760]  第二次世界大戰之後出世的差不多
[00:17:35.760 --> 00:17:36.440]  是不是?
[00:17:36.440 --> 00:17:38.720]  可能我們年紀比較大就知道
[00:17:38.720 --> 00:17:40.960]  我們以前經歷的情況
[00:17:40.960 --> 00:17:41.640]  但是呢
[00:17:41.640 --> 00:17:45.840]  神放在人在不同的世代裡面
[00:17:45.840 --> 00:17:49.200]  人也要知道這個世代的洪流
[00:17:49.200 --> 00:17:50.040]  洪流是什麼呢?
[00:17:50.040 --> 00:17:51.480]  好像一些水
[00:17:51.480 --> 00:17:52.560]  衝過去
[00:17:52.560 --> 00:17:54.560]  你知道水是很可怕的嗎?
[00:17:54.560 --> 00:17:56.320]  當有水災的時候
[00:17:56.320 --> 00:17:57.240]  很可怕
[00:17:57.240 --> 00:17:59.080]  風災加上水災
[00:17:59.080 --> 00:18:00.280]  水可以衝過去
[00:18:00.280 --> 00:18:02.280]  你整個房屋可以倒塌的
[00:18:02.280 --> 00:18:03.880]  可以山泥傾瀉的
[00:18:03.880 --> 00:18:07.880]  所以香港有618事件
[00:18:07.880 --> 00:18:09.400]  七幾年的事情
[00:18:09.400 --> 00:18:10.200]  我忘記了
[00:18:10.200 --> 00:18:12.080]  弄了大廈倒塌了
[00:18:12.080 --> 00:18:12.920]  記得這些事情嗎?
[00:18:12.920 --> 00:18:14.320]  可能你忘記了這些
[00:18:14.320 --> 00:18:15.160]  你還沒出生
[00:18:15.160 --> 00:18:15.840]  不要緊
[00:18:15.840 --> 00:18:18.200]  我們講到
[00:18:18.200 --> 00:18:20.840]  約翰福音第四章說
[00:18:20.840 --> 00:18:23.920]  你們豈不說到修葛的時候
[00:18:23.920 --> 00:18:25.640]  還有四個月嗎?
[00:18:25.640 --> 00:18:27.560]  但是我告訴你
[00:18:27.960 --> 00:18:30.840]  耶穌說:舉目向田觀看
[00:18:30.840 --> 00:18:32.960]  莊稼已經熟了
[00:18:32.960 --> 00:18:34.320]  可以修葛了
[00:18:34.320 --> 00:18:36.800]  當我們舉目的時候
[00:18:36.800 --> 00:18:38.400]  當我們看看這個世界的時候
[00:18:38.400 --> 00:18:40.880]  是很多修葛的時候
[00:18:40.880 --> 00:18:42.560]  修葛的時候
[00:18:42.560 --> 00:18:43.760]  我們往往發覺
[00:18:43.760 --> 00:18:46.240]  在聖經裡面修葛的時候
[00:18:46.240 --> 00:18:47.800]  永遠都是一個
[00:18:47.800 --> 00:18:50.240]  世界裡面有困難
[00:18:50.240 --> 00:18:51.880]  一個洪流的時代
[00:18:51.880 --> 00:18:53.480]  講到美國來說
[00:18:53.480 --> 00:18:55.360]  美國在什麼困難的時候呢?
[00:18:55.360 --> 00:18:57.640]  大家現在最關注的是什麼呢?
[00:18:58.320 --> 00:18:59.720]  最近最關注的是什麼呢?
[00:18:59.720 --> 00:19:01.560]  政府 shutdown(關閉)
[00:19:01.560 --> 00:19:03.760]  沒錢
[00:19:03.760 --> 00:19:04.920]  借債
[00:19:04.920 --> 00:19:06.600]  國債
[00:19:06.600 --> 00:19:10.240]  有一個人將美國的國債
[00:19:10.240 --> 00:19:12.720]  就是欠別人 trillion dollar(八億美元)
[00:19:12.720 --> 00:19:14.080]  不知道多少錢
[00:19:14.080 --> 00:19:15.360]  他說什麼叫 trillion dollar(八億美元)呢?
[00:19:15.360 --> 00:19:17.120]  他就用一百塊錢
[00:19:17.120 --> 00:19:18.240]  一疊一疊
[00:19:18.240 --> 00:19:19.880]  就放在足球場
[00:19:19.880 --> 00:19:20.880]  這麼大的足球場
[00:19:20.880 --> 00:19:21.800]  擺滿了它
[00:19:21.800 --> 00:19:23.160]  然後擋高它
[00:19:23.160 --> 00:19:24.440]  他說發覺
[00:19:24.440 --> 00:19:26.760]  等於兩個足球場擋高
[00:19:26.760 --> 00:19:32.200]  高過以前被炸下來的紐約兩棟大廈
[00:19:32.200 --> 00:19:33.520]  還高了一倍
[00:19:33.520 --> 00:19:36.560]  差不多這麼多錢
[00:19:36.560 --> 00:19:37.960]  一百塊錢
[00:19:37.960 --> 00:19:40.960]  我們發覺很多很多錢
[00:19:40.960 --> 00:19:42.280]  國債
[00:19:42.280 --> 00:19:43.040]  是不是?
[00:19:43.040 --> 00:19:45.600]  所以奧巴馬還說要多借點錢
[00:19:45.600 --> 00:19:47.080]  問誰借呢?
[00:19:47.080 --> 00:19:52.200]  所以現在美國的洪流是什麼呢?
[00:19:52.200 --> 00:19:55.040]  經濟很不穩定
[00:19:55.920 --> 00:19:58.000]  我們全部都是靠借錢的
[00:19:58.000 --> 00:20:01.240]  很多人害怕的
[00:20:01.240 --> 00:20:03.280]  哪裡還呢?
[00:20:03.280 --> 00:20:07.960]  一個國家的幣值的信用在哪裡呢?
[00:20:07.960 --> 00:20:09.800]  有沒有信用?
[00:20:09.800 --> 00:20:12.720]  我記得在看新聞報告的時候
[00:20:12.720 --> 00:20:18.240]  他說現在新聞報告美國的經濟評級
[00:20:18.240 --> 00:20:19.560]  是 A-
[00:20:19.560 --> 00:20:20.360]  有沒有聽過?
[00:20:20.360 --> 00:20:22.040]  就是那些 credit(信用)
[00:20:22.040 --> 00:20:24.360]  新聞報告完之後
[00:20:24.360 --> 00:20:27.480]  他說 according to Chinese parents
[00:20:27.480 --> 00:20:28.560]  means fail(失敗)
[00:20:28.560 --> 00:20:33.960]  根據中國人的父母
[00:20:33.960 --> 00:20:36.360]  就是胖子
[00:20:36.360 --> 00:20:38.320]  沒有 A- 的
[00:20:38.320 --> 00:20:41.840]  這個新聞報告真的很幽默
[00:20:41.840 --> 00:20:44.280]  我們發覺
[00:20:44.280 --> 00:20:49.680]  其實美國是一個經濟的困難當中
[00:20:49.680 --> 00:20:51.440]  我們的幣值
[00:20:51.440 --> 00:20:53.640]  價值的背後是什麼呢?
[00:20:53.640 --> 00:20:55.360]  不是放多少塊金在那裡
[00:20:55.360 --> 00:20:56.960]  是有沒有信用
[00:20:56.960 --> 00:20:58.800]  值不值得信
[00:20:58.800 --> 00:21:00.960]  一個國家的 political(政治)
[00:21:00.960 --> 00:21:03.600]  它的政治穩定
[00:21:03.600 --> 00:21:04.480]  我們發覺
[00:21:04.480 --> 00:21:07.320]  美國現在全國的貨幣
[00:21:07.320 --> 00:21:08.240]  現在是美金
[00:21:08.240 --> 00:21:10.040]  全球的幣值是貨金
[00:21:10.040 --> 00:21:11.720]  現在說的是人民幣
[00:21:11.720 --> 00:21:15.680]  以前我們說人民幣真的很貴的
[00:21:15.680 --> 00:21:17.400]  現在變了
[00:21:17.400 --> 00:21:21.040]  人民幣可不可以轉為全國的基金呢?
[00:21:21.040 --> 00:21:22.640]  就是貨幣金
[00:21:22.640 --> 00:21:23.920]  我們不知道
[00:21:23.920 --> 00:21:26.200]  因為人民幣可不可以信呢?
[00:21:26.200 --> 00:21:28.120]  中國政府可不可以信呢?
[00:21:28.120 --> 00:21:30.000]  要想過才知道
[00:21:30.000 --> 00:21:32.440]  所以我們知道
[00:21:32.440 --> 00:21:36.280]  很多國家的印鈔票越多
[00:21:36.280 --> 00:21:39.320]  以前我們看到日本的幣值
[00:21:39.320 --> 00:21:42.640]  以前在意大利的利拉慢慢升
[00:21:42.640 --> 00:21:44.880]  我在意大利讀書的時候
[00:21:44.880 --> 00:21:46.880]  一個月用了十幾萬
[00:21:46.880 --> 00:21:48.880]  很可怕
[00:21:48.880 --> 00:21:51.160]  七幾年的時候
[00:21:51.560 --> 00:21:54.000]  我發覺錢不是錢
[00:21:54.000 --> 00:21:55.400]  國家
[00:21:55.400 --> 00:21:57.920]  現在這個洪流是經濟的問題
[00:21:57.920 --> 00:22:01.560]  這個洪流是回教的勢力擴張
[00:22:01.560 --> 00:22:02.480]  大家知不知道?
[00:22:02.480 --> 00:22:06.920]  現在我們是會受逼迫的
[00:22:06.920 --> 00:22:10.160]  一個回教徒信耶穌等於會死的
[00:22:10.160 --> 00:22:11.840]  他的家人殺他
[00:22:11.840 --> 00:22:12.960]  他的父母殺他
[00:22:12.960 --> 00:22:15.720]  我們看到
[00:22:15.720 --> 00:22:18.160]  回教的勢力不斷的擴張
[00:22:18.160 --> 00:22:20.800]  因為回教人第一個擴張就是生孩子
[00:22:21.760 --> 00:22:22.680]  你知不知道?
[00:22:22.680 --> 00:22:26.000]  回教國家平均一個家庭
[00:22:26.000 --> 00:22:29.360]  八九個是不奇怪的生孩子
[00:22:29.360 --> 00:22:31.000]  基督教國家呢
[00:22:31.000 --> 00:22:33.000]  要麼就不生
[00:22:33.000 --> 00:22:34.640]  最多生兩個
[00:22:34.640 --> 00:22:37.120]  我們比起來是很少的
[00:22:37.120 --> 00:22:38.840]  我們發覺
[00:22:38.840 --> 00:22:41.720]  全球的壓力
[00:22:41.720 --> 00:22:44.440]  如果我們現在不向回教傳福音
[00:22:44.440 --> 00:22:47.840]  我們發覺基督教不可以存活
[00:22:47.840 --> 00:22:51.520]  我們影響世界的力量
[00:22:52.000 --> 00:22:54.880]  全球最多人居住的地方
[00:22:54.880 --> 00:22:56.120]  都是回教勢力
[00:22:56.120 --> 00:22:59.200]  但是我們基督徒很多沒有看到這件事
[00:22:59.200 --> 00:23:03.160]  那時候有一個宣教士來到灣區
[00:23:03.160 --> 00:23:05.160]  教牧童工我們那裡說過
[00:23:05.160 --> 00:23:06.920]  他說宣教士
[00:23:06.920 --> 00:23:10.120]  向回教國家傳福音的宣教士
[00:23:10.120 --> 00:23:12.440]  他不夠2%
[00:23:12.440 --> 00:23:14.800]  就是一百個宣教士裡面
[00:23:14.800 --> 00:23:17.920]  只有兩個人向回教人傳福音
[00:23:17.920 --> 00:23:20.160]  發覺很糟糕
[00:23:21.080 --> 00:23:22.000]  我們心靈當中
[00:23:22.000 --> 00:23:24.080]  我們看不到這些洪流來到
[00:23:24.080 --> 00:23:26.160]  我們看不到這個壓力來到
[00:23:26.160 --> 00:23:29.280]  我們只是處於這個境況
[00:23:29.280 --> 00:23:31.440]  我們不曉得出來
[00:23:31.440 --> 00:23:33.880]  去影響這個世界
[00:23:33.880 --> 00:23:36.320]  然後道德的淪落
[00:23:36.320 --> 00:23:41.000]  最近灣區我們這個廁所的法案
[00:23:41.000 --> 00:23:43.240]  就是男女可以同一個廁所
[00:23:43.240 --> 00:23:44.760]  這些事情都很可怕
[00:23:44.760 --> 00:23:46.600]  不是很可怕
[00:23:46.600 --> 00:23:47.640]  簡直是可怕
[00:23:47.640 --> 00:23:50.760]  我們發覺
[00:23:50.960 --> 00:23:53.680]  整個世界的道德淪落
[00:23:53.680 --> 00:23:55.480]  特別是在美國
[00:23:55.480 --> 00:23:59.680]  美國道德淪落得很厲害
[00:23:59.680 --> 00:24:01.960]  我們求主是幫助我們
[00:24:01.960 --> 00:24:03.960]  怎樣去解決呢?
[00:24:03.960 --> 00:24:06.280]  我上來上去
[00:24:06.280 --> 00:24:09.160]  只有人的心改變才行
[00:24:09.160 --> 00:24:11.440]  這個經濟如何被改變呢?
[00:24:11.440 --> 00:24:13.840]  如果人不再貪心的時候
[00:24:13.840 --> 00:24:15.080]  可以被改變
[00:24:15.080 --> 00:24:17.360]  那些公司不再貪心的時候
[00:24:17.360 --> 00:24:18.360]  可以被改變
[00:24:19.640 --> 00:24:22.160]  我們發覺人的心改變靠什麼呢?
[00:24:22.160 --> 00:24:23.400]  靠福音
[00:24:23.400 --> 00:24:26.200]  這福音本似神的大能
[00:24:26.200 --> 00:24:29.000]  福音可以改變人的心
[00:24:29.000 --> 00:24:31.240]  是根治這些問題
[00:24:31.240 --> 00:24:34.120]  我們有這個很寶貴的福音
[00:24:34.120 --> 00:24:35.720]  我們求主幫助我們
[00:24:35.720 --> 00:24:37.200]  看到這個世界的洪流
[00:24:37.200 --> 00:24:38.840]  把握這個時機
[00:24:38.840 --> 00:24:40.800]  當世界越黑暗的時候
[00:24:40.800 --> 00:24:42.960]  越黑暗的時候
[00:24:42.960 --> 00:24:45.120]  人的光
[00:24:45.120 --> 00:24:46.960]  我們手上的光
[00:24:46.960 --> 00:24:48.040]  就越光
[00:24:50.520 --> 00:24:52.360]  大家有沒有去看電影呢?
[00:24:52.360 --> 00:24:54.240]  看電影很黑暗的時候
[00:24:54.240 --> 00:24:55.040]  你去廁所
[00:24:55.040 --> 00:24:56.360]  有沒有帶電筒呢?
[00:24:56.360 --> 00:24:57.160]  沒有帶電筒
[00:24:57.160 --> 00:24:58.560]  用手機就可以了
[00:24:58.560 --> 00:24:59.840]  有發光
[00:24:59.840 --> 00:25:03.560]  現在手機和APP都可以有電筒的
[00:25:03.560 --> 00:25:04.920]  我兒子教我
[00:25:04.920 --> 00:25:07.200]  那些光
[00:25:07.200 --> 00:25:09.040]  那天我看了一次《聖經》
[00:25:09.040 --> 00:25:10.160]  給我很大的安慰
[00:25:10.160 --> 00:25:12.240]  他說二人的道路
[00:25:12.240 --> 00:25:14.720]  好像黎明的曙光
[00:25:14.720 --> 00:25:16.760]  越燒越明
[00:25:16.760 --> 00:25:18.040]  直到靜
[00:25:18.040 --> 00:25:19.640]  針研四章十八節
[00:25:19.640 --> 00:25:21.080]  二人的道路
[00:25:21.080 --> 00:25:23.280]  The cause of a righteous man
[00:25:23.280 --> 00:25:26.120]  是好像一個黎明的燈
[00:25:26.120 --> 00:25:28.320]  早上起床的時候那些光
[00:25:28.320 --> 00:25:30.080]  朦朦朧朧的光
[00:25:30.080 --> 00:25:32.120]  然後越燒越明
[00:25:32.120 --> 00:25:33.880]  直到靜的時候
[00:25:33.880 --> 00:25:35.040]  最光的時候
[00:25:35.040 --> 00:25:37.600]  我們的生命要是這樣
[00:25:37.600 --> 00:25:40.240]  我們的生命影響這個世界
[00:25:40.240 --> 00:25:41.960]  我們是世上的炎
[00:25:41.960 --> 00:25:43.720]  世上的光
[00:25:43.720 --> 00:25:47.880]  所以你不要小看那支小小的蠟燭的光
[00:25:48.080 --> 00:25:50.240]  因為這個世界很黑暗的時候
[00:25:50.240 --> 00:25:52.360]  人就需要那種光輝
[00:25:52.360 --> 00:25:54.720]  讓人可以去到神那裡
[00:25:54.720 --> 00:25:56.920]  洞察這個世界的洪流
[00:25:56.920 --> 00:25:59.080]  信心把握這個時機
[00:25:59.080 --> 00:26:02.680]  然後我們第二要做的是連出的工作
[00:26:02.680 --> 00:26:05.400]  連出淪陷的需要
[00:26:05.400 --> 00:26:07.280]  以行動顯出愛心
[00:26:07.280 --> 00:26:13.120]  《路加福音》裡面講到
[00:26:13.120 --> 00:26:15.600]  有一個人問耶穌誰是淪陷呢?
[00:26:15.600 --> 00:26:17.160]  大家記得這個故事吧?
[00:26:17.640 --> 00:26:18.920]  耶穌就講了一個故事
[00:26:18.920 --> 00:26:20.720]  說在耶利哥的路上
[00:26:20.720 --> 00:26:22.600]  耶路撒冷去耶利哥的路上
[00:26:22.600 --> 00:26:24.200]  總有很多賊打劫的
[00:26:24.200 --> 00:26:28.240]  有一個人被人打得半死
[00:26:28.240 --> 00:26:31.400]  但是經過那些利美人、祭司
[00:26:31.400 --> 00:26:32.520]  個個都不理睬他
[00:26:32.520 --> 00:26:34.120]  唯有一個撒瑪利亞人
[00:26:34.120 --> 00:26:35.240]  外邦人
[00:26:35.240 --> 00:26:37.680]  撒瑪利亞人不喜歡猶太人
[00:26:37.680 --> 00:26:39.120]  猶太人不喜歡撒瑪利亞人
[00:26:39.120 --> 00:26:41.320]  就是巴勒斯坦人
[00:26:41.320 --> 00:26:43.760]  不喜歡
[00:26:43.760 --> 00:26:47.040]  但是竟然去救他、去幫助他
[00:26:47.280 --> 00:26:48.880]  耶穌說你照樣去行吧
[00:26:48.880 --> 00:26:51.160]  這就是你的淪陷
[00:26:51.160 --> 00:26:55.760]  耶穌講這句話是很有意思的
[00:26:55.760 --> 00:26:59.840]  我們今天活著的淪陷
[00:26:59.840 --> 00:27:01.440]  不是地理環境的
[00:27:01.440 --> 00:27:03.160]  不是說你隔壁那個就是你的淪陷
[00:27:03.160 --> 00:27:04.360]  那個當然是你的淪陷
[00:27:04.360 --> 00:27:05.960]  但是不受那個限制
[00:27:05.960 --> 00:27:08.160]  不受地理的限制
[00:27:08.160 --> 00:27:11.320]  不受種族文化的限制
[00:27:11.320 --> 00:27:14.840]  有些人呢
[00:27:15.080 --> 00:27:18.160]  有些種族文化你可能不太喜歡
[00:27:18.160 --> 00:27:18.680]  是不是?
[00:27:18.680 --> 00:27:21.120]  好像我剛才說的香港人
[00:27:21.120 --> 00:27:23.280]  現在可能很不喜歡菲律賓人
[00:27:23.280 --> 00:27:25.440]  其實不是的
[00:27:25.440 --> 00:27:27.120]  菲律賓很多人很可愛
[00:27:27.120 --> 00:27:27.800]  你知道嗎?
[00:27:27.800 --> 00:27:29.800]  我有一個好朋友是菲律賓人
[00:27:29.800 --> 00:27:31.480]  是一個神樂園的教授
[00:27:31.480 --> 00:27:32.680]  跟我不知多好
[00:27:32.680 --> 00:27:34.160]  所以我想到
[00:27:34.160 --> 00:27:35.080]  真是糟糕了
[00:27:35.080 --> 00:27:35.760]  菲律賓
[00:27:35.760 --> 00:27:37.520]  所以我們發覺
[00:27:37.520 --> 00:27:40.080]  其實我們可以跟他做朋友的
[00:27:40.080 --> 00:27:41.800]  可以關顧他的
[00:27:41.800 --> 00:27:44.640]  所以我們不知道大家
[00:27:44.640 --> 00:27:47.240]  中國人有沒有一些黑人的朋友呢?
[00:27:47.240 --> 00:27:50.320]  我記得以前我教育的時候
[00:27:50.320 --> 00:27:51.360]  在YouTube那裡
[00:27:51.360 --> 00:27:54.000]  我特別請一些黑人的牧師回來講道
[00:27:54.000 --> 00:27:57.000]  使得那些年輕人
[00:27:57.000 --> 00:27:59.400]  是對黑人沒有偏見的
[00:27:59.400 --> 00:28:02.120]  我們對黑人很有偏見
[00:28:02.120 --> 00:28:04.720]  種族的仇視嘛
[00:28:04.720 --> 00:28:07.160]  記得我有一個朋友
[00:28:07.160 --> 00:28:08.400]  他的女兒嫁了一個黑人
[00:28:08.400 --> 00:28:10.760]  他很不開心
[00:28:10.760 --> 00:28:13.480]  我說一樣而已
[00:28:13.480 --> 00:28:14.560]  他說你說話容易
[00:28:14.560 --> 00:28:15.840]  你的女兒嫁黑人又如何呢?
[00:28:15.840 --> 00:28:19.400]  說得很硬
[00:28:19.400 --> 00:28:23.200]  那些人的心是怎樣的呢?
[00:28:23.200 --> 00:28:24.880]  其實我們發覺
[00:28:24.880 --> 00:28:26.760]  我們淪陷
[00:28:26.760 --> 00:28:30.120]  我們淪陷要愛一些不可愛的人
[00:28:30.120 --> 00:28:32.040]  愛一些與我們為敵的人
[00:28:32.040 --> 00:28:34.360]  愛一些我們生命有需要的人
[00:28:34.360 --> 00:28:37.800]  甚至是像這個撒馬利亞人那樣
[00:28:37.800 --> 00:28:39.720]  為他包裹傷口
[00:28:39.720 --> 00:28:41.480]  而且冒生命危險
[00:28:41.480 --> 00:28:43.520]  繼續在路上怕被人打劫
[00:28:44.560 --> 00:28:46.000]  我有一次去委內瑞拉
[00:28:46.000 --> 00:28:47.480]  做短宣
[00:28:47.480 --> 00:28:49.080]  一去到機場
[00:28:49.080 --> 00:28:51.560]  有一個人來接我飛機的時候
[00:28:51.560 --> 00:28:53.200]  你不要說話那麼大聲
[00:28:53.200 --> 00:28:55.200]  不要到處看
[00:28:55.200 --> 00:28:58.360]  因為你就是被人打劫的對象
[00:28:58.360 --> 00:29:00.160]  然後我們開車
[00:29:00.160 --> 00:29:01.560]  去到入城的時候
[00:29:01.560 --> 00:29:02.960]  他說開車要很小心
[00:29:02.960 --> 00:29:05.400]  因為久不久中間有一個大石
[00:29:05.400 --> 00:29:06.680]  擺在高速公路那裡
[00:29:06.680 --> 00:29:08.200]  一撞破了之後
[00:29:08.200 --> 00:29:09.400]  人們出來馬上打劫
[00:29:09.400 --> 00:29:12.880]  那天短宣只有一個害怕字
[00:29:12.880 --> 00:29:14.200]  是不是?
[00:29:14.600 --> 00:29:16.200]  為什麼我們問這個宣教士
[00:29:16.200 --> 00:29:17.240]  為什麼你要去那裡呢?
[00:29:17.240 --> 00:29:20.840]  憐憫
[00:29:20.840 --> 00:29:23.120]  淪陷
[00:29:23.120 --> 00:29:25.760]  這些人需要福音
[00:29:25.760 --> 00:29:27.480]  需要福音
[00:29:27.480 --> 00:29:29.440]  我們用一個行動
[00:29:29.440 --> 00:29:30.720]  愛心的行動
[00:29:30.720 --> 00:29:33.600]  去連接這些有需要的人
[00:29:33.600 --> 00:29:36.000]  所以越惡的人
[00:29:36.000 --> 00:29:37.160]  越需要福音
[00:29:37.160 --> 00:29:39.960]  一個社會越黑暗
[00:29:39.960 --> 00:29:41.280]  越需要福音
[00:29:41.280 --> 00:29:42.600]  所以很多
[00:29:42.600 --> 00:29:44.160]  當我們去做短宣的時候
[00:29:44.160 --> 00:29:46.280]  發覺那些南美洲的國家
[00:29:46.280 --> 00:29:47.880]  那些國家越亂的時候
[00:29:47.880 --> 00:29:49.840]  那些人信耶穌越好
[00:29:49.840 --> 00:29:51.640]  越容易信耶穌
[00:29:51.640 --> 00:29:53.240]  他們的崇拜
[00:29:53.240 --> 00:29:54.040]  唱詩
[00:29:54.040 --> 00:29:55.440]  他們好像有這麼多人
[00:29:55.440 --> 00:29:57.280]  唱詩大聲我們好一倍
[00:29:57.280 --> 00:29:59.760]  真心的敬拜
[00:29:59.760 --> 00:30:01.880]  他們知道福音的好處
[00:30:01.880 --> 00:30:03.920]  因為不知道什麼時候
[00:30:03.920 --> 00:30:06.360]  他們的生命可能會沒有了
[00:30:06.360 --> 00:30:08.040]  不穩定
[00:30:08.040 --> 00:30:10.360]  我問一些弟兄姐妹
[00:30:10.360 --> 00:30:11.040]  去短宣的時候
[00:30:11.040 --> 00:30:12.240]  我去巴西問一些弟兄姐妹
[00:30:12.240 --> 00:30:13.840]  有沒有被人打劫過
[00:30:13.840 --> 00:30:15.240]  她說你問錯了這個問題
[00:30:15.240 --> 00:30:16.600]  是打劫過多少次而已
[00:30:16.600 --> 00:30:20.080]  沒有打劫過
[00:30:20.080 --> 00:30:21.960]  被人打劫過多少次
[00:30:21.960 --> 00:30:24.920]  有些朋友他們崇拜你
[00:30:24.920 --> 00:30:25.760]  崇拜的時候
[00:30:25.760 --> 00:30:28.000]  在半路被人截劫
[00:30:28.000 --> 00:30:30.000]  一樣照樣回來崇拜
[00:30:30.000 --> 00:30:32.720]  補埋怨神
[00:30:32.720 --> 00:30:34.920]  哇!這個就是寶貴
[00:30:34.920 --> 00:30:35.880]  這個就是寶貴
[00:30:35.880 --> 00:30:37.600]  所以我們為淪舍
[00:30:37.600 --> 00:30:38.960]  顯出淪舍
[00:30:38.960 --> 00:30:40.640]  然後我們打破隔膜
[00:30:40.640 --> 00:30:41.160]  要對話
[00:30:41.160 --> 00:30:43.160]  跟他們用溫柔的心
[00:30:43.880 --> 00:30:45.520]  是跟他們有對話的
[00:30:45.520 --> 00:30:48.080]  我們要用溫柔闖開我們的心
[00:30:48.080 --> 00:30:48.760]  對話
[00:30:48.760 --> 00:30:51.720]  如果你的子女經常不跟你聊天
[00:30:51.720 --> 00:30:54.040]  我們會發覺
[00:30:54.040 --> 00:30:55.800]  很多家長已經很害怕
[00:30:55.800 --> 00:30:57.680]  你兒子小的時候
[00:30:57.680 --> 00:30:58.960]  就容易跟你聊天
[00:30:58.960 --> 00:30:59.800]  是不是?
[00:30:59.800 --> 00:31:01.600]  給他一顆糖就能哄他
[00:31:01.600 --> 00:31:02.680]  長大了
[00:31:02.680 --> 00:31:04.760]  被車子哄不住他
[00:31:04.760 --> 00:31:08.880]  沒有隔膜
[00:31:08.880 --> 00:31:10.440]  怎麼樣?要聊天
[00:31:10.440 --> 00:31:12.720]  所以我們大家要記得
[00:31:12.720 --> 00:31:16.360]  早一點跟子女有隔膜
[00:31:16.360 --> 00:31:17.680]  我們跟一些人
[00:31:17.680 --> 00:31:18.600]  當他們敵對方的時候
[00:31:18.600 --> 00:31:19.720]  很容易有隔膜
[00:31:19.720 --> 00:31:22.440]  我們要打開這個愛心
[00:31:22.440 --> 00:31:24.200]  這個關懷的心
[00:31:24.200 --> 00:31:26.880]  再用溫柔闖開他們的心
[00:31:26.880 --> 00:31:29.360]  所以耶穌說我在門外叩門
[00:31:29.360 --> 00:31:30.080]  啟示錄
[00:31:30.080 --> 00:31:31.480]  有人聽見
[00:31:31.480 --> 00:31:32.480]  開門
[00:31:32.480 --> 00:31:34.480]  我要進去跟他坐直
[00:31:34.480 --> 00:31:36.640]  所以用溫柔
[00:31:36.640 --> 00:31:37.920]  開門
[00:31:37.920 --> 00:31:39.560]  這個就是闖開
[00:31:39.560 --> 00:31:41.240]  現在溫柔
[00:31:41.240 --> 00:31:42.680]  是一個很大的力量
[00:31:42.720 --> 00:31:45.440]  溫柔
[00:31:45.440 --> 00:31:47.080]  我看了一本雜誌
[00:31:47.080 --> 00:31:49.680]  是美國的CEO
[00:31:49.680 --> 00:31:51.480]  你知道很多都是女人嗎?
[00:31:51.480 --> 00:31:54.720]  IBM、Yahoo
