
[00:00:00.000 --> 00:00:02.000]  其實我過去兩個禮拜
[00:17:22.480 --> 00:17:23.280]  散了會
[00:17:23.280 --> 00:17:26.600]  有一個中國的家人
[00:17:26.600 --> 00:17:29.440]  他很友善地搭著我的肩膀
[00:17:29.440 --> 00:17:32.360]  一路走一路講 男士來的
[00:17:32.360 --> 00:17:33.400]  他就說
[00:17:33.400 --> 00:17:36.560]  唉 真是好呀 你在香港
[00:17:36.560 --> 00:17:39.440]  現在香港還有僅有的自由
[00:17:39.440 --> 00:17:42.240]  可以為這個自由爭取民主
[00:17:42.240 --> 00:17:43.600]  我就回答他
[00:17:43.600 --> 00:17:46.280]  是呀 不過這件事都幾複雜的
[00:17:46.280 --> 00:17:50.120]  很可惜就是推了中學生上去
[00:17:50.120 --> 00:17:51.960]  他就回答我一句
[00:17:51.960 --> 00:17:52.960]  他回答我一句
[00:17:52.960 --> 00:17:55.520]  爭取民主永遠都要犧牲的
[00:17:55.520 --> 00:17:58.760]  我突然間就甩開他的手
[00:17:58.760 --> 00:17:59.800]  指著他
[00:17:59.800 --> 00:18:01.000]  你兩個兒子在美國呀
[00:18:01.000 --> 00:18:03.160]  你叫他們回來呀
[00:18:03.160 --> 00:18:05.240]  來爭取民主呀
[00:18:05.240 --> 00:18:08.400]  犧牲別人
[00:18:08.400 --> 00:18:09.960]  擄掠自己的利益
[00:18:09.960 --> 00:18:11.200]  自私
[00:18:11.200 --> 00:18:15.200]  嘩 馬上翻臉
[00:18:15.200 --> 00:18:17.400]  我好震驚呀
[00:18:17.400 --> 00:18:19.480]  我好震驚
[00:18:19.480 --> 00:18:21.560]  我好震驚
[00:18:21.560 --> 00:18:22.440]  我震驚誰呀
[00:18:22.440 --> 00:18:24.040]  我自己
[00:18:24.040 --> 00:18:26.920]  原來我裏面那麼激
[00:18:26.920 --> 00:18:29.400]  好似一下子就想吃掉他
[00:18:29.400 --> 00:18:31.400]  是不是
[00:18:31.400 --> 00:18:32.440]  那他就說他沒有自由
[00:18:32.440 --> 00:18:34.440]  你沒有自由你可以站在這裏
[00:18:34.440 --> 00:18:37.200]  你沒有自由你兩個兒子可以在美國讀書
[00:18:37.200 --> 00:18:39.640]  你沒有自由
[00:18:39.640 --> 00:18:42.840]  不過你覺得你的自由不足夠
[00:18:42.840 --> 00:18:45.600]  你的自由不足夠你可以自己去爭取
[00:18:45.600 --> 00:18:49.240]  但你不可以犧牲別人
[00:18:49.240 --> 00:18:52.640]  其實他到現在都不明白我在說什麼
[00:18:52.640 --> 00:18:54.000]  他覺得
[00:18:54.000 --> 00:18:56.400]  我們追求的民主
[00:18:56.400 --> 00:18:58.000]  一定是好的
[00:18:58.000 --> 00:18:59.000]  我就問
[00:18:59.000 --> 00:19:02.240]  其實民主是不是真的會給我們自由呢
[00:19:02.240 --> 00:19:03.640]  其實不是的
[00:19:03.640 --> 00:19:05.560]  民主那個最大的原則
[00:19:05.560 --> 00:19:07.920]  就是少數服從什麼
[00:19:07.920 --> 00:19:09.160]  多數嘛
[00:19:09.160 --> 00:19:10.760]  是不是 那我就問你
[00:19:10.760 --> 00:19:13.640]  是不是少數一定是錯的
[00:19:13.640 --> 00:19:15.120]  不一定的
[00:19:15.120 --> 00:19:16.960]  是不是 它不是必然的
[00:19:16.960 --> 00:19:18.840]  所以你會看見
[00:19:18.840 --> 00:19:22.640]  民主都有魚肉真理的時候
[00:19:22.640 --> 00:19:24.880]  你了解嗎
[00:19:24.880 --> 00:19:28.600]  那就是說這些東西全部我們都要反思的
[00:19:28.600 --> 00:19:31.480]  那是不是表示我不贊成民主呢
[00:19:31.480 --> 00:19:32.760]  那不是的
[00:19:32.760 --> 00:19:36.280]  你有很多東西還要進入另外一種比較領域裏面
[00:19:36.280 --> 00:19:38.040]  你才教得清楚
[00:19:38.040 --> 00:19:41.400]  我追求的是什麼
[00:19:41.400 --> 00:19:43.840]  如果你從現象去看
[00:19:43.840 --> 00:19:46.280]  我覺得真的膠著了
[00:19:46.280 --> 00:19:50.040]  是不是星期二就有個轉機呢
[00:19:50.040 --> 00:19:53.040]  我們說星期二才是真正
[00:19:53.040 --> 00:19:55.680]  就是舌劍的開幕禮
[00:19:55.680 --> 00:19:57.400]  是不是
[00:19:57.400 --> 00:20:00.320]  因為每一個人都各自表述
[00:20:00.320 --> 00:20:02.400]  每一方都各自表述
[00:20:02.400 --> 00:20:03.320]  是不是
[00:20:03.320 --> 00:20:07.440]  即是說林鄭月娥已經回答了學生
[00:20:07.440 --> 00:20:09.320]  但她是真的聽不到
[00:20:09.320 --> 00:20:11.960]  還是因為不小心聽不到呢
[00:20:11.960 --> 00:20:12.680]  我不知道
[00:20:12.680 --> 00:20:13.640]  她回答他
[00:20:13.640 --> 00:20:15.680]  她說對華和什麼
[00:20:15.680 --> 00:20:17.160]  清除障礙物
[00:20:17.160 --> 00:20:18.440]  她應該這樣說
[00:20:18.440 --> 00:20:22.040]  對華和佔中是兩碼子事
[00:20:22.040 --> 00:20:23.760]  即是她不停的分家
[00:20:23.760 --> 00:20:25.400]  她就不停的什麼
[00:20:25.400 --> 00:20:26.680]  捆綁
[00:20:26.680 --> 00:20:27.840]  是不是
[00:20:27.840 --> 00:20:29.760]  好
[00:20:29.760 --> 00:20:34.440]  我敢做一個非民意的主觀表達
[00:20:34.440 --> 00:20:40.640]  全香港應該有99.9%的人都喜歡民主
[00:20:40.640 --> 00:20:45.880]  99.9%都喜歡民主
[00:20:45.880 --> 00:20:49.000]  不過全香港來到現在
[00:20:49.000 --> 00:21:00.320]  你說是不是每一個人都同意佔中這個方法呢
[00:21:00.320 --> 00:21:02.120]  我發覺不是
[00:21:02.120 --> 00:21:05.200]  有很多不同的點在這裡
[00:21:05.200 --> 00:21:07.680]  所以我會鼓勵頂智妹
[00:21:07.680 --> 00:21:09.680]  因為我感謝主
[00:21:09.680 --> 00:21:12.000]  我沒有Facebook
[00:21:12.000 --> 00:21:12.680]  是不是
[00:21:12.680 --> 00:21:20.040]  如果不是我都會在Facebook亂射和插人
[00:21:20.040 --> 00:21:22.680]  但我知道池江有
[00:21:22.680 --> 00:21:25.800]  如果你在Facebook上
[00:21:25.800 --> 00:21:29.680]  例如池愛塘黃桂美牧師都告訴我
[00:21:29.680 --> 00:21:32.480]  我在台灣接到人家告訴我
[00:21:32.480 --> 00:21:35.520]  我unfriend了人
[00:21:35.520 --> 00:21:38.120]  那怎麼辦
[00:21:38.120 --> 00:21:39.560]  你緊張你焦急
[00:21:39.560 --> 00:21:41.440]  你搞不清楚你自己的時候
[00:21:41.440 --> 00:21:43.080]  你總是做了一些事
[00:21:43.080 --> 00:21:46.880]  可能是你覺得不好意思的抱歉的
[00:21:46.880 --> 00:21:51.160]  我好想和我們頂智妹說
[00:21:51.160 --> 00:21:53.480]  如果你覺得你在Facebook上面
[00:21:53.480 --> 00:21:56.760]  你不需要為你的觀點去辯護
[00:21:56.760 --> 00:21:59.880]  但需要為你的什麼態度去道歉
[00:21:59.880 --> 00:22:05.200]  所以我30號我就和那個國內的家人道歉了
[00:22:05.200 --> 00:22:07.960]  吃早餐的時候我就走過去和他說
[00:22:07.960 --> 00:22:13.360]  我為了我昨晚很衝動向你道歉
[00:22:13.360 --> 00:22:15.520]  很衝動
[00:22:15.520 --> 00:22:19.560]  很激動地嚇著你向你道歉
[00:22:19.560 --> 00:22:21.600]  但其實他不知道我說什麼
[00:22:21.600 --> 00:22:23.760]  他就很高興地說
[00:22:23.760 --> 00:22:25.240]  哎呀 真是太好了
[00:22:25.240 --> 00:22:28.760]  因為一般人認為對方向你道歉的時候
[00:22:28.760 --> 00:22:29.680]  他就是對的
[00:22:29.680 --> 00:22:31.800]  你就是錯的
[00:22:31.800 --> 00:22:33.000]  其實不是的
[00:22:33.000 --> 00:22:35.640]  其實只要你很清楚知道你去道歉什麼
[00:22:35.640 --> 00:22:37.680]  你是可以道歉的
[00:22:37.680 --> 00:22:39.200]  還有別人向你道歉
[00:22:39.200 --> 00:22:40.720]  你不用這麼開心
[00:22:40.720 --> 00:22:44.640]  因為你需要搞清楚他到底向你道歉什麼
[00:22:44.640 --> 00:22:47.880]  所以有一次李巨星
[00:22:47.880 --> 00:22:52.600]  當眾在天梯的同工面前向我道歉
[00:22:52.600 --> 00:22:53.440]  他很好笑的
[00:22:53.440 --> 00:22:55.600]  他的說話是令人誤會的
[00:22:55.600 --> 00:22:57.880]  我是沒有回答他的
[00:22:57.880 --> 00:23:00.520]  完了我就會找個機會告訴他
[00:23:00.520 --> 00:23:02.120]  你道歉什麼
[00:23:02.120 --> 00:23:05.640]  你只是令更多人誤會你是個受害者
[00:23:05.640 --> 00:23:07.240]  沒什麼的
[00:23:07.240 --> 00:23:08.200]  你明白嗎
[00:23:08.200 --> 00:23:11.320]  所以不用因為別人向你道歉你就很開心
[00:23:11.320 --> 00:23:13.800]  因為你要搞清楚他向你道歉什麼
[00:23:13.800 --> 00:23:15.480]  你去向別人道歉
[00:23:15.480 --> 00:23:17.560]  你也要有一個心理準備
[00:23:17.560 --> 00:23:19.240]  他可能覺得他對的
[00:23:19.240 --> 00:23:20.240]  你錯的
[00:23:20.240 --> 00:23:21.160]  但不要緊
[00:23:21.160 --> 00:23:23.720]  你知道你自己要道歉什麼就可以了
[00:23:23.720 --> 00:23:24.560]  可以嗎
[00:23:24.560 --> 00:23:28.520]  我覺得這是一個很重要的培養
[00:23:28.520 --> 00:23:30.640]  這個培養在這五六年
[00:23:30.640 --> 00:23:32.320]  我都學得挺辛苦的
[00:23:32.320 --> 00:23:35.640]  生來到十二月還沒解決得到
[00:23:35.640 --> 00:23:37.200]  已經是神蹟騎士
[00:23:37.200 --> 00:23:39.800]  因為我最不喜歡的是
[00:23:39.800 --> 00:23:40.960]  我認了錯
[00:23:40.960 --> 00:23:43.120]  但你又不知道你的錯
[00:23:43.120 --> 00:23:45.400]  其實這裡要放手的
[00:23:45.400 --> 00:23:46.160]  你認了錯
[00:23:46.160 --> 00:23:47.440]  別人不知道他的錯
[00:23:47.440 --> 00:23:50.000]  你唯有怎樣
[00:23:50.000 --> 00:23:51.560]  縮一下肩膀
[00:23:51.560 --> 00:23:52.640]  你明白嗎
[00:23:52.640 --> 00:23:55.200]  我管不了他
[00:23:55.200 --> 00:23:57.320]  就是這樣都很難什麼
[00:23:57.320 --> 00:23:59.200]  很難統領
[00:23:59.200 --> 00:23:59.800]  是不是
[00:23:59.800 --> 00:24:03.800]  更何況社會這麼深層次的
[00:24:03.800 --> 00:24:05.720]  一個撕裂
[00:24:05.720 --> 00:24:09.880]  所以我就看學生又沒位置轉
[00:24:09.880 --> 00:24:11.240]  是不是
[00:24:11.240 --> 00:24:14.320]  政府又沒位置轉
[00:24:14.320 --> 00:24:17.720]  怎麼辦
[00:24:17.720 --> 00:24:20.120]  我十月二號一回來香港
[00:24:20.120 --> 00:24:22.080]  都不回家了
[00:24:22.080 --> 00:24:24.640]  拿了個行李箱回油麻地
[00:24:24.640 --> 00:24:26.440]  就下去旺角祈禱
[00:24:26.440 --> 00:24:28.000]  還特意在那裡吃東西
[00:24:28.000 --> 00:24:29.120]  停留幾個小時
[00:24:29.120 --> 00:24:31.240]  感受一下氣氛
[00:24:31.240 --> 00:24:33.000]  我一下去走了一個回合
[00:24:33.000 --> 00:24:37.520]  我就覺得真是陰毒
[00:24:37.520 --> 00:24:38.880]  什麼陰毒呢
[00:24:38.880 --> 00:24:41.280]  我這樣說
[00:24:41.280 --> 00:24:43.240]  如果沒有人策劃
[00:24:43.240 --> 00:24:45.120]  撒旦真是陰毒
[00:24:45.120 --> 00:24:46.840]  如果有人策劃
[00:24:46.840 --> 00:24:48.560]  策劃的人真是陰毒
[00:24:48.560 --> 00:24:50.840]  或者策劃那群人真是陰毒
[00:24:50.840 --> 00:24:51.760]  為什麼呢
[00:24:51.760 --> 00:24:53.920]  四間銀行
[00:24:53.920 --> 00:24:58.160]  左右兩邊超過十間金舖
[00:24:58.160 --> 00:24:59.960]  隨時
[00:24:59.960 --> 00:25:02.480]  如果我想吃大茶飯
[00:25:02.480 --> 00:25:03.880]  Very easy
[00:25:03.880 --> 00:25:05.080]  你明不明
[00:25:05.080 --> 00:25:07.240]  我只要有一百個兄弟
[00:25:07.240 --> 00:25:08.560]  我可以吃什麼
[00:25:08.560 --> 00:25:11.600]  吃十多間大茶飯
[00:25:11.600 --> 00:25:12.480]  你明不明
[00:25:12.480 --> 00:25:14.720]  我只要有一支真槍也好
[00:25:14.720 --> 00:25:15.800]  假槍也好
[00:25:15.800 --> 00:25:17.400]  在我逃走的時候
[00:25:17.400 --> 00:25:19.160]  在人群裡面開一槍
[00:25:19.160 --> 00:25:21.680]  你絕對抓不到我的
[00:25:21.680 --> 00:25:23.440]  你明不明
[00:25:23.440 --> 00:25:24.560]  就是說
[00:25:24.560 --> 00:25:26.040]  我看到這個局面
[00:25:26.040 --> 00:25:28.960]  我就說主啊多謝你
[00:25:28.960 --> 00:25:33.120]  我看到警方有力
[00:25:33.120 --> 00:25:36.680]  我看到某程度上
[00:25:36.680 --> 00:25:37.840]  那些什麼
[00:25:37.840 --> 00:25:39.560]  那些示威者
[00:25:39.560 --> 00:25:41.040]  都有什麼
[00:25:41.040 --> 00:25:42.680]  有克制
[00:25:42.680 --> 00:25:44.760]  是不是
[00:25:44.760 --> 00:25:46.240]  那我都看到
[00:25:46.240 --> 00:25:49.840]  黑社會都給面子
[00:25:49.840 --> 00:25:51.840]  他不知道是不是想到
[00:25:51.840 --> 00:25:53.120]  這次吃一鑊
[00:25:53.120 --> 00:25:55.560]  以後沒得吃呢
[00:25:55.560 --> 00:25:57.320]  他不知道是不是算過帳呢
[00:25:57.320 --> 00:25:58.000]  你明不明
[00:25:58.000 --> 00:26:00.760]  其實是各方面的力
[00:26:00.760 --> 00:26:02.200]  不過
[00:26:02.200 --> 00:26:04.280]  如果你住在旺角
[00:26:04.280 --> 00:26:06.840]  你就知道有多慘
[00:26:06.840 --> 00:26:09.480]  我有朋友住在旺角
[00:26:09.480 --> 00:26:13.440]  你就知道有多慘
[00:26:13.440 --> 00:26:16.560]  有多焦慮
[00:26:16.560 --> 00:26:18.200]  我有個好奇的
[00:26:18.200 --> 00:26:19.360]  頂姐妹
[00:26:19.360 --> 00:26:22.000]  這麼有趣
[00:26:22.000 --> 00:26:24.560]  為什麼霸住旺角
[00:26:24.560 --> 00:26:26.800]  太史也不霸
[00:26:26.800 --> 00:26:27.800]  是不是
[00:26:27.800 --> 00:26:29.880]  油麻地也不霸
[00:26:29.880 --> 00:26:31.080]  有人開玩笑
[00:26:31.080 --> 00:26:33.760]  你天梯在油麻地
[00:26:33.760 --> 00:26:35.480]  如果是就好了
[00:26:35.480 --> 00:26:39.040]  我就去旺角擺個檔
[00:26:39.040 --> 00:26:41.360]  就好了
[00:26:41.360 --> 00:26:42.880]  很明顯的
[00:26:42.880 --> 00:26:44.080]  你知道
[00:26:44.080 --> 00:26:47.000]  是不可以過來油麻地
[00:26:47.000 --> 00:26:47.960]  因為
[00:26:47.960 --> 00:26:50.960]  有勢力不讓他過來
[00:26:50.960 --> 00:26:53.480]  你明不明
[00:26:53.480 --> 00:26:55.640]  太子那邊有什麼作為呢
[00:26:55.640 --> 00:26:56.920]  沒什麼作為
[00:26:56.920 --> 00:27:00.280]  為什麼廣東道會這麼快收場呢
[00:27:00.280 --> 00:27:02.160]  你看看全部是什麼
[00:27:02.160 --> 00:27:03.920]  世界的名牌
[00:27:03.920 --> 00:27:05.560]  唸在那裡
[00:27:05.560 --> 00:27:07.440]  你不收
[00:27:07.440 --> 00:27:08.840]  你了解嗎
[00:27:08.840 --> 00:27:11.120]  你就發現
[00:27:11.120 --> 00:27:14.960]  事情真的是挺複雜的
[00:27:14.960 --> 00:27:16.320]  是不是
[00:27:16.320 --> 00:27:17.680]  我們不知道
[00:27:17.680 --> 00:27:21.200]  我們不能夠亂猜
[00:27:21.200 --> 00:27:22.160]  是不是
[00:27:22.160 --> 00:27:26.520]  但如果你說從社會的角度去分析
[00:27:26.520 --> 00:27:27.680]  我覺得
[00:27:27.680 --> 00:27:30.440]  真的很多年輕人
[00:27:30.440 --> 00:27:32.600]  我下去來回走
[00:27:32.600 --> 00:27:33.840]  很多次
[00:27:33.840 --> 00:27:35.120]  每一次出去
[00:27:35.120 --> 00:27:36.840]  就先去旺角
[00:27:36.840 --> 00:27:37.840]  來回走
[00:27:37.840 --> 00:27:39.440]  有時是特意下去的
[00:27:39.440 --> 00:27:40.520]  又剛好
[00:27:40.520 --> 00:27:41.880]  這兩個星期
[00:27:41.880 --> 00:27:44.000]  我就不停在油麻地教書
[00:27:44.000 --> 00:27:46.560]  所以就不停有機會下去
[00:27:46.560 --> 00:27:48.640]  心裡很難過
[00:27:48.640 --> 00:27:50.360]  很多年輕人
[00:27:50.360 --> 00:27:53.120]  為什麼他們真的要在這裡睡
[00:27:53.120 --> 00:27:54.960]  在這裡睡是不是真的很舒服
[00:27:54.960 --> 00:27:56.400]  我坦白說
[00:27:56.400 --> 00:27:57.960]  有些年輕人在街上睡
[00:27:57.960 --> 00:28:01.320]  真的比在他家裡睡的舒服
[00:28:01.320 --> 00:28:05.960]  因為他家裡未必有這麼寬敞的空間給他睡
[00:28:05.960 --> 00:28:06.880]  有些年輕人說
[00:28:06.880 --> 00:28:07.840]  你覺得很舒服嗎
[00:28:07.840 --> 00:28:08.960]  我就會回答他
[00:28:08.960 --> 00:28:12.000]  其實挺舒服的
[00:28:12.000 --> 00:28:14.840]  種種的局面
[00:28:14.840 --> 00:28:16.800]  我在思想
[00:28:16.800 --> 00:28:19.080]  我就說來到這裡
[00:28:19.080 --> 00:28:22.080]  其實我們都需要認知
[00:28:22.080 --> 00:28:24.960]  我們整個社會裡面一個
[00:28:24.960 --> 00:28:29.520]  屬於社會上的心理問題
[00:28:29.520 --> 00:28:32.040]  這個社會上的心理問題
[00:28:32.040 --> 00:28:35.360]  其實是歷代累積下來
[00:28:35.360 --> 00:28:37.280]  不過在這一代裡面
[00:28:37.280 --> 00:28:39.000]  因為你沒有出路
[00:28:39.000 --> 00:28:40.760]  沒有出路就需要爆發
[00:28:40.760 --> 00:28:42.240]  累積什麼呢
[00:28:42.240 --> 00:28:44.080]  我想
[00:28:44.080 --> 00:28:46.600]  自從
[00:28:46.600 --> 00:28:50.360]  現在是什麼世代
[00:28:50.360 --> 00:28:52.280]  現在是X世代
[00:28:52.280 --> 00:28:55.080]  還有一個世代叫Y世代
[00:28:55.080 --> 00:28:57.080]  哪些人是Y世代
[00:28:57.080 --> 00:29:00.280]  王志堅那些就叫Y世代
[00:29:00.280 --> 00:29:07.200]  王永堅那些就叫Y世代
[00:29:07.200 --> 00:29:09.440]  林偉成那些就叫Y世代
[00:29:09.440 --> 00:29:11.000]  那些是Y世代
[00:29:11.000 --> 00:29:14.160]  自從Y世代過了之後
[00:29:14.160 --> 00:29:17.160]  其實累積下來的一個問題
[00:29:17.160 --> 00:29:18.560]  那個問題是什麼
[00:29:18.560 --> 00:29:25.840]  就是年輕人沒有往上流動的空間
[00:29:25.840 --> 00:29:29.440]  往上發展的力量很弱
[00:29:29.440 --> 00:29:32.800]  為什麼王永堅、林偉成
[00:29:32.800 --> 00:29:34.480]  他們這一群人
[00:29:34.480 --> 00:29:36.520]  這群Y世代的人
[00:29:36.520 --> 00:29:39.120]  有這個出路
[00:29:39.120 --> 00:29:43.920]  剛好因為97問題走了一大群人
[00:29:43.920 --> 00:29:46.400]  如果不是走了一大群人
[00:29:46.400 --> 00:29:53.000]  其實那個焦慮在Y世代已經出現了
[00:29:53.000 --> 00:29:56.560]  不過Y世代比X世代好是什麼呢
[00:29:56.560 --> 00:30:00.120]  Y世代仍然有一個力量
[00:30:00.120 --> 00:30:01.720]  那個奮進的力量
[00:30:01.720 --> 00:30:04.400]  就是他的視野比較寬闊
[00:30:04.400 --> 00:30:05.600]  他覺得這裡不行
[00:30:05.600 --> 00:30:07.240]  我可以去哪裡
[00:30:07.240 --> 00:30:08.480]  去第二代
[00:30:08.480 --> 00:30:09.240]  第二度
[00:30:09.240 --> 00:30:13.200]  如果你現在跟香港絕大多數的年輕人說
[00:30:13.200 --> 00:30:15.480]  他們是不會去第二度的
[00:30:15.480 --> 00:30:18.040]  他們喜歡香港喜歡到什麼
[00:30:18.040 --> 00:30:19.160]  不得了的
[00:30:19.160 --> 00:30:22.440]  為什麼
[00:30:22.440 --> 00:30:24.400]  你知不知道為什麼
[00:30:24.400 --> 00:30:26.560]  你要知道為什麼你是成年人
[00:30:26.560 --> 00:30:28.240]  你要知道為什麼
[00:30:28.240 --> 00:30:31.040]  因為香港什麼都有
[00:30:31.040 --> 00:30:33.360]  香港效率好
[00:30:33.360 --> 00:30:35.320]  香港極其什麼
[00:30:35.320 --> 00:30:36.520]  方便
[00:30:36.520 --> 00:30:38.680]  你平民老百姓
[00:30:38.680 --> 00:30:40.040]  跟你有錢人
[00:30:40.040 --> 00:30:43.160]  那個交通速度的時間是差不多的
[00:30:43.160 --> 00:30:45.120]  除了坐飛機之外
[00:30:45.120 --> 00:30:47.120]  你明不明白
[00:30:47.120 --> 00:30:50.920]  所以是非常的自由
[00:30:50.920 --> 00:30:54.000]  非常的舒服
[00:30:54.000 --> 00:30:56.840]  因為這樣的緣故
[00:30:56.840 --> 00:31:03.600]  他們沒有一個地球村的體現
[00:31:03.600 --> 00:31:06.680]  其實現在世界已經有一個地球村
[00:31:06.680 --> 00:31:08.760]  沒有一個地球村的體現
[00:31:08.760 --> 00:31:13.280]  那些人是不喜歡回大陸的
[00:31:13.280 --> 00:31:16.400]  不喜歡
[00:31:16.400 --> 00:31:19.040]  如果你北上去讀書
[00:31:19.040 --> 00:31:22.200]  人家說你cheap到不cheap
[00:31:22.200 --> 00:31:24.240]  才北上去讀書
[00:31:24.240 --> 00:31:25.400]  我告訴你
[00:31:25.400 --> 00:31:26.800]  你真是北上去讀書
[00:31:26.800 --> 00:31:30.840]  你就知道什麼叫讀書
[00:31:30.840 --> 00:31:32.040]  你就會明白
[00:31:32.040 --> 00:31:35.400]  這些人真是讀書的
[00:31:35.400 --> 00:31:38.880]  你是讀玩的
[00:31:38.880 --> 00:31:39.560]  讀什麼
[00:31:39.560 --> 00:31:41.640]  讀走佬的
[00:31:41.640 --> 00:31:45.320]  讀膠腳的
[00:31:45.320 --> 00:31:48.320]  所以
[00:31:48.320 --> 00:31:51.400]  我們很沉重
[00:31:51.400 --> 00:31:53.000]  那個沉重是什麼
[00:31:53.000 --> 00:31:55.840]  這一代的年輕人
[00:31:55.840 --> 00:31:58.000]  何去何從呢
[00:31:58.000 --> 00:32:02.600]  這個是我對社會現象的分析
[00:32:02.600 --> 00:32:04.040]  你問到我的心情
[00:32:04.040 --> 00:32:06.640]  我都會告訴你
[00:32:06.640 --> 00:32:08.240]  我第一個反應
[00:32:08.240 --> 00:32:12.640]  當我看回928那條片的時候
[00:32:12.640 --> 00:32:15.960]  我就
[00:32:15.960 --> 00:32:16.880]  如果我在香港
[00:32:16.880 --> 00:32:19.920]  我都可能是擔遮的那個
[00:32:19.920 --> 00:32:23.200]  我都可能是最前排的那個
[00:32:23.200 --> 00:32:26.600]  very浪漫
[00:32:26.600 --> 00:32:28.320]  你不覺得很浪漫嗎
[00:32:28.320 --> 00:32:32.400]  史詩式的浪漫
[00:32:32.400 --> 00:32:34.960]  真是震撼人心
[00:32:34.960 --> 00:32:36.840]  我想那一幕是什麼
[00:32:36.840 --> 00:32:39.400]  叫全世界觸目的
[00:32:39.400 --> 00:32:40.920]  因為它有力
[00:32:40.920 --> 00:32:41.960]  有什麼
[00:32:41.960 --> 00:32:44.240]  有美感
[00:32:44.240 --> 00:32:44.680]  你明白嗎
[00:32:44.680 --> 00:32:47.000]  如果只是有力不好看的
[00:32:47.000 --> 00:32:48.440]  它有個美感在
[00:32:48.440 --> 00:32:52.200]  還有它的顏色
[00:32:52.200 --> 00:32:57.200]  真是不得了
[00:32:57.200 --> 00:32:58.720]  又有力
[00:32:58.720 --> 00:32:59.920]  又有動態
[00:32:59.920 --> 00:33:01.080]  又有美感
[00:33:01.080 --> 00:33:02.440]  又有顏色
[00:33:02.440 --> 00:33:07.960]  哇 香港簡直去到史無前例的高峰
[00:33:07.960 --> 00:33:09.800]  那我就問
[00:33:09.800 --> 00:33:11.160]  他們說
[00:33:11.160 --> 00:33:12.440]  最初步的估計
[00:33:12.440 --> 00:33:15.720]  他們說每個禮拜6億
[00:33:15.720 --> 00:33:18.040]  現在飲食業就說它已經損失了
[00:33:18.040 --> 00:33:21.280]  上個禮拜就已經說他們損失了20億
[00:33:21.280 --> 00:33:24.400]  那都還沒算珠寶那些等等等等
[00:33:24.400 --> 00:33:25.880]  那我真是很傻
[00:33:25.880 --> 00:33:26.960]  我一聽第一個消息
[00:33:26.960 --> 00:33:28.400]  我就說6億而已
[00:33:28.400 --> 00:33:29.520]  一個禮拜6億
[00:33:29.520 --> 00:33:30.720]  真是很容易
[00:33:30.720 --> 00:33:33.640]  香港人現在是給100元而已
[00:33:33.640 --> 00:33:36.400]  一個禮拜你給100元去做這場運動
[00:33:36.400 --> 00:33:39.680]  你覺得如何
[00:33:39.680 --> 00:33:40.880]  不要說這場運動
[00:33:40.880 --> 00:33:42.480]  我就說我自己
[00:33:42.480 --> 00:33:43.880]  100元
[00:33:43.880 --> 00:33:45.440]  為了這一代的年輕人
[00:33:45.440 --> 00:33:47.360]  有夢想
[00:33:47.360 --> 00:33:49.560]  他可以有個平台
[00:33:49.560 --> 00:33:51.800]  可以去試一下他的夢想
[00:33:51.800 --> 00:33:53.200]  可以有個什麼
[00:33:53.200 --> 00:33:54.520]  可以有個空間
[00:33:54.520 --> 00:33:56.360]  可以給他上一下政治課
[00:33:56.360 --> 00:33:58.280]  我願意給
[00:33:58.280 --> 00:33:59.120]  接著呢
[00:33:59.120 --> 00:34:00.400]  心裡面說了一句話
[00:34:00.400 --> 00:34:01.440]  真是壞
[00:34:01.440 --> 00:34:03.120]  我說出來你都覺得我壞
[00:34:03.120 --> 00:34:06.600]  比他吸毒好
[00:34:06.600 --> 00:34:08.120]  比他吸冰好
[00:34:08.120 --> 00:34:10.160]  他吸冰你都要養他一輩子
[00:34:10.160 --> 00:34:11.440]  你明不明
[00:34:11.440 --> 00:34:12.160]  是不是
[00:34:12.160 --> 00:34:14.120]  那這個不失為一個什麼
[00:34:14.120 --> 00:34:15.920]  一個力
[00:34:15.920 --> 00:34:17.600]  說完了
[00:34:17.600 --> 00:34:18.680]  人的感覺
[00:34:18.680 --> 00:34:21.320]  人的分析
[00:34:21.320 --> 00:34:22.760]  有信息的
[00:34:22.760 --> 00:34:24.920]  因為是主比的
[00:34:24.920 --> 00:34:27.600]  所以就要和你分享這些信息
[00:34:27.600 --> 00:34:29.640]  我們看幾段的經文
[00:34:29.640 --> 00:34:30.760]  很快的
[00:34:30.760 --> 00:34:32.080]  會說完之後就告訴你
[00:34:32.080 --> 00:34:36.400]  應該怎樣祈禱
[00:34:36.400 --> 00:34:40.640]  嘩 現在才出現
[00:34:40.640 --> 00:34:41.960]  好 出來了
[00:34:41.960 --> 00:34:43.080]  我們一起來讀
[00:34:43.080 --> 00:34:44.440]  請
[00:34:44.440 --> 00:34:46.720]  阿伯蘭就對羅德說
[00:34:46.720 --> 00:34:48.760]  你我不可相爭
[00:34:48.760 --> 00:34:50.640]  你的木人和我的木人
[00:34:50.640 --> 00:34:52.280]  也不可相爭
[00:34:52.280 --> 00:34:54.280]  因為我們是骨肉
[00:34:54.280 --> 00:34:57.080]  遍地不都在你面前
[00:34:57.080 --> 00:34:58.640]  請你離開我
[00:34:58.640 --> 00:35:01.000]  你向左 我就向右
[00:35:01.000 --> 00:35:03.480]  你向右 我就向左
