
[00:00:00.000 --> 00:00:03.520]  同心圖各
[00:21:05.000 --> 00:21:07.000]  當然有些人
[00:21:07.000 --> 00:21:09.000]  有些基督徒
[00:21:09.000 --> 00:21:11.000]  出盡辦法去拉關係
[00:21:11.000 --> 00:21:13.000]  又說我們中國人華人
[00:21:13.000 --> 00:21:22.000]  是從閃含亞佛到亞洲開枝散葉而生
[00:21:22.000 --> 00:21:24.000]  嘗試和猶太人拉上關係
[00:21:24.000 --> 00:21:27.000]  沒有需要這樣說
[00:21:27.000 --> 00:21:33.000]  因為這是上帝對人的選擇
[00:21:33.000 --> 00:21:40.000]  這個陳述就是在聖經裏經常提到的
[00:21:40.000 --> 00:21:43.000]  眼中的同仁
[00:21:43.000 --> 00:21:44.000]  就是這個意思
[00:21:44.000 --> 00:21:46.000]  如果大家有機會去打開
[00:21:46.000 --> 00:21:47.000]  如果我沒有記錯
[00:21:47.000 --> 00:21:50.000]  應該是詩篇第十七篇第八節
[00:21:50.000 --> 00:21:54.000]  或者針研的第七篇
[00:21:54.000 --> 00:21:56.000]  裏面都談論到有關於
[00:21:56.000 --> 00:22:03.000]  上帝的選民是他眼中的同仁
[00:22:03.000 --> 00:22:05.000]  什麼叫眼中的同仁?
[00:22:05.000 --> 00:22:11.000]  你用中文好說
[00:22:11.000 --> 00:22:15.000]  情人眼裡出西施
[00:22:15.000 --> 00:22:22.000]  個個都不選擇看中你
[00:22:22.000 --> 00:22:26.000]  因為你是被上帝看中過一個
[00:22:26.000 --> 00:22:31.000]  於是乎你就會有一個生命上
[00:22:31.000 --> 00:22:36.000]  和上帝結下一個好不同的關係
[00:22:36.000 --> 00:22:38.000]  而這個關係就引發到
[00:22:38.000 --> 00:22:42.000]  你有以下連串的改變
[00:22:42.000 --> 00:22:44.000]  你會怎樣?
[00:22:44.000 --> 00:22:50.000]  你會傳以下這七個內容
[00:22:50.000 --> 00:22:54.000]  如果我沒有記錯
[00:22:54.000 --> 00:22:55.000]  七個的內容
[00:22:55.000 --> 00:22:57.000]  包括什麼?
[00:22:57.000 --> 00:22:58.000]  我讀一下
[00:22:58.000 --> 00:23:00.000]  就要傳什麼?
[00:23:00.000 --> 00:23:02.000]  憐憫
[00:23:02.000 --> 00:23:03.000]  恩慈
[00:23:03.000 --> 00:23:05.000]  謙虛
[00:23:05.000 --> 00:23:06.000]  溫柔
[00:23:06.000 --> 00:23:08.000]  忍耐的心
[00:23:08.000 --> 00:23:09.000]  未完
[00:23:09.000 --> 00:23:12.000]  倘若這人與人有嫌隙
[00:23:12.000 --> 00:23:15.000]  總要彼此包容
[00:23:15.000 --> 00:23:17.000]  彼此饒恕
[00:23:17.000 --> 00:23:19.000]  主怎樣饒恕了你們
[00:23:19.000 --> 00:23:22.000]  你們也要怎樣饒恕人
[00:23:22.000 --> 00:23:26.000]  總共七樣東西
[00:23:26.000 --> 00:23:28.000]  有沒有書哪七樣?
[00:23:28.000 --> 00:23:30.000]  憐憫一樣
[00:23:30.000 --> 00:23:31.000]  恩慈第二
[00:23:31.000 --> 00:23:33.000]  第三是謙虛
[00:23:33.000 --> 00:23:34.000]  溫柔是四
[00:23:34.000 --> 00:23:36.000]  忍耐的心是五
[00:23:36.000 --> 00:23:39.000]  另外哪兩樣東西?
[00:23:39.000 --> 00:23:41.000]  原來還有兩樣東西
[00:23:41.000 --> 00:23:45.000]  是包容和饒恕
[00:23:45.000 --> 00:23:48.000]  總共七樣東西
[00:23:48.000 --> 00:23:51.000]  不過這七樣東西的陳述
[00:23:51.000 --> 00:23:56.000]  又有它自己本身的特色
[00:23:56.000 --> 00:23:59.000]  這七樣東西是什麼呢?
[00:23:59.000 --> 00:24:05.000]  似乎都是說到一個人的心的狀態
[00:24:05.000 --> 00:24:09.000]  於是乎很多信徒甚至目者去解釋
[00:24:09.000 --> 00:24:11.000]  這段聖經就說到
[00:24:11.000 --> 00:24:15.000]  其實信主都是講心的
[00:24:15.000 --> 00:24:18.000]  我經常聽見有些人
[00:24:18.000 --> 00:24:20.000]  尤其是未信主的人
[00:24:20.000 --> 00:24:21.000]  他這樣說
[00:24:21.000 --> 00:24:25.000]  基督徒都是心好
[00:24:25.000 --> 00:24:30.000]  就會覺得這句說話有點貶義
[00:24:30.000 --> 00:24:34.000]  即是你的東西全部收在心裡
[00:24:34.000 --> 00:24:35.000]  外表是怎樣呢?
[00:24:35.000 --> 00:24:38.000]  可能是另一回事
[00:24:38.000 --> 00:24:42.000]  事實上很多基督徒都是這樣的
[00:24:42.000 --> 00:24:45.000]  心裡相信
[00:24:45.000 --> 00:24:50.000]  不過沒有了口裡承認的行動
[00:24:50.000 --> 00:24:52.000]  如果大家還記得前文
[00:24:52.000 --> 00:24:56.000]  剛才講榮耀神不是只是講內心的
[00:24:56.000 --> 00:24:58.000]  對上帝尊重這麼簡單
[00:24:58.000 --> 00:25:00.000]  而是有行動配合的
[00:25:00.000 --> 00:25:02.000]  是參與一場你死我活的
[00:25:02.000 --> 00:25:08.000]  見證上帝的說話的戰爭
[00:25:08.000 --> 00:25:11.000]  是有行動的
[00:25:11.000 --> 00:25:14.000]  在這裡第一樣東西
[00:25:14.000 --> 00:25:17.000]  不只是講心
[00:25:17.000 --> 00:25:21.000]  而是講到有所行動
[00:25:21.000 --> 00:25:23.000]  特登上帝體重
[00:25:23.000 --> 00:25:26.000]  特登揀他的人
[00:25:26.000 --> 00:25:28.000]  他們的生命
[00:25:28.000 --> 00:25:33.000]  就有以下串上這一連串的改變
[00:25:33.000 --> 00:25:35.000]  除了憐憫恩慈
[00:25:35.000 --> 00:25:41.000]  謙虛溫柔忍耐的心
[00:25:41.000 --> 00:25:44.000]  還有一連串
[00:25:44.000 --> 00:25:50.000]  人與人之間的關係建立
[00:25:50.000 --> 00:25:54.000]  這個關係的建立
[00:25:54.000 --> 00:26:00.000]  負面的是包容
[00:26:00.000 --> 00:26:03.000]  為什麼我叫負面
[00:26:03.000 --> 00:26:07.000]  什麼時候你要去包容別人
[00:26:07.000 --> 00:26:09.000]  這不就講了
[00:26:09.000 --> 00:26:14.000]  這人與那人有嫌隙的時候
[00:26:14.000 --> 00:26:19.000]  就是說你去給人欺負的時候
[00:26:19.000 --> 00:26:21.000]  廣東話比較合理
[00:26:21.000 --> 00:26:23.000]  普通話怎麼講
[00:26:23.000 --> 00:26:25.000]  欺負你
[00:26:25.000 --> 00:26:27.000]  欺負你
[00:26:27.000 --> 00:26:28.000]  輪不到你選擇的
[00:26:28.000 --> 00:26:30.000]  負面的
[00:26:30.000 --> 00:26:32.000]  你只能夠作回應
[00:26:32.000 --> 00:26:36.000]  這個負面負面的意思不代表不好
[00:26:36.000 --> 00:26:40.000]  負面的意思就是輪不到你主動的
[00:26:40.000 --> 00:26:41.000]  你是被動者
[00:26:41.000 --> 00:26:43.000]  你的被動只能夠怎樣
[00:26:43.000 --> 00:26:46.000]  包容他
[00:26:46.000 --> 00:26:49.000]  牧師可不可以解釋一下
[00:26:49.000 --> 00:26:50.000]  包容是什麼
[00:26:50.000 --> 00:26:51.000]  如果要講
[00:26:51.000 --> 00:26:56.000]  我就要你給我十天八天去逐樣講
[00:26:56.000 --> 00:26:58.000]  要講很多例子
[00:26:58.000 --> 00:27:01.000]  將那個字再去解策
[00:27:01.000 --> 00:27:02.000]  簡單點講
[00:27:02.000 --> 00:27:06.000]  包容就是你沒有錯
[00:27:06.000 --> 00:27:11.000]  人家是錯誤地誤會你
[00:27:11.000 --> 00:27:13.000]  好像我剛剛剛才講
[00:27:13.000 --> 00:27:17.000]  網上的評語
[00:27:17.000 --> 00:27:19.000]  我猜他是女士
[00:27:19.000 --> 00:27:20.000]  不過不要緊
[00:27:20.000 --> 00:27:22.000]  男女不要緊
[00:27:22.000 --> 00:27:25.000]  其實我很接受到大家的批評
[00:27:25.000 --> 00:27:27.000]  因為你越多批評
[00:27:27.000 --> 00:27:29.000]  就可以幫助到我
[00:27:29.000 --> 00:27:34.000]  究竟我自己的靈性了解性是否有錯
[00:27:34.000 --> 00:27:35.000]  而且
[00:27:35.000 --> 00:27:36.000]  也有一個很好的機會
[00:27:36.000 --> 00:27:39.000]  我去解釋解說
[00:27:39.000 --> 00:27:42.000]  我記得那個評語裡面這樣講
[00:27:42.000 --> 00:27:47.000]  黃牧師你已經講到走火入魔
[00:27:47.000 --> 00:27:50.000]  我心想我成魔了
[00:27:50.000 --> 00:27:53.000]  真是厲害了
[00:27:53.000 --> 00:27:58.000]  沒有人敢提出意見給你去更改
[00:27:58.000 --> 00:28:00.000]  現在我就提出了
[00:28:00.000 --> 00:28:03.000]  你用了一套系統神學來解釋聖經
[00:28:03.000 --> 00:28:04.000]  錯誤
[00:28:04.000 --> 00:28:06.000]  首先我很清楚告訴大家
[00:28:06.000 --> 00:28:09.000]  我不會用系統神學解經的
[00:28:09.000 --> 00:28:12.000]  因為我心知系統神學有什麼問題
[00:28:12.000 --> 00:28:14.000]  系統神學是一個人的哲學
[00:28:14.000 --> 00:28:17.000]  誰告訴你他專研系統神學
[00:28:17.000 --> 00:28:18.000]  我可以告訴你
[00:28:18.000 --> 00:28:21.000]  他說的話你先打50%折扣就可以了
[00:28:21.000 --> 00:28:24.000]  因為有一半可能是神說話
[00:28:24.000 --> 00:28:30.000]  但另一半多數是人說話
[00:28:30.000 --> 00:28:31.000]  我是沒有錯
[00:28:31.000 --> 00:28:32.000]  我解釋給你聽
[00:28:32.000 --> 00:28:36.000]  我寫了一段都不短的解釋
[00:28:36.000 --> 00:28:39.000]  還有引述聖經告訴你
[00:28:39.000 --> 00:28:43.000]  在哪裡可以幫助他去想
[00:28:43.000 --> 00:28:45.000]  他將它刪除了
[00:28:45.000 --> 00:28:48.000]  連我的回應都刪除了
[00:28:48.000 --> 00:28:50.000]  頂尖門
[00:28:50.000 --> 00:28:53.000]  我有什麼可以做得到
[00:28:53.000 --> 00:28:55.000]  我沒有什麼可以做得到
[00:28:55.000 --> 00:28:58.000]  不過我可以做到的其中一樣東西
[00:28:58.000 --> 00:29:01.000]  是從我的角度
[00:29:01.000 --> 00:29:06.000]  接受包容有一個這樣的信徒
[00:29:06.000 --> 00:29:09.000]  他是不了解聖經
[00:29:09.000 --> 00:29:11.000]  我為他禱告
[00:29:11.000 --> 00:29:14.000]  希望他能夠在靈性上更加成長
[00:29:14.000 --> 00:29:18.000]  這個就是我們作為牧者應有的思維
[00:29:18.000 --> 00:29:23.000]  保羅在這裡也鼓勵高羅西教會
[00:29:23.000 --> 00:29:26.000]  是的,有時候有人誤會你
[00:29:26.000 --> 00:29:28.000]  誤會你有很多原因
[00:29:28.000 --> 00:29:33.000]  最主要的一個原因可能是他不了解
[00:29:33.000 --> 00:29:34.000]  或者他聽不清楚
[00:29:34.000 --> 00:29:38.000]  大家不要以為大家年紀還很年輕
[00:29:38.000 --> 00:29:40.000]  聽得很清楚
[00:29:40.000 --> 00:29:42.000]  有時候我也聽不清楚
[00:29:42.000 --> 00:29:45.000]  我已經叫出名耳利
[00:29:45.000 --> 00:29:48.000]  我是玩音樂的人
[00:29:48.000 --> 00:29:53.000]  耳聽是有些sensitivity高一點的
[00:29:53.000 --> 00:29:56.000]  但是頂尖門
[00:29:56.000 --> 00:29:58.000]  有時候很多原因
[00:29:58.000 --> 00:30:01.000]  人家會誤會你
[00:30:01.000 --> 00:30:04.000]  會甚至得罪你
[00:30:04.000 --> 00:30:05.000]  在他不明白的時候
[00:30:05.000 --> 00:30:10.000]  可能說了一些事情傷害你
[00:30:10.000 --> 00:30:14.000]  甚至可能他在錯誤的神學建立裡面
[00:30:14.000 --> 00:30:16.000]  他以為他自己對
[00:30:16.000 --> 00:30:20.000]  而去對一些在聖經有啟示的事情
[00:30:20.000 --> 00:30:21.000]  一知半解
[00:30:21.000 --> 00:30:23.000]  這些是很普遍的情況
[00:30:23.000 --> 00:30:27.000]  在教會裡面,我自己做了基督徒30年
[00:30:27.000 --> 00:30:29.000]  我很清楚知道在教會裡面
[00:30:29.000 --> 00:30:32.000]  很多人只是信人的說話的權威
[00:30:32.000 --> 00:30:35.000]  而沒有去看聖經裡面所說的權威
[00:30:35.000 --> 00:30:38.000]  當他誤會你的時候
[00:30:38.000 --> 00:30:40.000]  你不是跟他去喊殺
[00:30:40.000 --> 00:30:42.000]  你不是跟他去撐
[00:30:42.000 --> 00:30:45.000]  你是解釋給他知道
[00:30:45.000 --> 00:30:47.000]  但是在未解釋之前
[00:30:47.000 --> 00:30:50.000]  你首先要做到的一件事,包容
[00:30:50.000 --> 00:30:52.000]  所以在這條聖經說
[00:30:52.000 --> 00:30:55.000]  這人與人有嚴規的時候
[00:30:55.000 --> 00:30:57.000]  你總要包容
[00:30:57.000 --> 00:31:01.000]  這個是從負面或者我們叫做
[00:31:01.000 --> 00:31:04.000]  被動的角度來去看
[00:31:04.000 --> 00:31:08.000]  但是同時間我們要有一個積極的行動配搭
[00:31:08.000 --> 00:31:11.000]  就是要彼此饒恕
[00:31:11.000 --> 00:31:14.000]  彼此饒恕這個說話
[00:31:14.000 --> 00:31:16.000]  就是一個主動的行為
[00:31:16.000 --> 00:31:18.000]  你有選擇的
[00:31:18.000 --> 00:31:20.000]  怎樣饒恕?
[00:31:20.000 --> 00:31:24.000]  比如我講一個簡單的例子
[00:31:24.000 --> 00:31:29.000]  曾經在Alberta有一個年青人
[00:31:29.000 --> 00:31:37.000]  無端端被一個人去殺死了
[00:31:37.000 --> 00:31:39.000]  不是很久以前的事情
[00:31:39.000 --> 00:31:41.000]  兩三個月前的事
[00:31:41.000 --> 00:31:43.000]  被殺的家庭
[00:31:43.000 --> 00:31:46.000]  原來是一個基督徒
[00:31:46.000 --> 00:31:48.000]  他有理沒理第一句就出來說
[00:31:48.000 --> 00:31:50.000]  我要寬恕你了
[00:31:50.000 --> 00:31:52.000]  弟兄姊妹
[00:31:52.000 --> 00:31:56.000]  基督徒要寬恕人是事實
[00:31:56.000 --> 00:32:01.000]  但是不是盲目地去做的
[00:32:01.000 --> 00:32:04.000]  聖經又清清楚楚在這裡說
[00:32:04.000 --> 00:32:06.000]  怎樣去饒恕那個人
[00:32:06.000 --> 00:32:08.000]  請讀清楚這句說話
[00:32:08.000 --> 00:32:10.000]  第十三節尾
[00:32:10.000 --> 00:32:14.000]  要彼此饒恕主
[00:32:14.000 --> 00:32:16.000]  怎樣饒恕你們
[00:32:16.000 --> 00:32:23.000]  你們又要怎樣饒恕那些人
[00:32:23.000 --> 00:32:28.000]  我們去寬恕其他的人
[00:32:28.000 --> 00:32:36.000]  其實動機是想那個人回歸上主
[00:32:36.000 --> 00:32:44.000]  去饒恕我們在罪裡面的目的
[00:32:44.000 --> 00:32:46.000]  如果我們不是在這個基礎上
[00:32:46.000 --> 00:32:48.000]  就隨隨便便說
[00:32:48.000 --> 00:32:50.000]  我饒恕你了
[00:32:50.000 --> 00:32:52.000]  你做了一些事傷害了我
[00:32:52.000 --> 00:32:54.000]  我饒恕你了
[00:32:54.000 --> 00:32:58.000]  但是那個人毫無悔意的話
[00:32:58.000 --> 00:33:00.000]  這個就不是饒恕
[00:33:00.000 --> 00:33:04.000]  這個就叫做縱容
[00:33:04.000 --> 00:33:06.000]  我們讀到這裡為止
[00:33:06.000 --> 00:33:09.000]  我們會看到有一連串的事情
[00:33:09.000 --> 00:33:13.000]  是要在大家彼此的狀態之下
[00:33:13.000 --> 00:33:17.000]  才可以發揮出來
[00:33:17.000 --> 00:33:19.000]  所以從這一連串的介紹裡面
[00:33:19.000 --> 00:33:21.000]  讓我們看見
[00:33:21.000 --> 00:33:23.000]  這個不只是心態的問題
[00:33:23.000 --> 00:33:25.000]  不是有心的問題
[00:33:25.000 --> 00:33:29.000]  是整個信徒在一個實際的群體裡面
[00:33:29.000 --> 00:33:32.000]  有心也有行動
[00:33:32.000 --> 00:33:34.000]  互相連接
[00:33:34.000 --> 00:33:35.000]  配合
[00:33:35.000 --> 00:33:38.000]  而且是一致的回應
[00:33:38.000 --> 00:33:40.000]  保羅在這裡說到
[00:33:40.000 --> 00:33:44.000]  這一切都是那些神所揀選
[00:33:44.000 --> 00:33:47.000]  蒙蓮愛的人
[00:33:47.000 --> 00:33:50.000]  才有這樣的表現
[00:33:50.000 --> 00:33:52.000]  所以一個真正的基督徒
[00:33:52.000 --> 00:33:54.000]  不會是因為人家得罪你
[00:33:54.000 --> 00:33:57.000]  你就大發裂怒
[00:33:57.000 --> 00:33:59.000]  罵到人家像一隻狗一樣
[00:33:59.000 --> 00:34:01.000]  就以為伸張正義
[00:34:01.000 --> 00:34:03.000]  不是
[00:34:03.000 --> 00:34:05.000]  在聖經這裡說
[00:34:05.000 --> 00:34:07.000]  在行動的上面
[00:34:07.000 --> 00:34:10.000]  你可能會是作出
[00:34:10.000 --> 00:34:12.000]  被動的包容
[00:34:12.000 --> 00:34:14.000]  或者主動的饒恕
[00:34:14.000 --> 00:34:16.000]  但最終的目的
[00:34:16.000 --> 00:34:18.000]  都是能夠幫助人
[00:34:18.000 --> 00:34:22.000]  能夠歸回上主饒恕人脫離罪
[00:34:22.000 --> 00:34:23.000]  這個目的
[00:34:23.000 --> 00:34:26.000]  所以如果我們去包容
[00:34:26.000 --> 00:34:27.000]  行饒恕
[00:34:27.000 --> 00:34:31.000]  以及我們去憐憫恩慈
[00:34:31.000 --> 00:34:33.000]  謙虛溫柔忍耐的心
[00:34:33.000 --> 00:34:35.000]  等等這些事情
[00:34:35.000 --> 00:34:37.000]  其實目的都是讓人
[00:34:37.000 --> 00:34:40.000]  能夠在罪的上面
[00:34:40.000 --> 00:34:42.000]  歸回上主耶穌
[00:34:42.000 --> 00:34:48.000]  希望他們罪得赦免這個目的
[00:34:48.000 --> 00:34:51.000]  因此
[00:34:51.000 --> 00:34:54.000]  當保羅說完這一番之後
[00:34:54.000 --> 00:34:55.000]  十四節
[00:34:55.000 --> 00:34:56.000]  他這樣說
[00:34:56.000 --> 00:34:59.000]  在這一切之外
[00:34:59.000 --> 00:35:01.000]  要存著愛心
[00:35:01.000 --> 00:35:07.000]  愛心就是聯絡全得的
[00:35:07.000 --> 00:35:09.000]  一般教會一讀到這裡
[00:35:09.000 --> 00:35:10.000]  又來了
[00:35:10.000 --> 00:35:12.000]  愛字上頭了
[00:35:12.000 --> 00:35:15.000]  我都說教會要講愛了
[00:35:15.000 --> 00:35:17.000]  神就是愛
[00:35:17.000 --> 00:35:20.000]  是不是這個意思
[00:35:20.000 --> 00:35:23.000]  我們仔細看看這節聖經說什麼
[00:35:23.000 --> 00:35:27.000]  在這一切之外
[00:35:27.000 --> 00:35:29.000]  要存著愛心
[00:35:29.000 --> 00:35:36.000]  愛心就是聯絡全得的
[00:35:36.000 --> 00:35:39.000]  首先我們清楚知道
[00:35:39.000 --> 00:35:42.000]  這裡所說到要聯絡的全得
[00:35:42.000 --> 00:35:44.000]  是指什麼
[00:35:44.000 --> 00:35:46.000]  全得就是指上面那一連串
[00:35:46.000 --> 00:35:49.000]  那七個的內容
[00:35:49.000 --> 00:35:51.000]  你們要穿上這個
[00:35:51.000 --> 00:35:54.000]  有七個特性的
[00:35:54.000 --> 00:35:55.000]  新的生命
[00:35:55.000 --> 00:36:01.000]  在你們的屬靈生命當中
[00:36:01.000 --> 00:36:10.000]  但是原來這七個屬靈的美德的聯絡
[00:36:10.000 --> 00:36:15.000]  是靠愛來將它維繫的
[00:36:15.000 --> 00:36:19.000]  或者將它連繫起來
[00:36:19.000 --> 00:36:21.000]  在聖經裡面
[00:36:21.000 --> 00:36:25.000]  愛這個字眼
[00:36:25.000 --> 00:36:30.000]  是用著好像一個接著劑的意思
[00:36:30.000 --> 00:36:33.000]  所以就用了聯絡這個字眼
[00:36:33.000 --> 00:36:38.000]  聯絡這個動詞
[00:36:38.000 --> 00:36:44.000]  原文的意思就好像一個球一樣
[00:36:44.000 --> 00:36:47.000]  英文叫Fasten
[00:36:47.000 --> 00:36:52.000]  大家不知道喜不喜歡修理東西
[00:36:52.000 --> 00:36:54.000]  所以東西爛了去修理
[00:36:54.000 --> 00:36:56.000]  其實是一個屬靈的操練
[00:36:56.000 --> 00:36:59.000]  你不要以為爛了就扔掉它
[00:36:59.000 --> 00:37:03.000]  爛了就扔掉它
[00:37:03.000 --> 00:37:07.000]  爛了的東西你肯去修理的時候
[00:37:07.000 --> 00:37:09.000]  你會學會很多東西
[00:37:09.000 --> 00:37:14.000]  尤其是修理
[00:37:14.000 --> 00:37:17.000]  是不是有很多叫做Fasten的東西
[00:37:17.000 --> 00:37:19.000]  扣
[00:37:19.000 --> 00:37:21.000]  我想我們這樣說
[00:37:21.000 --> 00:37:22.000]  Alan應該最熟悉了
[00:37:22.000 --> 00:37:24.000]  他讀Engineering
[00:37:24.000 --> 00:37:27.000]  很多種扣的
[00:37:27.000 --> 00:37:30.000]  譬如我們有時候見到一些螺絲
[00:37:30.000 --> 00:37:32.000]  為什麼扭一粒螺絲
[00:37:32.000 --> 00:37:36.000]  螺絲頭之前要加一塊戒指圈
[00:37:36.000 --> 00:37:40.000]  大家知不知道為什麼
[00:37:40.000 --> 00:37:43.000]  原來那個戒指圈是幫助那粒螺絲
[00:37:43.000 --> 00:37:45.000]  扭下去的時候
[00:37:45.000 --> 00:37:47.000]  鎖緊它
[00:37:47.000 --> 00:37:52.000]  並且將那個螺絲所做出來的壓力
[00:37:52.000 --> 00:37:56.000]  將它有系統平均分佈
[00:37:56.000 --> 00:37:59.000]  在要接觸的接觸面上
[00:37:59.000 --> 00:38:02.000]  這些叫做Fastener
[00:38:02.000 --> 00:38:05.000]  聖經在這裡用了這個動詞
[00:38:05.000 --> 00:38:07.000]  去形容愛
[00:38:07.000 --> 00:38:11.000]  其實就是這個Fastener
[00:38:11.000 --> 00:38:16.000]  它是一個接著的重要環節
[00:38:16.000 --> 00:38:22.000]  它將這七個屬靈的傳德
[00:38:22.000 --> 00:38:27.000]  來將它緊緊的扣在上面
[00:38:27.000 --> 00:38:28.000]  和合本來說
[00:38:28.000 --> 00:38:31.000]  在這一切之外
[00:38:31.000 --> 00:38:34.000]  這個翻譯我覺得不是很好
[00:38:34.000 --> 00:38:37.000]  因為在接下來的經文
[00:38:37.000 --> 00:38:41.000]  其實是甚至指導於這個愛
[00:38:41.000 --> 00:38:45.000]  其實一直都存留在上帝的裡面
[00:38:45.000 --> 00:38:48.000]  向著他所揀選的人
[00:38:48.000 --> 00:38:50.000]  一路施行的
[00:38:50.000 --> 00:38:51.000]  所以換句話來說
[00:38:51.000 --> 00:38:56.000]  這個愛怎樣將這些傳德緊緊的扣呢
[00:38:56.000 --> 00:38:58.000]  不是外加的事物
[00:38:58.000 --> 00:39:01.000]  而是在神裡面的人
[00:39:01.000 --> 00:39:03.000]  上帝就用這件事
[00:39:03.000 --> 00:39:08.000]  早早將這些傳德黏在一起
[00:39:08.000 --> 00:39:11.000]  能夠使每一個認識主的人
[00:39:11.000 --> 00:39:16.000]  都能夠緊緊被這七個的傳德
[00:39:16.000 --> 00:39:17.000]  焊死了
[00:39:17.000 --> 00:39:23.000]  或者緊緊連接在他們生命上面
[00:39:23.000 --> 00:39:27.000]  這幅是什麼圖畫呢
[00:39:27.000 --> 00:39:28.000]  一個屬靈的生命
[00:39:28.000 --> 00:39:31.000]  這幅圖畫是什麼呢
[00:39:31.000 --> 00:39:34.000]  如果大家在加拿大活得久一點
[00:39:34.000 --> 00:39:38.000]  通常你都會去那些民族村
[00:39:38.000 --> 00:39:41.000]  即是那些什麼Creek
[00:39:41.000 --> 00:39:45.000]  什麼Village去探訪
[00:39:45.000 --> 00:39:47.000]  你們很多時候會見到
[00:39:47.000 --> 00:39:50.000]  在加拿大的一些民居裡面
[00:39:50.000 --> 00:39:51.000]  在傳統上面
[00:39:51.000 --> 00:39:54.000]  他們很多東西都自己做的
[00:39:54.000 --> 00:39:57.000]  其中一樣東西就是他們的被鋪
[00:39:57.000 --> 00:40:00.000]  他們的被鋪是怎樣做的
[00:40:00.000 --> 00:40:03.000]  是不是好像現在那樣
[00:40:03.000 --> 00:40:06.000]  整幅用機器車它織出來的
[00:40:06.000 --> 00:40:07.000]  不是的
[00:40:07.000 --> 00:40:10.000]  原來是用很多不同的布碎
[00:40:10.000 --> 00:40:12.000]  一片一片剪起了它
[00:40:12.000 --> 00:40:15.000]  一塊塊方格形
[00:40:15.000 --> 00:40:19.000]  然後用一針一線將它連起來
[00:40:19.000 --> 00:40:26.000]  如果你今天要去買一幅這些被鋪
[00:40:26.000 --> 00:40:29.000]  是非常之貴的
[00:40:30.000 --> 00:40:32.000]  我記得有一次
[00:40:32.000 --> 00:40:38.000]  我們去多倫多的皇家博物館
[00:40:38.000 --> 00:40:39.000]  Rome
[00:40:39.000 --> 00:40:42.000]  如果我沒有記錯應該是四樓
[00:40:42.000 --> 00:40:50.000]  那裡有一個專門介紹民族服裝與生活的環節
[00:40:50.000 --> 00:40:52.000]  來的了
[00:40:52.000 --> 00:40:54.000]  可以登記免費進去
[00:40:54.000 --> 00:40:57.000]  大家有機會去一下Rome
[00:40:57.000 --> 00:41:00.000]  叫Open Door
[00:41:00.000 --> 00:41:02.000]  可以去看一下
[00:41:02.000 --> 00:41:04.000]  很多這些布
[00:41:04.000 --> 00:41:07.000]  在這些被鋪上面
[00:41:07.000 --> 00:41:10.000]  都往往會貼上一個介紹
[00:41:10.000 --> 00:41:15.000]  是什麼家族裡面去編織給他的兒子
[00:41:15.000 --> 00:41:17.000]  或者他的女兒
[00:41:17.000 --> 00:41:19.000]  或者他的家人
[00:41:19.000 --> 00:41:26.000]  而每一幅的布雖然是不同樣
[00:41:26.000 --> 00:41:30.000]  好像這裡七樣的美德
[00:41:30.000 --> 00:41:33.000]  每一幅都不同
[00:41:33.000 --> 00:41:37.000]  但是能夠將它連繫起來的
[00:41:37.000 --> 00:41:43.000]  就是那個織布的人對他家人的愛心
[00:41:43.000 --> 00:41:48.000]  他一針一線將每一幅連接起來
[00:41:48.000 --> 00:41:50.000]  成為一張被子
[00:41:50.000 --> 00:41:53.000]  給他的家人享用
[00:41:53.000 --> 00:41:57.000]  上帝就是這樣
[00:41:57.000 --> 00:42:00.000]  為我們每一個屬祂的子民
[00:42:00.000 --> 00:42:02.000]  一針一線
[00:42:02.000 --> 00:42:06.000]  只不過是用愛這個題目
[00:42:06.000 --> 00:42:09.000]  來將這些東西連繫起來
[00:42:09.000 --> 00:42:12.000]  加在我們的身上
[00:42:12.000 --> 00:42:15.000]  為什麼上帝要這樣做
[00:42:15.000 --> 00:42:26.000]  因為你和我是上主的心上人
[00:42:26.000 --> 00:42:29.000]  是祂眼中的同人
[00:42:29.000 --> 00:42:32.000]  是祂特意揀選
[00:42:32.000 --> 00:42:36.000]  蒙聖潔去愛的人
[00:42:36.000 --> 00:42:39.000]  因此我們在這個過程裡面
[00:42:39.000 --> 00:42:45.000]  我們就在他的聖潔裡面去被塑造起來
[00:42:45.000 --> 00:42:48.000]  而這一連串七樣的內容
[00:42:48.000 --> 00:42:50.000]  其實就是幫助教會
[00:42:50.000 --> 00:42:53.000]  哥羅西教會以至你和我
[00:42:53.000 --> 00:42:57.000]  來到去成為聖潔的子民
[00:42:57.000 --> 00:43:05.000]  因此屬神的子民
[00:43:05.000 --> 00:43:10.000]  不單止能夠得到上帝的憐愛
[00:43:10.000 --> 00:43:13.000]  或者蒙祂的寵愛
[00:43:13.000 --> 00:43:17.000]  蒙祂的成為心上人這份心意
[00:43:17.000 --> 00:43:20.000]  而我們作為神的屬民
[00:43:20.000 --> 00:43:22.000]  也都很願意
[00:43:22.000 --> 00:43:25.000]  心甘情願地將我們的芳心
[00:43:25.000 --> 00:43:28.000]  委託在上帝
[00:43:28.000 --> 00:43:32.000]  藉著耶穌基督所成就的這份關係
[00:43:32.000 --> 00:43:36.000]  於是乎我們在我們的社群的互動裡面
