
[00:00:00.000 --> 00:00:03.000]  各位同學大家早安
[00:20:40.040 --> 00:20:44.140]  當一對夫妻舉行婚前輔導的時候
[00:20:44.140 --> 00:20:46.340]  我第一個問他就是說
[00:20:46.340 --> 00:20:48.640]  你們要成為夫妻
[00:20:48.640 --> 00:20:51.540]  基督徒的婚姻是上帝所設立的
[00:20:51.540 --> 00:20:52.540]  所以有一件事情
[00:20:52.540 --> 00:20:54.340]  我一開始就要你們很清楚
[00:20:54.340 --> 00:20:57.340]  就是上帝所配合的人不可分開
[00:20:57.340 --> 00:20:58.340]  就告訴他們說
[00:20:58.340 --> 00:21:01.740]  一定要有這樣子的一個觀念
[00:21:01.740 --> 00:21:02.840]  基督徒結婚
[00:21:02.840 --> 00:21:05.740]  絕對不要有離婚這個念頭
[00:21:05.740 --> 00:21:07.140]  那麼當我這樣講的時候
[00:21:07.140 --> 00:21:11.140]  這一個男孩子才剛剛來教會半年
[00:21:11.140 --> 00:21:13.140]  還沒有受洗
[00:21:13.140 --> 00:21:17.940]  所以他也很老實
[00:21:17.940 --> 00:21:18.940]  可以這樣講
[00:21:18.940 --> 00:21:20.140]  他也很單純的
[00:21:20.140 --> 00:21:21.740]  就直接了當的跟我講
[00:21:21.740 --> 00:21:26.740]  他說他說這個我沒有辦法保證了
[00:21:26.740 --> 00:21:30.340]  將來的事情誰知道
[00:21:30.340 --> 00:21:32.940]  他講的是不是對的
[00:21:32.940 --> 00:21:35.040]  是不是對的
[00:21:35.040 --> 00:21:37.440]  根據他的有限的知識
[00:21:37.440 --> 00:21:39.240]  他講的是對的
[00:21:39.240 --> 00:21:43.040]  但是根據我們對這位無限的神
[00:21:43.040 --> 00:21:45.040]  全知全能的神的信號
[00:21:45.040 --> 00:21:47.240]  我可以保證
[00:21:47.240 --> 00:21:48.440]  我跟你結婚
[00:21:48.440 --> 00:21:54.940]  我永遠不要離婚
[00:21:54.940 --> 00:21:56.440]  所以你會發現
[00:21:56.440 --> 00:21:59.440]  今天我們的信心是建立在這位神身上
[00:21:59.440 --> 00:22:01.240]  我們就有把握
[00:22:01.240 --> 00:22:03.040]  不是要靠環境
[00:22:03.040 --> 00:22:04.440]  要靠這個什麼東西
[00:22:04.440 --> 00:22:05.440]  你靠不住的
[00:22:05.440 --> 00:22:07.640]  沒有什麼人事物可以靠得住的
[00:22:07.640 --> 00:22:10.540]  這位神是全知全能的神
[00:22:10.540 --> 00:22:13.040]  所以我們在這個敬拜講
[00:22:13.040 --> 00:22:15.040]  敬拜裡面的時候很重要一點就是說
[00:22:15.040 --> 00:22:15.840]  我們的敬拜
[00:22:15.840 --> 00:22:18.840]  我們的讚美是要
[00:22:18.840 --> 00:22:20.940]  for who you are
[00:22:20.940 --> 00:22:22.440]  就是子之神
[00:22:22.440 --> 00:22:27.640]  for what God is
[00:22:27.640 --> 00:22:28.940]  祂是誰
[00:22:28.940 --> 00:22:29.940]  這位神是誰
[00:22:29.940 --> 00:22:30.840]  祂是聖潔的神
[00:22:30.840 --> 00:22:31.540]  祂是榮耀的神
[00:22:31.540 --> 00:22:32.240]  祂是尊貴的神
[00:22:32.240 --> 00:22:33.140]  祂是全知全能的神
[00:22:33.140 --> 00:22:35.040]  祂是昔在今在永在的神
[00:22:35.040 --> 00:22:36.140]  祂是永恆的神
[00:22:36.140 --> 00:22:37.840]  祂是慈愛的神
[00:22:37.840 --> 00:22:39.640]  你可以看見我們很多的詩歌裡面
[00:22:39.640 --> 00:22:41.440]  都在講這些東西對不對
[00:22:41.440 --> 00:22:42.640]  只是問題是很多時候
[00:22:42.640 --> 00:22:44.140]  我們常常這樣唱就過去了
[00:22:44.140 --> 00:22:45.740]  我們不知道到底那個意思是什麼
[00:22:45.740 --> 00:22:47.140]  我盼望鼓勵兄子們
[00:22:47.140 --> 00:22:48.640]  每一次當你在敬拜的時候
[00:22:48.640 --> 00:22:49.640]  你唱詩歌的時候
[00:22:49.640 --> 00:22:54.640]  你可以仔細的去思想歌詞在講什麼
[00:22:54.640 --> 00:22:56.640]  那第二個我們敬拜的主題
[00:22:56.640 --> 00:22:58.140]  我們讚美的主題是什麼
[00:22:58.140 --> 00:22:59.740]  就是神的作為
[00:22:59.740 --> 00:23:01.240]  就是what God does
[00:23:01.240 --> 00:23:02.340]  祂做了些什麼
[00:23:02.340 --> 00:23:05.040]  祂在我的生命當中做了些什麼
[00:23:05.040 --> 00:23:09.540]  那麼在這一個第四章的敬拜裡面
[00:23:09.540 --> 00:23:12.340]  神啟示
[00:23:12.340 --> 00:23:15.040]  接著這些四活物
[00:23:15.040 --> 00:23:17.240]  接著二十四位長老
[00:23:17.240 --> 00:23:19.140]  啟示出來
[00:23:19.140 --> 00:23:20.440]  啟示出來什麼呢
[00:23:20.440 --> 00:23:23.740]  就是說神的創造
[00:23:23.740 --> 00:23:26.840]  為著神的創造來讚美祂
[00:23:26.840 --> 00:23:29.640]  為著神的創造我們來敬拜祂
[00:23:29.640 --> 00:23:31.640]  所以這一段聖經裡面
[00:23:31.640 --> 00:23:33.440]  新一本的這樣翻譯是說
[00:23:33.440 --> 00:23:35.840]  因為你創造了萬有
[00:23:35.840 --> 00:23:39.640]  萬有都是因著你的旨意而存在
[00:23:39.640 --> 00:23:44.040]  而被造的
[00:23:44.040 --> 00:23:47.240]  詩篇裡面充滿了這樣子對神創造的一個讚美
[00:23:47.240 --> 00:23:51.040]  詩篇第八篇九十五篇一百零四篇等等這些
[00:23:51.040 --> 00:23:52.540]  詩篇第八篇這裡說
[00:23:52.540 --> 00:23:53.740]  耶和華我們的主啊
[00:23:53.740 --> 00:23:56.140]  祢的名在全地何其美
[00:23:56.140 --> 00:23:58.440]  祢將祢的榮耀彰顯於天
[00:23:58.440 --> 00:24:03.740]  是不是
[00:24:03.740 --> 00:24:07.740]  當這個詩人在那邊讚美神的時候
[00:24:07.740 --> 00:24:08.540]  然後他就說
[00:24:08.540 --> 00:24:11.440]  他說人算什麼
[00:24:11.440 --> 00:24:13.440]  詩人算什麼
[00:24:13.440 --> 00:24:15.140]  為什麼他這樣講呢
[00:24:15.140 --> 00:24:19.340]  他說你看我觀看你所造的天啊
[00:24:19.340 --> 00:24:21.840]  我觀看你所造的心修啊
[00:24:21.840 --> 00:24:29.640]  就真的覺得人算什麼
[00:24:29.640 --> 00:24:34.440]  今天很多人很驕傲
[00:24:34.440 --> 00:24:36.940]  所以他沒有辦法信這位主
[00:24:36.940 --> 00:24:39.840]  驕傲就是
[00:24:39.840 --> 00:24:46.040]  驕傲其實是曝露出人的無知
[00:24:46.040 --> 00:24:47.640]  井底之蛙
[00:24:47.640 --> 00:24:50.140]  井底之蛙才會驕傲你知道嗎
[00:24:50.140 --> 00:24:55.840]  你看只有我一隻青蛙
[00:24:55.840 --> 00:24:58.640]  我看到的天就這麼樣子啊
[00:24:58.640 --> 00:25:00.840]  全世界就這麼大
[00:25:00.840 --> 00:25:01.840]  你跟他講再大一點
[00:25:01.840 --> 00:25:03.340]  他說你看錯了
[00:25:03.340 --> 00:25:04.540]  到底誰看錯
[00:25:04.540 --> 00:25:08.440]  井底之蛙你看錯了
[00:25:08.440 --> 00:25:10.440]  很多人以為自己非常聰明
[00:25:10.440 --> 00:25:14.240]  所以他說我不相信神
[00:25:14.240 --> 00:25:17.140]  當我們觀看神所造的天
[00:25:17.140 --> 00:25:19.640]  當我們看到這宇宙萬物的時候
[00:25:19.640 --> 00:25:22.440]  我們看到神所創造的萬有的時候
[00:25:22.440 --> 00:25:24.740]  我們就不得不發出讚美神
[00:25:24.740 --> 00:25:25.540]  有沒有
[00:25:25.540 --> 00:25:27.540]  我就記得有一次我在Australia的時候
[00:25:27.540 --> 00:25:29.940]  那時候在宣教學院念書
[00:25:29.940 --> 00:25:35.740]  師母跟我還有兩個同學
[00:25:35.740 --> 00:25:38.340]  那麼我們就一起開著車去旅遊
[00:25:38.340 --> 00:25:41.840]  在宣教學院的島叫Tasmanian島
[00:25:41.840 --> 00:25:44.940]  我們在那邊環島旅行
[00:25:44.940 --> 00:25:46.340]  開著一輛破車
[00:25:46.340 --> 00:25:48.340]  但是反正也沒有什麼人
[00:25:48.340 --> 00:25:50.340]  大部分都是空空的
[00:25:50.340 --> 00:25:51.340]  然後我們到了一個地方
[00:25:51.340 --> 00:25:52.340]  其實那真是漂亮
[00:25:52.340 --> 00:25:54.040]  我都記不得那個地方叫什麼
[00:25:54.040 --> 00:25:55.340]  但是很漂亮
[00:25:55.340 --> 00:25:57.740]  到一到那個地方的時候
[00:25:57.740 --> 00:25:58.940]  我們就在那個地方
[00:25:58.940 --> 00:26:00.640]  不自由不由自主的
[00:26:00.640 --> 00:26:05.740]  (唱歌)
[00:26:05.740 --> 00:26:07.740]  這是一首我們用英文唱的
[00:26:07.740 --> 00:26:10.540]  (唱歌)
[00:26:10.540 --> 00:26:11.340]  那時候記得英文
[00:26:11.340 --> 00:26:12.640]  現在記不得那首歌
[00:26:12.640 --> 00:26:13.940]  你們知道我在唱什麼嗎
[00:26:13.940 --> 00:26:15.640]  這時候也有翻譯成中文
[00:26:15.640 --> 00:26:17.140]  哎呀我們就覺得就是
[00:26:17.140 --> 00:26:19.740]  (唱歌)
[00:26:19.740 --> 00:26:21.740]  就是從心裡面就發出了一個
[00:26:21.740 --> 00:26:25.840]  對神創造的美麗的一種讚嘆
[00:26:25.840 --> 00:26:27.040]  (台語)
[00:26:27.040 --> 00:26:30.140]  你要對神有這樣子的讚嘆
[00:26:30.140 --> 00:26:32.340]  因為這一個創造主
[00:26:32.340 --> 00:26:37.940]  這一切都是祂所創造的
[00:26:37.940 --> 00:26:40.240]  (台語)
[00:26:40.240 --> 00:26:43.340]  當我們看見神的作為的時候
[00:26:43.340 --> 00:26:44.840]  當我們看見這位神
[00:26:44.840 --> 00:26:46.340]  祂是全能的時候
[00:26:46.340 --> 00:26:51.440]  我們就真的是能夠發出讚美
[00:26:51.440 --> 00:26:54.140]  所以你看這一個
[00:26:54.140 --> 00:26:58.740]  這些二十四位的長老
[00:26:58.740 --> 00:27:01.240]  他們看見了就說
[00:27:01.240 --> 00:27:04.540]  我們的主我們的神
[00:27:04.540 --> 00:27:08.840]  你是配得榮耀尊貴權柄的
[00:27:08.840 --> 00:27:10.840]  因為你創造了萬物
[00:27:10.840 --> 00:27:13.940]  並且萬物是因你的旨意
[00:27:13.940 --> 00:27:17.240]  被創造而有的
[00:27:17.240 --> 00:27:18.940]  親愛的同志們
[00:27:18.940 --> 00:27:21.740]  你是因為上帝的旨意
[00:27:21.740 --> 00:27:24.640]  被創造而有的
[00:27:24.640 --> 00:27:28.040]  你的婚姻是因為上帝的旨意
[00:27:28.040 --> 00:27:33.340]  被設計的被安排的而有的
[00:27:33.340 --> 00:27:35.940]  同志們讀經要這樣讀
[00:27:35.940 --> 00:27:37.440]  否則你讀了半天就是
[00:27:37.440 --> 00:27:39.540]  萬物萬物萬物都是萬物
[00:27:39.540 --> 00:27:40.340]  跟我沒有關係
[00:27:40.340 --> 00:27:41.440]  不是的萬物
[00:27:41.440 --> 00:27:42.740]  你我是不是萬物
[00:27:42.740 --> 00:27:43.440]  是的
[00:27:43.440 --> 00:27:45.840]  每一個受造之物都是萬物
[00:27:45.840 --> 00:27:49.240]  你我都是上帝所創造的
[00:27:49.240 --> 00:27:50.740]  所以你長得漂亮
[00:27:50.740 --> 00:27:52.740]  感謝讚美主
[00:27:52.740 --> 00:27:54.940]  人家覺得你不漂亮
[00:27:54.940 --> 00:27:58.240]  你就說感謝讚美主
[00:27:58.240 --> 00:27:59.040]  為什麼
[00:27:59.040 --> 00:28:02.640]  因為上帝覺得我很漂亮就夠了
[00:28:02.640 --> 00:28:04.540]  你的鼻子不夠高
[00:28:04.540 --> 00:28:05.340]  沒有關係
[00:28:05.340 --> 00:28:06.740]  感謝讚美主
[00:28:06.740 --> 00:28:10.040]  不必去隆鼻
[00:28:10.040 --> 00:28:12.340]  你的眉毛不夠好看
[00:28:12.340 --> 00:28:13.740]  好像關公一樣
[00:28:13.740 --> 00:28:14.940]  關公是嗎
[00:28:14.940 --> 00:28:16.140]  還是張飛
[00:28:16.140 --> 00:28:19.440]  Anyway
[00:28:19.440 --> 00:28:24.740]  有的人是隆眉
[00:28:24.740 --> 00:28:29.940]  其實我覺得那是非常unique
[00:28:29.940 --> 00:28:34.040]  你去美容都美不出來的
[00:28:34.040 --> 00:28:35.940]  所以我常常跟年輕人講說
[00:28:35.940 --> 00:28:38.840]  頭髮上帝給你是黑的就是黑的
[00:28:38.840 --> 00:28:44.140]  不必把它染成金色的
[00:28:44.140 --> 00:28:45.940]  但是很多人他就覺得
[00:28:45.940 --> 00:28:47.940]  這樣子金色好看
[00:28:47.940 --> 00:28:51.840]  因為芭比娃娃都是金色的
[00:28:51.840 --> 00:28:55.240]  為什麼不可以芭比娃娃是黑色的呢
[00:28:55.240 --> 00:28:57.140]  是不是
[00:28:57.140 --> 00:28:58.840]  有啊對不對
[00:28:58.840 --> 00:29:00.140]  所以你可以看見我們的美麗
[00:29:00.140 --> 00:29:05.040]  我們的美感是被塑造出來的
[00:29:05.040 --> 00:29:10.340]  誰說黑就不好看
[00:29:10.340 --> 00:29:12.040]  黑好不好看
[00:29:12.040 --> 00:29:13.440]  好看
[00:29:13.440 --> 00:29:16.340]  Amen
[00:29:16.340 --> 00:29:18.940]  可是我們就覺得白才好看
[00:29:18.940 --> 00:29:20.340]  所以嫁給白人
[00:29:20.340 --> 00:29:21.340]  娶個白人
[00:29:21.340 --> 00:29:25.440]  哎呀父母親都覺得很光榮
[00:29:25.440 --> 00:29:29.240]  兄弟妹
[00:29:29.240 --> 00:29:30.540]  上帝所造的都是美的
[00:29:30.540 --> 00:29:33.240]  Amen
[00:29:33.240 --> 00:29:35.940]  Fanny Crosby
[00:29:35.940 --> 00:29:37.840]  是中文把它翻成叫做
[00:29:37.840 --> 00:29:39.240]  盲眼屢詩人
[00:29:39.240 --> 00:29:43.540]  Fanny Crosby
[00:29:43.540 --> 00:29:47.440]  我們都知道她的故事
[00:29:47.440 --> 00:29:49.540]  其實跟她有另外一個
[00:29:49.540 --> 00:29:53.640]  可能也是非基督徒都知道的
[00:29:53.640 --> 00:29:57.840]  叫做海倫凱勒
[00:29:57.840 --> 00:30:00.040]  那麼有一次海倫凱勒
[00:30:00.040 --> 00:30:02.640]  在黎巴嫩醫所大學演講
[00:30:02.640 --> 00:30:05.440]  然後台學院的學生就忽然的
[00:30:05.440 --> 00:30:07.540]  就問她這個問題
[00:30:07.540 --> 00:30:11.540]  問她說人生可能遭遇最大的悲劇是什麼
[00:30:11.540 --> 00:30:12.940]  丁子妹
[00:30:12.940 --> 00:30:16.140]  這個問題非常敏感
[00:30:16.140 --> 00:30:17.140]  非常敏感
[00:30:17.140 --> 00:30:22.440]  問一個海倫凱勒是失明失聰
[00:30:22.440 --> 00:30:23.640]  失明又失聰
[00:30:23.640 --> 00:30:25.240]  而且她也不會講話
[00:30:25.240 --> 00:30:28.240]  所以這是很慘的一件事情對不對
[00:30:28.240 --> 00:30:30.640]  沒想到她沒有回答
[00:30:30.640 --> 00:30:32.340]  她沒有回答說
[00:30:32.340 --> 00:30:34.740]  這個最慘的就是失明失聰
[00:30:34.740 --> 00:30:36.140]  她回答的是什麼呢
[00:30:36.140 --> 00:30:43.340]  她說雖然有眼睛卻看不見
[00:30:43.340 --> 00:30:45.040]  太好了
[00:30:45.040 --> 00:30:46.740]  她說人生最大的悲劇就是
[00:30:46.740 --> 00:30:48.540]  雖然有眼睛
[00:30:48.540 --> 00:30:52.840]  但是卻看不見
[00:30:52.840 --> 00:30:57.240]  Fanny Crosby就是一個沒有她失明
[00:30:57.240 --> 00:30:59.740]  因為小時候一個醫生的錯誤
[00:30:59.740 --> 00:31:02.940]  使得她失明
[00:31:02.940 --> 00:31:09.140]  可是她沒有去埋怨這個醫生
[00:31:09.140 --> 00:31:10.040]  簡單的說
[00:31:10.040 --> 00:31:13.440]  在她一生當中成就的
[00:31:13.440 --> 00:31:16.040]  在歷史上面直到今天
[00:31:16.040 --> 00:31:23.340]  公認為全世界三個聖詩的作曲家
[00:31:23.340 --> 00:31:25.440]  她是其中一個
[00:31:25.440 --> 00:31:29.840]  她一生做了九千首的詩歌
[00:31:29.840 --> 00:31:34.640]  九千首啊
[00:31:34.640 --> 00:31:36.140]  我們很熟悉的一些詩歌
[00:31:36.140 --> 00:31:38.440]  傳統的一些詩歌都是她做的
[00:31:38.440 --> 00:31:41.240]  有福的確居
[00:31:41.240 --> 00:31:42.840]  耶穌屬我
[00:31:42.840 --> 00:31:45.640]  有沒有
[00:31:45.640 --> 00:31:48.040]  這些詩歌都是她在做的
[00:31:48.040 --> 00:31:51.240]  那你在看她做的這些詩歌裡面
[00:31:51.240 --> 00:31:54.940]  多麼的陽光
[00:31:54.940 --> 00:31:56.740]  所以在她的後來
[00:31:56.740 --> 00:31:58.840]  她就這樣講
[00:31:58.840 --> 00:32:01.540]  她說我認為
[00:32:01.540 --> 00:32:05.640]  神賜給我一生最大的福分
[00:32:05.640 --> 00:32:09.940]  就是讓我喪失了實力
[00:32:09.940 --> 00:32:12.840]  這個短小瘦小的
[00:32:12.840 --> 00:32:18.840]  一輩子她的體重沒有超過
[00:32:18.840 --> 00:32:23.740]  45公斤
[00:32:23.740 --> 00:32:29.040]  很瘦小的一個女孩子
[00:32:29.040 --> 00:32:31.140]  但是她卻能夠說
[00:32:31.140 --> 00:32:33.440]  上帝給她最大的福分
[00:32:33.440 --> 00:32:37.440]  就是讓她失去了視力
[00:32:37.440 --> 00:32:39.040]  所以因為這樣子的緣故
[00:32:39.040 --> 00:32:41.840]  她說我從來不知道看是怎麼一回事
[00:32:41.840 --> 00:32:43.840]  也不曉得自己損失了什麼
[00:32:43.840 --> 00:32:46.240]  我只知道我做過最奇妙的事
[00:32:46.240 --> 00:32:47.840]  我做過最奇妙的夢
[00:32:47.840 --> 00:32:49.740]  我見過最迷人的眼睛
[00:32:49.740 --> 00:32:51.240]  最動人的臉孔
[00:32:51.240 --> 00:32:55.040]  最獵人的景致
[00:32:55.040 --> 00:32:56.940]  她在講什麼
[00:32:56.940 --> 00:32:58.240]  她根本看不到人
[00:32:58.240 --> 00:33:01.140]  她怎麼會看到最漂亮的臉孔呢
[00:33:01.140 --> 00:33:04.640]  因為她看到每一個人都很漂亮
[00:33:04.640 --> 00:33:06.940]  她不會說你的鼻子太低了
[00:33:06.940 --> 00:33:08.640]  她不會說你的單眼皮
[00:33:08.640 --> 00:33:10.040]  她不會看到這些東西
[00:33:10.040 --> 00:33:11.840]  她不會看到你臉上有青春痘
[00:33:11.840 --> 00:33:13.540]  她看到的都是美麗的
[00:33:13.540 --> 00:33:15.140]  因為從她心靈的眼睛
[00:33:15.140 --> 00:33:18.040]  她看見一切上帝所創造的都是美麗的
[00:33:18.040 --> 00:33:18.740]  親愛的同志們
[00:33:18.740 --> 00:33:20.140]  你我有眼睛的人
[00:33:20.140 --> 00:33:21.140]  都應該說
[00:33:21.140 --> 00:33:21.740]  是的
[00:33:21.740 --> 00:33:23.740]  讓我們看見的都是美麗的
[00:33:23.740 --> 00:33:25.640]  讓我們真是看見每一個人
[00:33:25.640 --> 00:33:30.140]  看見祂的美麗
[00:33:30.140 --> 00:33:33.140]  所以我們為著神的座位要來感謝神
[00:33:33.140 --> 00:33:34.140]  神祂為著
[00:33:34.140 --> 00:33:36.740]  克羅斯比為著神在祂身上的座位來感謝神
[00:33:36.740 --> 00:33:38.340]  甚至是神在祂身上
[00:33:38.340 --> 00:33:41.940]  可能仍然覺得悲劇是一個苦難
[00:33:41.940 --> 00:33:44.040]  為這個來感謝神
[00:33:44.040 --> 00:33:45.640]  來讚美神
[00:33:45.640 --> 00:33:47.140]  親愛的同志們
[00:33:47.140 --> 00:33:49.140]  什麼是敬拜
[00:33:49.140 --> 00:33:51.140]  到底怎麼樣敬拜
[00:33:51.140 --> 00:33:53.540]  今天這個敬拜學要講下去的話
[00:33:53.540 --> 00:33:55.440]  我們可能要講好幾堂
[00:33:55.440 --> 00:33:57.540]  反正這個起司都有七場敬拜
[00:33:57.540 --> 00:33:58.940]  我們有得講了
[00:33:58.940 --> 00:34:01.940]  但是今天我們從第四章裡面
[00:34:01.940 --> 00:34:04.040]  來看到幾個敬拜的真諦
[00:34:04.040 --> 00:34:04.840]  第一個
[00:34:04.840 --> 00:34:07.040]  我們看看
[00:34:07.040 --> 00:34:10.540]  他們在那個地方敬拜的時候
[00:34:10.540 --> 00:34:12.040]  他們在那邊
[00:34:12.040 --> 00:34:13.740]  在那邊大聲的
[00:34:13.740 --> 00:34:16.940]  高聲的在那邊讚美
[00:34:16.940 --> 00:34:19.340]  以賽亞書第六章
[00:34:19.340 --> 00:34:23.540]  以賽亞書第六章第一節
[00:34:23.540 --> 00:34:26.240]  到第十一節
[00:34:26.240 --> 00:34:29.040]  這段聖經裡面也是在講到
[00:34:29.040 --> 00:34:34.740]  以賽亞看見了意象
[00:34:34.740 --> 00:34:36.640]  看見坐在寶座上的神
[00:34:36.640 --> 00:34:38.740]  然後他看見了這個神之後
[00:34:38.740 --> 00:34:40.640]  然後有四活物也是一樣
[00:34:40.640 --> 00:34:43.040]  在那個地方在那邊在那邊飛翔
[00:34:43.040 --> 00:34:47.740]  那在以賽亞書就在這邊記載說什麼呢
[00:34:47.740 --> 00:34:50.140]  這裡第三節第四節他們說
[00:34:50.140 --> 00:34:52.240]  我們一起來看看這裡說什麼
[00:34:52.240 --> 00:34:53.940]  他們就彼此呼喊說
[00:34:53.940 --> 00:34:56.540]  聖哉聖哉聖哉萬金之耶和華
[00:34:56.540 --> 00:34:58.340]  他的榮光充滿全地
[00:34:58.340 --> 00:35:02.540]  因呼喊者的聲音怎麼樣
[00:35:02.540 --> 00:35:05.140]  門檻的根基震動
[00:35:05.140 --> 00:35:08.940]  電充滿了煙雲
[00:35:08.940 --> 00:35:11.840]  請問丁水妹他這樣子的一個結果
[00:35:11.840 --> 00:35:13.440]  門檻根基震動
[00:35:13.440 --> 00:35:16.440]  電充滿了煙雲是因為什麼呢
[00:35:16.440 --> 00:35:20.440]  前面說因呼喊者的什麼
[00:35:20.440 --> 00:35:21.440]  聲音
[00:35:21.440 --> 00:35:26.840]  丁水妹請你告訴我什麼叫呼喊
[00:35:26.840 --> 00:35:33.040]  再大聲一點
[00:35:33.040 --> 00:35:35.640]  聖哉聖哉
[00:35:35.640 --> 00:35:37.540]  丁水妹
[00:35:37.540 --> 00:35:40.740]  你也許你一輩子你都從來沒有叫呼喊過
[00:35:40.740 --> 00:35:44.440]  所以你的裡面是悶的
[00:35:44.440 --> 00:35:46.340]  丁水妹我要再講
[00:35:46.340 --> 00:35:49.440]  我以前也是這樣子悶
[00:35:49.440 --> 00:35:51.140]  真的
[00:35:51.140 --> 00:35:52.940]  直到我後來到了韓國去的時候
[00:35:52.940 --> 00:35:53.940]  我發現悶不住了
[00:35:53.940 --> 00:35:55.240]  為什麼
[00:35:55.240 --> 00:35:56.640]  你悶也沒關係
[00:35:56.640 --> 00:35:58.740]  人家也不理你
[00:35:58.740 --> 00:36:00.940]  所有的人幾千個跟你在一起打靠人
[00:36:00.940 --> 00:36:06.240]  全部都是阿拉基
[00:36:06.240 --> 00:36:09.640]  所以到後來我終於
[00:36:09.640 --> 00:36:11.340]  終於鼓足了勇氣
[00:36:11.340 --> 00:36:14.740]  有一次我也在豬的面前說
[00:36:14.740 --> 00:36:19.840]  這一喊就把我整個人釋放了
[00:36:19.840 --> 00:36:22.540]  聽說再說不是喊口號
[00:36:22.540 --> 00:36:24.740]  很多是我們的個性
[00:36:24.740 --> 00:36:26.940]  是我們的原生家庭
[00:36:26.940 --> 00:36:28.640]  是我們的背景
[00:36:28.640 --> 00:36:30.740]  是我們的文化
[00:36:30.740 --> 00:36:32.540]  是我們教會的傳統
[00:36:32.540 --> 00:36:34.340]  綁住了我們
[00:36:34.340 --> 00:36:40.440]  以至於我沒有辦法真誠的用心靈和誠實來敬拜他
[00:36:40.440 --> 00:36:43.540]  如果把你放到一個你喜歡看的一個球賽裡面
[00:36:43.540 --> 00:36:45.640]  大家你看見你喜歡那個球隊
[00:36:45.640 --> 00:36:48.240]  正準備要踢進球的時候
[00:36:48.240 --> 00:36:54.140]  你會怎麼樣
[00:36:54.140 --> 00:36:56.940]  你第一個你會不會有聲音出來
[00:36:56.940 --> 00:36:59.040]  什麼聲音
[00:36:59.040 --> 00:37:01.240]  加油加油
[00:37:01.240 --> 00:37:06.040]  你戰爭八步都跑到他面前去加油加油
[00:37:06.040 --> 00:37:07.040]  丟什麼
[00:37:07.040 --> 00:37:10.340]  奇怪我們看球賽的時候為什麼這麼激動
[00:37:10.340 --> 00:37:12.740]  然後我們到教會你就說
[00:37:12.740 --> 00:37:15.840]  Holy
[00:37:15.840 --> 00:37:17.340]  所以丟什麼
[00:37:17.340 --> 00:37:18.840]  你看見沒有
[00:37:18.840 --> 00:37:21.240]  聖經裡面讓我們看見大聲的讚美
[00:37:21.240 --> 00:37:23.640]  帶來的結果就是帶出了怎麼樣
[00:37:23.640 --> 00:37:26.240]  聖殿那個門檻根基震動
[00:37:26.240 --> 00:37:33.440]  聖殿充滿了一個代表神的同在
[00:37:33.440 --> 00:37:38.340]  第二個讚美是屬靈偵探的利器
[00:37:38.340 --> 00:37:42.140]  詩篇149篇說他們口中稱讚神為大
[00:37:42.140 --> 00:37:43.340]  稱讚神為高
[00:37:43.340 --> 00:37:44.940]  手裡有兩刃的刀
[00:37:44.940 --> 00:37:47.340]  然後接著就是說刑法列邦等等這些
[00:37:47.340 --> 00:37:50.040]  你可以看見一方面嘴巴是讚美神
[00:37:50.040 --> 00:37:53.440]  另外一方面手上有刀
[00:37:53.440 --> 00:37:58.740]  所以這是讚美是我們在神面前獻上的基
[00:37:58.740 --> 00:37:59.840]  然後呢
[00:37:59.840 --> 00:38:01.140]  我們去攻擊
[00:38:01.140 --> 00:38:05.040]  我們去征戰就有能力
[00:38:05.040 --> 00:38:09.640]  那麼這個以賽亞書剛才講的
[00:38:09.640 --> 00:38:11.740]  他們在那邊是佛物
[00:38:11.740 --> 00:38:13.740]  他們在彼此在那邊呼喊
[00:38:13.740 --> 00:38:18.040]  請記得他們團隊合作
[00:38:18.040 --> 00:38:20.140]  所以我們教會也是要如此
[00:38:20.140 --> 00:38:22.540]  台上喊台上也要喊
[00:38:22.540 --> 00:38:24.940]  台上跳台下也跳
[00:38:24.940 --> 00:38:30.740]  這叫口唱心和
[00:38:30.740 --> 00:38:34.040]  台上唱你不唱
[00:38:34.040 --> 00:38:37.840]  台上拍手你不拍手
[00:38:37.840 --> 00:38:40.540]  這個敬拜怎麼可能彼此呼喊
[00:38:40.540 --> 00:38:43.140]  怎麼可能有帶出門檻根基的震動
[00:38:43.140 --> 00:38:45.840]  怎麼可能殿充滿了言語呢
[00:38:45.840 --> 00:38:50.340]  所以我們需要同心合意彼此呼喊
[00:38:50.340 --> 00:38:57.140]  這個真是所以我真巴不得有機會
[00:38:57.140 --> 00:38:59.740]  我曾經以前多年前曾經帶過
[00:38:59.740 --> 00:39:02.040]  前一個教會弟兄姊妹到韓國
[00:39:02.040 --> 00:39:04.940]  韓國參加的訪韓盛會
[00:39:04.940 --> 00:39:06.440]  就是要讓他們去經歷一下
[00:39:06.440 --> 00:39:07.640]  可惜太遠了
[00:39:07.640 --> 00:39:11.340]  所以只去了七個人七八個人
[00:39:11.340 --> 00:39:13.540]  所以那時候張茂松牧師剛好來我們教會
[00:39:13.540 --> 00:39:14.740]  講到他看到了之後
[00:39:14.740 --> 00:39:19.940]  他就說他說七八個人起不了什麼作用
[00:39:19.940 --> 00:39:22.240]  他說你要像滾雪球一樣
