
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早晨
[00:20:13.000 --> 00:20:19.000]  這首米利安帶領烈人的婦女
[00:20:19.000 --> 00:20:22.000]  一起去唱這首詩歌的時候
[00:20:22.000 --> 00:20:24.000]  相信不是只唱一次
[00:20:24.000 --> 00:20:27.000]  她是重複又重複地唱
[00:20:27.000 --> 00:20:29.000]  去到感謝神
[00:20:29.000 --> 00:20:33.000]  帶領他們離開這個圍爐之地
[00:20:33.000 --> 00:20:35.000]  在這個時候
[00:20:35.000 --> 00:20:37.000]  短短的詩歌
[00:20:37.000 --> 00:20:41.000]  將每一個人的心靈
[00:20:41.000 --> 00:20:43.000]  再次的凝聚
[00:20:43.000 --> 00:20:47.000]  聚焦在神的拯救那裡
[00:20:47.000 --> 00:20:49.000]  將這份感恩的祭
[00:20:49.000 --> 00:20:51.000]  呈獻給神
[00:20:51.000 --> 00:20:55.000]  也是在短短的詩歌裡面
[00:20:55.000 --> 00:20:59.000]  將神的說話
[00:20:59.000 --> 00:21:00.000]  神的大能
[00:21:00.000 --> 00:21:02.000]  神的工作
[00:21:02.000 --> 00:21:05.000]  在當中做一個教導的工作
[00:21:05.000 --> 00:21:10.000]  我們經常叫信徒不斷去讀聖經
[00:21:10.000 --> 00:21:11.000]  不只是讀
[00:21:11.000 --> 00:21:13.000]  還要背
[00:21:13.000 --> 00:21:15.000]  還要背金句
[00:21:15.000 --> 00:21:16.000]  在今時今日
[00:21:16.000 --> 00:21:17.000]  各位都背得很熟
[00:21:17.000 --> 00:21:20.000]  主禱文背回來的
[00:21:20.000 --> 00:21:23.000]  《約翰福音》三章十六節
[00:21:23.000 --> 00:21:26.000]  神為世人
[00:21:26.000 --> 00:21:28.000]  等等
[00:21:28.000 --> 00:21:30.000]  很多很多的金句
[00:21:30.000 --> 00:21:31.000]  都是背回來的
[00:21:31.000 --> 00:21:34.000]  重複又重複地背誦
[00:21:34.000 --> 00:21:37.000]  背誦最大的目的是什麼呢
[00:21:37.000 --> 00:21:40.000]  就是要謹記神的說話
[00:21:40.000 --> 00:21:43.000]  在過去我在主日學教導的時候
[00:21:43.000 --> 00:21:46.000]  每一個課程都是選一首
[00:21:46.000 --> 00:21:48.000]  和課程有關的詩歌
[00:21:48.000 --> 00:21:50.000]  做主題曲
[00:21:50.000 --> 00:21:53.000]  可以在每一次上課之前
[00:21:53.000 --> 00:21:56.000]  當我開始教導之前
[00:21:56.000 --> 00:21:58.000]  就唱這首詩歌
[00:21:58.000 --> 00:22:00.000]  唱這首詩歌
[00:22:00.000 --> 00:22:05.000]  是可以凝聚上課的弟兄姊妹
[00:22:05.000 --> 00:22:10.000]  這個時候又來到一課學習神的說話
[00:22:10.000 --> 00:22:12.000]  因為每一個主日
[00:22:12.000 --> 00:22:15.000]  所教導的都是有不同的課題
[00:22:15.000 --> 00:22:19.000]  但是主題曲只有一首
[00:22:19.000 --> 00:22:22.000]  當日上課所說的話
[00:22:22.000 --> 00:22:25.000]  可能隨時都會忘記
[00:22:25.000 --> 00:22:28.000]  但是這個課堂已經完結了
[00:22:28.000 --> 00:22:30.000]  他們唯一記得到的
[00:22:30.000 --> 00:22:32.000]  就是這一首詩歌
[00:22:32.000 --> 00:22:34.000]  而這一首詩歌
[00:22:34.000 --> 00:22:36.000]  就像一個引子
[00:22:36.000 --> 00:22:38.000]  將它引回去
[00:22:38.000 --> 00:22:40.000]  今天說了什麼
[00:22:40.000 --> 00:22:43.000]  這個就是選擇一首詩歌
[00:22:43.000 --> 00:22:46.000]  讓他們透過這個詩歌
[00:22:46.000 --> 00:22:51.000]  去回憶他們所學到的一些東西
[00:22:51.000 --> 00:22:54.000]  今天我會在這裡
[00:22:54.000 --> 00:22:58.000]  和各位分享一首詩歌
[00:22:58.000 --> 00:23:02.000]  也在這裡經歷一下
[00:23:02.000 --> 00:23:06.000]  這首詩歌給我們一個肅靈的慰藥
[00:23:06.000 --> 00:23:09.000]  在當中有音樂
[00:23:09.000 --> 00:23:11.000]  有節奏
[00:23:11.000 --> 00:23:15.000]  也盼望能夠透過這個歌詞
[00:23:15.000 --> 00:23:17.000]  可以凝聚我們在神的面前
[00:23:17.000 --> 00:23:21.000]  那個感恩和讚美
[00:23:21.000 --> 00:23:25.000]  這一首詩歌就是一首讚美的詩歌
[00:23:25.000 --> 00:23:29.000]  當我們去看這個歌詞的時候
[00:23:29.000 --> 00:23:32.000]  作者叫我們在這個空間
[00:23:32.000 --> 00:23:36.000]  不停地去敬拜和讚美神
[00:23:36.000 --> 00:23:39.000]  將一切來呈現
[00:23:39.000 --> 00:23:41.000]  這個空間是什麼呢
[00:23:41.000 --> 00:23:43.000]  可能是我們家的客廳
[00:23:43.000 --> 00:23:45.000]  房間
[00:23:45.000 --> 00:23:49.000]  或者是公司的某一個角落
[00:23:49.000 --> 00:23:54.000]  或者是在戶外的某一個地方
[00:23:54.000 --> 00:23:56.000]  當我們去到戶外的時候
[00:23:56.000 --> 00:24:00.000]  我們抬頭看一看天空
[00:24:00.000 --> 00:24:04.000]  那個空間就是這個宇宙
[00:24:04.000 --> 00:24:06.000]  神就在那裡
[00:24:06.000 --> 00:24:08.000]  神就在那裡
[00:24:08.000 --> 00:24:10.000]  當人們犯罪之前
[00:24:10.000 --> 00:24:16.000]  每一天可以說是可以和神面對面相對
[00:24:16.000 --> 00:24:21.000]  今天我們藉著耶穌基督補血洗淨的人
[00:24:21.000 --> 00:24:23.000]  在這個世間上
[00:24:23.000 --> 00:24:25.000]  要為神去做見證
[00:24:25.000 --> 00:24:29.000]  將人帶到神的面前
[00:24:29.000 --> 00:24:35.000]  都是要編織一個讚美的詩歌
[00:24:35.000 --> 00:24:42.000]  這一首詩歌我們一起去分享
[00:24:42.000 --> 00:24:47.000]  我記得在十八年前
[00:24:47.000 --> 00:24:49.000]  午堂的時間
[00:24:49.000 --> 00:24:52.000]  我在這裡講聖學主人
[00:24:52.000 --> 00:24:56.000]  我也是很破格地
[00:24:56.000 --> 00:24:58.000]  在午堂的時間
[00:24:58.000 --> 00:25:04.000]  拿著結他來唱回應詩
[00:25:04.000 --> 00:25:09.000]  今天我不但在這裡唱回應詩
[00:25:09.000 --> 00:25:12.000]  我也和一群志同道合
[00:25:12.000 --> 00:25:14.000]  和一同的弊臣
[00:25:14.000 --> 00:25:16.000]  他們呼召的一群人
[00:25:16.000 --> 00:25:21.000]  來唱這一首讚美的詩歌
[00:25:21.000 --> 00:25:26.000]  這裡每一個都是神所創造的
[00:25:26.000 --> 00:25:31.000]  獨立的每一個都是一首讚美的詩歌
[00:25:31.000 --> 00:25:33.000]  但是這一首讚美的詩歌
[00:25:33.000 --> 00:25:35.000]  當我們併在一起的時候
[00:25:35.000 --> 00:25:37.000]  都是一首讚美的詩歌
[00:25:37.000 --> 00:25:40.000]  希望我們都能藉著這一首詩歌
[00:25:40.000 --> 00:25:42.000]  彼此去提醒
[00:25:42.000 --> 00:25:44.000]  亦都是彼此去學習
[00:25:44.000 --> 00:25:46.000]  能夠在當中
[00:25:46.000 --> 00:25:56.000]  將最好的理解呈現給我們的神
[00:25:56.000 --> 00:25:58.000]  讓我們一起唱
[00:25:58.000 --> 00:26:01.000]  讓那讚美的聲音
[00:26:01.000 --> 00:26:04.000]  能在空間響耳
[00:26:04.000 --> 00:26:08.000]  讓那敬拜的心聲
[00:26:08.000 --> 00:26:11.000]  永不休止
[00:26:11.000 --> 00:26:14.000]  讓我心中所有熱烈
[00:26:14.000 --> 00:26:17.000]  是那道教主的手淚
[00:26:17.000 --> 00:26:20.000]  心中只想演奏
[00:26:20.000 --> 00:26:24.000]  我心想應話
[00:26:24.000 --> 00:26:26.000]  人活著
[00:26:26.000 --> 00:26:29.000]  原始的歌頌讚揚
[00:26:29.000 --> 00:26:32.000]  創造我的血
[00:26:32.000 --> 00:26:37.000]  你是我的榮耀
[00:26:37.000 --> 00:26:39.000]  人活著
[00:26:39.000 --> 00:26:43.000]  原始的聲榮耀歸你
[00:26:43.000 --> 00:26:46.000]  一首讚美的詩歌
[00:26:46.000 --> 00:26:52.000]  願拜我祖寶佐治
[00:26:52.000 --> 00:26:56.000]  敬拜
[00:26:56.000 --> 00:26:59.000]  讓那敬美的聲音
[00:26:59.000 --> 00:27:02.000]  能在空間響耳
[00:27:02.000 --> 00:27:05.000]  讓那敬拜的心聲
[00:27:05.000 --> 00:27:08.000]  永不休止
[00:27:08.000 --> 00:27:11.000]  讓我心中所有熱烈
[00:27:11.000 --> 00:27:14.000]  是那道教主的手淚
[00:27:14.000 --> 00:27:17.000]  心中只想演奏
[00:27:17.000 --> 00:27:20.000]  我心想應話
[00:27:20.000 --> 00:27:22.000]  人活著
[00:27:22.000 --> 00:27:25.000]  原始的歌頌讚揚
[00:27:25.000 --> 00:27:28.000]  創造我的血
[00:27:28.000 --> 00:27:32.000]  你是我的榮耀
[00:27:32.000 --> 00:27:34.000]  人活著
[00:27:34.000 --> 00:27:39.000]  原始的聲榮耀歸你
[00:27:39.000 --> 00:27:42.000]  一首讚美的詩歌
[00:27:42.000 --> 00:27:48.000]  願拜我祖寶佐治
[00:27:48.000 --> 00:27:51.000]  敬拜
[00:27:51.000 --> 00:27:53.000]  人活著
[00:27:53.000 --> 00:27:56.000]  原始的歌頌讚揚
[00:27:56.000 --> 00:27:59.000]  創造我的血
[00:27:59.000 --> 00:28:03.000]  你是我的榮耀
[00:28:03.000 --> 00:28:05.000]  人活著
[00:28:05.000 --> 00:28:09.000]  原始的聲榮耀歸你
[00:28:09.000 --> 00:28:12.000]  一首讚美的詩歌
[00:28:12.000 --> 00:28:18.000]  願拜我祖寶佐治
[00:28:18.000 --> 00:28:21.000]  敬拜
[00:28:21.000 --> 00:28:23.000]  人活著
[00:28:23.000 --> 00:28:27.000]  原始的歌頌讚揚
[00:28:27.000 --> 00:28:30.000]  創造我的血
[00:28:30.000 --> 00:28:35.000]  你是我的榮耀
[00:28:35.000 --> 00:28:37.000]  人活著
[00:28:37.000 --> 00:28:41.000]  原始的聲榮耀歸你
[00:28:41.000 --> 00:28:44.000]  一首讚美的詩歌
[00:28:44.000 --> 00:28:50.000]  願拜我祖寶佐治
[00:28:50.000 --> 00:28:53.000]  敬拜
[00:28:53.000 --> 00:28:56.000]  一首讚美的詩歌
[00:28:56.000 --> 00:29:03.000]  願拜我祖寶佐治
[00:29:03.000 --> 00:29:08.000]  敬拜
[00:29:27.000 --> 00:29:30.000]  字幕由Amara.org社区提供
