
[00:00:00.000 --> 00:00:05.000]  我哋多少都知道虛空係乜嘢一回事
[00:17:35.000 --> 00:17:39.000]  二十四小時轉一個圈
[00:17:39.000 --> 00:17:47.000]  所以我們每天都見到日光在東邊出來
[00:17:47.000 --> 00:17:51.000]  在西邊落去
[00:17:51.000 --> 00:18:00.000]  第二天也是同樣的從東邊出來
[00:18:00.000 --> 00:18:08.000]  而且地球是環繞著日光每年走一個圈
[00:18:08.000 --> 00:18:19.000]  所以我們每年有四季
[00:18:19.000 --> 00:18:28.000]  所羅門王見到每天日出於東落於西
[00:18:28.000 --> 00:18:33.000]  第二天又從東邊出來又落回西邊
[00:18:33.000 --> 00:18:44.000]  他說日光歸回原處
[00:18:44.000 --> 00:18:52.000]  為什麼日光會回到原來的地方呢
[00:18:52.000 --> 00:18:54.000]  他就不明白
[00:18:54.000 --> 00:18:59.000]  他又見到江河不停向海流
[00:18:59.000 --> 00:19:06.000]  海是不會滿的
[00:19:06.000 --> 00:19:14.000]  因為我們倒茶到茶杯裏面很快就滿了
[00:19:14.000 --> 00:19:26.000]  他不知道水在太陽下就會變成蒸氣
[00:19:26.000 --> 00:19:37.000]  蒸氣升上天空由風吹回到山裏
[00:19:37.000 --> 00:19:44.000]  再由山經過河流流回到海裏
[00:19:44.000 --> 00:19:52.000]  所以水是在地球裏循環的
[00:19:52.000 --> 00:19:58.000]  所羅門王自認大有智慧
[00:19:58.000 --> 00:20:02.000]  他就想不通這些原理
[00:20:02.000 --> 00:20:10.000]  他認為這些都是神奇妙的作為
[00:20:10.000 --> 00:20:18.000]  現在我們科學家知道這些原理
[00:20:18.000 --> 00:20:22.000]  科學家了不起
[00:20:22.000 --> 00:20:34.000]  但是科學家仍然佩服能夠創造出這些奇妙原理的神
[00:20:34.000 --> 00:20:40.000]  地球為什麼會一直轉呢
[00:20:40.000 --> 00:20:43.000]  科學家不知道
[00:20:43.000 --> 00:20:52.000]  地球為什麼會圍繞著太陽走一圈呢
[00:20:52.000 --> 00:20:55.000]  科學家也不知道
[00:20:55.000 --> 00:20:59.000]  所以很多不相信神的人
[00:20:59.000 --> 00:21:02.000]  他們對我們說現在是科學時代
[00:21:02.000 --> 00:21:06.000]  怎麼可以相信虛無縹緲的神呢
[00:21:06.000 --> 00:21:13.000]  他們不相信神就會說在這個科學發達的年代怎麼還會相信這個虛無縹緲的神呢
[00:21:13.000 --> 00:21:18.000]  他們不知道科學只是研究出這些現象的原因
[00:21:18.000 --> 00:21:23.000]  他們不知道科學只能是研究這些現象的原因
[00:21:23.000 --> 00:21:27.000]  但是不知道誰能夠安排這些巧妙的結果出來
[00:21:27.000 --> 00:21:31.000]  但是他們不知道是誰能夠安排這麼巧妙的結果出來
[00:21:31.000 --> 00:21:37.000]  所以照我所知大部分的頂尖的科學家最後都是信神的
[00:21:37.000 --> 00:21:45.000]  據長老所知那麼大部分的科學家頂尖的科學家到最後都是相信神的
[00:21:45.000 --> 00:21:49.000]  我們人的身體各個器官都是這樣的
[00:21:49.000 --> 00:21:52.000]  我們人的身體上的器官也是這樣的
[00:21:52.000 --> 00:21:58.000]  我們各個器官都互相制衡互相幫助的
[00:21:58.000 --> 00:22:03.000]  我們每一個器官都是互相制衡互相幫助的
[00:22:03.000 --> 00:22:06.000]  所以人類能夠抵抗疾病
[00:22:06.000 --> 00:22:10.000]  所以人類能夠抵抗疾病
[00:22:10.000 --> 00:22:14.000]  人類在這個地球億萬年就不會滅絕
[00:22:14.000 --> 00:22:18.000]  人類在這個地球億萬年都不會滅絕
[00:22:18.000 --> 00:22:30.000]  我們知道我們生病的時候就會看醫生和吃藥
[00:22:30.000 --> 00:22:35.000]  我們知道當我們病的時候我們就會去醫院看醫生吃藥
[00:22:35.000 --> 00:22:41.000]  但是醫生和藥物只是幫助我們的病快點好
[00:22:41.000 --> 00:22:47.000]  那麼醫生還有藥物只是會幫助我們的病快一點的好
[00:22:47.000 --> 00:22:50.000]  最後都靠自己的身體慢慢復原
[00:22:50.000 --> 00:22:54.000]  最後還是要靠我們自己的身體慢慢的復原
[00:22:54.000 --> 00:22:59.000]  所以照我所知認識很多的醫生都是信神的
[00:22:59.000 --> 00:23:03.000]  所以照我所知很多的醫生都是相信神的
[00:23:15.000 --> 00:23:18.000]  傳道書有很多智慧的教訓
[00:23:18.000 --> 00:23:21.000]  傳道書裡面有很多智慧的教訓
[00:23:21.000 --> 00:23:25.000]  大家回家可以多讀一點
[00:23:25.000 --> 00:23:28.000]  大家回到家的時候可以多讀一些
[00:23:28.000 --> 00:23:33.000]  周所羅門說富貴有錢只能使你過奢華的生活
[00:23:33.000 --> 00:23:41.000]  周所羅門說富貴的生活只會有奢華的生活
[00:23:41.000 --> 00:23:44.000]  但不能夠避免虛空的感覺
[00:23:44.000 --> 00:23:47.000]  但不能夠避免虛空的感覺
[00:23:47.000 --> 00:23:50.000]  如果上帝不與你同在
[00:23:50.000 --> 00:23:51.000]  如果上帝不與你同在
[00:23:51.000 --> 00:23:53.000]  一切享受都是枉然的
[00:23:53.000 --> 00:23:56.000]  一切享受都是枉然的
[00:23:56.000 --> 00:24:00.000]  我嘗試舉出一些例子給大家分享一下
[00:24:00.000 --> 00:24:04.000]  我嘗試舉出一些例子給大家分享一下
[00:24:04.000 --> 00:24:07.000]  一般人以為有錢萬事足
[00:24:07.000 --> 00:24:10.000]  一般人以為有錢萬事足
[00:24:10.000 --> 00:24:17.000]  但周所羅門說有錢只能使你過奢華的生活
[00:24:17.000 --> 00:24:22.000]  但周所羅門說有錢只能使你過奢華的生活
[00:24:22.000 --> 00:24:26.000]  但不能夠避免虛空的感覺
[00:24:26.000 --> 00:24:29.000]  但不能夠避免虛空的感覺
[00:24:29.000 --> 00:24:31.000]  我們中國人有一句話
[00:24:31.000 --> 00:24:33.000]  我們中國人有一句話
[00:24:33.000 --> 00:24:36.000]  有錢能使鬼推車
[00:24:36.000 --> 00:24:39.000]  有錢能使鬼推車
[00:24:39.000 --> 00:24:41.000]  這句話你認為真還是假呢?
[00:24:41.000 --> 00:24:44.000]  這句話你認為真還是假呢?
[00:24:44.000 --> 00:24:45.000]  這句話你認為真還是假呢?
[00:24:45.000 --> 00:24:46.000]  但未必是完全對的
[00:24:46.000 --> 00:24:47.000]  但未必是完全對的
[00:24:47.000 --> 00:24:48.000]  這不是完全對的
[00:24:48.000 --> 00:24:49.000]  這不是完全對的
[00:24:49.000 --> 00:24:51.000]  我舉出例子跟大家分享一下
[00:24:51.000 --> 00:24:54.000]  我舉出例子跟大家分享一下
[00:24:54.000 --> 00:24:57.000]  有錢可以買一間豪華的洋房
[00:24:57.000 --> 00:25:01.000]  有錢可以買一棟很大的洋房
[00:25:01.000 --> 00:25:04.000]  但不能夠保證你有一個溫暖的家庭
[00:25:04.000 --> 00:25:07.000]  但不能夠保證你有一個溫暖的家庭
[00:25:07.000 --> 00:25:11.000]  有錢可以買一張舒適的大床
[00:25:11.000 --> 00:25:14.000]  有錢可以買一張舒適的大床
[00:25:14.000 --> 00:25:18.000]  但不能夠保證你有甜蜜的睡眠
[00:25:18.000 --> 00:25:21.000]  但不能夠保證你有甜蜜的睡眠
[00:25:21.000 --> 00:25:27.000]  有錢可以買很多珍饈百味燕窩魚翅等等
[00:25:27.000 --> 00:25:31.000]  有錢可以買很多燕窩魚翅
[00:25:31.000 --> 00:25:34.000]  但不能夠保證你有胃口吃
[00:25:34.000 --> 00:25:37.000]  但不能夠保證你有胃口吃
[00:25:37.000 --> 00:25:40.000]  有錢可以買高級的化妝品
[00:25:40.000 --> 00:25:41.000]  有錢可以買高級的化妝品
[00:25:41.000 --> 00:25:42.000]  有錢可以買高級的化妝品
[00:25:42.000 --> 00:25:43.000]  有錢可以買高級的化妝品
[00:25:43.000 --> 00:25:44.000]  有錢可以買高級的化妝品
[00:25:44.000 --> 00:25:45.000]  有錢可以買高級的化妝品
[00:25:45.000 --> 00:25:46.000]  有錢可以買高級的化妝品
[00:25:46.000 --> 00:25:47.000]  有錢可以買高級的化妝品
[00:25:47.000 --> 00:25:51.000]  但不能夠保證你有一個美麗的容貌
[00:25:51.000 --> 00:25:54.000]  但不能夠保證你有一個美麗的容貌
[00:25:54.000 --> 00:25:55.000]  但不能夠保證你有一個美麗的容貌
[00:25:55.000 --> 00:25:56.000]  但不能夠保證你有一個美麗的容貌
[00:25:56.000 --> 00:26:04.000]  有錢的病人可以看名貴的醫分
[00:26:04.000 --> 00:26:05.000]  有錢的病人可以看名貴的醫分
[00:26:05.000 --> 00:26:06.000]  有錢的病人可以看名貴的醫分
[00:26:06.000 --> 00:26:07.000]  有錢的病人可以看名貴的醫分
[00:26:07.000 --> 00:26:08.000]  有錢的病人可以看名貴的醫分
[00:26:08.000 --> 00:26:09.000]  有錢的病人可以看名貴的醫分
[00:26:09.000 --> 00:26:10.000]  有錢的病人可以看名貴的醫分
[00:26:10.000 --> 00:26:11.000]  有錢的病人可以看名貴的醫分
[00:26:11.000 --> 00:26:12.000]  有錢的病人可以看名貴的醫分
[00:26:12.000 --> 00:26:13.000]  有錢的病人可以看名貴的醫分
[00:26:13.000 --> 00:26:14.000]  有錢的病人可以看名貴的醫分
[00:26:14.000 --> 00:26:15.000]  有錢的病人可以看名貴的醫分
[00:26:15.000 --> 00:26:16.000]  有錢的病人可以看名貴的醫分
[00:26:16.000 --> 00:26:17.000]  有錢的病人可以看名貴的醫分
[00:26:17.000 --> 00:26:27.000]  有錢的病人可以看名貴的醫分
[00:26:27.000 --> 00:26:28.000]  有錢的病人可以看名貴的醫分
[00:26:28.000 --> 00:26:29.000]  有錢的病人可以看名貴的醫分
[00:26:29.000 --> 00:26:30.000]  有錢的病人可以看名貴的醫分
[00:26:30.000 --> 00:26:31.000]  有錢的病人可以看名貴的醫分
[00:26:31.000 --> 00:26:32.000]  有錢的病人可以看名貴的醫分
[00:26:32.000 --> 00:26:33.000]  有錢的病人可以看名貴的醫分
[00:26:33.000 --> 00:26:34.000]  有錢的病人可以看名貴的醫分
[00:26:34.000 --> 00:26:35.000]  有錢的病人可以看名貴的醫分
[00:26:35.000 --> 00:26:36.000]  有錢的病人可以看名貴的醫分
[00:26:36.000 --> 00:26:37.000]  有錢的病人可以看名貴的醫分
[00:26:37.000 --> 00:26:38.000]  有錢的病人可以看名貴的醫分
[00:26:38.000 --> 00:26:39.000]  有錢的病人可以看名貴的醫分
[00:26:39.000 --> 00:26:40.000]  有錢的病人可以看名貴的醫分
[00:26:40.000 --> 00:26:47.000]  有錢的病人可以看名貴的醫分
[00:26:47.000 --> 00:26:48.000]  有錢的病人可以看名貴的醫分
[00:26:48.000 --> 00:26:49.000]  有錢的病人可以看名貴的醫分
[00:26:49.000 --> 00:26:50.000]  有錢的病人可以看名貴的醫分
[00:26:50.000 --> 00:26:51.000]  有錢的病人可以看名貴的醫分
[00:26:51.000 --> 00:26:52.000]  有錢的病人可以看名貴的醫分
[00:26:52.000 --> 00:26:53.000]  有錢的病人可以看名貴的醫分
[00:26:53.000 --> 00:26:54.000]  有錢的病人可以看名貴的醫分
[00:26:54.000 --> 00:26:55.000]  有錢的病人可以看名貴的醫分
[00:26:55.000 --> 00:26:56.000]  有錢的病人可以看名貴的醫分
[00:26:56.000 --> 00:26:57.000]  有錢的病人可以看名貴的醫分
[00:26:57.000 --> 00:26:58.000]  有錢的病人可以看名貴的醫分
[00:26:58.000 --> 00:26:59.000]  有錢的病人可以看名貴的醫分
[00:26:59.000 --> 00:27:00.000]  有錢的病人可以看名貴的醫分
[00:27:00.000 --> 00:27:23.000]  有錢的病人可以看名貴的醫分
[00:27:23.000 --> 00:27:24.000]  有錢的病人可以看名貴的醫分
[00:27:24.000 --> 00:27:25.000]  有錢的病人可以看名貴的醫分
[00:27:25.000 --> 00:27:26.000]  有錢的病人可以看名貴的醫分
[00:27:26.000 --> 00:27:27.000]  有錢的病人可以看名貴的醫分
[00:27:27.000 --> 00:27:28.000]  有錢的病人可以看名貴的醫分
[00:27:28.000 --> 00:27:29.000]  有錢的病人可以看名貴的醫分
[00:27:29.000 --> 00:27:56.000]  第一節:「你當趁著年幼,雖然彼日子未來到,就算你左說:『我毫無喜悅的那些歲月來臨之前,當紀念做你的主。』,他勉勵世人應盡早信耶穌。」
[00:27:59.000 --> 00:28:09.000]  以免後悔,所以我們要快點相信耶穌。
[00:28:09.000 --> 00:28:34.000]  第七和第八節:「塵土迎歸於地,像原來一樣,氣息迎歸於次氣息的神,全道者說:『虛空的虛空,虛空的虛空。』」
[00:28:34.000 --> 00:28:43.000]  最後講到「虛空的虛空,虛空的虛空。」
[00:28:43.000 --> 00:28:56.000]  他的意思就是人一生富貴榮華,始終都會死亡歸於塵土,
[00:28:56.000 --> 00:29:16.000]  只有人的靈魂才會與主長存,所以傳道書和其他智慧書都是充滿了智慧的啟發。
[00:29:16.000 --> 00:29:31.000]  在這裡時間不太多,希望大家回家可以詳細研究這些智慧書,
[00:29:31.000 --> 00:29:35.000]  對我們一生都有很大的益處。
[00:29:35.000 --> 00:29:43.000]  我們低頭祈禱,主啊,我們一生中都充滿了風浪起跌,
[00:29:43.000 --> 00:29:57.000]  幸好我們認識了真神耶穌基督,使我們有了永生的盼望,
[00:29:57.000 --> 00:30:06.000]  不至於虛空,毫無目的地生活在這個世界上,
[00:30:06.000 --> 00:30:21.000]  主啊,求祢用真理帶領我們一生的道路,直到我們去見祢的日子。
[00:30:21.000 --> 00:30:32.000]  我們在Swindon這個華人教會,求祢特別恩待我們每一個弟兄姊妹,
[00:30:32.000 --> 00:30:40.000]  使我們能夠同心合意興旺這個教會,
[00:30:40.000 --> 00:30:49.000]  使英國的華人都能夠有機會生活在神的恩典之中,
[00:30:49.000 --> 00:30:59.000]  使我們每個人都有充實的生命,
[00:30:59.000 --> 00:31:10.000]  不至於虛空,但願每一個人,不論男女老幼,
[00:31:10.000 --> 00:31:19.000]  都能夠懂得將餘下的日子盡力遵行神的命令,
[00:31:19.000 --> 00:31:29.000]  將神的福音傳到地極,我們這樣祈禱是奉耶穌基督的名。
[00:31:29.000 --> 00:31:33.000]  阿們。
