
[00:00:00.000 --> 00:00:04.200]  好,今天我們繼續講《仕途行傳》第八章
[00:16:54.300 --> 00:16:56.300]  甚至到這個地步
[00:16:56.300 --> 00:16:58.300]  所以我想
[00:16:58.300 --> 00:16:59.300]  如果要將福音
[00:16:59.300 --> 00:17:00.300]  帶入這個領域
[00:17:00.300 --> 00:17:02.300]  這個城市的話
[00:17:02.300 --> 00:17:05.300]  如果由一個使徒做
[00:17:05.300 --> 00:17:06.300]  雖然他有多厲害也好
[00:17:06.300 --> 00:17:08.300]  其實都很難做的
[00:17:08.300 --> 00:17:10.300]  因為他們有一種先天性的差異
[00:17:10.300 --> 00:17:12.300]  就是那些撒馬利亞人會覺得
[00:17:12.300 --> 00:17:14.300]  你是猶太人和我無關
[00:17:14.300 --> 00:17:16.300]  而且我們彼此之間
[00:17:16.300 --> 00:17:18.300]  是沒有什麼聯繫的
[00:17:18.300 --> 00:17:19.300]  但是現在去的人
[00:17:19.300 --> 00:17:21.300]  他講什麼話呢
[00:17:21.300 --> 00:17:22.300]  他講希臘話
[00:17:22.300 --> 00:17:23.300]  雖然他也是猶太人
[00:17:23.300 --> 00:17:24.300]  血統是
[00:17:24.300 --> 00:17:25.300]  但是他講希臘話
[00:17:25.300 --> 00:17:26.300]  意味著
[00:17:26.300 --> 00:17:27.300]  這些人呢
[00:17:27.300 --> 00:17:29.300]  有一種的
[00:17:29.300 --> 00:17:31.300]  外邦性在這裡
[00:17:31.300 --> 00:17:32.300]  我舉個例子
[00:17:32.300 --> 00:17:33.300]  大家有沒有聽過
[00:17:33.300 --> 00:17:36.300]  一個名稱叫ABC
[00:17:36.300 --> 00:17:38.300]  就是形容某些華人
[00:17:38.300 --> 00:17:41.300]  叫American Born Chinese
[00:17:41.300 --> 00:17:43.300]  就是說那些
[00:17:43.300 --> 00:17:44.300]  在外國長大的
[00:17:44.300 --> 00:17:45.300]  黃皮膚的華人
[00:17:45.300 --> 00:17:47.300]  不過因為他在外國長大
[00:17:47.300 --> 00:17:48.300]  所以他不懂中文
[00:17:48.300 --> 00:17:50.300]  一開口就是講英文的
[00:17:50.300 --> 00:17:51.300]  那些
[00:17:51.300 --> 00:17:52.300]  但是他是華人
[00:17:52.300 --> 00:17:53.300]  胖的有點像
[00:17:53.300 --> 00:17:54.300]  他講希臘話
[00:17:54.300 --> 00:17:57.300]  但是他是猶太人
[00:17:57.300 --> 00:17:58.300]  可能講這個
[00:17:58.300 --> 00:17:59.300]  大家不太明白
[00:17:59.300 --> 00:18:01.300]  講香蕉明白嗎
[00:18:01.300 --> 00:18:02.300]  香蕉
[00:18:02.300 --> 00:18:03.300]  外面是黃色
[00:18:03.300 --> 00:18:04.300]  撕開它
[00:18:04.300 --> 00:18:05.300]  就是白色
[00:18:05.300 --> 00:18:06.300]  外面是中國人
[00:18:06.300 --> 00:18:08.300]  裡面是西人
[00:18:08.300 --> 00:18:09.300]  就是這樣
[00:18:09.300 --> 00:18:11.300]  文化上面有些差異
[00:18:11.300 --> 00:18:12.300]  胖子呢
[00:18:12.300 --> 00:18:13.300]  他這樣去到那個地方
[00:18:13.300 --> 00:18:14.300]  他不是
[00:18:14.300 --> 00:18:16.300]  他對於撒瑪利亞人來說
[00:18:16.300 --> 00:18:17.300]  他不是一個
[00:18:17.300 --> 00:18:19.300]  很純全的猶太人
[00:18:19.300 --> 00:18:20.300]  他有一點
[00:18:20.300 --> 00:18:21.300]  跟我們都有一點
[00:18:21.300 --> 00:18:22.300]  mix的味道
[00:18:22.300 --> 00:18:23.300]  對他們來說
[00:18:23.300 --> 00:18:24.300]  所以用他這個身份
[00:18:24.300 --> 00:18:25.300]  進去他們的中間
[00:18:25.300 --> 00:18:27.300]  去分享基督
[00:18:27.300 --> 00:18:30.300]  是容易被接受很多的
[00:18:30.300 --> 00:18:31.300]  合適的人
[00:18:31.300 --> 00:18:32.300]  除了他有恩慈
[00:18:32.300 --> 00:18:33.300]  除了他有勇氣
[00:18:33.300 --> 00:18:34.300]  他能夠帶著
[00:18:34.300 --> 00:18:36.300]  神的同在去之外
[00:18:36.300 --> 00:18:37.300]  還有一種
[00:18:37.300 --> 00:18:39.300]  是要有一種的共通性
[00:18:39.300 --> 00:18:40.300]  合適的人
[00:18:40.300 --> 00:18:41.300]  是要做
[00:18:41.300 --> 00:18:42.300]  才能夠進入
[00:18:42.300 --> 00:18:44.300]  特別一個新領域裡面
[00:18:44.300 --> 00:18:45.300]  要做開拓
[00:18:45.300 --> 00:18:46.300]  要進入一個
[00:18:46.300 --> 00:18:47.300]  擴展的時候
[00:18:47.300 --> 00:18:49.300]  是很需要的
[00:18:49.300 --> 00:18:51.300]  大家都聽過
[00:18:51.300 --> 00:18:53.300]  國內人這個名稱
[00:18:53.300 --> 00:18:54.300]  國內人
[00:18:54.300 --> 00:18:55.300]  聽過
[00:18:55.300 --> 00:18:56.300]  那些吸毒者
[00:18:56.300 --> 00:18:57.300]  他戒毒了
[00:18:57.300 --> 00:18:58.300]  戒完毒之後
[00:18:58.300 --> 00:19:00.300]  特別透過呼音戒毒那些
[00:19:00.300 --> 00:19:02.300]  香港有幾個呼音機構
[00:19:02.300 --> 00:19:03.300]  其實都是這樣做的
[00:19:03.300 --> 00:19:04.300]  他們很多人
[00:19:04.300 --> 00:19:05.300]  因為受感動
[00:19:05.300 --> 00:19:08.300]  回到這些機構裡面
[00:19:08.300 --> 00:19:10.300]  幫助那些現在戒毒的人
[00:19:10.300 --> 00:19:11.300]  他們去做
[00:19:11.300 --> 00:19:12.300]  是容易很多的
[00:19:12.300 --> 00:19:13.300]  為什麼呢
[00:19:13.300 --> 00:19:14.300]  因為他們經驗過
[00:19:14.300 --> 00:19:15.300]  那種艱難
[00:19:15.300 --> 00:19:16.300]  那種掙扎
[00:19:16.300 --> 00:19:17.300]  明白他們的需要
[00:19:17.300 --> 00:19:18.300]  所以他們去
[00:19:18.300 --> 00:19:20.300]  是能夠幫助那些國內人
[00:19:20.300 --> 00:19:21.300]  合適的人
[00:19:21.300 --> 00:19:24.300]  才合適地去做那些
[00:19:24.300 --> 00:19:29.300]  神國擴展的工作
[00:19:29.300 --> 00:19:31.300]  全世界現在最困難
[00:19:31.300 --> 00:19:34.300]  信耶穌的是什麼人
[00:19:34.300 --> 00:19:36.300]  我們祈禱了很久
[00:19:36.300 --> 00:19:37.300]  幾年幾兩年
[00:19:37.300 --> 00:19:38.300]  我們是穆斯林
[00:19:38.300 --> 00:19:40.300]  很多很多的
[00:19:40.300 --> 00:19:42.300]  他們很難信耶穌的
[00:19:42.300 --> 00:19:43.300]  你猜猜什麼人
[00:19:43.300 --> 00:19:46.300]  跟他們傳呼音最好呢
[00:19:46.300 --> 00:19:47.300]  我想第一個
[00:19:47.300 --> 00:19:50.300]  一定不是美國人
[00:19:50.300 --> 00:19:52.300]  一定不是猶太人
[00:19:52.300 --> 00:19:54.300]  一定不是歐洲人
[00:19:54.300 --> 00:19:56.300]  因為對於阿拉伯人來說
[00:19:56.300 --> 00:19:58.300]  西方的世界是侵略的
[00:19:58.300 --> 00:19:59.300]  西方的宗教
[00:19:59.300 --> 00:20:01.300]  是不對的
[00:20:01.300 --> 00:20:02.300]  他們想起基督教
[00:20:02.300 --> 00:20:03.300]  你知不知道他們想起什麼
[00:20:03.300 --> 00:20:06.300]  當他們想起Christian這個字
[00:20:06.300 --> 00:20:07.300]  他們想起什麼呢
[00:20:07.300 --> 00:20:09.300]  他們想起麥當娜
[00:20:09.300 --> 00:20:10.300]  我初初聽錯
[00:20:10.300 --> 00:20:11.300]  以為是麥當勞
[00:20:11.300 --> 00:20:13.300]  原來是麥當娜
[00:20:13.300 --> 00:20:16.300]  美國有些妖野的歌手
[00:20:16.300 --> 00:20:17.300]  他們想起
[00:20:17.300 --> 00:20:18.300]  什麼叫基督教呢
[00:20:18.300 --> 00:20:19.300]  就是那種
[00:20:19.300 --> 00:20:20.300]  所以你們要信耶穌
[00:20:20.300 --> 00:20:22.300]  嘩 多麼艱難
[00:20:22.300 --> 00:20:24.300]  所以今天是什麼人
[00:20:24.300 --> 00:20:25.300]  跟中東的阿拉伯人
[00:20:25.300 --> 00:20:27.300]  傳呼音最好呢
[00:20:27.300 --> 00:20:28.300]  你看看旁邊那個人
[00:20:28.300 --> 00:20:30.300]  就是你了
[00:20:30.300 --> 00:20:31.300]  就是你了
[00:20:31.300 --> 00:20:33.300]  就是那些黃皮膚的中國人
[00:20:33.300 --> 00:20:34.300]  中國人在全世界各地
[00:20:34.300 --> 00:20:37.300]  都被人形容為
[00:20:37.300 --> 00:20:38.300]  或者被人印象為
[00:20:38.300 --> 00:20:40.300]  是一個和平的民族
[00:20:40.300 --> 00:20:42.300]  我們不會隨便侵略別人
[00:20:42.300 --> 00:20:43.300]  別人說侵略
[00:20:43.300 --> 00:20:44.300]  都說不是那些
[00:20:44.300 --> 00:20:46.300]  更加不是他們
[00:20:46.300 --> 00:20:50.300]  中國人是因為和
[00:20:50.300 --> 00:20:51.300]  很多的
[00:20:51.300 --> 00:20:53.300]  特別是第三世界
[00:20:53.300 --> 00:20:54.300]  非洲
[00:20:54.300 --> 00:20:55.300]  或者是中東世界的國家
[00:20:55.300 --> 00:20:56.300]  一般來說
[00:20:56.300 --> 00:20:57.300]  保持友好的關係
[00:20:57.300 --> 00:20:59.300]  所以跟他們傳呼音
[00:20:59.300 --> 00:21:00.300]  跟他們建立關係
[00:21:00.300 --> 00:21:01.300]  是容易很多的
[00:21:01.300 --> 00:21:03.300]  合適的人
[00:21:03.300 --> 00:21:04.300]  是要
[00:21:04.300 --> 00:21:05.300]  需要神國抗戰
[00:21:05.300 --> 00:21:07.300]  需要合適的人去做
[00:21:07.300 --> 00:21:08.300]  這個是第一個
[00:21:08.300 --> 00:21:09.300]  開始的地方
[00:21:09.300 --> 00:21:10.300]  有因此
[00:21:10.300 --> 00:21:11.300]  適合的
[00:21:11.300 --> 00:21:12.300]  合適的一些背景
[00:21:12.300 --> 00:21:13.300]  不要造成阻礙
[00:21:13.300 --> 00:21:15.300]  說起這件事
[00:21:15.300 --> 00:21:16.300]  我很想邀請大家
[00:21:16.300 --> 00:21:17.300]  做一個合適的人
[00:21:17.300 --> 00:21:18.300]  就是
[00:21:18.300 --> 00:21:19.300]  遲些八月
[00:21:19.300 --> 00:21:21.300]  應該是
[00:21:21.300 --> 00:21:23.300]  三四五六號
[00:21:23.300 --> 00:21:25.300]  有四C的
[00:21:25.300 --> 00:21:26.300]  大家聽過沒有
[00:21:26.300 --> 00:21:28.300]  誰沒聽過
[00:21:28.300 --> 00:21:29.300]  四C
[00:21:29.300 --> 00:21:30.300]  一個
[00:21:30.300 --> 00:21:31.300]  不足為奇
[00:21:31.300 --> 00:21:32.300]  四C
[00:21:32.300 --> 00:21:33.300]  是在暑期裏
[00:21:33.300 --> 00:21:34.300]  特別是青少年
[00:21:34.300 --> 00:21:35.300]  中學生
[00:21:35.300 --> 00:21:36.300]  有一個復興
[00:21:36.300 --> 00:21:37.300]  和傳呼音的平台
[00:21:37.300 --> 00:21:38.300]  他們有四天時間
[00:21:38.300 --> 00:21:39.300]  他們會去
[00:21:39.300 --> 00:21:40.300]  亞博
[00:21:40.300 --> 00:21:41.300]  他們會去周圍
[00:21:41.300 --> 00:21:42.300]  玩很多東西
[00:21:42.300 --> 00:21:43.300]  他們會有三個信徒
[00:21:43.300 --> 00:21:45.300]  帶三個未信的同學
[00:21:45.300 --> 00:21:46.300]  帶同一個組長
[00:21:46.300 --> 00:21:47.300]  組成一組
[00:21:47.300 --> 00:21:48.300]  就會在
[00:21:48.300 --> 00:21:49.300]  四C裏面
[00:21:49.300 --> 00:21:50.300]  會周遊
[00:21:50.300 --> 00:21:51.300]  傳承
[00:21:51.300 --> 00:21:52.300]  做很多工作
[00:21:52.300 --> 00:21:53.300]  過去日子裏面
[00:21:53.300 --> 00:21:54.300]  很多很多的改變
[00:21:54.300 --> 00:21:55.300]  在這些青少年身上
[00:21:55.300 --> 00:21:57.300]  我們和他們有什麼關係
[00:21:57.300 --> 00:21:58.300]  除了我們的子女
[00:21:58.300 --> 00:21:59.300]  可能會參加之外
[00:21:59.300 --> 00:22:01.300]  我想邀請大家一件事
[00:22:01.300 --> 00:22:02.300]  做一個合適的人
[00:22:02.300 --> 00:22:03.300]  因為他們在第二晚
[00:22:03.300 --> 00:22:04.300]  八月六號
[00:22:04.300 --> 00:22:05.300]  星期二
[00:22:05.300 --> 00:22:06.300]  第二晚的晚上
[00:22:06.300 --> 00:22:08.300]  他們特別想邀請
[00:22:08.300 --> 00:22:09.300]  我們這些
[00:22:09.300 --> 00:22:10.300]  這麼尊貴的父母
[00:22:10.300 --> 00:22:11.300]  不是的
[00:22:11.300 --> 00:22:12.300]  所有的成年人都可以
[00:22:12.300 --> 00:22:14.300]  你不一定是
[00:22:14.300 --> 00:22:15.300]  真的做父母
[00:22:15.300 --> 00:22:16.300]  真的是父母
[00:22:16.300 --> 00:22:17.300]  你是成年人
[00:22:17.300 --> 00:22:18.300]  你很想祝福
[00:22:18.300 --> 00:22:20.300]  你想擁抱我們的下一代
[00:22:20.300 --> 00:22:22.300]  我要請你去參加
[00:22:22.300 --> 00:22:23.300]  那晚的聚會
[00:22:23.300 --> 00:22:24.300]  一晚而已
[00:22:24.300 --> 00:22:26.300]  去看看他們怎樣
[00:22:26.300 --> 00:22:27.300]  然後給他們一個
[00:22:27.300 --> 00:22:28.300]  很大的擁抱
[00:22:28.300 --> 00:22:29.300]  成為他們的
[00:22:29.300 --> 00:22:31.300]  屬靈的父母
[00:22:31.300 --> 00:22:32.300]  你只做一晚
[00:22:32.300 --> 00:22:33.300]  你就會看到
[00:22:33.300 --> 00:22:35.300]  青少年有很大的改變
[00:22:35.300 --> 00:22:36.300]  真的很大
[00:22:36.300 --> 00:22:37.300]  哪些人才可以做
[00:22:37.300 --> 00:22:38.300]  合適的人
[00:22:38.300 --> 00:22:39.300]  就是我們
[00:22:39.300 --> 00:22:40.300]  我們是合適
[00:22:40.300 --> 00:22:42.300]  去做這些的人
[00:22:42.300 --> 00:22:43.300]  一個
[00:22:43.300 --> 00:22:45.300]  神國進一步的擴展
[00:22:45.300 --> 00:22:46.300]  第一個需要合適的人
[00:22:46.300 --> 00:22:48.300]  第二個需要是什麼呢
[00:22:48.300 --> 00:22:51.300]  合適的吸引力
[00:22:51.300 --> 00:22:53.300]  那些人為什麼會相信
[00:22:53.300 --> 00:22:56.300]  為什麼會改變呢
[00:22:56.300 --> 00:22:57.300]  經文告訴我們
[00:22:57.300 --> 00:22:58.300]  那些人除了聽到
[00:22:58.300 --> 00:23:00.300]  肥利傳的基督之外
[00:23:00.300 --> 00:23:01.300]  他還看到一樣東西
[00:23:01.300 --> 00:23:03.300]  就是隨著他所傳的
[00:23:03.300 --> 00:23:05.300]  有神蹟奇事發生
[00:23:05.300 --> 00:23:06.300]  很多人的病
[00:23:06.300 --> 00:23:07.300]  癱瘓了
[00:23:07.300 --> 00:23:08.300]  痊愈了
[00:23:08.300 --> 00:23:10.300]  鬼被趕走
[00:23:10.300 --> 00:23:12.300]  成年人就大有歡喜
[00:23:12.300 --> 00:23:15.300]  我相信這個形容
[00:23:15.300 --> 00:23:17.300]  都是在說那些對象
[00:23:17.300 --> 00:23:20.300]  有一種很有需要
[00:23:20.300 --> 00:23:22.300]  在他們的身體上
[00:23:22.300 --> 00:23:24.300]  在他們的靈裡面
[00:23:24.300 --> 00:23:25.300]  其實都是不得自由
[00:23:25.300 --> 00:23:26.300]  很多的疾病
[00:23:26.300 --> 00:23:27.300]  很多的癱瘓
[00:23:27.300 --> 00:23:29.300]  很多的被鬼附的現象
[00:23:29.300 --> 00:23:30.300]  被邪靈的影響
[00:23:30.300 --> 00:23:33.300]  壓制得他們很厲害
[00:23:33.300 --> 00:23:35.300]  所以當肥利來到的時候
[00:23:35.300 --> 00:23:37.300]  他不單止傳講基督
[00:23:37.300 --> 00:23:41.300]  他也將這個人的身體
[00:23:41.300 --> 00:23:44.300]  將這個靈得釋放的能力
[00:23:44.300 --> 00:23:46.300]  彰顯在他們的中間
[00:23:46.300 --> 00:23:49.300]  所以他們是這種需要得著
[00:23:49.300 --> 00:23:52.300]  這種需要就很被滿足了
[00:23:52.300 --> 00:23:54.300]  這是一個接觸點
[00:23:54.300 --> 00:23:56.300]  都是他們被吸引的
[00:23:56.300 --> 00:24:00.300]  其中一個很重要的地方
[00:24:00.300 --> 00:24:02.300]  如果我們有留意
[00:24:02.300 --> 00:24:04.300]  跟著下面講西門
[00:24:04.300 --> 00:24:05.300]  西門我等下再講多一點
[00:24:05.300 --> 00:24:07.300]  西門的現象就是
[00:24:07.300 --> 00:24:08.300]  這個行邪術的人
[00:24:08.300 --> 00:24:10.300]  他行的是邪術
[00:24:10.300 --> 00:24:11.300]  不好的
[00:24:11.300 --> 00:24:14.300]  但是因為他有這樣的能力的緣故
[00:24:14.300 --> 00:24:17.300]  那個城裡面的大小都聽從他
[00:24:17.300 --> 00:24:19.300]  稱呼他為
[00:24:19.300 --> 00:24:22.300]  這人就是那稱為神的大能者
[00:24:22.300 --> 00:24:24.300]  這樣稱呼西門
[00:24:24.300 --> 00:24:25.300]  意思就是說
[00:24:25.300 --> 00:24:27.300]  原來當地的人對於
[00:24:27.300 --> 00:24:31.300]  這些行神蹟騎士
[00:24:31.300 --> 00:24:32.300]  邪術這些的事
[00:24:32.300 --> 00:24:34.300]  是很有興趣
[00:24:34.300 --> 00:24:36.300]  很有需要
[00:24:36.300 --> 00:24:37.300]  我相信可能那個地方的人
[00:24:37.300 --> 00:24:39.300]  都經歷了很多的困苦
[00:24:39.300 --> 00:24:40.300]  在身體上面
[00:24:40.300 --> 00:24:41.300]  在他們的靈裡面
[00:24:41.300 --> 00:24:43.300]  所以見到這些事發生
[00:24:43.300 --> 00:24:44.300]  就趨之若鶩
[00:24:44.300 --> 00:24:46.300]  走過去了
[00:24:46.300 --> 00:24:48.300]  這是一個需要點
[00:24:48.300 --> 00:24:49.300]  在一個肥理
[00:24:49.300 --> 00:24:51.300]  他做神傳福音工作裡面
[00:24:51.300 --> 00:24:54.300]  他是滿足了這些人的需要
[00:24:54.300 --> 00:24:55.300]  走進去
[00:24:55.300 --> 00:24:56.300]  然後將福音
[00:24:56.300 --> 00:24:58.300]  基督傳講
[00:24:58.300 --> 00:25:00.300]  他們就信服在
[00:25:00.300 --> 00:25:02.300]  他所傳講的裡面
[00:25:02.300 --> 00:25:04.300]  一個神國
[00:25:04.300 --> 00:25:06.300]  要有一個突破性的抗戰
[00:25:06.300 --> 00:25:08.300]  除了適合的人之外
[00:25:08.300 --> 00:25:09.300]  合適的人之外
[00:25:09.300 --> 00:25:12.300]  有時候還需要合適的吸引力
[00:25:12.300 --> 00:25:14.300]  我想如果是試圖
[00:25:14.300 --> 00:25:15.300]  去到那個地方
[00:25:15.300 --> 00:25:16.300]  其實不合適的
[00:25:16.300 --> 00:25:18.300]  因為他們覺得文化
[00:25:18.300 --> 00:25:19.300]  種族
[00:25:19.300 --> 00:25:20.300]  隔閡
[00:25:20.300 --> 00:25:23.300]  是有阻礙的
[00:25:23.300 --> 00:25:25.300]  但是肥理去
[00:25:25.300 --> 00:25:26.300]  一方面他的背景
[00:25:26.300 --> 00:25:27.300]  對他們來說
[00:25:27.300 --> 00:25:29.300]  沒那麼構成阻礙
[00:25:29.300 --> 00:25:30.300]  另一方面
[00:25:30.300 --> 00:25:31.300]  他的醫病
[00:25:31.300 --> 00:25:35.300]  這個行神蹟騎士的能力
[00:25:35.300 --> 00:25:38.300]  是幫到他們很多的
[00:25:38.300 --> 00:25:40.300]  不知道大家知不知道
[00:25:40.300 --> 00:25:42.300]  我們有個醫治特會
[00:25:42.300 --> 00:25:43.300]  在新西堡區
[00:25:43.300 --> 00:25:44.300]  現在一個月一次
[00:25:44.300 --> 00:25:46.300]  通常的醫治特會
[00:25:46.300 --> 00:25:48.300]  我聽Joe講
[00:25:48.300 --> 00:25:50.300]  有些人得醫治
[00:25:50.300 --> 00:25:52.300]  在那個祈禱裡面
[00:25:52.300 --> 00:25:53.300]  他是對那些
[00:25:53.300 --> 00:25:54.300]  未算耶穌的人特別是
[00:25:54.300 --> 00:25:55.300]  他們身體上有問題
[00:25:55.300 --> 00:25:56.300]  有需要疾病
[00:25:56.300 --> 00:25:58.300]  看醫生都搞不定
[00:25:58.300 --> 00:25:59.300]  於是帶去那個地方
[00:25:59.300 --> 00:26:00.300]  接受祈禱
[00:26:00.300 --> 00:26:02.300]  我發覺
[00:26:02.300 --> 00:26:03.300]  那個經驗就是
[00:26:03.300 --> 00:26:05.300]  有不同的人
[00:26:05.300 --> 00:26:07.300]  得到不同程度的醫治
[00:26:07.300 --> 00:26:09.300]  但是每一次
[00:26:09.300 --> 00:26:10.300]  他們去到那個地方
[00:26:10.300 --> 00:26:12.300]  不單止他們的身體
[00:26:12.300 --> 00:26:14.300]  被祝福禱告
[00:26:14.300 --> 00:26:15.300]  除此之外
[00:26:15.300 --> 00:26:18.300]  通常都會兼講福音
[00:26:18.300 --> 00:26:21.300]  反而因為這樣經歷的緣故
[00:26:21.300 --> 00:26:23.300]  而歸信耶穌
[00:26:23.300 --> 00:26:24.300]  信耶穌的人
[00:26:24.300 --> 00:26:26.300]  反而我相信比例更高
[00:26:26.300 --> 00:26:29.300]  身體傳言得醫治的比例
[00:26:29.300 --> 00:26:31.300]  因為這是一個接觸點
[00:26:31.300 --> 00:26:33.300]  他們帶著他們的需要
[00:26:33.300 --> 00:26:34.300]  來到那個地方
[00:26:34.300 --> 00:26:35.300]  經歷到主的大能
[00:26:35.300 --> 00:26:39.300]  他們就得到體會之後
[00:26:39.300 --> 00:26:41.300]  他們要去接受耶穌
[00:26:41.300 --> 00:26:42.300]  是容易很多
[00:26:42.300 --> 00:26:43.300]  這是一條橋
[00:26:43.300 --> 00:26:44.300]  搭這條橋
[00:26:44.300 --> 00:26:45.300]  推過去
[00:26:45.300 --> 00:26:48.300]  就是耶穌基督的福音
[00:26:48.300 --> 00:26:50.300]  神蹟這個字
[00:26:50.300 --> 00:26:51.300]  神蹟其實
[00:26:51.300 --> 00:26:52.300]  神蹟這個字
[00:26:52.300 --> 00:26:53.300]  有一個意思
[00:26:53.300 --> 00:26:55.300]  就是一個記號的意思
[00:26:55.300 --> 00:26:57.300]  看到這個神蹟
[00:26:57.300 --> 00:26:58.300]  耶穌說
[00:26:58.300 --> 00:27:00.300]  祂行那麼多神蹟
[00:27:00.300 --> 00:27:02.300]  為要叫人什麼呢
[00:27:02.300 --> 00:27:04.300]  要看到這個記號
[00:27:04.300 --> 00:27:05.300]  背後指著的
[00:27:05.300 --> 00:27:06.300]  耶穌基督
[00:27:06.300 --> 00:27:08.300]  祂是神的兒子
[00:27:08.300 --> 00:27:11.300]  每次我們因為信了神的兒子
[00:27:11.300 --> 00:27:13.300]  我們就可以得到生命
[00:27:13.300 --> 00:27:15.300]  可以得到永遠的生命
[00:27:15.300 --> 00:27:17.300]  所以很多的
[00:27:17.300 --> 00:27:18.300]  擴展的需要
[00:27:18.300 --> 00:27:20.300]  往往都是從吸引力
[00:27:20.300 --> 00:27:26.300]  接觸點開始的
[00:27:26.300 --> 00:27:27.300]  其實家庭區
[00:27:27.300 --> 00:27:30.300]  最近都搞了很多活動
[00:27:30.300 --> 00:27:31.300]  其中一個
[00:27:31.300 --> 00:27:33.300]  我們就嘗試接觸一些
[00:27:33.300 --> 00:27:36.300]  新嬰兒有學習的困難
[00:27:36.300 --> 00:27:37.300]  需要的那些家庭
[00:27:37.300 --> 00:27:40.300]  他們不是對福音有興趣
[00:27:40.300 --> 00:27:43.300]  其實他們對新嬰兒的學習有興趣
[00:27:43.300 --> 00:27:44.300]  我們覺得這個
[00:27:44.300 --> 00:27:45.300]  都是我們共同的關注
[00:27:45.300 --> 00:27:46.300]  所以有一群弟兄姊妹
[00:27:46.300 --> 00:27:48.300]  就很想服侍他們
[00:27:48.300 --> 00:27:49.300]  於是就搞了
[00:27:49.300 --> 00:27:52.300]  起碼有兩次的講座
[00:27:52.300 --> 00:27:54.300]  就著新嬰兒的需要
[00:27:54.300 --> 00:27:57.300]  分享一些方法
[00:27:57.300 --> 00:27:59.300]  裡面其實沒有正式講福音
[00:27:59.300 --> 00:28:00.300]  不過在那個地方
[00:28:00.300 --> 00:28:02.300]  我們可以扮演同行者的角色
[00:28:02.300 --> 00:28:04.300]  在那個地方我們又能夠
[00:28:04.300 --> 00:28:06.300]  彼此分享我們的經驗
[00:28:06.300 --> 00:28:08.300]  我們的關懷
[00:28:08.300 --> 00:28:10.300]  這樣帶他們進入耶穌裡面
[00:28:10.300 --> 00:28:11.300]  其實是比較容易的
[00:28:11.300 --> 00:28:13.300]  因為這裡是一條橋
[00:28:13.300 --> 00:28:15.300]  指向著愛的源頭
[00:28:15.300 --> 00:28:17.300]  指向著耶穌基督
[00:28:17.300 --> 00:28:19.300]  所以第二個
[00:28:19.300 --> 00:28:20.300]  合適是什麼呢
[00:28:20.300 --> 00:28:22.300]  需要有合適的吸引力
[00:28:22.300 --> 00:28:23.300]  合適的連繫
[00:28:23.300 --> 00:28:26.300]  合適的接觸點
[00:28:26.300 --> 00:28:28.300]  第三個合適是什麼呢
[00:28:28.300 --> 00:28:29.300]  就是怎樣才能夠
[00:28:29.300 --> 00:28:31.300]  突破神國的抗戰呢
[00:28:31.300 --> 00:28:33.300]  就是要有合適的連結
[00:28:33.300 --> 00:28:36.300]  或者連結
[00:28:36.300 --> 00:28:39.300]  經文有一處地方
[00:28:39.300 --> 00:28:41.300]  我覺得是令人很忽略解的
[00:28:41.300 --> 00:28:43.300]  就是當很多人信耶穌之後
[00:28:43.300 --> 00:28:45.300]  很多人受洗之後
[00:28:45.300 --> 00:28:47.300]  接著使徒和
[00:28:47.300 --> 00:28:49.300]  在耶路撒冷的使徒
[00:28:49.300 --> 00:28:50.300]  就是第十四節講的
[00:28:50.300 --> 00:28:52.300]  聽到了
[00:28:52.300 --> 00:28:55.300]  接著經過耶路撒冷的舞會
[00:28:55.300 --> 00:28:56.300]  那怎麼辦呢
[00:28:56.300 --> 00:28:57.300]  於是就派了
[00:28:57.300 --> 00:28:58.300]  哪兩個人來呢
[00:28:58.300 --> 00:29:00.300]  彼得 約翰
[00:29:00.300 --> 00:29:01.300]  就是最厲害的兩個
[00:29:01.300 --> 00:29:03.300]  看看發生什麼事
[00:29:03.300 --> 00:29:05.300]  看看撒瑪利亞城的人
[00:29:05.300 --> 00:29:08.300]  他們信的有沒有問題
[00:29:08.300 --> 00:29:10.300]  於是就打發彼得 約翰
[00:29:10.300 --> 00:29:12.300]  往他們那裡去
[00:29:12.300 --> 00:29:13.300]  接著這件事
[00:29:13.300 --> 00:29:14.300]  令到我們很多人
[00:29:14.300 --> 00:29:15.300]  很多神學家
[00:29:15.300 --> 00:29:17.300]  都覺得很不明白
[00:29:17.300 --> 00:29:18.300]  他在那裡講什麼呢
[00:29:18.300 --> 00:29:19.300]  他說兩個人到了
[00:29:19.300 --> 00:29:21.300]  就為那些人禱告
[00:29:21.300 --> 00:29:22.300]  為什麼呢
[00:29:22.300 --> 00:29:24.300]  要他們受聖靈
[00:29:24.300 --> 00:29:26.300]  因為聖靈還沒有
[00:29:26.300 --> 00:29:28.300]  降在他們一個人身上
[00:29:28.300 --> 00:29:30.300]  他們只是奉耶穌的名受洗
[00:29:30.300 --> 00:29:32.300]  馬上就有神學問題
[00:29:32.300 --> 00:29:34.300]  信耶穌的人有沒有聖靈
[00:29:34.300 --> 00:29:36.300]  你問旁邊那個
[00:29:36.300 --> 00:29:38.300]  有過
[00:29:38.300 --> 00:29:41.300]  按照書上的記載
[00:29:41.300 --> 00:29:42.300]  所有信耶穌的人
