
[00:00:00.000 --> 00:00:01.520]  大英姊妹平安
[00:19:54.260 --> 00:19:58.780]  不單止強調耶穌肉身的復活
[00:19:58.780 --> 00:20:02.660]  更是關注到復活的主人
[00:20:02.660 --> 00:20:05.900]  很難被人認出來
[00:20:05.900 --> 00:20:07.660]  在二馬五師的路上
[00:20:07.660 --> 00:20:10.020]  他們跟耶穌談了大半天
[00:20:10.020 --> 00:20:12.580]  仍然不知道這是基督
[00:20:12.580 --> 00:20:14.580]  又或者他們突然間見到耶穌
[00:20:14.580 --> 00:20:17.140]  他們不會覺得那是耶穌
[00:20:17.140 --> 00:20:19.660]  或者不會覺得那是有肉身的耶穌
[00:20:19.660 --> 00:20:20.780]  為什麼會這樣呢?
[00:20:20.780 --> 00:20:22.700]  或者你再想深一層的時候
[00:20:22.700 --> 00:20:27.180]  會不會是門徒心目中的耶穌
[00:20:27.180 --> 00:20:31.780]  仍然是之前他們曾經見過
[00:20:31.780 --> 00:20:35.060]  或者還留在他們心裡的形象
[00:20:35.060 --> 00:20:37.300]  那個受盡了酷刑
[00:20:37.300 --> 00:20:39.820]  面容已經扭曲
[00:20:39.820 --> 00:20:47.740]  滿身鮮血的耶穌呢?
[00:20:47.740 --> 00:20:50.820]  但是現在耶穌在他們面前出現的
[00:20:50.820 --> 00:20:55.260]  他是青靚白淨的,是不是?
[00:20:55.260 --> 00:21:01.980]  他們可能是因為這樣才認不出耶穌呢?
[00:21:01.980 --> 00:21:06.380]  門徒會不會是帶著一些他們的經驗
[00:21:06.380 --> 00:21:09.140]  帶著一些他們之前的想法
[00:21:09.140 --> 00:21:12.180]  當他們遇到一個復活的主
[00:21:12.180 --> 00:21:19.780]  他們認不出他是那個肉身的耶穌呢?
[00:21:19.780 --> 00:21:23.340]  其實耶穌復活後的身體
[00:21:23.340 --> 00:21:28.980]  是需要我們重新去認識的身體
[00:21:28.980 --> 00:21:32.900]  沒錯,我們基督教是說很重視身體
[00:21:32.900 --> 00:21:39.460]  但是我們更加說一個復活之後的身體
[00:21:39.460 --> 00:21:41.100]  你看看耶穌
[00:21:41.100 --> 00:21:44.820]  耶穌的身體其實是不受時空限制的,對不對?
[00:21:44.820 --> 00:21:47.020]  剛才我說這是一個奧秘
[00:21:47.020 --> 00:21:49.580]  它是突然間可以不見了,突然間又可以出現
[00:21:49.580 --> 00:21:51.300]  如果你看其他封書的話
[00:21:51.300 --> 00:21:53.780]  你就知道它們關了門,關了窗
[00:21:53.780 --> 00:21:57.580]  耶穌突然間在他們面前出現
[00:21:57.580 --> 00:22:00.540]  但是這個可以超越時空的
[00:22:00.540 --> 00:22:04.500]  仍然都是一個肉體,一個身體
[00:22:04.500 --> 00:22:07.100]  會不會就是告訴我身體的救贖
[00:22:07.100 --> 00:22:10.300]  就是有一個這樣的功能呢?
[00:22:10.300 --> 00:22:13.140]  不過同一時間,你要留意
[00:22:13.140 --> 00:22:20.420]  耶穌的肉身是帶著受苦、受傷的印記的
[00:22:20.420 --> 00:22:24.820]  沒錯,耶穌救贖是包括我們的身體
[00:22:24.820 --> 00:22:31.020]  但是也是我們這個身體限制了我們的經驗
[00:22:31.020 --> 00:22:35.020]  我們的感官、我們的視野
[00:22:35.020 --> 00:22:40.940]  我們所看的其實是很有限的
[00:22:40.940 --> 00:22:42.660]  我們不能夠百分之百掌握
[00:22:42.660 --> 00:22:45.540]  我們感官所接受到的資訊
[00:22:45.540 --> 00:22:49.060]  再說下去就變得很哲學了
[00:22:49.060 --> 00:22:52.980]  但是耶穌祂復活之後
[00:22:52.980 --> 00:22:57.820]  祂是帶著一個不完整的身體
[00:22:57.820 --> 00:23:06.140]  會不會目的就是讓祂的門徒可以認得出祂呢?
[00:23:06.140 --> 00:23:10.860]  你想想,如果我是耶穌,我死而復活
[00:23:10.860 --> 00:23:15.940]  我跟天父說,不如填滿那些空隙吧
[00:23:15.940 --> 00:23:17.860]  青白白的
[00:23:17.860 --> 00:23:22.540]  但是不是,祂是保留著這種傷痕的印記
[00:23:22.540 --> 00:23:27.820]  目的可能就是讓祂愛的門徒可以認得出祂
[00:23:27.820 --> 00:23:33.780]  又或者這樣說,我們其實透過主的復活、主的顯現
[00:23:33.780 --> 00:23:36.740]  其實帶給我們一個新的角度去看
[00:23:36.740 --> 00:23:40.540]  究竟什麼叫做一個身體
[00:23:40.540 --> 00:23:45.860]  復活、受苦究竟是什麼一回事呢?
[00:23:45.860 --> 00:23:49.180]  今天經課,約翰一書也提到了
[00:23:49.180 --> 00:23:54.060]  親愛的弟兄們,約翰一書三章第二節這樣說
[00:23:54.060 --> 00:23:59.620]  親愛的弟兄們,我們現在在上帝的兒女將來如何還未顯現
[00:23:59.620 --> 00:24:02.980]  但我們知道主若顯現,我們必要像祂
[00:24:02.980 --> 00:24:05.940]  因為必得見祂的真體
[00:24:05.940 --> 00:24:10.820]  我們現在所領受的身體是很有限制的
[00:24:10.820 --> 00:24:13.700]  我們的感官、我們的經驗等等
[00:24:13.700 --> 00:24:16.500]  其實是限制著我們認識這個主
[00:24:16.500 --> 00:24:19.060]  認識這個神的
[00:24:19.060 --> 00:24:23.380]  但這個主耶穌祂復活之後向門徒顯現
[00:24:23.380 --> 00:24:26.780]  卻不是一個完全我們不能夠認識的身體
[00:24:26.780 --> 00:24:31.300]  我們可以認識,但同一時間我們又未必會完全認識
[00:24:31.300 --> 00:24:34.060]  你明白嗎?這些很難說的
[00:24:34.060 --> 00:24:38.460]  但是復活的主給我們一個新的看法
[00:24:38.460 --> 00:24:40.380]  給我們新的視覺
[00:24:40.380 --> 00:24:43.660]  讓我們知道究竟身體會是怎樣
[00:24:43.660 --> 00:24:48.860]  帶著一個新的生命去理解過去的傷痕
[00:24:48.860 --> 00:24:51.300]  過去的遭遇
[00:24:51.300 --> 00:24:59.460]  復活的主使他們領悟到生命是可以改變的
[00:24:59.460 --> 00:25:04.900]  我們可以透過復活的主看到這個僵殘的肉身
[00:25:04.900 --> 00:25:08.140]  它本身的真意
[00:25:08.140 --> 00:25:12.100]  沒錯,我們是受限於我們的理解、我們的經驗
[00:25:12.100 --> 00:25:16.700]  我們的過去、我們眼前的感官
[00:25:16.700 --> 00:25:19.420]  但是復活的主也給我們看到
[00:25:19.420 --> 00:25:21.780]  給我們一個新的角度去了解
[00:25:21.780 --> 00:25:25.460]  我們的身體是可以帶來新的意義
[00:25:25.460 --> 00:25:28.700]  我們可以再解釋過去的傷痕
[00:25:28.700 --> 00:25:32.180]  我們可以帶著這個傷痕的身體
[00:25:32.180 --> 00:25:37.700]  去經歷新的改變、新的可能
[00:25:37.700 --> 00:25:44.020]  我們大學人、大學教書、大學讀書的年輕人
[00:25:44.020 --> 00:25:49.500]  我們經常都被人說我們是住在象牙塔裡面的
[00:25:49.500 --> 00:25:51.580]  我住在神學樓
[00:25:51.580 --> 00:25:56.140]  三天不在一起其實很少會出城的
[00:25:56.140 --> 00:26:02.260]  所以我去沙田都覺得很不習慣出城
[00:26:02.260 --> 00:26:05.020]  我們活在象牙塔就滿口理論
[00:26:05.020 --> 00:26:06.660]  好像我剛才說完一大餐
[00:26:06.660 --> 00:26:10.060]  好像都沒有什麼實際的事情說過
[00:26:10.060 --> 00:26:12.460]  基督教也很多時候被人批評
[00:26:12.460 --> 00:26:15.260]  信耶穌的人只有一個「港」字
[00:26:15.260 --> 00:26:17.820]  理論多多
[00:26:17.820 --> 00:26:23.380]  尤其是那些神學生
[00:26:23.380 --> 00:26:25.580]  來讀神學、信仰、反思
[00:26:25.580 --> 00:26:28.540]  只有一個「港」字
[00:26:28.540 --> 00:26:32.540]  但是耶穌基督復活
[00:26:32.540 --> 00:26:34.940]  耶穌基督是身體的復活
[00:26:34.940 --> 00:26:38.780]  告訴我們我們的信仰不是純粹一種理念
[00:26:38.780 --> 00:26:41.060]  耶穌的復活不是一種理想
[00:26:41.060 --> 00:26:43.780]  不是一種理念、一種想法
[00:26:43.780 --> 00:26:48.660]  而是實際帶著一種很實在的身體
[00:26:48.660 --> 00:26:52.180]  很實在的經驗在門徒當中出現
[00:26:52.180 --> 00:26:58.660]  甚至可能是今天我們可以經歷的事實
[00:26:58.660 --> 00:27:05.820]  這件事大家繼續去探索
[00:27:05.820 --> 00:27:07.900]  耶穌基督復活是帶著身體的
[00:27:07.900 --> 00:27:10.660]  我們今天面對著我們的身體
[00:27:10.660 --> 00:27:14.860]  我們應該怎樣去看待我們的信仰經驗呢?
[00:27:14.860 --> 00:27:17.980]  但是耶穌今天經過的最後一句
[00:27:17.980 --> 00:27:22.420]  就是「你們就是這些事的見證」
[00:27:22.420 --> 00:27:24.420]  你要見證一件事
[00:27:24.420 --> 00:27:25.780]  你要參與其中
[00:27:25.780 --> 00:27:31.420]  不是純粹想像或者很抽象地去形容它
[00:27:31.420 --> 00:27:33.780]  其實我用一個比喻
[00:27:33.780 --> 00:27:35.380]  可能大家會比較容易明白
[00:27:35.380 --> 00:27:42.620]  就是我今天見證了一場球賽
[00:27:42.620 --> 00:27:45.020]  我不知道你這樣說是什麼意思
[00:27:45.020 --> 00:27:51.180]  是你在電視看到英格蘭的足總盃
[00:27:51.180 --> 00:27:53.180]  或者英格蘭的球賽
[00:27:53.180 --> 00:27:57.980]  還是你真的下場去打踢球的那個球員
[00:27:57.980 --> 00:28:01.180]  所以我今天見證了這場球賽
[00:28:01.180 --> 00:28:03.860]  就算你不是下場去打那個球賽
[00:28:03.860 --> 00:28:06.900]  你會不會也是親身去到當中
[00:28:06.900 --> 00:28:13.700]  入場看著那些球員踢球的那個經驗呢?
[00:28:13.700 --> 00:28:15.940]  這個有時候我會想
[00:28:15.940 --> 00:28:19.940]  網上的弟兄姊妹你可以再想一下
[00:28:19.940 --> 00:28:24.980]  你整天隔著螢光幕聽導或者頒教會
[00:28:24.980 --> 00:28:30.300]  是否真的會幫你的信仰可以有一定的幫助呢?
[00:28:30.300 --> 00:28:36.620]  還是我們肉身在當中一起去感受上主的同在呢?
[00:28:36.620 --> 00:28:41.500]  不過這些可能大家可以繼續去思考
[00:28:41.500 --> 00:28:46.820]  但是我們今天說要去見證我們的復活主
[00:28:46.820 --> 00:28:50.060]  它不是一個抽象的信念
[00:28:50.060 --> 00:28:53.900]  它不只是存在於思想的世界
[00:28:53.900 --> 00:28:58.060]  它是我們這些有血有肉的生命
[00:28:58.060 --> 00:29:02.940]  可以經歷或者曾經經歷的有血有肉的耶穌
[00:29:02.940 --> 00:29:08.500]  你今天所要見證的又會是什麼樣的信仰呢?
[00:29:08.500 --> 00:29:13.740]  我們一起祈禱一下
[00:29:13.740 --> 00:29:21.060]  主啊!我們在二千年之後
[00:29:21.060 --> 00:29:23.420]  對你向門徒的顯然
[00:29:23.420 --> 00:29:27.260]  對我們來說都是一些我們純粹的想像
[00:29:27.260 --> 00:29:30.900]  存在我們意念裡面的一些事情
[00:29:30.900 --> 00:29:34.100]  但是當日你去向門徒顯然
[00:29:34.100 --> 00:29:37.820]  你提醒他們你是有骨有肉
[00:29:37.820 --> 00:29:40.780]  你不是一個純粹的概念
[00:29:40.780 --> 00:29:44.100]  你是那個復活的主
[00:29:44.100 --> 00:29:45.620]  帶著肉身復活的主
[00:29:45.620 --> 00:29:50.020]  甚至帶著傷痕手復活的主
[00:29:50.020 --> 00:29:54.460]  求主一叫我們在今天再思考這些事情的時候
[00:29:54.460 --> 00:29:59.220]  讓我們明白到今天雖然我們身體生命衰殘
[00:29:59.220 --> 00:30:02.620]  但是我們深信你要幫助我們
[00:30:02.620 --> 00:30:04.100]  轉化我們
[00:30:04.100 --> 00:30:06.260]  給我們一個新的角度
[00:30:06.260 --> 00:30:08.620]  去了解我們的身體
[00:30:08.620 --> 00:30:10.180]  我們的生命
[00:30:10.180 --> 00:30:12.260]  我們的信仰
[00:30:12.260 --> 00:30:15.500]  求主叫我們真的親身去經驗你
[00:30:15.500 --> 00:30:16.780]  經驗你的同在
[00:30:16.780 --> 00:30:18.260]  你的幫助
[00:30:18.260 --> 00:30:21.220]  而當我們向人去見證的時候
[00:30:21.220 --> 00:30:23.900]  不是見證一些虛無的觀念
[00:30:23.900 --> 00:30:25.820]  他是一個肉身的主
[00:30:25.820 --> 00:30:28.420]  實實在在的同行同在
[00:30:28.420 --> 00:30:30.300]  求主你幫助我們
[00:30:30.300 --> 00:30:34.860]  當我們遇見你這個生命的奧秘的時候
[00:30:34.860 --> 00:30:39.420]  叫我們透過你能夠去更加認識明白
[00:30:39.420 --> 00:30:41.740]  聖靈牙就在我們中間來工作
[00:30:41.740 --> 00:30:42.780]  帶領我們
[00:30:42.780 --> 00:30:45.420]  叫我們明白這些的道理
[00:30:45.420 --> 00:30:48.740]  我們這樣禱告交托是奉主耶穌名字祈求
[00:30:48.740 --> 00:30:49.380]  阿們
