
[00:00:00.000 --> 00:00:04.560]  今天我們繼續和大家來思想《約翰福音》第21章
[00:21:10.100 --> 00:21:13.300]  錢的東西你給出去越多
[00:21:13.300 --> 00:21:15.400]  你擁有的就越少
[00:21:15.400 --> 00:21:18.300]  但愛是剛剛相反
[00:21:18.300 --> 00:21:21.600]  愛你付出越多的時候
[00:21:21.600 --> 00:21:25.800]  你得著的就越多
[00:21:25.800 --> 00:21:28.300]  不會說你給出愛
[00:21:28.300 --> 00:21:31.100]  然後你自己剩下的是很少
[00:21:31.100 --> 00:21:32.500]  不會這樣
[00:21:32.500 --> 00:21:34.400]  愛你越付出的時候
[00:21:34.400 --> 00:21:37.200]  你所擁有的就越多
[00:21:37.200 --> 00:21:41.200]  耶穌基督做一個最好的例子
[00:21:41.200 --> 00:21:45.300]  耶穌是將他的生命來到世界上面
[00:21:45.300 --> 00:21:48.000]  為世界的罪人完全付出
[00:21:48.000 --> 00:21:50.500]  死在十字架上
[00:21:50.500 --> 00:21:56.200]  耶穌是一個完全為我們付出的神
[00:21:56.200 --> 00:21:57.800]  耶穌得著什麼呢?
[00:21:57.800 --> 00:22:03.800]  是不是因此他就沒有剩下什麼愛呢?
[00:22:03.800 --> 00:22:07.100]  當耶穌基督將所有的
[00:22:07.100 --> 00:22:08.800]  他付出的時候
[00:22:08.800 --> 00:22:10.800]  他得著全世界
[00:22:10.800 --> 00:22:12.000]  將來有一天
[00:22:12.000 --> 00:22:14.800]  聖經告訴我們
[00:22:14.800 --> 00:22:17.100]  所有全世界的人
[00:22:17.100 --> 00:22:23.100]  都要在耶穌基督的腳前來下拜
[00:22:23.100 --> 00:22:27.200]  耶穌要得著整個的世界
[00:22:27.200 --> 00:22:29.100]  當耶穌越付出的時候
[00:22:29.100 --> 00:22:33.100]  他的擁有就越多
[00:22:33.100 --> 00:22:34.700]  所以求主幫助我們
[00:22:34.700 --> 00:22:40.200]  有一個清楚的基督徒的人生價值觀
[00:22:40.200 --> 00:22:45.800]  就是愛比金錢是更有價值的
[00:22:45.800 --> 00:22:49.600]  還有在聖經裏面說到這個愛的時候
[00:22:49.600 --> 00:22:53.900]  愛是俗稱的行動
[00:22:53.900 --> 00:22:57.400]  而且是立刻的行動
[00:22:57.400 --> 00:23:02.100]  有些人的愛就只有一個講詞
[00:23:02.100 --> 00:23:03.300]  我愛主
[00:23:03.300 --> 00:23:08.200]  唱歌唱到心裏面很興奮的時候
[00:23:08.200 --> 00:23:11.100]  就是愛主
[00:23:11.100 --> 00:23:11.800]  有沒有行動呢?
[00:23:11.800 --> 00:23:13.300]  沒有行動的
[00:23:13.300 --> 00:23:17.100]  聖經告訴我們在約翰一書三章十八節
[00:23:17.100 --> 00:23:23.600]  小子們你們相愛不要只在言語和說頭上
[00:23:23.600 --> 00:23:28.300]  總要在行為和誠實上
[00:23:28.300 --> 00:23:32.200]  愛要在行為上面來表達
[00:23:32.200 --> 00:23:36.100]  而且愛的行動是立刻的行動
[00:23:36.100 --> 00:23:43.300]  慈然的愛不是真正的愛
[00:23:43.300 --> 00:23:47.700]  好像慈然的信服是不信服
[00:23:47.700 --> 00:23:49.700]  做父母的叫兒子
[00:23:49.700 --> 00:23:52.000]  你去幫我買些東西
[00:23:52.000 --> 00:23:54.200]  他說好,行行行
[00:23:54.200 --> 00:23:54.900]  再叫他
[00:23:54.900 --> 00:23:56.800]  好,好,好,我就去
[00:23:56.800 --> 00:23:58.200]  再叫他
[00:23:58.200 --> 00:24:01.100]  他說好,遲些我就去
[00:24:01.100 --> 00:24:05.900]  這種慈然的信服
[00:24:05.900 --> 00:24:09.200]  聽從父母等於不聽從
[00:24:09.200 --> 00:24:12.900]  到一個地步就沒有了這件事
[00:24:12.900 --> 00:24:15.400]  所以神要我們做一件事的時候
[00:24:15.400 --> 00:24:17.900]  我們立刻去做
[00:24:17.900 --> 00:24:19.900]  愛是一種行動
[00:24:19.900 --> 00:24:23.000]  而且是立刻的行動
[00:24:23.000 --> 00:24:25.800]  我們回到經文這裏
[00:24:25.800 --> 00:24:31.900]  看看究竟耶穌吩咐彼得
[00:24:31.900 --> 00:24:35.900]  問彼得:你愛我比姐姐更深嗎?
[00:24:35.900 --> 00:24:39.200]  彼得說:主啊,祢知道我愛祢
[00:24:39.200 --> 00:24:40.700]  我是愛祢的
[00:24:40.700 --> 00:24:43.100]  那究竟這個愛
[00:24:43.100 --> 00:24:47.700]  這個具體的實踐
[00:24:47.700 --> 00:24:50.900]  和我們生命的根深有關係的
[00:24:50.900 --> 00:24:54.100]  這個具體實踐是怎樣的呢?
[00:24:54.100 --> 00:24:58.100]  當耶穌問彼得:你愛我比姐姐更深嗎?
[00:24:58.100 --> 00:25:02.000]  當彼得回答:祢知道我愛祢的時候
[00:25:02.000 --> 00:25:04.300]  耶穌給他一個吩咐
[00:25:04.300 --> 00:25:06.700]  愛就是遵行耶穌的吩咐
[00:25:06.700 --> 00:25:09.300]  祂給彼得的吩咐是什麼呢?
[00:25:09.300 --> 00:25:12.300]  是牧養我的羊
[00:25:12.300 --> 00:25:14.300]  當彼得再一次說:
[00:25:14.300 --> 00:25:16.200]  祢知道我愛祢的時候
[00:25:16.200 --> 00:25:18.400]  祂同樣說:你餵養我的羊
[00:25:18.400 --> 00:25:20.400]  牧養我的羊,餵養我的羊
[00:25:20.400 --> 00:25:22.100]  是同樣的事情
[00:25:22.100 --> 00:25:24.600]  其實耶穌基督是對彼得說
[00:25:24.600 --> 00:25:28.000]  祢遵行我的大使命
[00:25:28.000 --> 00:25:31.300]  以前耶穌基督曾經給過門徒
[00:25:31.300 --> 00:25:34.600]  和所有的信徒
[00:25:34.600 --> 00:25:36.500]  一個大使命
[00:25:36.500 --> 00:25:39.300]  天上地下的權柄都給過我了
[00:25:39.300 --> 00:25:42.500]  所以你們要去使萬民作我的門徒
[00:25:42.500 --> 00:25:45.500]  奉父子勝利的名,給他們施贈
[00:25:45.500 --> 00:25:47.500]  凡我所吩咐你們的
[00:25:47.500 --> 00:25:49.500]  都教訓他們遵守
[00:25:49.500 --> 00:25:51.400]  我就長與你們同在
[00:25:51.400 --> 00:25:52.900]  直到世界的末了
[00:25:52.900 --> 00:25:54.900]  這個是大使命
[00:25:54.900 --> 00:25:56.500]  主給一個門徒這個大使命
[00:25:56.500 --> 00:25:58.400]  這個彼得這個大使命
[00:25:58.400 --> 00:25:59.900]  今天主再一次說:
[00:25:59.900 --> 00:26:02.100]  你餵養我的羊的時候
[00:26:02.100 --> 00:26:06.600]  祢說:你要切實地
[00:26:06.600 --> 00:26:13.100]  去遵行我的大使命
[00:26:13.100 --> 00:26:16.200]  這個大使命究竟要彼得做什麼呢?
[00:26:16.200 --> 00:26:20.000]  要我們做什麼呢?
[00:26:20.000 --> 00:26:26.000]  大使命的核心的命令
[00:26:26.000 --> 00:26:30.500]  就是使萬民作耶穌基督的門徒
[00:26:30.500 --> 00:26:32.900]  使萬民作耶穌基督的門徒
[00:26:32.900 --> 00:26:35.700]  有兩個的行動
[00:26:35.700 --> 00:26:37.100]  一個就是傳福音
[00:26:37.100 --> 00:26:40.800]  直到他們能夠奉父子勝利的名
[00:26:40.800 --> 00:26:43.400]  受贈加入教會
[00:26:43.400 --> 00:26:45.000]  這個是傳福音
[00:26:45.000 --> 00:26:46.700]  讓人認識耶穌基督
[00:26:46.700 --> 00:26:48.200]  生命改變
[00:26:48.200 --> 00:26:50.200]  以至他們能夠加入教會
[00:26:50.200 --> 00:26:51.500]  那不是就完了
[00:26:51.500 --> 00:26:53.400]  今天的困難就是說
[00:26:53.400 --> 00:26:55.200]  我們進行大使命
[00:26:55.200 --> 00:26:57.100]  我帶了我的親戚來
[00:26:57.100 --> 00:26:58.100]  信了耶穌
[00:26:58.100 --> 00:27:00.600]  那就交給教會
[00:27:00.600 --> 00:27:03.800]  就不理會他有沒有繼續回教會
[00:27:03.800 --> 00:27:06.700]  又不理會他有沒有讀聖經
[00:27:06.700 --> 00:27:08.500]  不理會他有沒有祈禱
[00:27:08.500 --> 00:27:11.500]  不理會他有沒有參加教會的聚會
[00:27:11.500 --> 00:27:12.600]  他信了耶穌
[00:27:12.600 --> 00:27:14.000]  將來可以上天堂
[00:27:14.000 --> 00:27:15.500]  我們就很開心
[00:27:15.500 --> 00:27:18.700]  完成大使命
[00:27:18.700 --> 00:27:21.000]  這個是錯誤的
[00:27:21.000 --> 00:27:23.400]  因為很多時候我們的錯誤是這樣
[00:27:23.400 --> 00:27:25.200]  大使命是說
[00:27:25.200 --> 00:27:28.800]  凡我所吩咐你們
[00:27:28.800 --> 00:27:30.900]  亦都教訓他們遵守
[00:27:30.900 --> 00:27:33.100]  將耶穌基督一切的教導
[00:27:33.100 --> 00:27:34.900]  聖經一切的教導
[00:27:34.900 --> 00:27:41.800]  幫助這些信了耶穌的人去遵行
[00:27:41.800 --> 00:27:44.600]  所以傳福音叫人信耶穌
[00:27:44.600 --> 00:27:46.000]  要信耶穌的人
[00:27:46.000 --> 00:27:49.600]  他們成為一個真正的門徒
[00:27:49.600 --> 00:27:54.200]  就是遵行耶穌一切的吩咐
[00:27:54.200 --> 00:27:56.300]  你說整本聖經這麼多
[00:27:56.300 --> 00:27:59.400]  作門徒
[00:27:59.400 --> 00:28:01.600]  是不是真的能夠每一章聖經去檢查
[00:28:01.600 --> 00:28:06.000]  他有沒有遵照聖經的吩咐去做呢?
[00:28:06.000 --> 00:28:09.600]  我想不是這樣
[00:28:09.600 --> 00:28:12.100]  耶穌將祂所吩咐的
[00:28:12.100 --> 00:28:14.400]  做門徒的條件
[00:28:14.400 --> 00:28:16.600]  很清楚在《約翰福音》
[00:28:16.600 --> 00:28:20.200]  這個《路加福音》第十四章
[00:28:20.200 --> 00:28:22.600]  講到有三樣東西
[00:28:22.600 --> 00:28:25.700]  作為基督的門徒
[00:28:25.700 --> 00:28:27.300]  我們要去做得到
[00:28:27.300 --> 00:28:29.300]  我們做到這三樣東西的時候
[00:28:29.300 --> 00:28:32.500]  我們就是耶穌基督真正的門徒
[00:28:32.500 --> 00:28:37.800]  所有的門徒都必須有這三個條件
[00:28:37.800 --> 00:28:40.000]  所以我們先檢視一下自己
[00:28:40.000 --> 00:28:44.500]  有沒有耶穌基督門徒這三個條件
[00:28:44.500 --> 00:28:50.700]  由我們幫助別人都同樣在他的生命裏面
[00:28:50.700 --> 00:28:55.200]  能夠有這三種條件來過生活
[00:28:55.200 --> 00:29:02.400]  耶穌在《路加福音》第十四章那裏
[00:29:02.400 --> 00:29:09.500]  講到作門徒的三個基本的原則
[00:29:09.500 --> 00:29:12.000]  「人到我世代來若不愛我
[00:29:12.000 --> 00:29:16.900]  勝過愛自己的父母、妻子、兒女、弟兄姊妹
[00:29:16.900 --> 00:29:18.400]  和自己的性命
[00:29:18.400 --> 00:29:22.700]  就不能作我的門徒」
[00:29:22.700 --> 00:29:24.200]  做耶穌基督的門徒
[00:29:24.200 --> 00:29:26.000]  真正的門徒
[00:29:26.000 --> 00:29:29.600]  真正的基督徒
[00:29:29.600 --> 00:29:32.000]  是要能夠愛主耶穌基督
[00:29:32.000 --> 00:29:33.800]  過於父母、兄弟姊妹
[00:29:33.800 --> 00:29:35.600]  這個愛就是剛才我們所講
[00:29:35.600 --> 00:29:38.100]  如果你將剛才我們所講的那種愛
[00:29:38.100 --> 00:29:40.800]  代入去的時候
[00:29:40.800 --> 00:29:44.900]  就說你要聽父母的說話
[00:29:44.900 --> 00:29:47.000]  又要聽耶穌基督的說話
[00:29:47.000 --> 00:29:49.300]  但是父母的說話命令
[00:29:49.300 --> 00:29:53.000]  和耶穌基督的命令有衝突的時候
[00:29:53.000 --> 00:29:55.600]  我們要聽誰的命令呢?
[00:29:55.600 --> 00:29:57.100]  耶穌基督的命令
[00:29:57.100 --> 00:29:59.800]  但是大多數時間
[00:29:59.800 --> 00:30:02.000]  父母的命令和耶穌基督的命令
[00:30:02.000 --> 00:30:03.600]  應該沒有衝突的
[00:30:03.600 --> 00:30:06.600]  所以這個不是我們天天面對的
[00:30:06.600 --> 00:30:11.200]  一種嚴重的問題
[00:30:11.200 --> 00:30:12.900]  就是說在我們的生命裏面
[00:30:12.900 --> 00:30:15.500]  作為一個真正基督的門徒
[00:30:15.500 --> 00:30:18.400]  我們是用基督居首位
[00:30:18.400 --> 00:30:21.400]  用基督成為我們生命的主
[00:30:21.400 --> 00:30:23.400]  意思就是說
[00:30:23.400 --> 00:30:25.500]  基督徒第一個的責任
[00:30:25.500 --> 00:30:28.400]  就是去找到生命的主人
[00:30:28.400 --> 00:30:32.000]  不是找到自由
[00:30:32.000 --> 00:30:33.600]  很多人說沒有自由無靈死
[00:30:33.600 --> 00:30:36.600]  最重要找到自由,不是
[00:30:36.600 --> 00:30:39.600]  聖經的意思和耶穌的意思剛好相反
[00:30:39.600 --> 00:30:46.600]  找一個生命的主人來管理你的生命
[00:30:46.600 --> 00:30:49.100]  將你的生命交在主的手中
[00:30:49.100 --> 00:30:51.000]  主啊,我生命是屬於你的
[00:30:51.000 --> 00:30:55.600]  我要按照你一切的吩咐去做
[00:30:55.600 --> 00:30:57.400]  這個就是耶穌所說的
[00:30:57.400 --> 00:30:58.400]  人到我這裡來
[00:30:58.400 --> 00:31:02.000]  若不愛我勝過愛自己的父母
[00:31:02.000 --> 00:31:03.600]  妻子兒女
[00:31:03.600 --> 00:31:06.200]  弟兄姊妹和自己的性命
[00:31:06.200 --> 00:31:10.600]  就不能作我的門徒
[00:31:10.600 --> 00:31:12.100]  第二個條件
[00:31:12.100 --> 00:31:13.900]  凡不配著自己十字架
[00:31:13.900 --> 00:31:17.000]  跟從我的
[00:31:17.000 --> 00:31:20.300]  就不能作我的門徒
[00:31:20.300 --> 00:31:23.100]  不能作我的門徒
[00:31:23.100 --> 00:31:25.200]  沒有資格也沒有能力
[00:31:25.200 --> 00:31:27.200]  做耶穌基督的門徒
[00:31:27.200 --> 00:31:29.000]  凡不配著自己十字架
[00:31:29.000 --> 00:31:32.300]  第二個條件的意思就是
[00:31:32.300 --> 00:31:36.000]  我們要過一個付出的生活
[00:31:36.000 --> 00:31:38.600]  而不是一個擁有的生活
[00:31:38.600 --> 00:31:42.600]  很多時候我們以為做基督徒
[00:31:42.600 --> 00:31:46.200]  我們有主的應許得到豐盛的生命
[00:31:46.200 --> 00:31:48.000]  就是一個擁有的生命
[00:31:48.000 --> 00:31:51.600]  擁有這些,擁有那些,擁有那些
[00:31:51.600 --> 00:31:52.800]  如果不是物質的東西
[00:31:52.800 --> 00:31:58.000]  屬靈的東西都很擁有的,是嗎?
[00:31:58.000 --> 00:31:59.800]  但耶穌這裡的意思是
[00:31:59.800 --> 00:32:04.200]  我們做一個給出去的生命
[00:32:04.200 --> 00:32:07.500]  好像耶穌來到世界上
[00:32:07.500 --> 00:32:13.800]  為我們將祂的生命付出
[00:32:13.800 --> 00:32:17.900]  為我們死在十字架上
[00:32:17.900 --> 00:32:20.000]  過一個付出的生活
[00:32:20.000 --> 00:32:24.000]  而不是一個擁有的生活
[00:32:24.000 --> 00:32:26.000]  這是門徒的第二個條件
[00:32:26.000 --> 00:32:27.900]  第三個條件
[00:32:27.900 --> 00:32:29.700]  你們無論什麼人
[00:32:29.700 --> 00:32:32.000]  要不撇下一切的
[00:32:32.000 --> 00:32:33.400]  一切所有的
[00:32:33.400 --> 00:32:35.200]  就不能夠作為我的門徒
[00:32:35.200 --> 00:32:38.200]  這個很嚴重,是嗎?
[00:32:38.200 --> 00:32:39.400]  要做耶穌的門徒
[00:32:39.400 --> 00:32:41.900]  要撇下一切
[00:32:41.900 --> 00:32:43.300]  要賣掉我的單位
[00:32:43.300 --> 00:32:44.800]  要賣掉我的車
[00:32:44.800 --> 00:32:48.900]  要賣掉我的遊艇
[00:32:48.900 --> 00:32:51.000]  要將我的銀行戶口
[00:32:51.000 --> 00:32:54.500]  完全付出去
[00:32:54.500 --> 00:33:00.000]  耶穌的意思是不是這樣呢?
[00:33:00.000 --> 00:33:02.000]  耶穌的意思其實就是
[00:33:02.000 --> 00:33:08.200]  講到身份的轉換
[00:33:08.200 --> 00:33:10.800]  身份的轉換就是說
[00:33:10.800 --> 00:33:14.400]  在我未信耶穌的時候
[00:33:14.400 --> 00:33:17.000]  信耶穌之前
[00:33:17.000 --> 00:33:19.700]  銀行戶口裏面的錢
[00:33:19.700 --> 00:33:22.600]  我的車,我的樓
[00:33:22.600 --> 00:33:26.400]  都是我的,我是這些物質的東西
[00:33:26.400 --> 00:33:29.500]  擁有的東西的主人
[00:33:29.500 --> 00:33:31.300]  我是主人
[00:33:31.300 --> 00:33:33.700]  我擁有這一切
[00:33:33.700 --> 00:33:35.400]  你信了耶穌之後
[00:33:35.400 --> 00:33:38.300]  身份的轉移
[00:33:38.300 --> 00:33:40.400]  這一切都是耶穌基督的
[00:33:40.400 --> 00:33:43.200]  我仍然擁有這些
[00:33:43.200 --> 00:33:46.400]  我的身份不是主人
[00:33:46.400 --> 00:33:49.300]  是管家
[00:33:49.300 --> 00:33:54.400]  我們是神百官恩賜的好管家
[00:33:54.400 --> 00:33:57.000]  我代神管理這棟樓
[00:33:57.000 --> 00:33:58.800]  代神管理這輛車
[00:33:58.800 --> 00:34:04.300]  代神管理銀行戶口裏面所有的錢
[00:34:04.300 --> 00:34:08.400]  這個就是撇下一切
[00:34:08.400 --> 00:34:10.800]  當然在四方裏面
[00:34:10.800 --> 00:34:13.500]  耶穌真的對那個少尼官說
[00:34:13.500 --> 00:34:17.000]  你撇下你一切所有的
[00:34:17.000 --> 00:34:21.300]  如果他是願意做一個管家的時候
[00:34:21.300 --> 00:34:24.800]  他就要撇下一切所有
[00:34:24.800 --> 00:34:29.600]  但耶穌不是對所有的人都這樣要求的
[00:34:29.600 --> 00:34:32.700]  但如果耶穌一旦要求我們
[00:34:32.700 --> 00:34:36.900]  我們賣掉那輛車
[00:34:36.900 --> 00:34:38.800]  因為那輛車不再是我的
[00:34:38.800 --> 00:34:40.700]  我不是主人
[00:34:40.700 --> 00:34:44.500]  是耶穌基督的
[00:34:44.500 --> 00:34:49.100]  這輛車我是管家
[00:34:49.100 --> 00:34:52.400]  代耶穌管理這輛車
[00:34:52.400 --> 00:34:54.600]  身份的轉換
[00:34:54.600 --> 00:34:57.600]  當我們肯做這三件事的時候
[00:34:57.600 --> 00:35:01.700]  我們就是耶穌基督真正的門徒
[00:35:01.700 --> 00:35:05.900]  主就能夠使用我們
[00:35:05.900 --> 00:35:08.100]  所以這裏說
[00:35:08.100 --> 00:35:13.100]  要建立一個積極愛主的生命
[00:35:13.100 --> 00:35:17.400]  就是一個完全信服主的生命
[00:35:17.400 --> 00:35:19.400]  好像十五節耶穌說
[00:35:19.400 --> 00:35:20.800]  好,你說你愛我嗎?
[00:35:20.800 --> 00:35:22.200]  你牧羊我的羊
[00:35:22.200 --> 00:35:23.300]  你去牧羊我的羊
[00:35:23.300 --> 00:35:33.700]  你去遵行我的大使命
[00:35:33.700 --> 00:35:37.100]  關於基督的大使命
[00:35:37.100 --> 00:35:41.200]  有三件事我想跟大家提醒
[00:35:41.200 --> 00:35:44.200]  當我們說如果我們做一個
[00:35:44.200 --> 00:35:46.300]  愛主的基督徒的時候
[00:35:46.300 --> 00:35:52.000]  就是我們願意遵行基督的大使命
[00:35:52.000 --> 00:35:56.600]  你說這個好像很難
[00:35:56.600 --> 00:35:58.600]  但我們要明白這三個真理的時候
[00:35:58.600 --> 00:36:01.200]  我們就會了解明白到
[00:36:01.200 --> 00:36:02.700]  遵行大使命
[00:36:02.700 --> 00:36:05.500]  不單止我們每個基督徒都要做
[00:36:05.500 --> 00:36:08.600]  而且是可以做得到的
[00:36:08.600 --> 00:36:12.800]  第一個真理就是說
[00:36:12.800 --> 00:36:17.300]  大使命是一個集體合作的使命
[00:36:17.300 --> 00:36:20.500]  集體合作的使命
[00:36:20.500 --> 00:36:26.600]  就是說九龍城浸信會所有的信徒
[00:36:26.600 --> 00:36:29.300]  當我們按照神給我們的恩賜
[00:36:29.300 --> 00:36:32.100]  去做我們在教會裏面
[00:36:32.100 --> 00:36:36.500]  應該做的事情的時候
[00:36:36.500 --> 00:36:40.100]  當教會有什麼在神面前
[00:36:40.100 --> 00:36:41.400]  有什麼成就
[00:36:41.400 --> 00:36:43.700]  說我們帶領了很多人信耶穌
[00:36:43.700 --> 00:36:47.300]  我們牧養了很多信徒
[00:36:47.300 --> 00:36:49.900]  帶領人信主的牧養信徒
[00:36:49.900 --> 00:36:54.500]  是所有信徒都有份的
[00:36:54.500 --> 00:36:57.800]  雖然不是可以像我們全道人一樣
[00:36:57.800 --> 00:36:59.700]  每次說在講台上
[00:36:59.700 --> 00:37:04.400]  用神的話語餵養信徒
[00:37:04.400 --> 00:37:07.800]  但當信徒生命有成長的時候
[00:37:07.800 --> 00:37:08.800]  你說我在教會裏面
[00:37:08.800 --> 00:37:09.900]  我什麼恩賜都沒有
[00:37:09.900 --> 00:37:12.300]  我是擔台擔椅而已
[00:37:12.300 --> 00:37:16.200]  我的力氣好一點
[00:37:16.200 --> 00:37:18.300]  將來當人在天堂的時候說
[00:37:18.300 --> 00:37:19.800]  哎呀,很多謝你
[00:37:19.800 --> 00:37:21.900]  你是九龍城浸水會友
[00:37:21.900 --> 00:37:24.000]  我在那裏得到牧養
[00:37:24.000 --> 00:37:25.300]  在那裏信耶穌的
[00:37:25.300 --> 00:37:25.900]  我很多謝你
[00:37:25.900 --> 00:37:27.800]  因為我都不認識你
[00:37:27.800 --> 00:37:29.700]  我都沒有帶你信耶穌
[00:37:29.700 --> 00:37:32.700]  我亦都沒有教導你什麼
[00:37:32.700 --> 00:37:33.800]  不可以這樣說
[00:37:33.800 --> 00:37:34.600]  他說的是對的
[00:37:34.600 --> 00:37:35.800]  他說多謝你
[00:37:35.800 --> 00:37:39.700]  因為你是九龍城浸水會的分子
[00:37:39.700 --> 00:37:42.200]  你在教會裏面盡了你的職份
[00:37:42.200 --> 00:37:45.400]  擔台擔椅
[00:37:45.400 --> 00:37:48.600]  這個人得到牧養,你有份
[00:37:48.600 --> 00:37:52.200]  這個人信耶穌,你有份
[00:37:52.200 --> 00:37:54.400]  當我們的宣教士在遠方
[00:37:54.400 --> 00:37:56.400]  帶領很多人信耶穌的時候
[00:37:56.400 --> 00:37:59.600]  將來在天堂他們會多謝你
[00:37:59.600 --> 00:38:01.400]  這個是對的
[00:38:01.400 --> 00:38:04.200]  雖然你自己沒有去到遠方
[00:38:04.200 --> 00:38:06.400]  做宣教的工作
[00:38:06.400 --> 00:38:08.600]  你沒有做過宣教士
[00:38:08.600 --> 00:38:12.400]  你都沒有見過這個宣教工場
[00:38:12.400 --> 00:38:14.700]  但是宣教士在那裏做的
[00:38:14.700 --> 00:38:18.000]  你和我都有份
[00:38:18.000 --> 00:38:19.700]  這個是基督的大使命
[00:38:19.700 --> 00:38:24.600]  一個集體合作的使命
[00:38:24.600 --> 00:38:26.900]  所以我們不用說他就好了
[00:38:26.900 --> 00:38:28.500]  他有前夫有命恩賜
[00:38:28.500 --> 00:38:29.600]  帶領很多人信耶穌
[00:38:29.600 --> 00:38:30.800]  我都不行
[00:38:30.800 --> 00:38:32.700]  我講話口窒窒的
[00:38:32.700 --> 00:38:37.700]  我講話人家都不明白的
[00:38:37.700 --> 00:38:40.700]  不要緊
[00:38:40.700 --> 00:38:42.600]  只要你按照神給你的恩賜
[00:38:42.600 --> 00:38:47.400]  在教會裏面配搭侍奉
[00:38:47.400 --> 00:38:49.600]  所有教會的成就
[00:38:49.600 --> 00:38:59.100]  都是你的成就
[00:38:59.100 --> 00:39:02.800]  第二件事
[00:39:02.800 --> 00:39:03.900]  我們要留心的
[00:39:03.900 --> 00:39:07.000]  除了牧羊工作是教會工作之外
[00:39:07.000 --> 00:39:12.200]  譬如我們現在講到建堂的事情
[00:39:12.200 --> 00:39:14.600]  建堂的事情
[00:39:14.600 --> 00:39:20.500]  是教會整體的工作
[00:39:20.500 --> 00:39:24.100]  是會有大會議會通過的
[00:39:24.100 --> 00:39:26.400]  我不看到有這個需要
[00:39:26.400 --> 00:39:28.400]  我覺得教會的錢
[00:39:28.400 --> 00:39:30.700]  這麼多錢用來傳福音
[00:39:30.700 --> 00:39:32.300]  帶領多少人信耶穌
[00:39:32.300 --> 00:39:33.300]  差遣宣教士
[00:39:33.300 --> 00:39:38.500]  不知道差遣多少宣教士
[00:39:38.500 --> 00:39:41.400]  這樣的看法
[00:39:41.400 --> 00:39:44.400]  是因為你沒有實際在教會裏面
[00:39:44.400 --> 00:39:48.300]  去侍奉去牧羊
[00:39:48.300 --> 00:39:49.700]  當我們所有的地方
[00:39:49.700 --> 00:39:52.400]  都用來做成長班的時候
[00:39:52.400 --> 00:39:53.500]  都不足夠
[00:39:53.500 --> 00:39:55.200]  我們要頂尖去
[00:39:55.200 --> 00:39:56.500]  以前去醫管局
[00:39:56.500 --> 00:39:58.300]  去後面的學校
[00:39:58.300 --> 00:40:01.100]  去遠一點租的地方
[00:40:01.100 --> 00:40:06.500]  來上課成長班
[00:40:06.500 --> 00:40:10.800]  得著門徒的訓練
[00:40:10.800 --> 00:40:12.200]  我突然間覺得
[00:40:12.200 --> 00:40:13.200]  要走來走去
[00:40:13.200 --> 00:40:15.500]  時間又不夠
[00:40:15.500 --> 00:40:17.400]  我喜歡留在教會這裏
[00:40:17.400 --> 00:40:18.500]  但是沒有地方
[00:40:18.500 --> 00:40:21.400]  沒有辦法
[00:40:21.400 --> 00:40:23.900]  所以牧羊上沒有虧欠
[00:40:23.900 --> 00:40:26.300]  我們需要更多的地方
[00:40:26.300 --> 00:40:28.300]  不是更靚的地方
[00:40:28.300 --> 00:40:30.000]  讓我們能夠好好的
[00:40:30.000 --> 00:40:31.700]  來傳福音
[00:40:31.700 --> 00:40:38.100]  牧羊臣的信徒
[00:40:38.100 --> 00:40:40.000]  以前
[00:40:40.000 --> 00:40:42.900]  其他領導的時代
[00:40:42.900 --> 00:40:44.000]  他們到那個地步
[00:40:44.000 --> 00:40:46.300]  他說我們要人數增多
[00:40:46.300 --> 00:40:47.300]  我們要建新堂
[00:40:47.300 --> 00:40:50.900]  他們建了這裏
[00:40:50.900 --> 00:40:52.200]  到今天
[00:40:52.200 --> 00:40:54.500]  我們的地方
[00:40:54.500 --> 00:40:56.300]  用滿了
[00:40:56.300 --> 00:40:57.900]  不足夠用了
[00:40:57.900 --> 00:40:59.600]  我們需要更大的地方
[00:40:59.600 --> 00:41:03.300]  是我們這一代的城鎮人
[00:41:03.300 --> 00:41:05.300]  在這裏聚會的弟兄姊妹
[00:41:05.300 --> 00:41:09.500]  我們同心合意需要去做的
[00:41:09.500 --> 00:41:12.300]  就算說你不贊成
[00:41:12.300 --> 00:41:13.800]  但是聖經教導我們
[00:41:13.800 --> 00:41:14.400]  你不贊成
[00:41:14.400 --> 00:41:16.400]  那我就不捐錢
[00:41:16.400 --> 00:41:18.500]  我不贊成建堂
[00:41:18.500 --> 00:41:20.000]  我就在外面反對
[00:41:20.000 --> 00:41:21.000]  我在外面真的聽到
[00:41:21.000 --> 00:41:21.900]  有些人說
[00:41:21.900 --> 00:41:23.500]  城鎮的人說
[00:41:23.500 --> 00:41:25.800]  不會建禮拜堂的
[00:41:25.800 --> 00:41:28.100]  我說我沒有聽過
[00:41:28.100 --> 00:41:31.300]  這個是月會大家通過
[00:41:31.300 --> 00:41:33.100]  我們的態度應該是怎樣呢?
[00:41:33.100 --> 00:41:35.300]  眾人以為美的事
[00:41:35.300 --> 00:41:37.400]  要留心去行
[00:41:37.400 --> 00:41:41.800]  但是我們很多信徒的看法就是
[00:41:41.800 --> 00:41:43.300]  眾人以為美的事
[00:41:43.300 --> 00:41:44.300]  我不同意
[00:41:44.300 --> 00:41:45.900]  我就不會行
