
[00:00:00.000 --> 00:00:01.780]  各位弟兄姐妹,早上好!
[00:13:49.380 --> 00:13:50.880]  不要只是關心他們的學業
[00:13:50.880 --> 00:13:51.780]  讓他們的課業
[00:13:51.780 --> 00:13:53.580]  關心他們屬靈的生命
[00:13:53.580 --> 00:13:54.980]  關心他們是否跟隨主
[00:13:54.980 --> 00:13:56.980]  是否愛主
[00:13:56.980 --> 00:13:58.280]  讓他們能夠把正確的
[00:13:58.280 --> 00:14:00.780]  新生世紀擺正的時候
[00:14:00.780 --> 00:14:02.580]  他們一切所行的
[00:14:02.580 --> 00:14:03.780]  必定蒙受神的祝福
[00:14:03.780 --> 00:14:04.980]  阿們
[00:14:04.980 --> 00:14:05.780]  這是第二
[00:14:05.780 --> 00:14:06.780]  我們可以在
[00:14:06.780 --> 00:14:08.180]  一個多節國子的人的身上
[00:14:08.180 --> 00:14:08.980]  可以看得見的
[00:14:08.980 --> 00:14:10.380]  你要成為你的家
[00:14:10.380 --> 00:14:11.880]  還有你子子孫孫的祝福
[00:14:11.880 --> 00:14:12.480]  阿們
[00:14:12.480 --> 00:14:13.380]  第三
[00:14:13.380 --> 00:14:15.380]  你手中所做的
[00:14:15.380 --> 00:14:16.080]  怎麼樣
[00:14:16.080 --> 00:14:17.380]  大有果效和影響力
[00:14:17.380 --> 00:14:18.580]  告訴我們你手中所做的
[00:14:18.580 --> 00:14:22.380]  大有果效和影響力
[00:14:22.380 --> 00:14:24.280]  進入豐盛多節國子的一個
[00:14:24.280 --> 00:14:25.980]  很清楚讓你看到的是
[00:14:25.980 --> 00:14:27.180]  你手中所做的
[00:14:27.180 --> 00:14:28.980]  不論是你的服飾你的工作
[00:14:28.980 --> 00:14:30.480]  大有果效大有影響力
[00:14:30.480 --> 00:14:31.480]  為什麼呢
[00:14:31.480 --> 00:14:33.380]  因為你的生命連結在
[00:14:33.380 --> 00:14:35.780]  葡萄樹耶穌基督的生命
[00:14:35.780 --> 00:14:37.480]  祂的智慧就不斷地
[00:14:37.480 --> 00:14:38.980]  湧流到你的生命裡面
[00:14:38.980 --> 00:14:40.480]  祂的能力不斷地進入到
[00:14:40.480 --> 00:14:41.280]  你的生命裡面
[00:14:41.280 --> 00:14:43.280]  祂的恩高不斷地加添給你
[00:14:43.280 --> 00:14:45.380]  讓你的工作服飾
[00:14:45.380 --> 00:14:48.580]  蠻有果效蠻有影響力
[00:14:48.580 --> 00:14:50.080]  聖經裡面最明顯的例子
[00:14:50.080 --> 00:14:52.080]  墨哥維耶救援裡面的約瑟
[00:14:52.080 --> 00:14:52.980]  約瑟非常可憐
[00:14:52.980 --> 00:14:53.980]  他十七歲的時候
[00:14:53.980 --> 00:14:54.980]  就被他哥哥們
[00:14:54.980 --> 00:14:55.780]  因為基督的緣故
[00:14:55.780 --> 00:14:57.280]  把他賣到埃及去
[00:14:57.280 --> 00:14:59.380]  成為埃及主人的
[00:14:59.380 --> 00:15:01.280]  家中的奴僕
[00:15:01.280 --> 00:15:02.880]  但是他沒有埋怨神
[00:15:02.880 --> 00:15:04.680]  沒有說為什麼我這麼倒楣
[00:15:04.680 --> 00:15:05.680]  為什麼哥哥這麼恨我
[00:15:05.680 --> 00:15:07.280]  把我賣到埃及做奴僕
[00:15:07.280 --> 00:15:09.680]  他乃是繼續地來親近主
[00:15:09.680 --> 00:15:11.380]  繼續來敬畏神
[00:15:11.380 --> 00:15:13.380]  繼續地連結在神的
[00:15:13.380 --> 00:15:15.480]  這棵葡萄樹上
[00:15:15.480 --> 00:15:16.880]  所以非常美麗的一句話
[00:15:16.880 --> 00:15:20.180]  在創世紀第39章第二節
[00:15:20.180 --> 00:15:22.380]  這裡約瑟住在他主人
[00:15:22.380 --> 00:15:24.080]  埃及人的家中
[00:15:24.080 --> 00:15:25.080]  怎麼樣
[00:15:25.080 --> 00:15:27.880]  約瑟與他同在
[00:15:27.880 --> 00:15:30.380]  他就拜是順利
[00:15:30.380 --> 00:15:32.380]  我非常喜歡這兩句話
[00:15:32.380 --> 00:15:34.880]  約瑟與他同在
[00:15:34.880 --> 00:15:36.380]  他就拜是順利
[00:15:36.380 --> 00:15:38.380]  他不是住在林慕斯的家
[00:15:38.380 --> 00:15:40.680]  住在埃及主人的家
[00:15:40.680 --> 00:15:42.080]  這個拜偶像
[00:15:42.080 --> 00:15:45.180]  不認識約瑟神這個人的家中
[00:15:45.180 --> 00:15:47.280]  但是因為他仍然
[00:15:47.280 --> 00:15:48.180]  敬畏神
[00:15:48.180 --> 00:15:49.180]  仍然親近神
[00:15:49.180 --> 00:15:51.280]  仍然生命緊緊地連結在
[00:15:51.280 --> 00:15:53.480]  這位生命的主的身上
[00:15:53.480 --> 00:15:54.980]  因此約瑟與他同在
[00:15:54.980 --> 00:15:56.180]  他手中所做的
[00:15:56.180 --> 00:15:58.480]  拜是順利
[00:15:58.480 --> 00:15:59.480]  所以你可以在一個
[00:15:59.480 --> 00:16:00.980]  很不盡情的公司裡面上班
[00:16:00.980 --> 00:16:02.280]  你的老闆真的是一個
[00:16:02.280 --> 00:16:03.480]  很不好的老闆
[00:16:03.480 --> 00:16:04.580]  沒問題
[00:16:04.580 --> 00:16:05.980]  只要你繼續親近神
[00:16:05.980 --> 00:16:08.580]  連結在葡萄樹上
[00:16:08.580 --> 00:16:09.880]  以後約瑟與你同在
[00:16:09.880 --> 00:16:11.480]  你手中所做的
[00:16:11.480 --> 00:16:12.980]  必定會拜是順利
[00:16:12.980 --> 00:16:14.180]  阿門
[00:16:14.180 --> 00:16:15.080]  不但是如此
[00:16:15.080 --> 00:16:16.980]  後來主人的祖母
[00:16:16.980 --> 00:16:19.280]  因為看到約瑟英俊瀟灑
[00:16:19.280 --> 00:16:20.080]  想要供應他
[00:16:20.080 --> 00:16:21.980]  沒想到約瑟不妥協
[00:16:21.980 --> 00:16:23.080]  拒絕他
[00:16:23.080 --> 00:16:24.580]  結果被誤告
[00:16:24.580 --> 00:16:25.980]  結果下到監獄裡面
[00:16:25.980 --> 00:16:28.280]  從主人的管家
[00:16:28.280 --> 00:16:31.480]  淪落到成為監獄裡面的囚犯
[00:16:31.480 --> 00:16:32.780]  他一樣
[00:16:32.780 --> 00:16:34.380]  心中沒有買厭
[00:16:34.380 --> 00:16:35.880]  心中沒有苦讀
[00:16:35.880 --> 00:16:37.080]  仍然親近主
[00:16:37.080 --> 00:16:38.280]  敬畏神
[00:16:38.280 --> 00:16:39.480]  仍然尊主偉大
[00:16:39.480 --> 00:16:41.780]  連結在神的生命樹上
[00:16:41.780 --> 00:16:43.380]  結果是什麼呢
[00:16:43.380 --> 00:16:44.880]  創世紀39章23節
[00:16:44.880 --> 00:16:46.580]  非常美麗的另外一句形容
[00:16:46.580 --> 00:16:48.280]  凡在約瑟手下的事
[00:16:48.280 --> 00:16:50.180]  私慾一概不差
[00:16:50.180 --> 00:16:51.580]  因為耶和華怎麼樣
[00:16:51.580 --> 00:16:54.280]  與約瑟同在
[00:16:54.280 --> 00:16:57.680]  耶和華使他所做的
[00:16:57.680 --> 00:16:59.980]  盡都順利
[00:16:59.980 --> 00:17:01.280]  太多的弟兄姐妹
[00:17:01.280 --> 00:17:03.280]  你是否也是想得到
[00:17:03.280 --> 00:17:04.380]  百事順利
[00:17:04.380 --> 00:17:05.380]  盡都順利
[00:17:05.380 --> 00:17:07.380]  加點恩高呢
[00:17:07.380 --> 00:17:09.180]  只有前面幾個人
[00:17:09.180 --> 00:17:11.580]  你是否希望能夠像約瑟這樣
[00:17:11.580 --> 00:17:12.580]  百事順利
[00:17:12.580 --> 00:17:14.080]  手中所做的盡都順利
[00:17:14.080 --> 00:17:15.480]  不論是在監獄也好
[00:17:15.480 --> 00:17:18.180]  在埃及拜偶像人的家中也好
[00:17:18.180 --> 00:17:20.380]  因為耶和華與他同在
[00:17:20.380 --> 00:17:21.680]  他就百事順利
[00:17:21.680 --> 00:17:23.980]  所做的盡都順利
[00:17:23.980 --> 00:17:25.880]  秘訣在哪裡
[00:17:25.880 --> 00:17:28.080]  就是因為他懂得如何親近神
[00:17:28.080 --> 00:17:30.480]  他懂得如何緊緊地連結在
[00:17:30.480 --> 00:17:32.880]  這位生命的主神上
[00:17:32.880 --> 00:17:34.780]  結果他
[00:17:34.780 --> 00:17:37.080]  身為埃及一人之下
[00:17:37.080 --> 00:17:39.280]  萬人之上的宰相
[00:17:39.280 --> 00:17:40.680]  哈利路亞
[00:17:40.680 --> 00:17:42.280]  當你如此連結在
[00:17:42.280 --> 00:17:44.080]  耶穌的葡萄樹上的時候
[00:17:44.080 --> 00:17:46.080]  在你的工作上
[00:17:46.080 --> 00:17:47.780]  你會居上不居下
[00:17:47.780 --> 00:17:49.180]  坐頭不坐位
[00:17:49.180 --> 00:17:51.480]  因為耶和華與你同在
[00:17:51.480 --> 00:17:54.580]  你所做的盡都順利 阿門
[00:17:54.580 --> 00:17:55.980]  所以這是我們生命
[00:17:55.980 --> 00:17:58.680]  多結果子很清楚的跡象
[00:17:58.680 --> 00:17:59.580]  讓我們的生命
[00:17:59.580 --> 00:18:00.880]  我們的工作服飾
[00:18:00.880 --> 00:18:02.880]  在神面前有影響力
[00:18:02.880 --> 00:18:04.980]  而且蠻有果效 阿門
[00:18:04.980 --> 00:18:07.580]  那你說我們怎樣能夠進入豐盛呢
[00:18:07.580 --> 00:18:09.580]  進入豐盛到底有沒有什麼秘訣呢
[00:18:09.580 --> 00:18:11.080]  今天早上跟他分享很重要的
[00:18:11.080 --> 00:18:14.580]  你要使用神給你的五把鑰匙
[00:18:14.580 --> 00:18:16.880]  能夠打開這個豐盛
[00:18:16.880 --> 00:18:17.880]  神的豐盛裡面
[00:18:17.880 --> 00:18:18.980]  阿門 高祿旁邊說
[00:18:18.980 --> 00:18:21.380]  要使用進入豐盛的五把鑰匙
[00:18:21.380 --> 00:18:27.680]  我相信每個人都有鑰匙
[00:18:27.680 --> 00:18:30.480]  鑰匙的作用是什麼
[00:18:30.480 --> 00:18:31.380]  你開門
[00:18:31.380 --> 00:18:32.280]  開你的車門
[00:18:32.280 --> 00:18:34.080]  進到你喜歡的車裡面
[00:18:34.080 --> 00:18:36.080]  可以享受這個車的豪華
[00:18:36.080 --> 00:18:37.580]  可以進到你的家裡面去
[00:18:37.580 --> 00:18:39.180]  然後享受家的一切
[00:18:39.180 --> 00:18:40.380]  這個鑰匙代表什麼
[00:18:40.380 --> 00:18:42.280]  代表你有這個權柄
[00:18:42.280 --> 00:18:44.680]  能夠使用屬於你的
[00:18:44.680 --> 00:18:45.780]  然後不但有這個權柄
[00:18:45.780 --> 00:18:47.780]  有這個權利來享受
[00:18:47.780 --> 00:18:49.280]  開了門以後進去裡面
[00:18:49.280 --> 00:18:51.580]  要給你的這一切的豐富
[00:18:51.580 --> 00:18:53.780]  同樣的神給你的什麼鑰匙
[00:18:53.780 --> 00:18:54.880]  你看看
[00:18:54.880 --> 00:18:57.280]  當耶穌基督告訴彼得說
[00:18:57.280 --> 00:18:58.880]  我要建造我的教會在這磐石上
[00:18:58.880 --> 00:19:00.280]  陰間的懸石不能勝過祂
[00:19:00.280 --> 00:19:02.680]  因為彼得說你是基督永生神的兒子之後
[00:19:02.680 --> 00:19:03.980]  然後耶穌告訴了彼得
[00:19:03.980 --> 00:19:04.980]  也告訴了教會
[00:19:04.980 --> 00:19:05.880]  也告訴了我們一個
[00:19:05.880 --> 00:19:07.980]  非常重要的一節聖經
[00:19:07.980 --> 00:19:09.280]  要把它背起來
[00:19:09.280 --> 00:19:11.280]  馬太福音第16章第19節
[00:19:11.280 --> 00:19:11.780]  耶穌說什麼
[00:19:11.780 --> 00:19:14.780]  我把天國的鑰匙給你
[00:19:14.780 --> 00:19:16.180]  把你在地上所捆綁的
[00:19:16.180 --> 00:19:17.380]  天上已經捆綁了
[00:19:17.380 --> 00:19:18.680]  當你在地上所釋放的
[00:19:18.680 --> 00:19:19.880]  在天上怎麼樣
[00:19:19.880 --> 00:19:21.680]  也要釋放
[00:19:21.680 --> 00:19:22.980]  哇
[00:19:22.980 --> 00:19:23.680]  耶穌給我們的
[00:19:23.680 --> 00:19:25.080]  不只是地上的鑰匙
[00:19:25.080 --> 00:19:25.780]  還是什麼
[00:19:25.780 --> 00:19:27.780]  天國的鑰匙
[00:19:27.780 --> 00:19:28.580]  天國的鑰匙
[00:19:28.580 --> 00:19:31.280]  肯定是超越地上所有的鑰匙
[00:19:31.280 --> 00:19:32.480]  因為天國的鑰匙
[00:19:32.480 --> 00:19:33.480]  不是地上的權柄
[00:19:33.480 --> 00:19:35.080]  是有屬靈的權柄
[00:19:35.080 --> 00:19:36.380]  你可以捆綁地上
[00:19:36.380 --> 00:19:39.280]  所有的黑暗的權勢
[00:19:39.280 --> 00:19:41.280]  因為在天上已經捆綁了
[00:19:41.280 --> 00:19:42.280]  然後你可以釋放
[00:19:42.280 --> 00:19:43.980]  神所有的祝福在地上
[00:19:43.980 --> 00:19:44.580]  為什麼呢
[00:19:44.580 --> 00:19:48.280]  因為在天上已經被釋放了
[00:19:48.280 --> 00:19:49.280]  那鑰匙耶穌說
[00:19:49.280 --> 00:19:50.880]  我已經給你了
[00:19:50.880 --> 00:19:53.280]  天國的鑰匙給你
[00:19:53.280 --> 00:19:54.480]  要不要用
[00:19:54.480 --> 00:19:56.580]  只在於你
[00:19:56.580 --> 00:19:58.080]  你不用的話
[00:19:58.080 --> 00:20:00.280]  你會繼續在苦毒
[00:20:00.280 --> 00:20:02.580]  捆綁堅固的銀淚裡面
[00:20:02.580 --> 00:20:04.280]  永遠走不出來
[00:20:04.280 --> 00:20:05.080]  當你開始使用
[00:20:05.080 --> 00:20:06.680]  天國的鑰匙的時候
[00:20:06.680 --> 00:20:08.080]  你可以捆綁
[00:20:08.080 --> 00:20:10.380]  黑暗的權勢在你生命當中
[00:20:10.380 --> 00:20:12.780]  堅固的銀淚都要被破除
[00:20:12.780 --> 00:20:14.680]  你可以釋放神的平安
[00:20:14.680 --> 00:20:15.980]  釋放神的喜樂
[00:20:15.980 --> 00:20:16.880]  釋放神的意志
[00:20:16.880 --> 00:20:19.180]  在你的生命裡面 阿門
[00:20:19.180 --> 00:20:20.080]  今天早上跟你分享
[00:20:20.080 --> 00:20:22.080]  五把非常重要的鑰匙
[00:20:22.080 --> 00:20:22.980]  能夠幫助你
[00:20:22.980 --> 00:20:24.780]  進入到神的豐盛裡面
[00:20:24.780 --> 00:20:25.980]  首先第一把鑰匙
[00:20:25.980 --> 00:20:26.980]  每天要怎麼樣
[00:20:26.980 --> 00:20:28.680]  盡情的敬拜紮梅族
[00:20:28.680 --> 00:20:32.280]  每天要盡情的敬拜紮梅族
[00:20:32.280 --> 00:20:34.780]  每天盡情的敬拜紮梅族
[00:20:34.780 --> 00:20:35.680]  我不知道今天早上
[00:20:35.680 --> 00:20:37.080]  你在這裡敬拜紮梅族的時候
[00:20:37.080 --> 00:20:38.580]  你有什麼感覺
[00:20:38.580 --> 00:20:40.480]  有什麼感受
[00:20:40.480 --> 00:20:43.280]  快好啊 神啊
[00:20:43.280 --> 00:20:47.280]  你這姓氏的神 你對我真真好啊
[00:20:47.280 --> 00:20:48.480]  你感受到神的同在
[00:20:48.480 --> 00:20:49.780]  你感受到神的愛
[00:20:49.780 --> 00:20:51.380]  愛在擁抱著你
[00:20:51.380 --> 00:20:53.280]  你感受到在這裡真好
[00:20:53.280 --> 00:20:53.980]  為什麼呢
[00:20:53.980 --> 00:20:56.980]  神的同在在我們當中
[00:20:56.980 --> 00:20:59.380]  敬拜紮梅族是最直接
[00:20:59.380 --> 00:21:00.480]  最容易
[00:21:00.480 --> 00:21:01.580]  最具體
[00:21:01.580 --> 00:21:08.180]  最快能夠進入到神同在的一個活動
[00:21:08.180 --> 00:21:09.380]  識別百遍告訴我們
[00:21:09.380 --> 00:21:10.580]  當趁機進入他的門
[00:21:10.580 --> 00:21:14.380]  當紮梅進入他的園
[00:21:14.380 --> 00:21:17.080]  哇 一稱洩 一敬拜 一紮梅
[00:21:17.080 --> 00:21:19.880]  馬上把你提升到神的寶座那裡
[00:21:19.880 --> 00:21:22.080]  馬上把你進入到神的同在裡面
[00:21:22.080 --> 00:21:23.480]  難怪你敬拜的時候感覺到
[00:21:23.480 --> 00:21:26.480]  哇 有時候會感動到那些流淚
[00:21:26.480 --> 00:21:28.180]  感覺到耶穌太愛我了
[00:21:28.180 --> 00:21:30.180]  感覺我們的神真真好啊
[00:21:30.180 --> 00:21:32.280]  他的姓氏真的何等的
[00:21:32.280 --> 00:21:35.280]  何等的大大在我身上
[00:21:35.280 --> 00:21:38.580]  有時候我們如果只是禮拜天來敬拜
[00:21:38.580 --> 00:21:41.680]  然後你參加小組的話小組敬拜而已
[00:21:41.680 --> 00:21:42.780]  夠不夠啊
[00:21:42.780 --> 00:21:45.480]  一個禮拜只有兩次敬禮神的同在夠不夠
[00:21:45.480 --> 00:21:46.480]  肯定不夠
[00:21:46.480 --> 00:21:49.380]  所以你要每天進行的敬拜紮梅族
[00:21:49.380 --> 00:21:52.180]  讓敬拜紮梅族成為你的生活方式
[00:21:52.180 --> 00:21:54.880]  成為你的每天的習慣
[00:21:54.880 --> 00:21:58.680]  因為敬拜紮梅族能夠把你帶到神的寶座面前
[00:21:58.680 --> 00:21:59.280]  記得嗎
[00:21:59.280 --> 00:22:03.480]  當保羅跟希拉領受了馬其頓的呼聲
[00:22:03.480 --> 00:22:05.380]  到馬其頓的菲律賓船赴應的時候
[00:22:05.380 --> 00:22:06.680]  帶領紫色不人姓族
[00:22:06.680 --> 00:22:08.580]  然後帶領很多人姓族
[00:22:08.580 --> 00:22:13.180]  帶領一個被鬼附的使女趕出去以後
[00:22:13.180 --> 00:22:16.480]  結果被抓到監牢裡面關起來
[00:22:16.480 --> 00:22:17.580]  關在監牢裡面的時候
[00:22:17.580 --> 00:22:20.080]  你看保羅跟希拉領有沒有站在那裡埋怨啊
[00:22:20.080 --> 00:22:21.880]  真的是倒霉啊
[00:22:21.880 --> 00:22:23.080]  明明是馬其頓的呼聲
[00:22:23.080 --> 00:22:24.180]  要我們到馬其頓來
[00:22:24.180 --> 00:22:25.280]  沒想到一到馬其頓
[00:22:25.280 --> 00:22:27.180]  不久以後就關在監牢裡面
[00:22:27.180 --> 00:22:31.080]  啊這個又臭又髒的地方真的是倒霉
[00:22:31.080 --> 00:22:31.980]  是不是這樣呢
[00:22:31.980 --> 00:22:33.080]  完全不是
[00:22:33.080 --> 00:22:33.980]  他們做什麼呢
[00:22:33.980 --> 00:22:36.080]  我們來看看十度星上第十六章
[00:22:36.080 --> 00:22:37.680]  第十六章我們看看第二十五節
[00:22:37.680 --> 00:22:38.680]  二十六節
[00:22:38.680 --> 00:22:40.680]  約在半夜
[00:22:40.680 --> 00:22:42.380]  保羅和希拉禱告
[00:22:42.380 --> 00:22:45.380]  暢思詐美神
[00:22:45.380 --> 00:22:46.280]  記得時間啊
[00:22:46.280 --> 00:22:47.480]  約在半夜
[00:22:47.480 --> 00:22:48.880]  保羅和希拉禱告
[00:22:48.880 --> 00:22:50.580]  暢思詐美神
[00:22:50.580 --> 00:22:54.980]  眾求犯也徹耳而聽
[00:22:54.980 --> 00:22:56.380]  忽然地大震動
[00:22:56.380 --> 00:22:58.580]  甚至監牢的地基都搖動了
[00:22:58.580 --> 00:23:00.180]  監門立刻全開
[00:23:00.180 --> 00:23:03.180]  眾求犯的鎖鏈也都鬆開了
[00:23:03.180 --> 00:23:04.180]  你想想看半夜
[00:23:04.180 --> 00:23:05.980]  師父保羅跟希拉睡不著覺
[00:23:05.980 --> 00:23:07.780]  哎呀真的掃眉這裡又髒又臭
[00:23:07.780 --> 00:23:09.180]  然後旁邊的大呼那麼大聲
[00:23:09.180 --> 00:23:11.380]  肯定睡不著覺對不對
[00:23:11.380 --> 00:23:12.280]  他們在那裡做什麼
[00:23:12.280 --> 00:23:13.080]  禱告
[00:23:13.080 --> 00:23:14.580]  禱告就怎麼樣
[00:23:14.580 --> 00:23:17.980]  又開始詐美神了
[00:23:17.980 --> 00:23:23.380]  每一次當我感謝詐美主的時候
[00:23:23.380 --> 00:23:28.380]  困境失戀使我遇見主
[00:23:28.380 --> 00:23:31.280]  你為我成就大事
[00:23:31.280 --> 00:23:33.880]  超過所求所向
[00:23:33.880 --> 00:23:35.780]  我呼喊
[00:23:35.780 --> 00:23:38.280]  阿利路亞
[00:23:38.280 --> 00:23:39.080]  眾求犯沒有說
[00:23:39.080 --> 00:23:40.280]  吵死人了
[00:23:40.280 --> 00:23:41.380]  不要再唱了
[00:23:41.380 --> 00:23:43.480]  我們要睡覺
[00:23:43.480 --> 00:23:44.680]  這裡怎麼講
[00:23:44.680 --> 00:23:46.680]  眾求犯
[00:23:46.680 --> 00:23:50.080]  徹耳而聽
[00:23:50.080 --> 00:23:53.380]  我相信肯定保羅希拉的詐美
[00:23:53.380 --> 00:23:55.780]  比我好聽很多
[00:23:55.780 --> 00:23:58.980]  求犯不但沒有咒詛罵他們
[00:23:58.980 --> 00:24:01.180]  還徹耳而聽
[00:24:01.180 --> 00:24:03.780]  越聽越美妙
[00:24:03.780 --> 00:24:06.180]  越聽越感受到神的同在
[00:24:06.180 --> 00:24:08.980]  忽然間地大震動
[00:24:08.980 --> 00:24:10.280]  監獄門都打開了
[00:24:10.280 --> 00:24:12.180]  腳上的鎖鏈啪啦啪啦說
[00:24:12.180 --> 00:24:13.980]  哇
[00:24:13.980 --> 00:24:17.780]  敬拜詐美所帶來的能力
[00:24:17.780 --> 00:24:20.580]  監牢的門自動打開了
[00:24:20.580 --> 00:24:22.380]  腳上的鎖鏈都已經鎖好
[00:24:22.380 --> 00:24:23.880]  都完全鬆開了
[00:24:23.880 --> 00:24:24.780]  你沒有想到你身邊
[00:24:24.780 --> 00:24:26.580]  當然有很多捆綁嗎
[00:24:26.580 --> 00:24:29.580]  敬拜詐美
[00:24:29.580 --> 00:24:30.780]  你腳上的鎖鏈
[00:24:30.780 --> 00:24:34.080]  身邊的捆綁都要被釋放
[00:24:34.080 --> 00:24:35.780]  覺得身上有堅固的銀淚
[00:24:35.780 --> 00:24:37.180]  在你的家庭婚姻裡面
[00:24:37.180 --> 00:24:37.780]  有堅固的銀淚
[00:24:37.780 --> 00:24:39.680]  久久不能夠得釋放嗎
[00:24:39.680 --> 00:24:41.580]  大聲地敬拜詐美
[00:24:41.580 --> 00:24:43.780]  你就要得釋放
[00:24:43.780 --> 00:24:45.580]  你說我不會唱怎麼樣
[00:24:45.580 --> 00:24:46.380]  沒問題
[00:24:46.380 --> 00:24:47.580]  其實我很愛敬拜詐美
[00:24:47.580 --> 00:24:48.680]  但是我是無音不全的
[00:24:48.680 --> 00:24:49.880]  大家都知道
[00:24:49.880 --> 00:24:51.180]  每次唱婚姻詩歌的詐美
[00:24:51.180 --> 00:24:52.580]  要先開始什麼
[00:24:52.580 --> 00:24:53.480]  什麼首進什麼首出
[00:24:53.480 --> 00:24:54.780]  我都搞不清楚
[00:24:54.780 --> 00:24:57.580]  但我就喜歡敬拜詐美
[00:24:57.580 --> 00:24:58.480]  不會唱沒問題
[00:24:58.480 --> 00:24:59.780]  跟著我來唸
[00:24:59.780 --> 00:25:00.680]  唸多幾次
[00:25:00.680 --> 00:25:03.080]  唸快一點就變成詩歌了
[00:25:03.080 --> 00:25:05.280]  每一次我敬拜詐美族的時候
[00:25:05.280 --> 00:25:07.280]  婚姻詩練使我遇見主
[00:25:07.280 --> 00:25:10.080]  每一次當我敬拜詐美族的時候
[00:25:10.080 --> 00:25:13.280]  慢慢慢慢就跟著唱來了
[00:25:13.280 --> 00:25:15.880]  所以千萬不要說你不會唱
[00:25:15.880 --> 00:25:17.880]  因為你不是唱給人聽
[00:25:17.880 --> 00:25:19.380]  你不是唱給自己聽
[00:25:19.380 --> 00:25:20.580]  是唱給誰聽
[00:25:20.580 --> 00:25:22.180]  我們的神聽
[00:25:22.180 --> 00:25:24.680]  神特別愛聽
[00:25:24.680 --> 00:25:27.380]  你無音不全的聲音
[00:25:27.380 --> 00:25:32.680]  因為你是從心裡面發出來的
[00:25:32.680 --> 00:25:34.280]  四篇二十二篇告訴我們說
[00:25:34.280 --> 00:25:37.980]  以後我要以以色列的詐美為寶座
[00:25:37.980 --> 00:25:39.180]  以色列人唱歌好聽嗎
[00:25:39.180 --> 00:25:40.480]  未必啊
[00:25:40.480 --> 00:25:43.280]  但神說我就以他們的詐美為寶座
[00:25:43.280 --> 00:25:48.280]  同樣神也會以你的詐美為寶座
[00:25:48.280 --> 00:25:48.980]  所以鼓勵你
[00:25:48.980 --> 00:25:49.880]  星期天崇拜的時候
[00:25:49.880 --> 00:25:50.780]  千萬不要遲到
[00:25:50.780 --> 00:25:52.980]  不要錯過敬拜詐美
[00:25:52.980 --> 00:25:55.180]  從天上所釋放下來的能力
[00:25:55.180 --> 00:25:57.080]  我也鼓勵弟兄姐妹
[00:25:57.080 --> 00:25:59.180]  開放你的家庭
[00:25:59.180 --> 00:26:01.680]  恢復實體聚會
[00:26:01.680 --> 00:26:02.880]  小組長開放你的家庭
[00:26:02.880 --> 00:26:03.380]  恢復實體
[00:26:03.380 --> 00:26:03.980]  為什麼呢
[00:26:03.980 --> 00:26:04.680]  你先想想看
[00:26:04.680 --> 00:26:06.380]  每個禮拜五的禮拜六
[00:26:06.380 --> 00:26:08.380]  在你家十個人是五個人
[00:26:08.380 --> 00:26:09.680]  一起敬拜詐美
[00:26:09.680 --> 00:26:10.380]  哈利路亞
[00:26:10.380 --> 00:26:11.580]  什麼事情發生
[00:26:11.580 --> 00:26:14.180]  神的同在就降臨了
[00:26:14.180 --> 00:26:17.380]  你整個家庭的氣氛就改變了
[00:26:17.380 --> 00:26:18.780]  整個家庭的氛圍就改變了
[00:26:18.780 --> 00:26:19.180]  為什麼呢
[00:26:19.180 --> 00:26:21.680]  神的寶座就設在你的家中
[00:26:21.680 --> 00:26:23.080]  當然一個禮拜只有一次而已
[00:26:23.080 --> 00:26:24.780]  你們自己平常還在每天怎麼樣
[00:26:24.780 --> 00:26:27.080]  要盡情的敬拜詐美一組
[00:26:27.080 --> 00:26:27.980]  塞車的時候
[00:26:27.980 --> 00:26:31.080]  不要滿是發牢騷埋怨
[00:26:31.080 --> 00:26:32.280]  就看看你的YouTube
[00:26:32.280 --> 00:26:34.280]  一面聽一面唱歌
[00:26:34.280 --> 00:26:36.080]  一面敬拜詐美一組
[00:26:36.080 --> 00:26:37.780]  敬拜詐美
[00:26:37.780 --> 00:26:41.880]  是最直接能夠打開這個鑰匙
[00:26:41.880 --> 00:26:44.080]  使你與耶穌基督生命連結
[00:26:44.080 --> 00:26:45.080]  進入祂的封聖裡面
[00:26:45.080 --> 00:26:46.380]  阿們
[00:26:46.380 --> 00:26:47.780]  然後第二把鑰匙是做什麼
[00:26:47.780 --> 00:26:48.380]  第二把鑰匙
[00:26:48.380 --> 00:26:50.880]  你要來默想宣告神的話
[00:26:50.880 --> 00:26:54.580]  幹嘛你要默想宣告神的話
[00:26:54.580 --> 00:26:58.180]  藏在我裡面的我的話也藏在祂裡面
[00:26:58.180 --> 00:27:00.680]  所以當你連結於主的生命的時候
[00:27:00.680 --> 00:27:02.780]  你就會渴慕神的話語
[00:27:02.780 --> 00:27:04.580]  你就會常常默想神的話語
[00:27:04.580 --> 00:27:07.680]  但更重要的是你要來宣告神的話語
[00:27:07.680 --> 00:27:09.080]  在地上所捆綁在天上
[00:27:09.080 --> 00:27:09.980]  已經捆綁在天上
[00:27:09.980 --> 00:27:11.780]  我示範在地上也要示範
[00:27:11.780 --> 00:27:14.680]  這才是宣告
[00:27:14.680 --> 00:27:15.980]  所以你要來默想神的話
[00:27:15.980 --> 00:27:17.480]  你首先心中必須要有什麼
