
[00:00:00.000 --> 00:00:03.040]  我呢就真係醫生嚟㗎
[00:15:27.460 --> 00:15:28.540]  但呢個啟示嘅神
[00:15:28.540 --> 00:15:31.380]  咁當然佢有啲未知道耶穌
[00:15:31.380 --> 00:15:33.500]  就係嗰個救世主
[00:15:33.500 --> 00:15:35.620]  咁所以你見呢個好重要
[00:15:35.620 --> 00:15:37.540]  咁所以咪關係破裂啦
[00:15:37.540 --> 00:15:39.620]  朋友 家人 政府
[00:15:39.620 --> 00:15:41.220]  個人形象
[00:15:41.220 --> 00:15:42.980]  佢Dignity都冇埋
[00:15:42.980 --> 00:15:43.980]  城市嘅安寧
[00:15:43.980 --> 00:15:44.980]  經濟破碎
[00:15:44.980 --> 00:15:47.700]  人同神之間嘅關係撕裂
[00:15:47.700 --> 00:15:49.220]  所以我準備嘅時間
[00:15:49.220 --> 00:15:50.140]  我都諗吓
[00:15:50.140 --> 00:15:51.900]  我其實心好痛
[00:15:51.900 --> 00:15:52.860]  心好痛
[00:15:52.860 --> 00:15:55.620]  即係點解我哋唔謙卑少少
[00:15:55.620 --> 00:15:56.660]  係咪
[00:15:56.660 --> 00:15:59.660]  放低自己一啲嘅成見
[00:15:59.660 --> 00:16:01.500]  然之後返返嚟
[00:16:01.500 --> 00:16:04.140]  神同我哋講一啲好重要嘅嘢
[00:16:04.140 --> 00:16:06.380]  咁我順住
[00:16:06.380 --> 00:16:07.700]  都係神嘅恩典
[00:16:07.700 --> 00:16:09.460]  因為我以前好牙刷
[00:16:09.460 --> 00:16:11.140]  因為我喺學校讀書
[00:16:11.140 --> 00:16:13.180]  讀緊名校嘅Kings
[00:16:13.180 --> 00:16:14.940]  咁我讀得都唔差
[00:16:14.940 --> 00:16:17.220]  咁我哋Kings
[00:16:17.220 --> 00:16:19.580]  教嗰啲Biology
[00:16:19.580 --> 00:16:22.380]  係教進化論嘅
[00:16:22.380 --> 00:16:24.820]  咁我覺得幾好喎進化論
[00:16:24.820 --> 00:16:30.140]  咁嗰陣時我對啲馬騮都好尊敬
[00:16:30.140 --> 00:16:32.100]  拉咩我入大學再睇嘅時間
[00:16:32.100 --> 00:16:34.100]  原來嗰個只係一個理論咋
[00:16:34.100 --> 00:16:36.100]  冇實證
[00:16:36.100 --> 00:16:38.260]  最拉咩佢哋係好唔Fair
[00:16:38.260 --> 00:16:41.100]  因為達爾文最拉咩嗰課係講
[00:16:41.100 --> 00:16:43.380]  佢有創造者
[00:16:43.380 --> 00:16:45.220]  我冇話Origin of Species
[00:16:45.220 --> 00:16:46.580]  物種嘅起源
[00:16:46.580 --> 00:16:49.220]  我唔知物種嘅起源
[00:16:49.220 --> 00:16:51.220]  佢有個Creator
[00:16:51.220 --> 00:16:53.660]  你成日講
[00:16:53.660 --> 00:16:56.260]  你都唔誠實
[00:16:56.260 --> 00:16:58.180]  連達爾文都話有創造者
[00:16:58.180 --> 00:16:59.820]  你夾硬話佢
[00:16:59.820 --> 00:17:01.140]  佢冇創造者
[00:17:01.140 --> 00:17:04.300]  而人即使係學界都好唔誠實
[00:17:04.300 --> 00:17:07.260]  因為我入到去嘅時間就睇原文
[00:17:07.260 --> 00:17:08.380]  睇返個時間
[00:17:08.380 --> 00:17:10.780]  Origin of Species唔係好厚
[00:17:10.780 --> 00:17:12.500]  但佢好謙卑
[00:17:12.500 --> 00:17:15.140]  佢有創造者
[00:17:15.140 --> 00:17:16.580]  咁所以我自己覺得
[00:17:16.580 --> 00:17:18.460]  我哋真係要好謙卑
[00:17:18.460 --> 00:17:19.660]  如果唔係時間
[00:17:19.660 --> 00:17:21.140]  就自己
[00:17:21.140 --> 00:17:24.060]  咁我轉咗行之後我冇後悔
[00:17:24.060 --> 00:17:26.620]  人多數到邊個時間醒覺
[00:17:26.620 --> 00:17:29.780]  你生Cancer你就醒覺
[00:17:29.780 --> 00:17:32.540]  突然之間發覺我唔Control到我自己
[00:17:32.540 --> 00:17:35.220]  各位唔好等生Cancer
[00:17:35.220 --> 00:17:35.860]  唔好等
[00:17:35.860 --> 00:17:38.420]  你靜一靜嘅時間你就睇到
[00:17:38.420 --> 00:17:41.020]  你靜一靜嘅時間你就睇到
[00:17:41.020 --> 00:17:43.740]  我哋傳嘅福音係和平嘅福音
[00:17:43.740 --> 00:17:45.140]  和平嘅福音係咩
[00:17:45.140 --> 00:17:46.580]  同神和好
[00:17:46.580 --> 00:17:47.780]  同人和好
[00:17:47.780 --> 00:17:49.300]  咁呢個好緊要
[00:17:49.300 --> 00:17:51.420]  跟住呢個
[00:17:51.420 --> 00:17:56.140]  咁我就話從以色列嘅歷史見證
[00:17:56.140 --> 00:17:59.540]  以色列好淒涼
[00:17:59.540 --> 00:18:02.260]  成本聖經
[00:18:02.260 --> 00:18:04.460]  都係俾人欺負嘅
[00:18:04.460 --> 00:18:06.540]  因為以色列人好少
[00:18:06.540 --> 00:18:09.420]  神專登揀一個好細嘅民族
[00:18:09.420 --> 00:18:11.900]  嚟到耶穌成為佢
[00:18:11.900 --> 00:18:13.780]  咁你睇返聖經
[00:18:13.780 --> 00:18:16.740]  成本聖經以色列人都俾人欺負
[00:18:16.740 --> 00:18:18.300]  最早埃及
[00:18:18.300 --> 00:18:20.860]  咁所以你都睇過出埃及記
[00:18:20.860 --> 00:18:21.900]  嘩
[00:18:21.900 --> 00:18:23.860]  真係奴役得佢幾緊要
[00:18:23.860 --> 00:18:25.060]  然後神話
[00:18:25.060 --> 00:18:27.740]  你帶我啲選民
[00:18:27.740 --> 00:18:30.300]  離開呢個魔杖出去
[00:18:30.300 --> 00:18:31.940]  咁而家我再嚟尾睇返嘅事
[00:18:31.940 --> 00:18:33.900]  所有列強
[00:18:33.900 --> 00:18:35.460]  都打冧以色列
[00:18:35.460 --> 00:18:36.380]  因為佢好細
[00:18:36.380 --> 00:18:37.980]  又唔軍事又唔係好
[00:18:37.980 --> 00:18:39.660]  咁你睇下亞述
[00:18:39.660 --> 00:18:41.660]  巴比倫
[00:18:41.660 --> 00:18:42.940]  馬代波斯
[00:18:42.940 --> 00:18:43.980]  希臘
[00:18:43.980 --> 00:18:45.060]  到最嚟尾
[00:18:45.060 --> 00:18:48.340]  西方最強大一個帝國之一
[00:18:48.340 --> 00:18:50.740]  就係羅馬帝國
[00:18:50.740 --> 00:18:52.180]  好犀利
[00:18:52.180 --> 00:18:53.580]  佢點樣犀利
[00:18:53.580 --> 00:18:55.180]  梗係打冧
[00:18:55.180 --> 00:18:56.620]  打冧以色列
[00:18:56.620 --> 00:18:57.780]  攻完七十年
[00:18:57.780 --> 00:18:59.420]  連聖殿都燒咗佢
[00:18:59.420 --> 00:19:03.780]  成個以色列滅咗
[00:19:03.780 --> 00:19:06.340]  但係估唔到1948年復國嘅
[00:19:06.340 --> 00:19:07.700]  佢估都估唔到
[00:19:07.700 --> 00:19:09.900]  咁然之後成個歐洲
[00:19:09.900 --> 00:19:11.260]  中亞 西亞
[00:19:11.260 --> 00:19:12.460]  北非
[00:19:12.460 --> 00:19:15.540]  係西方好偉大嘅帝國
[00:19:15.540 --> 00:19:16.180]  好偉大
[00:19:16.180 --> 00:19:18.100]  因為佢打得
[00:19:18.100 --> 00:19:19.700]  法治也好
[00:19:19.700 --> 00:19:20.820]  好有文化
[00:19:20.820 --> 00:19:24.460]  咁所以係雄霸咗幾百年
[00:19:24.460 --> 00:19:25.300]  幾百年
[00:19:25.300 --> 00:19:27.420]  咁所以我睇過歷史
[00:19:27.420 --> 00:19:30.380]  呢段係新約嘅時間
[00:19:30.380 --> 00:19:34.340]  寫呢段聖經嗰個叫做保羅
[00:19:34.340 --> 00:19:36.740]  保羅係好有學問嘅人
[00:19:36.740 --> 00:19:39.820]  佢係羅馬籍嘅
[00:19:39.820 --> 00:19:41.940]  證明佢係出名門
[00:19:41.940 --> 00:19:43.420]  一出世就有羅馬籍
[00:19:43.420 --> 00:19:44.900]  好難攞嘅
[00:19:44.900 --> 00:19:46.820]  因為用好多錢先買到
[00:19:46.820 --> 00:19:48.780]  但係佢讀書好叻
[00:19:48.780 --> 00:19:51.020]  於是佢喺會所裏面
[00:19:51.020 --> 00:19:52.340]  做咗法利賽人
[00:19:52.340 --> 00:19:53.980]  即佢對聖經好熟
[00:19:53.980 --> 00:19:56.940]  佢唔止咁跟咗當代一個好出名嘅學者
[00:19:56.940 --> 00:19:58.260]  加瑪列
[00:19:58.260 --> 00:20:01.540]  係一個國際嘅學者
[00:20:01.540 --> 00:20:03.980]  佢對成個希臘文化
[00:20:03.980 --> 00:20:05.780]  成個羅馬文化
[00:20:05.780 --> 00:20:06.900]  同猶太文化好熟
[00:20:06.900 --> 00:20:08.300]  佢跟咗佢做學生
[00:20:08.300 --> 00:20:09.860]  咁所以佢幾醒
[00:20:09.860 --> 00:20:11.580]  呢啲醒嘅人就好危險
[00:20:11.580 --> 00:20:14.500]  咁所以佢覺得基督徒奸人
[00:20:14.500 --> 00:20:15.700]  迫害佢
[00:20:15.700 --> 00:20:17.300]  剷起佢
[00:20:17.300 --> 00:20:19.780]  直到耶穌復活咗之後
[00:20:19.780 --> 00:20:20.580]  搵返佢
[00:20:20.580 --> 00:20:23.060]  訴羅訴羅你點解逼迫我
[00:20:23.060 --> 00:20:25.020]  咁就揀咗佢做仕途
[00:20:25.020 --> 00:20:27.420]  改變咗羅馬帝國
[00:20:27.420 --> 00:20:28.180]  好短時間
[00:20:28.180 --> 00:20:29.940]  三十年之內
[00:20:29.940 --> 00:20:32.220]  成個羅馬帝國因為佢改變
[00:20:32.220 --> 00:20:33.940]  但佢就講一段
[00:20:33.940 --> 00:20:35.420]  好緊要嘅嘢
[00:20:35.420 --> 00:20:37.340]  佢就睇返
[00:20:37.340 --> 00:20:40.300]  當時喺羅馬帝國之下發生咩事
[00:20:40.300 --> 00:20:43.500]  你同我一齊讀一讀呢段
[00:20:43.500 --> 00:20:45.940]  所以你哋應當紀念
[00:20:45.940 --> 00:20:50.340]  你哋從前按肉體是愛邦人
[00:20:50.340 --> 00:20:53.140]  猶太人好驕傲
[00:20:53.140 --> 00:20:55.260]  所有唔係猶太人嗰啲
[00:20:55.260 --> 00:20:56.820]  愛邦
[00:20:56.820 --> 00:20:59.140]  我哋中國人都係好驕傲
[00:20:59.140 --> 00:21:01.100]  除咗我哋中國人之外
[00:21:01.100 --> 00:21:03.660]  你知我哋叫印度人做咩
[00:21:03.660 --> 00:21:05.180]  叫日本人做咩
[00:21:05.180 --> 00:21:06.660]  真係幾驕傲
[00:21:06.660 --> 00:21:08.860]  好自我中心
[00:21:08.860 --> 00:21:10.500]  猶太人都係咁樣
[00:21:10.500 --> 00:21:11.900]  嗰啲人邊有
[00:21:11.900 --> 00:21:13.100]  野蠻嘅人
[00:21:13.100 --> 00:21:14.460]  愛邦嘅人
[00:21:14.460 --> 00:21:15.300]  你知唔知
[00:21:15.300 --> 00:21:16.740]  你跟住佢讀吓咩
[00:21:16.740 --> 00:21:17.740]  你讀落去
[00:21:17.740 --> 00:21:21.060]  是稱為每有受割禮者名元善
[00:21:21.060 --> 00:21:23.140]  即憑人手在肉身上
[00:21:23.140 --> 00:21:25.300]  稱為受割禮之名所賜
[00:21:25.300 --> 00:21:26.900]  你知唔知
[00:21:26.900 --> 00:21:28.500]  我哋幾尊貴
[00:21:28.500 --> 00:21:29.900]  佢神話畀我聽
[00:21:29.900 --> 00:21:32.060]  南嘅第八日割禮
[00:21:32.060 --> 00:21:33.860]  就表示我哋屬於神嘅人
[00:21:33.860 --> 00:21:35.060]  你哋都冇個時間
[00:21:35.060 --> 00:21:37.300]  即你幾驕傲
[00:21:37.300 --> 00:21:38.220]  係咩
[00:21:38.220 --> 00:21:41.900]  即種種嘅原因非常自我中心
[00:21:41.900 --> 00:21:43.420]  民族優越感
[00:21:43.420 --> 00:21:44.980]  宗教恩悅感
[00:21:44.980 --> 00:21:48.300]  佢話但係跟住第第十二節
[00:21:48.300 --> 00:21:50.940]  那時你哋與基督無關
[00:21:50.940 --> 00:21:53.300]  在以色列國民以外
[00:21:53.300 --> 00:21:55.620]  在所應許嘅諸弱之外
[00:21:55.620 --> 00:21:56.900]  是局外人
[00:21:56.900 --> 00:21:58.820]  名社
[00:21:58.820 --> 00:21:59.700]  沒有子民
[00:21:59.700 --> 00:22:00.900]  沒有神
[00:22:00.900 --> 00:22:02.660]  咁所以你睇吓
[00:22:02.660 --> 00:22:04.580]  種族歧視
[00:22:04.580 --> 00:22:07.180]  信仰嘅歧視
[00:22:07.180 --> 00:22:08.380]  以色列
[00:22:08.380 --> 00:22:10.780]  所有其他人都係愛邦人
[00:22:10.780 --> 00:22:13.340]  同其他愛邦人嘅關係撕裂
[00:22:13.340 --> 00:22:15.060]  而且佢
[00:22:15.060 --> 00:22:16.860]  人民都破碎
[00:22:16.860 --> 00:22:17.860]  好慘
[00:22:17.860 --> 00:22:19.420]  佢咁高傲
[00:22:19.420 --> 00:22:21.140]  成日都俾人俠
[00:22:21.140 --> 00:22:22.740]  因為佢唔打得
[00:22:22.740 --> 00:22:23.660]  唔夠打
[00:22:23.660 --> 00:22:26.020]  咁所以係一個好破碎嘅民族
[00:22:26.020 --> 00:22:27.660]  但係我哋嗰尾再睇返嘅時間
[00:22:27.660 --> 00:22:30.220]  神冇離棄佢哋
[00:22:30.220 --> 00:22:31.500]  你最少嘅民族
[00:22:31.500 --> 00:22:33.700]  我嗰時都諗吓點解耶穌
[00:22:33.700 --> 00:22:35.300]  揀做以色列人
[00:22:35.300 --> 00:22:36.740]  咁當然
[00:22:36.740 --> 00:22:37.940]  即係話
[00:22:37.940 --> 00:22:39.260]  即係有特別原因
[00:22:39.260 --> 00:22:40.620]  但我其中一個原因
[00:22:40.620 --> 00:22:42.860]  佢揀一個最弱小
[00:22:42.860 --> 00:22:45.180]  唔係多人嘅民族
[00:22:45.180 --> 00:22:46.980]  成為人
[00:22:46.980 --> 00:22:48.900]  成為老僕
[00:22:48.900 --> 00:22:52.060]  佢冇揀一個羅馬
[00:22:52.060 --> 00:22:54.180]  降生成為羅馬人
[00:22:54.180 --> 00:22:56.260]  好尊貴好有權力
[00:22:56.260 --> 00:22:57.820]  冇權力
[00:22:57.820 --> 00:22:59.660]  俾人欺負
[00:22:59.660 --> 00:23:01.700]  佢自己都係
[00:23:01.700 --> 00:23:03.140]  結果俾欺負
[00:23:03.140 --> 00:23:04.540]  釘係十字架
[00:23:04.540 --> 00:23:06.260]  但係就成就咗舊人
[00:23:06.260 --> 00:23:08.940]  所以你見呢個係幾好
[00:23:08.940 --> 00:23:10.020]  好啦
[00:23:10.020 --> 00:23:12.060]  再打啦
[00:23:12.060 --> 00:23:14.620]  好啦,我就講呢個
[00:23:14.620 --> 00:23:16.980]  咁重建係乜嘢呢?
[00:23:16.980 --> 00:23:21.020]  重建係人同人之間嘅關係開始
[00:23:21.020 --> 00:23:24.540]  你唔可以一下就成個香港重建
[00:23:24.540 --> 00:23:27.220]  最緊要由屋企開始
[00:23:27.220 --> 00:23:29.740]  聖經好著重屋企
[00:23:29.740 --> 00:23:32.020]  你見其中一個誡明
[00:23:32.020 --> 00:23:34.860]  當孝敬父母
[00:23:34.860 --> 00:23:39.060]  而且丈夫要愛妻子
[00:23:39.060 --> 00:23:41.300]  妻子要尊敬丈夫
[00:23:41.300 --> 00:23:44.580]  父母要照顧自己的子女
[00:23:44.580 --> 00:23:46.060]  你睇聖經幾好
[00:23:46.060 --> 00:23:47.820]  由好少嘅開始
[00:23:47.820 --> 00:23:50.020]  你做返個人先
[00:23:50.020 --> 00:23:51.460]  你睇一個人係點樣嘅人
[00:23:51.460 --> 00:23:53.300]  你睇佢屋企你就知
[00:23:53.300 --> 00:23:54.300]  我呢一尾轉咗行
[00:23:54.300 --> 00:23:56.300]  就讀神學
[00:23:56.300 --> 00:23:59.180]  就讀心理學讀輔導
[00:23:59.180 --> 00:24:01.260]  咁我呢一尾開咗好多婚前輔導
[00:24:01.260 --> 00:24:02.780]  我話俾你聽
[00:24:02.780 --> 00:24:04.580]  我拯救咗好多人
[00:24:04.580 --> 00:24:06.900]  嗰啲女仔拍拖
[00:24:06.900 --> 00:24:09.060]  你估我點樣教嘅
[00:24:09.060 --> 00:24:13.620]  你拍拖最緊要去你男朋友屋企睇吓
[00:24:13.620 --> 00:24:17.140]  佢父親點樣對佢阿媽
[00:24:17.140 --> 00:24:21.140]  你嘅結局係一樣
[00:24:21.140 --> 00:24:23.180]  係咪佢係嗰度學咋嘛
[00:24:23.180 --> 00:24:25.020]  除咗DNA之外
[00:24:25.020 --> 00:24:26.700]  佢學做男人學做女人
[00:24:26.700 --> 00:24:27.380]  係邊度學呢
[00:24:27.380 --> 00:24:28.700]  唔係喺屋企啦
[00:24:28.700 --> 00:24:30.740]  所以你醒啲喎喺屋企
[00:24:30.740 --> 00:24:33.980]  嗱咩好幾個呢啲姊妹同我講
[00:24:33.980 --> 00:24:37.580]  蔡依多謝你救命之恩
[00:24:37.580 --> 00:24:39.580]  即係我唔係剷起佢
[00:24:39.580 --> 00:24:43.020]  咁都可以得到醫治
[00:24:43.020 --> 00:24:45.140]  咁你都要醫治先得
[00:24:45.140 --> 00:24:46.420]  咁你唔醫治嘅時間
[00:24:46.420 --> 00:24:48.140]  你咪好似你爸爸咁
[00:24:48.140 --> 00:24:49.420]  好似你阿媽咁
[00:24:49.420 --> 00:24:52.700]  然之後都幾自我
[00:24:52.700 --> 00:24:55.940]  人最大嘅罪就自我重心
[00:24:55.940 --> 00:24:58.140]  目中無神
[00:24:58.140 --> 00:25:03.860]  所以你見呢本書救咗我
[00:25:03.860 --> 00:25:06.420]  呢個好出名嘅一個神學家
[00:25:06.420 --> 00:25:07.580]  咁佢寫好多書
[00:25:07.580 --> 00:25:10.620]  但係呢本最薄係最好睇
[00:25:10.620 --> 00:25:12.180]  Forgive and Forget
[00:25:12.180 --> 00:25:15.300]  Healing the hurts we don't deserve
[00:25:15.300 --> 00:25:17.460]  咁我睇咗之後呢
[00:25:17.460 --> 00:25:19.300]  我就好懷疑
[00:25:19.300 --> 00:25:22.020]  一人唔會forget嘅
[00:25:22.020 --> 00:25:25.580]  因為你個腦有記憶力
[00:25:25.580 --> 00:25:26.860]  佢留咗喺度
[00:25:26.860 --> 00:25:28.980]  咁我點樣先至forget呢
[00:25:28.980 --> 00:25:30.620]  點樣先forget呢
[00:25:30.620 --> 00:25:33.420]  因為我哋中國人係好好嘢
[00:25:33.420 --> 00:25:37.380]  你知金庸就可以寫四十集
[00:25:37.380 --> 00:25:38.340]  點解
[00:25:38.340 --> 00:25:39.660]  你殺我
[00:25:39.660 --> 00:25:41.180]  個老爸我殺你
[00:25:41.180 --> 00:25:41.980]  然之後殺
[00:25:41.980 --> 00:25:43.620]  咁先寫咗四十集
[00:25:43.620 --> 00:25:44.780]  然之後佢忽然之間
[00:25:44.780 --> 00:25:46.020]  Forgive and Forget
[00:25:46.020 --> 00:25:49.100]  咁咪一集就完哂
[00:25:49.100 --> 00:25:51.740]  所以你見真係我哋所有嗰啲小說都係
[00:25:51.740 --> 00:25:52.620]  你殺我我殺你
[00:25:52.620 --> 00:25:54.700]  然之後復仇者聯盟
[00:25:54.700 --> 00:25:55.660]  又再復你仇
[00:25:55.660 --> 00:25:56.620]  然之後我再殺
[00:25:56.620 --> 00:25:58.420]  然之後全部嗰啲電影
[00:25:58.420 --> 00:26:01.860]  東西電影全部都殺
[00:26:01.860 --> 00:26:05.220]  唔係咁樣
[00:26:05.220 --> 00:26:08.580]  咁所以你見呢度真係好
[00:26:08.580 --> 00:26:09.940]  I Hurt
[00:26:09.940 --> 00:26:11.300]  I Hate
[00:26:11.300 --> 00:26:12.580]  I Heal Myself
[00:26:12.580 --> 00:26:13.540]  We Come Together
[00:26:13.540 --> 00:26:15.260]  有四個步驟
[00:26:15.260 --> 00:26:18.100]  我講點解我咁緊
[00:26:18.100 --> 00:26:20.780]  我
[00:26:20.780 --> 00:26:22.860]  因為神父召我
[00:26:22.860 --> 00:26:25.820]  我決定轉行
[00:26:25.820 --> 00:26:28.820]  咁我唔敢同我爸爸講
[00:26:28.820 --> 00:26:30.100]  因為我好驚佢
[00:26:30.100 --> 00:26:32.020]  我同我阿媽講
[00:26:32.020 --> 00:26:33.420]  阿媽幾好
[00:26:33.420 --> 00:26:35.060]  佢話我贊成
[00:26:35.060 --> 00:26:38.820]  不過你爸爸肯定剷起你
[00:26:38.820 --> 00:26:40.700]  佢講得真
[00:26:40.700 --> 00:26:42.740]  咁我都要話返畀佢聽
[00:26:42.740 --> 00:26:46.260]  我信咗主已經畀佢剷過一次
[00:26:46.260 --> 00:26:48.780]  我信咗主係中學最拉尾嗰年
[00:26:48.780 --> 00:26:49.980]  就先信主
[00:26:49.980 --> 00:26:51.260]  我信主嘅時間
[00:26:51.260 --> 00:26:52.820]  我爸爸即刻剷我
[00:26:52.820 --> 00:26:54.060]  你估佢點樣剷我
[00:26:54.060 --> 00:26:55.700]  我長子嫡孫
[00:26:55.700 --> 00:26:57.740]  我要上香
[00:26:57.740 --> 00:26:59.820]  好多個神迷
[00:26:59.820 --> 00:27:01.820]  佢就即刻拉我
[00:27:01.820 --> 00:27:04.820]  嗰日塞門歷代中親
[00:27:04.820 --> 00:27:07.940]  將來我死咗邊個裝香畀我
[00:27:07.940 --> 00:27:09.380]  咁我諗吓
[00:27:09.380 --> 00:27:10.660]  係喎
[00:27:10.660 --> 00:27:12.380]  我答佢唔到
[00:27:12.380 --> 00:27:13.780]  咁我最後諗到
[00:27:13.780 --> 00:27:15.060]  我唔裝香
[00:27:15.060 --> 00:27:17.580]  我擠隻花喺度得唔得
[00:27:17.580 --> 00:27:18.820]  佢話
[00:27:18.820 --> 00:27:20.820]  咁都勉強
[00:27:20.820 --> 00:27:23.220]  因為裝香我就拜佢
[00:27:23.220 --> 00:27:25.620]  擠隻花就敬佢
[00:27:25.620 --> 00:27:29.660]  我哋敬祖同拜祖係唔同
[00:27:29.660 --> 00:27:33.100]  咁佢就放咗我阿媽
[00:27:33.100 --> 00:27:37.420]  不過跟住佢就唔放我
[00:27:37.420 --> 00:27:38.580]  我話
[00:27:38.580 --> 00:27:41.060]  爹爹我哋寧波人叫爹爹
[00:27:41.060 --> 00:27:42.660]  我話爹爹
[00:27:42.660 --> 00:27:43.980]  我而家想轉行
[00:27:43.980 --> 00:27:44.980]  佢話幾好呀
[00:27:44.980 --> 00:27:46.940]  你咪做咗幾年醫生都幾好呀
[00:27:46.940 --> 00:27:48.820]  佢好開心
[00:27:48.820 --> 00:27:49.820]  咁然之後呢
[00:27:49.820 --> 00:27:51.100]  我話做咩呀
[00:27:51.100 --> 00:27:56.460]  我話準備去出一本雜誌比年青人
[00:27:56.460 --> 00:27:58.060]  佢話做咩㗎
[00:27:58.060 --> 00:28:00.780]  幾多錢人工呀
[00:28:00.780 --> 00:28:02.060]  咁我唔好意思話比佢
[00:28:02.060 --> 00:28:04.860]  原來好低人工
[00:28:04.860 --> 00:28:06.660]  不過佢就拉咪講
[00:28:06.660 --> 00:28:09.140]  佢省得我好緊要
[00:28:09.140 --> 00:28:11.020]  佢話你瘋啦你
[00:28:11.020 --> 00:28:13.780]  我哋蔡家代代都行選
[00:28:13.780 --> 00:28:15.380]  你係我蔡家第一個讀大學
[00:28:15.380 --> 00:28:16.780]  第一個做醫生
[00:28:16.780 --> 00:28:18.060]  你癲㗎你
[00:28:18.060 --> 00:28:20.340]  你走去做啲咁嘅嘢
[00:28:20.340 --> 00:28:21.980]  我冇得答
[00:28:21.980 --> 00:28:23.740]  因為佢啱嘅
[00:28:23.740 --> 00:28:26.300]  因為我真係癲咗
[00:28:26.300 --> 00:28:27.900]  但我冇後悔
[00:28:27.900 --> 00:28:30.460]  因為每個人有唔同嘅感動
[00:28:30.460 --> 00:28:32.100]  有唔同嘅呼召
[00:28:32.100 --> 00:28:35.620]  所以我冇搏佢
[00:28:35.620 --> 00:28:38.460]  不過我好受傷
[00:28:38.460 --> 00:28:41.340]  但慢慢你受傷下
[00:28:41.340 --> 00:28:44.580]  就變咗有啲覺得唔fair
[00:28:44.580 --> 00:28:46.100]  我hurt
[00:28:46.100 --> 00:28:48.020]  我都會嬲㗎
[00:28:48.020 --> 00:28:50.100]  但我未去到恨佢
[00:28:50.100 --> 00:28:51.500]  但我驚佢
[00:28:51.500 --> 00:28:52.660]  同埋好嬲佢
[00:28:52.660 --> 00:28:54.340]  拉咩呀
[00:28:54.340 --> 00:28:58.220]  嗰個就係呢段聖經
[00:28:58.220 --> 00:29:00.420]  呢本書成為我嘅真實
[00:29:00.420 --> 00:29:02.420]  有一個好好嘅學者
[00:29:02.420 --> 00:29:05.340]  嚟教我哋點樣做counseling
[00:29:05.340 --> 00:29:08.420]  咁在場嘅大概三十四十人度
[00:29:08.420 --> 00:29:10.300]  都係啲牧者做輔導
[00:29:10.300 --> 00:29:11.740]  全部基督徒
[00:29:11.740 --> 00:29:13.580]  咁佢跟住就講呢句
[00:29:13.580 --> 00:29:16.900]  我去到就鍾意坐第一行嘅
[00:29:16.900 --> 00:29:19.100]  啲人多數都唔鍾意坐第一行
[00:29:19.100 --> 00:29:21.500]  因為太危險
[00:29:21.500 --> 00:29:22.660]  真係好危險
[00:29:22.660 --> 00:29:23.860]  你估佢問
[00:29:23.860 --> 00:29:25.020]  佢話各位
[00:29:25.020 --> 00:29:26.540]  佢用英文講
[00:29:26.540 --> 00:29:29.660]  佢話你哋有邊個係同你屋企人
[00:29:29.660 --> 00:29:31.620]  出現一啲缺點
[00:29:31.620 --> 00:29:33.460]  係需要復活嘅
[00:29:33.460 --> 00:29:34.780]  咁我諗個個都有㗎啦
[00:29:34.780 --> 00:29:36.820]  咁我坐第一行咪舉手
[00:29:36.820 --> 00:29:38.380]  咁我一舉手
[00:29:38.380 --> 00:29:40.300]  冇人舉
[00:29:40.300 --> 00:29:43.100]  我話你班賊嚟㗎
[00:29:43.100 --> 00:29:43.700]  係咪
[00:29:43.700 --> 00:29:46.220]  你呃人係咪
[00:29:46.220 --> 00:29:47.660]  都冇理由㗎
[00:29:47.660 --> 00:29:49.860]  淨係我一個咁衰係咪
[00:29:49.860 --> 00:29:51.060]  係咪梗有㗎
[00:29:51.060 --> 00:29:52.740]  不過你唔認㗎嘛
[00:29:52.740 --> 00:29:53.460]  你唔認
[00:29:53.460 --> 00:29:54.460]  咁你估佢點呀
[00:29:54.460 --> 00:29:56.580]  咁我約佢安慰我幾句
[00:29:56.580 --> 00:29:57.700]  佢唔係
[00:29:57.700 --> 00:29:59.340]  佢話Filemon
[00:29:59.340 --> 00:30:00.460]  You go to that corner
[00:30:00.460 --> 00:30:03.140]  I'll ask two person to pray for you
[00:30:03.140 --> 00:30:05.980]  咁我話仲要我去個角落頭
[00:30:05.980 --> 00:30:07.300]  咁有兩個人舉手
[00:30:07.300 --> 00:30:10.500]  個兩個都係我下屬嚟嘅
[00:30:10.500 --> 00:30:13.820]  咁我話你為我祈禱都好啲
[00:30:13.820 --> 00:30:16.380]  搵兩個咁嘅
[00:30:16.380 --> 00:30:18.460]  你話我幾驕傲
[00:30:18.460 --> 00:30:21.220]  咁我咪走咗去個角落頭
[00:30:21.220 --> 00:30:22.740]  一個地堂
[00:30:22.740 --> 00:30:24.300]  佢去咗個corner
[00:30:24.300 --> 00:30:25.420]  咁我突低頭
[00:30:25.420 --> 00:30:27.300]  你估佢點呀
[00:30:27.300 --> 00:30:29.300]  有性命
[00:30:29.300 --> 00:30:31.940]  我一突低頭就喊
[00:30:31.940 --> 00:30:34.380]  原來唔係佢傷我
[00:30:34.380 --> 00:30:36.420]  我都傷佢
[00:30:36.420 --> 00:30:40.900]  佢Feel到我驚佢同埋嬲佢
[00:30:40.900 --> 00:30:42.660]  大家都知嘅
