
[00:00:00.000 --> 00:00:02.000]  兩姐妹平安
[00:18:07.000 --> 00:18:10.000]  我就不斷去試過重複
[00:18:10.000 --> 00:18:13.000]  為了一些人去作答這個信仰的問題
[00:18:13.000 --> 00:18:15.000]  他不斷去選錯
[00:18:15.000 --> 00:18:18.000]  或者去選一些朋友之類的
[00:18:18.000 --> 00:18:21.000]  這個遊戲我覺得挺有意思
[00:18:21.000 --> 00:18:23.000]  意思是什麼呢
[00:18:23.000 --> 00:18:28.000]  原來我們今天回教會
[00:18:28.000 --> 00:18:31.000]  或者一些青年人回團契
[00:18:31.000 --> 00:18:33.000]  他為了什麼目的
[00:18:33.000 --> 00:18:36.000]  為了什麼原因回來呢
[00:18:36.000 --> 00:18:38.000]  可能是很迷茫
[00:18:38.000 --> 00:18:39.000]  他不知道為什麼回來
[00:18:39.000 --> 00:18:40.000]  從小回到大
[00:18:40.000 --> 00:18:43.000]  所以他第一個答案就是從小回到大
[00:18:43.000 --> 00:18:44.000]  可能就是這樣
[00:18:44.000 --> 00:18:46.000]  他以為這樣就是回教會
[00:18:46.000 --> 00:18:47.000]  回團契
[00:18:47.000 --> 00:18:49.000]  但是原來真正的意思目的
[00:18:49.000 --> 00:18:51.000]  是必須要明白
[00:18:51.000 --> 00:18:54.000]  原來信仰在生命裡面是很重要
[00:18:54.000 --> 00:18:56.000]  甚至弟兄姊妹的生命上面
[00:18:56.000 --> 00:18:58.000]  都是很重要
[00:18:58.000 --> 00:19:00.000]  他們必須要答了兩個答案
[00:19:00.000 --> 00:19:03.000]  才能夠出到這個迷宮
[00:19:03.000 --> 00:19:06.000]  如果我問你今天回教會
[00:19:06.000 --> 00:19:09.000]  為了什麼呢
[00:19:09.000 --> 00:19:12.000]  來玩一個迷宮的遊戲
[00:19:12.000 --> 00:19:16.000]  你會去回答一個什麼答案呢
[00:19:16.000 --> 00:19:18.000]  可能我們很快就會回答
[00:19:18.000 --> 00:19:20.000]  敬拜神
[00:19:20.000 --> 00:19:21.000]  敬拜主
[00:19:21.000 --> 00:19:23.000]  我們回來教會當然要敬拜主
[00:19:23.000 --> 00:19:24.000]  為什麼崇拜
[00:19:24.000 --> 00:19:26.000]  敬拜主
[00:19:26.000 --> 00:19:27.000]  為什麼你回來教會
[00:19:27.000 --> 00:19:29.000]  敬拜主
[00:19:29.000 --> 00:19:30.000]  為什麼要信耶穌
[00:19:30.000 --> 00:19:33.000]  敬拜主
[00:19:33.000 --> 00:19:37.000]  今天其實教會是開放
[00:19:37.000 --> 00:19:41.000]  又或者很多地方都能夠給你去敬拜
[00:19:41.000 --> 00:19:42.000]  但是原來
[00:19:42.000 --> 00:19:45.000]  如果我們真正要活出敬拜主的生命
[00:19:45.000 --> 00:19:48.000]  你必須要去再確實承認
[00:19:48.000 --> 00:19:50.000]  你是一個得救的信徒
[00:19:50.000 --> 00:19:53.000]  確實認清你是一個能夠
[00:19:53.000 --> 00:19:55.000]  已經信了耶穌的人
[00:19:55.000 --> 00:19:57.000]  以至你在這個敬拜
[00:19:57.000 --> 00:19:59.000]  或者你的生命上面
[00:19:59.000 --> 00:20:02.000]  才能夠去學習這種彰顯
[00:20:02.000 --> 00:20:04.000]  這個彰顯的能力
[00:20:04.000 --> 00:20:05.000]  所以因此在裡面
[00:20:05.000 --> 00:20:06.000]  第一方面
[00:20:06.000 --> 00:20:09.000]  保羅要提醒那班肥立比的信徒
[00:20:09.000 --> 00:20:12.000]  原來你要在這個信仰上面
[00:20:12.000 --> 00:20:15.000]  要繼續去作成
[00:20:15.000 --> 00:20:18.000]  甚至彰顯這個救恩的生命
[00:20:18.000 --> 00:20:20.000]  因為一班肥立比的信徒
[00:20:20.000 --> 00:20:22.000]  我們知道肥立比教會裡面
[00:20:22.000 --> 00:20:25.000]  仍然都有一些信仰的問題
[00:20:25.000 --> 00:20:27.000]  或者人際的問題
[00:20:27.000 --> 00:20:29.000]  但是必須要在裡面去作成
[00:20:29.000 --> 00:20:31.000]  我們得救的功夫
[00:20:31.000 --> 00:20:33.000]  今天我們有沒有花上努力
[00:20:33.000 --> 00:20:36.000]  去作成這個得救的功夫呢
[00:20:36.000 --> 00:20:40.000]  我當時說我們拿了天堂的入場券
[00:20:40.000 --> 00:20:42.000]  就算數了
[00:20:42.000 --> 00:20:45.000]  我們拿到天堂的入場券就算數
[00:20:45.000 --> 00:20:47.000]  的意義是什麼呢
[00:20:47.000 --> 00:20:49.000]  就是信耶穌OK
[00:20:49.000 --> 00:20:51.000]  所以為什麼有些人說
[00:20:51.000 --> 00:20:53.000]  我臨死之前才信
[00:20:53.000 --> 00:20:55.000]  我還要享受這個世界很多的
[00:20:55.000 --> 00:20:59.000]  頂止當我們有機會去接受信仰的時候
[00:20:59.000 --> 00:21:02.000]  我們要去作成這個得救的功夫
[00:21:02.000 --> 00:21:03.000]  所以因此在這一方面
[00:21:03.000 --> 00:21:05.000]  我們必須要再去思考
[00:21:05.000 --> 00:21:07.000]  你在努力上有多少呢
[00:21:07.000 --> 00:21:08.000]  第二方面
[00:21:08.000 --> 00:21:12.000]  我猜我今天應該說不完今天的講道
[00:21:12.000 --> 00:21:15.000]  在第二方面裡就要說到
[00:21:15.000 --> 00:21:20.000]  為什麼會去恐懼和戰經裡去做呢
[00:21:20.000 --> 00:21:21.000]  他要提醒
[00:21:21.000 --> 00:21:23.000]  根本在這件事情上
[00:21:23.000 --> 00:21:26.000]  是神要在我們生命上來運行
[00:21:26.000 --> 00:21:27.000]  來去處理
[00:21:27.000 --> 00:21:29.000]  因為你們立志行事
[00:21:29.000 --> 00:21:31.000]  都要神在你們心裡運行
[00:21:31.000 --> 00:21:34.000]  為要成就他的美意
[00:21:34.000 --> 00:21:36.000]  這個運行的意思
[00:21:36.000 --> 00:21:37.000]  原文是一個這樣的字
[00:21:37.000 --> 00:21:39.000]  其實英文的源頭
[00:21:39.000 --> 00:21:40.000]  energy
[00:21:40.000 --> 00:21:43.000]  就是從這個字來產生出來的
[00:21:43.000 --> 00:21:45.000]  這個的意義在裡面
[00:21:45.000 --> 00:21:47.000]  保羅用了很多次
[00:21:47.000 --> 00:21:49.000]  用了18次這麼多
[00:21:49.000 --> 00:21:51.000]  新約裡面只有20次
[00:21:51.000 --> 00:21:52.000]  就是說這件事
[00:21:52.000 --> 00:21:54.000]  或者這個energy
[00:21:54.000 --> 00:21:56.000]  是很重要很重要
[00:21:56.000 --> 00:21:58.000]  這個運行的意思就是說
[00:21:58.000 --> 00:22:00.000]  神會在我們生命裡面
[00:22:00.000 --> 00:22:01.000]  去教我們
[00:22:01.000 --> 00:22:03.000]  或者給力量我們
[00:22:03.000 --> 00:22:08.000]  來彰顯這個救恩的生命
[00:22:08.000 --> 00:22:11.000]  今天當你要去行出這個救恩的生命的時候
[00:22:11.000 --> 00:22:13.000]  或者你很沒能力
[00:22:13.000 --> 00:22:15.000]  很沒能量的時候
[00:22:15.000 --> 00:22:16.000]  我們會禱告
[00:22:16.000 --> 00:22:19.000]  我們會去倚靠我們的神
[00:22:19.000 --> 00:22:20.000]  這個時候
[00:22:20.000 --> 00:22:23.000]  神就去運行在我們生命上面
[00:22:23.000 --> 00:22:26.000]  來去彰顯這種的能力
[00:22:26.000 --> 00:22:27.000]  所以你要放心
[00:22:27.000 --> 00:22:30.000]  當你願意去戰經
[00:22:30.000 --> 00:22:32.000]  這個恐懼的時候
[00:22:32.000 --> 00:22:35.000]  神就會去讓你去經歷
[00:22:35.000 --> 00:22:36.000]  神所給你的能力
[00:22:36.000 --> 00:22:40.000]  你去活出這個救恩的生命
[00:22:40.000 --> 00:22:41.000]  第二方面
[00:22:41.000 --> 00:22:43.000]  我們可以努力的地方是什麼呢
[00:22:43.000 --> 00:22:44.000]  讓我們去讀這兩隻經文
[00:22:44.000 --> 00:22:46.000]  準備 1 2 3
[00:23:02.000 --> 00:23:03.000]  這兩隻經文
[00:23:03.000 --> 00:23:04.000]  第一方面
[00:23:04.000 --> 00:23:05.000]  它說到
[00:23:05.000 --> 00:23:06.000]  凡所行的
[00:23:06.000 --> 00:23:07.000]  都不要發怨言
[00:23:07.000 --> 00:23:08.000]  起爭論
[00:23:08.000 --> 00:23:09.000]  使你們無可指責
[00:23:09.000 --> 00:23:10.000]  誠實無可作證
[00:23:10.000 --> 00:23:12.000]  彎曲薄茂的世代
[00:23:12.000 --> 00:23:14.000]  作神無瑕疵的兒女
[00:23:14.000 --> 00:23:15.000]  這個彎曲薄茂的世代
[00:23:15.000 --> 00:23:17.000]  是一個什麼世代呢
[00:23:17.000 --> 00:23:19.000]  什麼是彎曲薄茂的世代
[00:23:19.000 --> 00:23:21.000]  如果從這段的經文
[00:23:21.000 --> 00:23:22.000]  漁民來看
[00:23:22.000 --> 00:23:23.000]  我想知道彎曲
[00:23:23.000 --> 00:23:25.000]  有扭曲的意思
[00:23:25.000 --> 00:23:26.000]  就是說這個世界裡面
[00:23:26.000 --> 00:23:28.000]  充滿著詭詐
[00:23:28.000 --> 00:23:30.000]  甚至很難以分辨
[00:23:30.000 --> 00:23:31.000]  什麼叫直
[00:23:31.000 --> 00:23:32.000]  什麼叫曲
[00:23:32.000 --> 00:23:34.000]  你分辨不到什麼是非
[00:23:34.000 --> 00:23:37.000]  薄茂有一種叫剛璧的意思
[00:23:37.000 --> 00:23:39.000]  這個剛璧的意思就是說
[00:23:39.000 --> 00:23:40.000]  你很固執
[00:23:40.000 --> 00:23:41.000]  或者一意孤行
[00:23:41.000 --> 00:23:44.000]  按著自己的生命來行事
[00:23:44.000 --> 00:23:47.000]  所以很難讓人知道
[00:23:47.000 --> 00:23:48.000]  什麼叫真假
[00:23:48.000 --> 00:23:51.000]  這個叫彎曲薄茂的世代
[00:23:51.000 --> 00:23:53.000]  羅馬書一章二十六節
[00:23:53.000 --> 00:23:55.000]  它說把順性的用處
[00:23:55.000 --> 00:23:57.000]  變為逆性的用處
[00:23:57.000 --> 00:23:58.000]  在當時來說
[00:23:58.000 --> 00:23:59.000]  這個的意義
[00:23:59.000 --> 00:24:02.000]  它說裡面有一些同性戀者
[00:24:02.000 --> 00:24:05.000]  在裡面用到一種的易處
[00:24:05.000 --> 00:24:08.000]  它沒有將它用為一個順性
[00:24:08.000 --> 00:24:10.000]  所以這個是要提到
[00:24:10.000 --> 00:24:11.000]  當時其實都是一個
[00:24:11.000 --> 00:24:13.000]  是非不分
[00:24:13.000 --> 00:24:16.000]  黑白不明的一個世代
[00:24:16.000 --> 00:24:18.000]  我想如果
[00:24:18.000 --> 00:24:19.000]  當我看這段經文的時候
[00:24:19.000 --> 00:24:21.000]  我就會覺得
[00:24:21.000 --> 00:24:22.000]  主啊
[00:24:22.000 --> 00:24:24.000]  今天就是
[00:24:24.000 --> 00:24:25.000]  今天這個世代
[00:24:25.000 --> 00:24:28.000]  就是彎曲薄茂的世代
[00:24:28.000 --> 00:24:30.000]  今天你收到的訊息
[00:24:30.000 --> 00:24:33.000]  好像韋良所說
[00:24:33.000 --> 00:24:35.000]  很難去分辨是非
[00:24:35.000 --> 00:24:38.000]  不知道什麼是真什麼是假
[00:24:38.000 --> 00:24:40.000]  但是保羅
[00:24:40.000 --> 00:24:43.000]  他要我們在彎曲薄茂的世代裡面
[00:24:43.000 --> 00:24:45.000]  做些什麼呢
[00:24:45.000 --> 00:24:47.000]  他說要勸勉我們些什麼呢
[00:24:47.000 --> 00:24:49.000]  他說不要發怨言
[00:24:49.000 --> 00:24:50.000]  起爭論
[00:24:50.000 --> 00:24:52.000]  使你們無可指責
[00:24:52.000 --> 00:24:53.000]  誠實無偽
[00:24:53.000 --> 00:24:56.000]  作神無瑕疵的兒女
[00:24:56.000 --> 00:24:58.000]  這個怨言
[00:24:58.000 --> 00:25:00.000]  在聖經裡面出現過四次
[00:25:00.000 --> 00:25:02.000]  一方面是說
[00:25:02.000 --> 00:25:03.000]  有一個翻譯叫議論
[00:25:03.000 --> 00:25:05.000]  三方面說預言
[00:25:05.000 --> 00:25:06.000]  即是說意思
[00:25:06.000 --> 00:25:07.000]  大家我想很明白
[00:25:07.000 --> 00:25:08.000]  怨言即是什麼
[00:25:08.000 --> 00:25:09.000]  表達不滿
[00:25:09.000 --> 00:25:11.000]  我對一些事情
[00:25:11.000 --> 00:25:12.000]  覺得不滿的時候
[00:25:12.000 --> 00:25:13.000]  就發怨言
[00:25:13.000 --> 00:25:15.000]  發怨言的事情
[00:25:15.000 --> 00:25:16.000]  以色列人
[00:25:16.000 --> 00:25:17.000]  我想我們都很
[00:25:17.000 --> 00:25:18.000]  如果你很熟悉聖經的時候
[00:25:18.000 --> 00:25:21.000]  或者你看過以色列的生平的時候
[00:25:21.000 --> 00:25:22.000]  以色列人的生平
[00:25:22.000 --> 00:25:24.000]  你會發覺他們出埃及的時候
[00:25:24.000 --> 00:25:27.000]  出現很多怨言
[00:25:27.000 --> 00:25:28.000]  保羅也都在
[00:25:28.000 --> 00:25:30.000]  哥林多前書第十章的時候
[00:25:30.000 --> 00:25:31.000]  都說到
[00:25:31.000 --> 00:25:32.000]  以色列人出埃及的時候
[00:25:32.000 --> 00:25:33.000]  他們那種
[00:25:33.000 --> 00:25:36.000]  為什麼要倒閉在這個曠野
[00:25:36.000 --> 00:25:38.000]  為什麼他們很多人
[00:25:38.000 --> 00:25:40.000]  都死在曠野裡面
[00:25:40.000 --> 00:25:42.000]  去不到迦南呢
[00:25:42.000 --> 00:25:43.000]  他提到有五個原因
[00:25:43.000 --> 00:25:45.000]  他提醒就是說
[00:25:45.000 --> 00:25:47.000]  當時以色列人的失敗是什麼呢
[00:25:47.000 --> 00:25:49.000]  貪戀惡事
[00:25:49.000 --> 00:25:50.000]  拜偶像
[00:25:50.000 --> 00:25:51.000]  行奸淫
[00:25:51.000 --> 00:25:52.000]  試探主
[00:25:52.000 --> 00:25:55.000]  和發怨言
[00:25:55.000 --> 00:25:56.000]  所以因此
[00:25:56.000 --> 00:25:58.000]  神就沒有讓他們
[00:25:58.000 --> 00:26:00.000]  去到迦南地
[00:26:00.000 --> 00:26:02.000]  摩西呢
[00:26:02.000 --> 00:26:03.000]  摩西是神的帶領者
[00:26:03.000 --> 00:26:05.000]  他進不進到迦南
[00:26:05.000 --> 00:26:07.000]  進不到
[00:26:07.000 --> 00:26:10.000]  原因是什麼
[00:26:10.000 --> 00:26:13.000]  他都有對神發怨言
[00:26:13.000 --> 00:26:15.000]  他對於那幫的以色列人
[00:26:15.000 --> 00:26:16.000]  這麼難搞
[00:26:16.000 --> 00:26:17.000]  神啊
[00:26:17.000 --> 00:26:18.000]  為什麼你要我帶領他們
[00:26:18.000 --> 00:26:19.000]  去出埃及
[00:26:19.000 --> 00:26:21.000]  去進迦南呢
[00:26:21.000 --> 00:26:23.000]  你知道他發了一個怨言
[00:26:23.000 --> 00:26:25.000]  擊打盤石兩次
[00:26:25.000 --> 00:26:26.000]  神就說
[00:26:26.000 --> 00:26:28.000]  你只可以觀望
[00:26:28.000 --> 00:26:30.000]  這個迦南地
[00:26:30.000 --> 00:26:33.000]  你不能進到迦南地裡面
[00:26:33.000 --> 00:26:35.000]  似乎這個怨言所帶來
[00:26:35.000 --> 00:26:37.000]  是有後果的
[00:26:37.000 --> 00:26:38.000]  當你在裡面
[00:26:38.000 --> 00:26:41.000]  對一些事情不滿的時候
[00:26:41.000 --> 00:26:42.000]  你可能只是覺得
[00:26:42.000 --> 00:26:44.000]  表達一種情緒
[00:26:44.000 --> 00:26:46.000]  但原來或許
[00:26:46.000 --> 00:26:47.000]  在神的眼中
[00:26:47.000 --> 00:26:50.000]  是會帶來一些後果
[00:26:50.000 --> 00:26:53.000]  第二方面
[00:26:53.000 --> 00:26:54.000]  真論
[00:26:54.000 --> 00:26:55.000]  這個意義
[00:26:55.000 --> 00:26:57.000]  不單止是講到一種辯論
[00:26:57.000 --> 00:26:59.000]  甚至是要表達一種意思
[00:26:59.000 --> 00:27:01.000]  一種疑惑
[00:27:01.000 --> 00:27:04.000]  就好像羅馬書十四章一節
[00:27:04.000 --> 00:27:05.000]  信心軟弱的
[00:27:05.000 --> 00:27:07.000]  你們要接納
[00:27:07.000 --> 00:27:10.000]  但不要辯論所疑惑的事
[00:27:10.000 --> 00:27:12.000]  在舊約裡面
[00:27:12.000 --> 00:27:15.000]  亞倫米利安和摩西
[00:27:15.000 --> 00:27:17.000]  都曾經有一個真論
[00:27:17.000 --> 00:27:19.000]  真論是什麼呢
[00:27:19.000 --> 00:27:21.000]  在這一章的經文裡面
[00:27:21.000 --> 00:27:22.000]  就是要講到摩西
[00:27:22.000 --> 00:27:25.000]  他娶了一個不是希伯來人的女人
[00:27:25.000 --> 00:27:26.000]  做老婆
[00:27:26.000 --> 00:27:29.000]  所以米利安和亞倫
[00:27:29.000 --> 00:27:31.000]  就去針對摩西
[00:27:31.000 --> 00:27:33.000]  為什麼你要娶一個這樣的人
[00:27:33.000 --> 00:27:36.000]  在裡面產生一種很大的真論
[00:27:36.000 --> 00:27:38.000]  而這種真論背後的意義
[00:27:38.000 --> 00:27:39.000]  就是說
[00:27:39.000 --> 00:27:42.000]  他對摩西產生很大的疑惑
[00:27:42.000 --> 00:27:44.000]  對他所做的事情
[00:27:44.000 --> 00:27:46.000]  產生很大的疑惑
[00:27:46.000 --> 00:27:49.000]  雖然他們不是要去爭取那個地位
[00:27:49.000 --> 00:27:53.000]  但是他就是用他這個不滿
[00:27:53.000 --> 00:27:54.000]  疑惑
[00:27:54.000 --> 00:27:57.000]  而產生很大的真論
[00:27:57.000 --> 00:27:59.000]  當我看到這段經文的時候
[00:27:59.000 --> 00:28:00.000]  我去反思
[00:28:00.000 --> 00:28:02.000]  也去思考
[00:28:02.000 --> 00:28:03.000]  今天
[00:28:03.000 --> 00:28:05.000]  我們活在一個
[00:28:05.000 --> 00:28:08.000]  薄貌的世代當中
[00:28:08.000 --> 00:28:11.000]  是非不分的上面
[00:28:11.000 --> 00:28:14.000]  我們可以不滿的
[00:28:14.000 --> 00:28:16.000]  突然之間
[00:28:16.000 --> 00:28:18.000]  我們今天看到這個世界
[00:28:18.000 --> 00:28:20.000]  看到社會的事情
[00:28:20.000 --> 00:28:23.000]  我們應該有很多的不滿
[00:28:23.000 --> 00:28:25.000]  我們有很多的疑論
[00:28:25.000 --> 00:28:27.000]  很多的疑惑在當中
[00:28:27.000 --> 00:28:31.000]  不知道怎樣去處理
[00:28:31.000 --> 00:28:33.000]  但是我們看回
[00:28:33.000 --> 00:28:35.000]  為什麼保羅他要講到
[00:28:35.000 --> 00:28:38.000]  說你們不要去有怨言
[00:28:38.000 --> 00:28:39.000]  不要去爭論
[00:28:39.000 --> 00:28:42.000]  就在正正在這些這麼混亂的地方上面
[00:28:42.000 --> 00:28:45.000]  要去講這些說話呢
[00:28:45.000 --> 00:28:46.000]  我一路去思考的時候
[00:28:46.000 --> 00:28:48.000]  我不是很明白
[00:28:48.000 --> 00:28:52.000]  今天為什麼我們不可以去不滿
[00:28:52.000 --> 00:28:55.000]  為什麼不可以去議論呢
[00:28:55.000 --> 00:28:57.000]  為什麼要去這樣做呢
[00:28:57.000 --> 00:29:02.000]  明明就在一個這麼彎曲薄貌的世代上面
[00:29:02.000 --> 00:29:06.000]  但是我們當他細心再去思考的時候
[00:29:06.000 --> 00:29:08.000]  我們說經文上面
[00:29:08.000 --> 00:29:13.000]  之前保羅他用了耶穌基督的生命
[00:29:13.000 --> 00:29:16.000]  他怎樣去謙卑降生
[00:29:16.000 --> 00:29:17.000]  成為人的樣式
[00:29:17.000 --> 00:29:19.000]  之後再升高
[00:29:19.000 --> 00:29:21.000]  今天我們再去反思
[00:29:21.000 --> 00:29:22.000]  或者去再思考的時候
[00:29:22.000 --> 00:29:25.000]  我們深知到羅馬的時代的時候
[00:29:25.000 --> 00:29:28.000]  都是一個彎曲薄貌的世代
[00:29:28.000 --> 00:29:33.000]  都是一個很不公平的世代
[00:29:33.000 --> 00:29:36.000]  那些人的收稅是不公平的
[00:29:36.000 --> 00:29:39.000]  對人的審判是不公平的
[00:29:39.000 --> 00:29:42.000]  你可以看到耶穌接受審判的時候
[00:29:42.000 --> 00:29:45.000]  是不公平的對待
[00:29:45.000 --> 00:29:48.000]  但是我們看到耶穌他的表現是什麼呢
[00:29:48.000 --> 00:29:51.000]  他沒有去埋怨
[00:29:51.000 --> 00:29:53.000]  他沒有去爭論
[00:29:53.000 --> 00:29:56.000]  有人問他是不是神的兒子
[00:29:56.000 --> 00:29:58.000]  他說你說是就是
[00:29:58.000 --> 00:30:00.000]  他沒有去自認
[00:30:00.000 --> 00:30:03.000]  所以保羅他為什麼要去提到
[00:30:03.000 --> 00:30:05.000]  在這個彎曲薄貌的世代裡面
[00:30:05.000 --> 00:30:08.000]  不要去爭論或者去怨言
[00:30:08.000 --> 00:30:09.000]  我想有個意思是什麼呢
[00:30:09.000 --> 00:30:12.000]  他要想肥納比的信徒
[00:30:12.000 --> 00:30:15.000]  你要彰顯另一方面給人去看
[00:30:15.000 --> 00:30:17.000]  你不是彰顯這件事
[00:30:17.000 --> 00:30:19.000]  你不要忘記還有另一方面
[00:30:19.000 --> 00:30:21.000]  你是必須要去彰顯
[00:30:21.000 --> 00:30:26.000]  就是你要作神無瑕疵的兒女
[00:30:26.000 --> 00:30:28.000]  你要作神無瑕疵的兒女
[00:30:28.000 --> 00:30:29.000]  這個意義是什麼呢
[00:30:29.000 --> 00:30:33.000]  就是你要去表達你是屬於神的
[00:30:33.000 --> 00:30:36.000]  你所做的事情你是屬於神
[00:30:36.000 --> 00:30:40.000]  你必須要以神的福音為念
[00:30:40.000 --> 00:30:42.000]  你去作神無瑕疵的兒女
[00:30:42.000 --> 00:30:45.000]  將生命的道去表明出來
[00:30:45.000 --> 00:30:46.000]  叫我在基督的日子
[00:30:46.000 --> 00:30:49.000]  好誇我沒有空跑沒有逃路
[00:30:49.000 --> 00:30:52.000]  我以你們的信心為貢獻的祭物
[00:30:52.000 --> 00:30:56.000]  我若被囂墮在旗上也是喜樂
[00:30:56.000 --> 00:30:58.000]  並且與你們眾人一同喜樂
[00:30:58.000 --> 00:31:00.000]  你們也要照樣喜樂
[00:31:00.000 --> 00:31:02.000]  並且與我一同喜樂
[00:31:02.000 --> 00:31:03.000]  你會看到這段經文裡面
[00:31:03.000 --> 00:31:06.000]  有出現四字的喜樂這麼多
[00:31:06.000 --> 00:31:07.000]  這個意義是什麼呢
[00:31:07.000 --> 00:31:12.000]  他說到就算將他的生命擺上
[00:31:12.000 --> 00:31:15.000]  他也很盼望這班肥立比的信徒
[00:31:15.000 --> 00:31:19.000]  你能夠在這個彎曲薄茂的世代裡面
[00:31:19.000 --> 00:31:22.000]  去表明生命的道出來
[00:31:22.000 --> 00:31:28.000]  就是說你要彰顯成為一個無瑕疵的兒女
[00:31:28.000 --> 00:31:35.000]  今天弟兄姊妹當我們活在這麼混亂的世代裡面
[00:31:35.000 --> 00:31:39.000]  我們不要只是單單在怨言爭論的裡面
[00:31:39.000 --> 00:31:42.000]  我們仍然需要有另一種的持守
[00:31:42.000 --> 00:31:44.000]  甚至一個彰顯
[00:31:44.000 --> 00:31:49.000]  就是我們要成為一個無瑕疵的兒女
[00:31:49.000 --> 00:31:51.000]  所以在努力上面是必須要擺上的
[00:31:51.000 --> 00:31:58.000]  因為與我們的生命或生活與其他人的想法是不同的
[00:31:58.000 --> 00:32:00.000]  弟兄姊妹
[00:32:00.000 --> 00:32:04.000]  很多人可以為了很多事而不滿
[00:32:04.000 --> 00:32:09.000]  今天無論是社會或家庭或很多事情
[00:32:09.000 --> 00:32:11.000]  都會令你有怨言
[00:32:11.000 --> 00:32:13.000]  有這個爭論
[00:32:13.000 --> 00:32:15.000]  但是如果我們再拿緊
[00:32:15.000 --> 00:32:20.000]  我們必須要為著神作無瑕疵的兒女
[00:32:20.000 --> 00:32:23.000]  我們就有另一個的表達方式
[00:32:23.000 --> 00:32:25.000]  就讓我們今天講到這裡
[00:32:25.000 --> 00:32:29.000]  讓我們同心抵抖祈禱
[00:32:29.000 --> 00:32:34.000]  天父多謝祢給我們今天簡單兩段的經文
[00:32:34.000 --> 00:32:37.000]  我們人生裡面有很多不同的努力
[00:32:37.000 --> 00:32:39.000]  但是努力的上面
[00:32:39.000 --> 00:32:44.000]  我們可能為著我們自己的生命奔跑
[00:32:44.000 --> 00:32:46.000]  今天神啊祢提醒我們
[00:32:46.000 --> 00:32:48.000]  我們是一個得救的人
[00:32:48.000 --> 00:32:53.000]  我們有沒有為我們所得救的生命奔跑而努力
[00:32:53.000 --> 00:32:56.000]  以致我們得到永恆的喜樂
[00:32:56.000 --> 00:33:00.000]  甚至在這個彎曲薄茂的世代裡
[00:33:00.000 --> 00:33:03.000]  我們要成為無瑕疵的兒女
[00:33:03.000 --> 00:33:05.000]  不容易啊弟兄姊妹
[00:33:05.000 --> 00:33:09.000]  我們也很需要求神幫助我們
[00:33:09.000 --> 00:33:12.000]  幫助我們去活出這種生命
[00:33:12.000 --> 00:33:15.000]  求祢去加添我們的力量幫助我們
[00:33:15.000 --> 00:33:18.500]  我們的禱告是奉主耶穌基督明治祈求
[00:33:18.500 --> 00:33:20.500]  阿們
