
[00:00:00.000 --> 00:00:01.180]  考大家一下
[00:16:40.560 --> 00:16:44.560]  甚至今天的教會很多的做法是學世界的
[00:16:44.560 --> 00:16:47.560]  我不是說我們就故意不一樣
[00:16:47.560 --> 00:16:49.560]  但是我們要分辨那是一個世界的價值
[00:16:49.560 --> 00:16:52.560]  或者是屬於神的東西
[00:16:52.560 --> 00:16:55.560]  我們要分辨不要被世界所捆綁
[00:16:55.560 --> 00:16:57.560]  不會被世界所污染
[00:16:57.560 --> 00:17:00.560]  我們要分別出來出淤泥而不染
[00:17:00.560 --> 00:17:03.560]  我們不是要跟他隔離
[00:17:03.560 --> 00:17:05.560]  而是要跟他分別
[00:17:05.560 --> 00:17:08.560]  我們在當中但是顯出不一樣的生活
[00:17:08.560 --> 00:17:10.560]  尤其在職場生活裡面
[00:17:10.560 --> 00:17:14.560]  我們是在職場裡面是好像世界的事情
[00:17:14.560 --> 00:17:16.560]  但是我在這裡面成為主的見證
[00:17:16.560 --> 00:17:17.560]  這是非常不容易的
[00:17:17.560 --> 00:17:18.560]  但是這是需要的
[00:17:18.560 --> 00:17:21.560]  這是波餅給我們的一個很大的幫助
[00:17:21.560 --> 00:17:24.560]  而且讓我們想到主快再來
[00:17:24.560 --> 00:17:25.560]  主必再來
[00:17:25.560 --> 00:17:27.560]  主隨時會再來
[00:17:27.560 --> 00:17:29.560]  我們只是不能夠去講
[00:17:29.560 --> 00:17:31.560]  某時某月某日某時某刻
[00:17:31.560 --> 00:17:34.560]  但是我要準備可能下一個瞬間
[00:17:34.560 --> 00:17:35.560]  就是主再來的時候
[00:17:35.560 --> 00:17:39.560]  所以我就隨時準備迎見我的主
[00:17:39.560 --> 00:17:41.560]  我們用這個心來準備
[00:17:41.560 --> 00:17:42.560]  對不對
[00:17:42.560 --> 00:17:44.560]  我有心臟病
[00:17:44.560 --> 00:17:46.560]  我的心臟病很嚴重
[00:17:46.560 --> 00:17:47.560]  我是開心的人
[00:17:47.560 --> 00:17:49.560]  我搭了三條
[00:17:49.560 --> 00:17:51.560]  我所以是在你們當中真正開心的人
[00:17:51.560 --> 00:17:54.560]  不過你們不要像我這樣開心就好了
[00:17:54.560 --> 00:17:56.560]  所以我自己感謝主給我一個恩典
[00:17:56.560 --> 00:17:58.560]  我常常坐飛機
[00:17:58.560 --> 00:18:00.560]  昨天那個飛機空空
[00:18:00.560 --> 00:18:02.560]  尤其後來坐小飛機又有點顛
[00:18:02.560 --> 00:18:04.560]  我心裡想說如果怎麼樣
[00:18:04.560 --> 00:18:06.560]  感謝在美主
[00:18:06.560 --> 00:18:10.560]  因為我要準備隨時可以見主
[00:18:10.560 --> 00:18:13.560]  那如果你是準備隨時見主的
[00:18:13.560 --> 00:18:15.560]  你今天要有什麼改變跟調整
[00:18:15.560 --> 00:18:18.560]  那我希望你今天沒有什麼要改變跟調整
[00:18:18.560 --> 00:18:21.560]  因為你今天就是準備隨時見主
[00:18:21.560 --> 00:18:25.560]  所以讓我們每一天都當是最後一個機會
[00:18:25.560 --> 00:18:27.560]  每一天都當是我要見主的時候
[00:18:27.560 --> 00:18:29.560]  的一個最後的準備
[00:18:29.560 --> 00:18:31.560]  所以波餅濟人主有很寶貴的
[00:18:31.560 --> 00:18:33.560]  對我們生命的影響
[00:18:33.560 --> 00:18:34.560]  然後第四
[00:18:34.560 --> 00:18:36.560]  這裡講到這個教會他們的生活
[00:18:36.560 --> 00:18:38.560]  是禱告的生活
[00:18:38.560 --> 00:18:41.560]  我們都同意禱告很重要
[00:18:41.560 --> 00:18:45.560]  請問你們不用告訴我答案
[00:18:45.560 --> 00:18:47.560]  心照不宣
[00:18:47.560 --> 00:18:52.560]  請問我們教會禱告會有多少人
[00:18:52.560 --> 00:18:58.560]  很多的教會理論上禱告會是屬靈上最重要的
[00:18:58.560 --> 00:19:00.560]  但是實際上參加是最少人的
[00:19:00.560 --> 00:19:03.560]  有時候連長職都不一定參加
[00:19:03.560 --> 00:19:05.560]  我做牧師有時候我也很感慨
[00:19:05.560 --> 00:19:07.560]  我說如果我不做牧師
[00:19:07.560 --> 00:19:09.560]  我可能我也不來
[00:19:09.560 --> 00:19:11.560]  這是很難過的事情
[00:19:11.560 --> 00:19:12.560]  但是很坦白
[00:19:12.560 --> 00:19:13.560]  有的時候是很累
[00:19:13.560 --> 00:19:16.560]  有的時候真的是為了責任的緣故要去
[00:19:16.560 --> 00:19:18.560]  但是求主改變我們
[00:19:18.560 --> 00:19:22.560]  讓禱告成為我們教會的一個描述
[00:19:22.560 --> 00:19:23.560]  這是一個禱告的教會
[00:19:23.560 --> 00:19:25.560]  好像從70年代開始
[00:19:25.560 --> 00:19:28.560]  我們講到韓國的教會是一個禱告的教會
[00:19:28.560 --> 00:19:30.560]  我們講到80年代90年代
[00:19:30.560 --> 00:19:35.560]  中國農村的教會是清晨早上五點鐘的禱告教會
[00:19:35.560 --> 00:19:37.560]  不過現在恐怕不太是了
[00:19:37.560 --> 00:19:39.560]  現在都市化了
[00:19:39.560 --> 00:19:40.560]  現在富裕了
[00:19:40.560 --> 00:19:42.560]  農村的教會也在衰退了
[00:19:42.560 --> 00:19:44.560]  求主憐憫我們
[00:19:44.560 --> 00:19:47.560]  什麼時候成為一個禱告的教會
[00:19:47.560 --> 00:19:49.560]  我們教會可能有很多的活動
[00:19:49.560 --> 00:19:51.560]  但是求主讓我們的禱告
[00:19:51.560 --> 00:19:55.560]  是我們整個教會生活的精神跟核心
[00:19:55.560 --> 00:19:57.560]  這是需要我們恢復的
[00:19:57.560 --> 00:19:59.560]  需要我們重建祭壇的
[00:19:59.560 --> 00:20:02.560]  我們說重建大衛的帳幕
[00:20:02.560 --> 00:20:04.560]  我們要從這裡來開始
[00:20:04.560 --> 00:20:06.560]  所以這是一個這樣子的教會
[00:20:06.560 --> 00:20:08.560]  所以這個教會產生兩個結果
[00:20:08.560 --> 00:20:10.560]  主與他們同在
[00:20:10.560 --> 00:20:14.560]  使徒們常常有神蹟騎士
[00:20:14.560 --> 00:20:16.560]  我要重要強調的就是
[00:20:16.560 --> 00:20:19.560]  主的同在顯出他們能力來
[00:20:19.560 --> 00:20:23.560]  以至於四周的人懼怕他們
[00:20:23.560 --> 00:20:27.560]  這個教會是四周人不敢輕易來看清
[00:20:27.560 --> 00:20:29.560]  來侵犯他們的
[00:20:29.560 --> 00:20:31.560]  別的人不在教會的人
[00:20:31.560 --> 00:20:35.560]  對這個教會有敬畏的心
[00:20:35.560 --> 00:20:37.560]  有敬畏的心
[00:20:37.560 --> 00:20:42.560]  請問我們教會四周人對我們教會怕不怕
[00:20:42.560 --> 00:20:44.560]  你說怕那我們教會很糟糕
[00:20:44.560 --> 00:20:46.560]  我們希望他們很愛我們教會
[00:20:46.560 --> 00:20:48.560]  我告訴你他們愛你的教會不好的
[00:20:48.560 --> 00:20:50.560]  你知道嗎
[00:20:50.560 --> 00:20:52.560]  兩個人的關係
[00:20:52.560 --> 00:20:54.560]  愛只有愛沒有敬
[00:20:54.560 --> 00:20:56.560]  那個愛會變質的
[00:20:56.560 --> 00:20:58.560]  必須有敬
[00:20:58.560 --> 00:21:00.560]  但是有敬而沒有愛呢
[00:21:00.560 --> 00:21:02.560]  就敬而遠之
[00:21:02.560 --> 00:21:05.560]  所以敬跟愛兩個必須同時存在
[00:21:05.560 --> 00:21:09.560]  那這個教會在他們的社群裡面是一個
[00:21:09.560 --> 00:21:11.560]  被尊重被敬畏的
[00:21:11.560 --> 00:21:14.560]  不敢輕易來侵犯他們的
[00:21:14.560 --> 00:21:16.560]  因為他們四周人感覺到
[00:21:16.560 --> 00:21:18.560]  上帝在他們的當中
[00:21:18.560 --> 00:21:20.560]  重要的是這個
[00:21:20.560 --> 00:21:22.560]  人家感覺到這裡有上帝
[00:21:22.560 --> 00:21:24.560]  上帝在他們當中
[00:21:24.560 --> 00:21:27.560]  有一次我碰到唐從龍牧師的哥哥
[00:21:27.560 --> 00:21:29.560]  他在香港做生意
[00:21:29.560 --> 00:21:31.560]  是兄弟裡面唯一不識傳道的一個
[00:21:31.560 --> 00:21:33.560]  我們在夏威夷開一個會
[00:21:33.560 --> 00:21:35.560]  他說我到教會
[00:21:35.560 --> 00:21:37.560]  就是要有神可拜
[00:21:37.560 --> 00:21:39.560]  有道可聽
[00:21:39.560 --> 00:21:41.560]  我到教會就是來敬拜神
[00:21:41.560 --> 00:21:43.560]  因為教會有神
[00:21:43.560 --> 00:21:45.560]  人家感覺到這個教會有神
[00:21:45.560 --> 00:21:47.560]  當然我當教會不是教堂
[00:21:47.560 --> 00:21:49.560]  不是我們的教堂有神的同在
[00:21:49.560 --> 00:21:51.560]  聖災聖災神就同在
[00:21:51.560 --> 00:21:53.560]  回到家裡也是教會的一部分
[00:21:53.560 --> 00:21:56.560]  人家就看見這個家是有神的家
[00:21:56.560 --> 00:21:57.560]  對不對
[00:21:57.560 --> 00:21:58.560]  這個家是有神
[00:21:58.560 --> 00:21:59.560]  這個人是有神的人
[00:21:59.560 --> 00:22:01.560]  就好像淡以禮
[00:22:01.560 --> 00:22:03.560]  就好像約瑟一樣的
[00:22:03.560 --> 00:22:05.560]  那個君王不敢動他們
[00:22:05.560 --> 00:22:07.560]  因為看見他們有神的同在
[00:22:07.560 --> 00:22:09.560]  人家能不能在我們生命裡面
[00:22:09.560 --> 00:22:11.560]  看見有神的同在
[00:22:11.560 --> 00:22:13.560]  這是一個有神的人
[00:22:13.560 --> 00:22:15.560]  所以他們不敢藐視你們
[00:22:15.560 --> 00:22:18.560]  不敢傷害得罪你們
[00:22:18.560 --> 00:22:19.560]  但是同時呢
[00:22:19.560 --> 00:22:21.560]  他們得眾人的喜愛
[00:22:21.560 --> 00:22:24.560]  所以主把得罪的人天天嫁給他們
[00:22:24.560 --> 00:22:26.560]  這就是在教會生活裡面
[00:22:26.560 --> 00:22:28.560]  來彰顯神的榮美
[00:22:28.560 --> 00:22:30.560]  讓我們的教會
[00:22:30.560 --> 00:22:32.560]  活出神的榮耀
[00:22:32.560 --> 00:22:34.560]  有神的同在
[00:22:34.560 --> 00:22:38.560]  吸引世人有敬有愛
[00:22:38.560 --> 00:22:39.560]  請注意
[00:22:39.560 --> 00:22:41.560]  主把得罪的人天天嫁給他們
[00:22:41.560 --> 00:22:44.560]  並沒有講他們在什麼時候辦佈道會
[00:22:44.560 --> 00:22:45.560]  比利格林在那邊講多少
[00:22:45.560 --> 00:22:46.560]  彼得講了多少次
[00:22:46.560 --> 00:22:48.560]  可能他們常常講
[00:22:48.560 --> 00:22:51.560]  可是不只是使徒們
[00:22:51.560 --> 00:22:54.560]  信徒們他們在生活裡面也常常在那裡見證著
[00:22:54.560 --> 00:22:56.560]  所以他們的生命
[00:22:56.560 --> 00:22:59.560]  不是靠program
[00:22:59.560 --> 00:23:02.560]  不是靠名講員
[00:23:02.560 --> 00:23:04.560]  而是在他們的生活
[00:23:04.560 --> 00:23:05.560]  所以他們的德人
[00:23:05.560 --> 00:23:07.560]  他們的佈道是lifestyle
[00:23:07.560 --> 00:23:10.560]  是生活方式的佈道
[00:23:10.560 --> 00:23:11.560]  就像我昨天晚上講的
[00:23:11.560 --> 00:23:12.560]  那個牧師說
[00:23:12.560 --> 00:23:15.560]  感謝主我們教會終於可以不要辦佈道會了
[00:23:15.560 --> 00:23:17.560]  因為每天都有人慶祝
[00:23:17.560 --> 00:23:19.560]  每個禮拜三禱告會都有人受洗
[00:23:19.560 --> 00:23:22.560]  感謝主什麼時候教會到這個時候
[00:23:22.560 --> 00:23:25.560]  就好像第一個耶路撒冷的教會一樣
[00:23:25.560 --> 00:23:28.560]  那就是在教會生活裡面榮耀神
[00:23:28.560 --> 00:23:30.560]  那麼我剩下半個鐘頭的時間
[00:23:30.560 --> 00:23:32.560]  我要加快一點來講
[00:23:32.560 --> 00:23:34.560]  我下面的一個題目
[00:23:34.560 --> 00:23:36.560]  我自己在那裡掙扎想了半天
[00:23:36.560 --> 00:23:37.560]  後來我想
[00:23:37.560 --> 00:23:40.560]  我們既然要講到榮耀神
[00:23:40.560 --> 00:23:42.560]  就是我們要來侍奉神
[00:23:42.560 --> 00:23:46.560]  那有一節聖經我先跟大家一起來讀
[00:23:46.560 --> 00:23:50.560]  這是約翰福音第十七章第四節
[00:23:50.560 --> 00:23:52.560]  耶穌大祭司的禱告
[00:23:52.560 --> 00:23:53.560]  他說的話
[00:23:53.560 --> 00:23:55.560]  約翰福音十七章第四節
[00:23:55.560 --> 00:23:57.560]  我在地上已經榮耀你
[00:23:57.560 --> 00:24:01.560]  你所託付我的事我已成全了
[00:24:01.560 --> 00:24:04.560]  那這裡講到榮耀神
[00:24:04.560 --> 00:24:08.560]  耶穌說我在地上已經榮耀了你
[00:24:08.560 --> 00:24:11.560]  這個是好像保羅要離開世界的時候
[00:24:11.560 --> 00:24:12.560]  他說的
[00:24:12.560 --> 00:24:14.560]  當跑的路我跑了
[00:24:14.560 --> 00:24:16.560]  所信得到我守住了
[00:24:16.560 --> 00:24:18.560]  美好的章我已經打了
[00:24:18.560 --> 00:24:21.560]  那這是一個無憾的人生
[00:24:21.560 --> 00:24:23.560]  你能夠有一個無憾的人生嗎
[00:24:23.560 --> 00:24:25.560]  那主耶穌快要離開世界的時候
[00:24:25.560 --> 00:24:26.560]  他說
[00:24:26.560 --> 00:24:29.560]  我已經在地上榮耀你了
[00:24:29.560 --> 00:24:30.560]  那怎麼樣榮耀你了
[00:24:30.560 --> 00:24:33.560]  你所託付我的事我已經成全了
[00:24:33.560 --> 00:24:37.560]  所以我們剛才念過詩篇第五十篇
[00:24:37.560 --> 00:24:38.560]  一節說
[00:24:38.560 --> 00:24:40.560]  凡你感謝為繼
[00:24:40.560 --> 00:24:42.560]  獻上的就是榮耀我
[00:24:42.560 --> 00:24:43.560]  然後這裡講到
[00:24:43.560 --> 00:24:46.560]  主所託付的事情我成全了
[00:24:46.560 --> 00:24:48.560]  這就是榮耀神
[00:24:48.560 --> 00:24:49.560]  這是歸榮耀給神
[00:24:49.560 --> 00:24:52.560]  主所託付的事情神所託付的事情
[00:24:52.560 --> 00:24:53.560]  我成全了
[00:24:53.560 --> 00:24:55.560]  這就是侍奉對不對
[00:24:55.560 --> 00:24:57.560]  通常我們想到
[00:24:57.560 --> 00:25:01.560]  我們完成主託付的事情是侍奉
[00:25:01.560 --> 00:25:03.560]  但是聖經告訴我們
[00:25:03.560 --> 00:25:07.560]  侍奉神最根本的不是侍奉
[00:25:07.560 --> 00:25:10.560]  最根本的是獻身做活祭
[00:25:10.560 --> 00:25:12.560]  這是我們教會所選擇的題目
[00:25:12.560 --> 00:25:15.560]  羅馬書第十二章第一到第八節
[00:25:15.560 --> 00:25:18.560]  我們這段時間就講到第一節
[00:25:18.560 --> 00:25:21.560]  我想大家很熟
[00:25:21.560 --> 00:25:25.560]  如果不熟你翻開羅馬書第十二章第一節
[00:25:25.560 --> 00:25:26.560]  所以弟兄們
[00:25:26.560 --> 00:25:28.560]  我以神的慈悲勸你們
[00:25:28.560 --> 00:25:31.560]  將身體獻上當做活祭
[00:25:31.560 --> 00:25:32.560]  是聖節的
[00:25:32.560 --> 00:25:33.560]  是神所喜悅的
[00:25:33.560 --> 00:25:35.560]  你們如此侍奉
[00:25:35.560 --> 00:25:37.560]  乃是理所當然的
[00:25:37.560 --> 00:25:42.560]  保羅在這裡講到理所當然的侍奉
[00:25:42.560 --> 00:25:44.560]  我們應當侍奉神
[00:25:44.560 --> 00:25:48.560]  我們應當侍奉神完成主的託付
[00:25:48.560 --> 00:25:49.560]  榮耀神
[00:25:49.560 --> 00:25:52.560]  但是什麼是我們對神的侍奉
[00:25:52.560 --> 00:25:54.560]  什麼是理所當然的侍奉
[00:25:54.560 --> 00:25:58.560]  這段聖經沒有講到我們為神做什麼功
[00:25:58.560 --> 00:26:04.560]  所以可見成為什麼人比做什麼功更優先
[00:26:04.560 --> 00:26:06.560]  如果你人不對
[00:26:06.560 --> 00:26:08.560]  你還是可以做很多的功
[00:26:08.560 --> 00:26:10.560]  因為工作是可以做的
[00:26:10.560 --> 00:26:12.560]  我在宣教的侍奉裡面
[00:26:12.560 --> 00:26:14.560]  有一個發現
[00:26:14.560 --> 00:26:17.560]  也是一個警覺
[00:26:17.560 --> 00:26:18.560]  就是發現了
[00:26:18.560 --> 00:26:21.560]  這個宣教可以變成一個事業
[00:26:21.560 --> 00:26:23.560]  好像一個enterprise
[00:26:23.560 --> 00:26:26.560]  宣教的工作可以有市場
[00:26:26.560 --> 00:26:28.560]  有地盤
[00:26:28.560 --> 00:26:30.560]  所以這是我的地盤
[00:26:30.560 --> 00:26:32.560]  所以以前這個基督教
[00:26:32.560 --> 00:26:34.560]  他的中國他們要協調
[00:26:34.560 --> 00:26:35.560]  哪一省是哪一個教派
[00:26:35.560 --> 00:26:36.560]  哪一省是哪個教派
[00:26:36.560 --> 00:26:38.560]  免得大家打起架來
[00:26:38.560 --> 00:26:41.560]  因為我們會有territory的戰爭
[00:26:41.560 --> 00:26:44.560]  所以宣教建立教會
[00:26:44.560 --> 00:26:46.560]  有時候常常是我的一個業績
[00:26:46.560 --> 00:26:47.560]  我的工作
[00:26:47.560 --> 00:26:49.560]  所以牧師是總經理
[00:26:49.560 --> 00:26:50.560]  廠支會是董事會
[00:26:50.560 --> 00:26:52.560]  然後牧師做的怎麼樣
[00:26:52.560 --> 00:26:53.560]  要不要續聘
[00:26:53.560 --> 00:26:55.560]  這個經理的業績很好
[00:26:55.560 --> 00:26:57.560]  所以牧師也有工作的壓力
[00:26:57.560 --> 00:26:58.560]  要表現成績
[00:26:58.560 --> 00:27:00.560]  這是講負面的
[00:27:00.560 --> 00:27:02.560]  正常不應該是這樣的情形
[00:27:02.560 --> 00:27:04.560]  因為我們是一起同工
[00:27:04.560 --> 00:27:06.560]  我們是一起在神面前侍奉
[00:27:06.560 --> 00:27:07.560]  但是我們常常有這樣
[00:27:07.560 --> 00:27:09.560]  所以我在宣教的工作上發現
[00:27:09.560 --> 00:27:12.560]  我們可以對一個人來宣教
[00:27:12.560 --> 00:27:14.560]  當這個人覺知信主
[00:27:14.560 --> 00:27:16.560]  被栽培成為一個門徒
[00:27:16.560 --> 00:27:18.560]  我們的宣教就有一個成績
[00:27:18.560 --> 00:27:19.560]  我在交報告的時候說
[00:27:19.560 --> 00:27:21.560]  喔 有多少人信主
[00:27:21.560 --> 00:27:22.560]  我們去短宣
[00:27:22.560 --> 00:27:23.560]  有多少人覺知信主
[00:27:23.560 --> 00:27:24.560]  我們在那裡工作
[00:27:24.560 --> 00:27:26.560]  多少人信主
[00:27:26.560 --> 00:27:27.560]  回來以後大家就覺得
[00:27:27.560 --> 00:27:28.560]  這個宣教是在那裡做
[00:27:28.560 --> 00:27:30.560]  我們自殺沒有白費
[00:27:30.560 --> 00:27:32.560]  那如果那個宣教師去了五年
[00:27:32.560 --> 00:27:34.560]  沒有一個人信主
[00:27:34.560 --> 00:27:35.560]  那我們就要很好考慮
[00:27:35.560 --> 00:27:37.560]  他在幹什麼
[00:27:37.560 --> 00:27:38.560]  對不對 因為我們很現實
[00:27:38.560 --> 00:27:40.560]  我們要看業績
[00:27:40.560 --> 00:27:42.560]  所以結果我們向一個人傳福音
[00:27:42.560 --> 00:27:44.560]  這個人是我自己的
[00:27:44.560 --> 00:27:48.560]  報告上面的一個數字
[00:27:48.560 --> 00:27:52.560]  我關心我的國效
[00:27:52.560 --> 00:27:54.560]  超過我關心這個人
[00:27:54.560 --> 00:27:57.560]  所以我可以宣教而不關懷人
[00:27:57.560 --> 00:27:59.560]  那我這是關懷協會
[00:27:59.560 --> 00:28:00.560]  所以我們就學習
[00:28:00.560 --> 00:28:03.560]  要關懷人就會宣教
[00:28:03.560 --> 00:28:05.560]  晚上我會跟大家講宣教的事情
[00:28:05.560 --> 00:28:06.560]  所以我們基督徒有時候
[00:28:06.560 --> 00:28:08.560]  很容易掉到陷阱裡面
[00:28:08.560 --> 00:28:10.560]  我們服事神做了半天
[00:28:10.560 --> 00:28:11.560]  結果是為了我自己
[00:28:11.560 --> 00:28:13.560]  是表現自己的成績
[00:28:13.560 --> 00:28:15.560]  是為了我自己在教會
[00:28:15.560 --> 00:28:17.560]  事業裡面的前途
[00:28:17.560 --> 00:28:19.560]  這是通通都是不對的
[00:28:19.560 --> 00:28:22.560]  但是我們就會有這樣的一個危機
[00:28:22.560 --> 00:28:25.560]  所以侍奉 重點
[00:28:25.560 --> 00:28:26.560]  工作是有
[00:28:26.560 --> 00:28:28.560]  但是我們要小心
[00:28:28.560 --> 00:28:30.560]  對的人才會做對的工作
[00:28:30.560 --> 00:28:34.560]  那不對的人也會表面做很好的工作
[00:28:34.560 --> 00:28:36.560]  所以要小心不是看工作
[00:28:36.560 --> 00:28:37.560]  而是看人
[00:28:37.560 --> 00:28:38.560]  因為神看人
[00:28:38.560 --> 00:28:40.560]  神看我們的動機
[00:28:40.560 --> 00:28:41.560]  神看我們的內心
[00:28:41.560 --> 00:28:43.560]  這是我一開頭要強調的
[00:28:43.560 --> 00:28:44.560]  那還有一個呢
[00:28:44.560 --> 00:28:47.560]  就是我們要跟神先建立對的關係
[00:28:47.560 --> 00:28:49.560]  才能夠有好的關係
[00:28:49.560 --> 00:28:52.560]  什麼叫做跟神好的關係
[00:28:52.560 --> 00:28:54.560]  我們今天早上第一堂
[00:28:54.560 --> 00:28:57.560]  唱在這美好的時刻
[00:28:57.560 --> 00:28:59.560]  我要唱一首讚美的詩歌
[00:28:59.560 --> 00:29:01.560]  中文的翻譯不一樣
[00:29:01.560 --> 00:29:03.560]  但是我比較記得原來的
[00:29:03.560 --> 00:29:05.560]  主我愛你 主我愛你
[00:29:05.560 --> 00:29:06.560]  我跟大家講了
[00:29:06.560 --> 00:29:08.560]  我唱的時候我心情很微妙
[00:29:08.560 --> 00:29:09.560]  我自己也在省察
[00:29:09.560 --> 00:29:10.560]  我說主啊我真的愛你嗎
[00:29:10.560 --> 00:29:11.560]  主啊赦免我
[00:29:11.560 --> 00:29:12.560]  主啊我真的要愛你
[00:29:12.560 --> 00:29:14.560]  然後我眼淚要掉下來
[00:29:14.560 --> 00:29:15.560]  我又很感受
[00:29:15.560 --> 00:29:17.560]  我覺得在那個詩歌裡面
[00:29:17.560 --> 00:29:20.560]  我心裡很好
[00:29:20.560 --> 00:29:23.560]  我跟主有個好的關係
[00:29:23.560 --> 00:29:24.560]  但是請注意
[00:29:24.560 --> 00:29:26.560]  如果你跟主的關係是不對的
[00:29:26.560 --> 00:29:28.560]  再好都有問題
[00:29:28.560 --> 00:29:31.560]  那什麼叫做對的關係呢
[00:29:31.560 --> 00:29:33.560]  你每天起來早晨靈修
[00:29:33.560 --> 00:29:34.560]  花了幾個鐘頭
[00:29:34.560 --> 00:29:36.560]  然後你覺得你很虔誠
[00:29:36.560 --> 00:29:40.560]  你被你自己的宗教虔誠所感動
[00:29:40.560 --> 00:29:42.560]  至於上帝看你怎麼樣
[00:29:42.560 --> 00:29:44.560]  可能是一個問題
[00:29:44.560 --> 00:29:45.560]  上帝可能說
[00:29:45.560 --> 00:29:47.560]  你根本基本上都沒有搞對
[00:29:47.560 --> 00:29:48.560]  你整天在那裡搞那種
[00:29:48.560 --> 00:29:50.560]  sentimental的東西
[00:29:50.560 --> 00:29:52.560]  那是騙自己的
[00:29:52.560 --> 00:29:53.560]  那什麼叫做對的關係
[00:29:53.560 --> 00:29:55.560]  什麼叫好的關係呢
[00:29:55.560 --> 00:29:56.560]  對的關係就是
[00:29:56.560 --> 00:30:00.560]  我與神之間關係的地位如何
[00:30:00.560 --> 00:30:01.560]  所以保羅說
[00:30:01.560 --> 00:30:02.560]  所有弟兄們
[00:30:02.560 --> 00:30:03.560]  我與神的慈悲
[00:30:03.560 --> 00:30:05.560]  勸你們將身體獻上當作活祭
[00:30:05.560 --> 00:30:06.560]  是聖潔的
[00:30:06.560 --> 00:30:08.560]  是神所喜悅的
[00:30:08.560 --> 00:30:09.560]  你們如此侍奉
[00:30:09.560 --> 00:30:10.560]  乃是理所當然的
[00:30:10.560 --> 00:30:12.560]  獻身做活祭
[00:30:12.560 --> 00:30:14.560]  什麼叫做獻身做活祭
[00:30:14.560 --> 00:30:16.560]  獻身
[00:30:16.560 --> 00:30:18.560]  我們剛才有愛心的奉獻
[00:30:18.560 --> 00:30:19.560]  我也很驚訝
[00:30:19.560 --> 00:30:20.560]  我也很感動
[00:30:20.560 --> 00:30:22.560]  你們為了講人有愛心的奉獻
[00:30:22.560 --> 00:30:23.560]  那我也很好奇
[00:30:23.560 --> 00:30:26.560]  不曉得你們愛心多大
[00:30:26.560 --> 00:30:28.560]  我有這個試探
[00:30:28.560 --> 00:30:30.560]  重要的是在心
[00:30:30.560 --> 00:30:32.560]  所以這個不是多大的問題
[00:30:32.560 --> 00:30:33.560]  所以你們有愛心
[00:30:33.560 --> 00:30:34.560]  我已經很感恩了
[00:30:34.560 --> 00:30:36.560]  我有點受寵若驚
[00:30:36.560 --> 00:30:39.560]  心臟病差點會發了
[00:30:39.560 --> 00:30:41.560]  這個對不起
[00:30:41.560 --> 00:30:43.560]  這個又扯遠了
[00:30:43.560 --> 00:30:48.560]  這個我講到哪裡去了
[00:30:48.560 --> 00:30:49.560]  好
[00:30:49.560 --> 00:30:50.560]  對的關係
[00:30:50.560 --> 00:30:51.560]  我講對的關係
[00:30:51.560 --> 00:30:53.560]  就是把自己獻上做活祭
[00:30:53.560 --> 00:30:55.560]  我們講到奉獻
[00:30:55.560 --> 00:30:57.560]  我們講到獻身做活祭
[00:30:57.560 --> 00:30:59.560]  我們的奉獻就是奉獻多少錢
[00:30:59.560 --> 00:31:01.560]  後來我們講到奉獻獻身的人
[00:31:01.560 --> 00:31:05.560]  我們就覺得獻身人是少數的人
[00:31:05.560 --> 00:31:08.560]  我在高中畢業那年夏天
[00:31:08.560 --> 00:31:11.560]  參加我一生的第一次夏令會
[00:31:11.560 --> 00:31:12.560]  是台北教會
[00:31:12.560 --> 00:31:15.560]  我的教會辦的第二次年輕人的夏令會
[00:31:15.560 --> 00:31:16.560]  在那個夏令會裡面
[00:31:16.560 --> 00:31:19.560]  我受感動奉獻自己為主而活
[00:31:19.560 --> 00:31:21.560]  我們夏令會三十幾個年輕人
[00:31:21.560 --> 00:31:23.560]  大概有十五個人奉獻自己
[00:31:23.560 --> 00:31:25.560]  包括李秀琴師母
[00:31:25.560 --> 00:31:27.560]  她是主持那次會的人
[00:31:27.560 --> 00:31:28.560]  我們同一個時間獻身
[00:31:28.560 --> 00:31:31.560]  所以我覺得屬靈之力備份也很高
[00:31:31.560 --> 00:31:33.560]  可以跟她在一起高攀
[00:31:33.560 --> 00:31:35.560]  後來我們就發現
[00:31:35.560 --> 00:31:37.560]  我們這些奉獻人回去以後
[00:31:37.560 --> 00:31:39.560]  團聚裡面好像有分別
[00:31:39.560 --> 00:31:42.560]  那些沒有奉獻的人對我們另眼相看
[00:31:42.560 --> 00:31:46.560]  另眼相看就是覺得這些人好像很愛主很屬靈
[00:31:46.560 --> 00:31:48.560]  自己有一點自殘行賄
[00:31:48.560 --> 00:31:52.560]  可是又有一點用比較嚴苛的眼光來看我們這些人
[00:31:52.560 --> 00:31:54.560]  你們奉獻人到底怎麼樣
[00:31:54.560 --> 00:31:56.560]  所以我也覺得我是奉獻人
[00:31:56.560 --> 00:31:59.560]  我也很引以為榮
[00:31:59.560 --> 00:32:01.560]  我也覺得很感恩
[00:32:01.560 --> 00:32:05.560]  後來我發現我搞錯了
[00:32:05.560 --> 00:32:08.560]  奉獻不是少數人的事情
[00:32:08.560 --> 00:32:12.560]  奉獻是每一個基督徒必須的事情
[00:32:12.560 --> 00:32:15.560]  保羅說誰要奉獻啊
[00:32:15.560 --> 00:32:17.560]  他說所以弟兄們
