
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:23:17.000 --> 00:23:20.000]  打機打半小時
[00:23:20.000 --> 00:23:22.000]  打完我就關了
[00:23:22.000 --> 00:23:25.000]  可以嗎
[00:23:25.000 --> 00:23:28.000]  求上帝真的給我們有智慧
[00:23:28.000 --> 00:23:36.000]  讓我們可以按照祂的心意去分辨
[00:23:36.000 --> 00:23:41.000]  以神的標準作為基礎
[00:23:41.000 --> 00:23:44.000]  其實是從哪裡來的呢
[00:23:44.000 --> 00:23:46.000]  繼續看清楚一點
[00:23:46.000 --> 00:23:48.000]  第七至第九節
[00:23:48.000 --> 00:23:50.000]  聖經這樣說
[00:23:50.000 --> 00:23:52.000]  我們沒有一個人為自己活
[00:23:52.000 --> 00:23:54.000]  也沒有一個人為自己死
[00:23:54.000 --> 00:23:56.000]  我們若活著是為主而活
[00:23:56.000 --> 00:23:58.000]  若死了是為主而死
[00:23:58.000 --> 00:24:02.000]  所以我們或活或死總是主的人
[00:24:02.000 --> 00:24:04.000]  因此基督死了
[00:24:04.000 --> 00:24:09.000]  又活了為要作死人並活人的主
[00:24:09.000 --> 00:24:12.000]  無論我們的信仰實踐
[00:24:12.000 --> 00:24:14.000]  我們的生活是怎樣
[00:24:14.000 --> 00:24:18.000]  信心是強是弱
[00:24:18.000 --> 00:24:21.000]  這裡都要再三提醒我們
[00:24:21.000 --> 00:24:26.000]  我們不能以自己為中心
[00:24:26.000 --> 00:24:30.000]  以自己的利益作為出發點
[00:24:30.000 --> 00:24:32.000]  其實在第六節的時候
[00:24:32.000 --> 00:24:34.000]  本來已經說過了
[00:24:34.000 --> 00:24:38.000]  提醒我們一切都是為主
[00:24:38.000 --> 00:24:41.000]  不過這裡多了一點東西
[00:24:41.000 --> 00:24:43.000]  要告訴我們
[00:24:43.000 --> 00:24:48.000]  這都是源於基督的死和復活
[00:24:48.000 --> 00:24:49.000]  我們這樣做
[00:24:49.000 --> 00:24:53.000]  因為我們是屬狐主的人
[00:24:53.000 --> 00:24:55.000]  或活或死
[00:24:55.000 --> 00:24:58.000]  我們都仍然是主的人
[00:24:58.000 --> 00:25:01.000]  所以一切的事情
[00:25:01.000 --> 00:25:04.000]  我們都需要按照祂的意思去走
[00:25:04.000 --> 00:25:06.000]  尋求祂的喜悅
[00:25:06.000 --> 00:25:07.000]  沒有一件事情
[00:25:07.000 --> 00:25:11.000]  我們可以按照自己的心意
[00:25:11.000 --> 00:25:13.000]  喜歡怎樣做就怎樣做
[00:25:13.000 --> 00:25:15.000]  不是這樣
[00:25:15.000 --> 00:25:17.000]  所以作為一個小傑
[00:25:17.000 --> 00:25:21.000]  對於信徒生活上的課題
[00:25:21.000 --> 00:25:25.000]  這段經文在第一至第九節提醒我們
[00:25:25.000 --> 00:25:28.000]  由於我們的生命是源於
[00:25:28.000 --> 00:25:31.000]  耶穌基督的死和復活
[00:25:31.000 --> 00:25:33.000]  我們每一個人
[00:25:33.000 --> 00:25:36.000]  就需要很謹慎去審視自己
[00:25:36.000 --> 00:25:39.000]  不單是基於聖經去考慮
[00:25:39.000 --> 00:25:43.000]  某一些似乎具爭議性的
[00:25:43.000 --> 00:25:45.000]  生活的一些習慣
[00:25:45.000 --> 00:25:47.000]  我們應不應該做
[00:25:47.000 --> 00:25:50.000]  我們更加需要
[00:25:50.000 --> 00:25:53.000]  來看看那些
[00:25:53.000 --> 00:25:56.000]  跟我們有不同立場的
[00:25:56.000 --> 00:25:59.000]  身邊的弟兄姊妹
[00:25:59.000 --> 00:26:02.000]  當我們去看對方的時候
[00:26:02.000 --> 00:26:06.000]  請我們去留意我們的表達
[00:26:06.000 --> 00:26:08.000]  我們的態度
[00:26:08.000 --> 00:26:11.000]  究竟我們會不會輕看
[00:26:11.000 --> 00:26:15.000]  我們會不會論斷對方呢
[00:26:15.000 --> 00:26:19.000]  如果我們不能夠愛那些
[00:26:19.000 --> 00:26:23.000]  跟我們在信仰生活實踐上
[00:26:23.000 --> 00:26:26.000]  一些觀點不同的信徒
[00:26:26.000 --> 00:26:29.000]  我們不可以和諧地相處
[00:26:29.000 --> 00:26:33.000]  似乎在那些範疇上
[00:26:33.000 --> 00:26:40.000]  我們就否定了耶穌基督為主
[00:26:40.000 --> 00:26:44.000]  去到第十至十二節
[00:26:44.000 --> 00:26:47.000]  經文提到最後一個
[00:26:47.000 --> 00:26:50.000]  告訴我們不應該論斷
[00:26:50.000 --> 00:26:54.000]  需要彼此接納的理由是什麼呢
[00:26:54.000 --> 00:26:56.000]  聖經這樣說
[00:26:56.000 --> 00:26:59.000]  你這個人為什麼論斷弟兄呢
[00:26:59.000 --> 00:27:01.000]  又為什麼輕看弟兄呢
[00:27:01.000 --> 00:27:05.000]  因我們都要站在神的台前
[00:27:05.000 --> 00:27:07.000]  經上寫著
[00:27:07.000 --> 00:27:10.000]  我憑著我的永生氣勢
[00:27:10.000 --> 00:27:12.000]  萬失必向我跪拜
[00:27:12.000 --> 00:27:15.000]  萬口必向我承認
[00:27:15.000 --> 00:27:16.000]  這樣看來
[00:27:16.000 --> 00:27:18.000]  我們各人必要將自己的事
[00:27:18.000 --> 00:27:22.000]  在神面前說明
[00:27:22.000 --> 00:27:25.000]  這裡保羅告訴我們
[00:27:25.000 --> 00:27:29.000]  我們都要站在神的台前
[00:27:29.000 --> 00:27:31.000]  即是面對審判
[00:27:31.000 --> 00:27:34.000]  然後又告訴我們
[00:27:34.000 --> 00:27:37.000]  我們各人必要將自己的事
[00:27:37.000 --> 00:27:40.000]  在神面前說明
[00:27:40.000 --> 00:27:43.000]  新漢語譯本譯得重白
[00:27:43.000 --> 00:27:45.000]  他將這一句譯成為
[00:27:45.000 --> 00:27:47.000]  我們每一個人
[00:27:47.000 --> 00:27:51.000]  都要向神交代自己的事
[00:27:51.000 --> 00:27:52.000]  看清楚
[00:27:52.000 --> 00:27:56.000]  這裡的對象不是說那些
[00:27:56.000 --> 00:27:58.000]  我覺得不太適合
[00:27:58.000 --> 00:28:02.000]  看他不太順眼身邊的人
[00:28:02.000 --> 00:28:07.000]  這裡是說我們每一個人
[00:28:07.000 --> 00:28:10.000]  既然我們知道我們所做的
[00:28:10.000 --> 00:28:12.000]  每一件事
[00:28:12.000 --> 00:28:15.000]  都要在主的面前受審判
[00:28:15.000 --> 00:28:17.000]  我們又怎樣能夠
[00:28:17.000 --> 00:28:20.000]  去論斷其他人呢
[00:28:20.000 --> 00:28:23.000]  當我們來到審判台前
[00:28:23.000 --> 00:28:25.000]  接受審判的時候
[00:28:25.000 --> 00:28:26.000]  這裡說
[00:28:26.000 --> 00:28:29.000]  我們要交代的是交代自己的事
[00:28:29.000 --> 00:28:33.000]  我們不是要交代身邊的人的事
[00:28:33.000 --> 00:28:36.000]  因為保羅在這裡引述了
[00:28:36.000 --> 00:28:40.000]  《以賽亞書》45章23節
[00:28:40.000 --> 00:28:43.000]  他講到神自己
[00:28:43.000 --> 00:28:47.000]  才是那位萬失向他跪拜
[00:28:47.000 --> 00:28:52.000]  萬口承認他為主的那位
[00:28:52.000 --> 00:28:56.000]  最後我會引用一篇
[00:28:56.000 --> 00:29:00.000]  一篇我在網上讀到
[00:29:00.000 --> 00:29:04.000]  陳秀足女士所寫的《溫馨小品》
[00:29:04.000 --> 00:29:06.000]  作為一個結束
[00:29:06.000 --> 00:29:09.000]  這篇小品的題目
[00:29:09.000 --> 00:29:12.000]  是「理解是一座橋」
[00:29:12.000 --> 00:29:16.000]  「寬容是一把傘」
[00:29:16.000 --> 00:29:18.000]  是一篇很好的文章
[00:29:18.000 --> 00:29:22.000]  我將它的內容改了一點
[00:29:22.000 --> 00:29:26.000]  這篇小品大致是這樣說的
[00:29:26.000 --> 00:29:28.000]  讀給你們聽
[00:29:28.000 --> 00:29:31.000]  理解是一座橋
[00:29:31.000 --> 00:29:33.000]  兩頭都是路
[00:29:33.000 --> 00:29:37.000]  沒有橋路就斷了
[00:29:37.000 --> 00:29:39.000]  寬容是一把傘
[00:29:39.000 --> 00:29:41.000]  傘下是溫情
[00:29:41.000 --> 00:29:47.000]  沒有傘世界就變得冰冷了
[00:29:47.000 --> 00:29:49.000]  因為我們有太多的煩惱
[00:29:49.000 --> 00:29:52.000]  太多的怨氣和不如意
[00:29:52.000 --> 00:29:55.000]  所以總是覺得天昏地暗
[00:29:55.000 --> 00:29:56.000]  無限感慨
[00:29:56.000 --> 00:29:59.000]  人情薄如紙
[00:29:59.000 --> 00:30:02.000]  其實陽光依然是溫暖
[00:30:02.000 --> 00:30:04.000]  天空依然是晴朗
[00:30:04.000 --> 00:30:09.000]  只是我們自己站在陰影裡
[00:30:09.000 --> 00:30:13.000]  理解會讓我們走出陰影
[00:30:13.000 --> 00:30:15.000]  走進一個新天地
[00:30:15.000 --> 00:30:19.000]  從此世界就變得更加美麗
[00:30:19.000 --> 00:30:20.000]  過了橋
[00:30:20.000 --> 00:30:23.000]  條條大路都寬廣了
[00:30:23.000 --> 00:30:26.000]  煩惱的黑蝴蝶飛遠了
[00:30:26.000 --> 00:30:29.000]  路邊開滿溫情的小花
[00:30:29.000 --> 00:30:31.000]  俗語說
[00:30:31.000 --> 00:30:33.000]  退一步說海闊天空
[00:30:33.000 --> 00:30:35.000]  寬容別人
[00:30:35.000 --> 00:30:38.000]  也是善待自己
[00:30:38.000 --> 00:30:40.000]  原諒別人
[00:30:40.000 --> 00:30:45.000]  就是要將微笑留給自己
[00:30:45.000 --> 00:30:49.000]  寬容是一把扇開著的扇
[00:30:49.000 --> 00:30:53.000]  在扇下我們享受著陽光
[00:30:53.000 --> 00:30:54.000]  人生的旅途
[00:30:54.000 --> 00:30:56.000]  能夠遇上你
[00:30:56.000 --> 00:30:58.000]  是一種祝福
[00:30:58.000 --> 00:31:01.000]  我們應該珍惜這份祝福
[00:31:01.000 --> 00:31:05.000]  不要讓怨氣取代了溫情
[00:31:05.000 --> 00:31:09.000]  不要讓怒火留下遺憾
[00:31:09.000 --> 00:31:11.000]  讓我們一同搭建
[00:31:11.000 --> 00:31:14.000]  一座理解的橋
[00:31:14.000 --> 00:31:17.000]  撐開一把寬容的扇
[00:31:17.000 --> 00:31:19.000]  享受美好的生活
[00:31:19.000 --> 00:31:24.000]  讓世界處處充滿陽光
[00:31:24.000 --> 00:31:26.000]  雖然我相信
[00:31:26.000 --> 00:31:29.000]  這篇小品的作者
[00:31:29.000 --> 00:31:31.000]  還不是基督徒
[00:31:31.000 --> 00:31:33.000]  但這篇小品
[00:31:33.000 --> 00:31:36.000]  仍然很有意思
[00:31:36.000 --> 00:31:40.000]  若然我們真的能夠
[00:31:40.000 --> 00:31:44.000]  好好地去認識上帝的道
[00:31:44.000 --> 00:31:48.000]  按照神的標準去分辨
[00:31:48.000 --> 00:31:52.000]  什麼是屬乎絕對的真理
[00:31:52.000 --> 00:31:56.000]  什麼不是可以談的
[00:31:56.000 --> 00:31:59.000]  並且用神的愛
[00:31:59.000 --> 00:32:01.000]  去看對方
[00:32:01.000 --> 00:32:03.000]  接納對方
[00:32:03.000 --> 00:32:07.000]  相信我們就能夠更加珍惜
[00:32:07.000 --> 00:32:12.000]  在我們身邊的每一位弟兄姊妹
[00:32:12.000 --> 00:32:18.000]  讓觀春家成為一個更加合一
[00:32:18.000 --> 00:32:21.000]  被上帝使用
[00:32:21.000 --> 00:32:26.000]  甚至能夠成為周邊的人
[00:32:26.000 --> 00:32:30.000]  整個社區更大的祝福
