
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 早安
[00:18:11.000 --> 00:18:13.000]  就是要照著主的教導
[00:18:13.000 --> 00:18:15.000]  和警戒養育他們
[00:18:15.000 --> 00:18:17.000]  在第四節說
[00:18:17.000 --> 00:18:19.000]  父母自己才願意
[00:18:19.000 --> 00:18:22.000]  接受神的教訓和指導
[00:18:22.000 --> 00:18:24.000]  才能夠根據這些教導
[00:18:24.000 --> 00:18:26.000]  來養育兒女
[00:18:26.000 --> 00:18:30.000]  所以父母要作好榜樣
[00:18:30.000 --> 00:18:32.000]  有一個小故事
[00:18:32.000 --> 00:18:35.000]  爸爸和他的兒子
[00:18:35.000 --> 00:18:38.000]  去沙灘漫步
[00:18:38.000 --> 00:18:40.000]  一邊走一邊玩
[00:18:40.000 --> 00:18:43.000]  一邊跑一邊追趕
[00:18:43.000 --> 00:18:46.000]  爸爸走快幾步
[00:18:46.000 --> 00:18:48.000]  兒子追著他在後面
[00:18:48.000 --> 00:18:52.000]  踏著爸爸的腳印
[00:18:52.000 --> 00:18:54.000]  他很興奮地說
[00:18:54.000 --> 00:18:56.000]  爸爸 你看
[00:18:56.000 --> 00:18:58.000]  我踩著你的腳印
[00:18:58.000 --> 00:19:00.000]  爸爸本來在前面跑
[00:19:00.000 --> 00:19:02.000]  回頭一看
[00:19:02.000 --> 00:19:05.000]  心靈覺得有點震驚
[00:19:05.000 --> 00:19:06.000]  因為他發覺
[00:19:06.000 --> 00:19:08.000]  每一隻他自己踩過的大腳板上
[00:19:08.000 --> 00:19:10.000]  都是他的小腳板
[00:19:10.000 --> 00:19:12.000]  正在他的腳板上踩下去
[00:19:12.000 --> 00:19:15.000]  心裡有感觸
[00:19:15.000 --> 00:19:17.000]  原來我所做的
[00:19:17.000 --> 00:19:19.000]  我所說的
[00:19:19.000 --> 00:19:22.000]  都是我的孩子的榜樣
[00:19:22.000 --> 00:19:24.000]  都是他模仿的榜樣
[00:19:24.000 --> 00:19:25.000]  他會踏著我的腳印
[00:19:25.000 --> 00:19:26.000]  每一個腳印
[00:19:26.000 --> 00:19:27.000]  我的大腳印裡
[00:19:27.000 --> 00:19:29.000]  有一個小腳印
[00:19:29.000 --> 00:19:31.000]  他就明白到
[00:19:31.000 --> 00:19:33.000]  自己要以身作則是很重要
[00:19:33.000 --> 00:19:34.000]  因為他的孩子
[00:19:34.000 --> 00:19:37.000]  是完全模仿他的行為
[00:19:37.000 --> 00:19:40.000]  他的言語
[00:19:40.000 --> 00:19:41.000]  各位弟兄姊妹
[00:19:41.000 --> 00:19:42.000]  各位父母
[00:19:42.000 --> 00:19:44.000]  這是一個是非不分的世代
[00:19:44.000 --> 00:19:47.000]  很多很荒謬的事情發生
[00:19:47.000 --> 00:19:48.000]  到底我們作為父母
[00:19:48.000 --> 00:19:50.000]  用什麼價值標準
[00:19:50.000 --> 00:19:52.000]  去教導我們的孩子呢
[00:19:52.000 --> 00:19:55.000]  是不是我們要先被神的話語教導
[00:19:55.000 --> 00:19:59.000]  以致我們按照神的教訓
[00:19:59.000 --> 00:20:00.000]  去教育
[00:20:00.000 --> 00:20:02.000]  去教導我們的兒女
[00:20:02.000 --> 00:20:04.000]  而我們給孩子時間
[00:20:04.000 --> 00:20:05.000]  是很重要的
[00:20:05.000 --> 00:20:07.000]  跟他一起相處
[00:20:07.000 --> 00:20:08.000]  幾個月前
[00:20:08.000 --> 00:20:10.000]  有個城中名人
[00:20:10.000 --> 00:20:13.000]  說他十歲的時候
[00:20:13.000 --> 00:20:15.000]  他爸爸送了一些生日禮物給他
[00:20:15.000 --> 00:20:16.000]  我想問大家
[00:20:16.000 --> 00:20:17.000]  你十歲的時候
[00:20:17.000 --> 00:20:18.000]  你爸爸送了什麼生日禮物給你
[00:20:18.000 --> 00:20:20.000]  記不記得
[00:20:20.000 --> 00:20:23.000]  想不到
[00:20:23.000 --> 00:20:24.000]  忘記了
[00:20:24.000 --> 00:20:26.000]  你回去慢慢想想
[00:20:26.000 --> 00:20:27.000]  這個城中名人
[00:20:27.000 --> 00:20:29.000]  我不知道有沒有留意
[00:20:29.000 --> 00:20:31.000]  他說他爸爸送了十萬元
[00:20:31.000 --> 00:20:32.000]  現鈔給他
[00:20:32.000 --> 00:20:34.000]  現金給他
[00:20:34.000 --> 00:20:36.000]  我不知道他說的時候
[00:20:36.000 --> 00:20:38.000]  是很開心
[00:20:38.000 --> 00:20:39.000]  還是很感恩
[00:20:39.000 --> 00:20:41.000]  還是他心裡還有些埋怨
[00:20:41.000 --> 00:20:42.000]  是十萬元不少
[00:20:42.000 --> 00:20:44.000]  還是其他東西
[00:20:44.000 --> 00:20:48.000]  他爸爸送了十萬元現金給他
[00:20:48.000 --> 00:20:50.000]  但其實給時間是更加重要
[00:20:50.000 --> 00:20:53.000]  給時間你的子女跟他一起
[00:20:53.000 --> 00:20:54.000]  去陪伴他成長
[00:20:54.000 --> 00:20:56.000]  是更加重要
[00:20:56.000 --> 00:20:58.000]  我記得
[00:20:58.000 --> 00:20:59.000]  我兩個女兒小時候
[00:20:59.000 --> 00:21:01.000]  我都送了十萬
[00:21:01.000 --> 00:21:03.000]  十萬個圍層膜的書給他
[00:21:03.000 --> 00:21:05.000]  現在還在書櫃
[00:21:05.000 --> 00:21:13.000]  以弗所書第六章第一和第四節
[00:21:13.000 --> 00:21:15.000]  說到在主裡面
[00:21:15.000 --> 00:21:17.000]  在主裡面原來父母和子女
[00:21:17.000 --> 00:21:19.000]  都是弟兄姊妹
[00:21:19.000 --> 00:21:21.000]  我們有這個屬靈的關係
[00:21:21.000 --> 00:21:23.000]  所以父母就不可以濫用
[00:21:23.000 --> 00:21:25.000]  自己的權柄和地位
[00:21:25.000 --> 00:21:26.000]  因為在神面前
[00:21:26.000 --> 00:21:27.000]  你們都是神的兒女
[00:21:27.000 --> 00:21:29.000]  大家都是弟兄姊妹
[00:21:29.000 --> 00:21:31.000]  父母在主裡面養育兒女
[00:21:31.000 --> 00:21:33.000]  是屬靈的責任
[00:21:33.000 --> 00:21:35.000]  不可以假手於其他人
[00:21:35.000 --> 00:21:37.000]  尤其是在屬靈的教導上
[00:21:37.000 --> 00:21:40.000]  除了平時的公書教學之外
[00:21:40.000 --> 00:21:42.000]  在屬靈的教導上
[00:21:42.000 --> 00:21:44.000]  你不是把子女帶回教會
[00:21:44.000 --> 00:21:46.000]  這方面的責任就完了
[00:21:46.000 --> 00:21:47.000]  跟神說
[00:21:47.000 --> 00:21:49.000]  神呀我已經帶了我子女回教會
[00:21:49.000 --> 00:21:51.000]  以後就交給教會
[00:21:51.000 --> 00:21:52.000]  跟教會說
[00:21:52.000 --> 00:21:54.000]  導師幫我教好我子女
[00:21:54.000 --> 00:21:56.000]  他讀經祈禱
[00:21:56.000 --> 00:21:58.000]  屬靈生命就交給你了
[00:21:58.000 --> 00:22:01.000]  沒錯我們導師都會很盡責
[00:22:01.000 --> 00:22:03.000]  很用心去教導你的孩子
[00:22:03.000 --> 00:22:04.000]  在主裡面成長
[00:22:04.000 --> 00:22:05.000]  去學習讀經
[00:22:05.000 --> 00:22:06.000]  去祈禱
[00:22:06.000 --> 00:22:08.000]  去親近神
[00:22:08.000 --> 00:22:10.000]  但你自己的責任
[00:22:10.000 --> 00:22:11.000]  作為父母
[00:22:11.000 --> 00:22:15.000]  是不可以逃避的
[00:22:15.000 --> 00:22:18.000]  這是神給我們做父母的責任
[00:22:18.000 --> 00:22:21.000]  就是在主裡面去教導我們的孩子
[00:22:21.000 --> 00:22:22.000]  作為父母
[00:22:22.000 --> 00:22:24.000]  我們要除掉自己的固執
[00:22:24.000 --> 00:22:26.000]  和自以為是
[00:22:26.000 --> 00:22:28.000]  不要以為自己什麼都對
[00:22:28.000 --> 00:22:32.000]  做子女都要修煉自己的傲氣和輕浮
[00:22:32.000 --> 00:22:34.000]  很多年前有首粵語流行曲
[00:22:34.000 --> 00:22:36.000]  其中有兩句歌詞說
[00:22:36.000 --> 00:22:39.000]  年輕的光陰多少帶些驕傲
[00:22:39.000 --> 00:22:41.000]  自我再流露
[00:22:41.000 --> 00:22:43.000]  沒錯
[00:22:43.000 --> 00:22:45.000]  年輕人都是有些傲氣
[00:22:45.000 --> 00:22:47.000]  都會很容易驕傲
[00:22:47.000 --> 00:22:48.000]  都要留意
[00:22:48.000 --> 00:22:49.000]  要去修煉
[00:22:49.000 --> 00:22:51.000]  我記得我年輕的時候
[00:22:51.000 --> 00:22:53.000]  我都曾經輕視我父母
[00:22:53.000 --> 00:22:55.000]  我爸爸是一個裁縫
[00:22:55.000 --> 00:22:59.000]  因為長時間去做針線的工作
[00:22:59.000 --> 00:23:03.000]  眼睛比一般人早一點
[00:23:03.000 --> 00:23:05.000]  視力會差一點
[00:23:05.000 --> 00:23:07.000]  我記得他慢慢年長的時候
[00:23:07.000 --> 00:23:09.000]  他穿不到針線
[00:23:09.000 --> 00:23:13.000]  於是就要我幫忙去穿針線
[00:23:13.000 --> 00:23:15.000]  我穿針的時候
[00:23:15.000 --> 00:23:16.000]  心裡面想
[00:23:16.000 --> 00:23:17.000]  當然沒有說出口
[00:23:17.000 --> 00:23:19.000]  這麼簡單的東西你都不會做
[00:23:19.000 --> 00:23:20.000]  怎麼搞的
[00:23:20.000 --> 00:23:21.000]  穿針而已
[00:23:21.000 --> 00:23:23.000]  多容易就穿到了
[00:23:23.000 --> 00:23:26.000]  但是到了自己年紀漸長的時候
[00:23:26.000 --> 00:23:30.000]  原來發覺穿針真的有困難
[00:23:30.000 --> 00:23:32.000]  可能看不到那條線很幼
[00:23:32.000 --> 00:23:33.000]  針口很小
[00:23:33.000 --> 00:23:35.000]  我就明白到
[00:23:35.000 --> 00:23:37.000]  那時候可能太驕傲了
[00:23:37.000 --> 00:23:38.000]  以為這些東西很容易做到
[00:23:38.000 --> 00:23:40.000]  但當你去到那個階段的時候
[00:23:40.000 --> 00:23:41.000]  原來真的有困難
[00:23:41.000 --> 00:23:44.000]  我最近都有機會和我爸爸說這件事
[00:23:44.000 --> 00:23:45.000]  我曾經這樣想的
[00:23:45.000 --> 00:23:47.000]  我爸爸都很好
[00:23:47.000 --> 00:23:48.000]  都很體諒
[00:23:48.000 --> 00:23:50.000]  因為我現在經歷的階段
[00:23:50.000 --> 00:23:51.000]  他之前經歷過
[00:23:51.000 --> 00:23:52.000]  所以他很明白我
[00:23:52.000 --> 00:23:54.000]  我們作為父母
[00:23:54.000 --> 00:23:56.000]  我們子女經歷的階段
[00:23:56.000 --> 00:23:58.000]  其實我們之前經歷過
[00:23:58.000 --> 00:24:00.000]  我們都應該多些體諒
[00:24:00.000 --> 00:24:04.000]  這種彼此的關係
[00:24:04.000 --> 00:24:06.000]  在生活的考驗裡面
[00:24:06.000 --> 00:24:13.000]  就正正顯出我們是否學會了彼此信服的功課
[00:24:13.000 --> 00:24:15.000]  不知道大家有沒有留意
[00:24:15.000 --> 00:24:17.000]  在第五章二十二節說到
[00:24:17.000 --> 00:24:20.000]  妻子要信服丈夫
[00:24:20.000 --> 00:24:22.000]  第六章一節就說到
[00:24:22.000 --> 00:24:25.000]  子女要聽從父母
[00:24:25.000 --> 00:24:29.000]  信服和聽從是有分別的
[00:24:29.000 --> 00:24:31.000]  信服是要放下自己
[00:24:31.000 --> 00:24:32.000]  放棄自己
[00:24:32.000 --> 00:24:34.000]  將自己放於別人之下
[00:24:34.000 --> 00:24:39.000]  讓別人的權益和旨意優先
[00:24:39.000 --> 00:24:41.000]  聽從只是一個回應
[00:24:41.000 --> 00:24:46.000]  只是一個信從
[00:24:46.000 --> 00:24:51.000]  所以我們看到信服比聽從層次更高
[00:24:51.000 --> 00:24:54.000]  而要求付出的更多
[00:24:54.000 --> 00:24:56.000]  因為夫妻的關係
[00:24:56.000 --> 00:25:00.000]  比父母和子女的關係更加密切
[00:25:00.000 --> 00:25:02.000]  要維繫彼此的關係
[00:25:02.000 --> 00:25:04.000]  要付上更大的代價
[00:25:04.000 --> 00:25:07.000]  所以夫妻需要信服
[00:25:07.000 --> 00:25:12.000]  子女要聽從父母
[00:25:12.000 --> 00:25:14.000]  剛才我們看了聖經的教導
[00:25:14.000 --> 00:25:19.000]  說了家中每一個成員應該怎樣相處
[00:25:19.000 --> 00:25:20.000]  問題是
[00:25:20.000 --> 00:25:23.000]  我想提出給大家想想
[00:25:23.000 --> 00:25:26.000]  大家覺得要做到信服
[00:25:26.000 --> 00:25:29.000]  是不是有困難呢?
[00:25:29.000 --> 00:25:32.000]  信服
[00:25:32.000 --> 00:25:35.000]  我覺得要做到信服
[00:25:35.000 --> 00:25:37.000]  不是困難
[00:25:37.000 --> 00:25:39.000]  而是沒有可能
[00:25:39.000 --> 00:25:41.000]  因為我們沒辦法靠著自己
[00:25:41.000 --> 00:25:45.000]  做到聖經要求的信服
[00:25:45.000 --> 00:25:47.000]  將自己完全放下
[00:25:47.000 --> 00:25:49.000]  讓別人優先
[00:25:49.000 --> 00:25:51.000]  在大家的相處裡
[00:25:51.000 --> 00:25:52.000]  我們都知道
[00:25:52.000 --> 00:25:53.000]  夫妻的關係裡
[00:25:53.000 --> 00:25:55.000]  我們要做到真正的信服
[00:25:55.000 --> 00:25:56.000]  是沒有可能
[00:25:56.000 --> 00:25:58.000]  如果靠著我們自己的話
[00:25:58.000 --> 00:26:01.000]  除非我們每一個人
[00:26:01.000 --> 00:26:04.000]  都要全敬畏基督的心
[00:26:04.000 --> 00:26:06.000]  才可以彼此信服
[00:26:06.000 --> 00:26:07.000]  剛才我們讀的經文是
[00:26:07.000 --> 00:26:09.000]  由五章二十二節開始
[00:26:09.000 --> 00:26:12.000]  其實五章二十二節的大段落
[00:26:12.000 --> 00:26:15.000]  是說到夫妻相處的關係
[00:26:15.000 --> 00:26:17.000]  子女和父母相處的關係
[00:26:17.000 --> 00:26:21.000]  也說到僕人和主人相處的關係
[00:26:21.000 --> 00:26:23.000]  在這大段落之前
[00:26:23.000 --> 00:26:26.000]  其實已經開始說了原則
[00:26:26.000 --> 00:26:30.000]  就是當全敬畏基督的心彼此信服
[00:26:30.000 --> 00:26:34.000]  原來只要我們全敬畏基督的心
[00:26:34.000 --> 00:26:36.000]  各人都全敬畏基督的心的時候
[00:26:36.000 --> 00:26:41.000]  我們就可以做到彼此信服
[00:26:41.000 --> 00:26:42.000]  請大家留意
[00:26:42.000 --> 00:26:44.000]  我們所讀的四節經文
[00:26:44.000 --> 00:26:46.000]  已分為第五章二十二節
[00:26:46.000 --> 00:26:48.000]  二十五節和六章一節四節
[00:26:48.000 --> 00:26:52.000]  都提到主或基督
[00:26:52.000 --> 00:26:54.000]  第五章二十二節說
[00:26:54.000 --> 00:26:55.000]  你們作妻子的
[00:26:55.000 --> 00:26:57.000]  當信服自己的丈夫
[00:26:57.000 --> 00:26:59.000]  如同信服主
[00:26:59.000 --> 00:27:00.000]  第二十五節說
[00:27:00.000 --> 00:27:01.000]  你們作丈夫的
[00:27:01.000 --> 00:27:03.000]  要愛你們的妻子
[00:27:03.000 --> 00:27:06.000]  正如基督愛教會
[00:27:06.000 --> 00:27:08.000]  為教會捨己
[00:27:08.000 --> 00:27:09.000]  六章一節說
[00:27:09.000 --> 00:27:10.000]  你們作兒女的
[00:27:10.000 --> 00:27:13.000]  要在主裡聽從父母
[00:27:13.000 --> 00:27:15.000]  這是理所當然的
[00:27:15.000 --> 00:27:17.000]  六章四節說
[00:27:17.000 --> 00:27:19.000]  你們作父親的
[00:27:19.000 --> 00:27:21.000]  不要惹兒女的氣
[00:27:21.000 --> 00:27:24.000]  只要照著主的教導和警戒
[00:27:24.000 --> 00:27:26.000]  養育他們
[00:27:26.000 --> 00:27:32.000]  全部都有主字或基督
[00:27:32.000 --> 00:27:34.000]  大家都會說
[00:27:34.000 --> 00:27:38.000]  或者大家都會有一個標準答案
[00:27:38.000 --> 00:27:40.000]  在家中誰是最重要呢?
[00:27:40.000 --> 00:27:42.000]  主是最重要的
[00:27:42.000 --> 00:27:44.000]  甚至不少家庭都掛著
[00:27:44.000 --> 00:27:48.000]  基督是我家之主的裝飾牌
[00:27:48.000 --> 00:27:50.000]  但是只有當每一個人
[00:27:50.000 --> 00:27:52.000]  都和主建立關係
[00:27:52.000 --> 00:27:54.000]  或者恢復關係
[00:27:54.000 --> 00:27:56.000]  可能以前曾經和主很親密
[00:27:56.000 --> 00:27:58.000]  可能離開了
[00:27:58.000 --> 00:27:59.000]  疏遠了
[00:27:59.000 --> 00:28:01.000]  和主恢復關係
[00:28:01.000 --> 00:28:03.000]  以主為首
[00:28:03.000 --> 00:28:05.000]  視主為最重要
[00:28:05.000 --> 00:28:08.000]  我們願意去愛主
[00:28:08.000 --> 00:28:09.000]  信服主
[00:28:09.000 --> 00:28:11.000]  跟隨主的教導
[00:28:11.000 --> 00:28:13.000]  才能夠活出彼此信服
[00:28:13.000 --> 00:28:16.000]  彼此相愛的關係
[00:28:16.000 --> 00:28:17.000]  要信服
[00:28:17.000 --> 00:28:20.000]  就要敏銳聖靈的引導
[00:28:20.000 --> 00:28:22.000]  聖靈其實每一時每一刻
[00:28:22.000 --> 00:28:25.000]  都提醒我們當作的事
[00:28:25.000 --> 00:28:27.000]  當要向神禱告
[00:28:27.000 --> 00:28:29.000]  但有時我們忘記了
[00:28:29.000 --> 00:28:30.000]  聖靈的提醒
[00:28:30.000 --> 00:28:32.000]  或者不理會它的提醒
[00:28:32.000 --> 00:28:34.000]  就好像我舉的例子
[00:28:34.000 --> 00:28:36.000]  我有一隻Fitbit手錶
[00:28:36.000 --> 00:28:37.000]  今天沒有戴
[00:28:37.000 --> 00:28:40.000]  晚上睡覺時戴著
[00:28:40.000 --> 00:28:42.000]  翌日早上會檢查自己睡得怎樣
[00:28:42.000 --> 00:28:44.000]  其實不用檢查
[00:28:44.000 --> 00:28:46.000]  都知道自己睡得怎樣
[00:28:46.000 --> 00:28:47.000]  都可以估計到
[00:28:47.000 --> 00:28:49.000]  我都設定了
[00:28:49.000 --> 00:28:53.000]  每一天我要走一萬步
[00:28:53.000 --> 00:28:54.000]  它就會提醒我
[00:28:54.000 --> 00:28:56.000]  差不多夠一萬步
[00:28:56.000 --> 00:28:57.000]  你還差二千步
[00:28:57.000 --> 00:28:59.000]  快點走過去
[00:28:59.000 --> 00:29:01.000]  還有每一個小時
[00:29:01.000 --> 00:29:02.000]  它都會提醒我
[00:29:02.000 --> 00:29:03.000]  你要移動一下
[00:29:03.000 --> 00:29:04.000]  不能經常不移動
[00:29:04.000 --> 00:29:06.000]  你一個小時沒有移動
[00:29:06.000 --> 00:29:07.000]  不夠二百五十步
[00:29:07.000 --> 00:29:08.000]  你這個小時走了
[00:29:08.000 --> 00:29:10.000]  於是就提醒我
[00:29:10.000 --> 00:29:12.000]  起初它提醒我時
[00:29:12.000 --> 00:29:13.000]  我就說是呀
[00:29:13.000 --> 00:29:14.000]  出去移動一下
[00:29:14.000 --> 00:29:16.000]  出去伸展一下
[00:29:16.000 --> 00:29:18.000]  每晚都在工作
[00:29:18.000 --> 00:29:19.000]  沒空
[00:29:19.000 --> 00:29:20.000]  在開會
[00:29:20.000 --> 00:29:21.000]  怎會走出去走呢
[00:29:21.000 --> 00:29:22.000]  有時聚會
[00:29:22.000 --> 00:29:23.000]  又不可以走出去走
[00:29:23.000 --> 00:29:25.000]  有時對著電腦
[00:29:25.000 --> 00:29:26.000]  打電話的時候
[00:29:26.000 --> 00:29:27.000]  行了
[00:29:27.000 --> 00:29:30.000]  打完這段就會出去移動
[00:29:30.000 --> 00:29:32.000]  怎知整天整晚
[00:29:32.000 --> 00:29:33.000]  不理它
[00:29:33.000 --> 00:29:34.000]  它震動
[00:29:34.000 --> 00:29:35.000]  我都不理它
[00:29:35.000 --> 00:29:37.000]  對它沒有反應
[00:29:37.000 --> 00:29:39.000]  有一天
[00:29:39.000 --> 00:29:41.000]  好像一整天
[00:29:41.000 --> 00:29:43.000]  它的手錶都沒有震動
[00:29:43.000 --> 00:29:44.000]  是否壞了
[00:29:44.000 --> 00:29:45.000]  其實它有
[00:29:45.000 --> 00:29:46.000]  不過我不理它
[00:29:46.000 --> 00:29:48.000]  不理它就好像
[00:29:48.000 --> 00:29:49.000]  它沒有震動過
[00:29:49.000 --> 00:29:51.000]  沒有做過任何事
[00:29:51.000 --> 00:29:53.000]  對於聖靈的提醒
[00:29:53.000 --> 00:29:54.000]  其實都是
[00:29:54.000 --> 00:29:55.000]  有時聖靈提醒我們
[00:29:55.000 --> 00:29:57.000]  你很久沒有祈禱了
[00:29:57.000 --> 00:29:59.000]  你快點去祈禱
[00:29:59.000 --> 00:30:00.000]  我完成工作
[00:30:00.000 --> 00:30:01.000]  我就去祈禱
[00:30:01.000 --> 00:30:02.000]  不是呀
[00:30:02.000 --> 00:30:04.000]  你很久沒有回團契
[00:30:04.000 --> 00:30:05.000]  行了
[00:30:05.000 --> 00:30:06.000]  這個星期沒空
[00:30:06.000 --> 00:30:07.000]  下個星期吧
[00:30:07.000 --> 00:30:09.000]  整天整天
[00:30:09.000 --> 00:30:11.000]  聖靈再提醒你
[00:30:11.000 --> 00:30:12.000]  你都忘記了
[00:30:12.000 --> 00:30:14.000]  或者你都忽略了
[00:30:14.000 --> 00:30:15.000]  不覺得聖靈提醒你
[00:30:15.000 --> 00:30:16.000]  然後你就說
[00:30:16.000 --> 00:30:18.000]  聖靈最近沒有提醒我
[00:30:18.000 --> 00:30:19.000]  做什麼
[00:30:19.000 --> 00:30:20.000]  沒有跟我聊天
[00:30:20.000 --> 00:30:21.000]  其實有的
[00:30:21.000 --> 00:30:22.000]  聖靈一直
[00:30:22.000 --> 00:30:24.000]  發放訊息給你
[00:30:24.000 --> 00:30:26.000]  你沒有接收
[00:30:26.000 --> 00:30:27.000]  你就不理它
[00:30:27.000 --> 00:30:29.000]  就當沒有接收
[00:30:29.000 --> 00:30:31.000]  這個都是我們需要留心
[00:30:31.000 --> 00:30:33.000]  我們要敏銳聖靈的引導
[00:30:33.000 --> 00:30:35.000]  我們要去信服聖靈的帶領
[00:30:35.000 --> 00:30:37.000]  我們就可以彼此信服
[00:30:37.000 --> 00:30:40.000]  家庭是我們人出生後
[00:30:40.000 --> 00:30:41.000]  第一個接觸的場景
[00:30:41.000 --> 00:30:43.000]  亦是人類學習愛的
[00:30:43.000 --> 00:30:44.000]  第一個地方
[00:30:44.000 --> 00:30:46.000]  派望弟兄姊妹認定
[00:30:46.000 --> 00:30:48.000]  主在家裏是最重要的
[00:30:48.000 --> 00:30:50.000]  在家裏努力實踐
[00:30:50.000 --> 00:30:52.000]  愛神愛人的生活
[00:30:52.000 --> 00:30:55.000]  家裏每一個成員
[00:30:55.000 --> 00:30:58.000]  去彼此的欣賞和鼓勵
[00:30:58.000 --> 00:31:00.000]  這張照片
[00:31:00.000 --> 00:31:01.000]  大家看不看得出來
[00:31:01.000 --> 00:31:02.000]  其實是我
[00:31:02.000 --> 00:31:05.000]  我和我先生
[00:31:05.000 --> 00:31:06.000]  九月的時候去希臘
[00:31:06.000 --> 00:31:08.000]  愛琴海
[00:31:08.000 --> 00:31:10.000]  那天是黃昏的時間
[00:31:10.000 --> 00:31:11.000]  拍這張照片是鼓勵大家
[00:31:11.000 --> 00:31:13.000]  我們要彼此相愛
[00:31:13.000 --> 00:31:14.000]  彼此友愛
[00:31:14.000 --> 00:31:17.000]  我們作為父母和子女
[00:31:17.000 --> 00:31:20.000]  我們都要在主裏生活
[00:31:20.000 --> 00:31:23.000]  進行主的教導和勸戒
[00:31:23.000 --> 00:31:28.000]  如果我們基督徒的家庭遇到問題
[00:31:28.000 --> 00:31:30.000]  我們都要用基督徒的方法去解決
[00:31:30.000 --> 00:31:33.000]  讓我們大家都能夠敬畏主
[00:31:33.000 --> 00:31:35.000]  當我們敬畏主的時候
[00:31:35.000 --> 00:31:36.000]  我們就能夠在家中
[00:31:36.000 --> 00:31:38.000]  去活出一個彼此信服
[00:31:38.000 --> 00:31:40.000]  彼此相愛的生活
