
[00:00:00.000 --> 00:00:04.000]  早上好 弟兄姐妹早安
[00:20:25.000 --> 00:20:32.000]  現在讓我們再仔細思想一下主祈爐進耶路撒冷這一段經文
[00:20:32.000 --> 00:20:39.000]  現在讓我們再仔細思想一下主祈爐到耶路撒冷這一段經文
[00:20:39.000 --> 00:20:47.000]  從主耶穌祈爐進耶路撒冷接受群眾歡迎的事件當中
[00:20:47.000 --> 00:20:55.000]  從主耶穌祈爐進耶路撒冷接受群眾歡迎的事件當中
[00:20:55.000 --> 00:21:02.000]  我們可以想像到當時的情景是何等的興高采烈
[00:21:02.000 --> 00:21:10.000]  我們可以想像到當時的情景是何等的興高采烈
[00:21:10.000 --> 00:21:12.000]  一眾的猶太人
[00:21:12.000 --> 00:21:14.000]  一眾的猶太人
[00:21:14.000 --> 00:21:16.000]  包括跟隨主的門徒
[00:21:16.000 --> 00:21:18.000]  包括跟隨主的門徒
[00:21:18.000 --> 00:21:20.000]  都高聲呼喊著
[00:21:20.000 --> 00:21:23.000]  都高聲呼喊著說
[00:21:23.000 --> 00:21:28.000]  和善哪
[00:21:28.000 --> 00:21:34.000]  奉主名來的是應當稱頌的
[00:21:34.000 --> 00:21:37.000]  高高在上 和善哪
[00:21:37.000 --> 00:21:39.000]  高高在上 和善哪
[00:21:39.000 --> 00:21:44.000]  和善哪大家一定要知道它的意思
[00:21:44.000 --> 00:21:47.000]  聖經都有解釋
[00:21:47.000 --> 00:21:50.000]  原本是一個求救的意思
[00:21:50.000 --> 00:21:51.000]  原本是一個求救的意思
[00:21:51.000 --> 00:21:57.000]  現在在這裡是一個稱頌的王
[00:21:57.000 --> 00:22:00.000]  他們高聲呼喊
[00:22:00.000 --> 00:22:09.000]  目的就是要稱頌這位奉主名來的大人物
[00:22:09.000 --> 00:22:11.000]  目的就是要稱頌這位奉主名來的大人物
[00:22:11.000 --> 00:22:12.000]  是從神而來
[00:22:12.000 --> 00:22:14.000]  但是我們一定要問一句
[00:22:14.000 --> 00:22:16.000]  但是我們一定要問一句
[00:22:16.000 --> 00:22:20.000]  群眾的呼喊是否真心 是出於真心
[00:22:20.000 --> 00:22:24.000]  群眾的呼喊是否出於真心
[00:22:24.000 --> 00:22:28.000]  他們的喊叫是否信心的呼喊
[00:22:28.000 --> 00:22:32.000]  換句話說他們的呼喊是信心的呼喊
[00:22:32.000 --> 00:22:35.000]  換句話說他們的呼喊是信心的呼喊
[00:22:35.000 --> 00:22:39.000]  大家需要知道過了幾天之後
[00:22:39.000 --> 00:22:41.000]  大家要知道過了幾天之後
[00:22:41.000 --> 00:22:45.000]  差不多是同樣的一班人
[00:22:45.000 --> 00:22:50.000]  竟然高聲的呼喊說
[00:22:50.000 --> 00:22:55.000]  釘他十字架
[00:22:55.000 --> 00:23:03.000]  這個真是令人百思不得其解
[00:23:03.000 --> 00:23:04.000]  另外一方面
[00:23:04.000 --> 00:23:17.000]  究竟這個奉主名來的是應當稱頌的是甚麼意思呢?
[00:23:17.000 --> 00:23:23.000]  原來這句聖經是來自舊約詩篇第118篇
[00:23:23.000 --> 00:23:30.000]  原來這句聖經是來自舊約詩篇第118篇25到26節
[00:23:30.000 --> 00:23:31.000]  我們一同讀
[00:23:31.000 --> 00:23:32.000]  我們一起來讀
[00:23:32.000 --> 00:23:36.000]  123 耶和華 求你拯救
[00:23:36.000 --> 00:23:40.000]  耶和華 求你使我們亨通
[00:23:40.000 --> 00:23:45.000]  奉耶和華名來的是應當稱頌的
[00:23:45.000 --> 00:23:50.000]  我們從耶和華的殿中為你們祝福
[00:23:50.000 --> 00:23:55.000]  猶太人在過節的時候
[00:23:55.000 --> 00:24:02.000]  就會頌唱這兩節的聖經
[00:24:02.000 --> 00:24:09.000]  而第26節原本是祭司在聖殿給群眾的祝福
[00:24:09.000 --> 00:24:15.000]  而第26節本來是祭司們在聖殿給民眾的祝福
[00:24:15.000 --> 00:24:24.000]  但是群眾在主耶穌騎驢進耶路撒冷的時候
[00:24:24.000 --> 00:24:31.000]  向祂唱頌這一節的聖經
[00:24:31.000 --> 00:24:38.000]  是因為他們盼望神所應許的大衛之國快將要來臨
[00:24:38.000 --> 00:24:44.000]  是因為他們盼望神應許的大衛之國快要來臨
[00:24:44.000 --> 00:24:48.000]  在他們心目中
[00:24:48.000 --> 00:24:56.000]  主耶穌就是神派來拯救他們脫離地上羅馬政府統治的尼賽亞
[00:24:56.000 --> 00:25:04.000]  主耶穌就是神派來拯救他們脫離地上被羅馬政府統治的尼賽亞
[00:25:04.000 --> 00:25:11.000]  耶穌就是神派來的代表
[00:25:11.000 --> 00:25:18.000]  他就是神的拯救者尼賽亞
[00:25:18.000 --> 00:25:19.000]  他就是神的拯救者尼賽亞
[00:25:19.000 --> 00:25:20.000]  他就是神的拯救者尼賽亞
[00:25:20.000 --> 00:25:21.000]  他就是神的拯救者尼賽亞
[00:25:21.000 --> 00:25:22.000]  他就是神的拯救者尼賽亞
[00:25:22.000 --> 00:25:23.000]  他就是神的拯救者尼賽亞
[00:25:23.000 --> 00:25:24.000]  他就是神的拯救者尼賽亞
[00:25:24.000 --> 00:25:25.000]  他就是神的拯救者尼賽亞
[00:25:25.000 --> 00:25:26.000]  他就是神的拯救者尼賽亞
[00:25:26.000 --> 00:25:27.000]  他就是神的拯救者尼賽亞
[00:25:27.000 --> 00:25:28.000]  他就是神的拯救者尼賽亞
[00:25:28.000 --> 00:25:29.000]  他就是神的拯救者尼賽亞
[00:25:29.000 --> 00:25:30.000]  他就是神的拯救者尼賽亞
[00:25:30.000 --> 00:25:31.000]  他就是神的拯救者尼賽亞
[00:25:31.000 --> 00:25:32.000]  他就是神的拯救者尼賽亞
[00:25:32.000 --> 00:25:42.000]  他就是神的拯救者尼賽亞
[00:25:42.000 --> 00:25:43.000]  他就是神的拯救者尼賽亞
[00:25:43.000 --> 00:25:44.000]  他就是神的拯救者尼賽亞
[00:25:44.000 --> 00:25:45.000]  他就是神的拯救者尼賽亞
[00:25:45.000 --> 00:25:46.000]  他就是神的拯救者尼賽亞
[00:25:46.000 --> 00:25:47.000]  他就是神的拯救者尼賽亞
[00:25:47.000 --> 00:25:48.000]  他就是神的拯救者尼賽亞
[00:25:48.000 --> 00:25:49.000]  他就是神的拯救者尼賽亞
[00:25:49.000 --> 00:25:50.000]  他就是神的拯救者尼賽亞
[00:25:50.000 --> 00:25:51.000]  他就是神的拯救者尼賽亞
[00:25:51.000 --> 00:25:52.000]  他就是神的拯救者尼賽亞
[00:25:52.000 --> 00:25:53.000]  他就是神的拯救者尼賽亞
[00:25:53.000 --> 00:25:54.000]  他就是神的拯救者尼賽亞
[00:25:54.000 --> 00:25:55.000]  他就是神的拯救者尼賽亞
[00:25:55.000 --> 00:25:56.000]  他就是神的拯救者尼賽亞
[00:25:56.000 --> 00:26:03.000]  他就是神的拯救者尼賽亞
[00:26:03.000 --> 00:26:04.000]  他就是神的拯救者尼賽亞
[00:26:04.000 --> 00:26:05.000]  他就是神的拯救者尼賽亞
[00:26:05.000 --> 00:26:06.000]  他就是神的拯救者尼賽亞
[00:26:06.000 --> 00:26:07.000]  他就是神的拯救者尼賽亞
[00:26:07.000 --> 00:26:08.000]  他就是神的拯救者尼賽亞
[00:26:08.000 --> 00:26:09.000]  他就是神的拯救者尼賽亞
[00:26:09.000 --> 00:26:10.000]  他就是神的拯救者尼賽亞
[00:26:10.000 --> 00:26:11.000]  他就是神的拯救者尼賽亞
[00:26:11.000 --> 00:26:12.000]  他就是神的拯救者尼賽亞
[00:26:12.000 --> 00:26:13.000]  他就是神的拯救者尼賽亞
[00:26:13.000 --> 00:26:14.000]  他就是神的拯救者尼賽亞
[00:26:14.000 --> 00:26:15.000]  他就是神的拯救者尼賽亞
[00:26:15.000 --> 00:26:16.000]  他就是神的拯救者尼賽亞
[00:26:16.000 --> 00:26:17.000]  他就是神的拯救者尼賽亞
[00:26:17.000 --> 00:26:27.000]  他就是神的拯救者尼賽亞
[00:26:27.000 --> 00:26:28.000]  他就是神的拯救者尼賽亞
[00:26:28.000 --> 00:26:29.000]  他就是神的拯救者尼賽亞
[00:26:29.000 --> 00:26:30.000]  他就是神的拯救者尼賽亞
[00:26:30.000 --> 00:26:31.000]  他就是神的拯救者尼賽亞
[00:26:31.000 --> 00:26:32.000]  他就是神的拯救者尼賽亞
[00:26:32.000 --> 00:26:33.000]  他就是神的拯救者尼賽亞
[00:26:33.000 --> 00:26:34.000]  他就是神的拯救者尼賽亞
[00:26:34.000 --> 00:26:35.000]  他就是神的拯救者尼賽亞
[00:26:35.000 --> 00:26:36.000]  他就是神的拯救者尼賽亞
[00:26:36.000 --> 00:26:37.000]  他就是神的拯救者尼賽亞
[00:26:37.000 --> 00:26:38.000]  他就是神的拯救者尼賽亞
[00:26:38.000 --> 00:26:39.000]  他就是神的拯救者尼賽亞
[00:26:39.000 --> 00:26:40.000]  他就是神的拯救者尼賽亞
[00:26:40.000 --> 00:26:41.000]  他就是神的拯救者尼賽亞
[00:26:41.000 --> 00:26:47.000]  他就是神的拯救者尼賽亞
[00:26:47.000 --> 00:26:48.000]  他就是神的拯救者尼賽亞
[00:26:48.000 --> 00:26:49.000]  他就是神的拯救者尼賽亞
[00:26:49.000 --> 00:26:50.000]  他就是神的拯救者尼賽亞
[00:26:50.000 --> 00:26:51.000]  他就是神的拯救者尼賽亞
[00:26:51.000 --> 00:26:52.000]  他就是神的拯救者尼賽亞
[00:26:52.000 --> 00:26:53.000]  他就是神的拯救者尼賽亞
[00:26:53.000 --> 00:26:54.000]  他就是神的拯救者尼賽亞
[00:26:54.000 --> 00:26:55.000]  他就是神的拯救者尼賽亞
[00:26:55.000 --> 00:26:56.000]  他就是神的拯救者尼賽亞
[00:26:56.000 --> 00:26:57.000]  他就是神的拯救者尼賽亞
[00:26:57.000 --> 00:26:58.000]  他就是神的拯救者尼賽亞
[00:26:58.000 --> 00:26:59.000]  他就是神的拯救者尼賽亞
[00:26:59.000 --> 00:27:00.000]  他就是神的拯救者尼賽亞
[00:27:00.000 --> 00:27:01.000]  他就是神的拯救者尼賽亞
[00:27:01.000 --> 00:27:11.000]  他就是神的拯救者尼賽亞
[00:27:11.000 --> 00:27:12.000]  他就是神的拯救者尼賽亞
[00:27:12.000 --> 00:27:13.000]  他就是神的拯救者尼賽亞
[00:27:13.000 --> 00:27:14.000]  他就是神的拯救者尼賽亞
[00:27:14.000 --> 00:27:15.000]  他就是神的拯救者尼賽亞
[00:27:15.000 --> 00:27:16.000]  他就是神的拯救者尼賽亞
[00:27:16.000 --> 00:27:17.000]  他就是神的拯救者尼賽亞
[00:27:17.000 --> 00:27:18.000]  他就是神的拯救者尼賽亞
[00:27:18.000 --> 00:27:19.000]  他就是神的拯救者尼賽亞
[00:27:19.000 --> 00:27:20.000]  他就是神的拯救者尼賽亞
[00:27:20.000 --> 00:27:21.000]  他就是神的拯救者尼賽亞
[00:27:21.000 --> 00:27:22.000]  他就是神的拯救者尼賽亞
[00:27:22.000 --> 00:27:23.000]  他就是神的拯救者尼賽亞
[00:27:23.000 --> 00:27:24.000]  他就是神的拯救者尼賽亞
[00:27:24.000 --> 00:27:25.000]  他就是神的拯救者尼賽亞
[00:27:25.000 --> 00:27:32.000]  他就是神的拯救者尼賽亞
[00:27:32.000 --> 00:27:33.000]  他就是神的拯救者尼賽亞
[00:27:33.000 --> 00:27:34.000]  他就是神的拯救者尼賽亞
[00:27:34.000 --> 00:27:35.000]  他就是神的拯救者尼賽亞
[00:27:35.000 --> 00:27:36.000]  他就是神的拯救者尼賽亞
[00:27:36.000 --> 00:27:37.000]  他就是神的拯救者尼賽亞
[00:27:37.000 --> 00:27:38.000]  他就是神的拯救者尼賽亞
[00:27:38.000 --> 00:27:39.000]  他就是神的拯救者尼賽亞
[00:27:39.000 --> 00:27:40.000]  他就是神的拯救者尼賽亞
[00:27:40.000 --> 00:27:41.000]  他就是神的拯救者尼賽亞
[00:27:41.000 --> 00:27:42.000]  他就是神的拯救者尼賽亞
[00:27:42.000 --> 00:27:43.000]  他就是神的拯救者尼賽亞
[00:27:43.000 --> 00:27:44.000]  他就是神的拯救者尼賽亞
[00:27:44.000 --> 00:27:45.000]  他就是神的拯救者尼賽亞
[00:27:45.000 --> 00:27:46.000]  他就是神的拯救者尼賽亞
[00:27:46.000 --> 00:28:02.000]  他就是神的拯救者尼賽亞
[00:28:02.000 --> 00:28:03.000]  他就是神的拯救者尼賽亞
[00:28:03.000 --> 00:28:04.000]  他就是神的拯救者尼賽亞
[00:28:04.000 --> 00:28:05.000]  他就是神的拯救者尼賽亞
[00:28:05.000 --> 00:28:06.000]  他就是神的拯救者尼賽亞
[00:28:06.000 --> 00:28:07.000]  他就是神的拯救者尼賽亞
[00:28:07.000 --> 00:28:08.000]  他就是神的拯救者尼賽亞
[00:28:08.000 --> 00:28:09.000]  他就是神的拯救者尼賽亞
[00:28:09.000 --> 00:28:10.000]  他就是神的拯救者尼賽亞
[00:28:10.000 --> 00:28:11.000]  他就是神的拯救者尼賽亞
[00:28:11.000 --> 00:28:12.000]  他就是神的拯救者尼賽亞
[00:28:12.000 --> 00:28:13.000]  他就是神的拯救者尼賽亞
[00:28:13.000 --> 00:28:14.000]  他就是神的拯救者尼賽亞
[00:28:14.000 --> 00:28:15.000]  他就是神的拯救者尼賽亞
[00:28:15.000 --> 00:28:16.000]  他就是神的拯救者尼賽亞
[00:28:16.000 --> 00:28:17.000]  他就是神的拯救者尼賽亞
[00:28:17.000 --> 00:28:18.000]  他就是神的拯救者尼賽亞
[00:28:18.000 --> 00:28:19.000]  他就是神的拯救者尼賽亞
[00:28:19.000 --> 00:28:20.000]  他就是神的拯救者尼賽亞
[00:28:20.000 --> 00:28:21.000]  他就是神的拯救者尼賽亞
[00:28:21.000 --> 00:28:22.000]  他就是神的拯救者尼賽亞
[00:28:22.000 --> 00:28:23.000]  他就是神的拯救者尼賽亞
[00:28:23.000 --> 00:28:24.000]  他就是神的拯救者尼賽亞
[00:28:24.000 --> 00:28:25.000]  他就是神的拯救者尼賽亞
[00:28:25.000 --> 00:28:26.000]  他就是神的拯救者尼賽亞
[00:28:26.000 --> 00:28:27.000]  他就是神的拯救者尼賽亞
[00:28:27.000 --> 00:28:28.000]  他就是神的拯救者尼賽亞
[00:28:28.000 --> 00:28:29.000]  他就是神的拯救者尼賽亞
[00:28:29.000 --> 00:28:30.000]  他就是神的拯救者尼賽亞
[00:28:30.000 --> 00:28:46.000]  他就是神的拯救者尼賽亞
[00:28:46.000 --> 00:28:47.000]  他就是神的拯救者尼賽亞
[00:28:47.000 --> 00:28:48.000]  他就是神的拯救者尼賽亞
[00:28:48.000 --> 00:28:49.000]  他就是神的拯救者尼賽亞
[00:28:49.000 --> 00:28:50.000]  他就是神的拯救者尼賽亞
[00:28:50.000 --> 00:28:51.000]  他就是神的拯救者尼賽亞
[00:28:51.000 --> 00:28:52.000]  他就是神的拯救者尼賽亞
[00:28:52.000 --> 00:28:53.000]  他就是神的拯救者尼賽亞
[00:28:53.000 --> 00:28:54.000]  他就是神的拯救者尼賽亞
[00:28:54.000 --> 00:28:55.000]  他就是神的拯救者尼賽亞
[00:28:55.000 --> 00:28:56.000]  他就是神的拯救者尼賽亞
[00:28:56.000 --> 00:28:57.000]  他就是神的拯救者尼賽亞
[00:28:57.000 --> 00:28:58.000]  他就是神的拯救者尼賽亞
[00:28:58.000 --> 00:28:59.000]  他就是神的拯救者尼賽亞
[00:28:59.000 --> 00:29:00.000]  他就是神的拯救者尼賽亞
[00:29:00.000 --> 00:29:01.000]  他就是神的拯救者尼賽亞
[00:29:01.000 --> 00:29:02.000]  他就是神的拯救者尼賽亞
[00:29:02.000 --> 00:29:03.000]  他就是神的拯救者尼賽亞
[00:29:03.000 --> 00:29:04.000]  他就是神的拯救者尼賽亞
[00:29:04.000 --> 00:29:05.000]  他就是神的拯救者尼賽亞
[00:29:05.000 --> 00:29:06.000]  他就是神的拯救者尼賽亞
[00:29:06.000 --> 00:29:07.000]  他就是神的拯救者尼賽亞
[00:29:07.000 --> 00:29:08.000]  他就是神的拯救者尼賽亞
[00:29:08.000 --> 00:29:09.000]  他就是神的拯救者尼賽亞
[00:29:09.000 --> 00:29:10.000]  他就是神的拯救者尼賽亞
[00:29:10.000 --> 00:29:11.000]  他就是神的拯救者尼賽亞
[00:29:11.000 --> 00:29:12.000]  他就是神的拯救者尼賽亞
[00:29:12.000 --> 00:29:13.000]  他就是神的拯救者尼賽亞
[00:29:13.000 --> 00:29:14.000]  他就是神的拯救者尼賽亞
[00:29:14.000 --> 00:29:42.000]  他就是神的拯救者尼賽亞
[00:29:44.000 --> 00:29:45.000]  他就是神的拯救者尼賽亞
[00:29:45.000 --> 00:29:46.000]  他就是神的拯救者尼賽亞
[00:29:46.000 --> 00:29:47.000]  他就是神的拯救者尼賽亞
[00:29:47.000 --> 00:29:48.000]  他就是神的拯救者尼賽亞
[00:29:48.000 --> 00:29:49.000]  他就是神的拯救者尼賽亞
[00:29:49.000 --> 00:29:50.000]  他就是神的拯救者尼賽亞
[00:29:50.000 --> 00:29:51.000]  他就是神的拯救者尼賽亞
[00:29:51.000 --> 00:29:52.000]  他就是神的拯救者尼賽亞
[00:29:52.000 --> 00:29:53.000]  他就是神的拯救者尼賽亞
[00:29:53.000 --> 00:29:54.000]  他就是神的拯救者尼賽亞
[00:29:54.000 --> 00:29:55.000]  他就是神的拯救者尼賽亞
[00:29:55.000 --> 00:29:56.000]  他就是神的拯救者尼賽亞
[00:29:56.000 --> 00:29:57.000]  他就是神的拯救者尼賽亞
[00:29:57.000 --> 00:29:58.000]  他就是神的拯救者尼賽亞
[00:29:58.000 --> 00:29:59.000]  他就是神的拯救者尼賽亞
[00:29:59.000 --> 00:30:19.000]  他就是神的拯救者尼賽亞
[00:30:19.000 --> 00:30:20.000]  他就是神的拯救者尼賽亞
[00:30:20.000 --> 00:30:21.000]  他就是神的拯救者尼賽亞
[00:30:21.000 --> 00:30:22.000]  他就是神的拯救者尼賽亞
[00:30:22.000 --> 00:30:23.000]  他就是神的拯救者尼賽亞
[00:30:23.000 --> 00:30:35.000]  他就是神的拯救者尼賽亞
[00:30:35.000 --> 00:30:36.000]  他就是神的拯救者尼賽亞
[00:30:36.000 --> 00:30:37.000]  他就是神的拯救者尼賽亞
[00:30:37.000 --> 00:30:38.000]  他就是神的拯救者尼賽亞
[00:30:38.000 --> 00:30:39.000]  他就是神的拯救者尼賽亞
[00:30:39.000 --> 00:30:40.000]  他就是神的拯救者尼賽亞
[00:30:40.000 --> 00:30:41.000]  他就是神的拯救者尼賽亞
[00:30:41.000 --> 00:30:42.000]  他就是神的拯救者尼賽亞
[00:30:42.000 --> 00:30:43.000]  他就是神的拯救者尼賽亞
[00:30:43.000 --> 00:30:44.000]  他就是神的拯救者尼賽亞
[00:30:44.000 --> 00:30:45.000]  他就是神的拯救者尼賽亞
[00:30:45.000 --> 00:30:46.000]  他就是神的拯救者尼賽亞
[00:30:46.000 --> 00:30:47.000]  他就是神的拯救者尼賽亞
[00:30:47.000 --> 00:30:48.000]  他就是神的拯救者尼賽亞
[00:30:48.000 --> 00:30:49.000]  他就是神的拯救者尼賽亞
[00:30:49.000 --> 00:30:53.000]  他就是神的拯救者尼賽亞
[00:30:53.000 --> 00:30:54.000]  他就是神的拯救者尼賽亞
[00:30:54.000 --> 00:30:55.000]  他就是神的拯救者尼賽亞
[00:30:55.000 --> 00:30:56.000]  他就是神的拯救者尼賽亞
[00:30:56.000 --> 00:30:57.000]  他就是神的拯救者尼賽亞
[00:30:57.000 --> 00:30:58.000]  他就是神的拯救者尼賽亞
[00:30:58.000 --> 00:30:59.000]  他就是神的拯救者尼賽亞
[00:30:59.000 --> 00:31:00.000]  他就是神的拯救者尼賽亞
[00:31:00.000 --> 00:31:01.000]  他就是神的拯救者尼賽亞
[00:31:01.000 --> 00:31:02.000]  他就是神的拯救者尼賽亞
[00:31:02.000 --> 00:31:03.000]  他就是神的拯救者尼賽亞
[00:31:03.000 --> 00:31:04.000]  他就是神的拯救者尼賽亞
[00:31:04.000 --> 00:31:05.000]  他就是神的拯救者尼賽亞
[00:31:05.000 --> 00:31:06.000]  他就是神的拯救者尼賽亞
[00:31:06.000 --> 00:31:07.000]  他就是神的拯救者尼賽亞
[00:31:07.000 --> 00:31:21.000]  他就是神的拯救者尼賽亞
[00:31:21.000 --> 00:31:22.000]  他就是神的拯救者尼賽亞
[00:31:22.000 --> 00:31:23.000]  他就是神的拯救者尼賽亞
[00:31:23.000 --> 00:31:24.000]  他就是神的拯救者尼賽亞
[00:31:24.000 --> 00:31:25.000]  他就是神的拯救者尼賽亞
[00:31:25.000 --> 00:31:26.000]  他就是神的拯救者尼賽亞
[00:31:26.000 --> 00:31:27.000]  他就是神的拯救者尼賽亞
[00:31:27.000 --> 00:31:28.000]  他就是神的拯救者尼賽亞
[00:31:28.000 --> 00:31:29.000]  他就是神的拯救者尼賽亞
[00:31:29.000 --> 00:31:30.000]  他就是神的拯救者尼賽亞
[00:31:30.000 --> 00:31:31.000]  他就是神的拯救者尼賽亞
[00:31:31.000 --> 00:31:32.000]  他就是神的拯救者尼賽亞
[00:31:32.000 --> 00:31:33.000]  他就是神的拯救者尼賽亞
[00:31:33.000 --> 00:31:34.000]  他就是神的拯救者尼賽亞
[00:31:34.000 --> 00:31:35.000]  他就是神的拯救者尼賽亞
[00:31:35.000 --> 00:31:37.000]  他就是神的拯救者尼賽亞
[00:31:37.000 --> 00:31:38.000]  他就是神的拯救者尼賽亞
[00:31:38.000 --> 00:31:39.000]  他就是神的拯救者尼賽亞
[00:31:39.000 --> 00:31:40.000]  他就是神的拯救者尼賽亞
[00:31:40.000 --> 00:31:41.000]  他就是神的拯救者尼賽亞
[00:31:41.000 --> 00:31:42.000]  他就是神的拯救者尼賽亞
[00:31:42.000 --> 00:31:43.000]  他就是神的拯救者尼賽亞
[00:31:43.000 --> 00:31:44.000]  他就是神的拯救者尼賽亞
[00:31:44.000 --> 00:31:45.000]  他就是神的拯救者尼賽亞
[00:31:45.000 --> 00:31:46.000]  他就是神的拯救者尼賽亞
[00:31:46.000 --> 00:31:47.000]  他就是神的拯救者尼賽亞
[00:31:47.000 --> 00:31:48.000]  他就是神的拯救者尼賽亞
[00:31:48.000 --> 00:31:49.000]  他就是神的拯救者尼賽亞
[00:31:49.000 --> 00:31:50.000]  他就是神的拯救者尼賽亞
[00:31:50.000 --> 00:31:51.000]  他就是神的拯救者尼賽亞
[00:31:51.000 --> 00:32:06.000]  他就是神的拯救者尼賽亞
[00:32:06.000 --> 00:32:07.000]  他就是神的拯救者尼賽亞
[00:32:07.000 --> 00:32:08.000]  他就是神的拯救者尼賽亞
[00:32:08.000 --> 00:32:09.000]  他就是神的拯救者尼賽亞
[00:32:09.000 --> 00:32:10.000]  他就是神的拯救者尼賽亞
[00:32:10.000 --> 00:32:11.000]  他就是神的拯救者尼賽亞
[00:32:11.000 --> 00:32:12.000]  他就是神的拯救者尼賽亞
[00:32:12.000 --> 00:32:13.000]  他就是神的拯救者尼賽亞
[00:32:13.000 --> 00:32:14.000]  他就是神的拯救者尼賽亞
[00:32:14.000 --> 00:32:15.000]  他就是神的拯救者尼賽亞
[00:32:15.000 --> 00:32:16.000]  他就是神的拯救者尼賽亞
[00:32:16.000 --> 00:32:17.000]  他就是神的拯救者尼賽亞
[00:32:17.000 --> 00:32:18.000]  他就是神的拯救者尼賽亞
[00:32:18.000 --> 00:32:19.000]  他就是神的拯救者尼賽亞
[00:32:19.000 --> 00:32:20.000]  他就是神的拯救者尼賽亞
[00:32:20.000 --> 00:32:21.000]  他就是神的拯救者尼賽亞
[00:32:21.000 --> 00:32:22.000]  他就是神的拯救者尼賽亞
[00:32:22.000 --> 00:32:23.000]  他就是神的拯救者尼賽亞
[00:32:23.000 --> 00:32:24.000]  他就是神的拯救者尼賽亞
[00:32:24.000 --> 00:32:25.000]  他就是神的拯救者尼賽亞
[00:32:25.000 --> 00:32:26.000]  他就是神的拯救者尼賽亞
[00:32:26.000 --> 00:32:27.000]  他就是神的拯救者尼賽亞
[00:32:27.000 --> 00:32:28.000]  他就是神的拯救者尼賽亞
[00:32:28.000 --> 00:32:29.000]  他就是神的拯救者尼賽亞
[00:32:29.000 --> 00:32:30.000]  他就是神的拯救者尼賽亞
[00:32:30.000 --> 00:32:31.000]  他就是神的拯救者尼賽亞
[00:32:31.000 --> 00:32:32.000]  他就是神的拯救者尼賽亞
[00:32:32.000 --> 00:32:33.000]  他就是神的拯救者尼賽亞
[00:32:33.000 --> 00:32:34.000]  他就是神的拯救者尼賽亞
[00:32:34.000 --> 00:32:35.000]  他就是神的拯救者尼賽亞
[00:32:35.000 --> 00:33:02.000]  他就是神的拯救者尼賽亞
[00:33:02.000 --> 00:33:03.000]  他就是神的拯救者尼賽亞
[00:33:03.000 --> 00:33:04.000]  他就是神的拯救者尼賽亞
[00:33:04.000 --> 00:33:05.000]  他就是神的拯救者尼賽亞
[00:33:05.000 --> 00:33:06.000]  他就是神的拯救者尼賽亞
[00:33:06.000 --> 00:33:07.000]  他就是神的拯救者尼賽亞
[00:33:07.000 --> 00:33:08.000]  他就是神的拯救者尼賽亞
[00:33:08.000 --> 00:33:09.000]  他就是神的拯救者尼賽亞
[00:33:09.000 --> 00:33:10.000]  他就是神的拯救者尼賽亞
[00:33:10.000 --> 00:33:11.000]  他就是神的拯救者尼賽亞
[00:33:11.000 --> 00:33:12.000]  他就是神的拯救者尼賽亞
[00:33:12.000 --> 00:33:13.000]  他就是神的拯救者尼賽亞
[00:33:13.000 --> 00:33:14.000]  他就是神的拯救者尼賽亞
[00:33:14.000 --> 00:33:15.000]  他就是神的拯救者尼賽亞
[00:33:15.000 --> 00:33:16.000]  他就是神的拯救者尼賽亞
[00:33:16.000 --> 00:33:17.000]  他就是神的拯救者尼賽亞
[00:33:17.000 --> 00:33:18.000]  他就是神的拯救者尼賽亞
[00:33:18.000 --> 00:33:19.000]  他就是神的拯救者尼賽亞
[00:33:19.000 --> 00:33:21.000]  阿們
