
[00:00:00.000 --> 00:00:04.640]  好,我們一起來禱告,讓主在當中與我們一起同行。
[00:22:51.840 --> 00:22:55.840]  不管風雨還是接受了神在當中的差遣,
[00:22:55.840 --> 00:23:00.840]  所以他到52歲就在生病的當中被主接取。
[00:23:00.840 --> 00:23:02.840]  在離開的時候,
[00:23:02.840 --> 00:23:08.840]  他帶領信主的人不超過10個人。
[00:23:08.840 --> 00:23:12.840]  你說這個人一生裡面是否做了神的工作?
[00:23:12.840 --> 00:23:16.840]  我告訴你,他的確做了神的工作。
[00:23:16.840 --> 00:23:17.840]  怎麼樣做神的工作?
[00:23:17.840 --> 00:23:21.840]  這是因為在那一段的時間,
[00:23:21.840 --> 00:23:24.840]  他在神的面前領受了這一種意義上,
[00:23:24.840 --> 00:23:31.840]  就把現在我們所用的和合本的翻譯本的中文聖經翻譯過來。
[00:23:31.840 --> 00:23:38.840]  今天你我在他的服事的當中得著的就是神與他同工的證據。
[00:23:38.840 --> 00:23:40.840]  在那個時候,他在服事的當中,
[00:23:40.840 --> 00:23:43.840]  原先有另外一個夫婦來幫助他的,
[00:23:43.840 --> 00:23:47.840]  叫做米蘭牧師。
[00:23:47.840 --> 00:23:49.840]  但是去了中國,
[00:23:49.840 --> 00:23:52.840]  中國政府不允許他停留,
[00:23:52.840 --> 00:23:54.840]  八天以後就離開。
[00:23:54.840 --> 00:23:58.840]  所以這個牧師就離開到了馬來西亞,
[00:23:58.840 --> 00:24:05.840]  在馬來西亞當中就與馬里士牧師在當中一起的同工說,
[00:24:05.840 --> 00:24:09.840]  既然我們沒有辦法在中國裡面能夠做工,
[00:24:09.840 --> 00:24:12.840]  我們就在馬來西亞的當中預備傳福音的人,
[00:24:12.840 --> 00:24:16.840]  所以開始在那邊就建立一個宣教的學校,
[00:24:16.840 --> 00:24:20.840]  這個學校的名字叫做英華書院。
[00:24:20.840 --> 00:24:23.840]  英華書院若是從香港來就曉得了,
[00:24:23.840 --> 00:24:24.840]  後來移居了,
[00:24:24.840 --> 00:24:34.840]  這成為香港整個教育系統的當中最特殊的一個教育系統的後人。
[00:24:34.840 --> 00:24:39.840]  也因著他們在當中堅持不住的這種服事,
[00:24:39.840 --> 00:24:44.840]  結果也引發了別的宣教士在北京開設一個學堂,
[00:24:44.840 --> 00:24:48.840]  這個學堂就是燕京大學的前身。
[00:24:48.840 --> 00:24:50.840]  也因為這個緣故,
[00:24:50.840 --> 00:24:51.840]  激勵了別人,
[00:24:51.840 --> 00:24:53.840]  因著教學的緣故,
[00:24:53.840 --> 00:24:54.840]  鼓勵別人來慶祝,
[00:24:54.840 --> 00:24:58.840]  所以在上海當中建立另外一個大學,
[00:24:58.840 --> 00:25:01.840]  這個大學叫做聖約翰大學,
[00:25:01.840 --> 00:25:03.840]  聖約翰大學。
[00:25:03.840 --> 00:25:06.840]  這個人所走過的道路,
[00:25:06.840 --> 00:25:08.840]  非人所能描寫。
[00:25:08.840 --> 00:25:09.840]  結婚了以後,
[00:25:09.840 --> 00:25:12.840]  這跟太太一年分開六個月,
[00:25:12.840 --> 00:25:17.840]  在當中第一個神所給她的嬰孩一天就去世,
[00:25:17.840 --> 00:25:20.840]  師母生病六年以後才重逢,
[00:25:20.840 --> 00:25:23.840]  然後在懷孕的期間身體要破滅,
[00:25:23.840 --> 00:25:26.840]  她自己在52歲就結束她的人生。
[00:25:26.840 --> 00:25:29.840]  然而在神的手中,
[00:25:29.840 --> 00:25:32.840]  這個人與神同行,
[00:25:32.840 --> 00:25:36.840]  神就說他的工作就與我同到。
[00:25:36.840 --> 00:25:38.840]  所以經過了200多年,
[00:25:38.840 --> 00:25:39.840]  205年,
[00:25:39.840 --> 00:25:45.840]  誰會繼續紀念東印度公司的這個貢獻?
[00:25:45.840 --> 00:25:47.840]  沒有。
[00:25:47.840 --> 00:25:50.840]  東印度公司在19世紀,
[00:25:50.840 --> 00:25:54.840]  是影響了亞洲極大的一個財團。
[00:25:54.840 --> 00:25:56.840]  誰會紀念這個機構?
[00:25:56.840 --> 00:25:57.840]  沒有。
[00:25:57.840 --> 00:25:59.840]  然而經過了200多年,
[00:25:59.840 --> 00:26:00.840]  今天我們紀念的,
[00:26:00.840 --> 00:26:03.840]  乃是這位衛作主的緣故,
[00:26:03.840 --> 00:26:08.840]  服侍中國教會的一個牧師。
[00:26:08.840 --> 00:26:10.840]  親愛的弟兄姊妹,
[00:26:10.840 --> 00:26:12.840]  這個就是完全的尾聲,
[00:26:12.840 --> 00:26:15.840]  完全的順服出來的,
[00:26:15.840 --> 00:26:19.840]  完全敬畏神的同工的一個例子。
[00:26:19.840 --> 00:26:20.840]  今天,
[00:26:20.840 --> 00:26:24.840]  神給我們何等大的福氣,
[00:26:24.840 --> 00:26:26.840]  要我們在每一個sana,
[00:26:26.840 --> 00:26:30.840]  每一個時刻當中來敬畏祂。
[00:26:30.840 --> 00:26:32.840]  今天我們有一種危機,
[00:26:32.840 --> 00:26:34.840]  我們的危機就是,
[00:26:34.840 --> 00:26:38.840]  我們略過了與神的關係來服侍祂。
[00:26:38.840 --> 00:26:41.840]  難怪有些時候我們服侍的時候,
[00:26:41.840 --> 00:26:44.840]  很多時候很注重人的表達,
[00:26:44.840 --> 00:26:45.840]  人的意見,
[00:26:45.840 --> 00:26:47.840]  人的想法。
[00:26:47.840 --> 00:26:50.840]  我們用了許多許多的方法,
[00:26:50.840 --> 00:26:52.840]  來表達我們對神的愛,
[00:26:52.840 --> 00:26:54.840]  卻忽略了一個最重要的關鍵,
[00:26:54.840 --> 00:26:56.840]  就是先接受,
[00:26:56.840 --> 00:26:59.840]  接納與神的關係。
[00:26:59.840 --> 00:27:02.840]  這個才是工作的開始。
[00:27:02.840 --> 00:27:05.840]  其實這個可以應用在我們生命當中很多的層次,
[00:27:05.840 --> 00:27:08.840]  比方說在家庭生活裡面,
[00:27:08.840 --> 00:27:10.840]  我們說一個人要奉獻給神,
[00:27:10.840 --> 00:27:12.840]  他說要愛神,
[00:27:12.840 --> 00:27:14.840]  其中一個具體的表現就是,
[00:27:14.840 --> 00:27:17.840]  在神的這一個的帶領當中,
[00:27:17.840 --> 00:27:19.840]  用你愛神的愛,
[00:27:19.840 --> 00:27:20.840]  愛你的配偶,
[00:27:20.840 --> 00:27:24.840]  這個才是與神同工。
[00:27:24.840 --> 00:27:26.840]  今天若是我們說,
[00:27:26.840 --> 00:27:28.840]  我要為神做很大的工作,
[00:27:28.840 --> 00:27:30.840]  但是我們不學會,
[00:27:30.840 --> 00:27:31.840]  在教會生活裡面,
[00:27:31.840 --> 00:27:34.840]  如何的彼此的謙卑服侍,
[00:27:34.840 --> 00:27:37.840]  我們怎麼樣可以活出神更大的工作。
[00:27:37.840 --> 00:27:39.840]  所以很多的時候,
[00:27:39.840 --> 00:27:41.840]  我們的工作的果效,
[00:27:41.840 --> 00:27:45.840]  是在乎於你跟上帝的關係。
[00:27:45.840 --> 00:27:47.840]  今天這個關係,
[00:27:47.840 --> 00:27:48.840]  有斷絕,
[00:27:48.840 --> 00:27:49.840]  有問題,
[00:27:49.840 --> 00:27:50.840]  你的工作,
[00:27:50.840 --> 00:27:52.840]  你的家庭,
[00:27:52.840 --> 00:27:53.840]  你的人生方向,
[00:27:53.840 --> 00:27:59.840]  都會出現問題。
[00:27:59.840 --> 00:28:00.840]  第二個,
[00:28:00.840 --> 00:28:02.840]  基督徒服侍的原理是,
[00:28:02.840 --> 00:28:04.840]  注重神的吩咐,
[00:28:04.840 --> 00:28:09.840]  才會有真正謙卑的服侍神的這種經歷。
[00:28:09.840 --> 00:28:12.840]  出埃及記的第四章24到26節,
[00:28:12.840 --> 00:28:16.840]  是一個很難讓我們明白的經文。
[00:28:16.840 --> 00:28:19.840]  比方說摩西已經願意跟隨神出去服侍了,
[00:28:19.840 --> 00:28:20.840]  為什麼?
[00:28:20.840 --> 00:28:24.840]  他出去的第一天晚上,神就追殺他呢?
[00:28:24.840 --> 00:28:25.840]  奇怪,
[00:28:25.840 --> 00:28:29.840]  摩西不是不願意真行神話語的人,
[00:28:29.840 --> 00:28:31.840]  為什麼神在當中,
[00:28:31.840 --> 00:28:32.840]  在半夜的當中,
[00:28:32.840 --> 00:28:35.840]  要找到他與他相遇,
[00:28:35.840 --> 00:28:37.840]  就要去追殺他呢?
[00:28:37.840 --> 00:28:42.840]  我相信當中有一個非常重要的主因,
[00:28:42.840 --> 00:28:49.840]  在創世紀的17章第9節到第10節,
[00:28:49.840 --> 00:28:52.840]  我把這個經文念給大家聽,
[00:28:52.840 --> 00:28:53.840]  神要對亞伯拉罕說,
[00:28:53.840 --> 00:28:58.840]  你可你的後裔逼世世代代的遵守我的約,
[00:28:58.840 --> 00:29:02.840]  你們所有的男生男子都要受革你,
[00:29:02.840 --> 00:29:06.840]  這就是我與你並你的後裔所立的約,
[00:29:06.840 --> 00:29:09.840]  是你們所當遵守的。
[00:29:09.840 --> 00:29:11.840]  請特別注意最後的一句話,
[00:29:11.840 --> 00:29:13.840]  這個是神的吩咐,
[00:29:13.840 --> 00:29:16.840]  吩咐的背後是要我們真行。
[00:29:16.840 --> 00:29:20.840]  原來神追殺摩西的原因是因為,
[00:29:20.840 --> 00:29:23.840]  摩西忘記了行革禮,
[00:29:23.840 --> 00:29:25.840]  革禮是什麼意思?
[00:29:25.840 --> 00:29:26.840]  有兩種的意思,
[00:29:26.840 --> 00:29:27.840]  一個意思就是說,
[00:29:27.840 --> 00:29:33.840]  這個是代表了神與我們立約的記號,
[00:29:33.840 --> 00:29:34.840]  就好像我們結婚,
[00:29:34.840 --> 00:29:37.840]  我們把戒指送給我們的配偶一樣,
[00:29:37.840 --> 00:29:39.840]  這個戒指就是一個記號,
[00:29:39.840 --> 00:29:40.840]  記號代表什麼?
[00:29:40.840 --> 00:29:43.840]  就是你對對方的重愛,
[00:29:43.840 --> 00:29:47.840]  所以革禮是代表了神與我們立約的記號,
[00:29:47.840 --> 00:29:50.840]  這個記號是無比的重要,
[00:29:50.840 --> 00:29:53.840]  而且這個記號當中也告訴了我們,
[00:29:53.840 --> 00:29:56.840]  革禮是代表了我們與別人的分隔,
[00:29:56.840 --> 00:29:58.840]  我們是贖福神的,
[00:29:58.840 --> 00:29:59.840]  所以我們的生命,
[00:29:59.840 --> 00:30:00.840]  我們的言語,
[00:30:00.840 --> 00:30:04.840]  我們的生活觀念跟別人不一樣,
[00:30:04.840 --> 00:30:06.840]  不能夠問回一談,
[00:30:06.840 --> 00:30:09.840]  所以創新一三十四章就特別的講到,
[00:30:09.840 --> 00:30:13.840]  當中別的人都曉得,
[00:30:13.840 --> 00:30:17.840]  原來以色列的百姓是被分別出來的百姓,
[00:30:17.840 --> 00:30:20.840]  我們有時候真的有這種的動向,
[00:30:20.840 --> 00:30:22.840]  這個動向是什麼?
[00:30:22.840 --> 00:30:25.840]  這是神給我們的最基本的吩咐,
[00:30:25.840 --> 00:30:29.840]  有時候不在我們的裡面是被注意的,
[00:30:29.840 --> 00:30:36.840]  摩西曉得他要帶領以色列的百姓進到應許之地,
[00:30:36.840 --> 00:30:41.840]  他要成為一個俗齡生命當中的一個表揚,
[00:30:41.840 --> 00:30:43.840]  就在他生命當中,
[00:30:43.840 --> 00:30:46.840]  為何不看到他的兒子沒有受革禮,
[00:30:46.840 --> 00:30:52.840]  卻吩咐他的兒子先行割禮才進應許之地呢?
[00:30:52.840 --> 00:30:56.840]  今天我們也犯到同一個的毛病,
[00:30:56.840 --> 00:31:01.840]  這個毛病就是我們不太注重我們個人的生活,
[00:31:01.840 --> 00:31:03.840]  我們覺得服飾就是服飾,
[00:31:03.840 --> 00:31:05.840]  個人生活就是個人生活,
[00:31:05.840 --> 00:31:08.840]  我們常常不曉得原來在神的眼中,
[00:31:08.840 --> 00:31:10.840]  神很清楚的看見,
[00:31:10.840 --> 00:31:13.840]  你個人的生活代表了你跟我的關係,
[00:31:13.840 --> 00:31:20.840]  這個個人的生活直接影響你進前的服飾,
[00:31:20.840 --> 00:31:25.840]  所以神說,摩西不能夠服飾我,
[00:31:25.840 --> 00:31:27.840]  神要追殺他,
[00:31:27.840 --> 00:31:29.840]  神當中要再次的提醒他,
[00:31:29.840 --> 00:31:34.840]  提醒他原來這個最基本生活當中的吩咐,
[00:31:34.840 --> 00:31:37.840]  正是我們基督徒生命當中的元素,
[00:31:37.840 --> 00:31:39.840]  其實老實說,
[00:31:39.840 --> 00:31:42.840]  我們在座的當中有一些信徒很久了,
[00:31:42.840 --> 00:31:44.840]  其實神給我們的吩咐很簡單,
[00:31:44.840 --> 00:31:48.840]  在教會當中高舉神,愛人如己,
[00:31:48.840 --> 00:31:50.840]  但是有多少時候,
[00:31:50.840 --> 00:31:51.840]  當我們服飾的時候,
[00:31:51.840 --> 00:31:53.840]  因為做了很多忙碌的事情,
[00:31:53.840 --> 00:31:55.840]  最基本的我們忘記了,
[00:31:55.840 --> 00:31:58.840]  摩西想到以色列的百姓,
[00:31:58.840 --> 00:32:01.840]  就想到以色列的百姓分別出來的,
[00:32:01.840 --> 00:32:05.840]  按著亞伯拉罕的應許承受的寶貝,
[00:32:05.840 --> 00:32:08.840]  430年了,過了,忘了,
[00:32:08.840 --> 00:32:11.840]  忽略了,不知道了,
[00:32:11.840 --> 00:32:13.840]  結果他就用他的意氣,
[00:32:13.840 --> 00:32:14.840]  準備他的家庭,
[00:32:14.840 --> 00:32:17.840]  拿著神的手給他的長照出去,
[00:32:17.840 --> 00:32:19.840]  忘記了最基本的,
[00:32:19.840 --> 00:32:22.840]  其實我們基督徒今天的生活也是一樣,
[00:32:22.840 --> 00:32:24.840]  你知道在他們的研究當中,
[00:32:24.840 --> 00:32:31.840]  在這個一萬五千、一萬六千人的教會當中調查出來是什麼?
[00:32:31.840 --> 00:32:34.840]  他們說在教會當中,
[00:32:34.840 --> 00:32:38.840]  四個人當中只有一個人有經祥看神的話語,
[00:32:38.840 --> 00:32:41.840]  反省神話語的這個習慣,
[00:32:41.840 --> 00:32:46.840]  四個人當中只有一個,
[00:32:46.840 --> 00:32:48.840]  所以我們看一下,
[00:32:48.840 --> 00:32:51.840]  我們現在活潑的生命已經到了一個時候,
[00:32:51.840 --> 00:32:54.840]  需要大家再次的重新來看一下,
[00:32:54.840 --> 00:32:58.840]  原來這個的超念是何等何等的重要,
[00:32:58.840 --> 00:33:00.840]  我們人就是這樣子,
[00:33:00.840 --> 00:33:01.840]  有中國的文化,
[00:33:01.840 --> 00:33:02.840]  中國的文化就是這樣子,
[00:33:02.840 --> 00:33:03.840]  看面子嘛,
[00:33:03.840 --> 00:33:04.840]  總是人家問你,
[00:33:04.840 --> 00:33:05.840]  你跟神的關係怎麼樣,
[00:33:05.840 --> 00:33:06.840]  你就說很好喔,
[00:33:06.840 --> 00:33:07.840]  很好,很好,
[00:33:07.840 --> 00:33:11.840]  但是我們在基本性當中沒有做好,
[00:33:11.840 --> 00:33:15.840]  一個人如何能夠建造一個榮美,
[00:33:15.840 --> 00:33:17.840]  是從最基本的開始,
[00:33:17.840 --> 00:33:18.840]  什麼叫健康?
[00:33:18.840 --> 00:33:20.840]  最少飲食要正常,
[00:33:20.840 --> 00:33:22.840]  叫做健康,
[00:33:22.840 --> 00:33:23.840]  熟練的健康也是一樣,
[00:33:23.840 --> 00:33:24.840]  什麼叫健康?
[00:33:24.840 --> 00:33:27.840]  就是你生命當中的領受出於神,
[00:33:27.840 --> 00:33:30.840]  就發在你的生活言語的當中,
[00:33:30.840 --> 00:33:32.840]  神所吩咐,
[00:33:32.840 --> 00:33:35.840]  所有出乎他的這個誡命,
[00:33:35.840 --> 00:33:37.840]  吩咐我們緊緊的追尋,
[00:33:37.840 --> 00:33:38.840]  舉個例子來說,
[00:33:38.840 --> 00:33:41.840]  我們常常說我很難描述一個人,
[00:33:41.840 --> 00:33:42.840]  神有沒有告訴,
[00:33:42.840 --> 00:33:45.840]  吩咐我們要描述人呢?
[00:33:45.840 --> 00:33:47.840]  有,為什麼這樣難呢?
[00:33:47.840 --> 00:33:49.840]  難的原因是因為我的個性,
[00:33:49.840 --> 00:33:52.840]  不是神的誡命難遵守,
[00:33:52.840 --> 00:33:55.840]  我不能遵守的原因是因為我不曉得,
[00:33:55.840 --> 00:34:00.840]  原來神的誡命是要讓我過一個與他相通的關係,
[00:34:00.840 --> 00:34:05.840]  因為有這個直線的與神的關係,
[00:34:05.840 --> 00:34:08.840]  才能夠產生終面的福祉的影響,
[00:34:08.840 --> 00:34:11.840]  所以摩西忘記了,
[00:34:11.840 --> 00:34:12.840]  為什麼忘記?
[00:34:12.840 --> 00:34:13.840]  不曉得,
[00:34:13.840 --> 00:34:15.840]  是不是他太太在當中告訴他,
[00:34:15.840 --> 00:34:16.840]  不要了,
[00:34:16.840 --> 00:34:18.840]  我們已經是俗齡的帶領者了,
[00:34:18.840 --> 00:34:19.840]  不用,
[00:34:19.840 --> 00:34:21.840]  還是因為摩西太忙碌了,
[00:34:21.840 --> 00:34:22.840]  我不曉得,
[00:34:22.840 --> 00:34:25.840]  然而神很清楚的告訴我們,
[00:34:25.840 --> 00:34:29.840]  神不會無緣無故的追殺摩西,
[00:34:29.840 --> 00:34:32.840]  乃是因為看見摩西生命的當中,
[00:34:32.840 --> 00:34:35.840]  的確有這些的弱點,
[00:34:35.840 --> 00:34:40.840]  這些的弱點需要在神的面前重新的安排,
[00:34:40.840 --> 00:34:43.840]  我在這裡就想到有兩個應用的地方,
[00:34:43.840 --> 00:34:47.840]  請大家在禱告的當中可以考慮,
[00:34:47.840 --> 00:34:48.840]  第一個,
[00:34:48.840 --> 00:34:51.840]  有沒有有些時候我們服侍他太忙了,
[00:34:51.840 --> 00:34:56.840]  連我們與神的關係都忘記了,
[00:34:56.840 --> 00:34:57.840]  太忙了,
[00:34:57.840 --> 00:34:58.840]  我們越忙,
[00:34:58.840 --> 00:35:00.840]  我們就越把我們的禱告,
[00:35:00.840 --> 00:35:03.840]  獨靜的生活拿走,
[00:35:03.840 --> 00:35:04.840]  越忙,
[00:35:04.840 --> 00:35:06.840]  我們就更會有這種的主動說,
[00:35:06.840 --> 00:35:07.840]  好了,
[00:35:07.840 --> 00:35:08.840]  我來,
[00:35:08.840 --> 00:35:09.840]  我拼命的,
[00:35:09.840 --> 00:35:11.840]  我拼勁的,
[00:35:11.840 --> 00:35:15.840]  來做這些的工作,
[00:35:15.840 --> 00:35:16.840]  到最後的時候,
[00:35:16.840 --> 00:35:24.840]  原來我們走落在一個沒有知覺的這個矛盾裡面,
[00:35:24.840 --> 00:35:25.840]  越服侍,
[00:35:25.840 --> 00:35:26.840]  越有矛盾,
[00:35:26.840 --> 00:35:27.840]  越服侍,
[00:35:27.840 --> 00:35:28.840]  越不得力,
[00:35:28.840 --> 00:35:29.840]  越服侍,
[00:35:29.840 --> 00:35:32.840]  就越覺得好像什麼都不順緊的一樣,
[00:35:32.840 --> 00:35:33.840]  其實不是,
[00:35:33.840 --> 00:35:37.840]  就是因為我們忘記了最基本,
[00:35:37.840 --> 00:35:38.840]  第二個,
[00:35:38.840 --> 00:35:42.840]  你記得摩西出去的時候是拿著神的杖嗎?
[00:35:42.840 --> 00:35:43.840]  記得嗎?
[00:35:43.840 --> 00:35:46.840]  你知道摩西在騎這個驢子的時候拿著這個杖,
[00:35:46.840 --> 00:35:49.840]  他說這個是神的杖的意思是什麼?
[00:35:49.840 --> 00:35:51.840]  意思是說從今天開始,
[00:35:51.840 --> 00:35:54.840]  我就是代表了神的全能,
[00:35:54.840 --> 00:35:58.840]  神的這一種的能力要注入在我的生命裡面,
[00:35:58.840 --> 00:35:59.840]  那你想一下,
[00:35:59.840 --> 00:36:01.840]  他晚上的時候,
[00:36:01.840 --> 00:36:05.840]  他睡覺的時候有沒有拿著這個杖?
[00:36:05.840 --> 00:36:06.840]  大概沒有放下來,
[00:36:06.840 --> 00:36:07.840]  是不是?
[00:36:07.840 --> 00:36:09.840]  所以夜裡主耶穌追殺他的時候,
[00:36:09.840 --> 00:36:12.840]  要再次的提醒他什麼事情?
[00:36:12.840 --> 00:36:17.840]  提醒他原來很多時候我們使用了我們的權柄,
[00:36:17.840 --> 00:36:19.840]  我們的能力,
[00:36:19.840 --> 00:36:22.840]  我們的確定權,
[00:36:22.840 --> 00:36:27.840]  卻在當中忽略了神之旨,
[00:36:27.840 --> 00:36:32.840]  其中一個最大的忽略就是神的建立,
[00:36:32.840 --> 00:36:37.840]  我們今天真的需要在這方面有所了解,
[00:36:37.840 --> 00:36:40.840]  但是感謝讚美主,
[00:36:40.840 --> 00:36:43.840]  就算我們與神同行,
[00:36:43.840 --> 00:36:47.840]  也知道有些時候我們不一定因為困倦的緣故,
[00:36:47.840 --> 00:36:48.840]  因著不同的緣故,
[00:36:48.840 --> 00:36:52.840]  我們忽略神給我們的吩咐,
[00:36:52.840 --> 00:36:55.840]  神仍然在當中知道我們的需要,
[00:36:55.840 --> 00:37:00.840]  所以拆來了摩西的太太西柏拉,
[00:37:00.840 --> 00:37:06.840]  西柏拉在看到這個事情就立刻的為他的長子行隔離,
[00:37:06.840 --> 00:37:07.840]  記得嗎?
[00:37:07.840 --> 00:37:13.840]  然後因著這個緣故,上帝就止住了對摩西的追殺,
[00:37:13.840 --> 00:37:15.840]  其實很多時候,
[00:37:15.840 --> 00:37:19.840]  當我們在俗靈生命中要遇見上帝,
[00:37:19.840 --> 00:37:24.840]  神很多時候都看到了我們的真的需要,
[00:37:24.840 --> 00:37:27.840]  給我們許多俗靈的提醒,
[00:37:27.840 --> 00:37:28.840]  這個提醒是什麼?
[00:37:28.840 --> 00:37:30.840]  就是你當做的你沒有做,
[00:37:30.840 --> 00:37:33.840]  你當做的沒有做,
[00:37:33.840 --> 00:37:37.840]  所以神就用一個非常強烈的言語告訴我們,
[00:37:37.840 --> 00:37:40.840]  所以有些時候我不敢說得很清楚明白,
[00:37:40.840 --> 00:37:42.840]  但有些時候我們企圖遇上一些患難,
[00:37:42.840 --> 00:37:46.840]  不要太快的說你是約伯,
[00:37:46.840 --> 00:37:48.840]  不要太快的說你是約伯,
[00:37:48.840 --> 00:37:51.840]  有些時候是神用一個message告訴我們,
[00:37:51.840 --> 00:37:53.840]  一個聲音告訴我們,
[00:37:53.840 --> 00:37:56.840]  我們很多時候神要跟我們說話,
[00:37:56.840 --> 00:37:58.840]  我們就立刻的轉過頭來說,
[00:37:58.840 --> 00:37:59.840]  神沒有跟我說話,
[00:37:59.840 --> 00:38:03.840]  就用我的感覺來敵對上帝,
[00:38:03.840 --> 00:38:06.840]  你知道我們很多時候很會頂嘴,
[00:38:06.840 --> 00:38:07.840]  跟上帝頂嘴,
[00:38:07.840 --> 00:38:09.840]  神給我們一個功課學習的時候,
[00:38:09.840 --> 00:38:11.840]  我們第一個就說我不要,
[00:38:11.840 --> 00:38:12.840]  我是公益的,
[00:38:12.840 --> 00:38:13.840]  我是很好的,
[00:38:13.840 --> 00:38:14.840]  我在教會裡面出入的,
[00:38:14.840 --> 00:38:15.840]  我有讀聖經,
[00:38:15.840 --> 00:38:17.840]  幹嘛我要改變,
[00:38:17.840 --> 00:38:18.840]  幹嘛我要赦免,
[00:38:18.840 --> 00:38:20.840]  幹嘛我要生命當中要改觀,
[00:38:20.840 --> 00:38:24.840]  很多時候神要用一個強烈的言語來提醒我們,
[00:38:24.840 --> 00:38:29.840]  原來我們生命當中仍然有許多要知所知,
[00:38:29.840 --> 00:38:33.840]  要做的事情沒有做,
[00:38:33.840 --> 00:38:34.840]  你想一下摩西,
[00:38:34.840 --> 00:38:37.840]  一個一天,
[00:38:37.840 --> 00:38:39.840]  沒有走完一天,
[00:38:39.840 --> 00:38:42.840]  神在他當中特別的提示他,
[00:38:42.840 --> 00:38:43.840]  提示他什麼?
[00:38:43.840 --> 00:38:48.840]  原來人手中的全能都是在乎神的,
[00:38:48.840 --> 00:38:49.840]  所以這種的能力,
[00:38:49.840 --> 00:38:53.840]  真的能力出現的地方是在乎順服,
[00:38:53.840 --> 00:38:55.840]  跟注重神,
[00:38:55.840 --> 00:38:59.840]  不是因為人的能力跟智慧,
[00:38:59.840 --> 00:39:02.840]  所以今天若是我們在服事的當中,
[00:39:02.840 --> 00:39:08.840]  不注意神吩咐我們遵行的這個操念,
[00:39:08.840 --> 00:39:11.840]  有很多時候我們就忽略了,
[00:39:11.840 --> 00:39:16.840]  神在我們生命中更大的這個權柄的使用,
[00:39:16.840 --> 00:39:21.840]  我們要被神常常刻意的被提醒,
[00:39:21.840 --> 00:39:25.840]  因為有些時候我們真的與主沒有一個連結的關係,
[00:39:25.840 --> 00:39:28.840]  我們都沒有敏銳,
[00:39:28.840 --> 00:39:32.840]  神說得清楚我們好像聽不見,
[00:39:32.840 --> 00:39:35.840]  我們不帶著信心去徵行神的話語,
[00:39:35.840 --> 00:39:36.840]  到最後的時候,
[00:39:36.840 --> 00:39:40.840]  很容易讓這個世界的言語蓋過我們,
[00:39:40.840 --> 00:39:45.840]  所以在當中我們要刻意的尋求與神的關係,
[00:39:45.840 --> 00:39:48.840]  在《創世紀第五章》裡面講到一個人,
[00:39:48.840 --> 00:39:51.840]  沒有記載他做些什麼,
[00:39:51.840 --> 00:39:54.840]  好像神很不太注重我們的工作,
[00:39:54.840 --> 00:39:57.840]  但是神卻很注重這個人與上帝的關係,
[00:39:57.840 --> 00:40:01.840]  所以就特別的在當中記載以下的一句話,
[00:40:01.840 --> 00:40:05.840]  以諾與神同行共三百年。
[00:40:05.840 --> 00:40:08.840]  你說那三百年做些什麼?
[00:40:08.840 --> 00:40:09.840]  一個事情都沒有做,
[00:40:09.840 --> 00:40:11.840]  有沒有結婚,有沒有生小孩子,
[00:40:11.840 --> 00:40:13.840]  有沒有在教會服事,
[00:40:13.840 --> 00:40:16.840]  要不好像挪亞一樣可以建方舟,
[00:40:16.840 --> 00:40:17.840]  什麼都沒有,
[00:40:17.840 --> 00:40:19.840]  但是然而在人生的裡面,
[00:40:19.840 --> 00:40:22.840]  神總結這個人的寶貴,
[00:40:22.840 --> 00:40:27.840]  是因為這個人可以的注重與神的這種關係,
[00:40:27.840 --> 00:40:29.840]  在他六十五歲的時候,
[00:40:29.840 --> 00:40:34.840]  他有永恆生命當中的這種察覺,
[00:40:34.840 --> 00:40:37.840]  發現原來人生的當中不是這樣子,
[00:40:37.840 --> 00:40:39.840]  活在一個零歲的裡面,
[00:40:39.840 --> 00:40:40.840]  一個周期的裡面,
[00:40:40.840 --> 00:40:43.840]  一個生跟死亡的周期的裡面,
[00:40:43.840 --> 00:40:46.840]  乃是要活在這個創造的主的裡面,
[00:40:46.840 --> 00:40:50.840]  以諾那三百年就行在神的當中,
[00:40:50.840 --> 00:40:52.840]  神就說這個就是祂的工作,
[00:40:52.840 --> 00:40:55.840]  這個就是祂的工作。
[00:40:55.840 --> 00:40:59.840]  所以我們今天要學會可以來聆聽神的話,
[00:40:59.840 --> 00:41:02.840]  最後我跟大家來講一個很簡單的見證,
[00:41:02.840 --> 00:41:05.840]  這個見證我聽了以後,
[00:41:05.840 --> 00:41:07.840]  心裡面都得到很大的幫助,
[00:41:07.840 --> 00:41:11.840]  我在澳門的時候就應做一個神學院的安排,
[00:41:11.840 --> 00:41:15.840]  我就去拜訪了一個教會,
[00:41:15.840 --> 00:41:18.840]  這個教會是一個很小的教會,
[00:41:18.840 --> 00:41:20.840]  在當中他們在澳門裡面,
[00:41:20.840 --> 00:41:24.840]  就是以傳揚神的福音建造生命為主,
[00:41:24.840 --> 00:41:27.840]  所以有一段時間他們在家裡面聚會,
[00:41:27.840 --> 00:41:28.840]  沒有辦法再湧下去,
[00:41:28.840 --> 00:41:30.840]  他們就禱告,
[00:41:30.840 --> 00:41:32.840]  禱告神給他們一個地方,
[00:41:32.840 --> 00:41:34.840]  讓他們能夠見證神,
