
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:21:10.000 --> 00:21:15.000]  這個神蹟讓門徒,
[00:21:15.000 --> 00:21:17.000]  特別是彼得,
[00:21:17.000 --> 00:21:20.000]  對耶穌有進一步的了解。
[00:21:20.000 --> 00:21:22.000]  完成這個神蹟之後,
[00:21:22.000 --> 00:21:26.000]  耶穌要獨自去親近神,
[00:21:26.000 --> 00:21:28.000]  知取能力,
[00:21:28.000 --> 00:21:30.000]  調教祂生命的方向。
[00:21:30.000 --> 00:21:32.000]  所以祂叫門徒,
[00:21:32.000 --> 00:21:34.000]  你們先上船去對岸吧!
[00:21:34.000 --> 00:21:36.000]  接著我就來了。
[00:21:36.000 --> 00:21:38.000]  門徒便聽話,
[00:21:38.000 --> 00:21:40.000]  船走到海中心,
[00:21:40.000 --> 00:21:41.000]  又遇到風浪,
[00:21:41.000 --> 00:21:43.000]  搖晃得非常之厲害,
[00:21:43.000 --> 00:21:45.000]  到晚上四更天,
[00:21:45.000 --> 00:21:49.000]  耶穌就走在海面上,
[00:21:49.000 --> 00:21:50.000]  追他們。
[00:21:50.000 --> 00:21:52.000]  頗有趣,
[00:21:52.000 --> 00:21:54.000]  走路也能追到船。
[00:21:54.000 --> 00:21:56.000]  真是神蹟,
[00:21:56.000 --> 00:21:58.000]  因為耶穌不是人。
[00:21:58.000 --> 00:22:00.000]  大家記住。
[00:22:00.000 --> 00:22:05.000]  門徒看到有一個很大的反應,
[00:22:05.000 --> 00:22:09.000]  是基督徒基本上不應該有的,
[00:22:09.000 --> 00:22:11.000]  就是他們喊:
[00:22:11.000 --> 00:22:13.000]  鬼啊!
[00:22:13.000 --> 00:22:15.000]  看到有東西在海面上走,
[00:22:15.000 --> 00:22:17.000]  一般人正常來說,
[00:22:17.000 --> 00:22:18.000]  一是怪物,
[00:22:18.000 --> 00:22:19.000]  一是鬼。
[00:22:19.000 --> 00:22:21.000]  但是跟了耶穌這麼久,
[00:22:21.000 --> 00:22:23.000]  都害怕鬼?
[00:22:23.000 --> 00:22:24.000]  都頗有趣,
[00:22:24.000 --> 00:22:26.000]  頗可笑。
[00:22:26.000 --> 00:22:28.000]  耶穌知道他們的弱點,
[00:22:28.000 --> 00:22:30.000]  也知道他們的怕,
[00:22:30.000 --> 00:22:31.000]  所以連忙跟他們說:
[00:22:31.000 --> 00:22:32.000]  不用怕,不用怕!
[00:22:32.000 --> 00:22:35.000]  他們開始認得耶穌。
[00:22:35.000 --> 00:22:38.000]  彼得又跳出來,
[00:22:38.000 --> 00:22:40.000]  說:主,如果是祢,
[00:22:40.000 --> 00:22:46.000]  請祢讓我可以走在海面上,
[00:22:46.000 --> 00:22:49.000]  像祢一樣走到祢那裡。
[00:22:49.000 --> 00:22:51.000]  耶穌很欣賞祂,
[00:22:51.000 --> 00:22:53.000]  來吧!來吧!
[00:22:53.000 --> 00:22:56.000]  彼得就跳下船,
[00:22:56.000 --> 00:22:58.000]  走在海面上,
[00:22:58.000 --> 00:23:00.000]  準備要去到耶穌那裡。
[00:23:00.000 --> 00:23:03.000]  我想起初的幾步都頗好,
[00:23:03.000 --> 00:23:06.000]  但是後來見到風浪甚大,
[00:23:06.000 --> 00:23:08.000]  就懼怕起來,
[00:23:08.000 --> 00:23:10.000]  沉下去了,
[00:23:10.000 --> 00:23:12.000]  但是臨沉之前都好,
[00:23:12.000 --> 00:23:14.000]  無論大家是否信主都好,
[00:23:14.000 --> 00:23:16.000]  記得這些說話,
[00:23:16.000 --> 00:23:19.000]  當你快要死了,
[00:23:19.000 --> 00:23:20.000]  沒有東西可以幫助你了,
[00:23:20.000 --> 00:23:21.000]  你要怎樣呢?
[00:23:21.000 --> 00:23:22.000]  好像彼得這樣說:
[00:23:22.000 --> 00:23:26.000]  主啊!救我!
[00:23:26.000 --> 00:23:28.000]  沒有人可以幫助你,
[00:23:28.000 --> 00:23:32.000]  但是主能幫助你。
[00:23:32.000 --> 00:23:41.000]  耶穌就伸手把他從水裡撈上來,
[00:23:41.000 --> 00:23:43.000]  跟祂說:
[00:23:43.000 --> 00:23:47.000]  你跟蹤我多久了?
[00:23:47.000 --> 00:23:49.000]  你已經是屎徒了,
[00:23:49.000 --> 00:23:52.000]  排第一名了,
[00:23:52.000 --> 00:23:54.000]  你外母是怎樣康復的?
[00:23:54.000 --> 00:23:59.000]  剛剛我們才派完萬幾二萬人的食物,
[00:23:59.000 --> 00:24:01.000]  是怎樣發生的?
[00:24:01.000 --> 00:24:03.000]  這個小信的人,
[00:24:03.000 --> 00:24:10.000]  為什麼你還疑惑呢?
[00:24:10.000 --> 00:24:13.000]  當他們上船的時候,
[00:24:13.000 --> 00:24:17.000]  船上的人都拜他,
[00:24:17.000 --> 00:24:19.000]  跟他說:
[00:24:19.000 --> 00:24:21.000]  你真是神的兒子!
[00:24:21.000 --> 00:24:23.000]  到這一刻門徒,
[00:24:23.000 --> 00:24:27.000]  才說得出這一句話。
[00:24:27.000 --> 00:24:29.000]  正如耶穌曾經對門徒說:
[00:24:29.000 --> 00:24:35.000]  你們的信,信得太遲鈍了。
[00:24:35.000 --> 00:24:37.000]  之後不久,
[00:24:37.000 --> 00:24:43.000]  耶穌出了一個問題來考門徒。
[00:24:43.000 --> 00:24:46.000]  剛才我們的《啟印經》也讀了,
[00:24:46.000 --> 00:24:47.000]  祂說:
[00:24:47.000 --> 00:24:51.000]  別人說我是誰?
[00:24:51.000 --> 00:24:53.000]  耶穌收到了不同的答案,
[00:24:53.000 --> 00:24:55.000]  包括試尋約翰、
[00:24:55.000 --> 00:24:56.000]  以利亞、
[00:24:56.000 --> 00:24:58.000]  耶利米才知道的,
[00:24:58.000 --> 00:25:00.000]  不知道是誰誰誰誰。
[00:25:00.000 --> 00:25:02.000]  接著耶穌將一個客觀的問題,
[00:25:02.000 --> 00:25:04.000]  轉成一個很主觀的問題,
[00:25:04.000 --> 00:25:07.000]  那你說我是誰?
[00:25:07.000 --> 00:25:08.000]  彼得又跳出來,
[00:25:08.000 --> 00:25:10.000]  我知道我知道我知道!
[00:25:10.000 --> 00:25:12.000]  你是基督,
[00:25:12.000 --> 00:25:16.000]  是永生神的兒子,
[00:25:16.000 --> 00:25:17.000]  Bingo!
[00:25:17.000 --> 00:25:22.000]  耶穌讚他,讚他有福。
[00:25:22.000 --> 00:25:24.000]  他明白了這一件事,
[00:25:24.000 --> 00:25:25.000]  不是祂明白,
[00:25:25.000 --> 00:25:28.000]  而是上帝啟示給他知道,
[00:25:28.000 --> 00:25:32.000]  神成為人,
[00:25:32.000 --> 00:25:36.000]  上帝的兒子來到這個世上,
[00:25:36.000 --> 00:25:39.000]  成為神的羔羊,
[00:25:39.000 --> 00:25:44.000]  去除去世人的罪孽。
[00:25:44.000 --> 00:25:47.000]  於是耶穌說:
[00:25:47.000 --> 00:25:52.000]  我要將天國的約時教會交給你,
[00:25:52.000 --> 00:25:54.000]  你說釋放就釋放,
[00:25:54.000 --> 00:25:58.000]  你說捆綁就捆綁。
[00:25:58.000 --> 00:26:01.000]  連教會的約時都交給彼得,
[00:26:01.000 --> 00:26:04.000]  彼得是不是可以畢業呢?
[00:26:04.000 --> 00:26:07.000]  還沒有,還有一段時間。
[00:26:07.000 --> 00:26:10.000]  大家記不記得,
[00:26:10.000 --> 00:26:14.000]  施浸若寒是怎樣介紹耶穌的?
[00:26:14.000 --> 00:26:17.000]  他說耶穌是神的羔羊,
[00:26:17.000 --> 00:26:19.000]  來這個世界的目的,
[00:26:19.000 --> 00:26:21.000]  是要除去世人的罪孽,
[00:26:21.000 --> 00:26:24.000]  而他用的方法是犧牲的方法。
[00:26:24.000 --> 00:26:27.000]  當彼得認信了耶穌是基督,
[00:26:27.000 --> 00:26:29.000]  是永生神的兒子之後,
[00:26:29.000 --> 00:26:32.000]  耶穌就開始對門徒說:
[00:26:32.000 --> 00:26:35.000]  我將要去耶路撒冷,
[00:26:35.000 --> 00:26:38.000]  受死,受害,
[00:26:38.000 --> 00:26:42.000]  但是第三天要復活。
[00:26:42.000 --> 00:26:46.000]  這個剛剛才認信了耶穌是基督,
[00:26:46.000 --> 00:26:49.000]  是永生神的兒子的彼得,
[00:26:49.000 --> 00:26:51.000]  聽到之後大吃一驚,
[00:26:51.000 --> 00:26:54.000]  拉著耶穌,勸耶穌。
[00:26:54.000 --> 00:26:59.000]  勸這個字是非常溫馨的,
[00:26:59.000 --> 00:27:03.000]  但是當我研究回原文的時候,
[00:27:03.000 --> 00:27:04.000]  原來這個勸字,
[00:27:04.000 --> 00:27:07.000]  在原文是一個更加強烈的字眼,
[00:27:07.000 --> 00:27:11.000]  意思是吩咐、責備、斥責、
[00:27:11.000 --> 00:27:13.000]  嚴厲的警戒,
[00:27:13.000 --> 00:27:16.000]  這個就是彼得會做的事,
[00:27:16.000 --> 00:27:20.000]  他不怕大怒的。
[00:27:20.000 --> 00:27:23.000]  耶穌轉過身來對彼得說:
[00:27:23.000 --> 00:27:26.000]  撒旦退我身後去,
[00:27:26.000 --> 00:27:28.000]  你是伴我腳的,
[00:27:28.000 --> 00:27:30.000]  因為你這一刻,
[00:27:30.000 --> 00:27:35.000]  只是體貼你自己的肉體的意思,
[00:27:35.000 --> 00:27:38.000]  沒有體會到神的心意。
[00:27:38.000 --> 00:27:42.000]  剛剛才拿完滿分的彼得,
[00:27:42.000 --> 00:27:45.000]  馬上變成肥佬的彼得,
[00:27:45.000 --> 00:27:47.000]  因為在這一刻,
[00:27:47.000 --> 00:27:50.000]  他的自我帶過耶穌基督,
[00:27:50.000 --> 00:27:54.000]  他的自我帶過神的兒子,
[00:27:54.000 --> 00:28:01.000]  也許這個都是每一個學習、嘗試、愛主、
[00:28:01.000 --> 00:28:03.000]  跟隨主、侍奉主的人,
[00:28:03.000 --> 00:28:07.000]  需要時時警惕的問題。
[00:28:07.000 --> 00:28:10.000]  就在這件事六天之後,
[00:28:10.000 --> 00:28:15.000]  耶穌帶著彼得、亞各、約翰,
[00:28:15.000 --> 00:28:17.000]  上到山上,
[00:28:17.000 --> 00:28:20.000]  在他們面前改變形象,
[00:28:20.000 --> 00:28:23.000]  他的面目發光好像白天一樣,
[00:28:23.000 --> 00:28:25.000]  不能夠直視他的衣裳,
[00:28:25.000 --> 00:28:27.000]  潔白如光,
[00:28:27.000 --> 00:28:29.000]  有摩西和以利亞顯現,
[00:28:29.000 --> 00:28:36.000]  跟耶穌說話,有關耶穌將來死亡的問題。
[00:28:36.000 --> 00:28:38.000]  彼得對著耶穌說:
[00:28:38.000 --> 00:28:44.000]  「啊,主啊,這裡真是好啊,
[00:28:44.000 --> 00:28:47.000]  我要搭三座棚,一座給你,
[00:28:47.000 --> 00:28:49.000]  一座給摩西,一座給以利亞,
[00:28:49.000 --> 00:28:52.000]  我們不下山了,這裡真是好啊。」
[00:28:52.000 --> 00:28:56.000]  我們都想享受耶穌的好處,
[00:28:56.000 --> 00:29:00.000]  但是耶穌這樣做,
[00:29:00.000 --> 00:29:06.000]  其實是要顯明自己將要受苦、受死,
[00:29:06.000 --> 00:29:08.000]  但是將要復活,
[00:29:08.000 --> 00:29:12.000]  因為他是勝過死亡和罪惡的神。
[00:29:12.000 --> 00:29:18.000]  接著有一朵雲遮蓋著他們,
[00:29:18.000 --> 00:29:20.000]  有聲音在雲裏面出來說:
[00:29:20.000 --> 00:29:30.000]  「這是我的愛子,我所喜悅的,你們要聽他。」
[00:29:30.000 --> 00:29:32.000]  當你相信耶穌,
[00:29:32.000 --> 00:29:40.000]  其中一個很重要生命的回應就是「聽他」,
[00:29:40.000 --> 00:29:42.000]  無論那件事是合理,
[00:29:42.000 --> 00:29:46.000]  或者在我們心目中似乎不合理,
[00:29:46.000 --> 00:29:52.000]  但最重要的是如果你相信他,你愛他,
[00:29:52.000 --> 00:29:56.000]  你說跟隨他,聽他。
[00:29:56.000 --> 00:30:00.000]  接著就沒有事發生了,
[00:30:00.000 --> 00:30:02.000]  所有東西都不見了,
[00:30:02.000 --> 00:30:04.000]  「不見一人,只見耶穌。」
[00:30:04.000 --> 00:30:06.000]  沒錯,我們只需要見到耶穌,
[00:30:06.000 --> 00:30:08.000]  跟著耶穌就可以了。
[00:30:08.000 --> 00:30:11.000]  耶穌摸摸他們,好像小狗一樣,
[00:30:11.000 --> 00:30:13.000]  「起來,不要怕。」
[00:30:13.000 --> 00:30:20.000]  然後他們就下山工作了。
[00:30:20.000 --> 00:30:22.000]  故事一直發展下去,
[00:30:22.000 --> 00:30:26.000]  接著他們經歷了拉撒路的復活。
[00:30:26.000 --> 00:30:28.000]  很多人因此而相信了耶穌,
[00:30:28.000 --> 00:30:31.000]  好像替門徒打了一支強心針,
[00:30:31.000 --> 00:30:32.000]  他們覺得:
[00:30:32.000 --> 00:30:34.000]  「是的,這個世界是我們的,我們復興。」
[00:30:34.000 --> 00:30:36.000]  「神的國就在這個時間。」
[00:30:36.000 --> 00:30:38.000]  但是他們不明白,
[00:30:38.000 --> 00:30:42.000]  原來拉撒路的復活同時促成了當時的宗教領袖,
[00:30:42.000 --> 00:30:45.000]  他們預備了殺耶穌的計劃,
[00:30:45.000 --> 00:30:48.000]  是要進行得更加迫切。
[00:30:48.000 --> 00:30:51.000]  耶穌知道自己離世的時候到了,
[00:30:51.000 --> 00:30:53.000]  於是就設立了主餐。
[00:30:53.000 --> 00:30:58.000]  祂要我們每次守這個餐的時候,
[00:30:58.000 --> 00:31:02.000]  都要紀念祂為我們捨身流血,
[00:31:02.000 --> 00:31:04.000]  為世人贖罪,
[00:31:04.000 --> 00:31:07.000]  並且帶來永恆生命這件事。
[00:31:07.000 --> 00:31:08.000]  在主餐當中,
[00:31:08.000 --> 00:31:11.000]  祂宣佈門徒之中有人出賣祂,
[00:31:11.000 --> 00:31:12.000]  是祂。
[00:31:12.000 --> 00:31:15.000]  很奇怪,門徒都在那裡,
[00:31:15.000 --> 00:31:17.000]  每個人都在問:
[00:31:17.000 --> 00:31:20.000]  「是不是我?是不是我?」
[00:31:20.000 --> 00:31:23.000]  或者我們都會在某一刻,
[00:31:23.000 --> 00:31:27.000]  某個程度來講都出賣過耶穌,
[00:31:27.000 --> 00:31:30.000]  唯獨彼得,
[00:31:30.000 --> 00:31:31.000]  祂跟耶穌說:
[00:31:31.000 --> 00:31:33.000]  「每個人都可以跌倒,
[00:31:33.000 --> 00:31:37.000]  但是我不會的,我不會離開你。」
[00:31:37.000 --> 00:31:38.000]  耶穌說:
[00:31:38.000 --> 00:31:40.000]  「不是,我告訴你,
[00:31:40.000 --> 00:31:47.000]  今晚雞鳴之先就要三次不認我。」
[00:31:47.000 --> 00:31:49.000]  彼得忍不住說:
[00:31:49.000 --> 00:31:51.000]  「我就算跟你一起死,
[00:31:51.000 --> 00:31:54.000]  我都不會做出這樣的事。」
[00:31:54.000 --> 00:31:59.000]  我相信彼得那一刻是很真心地說的,
[00:31:59.000 --> 00:32:02.000]  因為很多時候我們都不太認識自己,
[00:32:02.000 --> 00:32:05.000]  直到面對某一個處境。
[00:32:05.000 --> 00:32:06.000]  可能他在想:
[00:32:06.000 --> 00:32:08.000]  「我已經經歷了這麼多了,
[00:32:08.000 --> 00:32:09.000]  我受了這麼多考驗了,
[00:32:09.000 --> 00:32:12.000]  我已經認信你是基督,是神的兒子,
[00:32:12.000 --> 00:32:14.000]  我不會出賣你,
[00:32:14.000 --> 00:32:18.000]  我不是那個出賣你的人。」
[00:32:18.000 --> 00:32:21.000]  在主餐裏面有另一個插曲,
[00:32:21.000 --> 00:32:23.000]  就是在吃完主餐之後,
[00:32:23.000 --> 00:32:26.000]  耶穌為門徒洗腳,
[00:32:26.000 --> 00:32:28.000]  祂脫了衣服,
[00:32:28.000 --> 00:32:29.000]  耶穌很認真,
[00:32:29.000 --> 00:32:30.000]  不是因為時間的關係,
[00:32:30.000 --> 00:32:32.000]  我們已經準備好一切,
[00:32:32.000 --> 00:32:34.000]  做個示範就算了,不是。
[00:32:34.000 --> 00:32:35.000]  拿起一條毛巾,
[00:32:35.000 --> 00:32:37.000]  放在他腰裏面倒水,
[00:32:37.000 --> 00:32:41.000]  然後逐個門徒幫祂們洗腳,
[00:32:41.000 --> 00:32:43.000]  舔那一隻,
[00:32:43.000 --> 00:32:46.000]  即是老泥都舔出來了。
[00:32:46.000 --> 00:32:52.000]  然後逐個為祂們擦乾祂們的腳。
[00:32:52.000 --> 00:32:53.000]  輪到彼得的時候,
[00:32:53.000 --> 00:32:55.000]  彼得跟耶穌說:
[00:32:55.000 --> 00:32:57.000]  「耶穌,你要洗我的腳嗎?」
[00:32:57.000 --> 00:33:00.000]  記住,彼得是石頭,
[00:33:00.000 --> 00:33:02.000]  非常傳統的,
[00:33:02.000 --> 00:33:05.000]  那些不對的事祂不做的。
[00:33:05.000 --> 00:33:08.000]  「你永不可洗我的腳!」
[00:33:08.000 --> 00:33:10.000]  耶穌說:
[00:33:10.000 --> 00:33:12.000]  「如果你不讓我洗,
[00:33:12.000 --> 00:33:14.000]  我和你沒有關係」。
[00:33:14.000 --> 00:33:15.000]  彼得馬上說:
[00:33:15.000 --> 00:33:16.000]  「不要這樣,
[00:33:16.000 --> 00:33:18.000]  你也洗我的身吧!」
[00:33:18.000 --> 00:33:21.000]  很有趣吧,很可愛。
[00:33:21.000 --> 00:33:22.000]  如果我們要主,
[00:33:22.000 --> 00:33:24.000]  我們要更多的祝福。
[00:33:24.000 --> 00:33:27.000]  沒錯,是沒錯的。
[00:33:27.000 --> 00:33:28.000]  耶穌說:
[00:33:28.000 --> 00:33:30.000]  「行了,洗了腳,
[00:33:30.000 --> 00:33:33.000]  全身都乾淨」。
[00:33:33.000 --> 00:33:35.000]  作為神,
[00:33:35.000 --> 00:33:37.000]  面對死亡,
[00:33:37.000 --> 00:33:41.000]  面對承擔全世界的人的罪的痛苦,
[00:33:41.000 --> 00:33:43.000]  還要跟神隔絕,
[00:33:43.000 --> 00:33:45.000]  即使是一段短的時間,
[00:33:45.000 --> 00:33:46.000]  是多麼難受,
[00:33:46.000 --> 00:33:48.000]  是我們沒有辦法想像的。
[00:33:48.000 --> 00:33:52.000]  耶穌,當祂要面對十字架的痛苦的時候,
[00:33:52.000 --> 00:33:54.000]  祂需要禱告,
[00:33:54.000 --> 00:33:57.000]  向神之取力量去完成這個使命。
[00:33:57.000 --> 00:34:02.000]  祂帶了彼得、亞哥、約翰和其他門徒,
[00:34:02.000 --> 00:34:04.000]  不過特別是彼得、亞哥、約翰,
[00:34:04.000 --> 00:34:06.000]  跟祂更加親近。
[00:34:06.000 --> 00:34:07.000]  祂說:
[00:34:07.000 --> 00:34:08.000]  「麻煩你們,
[00:34:08.000 --> 00:34:10.000]  我現在很需要支持,
[00:34:10.000 --> 00:34:13.000]  跟我一起警醒騙事。」
[00:34:13.000 --> 00:34:14.000]  警醒騙事的原文,
[00:34:14.000 --> 00:34:16.000]  簡單一點就是:
[00:34:16.000 --> 00:34:18.000]  「跟我一起祈禱一個鐘」。
[00:34:18.000 --> 00:34:20.000]  有沒有試過一個鐘?
[00:34:20.000 --> 00:34:21.000]  試試看,
[00:34:21.000 --> 00:34:23.000]  跟耶穌祈禱一個鐘。
[00:34:23.000 --> 00:34:25.000]  在這個鐘裡面,
[00:34:25.000 --> 00:34:28.000]  耶穌三次出出入入提醒祂們,
[00:34:28.000 --> 00:34:30.000]  不要睡覺了,
[00:34:30.000 --> 00:34:32.000]  一個鐘頭都受不了,
[00:34:32.000 --> 00:34:34.000]  但是三次,
[00:34:34.000 --> 00:34:36.000]  祂們都在睡覺。
[00:34:36.000 --> 00:34:38.000]  包括這個沒有多久之前,
[00:34:38.000 --> 00:34:40.000]  仍然信誓旦旦說:
[00:34:40.000 --> 00:34:41.000]  「眾人跌倒,
[00:34:41.000 --> 00:34:42.000]  我不會跌倒,
[00:34:42.000 --> 00:34:44.000]  就算和你同死,
[00:34:44.000 --> 00:34:46.000]  我都不會出賣你。」
[00:34:46.000 --> 00:34:48.000]  彼得,
[00:34:48.000 --> 00:34:51.000]  卻是在耶穌最需要的時候,
[00:34:51.000 --> 00:34:55.000]  不能夠多撐一個鐘頭。
[00:34:55.000 --> 00:34:59.000]  人就是這麼軟弱。
[00:34:59.000 --> 00:35:01.000]  不管你信了耶穌多久,
[00:35:01.000 --> 00:35:03.000]  經歷過些什麼,
[00:35:03.000 --> 00:35:05.000]  你的心靈固然懸疑,
[00:35:05.000 --> 00:35:07.000]  但是在某些處境裡面,
[00:35:07.000 --> 00:35:11.000]  你的肉體就得勝。
[00:35:11.000 --> 00:35:13.000]  耶穌被賣,
[00:35:13.000 --> 00:35:16.000]  被捕的時候到,
[00:35:16.000 --> 00:35:20.000]  耶穌主動地去自首,
[00:35:20.000 --> 00:35:21.000]  但是這個時候,
[00:35:21.000 --> 00:35:22.000]  不知道為什麼,
[00:35:22.000 --> 00:35:25.000]  彼得突然清醒起來,
[00:35:25.000 --> 00:35:28.000]  用祂苦練多年的刀法,
[00:35:28.000 --> 00:35:34.000]  很精準地把大祭司的僕人的耳朵切下來。
[00:35:34.000 --> 00:35:37.000]  你要想像一下,
[00:35:37.000 --> 00:35:39.000]  一個人出一刀,
[00:35:39.000 --> 00:35:42.000]  就可以削了一隻耳朵出來。
[00:35:42.000 --> 00:35:44.000]  那個精準度,
[00:35:44.000 --> 00:35:47.000]  我不知道彼得練了多久,
[00:35:47.000 --> 00:35:49.000]  可能就是十年磨一刀,
[00:35:49.000 --> 00:35:51.000]  就是為了這一刻,
[00:35:51.000 --> 00:35:55.000]  記載在聖經裡面。
[00:35:55.000 --> 00:35:59.000]  耶穌說不要出刀,
[00:35:59.000 --> 00:36:03.000]  用刀的人是會死在刀上,
[00:36:03.000 --> 00:36:05.000]  把耳朵撿回來,
[00:36:05.000 --> 00:36:06.000]  整理好。
[00:36:06.000 --> 00:36:11.000]  彼得又是一個驚震。
[00:36:11.000 --> 00:36:14.000]  耶穌被捕了,
[00:36:14.000 --> 00:36:17.000]  彼得遠遠地跟在後面,
[00:36:17.000 --> 00:36:21.000]  去到大祭司的院子裡面,
[00:36:21.000 --> 00:36:24.000]  親眼看著耶穌受審。
[00:36:24.000 --> 00:36:27.000]  可能就像祂自己所說的,
[00:36:27.000 --> 00:36:29.000]  就算眾人都離開了祢,
[00:36:29.000 --> 00:36:31.000]  我不會離開祢。
[00:36:31.000 --> 00:36:36.000]  祂可能是在那裡的唯一一個門徒。
[00:36:36.000 --> 00:36:40.000]  但是當大祭司的僕人認出祂,
[00:36:40.000 --> 00:36:42.000]  你是不是跟過耶穌那個人?
[00:36:42.000 --> 00:36:44.000]  你是誰?
[00:36:44.000 --> 00:36:47.000]  祂極力地否認,
[00:36:47.000 --> 00:36:49.000]  不是一次,
[00:36:49.000 --> 00:36:50.000]  不是兩次,
[00:36:50.000 --> 00:36:55.000]  是正如耶穌所說的,三次。
[00:36:55.000 --> 00:36:59.000]  直到差不多天亮的時候,
[00:36:59.000 --> 00:37:01.000]  雞鳴,
[00:37:01.000 --> 00:37:03.000]  祂才想起耶穌的說話。
[00:37:03.000 --> 00:37:04.000]  在這一刻,
[00:37:04.000 --> 00:37:06.000]  耶穌望一望祂,
[00:37:06.000 --> 00:37:08.000]  彼得又跟祂對視,
[00:37:08.000 --> 00:37:11.000]  想起這些事的時候,
[00:37:11.000 --> 00:37:14.000]  整個崩潰了。
[00:37:14.000 --> 00:37:15.000]  那一刻才發現,
[00:37:15.000 --> 00:37:24.000]  原來自己的信,原來就是這麼深。
[00:37:24.000 --> 00:37:27.000]  耶穌很復活,
[00:37:27.000 --> 00:37:29.000]  顯現給門徒看,
[00:37:29.000 --> 00:37:31.000]  祝福他們,
[00:37:31.000 --> 00:37:35.000]  彼得都在其中。
[00:37:35.000 --> 00:37:40.000]  耶穌約門徒在提比利亞的海邊見面,
[00:37:40.000 --> 00:37:42.000]  當然彼得都在那裡。
[00:37:42.000 --> 00:37:45.000]  可能等得太久,等得太悶,
[00:37:45.000 --> 00:37:50.000]  彼得是一個不能靜下來的人。
[00:37:50.000 --> 00:37:52.000]  於是祂說,
[00:37:52.000 --> 00:37:53.000]  我去打魚,
[00:37:53.000 --> 00:37:54.000]  是祂去打魚,
[00:37:54.000 --> 00:37:56.000]  祂就是一個這麼自我的人。
[00:37:56.000 --> 00:38:00.000]  其他人又跟著祂去。
[00:38:00.000 --> 00:38:03.000]  這一次又是一次徒勞無功,
[00:38:03.000 --> 00:38:05.000]  吃白果的晚上,
[00:38:05.000 --> 00:38:07.000]  打了一整晚,
[00:38:07.000 --> 00:38:08.000]  除了累之外,
[00:38:08.000 --> 00:38:11.000]  什麼收穫都沒有。
[00:38:11.000 --> 00:38:13.000]  差不多到天亮的時候,
[00:38:13.000 --> 00:38:16.000]  有一個人在岸上,
[00:38:16.000 --> 00:38:18.000]  要向他們招手,
[00:38:18.000 --> 00:38:22.000]  問他們有沒有東西吃?
[00:38:22.000 --> 00:38:25.000]  他們當然不是很喜歡,
[00:38:25.000 --> 00:38:26.000]  打了一整晚,
[00:38:26.000 --> 00:38:27.000]  沒有東西吃,
[00:38:27.000 --> 00:38:30.000]  打到你還問我有沒有東西吃?
[00:38:30.000 --> 00:38:31.000]  沒有啊!
[00:38:31.000 --> 00:38:36.000]  徒勞無功啊!
[00:38:36.000 --> 00:38:38.000]  親愛的弟兄姊妹朋友,
[00:38:38.000 --> 00:38:43.000]  你試過徒勞無功沒有?
[00:38:43.000 --> 00:38:44.000]  我幫不了你,
[00:38:44.000 --> 00:38:46.000]  但是耶穌幫到你。
[00:38:46.000 --> 00:38:48.000]  耶穌跟他們說,
[00:38:48.000 --> 00:38:51.000]  試試在右邊落網。
[00:38:51.000 --> 00:38:53.000]  一落!
[00:38:53.000 --> 00:38:54.000]  哇!
[00:38:54.000 --> 00:38:56.000]  那些魚多得,
[00:38:56.000 --> 00:38:59.000]  又是拿不起來。
[00:38:59.000 --> 00:39:02.000]  耶穌很喜歡用那些情景,
[00:39:02.000 --> 00:39:05.000]  幫助我們記憶,
[00:39:05.000 --> 00:39:08.000]  到底他是誰?
[00:39:08.000 --> 00:39:09.000]  約翰很聰明,
[00:39:09.000 --> 00:39:11.000]  碰一碰彼得,
[00:39:11.000 --> 00:39:13.000]  主啊!
[00:39:13.000 --> 00:39:15.000]  彼得又是那種什麼?
[00:39:15.000 --> 00:39:17.000]  衝動型,行動型,
[00:39:17.000 --> 00:39:18.000]  拿著衣服,
[00:39:18.000 --> 00:39:19.000]  砰一聲,
[00:39:19.000 --> 00:39:21.000]  就跳了落海那裡,
[00:39:21.000 --> 00:39:23.000]  又向岸邊。
[00:39:23.000 --> 00:39:25.000]  但是當他上到岸的時候,
[00:39:25.000 --> 00:39:29.000]  對著他所愛,
[00:39:29.000 --> 00:39:33.000]  但是又出賣過的耶穌,
[00:39:33.000 --> 00:39:36.000]  無言以對。
[00:39:36.000 --> 00:39:38.000]  相反,
[00:39:38.000 --> 00:39:40.000]  原來耶穌已經準備好早餐,
[00:39:40.000 --> 00:39:42.000]  請他們吃。
[00:39:42.000 --> 00:39:46.000]  耶穌用同一句問題,
[00:39:46.000 --> 00:39:51.000]  問了彼得三次。
[00:39:51.000 --> 00:39:54.000]  彼得可能是拿著一條魚,
[00:39:54.000 --> 00:39:56.000]  正想吃的時候,
[00:39:56.000 --> 00:39:57.000]  耶穌問,
[00:39:57.000 --> 00:40:03.000]  「你愛我,比這些更心安?」
[00:40:03.000 --> 00:40:05.000]  頂姐妹,親愛的朋友,
[00:40:05.000 --> 00:40:07.000]  我們多少時都是形形役役,
[00:40:07.000 --> 00:40:10.000]  就為了那三餐,
[00:40:10.000 --> 00:40:14.000]  而將耶穌放在生命的末端,
[00:40:14.000 --> 00:40:16.000]  有空,
[00:40:16.000 --> 00:40:19.000]  或者有事才找他。
