
[00:00:00.000 --> 00:00:02.000]  大英姐妹主內平安
[00:16:01.240 --> 00:16:02.280]  那他的形象是什麼
[00:16:02.280 --> 00:16:05.240]  形象不是樣貌
[00:16:05.240 --> 00:16:07.400]  形象是一個形態
[00:16:07.400 --> 00:16:09.440]  是上帝的個性
[00:16:09.440 --> 00:16:10.760]  是上帝的特色
[00:16:10.760 --> 00:16:11.800]  他的屬性
[00:16:11.800 --> 00:16:15.600]  他照著這個屬性去做我們
[00:16:15.600 --> 00:16:16.520]  你只是看創世記
[00:16:16.520 --> 00:16:17.760]  可能不是完全明白
[00:16:17.760 --> 00:16:20.040]  你整本聖經看完
[00:16:20.040 --> 00:16:23.640]  你就會知道上帝的屬性是什麼
[00:16:23.640 --> 00:16:25.000]  大家都知道的
[00:16:25.000 --> 00:16:26.000]  回教會內都知道的
[00:16:26.000 --> 00:16:28.240]  上帝有什麼 上帝有愛
[00:16:28.240 --> 00:16:31.720]  所以今天我們人與人之間是有愛
[00:16:31.720 --> 00:16:34.720]  上帝有憐憫
[00:16:34.720 --> 00:16:38.920]  我們可以去憐憫那些有需要的人
[00:16:38.920 --> 00:16:41.480]  上帝有公義
[00:16:41.480 --> 00:16:42.720]  所以今天我們發覺
[00:16:42.720 --> 00:16:44.560]  我們住的地方沒有公義的時候
[00:16:44.560 --> 00:16:46.040]  我們就會憤憤不平
[00:16:46.040 --> 00:16:48.000]  因為上帝是有公義的
[00:16:48.000 --> 00:16:50.160]  為什麼現在我們這個社會沒有公義
[00:16:50.160 --> 00:16:51.760]  我們就會很生氣
[00:16:51.760 --> 00:16:54.840]  因為上帝的特性就是有公義
[00:16:54.840 --> 00:16:56.000]  上帝是聖潔的
[00:16:56.000 --> 00:16:58.360]  他要我們過聖潔的生活
[00:16:58.360 --> 00:17:00.160]  上帝是信實的
[00:17:00.160 --> 00:17:01.840]  就是說的話是算數的
[00:17:01.840 --> 00:17:06.120]  但是今天我們說的話就未必算數的
[00:17:06.120 --> 00:17:07.480]  因為人犯罪
[00:17:07.480 --> 00:17:08.440]  但是原意是什麼
[00:17:08.440 --> 00:17:10.600]  原意是我們照著上帝的形象做
[00:17:10.600 --> 00:17:13.720]  我們就是有愛 有憐憫 有公義
[00:17:13.720 --> 00:17:17.040]  有信實 有聖潔
[00:17:17.040 --> 00:17:20.520]  上帝的智慧也都是給了我們
[00:17:20.520 --> 00:17:22.280]  今天我們所謂的智慧
[00:17:22.280 --> 00:17:23.920]  其實是從上帝而來
[00:17:23.920 --> 00:17:26.760]  這個智慧不是
[00:17:26.760 --> 00:17:28.520]  以前也說過的屬靈的智慧
[00:17:28.520 --> 00:17:30.600]  不是你讀了多少年書
[00:17:30.600 --> 00:17:33.480]  不是說你有多少個博士學位
[00:17:33.480 --> 00:17:36.080]  不是說你在世界上
[00:17:36.080 --> 00:17:40.520]  在社會大學上我有多少人生的經驗
[00:17:40.520 --> 00:17:42.440]  這些不是重點
[00:17:42.440 --> 00:17:43.920]  重點上上帝給我們的智慧
[00:17:43.920 --> 00:17:46.560]  就是叫我們能夠有insight
[00:17:46.560 --> 00:17:47.880]  有悟性
[00:17:47.880 --> 00:17:51.920]  能夠可以看通看透一些事情
[00:17:51.920 --> 00:17:54.240]  看東西闊一些 看東西深一些
[00:17:54.240 --> 00:17:56.400]  看東西透一些 看東西遠一些
[00:17:56.400 --> 00:17:57.920]  上帝要我們這樣做
[00:17:57.920 --> 00:18:01.600]  用一個屬靈的角度去看萬事
[00:18:01.600 --> 00:18:04.720]  聖經說你屬靈的人就用屬靈角度去看東西
[00:18:04.720 --> 00:18:06.600]  這個智慧是從上帝而來
[00:18:06.600 --> 00:18:08.600]  而這個智慧是上帝給你多少
[00:18:08.600 --> 00:18:09.800]  你就有多少的智慧
[00:18:09.800 --> 00:18:12.120]  這個智慧不是說你用科學
[00:18:12.120 --> 00:18:15.240]  用什麼理論來去推翻了上帝的理論
[00:18:15.240 --> 00:18:16.720]  上帝不是要你這樣做
[00:18:16.720 --> 00:18:18.840]  也知道你是不會做到的
[00:18:18.840 --> 00:18:24.560]  這是人所謂的自我聰明才會做的
[00:18:24.560 --> 00:18:27.080]  在二章所書四章二十四那裡
[00:18:27.080 --> 00:18:29.040]  他提醒我們
[00:18:29.040 --> 00:18:30.520]  人是犯了罪
[00:18:30.520 --> 00:18:32.520]  但是因為主耶穌基督的救贖
[00:18:32.520 --> 00:18:34.040]  保羅就提醒我們
[00:18:34.040 --> 00:18:37.360]  因為我們本來有上帝的形象
[00:18:37.360 --> 00:18:39.280]  因為我們犯了罪
[00:18:39.280 --> 00:18:41.640]  我們規決了神的榮耀
[00:18:41.640 --> 00:18:43.280]  但是藉著主耶穌基督的保決
[00:18:43.280 --> 00:18:44.840]  我們回到上帝那裡
[00:18:44.840 --> 00:18:46.680]  有了上帝的形象
[00:18:46.680 --> 00:18:48.480]  所以保羅在二章所書就說
[00:18:48.480 --> 00:18:50.440]  穿上新的我
[00:18:50.440 --> 00:18:52.120]  好像穿著新的衣服一樣
[00:18:52.120 --> 00:18:56.320]  這新我是照著上帝的形象做的
[00:18:56.320 --> 00:18:58.120]  回到上帝的形象
[00:18:58.120 --> 00:19:02.200]  有從真理來的公義和聖潔
[00:19:02.200 --> 00:19:04.880]  他說到公義和聖潔
[00:19:04.880 --> 00:19:06.160]  上帝那兩個特色
[00:19:06.160 --> 00:19:07.800]  當我們回到上帝那裡
[00:19:07.800 --> 00:19:11.000]  我們有了公義和聖潔
[00:19:11.000 --> 00:19:13.080]  接著在歌羅西書保羅又說
[00:19:13.080 --> 00:19:14.080]  差不多這句
[00:19:14.080 --> 00:19:15.240]  穿上了新人
[00:19:15.240 --> 00:19:19.360]  這新人照著做他的主的形象
[00:19:19.360 --> 00:19:19.960]  一樣
[00:19:19.960 --> 00:19:20.720]  上帝的形象
[00:19:20.720 --> 00:19:23.240]  在知識上不斷地更新
[00:19:23.240 --> 00:19:24.520]  原來這個知識
[00:19:24.520 --> 00:19:25.960]  這個所謂understanding
[00:19:25.960 --> 00:19:27.000]  這個insight
[00:19:27.000 --> 00:19:30.160]  這個知識是不斷地更新
[00:19:30.160 --> 00:19:32.560]  這個是屬靈的知識
[00:19:32.560 --> 00:19:33.560]  剛才我所說的知識
[00:19:33.560 --> 00:19:35.040]  不是地上的知識
[00:19:35.040 --> 00:19:37.640]  不是自我聰明的知識
[00:19:37.640 --> 00:19:39.760]  原來我們回到耶穌基督
[00:19:39.760 --> 00:19:42.040]  有了救贖裡面
[00:19:42.040 --> 00:19:43.920]  我們有了上帝的形象的時候
[00:19:43.920 --> 00:19:45.640]  我們就有公義有聖潔
[00:19:45.640 --> 00:19:48.960]  我們有上帝來給我們的智慧
[00:19:48.960 --> 00:19:52.880]  這就是上帝照著他的形象來做我們
[00:19:52.880 --> 00:19:54.560]  是人類才獨有
[00:19:54.560 --> 00:19:56.320]  動物沒有
[00:19:56.320 --> 00:19:58.560]  至少上帝沒有說
[00:19:58.560 --> 00:20:00.360]  但是人他就說得很清楚
[00:20:00.360 --> 00:20:01.600]  第二句就是
[00:20:01.600 --> 00:20:03.280]  大家很熟悉的二章七節
[00:20:03.280 --> 00:20:06.160]  上帝怎樣做我們
[00:20:06.160 --> 00:20:09.000]  耶穌說上帝用地上有塵土做人
[00:20:09.000 --> 00:20:11.840]  將生命之氣吹盡他的鼻孔
[00:20:11.840 --> 00:20:13.800]  這人就成了有靈的活人
[00:20:13.800 --> 00:20:15.520]  大家很熟悉這句
[00:20:15.520 --> 00:20:18.320]  不信主的人經常取笑我們
[00:20:18.320 --> 00:20:19.120]  知不知道
[00:20:19.120 --> 00:20:20.720]  上帝用泥公仔
[00:20:20.720 --> 00:20:21.680]  泥弄成這樣
[00:20:21.680 --> 00:20:23.520]  吹一口氣就成了人
[00:20:23.520 --> 00:20:26.120]  很簡單很化學的
[00:20:26.120 --> 00:20:26.800]  是啊
[00:20:26.800 --> 00:20:27.600]  很化學的
[00:20:27.600 --> 00:20:28.280]  上帝做我們
[00:20:28.280 --> 00:20:29.360]  那怎麼辦
[00:20:29.360 --> 00:20:30.320]  但是這句話
[00:20:30.320 --> 00:20:35.440]  是隱藏在很高深的信息裡面
[00:20:35.440 --> 00:20:37.400]  上帝用塵土做我們
[00:20:37.400 --> 00:20:38.480]  地上的塵土
[00:20:38.480 --> 00:20:39.880]  英文是Dust of the ground
[00:20:39.880 --> 00:20:41.560]  塵土就是你最討厭的那些
[00:20:41.560 --> 00:20:44.320]  你天天去抹一輪那些塵土
[00:20:44.320 --> 00:20:47.360]  原來我們是塵土做的
[00:20:47.360 --> 00:20:49.080]  是地上地下那些塵土
[00:20:49.080 --> 00:20:51.320]  那些泥土
[00:20:51.320 --> 00:20:54.920]  其實上帝說得沒錯的
[00:20:54.920 --> 00:20:58.040]  人用什麼元素做出來
[00:20:58.040 --> 00:20:59.720]  桌子用木
[00:20:59.720 --> 00:21:01.240]  音樂架用鐵
[00:21:01.240 --> 00:21:03.520]  很清楚吧
[00:21:03.520 --> 00:21:05.640]  人是用什麼
[00:21:05.640 --> 00:21:09.000]  人原來百分之九十九
[00:21:09.000 --> 00:21:12.240]  是六種元素而已
[00:21:12.240 --> 00:21:13.760]  是氧氣
[00:21:13.760 --> 00:21:15.160]  氫氣
[00:21:15.160 --> 00:21:17.160]  氮氣
[00:21:17.160 --> 00:21:18.560]  碳
[00:21:18.560 --> 00:21:19.320]  不是碳氣
[00:21:19.320 --> 00:21:20.880]  碳
[00:21:20.880 --> 00:21:22.280]  鈣
[00:21:22.280 --> 00:21:24.200]  和磷
[00:21:24.200 --> 00:21:25.520]  OK
[00:21:25.520 --> 00:21:26.520]  知道了嗎
[00:21:26.520 --> 00:21:28.160]  六種元素
[00:21:28.160 --> 00:21:29.200]  百分之九十九
[00:21:29.200 --> 00:21:30.760]  當然有些很少的元素
[00:21:30.760 --> 00:21:31.800]  其他百分之一
[00:21:31.800 --> 00:21:33.760]  那些不要說那些
[00:21:33.760 --> 00:21:36.200]  我們其實就是一塊碳
[00:21:36.200 --> 00:21:38.080]  我們有一些空氣
[00:21:38.080 --> 00:21:39.400]  在水
[00:21:39.400 --> 00:21:43.440]  氫氣和氧氣弄在一起就是水
[00:21:43.440 --> 00:21:45.000]  其實我們就是很簡單的
[00:21:45.000 --> 00:21:47.480]  這些全部是在泥土做出來的
[00:21:47.480 --> 00:21:50.040]  所以其實我們就是一坨爛泥
[00:21:50.040 --> 00:21:51.120]  知道嗎
[00:21:51.120 --> 00:21:51.800]  沒有說錯的
[00:21:51.800 --> 00:21:52.920]  人們說我們一坨爛泥
[00:21:52.920 --> 00:21:55.640]  我們就是爛泥做出來的
[00:21:55.640 --> 00:21:56.800]  不相信嗎
[00:21:56.800 --> 00:21:58.040]  你握握手
[00:21:58.040 --> 00:21:59.160]  握握一下泥會老了的
[00:21:59.160 --> 00:22:00.440]  知道嗎
[00:22:00.440 --> 00:22:01.960]  就是那些老泥
[00:22:01.960 --> 00:22:03.640]  我們是泥做出來的
[00:22:03.640 --> 00:22:06.120]  所以上帝是很有智慧的
[00:22:06.120 --> 00:22:07.440]  如果上帝在創世紀說
[00:22:07.440 --> 00:22:10.840]  上帝用鱗用碳用氧用氫
[00:22:10.840 --> 00:22:13.080]  你猜那些人當時會不會明白說什麼
[00:22:13.080 --> 00:22:14.240]  不會明白
[00:22:14.240 --> 00:22:15.840]  今天很多人都不明白
[00:22:15.840 --> 00:22:17.280]  上帝說用泥土做
[00:22:17.280 --> 00:22:22.080]  其實就是我覺得一點錯處都沒有
[00:22:22.080 --> 00:22:23.920]  所以在創世紀三章十九節
[00:22:23.920 --> 00:22:26.200]  人犯了罪之後
[00:22:26.200 --> 00:22:28.400]  上帝提醒了我們
[00:22:28.400 --> 00:22:29.200]  他罰阿當
[00:22:29.200 --> 00:22:30.600]  他說你必汗流滿面
[00:22:30.600 --> 00:22:31.640]  才有食物可吃
[00:22:31.640 --> 00:22:34.320]  而本來新手拿個提子
[00:22:34.320 --> 00:22:36.040]  拿個芒果
[00:22:36.040 --> 00:22:38.040]  在伊甸園很享受
[00:22:38.040 --> 00:22:39.560]  雖然要看管植物
[00:22:39.560 --> 00:22:43.320]  但吃東西的時候就不用汗流滿面
[00:22:43.320 --> 00:22:46.600]  但是犯罪之後要汗流滿面
[00:22:46.600 --> 00:22:47.400]  直到什麼時候
[00:22:47.400 --> 00:22:50.280]  直到你歸了土地
[00:22:50.280 --> 00:22:51.240]  上帝說得很清楚
[00:22:51.240 --> 00:22:53.520]  因為你是從土地而出的
[00:22:53.520 --> 00:22:55.080]  你本是塵土
[00:22:55.080 --> 00:22:58.040]  仍要歸回塵土
[00:22:58.040 --> 00:22:59.760]  然後這句話是聖經說的
[00:22:59.760 --> 00:23:01.000]  塵歸塵
[00:23:01.000 --> 00:23:02.920]  土歸土
[00:23:02.920 --> 00:23:05.640]  手錶頸鏈就歸當土
[00:23:05.640 --> 00:23:07.800]  這句話不是聖經說的
[00:23:07.800 --> 00:23:10.080]  這是看電影學回來的
[00:23:10.080 --> 00:23:11.320]  其實這句話也有經經
[00:23:11.320 --> 00:23:13.080]  我們其實一個肉體
[00:23:13.080 --> 00:23:15.200]  最後就是塵歸塵土歸土
[00:23:15.200 --> 00:23:17.240]  你地上的金錶
[00:23:17.240 --> 00:23:18.320]  戒指、頸鏈
[00:23:18.320 --> 00:23:19.960]  你的財富怎麼樣
[00:23:19.960 --> 00:23:20.920]  沒有
[00:23:20.920 --> 00:23:22.320]  歸了當舖
[00:23:22.320 --> 00:23:24.520]  你兒女拿去當了
[00:23:24.520 --> 00:23:25.000]  是吧
[00:23:25.000 --> 00:23:26.120]  留一隻金錶給他
[00:23:26.120 --> 00:23:27.520]  過時那隻金錶他也不要
[00:23:27.520 --> 00:23:28.800]  拿去當了
[00:23:28.800 --> 00:23:29.920]  這樣是對的
[00:23:29.920 --> 00:23:32.160]  你給他用什麼
[00:23:32.160 --> 00:23:33.880]  所以覺得很清楚
[00:23:33.880 --> 00:23:36.080]  其實我們和上帝的關係
[00:23:36.080 --> 00:23:37.560]  就是我們被造之物
[00:23:37.560 --> 00:23:40.640]  其實我們本來是一坨爛泥的
[00:23:40.640 --> 00:23:42.440]  如果只是我們的身體是泥
[00:23:42.440 --> 00:23:45.160]  是沒有意思的
[00:23:45.160 --> 00:23:47.880]  但是接著那句才是重點
[00:23:47.880 --> 00:23:48.560]  接著那句就是
[00:23:48.560 --> 00:23:51.960]  將生命之氣吹盡他的鼻孔
[00:23:51.960 --> 00:23:55.640]  這人就成了有靈的活人
[00:23:55.640 --> 00:23:58.080]  這個氣不只是給我們生命
[00:23:58.080 --> 00:23:59.640]  因為動物也有生命
[00:23:59.640 --> 00:24:02.800]  這個氣是上帝親自吹給我們
[00:24:02.800 --> 00:24:06.040]  這口氣是從上帝而來的
[00:24:06.040 --> 00:24:09.960]  這口氣是一個靈氣
[00:24:09.960 --> 00:24:11.920]  所以聖靈
[00:24:11.920 --> 00:24:17.360]  聖靈在原文希伯來文是Ruach這個字
[00:24:17.360 --> 00:24:19.360]  在希臘文是Numa這個字
[00:24:19.360 --> 00:24:20.680]  這兩個字一樣意思
[00:24:20.680 --> 00:24:24.120]  就是代表風和氣
[00:24:24.120 --> 00:24:26.920]  Wind或者Breath
[00:24:26.920 --> 00:24:31.400]  所以原來聖靈就是風和氣
[00:24:31.400 --> 00:24:35.040]  他這個氣就進入了我們的身體裡面
[00:24:35.040 --> 00:24:37.520]  所以這個氣不是生命那麼簡單
[00:24:37.520 --> 00:24:40.480]  所以這個氣不只是做了活人那麼簡單
[00:24:40.480 --> 00:24:43.400]  而是聖經所說的有靈的活人
[00:24:43.400 --> 00:24:48.200]  這個就跟我們很不同了
[00:24:48.200 --> 00:24:50.320]  跟其他動物很不同
[00:24:50.320 --> 00:24:54.600]  我們有靈的活人
[00:24:54.600 --> 00:24:56.680]  我們成為上帝的兒女
[00:24:56.680 --> 00:24:58.360]  羅馬書八章十四說
[00:24:58.360 --> 00:25:00.800]  因為凡被上帝的靈引導的
[00:25:00.800 --> 00:25:03.800]  都是上帝的兒子
[00:25:03.800 --> 00:25:06.040]  所以這個跟其他的漫物是很不同的
[00:25:06.040 --> 00:25:08.800]  人有一個很特殊的身份
[00:25:08.800 --> 00:25:10.600]  就是因為這口氣
[00:25:10.600 --> 00:25:13.200]  這個聖靈進入了我們身體裡面
[00:25:13.200 --> 00:25:14.960]  我們成為有靈的活人
[00:25:14.960 --> 00:25:17.400]  我們就是上帝的兒子
[00:25:17.400 --> 00:25:18.640]  羅馬書八章十六節說
[00:25:18.640 --> 00:25:21.360]  聖靈自己和我們的靈
[00:25:21.360 --> 00:25:22.520]  是同一樣的
[00:25:22.520 --> 00:25:25.440]  一同見證我們是上帝的兒女
[00:25:25.440 --> 00:25:26.800]  我們走出去的時候
[00:25:26.800 --> 00:25:29.200]  我們有上帝的樣式
[00:25:29.200 --> 00:25:31.640]  見證到我們是上帝的兒女
[00:25:31.640 --> 00:25:32.920]  這個是我父親
[00:25:32.920 --> 00:25:34.640]  我是上帝的兒女
[00:25:34.640 --> 00:25:36.920]  這些是我的弟兄姊妹
[00:25:36.920 --> 00:25:38.200]  我們能夠見證這件事
[00:25:38.200 --> 00:25:41.720]  就是因為有聖靈在我們裡面
[00:25:41.720 --> 00:25:44.360]  是見證了我們是上帝的兒女
[00:25:44.360 --> 00:25:45.680]  第二就是
[00:25:45.680 --> 00:25:47.920]  聖靈給我們有智慧
[00:25:47.920 --> 00:25:49.760]  給我們會追求上帝
[00:25:49.760 --> 00:25:53.200]  給我們能夠認識上帝
[00:25:53.200 --> 00:25:56.240]  約伯記三十二章八節
[00:25:56.240 --> 00:25:57.160]  約伯怎麼說
[00:25:57.160 --> 00:25:59.520]  他說其實人裡面的靈
[00:25:59.520 --> 00:26:03.160]  全能者的氣使人有聰明
[00:26:03.160 --> 00:26:06.280]  這個聰明是上帝的智慧
[00:26:06.280 --> 00:26:07.520]  我剛才說過了
[00:26:07.520 --> 00:26:08.920]  不是人的聰明
[00:26:08.920 --> 00:26:10.640]  不是小聰明
[00:26:10.640 --> 00:26:12.800]  原來因為有上帝的靈
[00:26:12.800 --> 00:26:15.560]  所以我們就有上帝的智慧
[00:26:15.560 --> 00:26:16.680]  因為有靈
[00:26:16.680 --> 00:26:17.720]  我們得到智慧
[00:26:17.720 --> 00:26:20.360]  我們能夠更加認識上帝
[00:26:20.360 --> 00:26:22.360]  能夠更加看得通
[00:26:22.360 --> 00:26:26.040]  看得透上帝為我們做的奇妙作為
[00:26:26.040 --> 00:26:27.560]  我們不只是看眼前
[00:26:27.560 --> 00:26:29.080]  不只是看自己利益
[00:26:29.080 --> 00:26:30.840]  不只是看我們身邊的人那麼簡單
[00:26:30.840 --> 00:26:32.160]  而是我們看得闊
[00:26:32.160 --> 00:26:32.720]  看得深
[00:26:32.720 --> 00:26:34.240]  看得遠
[00:26:34.240 --> 00:26:35.080]  為什麼
[00:26:35.080 --> 00:26:38.000]  有上帝的靈
[00:26:38.000 --> 00:26:40.400]  在二福所書一章保羅提醒我們
[00:26:40.400 --> 00:26:41.360]  十七次十八節
[00:26:41.360 --> 00:26:44.680]  求我們主耶穌基督上帝榮耀的乎
[00:26:44.680 --> 00:26:48.720]  把那賜人智慧和啟示的靈賜給你們
[00:26:48.720 --> 00:26:50.200]  使你們真正認識他
[00:26:50.200 --> 00:26:52.560]  原來我們真正認識神
[00:26:52.560 --> 00:26:54.520]  一定要靠這個聖靈
[00:26:54.520 --> 00:26:56.760]  約伯以前也是認識神
[00:26:56.760 --> 00:26:59.160]  但是他說他不是
[00:26:59.160 --> 00:27:01.800]  他只不過是普通的
[00:27:01.800 --> 00:27:03.760]  認識那個層面
[00:27:03.760 --> 00:27:05.120]  不是親眼看到
[00:27:05.120 --> 00:27:06.520]  不是親眼感受經歷
[00:27:06.520 --> 00:27:08.320]  是經歷了苦難之後
[00:27:08.320 --> 00:27:10.320]  上帝啟示的靈來到了
[00:27:10.320 --> 00:27:11.880]  他可以真正認識
[00:27:11.880 --> 00:27:13.000]  原來今天
[00:27:13.000 --> 00:27:15.800]  我們能夠可以明白上帝的旨意
[00:27:15.800 --> 00:27:16.960]  我們能夠看聖經
[00:27:16.960 --> 00:27:18.640]  看得更加通透明白
[00:27:18.640 --> 00:27:20.520]  一定要靠上帝啟示的靈
[00:27:20.520 --> 00:27:21.800]  上帝啟示的靈
[00:27:21.800 --> 00:27:24.120]  上帝啟示多少給我們
[00:27:24.120 --> 00:27:26.560]  我們就明白多少
[00:27:26.560 --> 00:27:30.000]  如果你不是說我什麼聖經我都讀齊了
[00:27:30.000 --> 00:27:31.080]  我識貝
[00:27:31.080 --> 00:27:33.040]  我很多不同的版本
[00:27:33.040 --> 00:27:33.920]  有新日本
[00:27:33.920 --> 00:27:34.760]  有國際日本
[00:27:34.760 --> 00:27:35.360]  有英文
[00:27:35.360 --> 00:27:35.960]  幾多個日本
[00:27:35.960 --> 00:27:36.840]  看完圓文
[00:27:36.840 --> 00:27:38.560]  希伯來文
[00:27:38.560 --> 00:27:40.200]  看完希臘文
[00:27:40.200 --> 00:27:42.080]  你就會明白上帝的意思
[00:27:42.080 --> 00:27:42.800]  不是
[00:27:42.800 --> 00:27:45.440]  一定要靠上帝啟示的靈
[00:27:45.440 --> 00:27:47.840]  你才能夠認識他
[00:27:47.840 --> 00:27:49.960]  因為他照亮你心中的眼睛
[00:27:49.960 --> 00:27:50.880]  使你們知道
[00:27:50.880 --> 00:27:53.480]  他呼召你們來的指望是什麼
[00:27:53.480 --> 00:27:55.360]  你有上帝啟示的靈
[00:27:55.360 --> 00:27:57.080]  就會打開你心眼
[00:27:57.080 --> 00:27:58.560]  你能夠看得通
[00:27:58.560 --> 00:28:00.480]  看得透上帝的計劃
[00:28:00.480 --> 00:28:02.680]  在你身上的計劃
[00:28:02.680 --> 00:28:04.240]  今天我們不明白神的旨意
[00:28:04.240 --> 00:28:07.720]  就因為我們不讓聖靈去啟示我們
[00:28:07.720 --> 00:28:09.880]  但是聖靈是住在我們裡面的
[00:28:09.880 --> 00:28:11.080]  你創世紀一開始
[00:28:11.080 --> 00:28:17.320]  已經說這個靈是進了我們裡面
[00:28:17.320 --> 00:28:18.560]  哥林哥前書補來說
[00:28:18.560 --> 00:28:20.480]  除了在人裡頭的靈
[00:28:20.480 --> 00:28:22.440]  誰知道人的事呢
[00:28:22.440 --> 00:28:23.840]  照樣除了上帝的靈
[00:28:23.840 --> 00:28:25.240]  也沒有人知道上帝的事
[00:28:25.240 --> 00:28:27.560]  所以我們要靠著聖靈
[00:28:27.560 --> 00:28:29.800]  我們才能夠知道
[00:28:29.800 --> 00:28:33.120]  明白了解上帝的事
[00:28:33.120 --> 00:28:34.720]  所以他創造的時候
[00:28:34.720 --> 00:28:37.920]  我們跟他的關係就是
[00:28:37.920 --> 00:28:39.320]  不是普通
[00:28:39.320 --> 00:28:41.440]  受造之物那麼簡單
[00:28:41.440 --> 00:28:45.600]  原來我們有靈的活人
[00:28:45.600 --> 00:28:50.240]  這個靈令我們能夠得到能力
[00:28:50.240 --> 00:28:52.240]  能得到能力
[00:28:52.240 --> 00:28:57.280]  很多時候我們膽怯
[00:28:57.280 --> 00:28:58.880]  我們會說我不懂
[00:28:58.880 --> 00:29:00.040]  我怎麼懂呢
[00:29:00.040 --> 00:29:02.320]  來到英國很多事情我都不敢
[00:29:02.320 --> 00:29:03.680]  說又不行
[00:29:03.680 --> 00:29:04.760]  這樣又不行
[00:29:04.760 --> 00:29:07.160]  又怕小孩子不習慣
[00:29:07.160 --> 00:29:08.720]  在教會的仕途牧師找我
[00:29:08.720 --> 00:29:10.120]  又怕我又不懂
[00:29:10.120 --> 00:29:10.960]  你找別人
[00:29:10.960 --> 00:29:14.320]  我們覺得自己的能力是很有限的
[00:29:14.320 --> 00:29:15.040]  是的
[00:29:15.040 --> 00:29:15.960]  我們是很無能的
[00:29:15.960 --> 00:29:17.760]  我們能力很有限
[00:29:17.760 --> 00:29:18.880]  但是不用擔心
[00:29:18.880 --> 00:29:21.640]  我們靠著上帝的能力
[00:29:21.640 --> 00:29:23.320]  《塞加利亞書》四章六節
[00:29:23.320 --> 00:29:24.800]  我們很熟悉的
[00:29:24.800 --> 00:29:26.120]  因為唱歌唱過
[00:29:26.120 --> 00:29:28.760]  他說萬鈞之夜話說
[00:29:28.760 --> 00:29:30.200]  不是依靠勢力
[00:29:30.200 --> 00:29:31.360]  不是依靠才能
[00:29:31.360 --> 00:29:34.520]  乃是依靠我的靈芳能成事
[00:29:34.520 --> 00:29:36.400]  剛才我們唱歌都是
[00:29:36.400 --> 00:29:39.800]  在上帝那裡起有難成的事
[00:29:39.800 --> 00:29:41.480]  覺得很清楚耶利米書
[00:29:41.480 --> 00:29:43.680]  覺得很清楚
[00:29:43.680 --> 00:29:46.840]  當耶穌人去打仗的時候
[00:29:46.840 --> 00:29:47.640]  聖經說什麼
[00:29:47.640 --> 00:29:51.280]  不是靠人多人少
[00:29:51.280 --> 00:29:53.720]  是上帝給我們他們的能力
[00:29:53.720 --> 00:29:55.480]  以為多人一定贏
[00:29:55.480 --> 00:29:58.680]  每次多人你不靠上帝能力都是輸的
[00:29:58.680 --> 00:30:01.280]  反而你是靠著上帝的能力
[00:30:01.280 --> 00:30:03.960]  你不用這麼多人你都可以贏
[00:30:03.960 --> 00:30:06.040]  因為能力是從上帝而來
[00:30:06.040 --> 00:30:08.080]  是從聖靈而來
[00:30:08.080 --> 00:30:09.360]  不是依靠勢力
[00:30:09.360 --> 00:30:11.840]  不是說你自己有多大的勢力
[00:30:11.840 --> 00:30:15.160]  不是說你背後有多少勢力
[00:30:15.160 --> 00:30:17.600]  不是說你是居高權位
[00:30:17.600 --> 00:30:18.480]  你有多大的勢力
[00:30:18.480 --> 00:30:19.720]  這些全部沒有用
[00:30:19.720 --> 00:30:20.920]  不是依靠才能
[00:30:20.920 --> 00:30:22.480]  不是說你多讀幾年書
[00:30:22.480 --> 00:30:24.120]  不是說你做了幾年事
[00:30:24.120 --> 00:30:25.880]  不是靠這些
[00:30:25.880 --> 00:30:28.960]  是乃是依靠我的靈方能成事
[00:30:28.960 --> 00:30:29.960]  你做一做一做
[00:30:29.960 --> 00:30:31.680]  你做到真的跌倒也好
[00:30:31.680 --> 00:30:33.040]  不一定是成事的
[00:30:33.040 --> 00:30:36.600]  如果你不依靠上帝的靈
[00:30:36.600 --> 00:30:38.040]  所以上帝的靈是很重要的
[00:30:38.040 --> 00:30:39.360]  我和上帝的關係就是
[00:30:39.360 --> 00:30:42.360]  我們有靈的活人
[00:30:42.360 --> 00:30:46.200]  最後一樣就是得到永生
[00:30:46.200 --> 00:30:48.040]  上帝提醒我們就是
[00:30:48.040 --> 00:30:55.320]  因為有這個靈就有永生
[00:30:55.320 --> 00:30:56.920]  上帝做萬物
[00:30:56.920 --> 00:30:58.600]  國安其事成為美好
[00:30:58.600 --> 00:31:00.480]  傳道書說的三章十一節
[00:31:00.480 --> 00:31:01.920]  上帝做萬物
[00:31:01.920 --> 00:31:03.560]  他做植物
[00:31:03.560 --> 00:31:04.560]  做動物
[00:31:04.560 --> 00:31:07.520]  做海裡的魚類
[00:31:07.520 --> 00:31:08.760]  天空的飛鳥
[00:31:08.760 --> 00:31:09.960]  地上的走獸
[00:31:09.960 --> 00:31:12.960]  做完之後他都說是美好的
[00:31:12.960 --> 00:31:15.800]  當然上帝做的是美好
[00:31:15.800 --> 00:31:19.240]  但上帝做人不單只是美好
[00:31:19.240 --> 00:31:20.400]  傳道書說什麼
[00:31:20.400 --> 00:31:25.320]  他又將永恆安放在世人的心裡
[00:31:25.320 --> 00:31:28.960]  然而上帝從此之中的作為人不能猜透
