
[00:00:00.000 --> 00:00:02.240]  師妹平安
[00:16:44.480 --> 00:16:47.480]  只有主耶穌最知道他
[00:16:47.480 --> 00:16:49.120]  他都會做一個動作
[00:16:49.120 --> 00:16:50.760]  他就會這樣
[00:16:50.760 --> 00:16:52.600]  然後這樣
[00:16:52.600 --> 00:16:54.800]  他已經說不出來了
[00:16:54.800 --> 00:16:56.000]  他都會向上指
[00:16:56.000 --> 00:16:58.680]  然後做出一個感謝的手勢
[00:16:58.680 --> 00:17:00.960]  告訴我們
[00:17:00.960 --> 00:17:03.840]  哪怕這個世界已經沒有人能夠明白他
[00:17:03.840 --> 00:17:05.840]  知道他的狀況
[00:17:05.840 --> 00:17:07.480]  唯獨耶穌知道
[00:17:07.480 --> 00:17:11.080]  唯獨耶穌天天、全天候
[00:17:11.080 --> 00:17:13.920]  任何時間保護、看顧他
[00:17:13.920 --> 00:17:16.080]  在他的安息禮拜上
[00:17:16.080 --> 00:17:18.760]  有不少他的好朋友來了
[00:17:18.760 --> 00:17:20.720]  原來真的有很多朋友
[00:17:20.720 --> 00:17:23.280]  有人真的從香港飛過來
[00:17:23.280 --> 00:17:26.440]  有人從英國不同的地方
[00:17:26.440 --> 00:17:28.680]  乘火車走過來
[00:17:28.680 --> 00:17:30.760]  我也是第一次在安息禮拜上
[00:17:30.760 --> 00:17:32.600]  認識了他的朋友
[00:17:32.600 --> 00:17:35.160]  在他在生的時候都沒有機會認識
[00:17:35.160 --> 00:17:38.440]  他一生有很多朋友關心他
[00:17:38.440 --> 00:17:40.640]  很多人愛惜他
[00:17:40.640 --> 00:17:43.640]  在安息禮拜上我和他的朋友聊天
[00:17:43.640 --> 00:17:45.760]  問他:你是什麼時候認識他的?
[00:17:45.760 --> 00:17:47.520]  你是怎麼認識他的?
[00:17:47.520 --> 00:17:49.800]  一個一個說我是他中學同學
[00:17:49.800 --> 00:17:53.360]  有人說我是他出來工作第一份工作的同事
[00:17:53.360 --> 00:17:58.840]  有人又說我是他以前一起打棒球的老朋友
[00:17:58.840 --> 00:18:01.200]  一生有很多人關心、陪伴
[00:18:01.200 --> 00:18:05.040]  但卻是能夠走到最後的日子
[00:18:05.040 --> 00:18:08.160]  我一個人能夠陪伴在他身邊
[00:18:08.160 --> 00:18:11.600]  聽起來好像很可悲
[00:18:11.600 --> 00:18:13.000]  但不是
[00:18:13.000 --> 00:18:16.480]  他每一天都向上帝祈禱
[00:18:16.480 --> 00:18:20.560]  他知道只有主耶穌能夠全天候
[00:18:20.560 --> 00:18:23.120]  無時無刻安慰、陪伴
[00:18:23.120 --> 00:18:27.440]  他知道只有主耶穌能夠保護他、環繞他
[00:18:27.440 --> 00:18:30.960]  他一生人最感恩的是
[00:18:30.960 --> 00:18:35.600]  他竟然在人生最後的階段能夠認識上帝
[00:18:35.600 --> 00:18:37.680]  哪怕沒有人曉得他
[00:18:37.680 --> 00:18:39.920]  沒有人知道他、沒有人世察他
[00:18:39.920 --> 00:18:43.920]  但主知、主認識他
[00:18:43.920 --> 00:18:49.600]  這個會不會是我們人生裡最大的安慰呢?
[00:18:49.600 --> 00:18:51.320]  有時候我們不是做了什麼
[00:18:51.320 --> 00:18:54.200]  很需要被人知道、被人稱讚
[00:18:54.200 --> 00:18:58.120]  而是我們一直在尋找一個懂我們
[00:18:58.120 --> 00:18:59.520]  一個了解我們
[00:18:59.520 --> 00:19:02.360]  一個明我們的人
[00:19:02.360 --> 00:19:03.680]  詩人說:
[00:19:03.680 --> 00:19:08.520]  「耶和華,我舌頭上的話,你無一句不知
[00:19:08.520 --> 00:19:12.360]  你在我前後環繞我,按手在我身上
[00:19:12.360 --> 00:19:15.600]  這個知識奇妙,我不能測
[00:19:15.600 --> 00:19:18.360]  至高,我不能及」
[00:19:18.360 --> 00:19:19.760]  詩人不得不承認
[00:19:19.760 --> 00:19:24.720]  無論他坐下來躺我睡覺任何時候
[00:19:24.720 --> 00:19:26.720]  神都知道他
[00:19:26.720 --> 00:19:29.640]  甚至他說我口裡的那一句
[00:19:29.640 --> 00:19:31.360]  什麼叫做在舌頭上的話
[00:19:31.360 --> 00:19:33.600]  就是在口裡
[00:19:33.600 --> 00:19:37.400]  未出來的那一句
[00:19:37.400 --> 00:19:39.800]  神都知道
[00:19:39.800 --> 00:19:40.720]  你出來的那一句
[00:19:40.720 --> 00:19:43.120]  我們人人聽到當然知道
[00:19:43.120 --> 00:19:46.920]  但神在你口裡未出來的那一句
[00:19:46.920 --> 00:19:48.640]  他都知道
[00:19:48.640 --> 00:19:52.360]  我們的上帝是前後環繞我們
[00:19:52.360 --> 00:19:55.360]  任何全方位
[00:19:55.360 --> 00:19:59.120]  從上而下按手在我們的身上
[00:19:59.120 --> 00:20:02.760]  詩人用盡他能夠想像的
[00:20:02.760 --> 00:20:05.080]  他的想像
[00:20:05.080 --> 00:20:07.560]  用詩句來寫出來
[00:20:07.560 --> 00:20:12.080]  寫出了上帝是怎樣超越了時間、空間、地域
[00:20:12.080 --> 00:20:14.840]  所有的限制
[00:20:14.840 --> 00:20:16.640]  這個也指出了
[00:20:16.640 --> 00:20:19.400]  給我們一個很重要的提醒
[00:20:19.400 --> 00:20:21.920]  其實上帝什麼都知道
[00:20:21.920 --> 00:20:26.760]  頂姐妹,今天我們不需要再戴著任何的面具
[00:20:26.760 --> 00:20:28.920]  在我們的神面前
[00:20:28.920 --> 00:20:31.000]  我們不需要再維持一個
[00:20:31.000 --> 00:20:34.080]  怎樣去標準基督徒的形象
[00:20:34.080 --> 00:20:37.080]  在我們的神面前
[00:20:37.080 --> 00:20:42.960]  上帝接納我們每一個最真實的我們
[00:20:42.960 --> 00:20:45.360]  哪怕我們覺得
[00:20:45.360 --> 00:20:49.000]  有些事我們沒辦法跟任何人說
[00:20:49.000 --> 00:20:53.040]  上帝說你沒說,我已經知道了
[00:20:53.040 --> 00:20:55.440]  我們有時很多不明白
[00:20:55.440 --> 00:20:58.440]  原來我們可以帶到上帝面前
[00:20:58.440 --> 00:21:00.440]  我們有很多的委屈
[00:21:00.440 --> 00:21:02.560]  我們有很多的懼怕
[00:21:02.560 --> 00:21:04.640]  我們這個人很亂
[00:21:04.640 --> 00:21:07.640]  我們有很多的不甘心
[00:21:07.640 --> 00:21:08.960]  這些事不能跟別人說
[00:21:08.960 --> 00:21:12.280]  但是上帝說他都知道了
[00:21:12.280 --> 00:21:17.440]  我曾經接觸過一位在內地宣教的牧者
[00:21:17.440 --> 00:21:22.720]  是因為多年來在國內宣教的牧者
[00:21:22.720 --> 00:21:25.520]  他去國內當然是做宣教的工作
[00:21:25.520 --> 00:21:27.440]  不過原來他進到國內
[00:21:27.440 --> 00:21:29.160]  他才發現有一樣東西
[00:21:29.160 --> 00:21:31.760]  是他沒想過進去之前要做的
[00:21:31.760 --> 00:21:34.160]  就是趕鬼
[00:21:34.160 --> 00:21:37.200]  他說他進到國內的時候
[00:21:37.200 --> 00:21:39.640]  遇到很多不同的人
[00:21:39.640 --> 00:21:43.520]  都有被鬼附著在身上的情況
[00:21:43.520 --> 00:21:47.880]  特別是在內地很多滿天神佛
[00:21:47.880 --> 00:21:49.000]  很多的偶像
[00:21:49.000 --> 00:21:51.760]  很多不同樣子的偶像
[00:21:51.760 --> 00:21:55.280]  很多時候都擺滿了那些人的家
[00:21:55.280 --> 00:22:00.360]  他說每一次他被邀請去趕鬼的時候
[00:22:00.360 --> 00:22:01.960]  他都
[00:22:01.960 --> 00:22:04.280]  你猜他害不害怕?
[00:22:04.280 --> 00:22:06.120]  其實他都害怕的
[00:22:06.120 --> 00:22:09.040]  他說他都有點害怕
[00:22:09.040 --> 00:22:10.800]  他跟我分享的時候
[00:22:10.800 --> 00:22:18.520]  他說魔鬼撒旦其實不是很怕我們很熱心地返教會
[00:22:18.520 --> 00:22:20.040]  他不是很怕
[00:22:20.040 --> 00:22:23.560]  也不是很怕我們很多侍奉
[00:22:23.560 --> 00:22:25.960]  很多的敬拜
[00:22:25.960 --> 00:22:28.040]  魔鬼撒旦不是很怕
[00:22:28.040 --> 00:22:31.120]  他說魔鬼撒旦最怕的是什麼呢?
[00:22:31.120 --> 00:22:35.240]  魔鬼撒旦最怕的是我們很真
[00:22:35.240 --> 00:22:38.600]  我們這個人很真
[00:22:38.600 --> 00:22:42.520]  他很怕我們很真地活著
[00:22:42.520 --> 00:22:44.320]  他說他去趕鬼的時候
[00:22:44.320 --> 00:22:45.920]  有時候去到那些家裡面
[00:22:45.920 --> 00:22:50.280]  有很多古靈精怪的神像
[00:22:50.280 --> 00:22:53.600]  他說那些家都真的特別陰森
[00:22:53.600 --> 00:22:56.320]  他說有時候你看那些鬼片
[00:22:56.320 --> 00:22:58.280]  他有些場景都真的像
[00:22:58.280 --> 00:23:01.560]  不知為何那些被鬼附著的人的家
[00:23:01.560 --> 00:23:04.880]  總是鎖上窗簾不開燈
[00:23:04.880 --> 00:23:09.040]  他說真的有時候有一股很陰森的感覺
[00:23:09.040 --> 00:23:13.720]  有時候他內心真的有懼怕
[00:23:13.720 --> 00:23:14.720]  他說他去到的時候
[00:23:14.720 --> 00:23:18.080]  永遠都不會跟那隻鬼說
[00:23:18.080 --> 00:23:20.160]  「我不怕你」
[00:23:20.160 --> 00:23:21.880]  他說他不會這樣說
[00:23:21.880 --> 00:23:24.880]  因為他真的害怕
[00:23:24.880 --> 00:23:27.320]  他不會拿本聖經拿個十字架出來
[00:23:27.320 --> 00:23:28.840]  然後就說「你不用怕」
[00:23:28.840 --> 00:23:31.360]  「我不怕你 你不要走過來」
[00:23:31.360 --> 00:23:33.760]  他說他不會
[00:23:33.760 --> 00:23:37.600]  因為他知道他自己內心真的有懼怕
[00:23:37.600 --> 00:23:41.240]  他就坦然承認我是懼怕
[00:23:41.240 --> 00:23:43.840]  他會跟那隻鬼說
[00:23:43.840 --> 00:23:45.280]  跟那個被鬼附著的人說
[00:23:45.280 --> 00:23:48.960]  「其實我是很怕你的」
[00:23:48.960 --> 00:23:53.000]  「不過因為我的主耶穌在我裡面」
[00:23:53.000 --> 00:23:55.960]  「是因為我有主耶穌 我的主比你大」
[00:23:55.960 --> 00:23:58.680]  「所以我能夠奉主的名宣告」
[00:23:58.680 --> 00:23:59.880]  「你要離開這個人」
[00:23:59.880 --> 00:24:01.440]  「你要離開這個家」
[00:24:01.440 --> 00:24:04.720]  「要趕那隻鬼離開」
[00:24:04.720 --> 00:24:06.520]  其實是的
[00:24:06.520 --> 00:24:08.240]  有時候
[00:24:08.240 --> 00:24:09.880]  魔鬼撒旦不是很怕我們
[00:24:09.880 --> 00:24:12.320]  做很多很多很宗教的儀式
[00:24:12.320 --> 00:24:14.720]  很多的行為
[00:24:14.720 --> 00:24:17.800]  不過如果我們很真地活著
[00:24:17.800 --> 00:24:20.320]  很真誠地活著
[00:24:20.320 --> 00:24:21.480]  或者
[00:24:21.480 --> 00:24:25.760]  這個才是激起魔鬼撒旦最重要的
[00:24:25.760 --> 00:24:27.280]  我們的主
[00:24:27.280 --> 00:24:30.920]  不是要我們有很多很多很多的好行為
[00:24:30.920 --> 00:24:33.160]  當然我們需要
[00:24:33.160 --> 00:24:34.520]  因為我們一直愛主
[00:24:34.520 --> 00:24:35.320]  我們信了主之後
[00:24:35.320 --> 00:24:36.320]  我們很想謹守
[00:24:36.320 --> 00:24:38.120]  遵行神一切的教導
[00:24:38.120 --> 00:24:39.240]  我們很想謹守
[00:24:39.240 --> 00:24:41.120]  遵行聖經的所有教導
[00:24:41.120 --> 00:24:43.440]  所以我們會很努力
[00:24:43.440 --> 00:24:45.480]  很努力地活好祂
[00:24:45.480 --> 00:24:47.160]  但是主同時也很想
[00:24:47.160 --> 00:24:49.880]  我們以最真實的一面
[00:24:49.880 --> 00:24:51.560]  去面對祂
[00:24:51.560 --> 00:24:54.680]  去來到我們主的面前
[00:24:54.680 --> 00:24:56.680]  有人說我們的神其實
[00:24:56.680 --> 00:24:58.360]  無所不知
[00:24:58.360 --> 00:24:59.960]  無所不能
[00:24:59.960 --> 00:25:02.240]  無處不在
[00:25:02.240 --> 00:25:05.680]  祂是一位全知全能全在的上帝
[00:25:05.680 --> 00:25:08.040]  這個全知全能全在是
[00:25:08.040 --> 00:25:12.000]  我們完全沒有辦法用我們的頭腦去理解的
[00:25:12.000 --> 00:25:12.880]  我們的理性
[00:25:12.880 --> 00:25:17.280]  我們的邏輯是完全沒有辦法理解這件事
[00:25:17.280 --> 00:25:20.200]  我們的上帝的至高
[00:25:20.200 --> 00:25:22.480]  我們的上帝的知識的奇妙
[00:25:22.480 --> 00:25:23.520]  是我們不能測
[00:25:23.520 --> 00:25:25.360]  不能及的
[00:25:25.360 --> 00:25:26.680]  我們最不能夠明白
[00:25:26.680 --> 00:25:29.280]  或者我們最不能夠理解的是
[00:25:29.280 --> 00:25:32.360]  為什麼當我們面對一個最真實的我們自己
[00:25:32.360 --> 00:25:33.720]  連我們自己都沒有辦法
[00:25:33.720 --> 00:25:36.440]  那個很真實的我們自己的時候
[00:25:36.440 --> 00:25:38.600]  我們連這個我們自己都沒有辦法接受的時候
[00:25:38.600 --> 00:25:42.400]  竟然有一位上帝去接受
[00:25:42.400 --> 00:25:44.200]  竟然有一位上帝
[00:25:44.200 --> 00:25:47.640]  去愛我們這些這麼不可愛的人
[00:25:47.640 --> 00:25:49.600]  竟然有一位上帝
[00:25:49.600 --> 00:25:51.880]  他願意拯救那些我們
[00:25:51.880 --> 00:25:54.600]  自己都覺得自己不配得被救
[00:25:54.600 --> 00:25:56.160]  我不配得被你救
[00:25:56.160 --> 00:25:59.440]  但主祂說祂救
[00:25:59.440 --> 00:26:03.240]  連我們看自己有時候都覺得自己不太可愛
[00:26:03.240 --> 00:26:06.320]  但主說祂愛你
[00:26:06.320 --> 00:26:08.640]  這個是我沒有辦法測透的
[00:26:08.640 --> 00:26:12.840]  這個至高是我沒有辦法及的
[00:26:12.840 --> 00:26:14.760]  詩人說
[00:26:14.760 --> 00:26:16.440]  詩人一開始就說耶和華
[00:26:16.440 --> 00:26:19.080]  你已經監察我
[00:26:19.080 --> 00:26:21.360]  認識我
[00:26:21.360 --> 00:26:22.880]  這個已經
[00:26:22.880 --> 00:26:24.240]  這個已經
[00:26:24.240 --> 00:26:27.080]  你不要小看這個已經
[00:26:27.080 --> 00:26:29.280]  可能詩人寫耶和華
[00:26:29.280 --> 00:26:30.680]  你監察我認識我
[00:26:30.680 --> 00:26:33.760]  和你已經監察我認識我
[00:26:33.760 --> 00:26:36.720]  有沒有什麼不同呢?
[00:26:36.720 --> 00:26:39.840]  這個已經是表明了
[00:26:39.840 --> 00:26:42.720]  詩人或者經歷過
[00:26:42.720 --> 00:26:44.360]  他經歷過
[00:26:44.360 --> 00:26:46.520]  他親身體驗過
[00:26:46.520 --> 00:26:48.920]  他知道這位上帝認識他
[00:26:48.920 --> 00:26:49.560]  監察他
[00:26:49.560 --> 00:26:50.480]  他是第一身經歷
[00:26:50.480 --> 00:26:51.960]  所以他可以說已經
[00:26:51.960 --> 00:26:53.560]  是不是?
[00:26:53.560 --> 00:26:55.680]  這個已經亦顯示了一件事
[00:26:55.680 --> 00:26:56.840]  就是
[00:26:56.840 --> 00:26:58.680]  在你未知道
[00:26:58.680 --> 00:26:59.880]  在你未認識
[00:26:59.880 --> 00:27:01.240]  在你未經歷他
[00:27:01.240 --> 00:27:03.200]  未完全明白
[00:27:03.200 --> 00:27:04.840]  什麼是上帝的時候
[00:27:04.840 --> 00:27:06.720]  他已經監察你
[00:27:06.720 --> 00:27:09.520]  已經認識你
[00:27:09.520 --> 00:27:11.320]  這個已經
[00:27:11.320 --> 00:27:14.360]  還有一個意味
[00:27:14.360 --> 00:27:16.560]  它意味著
[00:27:16.560 --> 00:27:19.800]  其實我們是沒有選擇的
[00:27:19.800 --> 00:27:23.520]  你有沒有發現這件事?
[00:27:23.520 --> 00:27:27.200]  哪怕你不想被他監察
[00:27:27.200 --> 00:27:29.560]  不想被他認識
[00:27:29.560 --> 00:27:30.880]  但是上帝說
[00:27:30.880 --> 00:27:33.400]  我已經監察你
[00:27:33.400 --> 00:27:36.720]  我已經認識你
[00:27:36.720 --> 00:27:38.720]  這個意味著
[00:27:38.720 --> 00:27:42.200]  哪怕你很害怕被他監察你和認識你
[00:27:42.200 --> 00:27:43.720]  不過你已經沒有選擇
[00:27:43.720 --> 00:27:46.440]  他知道
[00:27:46.440 --> 00:27:46.960]  聽到這裡
[00:27:46.960 --> 00:27:51.280]  我不知道你覺得這個已經對你來說有什麼感受呢?
[00:27:51.280 --> 00:27:53.280]  是正面
[00:27:53.280 --> 00:27:56.000]  還是負面呢?
[00:27:56.000 --> 00:27:59.560]  上帝已經監察你
[00:27:59.560 --> 00:28:01.120]  他的無處不在
[00:28:01.120 --> 00:28:01.720]  無所不知
[00:28:01.720 --> 00:28:03.080]  無所不能
[00:28:03.080 --> 00:28:04.840]  對你來說
[00:28:04.840 --> 00:28:07.600]  是一種什麼感受呢?
[00:28:07.600 --> 00:28:10.640]  可能可以很抗拒
[00:28:10.640 --> 00:28:13.040]  可以很抗拒
[00:28:13.040 --> 00:28:14.720]  因為
[00:28:14.720 --> 00:28:17.720]  好像有一部閉路電視
[00:28:17.720 --> 00:28:21.600]  有一部全天候監控系統
[00:28:21.600 --> 00:28:25.320]  監控著你的一言一行
[00:28:25.320 --> 00:28:27.680]  而且閉路電視還好
[00:28:27.680 --> 00:28:30.960]  因為它只是監控到你走出來的東西
[00:28:30.960 --> 00:28:32.760]  你做了出來的
[00:28:32.760 --> 00:28:35.240]  那閉路電視錄影
[00:28:35.240 --> 00:28:38.360]  這個監控系統監控著
[00:28:38.360 --> 00:28:41.440]  有時我們會覺得有點可怕的是
[00:28:41.440 --> 00:28:44.640]  是連我們裡面在想的
[00:28:44.640 --> 00:28:47.640]  那個洩頭未說的話
[00:28:47.640 --> 00:28:48.840]  都在監控著
[00:28:48.840 --> 00:28:51.880]  都監察著
[00:28:51.880 --> 00:28:54.000]  連思想
[00:28:54.000 --> 00:28:57.000]  連裡面的動機
[00:28:57.000 --> 00:28:58.280]  都被知道
[00:28:58.280 --> 00:29:02.840]  我不知道你有沒有一種覺得有些被受威脅呢?
[00:29:02.840 --> 00:29:04.640]  又或者可以很兩極
[00:29:04.640 --> 00:29:05.960]  另外一種感受就是
[00:29:05.960 --> 00:29:07.240]  很安慰
[00:29:07.240 --> 00:29:08.120]  很舒服
[00:29:08.120 --> 00:29:09.200]  有一位那麼懂我
[00:29:09.200 --> 00:29:10.360]  那麼知我
[00:29:10.360 --> 00:29:11.520]  那麼了解我
[00:29:11.520 --> 00:29:12.560]  我都不用說
[00:29:12.560 --> 00:29:14.360]  他已經明白我了
[00:29:14.360 --> 00:29:18.240]  那是一個很正面的感受
[00:29:18.240 --> 00:29:21.200]  這個已經可以很正面
[00:29:21.200 --> 00:29:23.880]  亦都可以很負面
[00:29:23.880 --> 00:29:27.400]  其實它當中帶來了一種很大的拉扯
[00:29:27.400 --> 00:29:30.000]  很大的張力
[00:29:30.000 --> 00:29:33.520]  因為上帝不單止知道你做了些什麼
[00:29:33.520 --> 00:29:37.600]  祂還知道你為什麼要這樣做
[00:29:37.600 --> 00:29:40.680]  祂知道你的反應的背後
[00:29:40.680 --> 00:29:42.240]  不是你表面的反應
[00:29:42.240 --> 00:29:45.080]  而是知道你反應的背後
[00:29:45.080 --> 00:29:48.120]  其實你受了傷
[00:29:48.120 --> 00:29:49.320]  祂看到你不說話
[00:29:49.320 --> 00:29:50.280]  你沉默
[00:29:50.280 --> 00:29:52.680]  祂不單止知道你沉默
[00:29:52.680 --> 00:29:55.240]  祂知道你沉默的背後
[00:29:55.240 --> 00:29:58.800]  你是受了委屈
[00:29:58.800 --> 00:29:59.880]  你很剛強
[00:29:59.880 --> 00:30:01.600]  很勇敢
[00:30:01.600 --> 00:30:03.680]  祂不單止看到你那一刻很剛強
[00:30:03.680 --> 00:30:05.400]  很勇敢
[00:30:05.400 --> 00:30:09.240]  祂看到剛強勇敢的背後的你
[00:30:09.240 --> 00:30:11.080]  帶著疲倦
[00:30:11.080 --> 00:30:13.520]  帶著疲累
[00:30:13.520 --> 00:30:16.680]  這種被全然認識
[00:30:16.680 --> 00:30:18.400]  全然知道
[00:30:18.400 --> 00:30:21.800]  可以讓人很不安
[00:30:21.800 --> 00:30:23.520]  因為我們發現
[00:30:23.520 --> 00:30:25.560]  原來我們的裡面
[00:30:25.560 --> 00:30:27.560]  不單止只是有光明
[00:30:27.560 --> 00:30:29.960]  我們固然有光明
[00:30:29.960 --> 00:30:31.320]  但同時
[00:30:31.320 --> 00:30:34.440]  我們發現原來我們裡面有黑暗
[00:30:34.440 --> 00:30:35.440]  我們忠不忠心呢?
[00:30:35.440 --> 00:30:36.640]  我們忠心
[00:30:36.640 --> 00:30:38.760]  我們忠心愛主
[00:30:38.760 --> 00:30:42.240]  但原來我們的忠心裡面同時
[00:30:42.240 --> 00:30:43.920]  我們有些參雜
[00:30:43.920 --> 00:30:45.960]  有些不夠專心
[00:30:45.960 --> 00:30:47.040]  我們良不良善呢?
[00:30:47.040 --> 00:30:48.240]  我們都良善的
[00:30:48.240 --> 00:30:51.040]  我們裡面都有很多良善的
[00:30:51.040 --> 00:30:52.480]  但我們良善的同時
[00:30:52.480 --> 00:30:54.400]  不是只有良善
[00:30:54.400 --> 00:30:57.640]  我們還有很多扭曲
[00:30:57.640 --> 00:30:58.760]  所以來到這裡
[00:30:58.760 --> 00:31:01.440]  詩人似乎有另一種想法
[00:31:01.440 --> 00:31:03.360]  她就想
[00:31:03.360 --> 00:31:04.960]  我站好讓你監視
[00:31:04.960 --> 00:31:06.720]  你就監視我,是嗎?
[00:31:06.720 --> 00:31:10.920]  但如果我躲到不知何處呢?
[00:31:10.920 --> 00:31:13.320]  如果我躲起來呢?
[00:31:13.320 --> 00:31:14.960]  所以詩人說
[00:31:14.960 --> 00:31:17.600]  我往哪裡去躲避你的靈呢?
[00:31:17.600 --> 00:31:19.320]  我往哪裡去逃
[00:31:19.320 --> 00:31:21.880]  躲避你的面呢?
[00:31:21.880 --> 00:31:23.040]  確實
[00:31:23.040 --> 00:31:27.280]  可能詩人都很害怕上帝這樣監察她
[00:31:27.280 --> 00:31:28.680]  或者我們都會有
[00:31:28.680 --> 00:31:30.920]  如詩人一樣的想法
[00:31:30.920 --> 00:31:33.120]  如果我躲起來
[00:31:33.120 --> 00:31:35.960]  你未必看到我
[00:31:35.960 --> 00:31:39.560]  人總是很想逃避的
[00:31:39.560 --> 00:31:42.320]  面對一個很真實的自己的時候
[00:31:42.320 --> 00:31:44.840]  可能我們都會很想逃避
[00:31:44.840 --> 00:31:46.480]  聖經告訴我們
[00:31:46.480 --> 00:31:48.720]  人性就是這樣
[00:31:48.720 --> 00:31:50.800]  一開始由創世紀
[00:31:50.800 --> 00:31:52.640]  亞當犯罪之後
[00:31:52.640 --> 00:31:54.400]  他做什麼呢?
[00:31:54.400 --> 00:31:57.600]  躲起來
[00:31:57.600 --> 00:31:59.200]  該人犯錯之後
[00:31:59.200 --> 00:32:01.840]  殺了他的兄弟之後
[00:32:01.840 --> 00:32:02.880]  他離開
[00:32:02.880 --> 00:32:05.280]  他遠離
[00:32:05.280 --> 00:32:08.400]  千姿若拿蒙召之後
[00:32:08.400 --> 00:32:11.320]  他逃往他屍
[00:32:11.320 --> 00:32:13.000]  聖經一再告訴我們
[00:32:13.000 --> 00:32:16.400]  這是我們很真實的人性
[00:32:16.400 --> 00:32:20.040]  逃避不單只是地理上的移動這麼簡單
[00:32:20.040 --> 00:32:23.920]  還是心靈上的退縮
[00:32:23.920 --> 00:32:24.920]  今天
[00:32:24.920 --> 00:32:27.120]  我不知道你逃了去哪裡呢?
[00:32:27.120 --> 00:32:28.880]  你說沒有
[00:32:28.880 --> 00:32:30.040]  我在這裡
[00:32:30.040 --> 00:32:33.000]  我在這裡
[00:32:33.000 --> 00:32:34.800]  但再想深一層
[00:32:34.800 --> 00:32:39.440]  可能有些人是逃了進很忙碌的裡面
[00:32:39.440 --> 00:32:41.080]  弄得自己很忙
[00:32:41.080 --> 00:32:44.160]  很多東西充斥著我
[00:32:44.160 --> 00:32:45.600]  沒空去思考
[00:32:45.600 --> 00:32:48.000]  沒空去想
[00:32:48.000 --> 00:32:50.160]  有人逃進放縱的裡面
[00:32:50.160 --> 00:32:51.320]  去娛樂
[00:32:51.320 --> 00:32:53.320]  放縱自己
[00:32:53.320 --> 00:32:56.400]  逃進一些成癮的裡面
[00:32:56.400 --> 00:32:57.400]  喝酒
[00:32:57.400 --> 00:32:58.800]  吸毒
[00:32:58.800 --> 00:33:01.640]  很多的癮、倒癮
[00:33:01.640 --> 00:33:06.160]  有人可能逃進了沉默的裡面
[00:33:06.160 --> 00:33:07.000]  不說話
[00:33:07.000 --> 00:33:07.440]  不出聲
[00:33:07.440 --> 00:33:09.880]  躲在耳邊
[00:33:09.880 --> 00:33:11.480]  有人相反
[00:33:11.480 --> 00:33:13.840]  逃進不停說話的裡面
[00:33:13.840 --> 00:33:17.240]  不停說
[00:33:17.240 --> 00:33:20.080]  說得所有人都知道
[00:33:20.080 --> 00:33:25.680]  逃進那些令我們覺得舒服一點
[00:33:25.680 --> 00:33:29.320]  不去正視那些我們不想正視的東西
[00:33:29.320 --> 00:33:30.720]  甚至今天
[00:33:30.720 --> 00:33:32.440]  可能我們有人
[00:33:32.440 --> 00:33:36.800]  逃進了宗教活動的本身裡面
[00:33:36.800 --> 00:33:40.880]  逃進了很多外表勁乾的勁大裡面
[00:33:40.880 --> 00:33:43.640]  但其實裡面很空洞
[00:33:43.640 --> 00:33:46.440]  不想面對
[00:33:46.440 --> 00:33:48.400]  但其實斯人是很清楚的
[00:33:48.400 --> 00:33:49.480]  他想逃
[00:33:49.480 --> 00:33:51.360]  他想躲
[00:33:51.360 --> 00:33:52.960]  但他又發現
[00:33:52.960 --> 00:33:54.320]  其實躲不了
[00:33:54.320 --> 00:33:55.800]  他又發現躲不了
[00:33:55.800 --> 00:33:58.520]  他說如果我升到天上
[00:33:58.520 --> 00:33:59.920]  神在那裡
[00:33:59.920 --> 00:34:02.600]  他跟神說如果我落到陰間
[00:34:02.600 --> 00:34:04.480]  你又在那裡
[00:34:04.480 --> 00:34:08.760]  我展開清晨的翅膀飛到地極
[00:34:08.760 --> 00:34:12.720]  斯人似乎是說無論我升到最高
[00:34:12.720 --> 00:34:15.360]  降到最低
[00:34:15.360 --> 00:34:17.360]  展開清晨的翅膀意思是
[00:34:17.360 --> 00:34:19.880]  清晨在東方
[00:34:19.880 --> 00:34:20.840]  飛到海極
[00:34:20.840 --> 00:34:23.800]  他比喻的意思是去到西方
[00:34:23.800 --> 00:34:28.760]  由最東去到最西
[00:34:28.760 --> 00:34:32.480]  他幾乎斯人將他能夠想像最遠的距離
[00:34:32.480 --> 00:34:34.760]  都寫在這首詩裡
[00:34:34.760 --> 00:34:37.760]  但他最終只有一個結論
[00:34:37.760 --> 00:34:39.040]  就是
[00:34:39.040 --> 00:34:41.200]  你在哪裡
[00:34:41.200 --> 00:34:44.080]  你也在哪裡
[00:34:44.080 --> 00:34:46.760]  無論去到天涯海角
[00:34:46.760 --> 00:34:48.080]  我們說的
[00:34:48.080 --> 00:34:51.120]  我們真的被人追到天涯海角
[00:34:51.120 --> 00:34:52.280]  神都在那裡
[00:34:52.280 --> 00:34:54.760]  神都在那裡
[00:34:54.760 --> 00:34:58.320]  所以來到這裡斯人開始有一個轉念
[00:34:58.320 --> 00:35:00.120]  有一個轉化
[00:35:00.120 --> 00:35:02.080]  而這個轉化
[00:35:02.080 --> 00:35:03.840]  是非常之重要
[00:35:03.840 --> 00:35:05.800]  他認定原來無論怎樣
[00:35:05.800 --> 00:35:11.120]  我都逃不出上帝的手
