
[00:00:00.000 --> 00:00:07.000]  今天我們仍然繼續看《路加福音》的記載
[00:19:02.000 --> 00:19:03.000]  《迦勒提書》第五章
[00:19:03.000 --> 00:19:08.000]  也是保羅去閒名真理的其中一本書
[00:19:08.000 --> 00:19:10.000]  《羅馬書》是很重要的
[00:19:10.000 --> 00:19:13.000]  《迦勒提書》也可以說是
[00:19:13.000 --> 00:19:16.000]  在恩信輕義對於救恩的閒名
[00:19:16.000 --> 00:19:17.000]  也是很重要的
[00:19:17.000 --> 00:19:19.000]  同樣保羅去說出這個真理
[00:19:19.000 --> 00:19:21.000]  第十三 第十四節
[00:19:21.000 --> 00:19:23.000]  我們一起讀
[00:19:23.000 --> 00:19:26.000]  弟兄們 你們蒙照
[00:19:26.000 --> 00:19:28.000]  少得自由
[00:19:28.000 --> 00:19:31.000]  只是不可將你們的自由
[00:19:31.000 --> 00:19:34.000]  當作放縱情慾的機會
[00:19:34.000 --> 00:19:38.000]  總要用愛心互相服事
[00:19:38.000 --> 00:19:42.000]  因爲全律法都包在
[00:19:42.000 --> 00:19:44.000]  愛人如己
[00:19:44.000 --> 00:19:46.000]  這一句話之內了
[00:19:46.000 --> 00:19:49.000]  哎呀 原來什麼是真的自由
[00:19:49.000 --> 00:19:52.000]  就是當然守律法就覺得很沒有自由
[00:19:52.000 --> 00:19:53.000]  這個不能做
[00:19:53.000 --> 00:19:54.000]  那個不能做
[00:19:54.000 --> 00:19:56.000]  安息日不可以做工
[00:19:56.000 --> 00:19:58.000]  就是很沒有自由
[00:19:58.000 --> 00:20:01.000]  但是其實原來這裏
[00:20:01.000 --> 00:20:02.000]  《聖經》裏面告訴我們
[00:20:02.000 --> 00:20:04.000]  原來真的自由
[00:20:04.000 --> 00:20:05.000]  就是不是那些
[00:20:05.000 --> 00:20:09.000]  隨心所欲 放縱情慾
[00:20:09.000 --> 00:20:13.000]  那種沒有拘束的一種狀態
[00:20:13.000 --> 00:20:16.000]  我們需要被神的話語去約束
[00:20:16.000 --> 00:20:18.000]  需要遵守神的話
[00:20:18.000 --> 00:20:20.000]  去引導我們的人生
[00:20:20.000 --> 00:20:22.000]  所以真的不要離開了神的教導
[00:20:22.000 --> 00:20:25.000]  不要離開了神的律法
[00:20:25.000 --> 00:20:27.000]  但是什麼是真的自由呢
[00:20:27.000 --> 00:20:31.000]  它不是用一種被約束
[00:20:31.000 --> 00:20:33.000]  很痛苦
[00:20:33.000 --> 00:20:35.000]  很受限制的心態
[00:20:35.000 --> 00:20:37.000]  而在耶穌基督裏面
[00:20:37.000 --> 00:20:39.000]  我們能夠有真的自由
[00:20:39.000 --> 00:20:40.000]  就是選擇
[00:20:40.000 --> 00:20:41.000]  選擇什麼自由
[00:20:41.000 --> 00:20:43.000]  選擇遵行神的律法
[00:20:43.000 --> 00:20:46.000]  選擇追求那些美善的東西
[00:20:46.000 --> 00:20:47.000]  選擇愛
[00:20:47.000 --> 00:20:48.000]  追求愛
[00:20:48.000 --> 00:20:50.000]  因爲這裏給我們看見
[00:20:50.000 --> 00:20:52.000]  全律法都包在什麼
[00:20:52.000 --> 00:20:54.000]  愛人如己
[00:20:54.000 --> 00:20:56.000]  這一句話
[00:20:56.000 --> 00:20:57.000]  當然愛人如己
[00:20:57.000 --> 00:21:00.000]  這個愛的源頭就是源於上帝
[00:21:00.000 --> 00:21:02.000]  我們需要愛神
[00:21:02.000 --> 00:21:04.000]  明白神的愛
[00:21:04.000 --> 00:21:06.000]  讓我們的心充滿着神的愛
[00:21:06.000 --> 00:21:08.000]  所以聖靈所結的果子
[00:21:08.000 --> 00:21:09.000]  第一樣就是什麼
[00:21:09.000 --> 00:21:11.000]  人愛
[00:21:11.000 --> 00:21:12.000]  人愛 然後有什麼
[00:21:12.000 --> 00:21:13.000]  喜樂
[00:21:13.000 --> 00:21:14.000]  然後有什麼
[00:21:14.000 --> 00:21:15.000]  和平
[00:21:15.000 --> 00:21:18.000]  所以這就是基督裏面的自由
[00:21:18.000 --> 00:21:20.000]  讓我們在這些當中裏面
[00:21:20.000 --> 00:21:24.000]  我們能夠有結出聖靈所結的果子
[00:21:24.000 --> 00:21:25.000]  就是愛
[00:21:25.000 --> 00:21:27.000]  所以在愛裏面就是自由
[00:21:27.000 --> 00:21:31.000]  就不是在律法裏面
[00:21:31.000 --> 00:21:32.000]  你知不知道
[00:21:32.000 --> 00:21:36.000]  原來如果我們守律法
[00:21:36.000 --> 00:21:40.000]  好像法律菜人和這些律法師
[00:21:40.000 --> 00:21:42.000]  他們這樣的心態去守的時候
[00:21:42.000 --> 00:21:44.000]  這就陷入一種情況
[00:21:44.000 --> 00:21:46.000]  其實不是遵守律法
[00:21:46.000 --> 00:21:49.000]  他們是變成律法主義
[00:21:49.000 --> 00:21:50.000]  有不同的
[00:21:50.000 --> 00:21:52.000]  律法主義的意思就是
[00:21:52.000 --> 00:21:56.000]  他們已經將它成爲一種教條
[00:21:56.000 --> 00:21:58.000]  死守的教條
[00:21:58.000 --> 00:22:01.000]  因爲教條不單止自己守
[00:22:01.000 --> 00:22:02.000]  還要什麼
[00:22:02.000 --> 00:22:04.000]  還要別人守
[00:22:04.000 --> 00:22:06.000]  所以他的意思就是
[00:22:06.000 --> 00:22:08.000]  這些律法主義的人
[00:22:08.000 --> 00:22:11.000]  很容易就去批評別人
[00:22:11.000 --> 00:22:13.000]  很容易去論斷別人
[00:22:13.000 --> 00:22:19.000]  很容易就會去挑別人的不是
[00:22:19.000 --> 00:22:21.000]  因爲你又不守得對
[00:22:21.000 --> 00:22:23.000]  你又做得不對
[00:22:23.000 --> 00:22:26.000]  他就變成一種律法主義的形式
[00:22:26.000 --> 00:22:29.000]  請問你活在這種律法主義的人生當中
[00:22:29.000 --> 00:22:31.000]  有沒有快樂
[00:22:31.000 --> 00:22:32.000]  一定沒有快樂
[00:22:32.000 --> 00:22:34.000]  因爲你經常覺得自己做得不夠好
[00:22:34.000 --> 00:22:35.000]  一來
[00:22:35.000 --> 00:22:36.000]  二來你經常看着別人
[00:22:36.000 --> 00:22:37.000]  看着你
[00:22:37.000 --> 00:22:38.000]  這個不好了
[00:22:38.000 --> 00:22:39.000]  這個不好了
[00:22:39.000 --> 00:22:40.000]  因爲別人做得好
[00:22:40.000 --> 00:22:41.000]  你覺得怎麼樣
[00:22:41.000 --> 00:22:45.000]  你覺得我不夠他好
[00:22:45.000 --> 00:22:46.000]  別人做得好
[00:22:46.000 --> 00:22:49.000]  你好像覺得你不應該這麼好
[00:22:49.000 --> 00:22:52.000]  很怪的心態會越來越產生
[00:22:52.000 --> 00:22:55.000]  你的人就沒有了真正的愛
[00:22:55.000 --> 00:22:56.000]  沒有了真正的自由
[00:22:56.000 --> 00:22:58.000]  你不懂得欣賞別人
[00:22:58.000 --> 00:22:59.000]  你不懂得欣賞別人的好處
[00:22:59.000 --> 00:23:01.000]  你只看到別人不好的地方
[00:23:01.000 --> 00:23:06.000]  所以這種就是含在律法主義的情況
[00:23:06.000 --> 00:23:10.000]  我們中國人的文化有少少是這樣的
[00:23:10.000 --> 00:23:11.000]  知道嗎
[00:23:11.000 --> 00:23:13.000]  就是很嚴厲
[00:23:13.000 --> 00:23:14.000]  很多規條
[00:23:14.000 --> 00:23:18.000]  當然中國文化真的太多好的東西了
[00:23:18.000 --> 00:23:21.000]  但是也有時候我們有這個毛病
[00:23:21.000 --> 00:23:22.000]  很多時候很嚴格
[00:23:22.000 --> 00:23:23.000]  對自己又很嚴格
[00:23:23.000 --> 00:23:25.000]  對別人又很嚴格
[00:23:25.000 --> 00:23:29.000]  有時候會變成了
[00:23:29.000 --> 00:23:32.000]  天天看別人不好的東西
[00:23:32.000 --> 00:23:33.000]  挑別人的不是
[00:23:33.000 --> 00:23:36.000]  很少在主的恩典裏面
[00:23:36.000 --> 00:23:41.000]  沒出一種恩典和愛自由釋放的心靈
[00:23:41.000 --> 00:23:44.000]  那種是快樂的
[00:23:44.000 --> 00:23:45.000]  我們求神幫助我們
[00:23:45.000 --> 00:23:47.000]  讓我們再說
[00:23:47.000 --> 00:23:50.000]  律法重不重要
[00:23:50.000 --> 00:23:52.000]  好不好
[00:23:52.000 --> 00:23:55.000]  有什麼更好
[00:23:55.000 --> 00:23:58.000]  用愛做出發點
[00:23:58.000 --> 00:23:59.000]  用愛做動機
[00:23:59.000 --> 00:24:03.000]  用愛神和愛人如己
[00:24:03.000 --> 00:24:06.000]  做這些行律法的推動力
[00:24:06.000 --> 00:24:09.000]  Amen
[00:24:09.000 --> 00:24:12.000]  你的心裏有沒有愛
[00:24:12.000 --> 00:24:15.000]  好
[00:24:15.000 --> 00:24:16.000]  如果你缺乏愛
[00:24:16.000 --> 00:24:19.000]  求神的愛充滿我們
[00:24:19.000 --> 00:24:22.000]  那愛的源頭在哪裏
[00:24:22.000 --> 00:24:24.000]  上帝就是愛
[00:24:24.000 --> 00:24:28.000]  所以先追求愛神
[00:24:28.000 --> 00:24:30.000]  不要跳了步
[00:24:30.000 --> 00:24:31.000]  先要追求愛神
[00:24:31.000 --> 00:24:33.000]  所以先要追求愛神
[00:24:33.000 --> 00:24:36.000]  有了真誠愛神的心
[00:24:36.000 --> 00:24:40.000]  那就用愛神和神愛我們的心
[00:24:40.000 --> 00:24:42.000]  去愛人如己
[00:24:42.000 --> 00:24:43.000]  對自己也是這樣
[00:24:43.000 --> 00:24:44.000]  愛人如己
[00:24:44.000 --> 00:24:46.000]  對自己也是這樣
[00:24:46.000 --> 00:24:48.000]  所以求神幫助我們
[00:24:48.000 --> 00:24:51.000]  用愛去行出律法
[00:24:51.000 --> 00:24:53.000]  愛心勝律法
[00:24:53.000 --> 00:24:55.000]  第二個比較一下
[00:24:55.000 --> 00:24:57.000]  就是什麼
[00:24:57.000 --> 00:24:59.000]  自卑勝自局
[00:24:59.000 --> 00:25:00.000]  真的嗎
[00:25:00.000 --> 00:25:03.000]  我們看看路加福音第十四章
[00:25:03.000 --> 00:25:05.000]  剛纔讀到第六節
[00:25:05.000 --> 00:25:07.000]  我們現在讀到第七
[00:25:07.000 --> 00:25:08.000]  第八
[00:25:08.000 --> 00:25:10.000]  一直看到第十一節
[00:25:10.000 --> 00:25:12.000]  我們一起同聲讀出這幾節
[00:25:12.000 --> 00:25:13.000]  請讀
[00:25:13.000 --> 00:25:16.000]  耶穌見所請的客
[00:25:16.000 --> 00:25:18.000]  揀選首位
[00:25:18.000 --> 00:25:21.000]  就用比喻對他們說
[00:25:21.000 --> 00:25:25.000]  你被人請去赴婚宴的宴席
[00:25:25.000 --> 00:25:27.000]  不要坐在首位上
[00:25:27.000 --> 00:25:30.000]  恐怕又被你尊貴的客
[00:25:30.000 --> 00:25:33.000]  被他請來
[00:25:33.000 --> 00:25:36.000]  那請來請你們的人
[00:25:36.000 --> 00:25:38.000]  前來對你說
[00:25:38.000 --> 00:25:41.000]  讓位給這一位伯
[00:25:41.000 --> 00:25:43.000]  你就羞羞愧愧地
[00:25:43.000 --> 00:25:46.000]  去到沒位上去了
[00:25:46.000 --> 00:25:48.000]  你被請的時候
[00:25:48.000 --> 00:25:50.000]  就去坐在沒位上
[00:25:50.000 --> 00:25:53.000]  好叫那請你來的人對你說
[00:25:53.000 --> 00:25:55.000]  朋友請上座
[00:25:55.000 --> 00:25:58.000]  那時你在同席的人面前
[00:25:58.000 --> 00:26:00.000]  就有光彩了
[00:26:00.000 --> 00:26:04.000]  因爲凡至高的必降爲悲
[00:26:04.000 --> 00:26:08.000]  自卑的必升爲高
[00:26:08.000 --> 00:26:10.000]  這個耶穌再用另一個比喻
[00:26:10.000 --> 00:26:14.000]  當時他在什麼場景當中
[00:26:14.000 --> 00:26:16.000]  在喫飯當中赴宴席
[00:26:16.000 --> 00:26:20.000]  所以耶穌就用赴宴席的比喻
[00:26:20.000 --> 00:26:24.000]  來說明這個道理
[00:26:24.000 --> 00:26:26.000]  原來這個大家讀過
[00:26:26.000 --> 00:26:28.000]  我都不需要再詳細解釋
[00:26:28.000 --> 00:26:30.000]  去到的地方
[00:26:30.000 --> 00:26:34.000]  哪個位最重要的
[00:26:34.000 --> 00:26:36.000]  那就怎樣
[00:26:36.000 --> 00:26:37.000]  坐上去
[00:26:37.000 --> 00:26:38.000]  這種叫什麼呢
[00:26:38.000 --> 00:26:41.000]  這種叫做自己爭利的
[00:26:41.000 --> 00:26:45.000]  自己爭利的高升
[00:26:45.000 --> 00:26:47.000]  好不好啊
[00:26:47.000 --> 00:26:49.000]  這個世界很多人都說
[00:26:49.000 --> 00:26:50.000]  最重要是爬高
[00:26:50.000 --> 00:26:52.000]  最重要的就坐上去
[00:26:52.000 --> 00:26:56.000]  霸到最重要的位得高望重
[00:26:56.000 --> 00:26:58.000]  就有我的身份
[00:26:58.000 --> 00:26:59.000]  所以今天很多人都是這樣
[00:26:59.000 --> 00:27:00.000]  追求高位
[00:27:00.000 --> 00:27:03.000]  追求高升
[00:27:03.000 --> 00:27:06.000]  好不好呢
[00:27:06.000 --> 00:27:09.000]  向上有上進心
[00:27:09.000 --> 00:27:11.000]  能夠追求一些好的東西
[00:27:11.000 --> 00:27:14.000]  高位沒什麼不好
[00:27:14.000 --> 00:27:16.000]  不過在神眼中
[00:27:16.000 --> 00:27:17.000]  什麼是更好的呢
[00:27:17.000 --> 00:27:19.000]  有的時候我們認爲好的東西
[00:27:19.000 --> 00:27:21.000]  未必是神看起來好的
[00:27:21.000 --> 00:27:24.000]  他說原來不需要你爭利的
[00:27:24.000 --> 00:27:27.000]  不過真是屬於你
[00:27:27.000 --> 00:27:29.000]  那就好了
[00:27:29.000 --> 00:27:32.000]  就是說如果你是那個位置
[00:27:32.000 --> 00:27:36.000]  人家邀請你去坐在那個位置
[00:27:36.000 --> 00:27:37.000]  那就坐吧
[00:27:37.000 --> 00:27:38.000]  但是如果你自己不是
[00:27:38.000 --> 00:27:40.000]  那你要爭去坐那個位
[00:27:40.000 --> 00:27:42.000]  那就不好
[00:27:42.000 --> 00:27:44.000]  所以這個就是那個道理
[00:27:44.000 --> 00:27:46.000]  如果你自己爭利的
[00:27:46.000 --> 00:27:48.000]  接着那個主人來跟你說
[00:27:48.000 --> 00:27:49.000]  對不起
[00:27:49.000 --> 00:27:50.000]  這個位不是屬於你
[00:27:50.000 --> 00:27:52.000]  是屬於他
[00:27:52.000 --> 00:27:55.000]  那你就沒有面子
[00:27:55.000 --> 00:27:57.000]  那就很肉酸
[00:27:57.000 --> 00:27:58.000]  那就怎樣
[00:27:58.000 --> 00:28:03.000]  那就真是自慚盈愧
[00:28:03.000 --> 00:28:04.000]  所以我們看到
[00:28:04.000 --> 00:28:05.000]  這裏耶穌給我們一個
[00:28:05.000 --> 00:28:07.000]  很好的教導
[00:28:07.000 --> 00:28:10.000]  就是原來什麼是真正的高呢
[00:28:10.000 --> 00:28:13.000]  最重要的是第十一節
[00:28:13.000 --> 00:28:14.000]  這個是結論
[00:28:14.000 --> 00:28:15.000]  他說因爲
[00:28:15.000 --> 00:28:16.000]  再讀一次
[00:28:16.000 --> 00:28:20.000]  因爲凡至高的必降爲悲
[00:28:20.000 --> 00:28:23.000]  自悲的必升爲高
[00:28:23.000 --> 00:28:27.000]  請問誰升你爲高
[00:28:27.000 --> 00:28:29.000]  當然耶穌的意思就是
[00:28:29.000 --> 00:28:30.000]  透過這個比喻
[00:28:30.000 --> 00:28:32.000]  就是說那個主人邀請你
[00:28:32.000 --> 00:28:34.000]  上去那個高位那裏
[00:28:34.000 --> 00:28:37.000]  所以這個比喻的意思就是說
[00:28:37.000 --> 00:28:41.000]  原來當那些人自卑的時候
[00:28:41.000 --> 00:28:42.000]  神升他爲高
[00:28:42.000 --> 00:28:52.000]  這個高就比自己爭利的高更好了
[00:28:52.000 --> 00:28:53.000]  你說自卑嗎
[00:28:53.000 --> 00:28:56.000]  自卑就不好
[00:28:56.000 --> 00:28:58.000]  自卑好不好
[00:28:58.000 --> 00:29:00.000]  當然這個是翻譯的問題
[00:29:00.000 --> 00:29:01.000]  一個自卑的意思
[00:29:01.000 --> 00:29:05.000]  不是今天我們現代那種自卑感
[00:29:05.000 --> 00:29:06.000]  那種自卑
[00:29:06.000 --> 00:29:08.000]  自卑感那些人是怎樣的
[00:29:08.000 --> 00:29:09.000]  自卑感那些人覺得
[00:29:09.000 --> 00:29:11.000]  我自己什麼都不行
[00:29:11.000 --> 00:29:15.000]  明明可以他都說自己不行
[00:29:15.000 --> 00:29:16.000]  那就自卑
[00:29:16.000 --> 00:29:17.000]  然後還有一個大問題
[00:29:17.000 --> 00:29:20.000]  自卑感那些人沒有安全感
[00:29:20.000 --> 00:29:22.000]  所以他就經常跟別人比較
[00:29:22.000 --> 00:29:24.000]  因爲其實他不是真的
[00:29:24.000 --> 00:29:25.000]  真的謙卑
[00:29:25.000 --> 00:29:26.000]  他是自卑
[00:29:26.000 --> 00:29:28.000]  他自卑的時候跟別人比較
[00:29:28.000 --> 00:29:32.000]  就會有很多問題產生
[00:29:32.000 --> 00:29:35.000]  因爲他沒有用神的眼光
[00:29:35.000 --> 00:29:37.000]  正確看自己
[00:29:37.000 --> 00:29:41.000]  應該是神給我的東西是好的
[00:29:41.000 --> 00:29:44.000]  但是我們不需要跟別人爭
[00:29:44.000 --> 00:29:46.000]  也不需要跟別人比較
[00:29:46.000 --> 00:29:50.000]  更加也不需要自己逞強
[00:29:50.000 --> 00:29:52.000]  你知不知道所謂逞強
[00:29:52.000 --> 00:29:55.000]  我們廣東人有一句話真是厲害
[00:29:55.000 --> 00:29:56.000]  國語也沒有
[00:29:56.000 --> 00:29:57.000]  英文也沒有
[00:29:57.000 --> 00:29:59.000]  叫做衝什麼
[00:29:59.000 --> 00:30:00.000]  衝大頭鬼
[00:30:00.000 --> 00:30:03.000]  你們這麼聰明
[00:30:03.000 --> 00:30:07.000]  你們是不是見得不多
[00:30:07.000 --> 00:30:09.000]  他明明沒有的
[00:30:09.000 --> 00:30:10.000]  他又作大
[00:30:10.000 --> 00:30:13.000]  這叫衝大頭鬼
[00:30:13.000 --> 00:30:17.000]  其實是一種出於自卑的心態
[00:30:17.000 --> 00:30:18.000]  有就有
[00:30:18.000 --> 00:30:19.000]  沒有就沒有
[00:30:19.000 --> 00:30:20.000]  不需要衝大頭鬼
[00:30:20.000 --> 00:30:23.000]  我最近看到一個比喻
[00:30:23.000 --> 00:30:24.000]  很有意思
[00:30:24.000 --> 00:30:27.000]  有些人說衝大頭鬼就像那種魚
[00:30:27.000 --> 00:30:29.000]  那種魚叫puffer fish
[00:30:29.000 --> 00:30:32.000]  大家有沒有長過那種魚
[00:30:32.000 --> 00:30:33.000]  有嗎
[00:30:33.000 --> 00:30:35.000]  有些人不知道
[00:30:35.000 --> 00:30:39.000]  那種魚本來就很小
[00:30:39.000 --> 00:30:43.000]  它一下子發大就puff
[00:30:43.000 --> 00:30:46.000]  就變成一個球這麼大
[00:30:46.000 --> 00:30:50.000]  當然這種是自卑的
[00:30:50.000 --> 00:30:52.000]  但是他說就是這樣
[00:30:52.000 --> 00:30:53.000]  其實它很小
[00:30:53.000 --> 00:30:54.000]  不過沖大
[00:30:54.000 --> 00:30:57.000]  他說其實大問題在哪裏
[00:30:57.000 --> 00:30:59.000]  就是這種魚是很有毒的
[00:30:59.000 --> 00:31:00.000]  大家知不知道
[00:31:00.000 --> 00:31:04.000]  原來它這些毒素
[00:31:04.000 --> 00:31:07.000]  對於很多人都是有害的
[00:31:07.000 --> 00:31:10.000]  當然自然界的生存的
[00:31:10.000 --> 00:31:13.000]  防禦方法就是這樣
[00:31:13.000 --> 00:31:15.000]  但是他用這個比喻說出來
[00:31:15.000 --> 00:31:18.000]  很多時候我們這種是大有毒的
[00:31:18.000 --> 00:31:19.000]  害我們自己
[00:31:19.000 --> 00:31:20.000]  害其他人
[00:31:20.000 --> 00:31:23.000]  害我們真正的成長
[00:31:23.000 --> 00:31:25.000]  也害了我們在神面前
[00:31:25.000 --> 00:31:27.000]  應該有正確的追求
[00:31:27.000 --> 00:31:29.000]  所以不要衝什麼
[00:31:29.000 --> 00:31:30.000]  不要衝大頭鬼
[00:31:30.000 --> 00:31:32.000]  不要變成puffer fish
[00:31:32.000 --> 00:31:34.000]  因爲這些是有毒的
[00:31:34.000 --> 00:31:35.000]  事實上真的
[00:31:35.000 --> 00:31:39.000]  這個至高是一個罪性
[00:31:39.000 --> 00:31:41.000]  人人都有這個問題
[00:31:41.000 --> 00:31:43.000]  其實魔鬼犯罪就是這個問題
[00:31:43.000 --> 00:31:45.000]  人犯罪也是這個問題
[00:31:45.000 --> 00:31:48.000]  就是我們覺得要和神同等
[00:31:48.000 --> 00:31:51.000]  我們不需要謙卑
[00:31:51.000 --> 00:31:57.000]  在神的面前聽他的說話
[00:31:57.000 --> 00:32:01.000]  好像還不夠鍾
[00:32:01.000 --> 00:32:03.000]  所以我們發覺
[00:32:03.000 --> 00:32:05.000]  原來聖經裏面給我們看見
[00:32:05.000 --> 00:32:07.000]  這種什麼叫自卑的意思
[00:32:07.000 --> 00:32:08.000]  自卑就是說
[00:32:08.000 --> 00:32:13.000]  我們看自己合乎中度
[00:32:13.000 --> 00:32:17.000]  和看別人比自己強
[00:32:17.000 --> 00:32:18.000]  看別人比自己強的意思
[00:32:18.000 --> 00:32:20.000]  其實這個翻譯就是
[00:32:20.000 --> 00:32:23.000]  看別人比自己重要
[00:32:23.000 --> 00:32:27.000]  就是說看別人比自己更加重要
[00:32:27.000 --> 00:32:30.000]  所以我們謙卑去服侍其他人
[00:32:30.000 --> 00:32:32.000]  看別人比自己強
[00:32:32.000 --> 00:32:34.000]  比別人重要
[00:32:34.000 --> 00:32:37.000]  去服侍有自卑的心
[00:32:37.000 --> 00:32:39.000]  你覺得自己容易自高
[00:32:39.000 --> 00:32:41.000]  還是容易自卑
[00:32:41.000 --> 00:32:43.000]  不是自卑感的自卑
[00:32:43.000 --> 00:32:45.000]  真正謙卑的謙卑
[00:32:45.000 --> 00:32:49.000]  容易自高還是容易謙卑
[00:32:49.000 --> 00:32:53.000]  兩樣都有
[00:32:53.000 --> 00:32:56.000]  真是我們人很容易就會驕傲
[00:32:56.000 --> 00:32:58.000]  很容易會自高
[00:32:58.000 --> 00:33:01.000]  真是我們人的天性
[00:33:01.000 --> 00:33:05.000]  神很多時候都會提醒我們
[00:33:05.000 --> 00:33:07.000]  透過人或者透過聖靈
[00:33:07.000 --> 00:33:09.000]  特別是聖經的說話
[00:33:09.000 --> 00:33:11.000]  我真的很感謝神
[00:33:11.000 --> 00:33:14.000]  神就是他用他的華語事上提醒我們
[00:33:14.000 --> 00:33:17.000]  叫我們能夠謙卑在神的面前
[00:33:17.000 --> 00:33:23.000]  真是想想自己有什麼值得自誇或者自高
[00:33:23.000 --> 00:33:25.000]  沒有
[00:33:25.000 --> 00:33:28.000]  所以我一切都是神的恩典
[00:33:28.000 --> 00:33:31.000]  也真是覺得有很多人比我們都厲害
[00:33:31.000 --> 00:33:35.000]  所以我最好做回我自己
[00:33:35.000 --> 00:33:37.000]  不是代表懶惰不追求
[00:33:37.000 --> 00:33:41.000]  你繼續追求 繼續長進 繼續進步
[00:33:41.000 --> 00:33:45.000]  不是用一種自卑感來催促我們
[00:33:45.000 --> 00:33:48.000]  是用一種愛神的心
[00:33:48.000 --> 00:33:49.000]  我們再回過頭來
[00:33:49.000 --> 00:33:52.000]  愛神的心來催促我們
[00:33:52.000 --> 00:33:55.000]  所以我們看到這個真是很寶貴
[00:33:55.000 --> 00:33:56.000]  有一句說話這樣說
[00:33:56.000 --> 00:34:01.000]  Pride is our greatest enemy
[00:34:01.000 --> 00:34:04.000]  驕傲是我們最大的敵人
[00:34:04.000 --> 00:34:08.000]  Humility is our greatest friend
[00:34:08.000 --> 00:34:11.000]  謙卑是我們最大的什麼
[00:34:11.000 --> 00:34:14.000]  是我們最大的朋友
[00:34:14.000 --> 00:34:17.000]  所以Pride is our greatest enemy
[00:34:17.000 --> 00:34:20.000]  Humility is our greatest friend
[00:34:20.000 --> 00:34:22.000]  誰做你的朋友
[00:34:22.000 --> 00:34:23.000]  誰做你的敵人
[00:34:23.000 --> 00:34:26.000]  求神幫助我們Defeat the Pride
[00:34:26.000 --> 00:34:31.000]  Work and befriend with humility
[00:34:31.000 --> 00:34:35.000]  我們能夠與謙卑同居
[00:34:35.000 --> 00:34:36.000]  聖經也是這樣說
[00:34:36.000 --> 00:34:40.000]  他說他叫我們行公義 好聯盟
[00:34:40.000 --> 00:34:42.000]  接着什麼
[00:34:42.000 --> 00:34:46.000]  全謙卑的心 與你的神同行
[00:34:46.000 --> 00:34:50.000]  第三個我們在這裏看見一下
[00:34:50.000 --> 00:34:51.000]  耶穌基督給我們的榜樣
[00:34:51.000 --> 00:34:55.000]  他就是從高天降碑
[00:34:55.000 --> 00:34:56.000]  給我們的榜樣
[00:34:56.000 --> 00:34:59.000]  這個正是我們需要學校
[00:34:59.000 --> 00:35:02.000]  爲我們降碑的榜樣
[00:35:02.000 --> 00:35:04.000]  第三在這裏我們看到
[00:35:04.000 --> 00:35:07.000]  聖報 聖人報
[00:35:07.000 --> 00:35:09.000]  第十二節去到
[00:35:09.000 --> 00:35:10.000]  剛纔讀到十一節
[00:35:10.000 --> 00:35:12.000]  十二到十四節我們一起讀 好嗎
[00:35:12.000 --> 00:35:14.000]  我們同聲讀出這幾節
[00:35:14.000 --> 00:35:17.000]  耶穌又對請他的人說
[00:35:17.000 --> 00:35:20.000]  你擺撤午飯或晚飯
[00:35:20.000 --> 00:35:23.000]  不要請你的朋友 弟兄 親屬
[00:35:23.000 --> 00:35:25.000]  莫付足的輪舍
[00:35:25.000 --> 00:35:28.000]  恐怕他們也請你
[00:35:28.000 --> 00:35:30.000]  你就得了報答
[00:35:30.000 --> 00:35:32.000]  你擺撤宴席
[00:35:32.000 --> 00:35:34.000]  都要請那貧窮的
[00:35:34.000 --> 00:35:37.000]  殘廢的 渠退的 黑眼的
[00:35:37.000 --> 00:35:39.000]  你就有福了
[00:35:39.000 --> 00:35:43.000]  因爲他們沒有什麼可報答你
[00:35:43.000 --> 00:35:45.000]  到二人復活的時候
[00:35:45.000 --> 00:35:50.000]  你要得着報答
[00:35:50.000 --> 00:35:52.000]  糟了 以後請喫飯
[00:35:52.000 --> 00:35:57.000]  請哪些人
[00:35:57.000 --> 00:35:58.000]  不要請你的朋友
[00:35:58.000 --> 00:35:59.000]  不要請你的弟兄
[00:35:59.000 --> 00:36:00.000]  不要請你的親屬
[00:36:00.000 --> 00:36:02.000]  不要請那些有付足的輪居
[00:36:02.000 --> 00:36:05.000]  請誰
[00:36:05.000 --> 00:36:12.000]  糟了 以後沒有人請我
[00:36:12.000 --> 00:36:17.000]  都可以 你當我貧窮都可以請我
[00:36:17.000 --> 00:36:20.000]  殘廢的 渠退的 黑眼的
[00:36:20.000 --> 00:36:21.000]  那怎麼辦
[00:36:21.000 --> 00:36:23.000]  當然這是個比喻
[00:36:23.000 --> 00:36:24.000]  不要轉流角尖
[00:36:24.000 --> 00:36:26.000]  因爲這個比喻最重要
[00:36:26.000 --> 00:36:27.000]  帶出一個目的
[00:36:27.000 --> 00:36:29.000]  你留意 因爲
[00:36:29.000 --> 00:36:31.000]  這些就是解釋
[00:36:31.000 --> 00:36:34.000]  因爲他們沒有什麼可報答你
[00:36:34.000 --> 00:36:36.000]  最重要的意思就是
[00:36:36.000 --> 00:36:38.000]  到二人復活的時候
[00:36:38.000 --> 00:36:41.000]  你要得着報答
[00:36:41.000 --> 00:36:43.000]  其實在第十二節就是這個意思
[00:36:43.000 --> 00:36:47.000]  他說你擺設這些等等等等
[00:36:47.000 --> 00:36:48.000]  恐怕他有請你
[00:36:48.000 --> 00:36:50.000]  你就得了什麼
[00:36:50.000 --> 00:36:52.000]  得了報答
