
[00:00:00.000 --> 00:00:02.000]  今日我們一起去
[00:24:30.480 --> 00:24:32.480]  傳百姓的喜愛
[00:24:32.480 --> 00:24:35.480]  主張得救的人天天加給他們
[00:24:35.480 --> 00:24:41.480]  無可否認在初代的教會的記載裡
[00:24:41.480 --> 00:24:45.480]  他們有很多我們很羨慕的經歷
[00:24:45.480 --> 00:24:48.480]  好像很多奇事神蹟
[00:24:48.480 --> 00:24:50.480]  在他們當中發生
[00:24:50.480 --> 00:24:53.480]  而這些好像對我們今天的人來說
[00:24:53.480 --> 00:24:56.480]  好像很遠、很抽離
[00:24:56.480 --> 00:24:59.480]  好像不會出現這樣
[00:24:59.480 --> 00:25:07.480]  也都是因為他們在使徒
[00:25:07.480 --> 00:25:11.480]  或者在一些門徒的領袖當中
[00:25:11.480 --> 00:25:15.480]  見到他們的那種很特殊的恩賜
[00:25:15.480 --> 00:25:18.480]  而感覺到敬畏上帝的心
[00:25:18.480 --> 00:25:22.480]  因為覺得上帝有他當中走來走去那樣
[00:25:22.480 --> 00:25:24.480]  有一種敬畏的心
[00:25:24.480 --> 00:25:28.480]  我不知道聖靈的工作是怎樣做
[00:25:28.480 --> 00:25:35.480]  但是我相信上帝的工作是不會停的
[00:25:35.480 --> 00:25:38.480]  不會
[00:25:39.480 --> 00:25:42.480]  或者在不同的群體
[00:25:42.480 --> 00:25:44.480]  或者不同的時代
[00:25:44.480 --> 00:25:48.480]  或者會有些不同的表現方式
[00:25:48.480 --> 00:25:51.480]  但是我相信沒有人說
[00:25:51.480 --> 00:25:53.480]  上帝今天不做事了
[00:25:53.480 --> 00:25:57.480]  我們只需要用心去思想就可以了
[00:25:57.480 --> 00:26:00.480]  我們不需要期望有任何的經驗
[00:26:00.480 --> 00:26:03.480]  或者上帝介入我們的生活當中
[00:26:03.480 --> 00:26:05.480]  不要這樣期望了
[00:26:05.480 --> 00:26:07.480]  我相信我們不會這麼傻
[00:26:08.480 --> 00:26:12.480]  我們總是希望我們的祈禱會被應允
[00:26:12.480 --> 00:26:15.480]  我們的經歷經歷到上帝的實在
[00:26:15.480 --> 00:26:26.480]  昨天這裡擺到椅子都動了
[00:26:26.480 --> 00:26:27.480]  搞得很厲害
[00:26:27.480 --> 00:26:31.480]  就是林行一結婚
[00:26:31.480 --> 00:26:34.480]  也有很多弟兄姊妹參加
[00:26:34.480 --> 00:26:39.480]  他們都很重視他的婚禮
[00:26:39.480 --> 00:26:44.480]  現代的婚禮不知道為什麼
[00:26:44.480 --> 00:26:46.480]  要有人親一下
[00:26:46.480 --> 00:26:48.480]  這裡要親
[00:26:48.480 --> 00:26:50.480]  喝就要親
[00:26:50.480 --> 00:26:55.480]  我不是很不贊成的
[00:26:55.480 --> 00:27:02.480]  我想一個象徵表現一下就OK的
[00:27:02.480 --> 00:27:05.480]  但那些詩意就不是這樣
[00:27:05.480 --> 00:27:09.480]  搞得好像很誇張
[00:27:09.480 --> 00:27:12.480]  我想他們可能認為
[00:27:12.480 --> 00:27:16.480]  這是一種愛情的表達
[00:27:16.480 --> 00:27:23.480]  我想年輕人多用這種方式
[00:27:23.480 --> 00:27:27.480]  婚宴的時候有些人問我
[00:27:27.480 --> 00:27:29.480]  牧師你結了婚多久
[00:27:29.480 --> 00:27:32.480]  要數很久
[00:27:32.480 --> 00:27:37.480]  37年了
[00:27:37.480 --> 00:27:40.480]  都老夫老妻
[00:27:40.480 --> 00:27:45.480]  可能我有機會在元朗堂
[00:27:45.480 --> 00:27:49.480]  結婚40週年
[00:27:49.480 --> 00:27:51.480]  也不是開支票
[00:27:51.480 --> 00:27:52.480]  問我太太
[00:27:52.480 --> 00:27:54.480]  沒有問過太太
[00:27:54.480 --> 00:27:58.480]  可能有機會有個派對
[00:27:58.480 --> 00:28:00.480]  不知道主持人會否叫我
[00:28:00.480 --> 00:28:02.480]  牧師親她
[00:28:02.480 --> 00:28:10.480]  要親4分鐘
[00:28:10.480 --> 00:28:12.480]  40年了
[00:28:12.480 --> 00:28:15.480]  我想大家都沒有眼睛看了
[00:28:15.480 --> 00:28:17.480]  年輕人
[00:28:17.480 --> 00:28:19.480]  盡男美女都可以看看
[00:28:19.480 --> 00:28:22.480]  公公婆婆
[00:28:25.480 --> 00:28:29.480]  我想不同的人不同的社會
[00:28:29.480 --> 00:28:32.480]  不同的群體不同的文化
[00:28:32.480 --> 00:28:36.480]  都有不同的表達方式
[00:28:36.480 --> 00:28:38.480]  有不同的表達方式
[00:28:38.480 --> 00:28:41.480]  聖靈的工作
[00:28:41.480 --> 00:28:43.480]  聖靈的工作
[00:28:43.480 --> 00:28:46.480]  都應該是這樣
[00:28:46.480 --> 00:28:48.480]  他有不同
[00:28:48.480 --> 00:28:50.480]  那是不是
[00:28:50.480 --> 00:28:52.480]  我不用同樣的方式
[00:28:52.480 --> 00:28:54.480]  我和我太太就沒有感情呢
[00:28:54.480 --> 00:28:55.480]  我答不到的
[00:28:55.480 --> 00:28:57.480]  不會的
[00:28:57.480 --> 00:28:58.480]  不會的
[00:28:58.480 --> 00:29:00.480]  我去旅行的時候
[00:29:00.480 --> 00:29:01.480]  有個導遊
[00:29:01.480 --> 00:29:02.480]  這些導遊很多話說的
[00:29:02.480 --> 00:29:04.480]  我參加一個短線團
[00:29:04.480 --> 00:29:05.480]  我好怕
[00:29:05.480 --> 00:29:06.480]  所以我很怕跟團
[00:29:06.480 --> 00:29:08.480]  但你阻止不跟他說
[00:29:08.480 --> 00:29:10.480]  這個導遊都幾有趣
[00:29:10.480 --> 00:29:12.480]  最後一日他就說
[00:29:12.480 --> 00:29:13.480]  我是基督徒
[00:29:13.480 --> 00:29:15.480]  講見證
[00:29:15.480 --> 00:29:16.480]  真是難得
[00:29:16.480 --> 00:29:17.480]  他講見證
[00:29:17.480 --> 00:29:19.480]  講他為何來了加拿大
[00:29:19.480 --> 00:29:22.480]  他自己以前是浪子
[00:29:22.480 --> 00:29:23.480]  諸如此類
[00:29:23.480 --> 00:29:24.480]  後來認識了他太太
[00:29:24.480 --> 00:29:28.480]  為何他會決心和他太太結婚呢
[00:29:28.480 --> 00:29:30.480]  有一日他自己一個
[00:29:30.480 --> 00:29:32.480]  那時二十幾歲
[00:29:32.480 --> 00:29:39.480]  見到一個銀髮一族的老夫老妻
[00:29:39.480 --> 00:29:41.480]  手牽手
[00:29:41.480 --> 00:29:43.480]  這個二十幾歲的年輕人
[00:29:43.480 --> 00:29:45.480]  突然很感觸
[00:29:45.480 --> 00:29:47.480]  他自己講的
[00:29:47.480 --> 00:29:50.480]  我現在有很多女朋友
[00:29:50.480 --> 00:29:52.480]  到我老了的時候
[00:29:52.480 --> 00:29:54.480]  有沒有人和我手牽手呢
[00:29:54.480 --> 00:29:56.480]  這麼浪漫呢
[00:29:56.480 --> 00:30:00.480]  自此之後他就決心要找一個伴
[00:30:00.480 --> 00:30:02.480]  於是就來了加拿大
[00:30:02.480 --> 00:30:06.480]  和他女朋友就穩定下來
[00:30:06.480 --> 00:30:07.480]  結婚了
[00:30:07.480 --> 00:30:09.480]  後來就來了加拿大
[00:30:09.480 --> 00:30:13.480]  原來這個銀髮一族
[00:30:13.480 --> 00:30:16.480]  表達愛的方式就是手牽手
[00:30:16.480 --> 00:30:20.480]  所以我那日表演和太太手牽手
[00:30:20.480 --> 00:30:28.480]  我給你們看四分鐘
[00:30:28.480 --> 00:30:31.480]  聖靈的工作
[00:30:31.480 --> 00:30:33.480]  有很多種形式
[00:30:33.480 --> 00:30:36.480]  但你一定感覺得到
[00:30:36.480 --> 00:30:40.480]  一定感覺得到
[00:30:40.480 --> 00:30:42.480]  感不感覺得到
[00:30:42.480 --> 00:30:44.480]  感不感覺得到
[00:30:44.480 --> 00:30:46.480]  上帝在我們身邊
[00:30:46.480 --> 00:30:48.480]  在我們的生命裏面
[00:30:48.480 --> 00:30:52.480]  有沒有這樣的工作呢
[00:30:52.480 --> 00:30:54.480]  怎樣令人相信愛呢
[00:30:54.480 --> 00:30:56.480]  就是給他經驗愛
[00:30:56.480 --> 00:30:58.480]  怎樣令人敬畏神呢
[00:30:58.480 --> 00:31:00.480]  就是他經驗到上帝
[00:31:00.480 --> 00:31:01.480]  當一個信仰的群體
[00:31:01.480 --> 00:31:08.480]  他經驗到上帝在他們當中
[00:31:08.480 --> 00:31:11.480]  他就會敬畏
[00:31:11.480 --> 00:31:14.480]  接待我的一個姐妹
[00:31:14.480 --> 00:31:16.480]  她說她的弟弟
[00:31:16.480 --> 00:31:18.480]  她的弟弟是我已經
[00:31:18.480 --> 00:31:20.480]  沒有去過教會牧養的時候
[00:31:20.480 --> 00:31:23.480]  他才加入教會
[00:31:23.480 --> 00:31:26.480]  我弟弟的信主是很特別的
[00:31:26.480 --> 00:31:30.480]  因為他們結婚很久都沒有嬰兒
[00:31:30.480 --> 00:31:32.480]  很希望有嬰兒
[00:31:32.480 --> 00:31:34.480]  但沒有
[00:31:34.480 --> 00:31:38.480]  後來回到教會
[00:31:38.480 --> 00:31:40.480]  就祈禱
[00:31:40.480 --> 00:31:42.480]  就有了嬰兒
[00:31:42.480 --> 00:31:44.480]  很開心
[00:31:44.480 --> 00:31:47.480]  嬰兒都差不多長大了
[00:31:47.480 --> 00:31:49.480]  就去驗
[00:31:49.480 --> 00:31:51.480]  醫生說她的嬰兒
[00:31:51.480 --> 00:31:54.480]  有一個很嚴重的問題
[00:31:54.480 --> 00:31:57.480]  可能生不出來
[00:31:57.480 --> 00:31:59.480]  就算生得出來
[00:31:59.480 --> 00:32:02.480]  都不會有機會長大
[00:32:02.480 --> 00:32:06.480]  真的很晴天霹靂
[00:32:06.480 --> 00:32:08.480]  很晴天霹靂
[00:32:08.480 --> 00:32:12.480]  兩夫妻兩個怎麼辦
[00:32:12.480 --> 00:32:14.480]  就拼命祈禱
[00:32:14.480 --> 00:32:19.480]  又繼續找醫生去檢查
[00:32:19.480 --> 00:32:24.480]  幾次的報告都是這樣
[00:32:24.480 --> 00:32:26.480]  就另外一個掙扎
[00:32:26.480 --> 00:32:29.480]  就是要不要
[00:32:29.480 --> 00:32:34.480]  很難做這個決定
[00:32:34.480 --> 00:32:36.480]  有一天聚會
[00:32:36.480 --> 00:32:38.480]  聽了一篇信息
[00:32:38.480 --> 00:32:41.480]  就說不要殺人
[00:32:41.480 --> 00:32:43.480]  兩個人回去
[00:32:43.480 --> 00:32:44.480]  又跪下又抱著
[00:32:44.480 --> 00:32:45.480]  又哭又祈禱
[00:32:45.480 --> 00:32:49.480]  應該怎麼做呢
[00:32:49.480 --> 00:32:51.480]  到最後都決定
[00:32:51.480 --> 00:32:53.480]  無論如何
[00:32:53.480 --> 00:32:57.480]  生出來才算
[00:32:57.480 --> 00:32:59.480]  做了這個決定
[00:32:59.480 --> 00:33:05.480]  這個都是一個很困難的決定
[00:33:05.480 --> 00:33:08.480]  再去做一次檢查
[00:33:08.480 --> 00:33:14.480]  那個嬰兒完全正常
[00:33:14.480 --> 00:33:17.480]  完全正常
[00:33:17.480 --> 00:33:21.480]  他們兩個偷到這份報告的時候
[00:33:21.480 --> 00:33:23.480]  抱著來哭
[00:33:23.480 --> 00:33:27.480]  都不知道是什麼感受
[00:33:27.480 --> 00:33:30.480]  沒辦法知道那個是什麼感受
[00:33:30.480 --> 00:33:34.480]  當他們那天決定了
[00:33:34.480 --> 00:33:37.480]  我們生他出來
[00:33:37.480 --> 00:33:41.480]  得到一個健康正常的報告
[00:33:41.480 --> 00:33:43.480]  那時候還沒有生
[00:33:43.480 --> 00:33:46.480]  已經出世了
[00:33:46.480 --> 00:33:47.480]  正常
[00:33:47.480 --> 00:33:49.480]  現在我見到他已經十歲了
[00:33:49.480 --> 00:33:51.480]  很活潑的
[00:33:51.480 --> 00:33:53.480]  他爸爸很喜歡做運動
[00:33:53.480 --> 00:33:56.480]  我打算訓練他做鋁鐵人
[00:33:56.480 --> 00:33:58.480]  就厲害了
[00:33:58.480 --> 00:34:02.480]  這個是不是經歷啊
[00:34:02.480 --> 00:34:04.480]  這個是不是經歷上帝
[00:34:04.480 --> 00:34:09.480]  這個算不算是歧視神蹟
[00:34:09.480 --> 00:34:12.480]  你看到嬰兒天天在家走來走去
[00:34:12.480 --> 00:34:16.480]  那些歧視神蹟天天在你面前走來走去
[00:34:16.480 --> 00:34:20.480]  你不敬畏神
[00:34:20.480 --> 00:34:24.480]  其實我們放眼看看
[00:34:24.480 --> 00:34:26.480]  看一看
[00:34:26.480 --> 00:34:28.480]  當上帝應允了我們禱告的時候
[00:34:28.480 --> 00:34:31.480]  我們要睜開眼睛記住
[00:34:31.480 --> 00:34:37.480]  留下那些記號
[00:34:37.480 --> 00:34:39.480]  你就會見到
[00:34:39.480 --> 00:34:40.480]  記得
[00:34:40.480 --> 00:34:44.480]  我們就會有一個敬畏的心
[00:34:44.480 --> 00:34:48.480]  很多時候我們是忘記了
[00:34:48.480 --> 00:34:54.480]  忘記了
[00:34:54.480 --> 00:34:56.480]  由摘心開始
[00:34:56.480 --> 00:34:59.480]  以敬畏的心來發展
[00:34:59.480 --> 00:35:03.480]  這次教會呈現了一個很美麗的情景
[00:35:03.480 --> 00:35:06.480]  如果我們要美景重尋
[00:35:06.480 --> 00:35:08.480]  回到起點那裡
[00:35:08.480 --> 00:35:10.480]  對上帝的道
[00:35:10.480 --> 00:35:15.480]  因為釘十字架的耶穌就是基督
[00:35:15.480 --> 00:35:18.480]  要有一個確切的認識
[00:35:18.480 --> 00:35:22.480]  要存一個敬畏的心
[00:35:22.480 --> 00:35:23.480]  在這兩個起點上面
[00:35:23.480 --> 00:35:26.480]  他們有兩點可以和大家思想
[00:35:26.480 --> 00:35:29.480]  信者聚在一處,繁物公用
[00:35:29.480 --> 00:35:33.480]  賣了田產家業,照每一個人的婚給他們
[00:35:33.480 --> 00:35:37.480]  有些人說這是共產主義的一個基礎
[00:35:37.480 --> 00:35:39.480]  大家繁物公用
[00:35:39.480 --> 00:35:42.480]  但是研究聖經的人就會知道
[00:35:42.480 --> 00:35:45.480]  其實當時有很多外地的人來到耶路撒冷
[00:35:45.480 --> 00:35:47.480]  他們因為經歷了聖靈的工作
[00:35:47.480 --> 00:35:49.480]  也都留在那裡
[00:35:49.480 --> 00:35:50.480]  沒有即時離開
[00:35:50.480 --> 00:35:52.480]  回到他們那裡
[00:35:52.480 --> 00:35:56.480]  宗教教會就產生了一個很大的需要
[00:35:56.480 --> 00:35:59.480]  就是怎樣去照顧這一班在外地來的人
[00:35:59.480 --> 00:36:02.480]  住在耶路撒冷的基督徒
[00:36:02.480 --> 00:36:03.480]  他們有田有地
[00:36:03.480 --> 00:36:05.480]  有部分,不是每個人都有
[00:36:05.480 --> 00:36:08.480]  他們有一個很大的奉獻
[00:36:08.480 --> 00:36:10.480]  甚至變賣了一些產業
[00:36:10.480 --> 00:36:12.480]  這些人就一起在那裡
[00:36:12.480 --> 00:36:14.480]  因為他們是一個俠侶
[00:36:14.480 --> 00:36:15.480]  他們繁物公用
[00:36:15.480 --> 00:36:17.480]  即是他們不是在用自己的東西
[00:36:17.480 --> 00:36:18.480]  大家一起分享
[00:36:18.480 --> 00:36:22.480]  是這樣的意思
[00:36:22.480 --> 00:36:30.480]  他們有一個很慷慨的奉獻和分享的行動
[00:36:30.480 --> 00:36:33.480]  這個就是初期教會
[00:36:33.480 --> 00:36:37.480]  很凸顯得到的一個情況
[00:36:37.480 --> 00:36:41.480]  一個奉獻不分享的信仰群體
[00:36:41.480 --> 00:36:44.480]  是不會長大的
[00:36:44.480 --> 00:36:50.480]  不會
[00:36:50.480 --> 00:36:52.480]  有人問我
[00:36:52.480 --> 00:36:54.480]  他說牧師你會不會講奉獻
[00:36:54.480 --> 00:36:56.480]  我一定會
[00:36:56.480 --> 00:36:58.480]  為什麼呢
[00:36:58.480 --> 00:37:00.480]  奉獻不是錢的問題
[00:37:00.480 --> 00:37:05.480]  是生命的問題
[00:37:05.480 --> 00:37:07.480]  不奉獻的基督徒
[00:37:07.480 --> 00:37:09.480]  不分享的基督徒
[00:37:09.480 --> 00:37:13.480]  是不可能會長大的基督徒
[00:37:13.480 --> 00:37:22.480]  初期教會是一個非常之樂意奉獻和樂意分享的
[00:37:22.480 --> 00:37:24.480]  我不記得有沒有講過這個故事
[00:37:24.480 --> 00:37:26.480]  或者這個
[00:37:26.480 --> 00:37:28.480]  因為這個是我很喜歡
[00:37:28.480 --> 00:37:30.480]  有很多時候講的
[00:37:30.480 --> 00:37:34.480]  不過講到這麼少應該沒講過
[00:37:34.480 --> 00:37:37.480]  有人問一個導師
[00:37:37.480 --> 00:37:39.480]  他說怎樣去量度一個人呢
[00:37:39.480 --> 00:37:42.480]  是不是越來越屬靈呢
[00:37:42.480 --> 00:37:44.480]  是不是多些祈禱呢
[00:37:44.480 --> 00:37:46.480]  他說你看看有些人
[00:37:46.480 --> 00:37:47.480]  祈禱很長的
[00:37:47.480 --> 00:37:50.480]  不過你覺得他屬靈嗎
[00:37:50.480 --> 00:37:52.480]  是不是多些讀聖經呢
[00:37:52.480 --> 00:37:55.480]  或者也對
[00:37:55.480 --> 00:37:59.480]  不過有些人是越讀聖經越固執
[00:37:59.480 --> 00:38:00.480]  有沒有這樣的人
[00:38:00.480 --> 00:38:03.480]  經常用聖經來講給人聽的
[00:38:03.480 --> 00:38:06.480]  是不是多些侍奉呢
[00:38:06.480 --> 00:38:08.480]  似乎也有些道理
[00:38:08.480 --> 00:38:13.480]  有很多人的侍奉只不過是想出下風頭
[00:38:13.480 --> 00:38:16.480]  問一些位置而已
[00:38:16.480 --> 00:38:19.480]  問的人也不會回答
[00:38:19.480 --> 00:38:23.480]  好像我們習慣了用來衡量一個人是屬靈那些
[00:38:23.480 --> 00:38:27.480]  都好像不是很有效
[00:38:27.480 --> 00:38:34.480]  參加聚會、侍奉、祈禱
[00:38:34.480 --> 00:38:36.480]  不是說這些不對
[00:38:36.480 --> 00:38:38.480]  等於我們不會見到兩個人成為一齊的時候
[00:38:38.480 --> 00:38:40.480]  就是好朋友
[00:38:40.480 --> 00:38:42.480]  他有沒有心底話才行
[00:38:42.480 --> 00:38:45.480]  坦不坦誠才行
[00:38:45.480 --> 00:38:47.480]  這個導師就說
[00:38:47.480 --> 00:38:48.480]  怎樣去衡量一個人
[00:38:48.480 --> 00:38:50.480]  衡量我們自己
[00:38:50.480 --> 00:38:54.480]  是不是越來越屬靈呢
[00:38:54.480 --> 00:39:02.480]  就是看他是不是越來越沒有那麼自私
[00:39:02.480 --> 00:39:04.480]  衡量一下自己
[00:39:04.480 --> 00:39:07.480]  我們是不是越來越沒有那麼自私
[00:39:07.480 --> 00:39:09.480]  越來越願意關心人
[00:39:09.480 --> 00:39:11.480]  越來越願意分享
[00:39:11.480 --> 00:39:14.480]  越來越願意奉獻
[00:39:14.480 --> 00:39:16.480]  越來越願意幫助人
[00:39:16.480 --> 00:39:19.480]  這是一個很重要的標準
[00:39:19.480 --> 00:39:21.480]  當我們做所有做所有的事
[00:39:21.480 --> 00:39:25.480]  原來我們都不是越想分享的
[00:39:25.480 --> 00:39:31.480]  是想獲取更多的
[00:39:31.480 --> 00:39:34.480]  我們問一問自己
[00:39:34.480 --> 00:39:39.480]  分享和關顧是一個很重要的指標
[00:39:39.480 --> 00:39:44.480]  他們要恆常的聚會、團契和學習
[00:39:44.480 --> 00:39:45.480]  在後面說到
[00:39:45.480 --> 00:39:47.480]  在殿裡、在家裡
[00:39:47.480 --> 00:39:51.480]  他們都很熱心的追求
[00:39:51.480 --> 00:39:52.480]  他們的信仰
[00:39:52.480 --> 00:39:54.480]  可以說在教會
[00:39:54.480 --> 00:39:57.480]  自己工作的地方、自己家裡的地方
[00:39:57.480 --> 00:40:00.480]  是很全面的、很持續的
[00:40:00.480 --> 00:40:03.480]  今天我們的信仰生活是怎樣呢
[00:40:03.480 --> 00:40:07.480]  可能是每個禮拜有一天
[00:40:07.480 --> 00:40:09.480]  或者有一天早上
[00:40:09.480 --> 00:40:11.480]  我們是禮拜天的基督徒
[00:40:11.480 --> 00:40:19.480]  還是我們是一個全人的基督徒
[00:40:19.480 --> 00:40:32.480]  我們的信仰生活在哪裡展開呢
[00:40:32.480 --> 00:40:33.480]  無論去到哪裡
[00:40:33.480 --> 00:40:44.480]  我自己都習慣去思想、去觀察、去閱讀
[00:40:44.480 --> 00:40:51.480]  看看上帝透過什麼跟我說話
[00:40:51.480 --> 00:40:55.480]  教會是我信仰生活一個重要的地方
[00:40:55.480 --> 00:40:59.480]  但不是全部
[00:40:59.480 --> 00:41:10.480]  全面的、立體的、持續的、信仰的生活
[00:41:10.480 --> 00:41:16.480]  初期教會就是這樣令信徒成長
[00:41:16.480 --> 00:41:21.480]  令信徒得到保護和溫暖
[00:41:21.480 --> 00:41:26.480]  因此得到眾人的喜愛
[00:41:26.480 --> 00:41:31.480]  大家都感覺到這是一個很真誠的
[00:41:31.480 --> 00:41:34.480]  一個充滿著生命力的群體
[00:41:34.480 --> 00:41:37.480]  很有感染力
[00:41:37.480 --> 00:41:41.480]  我記得我寫過一篇文章叫做「靈願在此停」
[00:41:41.480 --> 00:41:46.480]  我是很相信教會已經在這個地方
[00:41:46.480 --> 00:41:51.480]  我們不是做很多東西給別人看
[00:41:51.480 --> 00:41:52.480]  因為我們傳福音
[00:41:52.480 --> 00:41:54.480]  我們不是一個流動的報道隊
[00:41:54.480 --> 00:41:56.480]  去完之後我們就去第二站
[00:41:56.480 --> 00:41:58.480]  而我們傳福音的時候
[00:41:58.480 --> 00:41:59.480]  人們就會來到我們當中
[00:41:59.480 --> 00:42:08.480]  他們就會和我們一起生活
[00:42:08.480 --> 00:42:11.480]  教會的承載力是非常之重要
[00:42:11.480 --> 00:42:14.480]  教會的見證是非常之重要
[00:42:14.480 --> 00:42:19.480]  因為這樣主張得救的人
[00:42:19.480 --> 00:42:22.480]  天天不嫁給他們
[00:42:22.480 --> 00:42:25.480]  你問我想不想教會增長
[00:42:25.480 --> 00:42:28.480]  想不想教會興旺
[00:42:28.480 --> 00:42:33.480]  我的野心,我沒有這些野心
[00:42:33.480 --> 00:42:35.480]  但我有這樣的期望
[00:42:35.480 --> 00:42:38.480]  因為教會是一個使人得救
[00:42:38.480 --> 00:42:41.480]  使人經歷神的地方
[00:42:41.480 --> 00:42:44.480]  我們元朗堂有這麼好的設施
[00:42:44.480 --> 00:42:46.480]  這麼好的地方
[00:42:46.480 --> 00:42:49.480]  這也是上帝的恩典
[00:42:49.480 --> 00:42:53.480]  我們絕對應該成為一個
[00:42:53.480 --> 00:42:58.480]  不斷有人信主的一個教會
[00:42:58.480 --> 00:43:02.480]  我們的教會需要成長
[00:43:02.480 --> 00:43:05.480]  這樣的美景,這樣的信仰群體
[00:43:05.480 --> 00:43:10.480]  會不會再現在我們當中呢?
[00:43:10.480 --> 00:43:14.480]  我期望,我期望
[00:43:14.480 --> 00:43:18.480]  我會嘗試,我會努力
[00:43:18.480 --> 00:43:22.480]  應該說我們要期望
[00:43:22.480 --> 00:43:29.480]  我們要嘗試,我們要努力
[00:43:29.480 --> 00:43:32.480]  神賜恩我們
