
[00:00:00.000 --> 00:00:03.840]  歡迎大家來到我們的周六崇拜
[00:13:30.840 --> 00:13:34.320]  接著我們又需要祂被掛在十字架上
[00:13:34.320 --> 00:13:36.520]  然後我們需要祂被釘在石架上
[00:13:36.520 --> 00:13:37.600]  流出寶血
[00:13:37.600 --> 00:13:38.600]  流出寶血
[00:13:38.600 --> 00:13:41.560]  成就活水聖靈的洗禮
[00:13:41.560 --> 00:13:43.560]  成就活水聖靈的洗禮
[00:13:43.560 --> 00:13:45.440]  西羅亞變成西羅亞池
[00:13:45.440 --> 00:13:47.240]  西羅亞變成西羅亞池
[00:13:47.240 --> 00:13:52.840]  當罪人聽見上帝的話
[00:13:52.840 --> 00:13:54.920]  耶穌的呼召
[00:13:54.920 --> 00:13:57.520]  我們悔改回轉
[00:13:57.520 --> 00:14:02.160]  我們信靠跟隨耶穌基督
[00:14:02.160 --> 00:14:07.200]  耶穌基督是上帝永恆的道
[00:14:07.200 --> 00:14:13.120]  我們領受耶穌的寶血和活水
[00:14:13.120 --> 00:14:19.080]  我們被祂的寶血和聖靈洗禮
[00:14:19.080 --> 00:14:22.120]  我們的罪可以得到赦免
[00:14:22.120 --> 00:14:25.520]  我們重新得到潔淨
[00:14:25.520 --> 00:14:30.640]  我們可以開眼看見上帝的國
[00:14:30.640 --> 00:14:35.960]  我們可以進入上帝永恆的安息
[00:14:35.960 --> 00:14:40.880]  你現在明不明白?終於明白了吧?
[00:14:40.880 --> 00:14:48.200]  這是耶穌要上演的天國劇場
[00:14:48.200 --> 00:14:50.080]  下一個問題問你
[00:14:50.080 --> 00:14:54.560]  你有沒有活在天國劇場裏面?
[00:14:54.560 --> 00:14:56.560]  不是看戲
[00:14:56.560 --> 00:14:59.520]  是跳進戲裏面
[00:14:59.520 --> 00:15:01.560]  成為那個瞎子
[00:15:01.560 --> 00:15:02.920]  舉手
[00:15:02.920 --> 00:15:05.040]  我是那個瞎子
[00:15:05.040 --> 00:15:08.360]  我願意走到西羅亞池洗眼
[00:15:08.360 --> 00:15:11.720]  我願意走到西羅亞池洗眼
[00:15:11.720 --> 00:15:18.040]  OK 我們總結了上個星期的篇讀
[00:15:18.040 --> 00:15:20.520]  現在我們總結了上個星期的道
[00:15:20.520 --> 00:15:23.720]  上個星期因為颱風
[00:15:23.720 --> 00:15:27.280]  我沒有機會說普通話版和英文版
[00:15:27.280 --> 00:15:29.480]  我沒有機會說普通話和英文版
[00:15:29.480 --> 00:15:31.360]  明天會說
[00:15:31.360 --> 00:15:35.360]  今天剩下的時間
[00:15:35.360 --> 00:15:39.560]  我想帶你去思想另一個核子漢奸的天國記號
[00:15:39.560 --> 00:15:43.360]  我想帶你去思想另外一個瞎子的天國記號
[00:15:43.360 --> 00:15:44.960]  非常重要 記號
[00:15:44.960 --> 00:15:46.240]  非常重要 記號
[00:15:46.240 --> 00:15:47.680]  不是神蹟 是記號
[00:15:47.680 --> 00:15:49.160]  不是神蹟 是記號
[00:15:49.160 --> 00:15:51.240]  這個故事不在約翰福音裏面
[00:15:51.240 --> 00:15:52.360]  是馬可福音
[00:15:52.360 --> 00:15:54.040]  這個故事不在約翰福音
[00:15:54.040 --> 00:15:55.000]  是在馬可福音
[00:15:55.000 --> 00:15:57.000]  可能你一讀你都已經很熟了
[00:15:57.000 --> 00:15:58.880]  可能我讀出來你也很熟悉
[00:15:58.880 --> 00:16:00.280]  我們先讀這兩節
[00:16:00.280 --> 00:16:01.440]  先讀這兩節
[00:16:01.440 --> 00:16:04.520]  馬可福音第八章二十二節
[00:16:04.520 --> 00:16:06.880]  馬可福音第八章二十二節
[00:16:06.880 --> 00:16:08.480]  他們來到白菜大
[00:16:08.480 --> 00:16:10.800]  他們來到白菜大
[00:16:10.800 --> 00:16:14.560]  有人帶一個盲人來求耶穌摸他
[00:16:14.560 --> 00:16:17.520]  有人帶一個盲人來求耶穌摸他
[00:16:17.520 --> 00:16:18.680]  他要神蹟而已
[00:16:18.680 --> 00:16:19.800]  他只要神蹟
[00:16:19.800 --> 00:16:22.520]  他沒那麼有空跟你說記號
[00:16:22.520 --> 00:16:24.120]  他沒那麼有空跟你說記號
[00:16:24.120 --> 00:16:27.280]  但是耶穌將計就計將神蹟變成記號
[00:16:27.280 --> 00:16:30.840]  但是耶穌將計就計把神蹟變成記號
[00:16:30.840 --> 00:16:32.240]  八章二十三節
[00:16:32.240 --> 00:16:33.320]  八章二十三節
[00:16:33.320 --> 00:16:37.920]  耶穌拉著盲人的手領他到村外
[00:16:37.920 --> 00:16:37.920]  耶穌拉著盲人的手領他到村外
[00:16:37.920 --> 00:16:41.000]  就吐塗抹在他的眼睛
[00:16:41.000 --> 00:16:42.400]  為他按手
[00:16:42.400 --> 00:16:43.720]  然後問他
[00:16:43.720 --> 00:16:45.280]  你看見什麼
[00:16:45.280 --> 00:16:47.000]  耶穌拉著盲人的手
[00:16:47.000 --> 00:16:48.400]  領他到村外
[00:16:48.400 --> 00:16:50.400]  就吐坨沫在他眼睛
[00:16:50.400 --> 00:16:51.320]  為他按手
[00:16:51.320 --> 00:16:53.320]  問他你看見什麼
[00:16:53.320 --> 00:16:56.080]  是不是有點像我們剛才的故事
[00:16:56.080 --> 00:16:56.120]  是不是有點像我們剛才的故事
[00:16:56.120 --> 00:16:57.760]  是不是有點像我們剛才的故事
[00:16:57.760 --> 00:16:58.760]  又是一個盲人
[00:16:58.760 --> 00:16:59.720]  又是一個瞎子
[00:16:59.720 --> 00:17:00.840]  又是吐口水
[00:17:00.840 --> 00:17:01.960]  又是吐口水
[00:17:01.960 --> 00:17:04.800]  如果你記得上星期我說為什麼吐口水
[00:17:04.800 --> 00:17:07.960]  如果你記得上星期我說為什麼會吐口水
[00:17:07.960 --> 00:17:12.240]  原來在猶太拉比的文獻裡有一個很有趣的故事
[00:17:12.240 --> 00:17:12.240]  原來在猶太拉比的文獻裡有一個很有趣的故事
[00:17:12.240 --> 00:17:15.560]  原來在猶太拉比的文獻裡有一個很有趣的故事
[00:17:15.560 --> 00:17:17.960]  曾經有兩兄弟去找拉比
[00:17:17.960 --> 00:17:17.960]  曾經有兩兄弟去找拉比
[00:17:17.960 --> 00:17:19.960]  曾經有兩兄弟去找拉比
[00:17:19.960 --> 00:17:22.960]  要繼承父親的產業
[00:17:22.960 --> 00:17:22.960]  要繼承父親的產業
[00:17:22.960 --> 00:17:24.600]  要繼承父親的產業
[00:17:24.600 --> 00:17:26.440]  兩個都說自己是大兒子
[00:17:26.440 --> 00:17:26.480]  兩個都說自己是大兒子
[00:17:26.480 --> 00:17:27.800]  兩個都說自己是大兒子
[00:17:27.800 --> 00:17:28.640]  想分多一點
[00:17:28.640 --> 00:17:29.560]  想分多一點
[00:17:29.560 --> 00:17:30.560]  拉比說
[00:17:30.560 --> 00:17:31.200]  拉比說
[00:17:31.200 --> 00:17:33.200]  好 我這裡有一個盲人
[00:17:33.200 --> 00:17:33.200]  好 我這裡有一個盲人
[00:17:33.200 --> 00:17:34.480]  好 我這裡有一個盲人
[00:17:34.480 --> 00:17:34.480]  你們兩個輪流吐口水在他的眼睛裡
[00:17:34.480 --> 00:17:37.240]  你們兩個輪流吐口水在他的眼睛裡
[00:17:37.240 --> 00:17:37.240]  你們兩個輪流吐口水在他的眼睛裡
[00:17:37.240 --> 00:17:39.600]  你們兩個輪流吐口水在他的眼睛裡
[00:17:39.600 --> 00:17:39.600]  看能不能醫治他
[00:17:39.600 --> 00:17:41.960]  看能不能醫治他
[00:17:41.960 --> 00:17:41.960]  第一個吐進去
[00:17:41.960 --> 00:17:43.120]  第一個吐進去
[00:17:43.120 --> 00:17:44.280]  第一個吐進去
[00:17:44.280 --> 00:17:44.280]  沒有事情發生
[00:17:44.280 --> 00:17:45.840]  沒有事情發生
[00:17:45.840 --> 00:17:45.840]  第二個吐進去
[00:17:45.840 --> 00:17:46.840]  第二個吐進去
[00:17:46.840 --> 00:17:46.880]  第一個吐進去
[00:17:46.880 --> 00:17:47.760]  第一個吐進去
[00:17:47.760 --> 00:17:47.760]  盲人好了
[00:17:47.760 --> 00:17:48.760]  盲人好了
[00:17:48.760 --> 00:17:49.520]  盲人好了
[00:17:49.520 --> 00:17:49.520]  他說
[00:17:49.520 --> 00:17:51.000]  他說
[00:17:51.000 --> 00:17:51.000]  長子的口水是可以醫治盲人
[00:17:51.000 --> 00:18:02.560]  長子的口水是可以醫治盲人
[00:18:02.560 --> 00:18:02.560]  所以耶穌用口水醫治盲人的故事去說他獨有的身份
[00:18:02.560 --> 00:18:02.560]  所以耶穌用口水醫治盲人的故事去說他獨有的身份
[00:18:02.560 --> 00:18:07.600]  所以耶穌用口水醫治盲人的故事去說他獨有的身份
[00:18:07.600 --> 00:18:08.360]  耶穌是誰?
[00:18:08.360 --> 00:18:08.400]  耶穌是誰?
[00:18:08.400 --> 00:18:09.240]  耶穌是誰?
[00:18:09.240 --> 00:18:09.240]  耶穌是上帝的愛子
[00:18:09.240 --> 00:18:11.000]  耶穌是上帝的愛子
[00:18:11.000 --> 00:18:11.040]  耶穌是上帝的愛子
[00:18:11.040 --> 00:18:12.320]  耶穌是上帝的愛子
[00:18:12.320 --> 00:18:12.320]  耶穌是上帝所揀選的基督
[00:18:12.320 --> 00:18:14.600]  耶穌是上帝所揀選的基督
[00:18:14.600 --> 00:18:14.640]  耶穌是上帝所揀選的基督
[00:18:14.640 --> 00:18:21.080]  耶穌是上帝所揀選的基督
[00:18:21.080 --> 00:18:24.480]  這個故事很好
[00:18:24.480 --> 00:18:28.480]  但是這裡有些奇怪的事情發生
[00:18:28.480 --> 00:18:32.080]  這個盲人沒有立刻康復
[00:18:32.080 --> 00:18:34.120]  更加奇怪的
[00:18:34.120 --> 00:18:38.360]  耶穌好像預了他未必會康復
[00:18:38.360 --> 00:18:42.960]  耶穌還開口問他
[00:18:42.960 --> 00:18:47.720]  這些是地上軟弱無能的醫生才會問的
[00:18:47.720 --> 00:18:47.880]  這種事地上無能的醫生才會問的
[00:18:47.880 --> 00:18:50.560]  這種事地上無能的醫生才會問的
[00:18:50.560 --> 00:18:53.080]  你看見什麼?
[00:18:53.080 --> 00:18:54.320]  你看見什麼?
[00:18:54.320 --> 00:18:55.920]  醫生才會問的
[00:18:55.920 --> 00:18:57.720]  做完手術
[00:18:57.720 --> 00:18:59.840]  不是很肯定自己做得好不好
[00:18:59.840 --> 00:18:59.840]  不是很確定自己做得好不好
[00:18:59.840 --> 00:19:01.640]  不是很確定自己做得好不好
[00:19:01.640 --> 00:19:03.840]  耶穌不應該問這些事情
[00:19:03.840 --> 00:19:03.920]  耶穌不應該問這些事情
[00:19:03.920 --> 00:19:05.160]  耶穌不應該問這些事情
[00:19:05.160 --> 00:19:05.160]  所以這個故事很奇怪
[00:19:05.160 --> 00:19:06.680]  所以這個故事很奇怪
[00:19:06.680 --> 00:19:07.280]  所以這個故事很奇怪
[00:19:07.280 --> 00:19:10.160]  為什麼耶穌好像知道他不會康復呢?
[00:19:10.160 --> 00:19:10.160]  為什麼耶穌好像知道他不會康復呢?
[00:19:10.160 --> 00:19:12.440]  為什麼耶穌好像知道他不會康復呢?
[00:19:12.440 --> 00:19:13.640]  繼續
[00:19:13.640 --> 00:19:15.240]  第八章二十四節
[00:19:15.240 --> 00:19:16.760]  第八章二十四節
[00:19:16.760 --> 00:19:18.520]  盲人抬頭一看
[00:19:18.520 --> 00:19:19.720]  盲人抬頭一看
[00:19:19.720 --> 00:19:22.320]  說:我看見人
[00:19:22.320 --> 00:19:23.200]  說:我看見人
[00:19:23.200 --> 00:19:25.720]  他們好像樹木並且行走
[00:19:25.720 --> 00:19:25.720]  他們好像樹木並且行走
[00:19:25.720 --> 00:19:27.560]  他們好像樹木並且行走
[00:19:27.560 --> 00:19:29.240]  如果你是醫生就很棒了
[00:19:29.240 --> 00:19:29.240]  如果你是醫生就很棒了
[00:19:29.240 --> 00:19:30.680]  如果你是醫生就很棒了
[00:19:30.680 --> 00:19:33.560]  這個手術很成功
[00:19:33.560 --> 00:19:33.560]  這個手術很成功
[00:19:33.560 --> 00:19:34.640]  這個手術很成功
[00:19:34.640 --> 00:19:36.280]  是需要時間的
[00:19:36.280 --> 00:19:36.880]  是需要時間的
[00:19:36.880 --> 00:19:38.880]  但你是耶穌的門徒
[00:19:38.880 --> 00:19:38.920]  但你是耶穌的門徒
[00:19:38.920 --> 00:19:39.800]  但你是耶穌的門徒
[00:19:39.800 --> 00:19:41.240]  死了
[00:19:41.240 --> 00:19:42.800]  為什麼這次不行呢?
[00:19:42.800 --> 00:19:42.800]  糟了怎麼辦?為什麼不行?
[00:19:42.800 --> 00:19:44.720]  糟了怎麼辦?為什麼不行?
[00:19:44.720 --> 00:19:46.720]  幸好第二十五節
[00:19:46.720 --> 00:19:48.600]  幸好第二十五節
[00:19:48.600 --> 00:19:50.280]  大事不妙之下
[00:19:50.280 --> 00:19:52.160]  都還有補救餘地
[00:19:52.160 --> 00:19:53.200]  大事不妙之下
[00:19:53.200 --> 00:19:54.920]  還有補救的原地
[00:19:54.920 --> 00:19:57.800]  隨後耶穌又按手在他的眼睛上
[00:19:57.800 --> 00:20:00.160]  他定睛一看就復原了
[00:20:00.160 --> 00:20:02.960]  樣樣都看得清楚
[00:20:02.960 --> 00:20:05.680]  隨後耶穌又按手在他眼睛上
[00:20:05.680 --> 00:20:07.600]  他定睛一看就復原了
[00:20:07.600 --> 00:20:09.240]  樣樣都看得清楚了
[00:20:09.240 --> 00:20:10.080]  幸好
[00:20:10.080 --> 00:20:10.720]  還好
[00:20:10.720 --> 00:20:11.600]  幸好
[00:20:11.600 --> 00:20:12.400]  還好
[00:20:12.400 --> 00:20:13.400]  寶刀未老
[00:20:13.400 --> 00:20:14.320]  寶刀未老
[00:20:14.320 --> 00:20:15.720]  究竟發生什麼事?
[00:20:15.720 --> 00:20:17.080]  究竟發生什麼事呢?
[00:20:17.080 --> 00:20:18.840]  是不是耶穌年紀老
[00:20:18.840 --> 00:20:20.160]  賣功力減退呢?
[00:20:20.160 --> 00:20:22.600]  是不是耶穌年紀老了
[00:20:22.600 --> 00:20:23.520]  功力減退呢?
[00:20:23.520 --> 00:20:24.840]  三十多歲而已
[00:20:24.840 --> 00:20:25.760]  只有三十多歲
[00:20:25.760 --> 00:20:26.960]  之前很厲害
[00:20:26.960 --> 00:20:28.400]  也是兩年前
[00:20:28.400 --> 00:20:29.920]  之前很厲害也只是兩年前
[00:20:29.920 --> 00:20:30.880]  老得這麼快?
[00:20:30.880 --> 00:20:32.200]  老得那麼快嗎?
[00:20:32.200 --> 00:20:33.600]  是不是操勞過度
[00:20:33.600 --> 00:20:34.560]  休息不足呢?
[00:20:34.560 --> 00:20:35.880]  是不是操勞過度
[00:20:35.880 --> 00:20:37.120]  休息不足呢?
[00:20:37.120 --> 00:20:39.000]  還是他剛狼才盡
[00:20:39.000 --> 00:20:40.200]  命不久矣?
[00:20:40.200 --> 00:20:41.760]  還是他剛狼才盡
[00:20:41.760 --> 00:20:42.760]  命不久矣呢?
[00:20:42.760 --> 00:20:43.720]  你想到這裡
[00:20:43.720 --> 00:20:45.200]  你一定要冷靜下來
[00:20:45.200 --> 00:20:45.960]  你想到這裡
[00:20:45.960 --> 00:20:47.120]  我們一定要冷靜下來
[00:20:47.120 --> 00:20:48.240]  你要提醒你自己
[00:20:48.240 --> 00:20:49.440]  你要提醒自己
[00:20:49.440 --> 00:20:51.480]  耶穌所行的不是神蹟
[00:20:51.480 --> 00:20:53.480]  耶穌所行的不是神蹟
[00:20:53.480 --> 00:20:54.720]  是記號
[00:20:54.720 --> 00:20:55.560]  是記號
[00:20:55.560 --> 00:20:56.160]  你記得嗎?
[00:20:56.160 --> 00:20:57.880]  神蹟講求效率
[00:20:57.880 --> 00:20:58.520]  你記得嗎?
[00:20:58.520 --> 00:20:59.400]  神蹟講求效率
[00:20:59.400 --> 00:21:00.400]  不用那麼麻煩
[00:21:00.400 --> 00:21:01.880]  不用那麼麻煩
[00:21:01.880 --> 00:21:03.320]  口水都不用吐
[00:21:03.320 --> 00:21:05.520]  一隻手指就搞定了
[00:21:05.520 --> 00:21:06.480]  口水也不用吐
[00:21:06.480 --> 00:21:07.960]  一根手指就夠了
[00:21:07.960 --> 00:21:09.040]  記號就不一樣
[00:21:09.040 --> 00:21:10.200]  記號就不一樣
[00:21:10.200 --> 00:21:11.360]  放慢節奏
[00:21:11.360 --> 00:21:12.400]  放慢節奏
[00:21:12.400 --> 00:21:13.720]  很有步驟
[00:21:13.720 --> 00:21:14.720]  很有步驟
[00:21:14.720 --> 00:21:16.920]  然後製造懸疑
[00:21:16.920 --> 00:21:18.280]  然後製造懸疑
[00:21:18.280 --> 00:21:19.680]  懸疑不行
[00:21:19.680 --> 00:21:20.360]  怎麼辦呢?
[00:21:20.360 --> 00:21:22.280]  然後引人聯想
[00:21:22.280 --> 00:21:23.400]  不行那怎麼辦呢?
[00:21:23.400 --> 00:21:25.040]  引人去聯想
[00:21:25.040 --> 00:21:28.440]  當你仔細去閱讀這個故事的時候
[00:21:28.440 --> 00:21:30.680]  當你仔細去閱讀這個故事的時候
[00:21:30.680 --> 00:21:31.560]  你會發現
[00:21:31.560 --> 00:21:32.360]  你會發現
[00:21:32.360 --> 00:21:34.920]  它不單只是一個天國的記號
[00:21:34.920 --> 00:21:36.960]  它不單是一個天國的記號
[00:21:36.960 --> 00:21:42.160]  它是一個和耶穌門徒有密切關係的天國記號
[00:21:42.160 --> 00:21:46.560]  它是一個和耶穌門徒有密切關係的天國記號
[00:21:46.560 --> 00:21:49.840]  我想請你留意這個故事發生的地點
[00:21:49.840 --> 00:21:52.400]  我想請你留意這個故事發生的地點
[00:21:52.400 --> 00:21:54.440]  它發生的地點是白塞大
[00:21:54.440 --> 00:21:56.240]  發生的地點是博塞大
[00:21:56.240 --> 00:21:59.360]  白塞大在《馬可福音》裏面只有出現過兩次
[00:21:59.360 --> 00:22:01.880]  博塞大在《馬可福音》裏面只出現過兩次
[00:22:01.880 --> 00:22:03.200]  一個在第八章
[00:22:03.200 --> 00:22:04.640]  一個在第八章
[00:22:04.640 --> 00:22:08.200]  就是那個盲人看不清楚的故事
[00:22:08.200 --> 00:22:10.160]  就是那個盲人看不清楚的故事
[00:22:10.160 --> 00:22:12.280]  另外一次在《馬可福音》第六章
[00:22:12.280 --> 00:22:14.200]  另外一次在《馬可福音》第六章
[00:22:14.200 --> 00:22:16.600]  我讀這三節給你聽
[00:22:16.600 --> 00:22:18.440]  我讀這三節給你聽
[00:22:18.440 --> 00:22:20.840]  耶穌隨即吹門徒上船
[00:22:20.840 --> 00:22:23.840]  先到那邊白塞大去
[00:22:23.840 --> 00:22:25.880]  等他們叫眾人散開
[00:22:25.880 --> 00:22:28.360]  耶穌隨即吹門徒上船
[00:22:28.360 --> 00:22:30.760]  先渡到那邊博塞大去
[00:22:30.760 --> 00:22:32.760]  等他叫眾人散開
[00:22:32.760 --> 00:22:35.840]  但門徒看見他在海面上走
[00:22:35.840 --> 00:22:37.560]  以為是鬼怪
[00:22:37.560 --> 00:22:39.160]  看見了他
[00:22:39.160 --> 00:22:41.360]  且甚驚慌
[00:22:41.360 --> 00:22:43.920]  但門徒看見他在海面上走
[00:22:43.920 --> 00:22:44.960]  以為是鬼怪
[00:22:44.960 --> 00:22:45.960]  看見了他
[00:22:45.960 --> 00:22:47.440]  且甚驚慌
[00:22:47.440 --> 00:22:49.240]  你看《馬可福音》第六章
[00:22:49.240 --> 00:22:52.200]  45、49、50節發生了什麼事
[00:22:52.200 --> 00:22:53.760]  你看《馬可福音》第六章
[00:22:53.760 --> 00:22:56.400]  45、49、50節發生了什麼事
[00:22:56.400 --> 00:22:57.280]  我會這樣寫
[00:22:57.280 --> 00:22:58.120]  我會這樣寫
[00:22:58.120 --> 00:22:59.920]  門徒看不清楚耶穌
[00:22:59.920 --> 00:23:01.520]  門徒看不清楚耶穌
[00:23:01.520 --> 00:23:03.360]  門徒看耶穌為鬼怪
[00:23:03.360 --> 00:23:05.120]  門徒看耶穌為鬼怪
[00:23:05.120 --> 00:23:08.400]  如果我用《馬可福音》第八章的詞彙來形容
[00:23:08.400 --> 00:23:11.800]  如果我用《馬可福音》第八章的詞彙來形容
[00:23:11.800 --> 00:23:13.840]  我會這樣說
[00:23:13.840 --> 00:23:15.920]  門徒看耶穌為樹木
[00:23:15.920 --> 00:23:17.840]  門徒看耶穌為樹木
[00:23:17.840 --> 00:23:20.920]  這是一個非常重要的線索
[00:23:20.920 --> 00:23:22.960]  這是一個非常重要的線索
[00:23:22.960 --> 00:23:27.200]  我想帶你回去看今天整個故事的大圖畫
[00:23:27.200 --> 00:23:30.160]  我想帶你回去看今天整個故事的大圖畫
[00:23:30.160 --> 00:23:32.560]  其實只有五節
[00:23:32.560 --> 00:23:33.920]  一看已經看完了
[00:23:33.920 --> 00:23:35.480]  半頁都看完了
[00:23:35.480 --> 00:23:37.480]  一看半頁全都看完了
[00:23:37.480 --> 00:23:40.040]  這是一個非比尋常的故事
[00:23:40.040 --> 00:23:42.680]  這是一個非比尋常的故事
[00:23:42.680 --> 00:23:43.920]  耶穌失守
[00:23:43.920 --> 00:23:45.400]  耶穌失守
[00:23:45.400 --> 00:23:48.040]  盲人只看見樹木
[00:23:48.040 --> 00:23:49.480]  盲人只看見樹木
[00:23:49.480 --> 00:23:51.400]  最後需要兩度醫治
[00:23:51.400 --> 00:23:52.600]  最後需要兩度醫治
[00:23:52.600 --> 00:23:54.560]  才可以痊癒
[00:23:54.560 --> 00:23:56.880]  我們應該怎樣去明白
[00:23:56.880 --> 00:23:59.000]  怎樣去應用這個故事呢
[00:23:59.000 --> 00:24:00.560]  我們應該怎樣去明白
[00:24:00.560 --> 00:24:02.000]  怎樣去應用這個故事呢
[00:24:02.000 --> 00:24:05.160]  通常外面有兩個解讀的方向
[00:24:05.160 --> 00:24:07.000]  通常外面有兩個解讀的方向
[00:24:07.000 --> 00:24:08.280]  第一個解讀的方向
[00:24:08.280 --> 00:24:09.640]  第一個解讀的方向
[00:24:09.640 --> 00:24:12.120]  當我們求上帝醫治的時候
[00:24:12.120 --> 00:24:14.120]  當我們求上帝醫治的時候
[00:24:14.120 --> 00:24:16.120]  不是每次都馬上實現的
[00:24:16.120 --> 00:24:17.960]  不是每次都馬上實現的
[00:24:17.960 --> 00:24:20.840]  有時需要時間持續的禱告
[00:24:20.840 --> 00:24:21.840]  有時需要時間持續的禱告
[00:24:21.840 --> 00:24:24.400]  有時需要時間持續的禱告
[00:24:24.400 --> 00:24:27.840]  上帝會帶領我們按部成全
[00:24:27.840 --> 00:24:29.920]  上帝會帶領我們按部成全
[00:24:29.920 --> 00:24:33.200]  這是第一個解讀的方向
[00:24:33.200 --> 00:24:34.360]  這是第一個解讀的方向
[00:24:34.360 --> 00:24:35.720]  跟醫治有關係的
[00:24:35.720 --> 00:24:36.600]  跟醫治有關係
[00:24:36.600 --> 00:24:38.920]  跟我們祈求上帝醫治有關係的
[00:24:38.920 --> 00:24:40.800]  跟我們祈求上帝醫治有關係的
[00:24:40.800 --> 00:24:43.160]  第二個解讀的方向
[00:24:43.160 --> 00:24:44.640]  第二個解讀的方向
[00:24:44.640 --> 00:24:47.680]  這個故事是在說靈命成長的問題
[00:24:47.680 --> 00:24:49.880]  這個故事是在說靈命成長的問題
[00:24:49.880 --> 00:24:52.800]  基督徒對上帝的認識看見
[00:24:52.800 --> 00:24:55.040]  基督徒對上帝的認識看見
[00:24:55.040 --> 00:24:58.080]  基督徒對上帝的信靠毀身
[00:24:58.080 --> 00:25:00.080]  基督徒對上帝的信靠毀身
[00:25:00.080 --> 00:25:01.600]  不能一步登天
[00:25:01.600 --> 00:25:02.680]  不能一步登天
[00:25:02.680 --> 00:25:03.920]  需要時間
[00:25:03.920 --> 00:25:04.680]  需要時間
[00:25:04.680 --> 00:25:05.600]  需要有經歷
[00:25:05.600 --> 00:25:06.360]  需要有經歷
[00:25:06.360 --> 00:25:07.520]  一步一步
[00:25:07.520 --> 00:25:08.480]  一步一步
[00:25:08.480 --> 00:25:10.600]  慢慢積累成長
[00:25:10.600 --> 00:25:12.000]  慢慢積累成長
[00:25:12.000 --> 00:25:12.920]  有聽過別人說
[00:25:12.920 --> 00:25:13.840]  有聽過別人說
[00:25:13.840 --> 00:25:15.400]  剛剛信的叫信徒
[00:25:15.400 --> 00:25:16.680]  剛剛信的叫信徒
[00:25:16.680 --> 00:25:17.760]  過了幾年
[00:25:17.760 --> 00:25:18.440]  過了幾年
[00:25:18.440 --> 00:25:19.200]  做門徒
[00:25:19.200 --> 00:25:19.960]  做門徒
[00:25:19.960 --> 00:25:21.160]  再過幾十年
[00:25:21.160 --> 00:25:22.160]  再過幾十年
[00:25:22.160 --> 00:25:23.040]  做聖徒
[00:25:23.040 --> 00:25:23.840]  當聖徒
[00:25:23.840 --> 00:25:25.160]  這樣升級的
[00:25:25.160 --> 00:25:26.160]  這樣升級
[00:25:26.160 --> 00:25:28.360]  信不信由你
[00:25:28.360 --> 00:25:29.480]  信不信由你
[00:25:29.480 --> 00:25:31.120]  剛才我說的那兩位
[00:25:31.120 --> 00:25:33.120]  最為人所認同
[00:25:33.120 --> 00:25:34.960]  剛剛我說的那兩個
[00:25:34.960 --> 00:25:36.280]  最為人認同
[00:25:36.280 --> 00:25:38.200]  最為人喜愛的解讀
[00:25:38.200 --> 00:25:39.440]  最為人喜愛的解讀
[00:25:39.440 --> 00:25:40.800]  是完全錯誤的
[00:25:40.800 --> 00:25:41.320]  是完全錯誤的
[00:25:41.320 --> 00:25:42.480]  完全錯誤的
[00:25:42.480 --> 00:25:43.240]  完全錯誤
[00:25:43.240 --> 00:25:44.360]  甚至可以說一句
[00:25:44.360 --> 00:25:45.360]  妖言惑眾
[00:25:45.360 --> 00:25:46.600]  甚至我還可以說
[00:25:46.600 --> 00:25:48.600]  妖言惑眾
[00:25:48.600 --> 00:25:51.240]  所以我現在想幫你去解讀
[00:25:51.240 --> 00:25:53.280]  所以我現在想幫你去解讀
[00:25:53.280 --> 00:25:54.280]  也是解讀的
[00:25:54.280 --> 00:25:55.080]  也是解讀的
[00:25:55.080 --> 00:25:55.680]  就是讀的
[00:25:55.680 --> 00:25:56.760]  就是讀品的讀
[00:25:56.760 --> 00:25:57.360]  讀品的讀
[00:25:57.360 --> 00:25:58.520]  我是讀書的讀
[00:25:58.520 --> 00:25:59.840]  也是讀品的讀
[00:25:59.840 --> 00:26:00.760]  是讀書的讀
[00:26:00.760 --> 00:26:02.080]  也是讀品的讀
[00:26:02.080 --> 00:26:04.720]  解讀這個天國記號的關鍵
[00:26:04.720 --> 00:26:06.600]  解讀這個天國記號的關鍵
[00:26:06.600 --> 00:26:07.680]  其實很簡單
[00:26:07.680 --> 00:26:08.840]  其實很簡單
[00:26:08.840 --> 00:26:09.840]  不要讓它停
[00:26:09.840 --> 00:26:10.840]  不要讓它停
[00:26:10.840 --> 00:26:11.760]  繼續讀下去
[00:26:11.760 --> 00:26:12.800]  繼續讀下去
[00:26:12.800 --> 00:26:13.720]  繼續讀下去
[00:26:13.720 --> 00:26:14.840]  你就會發現
[00:26:14.840 --> 00:26:16.200]  原來第八章
[00:26:16.200 --> 00:26:17.040]  二十二節
[00:26:17.040 --> 00:26:18.320]  二十六節
[00:26:18.320 --> 00:26:20.200]  和接下來的經文
[00:26:20.200 --> 00:26:22.560]  有很多處平衡的地方
[00:26:22.560 --> 00:26:23.720]  你繼續讀下去
[00:26:23.720 --> 00:26:24.720]  你就會發現
[00:26:24.720 --> 00:26:27.920]  第八章二十二到二十六節的經文
[00:26:27.920 --> 00:26:30.000]  那裡有不少平衡的地方
[00:26:30.000 --> 00:26:32.440]  我先讀二十七到三十節
