
[00:00:00.000 --> 00:00:02.380]  我退休了
[00:21:23.540 --> 00:21:26.580]  反而當時的人
[00:21:26.580 --> 00:21:28.580]  怎麼看耶利米
[00:21:28.580 --> 00:21:31.300]  你好像走狗一樣
[00:21:31.300 --> 00:21:33.220]  出賣自己國家
[00:21:33.220 --> 00:21:34.100]  是不是
[00:21:34.100 --> 00:21:38.340]  有什麼理由叫我們投降給巴比倫呢
[00:21:38.340 --> 00:21:41.300]  如果你是真先知
[00:21:41.300 --> 00:21:45.140]  你說的應該應驗成就
[00:21:45.140 --> 00:21:48.340]  但是耶利米說的有沒有成就
[00:21:48.340 --> 00:21:48.820]  有啊
[00:21:48.820 --> 00:21:52.100]  去到三四十年之後
[00:21:52.100 --> 00:21:55.620]  退休之後才成就
[00:21:55.620 --> 00:21:57.220]  退休之前說的話
[00:21:57.220 --> 00:22:00.100]  大家都覺得是廢話
[00:22:00.100 --> 00:22:02.260]  不中聽的
[00:22:02.260 --> 00:22:03.780]  退休已經退休了
[00:22:03.780 --> 00:22:06.340]  跟我們沒有關係
[00:22:06.340 --> 00:22:09.860]  耶利米說的就是三四十年之後才成就
[00:22:09.860 --> 00:22:11.940]  因爲當他宣告的時候
[00:22:11.940 --> 00:22:15.060]  國家仍然未滅亡
[00:22:15.060 --> 00:22:18.740]  反而那些人說的話被當成真
[00:22:18.740 --> 00:22:20.820]  假先知
[00:22:20.820 --> 00:22:24.580]  假先知說的是什麼
[00:22:24.580 --> 00:22:27.700]  我們不是有上帝嗎
[00:22:27.700 --> 00:22:29.460]  是不是
[00:22:29.460 --> 00:22:32.340]  耶路撒冷是上帝之城
[00:22:32.340 --> 00:22:34.260]  怎麼會滅亡呢
[00:22:34.260 --> 00:22:35.060]  對不對
[00:22:35.060 --> 00:22:36.340]  有沒有道理
[00:22:36.340 --> 00:22:37.940]  好像很有道理
[00:22:37.940 --> 00:22:40.660]  如果耶路撒冷是真神
[00:22:40.660 --> 00:22:43.460]  我們國家怎麼會滅亡呢
[00:22:43.460 --> 00:22:50.020]  上帝怎麼會不夠巴比倫的神來打
[00:22:50.020 --> 00:22:52.740]  如果耶和華是真神
[00:22:52.740 --> 00:22:56.180]  耶和華的聖殿在耶路撒冷
[00:22:56.180 --> 00:22:58.500]  會不會被人摧毀
[00:22:58.500 --> 00:23:00.340]  沒可能的事
[00:23:00.340 --> 00:23:01.460]  對不對
[00:23:01.460 --> 00:23:03.700]  所以
[00:23:03.700 --> 00:23:05.860]  站在耶利米的時代
[00:23:05.860 --> 00:23:08.180]  那些人會看是什麼
[00:23:08.180 --> 00:23:12.900]  那一羣宣告平安了的假先知
[00:23:12.900 --> 00:23:15.300]  先是真先知
[00:23:15.300 --> 00:23:17.700]  真先知的耶利米
[00:23:17.700 --> 00:23:19.060]  是假先知
[00:23:19.060 --> 00:23:21.140]  有時這個世代就是這樣
[00:23:21.140 --> 00:23:23.540]  在表面的情況底下
[00:23:23.540 --> 00:23:25.620]  有時我們混亂了
[00:23:25.620 --> 00:23:27.700]  如果你不辨認到
[00:23:27.700 --> 00:23:30.900]  哪一樣是真正上帝的說話
[00:23:30.900 --> 00:23:32.420]  真的混亂了
[00:23:32.420 --> 00:23:35.620]  假的當成真
[00:23:35.620 --> 00:23:37.300]  當然真的假不了
[00:23:37.300 --> 00:23:41.540]  三十幾年後就知道
[00:23:41.540 --> 00:23:45.380]  所以蒙召宣講上帝的話語
[00:23:45.380 --> 00:23:46.660]  不是容易
[00:23:46.660 --> 00:23:50.020]  也有很多危險
[00:23:50.020 --> 00:23:54.020]  蒙召宣講上帝的話語的人
[00:23:54.020 --> 00:23:56.900]  不一定成功
[00:23:56.900 --> 00:23:59.380]  耶利米是不是
[00:23:59.380 --> 00:24:00.500]  沒有
[00:24:00.500 --> 00:24:01.780]  沒有人痛哭流淚
[00:24:01.780 --> 00:24:03.620]  不是整個國家
[00:24:03.620 --> 00:24:06.500]  迴轉悔改歸向耶和華
[00:24:06.500 --> 00:24:08.900]  沒有這樣的事發生
[00:24:08.900 --> 00:24:12.980]  上帝不是要去呼召的人
[00:24:12.980 --> 00:24:14.900]  成爲一個成功的人
[00:24:14.900 --> 00:24:16.980]  《新約聖經》也告訴我們
[00:24:16.980 --> 00:24:23.940]  所求於管家的是要他有忠心
[00:24:23.940 --> 00:24:27.380]  上帝不是要我們成功
[00:24:27.380 --> 00:24:30.260]  而是要我們忠心
[00:24:30.260 --> 00:24:31.380]  有時我都覺得
[00:24:31.380 --> 00:24:35.540]  三十幾年做的有什麼呢
[00:24:35.540 --> 00:24:38.740]  好像做不了什麼
[00:24:38.740 --> 00:24:40.740]  自己財交問題
[00:24:40.740 --> 00:24:43.140]  很多事情的問題
[00:24:43.140 --> 00:24:46.980]  但上帝要的不是我們成功
[00:24:46.980 --> 00:24:48.980]  上帝問我
[00:24:48.980 --> 00:24:56.020]  你有沒有忠心侍奉我
[00:24:56.020 --> 00:24:58.900]  菲利斯執事說我忠心
[00:24:58.900 --> 00:25:00.820]  這是從他們的角度
[00:25:00.820 --> 00:25:04.820]  其實真正知道的是上帝
[00:25:04.820 --> 00:25:07.940]  是我對上帝的一個回應
[00:25:07.940 --> 00:25:12.020]  是不是忠心侍奉上帝
[00:25:12.020 --> 00:25:15.860]  上帝不是呼召人成功
[00:25:15.860 --> 00:25:20.260]  而是要人忠心信服他
[00:25:20.260 --> 00:25:22.420]  然後第十節告訴我們
[00:25:22.420 --> 00:25:26.980]  上帝將信息給耶利米
[00:25:26.980 --> 00:25:29.140]  納去在列邦列國之上
[00:25:29.140 --> 00:25:30.420]  爲要拔出拆毀
[00:25:30.420 --> 00:25:31.780]  爲要壞傾覆
[00:25:31.780 --> 00:25:36.340]  又要建立再執
[00:25:36.340 --> 00:25:43.380]  講到耶利米宣告的信息的兩方面
[00:25:43.380 --> 00:25:48.500]  這也是舊約先知宣告信息的兩方面
[00:25:48.500 --> 00:25:50.820]  所以你看舊約先知書
[00:25:50.820 --> 00:25:53.940]  來來去去都是這兩個信息
[00:25:53.940 --> 00:25:55.300]  一個是什麼
[00:25:55.300 --> 00:25:57.700]  一個是審判的信息
[00:25:57.700 --> 00:25:59.140]  審判的信息就是
[00:25:59.140 --> 00:26:01.300]  你要對付
[00:26:01.300 --> 00:26:04.420]  爲了你的罪接受審判
[00:26:04.420 --> 00:26:06.580]  所以你要離棄
[00:26:06.580 --> 00:26:08.900]  離開你的罪
[00:26:08.900 --> 00:26:11.860]  罪是需要拔出
[00:26:11.860 --> 00:26:12.980]  拆毀
[00:26:12.980 --> 00:26:14.020]  毀壞
[00:26:14.020 --> 00:26:15.460]  傾覆
[00:26:15.460 --> 00:26:19.140]  將一些背叛上帝的
[00:26:19.140 --> 00:26:21.300]  來到除去
[00:26:21.300 --> 00:26:22.740]  一個是審判的信息
[00:26:22.740 --> 00:26:23.860]  如果你不離開
[00:26:23.860 --> 00:26:27.940]  審判就臨到你們
[00:26:27.940 --> 00:26:31.780]  第二個信息就是建立災籍
[00:26:31.780 --> 00:26:34.020]  建立災籍就是安慰的信息
[00:26:34.020 --> 00:26:35.940]  災籍就是安慰的信息
[00:26:35.940 --> 00:26:38.500]  拆毀之後生命重建
[00:26:38.500 --> 00:26:41.700]  重建和上帝的關係
[00:26:41.700 --> 00:26:44.740]  和上帝建立一個新的約
[00:26:44.740 --> 00:26:46.580]  這個正是耶利米的信息
[00:26:46.580 --> 00:26:47.940]  第十節之後
[00:26:47.940 --> 00:26:49.940]  第一章的下半部
[00:26:49.940 --> 00:26:54.020]  耶利米就講到審判的信息臨到
[00:26:54.020 --> 00:26:57.540]  巴比倫要入侵猶大
[00:26:57.540 --> 00:26:59.380]  如果他們不離棄他的罪
[00:26:59.380 --> 00:27:01.620]  不歸向耶和華上帝的時候
[00:27:01.620 --> 00:27:07.060]  審判就臨到他們
[00:27:07.060 --> 00:27:10.980]  先知的工作就是將這兩方面
[00:27:10.980 --> 00:27:13.540]  重要的信息宣告出來
[00:27:13.540 --> 00:27:16.340]  有審判有安慰
[00:27:16.340 --> 00:27:18.500]  今天也是一樣
[00:27:18.500 --> 00:27:20.660]  我們接受的信息都是
[00:27:20.660 --> 00:27:22.980]  審判的信息
[00:27:22.980 --> 00:27:25.540]  安慰的信息
[00:27:25.540 --> 00:27:27.060]  缺一不可
[00:27:27.060 --> 00:27:28.820]  如果我只是講審判
[00:27:28.820 --> 00:27:34.580]  你們每個人有罪就會落地獄
[00:27:34.580 --> 00:27:36.660]  人就會變成
[00:27:36.660 --> 00:27:39.380]  好像一個苦行僧一樣
[00:27:39.380 --> 00:27:42.420]  我們只是生活在罪裏面
[00:27:42.420 --> 00:27:45.620]  只是經常要爲自己的罪
[00:27:45.620 --> 00:27:48.900]  做很多的事去彌補
[00:27:48.900 --> 00:27:50.580]  第二方面很重要
[00:27:50.580 --> 00:27:52.180]  什麼信息
[00:27:52.180 --> 00:27:55.780]  安慰鼓勵上帝的恩典
[00:27:55.780 --> 00:27:57.860]  如果沒有上帝的恩典
[00:27:57.860 --> 00:27:59.860]  我們只是經常爲自己的罪
[00:27:59.860 --> 00:28:02.820]  在這裏做彌補的工作
[00:28:02.820 --> 00:28:04.100]  上帝的恩典就是
[00:28:04.100 --> 00:28:08.740]  耶穌基督爲我們死在十字架上
[00:28:08.740 --> 00:28:10.020]  救贖我們
[00:28:10.020 --> 00:28:12.580]  接受這份恩典
[00:28:12.580 --> 00:28:17.060]  但不可以只有第二個信息
[00:28:17.060 --> 00:28:21.700]  所以今天在美教裏面的教會
[00:28:21.700 --> 00:28:23.300]  宣講的是什麼
[00:28:23.300 --> 00:28:25.700]  上帝愛世人
[00:28:25.700 --> 00:28:28.260]  所以什麼
[00:28:28.260 --> 00:28:32.020]  每個人上帝都愛
[00:28:32.020 --> 00:28:33.140]  當你信耶穌之後
[00:28:33.140 --> 00:28:38.020]  你不需要離開那些罪
[00:28:38.020 --> 00:28:40.420]  你包了小三繼續包
[00:28:40.420 --> 00:28:41.700]  沒問題
[00:28:41.700 --> 00:28:43.620]  不是的
[00:28:43.620 --> 00:28:45.540]  這個是錯誤的
[00:28:45.540 --> 00:28:48.580]  只是得一個安慰恩典的信息
[00:28:48.580 --> 00:28:50.740]  而不離開罪惡
[00:28:50.740 --> 00:28:54.980]  這個不是聖經裏面給我們的信息
[00:28:54.980 --> 00:28:57.780]  避棄罪惡
[00:28:57.780 --> 00:29:01.620]  否則審判臨到
[00:29:01.620 --> 00:29:04.740]  另外就是上帝有恩典
[00:29:04.740 --> 00:29:07.060]  當我們轉離歸向上帝
[00:29:07.060 --> 00:29:11.540]  上帝的恩典就會臨到我們
[00:29:11.540 --> 00:29:13.700]  先知法的信息就是
[00:29:13.700 --> 00:29:18.900]  我們不能再依靠地上那些國家
[00:29:18.900 --> 00:29:20.420]  那些權勢
[00:29:20.420 --> 00:29:24.660]  我們要來依靠耶和華
[00:29:24.660 --> 00:29:27.300]  今天我們蒙照
[00:29:27.300 --> 00:29:32.900]  是不是好像在耶利米一樣
[00:29:32.900 --> 00:29:36.340]  上帝不是要使用一個完美的人
[00:29:36.340 --> 00:29:39.860]  因爲當我們都沒成爲人的時候
[00:29:39.860 --> 00:29:41.620]  他已經認識我們
[00:29:41.620 --> 00:29:43.860]  他已經呼召我們
[00:29:43.860 --> 00:29:46.180]  在很多年前
[00:29:46.180 --> 00:29:49.540]  大概十年八載
[00:29:49.540 --> 00:29:53.540]  一個我們幾間堂的同工會
[00:29:53.540 --> 00:29:57.300]  一個帶領的同工就出了一條題目
[00:29:57.300 --> 00:29:59.220]  請我們分享
[00:29:59.220 --> 00:30:05.540]  他說你做了教牧之後
[00:30:05.540 --> 00:30:08.260]  你有什麼不同呢
[00:30:08.260 --> 00:30:09.860]  如果你做教牧
[00:30:09.860 --> 00:30:12.100]  不是蒙照
[00:30:12.100 --> 00:30:15.620]  做一個教牧和以前繼續教書
[00:30:15.620 --> 00:30:19.700]  你覺得自己會有什麼不同
[00:30:19.700 --> 00:30:23.620]  在那次裏面我就分享
[00:30:23.620 --> 00:30:26.980]  成爲一個教牧之後
[00:30:26.980 --> 00:30:29.700]  當然如果我繼續教書
[00:30:29.700 --> 00:30:31.860]  我都可以侍奉
[00:30:31.860 --> 00:30:33.460]  可能做執事
[00:30:33.460 --> 00:30:36.180]  做其他侍奉的崗位
[00:30:36.180 --> 00:30:37.540]  一樣可以
[00:30:37.540 --> 00:30:39.940]  不過成爲一個教牧之後
[00:30:39.940 --> 00:30:42.900]  上帝第一樣做的就是
[00:30:42.900 --> 00:30:46.500]  在我生命裏面磨練
[00:30:46.500 --> 00:30:50.500]  另外一樣我覺得我成爲一個教牧
[00:30:50.500 --> 00:30:54.820]  比做一個教師不同了就是
[00:30:54.820 --> 00:31:00.180]  我見到上帝的作爲的層面闊了
[00:31:00.180 --> 00:31:03.940]  因爲我可以和其他地方的人
[00:31:03.940 --> 00:31:06.500]  一起來聯繫
[00:31:06.500 --> 00:31:08.020]  看到上帝
[00:31:08.020 --> 00:31:09.940]  也都在其他教會
[00:31:09.940 --> 00:31:13.220]  其他地區裏面的一個作爲
[00:31:13.220 --> 00:31:16.820]  當然我的視野都很小很窄
[00:31:16.820 --> 00:31:19.700]  一會兒我都會分享一點
[00:31:19.700 --> 00:31:22.340]  但是在不同的地方
[00:31:22.340 --> 00:31:26.340]  見到無論在什麼環境底下
[00:31:26.340 --> 00:31:27.780]  信主的人
[00:31:27.780 --> 00:31:31.380]  都在那裏很忠心地侍奉
[00:31:31.380 --> 00:31:38.740]  在那裏傳福音
[00:31:38.740 --> 00:31:41.460]  在2013年之前
[00:31:41.460 --> 00:31:43.700]  2013年是什麼年呢
[00:31:43.700 --> 00:31:48.500]  就是我卸下主任牧師職位
[00:31:48.500 --> 00:31:53.300]  在之前有機會參與外面一些侍奉
[00:31:53.300 --> 00:31:55.300]  包括在生命堂
[00:31:55.300 --> 00:31:59.700]  聯會生命堂當時有一個福音差傳會
[00:31:59.700 --> 00:32:02.660]  裏面我都有一些參與
[00:32:02.660 --> 00:32:07.380]  2006年就成爲了香港恩光使團的董事
[00:32:07.380 --> 00:32:12.900]  2008年就跟香港的防角石協會去到湖北
[00:32:12.900 --> 00:32:17.780]  去到跟那裏的教會有一些的聯繫
[00:32:17.780 --> 00:32:20.980]  也都在同年我和邱牧師開始就去那裏
[00:32:20.980 --> 00:32:22.500]  培訓當地的領袖
[00:32:22.500 --> 00:32:26.260]  一個院裏面有三四十間的教會
[00:32:26.260 --> 00:32:30.340]  但是接受神學訓練的
[00:32:30.340 --> 00:32:32.580]  當時好像都沒有的
[00:32:32.580 --> 00:32:34.900]  正式四年神學訓練的
[00:32:34.900 --> 00:32:36.340]  沒有的
[00:32:36.340 --> 00:32:37.860]  只有一些
[00:32:37.860 --> 00:32:40.260]  可能就好像大家一些夜校
[00:32:40.260 --> 00:32:44.020]  神學夜校那些訓練的童工在那裏
[00:32:44.020 --> 00:32:46.340]  上港臺港道的童工呢
[00:32:46.340 --> 00:32:50.020]  是信主一年的弟兄姊妹都有
[00:32:50.020 --> 00:32:52.740]  所以你們個個都可以
[00:32:52.740 --> 00:32:54.980]  都可以
[00:32:54.980 --> 00:32:58.180]  在內地就是這樣的情況
[00:32:58.180 --> 00:33:00.740]  所以我和邱牧師就去到侍奉
[00:33:00.740 --> 00:33:02.100]  去到服侍他們
[00:33:02.100 --> 00:33:04.180]  培訓他們
[00:33:04.180 --> 00:33:07.220]  2013年之後
[00:33:07.220 --> 00:33:11.540]  舍下主任牧師應該沒有工作了
[00:33:11.540 --> 00:33:14.420]  有些人就說你退休了
[00:33:14.420 --> 00:33:17.620]  所以可能是2013年已經退休了
[00:33:17.620 --> 00:33:20.340]  不過上帝又不讓我退休
[00:33:20.340 --> 00:33:22.100]  不是沒有工作
[00:33:22.100 --> 00:33:24.180]  接着來的好像更多了
[00:33:24.180 --> 00:33:28.180]  一方面是生命堂墳差權會那個
[00:33:28.180 --> 00:33:35.540]  就將它在過去幾年撥入了生命堂聯會里面
[00:33:35.540 --> 00:33:38.740]  在過渡期裏面我也有一些參與
[00:33:38.740 --> 00:33:41.460]  然後在恩光使團繼續做董事
[00:33:41.460 --> 00:33:46.740]  也因爲恩光使團沒有一個總廣事協同工
[00:33:46.740 --> 00:33:49.700]  所以有一些董事我和另外一個牧師
[00:33:49.700 --> 00:33:52.740]  都參與了他們一些行政的工作
[00:33:52.740 --> 00:33:56.740]  其實參與行政的工作也都比我
[00:33:56.740 --> 00:34:02.500]  更多具體知道差會應該做些什麼
[00:34:02.500 --> 00:34:06.340]  實際是在差會的運作裏面有參與
[00:34:06.340 --> 00:34:10.100]  然後放割捨去湖北那裏我們繼續
[00:34:10.100 --> 00:34:13.140]  另外2014年開始
[00:34:13.140 --> 00:34:16.980]  都成爲香港亞洲歸主協會的董事
[00:34:16.980 --> 00:34:20.740]  參與了亞協也都幫助我
[00:34:20.740 --> 00:34:26.980]  闊了一個層面去到內地一些地方做培訓
[00:34:26.980 --> 00:34:32.740]  特別是宣教的一些培訓
[00:34:32.740 --> 00:34:34.580]  13年之後
[00:34:34.580 --> 00:34:36.820]  其實比較多
[00:34:36.820 --> 00:34:39.700]  很多人說經常都見不到我或者我出去
[00:34:39.700 --> 00:34:42.420]  很多是去內地的
[00:34:42.420 --> 00:34:44.900]  內地有幾個點
[00:34:44.900 --> 00:34:47.540]  主要去的就是湖北
[00:34:47.540 --> 00:34:48.380]  廣州
[00:34:48.380 --> 00:34:49.500]  潮汕
[00:34:49.500 --> 00:34:54.140]  和粵西就是廣東省的西面
[00:34:54.140 --> 00:34:58.540]  所以主要是廣東省
[00:34:58.540 --> 00:35:02.740]  曾經去過就不要提了
[00:35:02.740 --> 00:35:05.820]  湖北就由13年到17年
[00:35:05.820 --> 00:35:07.260]  總共去了十幾次
[00:35:07.260 --> 00:35:10.660]  剛纔提過的一些情況
[00:35:10.660 --> 00:35:14.460]  現在內地的一些政策關係緊張了
[00:35:14.460 --> 00:35:18.380]  所以還在等一個回應
[00:35:18.380 --> 00:35:21.260]  廣東省就去廣州
[00:35:21.260 --> 00:35:23.660]  主要在協和神學院裏面
[00:35:23.660 --> 00:35:27.580]  教把握時期一個宣教的訓練課程
[00:35:27.580 --> 00:35:33.180]  推動內地一些三自教會的教牧童工
[00:35:33.180 --> 00:35:36.100]  他們如何回到教會里面
[00:35:36.100 --> 00:35:38.380]  去推動宣教
[00:35:38.380 --> 00:35:41.180]  這個也是其中一樣
[00:35:41.180 --> 00:35:44.420]  另外潮汕就是我們的家鄉
[00:35:44.420 --> 00:35:48.140]  跟生命堂聯會的事工有關係
[00:35:48.140 --> 00:35:51.420]  十幾次去到這個地方
[00:35:51.420 --> 00:35:54.460]  另外一個就是廣東省的西面
[00:35:54.460 --> 00:35:56.780]  去到也是上帝帶領
[00:35:56.780 --> 00:35:59.540]  因爲去到協和神學院教書的時候
[00:35:59.540 --> 00:36:04.340]  就認識了一個在這個地區的教牧童工
[00:36:04.340 --> 00:36:07.980]  他分享到在廣東省裏面
[00:36:07.980 --> 00:36:11.700]  潮汕的呼應工作是做得很好的
[00:36:11.700 --> 00:36:13.140]  很多教會
[00:36:13.140 --> 00:36:15.540]  我去到一個鎮裏面
[00:36:15.540 --> 00:36:17.460]  都有幾間教會
[00:36:17.460 --> 00:36:21.620]  但是在廣東省西面的一些地方
[00:36:21.620 --> 00:36:26.180]  一個市裏面都沒有幾間教會
[00:36:26.180 --> 00:36:29.580]  他們形容這個是福音的荒地
[00:36:29.580 --> 00:36:32.340]  很需要福音工作
[00:36:32.340 --> 00:36:34.860]  所以我去到當中
[00:36:34.860 --> 00:36:36.820]  看看上帝如何帶領
[00:36:36.820 --> 00:36:38.820]  可以如何在他們當中
[00:36:38.820 --> 00:36:42.060]  鼓勵他們 幫助他們
[00:36:42.060 --> 00:36:43.780]  內地的工作就是這樣
[00:36:43.780 --> 00:36:45.860]  國外其實很少的
[00:36:45.860 --> 00:36:49.420]  不是太多 最多去的就是緬甸
[00:36:49.420 --> 00:36:52.260]  另外在這幾年裏面曾經去過
[00:36:52.260 --> 00:36:56.420]  就是越南和柬埔寨
[00:36:56.420 --> 00:36:58.300]  緬甸就去了十幾次了
[00:36:58.300 --> 00:36:59.540]  這幾年裏面
[00:36:59.540 --> 00:37:05.060]  都是教聖經和教把握時機宣教課程
[00:37:05.060 --> 00:37:08.300]  越南就去探討一些事工可能性
[00:37:08.300 --> 00:37:13.940]  都發現暫時上帝還沒幫我們開這道門
[00:37:13.940 --> 00:37:17.340]  而今年就去過柬埔寨
[00:37:17.340 --> 00:37:19.020]  都是教把握時機
[00:37:19.020 --> 00:37:21.940]  就發現這裏是很大需要
[00:37:21.940 --> 00:37:29.580]  有機會會繼續在當中來參與服事
[00:37:29.580 --> 00:37:32.140]  退休之後 就是今天
[00:37:32.140 --> 00:37:34.820]  其實我都不知道什麼叫退休
[00:37:34.820 --> 00:37:38.780]  退休之前 就是昨晚我講到
[00:37:38.780 --> 00:37:40.900]  退休之後 就是今天早上
[00:37:40.900 --> 00:37:44.940]  第一件事 又是講道
[00:37:44.940 --> 00:37:48.060]  接着呢 上帝都很幽默的
[00:37:48.060 --> 00:37:50.340]  七月開始的
[00:37:50.340 --> 00:37:53.020]  七月八月這兩個月的行程
[00:37:53.020 --> 00:37:56.500]  比我上半年退休之前都多了
[00:37:56.500 --> 00:37:59.700]  已經兩個月的時間要去的地方
[00:37:59.700 --> 00:38:02.100]  其中大家特別紀念的就是
[00:38:02.100 --> 00:38:04.020]  柬埔寨的工作
[00:38:04.020 --> 00:38:06.260]  因爲柬埔寨成爲一個
[00:38:06.260 --> 00:38:09.100]  不單止是一個宣教的工廠
[00:38:09.100 --> 00:38:10.820]  柬埔寨是一個宣教工廠
[00:38:10.820 --> 00:38:13.380]  很需要福音
[00:38:13.380 --> 00:38:16.180]  今天亦都成爲
[00:38:16.180 --> 00:38:20.820]  訓練中國宣教士的一個基地
[00:38:20.820 --> 00:38:22.940]  在柬埔寨這個地方
[00:38:22.940 --> 00:38:24.540]  接下來就是去到
[00:38:24.540 --> 00:38:25.620]  看看可以怎麼樣
[00:38:25.620 --> 00:38:32.940]  有少少的力量去參與
[00:38:32.940 --> 00:38:34.900]  我跪着
[00:38:34.900 --> 00:38:38.660]  上帝1983年呼召我
[00:38:38.660 --> 00:38:40.140]  我感恩
[00:38:40.140 --> 00:38:42.860]  我對這32年的侍奉
[00:38:42.860 --> 00:38:47.500]  好像很快就過了感恩
[00:38:47.500 --> 00:38:51.060]  我對豐盛家對我的支持
[00:38:51.060 --> 00:38:53.820]  包容體諒
[00:38:53.820 --> 00:38:56.780]  不是教會的包容體諒
[00:38:56.780 --> 00:38:58.820]  做不到32年的
[00:38:58.820 --> 00:39:00.500]  不是上帝的恩典
[00:39:00.500 --> 00:39:02.620]  站不住在這
[00:39:02.620 --> 00:39:04.540]  直至今天
[00:39:04.540 --> 00:39:06.260]  當日
[00:39:06.260 --> 00:39:11.300]  我回應上帝主真是我媽
[00:39:11.300 --> 00:39:14.940]  我認爲上帝搞笑認錯人
[00:39:14.940 --> 00:39:16.900]  上帝你不知道
[00:39:16.900 --> 00:39:19.620]  不是我 是旁邊那個
[00:39:19.620 --> 00:39:21.260]  你搞錯了
[00:39:21.260 --> 00:39:22.860]  今天
[00:39:22.860 --> 00:39:24.420]  我都會
[00:39:24.420 --> 00:39:25.820]  跟上帝說
[00:39:25.820 --> 00:39:29.220]  主真是我媽
[00:39:29.220 --> 00:39:31.980]  這個意思就是
[00:39:31.980 --> 00:39:34.300]  好像中了頭獎
[00:39:34.300 --> 00:39:36.460]  真是我
[00:39:36.460 --> 00:39:38.820]  上帝原來你
[00:39:38.820 --> 00:39:39.780]  揀選我
[00:39:39.780 --> 00:39:42.540]  將一個這麼寶貴的福分
[00:39:42.540 --> 00:39:45.540]  來給我
[00:39:45.540 --> 00:39:47.100]  我感覺的就是
[00:39:47.100 --> 00:39:48.860]  上帝的恩典
[00:39:48.860 --> 00:39:51.900]  實在豐富
[00:39:51.900 --> 00:39:54.180]  在過去幾年我們很感恩
[00:39:54.180 --> 00:39:56.180]  主繼續呼召
[00:39:56.180 --> 00:40:01.260]  我們中間一些人讀神學
[00:40:01.260 --> 00:40:02.660]  不過
[00:40:02.660 --> 00:40:04.100]  當我看的時候
[00:40:04.100 --> 00:40:06.420]  今天的景況
[00:40:06.420 --> 00:40:09.980]  像1983年
[00:40:09.980 --> 00:40:12.820]  我們有譚美娟、鄧樂怡
[00:40:12.820 --> 00:40:14.220]  已經畢業了
[00:40:14.220 --> 00:40:16.100]  侍奉中
[00:40:16.100 --> 00:40:17.220]  吳桓寧
[00:40:17.220 --> 00:40:20.220]  上個星期講到的
[00:40:20.220 --> 00:40:22.300]  今年畢業
[00:40:22.300 --> 00:40:26.860]  楊衛霞、鄧樂生、陳養傑
[00:40:26.860 --> 00:40:29.420]  在神學院裏面讀中
[00:40:29.420 --> 00:40:30.860]  接下來九月
[00:40:30.860 --> 00:40:33.540]  會有一個入學
[00:40:33.540 --> 00:40:37.540]  全部姐妹
[00:40:37.540 --> 00:40:38.660]  弟兄
[00:40:38.660 --> 00:40:41.700]  你在哪裏
[00:40:41.700 --> 00:40:44.700]  我覺得
[00:40:44.700 --> 00:40:47.140]  我有一個使命責任
[00:40:47.140 --> 00:40:49.220]  我是第一個
[00:40:49.220 --> 00:40:51.420]  因爲我回應一個呼召
[00:40:51.420 --> 00:40:53.020]  做第一個弟兄
[00:40:53.020 --> 00:40:55.020]  到我退下來了
[00:40:55.020 --> 00:40:56.860]  我要回應
[00:40:56.860 --> 00:41:00.060]  弟兄你在哪裏
[00:41:00.060 --> 00:41:04.260]  請你加入這個侍奉行列
[00:41:04.260 --> 00:41:06.740]  主真是我媽
[00:41:06.740 --> 00:41:08.260]  侍奉上帝
[00:41:08.260 --> 00:41:10.620]  好得無比
[00:41:10.620 --> 00:41:13.540]  寶貴的恩典
[00:41:13.540 --> 00:41:18.340]  我們同心討告
[00:41:18.340 --> 00:41:21.780]  主願你在我們各人生命裏面
[00:41:21.780 --> 00:41:23.860]  掌王權
[00:41:23.860 --> 00:41:27.060]  幫助我們克性自己
[00:41:27.060 --> 00:41:29.660]  順服你的引導
[00:41:29.660 --> 00:41:33.380]  無論你呼召我們在什麼崗位
[00:41:33.380 --> 00:41:35.020]  讓我們忠心
[00:41:35.020 --> 00:41:37.860]  完成你給我們的託付
[00:41:37.860 --> 00:41:39.860]  奉耶穌基督的聖名
[00:41:39.860 --> 00:41:41.860]  阿們
