
[00:00:00.000 --> 00:00:02.000]  提卿姐妹早晨
[00:16:33.000 --> 00:16:36.000]  就是我明明可以繼續爭戰
[00:16:36.000 --> 00:16:38.000]  我可以繼續做更大的事
[00:16:38.000 --> 00:16:41.000]  為什麼要我退下來
[00:16:41.000 --> 00:16:43.000]  為什麼要我退下來
[00:16:43.000 --> 00:16:46.000]  所以我在這裡特別給祂
[00:16:46.000 --> 00:16:50.000]  就是祂甘心肯放手
[00:16:50.000 --> 00:16:53.000]  是非常美妙的
[00:16:53.000 --> 00:16:55.000]  接著就是以利沙
[00:16:55.000 --> 00:16:57.000]  以利沙我們會落寞多一點
[00:16:57.000 --> 00:17:00.000]  以利沙甘心接受這個挑戰
[00:17:00.000 --> 00:17:05.000]  其實我請弟兄姊妹多為集人傳道祈禱
[00:17:05.000 --> 00:17:07.000]  因為在一個大的堂會裡
[00:17:07.000 --> 00:17:11.000]  他要接棒一點都不容易
[00:17:11.000 --> 00:17:15.000]  是真的一點都不容易
[00:17:15.000 --> 00:17:19.000]  他裡面需要有很強大的信心
[00:17:19.000 --> 00:17:20.000]  力量
[00:17:20.000 --> 00:17:25.000]  他更加需要上帝和他同在
[00:17:25.000 --> 00:17:27.000]  請你為他祈禱
[00:17:27.000 --> 00:17:30.000]  我相信上帝任命他
[00:17:30.000 --> 00:17:31.000]  必有他的心意
[00:17:31.000 --> 00:17:34.000]  他也是配得合適
[00:17:34.000 --> 00:17:35.000]  意思是
[00:17:35.000 --> 00:17:38.000]  如果不是上帝就不讓他做
[00:17:38.000 --> 00:17:40.000]  如果上帝讓他做
[00:17:40.000 --> 00:17:42.000]  我們作為跟隨者
[00:17:42.000 --> 00:17:43.000]  我們可以怎樣做呢
[00:17:43.000 --> 00:17:44.000]  幫助他
[00:17:44.000 --> 00:17:45.000]  愛他
[00:17:45.000 --> 00:17:47.000]  為他禱告
[00:17:47.000 --> 00:17:51.000]  這個就是最能夠服侍的
[00:17:51.000 --> 00:17:54.000]  以利沙甘心接受這些挑戰
[00:17:54.000 --> 00:17:56.000]  他面對的困難
[00:17:56.000 --> 00:17:57.000]  他知不知道呢
[00:17:57.000 --> 00:17:58.000]  他知道的
[00:17:58.000 --> 00:18:01.000]  他不是西伊利亞很多很多
[00:18:01.000 --> 00:18:04.000]  那個場景他就算未必是親目
[00:18:04.000 --> 00:18:07.000]  但是他都知道這些事情
[00:18:07.000 --> 00:18:09.000]  他要面對的仍然是耶誓別
[00:18:09.000 --> 00:18:14.000]  他要面對的仍然是那些人背棄信仰
[00:18:14.000 --> 00:18:16.000]  他仍然要面對很多挑戰
[00:18:16.000 --> 00:18:17.000]  他知道的
[00:18:17.000 --> 00:18:20.000]  但是他甘心接受
[00:18:20.000 --> 00:18:22.000]  這裡我不跟大家讀
[00:18:22.000 --> 00:18:25.000]  大家有時間回家有興趣就去看
[00:18:25.000 --> 00:18:27.000]  《獵王記》上
[00:18:27.000 --> 00:18:29.000]  十九節至二十一節
[00:18:29.000 --> 00:18:31.000]  這裡大致上就說到
[00:18:31.000 --> 00:18:34.000]  以利亞找到以利沙
[00:18:34.000 --> 00:18:36.000]  就去勾勒以利沙
[00:18:36.000 --> 00:18:38.000]  當去勾勒以利沙的時候
[00:18:38.000 --> 00:18:40.000]  原來以利沙的背景是什麼呢
[00:18:40.000 --> 00:18:41.000]  他是耕作的
[00:18:41.000 --> 00:18:43.000]  他家裡是富有的
[00:18:43.000 --> 00:18:44.000]  他有十二對牛
[00:18:44.000 --> 00:18:48.000]  十二對牛即是有二十四隻
[00:18:48.000 --> 00:18:51.000]  通常一般人耕地都只有一隻牛
[00:18:51.000 --> 00:18:52.000]  有一隻牛已經不錯
[00:18:52.000 --> 00:18:53.000]  不用人手
[00:18:53.000 --> 00:18:55.000]  有那些牛來幫忙
[00:18:55.000 --> 00:18:59.000]  但是以利沙他卻有十二對牛
[00:18:59.000 --> 00:19:01.000]  即是他的大富人家
[00:19:01.000 --> 00:19:03.000]  一個有錢人
[00:19:03.000 --> 00:19:07.000]  當以利亞搭一件衣服在他的身上
[00:19:07.000 --> 00:19:09.000]  表明就是勾勒他
[00:19:09.000 --> 00:19:11.000]  其實對我們來說要解釋一下
[00:19:11.000 --> 00:19:14.000]  但是對他們來說他們就很明白
[00:19:14.000 --> 00:19:15.000]  就是搭一件衣服給他
[00:19:15.000 --> 00:19:16.000]  即是任命你
[00:19:16.000 --> 00:19:18.000]  已經是勾勒你
[00:19:18.000 --> 00:19:20.000]  而以利沙明白這件事
[00:19:20.000 --> 00:19:23.000]  所以他走去和以利亞說
[00:19:23.000 --> 00:19:26.000]  先容我回去和我的父母親嘴
[00:19:26.000 --> 00:19:27.000]  即是告別
[00:19:27.000 --> 00:19:29.000]  然後我就會跟隨你
[00:19:29.000 --> 00:19:32.000]  以利沙就回去這樣做
[00:19:32.000 --> 00:19:35.000]  後來他還宰了一對牛
[00:19:35.000 --> 00:19:39.000]  也將那些套牛的器具
[00:19:39.000 --> 00:19:41.000]  用來燒柴
[00:19:41.000 --> 00:19:44.000]  煮了一些肉
[00:19:44.000 --> 00:19:46.000]  和其他人一起吃
[00:19:46.000 --> 00:19:49.000]  之後他就會跟隨了以利亞
[00:19:49.000 --> 00:19:52.000]  並且服侍她
[00:19:52.000 --> 00:19:54.000]  跟隨以利亞服侍她
[00:19:54.000 --> 00:19:56.000]  這個就是他被呼召
[00:19:56.000 --> 00:19:59.000]  這一段我稍後會再講多一點
[00:19:59.000 --> 00:20:01.000]  是他作為一個先知門徒
[00:20:01.000 --> 00:20:03.000]  他願意跟隨的時候
[00:20:03.000 --> 00:20:06.000]  他要付的代價
[00:20:06.000 --> 00:20:08.000]  這裡我不會逐節講
[00:20:08.000 --> 00:20:10.000]  因為都比較長
[00:20:10.000 --> 00:20:12.000]  我會看完十四節
[00:20:12.000 --> 00:20:14.000]  剛才讀了六節到第十四節
[00:20:14.000 --> 00:20:16.000]  前面這一部分
[00:20:16.000 --> 00:20:19.000]  其實跟後面講的很相似
[00:20:19.000 --> 00:20:20.000]  第一節就告訴我們
[00:20:20.000 --> 00:20:22.000]  耶和華就要用旋風
[00:20:22.000 --> 00:20:24.000]  來接以利亞升天
[00:20:24.000 --> 00:20:26.000]  以利亞和以利沙就在吉甲
[00:20:26.000 --> 00:20:28.000]  他們要去吉甲這個地方
[00:20:28.000 --> 00:20:30.000]  以利亞就對以利沙這樣說
[00:20:30.000 --> 00:20:32.000]  我們只是看一些有顏色的字
[00:20:32.000 --> 00:20:35.000]  耶和華猜想我去到伯特利的地方
[00:20:35.000 --> 00:20:39.000]  你可以在這裡等候
[00:20:39.000 --> 00:20:42.000]  以利亞告訴以利沙
[00:20:42.000 --> 00:20:46.000]  我現在接到上帝的吩咐
[00:20:46.000 --> 00:20:47.000]  我要去伯特利了
[00:20:47.000 --> 00:20:49.000]  你在這裡等吧
[00:20:49.000 --> 00:20:51.000]  以利沙就這樣說
[00:20:51.000 --> 00:20:53.000]  向我指著我永生的耶和華
[00:20:53.000 --> 00:20:55.000]  有感在你的面前來起誓
[00:20:55.000 --> 00:20:58.000]  我必不離開你
[00:20:58.000 --> 00:21:00.000]  一個就叫他等一等
[00:21:00.000 --> 00:21:01.000]  另外一個就說
[00:21:01.000 --> 00:21:03.000]  我多久都不離開你了
[00:21:03.000 --> 00:21:04.000]  這一段經文
[00:21:04.000 --> 00:21:06.000]  重複了三次這種節奏
[00:21:06.000 --> 00:21:08.000]  三次這麼多
[00:21:08.000 --> 00:21:10.000]  第二節有講
[00:21:10.000 --> 00:21:13.000]  第四節也有講
[00:21:13.000 --> 00:21:15.000]  第六節也有講
[00:21:15.000 --> 00:21:16.000]  三次
[00:21:16.000 --> 00:21:20.000]  而以利沙的回答也是三次
[00:21:20.000 --> 00:21:23.000]  就是第四節中間紅色字的部分
[00:21:23.000 --> 00:21:26.000]  和第六節紅色字的部分
[00:21:26.000 --> 00:21:29.000]  和剛才前面講的那一節
[00:21:29.000 --> 00:21:30.000]  都是三次
[00:21:30.000 --> 00:21:32.000]  在這件事裡面
[00:21:32.000 --> 00:21:34.000]  我們看到一樣東西就是
[00:21:34.000 --> 00:21:38.000]  以利亞告訴以利沙
[00:21:38.000 --> 00:21:39.000]  你在這裡等
[00:21:39.000 --> 00:21:42.000]  其實可能有兩個可能性
[00:21:42.000 --> 00:21:44.000]  第一個可能性就是
[00:21:44.000 --> 00:21:46.000]  以利亞真的不想跟著你
[00:21:46.000 --> 00:21:48.000]  或者想自己安靜地
[00:21:48.000 --> 00:21:50.000]  單獨與上帝相處
[00:21:50.000 --> 00:21:52.000]  被上帝接走
[00:21:52.000 --> 00:21:56.000]  而以利沙卻是要跟著
[00:21:56.000 --> 00:21:58.000]  真的不太方便
[00:21:58.000 --> 00:22:00.000]  有時也想自己一個人的時候
[00:22:00.000 --> 00:22:03.000]  有另外一個解釋就是
[00:22:03.000 --> 00:22:07.000]  以利亞給予以利沙一個機會
[00:22:07.000 --> 00:22:09.000]  你一直跟著
[00:22:09.000 --> 00:22:11.000]  一直知道你是一個聖繼者
[00:22:11.000 --> 00:22:13.000]  你是一個被委任的人
[00:22:13.000 --> 00:22:15.000]  你願不願意
[00:22:15.000 --> 00:22:16.000]  你有機會回頭
[00:22:16.000 --> 00:22:17.000]  現在你想清楚
[00:22:17.000 --> 00:22:18.000]  你來就來吧
[00:22:18.000 --> 00:22:19.000]  你不來
[00:22:19.000 --> 00:22:20.000]  你可以走
[00:22:20.000 --> 00:22:23.000]  你在那裡可以離開
[00:22:23.000 --> 00:22:27.000]  但是以利沙的回答就是
[00:22:27.000 --> 00:22:29.000]  堅決
[00:22:29.000 --> 00:22:30.000]  我跟著你
[00:22:30.000 --> 00:22:31.000]  我不會走的
[00:22:31.000 --> 00:22:32.000]  我死都要跟著你
[00:22:32.000 --> 00:22:34.000]  我怎樣都要跟著你
[00:22:34.000 --> 00:22:37.000]  我敢在你面前起勢
[00:22:37.000 --> 00:22:38.000]  我不會離開你
[00:22:38.000 --> 00:22:39.000]  這裡說了什麼?
[00:22:39.000 --> 00:22:41.000]  敢在你面前起勢
[00:22:41.000 --> 00:22:43.000]  有另外的翻譯就是
[00:22:43.000 --> 00:22:47.000]  我敢指著你的命來起勢
[00:22:47.000 --> 00:22:49.000]  我死都不會離開你
[00:22:49.000 --> 00:22:52.000]  原來以利亞被接走這件事
[00:22:52.000 --> 00:22:55.000]  是所有人都知道的
[00:22:55.000 --> 00:22:57.000]  那些先知門徒是知道的
[00:22:57.000 --> 00:22:59.000]  這裡幾次都有說
[00:22:59.000 --> 00:23:01.000]  先知門徒是知道的
[00:23:01.000 --> 00:23:02.000]  第五節也有說
[00:23:02.000 --> 00:23:05.000]  今天要接你的師父離開你
[00:23:05.000 --> 00:23:06.000]  耶和華說
[00:23:06.000 --> 00:23:07.000]  今天要接你的師父離開你
[00:23:07.000 --> 00:23:09.000]  你知不知道?
[00:23:09.000 --> 00:23:11.000]  他說這個他就是以利沙
[00:23:11.000 --> 00:23:12.000]  我知道
[00:23:12.000 --> 00:23:14.000]  你們不要作聲
[00:23:14.000 --> 00:23:15.000]  其實在說什麼呢?
[00:23:15.000 --> 00:23:17.000]  就是原來這件事
[00:23:17.000 --> 00:23:20.000]  不是靜靜地發生的
[00:23:20.000 --> 00:23:22.000]  這件事是一件大的事
[00:23:22.000 --> 00:23:25.000]  在他們的先知界裡
[00:23:25.000 --> 00:23:27.000]  大家都風聞這件事
[00:23:27.000 --> 00:23:29.000]  知道這件事要發生的
[00:23:29.000 --> 00:23:33.000]  所以那些其他的先知門徒
[00:23:33.000 --> 00:23:36.000]  就這樣跟以利沙說
[00:23:36.000 --> 00:23:38.000]  你的師父快要被接走
[00:23:38.000 --> 00:23:39.000]  你知不知道?
[00:23:39.000 --> 00:23:41.000]  當然知道
[00:23:41.000 --> 00:23:42.000]  那你還跟著他做什麼?
[00:23:42.000 --> 00:23:43.000]  他接走了
[00:23:43.000 --> 00:23:46.000]  你沒有人跟著他
[00:23:46.000 --> 00:23:48.000]  你有什麼好做的?
[00:23:48.000 --> 00:23:50.000]  轉過來和我們一起吧
[00:23:50.000 --> 00:23:52.000]  你留在那裡有沒有用?
[00:23:52.000 --> 00:23:53.000]  你跟著他還有沒有用?
[00:23:53.000 --> 00:23:55.000]  因為都沒有說接你
[00:23:55.000 --> 00:23:58.000]  那你做些什麼?
[00:23:58.000 --> 00:24:01.000]  以利沙的回覆就是
[00:24:01.000 --> 00:24:02.000]  我知道
[00:24:02.000 --> 00:24:04.000]  你們不要給這麼多意見
[00:24:04.000 --> 00:24:06.000]  行了,我知道怎麼做
[00:24:06.000 --> 00:24:07.000]  你們不需要參與
[00:24:07.000 --> 00:24:09.000]  你們不用跟我解釋
[00:24:09.000 --> 00:24:15.000]  第七節那裡說
[00:24:15.000 --> 00:24:18.000]  他說有先知門徒去了
[00:24:18.000 --> 00:24:21.000]  五十人,即是有五十人去了
[00:24:21.000 --> 00:24:23.000]  遠遠地站著
[00:24:23.000 --> 00:24:25.000]  來到在約旦河對外
[00:24:25.000 --> 00:24:27.000]  就見到他們站在那裡
[00:24:27.000 --> 00:24:29.000]  第八節就說
[00:24:29.000 --> 00:24:32.000]  以利亞將自己的衣服捲起來
[00:24:32.000 --> 00:24:34.000]  用以打水
[00:24:34.000 --> 00:24:36.000]  水就分開了
[00:24:36.000 --> 00:24:38.000]  兩人就走乾地而去了
[00:24:38.000 --> 00:24:39.000]  這一節的經文
[00:24:39.000 --> 00:24:41.000]  大家有沒有熟練的?
[00:24:41.000 --> 00:24:43.000]  像什麼?
[00:24:43.000 --> 00:24:46.000]  像《舊約》哪個故事?
[00:24:46.000 --> 00:24:48.000]  摩西
[00:24:48.000 --> 00:24:52.000]  摩西和以色列人過紅海
[00:24:52.000 --> 00:24:54.000]  帳放在水裡
[00:24:54.000 --> 00:24:56.000]  水就分開了
[00:24:56.000 --> 00:24:58.000]  這是一個神蹟
[00:24:58.000 --> 00:25:02.000]  這個神蹟證明了上帝在那裡
[00:25:02.000 --> 00:25:05.000]  神蹟也證明了上帝的能力
[00:25:05.000 --> 00:25:08.000]  證明了上帝與這個人同在
[00:25:08.000 --> 00:25:14.000]  也令事情超然地度過
[00:25:14.000 --> 00:25:18.000]  到了第九節
[00:25:18.000 --> 00:25:21.000]  以利亞對以利沙說
[00:25:21.000 --> 00:25:24.000]  我未曾被接去離開你
[00:25:24.000 --> 00:25:26.000]  你要我為你做什麼
[00:25:26.000 --> 00:25:28.000]  只管求我
[00:25:28.000 --> 00:25:30.000]  來到這裡
[00:25:30.000 --> 00:25:32.000]  以利亞自己說
[00:25:32.000 --> 00:25:34.000]  我將要被接去了
[00:25:34.000 --> 00:25:36.000]  我未走
[00:25:36.000 --> 00:25:38.000]  你想要什麼你說吧
[00:25:38.000 --> 00:25:41.000]  以利沙就說
[00:25:41.000 --> 00:25:43.000]  願感動你的靈
[00:25:43.000 --> 00:25:45.000]  加倍地感動我
[00:25:45.000 --> 00:25:47.000]  以利沙很特別
[00:25:47.000 --> 00:25:49.000]  他不是要什麼金什麼銀
[00:25:49.000 --> 00:25:51.000]  不是要其他的東西
[00:25:51.000 --> 00:25:53.000]  他看準確的就是
[00:25:53.000 --> 00:25:55.000]  我願感動你的靈
[00:25:55.000 --> 00:25:57.000]  他知道他的師父
[00:25:57.000 --> 00:26:00.000]  裡面是有靈去感動他
[00:26:00.000 --> 00:26:04.000]  所以他有能力去做大的事情
[00:26:04.000 --> 00:26:07.000]  有能力去判斷不同的事情
[00:26:07.000 --> 00:26:09.000]  他求這件事
[00:26:09.000 --> 00:26:10.000]  以利亞對他這樣說
[00:26:10.000 --> 00:26:12.000]  你所求的是難得
[00:26:12.000 --> 00:26:13.000]  雖然如此
[00:26:13.000 --> 00:26:17.000]  我被接離去離開你的時候
[00:26:17.000 --> 00:26:19.000]  你若看見我就必得著
[00:26:19.000 --> 00:26:21.000]  不然就得不到了
[00:26:23.000 --> 00:26:25.000]  以利亞很清楚知道
[00:26:25.000 --> 00:26:27.000]  你所求的事情是很難的
[00:26:27.000 --> 00:26:29.000]  因為聖靈是否感動你
[00:26:29.000 --> 00:26:31.000]  不是我說了算的
[00:26:31.000 --> 00:26:33.000]  我只可以為你求
[00:26:33.000 --> 00:26:35.000]  不過聖靈是否真的會感動你
[00:26:35.000 --> 00:26:37.000]  是我不知道的
[00:26:37.000 --> 00:26:40.000]  就是這樣
[00:26:40.000 --> 00:26:42.000]  他說
[00:26:42.000 --> 00:26:43.000]  這是神的工作
[00:26:43.000 --> 00:26:45.000]  不是我的工作
[00:26:45.000 --> 00:26:47.000]  我能夠為你禱告
[00:26:47.000 --> 00:26:48.000]  我能夠教導你
[00:26:48.000 --> 00:26:50.000]  但是我不能夠
[00:26:50.000 --> 00:26:54.000]  去要聖靈為你做什麼
[00:26:54.000 --> 00:26:57.000]  因為主權在上帝那裡
[00:26:57.000 --> 00:27:00.000]  不過有一件事
[00:27:00.000 --> 00:27:02.000]  他說如果你能夠見到我
[00:27:02.000 --> 00:27:04.000]  被接上聖
[00:27:04.000 --> 00:27:06.000]  你見到我怎樣離開的話
[00:27:06.000 --> 00:27:08.000]  這件事就有機會得了
[00:27:08.000 --> 00:27:10.000]  上帝就會應運你
[00:27:10.000 --> 00:27:16.000]  很明顯在第十一節就說了
[00:27:16.000 --> 00:27:19.000]  他們正走著說話的時候
[00:27:19.000 --> 00:27:21.000]  忽然之間就有火車火馬
[00:27:21.000 --> 00:27:23.000]  將他們兩個人隔開
[00:27:23.000 --> 00:27:27.000]  以利亞乘著旋風而去升天
[00:27:27.000 --> 00:27:32.000]  當被接走的時候
[00:27:32.000 --> 00:27:36.000]  他將他的外衣掉了下來
[00:27:36.000 --> 00:27:39.000]  十二節
[00:27:39.000 --> 00:27:42.000]  以利沙看見就呼叫說
[00:27:42.000 --> 00:27:44.000]  我的父啊我的父啊
[00:27:44.000 --> 00:27:47.000]  以色列的戰車馬兵啊
[00:27:47.000 --> 00:27:49.000]  以後不再見他了
[00:27:49.000 --> 00:27:52.000]  於是以利沙就把自己的衣服
[00:27:52.000 --> 00:27:54.000]  撕裂為兩片
[00:27:54.000 --> 00:27:58.000]  又拾起以利亞身上掉下來的外衣
[00:27:58.000 --> 00:28:01.000]  回去站在約旦河邊
[00:28:01.000 --> 00:28:04.000]  這裡就特別看到
[00:28:04.000 --> 00:28:06.000]  他看到
[00:28:06.000 --> 00:28:08.000]  怎樣知道他看到
[00:28:08.000 --> 00:28:10.000]  他說到內容
[00:28:10.000 --> 00:28:12.000]  他在說父啊父啊
[00:28:12.000 --> 00:28:13.000]  我見到的是什麼呢
[00:28:13.000 --> 00:28:18.000]  就是以色列的戰車和馬兵
[00:28:18.000 --> 00:28:20.000]  之後他們不能再見了
[00:28:20.000 --> 00:28:23.000]  因為已經被接上升走了
[00:28:23.000 --> 00:28:27.000]  他隨即撿了他師父的衣服
[00:28:27.000 --> 00:28:31.000]  然後回到約旦河邊
[00:28:31.000 --> 00:28:32.000]  十四節
[00:28:32.000 --> 00:28:34.000]  他就用以利亞身上掉下來的衣服
[00:28:34.000 --> 00:28:36.000]  的外衣去打水說
[00:28:36.000 --> 00:28:39.000]  耶和華以利亞的神你在哪裡啊
[00:28:39.000 --> 00:28:43.000]  打水之後水就分開左右
[00:28:43.000 --> 00:28:45.000]  以利沙就過來了
[00:28:45.000 --> 00:28:47.000]  這一節的經文
[00:28:47.000 --> 00:28:50.000]  和前面以利亞做的事是一樣的
[00:28:50.000 --> 00:28:51.000]  是一模一樣的
[00:28:51.000 --> 00:28:53.000]  也就是說
[00:28:53.000 --> 00:28:58.000]  以利沙能夠做到他師父做到的事
[00:28:58.000 --> 00:29:01.000]  為什麼呢
[00:29:01.000 --> 00:29:05.000]  因為神與他同在
[00:29:05.000 --> 00:29:08.000]  神的能力賜了給他
[00:29:08.000 --> 00:29:10.000]  不是他自己可以做什麼
[00:29:10.000 --> 00:29:11.000]  不過在這個時候
[00:29:11.000 --> 00:29:12.000]  我相信
[00:29:12.000 --> 00:29:16.000]  以利沙是很需要證明
[00:29:16.000 --> 00:29:17.000]  我是不是被委任
[00:29:17.000 --> 00:29:18.000]  是不是真的
[00:29:18.000 --> 00:29:20.000]  說是這樣說
[00:29:20.000 --> 00:29:22.000]  但是是不是真的
[00:29:22.000 --> 00:29:24.000]  要被委任
[00:29:24.000 --> 00:29:27.000]  正正在這裡就試一下
[00:29:27.000 --> 00:29:28.000]  撿著那件衣服
[00:29:28.000 --> 00:29:29.000]  用回同一件衣服
[00:29:29.000 --> 00:29:31.000]  用回同一種的方式
[00:29:31.000 --> 00:29:33.000]  做一下行不行
[00:29:33.000 --> 00:29:36.000]  這個他是被上帝在這裡確認
[00:29:37.000 --> 00:29:39.000]  很重要
[00:29:39.000 --> 00:29:41.000]  相配
[00:29:41.000 --> 00:29:44.000]  他期待的就是要有更多的
[00:29:44.000 --> 00:29:47.000]  在這個相配是說什麼呢
[00:29:47.000 --> 00:29:49.000]  如果我們看舊約聖經裡面
[00:29:49.000 --> 00:29:51.000]  我們知道長子的命份
[00:29:51.000 --> 00:29:54.000]  得到的東西就是相配
[00:29:54.000 --> 00:29:57.000]  所以長子是比較有利的
[00:29:57.000 --> 00:30:00.000]  因為他們是多一份的
[00:30:00.000 --> 00:30:06.000]  在這裡告訴我們
[00:30:06.000 --> 00:30:07.000]  舊約聖經裡面
[00:30:07.000 --> 00:30:09.000]  用「投生」即是長子
[00:30:09.000 --> 00:30:11.000]  出現了101次
[00:30:11.000 --> 00:30:13.000]  在新約聖經裡面
[00:30:13.000 --> 00:30:16.000]  用希臘文就寫了有7次
[00:30:16.000 --> 00:30:18.000]  而這裡特別是說到
[00:30:18.000 --> 00:30:21.000]  投生的男嬰就有長子的命份
[00:30:21.000 --> 00:30:23.000]  長子的命份是特殊的
[00:30:23.000 --> 00:30:26.000]  是能夠分到的土地
[00:30:26.000 --> 00:30:28.000]  各樣東西都是多一份的
[00:30:28.000 --> 00:30:30.000]  如果大家有時間
[00:30:30.000 --> 00:30:32.000]  可以回家看一下聖經裡面
[00:30:32.000 --> 00:30:36.000]  生命的二十一章十七節
[00:30:36.000 --> 00:30:39.000]  長子是得到相分的
[00:30:39.000 --> 00:30:43.000]  所以以尼沙他去求
[00:30:43.000 --> 00:30:46.000]  他去求的是願感動你的靈
[00:30:46.000 --> 00:30:48.000]  加倍的感動我
[00:30:48.000 --> 00:30:50.000]  不是他很貪心
[00:30:50.000 --> 00:30:51.000]  就是你這麼厲害
[00:30:51.000 --> 00:30:52.000]  我要厲害過你
[00:30:52.000 --> 00:30:53.000]  不是這樣
[00:30:53.000 --> 00:30:56.000]  我們相信他在這裡求的是什麼呢
[00:30:56.000 --> 00:30:58.000]  是求的是
[00:30:58.000 --> 00:31:00.000]  我願意成為你的長子
[00:31:00.000 --> 00:31:02.000]  我成為一個承繼者
[00:31:02.000 --> 00:31:04.000]  承接你的工作
[00:31:04.000 --> 00:31:07.000]  承接你對我的吩咐
[00:31:07.000 --> 00:31:08.000]  差遣
[00:31:08.000 --> 00:31:10.000]  我願意
[00:31:10.000 --> 00:31:13.000]  以尼亞一直跟他說
[00:31:13.000 --> 00:31:14.000]  你留在那裡
[00:31:14.000 --> 00:31:16.000]  你有機會去想清楚
[00:31:16.000 --> 00:31:18.000]  你想清楚才來吧
[00:31:18.000 --> 00:31:19.000]  你真的要跟的
[00:31:19.000 --> 00:31:20.000]  要付很大代價
[00:31:20.000 --> 00:31:22.000]  你想清楚吧
[00:31:22.000 --> 00:31:24.000]  但是他卻是表達
[00:31:24.000 --> 00:31:26.000]  我已經想清楚
[00:31:26.000 --> 00:31:27.000]  我死都不離開你
[00:31:27.000 --> 00:31:28.000]  我一定要得到
[00:31:28.000 --> 00:31:30.000]  我一定要這樣做
[00:31:30.000 --> 00:31:31.000]  但是我沒有能力
[00:31:31.000 --> 00:31:32.000]  我做不到
[00:31:32.000 --> 00:31:33.000]  所以我要求的是什麼呢
[00:31:33.000 --> 00:31:34.000]  你這麼大的工作
[00:31:34.000 --> 00:31:36.000]  我是做不到的
[00:31:36.000 --> 00:31:37.000]  很可能
[00:31:37.000 --> 00:31:39.000]  用我們的現代語
[00:31:39.000 --> 00:31:40.000]  我見到都怕
[00:31:40.000 --> 00:31:41.000]  嚇到腳軟
[00:31:41.000 --> 00:31:44.000]  我真的沒辦法勝在做這件事
[00:31:44.000 --> 00:31:45.000]  但是
[00:31:45.000 --> 00:31:48.000]  如果聖靈你與我同在
[00:31:48.000 --> 00:31:50.000]  聖靈你加能力給我
[00:31:50.000 --> 00:31:52.000]  我就為你做這些大事
[00:31:52.000 --> 00:31:53.000]  我就做吧
[00:31:53.000 --> 00:31:54.000]  如果你要我
[00:31:54.000 --> 00:31:55.000]  你差遣我就做吧
[00:31:55.000 --> 00:31:59.000]  不過你要確保我真的被差遣
[00:31:59.000 --> 00:32:02.000]  給我一些證據吧
[00:32:02.000 --> 00:32:03.000]  他就是這樣
[00:32:03.000 --> 00:32:06.000]  得到長子的祝福
[00:32:06.000 --> 00:32:08.000]  承擔是需要很大的力量
[00:32:08.000 --> 00:32:10.000]  很大的決心
[00:32:10.000 --> 00:32:15.000]  不能一會兒就回頭
[00:32:15.000 --> 00:32:17.000]  所以很需要弟兄姊妹
[00:32:17.000 --> 00:32:18.000]  禱告托住
[00:32:18.000 --> 00:32:22.000]  我們未來的唐主任
[00:32:22.000 --> 00:32:26.000]  這個圖畫就是打水
[00:32:26.000 --> 00:32:31.000]  上帝正正在以利亞身上所做的
[00:32:31.000 --> 00:32:35.000]  就在以利沙身上繼續做
[00:32:35.000 --> 00:32:38.000]  並且後來以利沙所做的
[00:32:38.000 --> 00:32:41.000]  真是以利亞的雙倍
[00:32:41.000 --> 00:32:42.000]  更多
[00:32:42.000 --> 00:32:45.000]  你數以利亞行的神蹟
[00:32:45.000 --> 00:32:47.000]  和以利沙行的神蹟
[00:32:47.000 --> 00:32:53.000]  以利沙是剛剛多一倍
[00:32:53.000 --> 00:32:55.000]  神蹟是一個記號
[00:32:55.000 --> 00:32:58.000]  一個上帝同在的記號
[00:32:58.000 --> 00:33:03.000]  一個能力的記號
[00:33:03.000 --> 00:33:05.000]  以利沙
[00:33:05.000 --> 00:33:09.000]  我覺得他一個令我很欣賞的地方
[00:33:09.000 --> 00:33:11.000]  就是他不放手
[00:33:11.000 --> 00:33:12.000]  他抓住了之後
[00:33:12.000 --> 00:33:13.000]  他多大都不放
[00:33:13.000 --> 00:33:17.000]  這種死纏爛打的手
[00:33:17.000 --> 00:33:19.000]  這種不放手
[00:33:19.000 --> 00:33:21.000]  這種是他生命的能力
[00:33:21.000 --> 00:33:24.000]  他經得起那個考驗
[00:33:24.000 --> 00:33:25.000]  其實你想想
[00:33:25.000 --> 00:33:30.000]  他由一個挺富裕的背景生活
[00:33:30.000 --> 00:33:32.000]  去到要服侍師父
[00:33:32.000 --> 00:33:36.000]  他跟隨了他的師父九年這麼長
[00:33:36.000 --> 00:33:38.000]  服侍他的師父不容易
[00:33:38.000 --> 00:33:41.000]  但是他仍然努力
[00:33:41.000 --> 00:33:43.000]  繼續忍耐
[00:33:43.000 --> 00:33:45.000]  堅持服侍到底
[00:33:45.000 --> 00:33:47.000]  九年之後
[00:33:47.000 --> 00:33:49.000]  上帝才真真正正
[00:33:49.000 --> 00:33:51.000]  把擔子交給他
[00:33:51.000 --> 00:33:53.000]  委託他
[00:33:53.000 --> 00:33:55.000]  這個對於他來說
[00:33:55.000 --> 00:33:58.000]  是一個很大的鍛鍊
[00:33:58.000 --> 00:34:02.000]  要有很好的心理上的準備去做門徒
[00:34:02.000 --> 00:34:04.000]  並且要有承擔感
[00:34:04.000 --> 00:34:06.000]  來去接任
