
[00:00:00.000 --> 00:00:03.400]  或者我們一起先禱告準備我們自己
[00:19:06.600 --> 00:19:08.240]  我找了一個部件供應商
[00:19:08.240 --> 00:19:11.120]  叫 Leo 公司
[00:19:11.120 --> 00:19:13.240]  但是他買了回來
[00:19:13.240 --> 00:19:14.840]  比如說那些部件來到的時候
[00:19:14.840 --> 00:19:16.880]  砌的不對
[00:19:16.880 --> 00:19:18.000]  即是那輛車來到的時候
[00:19:18.000 --> 00:19:18.760]  砌不下去
[00:19:18.760 --> 00:19:19.960]  因為大了小了
[00:19:19.960 --> 00:19:21.000]  規格不對
[00:19:21.000 --> 00:19:23.680]  他們要做很多調整
[00:19:23.680 --> 00:19:24.640]  弄大了弄小了
[00:19:24.640 --> 00:19:27.720]  總之在那裡就塞住了
[00:19:27.720 --> 00:19:28.720]  那你會怎樣呢
[00:19:28.720 --> 00:19:31.240]  在美國他就會怎樣
[00:19:31.240 --> 00:19:33.960]  再找另一個外判商
[00:19:33.960 --> 00:19:35.120]  他做不到我的要求
[00:19:35.120 --> 00:19:37.960]  我就找另一間公司去做
[00:19:37.960 --> 00:19:39.360]  找到那間公司
[00:19:39.360 --> 00:19:41.240]  又便宜又做到為止
[00:19:41.240 --> 00:19:44.560]  這是美國某一些管理的方法
[00:19:44.560 --> 00:19:47.480]  但是日本公司就不是這樣的
[00:19:47.480 --> 00:19:48.760]  特別是豐田
[00:19:48.760 --> 00:19:52.360]  有時候叫豐田的系統
[00:19:52.360 --> 00:19:53.320]  他們就不是
[00:19:53.320 --> 00:19:57.880]  他們成立一個精益小組
[00:19:57.880 --> 00:19:59.880]  然後派去那間部件公司
[00:19:59.880 --> 00:20:00.440]  跟他談
[00:20:00.440 --> 00:20:01.320]  跟他開會問
[00:20:01.320 --> 00:20:02.680]  為什麼你做不到
[00:20:02.680 --> 00:20:04.920]  我要求你做那樣東西
[00:20:04.920 --> 00:20:07.400]  然後跟他開會談
[00:20:07.400 --> 00:20:10.000]  嘗試去令到那間公司
[00:20:10.000 --> 00:20:11.720]  達到他的要求
[00:20:11.720 --> 00:20:13.280]  如果你知道日本文化
[00:20:13.280 --> 00:20:14.480]  他是終身聘用
[00:20:14.480 --> 00:20:16.560]  他不會解僱你的
[00:20:16.560 --> 00:20:17.760]  所以你搞不定的時候
[00:20:17.760 --> 00:20:18.680]  怎樣呢
[00:20:18.680 --> 00:20:20.040]  他幫你
[00:20:20.040 --> 00:20:22.640]  幫你做到他的要求為止
[00:20:22.640 --> 00:20:23.920]  簡單來說
[00:20:23.920 --> 00:20:25.520]  學生考得不好的時候
[00:20:25.520 --> 00:20:27.920]  你應該幫他考到為止
[00:20:27.920 --> 00:20:31.520]  不過大學不可以無限幫
[00:20:31.520 --> 00:20:32.960]  如果家裡
[00:20:32.960 --> 00:20:34.880]  我兒子我女兒做得不好
[00:20:34.880 --> 00:20:35.720]  我幫他
[00:20:35.720 --> 00:20:37.840]  幫到他做到為止
[00:20:37.840 --> 00:20:40.400]  日本的那些公司
[00:20:40.400 --> 00:20:44.720]  就是這樣去幫他那些部件生產商
[00:20:44.720 --> 00:20:46.720]  去做到他的要求
[00:20:46.720 --> 00:20:48.640]  於是他送來的貨
[00:20:48.640 --> 00:20:51.520]  就很零瑕疵
[00:20:51.520 --> 00:20:54.360]  零調整之下
[00:20:54.360 --> 00:20:56.760]  就可以放到車上
[00:20:56.760 --> 00:20:59.440]  他走的那個運輸帶
[00:20:59.440 --> 00:21:00.760]  一直運過來的時候
[00:21:00.760 --> 00:21:03.200]  就零零零
[00:21:03.200 --> 00:21:05.960]  即是一直到車
[00:21:05.960 --> 00:21:07.960]  最後車就出來了
[00:21:07.960 --> 00:21:12.600]  他很要求那些部件是凹凹陷的
[00:21:12.600 --> 00:21:13.400]  你明白嗎
[00:21:13.400 --> 00:21:14.680]  但如果不能夠凹凹陷
[00:21:14.680 --> 00:21:19.440]  他是幫他做到凹凹陷
[00:21:19.440 --> 00:21:20.800]  OK吧
[00:21:20.800 --> 00:21:22.960]  這個跟我們的經文有什麼關係呢
[00:21:22.960 --> 00:21:23.720]  你想想
[00:21:23.720 --> 00:21:25.640]  上主其實要求什麼呢
[00:21:25.640 --> 00:21:28.800]  上主其實是期望一個理想的僕人
[00:21:28.800 --> 00:21:32.000]  但是意識的人做不到的
[00:21:32.000 --> 00:21:32.920]  他做到
[00:21:32.920 --> 00:21:34.040]  早上就搞定了
[00:21:34.040 --> 00:21:35.880]  他是啞角創世的時候
[00:21:35.880 --> 00:21:38.600]  已經揀選了他
[00:21:38.600 --> 00:21:39.760]  他就是做不到
[00:21:39.760 --> 00:21:41.360]  上帝審判他
[00:21:41.360 --> 00:21:47.080]  上帝使他經歷流亡創傷
[00:21:47.080 --> 00:21:49.280]  但是這裡上主正正就是說
[00:21:49.280 --> 00:21:51.200]  耶和華憑公義召你
[00:21:51.200 --> 00:21:54.360]  要攙扶你的手
[00:21:54.360 --> 00:21:58.960]  當上主的子民失敗和失落的時候
[00:21:58.960 --> 00:22:02.520]  上主沒有離棄他們
[00:22:02.520 --> 00:22:04.120]  不是說找另一個國家
[00:22:04.120 --> 00:22:06.880]  國民去代替他們
[00:22:06.880 --> 00:22:10.480]  而是幫助他們成功
[00:22:10.480 --> 00:22:13.720]  期望他們成為上主理想的僕人
[00:22:13.720 --> 00:22:15.840]  成為萬邦之光
[00:22:15.840 --> 00:22:17.920]  成為可以叫人出黑暗
[00:22:17.920 --> 00:22:22.120]  出監牢的僕人
[00:22:22.120 --> 00:22:24.360]  亡國被擄
[00:22:24.360 --> 00:22:25.240]  沒錯
[00:22:25.240 --> 00:22:28.960]  一方面是對子民叛逆的審判
[00:22:28.960 --> 00:22:34.480]  但是也都是練正更新他們的機會
[00:22:34.480 --> 00:22:36.800]  使得上主揀選的子民
[00:22:36.800 --> 00:22:42.520]  能夠真正成為上主理想的僕人
[00:22:42.520 --> 00:22:45.840]  所以整個理想的僕人的出現
[00:22:45.840 --> 00:22:48.080]  是一個過程
[00:22:48.080 --> 00:22:49.440]  不是隨便指一個
[00:22:49.440 --> 00:22:51.200]  你就做我的僕人
[00:22:51.200 --> 00:22:52.880]  又或者他見他業績這麼好
[00:22:52.880 --> 00:22:54.400]  就收納他
[00:22:54.400 --> 00:22:55.920]  你就做我的僕人
[00:22:55.920 --> 00:22:57.440]  不是的
[00:22:57.440 --> 00:23:00.280]  上主揀選的以色列民
[00:23:00.280 --> 00:23:04.440]  就是他一路視為他的子民的以色列民
[00:23:04.440 --> 00:23:05.640]  他們曾經失敗
[00:23:05.640 --> 00:23:06.400]  他們失落
[00:23:06.400 --> 00:23:08.160]  他們受創傷
[00:23:08.160 --> 00:23:11.440]  但是上主在這個時候
[00:23:11.440 --> 00:23:13.280]  就願意幫助他們
[00:23:13.280 --> 00:23:14.480]  賦賜他們
[00:23:14.480 --> 00:23:18.120]  讓他們成為上主理想的僕人
[00:23:18.120 --> 00:23:19.200]  如果我們問
[00:23:19.200 --> 00:23:22.840]  上主理想的僕人是怎樣的呢
[00:23:22.840 --> 00:23:27.800]  其實經文正正是在說理想的僕人是怎樣的
[00:23:27.800 --> 00:23:30.760]  《二塞書》四十二章一至九節裡面
[00:23:30.760 --> 00:23:33.840]  特別說到上主理想的僕人
[00:23:33.840 --> 00:23:36.840]  怎樣能夠將功利傳給萬邦
[00:23:36.840 --> 00:23:39.040]  或者傳給外邦呢
[00:23:39.040 --> 00:23:40.400]  就是大家很熟悉的
[00:23:40.400 --> 00:23:41.840]  今天宣召的也有說
[00:23:41.840 --> 00:23:44.840]  他不軒揚不揚聲
[00:23:44.840 --> 00:23:48.080]  也不是街上聽見他的聲音
[00:23:48.080 --> 00:23:51.000]  壓傷的爐毀他不折斷
[00:23:51.000 --> 00:23:54.400]  彰殘的燈火他不吹滅
[00:23:54.400 --> 00:23:57.640]  他憑真實將功利傳開
[00:23:57.640 --> 00:24:00.320]  他不灰心也不喪膽
[00:24:00.320 --> 00:24:03.000]  直到他在地上設立功利
[00:24:03.000 --> 00:24:07.640]  海島都等候他的訓誨
[00:24:07.640 --> 00:24:09.240]  壓傷的爐毀他不折斷
[00:24:09.240 --> 00:24:10.680]  彰殘的燈火他不吹滅
[00:24:10.680 --> 00:24:12.080]  大家很熟悉的
[00:24:12.080 --> 00:24:14.320]  他不軒揚不揚聲
[00:24:14.320 --> 00:24:16.000]  也不是街上聽見他的聲音
[00:24:16.000 --> 00:24:17.720]  大家都聽過
[00:24:17.720 --> 00:24:18.840]  你可能會問
[00:24:18.840 --> 00:24:22.960]  一個理想上主的僕人為什麼會什麼都不做呢
[00:24:22.960 --> 00:24:23.840]  是不是
[00:24:23.840 --> 00:24:25.880]  他不開報道會
[00:24:25.880 --> 00:24:26.400]  是不是
[00:24:26.400 --> 00:24:27.640]  他不會在街上
[00:24:27.640 --> 00:24:29.400]  有人犯罪做錯事
[00:24:29.400 --> 00:24:31.000]  他不會大聲疾呼
[00:24:31.000 --> 00:24:33.520]  叫人悔改回轉
[00:24:33.520 --> 00:24:35.000]  他不發聲
[00:24:35.000 --> 00:24:36.520]  他什麼都不做
[00:24:36.520 --> 00:24:38.320]  究竟這幾個
[00:24:38.320 --> 00:24:40.080]  這裡其實如果你數一下
[00:24:40.080 --> 00:24:42.200]  有七個「BUT」
[00:24:42.200 --> 00:24:46.280]  那麼這七個「BUT」其實代表什麼呢
[00:24:46.280 --> 00:24:47.600]  起碼我們會知道
[00:24:47.600 --> 00:24:51.040]  剛才我從背景那裡說的時候
[00:24:51.040 --> 00:24:52.480]  大家都知道
[00:24:52.480 --> 00:24:53.840]  上主的僕人
[00:24:53.840 --> 00:24:57.680]  這個成為萬邦之光的理想僕人
[00:24:57.680 --> 00:25:04.000]  並不是以一種君臨天下的救世主心態出現的
[00:25:04.000 --> 00:25:05.760]  我是上主的僕人
[00:25:05.760 --> 00:25:07.960]  你們要聽我說
[00:25:07.960 --> 00:25:09.160]  不是這樣的
[00:25:09.160 --> 00:25:10.560]  他不揚聲
[00:25:10.560 --> 00:25:12.000]  他是很謙卑
[00:25:12.000 --> 00:25:15.320]  默默地去幫助那些受壓
[00:25:15.320 --> 00:25:19.320]  受傷的人
[00:25:19.320 --> 00:25:22.240]  去看見上主的幫助和工作
[00:25:22.240 --> 00:25:24.640]  因為這個僕人不是什麼都行
[00:25:24.640 --> 00:25:29.720]  正正他是經歷亡國的以色列人
[00:25:29.720 --> 00:25:34.120]  是充滿創傷的以色列人
[00:25:34.120 --> 00:25:36.080]  但是他們同時間
[00:25:36.080 --> 00:25:38.400]  也是能夠經歷上主的復興
[00:25:38.400 --> 00:25:42.520]  以致能夠成為上主的僕人
[00:25:42.520 --> 00:25:44.080]  這七個「BUT」
[00:25:44.080 --> 00:25:46.480]  其實有更加深一層的意思
[00:25:46.480 --> 00:25:48.280]  容許我又花一點時間
[00:25:48.280 --> 00:25:49.960]  這次真的要講聖經了
[00:25:49.960 --> 00:25:53.040]  大家如果睡著了就起床吧
[00:25:53.040 --> 00:25:55.960]  這七個「BUT」有很特別的意思
[00:25:55.960 --> 00:25:59.560]  我們可以將這七個「BUT」分成三組
[00:25:59.560 --> 00:26:02.000]  頭三個「BUT」就是
[00:26:02.000 --> 00:26:03.280]  他不喧嚷
[00:26:03.280 --> 00:26:04.040]  不揚聲
[00:26:04.040 --> 00:26:09.360]  也不使街上聽見他的聲音
[00:26:09.360 --> 00:26:10.960]  不喧嚷
[00:26:10.960 --> 00:26:11.680]  不揚聲
[00:26:11.680 --> 00:26:13.680]  也不使街上聽見他的聲音
[00:26:13.680 --> 00:26:15.120]  不知道大家會不會覺得奇怪
[00:26:15.120 --> 00:26:16.240]  為什麼不出聲
[00:26:16.240 --> 00:26:19.000]  或者是不是不開報道會呢
[00:26:19.000 --> 00:26:21.640]  我們最近很少開報道會
[00:26:21.640 --> 00:26:24.840]  那就完全正確了
[00:26:24.840 --> 00:26:25.920]  但是不是的
[00:26:25.920 --> 00:26:31.480]  這裡其實「他不喧嚷」第一個「BUT」
[00:26:31.480 --> 00:26:35.320]  其實原文也不是這麼準確的
[00:26:35.320 --> 00:26:36.880]  原文有個意思是
[00:26:36.880 --> 00:26:41.120]  在困苦中求助
[00:26:41.120 --> 00:26:44.000]  CRY OUT FOR HELP IN DISTRESS
[00:26:44.000 --> 00:26:46.480]  是在DISTRESS的裡面
[00:26:46.480 --> 00:26:48.200]  在苦困的裡面
[00:26:48.200 --> 00:26:53.560]  去呼喊「救命啊」那種
[00:26:53.560 --> 00:26:55.840]  他不會這樣去喊救命
[00:26:55.840 --> 00:26:57.680]  其實簡單一點來講
[00:26:57.680 --> 00:26:59.920]  如果你綜合了這三個
[00:26:59.920 --> 00:27:00.560]  不喧嚷
[00:27:00.560 --> 00:27:01.160]  不揚聲
[00:27:01.160 --> 00:27:03.280]  不使街上聽見他的聲音
[00:27:03.280 --> 00:27:06.320]  其實那個聲音是什麼聲音呢
[00:27:06.320 --> 00:27:08.880]  就不是去報道或者講道
[00:27:08.880 --> 00:27:10.240]  講道會很大聲
[00:27:10.240 --> 00:27:11.400]  你看聽
[00:27:11.400 --> 00:27:13.240]  有些人經常都說我講得太大聲
[00:27:13.240 --> 00:27:14.160]  太吵
[00:27:14.160 --> 00:27:14.760]  太吵耳
[00:27:14.760 --> 00:27:16.920]  我睡不著覺
[00:27:16.920 --> 00:27:18.600]  但是不是的
[00:27:18.600 --> 00:27:19.640]  不是在講這件事
[00:27:19.640 --> 00:27:21.120]  那個聲音是什麼呢
[00:27:21.120 --> 00:27:23.880]  是在講那種哀鳴的聲音
[00:27:23.880 --> 00:27:25.800]  那種生淫的聲音
[00:27:25.800 --> 00:27:27.560]  那種呼喊的聲音
[00:27:27.560 --> 00:27:28.720]  「哎呀救我啊」
[00:27:28.720 --> 00:27:29.560]  「不行啊」
[00:27:29.560 --> 00:27:30.480]  「救命啊」
[00:27:30.480 --> 00:27:32.120]  如果用今天來講的話
[00:27:32.120 --> 00:27:34.080]  就是那些放負
[00:27:34.080 --> 00:27:36.080]  經常在Facebook那裡放負
[00:27:36.080 --> 00:27:37.200]  「我又不行了」
[00:27:37.200 --> 00:27:39.320]  「我真的很慘啊」那些
[00:27:39.320 --> 00:27:42.200]  所以不要看那麼多Facebook
[00:27:42.200 --> 00:27:46.040]  不要在Facebook發這些東西
[00:27:46.040 --> 00:27:47.480]  那些哀鳴
[00:27:47.480 --> 00:27:48.880]  「咿噁噁」
[00:27:48.880 --> 00:27:53.320]  他不會需要在街上聽到這種聲音
[00:27:53.320 --> 00:27:54.720]  他不需要呼喊的
[00:27:54.720 --> 00:27:57.240]  他不需要這樣揚聲
[00:27:57.240 --> 00:27:58.320]  大聲地呼喊
[00:27:58.320 --> 00:27:59.520]  「我好慘啊」
[00:27:59.520 --> 00:28:02.040]  不是這樣的
[00:28:02.040 --> 00:28:04.800]  所以其實這三個不
[00:28:04.800 --> 00:28:07.040]  對於創傷
[00:28:07.040 --> 00:28:10.680]  當然如果你真是在創傷的裏面的話
[00:28:10.680 --> 00:28:14.960]  我邀請大家去講出來
[00:28:14.960 --> 00:28:16.880]  但不是叫你揚聲
[00:28:16.880 --> 00:28:17.760]  全爆出來
[00:28:17.760 --> 00:28:19.000]  到處說「好慘啊」
[00:28:19.000 --> 00:28:20.200]  「你知不知道我很慘啊」
[00:28:20.200 --> 00:28:21.840]  不是這樣的
[00:28:21.840 --> 00:28:24.680]  他能夠跨越這個創傷
[00:28:24.680 --> 00:28:28.480]  他不需要記住這種苦難
[00:28:28.480 --> 00:28:29.760]  他不喧嚷
[00:28:29.760 --> 00:28:30.400]  不揚聲
[00:28:30.400 --> 00:28:32.680]  不使在街上聽見他的聲音
[00:28:32.680 --> 00:28:34.280]  「是的 我是受過創傷」
[00:28:34.280 --> 00:28:35.360]  「我在困難裏面」
[00:28:35.360 --> 00:28:37.320]  「我犯罪得罪了神」
[00:28:37.320 --> 00:28:40.880]  「但是上帝今天扶持我」
[00:28:40.880 --> 00:28:42.640]  「幫助我」
[00:28:42.640 --> 00:28:45.480]  「使我成為他的僕人」
[00:28:45.480 --> 00:28:46.880]  這種創傷
[00:28:46.880 --> 00:28:49.680]  其實就是成為了僕人的資源
[00:28:49.680 --> 00:28:55.320]  但是他不會經常在宣傳這件事
[00:28:55.320 --> 00:28:57.560]  第二組的「不」就是
[00:28:57.560 --> 00:28:59.880]  「壓傷的奴隸他不折斷」
[00:28:59.880 --> 00:29:02.720]  「僧殘的燈火他不催眠」
[00:29:02.720 --> 00:29:06.040]  其實什麼是「壓傷的奴隸」呢?
[00:29:06.040 --> 00:29:09.000]  什麼是「僧殘的燈火」呢?
[00:29:09.000 --> 00:29:11.120]  如果你有聖經的話
[00:29:11.120 --> 00:29:15.080]  我就建議你打開來看看
[00:29:15.080 --> 00:29:40.080]  就是《倚翠下書》第39章第9節
[00:29:40.080 --> 00:29:48.400]  那裡是這麼說的
[00:29:48.400 --> 00:29:51.800]  前面是第36章第6節
[00:29:51.800 --> 00:29:55.280]  不然會亂七八糟的
[00:29:55.280 --> 00:29:57.480]  真的要換眼鏡了
[00:29:57.480 --> 00:29:58.800]  看吧
[00:29:58.800 --> 00:29:59.920]  第36章第6節
[00:29:59.920 --> 00:30:00.520]  看吧
[00:30:00.520 --> 00:30:08.760]  「你所依靠的埃及是那斷裂的路偉象」
[00:30:08.760 --> 00:30:13.480]  「人若依靠這象,他就刺盡他的手,穿透他」
[00:30:13.480 --> 00:30:18.600]  「埃及王法老,向所有依靠他的人,都是這樣」
[00:30:18.600 --> 00:30:21.680]  「壓傷的奴隸」
[00:30:21.680 --> 00:30:23.880]  是在說埃及
[00:30:23.880 --> 00:30:28.760]  埃及已經不是一個什麼的強國了
[00:30:28.760 --> 00:30:30.280]  所以如果你依靠他的話
[00:30:30.280 --> 00:30:31.680]  就是那個象已經裂了
[00:30:31.680 --> 00:30:34.120]  你再加力地折斷
[00:30:34.120 --> 00:30:36.080]  然後刺穿你的手
[00:30:36.080 --> 00:30:40.880]  那時候是在說「希西加,你不要依靠埃及的勢力」
[00:30:40.880 --> 00:30:44.640]  另一個張燦的燈火
[00:30:44.640 --> 00:31:00.920]  就是《倚翠下書》第43章第16、17節
[00:31:00.920 --> 00:31:06.760]  「在滄海中開道,在大雪中開路,戰車馬匹軍兵勇士一同出來」
[00:31:06.760 --> 00:31:08.880]  「使他們仆倒,不再起來」
[00:31:08.880 --> 00:31:14.960]  「使他們滅沒,好象熄滅之燈火的夜華如此說」
[00:31:14.960 --> 00:31:19.320]  這裏都是在說埃及的車馬
[00:31:19.320 --> 00:31:23.160]  但是如果我們加上其他的考古
[00:31:23.160 --> 00:31:28.120]  其實這裏是在說巴比倫的帝國
[00:31:28.120 --> 00:31:31.360]  整件事是怎樣的呢?
[00:31:31.360 --> 00:31:37.520]  埃及和巴比倫都是曾經壓迫過以色列人的帝國
[00:31:37.520 --> 00:31:41.680]  但是在波斯的或者歷史的洪流裏面
[00:31:41.680 --> 00:31:43.160]  他們衰落
[00:31:43.160 --> 00:31:45.840]  甚至他們有亡國的可能
[00:31:45.840 --> 00:31:48.000]  他們受侵略
[00:31:48.000 --> 00:31:51.720]  波斯會去侵略他們
[00:31:51.720 --> 00:31:54.560]  當然他們現在不會依靠他們了
[00:31:54.560 --> 00:31:57.760]  但是更加重要可能我會覺得
[00:31:57.760 --> 00:32:00.000]  壓傷的路軌他不折斷
[00:32:00.000 --> 00:32:02.040]  即是他已經不行的時候
[00:32:02.040 --> 00:32:04.120]  就不用多加一腳了
[00:32:04.120 --> 00:32:06.920]  張燦的燈火他不催滅
[00:32:06.920 --> 00:32:09.600]  他已經不能夠成為一個強大的國家
[00:32:09.600 --> 00:32:14.200]  但是他不會因此而落井下石的
[00:32:14.200 --> 00:32:17.640]  所以這裏其實有一個很特別的意思
[00:32:17.640 --> 00:32:19.200]  他在說
[00:32:19.200 --> 00:32:22.640]  他是對於那些壓迫過他的外邦
[00:32:22.640 --> 00:32:24.080]  壓迫過他的帝國
[00:32:24.080 --> 00:32:26.320]  壓迫過他的一些這樣的
[00:32:26.320 --> 00:32:30.400]  令到他在創傷裏面的那些人
[00:32:30.400 --> 00:32:35.200]  他是放過他們的
[00:32:35.200 --> 00:32:39.480]  他是不記前仇
[00:32:39.480 --> 00:32:41.240]  是不是
[00:32:41.240 --> 00:32:45.120]  他們不計前嫌
[00:32:45.120 --> 00:32:46.520]  能夠接受
[00:32:46.520 --> 00:32:49.160]  面對到這些這樣的國家
[00:32:49.160 --> 00:32:53.480]  或者如果用回剛才所說的創傷
[00:32:53.480 --> 00:32:55.160]  他能夠接受到的
[00:32:55.160 --> 00:32:58.000]  他不會再計較的
[00:32:58.000 --> 00:33:01.160]  而最後以至達至第三組的「不」
[00:33:01.160 --> 00:33:02.760]  就是不灰心不喪膽
[00:33:02.760 --> 00:33:03.640]  這個很明顯
[00:33:03.640 --> 00:33:05.080]  就是他不會灰心喪膽
[00:33:05.080 --> 00:33:06.760]  他能夠堅持下去的
[00:33:06.760 --> 00:33:10.720]  就是因為他不會誇誇其談他的困苦
[00:33:10.720 --> 00:33:13.240]  面對他的敵人他不再懼怕
[00:33:13.240 --> 00:33:16.440]  也都不會因此而要復仇
[00:33:16.440 --> 00:33:19.840]  或者要張燦的燈火去催滅他
[00:33:19.840 --> 00:33:21.760]  壓傷的路軌就折斷他
[00:33:21.760 --> 00:33:23.080]  他不是
[00:33:23.080 --> 00:33:24.680]  他是能夠溫柔地
[00:33:24.680 --> 00:33:26.920]  能夠接受現狀地
[00:33:26.920 --> 00:33:29.000]  去成為上主的僕人
[00:33:29.000 --> 00:33:32.600]  堅持上主的工作
[00:33:32.600 --> 00:33:34.120]  所以上主理想之復
[00:33:34.120 --> 00:33:36.320]  我總結總合一下
[00:33:36.320 --> 00:33:38.080]  他不記苦楚
[00:33:38.080 --> 00:33:39.560]  不記前嫌
[00:33:39.560 --> 00:33:42.200]  也都不會放棄
[00:33:42.200 --> 00:33:43.760]  是經歷創傷
[00:33:43.760 --> 00:33:47.200]  甚至對別人加害他的創傷
[00:33:47.200 --> 00:33:53.440]  他能夠跨越這些的仇敵和創傷
[00:33:53.440 --> 00:33:58.440]  以致他能夠成為理想的僕人
[00:33:58.440 --> 00:34:01.440]  能夠堅持不休地去完成上主
[00:34:01.440 --> 00:34:03.720]  交付給他的照明
[00:34:03.720 --> 00:34:05.040]  是不是很理想
[00:34:05.040 --> 00:34:06.800]  是不是很理想
[00:34:06.800 --> 00:34:08.400]  怎樣做到的呢
[00:34:08.400 --> 00:34:08.800]  是不是
[00:34:08.800 --> 00:34:09.680]  怎樣做到的呢
[00:34:09.680 --> 00:34:11.480]  其實經文有說
[00:34:11.480 --> 00:34:13.200]  在四十二章一至九節裡面
[00:34:13.200 --> 00:34:16.560]  有四個「次」字
[00:34:16.560 --> 00:34:20.760]  給予原文的「次」字在裡面
[00:34:20.760 --> 00:34:24.040]  和合本有兩個不是翻譯為「次」字
[00:34:24.040 --> 00:34:26.240]  就是「次」語的「次」
[00:34:26.240 --> 00:34:27.320]  譬如第八節
[00:34:27.320 --> 00:34:29.800]  「不將我的榮耀歸給別臣」
[00:34:29.800 --> 00:34:32.760]  原文是一個「次」字
[00:34:32.760 --> 00:34:34.280]  還有第六節
[00:34:34.280 --> 00:34:36.000]  「使你成為萬光之光」
[00:34:36.000 --> 00:34:39.200]  其實是「賜你成為萬光之光」
[00:34:39.200 --> 00:34:42.040]  但是對我們今天有特別意思的
[00:34:42.040 --> 00:34:43.360]  就是第一節
[00:34:43.360 --> 00:34:46.880]  我可以將我的靈賜給他
[00:34:46.880 --> 00:34:47.920]  然後第五節就是
[00:34:47.920 --> 00:34:50.160]  「賜氣賜生命的上主」
[00:34:50.160 --> 00:34:51.840]  原文只有一個「次」字
[00:34:51.840 --> 00:34:54.320]  所以四個「次」
[00:34:54.320 --> 00:34:56.400]  是上主的靈
[00:34:56.400 --> 00:34:58.480]  代表著上主的能力
[00:34:58.480 --> 00:35:01.600]  臨到他的僕人身上
[00:35:01.600 --> 00:35:04.280]  所以縱然他不揚聲不軒揚
[00:35:04.280 --> 00:35:07.520]  仍然能夠達到上主的心意
[00:35:07.520 --> 00:35:10.920]  整個上主僕人好像是很被動的
[00:35:10.920 --> 00:35:13.600]  不軒揚不揚聲
[00:35:13.600 --> 00:35:15.800]  還有他能夠努力堅持
[00:35:15.800 --> 00:35:18.560]  不是因為他有什麼厲害
[00:35:18.560 --> 00:35:22.200]  而是純粹因為上主所賜的能力
[00:35:22.200 --> 00:35:24.560]  上主的靈在他身上
[00:35:24.560 --> 00:35:27.120]  上主扶持他
[00:35:27.120 --> 00:35:29.960]  上主的靈賜給他
[00:35:29.960 --> 00:35:33.840]  以致他能夠成為上主的僕人
[00:35:33.840 --> 00:35:37.680]  將功利傳給萬光
[00:35:37.680 --> 00:35:39.520]  我不說功利了
[00:35:39.520 --> 00:35:44.720]  大家越說越遠了
[00:35:44.720 --> 00:35:48.840]  所以其實這個理想的僕人是什麼
[00:35:48.840 --> 00:35:53.680]  而上主所說的上主的僕人是什麼呢
[00:35:53.680 --> 00:35:56.840]  他其實就是經歷創傷
[00:35:56.840 --> 00:35:58.680]  在困苦的裏面
[00:35:58.680 --> 00:36:02.440]  但是他因為主的靈所賜的能力
[00:36:02.440 --> 00:36:06.960]  能夠跨越這些創傷
[00:36:06.960 --> 00:36:10.640]  能夠不記住這些創傷
[00:36:10.640 --> 00:36:16.520]  不會以這些創傷作為阻礙他的一些事情
[00:36:16.520 --> 00:36:18.000]  以致他能夠堅持
[00:36:18.000 --> 00:36:21.600]  能夠成為萬邦之光
[00:36:21.600 --> 00:36:24.240]  第七節是這樣說的
[00:36:24.240 --> 00:36:28.680]  什麼叫做成為萬邦之光或外邦之光呢
[00:36:28.680 --> 00:36:31.000]  就是開核子的眼
[00:36:31.000 --> 00:36:33.400]  領被囚的出牢獄
[00:36:33.400 --> 00:36:36.560]  領坐黑暗的出監牢
[00:36:36.560 --> 00:36:39.320]  核子就不是因為他有眼疾
[00:36:39.320 --> 00:36:40.480]  所以看不到東西
[00:36:40.480 --> 00:36:42.960]  其實這三個都是在說
[00:36:42.960 --> 00:36:45.920]  在古代他們是沒有監獄的
[00:36:45.920 --> 00:36:46.800]  或者這樣說吧
[00:36:46.800 --> 00:36:48.120]  古代的監獄是什麼呢
[00:36:48.120 --> 00:36:50.920]  就是那些地牢或者地洞
[00:36:50.920 --> 00:36:52.880]  它就扔你下去
[00:36:52.880 --> 00:36:54.800]  就讓你自生自滅
[00:36:54.800 --> 00:36:56.480]  就是不會今天這麼人道的
[00:36:56.480 --> 00:36:58.680]  有空可以出來放飯啊
[00:36:58.680 --> 00:36:59.720]  放跑啊
[00:36:59.720 --> 00:37:00.480]  沒有的
[00:37:00.480 --> 00:37:03.760]  以前你俘虜或者戰俘
[00:37:03.760 --> 00:37:05.800]  它就扔你去地洞那裡
[00:37:05.800 --> 00:37:08.400]  在地洞裏面你就不見天日
[00:37:08.400 --> 00:37:10.000]  好像瞎了一樣
[00:37:10.000 --> 00:37:11.840]  在黑暗的裏面
[00:37:11.840 --> 00:37:13.400]  所以三者
[00:37:13.400 --> 00:37:14.440]  開核子的眼
[00:37:14.440 --> 00:37:16.120]  領被囚的出牢獄
[00:37:16.120 --> 00:37:18.320]  坐黑暗的出監牢
[00:37:18.320 --> 00:37:19.480]  其實都是在說
[00:37:19.480 --> 00:37:21.520]  被牢的得釋放
[00:37:21.520 --> 00:37:22.960]  而這個其實就是在說
[00:37:22.960 --> 00:37:24.680]  以色列人他們自己
[00:37:24.680 --> 00:37:27.440]  應該要經歷的釋放
[00:37:27.440 --> 00:37:29.440]  或者可能這樣說
[00:37:29.440 --> 00:37:31.200]  他們自己經歷這個釋放
