
[00:00:00.000 --> 00:00:02.000]  待會兒我們一齊見
[00:23:20.520 --> 00:23:24.520]  真言是講人生的格言
[00:23:24.520 --> 00:23:28.520]  約伯記是一本很深的書
[00:23:28.520 --> 00:23:31.520]  我想有很多基督徒
[00:23:31.520 --> 00:23:34.520]  不是很讀得懂約伯記
[00:23:34.520 --> 00:23:37.520]  你可能只認識約伯神父
[00:23:37.520 --> 00:23:39.520]  有三個朋友出現
[00:23:39.520 --> 00:23:42.520]  這三個朋友說一些不等制的東西
[00:23:42.520 --> 00:23:44.520]  激怒約伯
[00:23:44.520 --> 00:23:46.520]  約伯就很生氣
[00:23:46.520 --> 00:23:50.520]  三個朋友亂說話
[00:23:50.520 --> 00:23:52.520]  然後就寫了
[00:23:52.520 --> 00:23:54.520]  不知怎讀
[00:23:54.520 --> 00:23:58.520]  唐又知弗斯的博士論文
[00:23:58.520 --> 00:24:00.520]  就寫約伯記
[00:24:00.520 --> 00:24:03.520]  所以他是約伯記的專家
[00:24:03.520 --> 00:24:06.520]  我記得當年他從台灣
[00:24:06.520 --> 00:24:10.520]  去台灣浸會神學院的教務長
[00:24:10.520 --> 00:24:13.520]  在台灣一直教神學
[00:24:13.520 --> 00:24:15.520]  他當然教禁藥
[00:24:15.520 --> 00:24:18.520]  我們浸神就叫了他過來
[00:24:18.520 --> 00:24:22.520]  做我們香港浸會神院的院長
[00:24:22.520 --> 00:24:25.520]  個個都慕名而來
[00:24:25.520 --> 00:24:30.520]  有唐院長坐鎮
[00:24:30.520 --> 00:24:33.520]  於是個個都來浸神讀
[00:24:33.520 --> 00:24:35.520]  因為有名師
[00:24:35.520 --> 00:24:38.520]  出不出高徒就大家判斷
[00:24:38.520 --> 00:24:43.520]  他教我們救藥
[00:24:43.520 --> 00:24:46.520]  我最記得當年
[00:24:46.520 --> 00:24:50.520]  唐又知牧師在禮拜日下午
[00:24:50.520 --> 00:24:53.520]  開一些言經講座
[00:24:53.520 --> 00:24:58.520]  那時很多時候都在大會堂
[00:24:58.520 --> 00:25:01.520]  劇院租劇院
[00:25:01.520 --> 00:25:03.520]  來講聖經
[00:25:03.520 --> 00:25:07.520]  他第一次就講約伯記
[00:25:07.520 --> 00:25:12.520]  因為所有基督徒都看不懂約伯記
[00:25:12.520 --> 00:25:14.520]  他說你看不明白
[00:25:14.520 --> 00:25:16.520]  我幫你解明
[00:25:16.520 --> 00:25:17.520]  你聽完我講
[00:25:17.520 --> 00:25:19.520]  以後你就看得明白約伯記
[00:25:19.520 --> 00:25:20.520]  真厲害
[00:25:20.520 --> 00:25:24.520]  於是他就一次講一卷救藥的書
[00:25:24.520 --> 00:25:27.520]  專門講最難的書
[00:25:27.520 --> 00:25:29.520]  耶利米埃哥
[00:25:29.520 --> 00:25:31.520]  約伯記
[00:25:31.520 --> 00:25:34.520]  從世紀開頭那十一章
[00:25:34.520 --> 00:25:38.520]  於是他每講完一卷書
[00:25:38.520 --> 00:25:40.520]  就出一本書
[00:25:40.520 --> 00:25:42.520]  約伯記就出一本書
[00:25:42.520 --> 00:25:45.520]  從世紀開頭那十一章
[00:25:45.520 --> 00:25:47.520]  就出一本書
[00:25:47.520 --> 00:25:50.520]  大家應該很記得那本書叫甚麼
[00:25:50.520 --> 00:25:53.520]  清神的眼哲
[00:25:53.520 --> 00:25:56.520]  即是清神的眼一眸
[00:25:56.520 --> 00:25:59.520]  這麼詩意
[00:25:59.520 --> 00:26:01.520]  你早上都睜不開眼
[00:26:01.520 --> 00:26:04.520]  眼一眸就閉上眼
[00:26:04.520 --> 00:26:06.520]  清神的眼哲
[00:26:06.520 --> 00:26:07.520]  眼一眸
[00:26:07.520 --> 00:26:12.520]  他寫書就這麼文咒咒
[00:26:12.520 --> 00:26:16.520]  耶利米埃哥又出一本書
[00:26:16.520 --> 00:26:18.520]  所以就出了很多細細本的書
[00:26:18.520 --> 00:26:21.520]  全部交給政主協會出版
[00:26:21.520 --> 00:26:24.520]  這些書很銷路
[00:26:24.520 --> 00:26:27.520]  再版再版再版
[00:26:27.520 --> 00:26:33.520]  到現在終於由我們真理基金會再幫他出
[00:26:33.520 --> 00:26:36.520]  因為唐日子牧師寫了百多本書
[00:26:36.520 --> 00:26:39.520]  所以他就收回那些版權
[00:26:39.520 --> 00:26:42.520]  有時交給黨會出版社出
[00:26:42.520 --> 00:26:43.520]  政主出
[00:26:43.520 --> 00:26:45.520]  宣道出版社出
[00:26:45.520 --> 00:26:47.520]  台灣的出版社出
[00:26:47.520 --> 00:26:49.520]  現在說我全部不出
[00:26:49.520 --> 00:26:52.520]  全部只是交給真理基金會出
[00:26:52.520 --> 00:26:54.520]  所以以後你賣唐日子的牧師
[00:26:54.520 --> 00:26:56.520]  只有一家店舖
[00:26:56.520 --> 00:26:57.520]  就是真理基金會
[00:26:57.520 --> 00:27:00.520]  所以今晚我要做宣傳
[00:27:00.520 --> 00:27:04.520]  所以唐日子牧師所有的書
[00:27:04.520 --> 00:27:08.520]  都在真理基金會的版權底下
[00:27:08.520 --> 00:27:10.520]  由我們代權出
[00:27:10.520 --> 00:27:12.520]  所以唐日子牧師就是這樣
[00:27:12.520 --> 00:27:16.520]  鼓勵第二次世界大戰去研究舊約聖經
[00:27:16.520 --> 00:27:18.520]  去學舊約聖經
[00:27:18.520 --> 00:27:21.520]  要認識舊約聖經
[00:27:21.520 --> 00:27:22.520]  所以這三本書
[00:27:22.520 --> 00:27:26.520]  《約白記》講人生的苦難
[00:27:26.520 --> 00:27:28.520]  裏面提很多智慧
[00:27:28.520 --> 00:27:29.520]  約白
[00:27:29.520 --> 00:27:31.520]  他說你不明白的時候
[00:27:31.520 --> 00:27:33.520]  你去望下大自然
[00:27:33.520 --> 00:27:37.520]  河馬金飛會潮水
[00:27:37.520 --> 00:27:41.520]  那些蜘蛛會潔望
[00:27:41.520 --> 00:27:45.520]  去望下你就有智慧
[00:27:45.520 --> 00:27:49.520]  苦難我從前通文有理
[00:27:49.520 --> 00:27:52.520]  但現在經文有理
[00:27:52.520 --> 00:27:54.520]  人生是有苦難
[00:27:54.520 --> 00:27:57.520]  但在苦難裏面幫你洞悉
[00:27:57.520 --> 00:27:59.520]  我要約有智慧
[00:27:59.520 --> 00:28:01.520]  傳道書
[00:28:01.520 --> 00:28:06.520]  相傳就是所羅門晚年的時候寫的
[00:28:06.520 --> 00:28:08.520]  人生有什麼沒見過呢
[00:28:08.520 --> 00:28:11.520]  但他說去空的去空
[00:28:11.520 --> 00:28:15.520]  日光之下並無身處
[00:28:15.520 --> 00:28:18.520]  這個就是他很深的體驗
[00:28:18.520 --> 00:28:20.520]  有些什麼沒見過呢
[00:28:20.520 --> 00:28:22.520]  離離去去都是這樣
[00:28:22.520 --> 00:28:26.520]  人生愛護生老病死
[00:28:26.520 --> 00:28:28.520]  去空的去空
[00:28:28.520 --> 00:28:31.520]  日光之下無身處
[00:28:31.520 --> 00:28:32.520]  然後《針研》
[00:28:32.520 --> 00:28:37.520]  《針研》應該是所羅門王中年的時候作的
[00:28:37.520 --> 00:28:39.520]  有很多人說《針研》這本書
[00:28:39.520 --> 00:28:43.520]  不單止是所羅門的智慧
[00:28:43.520 --> 00:28:46.520]  乃是他在他王宮裏面
[00:28:46.520 --> 00:28:48.520]  可能有一隊團隊
[00:28:48.520 --> 00:28:52.520]  幫他搜羅世界各地的格言
[00:28:52.520 --> 00:28:54.520]  所以《針研》這本書
[00:28:54.520 --> 00:28:57.520]  不單止有所羅門的作品
[00:28:57.520 --> 00:29:00.520]  也有很多其他人的作品
[00:29:00.520 --> 00:29:03.520]  有什麼利姆伊勒王的《針研》
[00:29:03.520 --> 00:29:07.520]  有其他人阿古爾的《針研》
[00:29:07.520 --> 00:29:10.520]  所以《針研》裏面的作者
[00:29:10.520 --> 00:29:12.520]  雖然主要是所羅門王
[00:29:12.520 --> 00:29:14.520]  但也有其他作者
[00:29:14.520 --> 00:29:18.520]  所以這是他中年的時候的作品
[00:29:18.520 --> 00:29:22.520]  《針研》所用的格式
[00:29:22.520 --> 00:29:26.520]  就比較像我們中國人的格言
[00:29:26.520 --> 00:29:28.520]  我們那時候
[00:29:28.520 --> 00:29:32.520]  你讀中學有沒有讀萬子論語那些
[00:29:32.520 --> 00:29:34.520]  應該有的
[00:29:34.520 --> 00:29:36.520]  你們都跟我差不多年紀
[00:29:36.520 --> 00:29:39.520]  除了有些年輕一點的
[00:29:39.520 --> 00:29:45.520]  都要讀什麼論語萬子孔子那些
[00:29:45.520 --> 00:29:47.520]  四書五經
[00:29:47.520 --> 00:29:49.520]  中文課都要讀
[00:29:49.520 --> 00:29:52.520]  那些就有很多格言
[00:29:52.520 --> 00:29:55.520]  什麼人之將死
[00:29:55.520 --> 00:29:57.520]  其言也善
[00:29:57.520 --> 00:30:01.520]  這些就是很放諸四海皆盡的格言
[00:30:01.520 --> 00:30:04.520]  然後所羅門還寫了一本書
[00:30:04.520 --> 00:30:06.520]  什麼書
[00:30:06.520 --> 00:30:11.520]  《阿哥講愛情》
[00:30:11.520 --> 00:30:16.520]  就是他年輕的時候寫的書
[00:30:16.520 --> 00:30:18.520]  有什麼
[00:30:18.520 --> 00:30:22.520]  我的愛人
[00:30:22.520 --> 00:30:27.520]  我心裏嚮往的舒拉蜜女
[00:30:27.520 --> 00:30:30.520]  這些就威風的東西
[00:30:30.520 --> 00:30:33.520]  追這個女孩
[00:30:33.520 --> 00:30:38.520]  所以《阿哥》是很情情踏踏的書
[00:30:38.520 --> 00:30:44.520]  所以所羅門就寫這些書
[00:30:44.520 --> 00:30:48.520]  到底什麼叫智慧呢
[00:30:48.520 --> 00:30:50.520]  真的很難解
[00:30:50.520 --> 00:30:53.520]  是不是你擁有一些技能
[00:30:53.520 --> 00:30:54.520]  你就有智慧
[00:30:54.520 --> 00:30:56.520]  我是專業之人
[00:30:56.520 --> 00:30:58.520]  我是某一類的技師
[00:30:58.520 --> 00:31:00.520]  我專門修整什麼
[00:31:00.520 --> 00:31:02.520]  如果你家的冷氣機壞了
[00:31:02.520 --> 00:31:05.520]  要找冷氣師傅來修
[00:31:05.520 --> 00:31:07.520]  如果電器壞了
[00:31:07.520 --> 00:31:11.520]  要拿一盒有牌照的電器師傅來修
[00:31:11.520 --> 00:31:13.520]  而且電器分什麼牌
[00:31:13.520 --> 00:31:14.520]  什麼牌
[00:31:14.520 --> 00:31:16.520]  不同的牌
[00:31:16.520 --> 00:31:17.520]  水喉壞了
[00:31:17.520 --> 00:31:19.520]  要找水喉匠來修
[00:31:19.520 --> 00:31:21.520]  電腦壞了
[00:31:21.520 --> 00:31:23.520]  要找電腦人來修
[00:31:23.520 --> 00:31:26.520]  這叫專業技能
[00:31:26.520 --> 00:31:28.520]  第二行政管理
[00:31:28.520 --> 00:31:30.520]  你用管理
[00:31:30.520 --> 00:31:32.520]  那是不是你就有智慧呢
[00:31:32.520 --> 00:31:34.520]  I am the CEO
[00:31:34.520 --> 00:31:36.520]  我是Manager
[00:31:36.520 --> 00:31:37.520]  我說了算
[00:31:37.520 --> 00:31:39.520]  那是不是我就有智慧
[00:31:39.520 --> 00:31:43.520]  我手下的管理有幾千人
[00:31:43.520 --> 00:31:45.520]  大企業
[00:31:45.520 --> 00:31:47.520]  動不動就有幾千員工
[00:31:47.520 --> 00:31:49.520]  第三
[00:31:49.520 --> 00:31:53.520]  智慧是不是指屬靈的判斷呢
[00:31:53.520 --> 00:31:57.520]  你屬靈上有判斷
[00:31:57.520 --> 00:31:59.520]  譬如你碰到一些問題
[00:31:59.520 --> 00:32:02.520]  你要問神的指引是什麼
[00:32:02.520 --> 00:32:04.520]  請問你找誰來聊天
[00:32:04.520 --> 00:32:06.520]  我找教會的長者
[00:32:06.520 --> 00:32:08.520]  我找教會的牧師
[00:32:08.520 --> 00:32:09.520]  傳道人
[00:32:09.520 --> 00:32:11.520]  我找我們的導師
[00:32:11.520 --> 00:32:13.520]  你會請教一些
[00:32:13.520 --> 00:32:16.520]  在屬靈上很有經驗
[00:32:16.520 --> 00:32:17.520]  很有見識的人
[00:32:17.520 --> 00:32:18.520]  第四
[00:32:18.520 --> 00:32:22.520]  就連高德紹
[00:32:22.520 --> 00:32:25.520]  有些長輩
[00:32:25.520 --> 00:32:29.520]  很有風度很有修養
[00:32:29.520 --> 00:32:31.520]  你會去請教他
[00:32:31.520 --> 00:32:34.520]  以致你得智慧
[00:32:34.520 --> 00:32:36.520]  但今天我想講的
[00:32:36.520 --> 00:32:38.520]  就是想講
[00:32:38.520 --> 00:32:40.520]  做一個有智慧的人
[00:32:40.520 --> 00:32:43.520]  我認為有五方面
[00:32:43.520 --> 00:32:46.520]  請大家一齊再讀這節聖經
[00:32:46.520 --> 00:32:48.520]  剛才朱牧師
[00:32:48.520 --> 00:32:51.520]  和我們讀過第九章第九節
[00:32:51.520 --> 00:32:52.520]  請
[00:32:52.520 --> 00:32:54.520]  教導智慧人
[00:32:54.520 --> 00:32:56.520]  他就是缺乏有智慧
[00:32:56.520 --> 00:32:58.520]  只是二人
[00:32:58.520 --> 00:33:01.520]  他就是真正學問
[00:33:01.520 --> 00:33:04.520]  你有時去教一些人
[00:33:04.520 --> 00:33:07.520]  有些人不聽教
[00:33:07.520 --> 00:33:08.520]  你教我
[00:33:08.520 --> 00:33:09.520]  你是什麼
[00:33:09.520 --> 00:33:10.520]  我教你
[00:33:10.520 --> 00:33:11.520]  你很聰明嗎
[00:33:11.520 --> 00:33:13.520]  有些人抗拒
[00:33:13.520 --> 00:33:15.520]  有些人不受教
[00:33:15.520 --> 00:33:19.520]  但如果你教著那個是智慧
[00:33:19.520 --> 00:33:23.520]  他一定學的
[00:33:23.520 --> 00:33:25.520]  你打過去也好
[00:33:25.520 --> 00:33:29.520]  他也可以在你身上學到
[00:33:29.520 --> 00:33:31.520]  所以你教智慧人
[00:33:31.520 --> 00:33:33.520]  他就越發有智慧
[00:33:33.520 --> 00:33:35.520]  你只是二人
[00:33:35.520 --> 00:33:38.520]  他就真正學問
[00:33:38.520 --> 00:33:39.520]  好
[00:33:39.520 --> 00:33:40.520]  有五點
[00:33:40.520 --> 00:33:41.520]  第一
[00:33:41.520 --> 00:33:46.520]  智慧人能夠辨別是非
[00:33:46.520 --> 00:33:50.520]  那個的字應該是智慧人能辨是非
[00:33:50.520 --> 00:33:53.520]  這裡打錯了
[00:33:53.520 --> 00:33:57.520]  智慧人能夠辨別是非
[00:33:57.520 --> 00:33:59.520]  想和大家看一節聖經
[00:33:59.520 --> 00:34:03.520]  就是第十六章二十一節
[00:34:03.520 --> 00:34:05.520]  十六章二十一節
[00:34:05.520 --> 00:34:08.520]  我採用的版本不是和諧本
[00:34:08.520 --> 00:34:10.520]  是新譯本
[00:34:10.520 --> 00:34:12.520]  因為我覺得這個譯本
[00:34:12.520 --> 00:34:16.520]  比較能夠透徹地將這句說話譯出來
[00:34:16.520 --> 00:34:17.520]  請大家一起讀
[00:34:17.520 --> 00:34:20.520]  心中有智慧的
[00:34:20.520 --> 00:34:22.520]  必稱為聰明人
[00:34:22.520 --> 00:34:24.520]  動聽的話
[00:34:24.520 --> 00:34:28.520]  能增加說服力
[00:34:28.520 --> 00:34:31.520]  你會說話嗎
[00:34:31.520 --> 00:34:34.520]  你說話也不動聽
[00:34:34.520 --> 00:34:37.520]  心中有智慧
[00:34:37.520 --> 00:34:41.520]  你就是一個聰明人
[00:34:41.520 --> 00:34:43.520]  你真的很聰明
[00:34:43.520 --> 00:34:46.520]  你很聰明
[00:34:46.520 --> 00:34:49.520]  你真的很看得通透
[00:34:49.520 --> 00:34:50.520]  我想問問你
[00:34:50.520 --> 00:34:52.520]  今天這個時代
[00:34:52.520 --> 00:34:56.520]  是否需要明辨是非
[00:34:56.520 --> 00:34:59.520]  很多假新聞
[00:34:59.520 --> 00:35:03.520]  你收WhatsApp也不知道收了多少假料
[00:35:03.520 --> 00:35:07.520]  史達伯買一杯送一杯
[00:35:07.520 --> 00:35:08.520]  後來有人傳給你
[00:35:08.520 --> 00:35:11.520]  是假料
[00:35:11.520 --> 00:35:14.520]  我不知道收了多少
[00:35:14.520 --> 00:35:16.520]  去Pacific Place買咖啡
[00:35:16.520 --> 00:35:18.520]  買一送一
[00:35:18.520 --> 00:35:20.520]  全部穩分
[00:35:20.520 --> 00:35:22.520]  騙人的
[00:35:22.520 --> 00:35:26.520]  現在這個時代有多少假料
[00:35:26.520 --> 00:35:31.520]  最近我去了俄羅斯
[00:35:31.520 --> 00:35:33.520]  有人說我去俄羅斯
[00:35:33.520 --> 00:35:36.520]  以為我去莫斯科
[00:35:36.520 --> 00:35:37.520]  聖彼得堡
[00:35:37.520 --> 00:35:38.520]  不是
[00:35:38.520 --> 00:35:41.520]  我去海參崴
[00:35:41.520 --> 00:35:45.520]  在香港坐飛機四小時
[00:35:45.520 --> 00:35:47.520]  已經到海參崴
[00:35:47.520 --> 00:35:49.520]  近黑龍江那邊
[00:35:49.520 --> 00:35:53.520]  那裏很多中國人在那裏做生意
[00:35:53.520 --> 00:35:55.520]  做甚麼生意
[00:35:55.520 --> 00:35:56.520]  賣鞋
[00:35:56.520 --> 00:35:57.520]  賣衫
[00:35:57.520 --> 00:35:58.520]  賣窗簾布
[00:35:58.520 --> 00:36:00.520]  賣汽車零件
[00:36:00.520 --> 00:36:02.520]  有一次有個弟兄說
[00:36:02.520 --> 00:36:04.520]  俄羅斯人來看我的店
[00:36:04.520 --> 00:36:06.520]  記得去看看
[00:36:06.520 --> 00:36:07.520]  開開眼界
[00:36:07.520 --> 00:36:10.520]  那裏有些市場很大
[00:36:10.520 --> 00:36:12.520]  各樣東西都有
[00:36:12.520 --> 00:36:14.520]  我去他的鞋舖
[00:36:14.520 --> 00:36:15.520]  真的厲害
[00:36:15.520 --> 00:36:17.520]  甚麼鞋都有
[00:36:17.520 --> 00:36:18.520]  Adidas
[00:36:18.520 --> 00:36:20.520]  Nike
[00:36:20.520 --> 00:36:22.520]  全部出名的牌子
[00:36:22.520 --> 00:36:23.520]  全部都有
[00:36:23.520 --> 00:36:26.520]  而且新靚到不得了
[00:36:26.520 --> 00:36:30.520]  我說這個牌子真是千真萬確
[00:36:30.520 --> 00:36:32.520]  寫著Adidas
[00:36:32.520 --> 00:36:34.520]  寫著Nike
[00:36:34.520 --> 00:36:37.520]  全部A貨
[00:36:37.520 --> 00:36:40.520]  真的做到很划算
[00:36:40.520 --> 00:36:42.520]  很便宜
[00:36:42.520 --> 00:36:45.520]  那些俄羅斯人不是拿了去做
[00:36:45.520 --> 00:36:47.520]  他們又開店
[00:36:47.520 --> 00:36:50.520]  所以他好像批發商
[00:36:50.520 --> 00:36:53.520]  那些貨在大陸做的
[00:36:53.520 --> 00:36:54.520]  在越南做的
[00:36:54.520 --> 00:36:57.520]  都有些在本地俄羅斯做的
[00:36:57.520 --> 00:36:59.520]  中國人真是聰明
[00:36:59.520 --> 00:37:01.520]  這樣就可以做生意
[00:37:01.520 --> 00:37:03.520]  在那裏落腳
[00:37:03.520 --> 00:37:07.520]  所以我們中國人真是無處不在
[00:37:07.520 --> 00:37:10.520]  去到甚麼西卡拉地方
[00:37:10.520 --> 00:37:12.520]  都有我們中國人
[00:37:12.520 --> 00:37:15.520]  都有中國餐館
[00:37:15.520 --> 00:37:17.520]  不過那些不知吃不吃得下
[00:37:17.520 --> 00:37:19.520]  那些是中國餐
[00:37:19.520 --> 00:37:21.520]  嘩!真是特別
[00:37:21.520 --> 00:37:25.520]  所以你要明辨是非
[00:37:25.520 --> 00:37:28.520]  到底這件事是真還是假
[00:37:28.520 --> 00:37:30.520]  真貨還是假貨
[00:37:30.520 --> 00:37:32.520]  所以很多人說
[00:37:32.520 --> 00:37:34.520]  現在你去買手機
[00:37:34.520 --> 00:37:36.520]  買相機都是
[00:37:36.520 --> 00:37:39.520]  有些叫甚麼?水貨
[00:37:39.520 --> 00:37:41.520]  其實都是日本出的
[00:37:41.520 --> 00:37:44.520]  不過是帶來香港賣的
[00:37:44.520 --> 00:37:47.520]  不是淨貨
[00:37:47.520 --> 00:37:50.520]  所以有水貨和淨貨之分
[00:37:50.520 --> 00:37:52.520]  所以各位
[00:37:52.520 --> 00:37:55.520]  今日我們很需要分辨
[00:37:55.520 --> 00:37:59.520]  我不知道你怎樣看今天的遊行
[00:37:59.520 --> 00:38:02.520]  還有今天有一堆人
[00:38:02.520 --> 00:38:04.520]  我覺得真是很離譜
[00:38:04.520 --> 00:38:07.520]  用垃圾車衝擊立法會
[00:38:07.520 --> 00:38:12.520]  有些立法會議員擋住他們
[00:38:12.520 --> 00:38:14.520]  不要衝了
[00:38:14.520 --> 00:38:17.520]  推開議員就衝下去
[00:38:17.520 --> 00:38:19.520]  真是離譜
[00:38:19.520 --> 00:38:22.520]  所以讓我們明辨是非
[00:38:22.520 --> 00:38:25.520]  懂得去分辨
[00:38:25.520 --> 00:38:27.520]  這是第一點
[00:38:27.520 --> 00:38:29.520]  第二個
[00:38:29.520 --> 00:38:33.520]  智慧人能夠有洞察力
[00:38:33.520 --> 00:38:36.520]  我們能夠去洞察
[00:38:36.520 --> 00:38:37.520]  請大家一起讀
[00:38:37.520 --> 00:38:39.520]  十七章第二節
[00:38:39.520 --> 00:38:43.520]  我採用的又是新日本版本
[00:38:43.520 --> 00:38:45.520]  名貴的屋仁
[00:38:45.520 --> 00:38:49.520]  必管轄主人兒收的兒子
[00:38:49.520 --> 00:38:55.520]  又可以在眾兒子中同分產業
[00:38:55.520 --> 00:38:57.520]  你有沒有覺得很奇怪
[00:38:57.520 --> 00:38:59.520]  他只不過是一個僕人
[00:38:59.520 --> 00:39:04.520]  他會去管轄主人的收家
[00:39:04.520 --> 00:39:07.520]  陀衰家的兒子
[00:39:07.520 --> 00:39:10.520]  又可以在眾兒子中
[00:39:10.520 --> 00:39:12.520]  他有分產業
[00:39:12.520 --> 00:39:13.520]  分家產
[00:39:13.520 --> 00:39:15.520]  有沒有搞錯
[00:39:15.520 --> 00:39:16.520]  這樣都可以
[00:39:16.520 --> 00:39:19.520]  因為這個僕人聖母
[00:39:19.520 --> 00:39:21.520]  幫到主人
[00:39:21.520 --> 00:39:26.520]  主人當他是兒子一樣
[00:39:26.520 --> 00:39:30.520]  這個有洞察力的僕人
[00:39:30.520 --> 00:39:34.520]  能夠好識明辨是非
[00:39:34.520 --> 00:39:38.520]  他知道爸爸的兒子中
[00:39:38.520 --> 00:39:41.520]  很多是敗家子
[00:39:41.520 --> 00:39:43.520]  害死他爸爸
[00:39:43.520 --> 00:39:46.520]  於是向爸爸建議
[00:39:46.520 --> 00:39:48.520]  怎樣做得好一點
[00:39:48.520 --> 00:39:52.520]  這個是一個有洞察力的人
[00:39:52.520 --> 00:39:54.520]  懂得去分辨
[00:39:54.520 --> 00:39:57.520]  懂得幫助主人家
[00:39:57.520 --> 00:40:00.520]  所以主人家很器重他
[00:40:00.520 --> 00:40:02.520]  原來一個智慧人
[00:40:02.520 --> 00:40:05.520]  就可以這樣做
[00:40:05.520 --> 00:40:09.520]  下一個第三個條件
[00:40:09.520 --> 00:40:13.520]  智慧人是精明靈巧
[00:40:13.520 --> 00:40:16.520]  即是很精靈
[00:40:16.520 --> 00:40:18.520]  很厲害
[00:40:18.520 --> 00:40:19.520]  智慧人就是這樣
[00:40:19.520 --> 00:40:20.520]  很精靈
[00:40:20.520 --> 00:40:23.520]  我們一起讀一章四節
[00:40:23.520 --> 00:40:26.520]  使愚無人變成精明
[00:40:26.520 --> 00:40:33.520]  使少年人獲得知識和明顯的能力
[00:40:33.520 --> 00:40:35.520]  精明靈巧
[00:40:35.520 --> 00:40:38.520]  就是你變成一個愚無人
[00:40:38.520 --> 00:40:42.520]  都變成精明
[00:40:42.520 --> 00:40:47.520]  少年人就獲得知識和明辨的能力
[00:40:47.520 --> 00:40:51.520]  這個智慧就很大的功效
[00:40:51.520 --> 00:40:54.520]  脫胎換骨
[00:40:54.520 --> 00:40:57.520]  要你節而不一
[00:40:57.520 --> 00:41:02.520]  所以我們很需要有十所指的知識
[00:41:02.520 --> 00:41:03.520]  第四
[00:41:03.520 --> 00:41:08.520]  智慧人能夠機智警覺
[00:41:08.520 --> 00:41:10.520]  即是很警覺
[00:41:10.520 --> 00:41:14.520]  很機智
[00:41:14.520 --> 00:41:18.520]  我引用的是周賢第八章十四節
[00:41:18.520 --> 00:41:20.520]  請大家一起讀
[00:41:20.520 --> 00:41:24.520]  我有謀略和真知識
[00:41:24.520 --> 00:41:26.520]  我乃聰明
[00:41:26.520 --> 00:41:29.520]  我有能力
[00:41:29.520 --> 00:41:31.520]  有誰敢說
[00:41:31.520 --> 00:41:33.520]  我很聰明
[00:41:33.520 --> 00:41:35.520]  我有能力
[00:41:35.520 --> 00:41:37.520]  我能夠辦事
[00:41:37.520 --> 00:41:40.520]  這個人當然很聰明很有自信心
[00:41:40.520 --> 00:41:45.520]  很有capability
[00:41:45.520 --> 00:41:47.520]  很淡定
[00:41:47.520 --> 00:41:49.520]  很能幹
[00:41:49.520 --> 00:41:50.520]  你叫我做什麼
[00:41:50.520 --> 00:41:51.520]  行我行
[00:41:51.520 --> 00:41:52.520]  我幫你搞定
[00:41:52.520 --> 00:41:55.520]  如果老闆聘用這樣的人真厲害
[00:41:55.520 --> 00:41:58.520]  在座我不知道有沒有老闆
[00:41:58.520 --> 00:42:01.520]  你如何面試員工
[00:42:01.520 --> 00:42:04.520]  不要聘用鑼底賊
[00:42:04.520 --> 00:42:09.520]  所以請你的staff請你的手下
[00:42:09.520 --> 00:42:14.520]  找些聰明點的機智
[00:42:14.520 --> 00:42:21.520]  何師母是Hong Kong U的傑出教授
[00:42:21.520 --> 00:42:28.520]  她做過社會學系系主任
[00:42:28.520 --> 00:42:32.520]  通常系主任吃力不討好
[00:42:32.520 --> 00:42:34.520]  會被人罵
[00:42:34.520 --> 00:42:38.520]  要安排很多工作
[00:42:38.520 --> 00:42:43.520]  如果同事聰明一點就好
[00:42:43.520 --> 00:42:46.520]  不聰明會害死你
[00:42:46.520 --> 00:42:50.520]  因為現在大學全部講研究
[00:42:50.520 --> 00:42:53.520]  每年交多少paper
[00:42:53.520 --> 00:42:55.520]  出過多少論文
[00:42:55.520 --> 00:42:57.520]  出過多少書
[00:42:57.520 --> 00:43:01.520]  所以讓我們成為精明警覺的人
[00:43:01.520 --> 00:43:03.520]  第五
[00:43:03.520 --> 00:43:05.520]  定覺的益處
[00:43:05.520 --> 00:43:10.520]  智慧人是心謀遠慮
[00:43:10.520 --> 00:43:13.520]  第八章十二點
[00:43:13.520 --> 00:43:18.520]  我智慧是以靈明作為居所
[00:43:18.520 --> 00:43:23.520]  尤尋得知識和謀略
[00:43:23.520 --> 00:43:25.520]  大家聽了這麼久
[00:43:25.520 --> 00:43:27.520]  可能都有少少混亂
[00:43:27.520 --> 00:43:31.520]  應該說知識應該說智慧
[00:43:31.520 --> 00:43:33.520]  應該說謀略
[00:43:33.520 --> 00:43:35.520]  到底有什麼不同呢
[00:43:35.520 --> 00:43:39.520]  這幾個字眼有時是可以相通
[00:43:39.520 --> 00:43:43.520]  但有時只是有少少不同
[00:43:43.520 --> 00:43:45.520]  如果大家有興趣
[00:43:45.520 --> 00:43:49.520]  可以回去找英文聖經來看
[00:43:49.520 --> 00:43:51.520]  在英文聖經裡
[00:43:51.520 --> 00:43:55.520]  會用不同的字眼來代表
[00:43:55.520 --> 00:43:58.520]  希伯來文裡面
[00:43:58.520 --> 00:44:00.520]  當然是不同的字
[00:44:00.520 --> 00:44:02.520]  不過今天因為不想深入
[00:44:02.520 --> 00:44:04.520]  講太多原文的東西
[00:44:04.520 --> 00:44:07.520]  所以我這裡就粗略地講
[00:44:07.520 --> 00:44:09.520]  智慧人
[00:44:09.520 --> 00:44:11.520]  在聖經裡面說
