
[00:00:00.000 --> 00:00:02.240]  哥倫多是一個什麼地方呢?
[00:16:44.680 --> 00:16:46.280]  貪婪
[00:16:46.280 --> 00:16:47.960]  悲嘆
[00:16:47.960 --> 00:16:51.240]  悲嘆的意思就是經常都無病呻吟的那些
[00:16:51.240 --> 00:16:52.240]  悲嘆
[00:16:52.240 --> 00:16:53.760]  接著就是暴怒
[00:16:53.760 --> 00:16:55.880]  暴怒是憤怒的怒
[00:16:55.880 --> 00:16:58.240]  很憤怒、發脾氣那種
[00:16:58.240 --> 00:16:59.680]  接著是懶惰
[00:16:59.680 --> 00:17:00.920]  自負
[00:17:00.920 --> 00:17:01.680]  傲慢
[00:17:01.680 --> 00:17:03.520]  八件事情
[00:17:03.520 --> 00:17:05.240]  後來在六世紀的時候
[00:17:05.240 --> 00:17:10.400]  教宗就將它修正為七件事情
[00:17:10.400 --> 00:17:12.760]  將八項罪行攪為七項
[00:17:12.760 --> 00:17:16.080]  他覺得自負歸入了傲慢裡面
[00:17:16.080 --> 00:17:17.560]  也是人的自我中心
[00:17:17.560 --> 00:17:19.560]  也是屬於傲慢的一種
[00:17:19.560 --> 00:17:21.080]  悲嘆呢
[00:17:21.080 --> 00:17:23.040]  就歸入懶惰那裡
[00:17:23.040 --> 00:17:25.160]  悲嘆就是無病呻吟
[00:17:25.160 --> 00:17:28.240]  或者今天說的懶惰
[00:17:28.240 --> 00:17:29.160]  大家留意
[00:17:29.160 --> 00:17:32.120]  歸入別人不要進去吃什麼懶惰的東西
[00:17:32.120 --> 00:17:34.800]  歸入懶惰
[00:17:34.800 --> 00:17:38.560]  接著就加入一個
[00:17:38.560 --> 00:17:40.920]  也是挺真實的
[00:17:40.920 --> 00:17:41.920]  是嫉妒
[00:17:41.920 --> 00:17:42.920]  妒忌
[00:17:42.920 --> 00:17:44.360]  嫉妒、妒忌
[00:17:44.360 --> 00:17:47.840]  這些嫉妒、妒忌可以讓你殺了別人
[00:17:47.840 --> 00:17:50.000]  這些就加在一起
[00:17:50.000 --> 00:17:51.080]  最後呢
[00:17:51.080 --> 00:17:53.520]  他就這樣定義出來
[00:17:53.520 --> 00:17:54.240]  七宗罪
[00:17:54.240 --> 00:17:55.320]  七宗罪就是
[00:17:55.320 --> 00:17:58.240]  準則是怎麼排列呢?
[00:17:58.240 --> 00:18:04.600]  是要違背了愛這個原則來排列的
[00:18:04.600 --> 00:18:06.360]  次序是這樣的
[00:18:06.360 --> 00:18:07.680]  第一個就是傲慢
[00:18:07.680 --> 00:18:11.800]  第二個就是妒忌
[00:18:11.800 --> 00:18:13.760]  第三個就是暴怒
[00:18:13.760 --> 00:18:14.760]  憤怒的怒
[00:18:14.760 --> 00:18:16.320]  第四個就是懶惰
[00:18:16.320 --> 00:18:17.920]  接著就是貪婪
[00:18:17.920 --> 00:18:19.560]  接著就是貪食
[00:18:19.560 --> 00:18:21.240]  接著就是色慾
[00:18:21.240 --> 00:18:24.320]  所以後面都是貪的
[00:18:24.320 --> 00:18:25.760]  所以你看到
[00:18:25.760 --> 00:18:26.840]  七宗罪
[00:18:27.480 --> 00:18:28.680]  所以有些人說
[00:18:28.680 --> 00:18:30.520]  那麼多也有七宗罪的了
[00:18:30.520 --> 00:18:31.840]  在教會裡面
[00:18:31.840 --> 00:18:33.440]  傲慢自然有了
[00:18:33.440 --> 00:18:34.640]  有些人自以為異
[00:18:34.640 --> 00:18:37.040]  自己有一個恩賜就了不起了
[00:18:37.040 --> 00:18:39.200]  就去這樣的情況
[00:18:39.200 --> 00:18:40.200]  嫉妒
[00:18:40.200 --> 00:18:43.440]  慢慢就形成了
[00:18:43.440 --> 00:18:46.000]  大家不順眼了
[00:18:46.000 --> 00:18:47.240]  有分當結黨
[00:18:47.240 --> 00:18:47.960]  大家知道了
[00:18:47.960 --> 00:18:50.200]  那麼多教會就是這樣的情況
[00:18:50.200 --> 00:18:52.360]  暴怒、嬲怒
[00:18:52.360 --> 00:18:56.360]  對軟弱的人是不能夠去體貼的
[00:18:56.360 --> 00:18:57.640]  那麼
[00:18:57.640 --> 00:18:58.760]  貪婪
[00:18:58.760 --> 00:19:01.120]  懶惰
[00:19:01.120 --> 00:19:03.200]  自然因為教會不會很好的
[00:19:03.200 --> 00:19:04.240]  去傳福音很好的
[00:19:04.240 --> 00:19:05.400]  去見正神的了
[00:19:05.400 --> 00:19:06.680]  貪食
[00:19:06.680 --> 00:19:07.400]  又有了
[00:19:07.400 --> 00:19:08.400]  講愛言裡面
[00:19:08.400 --> 00:19:10.040]  他們怎樣混亂主餐
[00:19:10.040 --> 00:19:10.720]  接著呢
[00:19:10.720 --> 00:19:12.480]  主餐有愛言的
[00:19:12.480 --> 00:19:13.840]  之後他們就
[00:19:13.840 --> 00:19:15.960]  一群富有的人就說
[00:19:15.960 --> 00:19:20.520]  借故能夠去大吃一餐
[00:19:20.520 --> 00:19:22.480]  搞得甚至醉酒
[00:19:22.480 --> 00:19:23.920]  色慾
[00:19:23.920 --> 00:19:26.440]  裡面很多婚姻性的問題
[00:19:26.440 --> 00:19:29.240]  都是帶入到教會裡面
[00:19:29.240 --> 00:19:30.800]  所以說哥哥不多
[00:19:30.800 --> 00:19:32.080]  都有七宗罪
[00:19:32.080 --> 00:19:33.880]  所以教會這麼多問題
[00:19:33.880 --> 00:19:36.640]  怎麼能夠說是無可指責呢?
[00:19:36.640 --> 00:19:38.960]  但是保羅仍然保證
[00:19:38.960 --> 00:19:41.440]  你能夠無可指責
[00:19:41.440 --> 00:19:44.080]  因為靠著主耶穌基督
[00:19:44.080 --> 00:19:44.920]  去恩典
[00:19:44.920 --> 00:19:47.280]  你能夠悔改歸正
[00:19:47.280 --> 00:19:49.920]  你就在神的面前得到幫助
[00:19:49.920 --> 00:19:50.960]  得到原諒
[00:19:50.960 --> 00:19:54.600]  就能夠去得著力量
[00:19:54.600 --> 00:19:57.320]  保證你能夠無可指責
[00:19:57.320 --> 00:19:59.160]  到那天在耶穌的面前
[00:19:59.160 --> 00:20:01.760]  這個教會能夠再次上路
[00:20:01.760 --> 00:20:03.840]  因為他能夠再見正神
[00:20:03.840 --> 00:20:05.480]  第二方面就是
[00:20:05.480 --> 00:20:07.360]  能夠保證與耶穌基督
[00:20:07.360 --> 00:20:09.360]  共享一個團契的生活
[00:20:09.360 --> 00:20:10.440]  在第九節那裡說
[00:20:10.440 --> 00:20:13.800]  我們在基督裡面是有份的
[00:20:13.800 --> 00:20:16.240]  就是說能夠共享團契的生活
[00:20:16.240 --> 00:20:17.960]  其實保羅這樣說
[00:20:17.960 --> 00:20:19.160]  大家明白一件事
[00:20:19.160 --> 00:20:21.080]  其實他們現在還沒有成功
[00:20:21.080 --> 00:20:22.600]  還沒有成功才能夠保證你有
[00:20:22.600 --> 00:20:24.560]  你努力就有了
[00:20:24.560 --> 00:20:25.760]  保證你有
[00:20:25.760 --> 00:20:27.000]  現在還沒有成功
[00:20:27.000 --> 00:20:27.960]  成功了還需要保證嗎?
[00:20:27.960 --> 00:20:29.360]  我已經有了
[00:20:29.360 --> 00:20:32.400]  我已經有了站立得穩
[00:20:32.400 --> 00:20:35.720]  我已經建立了一個很好的教會
[00:20:35.720 --> 00:20:38.200]  我已經是御神同工了
[00:20:38.200 --> 00:20:39.440]  這麼美好
[00:20:39.440 --> 00:20:40.600]  還需要保證嗎?
[00:20:40.600 --> 00:20:43.240]  保證就是還沒有成功
[00:20:43.240 --> 00:20:45.120]  教會為什麼還沒有成功呢?
[00:20:45.120 --> 00:20:47.720]  你們要明白
[00:20:47.720 --> 00:20:50.240]  很快地,過完第九節
[00:20:50.240 --> 00:20:50.960]  保羅就說
[00:20:50.960 --> 00:20:54.440]  我聽到你們有分黨分贓
[00:20:54.440 --> 00:20:56.320]  很直接地說出這個問題
[00:20:56.320 --> 00:20:57.920]  說出這個問題裡面
[00:20:57.920 --> 00:21:01.080]  你怎麼能夠與主耶穌基督合一呢?
[00:21:01.080 --> 00:21:03.160]  耶穌是分開的嗎?
[00:21:03.160 --> 00:21:08.080]  是支離破碎地被你們分散了嗎?
[00:21:08.080 --> 00:21:10.080]  但是這個教會裡面
[00:21:10.080 --> 00:21:12.280]  卻是有這些問題在裡面
[00:21:12.280 --> 00:21:15.080]  如果這個問題能夠阻礙了他們
[00:21:15.080 --> 00:21:17.480]  能夠與耶穌基督為合一
[00:21:17.480 --> 00:21:19.960]  你說你是屬於這個屬於那個
[00:21:19.960 --> 00:21:22.520]  然後你說是與耶穌一起建立
[00:21:22.520 --> 00:21:23.920]  但是你們自己都不能夠
[00:21:23.920 --> 00:21:27.880]  可以彼此共融合一的時候
[00:21:27.880 --> 00:21:32.120]  耶穌都被你拉到四分五裂了
[00:21:32.120 --> 00:21:34.520]  怎麼說與耶穌能夠團契呢?
[00:21:34.520 --> 00:21:37.120]  怎麼說現在我是一個
[00:21:37.120 --> 00:21:41.200]  與耶穌共享團契的教會呢?
[00:21:41.200 --> 00:21:43.560]  所以我們要好好地去反省
[00:21:43.560 --> 00:21:44.520]  借鏡
[00:21:44.520 --> 00:21:49.520]  因為這麼多教會都成為了我們的鏡子
[00:21:49.520 --> 00:21:50.760]  幫助我們
[00:21:50.760 --> 00:21:53.600]  我們教會七十五週年的時間
[00:21:53.600 --> 00:21:57.280]  我們仍然有很多地方要繼續努力學習成長
[00:21:57.280 --> 00:22:01.120]  仍然我們有很多類似這麼多的行為
[00:22:01.120 --> 00:22:02.920]  但是我們要知道
[00:22:02.920 --> 00:22:05.880]  神是保證我們能夠站立
[00:22:05.880 --> 00:22:07.160]  穩固無可之責
[00:22:07.160 --> 00:22:09.680]  神是保證我們能夠與耶穌基督
[00:22:09.680 --> 00:22:11.880]  共享一個團契的生活
[00:22:11.880 --> 00:22:15.840]  但問題是我們願不願意實行耶穌的道路
[00:22:15.840 --> 00:22:17.080]  這是我們很重要的
[00:22:17.080 --> 00:22:18.320]  我們要了解
[00:22:18.320 --> 00:22:19.360]  他說:好了,弟兄姊妹
[00:22:19.360 --> 00:22:21.000]  有時候我們發覺這麼多問題
[00:22:21.000 --> 00:22:24.400]  我們自己也算是獨行合算數了
[00:22:24.400 --> 00:22:25.880]  我們自己能夠
[00:22:25.880 --> 00:22:27.360]  我回教會不理會其他事情了
[00:22:27.360 --> 00:22:29.360]  很多弟兄姊妹可能都會這樣說話的
[00:22:29.360 --> 00:22:31.200]  在遇到這種情況的時候
[00:22:31.200 --> 00:22:31.840]  不關我的事
[00:22:31.840 --> 00:22:35.000]  我自己回教會敬拜神就好了
[00:22:35.000 --> 00:22:38.680]  但是你在經文裡面補充說
[00:22:38.680 --> 00:22:45.240]  教會是整個教會一體要與耶穌基督共享團契
[00:22:45.240 --> 00:22:46.920]  不是你個別
[00:22:46.920 --> 00:22:48.960]  我做一個單打獨鬥
[00:22:48.960 --> 00:22:50.880]  或者我做一個獨行合的基督徒
[00:22:50.880 --> 00:22:52.240]  可以做到的事情
[00:22:52.240 --> 00:22:53.720]  必須謹記
[00:22:53.720 --> 00:22:56.520]  神不是喜悅一個信徒
[00:22:56.520 --> 00:22:57.640]  一個個別的信徒
[00:22:57.640 --> 00:23:00.000]  說我自己在家裡敬拜神
[00:23:00.000 --> 00:23:01.880]  我自己做基督徒就可以了
[00:23:01.880 --> 00:23:02.960]  不是這樣的
[00:23:02.960 --> 00:23:04.160]  你是一個教會
[00:23:04.160 --> 00:23:05.200]  你是一份子
[00:23:05.200 --> 00:23:10.120]  你是要去努力建立合而為一的教會
[00:23:10.120 --> 00:23:13.200]  你要竭力保守聖靈給我們的合而為一
[00:23:13.200 --> 00:23:14.480]  你要擺上這一份
[00:23:14.480 --> 00:23:15.800]  如果每個人都是這樣想的時候
[00:23:15.800 --> 00:23:17.080]  其實就不是合一
[00:23:17.080 --> 00:23:18.920]  大家都是分散
[00:23:18.920 --> 00:23:21.120]  我們看到這個教會
[00:23:21.120 --> 00:23:23.880]  在這樣的情況下
[00:23:23.880 --> 00:23:26.320]  保羅其實暗示了
[00:23:26.320 --> 00:23:30.240]  他們要努力做那件事情
[00:23:30.240 --> 00:23:33.960]  一定能夠得到這個保證
[00:23:33.960 --> 00:23:36.400]  這個保證無可指責
[00:23:36.400 --> 00:23:39.920]  保證能夠與耶穌基督共享團契
[00:23:39.920 --> 00:23:41.880]  這是很重要的事情
[00:23:41.880 --> 00:23:45.800]  今天我們要去相信
[00:23:45.800 --> 00:23:49.320]  去接受神的話
[00:23:49.320 --> 00:23:51.720]  相信這些保證
[00:23:51.720 --> 00:23:55.920]  因為裡面的文安語也好
[00:23:55.920 --> 00:23:57.640]  感恩的話也好
[00:23:57.640 --> 00:24:00.320]  每一句都是提及耶穌基督
[00:24:00.320 --> 00:24:05.320]  無論他們得到的知識、口才、力量
[00:24:05.320 --> 00:24:07.840]  都是耶穌賜給他們
[00:24:07.840 --> 00:24:10.600]  他們能夠站立穩固
[00:24:10.600 --> 00:24:13.440]  他們能夠是神所使用
[00:24:13.440 --> 00:24:15.760]  都是因著耶穌基督
[00:24:15.760 --> 00:24:18.480]  自己所賜給他們的能力
[00:24:18.480 --> 00:24:21.840]  給他們的力量、他們的同在
[00:24:21.840 --> 00:24:24.600]  所以我們這裡很重要
[00:24:24.600 --> 00:24:28.080]  我們明白沒有人可以保證你任何事情
[00:24:28.080 --> 00:24:31.800]  只有耶穌基督是可以保證給你的
[00:24:31.800 --> 00:24:35.160]  今天我們去建立教會
[00:24:35.160 --> 00:24:37.360]  今天我們要做一個基督的生活
[00:24:37.360 --> 00:24:39.640]  我們在日常生活裡面也好
[00:24:39.640 --> 00:24:41.440]  我們不要指望別人
[00:24:41.440 --> 00:24:43.520]  我們好好地仰望我們的神
[00:24:43.520 --> 00:24:46.920]  做好我們自己親近神的本分
[00:24:46.920 --> 00:24:48.800]  以前聶牧師經常提醒我們
[00:24:48.800 --> 00:24:51.040]  第一,靠耶穌
[00:24:51.040 --> 00:24:52.360]  第二,靠自己
[00:24:52.360 --> 00:24:54.560]  第三,先去找人幫忙
[00:24:54.560 --> 00:24:57.160]  所以我們也要明白、理解
[00:24:57.160 --> 00:25:01.040]  我們沒有任何人可以保證給我們什麼
[00:25:01.040 --> 00:25:03.440]  所以我們自己在教會建立
[00:25:03.440 --> 00:25:05.640]  我做牧師傳道也好
[00:25:05.640 --> 00:25:06.880]  你做執事、做直理
[00:25:06.880 --> 00:25:09.120]  你做資深的會友也好
[00:25:09.120 --> 00:25:11.360]  你沒有什麼可以保證給任何人
[00:25:11.360 --> 00:25:13.840]  只要我們自己能夠做好我們的本分
[00:25:13.840 --> 00:25:15.440]  能夠謙卑服侍
[00:25:15.440 --> 00:25:17.360]  能夠愛護我們弟兄姊妹
[00:25:17.360 --> 00:25:19.400]  你才能夠建立
[00:25:19.400 --> 00:25:21.240]  做到那份合一
[00:25:21.240 --> 00:25:25.720]  建立應該基本做的本分
[00:25:25.720 --> 00:25:28.000]  我們不能夠保證任何東西
[00:25:28.000 --> 00:25:30.040]  我們無所謂這裡有救世者
[00:25:30.040 --> 00:25:31.760]  無所謂我們這裡有一個人
[00:25:31.760 --> 00:25:34.240]  可以能夠起死回生
[00:25:34.240 --> 00:25:37.640]  只有耶穌基督
[00:25:37.640 --> 00:25:40.280]  有一次有隻螞蟻
[00:25:40.280 --> 00:25:44.240]  在螞蟻的王國裡面特別出名
[00:25:44.240 --> 00:25:46.880]  因為牠很有大力
[00:25:46.880 --> 00:25:50.960]  這隻螞蟻有一次能夠搬起一顆綠豆
[00:25:50.960 --> 00:25:54.800]  於是很多人就讚賞這隻螞蟻特別大力
[00:25:54.800 --> 00:25:57.400]  搬起一顆綠豆
[00:25:57.400 --> 00:26:00.240]  於是這個名聲就傳播了很多人知道
[00:26:00.240 --> 00:26:01.680]  傳著傳著
[00:26:01.680 --> 00:26:03.960]  人們說這隻螞蟻很厲害
[00:26:03.960 --> 00:26:07.160]  連葡萄都能夠搬起
[00:26:07.160 --> 00:26:10.200]  大力的螞蟻聽到的時候
[00:26:10.200 --> 00:26:11.080]  很多時候就會
[00:26:11.080 --> 00:26:13.720]  不是,不要聽錯
[00:26:13.720 --> 00:26:16.280]  即刻連忙地去澄清
[00:26:16.280 --> 00:26:18.840]  我沒那麼厲害
[00:26:18.840 --> 00:26:20.000]  但是一路傳一路傳
[00:26:20.000 --> 00:26:21.320]  人們就讚賞
[00:26:21.320 --> 00:26:23.360]  一路繼續說牠搬到葡萄
[00:26:23.360 --> 00:26:26.640]  慢慢地牠就不再糾正別人了
[00:26:26.640 --> 00:26:27.560]  慢慢地就想到
[00:26:27.560 --> 00:26:29.800]  其實可能我也能搬到
[00:26:29.800 --> 00:26:32.760]  也覺得自己可以的
[00:26:32.760 --> 00:26:36.120]  葡萄和綠豆都差不多
[00:26:36.120 --> 00:26:39.200]  於是牠的名聲就越來越多
[00:26:39.200 --> 00:26:40.840]  很多人就找牠
[00:26:40.840 --> 00:26:41.400]  不是很多人
[00:26:41.400 --> 00:26:44.000]  很多螞蟻就找這隻螞蟻分享
[00:26:44.000 --> 00:26:45.760]  牠有多大力
[00:26:45.760 --> 00:26:46.680]  一路去分享
[00:26:46.680 --> 00:26:50.640]  說自己怎麼能夠操練到這麼大力
[00:26:50.640 --> 00:26:51.920]  一路去分享
[00:26:51.920 --> 00:26:54.200]  但是有一次
[00:26:54.200 --> 00:27:00.480]  突然間在螞蟻國出口的洞裡
[00:27:00.480 --> 00:27:03.200]  就掉了一顆花生下來
[00:27:03.200 --> 00:27:05.120]  剛剛塞住洞口
[00:27:05.120 --> 00:27:07.840]  塞住洞口很多螞蟻都推不開
[00:27:07.840 --> 00:27:10.880]  於是就想起這隻大力的螞蟻
[00:27:10.880 --> 00:27:12.560]  大力的螞蟻就說
[00:27:12.560 --> 00:27:14.240]  你來推開牠
[00:27:14.240 --> 00:27:16.200]  這隻比葡萄還小
[00:27:16.200 --> 00:27:18.480]  對你來說應該沒問題
[00:27:18.480 --> 00:27:22.040]  這隻螞蟻就強顏歡笑
[00:27:22.040 --> 00:27:26.000]  其實這顆花生還沒搬過
[00:27:26.000 --> 00:27:27.600]  只是搬過綠豆
[00:27:27.600 --> 00:27:29.200]  誰知搬也搬不到
[00:27:29.200 --> 00:27:31.280]  最後就很不好意思
[00:27:31.280 --> 00:27:33.600]  很尷尬
[00:27:33.600 --> 00:27:36.960]  我想說的是什麼呢
[00:27:36.960 --> 00:27:41.080]  我們今天教會75週年
[00:27:41.080 --> 00:27:44.600]  我們會用我們一個教會
[00:27:44.600 --> 00:27:45.960]  有好的禮堂
[00:27:45.960 --> 00:27:47.840]  我們有眾多的弟兄姊妹
[00:27:47.840 --> 00:27:49.560]  我們會自豪
[00:27:49.560 --> 00:27:52.240]  但是這個名氣
[00:27:52.240 --> 00:27:55.440]  不要高過實在的
[00:27:55.440 --> 00:27:56.680]  實在我們今天
[00:27:56.680 --> 00:27:57.840]  我們仍然覺得
[00:27:57.840 --> 00:28:01.600]  我們是浸信會三大教會
[00:28:01.600 --> 00:28:03.840]  什麼叫三大教會
[00:28:03.840 --> 00:28:05.760]  是年資老的三大
[00:28:05.760 --> 00:28:07.360]  還是人數多的三大
[00:28:07.360 --> 00:28:11.320]  還是為主服事的能力的三大呢
[00:28:11.320 --> 00:28:12.760]  我們有沒有想過呢
[00:28:12.760 --> 00:28:13.920]  我不知道
[00:28:13.920 --> 00:28:17.280]  不過我自己會有這樣的感受
[00:28:17.280 --> 00:28:18.280]  別人會說
[00:28:18.280 --> 00:28:20.800]  羅牧師你是尖浸的
[00:28:20.800 --> 00:28:24.440]  尖浸是我的教會
[00:28:24.440 --> 00:28:27.920]  但是我希望你不要給我一個名氣
[00:28:27.920 --> 00:28:32.320]  能夠誤導你的想法
[00:28:32.320 --> 00:28:35.760]  今天我們教會的光景如何
[00:28:35.760 --> 00:28:36.800]  你會知道
[00:28:36.800 --> 00:28:38.480]  你為主做了幾件事情
[00:28:38.480 --> 00:28:39.680]  傳福音你做了多少
[00:28:39.680 --> 00:28:40.720]  你會知道
[00:28:40.720 --> 00:28:42.440]  今天你人歸尊的情況如何
[00:28:42.440 --> 00:28:43.360]  你會知道
[00:28:43.360 --> 00:28:44.480]  今天我們聚會的時候
[00:28:44.480 --> 00:28:45.560]  我們上上聚會
[00:28:45.560 --> 00:28:47.800]  我們有沒有努力的為主
[00:28:47.800 --> 00:28:48.880]  為這個教會祈禱
[00:28:48.880 --> 00:28:52.600]  我們知道
[00:28:52.600 --> 00:28:54.200]  我們為教會做了多少事情
[00:28:54.200 --> 00:28:55.960]  我們知道
[00:28:55.960 --> 00:28:57.000]  我們敢敢說
[00:28:57.000 --> 00:28:58.880]  這個是引以自豪
[00:28:58.880 --> 00:29:04.400]  因為我們能夠為主做了這麼多工作
[00:29:04.400 --> 00:29:08.840]  這是誰的教會
[00:29:08.840 --> 00:29:10.480]  保羅說
[00:29:10.480 --> 00:29:12.240]  奉神旨意
[00:29:12.240 --> 00:29:15.440]  蒙召作基督使徒的保羅
[00:29:15.440 --> 00:29:17.560]  及弟兄所提理
[00:29:17.560 --> 00:29:19.080]  寫信給哥倫多
[00:29:19.080 --> 00:29:22.040]  神的教會
[00:29:22.040 --> 00:29:26.280]  哥倫多是神的教會
[00:29:26.280 --> 00:29:30.680]  是主耶穌基督令到這群信徒
[00:29:30.680 --> 00:29:32.800]  這群本來是罪人成聖
[00:29:32.800 --> 00:29:35.560]  蒙召作聖徒
[00:29:35.560 --> 00:29:40.000]  這是神的教會
[00:29:40.000 --> 00:29:42.520]  一切都是耶穌基督的恩典
[00:29:42.520 --> 00:29:44.960]  所以根源的問題
[00:29:44.960 --> 00:29:51.400]  哥倫多有一個說法
[00:29:51.400 --> 00:29:54.040]  一種叫哥倫多式的生活
[00:29:54.040 --> 00:29:57.440]  他當時說的叫哥倫多式的生活
[00:29:57.440 --> 00:30:00.040]  什麼叫哥倫多式的生活呢?
[00:30:00.040 --> 00:30:00.960]  就是說
[00:30:00.960 --> 00:30:02.080]  他當時說
[00:30:02.080 --> 00:30:05.040]  這個地方
[00:30:05.040 --> 00:30:07.400]  你過著一個哥倫多式的生活
[00:30:07.400 --> 00:30:09.520]  其實不是一件好事
[00:30:09.520 --> 00:30:12.120]  不是說過著很高尚的生活
[00:30:12.120 --> 00:30:15.800]  過著很科技、很前衛的生活
[00:30:15.800 --> 00:30:16.920]  不是這個意思
[00:30:16.920 --> 00:30:18.560]  是過著放蕩的生活
[00:30:18.560 --> 00:30:24.120]  放蕩一些愚蠢或不道德的生活
[00:30:24.120 --> 00:30:27.000]  因為哥倫多是罪惡之城
[00:30:27.000 --> 00:30:31.040]  這群人在一個城市裡長大
[00:30:31.040 --> 00:30:34.520]  或者在罪惡裡成長
[00:30:34.520 --> 00:30:38.080]  但是主耶穌基督從罪惡裡拯救了他們
[00:30:38.080 --> 00:30:41.680]  而建立了哥倫多神的教會
[00:30:41.680 --> 00:30:44.680]  這是他們要知道的本源
[00:30:44.680 --> 00:30:49.040]  他們本來從罪惡裡被神拯救過來
[00:30:49.040 --> 00:30:51.440]  以致他們能夠稱為「聖聖」
[00:30:51.440 --> 00:30:52.800]  「蒙召作聖徒」
[00:30:52.800 --> 00:30:54.480]  正如保羅所說
[00:30:54.480 --> 00:30:56.440]  所以這裡提醒
[00:30:56.440 --> 00:30:58.880]  這是神的教會
[00:30:58.880 --> 00:31:01.280]  這不是某些人的教會
[00:31:01.280 --> 00:31:02.960]  不是我說我自己的教會
[00:31:02.960 --> 00:31:03.600]  你自己的教會
[00:31:03.600 --> 00:31:05.720]  當然我們在說我們大家的教會
[00:31:05.720 --> 00:31:07.720]  你明白我在說什麼
[00:31:07.720 --> 00:31:09.280]  不是在說這個情況
[00:31:09.280 --> 00:31:11.800]  因為我們都在神的面前
[00:31:11.800 --> 00:31:14.120]  都是一個蒙恩的罪人
[00:31:14.120 --> 00:31:19.480]  我們沒有給任何人有什麼好處
[00:31:19.480 --> 00:31:21.640]  就算說恩典、恩賜
[00:31:21.640 --> 00:31:23.760]  保羅後面說得很清楚
[00:31:23.760 --> 00:31:26.280]  恩賜都是為了教會的建立
[00:31:26.280 --> 00:31:30.000]  不是為了建立個人的名聲
[00:31:30.000 --> 00:31:33.040]  所以這裡提醒我們能夠明白一件事
[00:31:33.040 --> 00:31:34.520]  只要不要忘本
[00:31:34.520 --> 00:31:36.720]  這是神的教會
[00:31:36.720 --> 00:31:37.880]  所以來到的時候
[00:31:37.880 --> 00:31:39.160]  保羅更加說
[00:31:39.160 --> 00:31:40.680]  就算說不多
[00:31:40.680 --> 00:31:41.920]  沒錯是神的教會
[00:31:41.920 --> 00:31:43.840]  但和其他教會都是一樣的
[00:31:43.840 --> 00:31:45.840]  「以及所有在各處
[00:31:45.840 --> 00:31:48.080]  求告我主耶穌基督之名的人」
[00:31:48.080 --> 00:31:51.840]  就是任何地方、任何的情境
[00:31:51.840 --> 00:31:53.440]  哪些人求告主耶穌基督
[00:31:53.440 --> 00:31:54.800]  都可以成為聖傑
[00:31:54.800 --> 00:31:56.240]  都可以成為聖徒
[00:31:56.240 --> 00:31:57.360]  建立教會
[00:31:57.360 --> 00:32:00.080]  都是神的教會
[00:32:00.080 --> 00:32:01.200]  這個信仰的中心
[00:32:01.200 --> 00:32:03.600]  不是在說不多的教會裡面
[00:32:03.600 --> 00:32:06.000]  每個教會都可以這樣做
[00:32:06.000 --> 00:32:07.040]  什麼三大教會
[00:32:07.040 --> 00:32:09.680]  什麼叫做大教會
[00:32:09.680 --> 00:32:10.640]  哪間教會做不到
[00:32:10.640 --> 00:32:12.000]  小的教會不做到
[00:32:12.000 --> 00:32:12.720]  見證神嗎?
[00:32:12.720 --> 00:32:17.040]  小的教會不能夠去高舉神的名字嗎?
[00:32:17.040 --> 00:32:19.120]  不要用這些去
[00:32:19.120 --> 00:32:23.920]  讓我們自己錯誤我們的思想
[00:32:23.920 --> 00:32:25.680]  不要自滿
[00:32:25.680 --> 00:32:27.600]  七十五週年
[00:32:27.600 --> 00:32:29.400]  不是短的日子
[00:32:29.400 --> 00:32:31.200]  我們今天
[00:32:31.200 --> 00:32:33.480]  很好的能夠去為主
[00:32:33.480 --> 00:32:34.800]  作見證
[00:32:34.800 --> 00:32:38.280]  因為這是神的教會
[00:32:38.280 --> 00:32:40.760]  保羅在很多地方都在說神的教會
[00:32:40.760 --> 00:32:44.240]  保羅在《哲學行傳》裡面
[00:32:44.240 --> 00:32:46.800]  和二弗所的信徒
[00:32:46.800 --> 00:32:48.480]  都在說神的教會
[00:32:48.480 --> 00:32:50.000]  去道別的時候
[00:32:50.000 --> 00:32:53.440]  他說你要好好牧養神的教會
[00:32:53.440 --> 00:32:55.920]  神的教會
[00:32:55.920 --> 00:32:59.600]  包括了聖父、聖子、聖靈三方面
[00:32:59.600 --> 00:33:01.560]  牧養神的教會
[00:33:01.560 --> 00:33:03.880]  這是天父的教會
[00:33:03.880 --> 00:33:08.600]  用基督、聖子、耶穌基督的寶血去買贖
[00:33:08.600 --> 00:33:10.120]  所以你們能夠成聖
[00:33:10.120 --> 00:33:11.360]  成為聖徒
[00:33:11.360 --> 00:33:13.160]  得著這個保證
[00:33:13.160 --> 00:33:14.560]  而教會
[00:33:14.560 --> 00:33:16.640]  因著聖靈的運行
[00:33:16.640 --> 00:33:18.400]  賜給個人有恩賜
[00:33:18.400 --> 00:33:21.000]  賜給人有能力去服侍神
[00:33:21.000 --> 00:33:23.560]  都是聖靈的恩典、恩賜給我們
[00:33:23.560 --> 00:33:26.120]  以致我們能夠去做不同角色的人
[00:33:26.120 --> 00:33:28.200]  即使我們是牧師傳道
[00:33:28.200 --> 00:33:30.240]  我們在中間彼此去服侍
[00:33:30.240 --> 00:33:32.240]  一同去敬拜
[00:33:32.240 --> 00:33:34.520]  一同能夠在神的面前
