
[00:00:00.000 --> 00:00:02.960]  我們繼續看若拿書
[00:20:03.040 --> 00:20:06.280]  你又看到那個荒謬
[00:20:06.280 --> 00:20:09.720]  在整個若拿書充滿著荒謬
[00:20:09.720 --> 00:20:12.280]  這個荒謬現在去到最後
[00:20:12.280 --> 00:20:13.360]  差不多去到最後的時候
[00:20:13.360 --> 00:20:14.680]  那個頂峰第四章
[00:20:14.680 --> 00:20:15.600]  那個就是荒謬
[00:20:15.600 --> 00:20:18.840]  那個頂峰的荒謬去到極致
[00:20:18.840 --> 00:20:21.720]  有時這種的荒謬
[00:20:21.720 --> 00:20:25.760]  是真實發生的
[00:20:25.760 --> 00:20:28.040]  我們稱呼神為主
[00:20:28.040 --> 00:20:29.360]  但祂所做的事
[00:20:29.360 --> 00:20:29.800]  不是
[00:20:29.800 --> 00:20:31.760]  祂吩咐我們做的事我們不聽
[00:20:31.760 --> 00:20:34.960]  這個已經是荒謬
[00:20:34.960 --> 00:20:37.400]  我們說去跟從主耶穌
[00:20:37.400 --> 00:20:39.400]  但主耶穌所走的路
[00:20:39.400 --> 00:20:41.080]  我們不想走的
[00:20:41.080 --> 00:20:44.040]  這個也是荒謬
[00:20:44.040 --> 00:20:47.480]  我們說我們是身負重任
[00:20:47.480 --> 00:20:49.760]  來到這個世界做鹽造肝
[00:20:49.760 --> 00:20:51.160]  見證福音
[00:20:51.160 --> 00:20:54.640]  但我們的生活行為的見證
[00:20:54.640 --> 00:20:56.440]  是羞辱神、得罪神
[00:20:56.440 --> 00:20:59.920]  但有人在
[00:20:59.920 --> 00:21:02.800]  這個是荒謬
[00:21:02.800 --> 00:21:04.440]  這個世界
[00:21:04.440 --> 00:21:06.320]  或者在我們的信仰當中
[00:21:06.320 --> 00:21:10.360]  就充滿著這一類這樣的荒謬
[00:21:10.360 --> 00:21:15.840]  就是我們口頭上就尊神為神
[00:21:15.840 --> 00:21:19.520]  但我們自己心裏面那種自我
[00:21:19.520 --> 00:21:22.840]  還不肯被神打敗
[00:21:22.840 --> 00:21:24.760]  沒有被神擊倒
[00:21:24.760 --> 00:21:26.720]  仍然要掌握著王權
[00:21:26.720 --> 00:21:27.960]  自己做神的時候
[00:21:27.960 --> 00:21:30.040]  就引來了這一類的荒謬
[00:21:30.040 --> 00:21:32.240]  層出不窮
[00:21:32.240 --> 00:21:33.480]  若拿
[00:21:33.480 --> 00:21:35.000]  你看他向神發脾氣
[00:21:35.000 --> 00:21:36.360]  好像大有條件
[00:21:36.360 --> 00:21:39.280]  大有理由的時候
[00:21:39.280 --> 00:21:39.720]  說真的
[00:21:39.720 --> 00:21:40.640]  如果他是神
[00:21:40.640 --> 00:21:41.640]  怎樣到你發脾氣
[00:21:41.640 --> 00:21:44.880]  一個雷就打死他
[00:21:44.880 --> 00:21:46.360]  但若拿向神發脾氣
[00:21:46.360 --> 00:21:47.560]  不是神向他發脾氣
[00:21:47.560 --> 00:21:49.200]  這個荒謬就是
[00:21:49.200 --> 00:21:50.800]  他將自己的位置
[00:21:50.800 --> 00:21:53.120]  其實差不多等同於神的位置
[00:21:53.120 --> 00:21:54.960]  但殊不知
[00:21:54.960 --> 00:21:57.920]  你和我都是一樣
[00:21:57.920 --> 00:21:59.120]  當我們的信仰
[00:21:59.120 --> 00:22:00.600]  不論願意捨己
[00:22:00.600 --> 00:22:01.800]  不願意放下自己
[00:22:01.800 --> 00:22:02.800]  不願意
[00:22:02.800 --> 00:22:07.440]  真的每時都要檢測自己的內心
[00:22:07.440 --> 00:22:08.440]  尊神為神的時候
[00:22:08.440 --> 00:22:12.120]  這一種荒謬的模式的生活
[00:22:12.120 --> 00:22:14.920]  就不斷不斷地重現
[00:22:14.920 --> 00:22:16.120]  不單在若拿身上
[00:22:16.120 --> 00:22:17.720]  在你和我的身上
[00:22:17.720 --> 00:22:20.400]  也是層出不窮
[00:22:20.400 --> 00:22:22.000]  層出不窮
[00:22:22.000 --> 00:22:23.800]  接著你看到
[00:22:23.800 --> 00:22:26.240]  若拿可以這樣禱告
[00:22:26.240 --> 00:22:31.640]  他說在第四章第二至第三節
[00:22:31.640 --> 00:22:33.440]  就禱告耶和華說
[00:22:33.440 --> 00:22:36.080]  「耶和華,我在本國的時候
[00:22:36.080 --> 00:22:37.880]  豈不是這樣說嗎?
[00:22:37.880 --> 00:22:40.960]  我知道你是有恩典、有憐憫的神
[00:22:40.960 --> 00:22:42.520]  不輕易發怒
[00:22:42.520 --> 00:22:44.160]  有豐盛的慈愛
[00:22:44.160 --> 00:22:47.000]  並且後悔不幹所說的災
[00:22:47.000 --> 00:22:49.880]  所以我急速逃往他思去」
[00:22:49.880 --> 00:22:53.080]  「耶和華,現在求你取我的命吧
[00:22:53.080 --> 00:22:56.680]  因為我死了比活著還好」
[00:22:56.680 --> 00:23:00.520]  「耶和華說,你這樣發怒合乎你嗎?」
[00:23:00.520 --> 00:23:05.960]  這裡你看到若拿那種荒謬的禱告
[00:23:05.960 --> 00:23:09.240]  他已經發揮到淋漓盡致
[00:23:09.240 --> 00:23:11.720]  但也是一個很真誠
[00:23:11.720 --> 00:23:15.320]  表達了內心的世界是怎樣
[00:23:15.320 --> 00:23:18.360]  他說「耶和華,我在本國的時候
[00:23:18.360 --> 00:23:20.160]  豈不是這樣說嗎?
[00:23:20.160 --> 00:23:23.480]  我知道你是有恩典、有憐憫的神
[00:23:23.480 --> 00:23:24.760]  不輕易發怒
[00:23:24.760 --> 00:23:26.480]  有豐盛的慈愛
[00:23:26.480 --> 00:23:30.520]  並且後悔不幹所說的災」
[00:23:30.520 --> 00:23:32.880]  所以就是這樣逃往他思
[00:23:32.880 --> 00:23:37.560]  你只要看聖經的閱歷
[00:23:37.560 --> 00:23:39.560]  我都見過他引用這些聖經
[00:23:39.560 --> 00:23:43.080]  他說「我知道你是有恩典、有憐憫的神
[00:23:43.080 --> 00:23:44.040]  不輕易發怒
[00:23:44.040 --> 00:23:45.480]  有豐盛的慈愛」
[00:23:45.480 --> 00:23:48.800]  我見過有閱歷也引用了這個金句
[00:23:48.800 --> 00:23:51.680]  這句金句是很漂亮的
[00:23:51.680 --> 00:23:53.920]  真的很好
[00:23:53.920 --> 00:23:56.120]  我們的神有恩典、有憐憫多好
[00:23:56.120 --> 00:23:57.160]  不輕易發怒
[00:23:57.160 --> 00:23:59.080]  有豐盛的慈愛
[00:23:59.080 --> 00:24:01.760]  很好
[00:24:01.760 --> 00:24:06.600]  但是你又可以想像
[00:24:06.600 --> 00:24:13.520]  一個對神的美德這麼深切體會的人
[00:24:13.520 --> 00:24:15.280]  為什麼會去到一個地步
[00:24:15.280 --> 00:24:16.920]  他說
[00:24:16.920 --> 00:24:19.040]  他下面的人就說
[00:24:19.040 --> 00:24:20.320]  因為我知道是這樣
[00:24:20.320 --> 00:24:22.800]  所以我就要背譯你
[00:24:22.800 --> 00:24:25.280]  我就要違背你的旨意
[00:24:25.280 --> 00:24:27.720]  所以我就要逃往他思去
[00:24:27.720 --> 00:24:32.680]  這個是完全對神的心意的誤解
[00:24:32.680 --> 00:24:33.880]  你知道神的愛
[00:24:33.880 --> 00:24:38.840]  是否應該要和神同步
[00:24:38.840 --> 00:24:42.480]  去憐憫神所憐憫的人嗎?
[00:24:42.480 --> 00:24:45.200]  為什麼你知道愛神的憐憫
[00:24:45.200 --> 00:24:48.280]  反而你是要違背神的心意
[00:24:48.280 --> 00:24:51.280]  覺得那些人我是很不喜歡
[00:24:51.280 --> 00:24:53.520]  我是不要他們得救
[00:24:53.520 --> 00:24:54.640]  所以我要逃走
[00:24:54.640 --> 00:24:58.240]  我寧願違背
[00:24:58.240 --> 00:25:02.040]  這裡就說出了一種荒謬
[00:25:02.040 --> 00:25:04.240]  就是
[00:25:04.240 --> 00:25:04.840]  弟兄姊妹
[00:25:04.840 --> 00:25:07.840]  我們要明白神的心意
[00:25:07.840 --> 00:25:12.560]  不單止是一種知識
[00:25:12.560 --> 00:25:13.800]  我們明白神的心意
[00:25:13.800 --> 00:25:18.200]  亦都不單止是他對我是好的時候
[00:25:18.200 --> 00:25:19.800]  對我是有好處的時候
[00:25:19.800 --> 00:25:22.280]  我是完全的接受
[00:25:22.280 --> 00:25:25.520]  但如果是違背我的意願
[00:25:25.520 --> 00:25:29.200]  我就當他沒有到
[00:25:29.200 --> 00:25:33.000]  甚至乎我要走去相反
[00:25:33.000 --> 00:25:36.040]  絕對沒有這樣的可能性
[00:25:36.040 --> 00:25:39.560]  一個明白神心意的人
[00:25:39.560 --> 00:25:41.480]  是明白了之後
[00:25:41.480 --> 00:25:45.200]  是願意跟從、願意體貼
[00:25:45.200 --> 00:25:49.680]  如果你是覺得自己很明白神的心意
[00:25:49.680 --> 00:25:53.440]  神學大道理可能說得頭頭是道
[00:25:53.440 --> 00:25:58.320]  但如果你的心一點都不體貼神的心的時候
[00:25:58.320 --> 00:26:01.360]  恐怕你還是未明白
[00:26:01.360 --> 00:26:03.440]  因為神所關心的東西
[00:26:03.440 --> 00:26:05.880]  你仍然還未去關心
[00:26:05.880 --> 00:26:07.840]  甚至乎好像若拿一樣
[00:26:07.840 --> 00:26:08.920]  可以走去相反
[00:26:08.920 --> 00:26:12.000]  他很漂亮的可以禱告
[00:26:12.000 --> 00:26:14.520]  「神啊,你是有恩典、有憐憫的神
[00:26:14.520 --> 00:26:16.640]  不輕易發怒,有豐盛的慈愛」
[00:26:16.640 --> 00:26:20.080]  這個很漂亮的禱告
[00:26:20.080 --> 00:26:22.680]  可能我們有時候禱告都
[00:26:22.680 --> 00:26:24.720]  禱告得同樣漂亮
[00:26:24.720 --> 00:26:26.840]  「神啊,你是有恩典、有憐憫的神
[00:26:26.840 --> 00:26:29.840]  不輕易發怒」
[00:26:29.840 --> 00:26:33.920]  但若拿下面那裡
[00:26:33.920 --> 00:26:36.640]  有時候可能都是我們的禱告
[00:26:36.640 --> 00:26:38.160]  因為下面的禱告說
[00:26:38.160 --> 00:26:41.160]  但我不想聽你
[00:26:41.160 --> 00:26:43.320]  我不覺得你這樣做
[00:26:43.320 --> 00:26:48.440]  是跟我的意願是相同的
[00:26:48.440 --> 00:26:50.520]  所以我寧願走自己的路
[00:26:50.520 --> 00:26:51.720]  所以我同往他事
[00:26:51.720 --> 00:26:54.080]  這個就是若拿下一節的禱告
[00:26:54.080 --> 00:26:56.200]  但這個下一節的禱告其實跟我們一樣
[00:26:56.200 --> 00:26:59.880]  我們可能在口頭上有很多很美麗
[00:26:59.880 --> 00:27:01.960]  很漂亮的禱告的名詞
[00:27:01.960 --> 00:27:03.440]  聖經的術語
[00:27:03.440 --> 00:27:05.920]  就是神學的論述
[00:27:05.920 --> 00:27:12.280]  但是如果我們的心跟不上
[00:27:12.280 --> 00:27:15.640]  跟不上去信服神
[00:27:15.640 --> 00:27:22.520]  跟不上去體貼神的心意的時候
[00:27:22.520 --> 00:27:25.120]  倒不如承認
[00:27:25.120 --> 00:27:27.240]  「神啊,我也是一個罪人
[00:27:27.240 --> 00:27:29.400]  求祢憐憫我吧」
[00:27:29.400 --> 00:27:32.680]  是不是?
[00:27:32.680 --> 00:27:34.400]  求神幫助我們
[00:27:34.400 --> 00:27:38.760]  看到這種荒謬去到極致的時候
[00:27:38.760 --> 00:27:40.960]  若拿甚至乎說
[00:27:40.960 --> 00:27:43.320]  「耶和華,現在求祢取我的命吧
[00:27:43.320 --> 00:27:45.360]  因為我死了比活著還好」
[00:27:45.360 --> 00:27:48.440]  意思就是說我現在極度的難受
[00:27:48.440 --> 00:27:50.120]  你為什麼做一些事情
[00:27:50.120 --> 00:27:52.600]  是令到我這麼難受的
[00:27:52.600 --> 00:27:53.920]  令到我這麼難堪的
[00:27:53.920 --> 00:27:56.160]  其實他在質問神
[00:27:56.160 --> 00:27:57.120]  他在質問神
[00:27:57.120 --> 00:27:59.480]  他在責怪神
[00:27:59.480 --> 00:28:01.280]  你做一些事情令到我這麼難受的
[00:28:01.280 --> 00:28:03.160]  你不如殺了我算了
[00:28:03.160 --> 00:28:05.760]  有時候我們說一些晦氣說話也是這樣說的
[00:28:05.760 --> 00:28:08.480]  例如舉例說有一個媽媽罵兒子
[00:28:08.480 --> 00:28:12.080]  「你考試為何考到零雞蛋、零分的
[00:28:12.080 --> 00:28:14.440]  你殺了我算了」
[00:28:14.440 --> 00:28:16.080]  她說這句話的時候
[00:28:16.080 --> 00:28:19.080]  她不是真的要叫他殺她的
[00:28:19.080 --> 00:28:27.800]  她是去懷怨對方令到她很難受
[00:28:27.800 --> 00:28:32.000]  她覺得神做的事情令她很難受
[00:28:32.000 --> 00:28:32.920]  但是神做了什麼呢?
[00:28:32.920 --> 00:28:36.480]  神就是做她剛才前面那一段說的那些事情
[00:28:36.480 --> 00:28:38.840]  憐憫
[00:28:38.840 --> 00:28:40.560]  去赦免
[00:28:40.560 --> 00:28:43.480]  去拯救
[00:28:43.480 --> 00:28:46.760]  是不是?
[00:28:46.760 --> 00:28:49.240]  當是這樣的時候
[00:28:49.240 --> 00:28:52.920]  你就可以看到
[00:28:52.920 --> 00:28:57.000]  當我們要去認識神的時候
[00:28:57.000 --> 00:29:01.120]  我們不僅是認識神那一種的知識
[00:29:01.120 --> 00:29:04.280]  可能就只有一些觀念
[00:29:04.280 --> 00:29:07.240]  我們是要去心悅誠服的
[00:29:07.240 --> 00:29:09.600]  來去體貼神的心意
[00:29:09.600 --> 00:29:11.440]  為什麼若嵐不想一下
[00:29:11.440 --> 00:29:14.600]  為什麼神對於那些
[00:29:14.600 --> 00:29:17.200]  可能若嵐只看到那些的「離離未人」
[00:29:17.200 --> 00:29:19.360]  多麼的壞、多麼的十惡不赦
[00:29:19.360 --> 00:29:24.160]  多麼的殘忍、多麼的暴虐
[00:29:24.160 --> 00:29:25.800]  但是
[00:29:25.800 --> 00:29:28.840]  可能如果她再想深一層
[00:29:28.840 --> 00:29:30.600]  或者她再去反省的時候
[00:29:30.600 --> 00:29:32.000]  可能她要想
[00:29:32.000 --> 00:29:34.160]  既然這些這麼壞的人
[00:29:34.160 --> 00:29:38.040]  為什麼神都要愛呢?
[00:29:38.040 --> 00:29:39.480]  當她這樣去問
[00:29:39.480 --> 00:29:41.640]  當她這樣去想的時候
[00:29:41.640 --> 00:29:46.280]  可能她對於神拯救這些人就沒那麼難受了
[00:29:46.280 --> 00:29:47.440]  是不是?
[00:29:47.440 --> 00:29:48.520]  但是問題就是
[00:29:48.520 --> 00:29:51.160]  從始至終
[00:29:51.160 --> 00:29:53.240]  她就是一個執迷不悟的
[00:29:53.240 --> 00:29:57.520]  站在自己的立場的出發
[00:29:57.520 --> 00:30:00.000]  來看任何事情的人
[00:30:00.000 --> 00:30:01.160]  這個就是若嵐
[00:30:01.160 --> 00:30:03.200]  她從始至終都是站在自己的立場
[00:30:03.200 --> 00:30:04.120]  看任何的事情
[00:30:04.120 --> 00:30:07.920]  即使在乳肚裡的土狗都是一樣
[00:30:07.920 --> 00:30:08.800]  她沒有改變過
[00:30:08.800 --> 00:30:10.360]  她從始至終都是站在自己的立場
[00:30:10.360 --> 00:30:11.520]  看任何人的時候
[00:30:11.520 --> 00:30:14.280]  就是這些人她就覺得
[00:30:14.280 --> 00:30:15.640]  該死不應該救的時候
[00:30:15.640 --> 00:30:16.840]  神就沒理由要救她
[00:30:16.840 --> 00:30:17.680]  神救她
[00:30:17.680 --> 00:30:23.080]  真是令我很難堪
[00:30:23.080 --> 00:30:27.080]  但是神又很有耐性
[00:30:27.080 --> 00:30:28.960]  神就問她
[00:30:28.960 --> 00:30:30.960]  你這樣發怒
[00:30:30.960 --> 00:30:32.480]  合不合理的?
[00:30:32.480 --> 00:30:33.640]  她的意思是
[00:30:33.640 --> 00:30:37.720]  你這樣發怒好像很萬不趕利
[00:30:37.720 --> 00:30:40.360]  這裡很明顯
[00:30:40.360 --> 00:30:42.520]  神真的很有耐性
[00:30:42.520 --> 00:30:44.040]  當這樣的時候
[00:30:44.040 --> 00:30:45.080]  剛才之前已經說了
[00:30:45.080 --> 00:30:45.960]  發怒的
[00:30:45.960 --> 00:30:47.400]  唯一有資格發怒的才是神
[00:30:47.400 --> 00:30:48.600]  不是若嵐
[00:30:48.600 --> 00:30:51.720]  神找個來擊殺她
[00:30:51.720 --> 00:30:53.080]  在後面說找條蟲
[00:30:53.080 --> 00:30:54.440]  咬破四棵樹
[00:30:54.440 --> 00:30:56.440]  可能找隻蚊
[00:30:56.440 --> 00:30:58.280]  一釘有毒的
[00:30:58.280 --> 00:31:00.280]  或者有條蛇走過去咬一咬
[00:31:00.280 --> 00:31:01.520]  咬死了就算了
[00:31:01.520 --> 00:31:04.120]  神當然也不是
[00:31:04.120 --> 00:31:06.440]  神就說
[00:31:06.440 --> 00:31:10.480]  你這樣發怒合乎理
[00:31:10.480 --> 00:31:14.600]  這裡你就很明顯看到
[00:31:14.600 --> 00:31:16.920]  其實若嵐在發脾氣
[00:31:16.920 --> 00:31:19.920]  我也在預備的時候
[00:31:19.920 --> 00:31:22.960]  我也想不到第二個名詞
[00:31:22.960 --> 00:31:25.600]  更加貼切
[00:31:25.600 --> 00:31:32.120]  廣東人才說「發爛渣」這個名詞
[00:31:32.120 --> 00:31:33.960]  我也想不到第二個名詞
[00:31:33.960 --> 00:31:35.280]  更加貼切
[00:31:35.280 --> 00:31:38.000]  但是「發爛渣」你就知道什麼意思
[00:31:38.000 --> 00:31:39.720]  「發爛渣」就是說那些
[00:31:39.720 --> 00:31:42.600]  根本無理到極端
[00:31:42.600 --> 00:31:45.800]  但是仍然堅持
[00:31:45.800 --> 00:31:49.600]  去令對方屈服
[00:31:49.600 --> 00:31:51.840]  這個就叫「發爛渣」
[00:31:51.840 --> 00:31:55.600]  即是你根本是沒有理由
[00:31:55.600 --> 00:31:57.880]  你明知自己也是錯的
[00:31:57.880 --> 00:31:59.520]  大家錯的時候腦收成腦
[00:31:59.520 --> 00:32:03.760]  但是你都要去做一些不合理
[00:32:03.760 --> 00:32:06.320]  而令對方難堪
[00:32:06.320 --> 00:32:08.080]  可能對方未必會屈服
[00:32:08.080 --> 00:32:10.320]  但是你都要令對方難堪
[00:32:10.320 --> 00:32:12.160]  令對方難受
[00:32:12.160 --> 00:32:15.480]  這個就叫「發爛渣」
[00:32:15.480 --> 00:32:19.800]  若嵐竟然有神發爛渣
[00:32:19.800 --> 00:32:23.800]  若嵐竟然有神發爛渣
[00:32:23.800 --> 00:32:27.840]  但是當我看到這些的時候
[00:32:27.840 --> 00:32:31.320]  基督徒又何嘗不是這樣呢?
[00:32:31.320 --> 00:32:33.280]  基督徒又何嘗不是這樣呢?
[00:32:33.280 --> 00:32:38.280]  我聽過一個弟兄說過見證
[00:32:38.280 --> 00:32:41.480]  他說我和這個女孩失戀之後
[00:32:41.480 --> 00:32:43.600]  我就不回教會
[00:32:43.600 --> 00:32:46.160]  我說為什麼你不回教會呢?
[00:32:46.160 --> 00:32:47.720]  那個女孩也沒有回教會
[00:32:47.720 --> 00:32:49.360]  你們不會見到難堪的
[00:32:49.360 --> 00:32:52.120]  失了戀之後
[00:32:52.120 --> 00:32:53.880]  因為我生神氣
[00:32:53.880 --> 00:32:56.360]  因為神不讓我和這個女孩在一起
[00:32:56.360 --> 00:32:58.600]  所以我要報復
[00:32:58.600 --> 00:33:01.240]  我要令她覺得難受
[00:33:01.240 --> 00:33:02.640]  所以我不回教會
[00:33:02.640 --> 00:33:06.280]  不讀聖經、不祈禱
[00:33:06.280 --> 00:33:08.400]  我就發爛渣
[00:33:08.400 --> 00:33:10.600]  我又聽過另外一個人說
[00:33:10.600 --> 00:33:13.760]  他家人有患病
[00:33:13.760 --> 00:33:17.400]  他就說我不回教會了
[00:33:17.400 --> 00:33:19.000]  為什麼你不回教會呢?
[00:33:19.000 --> 00:33:20.520]  你家人患病
[00:33:20.520 --> 00:33:22.440]  更加需要別人關心的時候
[00:33:22.440 --> 00:33:25.720]  你就回教會或者大英姐妹去探望她
[00:33:25.720 --> 00:33:29.000]  或者牧師去為她禱告、探望她
[00:33:29.000 --> 00:33:30.400]  這樣不是更好嗎?
[00:33:30.400 --> 00:33:34.680]  你家人有患病的時候
[00:33:34.680 --> 00:33:36.680]  你更加需要支持
[00:33:36.680 --> 00:33:40.800]  回教會不是更多人支持你嗎?
[00:33:40.800 --> 00:33:43.120]  他說不是
[00:33:43.120 --> 00:33:44.320]  我很生氣
[00:33:44.320 --> 00:33:48.240]  為什麼神不讓我家人有這個病?
[00:33:48.240 --> 00:33:50.360]  如果神不讓她生病就沒事了
[00:33:50.360 --> 00:33:51.320]  神不讓她生病
[00:33:51.320 --> 00:33:53.640]  我是一個很好的基督徒
[00:33:53.640 --> 00:33:55.320]  但現在她生病
[00:33:55.320 --> 00:33:58.640]  我不想見到她生病
[00:33:58.640 --> 00:34:01.000]  但當然我不想見到她生病
[00:34:01.000 --> 00:34:01.840]  她仍然會生病
[00:34:01.840 --> 00:34:03.160]  無能為力
[00:34:03.160 --> 00:34:05.960]  我就將我的生氣放在神身上
[00:34:05.960 --> 00:34:06.880]  所以我不回教會
[00:34:06.880 --> 00:34:10.520]  我不回團契
[00:34:10.520 --> 00:34:12.920]  諸如此類
[00:34:12.920 --> 00:34:16.560]  發爛渣
[00:34:16.560 --> 00:34:18.720]  傷害了誰?
[00:34:18.720 --> 00:34:22.680]  用發脾氣來傷害神?
[00:34:22.680 --> 00:34:28.240]  好像若拿一樣?
[00:34:28.240 --> 00:34:34.400]  其實傷害的是自己
[00:34:34.400 --> 00:34:37.920]  神做事
[00:34:37.920 --> 00:34:40.240]  有時未必你明白
[00:34:40.240 --> 00:34:44.120]  但你曾發爛渣的時候
[00:34:44.120 --> 00:34:49.520]  其實傷害的是我們自己
[00:34:49.520 --> 00:34:54.320]  若拿在書中看到神真的很好
[00:34:54.320 --> 00:35:02.560]  神差遣若拿看電影的時候
[00:35:02.560 --> 00:35:04.440]  日頭出來的時候
[00:35:04.440 --> 00:35:07.240]  神就安排了炎熱的東風
[00:35:07.240 --> 00:35:10.280]  日頭曝曬若拿的頭
[00:35:10.280 --> 00:35:11.840]  使她發昏
[00:35:11.840 --> 00:35:13.880]  她就為自己求死說
[00:35:13.880 --> 00:35:16.240]  「我死了比活著還好」
[00:35:16.240 --> 00:35:17.400]  神對若拿說
[00:35:17.400 --> 00:35:20.480]  「你因這秘密發怒合乎你嗎?」
[00:35:20.480 --> 00:35:22.960]  她說「我發怒以至於死也合乎你」
[00:35:22.960 --> 00:35:25.400]  這是第二次發爛渣
[00:35:25.400 --> 00:35:27.040]  今次發爛渣是
[00:35:27.040 --> 00:35:28.480]  若拿在看電影
[00:35:28.480 --> 00:35:33.200]  想看若尼尼微人悔改了
[00:35:33.200 --> 00:35:35.320]  可能她三分鐘熱度
[00:35:35.320 --> 00:35:36.560]  三分鐘熱度的時候
[00:35:36.560 --> 00:35:38.320]  可能她遲些又做壞事
[00:35:38.320 --> 00:35:39.960]  可能神再懲罰她
[00:35:39.960 --> 00:35:42.440]  所以若拿就在看電影
[00:35:42.440 --> 00:35:44.440]  打算暫時不走
[00:35:44.440 --> 00:35:45.840]  暫時不走
[00:35:45.840 --> 00:35:46.680]  日頭曝曬的時候
[00:35:46.680 --> 00:35:51.040]  神就安排了一棵秘密的樹
[00:35:51.040 --> 00:35:52.520]  來遮陰
[00:35:52.520 --> 00:35:53.920]  很舒服
[00:35:53.920 --> 00:35:56.680]  很舒服、很暢快的時候
[00:35:56.680 --> 00:36:00.080]  後來就死了
[00:36:00.080 --> 00:36:01.720]  又發爛渣
[00:36:01.720 --> 00:36:04.120]  你看到真的很無理
[00:36:04.120 --> 00:36:09.400]  其實在整個過程當中
[00:36:09.400 --> 00:36:13.440]  我們看到神不止給若拿第二次機會
[00:36:13.440 --> 00:36:16.480]  其實是第三次機會
[00:36:16.480 --> 00:36:18.120]  這個第三次機會是什麼呢?
[00:36:18.120 --> 00:36:21.800]  就是神要教正若拿的心
[00:36:21.800 --> 00:36:25.960]  神要若拿明白她的心意
[00:36:25.960 --> 00:36:27.960]  正如若拿的禱告
[00:36:27.960 --> 00:36:29.400]  神的憐憫
[00:36:29.400 --> 00:36:31.320]  神不輕易發怒
[00:36:31.320 --> 00:36:35.600]  神的心其實就是這樣
[00:36:35.600 --> 00:36:41.000]  有時候我們看到若拿這麼壞的時候
[00:36:41.000 --> 00:36:43.000]  我們就覺得這個真是活該
[00:36:43.000 --> 00:36:45.280]  如果神把一條魚吃了
[00:36:45.280 --> 00:36:48.160]  然後她在肚子裡也不悔改的時候
[00:36:48.160 --> 00:36:51.840]  就不如把一條魚不要吐出來
[00:36:51.840 --> 00:36:53.240]  消化了它
[00:36:53.240 --> 00:36:54.720]  消化了它就死了
[00:36:54.720 --> 00:36:56.240]  那就沒有了
[00:36:56.240 --> 00:36:58.440]  那就行了
[00:36:58.440 --> 00:37:00.440]  我們看到若拿這麼壞的時候
[00:37:00.440 --> 00:37:01.400]  這麼激氣
[00:37:01.400 --> 00:37:03.160]  我們就說若拿就是這樣
[00:37:03.160 --> 00:37:06.880]  但是突然之間你想不想到
[00:37:06.880 --> 00:37:09.640]  你和我何嘗不是這樣呢?
[00:37:09.640 --> 00:37:11.160]  很多時候
[00:37:11.160 --> 00:37:13.960]  神都給我們第二次機會
[00:37:13.960 --> 00:37:17.280]  第三次機會
[00:37:17.280 --> 00:37:18.440]  有時候我們看到別人
[00:37:18.440 --> 00:37:20.440]  覺得他很錯
[00:37:20.440 --> 00:37:22.120]  真的得罪神
[00:37:22.120 --> 00:37:23.560]  真的神的懲罰淋到他
[00:37:23.560 --> 00:37:24.480]  都是應該的
[00:37:24.480 --> 00:37:27.320]  只不過神的憐憫沒有淋到他
[00:37:27.320 --> 00:37:33.680]  我們就覺得他真是失身財
[00:37:33.680 --> 00:37:36.520]  但是對我們自己呢?
[00:37:36.520 --> 00:37:38.040]  有沒有想到
[00:37:38.040 --> 00:37:41.760]  其實神這麼寬鬆的對若拿
[00:37:41.760 --> 00:37:47.160]  其實神也是這麼寬鬆的對我和你
[00:37:47.160 --> 00:37:48.960]  多少時候
[00:37:48.960 --> 00:37:50.120]  我們明知道神的心意
[00:37:50.120 --> 00:37:52.600]  我們沒有切實地去做
[00:37:52.600 --> 00:37:54.680]  多少時候我們明知道
[00:37:54.680 --> 00:37:58.480]  神自己想的
[00:37:58.480 --> 00:38:00.400]  神珍惡的什麼
[00:38:00.400 --> 00:38:01.840]  神愛慕的什麼
[00:38:01.840 --> 00:38:02.840]  我們神愛慕的
[00:38:02.840 --> 00:38:05.440]  我們不去做
[00:38:05.440 --> 00:38:09.400]  神珍惡的我們反而要去做
[00:38:09.400 --> 00:38:13.040]  這些事情層出不窮
[00:38:13.040 --> 00:38:14.960]  如果若拿該死
[00:38:14.960 --> 00:38:17.000]  你和我都一樣該死
[00:38:17.000 --> 00:38:19.280]  但是我們只會看到
[00:38:19.280 --> 00:38:21.280]  其他的人該死
[00:38:21.280 --> 00:38:24.000]  就看不到自己該死
[00:38:24.000 --> 00:38:26.200]  所以其他的人就好像我們看到若拿一樣
[00:38:26.200 --> 00:38:27.320]  就覺得他該死
[00:38:27.320 --> 00:38:30.120]  那條魚真是容易吃掉消化掉
[00:38:30.120 --> 00:38:32.880]  但是殊不知
[00:38:32.880 --> 00:38:36.680]  我們每天都是得罪神
[00:38:36.680 --> 00:38:39.680]  神都沒有用那條魚吃掉來消化我們
[00:38:39.680 --> 00:38:41.720]  是不是?
[00:38:41.720 --> 00:38:45.880]  所以神給若拿第三次的機會
[00:38:45.880 --> 00:38:48.960]  「於是若拿出城坐在城的東邊
[00:38:48.960 --> 00:38:50.920]  在那裡為自己搭一座棚
[00:38:50.920 --> 00:38:52.120]  坐在棚的陰下
[00:38:52.120 --> 00:38:54.120]  要看看那城究竟如何
