
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:26:02.000 --> 00:26:05.000]  親愛的頂姐妹
[00:26:05.000 --> 00:26:07.000]  我呼籲你
[00:26:07.000 --> 00:26:10.000]  唱這一首的詩歌
[00:26:10.000 --> 00:26:12.000]  同樣的詩歌
[00:26:12.000 --> 00:26:14.000]  高揚的詩歌
[00:26:14.000 --> 00:26:15.000]  當有一天
[00:26:15.000 --> 00:26:17.000]  有人會問我們
[00:26:17.000 --> 00:26:20.000]  我們歌唱的理由何在
[00:26:20.000 --> 00:26:22.000]  就讓我們這樣回答
[00:26:22.000 --> 00:26:26.000]  我歌唱是因為一隻貓仔
[00:26:26.000 --> 00:26:29.000]  被雨淋濕了之後
[00:26:29.000 --> 00:26:32.000]  耶穌溫暖著牠
[00:26:32.000 --> 00:26:36.000]  我歌唱是因為一棵山無舉
[00:26:36.000 --> 00:26:39.000]  牠的根看起來已經壞掉了
[00:26:39.000 --> 00:26:42.000]  但是卻抽出新芽
[00:26:42.000 --> 00:26:46.000]  我歌唱是因為一個小蚊子
[00:26:46.000 --> 00:26:47.000]  牠很害怕
[00:26:47.000 --> 00:26:49.000]  睜大眼睛
[00:26:49.000 --> 00:26:50.000]  說不了話
[00:26:50.000 --> 00:26:53.000]  很害怕地呆在那裡
[00:26:53.000 --> 00:26:56.000]  耶穌卻呼喚牠
[00:26:56.000 --> 00:27:00.000]  我歌唱是因為一個單身漢
[00:27:00.000 --> 00:27:04.000]  牠禁閉在麻風的孤寂裡
[00:27:04.000 --> 00:27:06.000]  耶穌摸牠
[00:27:06.000 --> 00:27:09.000]  我歌唱是因為一滴淚
[00:27:09.000 --> 00:27:12.000]  無法理解的
[00:27:12.000 --> 00:27:19.000]  在天父的眼中滴落世界的一滴眼淚
[00:27:19.000 --> 00:27:25.000]  但願榮耀歸於聖父、聖子、聖靈的名
[00:27:25.000 --> 00:27:26.000]  阿門
