
[00:00:00.000 --> 00:00:01.840]  好,我們先做個祈禱
[00:13:02.440 --> 00:13:03.400]  有神嗎?
[00:13:03.400 --> 00:13:04.040]  她就問了
[00:13:04.040 --> 00:13:05.280]  我不知道為什麼
[00:13:05.280 --> 00:13:06.400]  那時候我就很聰明
[00:13:06.400 --> 00:13:07.680]  突然間彈了一句給她
[00:13:07.680 --> 00:13:09.240]  我說沒有神嗎?
[00:13:09.240 --> 00:13:12.200]  今年是陽年了
[00:13:12.200 --> 00:13:13.880]  她說
[00:13:13.880 --> 00:13:15.560]  她說有神嗎?
[00:13:15.560 --> 00:13:16.760]  我說沒有神嗎?
[00:13:16.760 --> 00:13:18.800]  她又惡了一言
[00:13:18.800 --> 00:13:20.400]  她想不到我會這樣回答她
[00:13:20.400 --> 00:13:21.480]  你想想是不是
[00:13:21.480 --> 00:13:22.880]  其實這個問題很有意思
[00:13:22.880 --> 00:13:24.800]  你說沒有神?
[00:13:24.800 --> 00:13:26.360]  你說有神?
[00:13:26.360 --> 00:13:26.840]  她說
[00:13:26.840 --> 00:13:27.720]  有神嗎?
[00:13:27.720 --> 00:13:28.720]  我說沒有神嗎?
[00:13:28.720 --> 00:13:30.600]  接著她就解釋了
[00:13:30.600 --> 00:13:32.600]  她說如果有神
[00:13:32.600 --> 00:13:34.640]  我有很多問題
[00:13:34.640 --> 00:13:35.440]  解答不了
[00:13:36.680 --> 00:13:37.600]  所以認為沒有神
[00:13:37.600 --> 00:13:39.640]  我又很快地回答她
[00:13:39.640 --> 00:13:40.360]  其實
[00:13:40.360 --> 00:13:41.160]  你是
[00:13:41.160 --> 00:13:42.520]  用普通話
[00:13:42.520 --> 00:13:43.560]  你回答她就可以了
[00:13:43.560 --> 00:13:45.480]  她說如果你說沒有神的話
[00:13:45.480 --> 00:13:46.680]  有很多問題
[00:13:46.680 --> 00:13:47.760]  我也都回答不了
[00:13:47.760 --> 00:13:49.320]  你明白嗎?
[00:13:49.320 --> 00:13:50.960]  你說有神
[00:13:50.960 --> 00:13:52.080]  很多問題回答不了
[00:13:52.080 --> 00:13:52.760]  我說沒有神
[00:13:52.760 --> 00:13:53.440]  很多問題
[00:13:53.440 --> 00:13:54.480]  也都回答不了
[00:13:54.480 --> 00:13:56.680]  而且更難回答
[00:13:56.680 --> 00:13:58.520]  我說你為什麼說沒有神呢?
[00:13:58.520 --> 00:13:59.720]  接著我開始跟她說
[00:13:59.720 --> 00:14:02.000]  你看看這個世界的奇妙
[00:14:02.000 --> 00:14:03.840]  沒有神是怎麼出來的呢?
[00:14:03.840 --> 00:14:05.240]  你看看螞蟻
[00:14:05.240 --> 00:14:07.600]  你看看蜜蜂他們的對攻
[00:14:07.600 --> 00:14:10.160]  你看看大象的記憶性
[00:14:10.160 --> 00:14:12.520]  候鳥他們那種方向感
[00:14:12.520 --> 00:14:15.200]  這些東西是誰放進去的呢?
[00:14:15.200 --> 00:14:19.200]  嬰兒在婦人的腹中怎樣成形
[00:14:19.200 --> 00:14:21.240]  是非常奇妙的
[00:14:21.240 --> 00:14:23.880]  當太太托我兒子的時候
[00:14:23.880 --> 00:14:26.120]  我記得我們要去學那些東西
[00:14:26.120 --> 00:14:28.000]  當醫生在這裡解釋
[00:14:28.000 --> 00:14:29.760]  胎兒的形成
[00:14:29.760 --> 00:14:31.640]  怎樣有些免疫能力
[00:14:31.640 --> 00:14:33.840]  我說真的很奇妙
[00:14:34.240 --> 00:14:36.880]  我是不是自己無中生有呢?
[00:14:36.880 --> 00:14:38.440]  我無法解釋
[00:14:38.440 --> 00:14:40.320]  所以我信有神
[00:14:40.320 --> 00:14:41.560]  我跟她說
[00:14:41.560 --> 00:14:43.080]  後來車到了
[00:14:43.080 --> 00:14:45.160]  我說你覺得怎樣怎樣
[00:14:45.160 --> 00:14:46.280]  我會想一想的
[00:14:46.280 --> 00:14:47.280]  我會想一想的
[00:14:47.280 --> 00:14:49.320]  我會想一想的
[00:14:49.320 --> 00:14:51.360]  我們信耶穌不是迷信
[00:14:51.360 --> 00:14:52.520]  是有道理的
[00:14:52.520 --> 00:14:53.800]  是有道理的
[00:14:53.800 --> 00:14:55.840]  我們要明白一件事
[00:14:55.840 --> 00:14:57.720]  我記得我跟一位朋友聊天
[00:14:57.720 --> 00:15:00.080]  我來香港之前跟一位朋友聊天
[00:15:00.080 --> 00:15:02.080]  我跟他聊了一年多了
[00:15:02.080 --> 00:15:03.640]  一直他都不信耶穌
[00:15:04.640 --> 00:15:05.880]  他很有知識
[00:15:05.880 --> 00:15:07.040]  很有學問
[00:15:07.040 --> 00:15:08.040]  很理性
[00:15:08.040 --> 00:15:09.640]  研究科學
[00:15:09.640 --> 00:15:11.880]  他說我們研究科學的人
[00:15:11.880 --> 00:15:12.680]  是沒有信仰的
[00:15:12.680 --> 00:15:16.040]  我們不會信這些虛無飄渺看不見的東西
[00:15:16.040 --> 00:15:17.400]  我們信的是實驗室裡面
[00:15:17.400 --> 00:15:19.200]  讓我們看得見摸得到的東西
[00:15:19.200 --> 00:15:23.040]  他在上個月跟他聊完之後
[00:15:23.040 --> 00:15:25.560]  臨走之前他突然間問我一個問題
[00:15:25.560 --> 00:15:26.880]  他說William
[00:15:26.880 --> 00:15:29.040]  你可不可以坦白跟我說一件事
[00:15:29.040 --> 00:15:30.840]  到底信耶穌那時候
[00:15:30.840 --> 00:15:31.920]  什麼東西
[00:15:31.920 --> 00:15:33.720]  使你信耶穌
[00:15:33.840 --> 00:15:35.360]  到底發生了什麼事情
[00:15:35.360 --> 00:15:37.520]  使你願意信耶穌呢?
[00:15:37.520 --> 00:15:39.320]  我記得我跟他說
[00:15:39.320 --> 00:15:39.840]  我說
[00:15:39.840 --> 00:15:43.040]  當我發現我不知道的時候
[00:15:43.040 --> 00:15:46.200]  當我承認我不知道的時候
[00:15:46.200 --> 00:15:47.320]  我就相信了
[00:15:47.320 --> 00:15:49.840]  不知道你明不明白這句話
[00:15:49.840 --> 00:15:52.880]  我不知道我才相信
[00:15:52.880 --> 00:15:54.800]  我不知道
[00:15:54.800 --> 00:15:55.960]  所以我要相信
[00:15:55.960 --> 00:15:57.320]  我跟他說了一樣東西
[00:15:57.320 --> 00:15:58.000]  我明白了
[00:15:58.000 --> 00:16:00.320]  當我知道我有限的時候
[00:16:00.320 --> 00:16:01.800]  我就相信
[00:16:02.480 --> 00:16:04.480]  原來人所知的是很有限的
[00:16:04.480 --> 00:16:06.760]  你不要以為人什麼都知道
[00:16:06.760 --> 00:16:09.840]  他說這句話很有意思
[00:16:09.840 --> 00:16:12.080]  當我不知道的時候
[00:16:12.080 --> 00:16:13.840]  我開始認識我自己
[00:16:13.840 --> 00:16:17.240]  當我知道我所知道的是有限的時候
[00:16:17.240 --> 00:16:18.640]  我可以相信
[00:16:18.640 --> 00:16:20.440]  那天跟他聊完之後
[00:16:20.440 --> 00:16:21.720]  他用這句話做總結
[00:16:21.720 --> 00:16:22.760]  他說得很好
[00:16:22.760 --> 00:16:25.080]  他說雖然這麼多年我都不相信耶穌
[00:16:25.080 --> 00:16:26.160]  但是今天
[00:16:26.160 --> 00:16:27.760]  我有一個結論是什麼呢?
[00:16:27.760 --> 00:16:31.160]  他說有信仰總比沒有信仰好
[00:16:31.640 --> 00:16:32.920]  我跟他聊了很久
[00:16:32.920 --> 00:16:36.120]  他說原來沒有信仰要解決的問題
[00:16:36.120 --> 00:16:38.840]  比有信仰要解決的問題更加多
[00:16:38.840 --> 00:16:40.320]  更加難
[00:16:40.320 --> 00:16:41.560]  更加難
[00:16:41.560 --> 00:16:42.400]  我問他
[00:16:42.400 --> 00:16:43.680]  我當然乘機問他
[00:16:43.680 --> 00:16:44.720]  那你信不信呢?
[00:16:44.720 --> 00:16:46.040]  他說差不多了
[00:16:46.040 --> 00:16:46.840]  快煮沸了
[00:16:46.840 --> 00:16:49.680]  這個月約了他
[00:16:49.680 --> 00:16:50.840]  還會再跟他聊
[00:16:50.840 --> 00:16:52.400]  再跟他聊
[00:16:52.400 --> 00:16:54.280]  這裡說「付足」
[00:16:54.280 --> 00:16:56.040]  什麼意思呢?
[00:16:56.040 --> 00:16:58.680]  剛才我提到「足」就是有足夠
[00:16:58.680 --> 00:17:00.240]  你所需要的
[00:17:00.480 --> 00:17:03.240]  有些人不足以為自己足夠
[00:17:03.240 --> 00:17:05.600]  有些人足夠以為自己不足夠
[00:17:05.600 --> 00:17:06.880]  我發現
[00:17:06.880 --> 00:17:08.000]  「付足」的人
[00:17:08.000 --> 00:17:09.360]  「付足」的人
[00:17:09.360 --> 00:17:12.520]  你記住「付足」的人
[00:17:12.520 --> 00:17:13.720]  不一定滿足的
[00:17:13.720 --> 00:17:16.760]  「滿足」的人
[00:17:16.760 --> 00:17:18.560]  不一定「付足」的
[00:17:18.560 --> 00:17:21.280]  「付足」的人不一定「滿足」的
[00:17:21.280 --> 00:17:23.400]  「滿足」的人不一定「付足」的
[00:17:23.400 --> 00:17:24.920]  「知足」的人
[00:17:24.920 --> 00:17:26.200]  可以滿足的
[00:17:26.200 --> 00:17:28.560]  人擁有很多
[00:17:28.560 --> 00:17:30.400]  但是有時候我們未必滿足
[00:17:31.480 --> 00:17:33.600]  1900 年做了一個調查
[00:17:33.600 --> 00:17:34.960]  是美國的調查
[00:17:34.960 --> 00:17:38.560]  他說美國人當中想要的東西有 72 種
[00:17:38.560 --> 00:17:41.160]  真的需要的東西只有 18 種
[00:17:41.160 --> 00:17:43.960]  到公元 2000 年的時候
[00:17:43.960 --> 00:17:46.080]  想要的東西有 500 種
[00:17:46.080 --> 00:17:48.400]  真的需要的東西有 100 種
[00:17:48.400 --> 00:17:50.640]  人想要有很多東西
[00:17:50.640 --> 00:17:52.000]  但是原來發現很多東西
[00:17:52.000 --> 00:17:53.240]  其實是不需要的
[00:17:53.240 --> 00:17:55.120]  其實是不需要的
[00:17:55.120 --> 00:17:57.200]  我們要明白一件事情
[00:17:57.200 --> 00:18:00.160]  原來生活和生命
[00:18:00.480 --> 00:18:02.000]  原來不是相等的
[00:18:02.000 --> 00:18:04.080]  你生活可以豐富
[00:18:04.080 --> 00:18:07.560]  你生命不一定是豐盛的
[00:18:07.560 --> 00:18:09.240]  不一定是滿足的
[00:18:09.240 --> 00:18:11.440]  人的生命沒有把握
[00:18:11.440 --> 00:18:13.280]  人的生命有肯定
[00:18:13.280 --> 00:18:16.120]  人在神的面前需要「付足」
[00:18:16.120 --> 00:18:19.280]  我們今天為生命預備
[00:18:19.280 --> 00:18:20.520]  在神面前「付足」
[00:18:20.520 --> 00:18:24.280]  人不可以為所有的不測來預備
[00:18:24.280 --> 00:18:27.200]  但是人需要為知道的來預備
[00:18:27.200 --> 00:18:29.720]  剛才說人的生命沒有把握
[00:18:29.720 --> 00:18:31.680]  人的生命有肯定
[00:18:31.680 --> 00:18:34.040]  人的生命有肯定
[00:18:34.040 --> 00:18:36.560]  在家裏很多人都有藥箱
[00:18:36.560 --> 00:18:38.960]  藥箱裏面有什麼藥呢
[00:18:38.960 --> 00:18:40.000]  大部分是什麼呢
[00:18:40.000 --> 00:18:42.080]  感冒藥、傷風藥、胃藥
[00:18:42.080 --> 00:18:42.600]  是不是
[00:18:42.600 --> 00:18:43.720]  有些膠布
[00:18:43.720 --> 00:18:44.360]  是這樣的
[00:18:44.360 --> 00:18:46.520]  沒有人家裏有藥房的
[00:18:46.520 --> 00:18:47.760]  是不是
[00:18:47.760 --> 00:18:50.080]  藥箱和藥房差別很大
[00:18:50.080 --> 00:18:51.280]  沒有人說
[00:18:51.280 --> 00:18:52.880]  我不知道會有什麼病的
[00:18:52.880 --> 00:18:54.400]  所有藥都放在那裏
[00:18:54.400 --> 00:18:56.360]  有什麼病都可以治
[00:18:56.360 --> 00:18:57.200]  沒有人敢的
[00:18:57.200 --> 00:18:58.440]  因為你不知道
[00:18:58.760 --> 00:19:00.160]  但是有些我們知道的
[00:19:00.160 --> 00:19:01.560]  比較普遍的
[00:19:01.560 --> 00:19:02.680]  常見的
[00:19:02.680 --> 00:19:04.720]  你會把那些藥放在家裏
[00:19:04.720 --> 00:19:07.520]  你不可以為不知道的做好預備
[00:19:07.520 --> 00:19:09.400]  但是你應該為你知道的
[00:19:09.400 --> 00:19:11.160]  作出應該有的預備
[00:19:11.160 --> 00:19:12.680]  這個是應該的
[00:19:12.680 --> 00:19:15.960]  怎樣預備呢
[00:19:15.960 --> 00:19:18.200]  我們要知道
[00:19:18.200 --> 00:19:19.440]  我們需要什麼
[00:19:19.440 --> 00:19:21.000]  什麼是不可以沒有的
[00:19:21.000 --> 00:19:22.680]  什麼是必須有的
[00:19:22.680 --> 00:19:23.480]  要知道
[00:19:23.480 --> 00:19:26.720]  港福堂弟兄姊妹可能認識一位醫生
[00:19:26.720 --> 00:19:28.160]  叫做何仲柯醫生
[00:19:28.280 --> 00:19:29.200]  認識嗎
[00:19:29.200 --> 00:19:30.640]  應該認識的
[00:19:30.640 --> 00:19:32.320]  他有一個太太你認識嗎
[00:19:32.320 --> 00:19:33.880]  叫做蘇飛雲博士
[00:19:33.880 --> 00:19:34.560]  是不是
[00:19:34.560 --> 00:19:37.560]  我在加拿大有一次請蘇飛雲博士
[00:19:37.560 --> 00:19:39.120]  來講一個福音役
[00:19:39.120 --> 00:19:41.040]  我記得很早就請他
[00:19:41.040 --> 00:19:41.960]  預備好所有東西
[00:19:41.960 --> 00:19:43.640]  到營會第一天
[00:19:43.640 --> 00:19:45.040]  他在機場給我電話
[00:19:45.040 --> 00:19:46.840]  他說徐弟兄我在機場
[00:19:46.840 --> 00:19:47.440]  我說好啊好啊
[00:19:47.440 --> 00:19:48.320]  一會兒我接機
[00:19:48.320 --> 00:19:49.960]  但是我這次不來了
[00:19:49.960 --> 00:19:52.120]  為什麼去到機場你不來了
[00:19:52.120 --> 00:19:53.440]  我說發生什麼事了
[00:19:53.440 --> 00:19:55.040]  他說我收拾好行李了
[00:19:55.040 --> 00:19:56.520]  我要check in的時候
[00:19:56.520 --> 00:19:58.000]  我check in不了
[00:19:58.320 --> 00:20:00.000]  我說為什麼辦不到登機
[00:20:00.000 --> 00:20:01.280]  他說因為我沒有帶護照
[00:20:01.280 --> 00:20:04.240]  他真的沒有帶護照
[00:20:04.240 --> 00:20:06.320]  他又來不及回家拿
[00:20:06.320 --> 00:20:07.200]  他說沒辦法了
[00:20:07.200 --> 00:20:08.000]  我上不了飛機
[00:20:08.000 --> 00:20:08.800]  我五點
[00:20:08.800 --> 00:20:10.120]  沒辦法
[00:20:10.120 --> 00:20:11.920]  來不了了
[00:20:11.920 --> 00:20:13.320]  什麼都帶了
[00:20:13.320 --> 00:20:14.480]  就沒有帶需要
[00:20:14.480 --> 00:20:16.760]  今天人為很多東西預備
[00:20:16.760 --> 00:20:18.920]  你不要為你必須預備的東西
[00:20:18.920 --> 00:20:20.320]  而你沒有預備
[00:20:20.320 --> 00:20:22.120]  必須要預備的東西
[00:20:22.120 --> 00:20:24.520]  怎麼能夠在神面前富足呢
[00:20:24.520 --> 00:20:26.920]  約翰福音第三十六節告訴我們
[00:20:27.040 --> 00:20:28.320]  神愛世人
[00:20:28.320 --> 00:20:29.560]  甚至怎麼樣呢
[00:20:29.560 --> 00:20:31.720]  將他獨生子賜給他們
[00:20:31.720 --> 00:20:35.400]  叫一切信的不致滅亡
[00:20:35.400 --> 00:20:37.120]  反得永生
[00:20:37.120 --> 00:20:38.720]  這個是能夠預備
[00:20:38.720 --> 00:20:39.920]  我們需要做的
[00:20:39.920 --> 00:20:42.000]  叫一切信他的不致滅亡
[00:20:42.000 --> 00:20:42.960]  反得永生
[00:20:42.960 --> 00:20:44.240]  你知道很多藥
[00:20:44.240 --> 00:20:45.880]  我對藥不是專家
[00:20:45.880 --> 00:20:47.680]  如果錯了
[00:20:47.680 --> 00:20:48.920]  就請大家見諒
[00:20:48.920 --> 00:20:50.560]  我知道很多藥很多時候
[00:20:50.560 --> 00:20:52.080]  你有這個病的時候
[00:20:52.080 --> 00:20:53.840]  你就會去研究一種藥
[00:20:53.840 --> 00:20:55.000]  來治療這種病
[00:20:55.000 --> 00:20:55.880]  是不是呢
[00:20:56.320 --> 00:20:58.080]  不會說未有這種病
[00:20:58.080 --> 00:20:59.000]  你就出了這種藥
[00:20:59.000 --> 00:21:00.440]  你問這種藥是做什麼的
[00:21:00.440 --> 00:21:01.320]  不知道的
[00:21:01.320 --> 00:21:03.200]  看看將來怎麼用吧
[00:21:03.200 --> 00:21:04.200]  沒有人會這樣的
[00:21:04.200 --> 00:21:06.120]  每一個藥是有一個原因的
[00:21:06.120 --> 00:21:07.040]  復活節快到了
[00:21:07.040 --> 00:21:07.720]  我們會問
[00:21:07.720 --> 00:21:09.440]  耶穌為什麼要受苦呢
[00:21:09.440 --> 00:21:11.920]  耶穌為什麼要降生呢
[00:21:11.920 --> 00:21:13.720]  耶穌為什麼要復活呢
[00:21:13.720 --> 00:21:15.080]  當然是有原因的
[00:21:15.080 --> 00:21:18.000]  因為你在神的面前要預備好的時候
[00:21:18.000 --> 00:21:20.160]  需要耶穌為我們死
[00:21:20.160 --> 00:21:21.280]  為我們復活
[00:21:21.280 --> 00:21:23.080]  以致我們的罪得道解決
[00:21:23.080 --> 00:21:24.560]  以致在神的面前
[00:21:24.560 --> 00:21:26.480]  可以有所需要的義
[00:21:26.480 --> 00:21:28.240]  能夠去到神的家裡面
[00:21:28.240 --> 00:21:29.880]  成為神家的一分子
[00:21:29.880 --> 00:21:32.880]  不知道、不預備
[00:21:32.880 --> 00:21:33.960]  沒有人怪你
[00:21:33.960 --> 00:21:35.920]  知道、不預備呢
[00:21:35.920 --> 00:21:36.920]  就沒有話說了
[00:21:36.920 --> 00:21:40.160]  天有不測之風雲
[00:21:40.160 --> 00:21:41.440]  人怎麼樣呢
[00:21:41.440 --> 00:21:43.600]  人要未雨而籌謀
[00:21:43.600 --> 00:21:45.240]  人要未雨而籌謀
[00:21:45.240 --> 00:21:47.160]  每一年我回來香港
[00:21:47.160 --> 00:21:48.760]  都會看天氣報告才回來的
[00:21:48.760 --> 00:21:51.000]  今天早上其實下了一點雨
[00:21:51.000 --> 00:21:51.880]  你們知不知道的
[00:21:51.880 --> 00:21:54.520]  我知道下雨我就會戴雨傘的了
[00:21:55.560 --> 00:21:56.200]  是不是呢
[00:21:56.200 --> 00:22:00.240]  我昨天下午問過
[00:22:00.240 --> 00:22:02.120]  昨天六點鐘那一堂問過
[00:22:02.120 --> 00:22:04.800]  這裡有很多房子是沒有滅火筒的
[00:22:04.800 --> 00:22:08.080]  我們那邊的房子是有滅火筒的
[00:22:08.080 --> 00:22:09.040]  是規矩的
[00:22:09.040 --> 00:22:09.880]  一定要有的
[00:22:09.880 --> 00:22:12.600]  有滅火筒不是打算放火燒房子
[00:22:12.600 --> 00:22:14.960]  是以防不測而已
[00:22:14.960 --> 00:22:15.720]  對不對呢
[00:22:15.720 --> 00:22:17.040]  以防不測而已
[00:22:17.040 --> 00:22:19.120]  有可能發生的事情
[00:22:19.120 --> 00:22:20.440]  我們都做預備
[00:22:20.440 --> 00:22:22.080]  一定發生的事情
[00:22:22.080 --> 00:22:23.960]  為什麼不做預備呢
[00:22:24.320 --> 00:22:26.560]  人既然知道人生會終結
[00:22:26.560 --> 00:22:29.600]  人怎麼也要為終結的人生作出預備的
[00:22:29.600 --> 00:22:31.960]  你不可以說到時才算的
[00:22:31.960 --> 00:22:33.080]  沒有人這樣說的
[00:22:33.080 --> 00:22:34.560]  有人這樣說
[00:22:34.560 --> 00:22:35.920]  但是這樣說是不行的
[00:22:35.920 --> 00:22:37.800]  有一次我跟爸爸談
[00:22:37.800 --> 00:22:38.560]  說耶穌也是
[00:22:38.560 --> 00:22:39.240]  說到說
[00:22:39.240 --> 00:22:40.320]  我們要預備
[00:22:40.320 --> 00:22:42.160]  你知道我跟爸爸說很小心
[00:22:42.160 --> 00:22:43.600]  他以為你遷就他死的
[00:22:43.600 --> 00:22:45.600]  我說爸爸要預備的
[00:22:45.600 --> 00:22:46.000]  要預備
[00:22:46.000 --> 00:22:47.880]  其實那時候我爸爸是先說的
[00:22:47.880 --> 00:22:48.360]  他說
[00:22:48.360 --> 00:22:49.760]  哎呀真的很化學
[00:22:49.760 --> 00:22:50.880]  這樣就過去了
[00:22:50.880 --> 00:22:52.320]  是啊
[00:22:52.320 --> 00:22:53.600]  是要預備的
[00:22:53.600 --> 00:22:55.120]  到時才算的
[00:22:55.120 --> 00:22:57.560]  我考試可不可以這樣說呢
[00:22:57.560 --> 00:22:59.360]  爸爸叫你讀書
[00:22:59.360 --> 00:23:01.080]  你說到時才算的
[00:23:01.080 --> 00:23:02.400]  你真的要聽打了
[00:23:02.400 --> 00:23:03.560]  是不是呢
[00:23:03.560 --> 00:23:05.080]  你明知道要來的
[00:23:05.080 --> 00:23:06.280]  怎麼可以不管呢
[00:23:06.280 --> 00:23:07.600]  怎麼可以不管呢
[00:23:07.600 --> 00:23:08.920]  你怎麼相信耶穌呢
[00:23:08.920 --> 00:23:09.720]  很簡單
[00:23:09.720 --> 00:23:11.560]  昨晚我跟一位女士談
[00:23:11.560 --> 00:23:12.720]  她說其實我來教會
[00:23:12.720 --> 00:23:14.200]  我去了教會很久了
[00:23:14.200 --> 00:23:14.840]  其實聽一些事情
[00:23:14.840 --> 00:23:15.680]  我覺得有道理
[00:23:15.680 --> 00:23:16.840]  我都明白的了
[00:23:16.840 --> 00:23:18.720]  我說為什麼你不相信呢
[00:23:18.720 --> 00:23:20.080]  她說
[00:23:20.080 --> 00:23:21.600]  要相信的嗎
[00:23:21.600 --> 00:23:23.160]  當然要相信的了
[00:23:23.160 --> 00:23:24.480]  我給她一個例子
[00:23:24.480 --> 00:23:25.520]  我說為什麼
[00:23:25.520 --> 00:23:26.880]  好像你去餐廳吃東西
[00:23:26.880 --> 00:23:27.920]  看餐牌
[00:23:27.920 --> 00:23:28.600]  看了很久
[00:23:28.600 --> 00:23:29.800]  嘩這個好吃
[00:23:29.800 --> 00:23:30.640]  那個好吃
[00:23:30.640 --> 00:23:33.120]  那你要點菜的嘛
[00:23:33.120 --> 00:23:34.000]  是不是
[00:23:34.000 --> 00:23:34.920]  看了很久
[00:23:34.920 --> 00:23:35.760]  一直都不點菜
[00:23:35.760 --> 00:23:36.480]  因為沒得吃
[00:23:36.480 --> 00:23:38.520]  怎麼好都沒用的
[00:23:38.520 --> 00:23:39.560]  嘩這個好
[00:23:39.560 --> 00:23:40.120]  那個好
[00:23:40.120 --> 00:23:41.560]  她說我完全同意的
[00:23:41.560 --> 00:23:42.800]  那為什麼你不相信呢
[00:23:42.800 --> 00:23:44.120]  她說要相信的嗎
[00:23:44.120 --> 00:23:45.760]  當然要相信的了
[00:23:45.760 --> 00:23:46.400]  是不是
[00:23:46.400 --> 00:23:48.280]  你買東西要給錢的嘛
[00:23:48.280 --> 00:23:49.360]  要給錢的嗎
[00:23:49.360 --> 00:23:50.560]  當然要給啦
[00:23:50.560 --> 00:23:52.120]  為什麼不給呢
[00:23:52.480 --> 00:23:54.320]  是嗎?那我給啦
[00:23:54.320 --> 00:23:57.200]  怎麼相信呢
[00:23:57.200 --> 00:23:58.320]  《羅馬書》那裡說
[00:23:58.320 --> 00:23:59.960]  口裡承認
[00:23:59.960 --> 00:24:01.080]  心裡相信
[00:24:01.080 --> 00:24:02.400]  口裡承認
[00:24:02.400 --> 00:24:03.400]  心裡相信
[00:24:03.400 --> 00:24:05.480]  我臨離之前兩個禮拜前
[00:24:05.480 --> 00:24:08.280]  跟一位男士在多倫多吃早餐
[00:24:08.280 --> 00:24:10.520]  我真的吃很多的
[00:24:10.520 --> 00:24:11.240]  經常都吃
[00:24:11.240 --> 00:24:12.560]  吃早餐
[00:24:12.560 --> 00:24:13.840]  跟他聊天
[00:24:13.840 --> 00:24:14.840]  又是在說耶穌
[00:24:14.840 --> 00:24:15.680]  他又跟我說
[00:24:15.680 --> 00:24:18.080]  其實他是在旅行社工作的
[00:24:18.080 --> 00:24:19.360]  又安排去以色列
[00:24:19.360 --> 00:24:20.360]  又去了很多次
[00:24:20.360 --> 00:24:22.200]  我說你去過以色列
[00:24:23.160 --> 00:24:24.120]  你都去過了
[00:24:24.120 --> 00:24:25.440]  你見過很多
[00:24:25.440 --> 00:24:28.280]  《聖經》裡面記載的一些事蹟
[00:24:28.280 --> 00:24:30.400]  我說為什麼你都不相信呢
[00:24:30.400 --> 00:24:32.840]  他說因為我很多事情還不知道
[00:24:32.840 --> 00:24:34.560]  很多事情還不知道
[00:24:34.560 --> 00:24:35.680]  我說你知不知道
[00:24:35.680 --> 00:24:37.240]  其實你完全不知道的
[00:24:37.240 --> 00:24:38.280]  他說是啊
[00:24:38.280 --> 00:24:39.720]  我發現越看越看
[00:24:39.720 --> 00:24:40.920]  他又一直有回教會
[00:24:40.920 --> 00:24:41.960]  看來看去發現
[00:24:41.960 --> 00:24:44.240]  越看越發現越多事情不知道
[00:24:44.240 --> 00:24:46.000]  我說那你想怎樣呢
[00:24:46.000 --> 00:24:48.240]  他說我完全知道之後還不相信
[00:24:48.240 --> 00:24:49.480]  我說那你真的不用相信了
[00:24:49.480 --> 00:24:51.200]  怎麼會完全知道的呢
[00:24:51.200 --> 00:24:52.320]  那我跟他說了兩句話
[00:24:52.320 --> 00:24:52.820]  第一
[00:24:52.820 --> 00:24:55.800]  不要因為你的不知道而猶豫不決
[00:24:55.800 --> 00:24:58.920]  你因為你所知道的要當機立斷
[00:24:58.920 --> 00:25:02.200]  我說你不會完全知道的
[00:25:02.200 --> 00:25:04.280]  但是為你所知道的
[00:25:04.280 --> 00:25:05.960]  你要當機立斷
[00:25:05.960 --> 00:25:07.560]  當機立斷
[00:25:07.560 --> 00:25:09.400]  不知道的不能說
[00:25:09.400 --> 00:25:10.240]  知道的
[00:25:10.240 --> 00:25:11.200]  你明白的
[00:25:11.200 --> 00:25:12.560]  你不要再拖了
[00:25:12.560 --> 00:25:15.080]  你看了餐牌的你就吊了
[00:25:15.080 --> 00:25:15.880]  是不是
[00:25:15.880 --> 00:25:17.200]  不要還在看來看去
[00:25:17.200 --> 00:25:18.080]  有沒有第二本
[00:25:18.080 --> 00:25:19.360]  過隔壁餐館又再看看
[00:25:19.360 --> 00:25:21.120]  看來看去終於看不到的
[00:25:21.120 --> 00:25:22.560]  我認識一位弟兄很厲害
[00:25:22.560 --> 00:25:23.920]  我來來往往跟他吃
[00:25:23.920 --> 00:25:24.440]  又是吃
[00:25:24.440 --> 00:25:25.960]  吃東西跟他聊天
[00:25:25.960 --> 00:25:28.440]  他本來在那裡十六年了
[00:25:28.440 --> 00:25:30.480]  還沒有安裝窗簾
[00:25:30.480 --> 00:25:33.600]  我問他為什麼還沒有安裝窗簾
[00:25:33.600 --> 00:25:35.720]  還是用報紙蓋著
[00:25:35.720 --> 00:25:37.840]  我說為什麼呢
[00:25:37.840 --> 00:25:38.680]  為什麼還沒有安裝
[00:25:38.680 --> 00:25:39.640]  因為我們發現
[00:25:39.640 --> 00:25:40.600]  看來看去
[00:25:40.600 --> 00:25:42.840]  我們覺得總有更好的窗簾的
[00:25:42.840 --> 00:25:45.160]  總有更便宜的窗簾
[00:25:45.160 --> 00:25:46.880]  我想問為什麼你又能結婚的呢
[00:25:46.880 --> 00:25:48.760]  你聽不聽到他退休的那一句
[00:25:48.760 --> 00:25:50.240]  為什麼你能結婚的呢
[00:25:52.120 --> 00:25:53.720]  真是奇怪
[00:25:53.720 --> 00:25:56.080]  原來兩夫妻都是這樣的
[00:25:56.080 --> 00:25:57.160]  慢慢看慢慢看
[00:25:57.160 --> 00:25:58.320]  原來他們現在快要搬家了
[00:25:58.320 --> 00:26:01.920]  我真的很佩服他們
[00:26:01.920 --> 00:26:05.720]  我說你不要為不知道的猶豫不決
