
[00:00:00.000 --> 00:00:02.600]  頂姊妹平安
[00:18:46.520 --> 00:18:49.360]  又沒有說男人之人
[00:18:49.360 --> 00:18:51.200]  長視的婦人
[00:18:51.200 --> 00:18:52.080]  當你聽到這些說話
[00:18:52.080 --> 00:18:53.840]  你會覺得是怎樣的
[00:18:53.840 --> 00:18:55.520]  很負面
[00:18:55.520 --> 00:18:57.480]  有一種貶義
[00:18:57.480 --> 00:19:00.160]  無知婦人可能關乎當時
[00:19:00.160 --> 00:19:02.080]  古代社會
[00:19:02.080 --> 00:19:02.880]  那些女人是怎樣的
[00:19:02.880 --> 00:19:05.480]  根本沒有機會讀書
[00:19:05.480 --> 00:19:07.000]  結婚之後就生孩子
[00:19:07.000 --> 00:19:08.560]  照顧子女
[00:19:08.560 --> 00:19:11.360]  照顧家庭
[00:19:11.360 --> 00:19:13.400]  上呼教子
[00:19:13.400 --> 00:19:14.600]  她什麼都不懂
[00:19:14.600 --> 00:19:16.440]  我常常聽到弟兄罵
[00:19:16.440 --> 00:19:18.800]  你懂什麼
[00:19:18.800 --> 00:19:19.800]  是的
[00:19:19.800 --> 00:19:21.320]  兩夫婦做丈夫
[00:19:21.320 --> 00:19:25.240]  有時候說話都會頗難聽的
[00:19:25.240 --> 00:19:26.800]  不要忘記
[00:19:26.800 --> 00:19:29.640]  她之所以不懂是因為你
[00:19:29.640 --> 00:19:32.840]  是因為要照顧家庭才不懂
[00:19:32.840 --> 00:19:35.760]  其實她不是真的不懂
[00:19:35.760 --> 00:19:37.000]  起碼她懂得煮飯
[00:19:37.000 --> 00:19:38.200]  你不懂得煮飯
[00:19:38.200 --> 00:19:40.800]  你只懂得吃飯
[00:19:40.800 --> 00:19:43.960]  加上確實現在不同了
[00:19:43.960 --> 00:19:46.280]  上一代的婦女沒有機會受教育
[00:19:46.280 --> 00:19:48.000]  但這一代
[00:19:48.000 --> 00:19:50.040]  我認識的不少姊妹
[00:19:50.040 --> 00:19:51.320]  學歷
[00:19:51.320 --> 00:19:53.440]  薪酬高過丈夫
[00:19:53.440 --> 00:19:55.400]  所以我們不要稱
[00:19:55.400 --> 00:19:57.200]  所有姊妹都是無知的婦人
[00:19:57.200 --> 00:19:59.120]  不過在保羅當時代
[00:19:59.120 --> 00:20:01.880]  確實很多婦人都被視為無知
[00:20:01.880 --> 00:20:03.440]  沒有什麼知識
[00:20:03.440 --> 00:20:05.680]  可能做媽媽的做婦女的
[00:20:05.680 --> 00:20:08.320]  都比較愛惜子女
[00:20:08.320 --> 00:20:10.200]  我也覺得是的
[00:20:10.200 --> 00:20:11.480]  勾起我一個想法
[00:20:11.480 --> 00:20:12.160]  一個歷史
[00:20:12.160 --> 00:20:14.000]  我好像說過
[00:20:14.000 --> 00:20:16.880]  我媽媽又煮飯又洗碗
[00:20:16.880 --> 00:20:17.680]  記得有一次
[00:20:17.680 --> 00:20:19.040]  我爸爸很生氣
[00:20:19.040 --> 00:20:21.040]  為什麼又煮又洗
[00:20:21.040 --> 00:20:22.320]  讓他們做吧
[00:20:22.320 --> 00:20:23.960]  讓我們做
[00:20:23.960 --> 00:20:25.680]  我心裡很生爸爸氣
[00:20:25.680 --> 00:20:27.280]  難得我媽媽那麼好人
[00:20:27.280 --> 00:20:28.400]  又煮又洗
[00:20:28.400 --> 00:20:32.280]  你那麼多事幹什麼呢
[00:20:32.280 --> 00:20:34.320]  婦人之仁
[00:20:34.320 --> 00:20:37.040]  上帝做女人真是那種愛惜子女
[00:20:37.040 --> 00:20:39.080]  這是天生的
[00:20:39.080 --> 00:20:40.280]  你說貶義也可以
[00:20:40.280 --> 00:20:41.960]  你說好也行
[00:20:41.960 --> 00:20:45.120]  嘗試的婦人當然有歷史的背景
[00:20:45.120 --> 00:20:49.240]  可能女人真的會說話
[00:20:49.240 --> 00:20:51.480]  男人的特色就是不說話
[00:20:51.480 --> 00:20:52.920]  這是缺點
[00:20:52.920 --> 00:20:54.880]  是很難忍受的
[00:20:54.880 --> 00:20:56.640]  但是女人太容易說話
[00:20:56.640 --> 00:20:58.840]  有時候也很難忍受
[00:20:58.840 --> 00:20:59.720]  保羅說
[00:20:59.720 --> 00:21:01.320]  姐妹們
[00:21:01.320 --> 00:21:03.360]  不要做無知的婦人
[00:21:03.360 --> 00:21:04.600]  不要婦人之仁
[00:21:04.600 --> 00:21:10.280]  不要做嘗試的婦人
[00:21:10.280 --> 00:21:11.240]  老婦的
[00:21:11.240 --> 00:21:13.680]  其實不只是老人家才說
[00:21:13.680 --> 00:21:14.320]  簡單來說
[00:21:14.320 --> 00:21:15.640]  老的長者
[00:21:15.640 --> 00:21:16.720]  姐妹
[00:21:16.720 --> 00:21:18.640]  可能因為時間長
[00:21:18.640 --> 00:21:20.520]  沒有什麼機會生育
[00:21:20.520 --> 00:21:23.400]  有時候也會說一些不必的說話
[00:21:23.400 --> 00:21:25.600]  所謂閒話
[00:21:25.600 --> 00:21:30.080]  可能是一些讓人感覺言語是無知的
[00:21:30.080 --> 00:21:30.680]  所以人家覺得
[00:21:30.680 --> 00:21:32.400]  你說這些話浪費時間了
[00:21:32.400 --> 00:21:34.240]  說多無謂
[00:21:34.240 --> 00:21:35.680]  所以保羅提醒說
[00:21:35.680 --> 00:21:38.360]  要棄絕那世俗的言語
[00:21:38.360 --> 00:21:41.280]  和老婦的無稽傳說
[00:21:41.280 --> 00:21:45.520]  要在競拳上操練自己
[00:21:45.520 --> 00:21:46.960]  世俗的言語是什麼
[00:21:46.960 --> 00:21:48.400]  惡毒的說話
[00:21:48.400 --> 00:21:50.120]  咒罵人的說話
[00:21:50.120 --> 00:21:51.800]  謊話
[00:21:51.800 --> 00:21:53.000]  另一方面
[00:21:53.000 --> 00:21:54.000]  無稽的傳說
[00:21:54.000 --> 00:21:56.600]  就是一些無憑無據的說話
[00:21:56.600 --> 00:21:58.040]  你聽聞是這樣
[00:21:58.040 --> 00:21:59.520]  聽聞而已
[00:21:59.520 --> 00:22:01.200]  說得好像真的一樣
[00:22:01.200 --> 00:22:02.080]  保羅說
[00:22:02.080 --> 00:22:03.600]  你要棄絕
[00:22:03.600 --> 00:22:04.640]  反過來
[00:22:04.640 --> 00:22:08.080]  你要積極地在競拳的生活上
[00:22:08.080 --> 00:22:09.880]  好好操練自己
[00:22:09.880 --> 00:22:12.520]  特別是年長的姐妹
[00:22:12.520 --> 00:22:14.720]  你是有學識的
[00:22:14.720 --> 00:22:17.400]  就算你真的沒有學識
[00:22:17.400 --> 00:22:19.800]  在保羅的提醒裡面
[00:22:19.800 --> 00:22:22.760]  你可以在競拳上操練自己
[00:22:22.760 --> 00:22:24.200]  不要讓你的丈夫
[00:22:24.200 --> 00:22:25.360]  不要讓你的子女
[00:22:25.360 --> 00:22:27.200]  不要讓世人小看你
[00:22:27.200 --> 00:22:29.920]  成為無知的婦人
[00:22:29.920 --> 00:22:32.080]  更加不要說殘然
[00:22:32.080 --> 00:22:34.800]  意思就是不要搬弄是非
[00:22:34.800 --> 00:22:36.560]  說長道短
[00:22:36.560 --> 00:22:39.120]  誹謗的說話
[00:22:39.120 --> 00:22:39.880]  保羅這樣說
[00:22:39.880 --> 00:22:42.480]  是因為當時那些黑里特人
[00:22:42.480 --> 00:22:45.000]  那些女人可能是這樣
[00:22:45.000 --> 00:22:46.720]  我們信主的婦女
[00:22:46.720 --> 00:22:48.440]  我們應該棄絕這些事情
[00:22:48.440 --> 00:22:51.560]  是 本來我可能會是這樣
[00:22:51.560 --> 00:22:53.600]  我們好像當時的婦女一樣
[00:22:53.600 --> 00:22:55.240]  有這樣的惡行
[00:22:55.240 --> 00:22:56.120]  但是在基督裡面
[00:22:56.120 --> 00:22:57.920]  你和我都是新做的人
[00:22:57.920 --> 00:22:58.760]  無論弟兄
[00:22:58.760 --> 00:23:00.520]  弟兄要節制
[00:23:00.520 --> 00:23:01.240]  要端莊
[00:23:01.240 --> 00:23:02.560]  要黑己
[00:23:02.560 --> 00:23:05.400]  姐妹要好好管理我們的嘴巴
[00:23:05.400 --> 00:23:06.880]  我們太閒了
[00:23:06.880 --> 00:23:08.600]  我們太容易說話了
[00:23:08.600 --> 00:23:09.800]  這個是我的優點
[00:23:09.800 --> 00:23:12.320]  也可能是我致命的缺點
[00:23:12.320 --> 00:23:13.960]  我們要好像保羅所說的
[00:23:13.960 --> 00:23:15.600]  不要說太多是非
[00:23:15.600 --> 00:23:17.360]  無憑無據的說話
[00:23:17.360 --> 00:23:20.240]  引起不必要的爭論
[00:23:20.240 --> 00:23:21.080]  相反
[00:23:21.080 --> 00:23:22.640]  要去勁勤的
[00:23:22.640 --> 00:23:25.160]  去做好我們的本分
[00:23:25.160 --> 00:23:25.640]  第二
[00:23:25.640 --> 00:23:30.160]  第三次說用善道教訓人
[00:23:30.160 --> 00:23:33.120]  我們不單止不要說太多是非
[00:23:33.120 --> 00:23:34.280]  我們要多說一些
[00:23:34.280 --> 00:23:36.120]  教導人們一些好的事
[00:23:36.120 --> 00:23:38.880]  多些正面的思維
[00:23:38.880 --> 00:23:39.960]  不是告訴你
[00:23:39.960 --> 00:23:42.920]  報憂不報喜
[00:23:42.920 --> 00:23:43.720]  報喜不報憂
[00:23:43.720 --> 00:23:46.800]  不是這樣的意思
[00:23:46.800 --> 00:23:48.320]  而是我們要更多
[00:23:48.320 --> 00:23:49.920]  去教導一些人好的事
[00:23:49.920 --> 00:23:51.680]  有時候我們傳遞什麼
[00:23:51.680 --> 00:23:53.040]  很消極
[00:23:53.040 --> 00:23:54.000]  在子孫面前
[00:23:54.000 --> 00:23:55.040]  在子女面前
[00:23:55.040 --> 00:23:57.640]  那些很消極的事
[00:23:57.640 --> 00:23:58.520]  他們承受不了
[00:23:58.520 --> 00:24:00.160]  他們不明白
[00:24:00.160 --> 00:24:02.160]  他們聽到的是很多很消極的事
[00:24:02.160 --> 00:24:04.680]  他們的人生就被我們渲染了
[00:24:04.680 --> 00:24:06.240]  保羅提醒我們
[00:24:06.240 --> 00:24:09.240]  用善道上帝的說話
[00:24:09.240 --> 00:24:11.560]  去建立你的家庭
[00:24:11.560 --> 00:24:14.000]  要以身作則
[00:24:14.000 --> 00:24:16.280]  在你的生活當中
[00:24:16.280 --> 00:24:17.200]  讓你的子女知道
[00:24:17.200 --> 00:24:18.960]  你回教會和你回家
[00:24:18.960 --> 00:24:22.480]  是表裡一致的
[00:24:22.480 --> 00:24:25.160]  不只是長者要留意
[00:24:25.160 --> 00:24:27.040]  你做父母
[00:24:27.040 --> 00:24:29.320]  你帶你的子女回來
[00:24:29.320 --> 00:24:32.000]  子女看你是如何侍奉
[00:24:32.000 --> 00:24:33.560]  看你是如何敬拜
[00:24:33.560 --> 00:24:34.840]  回到家
[00:24:34.840 --> 00:24:36.720]  看你是否這樣教
[00:24:36.720 --> 00:24:38.560]  你是否這樣生活
[00:24:38.560 --> 00:24:39.600]  保羅就說
[00:24:39.600 --> 00:24:40.200]  是的
[00:24:40.200 --> 00:24:41.880]  要這樣生活
[00:24:41.880 --> 00:24:43.240]  這個就是要活出一個
[00:24:43.240 --> 00:24:46.760]  健全一個正統的信仰生活
[00:24:46.760 --> 00:24:48.520]  或者信仰的生命
[00:24:48.520 --> 00:24:49.720]  第二方面
[00:24:49.720 --> 00:24:50.640]  保羅提醒我們
[00:24:50.640 --> 00:24:53.200]  不單單自己活出
[00:24:53.200 --> 00:24:54.560]  我們更加要將這個
[00:24:54.560 --> 00:24:56.520]  從神而來的健全生命
[00:24:56.520 --> 00:24:58.000]  去傳承
[00:24:58.000 --> 00:24:59.000]  第四第五節
[00:24:59.000 --> 00:24:59.520]  我們一起讀
[00:24:59.520 --> 00:24:59.760]  好嗎
[00:24:59.760 --> 00:25:01.040]  預備起
[00:25:01.040 --> 00:25:03.320]  好子教年輕的父女
[00:25:03.320 --> 00:25:04.480]  愛丈夫
[00:25:04.480 --> 00:25:05.560]  愛兒女
[00:25:05.560 --> 00:25:06.520]  乞己
[00:25:06.520 --> 00:25:07.360]  貞潔
[00:25:07.360 --> 00:25:08.240]  禮家
[00:25:08.240 --> 00:25:09.080]  善良
[00:25:09.080 --> 00:25:10.760]  順服自己的丈夫
[00:25:10.760 --> 00:25:13.960]  美德臣的道被毀謗
[00:25:13.960 --> 00:25:17.320]  子教
[00:25:17.320 --> 00:25:19.440]  其實就是訓練
[00:25:19.440 --> 00:25:20.920]  訓練你的媳婦
[00:25:20.920 --> 00:25:22.000]  訓練你的女兒
[00:25:22.000 --> 00:25:23.400]  訓練你的孫兒
[00:25:23.400 --> 00:25:24.400]  提醒他們
[00:25:24.400 --> 00:25:27.240]  如何去做人的太太
[00:25:27.240 --> 00:25:28.520]  做人的媽媽
[00:25:28.520 --> 00:25:29.360]  因為當時的父女
[00:25:29.360 --> 00:25:31.200]  沒有機會受教育
[00:25:31.200 --> 00:25:32.720]  他們教育可能就是
[00:25:32.720 --> 00:25:34.320]  傳承媽媽
[00:25:34.320 --> 00:25:36.000]  傳承他的奶奶
[00:25:36.000 --> 00:25:39.240]  所以你做一個
[00:25:39.240 --> 00:25:40.920]  長者的父女
[00:25:40.920 --> 00:25:43.720]  要好好地來教你的媳婦
[00:25:43.720 --> 00:25:44.880]  教你的女兒
[00:25:44.880 --> 00:25:47.960]  這是言語上的傳承
[00:25:47.960 --> 00:25:48.640]  使他們知道
[00:25:48.640 --> 00:25:51.160]  如何過一個有節制的生活
[00:25:51.160 --> 00:25:54.240]  有一個律己的生活
[00:25:54.240 --> 00:25:55.760]  好好管理自己的家
[00:25:55.760 --> 00:25:56.840]  順服丈夫
[00:25:56.840 --> 00:25:57.920]  愛子女
[00:25:57.920 --> 00:26:00.360]  免得他們所說的東西
[00:26:00.360 --> 00:26:02.240]  受到毀謗
[00:26:02.240 --> 00:26:03.840]  其實彼得前書
[00:26:03.840 --> 00:26:04.920]  五張一至四節
[00:26:04.920 --> 00:26:06.280]  彼得提到
[00:26:06.280 --> 00:26:07.320]  對那些長老說
[00:26:07.320 --> 00:26:11.360]  你們要作群羊的榜樣
[00:26:11.360 --> 00:26:13.080]  彼得的意思是什麼呢
[00:26:13.080 --> 00:26:14.440]  無論教會的長老
[00:26:14.440 --> 00:26:16.600]  家中的長者
[00:26:16.600 --> 00:26:19.600]  你們要做下一代的榜樣
[00:26:19.600 --> 00:26:20.880]  不只是在言語上
[00:26:20.880 --> 00:26:22.600]  教他們如何做人
[00:26:22.600 --> 00:26:24.440]  教他們如何做基督徒
[00:26:24.440 --> 00:26:26.360]  在你的生活當中
[00:26:26.360 --> 00:26:29.240]  你自己要做一個榜樣
[00:26:29.240 --> 00:26:30.560]  原來傳承
[00:26:30.560 --> 00:26:32.240]  可以是說話
[00:26:32.240 --> 00:26:34.560]  可以是生命的傳承
[00:26:34.560 --> 00:26:36.240]  頂姐妹
[00:26:36.240 --> 00:26:39.520]  不要覺得你自己沒用
[00:26:39.520 --> 00:26:41.280]  你要講應該講的東西
[00:26:41.280 --> 00:26:43.400]  你要做應該做的東西
[00:26:43.400 --> 00:26:44.440]  最好的禮物
[00:26:44.440 --> 00:26:47.680]  就是你的生命的傳承
[00:26:47.680 --> 00:26:49.000]  不記得什麼時候
[00:26:49.000 --> 00:26:52.120]  電視節目裡面有一個叫《香港原味道》
[00:26:52.120 --> 00:26:54.400]  是講香港地道的美食節目
[00:26:54.400 --> 00:26:55.960]  我偶爾會去看的
[00:26:55.960 --> 00:26:57.720]  發現很多美食
[00:26:57.720 --> 00:26:58.880]  都是很傳統
[00:26:58.880 --> 00:27:01.200]  都是由上一兩代的人
[00:27:01.200 --> 00:27:02.320]  阿爺傳給爸爸
[00:27:02.320 --> 00:27:04.480]  爸爸傳給我
[00:27:04.480 --> 00:27:08.160]  通常這些工作是很辛苦
[00:27:08.160 --> 00:27:10.480]  所以不是很多後人願意的
[00:27:10.480 --> 00:27:12.120]  就算賺到錢也不想賺
[00:27:12.120 --> 00:27:14.000]  太辛苦了
[00:27:14.000 --> 00:27:16.640]  但是這麼美好的食物
[00:27:16.640 --> 00:27:19.720]  如果不傳授就會失傳
[00:27:19.720 --> 00:27:21.160]  讓我想起我自己的家鄉
[00:27:21.160 --> 00:27:22.840]  我是海陸風人
[00:27:22.840 --> 00:27:25.000]  我們海陸風最出名的是什麼呢
[00:27:25.000 --> 00:27:27.200]  咸茶
[00:27:27.200 --> 00:27:28.640]  菜茶
[00:27:28.640 --> 00:27:31.680]  一說起我都流口水
[00:27:31.680 --> 00:27:32.560]  還記得我奶奶
[00:27:32.560 --> 00:27:36.120]  怎樣去磨芝麻茶
[00:27:36.120 --> 00:27:38.480]  我媽在的時候也是這樣磨
[00:27:38.480 --> 00:27:40.320]  但是兩位都不在了
[00:27:40.320 --> 00:27:43.280]  現在傳承的就是我姐姐
[00:27:43.280 --> 00:27:45.720]  但我知道我姐姐沒有再傳承下去
[00:27:45.720 --> 00:27:48.520]  有一天我姐姐離世的時候回天家
[00:27:48.520 --> 00:27:49.240]  就會失傳
[00:27:49.240 --> 00:27:51.960]  起碼在我家族裡面失傳
[00:27:51.960 --> 00:27:53.080]  所以頂姐妹
[00:27:53.080 --> 00:27:55.560]  如果美味的食物
[00:27:55.560 --> 00:27:57.600]  如果失傳
[00:27:57.600 --> 00:28:00.000]  我們都會覺得是一種可惜
[00:28:00.000 --> 00:28:01.800]  更何況
[00:28:01.800 --> 00:28:05.040]  我們是一個從神而來生的生命
[00:28:05.040 --> 00:28:07.640]  我們所領受的生命不是普通的生命
[00:28:07.640 --> 00:28:09.440]  是一個豐盛的生命
[00:28:09.440 --> 00:28:11.680]  是一個充滿信望愛的生命
[00:28:11.680 --> 00:28:15.280]  為什麼我們不好好地傳授給我們的下一代呢
[00:28:15.280 --> 00:28:16.600]  可能你很著緊
[00:28:16.600 --> 00:28:18.440]  怎樣將你的智慧
[00:28:18.440 --> 00:28:20.720]  你的聰明讀書的方法
[00:28:20.720 --> 00:28:21.720]  做人的道理
[00:28:21.720 --> 00:28:22.880]  甚至你的財富
[00:28:22.880 --> 00:28:24.000]  你都很樂意
[00:28:24.000 --> 00:28:26.840]  已經買了一些東西給他
[00:28:26.840 --> 00:28:28.680]  是很多人買了
[00:28:28.680 --> 00:28:32.320]  為自己下一代買了某些東西
[00:28:32.320 --> 00:28:34.360]  這些不是不好
[00:28:34.360 --> 00:28:36.600]  更重要的
[00:28:36.600 --> 00:28:40.520]  就是我們從神而來那種永恆的生命
[00:28:40.520 --> 00:28:41.440]  豐盛的生命
[00:28:41.440 --> 00:28:43.480]  你更加不可以潤飾
[00:28:43.480 --> 00:28:46.040]  不留給你的下一代
[00:28:46.040 --> 00:28:48.680]  傳承可以藉著生命的表現
[00:28:48.680 --> 00:28:52.680]  也可以藉著真理直接的教導去達致
[00:28:52.680 --> 00:28:53.760]  所以頂姐妹
[00:28:53.760 --> 00:28:56.720]  特別是年長的頂姐妹
[00:28:56.720 --> 00:29:00.840]  你和你的子孫相處
[00:29:00.840 --> 00:29:02.840]  只是說我以前多辛苦
[00:29:02.840 --> 00:29:04.400]  熬得多痛苦
[00:29:04.400 --> 00:29:06.360]  除此之外
[00:29:06.360 --> 00:29:10.080]  你有沒有向他們講述神的恩典
[00:29:10.080 --> 00:29:11.840]  有沒有讓你的子女知道
[00:29:11.840 --> 00:29:13.200]  除了我很辛苦之外
[00:29:13.200 --> 00:29:14.320]  神怎樣在我
[00:29:14.320 --> 00:29:18.040]  你爺爺、你阿嬤、你阿婆、你阿公的生命當中
[00:29:18.040 --> 00:29:22.440]  起了一個很大的作用呢
[00:29:22.440 --> 00:29:24.000]  我們要提醒
[00:29:24.000 --> 00:29:25.480]  我們要指教
[00:29:25.480 --> 00:29:27.120]  好讓我們下一代知道
[00:29:27.120 --> 00:29:30.200]  不是所有東西都是必然的
[00:29:30.200 --> 00:29:31.240]  相反
[00:29:31.240 --> 00:29:35.320]  所有東西都是傳賴神的恩典
[00:29:35.320 --> 00:29:36.680]  當時的父女
[00:29:36.680 --> 00:29:38.680]  年長的父女
[00:29:38.680 --> 00:29:40.200]  他們唯一要做的是什麼
[00:29:40.200 --> 00:29:43.160]  教導子女處理日常生活
[00:29:43.160 --> 00:29:46.160]  沒有教科書
[00:29:46.160 --> 00:29:47.640]  是一代傳一代
[00:29:47.640 --> 00:29:50.000]  已經成為習慣
[00:29:50.000 --> 00:29:54.120]  正如耶利米書提醒當時的先民
[00:29:54.120 --> 00:29:57.760]  怎麼說呢 父女們當聽耶穌的話
[00:29:57.760 --> 00:29:59.880]  領受祂口中的言語
[00:29:59.880 --> 00:30:02.760]  當教導你們的兒女舉哀
[00:30:02.760 --> 00:30:05.800]  個人教導女兒伴唱愛歌
[00:30:05.800 --> 00:30:09.360]  是這樣教導的
[00:30:09.360 --> 00:30:11.400]  我爸爸在生的時候
[00:30:11.400 --> 00:30:13.720]  一個星期我都會見一次面
[00:30:13.720 --> 00:30:16.600]  我問很多很多關於我們的歷史
[00:30:16.600 --> 00:30:22.400]  我仍然很回味我爸爸怎麼說一些歷史
[00:30:22.400 --> 00:30:23.840]  我爺爺叫什麼名字
[00:30:23.840 --> 00:30:24.800]  我們怎樣怎樣
[00:30:24.800 --> 00:30:27.160]  那些背景等等很多東西
[00:30:27.160 --> 00:30:30.880]  很真實 很寶貴
[00:30:30.880 --> 00:30:33.880]  年長的弟兄姊妹
[00:30:33.880 --> 00:30:38.120]  但願我們將最好的比過我們下一代
[00:30:38.120 --> 00:30:39.520]  教我們好好
[00:30:39.520 --> 00:30:41.840]  不單止做一個好的媳婦
[00:30:41.840 --> 00:30:43.200]  好的媽媽
[00:30:43.200 --> 00:30:45.400]  好的太太
[00:30:45.400 --> 00:30:47.040]  好的孫子
[00:30:47.040 --> 00:30:50.520]  我們更加願意好好教導我們的下一代
[00:30:50.520 --> 00:30:52.960]  做一個好的基督徒
[00:30:52.960 --> 00:30:54.880]  你說他都不聽話
[00:30:54.880 --> 00:30:58.280]  不要緊 為他們祈禱
[00:30:58.280 --> 00:31:01.880]  用你的生命
[00:31:01.880 --> 00:31:04.880]  用你不再一樣的生命
[00:31:04.880 --> 00:31:06.360]  告訴他們
[00:31:06.360 --> 00:31:08.520]  我所信的神是真實的
[00:31:08.520 --> 00:31:09.640]  我所說的神
[00:31:09.640 --> 00:31:14.600]  是可以改變他們生命的真神
[00:31:14.600 --> 00:31:18.200]  保祿說提醒他們不要作酒的奴隸
[00:31:18.200 --> 00:31:20.440]  可能當時的父女很喜歡喝酒
[00:31:20.440 --> 00:31:22.960]  同樣今天我們也要提醒
[00:31:22.960 --> 00:31:25.160]  提醒我們的下一代
[00:31:25.160 --> 00:31:28.520]  不要做某些事情的奴隸
[00:31:28.520 --> 00:31:30.680]  你不一定喝酒
[00:31:30.680 --> 00:31:32.160]  可能有很多嗜好
[00:31:32.160 --> 00:31:35.440]  你就成為嗜好的奴隸
[00:31:35.440 --> 00:31:38.160]  有很多歌星你很喜歡聽
[00:31:38.160 --> 00:31:41.280]  有很多偶像你很喜歡去
[00:31:41.280 --> 00:31:43.600]  你不要成為他的偶像
[00:31:43.600 --> 00:31:45.360]  他不要成為你的偶像
[00:31:45.360 --> 00:31:48.880]  你不要成為這些偶像的奴隸
[00:31:48.880 --> 00:31:52.040]  丁子妹 你的下一代
[00:31:52.040 --> 00:31:56.360]  有沒有發現到你成為某些事情的奴隸
[00:31:56.360 --> 00:31:58.280]  你跟我唯一要做的
[00:31:58.280 --> 00:32:05.240]  我希望只是做上主中心的奴僕
[00:32:05.240 --> 00:32:08.160]  不要做一個追求物質的奴隸
[00:32:08.160 --> 00:32:11.960]  不要做一個無論如何都要有房子的奴隸
[00:32:11.960 --> 00:32:15.520]  不要做一個無論如何都要有舒適生活的奴隸
[00:32:15.520 --> 00:32:18.480]  為了舒適生活 我在所不辭
[00:32:18.480 --> 00:32:21.760]  我們不要傳遞這些東西
[00:32:21.760 --> 00:32:23.720]  我們要教導我們下一代
[00:32:23.720 --> 00:32:25.760]  效法基督的愛
[00:32:25.760 --> 00:32:28.400]  基督的愛是犧牲的
[00:32:28.400 --> 00:32:30.160]  不求自己益處
[00:32:30.160 --> 00:32:32.360]  我們是否這樣對待我們家人
[00:32:32.360 --> 00:32:34.680]  我們是否這樣對待我們身邊的人
[00:32:34.680 --> 00:32:37.880]  是 有時我們對我們家人可以很犧牲
[00:32:37.880 --> 00:32:38.960]  很無所謂
[00:32:38.960 --> 00:32:40.040]  但對於不是我們家人
[00:32:40.040 --> 00:32:42.240]  我們可能有些論色 有些計較
[00:32:42.240 --> 00:32:44.520]  這個都不全面
[00:32:44.520 --> 00:32:46.640]  聖經的愛不是這樣的
[00:32:46.640 --> 00:32:50.960]  聖經的愛也不只限於某些人
[00:32:50.960 --> 00:32:52.960]  是所有的人
[00:32:52.960 --> 00:32:55.080]  保羅提醒第二章五節
[00:32:55.080 --> 00:32:58.400]  要藉著你的自律
[00:32:58.400 --> 00:33:00.280]  你的貞潔
[00:33:00.280 --> 00:33:01.400]  你的禮家
[00:33:01.400 --> 00:33:02.480]  你的善良
[00:33:02.480 --> 00:33:04.000]  你的信服丈夫
[00:33:04.000 --> 00:33:08.000]  使你所傳講神的道理
[00:33:08.000 --> 00:33:11.360]  不被毀謗
[00:33:11.360 --> 00:33:14.160]  你在教會裡面說得多好也好
[00:33:14.160 --> 00:33:17.360]  你在子孫面前說得聖經多好也好
[00:33:17.360 --> 00:33:19.120]  如果不在你的自律
[00:33:19.120 --> 00:33:20.320]  貞潔
[00:33:20.320 --> 00:33:21.840]  在你的家庭責任上
[00:33:21.840 --> 00:33:24.480]  在你個人的信服上
[00:33:24.480 --> 00:33:26.200]  去活出來的時候
[00:33:26.200 --> 00:33:28.600]  這些就會成為別人
[00:33:28.600 --> 00:33:30.120]  包括你的家人
[00:33:30.120 --> 00:33:32.440]  對神話語的一個誣謗
[00:33:32.440 --> 00:33:35.560]  一個藉口
[00:33:35.560 --> 00:33:38.480]  我望著這群長者
[00:33:38.480 --> 00:33:42.800]  你們是教會的寶
[00:33:42.800 --> 00:33:45.080]  可能曾幾何時
[00:33:45.080 --> 00:33:47.160]  你在教會裡面
[00:33:47.160 --> 00:33:50.640]  你有很多的侍奉
[00:33:50.640 --> 00:33:52.080]  你忠心的侍奉
[00:33:52.080 --> 00:33:53.760]  我們看到的
[00:33:53.760 --> 00:33:55.240]  你忠心的侍奉
[00:33:55.240 --> 00:33:57.480]  是有果效的
[00:33:57.480 --> 00:33:58.520]  但今天
[00:33:58.520 --> 00:34:00.480]  基於年紀
[00:34:00.480 --> 00:34:03.080]  基於年齡的限制
[00:34:03.080 --> 00:34:05.520]  你可能沒有了這個角色
[00:34:05.520 --> 00:34:07.760]  可能到現在你仍然未能夠接受
[00:34:07.760 --> 00:34:11.840]  這種投閒置散的一個現實
[00:34:11.840 --> 00:34:14.480]  你開始懷疑自己的價值
[00:34:14.480 --> 00:34:15.440]  你可能會覺得
[00:34:15.440 --> 00:34:16.920]  我沒用了
[00:34:16.920 --> 00:34:18.560]  廢人一個
[00:34:18.560 --> 00:34:21.280]  我希望這些說話
[00:34:21.280 --> 00:34:23.560]  可以在你的口中
[00:34:23.560 --> 00:34:26.400]  從此不再說
[00:34:26.400 --> 00:34:27.320]  是
[00:34:27.320 --> 00:34:30.360]  我不再做團企職員
[00:34:30.360 --> 00:34:32.400]  我不再參與某些侍奉
[00:34:32.400 --> 00:34:34.400]  我再沒有機會來做執事
[00:34:34.400 --> 00:34:37.040]  我再沒有機會來參與前線
[00:34:37.040 --> 00:34:41.080]  但我絕對不是沒用
[00:34:41.080 --> 00:34:45.000]  這句話我絕對不是沒用沒錯
[00:34:45.000 --> 00:34:50.240]  我絕對不是廢人
[00:34:50.240 --> 00:34:52.920]  我是神所寶貴
